ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116478176,79,1101100101011000000101010111000011010010000011000000101111100011101101011100110,116473642,0,0.069170,0.700000
116478184,79,0110110010001100000010101010100001101000000001101010010111000001001110001110011,116488550,0,0.035000,0.700000
116478185,75,110101010010100010010101011100001101000000001100110010011100001000100111011,116476987,0,0.080000,0.800000
116478203,80,01101000100011010000100010111000011010000001011001001011111000000111100100101110,116470079,0,0.066667,0.700000
116478206,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116490330,0,0.040000,0.600000
116478216,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116495381,0,0.100000,1.000000
116478224,75,111101110000001010101110000110100000000100001011011110001110011100110101111,116492283,0,0.200000,1.000000
116478234,75,011010111000001010101111000110100000000100001001011101001110010101100001100,116498410,0,0.050000,0.500000
116478244,74,10101001100000010100011100001101010000001000011010111100011100001001100011,116476976,0,0.030000,0.600000
116478245,74,10101001100000010100011100001101010000001000011010111100011100001001100011,116470093,0,0.028000,0.700000
116478255,74,00011010111010001101010111000011010000000010000100101111001101011100110000,116481608,0,0.035000,0.700000
116478256,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116501521,0,0.120000,0.600000
116478275,74,00011010111010001101010111000011010000000010000100101111001101011101110000,116486644,0,0.070000,0.700000
116478289,79,0110100010001101000010101011100001101010000011000100111111101000011110000010111,116495381,0,0.070000,0.700000
116478308,79,1101011100011000000101010111000011010000000011000000111111100011001100011000110,116500002,0,0.040000,0.600000
116478315,75,111101110000001010101010010110100000000100001011011110001110011100110001111,116468462,0,0.030000,0.600000
116478327,81,011010001000111100001010101110000110100000000110001001111111010000111100000101110,116492285,0,0.066667,1.000000
116478332,83,01011010001000110100001010101110000110110000000110001001111111010000111100100101110,116494069,0,0.046667,0.700000
116478341,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116495378,0,0.053333,0.800000
116478345,78,101101100100110000001010101110000110100000000110001001011111000100111000111001,116480038,0,0.040000,0.600000
116478353,79,1100100101011000000101010111000011010000000011000110101111100011000100011100100,116471685,0,0.050000,1.000000
116478355,78,101011001000110000001010101110000110100000000100001001001101000100111000111001,116470090,0,0.040000,0.400000
116478357,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116465100,0,0.066667,1.000000
116478364,66,010111001001010101110000110100000000110001101010100011001110011110,116490314,0,0.053333,0.800000
116478372,77,01011001100110000001010101110000110100000000100000001011101000101110001110110,116505121,0,0.066667,1.000000
116478380,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116501513,0,0.040000,0.600000
116478391,81,001010001000110100001010101110001110100000000110001001111111010000111110000101110,116492275,0,0.028000,0.700000
116478400,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116486641,0,0.022857,0.800000
116478407,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116505121,0,0.053333,0.800000
116478409,80,01101000100011000001010101110000110100000000111000001111111010000111000001011101,116476985,0,0.080000,0.800000
116478428,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116490317,0,0.046667,0.700000
116478464,78,110110010101100001010101011100001101000000001100010111111110001010111111110010,116503237,0,0.024000,0.600000
116478481,79,1101000110011010000101010111000011010000000011000100111111010000111000000101110,116500001,0,0.080000,0.800000
116478505,79,0111100000001101000010101011100001111000000001110010011101101000011010010010111,116498414,0,0.060000,0.800000
116478535,87,011101111010000001000010101111100001101000000001101111010110101001000110011100011111000,116468454,0,0.040000,0.600000
116478549,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116485004,0,0.066667,1.000000
116478552,79,0011100000001101000010101011100001100000000001110010011101101000011010010010101,116470083,0,0.070000,0.700000
116478555,80,01101000100001010000101010111100011010000000011001001111111000000111100100001110,116486642,0,0.140000,0.700000
116478558,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116484998,0,0.200000,1.000000
116478596,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116463291,0,0.070000,0.700000
116478625,79,1100100101011000000101000111000011010000000011000110101111100011000100011100100,116481598,0,0.035000,0.700000
116478632,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116506709,0,0.024000,0.600000
116478640,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116476973,0,0.046667,0.700000
116478645,79,1110100010001101000010101001100001101000000001000010010111110001101110001110011,116486635,0,0.023333,0.700000
116478651,82,0110110011001101000110101011100001101000000001110010011111011100001100000010111010,116481613,0,0.140000,0.700000
116478670,81,001101010100011000001010101110000110100000000111000001111111010100111000001011101,116486636,0,0.026667,0.400000
116478672,78,001011100010110010001010101110000110100000000110011001011111000011011000111001,116488544,0,0.053333,0.800000
116478686,80,01111011001001111000011010101100000110110000000100011001011111000010011100111001,116496907,0,0.050000,0.600000
116478701,79,1101100101011000000101010111000011010000000011000000101111100011101101011100110,116478438,0,0.100000,1.000000
116478717,83,11001000001011100000110101011100001101000000001010100111110101100011010011000110000,116481600,0,0.053333,0.800000
116478719,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116468463,0,0.060000,0.600000
116478728,75,111101110000001010101010000010100000000100001011011100001110011100100001111,116492273,0,0.040000,0.600000
116478736,78,010011001000110000001010101110000110100000001100010010111110001000111001110011,116481613,0,0.140000,0.700000
116478745,81,011110100010001100000010101011100001101000000001100110010111110011100111111110011,116494070,0,0.100000,1.000000
116478761,74,01101011101000010101011100001101000000001100011010110100011101001001100011,116495374,0,0.140000,0.700000
116478768,80,01101000100001000001010101110000110100000000111000001111111010000111000001011101,116483539,0,0.080000,0.800000
116478780,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116488542,0,0.080000,0.800000
116478793,78,011011001000110000001010101010000111100000000110101001011100000100111000111001,116471687,0,0.040000,0.600000
116478795,83,00110100110101101000010101011100001101000000001100010011111110100001111001001011101,116501520,0,0.053333,0.800000
116478800,78,011110110010111110000010101011000001101000000001000110010111110011001110011100,116494071,0,0.040000,0.800000
116478841,74,00011010111010001111010111000011010001000010000100101111001101011100110000,116492279,0,0.040000,0.600000
116478843,86,00110010000011111000000101010111000011010000000010001101111001011000011110110011100110,116486641,0,0.022857,0.800000
116478857,80,01111010001000110000001010101110000110100000000100011001011111001110011111111001,116483545,0,0.100000,1.000000
116478865,84,010110000010001000000101010111000011110000000010001000111101011000111100110011010101,116492271,0,0.040000,0.600000
116478880,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116475183,0,0.053333,0.800000
116478886,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116495378,0,0.046667,0.700000
116478893,70,1010111010000111010111000011010000000011000010101111010110010100111111,116495378,0,0.046667,0.700000
116478899,78,101011101000110000001110101111000110100000000110011001111110100100110001110010,116505122,0,0.033333,0.500000
116478903,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116501513,0,0.040000,0.600000
116478909,80,01111010001001110000001010101110000110100000000110011001011111001010011111111001,116476984,0,0.050000,0.500000
116478920,75,110101010010100010010101011100001101000000001100110010011100001000100111011,116473635,0,0.046667,0.700000
116478961,79,1100100101011000000101010111000011010000100011000110101111100011000100011100100,116486648,0,0.070000,0.700000
116478964,79,0011000010011000000101010111010011010000000010001011011010110101101000100110001,116486648,0,0.070000,0.700000
116478991,77,10011011111010000101010111000011011000000010000110101101000110010010011001111,116486649,0,0.014286,0.500000
116478994,82,0111100010001101000010111011100001101000000001100010011111110100001111001001011101,116492274,0,0.070000,0.700000
116478998,80,11110001000110100001010101010000110100000000110001001111111010000111001001011101,116486635,0,0.023333,0.700000
116478999,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116468461,0,0.026667,0.800000
116479019,79,0111100000001101000010101011100001101000000001110010111101101000011010010010111,116498417,0,0.100000,1.000000
116479026,76,0110100001100000010101011100001101000000001000011010111100011100001001100011,116465088,0,0.050000,1.000000
116479040,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116495381,0,0.100000,1.000000
116479042,72,011110111010100101010111100011010000000010000110011010001110100100110011,116478441,0,0.046667,0.700000
116479051,77,00101100100011000001101010111000011010000000011000100111101000010011010111001,116494070,0,0.080000,0.800000
116479053,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116508496,0,0.080000,0.800000
116479055,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116481609,0,0.040000,0.600000
116479060,75,010101001100000010101011100001101000000001000011010111100011100001001100011,116480042,0,0.066667,1.000000
116479065,79,0111100000001101000010101111100001101000000001110010001101101000011011010010111,116486643,0,0.050000,0.500000
116479069,77,11110000000010100001010101110000110100000000111000001110110100011010010010111,116470090,0,0.040000,0.400000
116479073,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116499999,0,0.028000,0.700000
116479080,75,101110111000000101000111000011010000000010000101101110001110010100110001111,116494067,0,0.040000,0.400000
116479091,77,01111101110000001010101110010110100000000100001011011110001110010100110101111,116494067,0,0.040000,0.400000
116479107,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116481609,0,0.033333,0.500000
116479108,74,11110111000000111010111000011010000001010010101101111000010001100110001111,116488541,0,0.100000,0.600000
116479110,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116461673,0,0.100000,1.000000
116479113,77,00110010000100000010101011100001101011000001000010010101110001100111001110011,116490318,0,0.046667,0.700000
116479114,76,1110110001100000010101111100001101000000001000011010111000011100001011100011,116505117,0,0.070000,0.700000
116479115,75,110100001100000010101011100001101000000001000011011111100011000001001100001,116506710,0,0.080000,1.000000
116479117,79,0011000010011000000101010111000011010000000010001011011010110101101000100110001,116461673,0,0.100000,1.000000
116479118,77,01011001100110000001010101110000110100000000100000001011101000101110001110110,116505117,0,0.080000,0.800000
116479130,83,01011010001000110100001010101110000110110000000110001001111111010000111100100101110,116463286,0,0.100000,1.000000
116479132,88,0011001000001111110000010101011100001101000000001000100111110101110001111011001110011000,116463286,0,0.100000,1.000000
116479133,73,1110101110100001010101110000110100000000110000101001110001100111001111010,116473643,0,0.080000,0.800000
116479134,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116503244,0,0.100000,1.000000
116479148,79,1101101101011000000101010111000011010000000011000000101111100011001101011100110,116465100,0,0.066667,1.000000
116479152,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116503234,0,0.070000,0.700000
116479153,80,11011110001010100010101110111000011010000000011000100101111100011011110111000110,116508500,0,0.140000,0.700000
116479154,79,0101100101010000000101010111000001010001100011100100101111100011001110011111110,116498406,0,0.060000,0.600000
116479155,76,0001101011101000110101011100001101000000001010010010111110111101110011010011,116461655,0,0.080000,0.800000
116479161,79,0100100110001001000011101011100001101000000001100110011011110100001111010010111,116492275,0,0.028000,0.700000
116479187,70,1010111010000101010111000011010000010011000010101111010110010100111111,116480041,0,0.040000,0.600000
116479199,75,101010111100000101010111000011010000000010000101101110001110010100110101111,116470088,0,0.046382,1.000000
116479210,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116492269,0,0.046667,0.700000
116479212,75,101010111000000101010111000011010000000010000101101110001110010100110101111,116465088,0,0.046382,1.000000
116479213,70,1010111010000101011111000011010000000011001010101111100110011100101100,116506690,0,0.040000,0.600000
116479221,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116506696,0,0.066667,1.000000
116479222,81,011110100010001100000010101011100001101000000101100110010111110011100111111110011,116473641,0,0.160000,0.800000
116479226,80,11000010001101000010101011100011101000000001100010011111110100001110000001011100,116481595,0,0.046667,0.700000
116479247,75,001100110011000000101010111000011010000000010000100101110100010111000111010,116471700,0,0.050000,1.000000
116479251,70,1010111010000111010111000011010000000011000110101011010110010100111111,116492276,0,0.028000,0.700000
116479252,77,11001001010110000001000101110000110000000000100001001011111000110011000110010,116508498,0,0.050000,0.500000
116479276,81,011010101000110100001010101110000110100010000110010011111010100011111001001011111,116488560,0,0.140000,0.700000
116479290,78,011011001000110000001010101110000110100000000110101001011101000100111000111001,116501527,0,0.066667,1.000000
116479298,79,0100100110001001000010101011100001101000000001100110011111110100001101010010111,116505129,0,0.040000,0.600000
116479308,77,11111011100000010101011100001101000000001000010110111100011100101001101011111,116468455,0,0.053333,0.800000
116479312,81,011010001000110101001010101110000110100000000110001001111111010000111000000101110,116488552,0,0.120000,0.600000
116479313,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116481611,0,0.066667,1.000000
116479321,78,110110010001100000010101011100001101000000001000010101111010001000111101110010,116480038,0,0.040000,0.600000
116479337,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116468460,0,0.066667,1.000000
116479343,77,11110100001100000010101011100001101000000001000011010111000011100001011100011,116478448,0,0.028000,0.700000
116479355,77,10101100100011000001010101110000110100000000110001001000111100110011100111001,116492284,0,0.028000,0.700000
116479357,80,01111000100011010000101010111000011010000100011100100111011010000110100100101111,116508505,0,0.053333,0.800000
116479361,81,111010001000110100001010101110000110100010000110001001111111010000111100000101110,116492277,0,0.030000,0.600000
116479370,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116476973,0,0.040000,0.600000
116479382,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116496906,0,0.060000,0.600000
116479404,84,010110000010001000000101010111000011110000000010001000111101011000111100110011010101,116468450,0,0.140000,0.700000
116479412,78,001011000101010000010101011100001101000000001100010010110110011100110011100010,116471682,0,0.100000,1.000000
116479413,72,110101110100001010101110000110100000000110000101001110001100111001111010,116481615,0,0.040000,0.800000
116479415,74,11010011000001010101111000110100000000100001001011111001010010101100001100,116468457,0,0.140000,0.700000
116479417,78,000001001101000000010101011100101101000000001100011010111110001100011011110010,116461655,0,0.080000,0.800000
116479422,74,11010011000001010101111000110100000000100001001011111001010010101100001100,116468457,0,0.140000,0.700000
116479423,77,11011001000110000001010101110000110100000100111001001011101000100111000111001,116481615,0,0.035000,0.700000
116479424,77,11010001000110100001010101110000110100000001101001001011111000110111000110001,116498405,0,0.028000,0.700000
116479432,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116499998,0,0.080000,0.800000
116479437,71,11110111000000101010111000011010000000010000101101100011100101001100011,116503229,0,0.100000,0.500000
116479448,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116495377,0,0.066667,1.000000
116479449,77,11001001010110000001000001110000110100000000100001001011111000110011000010010,116494068,0,0.070000,0.700000
116479461,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116480037,0,0.100000,1.000000
116479463,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116468459,0,0.040000,0.600000
116479466,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116503240,0,0.046667,0.700000
116479470,78,110101100100001000001010101110000110100000000110001001010111000110011100111001,116486645,0,0.032000,0.800000
116479471,77,11010001000100100001010101110000110100010000100001001011111000110111000111001,116492288,0,0.039293,0.800000
116479473,71,11101110000001010101110000110100000000100001011011100011100101001000111,116478436,0,0.040000,1.000000
116479484,75,110110010001110000101010111000011010000000010000100101110100010011100011100,116496911,0,0.200000,1.000000
116479485,75,110110010001110000101010111000011010000000010000100101110100010011100011100,116470079,0,0.100000,1.000000
116479486,73,0110101110100001010101110000110100000000100001101010100011101001001100110,116495380,0,0.053333,0.800000
116479487,81,011110100010001100000010101011100001101000000101100110010111110011100111111110011,116471697,0,0.100000,1.000000
116479488,82,0011010101000110100011010101110000110100000000110101001111111010000111000001011101,116481617,0,0.100000,0.800000
116479489,82,0011010101000110100011010101110000110100000000110101001111111010000111000001011101,116492287,0,0.070000,0.700000
116479491,82,0011010101000110100011010101110000110100000000110101001111111010000111000001011101,116471697,0,0.100000,1.000000
116479498,72,011010111010000101010111000011010000000010000110101010001110100100110011,116501515,0,0.053333,1.000000
116479499,80,01101001100011011000101010111000011110000000011001001011111100000111100100101110,116481617,0,0.100000,0.700000
116479509,78,110100010010000001010101110000110100000000111000001111111010000111000001011101,116471693,0,0.066667,1.000000
116479512,75,101110111000000101010111000011010000000010000111101110001110010100111001111,116500006,0,0.200000,1.000000
116479515,74,10101001000000010101011100001101000000001000011010111101011100001001100011,116486636,0,0.026667,0.400000
116479520,74,00011010111010001101010111000011010000000010000100101111001101011100110000,116473639,0,0.200000,1.000000
116479536,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116488554,0,0.080000,0.800000
116479544,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116473641,0,0.200000,1.000000
116479548,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116494070,0,0.100000,1.000000
116479555,79,1011011001000110000001010101010000110100000000110101001011100000100111000111001,116505120,0,0.035000,0.700000
116479556,82,1101110000010001001000010101011100101101000000001000100111011000000011100100000111,116463286,0,0.040000,0.400000
116479566,80,01101000100011000001010101110000110100000000111000001111111010000111000001011101,116463286,0,0.040000,0.400000
116479567,74,10101001100000010100011100001101000000001000011010111101011100001001100011,116505120,0,0.035000,0.700000
116479568,75,101100110011000000101010111000011010000001010000100101110100010111000111011,116505120,0,0.035000,0.700000
116479573,75,111010111000001010101111000110100000000100001001011111001110010101100001100,116480045,0,0.053333,0.800000
116479574,81,010010011000100100001010101110000110100000000111101001111111010000111110100101110,116490336,0,0.080000,0.800000
116479575,81,010010011000100100001010101110000110100000000111101001111111010000111110100101110,116490336,0,0.080000,0.800000
116479578,79,0011000010011000000101010111000011010000000010001011011010110101101000100111101,116500013,0,0.080000,1.000000
116479581,75,101110110110000001010101110000110100000000100101101001111001100100110110001,116495376,0,0.120000,0.600000
116479585,77,11010001000100100001010101110000110100010000100001001011111000110111000111001,116475175,0,0.200000,1.000000
116479586,81,100010100000001001000010101011101001101000000001110010011111110100001110010010111,116475175,0,0.160000,0.800000
116479589,74,10101001100000010101111100001101000000001000011010111100011001010011000101,116475175,0,0.200000,1.000000
116479593,79,1101000110011010000101010111000011010000000011000100111111010000111000000101110,116500005,0,0.028571,1.000000
116479598,77,11001001010110000001000101110000110100000000100001001011111000110011000010010,116498409,0,0.160000,0.800000
116479599,75,110101001100000010101011100001101000000001000011010111100011100001001100011,116475175,0,0.200000,1.000000
116479601,74,11010111000001010101111000110100000000100001001011111001110010101100001100,116475175,0,0.200000,1.000000
116479622,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116485004,0,0.066667,1.000000
116479630,83,11001000001011100000110101011100001101000000001010100111110101100011010011000110000,116471689,0,0.140000,0.700000
116479631,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116483539,0,0.080000,0.800000
116479638,72,010100101101000010101010101001101000000001000011010101100011001010011101,116471682,0,0.050000,0.500000
116479643,78,001011101010110000001010101110000110100000000010011001011110000010011000111001,116485010,0,0.053333,0.800000
116479649,84,011001000001111110000010101011100001101000000001000100111110101000011110110011100110,116492271,0,0.046667,0.700000
116479655,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116486651,0,0.045788,1.000000
116479675,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116492289,0,0.100000,1.000000
116479676,82,0011010001000110100001010101110000100100000000110001001111111010000111100100101110,116496903,0,0.017143,0.600000
116479681,79,0111100000001101000010101011100001101000000001110010111101101000011010010010111,116498411,0,0.160000,0.800000
116479683,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116481598,0,0.040000,0.800000
116479687,66,010111001001010101110000110100000000110001101010100011001110011110,116501526,0,0.140000,0.700000
116479694,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116475188,0,0.053333,0.800000
116479695,66,010111001001010101110000110100000000110001101010100011001110011110,116481598,0,0.035000,0.700000
116479707,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116503234,0,0.080000,0.800000
116479712,74,10101001000000010101011100001101000000001000011010111101011100001001100111,116470078,0,0.053333,0.800000
116479715,75,111101110000001010101110000110100000000100001011011110001110011100110101111,116503242,0,0.080000,0.800000
116479719,83,01011010001000110100001010101110000110100000000110001001111111000000111100100101110,116476976,0,0.040000,0.800000
116479721,81,011000001000010100001010101110000110100000000110001001111111010000111100000101110,116470088,0,0.050000,1.000000
116479724,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116481617,0,0.060000,1.000000
116479725,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116476972,0,0.100000,1.000000
116479733,82,0111100010001101000010101011100001101000000001100010011111110100001111001001011101,116485001,0,0.080000,0.400000
116479734,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116496903,0,0.017143,0.600000
116479736,76,1110110001100000010101111100001101000000001000011010111000011100001011100011,116478440,0,0.028000,0.700000
116479739,74,00011010111010001101010111000011010000000010000100101111001101011100110000,116501521,0,0.120000,0.600000
116479761,78,110110010101000001010101011100001101000000001100010111111110001010111101110010,116492281,0,0.030000,0.600000
116479766,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116486633,0,0.020000,0.500000
116479774,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116488554,0,0.070000,0.700000
116479775,82,0110100010101101000010101011100001101000000001100110011111110100001111000001011100,116466868,0,0.200000,1.000000
116479777,77,11010001000100100001010101110000110100010000101001001011111000110111000111001,116505121,0,0.053333,0.800000
116479779,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116476971,0,0.100000,1.000000
116479780,80,10101100100001000000101010111000011010001000010000100101011100011001110011100111,116485016,0,0.140000,0.700000
116479782,77,01111100001100000010101011100001101000000001100110010111110000100110000110010,116505126,0,0.053333,0.800000
116479785,78,001011100101000000010101011100001101000000001110010110111110011100010011100010,116485016,0,0.160000,0.800000
116479789,75,001101111011000010101011100001101000000001000011010110100011001001001100111,116503249,0,0.080000,0.800000
116479806,86,00110010010011111100100101010111000011010000001010001001111100011000001110110011100110,116478448,0,0.024000,0.600000
116479807,83,01111000100011011000101010111000011010000000011000100111111101000011100010010111011,116470078,0,0.046667,0.700000
116479809,80,01111000100011010000101010111000011010000100011100100111011010000110100100101111,116476985,0,0.046667,0.700000
116479812,73,0111101010100001010101111000110100000000100001100110100011101001001100110,116478433,0,0.066667,1.000000
116479822,86,00110010010011111100100101010111000011010000001010001001111100011000001110110011100110,116490329,0,0.040000,0.600000
116479824,80,01001011101000110000001010101110000110100000000110011001011111000010011000011001,116499998,0,0.100000,1.000000
116479829,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100100,116500010,0,0.070000,0.700000
116479835,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116496912,0,0.040000,0.400000
116479837,75,101110011000000101010111000011010000000010000101101110001110010100110001111,116481595,0,0.140000,0.800000
116479839,82,0111100010001101000010101011100001101000000001100010011111111100001111001001011101,116478436,0,0.100000,1.000000
116479844,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116486632,0,0.020000,0.800000
116479850,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116465087,0,0.080000,0.800000
116479852,72,011010111010000101010111000011010000000010000110101010001110100100110011,116465100,0,0.046667,1.000000
116479853,79,0111100000001101000010101011100001111000000001110010011101101000011010010010111,116465087,0,0.070000,0.700000
116479859,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116490319,0,0.080000,0.800000
116479861,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116486647,0,0.053333,0.800000
116479863,75,101100110011000000101010111000011010000001010000100101110100010111000111011,116490319,0,0.080000,0.800000
116479864,79,0110110010001100000010101011100001101000001001000010101111010001000111101010010,116480042,0,0.053333,0.800000
116479865,81,010010011000100100001010101110000110100000000111001001111111110000111110100101110,116478438,0,0.100000,1.000000
116479866,74,10101001000000010101011100001101000000001000011010111101011100011001100001,116488545,0,0.100000,1.000000
116479875,78,010010001010000000101010111001001010000000011000110101111100011000110111100100,116480042,0,0.046667,0.700000
116479877,82,0111100010001101000010111011100001101000000001100010011111110100001111001001011101,116471689,0,0.140000,0.700000
116479888,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116500005,0,0.028571,1.000000
116479889,75,011011010100000010101011100001010000000011000000101111100011001101011100110,116498415,0,0.014286,0.500000
116479890,75,111101110000001010101110000110100000000100010110111100011100101001101011111,116468455,0,0.053333,0.800000
116479896,79,0011000010011000000101010111000011010000000010001011011010110101101000100110001,116485003,0,0.053333,0.600000
116479897,84,111010000010111000001101010111000011010000000010001101111101011000010100110001100101,116495373,0,0.046667,0.700000
116479901,75,101100110011000000101010111000011010000000010000100101110100010111100111111,116494071,0,0.050000,1.000000
116479903,78,011011001000110000001010101110000110100000000110101001011101000100111000111001,116481617,0,0.100000,1.000000
116479909,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116478450,0,0.016000,0.400000
116479924,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116483546,0,0.053333,0.800000
116479940,78,110110010101000001010101011100001101000000001100010111111110001010111101110010,116506703,0,0.023333,0.700000
116479952,78,110110010101000001010101011100001101000000001100010111111110001010111101110010,116498409,0,0.160000,0.800000
116479963,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116478446,0,0.100000,1.000000
116479975,73,1010000110000001010101110000110100000000100001101001110001110000001110011,116463291,0,0.080000,0.700000
116479976,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116501523,0,0.035000,0.700000
116479987,79,0011000010011000000101010111000011010000000010001011011010110101101000100110001,116490330,0,0.040000,0.600000
116479995,73,0101001100000011101011100001101000000001000011010111101011100001001101011,116490325,0,0.046667,0.700000
116480003,82,0110100011001101000110101011100001101000000001110010011111111100001100000010111010,116490332,0,0.080000,0.800000
116480004,82,1111000001000100000101010111000010010000000010001001111101011001111100110011110101,116500008,0,0.080000,0.700000
116480005,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116476982,0,0.100000,1.000000
116480006,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116470084,0,0.160000,0.800000
116480030,82,0011010000011111000000101010111000011010000000010001001111101011000011110110011001,116486632,0,0.020000,0.800000
116480031,81,011010001010110100001010101110000110100000000110001001110111110000111000000101110,116506694,0,0.066667,1.000000
116480034,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116505131,0,0.040000,0.800000
116480119,80,01110000000000101000010101011100001101000000001110010011111110100001110010010111,116473635,0,0.053333,0.800000
116480128,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116481610,0,0.050000,1.000000
116480133,73,1110111000000101000111000011010000000010000101101111000101000010011000101,116478443,0,0.011111,0.500000
116480140,77,01011001100110000001010111110100110100000000100001001011101000101110001110110,116471674,0,0.060000,0.600000
