ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116480159,75,101010011001000101010111000011010000000010000110101111000111000010011000111,116503237,0,0.035000,0.600000
116480171,76,1110100001100000010101011100001101000000001000011010111000111100001010100011,116471697,0,0.060000,0.600000
116480179,79,0100100110001001000011101011100001101000000001100110011011110100001111010010111,116468454,0,0.040000,0.600000
116480189,78,111101100000011100000101010111000001010000000011001101011111001110001111111001,116490314,0,0.053333,0.800000
116480190,77,10010010101100000010100011100001101000000001100110101111100011000100011100100,116481598,0,0.035000,0.700000
116480194,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116473643,0,0.080000,0.800000
116480211,78,101101100100110000001010101110000110100000000110001001011111000100111000111001,116470079,0,0.100000,1.000000
116480222,76,1111101110000001010101110000110100000000100001011011110001110010100110011111,116468460,0,0.046667,0.700000
116480230,80,01111011001001111000011010101100000110110000000100011001011111000010011100111001,116485014,0,0.040000,0.600000
116480231,78,101101100100110000001010101110000110100000000110001001011111000100111000111001,116488549,0,0.160000,0.800000
116480236,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116486629,0,0.070000,0.700000
116480251,78,001011000101000000010101011100001101000000001100010010111110011100111011100010,116465087,0,0.080000,0.800000
116480258,80,01101000100010000001010101110000110100000000111000011111111010000111000011011101,116478450,0,0.016000,0.400000
116480263,82,1001000001001100000010101011100001101000000001000100111110101001011010011001110011,116478441,0,0.066667,1.000000
116480267,73,1111011100000010101011100001101000000001000010110111100011100111001101111,116498414,0,0.032680,1.000000
116480273,74,00011010111010001101010111000011010000000010100100101111101111011100110100,116465089,0,0.120000,0.600000
116480286,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116470081,0,0.080000,0.800000
116480293,71,11110110000001010101110000110100000001100001011011100011100111000100011,116492270,0,0.080000,0.500000
116480303,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116461656,0,0.046667,0.700000
116480309,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116498401,0,0.100000,1.000000
116480316,78,111010010101100000010101011100001101000000001100010010111110001100100011101100,116480038,0,0.040000,0.600000
116480350,76,0111110010110000011010101010000110000000000110011001011111000010011100011001,116503243,0,0.120000,0.600000
116480353,76,0111101110000001010101010000010100000000100001011011100001110011100100001111,116503243,0,0.100000,0.500000
116480354,85,0011011000011111110000010101011100001101000000001000100111101011000011010110011100111,116486647,0,0.066667,1.000000
116480356,81,010110100000001101000010101011100001101000000011000100110111100000001110010010111,116501514,0,0.160000,0.800000
116480366,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116506701,0,0.060000,0.600000
116480387,78,111011001000110000001010101110000110100000000100001001001101000100111000111001,116498408,0,0.100000,1.000000
116480388,75,011101001100000010101011100001101000000001000011010111101011100001001101011,116478447,0,0.160000,0.800000
116480414,81,011010001000100000010101011100001101000000001110000111111110100001110000010111010,116498408,0,0.100000,1.000000
116480422,82,1100100000100110000001010101110000111100001000100010011001010110001101011100011001,116501513,0,0.033333,0.500000
116480447,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116498402,0,0.040000,0.800000
116480450,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116506695,0,0.200000,1.000000
116480451,81,011010001000110100001010101110000110100000000110001001111111110000111000000101111,116486628,0,0.060000,0.600000
116480452,83,01011010001000110100001010101110000110110000000110001001111111010000111100100101110,116500001,0,0.070000,0.700000
116480469,78,001011101010110000001010101110000110100000000010011001011110000010011000111001,116501529,0,0.070000,0.700000
116480470,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116508489,0,0.070000,0.700000
116480474,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116501520,0,0.053333,0.800000
116480495,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116490326,0,0.053333,0.800000
116480499,75,110100001100000010101011100001101000000001000011010011100011100001001110011,116495381,0,0.100000,1.000000
116480500,83,10111100010001101000010101011100001101000000001100010011111110100000111001001011101,116490333,0,0.140000,0.700000
116480505,75,001101011101000010101011100001101010000001000011010110100011101001001100111,116498403,0,0.160000,0.800000
116480509,82,1100100000100110000001010101110000110100001000100010011011010110001101011100011001,116466868,0,0.160000,0.800000
116480521,79,0111100000001101000010101011100001111000000001110010011101101000011010010010111,116508499,0,0.160000,0.800000
116480554,79,0111100000001101000010101011100001101000000001110010011101101000111010010010111,116459871,0,0.100000,1.000000
116480555,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116473641,0,0.160000,0.800000
116480559,78,101011101000110000001110101111000110100000000110011001111110000100110001110010,116478443,0,0.011111,0.500000
116480563,82,1101110100010001001001010101011100001101000000001000100111011000000011100100000111,116465102,0,0.080000,0.800000
116480580,80,01101000100011010000101010111000011010000000011001001111111000000111100100001110,116490328,0,0.066667,0.700000
116480586,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116485004,0,0.066667,1.000000
116480589,80,01110100000001101000010101011100001101000000001110010011111110100001110010110111,116498403,0,0.200000,1.000000
116480595,77,01111000000011010000101010111000011010000000111001011110110100001101001001011,116470090,0,0.040000,0.400000
116480606,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116478445,0,0.046667,0.700000
116480614,81,011110100010001100000010101011100001101000000001100110010111110011110111111110011,116486635,0,0.026667,0.800000
116480620,80,01111011001001111000001010101100010110100000000100011001011111000110011100111001,116478445,0,0.040000,0.600000
116480630,79,1100100101011000000101010111000011010000000011000110101111100011000100011100100,116494067,0,0.040000,0.400000
116480633,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116494067,0,0.040000,0.400000
116480644,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116498411,0,0.100000,0.800000
116480648,82,1011000101011100000010101011100001101000000011001100111110101100011110011100110100,116485008,0,0.100000,0.500000
116480654,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116488541,0,0.080000,0.800000
116480657,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116486632,0,0.017500,0.700000
116480660,76,1110100101100000010101011100001101000000001000010010111000011100001011100011,116486632,0,0.020000,0.800000
116480670,79,1110110010001100000010101011100001101000000001000010010011010001001110011110010,116486632,0,0.020000,0.800000
116480679,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116494068,0,0.080000,0.800000
116480689,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116463286,0,0.100000,1.000000
116480692,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116486633,0,0.024000,0.600000
116480697,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116490331,0,0.066667,1.000000
116480698,80,10110101000001101000010101011100001101000100001100100111110011000111110010110111,116501515,0,0.080000,0.800000
116480706,82,0110100011001101000110101011100001101000000001110010011111111110001100000010111010,116468449,0,0.120000,0.600000
116480708,79,0111100100001101000010101011100001101000000001110010011101101000011010010010111,116490326,0,0.053333,0.800000
116480709,81,001010001000110100001010101110001110100000000110001001111111010000111110000101110,116490326,0,0.080000,0.700000
116480713,77,11111011100001010101011100001101000000001000010110111100011100101001101011111,116468449,0,0.120000,0.600000
116480715,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116486638,0,0.050000,1.000000
116480716,81,011010001010110100001010101110000110100000000110001001110111110000111000000101110,116498419,0,0.100000,1.000000
116480719,83,00110100110101001000010101011100001101000000001100010011111110100001111001001011101,116501516,0,0.080000,0.800000
116480721,84,010110000010001000000101010111000011110000000010001000111101011000111100110011010101,116488550,0,0.035000,0.700000
116480731,86,01110111101000000100001010101110000110100000000110111101001010101100011001110001111100,116486636,0,0.026667,0.400000
116480746,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116488561,0,0.060000,0.600000
116480755,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116486641,0,0.017143,0.800000
116480756,83,01011010001000110100001010101110000110110000000110001001111111010000111100100101110,116465090,0,0.050000,1.000000
116480766,83,00010100110101001000010101011100001101000000001100010011111110100001111001001011101,116488553,0,0.066667,1.000000
116480770,83,10111100010001101000010101011100001101000000001100010011111110100000111001001011101,116498413,0,0.040000,0.400000
116480776,79,1101011100011000000101010111000011010000000011000000111111100011001100011000110,116483539,0,0.080000,0.800000
116480790,73,1101011100000101010111000011010000000010000100101111000111001000010000010,116484996,0,0.160000,0.800000
116480791,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116488562,0,0.053333,0.800000
116480792,78,010110000001100000110101011100001101000000001101000101111000011001111101010100,116465090,0,0.035000,0.700000
116480794,78,010110010001100000110101011100001101000000001101000101111000011001111101010100,116481606,0,0.070000,0.700000
116480799,81,110111011001000100100001011101110100110100000000100010011101100001001110010000011,116463291,0,0.060000,0.600000
116480801,82,0111100010001101000010101011100001101000000001100010011111110100001111001001011101,116492284,0,0.028000,0.700000
116480802,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116470086,0,0.035000,0.700000
116480814,77,11111011100000010101011100001101000001001000010110111100011100101001101011111,116486628,0,0.050000,0.500000
116480815,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116466865,0,0.040000,0.800000
116480816,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116492286,0,0.060000,0.600000
116480820,81,011010101000110100001010101110000110100010010110010111111010100011111001001011111,116468455,0,0.040000,0.600000
116480822,88,0011001000001111110000010111011100101101000000001000100111110101101001110011001110011010,116486642,0,0.120000,0.600000
116480823,74,10101001100000010101111100001101000000001000011010111100011001010011000101,116459871,0,0.070000,0.700000
116480825,70,1000111010000101010111000011010000000011000010101111000110011100111101,116499997,0,0.053333,0.800000
116480831,79,1000110010000100000010101011100001101000000011000010010101110001100111001110011,116498418,0,0.080000,0.400000
116480835,70,0101011000000101010111000011010000000010000110101101000110010000110001,116496904,0,0.053333,0.800000
116480854,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116485013,0,0.066667,1.000000
116480855,81,011010001000110100001010101110000110100000000110001001111111110000111000000101111,116486638,0,0.050000,1.000000
116480857,79,1110110010001100000010101011100001101000000001000010010011010001001110011110010,116468449,0,0.200000,1.000000
116480860,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116483546,0,0.053333,0.800000
116480861,71,01110111000001010101110000110100000000100001011011100011100101001100011,116478450,0,0.016000,0.400000
116480863,82,0011010001000110100001010101110000110100000010110001001111111010000111100100101110,116492288,0,0.200000,0.800000
116480865,77,01010000101000000010101011100001101001000001100010010111110001100111011100101,116468461,0,0.023333,0.700000
116480866,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116483545,0,0.100000,1.000000
116480872,72,010100101100000010101011101001101000000001000011010101100011001010011101,116505124,0,0.046667,0.700000
116480874,75,101010011000000101010111000011010000100010000110101111000111000010011000111,116478440,0,0.028000,0.700000
116480880,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116470081,0,0.080000,0.800000
116480885,77,11010001000110110001010101110000110100000000100001000011111000110111000111001,116498404,0,0.070000,0.700000
116480899,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116492287,0,0.032680,0.600000
116480908,77,11011001000110000001010101110000100100000000100001000011101001100101000111101,116484996,0,0.140000,0.700000
116480911,82,1001000001001100000010101011100001101000000001000100110111101001011000011001110011,116496906,0,0.060000,0.600000
116480913,77,11110000000010100001010101110000110100000000111000001110110100011010010010111,116470090,0,0.100000,1.000000
116480915,80,01101000100011010000101010111000011010000000011001001011111000000111100100101110,116495381,0,0.100000,1.000000
116480916,77,00011001000100000011010101110000110100000000110000010111100101100111111111010,116490333,0,0.120000,0.600000
116480933,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116480037,0,0.100000,1.000000
116480934,81,011010001000110100001010101110000110100000000110001001111111010000111000000101111,116505120,0,0.040000,0.800000
116480935,80,01101000100011010000001010111000011110000000011001001111111000000111000100001110,116481610,0,0.035000,0.700000
116480937,73,1101011100001010101111000110110000000100101001011111001110010101100001100,116463286,0,0.040000,0.400000
116480948,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116495376,0,0.120000,0.600000
116480954,85,1110111010000001000010101011100001101000000001101111010110101011000110011100011111000,116485015,0,0.026667,0.400000
116480957,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116490325,0,0.053333,0.800000
116480958,81,011001001010110000001010101110000110100000000110001001011111000110001000111001000,116478446,0,0.100000,1.000000
116480960,82,1100010100000001101000010101011101001101000000001110010011111110100001110010010111,116478446,0,0.080000,0.800000
116480969,80,01101000100011010000101010111000011010000000011011001011111000000111100000111110,116473635,0,0.053333,0.800000
116480971,80,01101000100010000001010101110000110100000000111000011111111010000111000011011101,116473636,0,0.040000,1.000000
116480973,78,011011001000110000001010101110000110100000000110111001011101000100111000111001,116492267,0,0.080000,0.600000
116480975,75,111101110000001010101010000110100000010100001011011110001110011100110001111,116492267,0,0.060000,0.500000
116480976,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116500002,0,0.040000,0.600000
116480977,80,01110011001001111000011010101100000110110000000100011001011111000010011100111001,116485012,0,0.030000,0.600000
116480983,84,111001000001011100000110101011100001101000000001000100111111101100011010011000110010,116500005,0,0.022857,0.800000
116480987,84,111001000001011100000110101011100011101000000001000100111111101100011010011000110010,116488545,0,0.070000,0.700000
116480993,77,11111011100000010101011100001101000000001010010110111100011100101001101011111,116461673,0,0.080000,0.800000
116480995,88,0011001000001111110000010111011100101101000000001000100111110101101001110011001110011010,116501525,0,0.028000,0.700000
116480997,79,0111100000001101000010001011100001101000000001110010011101101000011010010010111,116478435,0,0.026667,0.400000
116481000,81,011010101000110100001010101110000110100010000110010011111010100011111001001011111,116461655,0,0.080000,0.800000
116481001,75,101110011000000101010111000011010000000010000101101110001110010100110001111,116481609,0,0.040000,0.600000
116481002,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116488550,0,0.040000,0.800000
116481003,83,11001000001011100000110101011100001101000000001010100111110101100011010011000110000,116488543,0,0.070000,0.700000
116481005,83,11001000001011100000110101011100011101000000001000100110110101100011011011000110010,116463286,0,0.040000,0.400000
116481010,75,111010111000001010101111000110100000000100001001011111001110010101100001100,116483550,0,0.035000,0.700000
116481014,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116466868,0,0.200000,1.000000
116481015,79,0110101010001101000010101011100001101000001001100010011101101000011110100010111,116485001,0,0.080000,0.400000
116481016,75,101110110110000001010101110000110100000000100101101001111001100100110110001,116492280,0,0.066667,1.000000
116481018,84,111001000001011100000110101011100001101000000001000100111111101100011010011000110010,116466865,0,0.035000,0.700000
116481020,74,10101001100000110101011100001101000001001100011010111100011100001101100011,116505126,0,0.040000,0.600000
116481023,81,110111011001000100100001011101110100110100000000100010011101100001001110010000011,116494071,0,0.035000,0.700000
116481024,75,010101001100000010101011100001101000000001000011010111101011100001001101011,116494071,0,0.050000,1.000000
116481027,77,11011001000110000001010101110010110100000000101001001011100000100111000011101,116495378,0,0.046667,0.700000
116481030,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116485012,0,0.050000,1.000000
116481041,79,1011011001000110000001010101010000110100000000110101001011100000100111000111001,116475187,0,0.020000,0.600000
116481045,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116490322,0,0.050000,1.000000
116481053,75,111101110000001010101010000110100000000100001011011100001110011100100001111,116471697,0,0.080000,0.600000
116481055,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116492272,0,0.066667,1.000000
116481066,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116492289,0,0.100000,1.000000
116481067,79,1101011101110100001010101100001110100000000101001100011100010110010100110101100,116485004,0,0.046667,0.700000
116481077,75,011101001100000010101011100001101000000001000011010111101011100001001101011,116496910,0,0.200000,1.000000
116481086,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116508496,0,0.100000,1.000000
116481091,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116480043,0,0.100000,1.000000
116481099,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116498419,0,0.100000,1.000000
116481101,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116500013,0,0.100000,1.000000
116481105,79,1010110010000100000010101011100001101000000001000010010101110001100111001110011,116488551,0,0.024000,0.600000
116481106,81,011110001000110100001110101110000110100000000110001001111110010000111100000101100,116470090,0,0.050000,0.500000
116481114,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116470079,0,0.100000,1.000000
116481117,81,011110010011100110000010101011100001101000000000100110010111110001100111111110010,116481613,0,0.140000,0.700000
116481118,82,0110101010001101000010101011100001101000100001100100111110101000111110010010111110,116465088,0,0.037106,0.800000
116481120,82,1011010001000110100001010101110000110100000000110001001111110010000111100100101110,116498413,0,0.050000,0.500000
116481130,81,011010001000110100001010101110000110101000000110001001111111010000111100000101110,116478440,0,0.028000,0.700000
116481133,79,1101101101011000000101010111000011010000000011000000101111100011001101011100110,116459871,0,0.080000,0.800000
116481137,81,010010011000100100001010101110000110100000000110001001111111010000111110100101110,116470079,0,0.040000,1.000000
116481149,79,1100100101011000000101010011000011010000000011000110100111100011000100011100100,116476976,0,0.035000,0.700000
116481156,82,0110100010001101000010101011100001101000000001100010011111110000001110000010111011,116503235,0,0.053333,0.800000
116481158,76,1110100001100000010101011100001101000000001000011000111000011100001011100011,116492283,0,0.200000,1.000000
116481160,81,011010001000111100001010101110000110100000000110001001111111010000111100000101110,116490318,0,0.066667,1.000000
116481169,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116468462,0,0.040000,0.800000
116481171,77,11011001000110000001010101110000100100000000100001000011101001100101000111101,116498413,0,0.040000,0.400000
116481173,70,0101011000000101010111000011010000000010000110101101000110010000110001,116470087,0,0.120000,0.600000
116481174,75,110101111000001010101110010110100000000100001001011110001110010100110001111,116470087,0,0.120000,0.600000
116481177,82,1101110100010001101001010101011100001101000000001000100111011000000011100100000111,116476974,0,0.020000,0.400000
116481180,78,111011001000110000001010101110000110100000000100001001001101000100111010111001,116486635,0,0.026667,0.800000
116481185,79,0111100000001101000010101011100001101000000001110010011101101000110010010010111,116498413,0,0.040000,0.400000
116481189,74,11110111000000101010111000011010000000010001011011110001110010100110011111,116503236,0,0.100000,1.000000
116481191,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116503236,0,0.080000,0.800000
116481201,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116503241,0,0.028000,0.700000
116481205,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116508508,0,0.035000,0.700000
116481206,75,101110111000000101010111000011010000000010000101101110001110010100111001111,116506691,0,0.040000,0.400000
116481208,78,010010001010000000101010111001001010000000011000110101111100011000110111100100,116488544,0,0.035000,0.700000
116481210,78,101011001000110000001010101110000110100000000100001001001101000100111000111001,116508508,0,0.035000,0.700000
116481213,83,00110100110101101000010101011100000101000000001100010011111110100001111001001001101,116500000,0,0.060000,0.600000
116481215,84,111011000101011100000010101011100011101000000001000100111110100100011110011001110010,116476984,0,0.060000,0.600000
116481217,77,11011001000110000001010101110001110100000000100001001011101000100111000111001,116501513,0,0.040000,0.600000
116481218,77,01111101110000001010101110000110100000001100001011011110001110010100110101111,116478445,0,0.046667,0.700000
116481235,81,001010001000110100001010101110001110100000000110001001111111010000111110000101110,116463291,0,0.060000,0.600000
116481242,80,10110101000001101000010101011100001101000100001100100111110011000111110010110111,116476987,0,0.100000,1.000000
116481245,80,00100100110001001000011101011100001101000000001100110011011110100001111010010111,116485016,0,0.140000,0.700000
116481249,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116496912,0,0.040000,0.400000
116481251,80,11110001000110100001010101010000110100000000110001001111111010000111001001011101,116492278,0,0.028000,0.700000
116481252,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116486633,0,0.024000,0.600000
116481257,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116500010,0,0.080000,0.800000
116481260,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116492275,0,0.028000,0.700000
116481263,77,11110100001100000010101011100001101000000001000011010111000011100001011100011,116508494,0,0.100000,1.000000
116481265,79,1110110010000110000010101011100001100000000011100010010101100001100111001110011,116480041,0,0.033333,0.500000
116481266,79,1111000010011010000101010111000011010000000011000100111111010000111100000101110,116505122,0,0.040000,0.600000
116481267,77,11010001010110100001010101110000110100000000100001001011111000110111000111001,116503239,0,0.080000,0.800000
116481270,79,0011110000001101000010101011100001100000000001110010011101101000011010010010001,116478436,0,0.100000,1.000000
116481275,79,0111100000001101000010101011100001111000000001110010011101101000011010010010111,116483541,0,0.046667,0.700000
116481276,75,101100110011000000101010111000011010000001010000100101110100010111000111011,116478437,0,0.033333,1.000000
116481278,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116492278,0,0.033333,0.700000
116481280,81,011010001000110101001010101110000110100000000110001001111111010000111000001101110,116488555,0,0.046667,0.700000
116481281,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116503238,0,0.040000,0.600000
116481282,77,11010001000100100001010101110000110100010000100001001011111000110111000111001,116503238,0,0.053333,0.800000
116481283,79,0011000010011000000101010111000011010000000010001011011010110101101000100110001,116490326,0,0.053333,0.800000
116481284,82,0110100010001101000010101011100001101000000001100010011111110000001110000010111011,116478443,0,0.013333,0.600000
116481285,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116468463,0,0.060000,0.600000
116481290,82,0110100010001101000010101011100001101000000001100010011111110000001110000010111011,116488550,0,0.040000,0.800000
116481292,78,001011000101000000010101011100001101010000001100010010101110011100110011100010,116498415,0,0.020000,0.700000
116481299,84,111010000010111000001101010111000011010000000010001101111101011000010100110001100101,116476987,0,0.080000,0.800000
116481300,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116495373,0,0.053333,0.800000
116481303,75,111101110000001010101110000110100000000100010110111100011100101001101011111,116500005,0,0.028571,1.000000
116481304,75,101010011000000101010111000011010000100010000110101111000111000010011000111,116471693,0,0.053333,0.800000
116481308,80,01101000100011010000101010111000011010000000011001001111111000000111100100001110,116503241,0,0.053333,0.800000
116481309,74,10101001100000010101011100001101000000001000011010111100011110001111100011,116496914,0,0.080000,0.800000
116481315,81,001101000110011010001101010111010011010000000110001001111111010000111010101010101,116506701,0,0.060000,0.600000
116481316,82,0011010001000110110011010101110000110100000000110101001111111010000111000001011101,116490332,0,0.070000,0.700000
116481317,77,01010000101000000010101011100001101001000001100010010111010001100111011100101,116488548,0,0.060000,0.600000
116481319,76,1110100001100000010101011100001101000000001000011010111000011100001011100111,116470086,0,0.040000,0.700000
116481321,79,1010110010000100100110101011100001101000000001000010010101110001100111001110011,116478442,0,0.024000,0.600000
116481323,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116480044,0,0.060000,0.600000
116481328,79,0110100010001101000010101011100001101000000001100010011111110100011100000010111,116478450,0,0.016000,0.400000
116481338,79,1101001100011000000101010111000011010000000011000000111111000011001100011000111,116494069,0,0.053333,0.800000
116481354,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116478445,0,0.066667,1.000000
116481357,77,01011000101000000010101011100101101000000001100011010100110001100111011100010,116500007,0,0.033333,0.500000
116481358,78,110110010101000001010101011100001101000000001100010111111110001010111101110010,116478445,0,0.066667,1.000000
116481359,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116478445,0,0.066667,1.000000
116481361,80,01111011001011111000001010101100000110100000000100011001011111000110011100111001,116492290,0,0.070000,0.700000
116481362,80,01111011001011111000001010101100000110100000000100011001011111000110011100111001,116485016,0,0.140000,0.700000
116481363,76,1101100101010000010101010111000011010000000011000101111111000101011110111001,116492290,0,0.070000,0.700000
116481364,82,0111100010001101000010111011100001101000000001100010011111110100001111001001011101,116492290,0,0.070000,0.700000
116481365,74,10101001000000010111011100001101000000001000011010111101011000001001100011,116478445,0,0.066667,1.000000
116481370,81,011010001000110100001010101110000110100000000110001001111111010000111000000101111,116486644,0,0.080000,0.800000
116481385,81,101111000100001010000101010111000011010000000011100100111011010000110100000101111,116488547,0,0.080000,0.800000
116481390,74,01101011101001010101011100001101000000001000011010110100011101001000100111,116501521,0,0.160000,0.500000
116481391,75,110100001100000010101011100001101000000001000011010011100011100001001110011,116480035,0,0.100000,1.000000
116481392,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116506695,0,0.200000,1.000000
116481398,79,1101100100011000000101010111000011010010000011000100111111100010001100011000111,116486628,0,0.050000,0.500000
116481403,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116506695,0,0.160000,0.800000
116481408,83,10111100010001101000010101011100001101000000001100010011111110100000111001001011101,116503239,0,0.080000,0.800000
116481411,79,1101110100011000000101010111000011010000000011000101011111100010001111011100101,116500009,0,0.066667,1.000000
116481415,83,00110100110101101000010101011100001101000000001100010011111110100001111001001011101,116480037,0,0.100000,1.000000
116481419,74,00011010111010001101010111000011010000000010100100101111101111011100110100,116505135,0,0.140000,0.700000
116481420,78,001011101010110000001010101110000110100000000010011001011110000010011000111001,116486640,0,0.040000,0.400000
116481435,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116480038,0,0.066667,1.000000
116481446,75,110100001100000010101011100001101000000001000011010011100011100001001110011,116480039,0,0.026667,0.800000
116481447,76,0011010111010000101010111000011010100000010000110101101000111010010011001111,116505125,0,0.032000,0.800000
116481454,78,010110010001100000110101011100001101000000001100000101111000011001111101010101,116486636,0,0.026667,0.400000
116481460,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116498416,0,0.080000,0.800000
116481463,79,1010110010000100000010101011100001101000000001000010010101110011100111001110011,116480043,0,0.100000,1.000000
116481464,82,0011010101000110100011010101110000110100000000110101001111111010000111000001011101,116506710,0,0.053333,0.800000
116481467,82,0111100010001101000010101011100001101000000011100010011111110100001111001001011101,116496902,0,0.140000,0.700000
116481472,75,101010011000000101010111000011010000000010000110101111000111000011111000111,116505122,0,0.040000,0.600000
116481473,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116486639,0,0.053333,0.800000
116481476,79,0110100010001101000010101011100001101000000011000100111111101000011110000010111,116505122,0,0.040000,0.600000
116481478,75,011101001100000010101011100001101000000001000011010111101011100001001101011,116505122,0,0.040000,0.600000
116481479,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116480044,0,0.060000,0.600000
116481480,78,010110010001100000110101011100001101000000001101000101111000011001111101010100,116480041,0,0.066667,1.000000
