ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116481481,78,110101100100001000001010111110000110100000000110001001010111000110011100111001,116498418,0,0.080000,0.400000
116481482,76,1110100010011010000101010111000011010000000011000100111111101000111001001011,116480041,0,0.040000,0.600000
116481485,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116480041,0,0.040000,0.600000
116481487,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116505122,0,0.046667,0.700000
116481489,86,01111111101000000100001010101110000110100000000110111101011010101100011001110001111100,116508492,0,0.200000,1.000000
116481498,83,00110100110101001000010101011100001101000000001100010011111110100001111001001011101,116475188,0,0.053333,0.800000
116481503,76,1110100001100000010101011100001101000000001000011010111000011100001011100111,116475188,0,0.053333,0.800000
116481504,82,0111000010001101000010101011100001101000000001100010011111110100001111001001011101,116480042,0,0.066667,1.000000
116481507,83,10110100010001101000010101011100001101000000001100010011111110000001111001001011101,116476974,0,0.020000,0.400000
116481510,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116492284,0,0.028000,0.700000
116481512,82,0111100010001101000010101011100001101000000011100010011111110100001111001001011101,116480043,0,0.100000,1.000000
116481519,73,0011010111010000101010111000011010000000010000110111101000111100100110011,116496902,0,0.160000,0.800000
116481529,83,01011010001000110100001010101110000110100000000110001001111111000000111100100101110,116486639,0,0.066667,1.000000
116481530,79,0111101100100111100000101010110000010010000000010001100101111100011000110011101,116498416,0,0.060000,0.600000
116481531,76,0110100001000000010101011100001101000000001000011010111100011100001001100011,116488545,0,0.100000,1.000000
116481533,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116486639,0,0.053333,0.800000
116481534,80,01111000100011010000101010111000011010000100011100100111011010000110100100101111,116480044,0,0.050000,0.500000
116481535,83,01011010001000110100001010101110000110100000000110001001111111000000111100100101110,116498416,0,0.080000,0.800000
116481537,77,11011001000110000001010101110000110100000000100001000011101001100101000111101,116498416,0,0.080000,0.800000
116481542,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116480045,0,0.066667,1.000000
116481543,75,101110111000000101000111000011010000000010000101101110001110010100110001111,116480045,0,0.066667,1.000000
116481546,75,101110111000000101010111000011010100000010000101101110001110010100110001111,116503237,0,0.024000,0.600000
116481549,73,1001010011000000010101110000110100000000100001101011110001110000100110001,116503237,0,0.024000,0.600000
116481552,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116495384,0,0.053333,0.800000
116481554,75,101010011000000101010111000011010000000010000110101111000101000010011000111,116488553,0,0.066667,1.000000
116481556,81,011110010011100110000010101011100001101000000000100110010111110001100111111110010,116485000,0,0.080000,0.800000
116481557,83,10110100010001101000010111011100001101000100001100010011111110100001111000001011101,116501525,0,0.028000,0.700000
116481562,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116486644,0,0.070000,0.700000
116481565,76,1111011100000010101011100001101001000001000011110111100011100111001100111111,116471687,0,0.040000,0.600000
116481568,78,010110010001000000110101011100011101000000001100000101111000011001111111010100,116496909,0,0.040000,0.800000
116481571,81,010010011000100100001010101110000110100000000110001001111111010000111110100101110,116495385,0,0.160000,0.800000
116481574,83,00110100110101101000010101011100000101000000001100010011111110100001111001001001101,116490321,0,0.040000,0.700000
116481575,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116478443,0,0.013333,0.600000
116481633,86,00110010000011111100000101010111000011011000000010101001111101011000011101100111001100,116498416,0,0.070000,0.700000
116481683,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116498416,0,0.080000,0.800000
116481687,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116486639,0,0.066667,1.000000
116481689,84,010001000001011100000110101011100001101000000001010100111110101100011010011000111000,116480044,0,0.060000,0.600000
116481693,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116470083,0,0.080000,0.800000
116481699,73,1001010011000000010101110000110100000000100001101011110001110000100110001,116466864,0,0.070000,0.700000
116481705,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116471689,0,0.160000,0.800000
116481706,79,0011100000001101000010101011100001100000000001110010011101101000011010010010101,116494069,0,0.046667,0.700000
116481716,73,1101011100000101010111100011010000000010000100101111100111001010110000110,116501515,0,0.080000,0.800000
116481717,80,01110100000001101000000101011100001101000000001110010011111110100001110010010111,116471682,0,0.050000,0.500000
116481718,75,101110111000000101010111000011010000000010000111101110001110010100111001111,116503245,0,0.080000,0.800000
116481732,79,1101000110011010000101010111000011010000000011000100111111010000111000100101111,116459872,0,0.040000,0.600000
116481759,77,01011000101000000010111011100001101001000001101010010111110001100111011100001,116468462,0,0.030000,0.600000
116481774,82,1101110000010001001000010101011100101101000000001000100111011000000011100100000111,116465100,0,0.040000,0.800000
116481799,81,010010011000100100001010101110000110100000000110001001111111010000111100100101110,116492269,0,0.046667,0.700000
116481803,79,0110101010001101000010101011100001101000100001100100111110011000111110011110111,116492280,0,0.053333,0.800000
116481807,81,011010001010110100001010101110000110100000000110001001110111110000111000000101110,116500001,0,0.080000,0.800000
116481826,78,011011001000110000101010101110000110110000000110101001011101000000111000111001,116506700,0,0.046667,0.700000
116481827,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116471682,0,0.035000,0.600000
116481829,77,01011000101000000010111011100001101001000001101010010111110001100111011100001,116492267,0,0.050000,0.500000
116481835,77,11011001000110000001010101110010110100000000101001001011100000100011000011001,116494067,0,0.040000,0.400000
116481838,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116466865,0,0.040000,0.800000
116481843,81,001111011001001111000001010101100000110100000000100011001011111000110011100111001,116498407,0,0.028000,0.700000
116481851,75,101010011000000101010111000011010000100010000110101111000111000010011000111,116488550,0,0.035000,0.700000
116481852,83,11001000001011100000110101011100001101000000001010100111110101100011010011000110000,116480042,0,0.053333,0.800000
116481856,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116485003,0,0.030000,0.600000
116481859,79,0001011101010110000001010101110000110100000000010011001011110000010011000111001,116483546,0,0.046667,0.700000
116481860,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116505126,0,0.053333,0.800000
116481874,79,1101100100011000000101010111000011010010000011000100111111100010001100011000111,116498402,0,0.035000,0.700000
116481876,87,011101111010000001000010101111100001101000000001101111010110101001000110011100011111000,116481613,0,0.200000,1.000000
116481877,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116473642,0,0.079051,0.800000
116481879,76,0110110010001100000010100010100001101000100001101010010110100010011100011100,116501518,0,0.120000,0.600000
116481885,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116488543,0,0.060000,0.800000
116481905,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116486636,0,0.026667,0.400000
116481906,81,110111011001000100100001011101110100110100000000100010011101100001001110010000011,116481600,0,0.046667,0.700000
116481914,80,01111011001011111000001010101100000110100000000100011001011111000110011100111001,116492270,0,0.050000,0.500000
116481925,78,110110010101100000010101011100001101000000001100010111111110001010111101110010,116506707,0,0.080000,0.800000
116481926,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116476985,0,0.080000,0.800000
116481929,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116481596,0,0.053333,0.800000
116481936,78,110110010101100000010101011100001001000000001100010111111110001010111101110010,116503243,0,0.120000,0.600000
116481939,79,0110110010001100000010101010100001101000000001101010010111000001001110001110011,116481614,0,0.060000,0.600000
116481942,78,110101100100001000001010101110000110100000000110011001010111000110011100111001,116481614,0,0.060000,0.600000
116481943,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116508497,0,0.053333,0.800000
116481947,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116483551,0,0.080000,0.800000
116481955,83,01101110100010001001000010101011100001101000000001000100111011000000011100100000111,116480045,0,0.066667,1.000000
116481966,83,01011010000000110100001010101110000110100000000110001001101111000000011100100101110,116468457,0,0.160000,0.800000
116481967,83,01011010000000110100001010101110000110100000000110001001101111000000011100100101110,116470092,0,0.046667,0.700000
116481970,80,10101100100001000000101010111000011010000000010000100101011100011001110011100111,116500010,0,0.080000,0.800000
116481987,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116488553,0,0.066667,1.000000
116481994,80,01111010001000110000001010101110000110100000000100011001011111001110011111111001,116478442,0,0.032000,0.800000
116481995,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116463286,0,0.040000,0.400000
116481996,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116498401,0,0.100000,1.000000
116481998,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116505120,0,0.040000,0.800000
116482007,74,00011010111010001101010111000011010000000010100100101111101111011100110100,116496904,0,0.046667,0.700000
116482022,72,010100101100100010101011101001101000000001000011010101100011001010011101,116495379,0,0.024000,0.600000
116482030,82,0111100010001101000010111011100001101000000001100010011111110100001111001001011101,116490329,0,0.070000,0.700000
116482034,84,010110000010001000000101010111000011110000000010001000111101011000111100110011010101,116501516,0,0.070000,0.700000
116482044,73,0111101110100001010101111000110100000000100001100110100011100001001000110,116488544,0,0.040000,0.800000
116482047,83,11001000001011100000110101011100001101000000001000100111110101100011010011000110010,116478448,0,0.024000,0.600000
116482048,78,011110110010111110000010101011000001101000000001000110010111110011001110011100,116471685,0,0.040000,0.800000
116482052,82,0110101010001000000010101011100001101000100001101010011111010100011011001001011101,116496909,0,0.030000,0.600000
116482055,82,0110101010001000000010101011100001101000100001101010011111010100011011001001011101,116471682,0,0.050000,0.500000
116482062,81,011110100010001100000010101011100001101000000001100110010111110011100111111110011,116492267,0,0.060000,0.600000
116482084,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116486628,0,0.060000,0.600000
116482089,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116485001,0,0.080000,0.400000
116482090,79,0110100010001101000000101011100001101000000011000100111111101000011100000010111,116485001,0,0.080000,0.400000
116482095,74,00011010111010001101010111000011010000000010100100101111101111011100110100,116475183,0,0.080000,0.700000
116482096,72,101010011000000110101110000110100000000100001101011110101110000100110101,116496900,0,0.046667,0.700000
116482098,82,1010000101001100000111010111000011010000000010001001111101011000111100110011110101,116486628,0,0.050000,0.500000
116482100,77,01001001010110000001000101110000110100000000110100001011111000110011000110010,116480035,0,0.080000,0.800000
116482106,78,010100001010000000101010111000011010010000011000100101111100011001110111000010,116498408,0,0.080000,0.800000
116482110,77,10011011111010000101010111000011011000000010000110101101000110010010011001111,116488551,0,0.020000,0.500000
116482112,70,1010111010000101011111000011010000000011001010101111100110011100101100,116490326,0,0.066667,1.000000
116482117,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116468455,0,0.035000,0.700000
116482119,83,11001000001011100000110101011100001101000000001000100111110101100011010011000110010,116470090,0,0.040000,0.400000
116482121,75,100101001100000010101011100001101000000001000011010111100011100001001100011,116500000,0,0.070000,0.700000
116482125,75,101110011000000101010111000011010000000010000101101110001110010100110001111,116490316,0,0.032000,1.000000
116482135,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116461656,0,0.053333,0.800000
116482136,80,01101000100011010000101010111000011110000000011001001111111000000111000000001110,116503228,0,0.070000,0.700000
116482146,79,0000100110001001000010101011100001101000000001100110011111110100001111010010111,116483543,0,0.070000,0.700000
116482147,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116506698,0,0.070000,0.700000
116482152,80,01110100010001101000010101011100001111000000001110010011111110100001110010010111,116459872,0,0.066667,1.000000
116482153,75,010101001100000010101011100001101000000001000011010111101011100001001101011,116459872,0,0.040000,0.600000
116482154,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116459872,0,0.066667,1.000000
116482155,74,10101001100000110101011100001101000000001000011010111101011100001001101011,116459872,0,0.066667,1.000000
116482164,74,11110111000000101010111000011010000000010000101101110001110010100110001111,116506702,0,0.053333,0.800000
116482165,78,011001001000110000011010101010000111100000000110101001011100000100111000111001,116470093,0,0.024000,0.600000
116482168,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116486634,0,0.032000,0.800000
116482181,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116485010,0,0.053333,1.000000
116482187,79,1111000010011010000101010111000011010000000011000100101111010000111100000101110,116470084,0,0.200000,1.000000
116482191,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116503231,0,0.028000,0.700000
116482218,81,011010001010110100001010101110000110100000000110001001110111110000111000000101110,116498405,0,0.032000,0.800000
116482230,81,011101000100111010000101010110000011010000000011100100111111101001011100100101111,116508499,0,0.160000,0.800000
116482231,78,111011001000110000001010101110000100100000000100001000011101001100101000111101,116478447,0,0.140000,0.700000
116482234,75,101010011000000101010111000011010000000010000110101111000111000011111000111,116498419,0,0.100000,1.000000
116482237,83,01011010001000010100001010101110000111100000000110001001111111000100111000100101110,116500012,0,0.070000,0.700000
116482255,79,1100100101011000000101010111000011010000000011000110101111100011000100011100100,116494067,0,0.040000,0.400000
116482257,80,01111010001001110000001010111110000110100000000110011001011111001110011111111001,116478438,0,0.080000,0.800000
116482263,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116498419,0,0.100000,1.000000
116482268,82,0011010001000110100011010101110000110100000000110101001111111010000111000001011101,116490319,0,0.080000,0.800000
116482271,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116478437,0,0.020000,0.600000
116482293,79,1101011100011000000101010111000011010000000011000000111111100011001100011000110,116481609,0,0.040000,0.600000
116482297,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116481596,0,0.053333,0.800000
116482301,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116490332,0,0.100000,1.000000
116482303,83,11001000001011100000110101011100001101000000001000100111110101100011010011000110010,116468449,0,0.120000,0.600000
116482305,81,010010011000100100001010101110000110100000000110001001111111010000111110100101110,116498419,0,0.100000,1.000000
116482307,80,01111011001011111000001010101100000110100000000100011001011111000110011100111001,116498411,0,0.140000,0.700000
116482315,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116471693,0,0.066667,1.000000
116482317,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116500009,0,0.066667,1.000000
116482318,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116500001,0,0.080000,0.800000
116482321,75,101010011000000101010111000011010000000010000110101111000111000011111000111,116486640,0,0.040000,0.400000
116482322,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116498414,0,0.060000,1.000000
116482329,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116481608,0,0.040000,0.800000
116482333,83,00110100010101101000010101011100001101000000001100110011111110100001111000001001100,116478453,0,0.040000,1.000000
116482340,84,011001001001111100100101010111000011010000000010001001111101011000011110110011100110,116481610,0,0.040000,0.800000
116482341,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116471682,0,0.060000,0.600000
116482345,83,00011010101000110100001010101110000110100000000110001001111111010000111100100101110,116465089,0,0.140000,0.700000
116482346,80,11000010001101000010101011100011101000000001100010011111110100001110000001011100,116501529,0,0.070000,0.700000
116482349,77,10101110111010000101010110000111010000000010100100011100010110010100110101100,116508505,0,0.046667,0.700000
116482361,77,01110100001100000010101011100001101000000001000011010110000011100001011100011,116486639,0,0.066667,1.000000
116482373,80,01101000100011010000101010111000011110000000011001001111111000000111000100001110,116498406,0,0.070000,0.700000
116482386,80,01111010001001110000001010101110000110110000000110011101011111001110011111111001,116500001,0,0.070000,0.700000
116482394,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116465088,0,0.046382,1.000000
116482397,77,01110100101100000010101011100001101000000001000110010111110000100110000110010,116486638,0,0.050000,1.000000
116482401,74,00111010111010001101010111000011010000000010100100111011101111011100110100,116480039,0,0.023333,0.700000
116482412,82,0110110011001101000110101011100001101000000001110010011111111100001100000010111010,116503246,0,0.070000,0.700000
116482419,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116475188,0,0.053333,0.800000
116482424,80,01101000100001010000101010111000011010000000011001001011111000000111100100101110,116494069,0,0.053333,0.800000
116482425,81,011110100010001100000010101011100001101000000101100110010111110011100111111110011,116481607,0,0.053333,0.800000
116482442,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116500012,0,0.080000,0.800000
116482448,80,01111010001001110000001010101110000010110000000110011101011111001110011111111101,116466868,0,0.140000,0.700000
116482453,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116465102,0,0.100000,1.000000
116482454,82,0011010001000110100001010101110000110100000000110101001111111010000111000001011101,116470084,0,0.200000,1.000000
116482458,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116508496,0,0.100000,1.000000
116482465,80,01111010001001110000001010101110000110110000000110011101011111001110011111110101,116465102,0,0.080000,0.800000
116482469,87,011101111010000001000010101111100001101000000001101111010110101011000110011100011111000,116503230,0,0.160000,0.800000
116482470,74,10101001100000010101011100001101000000001000011010111100011001010011000101,116478438,0,0.100000,1.000000
116482471,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116480042,0,0.066667,1.000000
116482475,73,0011010111010000101010111000011010000000010000110111101000111100100110011,116480036,0,0.053333,0.800000
116482478,74,10101001100000010101011110001101000000001100011010111101011100001001101011,116470086,0,0.030000,0.600000
116482482,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116506710,0,0.066667,1.000000
116482491,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116492279,0,0.053333,0.800000
116482493,76,1011011100000010101011000001100000000001000010100111100011100111001100011111,116480045,0,0.046667,0.700000
116482494,86,00110010000011111000000101010111000011010000000010001001111101011000011110110011100110,116470086,0,0.032000,0.700000
116482495,78,010011001000110100001010101110000110100000001100010010011110011000111001110011,116503250,0,0.024000,0.600000
116482498,76,0111101110000001010101010000010100000000100001011011100001110011100100001111,116486646,0,0.060000,0.600000
116482499,78,011011001000110000001010101110000110100000000110101001011101000100111000111001,116508496,0,0.100000,1.000000
116482501,79,0100100110001001000011101011100001101000000001100110011011110100001111000010111,116492280,0,0.053333,0.800000
116482502,76,0110100001100000010101011100001101000000001000011010111100011100001001100011,116488541,0,0.080000,0.800000
116482504,77,11010001000110100001010101110000110100000000100011001011111000110111000111001,116508503,0,0.160000,0.800000
116482525,82,0110100011001101000110101011100001101000000001110010011111111100001100000010111010,116481602,0,0.046667,0.700000
116482527,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116490319,0,0.100000,1.000000
116482533,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116488550,0,0.040000,0.800000
116482534,82,1100100000100110000001010101110000110100001000100010011011010110001101011100011001,116468449,0,0.200000,1.000000
116482536,82,1100100000100110000001010101110000110100001000100010011011010110001101011100011001,116468449,0,0.200000,1.000000
116482537,80,01111010001001110000001010101110000110110000000110011101011111001110011111111001,116486628,0,0.050000,0.500000
116482538,79,1101011101110100001010101100001110100000000101001100011100010110010100110101100,116483548,0,0.060000,0.600000
116482540,70,1010111010000111010111000011010000000011000010101111010110010100111111,116496907,0,0.050000,0.800000
116482541,75,101100110011000100101010111000011010000101010000100101110100010111000111011,116483540,0,0.030000,0.600000
116482549,79,1010110010000100100010101011100001101000000001000010010101110001100111001110011,116465088,0,0.037106,0.800000
116482551,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116492286,0,0.070000,0.700000
116482553,78,001011000101010000010101011100001101000000001100010010110110011100110011100010,116498414,0,0.032680,1.000000
116482562,78,111001001010110000001010101110000110100000000110001010111110001100110001110010,116468461,0,0.033333,1.000000
116482563,81,011010001000110100001010101110000110100000000110001001111111010000111000000101111,116506690,0,0.046667,0.700000
116482565,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116468460,0,0.046667,0.700000
116482566,78,001011000101010000010101011100001101000000001100010010110110011100110011100010,116492290,0,0.080000,0.800000
116482567,82,0110100010001101000010101011100001101000000001100010011111110100001111000001011100,116468462,0,0.050000,1.000000
116482568,79,0100100110001001000010101011100001101000000001100110011011110100001111010010111,116490317,0,0.066667,0.800000
116482572,82,1010000101001100000101010111000011010000000010001001111101011000111100110011110101,116499999,0,0.032000,0.800000
116482577,72,010100110000001010101100011101000000001000011010111101011100001001101011,116499999,0,0.020000,0.500000
116482580,80,01111010001001110000001010101110000110110000000110011101011111001110011111110101,116492270,0,0.050000,0.500000
116482592,79,1110110010000110000010101011100001100000000011100010010101100001100111001110011,116496904,0,0.040000,0.600000
116482599,76,0001101011101000110101011100001101000000001010010010111110111101110011010011,116486645,0,0.028000,0.700000
116482600,72,110101110100001010101110000110100000000110000101001110001100111001111010,116470081,0,0.100000,1.000000
116482602,83,01111000100011010000101010111000011010000000011000100111111101000011110010010111010,116495374,0,0.053333,0.700000
116482608,78,110100010001000000010101011100001101000000001100010111111110001010111101110010,116475188,0,0.053333,0.800000
116482619,80,01001011101000110000001010101110000110100000000110011001011111000010011000011001,116478450,0,0.016000,0.400000
116482620,79,0100100110001001000010101011100001101000000001100110011111110100001111000010111,116483546,0,0.053333,0.800000
116482621,80,01001011101000110000001010101110000110100000000110011001011111000010011000011001,116496907,0,0.100000,1.000000
116482622,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116490313,0,0.066667,0.600000
116482627,75,011101001100000010101011100001101000000001000011010111101011100001001101011,116486647,0,0.066667,1.000000
116482641,79,1010110010000100000010101011100001101000000001000010010101110001100111011110011,116486647,0,0.066667,1.000000
116482644,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116486647,0,0.053333,0.800000
116482646,75,110100001100000000101011100001101000000011000011010111100011100001001100011,116495381,0,0.070000,0.700000
116482648,81,101111000100001010000101010111000011010000000011100100111011010000110100000101111,116470092,0,0.066667,1.000000
116482650,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116470092,0,0.066667,1.000000
116482655,74,00011010111010001111010111000011010001000010000100101111001101011100110000,116481609,0,0.033333,0.500000
116482658,75,001101011101000010101011100001101010000001000011010110100011101001001100111,116478443,0,0.011111,0.500000
116482663,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116496903,0,0.017143,0.600000
116482666,81,101111000001000110000001010101110000110100000000110011001011111001110011111111001,116478443,0,0.013333,0.600000
116482669,74,11110011000000111010111000011010000001010010101101111000010001100110001111,116503241,0,0.024000,0.600000
116482670,79,1011011001000110000001010101010000110100000000110101001011100000100111000111001,116496912,0,0.040000,0.400000
116482674,83,00110100110101001000010101011100001101000000001100010011111110100001111001001011101,116468462,0,0.040000,0.800000
116482675,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116492285,0,0.066667,1.000000
116482684,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116498405,0,0.028000,0.700000
116482687,81,011010001000110100001010101110000110101000000110001001111111110000111100000101110,116480037,0,0.080000,0.800000
116482705,82,0011010001000110100001010101110000110100100000110101001111111010000111000001011101,116468459,0,0.033333,0.500000
116482711,79,0110100010001101000010101011100001101000000001100010111111101000011110000010111,116503246,0,0.080000,0.800000
116482717,78,010001001010110000001010101110000110100000001100010010101110001000111001110001,116485016,0,0.140000,0.700000
116482720,84,111001000001011100000110101011100001101000000001000100111111101100011010011000110010,116492275,0,0.028000,0.700000
116482721,84,111001000001011100000110101011100001101000000001000100111111101100011010011000110010,116490318,0,0.053333,0.800000
116482722,74,00011010111010001101010111000011010000000010000100101111001101011100110000,116500010,0,0.070000,0.700000
116482723,74,00011010111010001101010111000011010000000010000100101111001101011100110000,116496902,0,0.140000,0.700000
116482724,84,111001000001011100000110101011100001101000000001000100111111101100011010011000110010,116473639,0,0.200000,1.000000
116482725,81,101110100010001101000010101001000001101000000001000010011011110100000110010010111,116501519,0,0.020000,0.700000
116482726,81,101110100010001101000010101001000001101000000001000010011011110100000110010010111,116500005,0,0.020000,0.700000
116482728,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116490327,0,0.080000,0.800000
116482729,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116506710,0,0.053333,0.800000
116482733,74,10101001000000010101011100001101000000001000011010111101011100001001100011,116505117,0,0.066667,0.800000
116482734,76,1110100001100000010101011100001101000000001000011010111000011100001011100111,116492288,0,0.049116,1.000000
116482735,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116492288,0,0.049116,1.000000
116482746,80,01111010001000110000001010111110000110100000000110011001011111001110011111111001,116485008,0,0.100000,0.500000
116482747,75,110101001100000010101011100001101000000001000011010111101011100001001100011,116476974,0,0.030000,0.400000
116482751,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116490322,0,0.040000,0.800000
116482752,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116481617,0,0.100000,1.000000
116482756,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116485008,0,0.120000,0.600000
116482759,79,0000100110001001000010101011100001101000000001100110011111110100001111010010111,116475187,0,0.020000,0.600000
116482760,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116500004,0,0.040000,0.600000
116482761,75,101100110011000010101010111000011010000000010000100101110100010111100101011,116492289,0,0.080000,0.800000
116482762,78,110100010000101000010101011100001101000000001100100101111100000011100100101110,116490319,0,0.100000,1.000000
116482764,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116476971,0,0.100000,1.000000
116482765,82,1101110000010001001000010101011100101101000000001000100111011000000011100100000111,116468455,0,0.046667,0.700000
116482770,75,101010011010000101010111000011010000000010000110101111000111000010011000111,116498414,0,0.060000,1.000000
116482771,82,0110100010001101000010101011100001101000000001100010011111110100001111000001011101,116490326,0,0.053333,0.800000
116482772,82,0110100010101101000010101011100001101000000001100110011111110100001111000001011100,116488554,0,0.080000,0.800000
116482773,76,1110100010011010000101010111000011010000000011000100111111101000111001001011,116473639,0,0.200000,1.000000
116482774,82,1101110000010001001000010101011100101101000000001000100111011000000011100100000111,116498415,0,0.020000,0.700000
116482776,77,11101000011000000101010111000011010000000010000110101110000111000010111000110,116475175,0,0.200000,1.000000
116482777,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116466865,0,0.035000,0.700000
116482779,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116496911,0,0.200000,1.000000
116482780,87,001100100000111110000001010101110000110100000000100010011111010110000111101100111001101,116496911,0,0.200000,1.000000
116482782,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116471697,0,0.060000,0.600000
116482784,70,0101011000000101010111000011010000000010000110101101000110010000110001,116481617,0,0.100000,1.000000
