ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116482785,75,111101110000001010101110000110100000000100001011011110001110011100110001111,116470083,0,0.080000,0.800000
116482786,79,0110100010001101000010101011100001101000000011000100111111101000011110000010111,116490322,0,0.040000,0.800000
116482789,80,00111011001011111000000010101100000110100000000100011001011111000110011100111001,116470083,0,0.080000,0.800000
116482790,78,001011101010110000001010101110000110100000000010011001011110000010011000111001,116481617,0,0.060000,0.800000
116482792,78,110110010101100000010101011100001101000000001100010111111110001010111101110010,116476972,0,0.100000,1.000000
116482794,81,011010001000110100001010101110000110100000000110001001111111110000111000000101111,116488551,0,0.024000,0.600000
116482796,80,01101000100011010000100010111000011010000001011001001011111000000111100100101110,116490336,0,0.060000,0.600000
116482797,79,1101100101011000000101010111000011010000000011000000101111100011101101011100110,116476974,0,0.020000,0.400000
116482798,76,1110110001100000010101011100001101000000001000011010111000011100001011100011,116492283,0,0.200000,1.000000
116482800,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116496903,0,0.017143,0.600000
116482802,81,100101000100110000001010101110000110100000000100010011010010111100101001100111001,116478440,0,0.032000,0.800000
116482803,76,1111101110000001010100110000110100000000100001010011110001110011100110001111,116486626,0,0.013333,0.600000
116482805,79,0100100110001001000011101011100001101000000001100110011011110100001111000010111,116478440,0,0.028000,0.700000
116482806,80,01001001100010010000111010111000011010000000011001100110111101000011110000101111,116498415,0,0.020000,0.700000
116482809,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116505118,0,0.053333,0.600000
116482811,77,11011001000110000001010101110000110100000000100001000011101001100101000111101,116500013,0,0.100000,1.000000
116482813,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116505118,0,0.053333,0.600000
116482826,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116508501,0,0.070000,0.700000
116482827,75,111101110000001010101010000010100000000100001011011100001100011100100001111,116490330,0,0.033333,0.500000
116482829,80,01111010001001110000001010101110000110110000000110011101011111001110011111110101,116498413,0,0.040000,0.400000
116482832,75,110101111000001010101110010110100000000100001001011110001110010100110001111,116498413,0,0.040000,0.400000
116482838,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116476985,0,0.100000,1.000000
116482839,75,110101010000100010010101011100001101000000001100110010011100001000110111011,116503245,0,0.070000,0.700000
116482840,81,001010001000110100001010101110001110100000000110001001111111010000111110000101110,116468450,0,0.140000,0.700000
116482842,78,011011001000110000101010101110000110110000000110101001011101000000111000111001,116496904,0,0.040000,0.600000
116482844,75,110101010000100010010101011100001101000000001100110010011100001000110111011,116476985,0,0.100000,1.000000
116482845,81,011110100010001100000010101011100001101000000001100110010111110011100111111110011,116466868,0,0.200000,1.000000
116482854,72,011110111010000101010110000011010000000010000110011010001110100100110011,116492280,0,0.053333,0.800000
116482855,81,011110100010001100000010101011100001101000000001100110010111110011100111111110011,116492280,0,0.066667,1.000000
116482856,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116466868,0,0.200000,1.000000
116482859,75,110100001100000010101011100001101000000001000011010011100011100001001110011,116481615,0,0.040000,0.800000
116482861,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116466868,0,0.200000,1.000000
116482863,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116508509,0,0.066667,1.000000
116482866,77,01011001000100000011110101110000110100000000110000010111100001100111111101010,116501531,0,0.060000,0.600000
116482868,73,0111101010100001010101111000110100000000100001100110100011101001001100110,116478433,0,0.066667,1.000000
116482869,74,10101001000000010101011100001101000000001000011010111101011100001001100111,116485014,0,0.040000,0.600000
116482871,73,1010101110000001101011100001101000000001000010110111000111001010011000111,116478433,0,0.066667,1.000000
116482872,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116488544,0,0.050000,1.000000
116482873,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116473642,0,0.079051,0.800000
116482874,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116478433,0,0.066667,1.000000
116482875,80,01111011001001111000011010101100000110110000000100011001011111000010011100111001,116478433,0,0.040000,0.600000
116482877,80,01101000100011000001010101110000110100000000111000001111111010000011000001011101,116485014,0,0.040000,0.600000
116482878,80,01101000100011000001010101110000110100000000111000001111111010000011000001011101,116478433,0,0.066667,1.000000
116482879,86,00110010010011111100100101010111000011010000001010001001111100011000001110110011100110,116478433,0,0.066667,1.000000
116482883,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116486632,0,0.020000,0.800000
116482887,82,0110101010001101000010101011100001101000100001100100111110101000111110010010111110,116492268,0,0.160000,0.800000
116482890,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116490316,0,0.040000,1.000000
116482891,81,011010001000110100001010101110000110100000000110001001111111010000111100001011101,116478438,0,0.100000,1.000000
116482899,80,11110001000110100001010101010000110100000000110001001111111010000111001001011101,116480036,0,0.046667,0.700000
116482900,80,11110001000110100001010101010000110100000000110001001111111010000111001001011101,116480039,0,0.023333,0.700000
116482901,83,00011010101000110100001010101110000110100000000110001001111111010000111100100101110,116496912,0,0.040000,0.400000
116482904,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116492278,0,0.032000,0.800000
116482910,79,1011011001000110000001010101010000110100000000110101001011100000100111000111001,116478436,0,0.100000,1.000000
116482914,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116478436,0,0.100000,1.000000
116482916,80,11100100101011000000101010111000011010000000011000100101111100011010100011100100,116495374,0,0.140000,0.700000
116482919,75,101110011000000101010111000011010000000010000101101110001110010100110001111,116481595,0,0.140000,0.800000
116482920,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116476974,0,0.020000,0.400000
116482921,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116478438,0,0.100000,1.000000
116482924,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116480042,0,0.066667,1.000000
116482928,74,10101001000000010101011100001101000000001000011010111101011100011001100001,116478438,0,0.100000,1.000000
116482931,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116478438,0,0.100000,1.000000
116482932,73,1010000110000001010101110000110100000000100001001011110011100001001100011,116478438,0,0.100000,1.000000
116482936,86,00110010000011111100000101010111000011010000000010001001111101011000011110110011100110,116471684,0,0.053333,0.800000
116482937,85,0011001000001111110000010101011100001101000000001000100111101011000011110110011100110,116508495,0,0.100000,0.700000
116482939,83,01011010001000010100001010101110000111100000000110001001111111100100111000100101110,116478439,0,0.100000,1.000000
116482940,83,11001000001011100000110101011100001101000000001010100111110101100011010011000110000,116478439,0,0.100000,1.000000
116482941,76,1111101110000001110101110000110100000000100001010011110001110011100110001111,116480045,0,0.053333,0.800000
116482942,81,011010001000110101001010101110000110100000000110001001111111010000111000000101110,116501531,0,0.060000,0.600000
116482944,79,0010110001010000000101010111000011010000000011000100101111100111001100111000101,116503238,0,0.046667,0.700000
116482946,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116494071,0,0.050000,1.000000
116482947,83,01011010001000010100001010101110000111100000000110001001111111100100111000100101110,116494071,0,0.040000,0.800000
116482950,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116501531,0,0.060000,0.600000
116482952,80,01111011001001111000001010101100000110100000000100011001011111000110011100111001,116478441,0,0.066667,1.000000
116482955,84,111001000001011100000110111011100011101000000001000100111111101100011010011000110010,116503238,0,0.040000,0.600000
116482958,79,0101100000001101000010101011100001101000000001110010011101101000011010010010111,116500008,0,0.160000,0.800000
116482960,79,0110100010001101000010101011100001101000000001100010011111110100011100000010111,116490329,0,0.080000,0.800000
116482962,82,1001000001001100000010101011100001101000000001000100110100101001011010011001110011,116498416,0,0.080000,0.800000
116482963,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116486639,0,0.066667,1.000000
116482967,73,1101011100000101010111100011010000000010000100101111100111001010110000110,116478443,0,0.022222,1.000000
116482968,84,111011000101011100000010101011100011101000000001000100111110100100011110011001110010,116471682,0,0.060000,0.600000
116482971,83,10010010001000110111001010111110000110100000000111001001111111010000110000001011101,116486626,0,0.013333,0.600000
116482972,77,01001001100010110000101010111000011010000000001000100110111010000111101011011,116486641,0,0.020000,0.700000
116482986,86,00110010000011111100000101010111000011010000000010001001111101011000011110110011100110,116490316,0,0.040000,1.000000
116482991,75,110101001100000010101011100001101000000001000011010111100011100001001100011,116501522,0,0.040000,1.000000
116482998,77,11111011100000010101011100001101000001001000010110111100011100101001101011111,116478446,0,0.100000,1.000000
116483007,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116478446,0,0.100000,1.000000
116483009,84,010110000010001000000101010111000011110000000010001000111101011000111100110011010101,116488562,0,0.046667,0.700000
116483010,81,011010001000110100001010111110000110100000000110001001111111000000111000001011101,116478446,0,0.100000,1.000000
116483011,79,0111100000001101000010101011100001101000000001110010111101101000011010010010111,116490325,0,0.053333,0.800000
116483013,77,01111101110000001010101110010110100000000100001011011110001110010100110101111,116478447,0,0.200000,1.000000
116483015,78,001101010100110100001010101110000110100010000110010011111001100011111001011011,116501523,0,0.035000,0.700000
116483017,79,0011000010011000000101010111000011010000000010001011011010110101101000100110001,116501523,0,0.040000,0.800000
116483019,73,1010000110000001010101110000110100000000100001101001110001110000001110011,116492286,0,0.070000,0.700000
116483020,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116503239,0,0.080000,0.800000
116483023,77,01111101110000001010101110010110100000000100001011011110001110010100110101111,116503239,0,0.070000,0.700000
116483025,77,10010011000100100001011101110000110100000000110001001100110100001010010010111,116503229,0,0.080000,0.400000
116483031,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116490319,0,0.100000,1.000000
116483033,78,001101010100110100001010101110000110100010000110010011111001100011111001011011,116478447,0,0.200000,1.000000
116483034,77,10010011000100100001011101110000110100000000110001001100110100001010010010111,116498401,0,0.080000,0.800000
116483036,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116501523,0,0.035000,0.700000
116483040,70,0101001100000010101011100001101100000001000011010111100010010110101001,116498419,0,0.080000,0.800000
116483041,70,1010111010000111010111000011010000000011000010101111010110010100111111,116488544,0,0.040000,0.800000
116483042,79,0110100010001101000000101011100001101000000011000100111111101000011100000010111,116478448,0,0.040000,1.000000
116483043,79,0110100010001101000000101011100001101000000011000100111111101000011100000010111,116478448,0,0.040000,1.000000
116483051,73,1111011100000010101011100001101000000001100010110111000111001010011000011,116471685,0,0.050000,1.000000
116483052,83,00110100110101101000010101011100001101000000001100010011111110100001111001001011101,116478448,0,0.040000,1.000000
116483053,79,0011000010011000000101010111000011010000000010001011011010110101101000100110001,116503232,0,0.080000,0.800000
116483068,79,0101100010100000001000101110010110100000000110000101011111000110011101110001010,116490334,0,0.040000,0.600000
116483069,73,0101001100000011101011100001101000000001000011010111101011100001001101011,116478450,0,0.040000,1.000000
116483073,82,0110100011001101000110101011100001101000000001110010011111111100001100000010111010,116506697,0,0.053333,0.800000
116483074,82,1111000001000100000101010111000010010000000010001001111101011001111100110011110101,116478450,0,0.040000,1.000000
116483075,82,1011010001000110100001010101110000110100000000110001001111111010000011100000101110,116478450,0,0.040000,1.000000
116483078,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116506697,0,0.053333,0.800000
116483080,73,0101001100000011101011100001101000000001000011010111101011100001001101011,116498418,0,0.080000,0.400000
116483088,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116470083,0,0.070000,0.700000
116483107,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116478439,0,0.040000,0.600000
116483114,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116471687,0,0.046667,0.700000
116483117,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116480035,0,0.100000,1.000000
116483128,70,0101011000000101010111000011010000000010000110101101000110010000110001,116468454,0,0.040000,0.600000
116483130,87,011101111010000001000010101111100001101000000001101111010110101001000110011100011111000,116496913,0,0.120000,0.600000
116483131,82,0110110011001101000110101011100001101000000001110010011111111100001100000010111010,116488557,0,0.046667,0.700000
116483133,87,011101111010000001000010101111100001101000000001101111010110101001000110011100011111000,116480038,0,0.066667,1.000000
116483135,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116486633,0,0.024000,0.600000
116483137,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116501524,0,0.053333,0.800000
116483138,75,101110110110000001010101110000110100000000100101101001111001100100110110001,116481602,0,0.053333,0.800000
116483144,73,0111101110100001010101111000110100000000100001100110100011101001001100110,116508502,0,0.053333,0.800000
116483151,82,1011010001000110100001010101110000110100000000110001001111011000000111100100101110,116480043,0,0.100000,1.000000
116483155,75,110101001100000010101011100001101000000001000011010111100011100001001100011,116496904,0,0.053333,0.800000
116483158,85,1110010000010111000001101010111000011010000000010001001111111011000110100110001100101,116508496,0,0.100000,0.800000
116483159,73,0011010111010000101010111000011010000000010000110111101000111100100110011,116488562,0,0.053333,0.800000
116483161,82,0111100010001101000010101011100001101000000011100010011111110100001111001001011101,116508496,0,0.080000,0.800000
116483168,73,0011010111010000101010111000011010000000010000110111101000111100100110011,116490325,0,0.053333,0.800000
116483169,86,00110010000011111000000101010111000011010000000010001101111001011000011110110011100110,116480043,0,0.100000,1.000000
116483172,82,1001000001001100000010101011100001101000000001000100111110101001011010011001110011,116483551,0,0.080000,0.800000
116483180,82,1001000001001100000010101011100001101000000001000100111110101001011010011001110011,116480045,0,0.066667,1.000000
116483184,73,1001010011000000010101110000110100000000100001101011110001110000100110001,116480045,0,0.066667,1.000000
116483186,73,1001010011000000010101110000110100000000100001101011110001110000100110001,116495384,0,0.053333,0.800000
116483194,85,0011010111010110100001010101110000110100000000110001001111111010000111100100111110111,116480047,0,0.040000,1.000000
116483195,79,0011000010011000100101010111000011010000000010001011011010110101101001100111001,116480047,0,0.040000,1.000000
116483196,79,0011000010011000100101010111000011010000000010001011011010110101101001100111001,116480047,0,0.040000,1.000000
116483200,70,1010111010000111010111000011010000000011000010101111010110010100111111,116500005,0,0.022857,0.800000
116483201,83,00110100110101101000010101011100000101000000001100010011111110100001111001001001101,116480047,0,0.040000,1.000000
116483202,85,0011010111010110100001010101110000110100000000110001001111111010000111100100111110111,116480047,0,0.040000,1.000000
116483203,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116495385,0,0.160000,0.800000
116483204,83,00110100110101101000010101011100000101000000001100010011111110100001111001001001101,116495385,0,0.140000,0.700000
116483205,75,101110011000000101010111000011010000000010000101101110001110010100110001111,116496903,0,0.017143,0.600000
116483207,78,010110010001000000110101011100011101000000001100000101111000011001111111010100,116495385,0,0.120000,0.600000
116483208,81,010010011000100100001010101110000110100000000110001001111111010000111110100101110,116496903,0,0.017143,0.600000
116483209,70,1010111010000111010111000011010000000011000010101111010110010100111111,116480047,0,0.040000,1.000000
116483212,80,01011010001001110000001010101110000110100000000110011001011111001110011111111001,116505123,0,0.040000,0.800000
116483220,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116466865,0,0.040000,0.800000
116483221,80,01110100000001101000010101011100001101000000001110010011111110100001010010110111,116505123,0,0.040000,0.800000
116483229,85,0011001000001111110000010101011100001101000000001000100111101011000011110110011100110,116480045,0,0.066667,1.000000
116483233,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116494071,0,0.040000,0.800000
116483234,80,01111010001001110000001010101110000110110000000110011101011111001110011111111101,116501531,0,0.050000,0.500000
116483235,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116481596,0,0.046667,0.700000
116483237,82,0111100010001101000010111011100001101000000001100010011111110100001111001001011101,116494071,0,0.040000,0.800000
116483242,85,0011001000001111110000010101011100001101000000001000100111101011000011110110011100110,116494071,0,0.050000,1.000000
116483243,81,010010011000100100001010101110000110100000000110001001111111010000111100100101110,116481596,0,0.066667,1.000000
116483254,75,101110111000000101010111000011010000000010000111101110001110010100111001111,116471689,0,0.160000,0.800000
116483260,82,1101110100010001001001010101011100001101000000001000100111011000000011100100000111,116490324,0,0.025000,0.500000
116483263,79,0100100110001001000011101011100001101000000001100110011011110100001111000010111,116501526,0,0.140000,0.700000
116483267,78,011110110010111110000010101011000001101000000001000110010111110011001110011100,116486643,0,0.050000,0.500000
116483275,79,1101011100011000000101010111000011010000010011000000111111100011001100011000111,116488543,0,0.060000,0.700000
116483280,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116478438,0,0.080000,0.800000
116483281,83,11001000001011100000110101011100001101000000001010100111110101100011010011000110000,116488545,0,0.080000,0.800000
116483282,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116490333,0,0.120000,0.600000
116483283,81,101110100010101001000010101011000001101000000001010100111110000010011100110010110,116480042,0,0.053333,0.800000
116483284,83,11001000001011100000110101011100001101000000001010100111110101100011010011000110000,116461673,0,0.070000,0.700000
116483290,86,00110010000011111100000101010111000011010000000010001001111101011000011110110011100110,116486636,0,0.026667,0.400000
116483292,72,110100101100000010101011101001101000000001000011010111100011001010011101,116495379,0,0.028000,0.700000
116483295,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116500000,0,0.070000,0.700000
116483300,74,10101001100000010100011100001101000000001000011010111100011100001001100011,116471694,0,0.060000,0.600000
116483301,79,0011000010011000000101010111000011010000000010001011011010110101101001100111001,116498407,0,0.032000,0.800000
116483304,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116471694,0,0.070000,0.700000
116483306,81,100010100000001001000010101011101001101000000001110010011111110100001110010010111,116468456,0,0.046667,0.700000
116483307,77,11001001010110000001000101110000110100000000100001001011111000110011000110010,116481609,0,0.033333,0.500000
116483310,79,0001011000101000000010101011100001101000000001100010010111110011100111011100010,116468456,0,0.053333,0.800000
116483311,81,011010001000110100001010101110000110101000000110001001111111010000111100000101110,116501524,0,0.046667,0.700000
116483318,75,101100100011000111010101110000110100000010100001001111101010100111000111001,116486639,0,0.040000,0.600000
116483320,70,1000111010000101010111000011010000000011000010101111000111010100111101,116495374,0,0.140000,0.700000
116483325,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116505123,0,0.140000,0.800000
116483327,78,101011101000110000001110101111000110100000000110011001111110100100110001110010,116505123,0,0.120000,0.600000
116483328,78,101011101000110000001110101111000110100000000110011001111110100100110001110010,116508494,0,0.070000,0.700000
116483330,79,0110101010001101000010001011100001101000100001100100111110011000111110010110111,116495374,0,0.120000,0.600000
116483332,81,100101000100110000001010101110000110100000000100010011011010111100101001100111001,116485001,0,0.080000,0.400000
116483333,77,01011000101000000010101011100001101001000001101010010111110000100111011100001,116481604,0,0.100000,1.000000
116483335,82,1100100000100110000001010101110000110100001000100010011011010110001101011100011001,116495376,0,0.100000,0.500000
116483338,80,01110100000001101000010101011100001101000000001110010011111110100001110010010011,116481604,0,0.100000,1.000000
116483339,86,01110111101000000100001010101110000110100000000110111101011010101100011101110001111100,116481604,0,0.100000,1.000000
116483342,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116495379,0,0.032000,0.800000
116483354,82,0101110100010001001000010101011000001101000000001000100111110000010011100110010110,116471689,0,0.140000,0.700000
116483359,80,01101000100010000001010101110000110100000000111000001101111010000111000001011101,116495379,0,0.032000,0.800000
116483367,81,001110100010001101000010101011100001101000000001100010011111110100001110010010111,116498416,0,0.080000,0.800000
116483368,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116486640,0,0.040000,0.400000
116483369,81,011010011000110100001010101110000110100000000110001001111111010000111110000101110,116498416,0,0.080000,0.800000
116483370,77,11111011100000010101011100001101000000001000010110111100011100101001101011111,116498401,0,0.100000,1.000000
116483374,81,011010001000110100001010101110000110100000000110001001111111010000111100000111110,116506701,0,0.060000,0.600000
116483378,82,0111100010001101000010101011100001101000000001100010011111110100001110001001011101,116506696,0,0.066667,1.000000
116483379,81,001110100010001101000010101011100001101000000001100010011111110100001110010010111,116481607,0,0.066667,1.000000
116483384,81,011010001000110100001010101110000110100000000110001001111111010000011100000101110,116481607,0,0.066667,1.000000
116483386,81,001110100010001101000010101011100001101000000001100010011111110100001110010010111,116481607,0,0.066667,1.000000
116483387,82,0111100010001101000010101011100001101000000001100010011111110100001110001001011101,116486645,0,0.032000,0.800000
116483392,75,111101110000001010101110010110100100001100001111011110001110011100110011111,116498412,0,0.040000,0.500000
116483394,74,00011010111010001101010111000011010000000010000100101111001101011100110000,116506704,0,0.028000,0.700000
116483395,82,0100100110001001000010101011100001101000000001100010011111110100001111101001011101,116473636,0,0.053333,0.800000
116483396,77,01011001100110000001010101110100110100000000100001001011101000101110001110110,116481608,0,0.050000,1.000000
116483400,79,1101011100011000000101010111000011010000000011000000111111100011001100011001110,116505125,0,0.040000,1.000000
116483403,79,1101011100011000000101010111000011010000000011000000111111100011001100011001110,116495386,0,0.040000,0.600000
116483406,77,11110100101100000010101011100001101000000001000010010111000011100001011101011,116490318,0,0.080000,1.000000
116483407,73,1101011100000100010111100011010000000010000100101111100111001010110000110,116481610,0,0.050000,1.000000
116483414,84,010110000010001000000101010111000011110000000010001000111101011000111100110011010101,116498411,0,0.080000,0.700000
116483416,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116505131,0,0.040000,0.800000
116483422,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116505133,0,0.046667,0.700000
116483426,77,01011000101000000010101011100001101001000001101010010111110000100111011100001,116506697,0,0.053333,0.800000
116483430,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116485002,0,0.066667,1.000000
116483433,75,111101110000001010101110000110100000000100010110111100011100101001101011111,116481611,0,0.066667,1.000000
116483435,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116506697,0,0.066667,1.000000
116483436,82,1011010001000111100001010101110000110100000000110001001011111010000111100001011101,116506697,0,0.066667,1.000000
116483439,74,01111100101100000010101010100001100000000011001100101111100001001100001100,116481596,0,0.040000,0.600000
116483441,72,011010111010000101010111000011010000000010000110101010001110100100110011,116485004,0,0.066667,1.000000
116483451,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116471674,0,0.080000,0.800000
116483452,79,1101101101011000000101010111000011010000000011000000101111100011001101011100110,116465090,0,0.040000,0.800000
116483454,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116508506,0,0.070000,0.700000
116483457,85,1110010000010111000001101010111000011010000000010001001111111011000110100110001100101,116470083,0,0.070000,0.700000
116483458,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116494069,0,0.046667,0.700000
116483459,80,01111000100011010000101010111000011010000100011100100111011010000110100100101111,116470083,0,0.070000,0.700000
116483460,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116494069,0,0.046667,0.700000
116483469,76,0110100001100000010101011100001101000000001000011010111100011100001001100011,116498413,0,0.040000,0.400000
116483476,82,0011010001000110100001010101110000110100000000110101001111111010000111000001011101,116476971,0,0.100000,1.000000
116483477,81,011010101000110100001010101110000110100000000110001001110111010000111101000101110,116486644,0,0.060000,0.800000
116483480,80,01111010001001110000001010101110000010110000000110011101010111001110011111111101,116481614,0,0.100000,1.000000
116483481,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116486634,0,0.032000,0.800000
116483485,81,011010101000110100001010101110000110100000000110001001110111010000111101000101110,116475175,0,0.200000,1.000000
116483487,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116468449,0,0.140000,0.700000
116483489,78,111001001010110000001010101110000110100000000110001010111110001100110001110010,116492269,0,0.046667,0.700000
116483491,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116471684,0,0.046667,0.700000
116483492,70,0100011000000101010111000011010000000010000110101101100110010000110001,116468449,0,0.140000,0.700000
116483496,74,11010000110000001010101110000110100000000100001100011100001110000101110011,116471685,0,0.066667,1.000000
116483498,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116471684,0,0.053333,0.800000
116483500,78,001011000101010000010101011100001101000000001100010010110110011100110011100010,116492269,0,0.046667,0.700000
116483502,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116466868,0,0.200000,1.000000
116483503,77,11010001000100100001010101110100110100000000100001001011111000110111000110001,116481615,0,0.040000,0.800000
116483506,82,0000101010001101000010101011100001101000100001100100111110101000111110010010111110,116481611,0,0.053333,0.800000
116483508,79,0100100110001001000010101011100001101000000001100110011011110100001111010010111,116500008,0,0.160000,0.800000
116483511,72,010100110000001010101100011101000000001000011010111101011100001001101011,116503236,0,0.040000,0.400000
116483520,77,01001001100010010000101010111000011010000000110011001111111010000111101001011,116485013,0,0.053333,0.800000
116483524,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116508504,0,0.050000,1.000000
116483527,73,0111101110100001010101111000110100000000100001100110100011100001001000110,116490322,0,0.040000,0.800000
116483528,73,0111101110100001010101111000110100000000100001100110100011100001001000110,116492269,0,0.040000,0.600000
116483531,80,01101000100001010000101010111000011010000000011001001011111000000111100100101110,116481617,0,0.100000,1.000000
116483533,79,1010110010000100000010101011100001101000000001000010010101110001100111011110011,116481617,0,0.100000,1.000000
116483562,75,101010011000000101010111000011010000100010000110101111000111000010011000111,116486642,0,0.140000,0.700000
116483633,81,101111000100001010000101010111000011010000000011100100111011010000110100000101111,116508505,0,0.066667,1.000000
116483634,80,11101100101011000000101010101000011010000000011000000101111100011001101011100110,116468456,0,0.046667,0.700000
116483635,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116490313,0,0.040000,0.600000
116483636,83,11001000001011100000110101011100001101000000001000100111110101100011010011000110010,116490313,0,0.040000,0.600000
116483649,81,101111000100011000001010101111000110100000000111000001111111010100111000001111101,116495384,0,0.053333,0.800000
116483655,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116486647,0,0.066667,1.000000
116483662,71,11110111000000101010111000011010000000010000101101100011100101001100011,116500012,0,0.080000,0.800000
116483666,75,101100110011000100101010111000011010000001010000100101110100010111000111011,116465087,0,0.060000,0.600000
116483669,77,11110100001100000010101011100001101000000001000011010111000011100001011100011,116465087,0,0.080000,0.800000
116483682,83,10111100010001101000010101011100001101000000001100010011111110100000111001001011101,116484996,0,0.160000,0.800000
116483688,75,110100001100000000101011100001101000000001000011010111100011100001001100011,116492280,0,0.053333,0.800000
116483690,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116501531,0,0.060000,0.600000
116483692,75,111101001100000010101011100001111000000001000011010111000011100011001100011,116496907,0,0.050000,0.800000
