ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116483695,83,01011010001000010100001010101110000111100000000110001001111111100100111000100101110,116506695,0,0.160000,0.800000
116483701,70,1010111010000111010111000011010000000011000010101111010110010100111111,116485004,0,0.053333,0.800000
116483703,76,0011010111010000101010111000011010100000010000110101101000111010010011001111,116475188,0,0.046667,0.700000
116483728,73,1110011100000010101011100001101000000001000110110111000111001010011000111,116485002,0,0.066667,1.000000
116483729,80,01111011001011111000001010101100000110100000000100011001011111000110011100111001,116485016,0,0.140000,0.700000
116483739,80,01111010001001110000001010101110000110100000000110011001011111001010011111111001,116498409,0,0.200000,1.000000
116483751,74,00111010111010001101010111000011010000000010100100111011101111011100110100,116501516,0,0.070000,0.700000
116483752,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116492270,0,0.050000,0.500000
116483755,81,011010001000110100001010101110000110101000000110001001111111010000111100000101110,116492270,0,0.050000,0.500000
116483761,83,10111100010001101000010101011100001101000000001100010011111110100000111001001011101,116486640,0,0.040000,0.400000
116483770,75,101110011000000101010111000011010000000010000101101110001110010100110001111,116465105,0,0.080000,0.800000
116483775,76,1110100001100000010101011100001101000000001000011010111000011100001001100011,116483539,0,0.080000,0.800000
116483777,70,1000111010000101010111000011010000000011000010101111000110011100111101,116486634,0,0.066667,0.800000
116483785,77,11011001000110000001010101110000100100000000100001000011101001100101000111101,116475183,0,0.046667,0.700000
116483790,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116495380,0,0.053333,0.800000
116483796,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116475183,0,0.053333,0.800000
116483797,83,11001000001011100000110101011100001101000000001000100111110101100011010011000110010,116475183,0,0.046667,0.700000
116483798,77,11010001000100100001010101110000110100010000100001001011111000110111000111001,116496901,0,0.140000,0.700000
116483799,74,11111011100000010101011100001101000000001000010110111100011100110011010111,116496901,0,0.160000,0.800000
116483800,72,010100101100000010101011101001101000000001000011010111100011001010011101,116496901,0,0.140000,0.700000
116483801,76,0111110010110000011010101010000110000000000110011001011111000010011100011001,116486630,0,0.060000,0.600000
116483805,85,0011011000011111110000010101011100001101000000001000100111101011000011010110011100111,116490314,0,0.066667,1.000000
116483806,85,0011010111010110100001010101110000110100000000110001001111111010000111100100111110111,116499999,0,0.032000,0.800000
116483809,84,111001000001011100000110101011100011101000000001000100111111101100011010011000110010,116473635,0,0.040000,0.600000
116483816,83,01011010000000110100001010101110000110100000000110001001101111000000011100100101110,116485000,0,0.100000,1.000000
116483818,81,011010001000110100001010101110000110101000000110001001111111010000111100000101110,116488552,0,0.120000,0.600000
116483819,74,00011010111010001111010111000011010001000010000100101111001101011100110000,116508490,0,0.120000,0.600000
116483831,79,1100100101011000000101010111000011010000000011000110101111100011000100011100100,116470086,0,0.032000,0.700000
116483847,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116508507,0,0.200000,1.000000
116483849,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116492268,0,0.200000,1.000000
116483853,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116481617,0,0.060000,1.000000
116483855,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116503229,0,0.080000,0.400000
116483859,73,0111101110100001010101111000110100000000100001100110100011100001001000110,116463286,0,0.040000,0.400000
116483860,75,011101001100000010101011100001101000000001000011010111101011100001001101011,116486650,0,0.070000,0.700000
116483874,82,0111100010001101000010111011100001101000000001100010011111110100001111001001011101,116496904,0,0.046667,0.700000
116483875,83,00011010001000110100001010101110000110100000000110001001111111010000111100100101110,116486651,0,0.045788,1.000000
116483883,80,01101000100011010000101010111000011110000000011001001111111000000111000100001110,116490317,0,0.053333,0.700000
116483892,74,10101001100000010001011100001101000000001000011010111100011100001001100011,116480041,0,0.040000,0.600000
116483893,76,1110100001100000010101011100001101000000000000011010111000111100001011100011,116480041,0,0.040000,0.600000
116483894,81,011110010011100010000010101011100001101000000000100110010111110001100111111110010,116480041,0,0.040000,0.600000
116483895,80,01110100010001101000010101011100001111000000001110010011111110100001110010010111,116503244,0,0.080000,0.800000
116483897,82,1010000101001100000101010111000011010000000010001001111101011000111100110011110101,116486651,0,0.045788,1.000000
116483905,86,00110010001011111100000101010111000011010000000010001001111101011000011110110011100110,116490324,0,0.030000,0.600000
116483911,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116471682,0,0.060000,0.600000
116483925,82,0110100011001101000110101011100001101000000001110010011111111100001100000010111010,116506695,0,0.160000,0.800000
116483929,88,0011001000001111110000010111011100101101000000001000100111110101101001110011001110011010,116471687,0,0.040000,0.600000
116483932,74,10101001100000010101011100001101000000001000011010111101011100001001100111,116466864,0,0.080000,0.800000
116483933,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116501521,0,0.200000,0.600000
116483934,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116508490,0,0.160000,0.800000
116483936,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116486628,0,0.060000,0.600000
116483945,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116496910,0,0.160000,0.800000
116483947,80,10110101000001101000010101011100001001000100001100100111110011000111110010110111,116486648,0,0.060000,0.600000
116483952,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116492271,0,0.046667,0.700000
116483953,79,1010110010000100000010101011100001101000000001000010010101110001100111010110011,116461656,0,0.053333,0.800000
116483956,86,00110010000011111000000101010111000011010000000010001001111101011000011110110011100110,116465102,0,0.100000,1.000000
116483958,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116498410,0,0.060000,0.600000
116483962,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116499997,0,0.053333,0.800000
116483963,76,1110110001100000010101111100001101000000001000011010111000011100001011100011,116486642,0,0.140000,0.700000
116483966,76,1011010111000001010101111000110100000000100001001011101001110010101100001100,116496912,0,0.040000,0.400000
116483970,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116506708,0,0.032000,0.700000
116483971,75,101010011000000101010111000011010000000010000110101111000011000010011000111,116465105,0,0.080000,0.800000
116483975,80,01111010001001110000001010101110000110100000000110011001011111001010011111111001,116508508,0,0.020000,0.700000
116483983,74,00011010111010001111010111000011010001000010000100101111001101011100110000,116473643,0,0.060000,0.600000
116483990,81,101111000001000110000001010101110000110100000000110011001011111001110011111111001,116503231,0,0.032000,0.800000
116483993,82,1011010001000110100001010101110000110100000000110001001111110010000111100100101110,116492288,0,0.049116,1.000000
116483995,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116478435,0,0.026667,0.400000
116483997,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116478438,0,0.080000,0.800000
116483998,70,0101011000000101010111000011010000000010000110101101000110010000100001,116481609,0,0.040000,0.600000
116484009,70,0101011000000101010111000011010000000010000110101101000110010000100001,116486632,0,0.020000,0.800000
116484012,82,1011010001000110100001010101110000110100000000110001001111110010000111100100101110,116480036,0,0.053333,0.800000
116484013,70,0101011000000101010111000011010000000010000110101101000110010000100001,116498406,0,0.080000,0.800000
116484021,76,0110110010001100000010100010100001101000100001101010010110100010011100011100,116488546,0,0.040000,0.600000
116484023,81,100010100000001001000010101011101001101000000001110010011111110100001110010010111,116488546,0,0.046667,0.700000
116484025,79,0110100010001101000010101011100001101000000001100010011111110100011100010010111,116461655,0,0.100000,1.000000
116484027,77,10011011111010000101010111000011011000000010000110101101000110010010011001111,116498406,0,0.070000,0.700000
116484033,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116461655,0,0.100000,1.000000
116484036,81,011101000100111010000101010110000011010000000011100100111111101001011100100101111,116485007,0,0.160000,0.800000
116484038,72,110100101100000010101011101001101000000001000011010111100011001010011101,116503228,0,0.070000,0.700000
116484041,75,101010011000000101010111000011010000000010000110101111000111000011111000111,116498419,0,0.100000,1.000000
116484048,75,111101110000001010101010000010100000000100001011011100001100011100100001111,116473639,0,0.140000,0.700000
116484051,76,1111101110000001010101110000110100000000100001011011110001110010100110011111,116476984,0,0.050000,0.500000
116484052,75,101110111000000101010111000011010100000010000101101110001110010100110001111,116478445,0,0.046667,0.700000
116484053,75,101110110110000001010101110000110100000000100101101001111001100100110110001,116492290,0,0.080000,0.800000
116484061,82,1100100000100110000001010101110000111100001000100010011001010110001101011100011001,116480042,0,0.046667,0.700000
116484063,78,010010001010000000101010111001001010000000011000110101111100011000110111100100,116470078,0,0.040000,0.600000
116484075,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116498404,0,0.070000,0.700000
116484083,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116475188,0,0.046667,0.700000
116484091,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116505133,0,0.046667,0.700000
116484095,85,0011001000001111110000010101011100001101000000001000100101101011000011010110011100111,116476985,0,0.080000,0.800000
116484098,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116495379,0,0.032000,0.800000
116484112,78,001111100101100000010101011100001101000000001100110011111110000100110000110010,116483548,0,0.060000,0.600000
116484124,78,110111010001100000010101011100001101000000001100010101111111001000111101110010,116503247,0,0.066667,1.000000
116484146,78,011111001011000000101010111000011010000000010001100101111100001001100001100100,116480043,0,0.100000,1.000000
116484147,79,0100100110001001000010100011100011101000000001000100111111101000011111010010111,116465102,0,0.070000,0.700000
116484151,84,010110000010001000000101010111000011110000000010001000111101011000111100110011010101,116508498,0,0.050000,0.500000
116484155,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116503230,0,0.200000,1.000000
116484160,76,1010110010000100000101010111000011110000000011000100101011100011001110111001,116496902,0,0.140000,0.700000
116484161,86,00110010000011111100000101010111000011011000000010101001111101011000011101100111001100,116496902,0,0.140000,0.700000
116484165,74,10101001100000010101011110001101000000001000011010111101011100001001101011,116496904,0,0.046667,0.700000
116484167,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116498415,0,0.022857,0.800000
116484173,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116496905,0,0.040000,0.800000
116484177,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116468454,0,0.040000,0.600000
116484178,79,1101011100011000000101010111000011010000010011000000111111100011001100011000111,116470092,0,0.040000,0.600000
116484179,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116505128,0,0.066667,1.000000
116484181,78,111010010101100000010101011100001101000000001100010010111110001100100011101100,116483540,0,0.040000,0.800000
116484185,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116488557,0,0.040000,0.600000
116484187,75,101110110110000001010101110000110100000000100101101001111001100100110110001,116501530,0,0.060000,0.600000
116484188,70,1010111010000101010111000010010000000011000010101111000100011100111101,116466865,0,0.050000,1.000000
116484192,76,0001101011101000110101011100000101000000001010010010111110111101110011010011,116488554,0,0.060000,0.600000
116484197,79,0110100010001101000010101011100001101010000011000100111111101000011110000010111,116508496,0,0.070000,0.700000
116484198,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116480043,0,0.100000,1.000000
116484200,78,010110010001000000110101011100001101000000001100000101111000011001111111010100,116480043,0,0.080000,0.800000
116484202,84,111001000001011100000110101011100011101000000001000100111111101100011010011000110010,116488552,0,0.120000,0.600000
116484209,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116485002,0,0.053333,0.800000
116484221,81,101111000100011000001010101110000110100000000111000001111111010100111000001111101,116485013,0,0.066667,1.000000
116484223,79,1101011100011000000101010111000011010000010011000000111111100011001100011000111,116486644,0,0.070000,0.700000
116484224,77,01011000101000000010111011100001101001000001101010010111110001100111011100001,116481614,0,0.060000,0.500000
116484227,79,1101100101011000000101010111000011010000000011000000101111100011101101011100110,116485003,0,0.030000,0.600000
116484231,77,10010010101100000010101011100001010000100011000110101111100011000100011100100,116476982,0,0.050000,0.500000
116484232,70,1010111010000111010111000011010000000011000010101111010110010100111111,116488556,0,0.024000,0.600000
116484235,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116480038,0,0.040000,0.600000
116484236,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116483539,0,0.080000,0.800000
116484245,79,1101011101100100001010101100001110100000000101001100011100010110010100110101100,116468459,0,0.066667,1.000000
116484247,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116492271,0,0.046667,0.700000
116484250,76,0111101110000001010101010000010100000000100001011011100001110011100100001111,116500006,0,0.140000,0.700000
116484257,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116468463,0,0.070000,0.700000
116484258,83,01101000110011010001101010111000011010000000011100100111111111000011000000101110101,116471700,0,0.040000,0.800000
116484260,83,00011010101000110100001010101110000110100000000110001001111111010000111100100101110,116476973,0,0.040000,0.600000
116484262,82,1101110100010001001000010101011100001101000000001000100111011000000011100100100111,116483539,0,0.080000,0.800000
116484263,74,10101001100000010101011100001101000000001000011010111100011100001111100011,116470081,0,0.100000,1.000000
116484266,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116483540,0,0.035000,0.700000
116484268,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116470081,0,0.100000,1.000000
116484269,72,101011100000101010111100011010000000010000100101111001110010101100001100,116466864,0,0.070000,0.700000
116484271,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116496914,0,0.060000,0.700000
116484272,83,00110100110101101000010101011100001101000000001100010011111110100001111001001011101,116470083,0,0.100000,1.000000
116484274,74,11010011000001010101111000110100000000100001001011111001110000101000001100,116498413,0,0.040000,0.400000
116484276,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116470084,0,0.200000,1.000000
116484279,75,101100110011000000101010111000011010000001010000100101110100010111000111011,116490325,0,0.046667,0.700000
116484280,79,0110100010001101000010101011100001100000000011000100111111101000011100000010111,116478450,0,0.016000,0.400000
116484282,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116478442,0,0.050000,0.800000
116484285,79,0111100000001101000010101011100001111000000001110010011101101000011010010010111,116485010,0,0.053333,0.800000
116484288,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116490333,0,0.140000,0.700000
116484290,73,1011001100110000001010101110000110100000010100001001011101000101110001101,116490333,0,0.120000,0.600000
116484291,81,011110100010001100000010101011100001101000000001100110010111110011100111111110011,116503238,0,0.046667,0.700000
116484292,73,1010000110000001010101110000110100000000100001001011110011100001001100011,116476972,0,0.040000,1.000000
116484293,80,10101100100001000000101010111000001010000000011000100101011100010001110011100110,116488558,0,0.040000,0.400000
116484318,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116476974,0,0.020000,0.400000
116484330,74,11010011000001010101111000110100000000100001001011111001010010101100001100,116496907,0,0.080000,0.800000
116484331,74,10101001100000010101011100001101001000001000011010111101011100001001100001,116480037,0,0.080000,0.800000
116484334,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116492268,0,0.200000,1.000000
116484338,76,0111110010110000001010101010000110000000000110011001011111000010011000011001,116486641,0,0.017143,0.600000
116484342,72,010100101100000010101011101001101000010001000011010111100011001010011101,116500012,0,0.060000,0.600000
116484346,81,001101010100011000001010101110000110100000000111000001111111010100111000001011101,116490326,0,0.053333,0.800000
116484351,72,010100100000001010101110000110100000000100001101011110101100001001100011,116480047,0,0.032000,0.800000
116484352,80,11100100101011000000101010111000011010000000011000100101111100011010100011100100,116480043,0,0.100000,1.000000
116484356,78,011011001000110000101010101110000110110000000110101001011101000000111000111001,116490318,0,0.046667,0.700000
116484366,74,00111010111010001101010111000011010000000010100100111011101111011100110100,116498420,0,0.035000,0.700000
116484374,74,10101001100000010101111100001101000000001000011010111100011001010011000101,116475175,0,0.200000,1.000000
116484375,75,110101001100000010101011100001101000000001000011010111100011100001001100011,116488550,0,0.040000,0.800000
116484376,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116475175,0,0.200000,1.000000
116484378,82,0111100010001101000010101011100001101000000001100010011111110100001111001001011101,116498415,0,0.022857,0.800000
116484379,77,11010001000100100001010101110000110100010000100001001011111000110111000111001,116466865,0,0.035000,0.700000
116484383,79,1011011001000110000001010101010000110100000000110101001011100000100111000111001,116485004,0,0.053333,0.800000
116484384,75,101010011000000101010111000011010000000010000110101111000111000011111000111,116471682,0,0.060000,0.600000
116484387,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116498414,0,0.032680,1.000000
116484389,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116496910,0,0.200000,1.000000
116484394,83,01011010001000110100001010101110000110110000000110001001111111010000111100100101110,116475187,0,0.033333,1.000000
116484396,79,1110100101011000000101010111000011010000000011000100101110100011000100011101100,116490313,0,0.040000,0.600000
116484402,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116476976,0,0.040000,0.800000
116484404,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116481607,0,0.040000,1.000000
116484405,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116483549,0,0.200000,1.000000
116484406,82,0111100010001101000010101011100001101000000001100010011111110100001111001001011101,116470079,0,0.066667,1.000000
116484407,75,001101011101000010101011100001101010000001000011010110100011101001001100111,116476973,0,0.066667,1.000000
116484409,74,10101001100100010101011100001101000000001000011010111100011100001101100011,116485013,0,0.053333,0.800000
116484414,81,101111000100001010000101010111000011010000000011100100111011010000110100000101111,116488546,0,0.053333,0.800000
116484418,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116495378,0,0.046667,0.700000
116484430,81,110010000010111000001101010111000011010000000010001001111101011000110100110001101,116501513,0,0.040000,0.600000
116484431,86,01111111101000000100001010101110000110100000000110111101011010101100011001110001111100,116476984,0,0.100000,1.000000
116484432,77,11110100001100000010101011100001101000000001000011010111000011100001011100011,116476984,0,0.100000,1.000000
116484433,77,01111101110000001010101110000110100000001100001011011110001110010100110101111,116500007,0,0.033333,0.500000
116484435,75,101110111000000101010111000011010000000010000111101110001110010100111001111,116476984,0,0.050000,0.500000
116484436,75,101110111000000101010111000011010000000010000111101110001110010100111001111,116476984,0,0.100000,1.000000
116484437,79,1010110010000100000010101011100001101000000001000010010101110001100111011110011,116476984,0,0.100000,1.000000
116484441,80,01111011001011111000001010101100000110100000000100011001011111000110011100111001,116498416,0,0.070000,0.700000
116484443,79,1101000110011010000101010111000011010000000011000100111111010000111000000101110,116466868,0,0.200000,1.000000
116484444,82,0110100010101101000010101011100001101000000001100110011111110100001111000001011100,116466868,0,0.200000,1.000000
116484446,73,1101011100000101010111100011010000000010000100101111100111001010110000110,116476987,0,0.100000,1.000000
116484450,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116508500,0,0.200000,1.000000
116484453,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116499998,0,0.080000,0.800000
116484456,80,01111011001101111000001010101100100100100000000100011001011111000110011100110001,116486632,0,0.015000,0.600000
116484463,79,0010110001010000000101010111000011010000000011000100101111100111001100111000101,116486632,0,0.020000,0.800000
116484468,82,0111100010001101000010111011100001101000000001100010011111110100001111001001011101,116480041,0,0.040000,0.600000
116484471,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116483541,0,0.053333,0.800000
116484473,81,101110100010101001000010101011000001101000000001010100111110000010011100110010110,116508495,0,0.100000,0.600000
116484475,72,110100101100000010101011101001101000000001000011010111100011001010011101,116501534,0,0.100000,0.500000
116484476,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116488545,0,0.080000,0.800000
116484478,79,0011000010011000000101010111000011010000000010001011011010110101101000100110001,116490326,0,0.053333,0.800000
116484479,79,0111100000001101000010101011100001101000000001110010111101101000011010010010111,116498401,0,0.100000,1.000000
116484481,80,01101000100011010000101010111000011010000000011001001111111000000111100100001110,116500009,0,0.066667,1.000000
116484487,82,1001000001001100000110101011100001101000000101000100110111101001011010011001110011,116478448,0,0.040000,1.000000
116484489,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116483545,0,0.100000,1.000000
116484491,75,111101110000001010101010000010100000000100001011011100001110011100100001111,116478448,0,0.040000,1.000000
116484492,83,01111000100011010000101010111000011010000000011000100111111101000011110010010111010,116461656,0,0.053333,0.800000
116484493,83,01111000100011010000101010111000011010000000011000100111111101000011110010010111010,116505134,0,0.060000,0.600000
116484494,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116461656,0,0.046667,0.700000
116484496,86,01110111101000000100001010101110000110100000000110111101011010101100011001110001110100,116461656,0,0.053333,0.800000
116484501,82,1111000001000100000101010111000010010000000010001001111101011001111100110011110101,116476982,0,0.080000,0.800000
116484503,73,0101001100000011101011100001101000000001000011010111101011100001001101011,116490332,0,0.080000,0.800000
116484504,77,01011001000100000011010101110000110100000000110000010011100101100111111101010,116478450,0,0.040000,1.000000
116484513,82,1011110001000010100001010101110000110100000000111001001110110100001101000001011110,116495383,0,0.080000,0.800000
116484515,77,11001001010110000001000101110000110100000000100001001011110000110011000110010,116471687,0,0.040000,0.600000
116484516,80,01001001100010010001101010111000011010000000011001100110111101000011110100101110,116481610,0,0.040000,0.800000
116484519,76,1111011100000010101011100001101001000001000011110111100011100111001100111111,116475180,0,0.140000,0.700000
116484524,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116484996,0,0.160000,0.800000
116484525,86,00110010000011111000000101010111000011010000000010001101111101011000011110110011100110,116463291,0,0.080000,0.700000
116484542,75,111101001100000010101011100001111000000001000011010111000011100011001100011,116480037,0,0.100000,1.000000
116484543,72,110100101100000010101011101001101000000001000011010111100011001010011101,116480037,0,0.100000,1.000000
116484546,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116480037,0,0.100000,1.000000
116484547,87,000110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116480038,0,0.066667,1.000000
116484551,70,0101011000000101010111000011010000000010000110101101000110010000110001,116468454,0,0.040000,0.600000
116484552,87,011101111010000001000010101111100001101000000001101111010110101001000110011100011111000,116492270,0,0.060000,0.600000
116484553,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116468454,0,0.040000,0.600000
116484556,71,11110111000000101010101000011010000000010000101101100011100101001100011,116480038,0,0.066667,1.000000
116484559,76,0011010111010000101010111000011010100000010000110101101000111010010011001111,116492285,0,0.053333,0.800000
116484560,76,0011010111010000101010111000011010100000010000110101101000111010010011001111,116492278,0,0.028000,0.700000
116484562,82,0011110100010001100000010101011100001101000000001100110010111110011100111111110011,116492285,0,0.066667,1.000000
116484564,75,110100001100000010101011100001101000000001000011010011100011100001001110011,116481609,0,0.040000,0.600000
116484566,79,1101000110011010000101010111000011010000000011000100111111010000111000000101110,116481609,0,0.040000,0.600000
116484567,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116505125,0,0.032000,0.800000
116484569,82,0011110100010001100000010101011100001101000000001100110010111110011100111111110011,116496912,0,0.040000,0.400000
116484571,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116473639,0,0.160000,0.800000
116484572,82,0100010100000001101000010101011101001101000000101110010011111110100001110010010110,116481602,0,0.040000,0.600000
116484578,82,0111100010001101000010101011100001101000000011100010011111110100001111001001011101,116492278,0,0.028000,0.700000
116484580,80,11100100101011000001101010111000011010000000011000100101111100011000100011100100,116481609,0,0.040000,0.600000
116484587,78,010110010001100000110101011100001101000000001101000101111000011001111101010100,116480041,0,0.046667,0.700000
116484590,82,0011010001000110100001010101110100100100000000110001001111111010000111100100101110,116503240,0,0.040000,0.600000
116484591,75,101110111000000101010111000011010001000010000101101110001110010100110001111,116498411,0,0.140000,0.700000
116484593,82,0111000010001101000010101011100001101000000001100010011111110100001111001001011101,116480042,0,0.066667,1.000000
116484597,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116470092,0,0.046667,0.700000
116484601,79,1101000110011010000101010111000011010000000011000100111111010000111000000101110,116465102,0,0.100000,1.000000
116484604,75,110100001100000000101011100001101000000011000011010111100011100001001100011,116508496,0,0.070000,0.700000
116484605,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116465102,0,0.100000,1.000000
116484606,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116480043,0,0.100000,1.000000
116484607,79,0010111010101100100010101011100101101000000001100110010111010000110110001110011,116488545,0,0.070000,0.700000
116484609,81,011110001000110100001010101110000110100000000110001001111110010000111100000101110,116498416,0,0.080000,0.800000
116484610,74,10101001100000010001011100001101000000001000011010111100011100001001100011,116480045,0,0.066667,1.000000
116484616,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116503240,0,0.046667,0.700000
116484620,83,10110100010001101000010111011100001101000100001100010011111110100001111000001011101,116480042,0,0.046667,0.700000
116484629,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116495373,0,0.053333,0.800000
116484631,81,010010011000100100001010101110000110100000000110001001111111010000111110100101110,116495385,0,0.160000,0.800000
116484632,75,101110011000000101010111000011010000000010000101101110001110010100110001111,116495385,0,0.160000,0.800000
116484633,80,01111011001001111000001010101100000110100000000100011001011111000110011100111001,116496903,0,0.017143,0.600000
116484635,75,101110011000000101010111000011010000000010000101101110001110010100110001111,116495385,0,0.160000,0.800000
116484639,81,010010011000100100001010101110000110100000000110001001111111010000111110100101110,116495385,0,0.160000,0.800000
116484640,78,010110010001000000110101011100011101000000001100000101111000011001111111010100,116480047,0,0.040000,1.000000
116484641,80,01111011001001111000001010101100000110100000000100011001011111000110011100111001,116495385,0,0.140000,0.700000
116484642,70,1010111010000111010111000011010000000011000010101111010110010100111111,116495385,0,0.140000,0.700000
116484660,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116481595,0,0.066667,1.000000
116484661,70,1010111010000101010111000010010000000011000010101111000100011100111101,116506704,0,0.028000,0.700000
116484663,80,11100100101011000000101010111000011010000100011000110101111100011000100011100100,116476972,0,0.080000,0.800000
116484664,82,0110101010001001000010101011100001101000100001101010011111010100001011001001011101,116478436,0,0.066667,0.800000
116484668,70,1010111010000101010111000010010000000011000010101111000100011100111101,116478436,0,0.035000,0.800000
116484672,70,1010111010000111010111000011011000000011000010101111010110010100111111,116494071,0,0.035000,0.700000
116484675,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116505126,0,0.040000,0.600000
116484676,78,011110110010111110000010101011000001101000000001000110010111110011001110011100,116494071,0,0.040000,0.800000
116484677,77,01011001000100000011010101110000110100000000110000010111100101110111111101010,116481596,0,0.046667,0.700000
