ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116484679,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116470086,0,0.035000,0.700000
116484680,77,01001001100010010000101010111000010100000000110111001101111010000111101001011,116490323,0,0.033333,0.600000
116484681,82,0111100010001101000010111011100001101000000001100010011111110100001111001001011101,116501528,0,0.140000,0.800000
116484682,79,0100100110001001000011101011100001101000000001100110011011110100001111000010111,116503240,0,0.046667,0.700000
116484684,80,01001011101000110000001010101110000110100000000110011001011111000010011000011001,116481598,0,0.050000,1.000000
116484688,76,1110100101100000010101011100001101000000001000011010111000011100001011100011,116500002,0,0.040000,0.600000
116484694,82,0111100010001101000010101011100001101000000001100010011111110100001110001001011101,116485012,0,0.050000,1.000000
116484696,70,1010111010000101011111000011010000000011001010101111100110011101101100,116478442,0,0.040000,0.700000
116484698,81,101110100010101001000010101011000001101000000001010100111110000010011100110010110,116473635,0,0.046667,0.700000
116484701,70,1010111010000101011111000011010000000011001010101111100110011100101100,116481609,0,0.033333,0.500000
116484704,83,11001000001011100000110101011100001101000000001010100111110101100011010011000110000,116465087,0,0.070000,0.700000
116484705,81,101110100010101001000010101011000001101000000001010100111110000010011100110010110,116481609,0,0.033333,0.500000
116484708,83,11001000001011100000110101011100001101000000001010100111110101100011010011000110000,116486636,0,0.026667,0.400000
116484709,79,1101100101011000000101010111100011010000000011000000101111101011001101011100110,116481600,0,0.066667,1.000000
116484710,79,1110111010000110000010101011100001100000000011100010010101100001100111001110011,116471689,0,0.120000,0.600000
116484711,84,011001000001111110000101010111000011010000000010001001111101011000011110110011100110,116500009,0,0.000000,1.000000
116484713,82,1101110100010001001001010101011100001101000000001000100111011000000011100100000111,116468457,0,0.140000,0.700000
116484714,82,0111100010001101000010111011100001101000000001100010011111110100001111001001011101,116486636,0,0.026667,0.400000
116484718,78,001011000101000000010101011100001101010000001100010010101110011100110011100010,116468455,0,0.030000,0.700000
116484719,87,011101111010000001000010101111100001101000000001101111010110101011000110011100011111000,116478435,0,0.026667,0.400000
116484720,83,11001000001011100000110101011100001101000000001010100111110101100011010011000110000,116468456,0,0.046667,0.700000
116484722,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116481602,0,0.066667,1.000000
116484723,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116468456,0,0.046667,0.700000
116484724,81,011010001000110100001010101110000110101000000110001001111111010000111100000101110,116468456,0,0.046667,0.700000
116484726,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116481602,0,0.066667,1.000000
116484727,75,111101110000001010101110000110100000000100001011011110001110011100110101111,116505125,0,0.040000,1.000000
116484730,83,11001000001011100000110101011100001101000000001010100111110101100011010011000110000,116498416,0,0.070000,0.700000
116484731,77,11111011100000010101011100001101000000001000010110111100011100101001101011111,116498416,0,0.080000,0.800000
116484732,77,11111011100000010101011100001101000000001000010110111100011100101001101011111,116500010,0,0.080000,0.800000
116484733,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116488548,0,0.070000,0.700000
116484738,79,0111100000001101000010101011100001101000000001110010011101101000011010010011111,116498416,0,0.080000,0.800000
116484740,78,110110010001100000010101011100001101000000001000010101111010001000111101110010,116481606,0,0.100000,1.000000
116484741,82,1101110100010001101001010101011100001101000000001000100111011000000010100100000111,116478435,0,0.026667,0.400000
116484742,81,001110100010001101000010101011100001101000000001100010011111110100001110010010111,116486640,0,0.040000,0.400000
116484745,81,011010011000110100001010101110000110100000000110001001111111010000111110000101110,116481606,0,0.100000,1.000000
116484747,76,1010110010000100000101010111000011110000000011000100101011100011001110111001,116498416,0,0.070000,0.700000
116484748,81,011010001000110100001010101110000110110000000110001001111111010000111100000101110,116481607,0,0.066667,1.000000
116484749,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116498412,0,0.066667,0.600000
116484750,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116481608,0,0.050000,1.000000
116484751,84,010110000010001000000101010111010011010010000010001000111111011000111100110011010101,116506694,0,0.046667,0.700000
116484752,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116503241,0,0.053333,0.800000
116484753,87,100110010000011111100000101010111000011010000000010001001111101011000011110110011100110,116481608,0,0.050000,1.000000
116484754,77,11011001000110000001010101110000100100000000100001000011101001100101000111101,116481608,0,0.050000,1.000000
116484755,80,01110100010001101000010101011100001101000000001110010011111110100001110010010111,116503241,0,0.053333,0.800000
116484756,84,010110000010001000000101010111010011010010000010001000111111011000111100110011010101,116486645,0,0.024000,0.600000
116484758,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116481608,0,0.050000,1.000000
116484759,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116506696,0,0.066667,1.000000
116484760,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116500014,0,0.026667,0.400000
116484761,84,010110000010001000000101010111010011010000000010001000111111011000111100110011010101,116506696,0,0.053333,0.800000
116484762,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116485015,0,0.026667,0.400000
116484763,82,0110100011001101000110101011100011101000000001110010011111111100001100000010111010,116481608,0,0.050000,1.000000
116484764,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116481608,0,0.050000,1.000000
116484765,80,01101000100010000011010101110000110100000000111000001111111010000111000001011101,116473636,0,0.028000,0.700000
116484766,80,11000010001101000010101011100011101000000001100010011111110100001110000001011100,116486645,0,0.028000,0.700000
116484767,81,010010011000000100001010101110000110100000000111001001111111010000111110100101110,116485015,0,0.026667,0.400000
116484769,83,11001000001011100000110101011100001101010000001000100110110101100011011011000110010,116503236,0,0.070000,0.700000
116484770,83,00011010001000110100001010101110000110100000000110001001111111010000111100100101110,116506697,0,0.066667,1.000000
116484772,81,011010001000110100001010101110000110100000000110001001111101010000111000000101111,116506697,0,0.066667,1.000000
116484773,83,11001000001011100000110101011100001101000000001000100111110101100011010011000110010,116484999,0,0.035000,0.700000
116484775,77,10101100100011100001010101110000110100000000110001001010111100110011100111001,116476982,0,0.100000,1.000000
116484777,79,1101011100011000000101010111000011010000000011000000111111100011001100011001110,116484999,0,0.040000,0.800000
116484778,81,100010100000001001000010101011101001101000000001110010011111110100001110010010111,116503246,0,0.070000,0.700000
116484780,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116503246,0,0.070000,0.700000
116484782,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116465090,0,0.035000,0.700000
116484785,75,101100110011000000101010111000011010000001010000100101110100010111000111111,116481606,0,0.070000,0.700000
116484786,78,110110010101100001010101011100001101000000001100010111111110001010111101110010,116481614,0,0.100000,1.000000
116484789,88,0011001000001111110000010111011100101101000000001000100111110101101001110011001110011010,116503253,0,0.046667,0.700000
116484795,76,1110100001100000010101011100001101000000001000011010111000111100001010100011,116490317,0,0.053333,0.800000
116484800,83,11101100010101110000001010101110000110100000000100110011111010110001111001100011001,116483545,0,0.100000,1.000000
116484801,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116483545,0,0.100000,1.000000
116484802,74,11010011000001010101111000110100000000100001001011111001110010101000001100,116490334,0,0.046667,0.700000
116484805,85,0011001000001111110000010101011100001101000000001000100101101011000011010110011100111,116490314,0,0.066667,1.000000
116484809,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116483545,0,0.100000,1.000000
116484814,78,010001001010110000001010101110000110100000001100010010101110001000111001110001,116488552,0,0.120000,0.600000
116484817,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116481611,0,0.053333,0.800000
116484820,80,01101000100010000001010101110000110100000000111000001101111010000111000001011101,116486629,0,0.080000,0.800000
116484821,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116486629,0,0.080000,0.800000
116484823,78,110110010101100001010101011100001101000000001100010111111110001010111101110010,116486633,0,0.020000,0.500000
116484827,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116483539,0,0.100000,1.000000
116484830,74,10101001100000011101011100001101000000001000011010111101011100001001101011,116486634,0,0.028000,0.700000
116484832,75,010101001100000010101011100001101000000001000011010111101011100001001101011,116495379,0,0.032000,0.800000
116484833,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116483548,0,0.050000,0.500000
116484835,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116488556,0,0.028000,0.700000
116484836,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116490320,0,0.040000,1.000000
116484839,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116470081,0,0.080000,0.800000
116484840,81,011010001000110100001010101110000110000000000110001001111111010000111101000101110,116490321,0,0.028000,0.700000
116484842,70,0100011000000101010111000011010000000010000110101101000110010000110001,116478441,0,0.046667,1.000000
116484844,72,101010011000000100101110000110100000000100001101011110001110000111110001,116486647,0,0.040000,0.600000
116484847,76,1111101110000001000101110000110100000000100001011011110001110010100110101111,116492285,0,0.053333,0.800000
116484849,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116486647,0,0.053333,0.800000
116484850,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116475187,0,0.020000,0.600000
116484851,75,111101110000001010101110000110100000000100001011011110001110011100110101111,116483541,0,0.053333,0.800000
116484855,78,010001001010110000001010101110000110100000001100010010101110001000111001110001,116490313,0,0.053333,0.500000
116484859,81,100101000100110000001010101110000110100000000100010011011010111100101001100111001,116481596,0,0.053333,0.800000
116484864,70,0101001100000010101011100001101000000001000011010111100010010110101001,116483543,0,0.100000,1.000000
116484865,82,0110100011001101000110101011000001101000000001110010011111111100001100000010111010,116484999,0,0.030000,0.600000
116484866,83,11001000001011100000110101011100001101000000001000100111110101100011010011000110010,116488542,0,0.070000,0.700000
116484867,77,11011001010110000001010101110000100100000000100001000011101001100101000111101,116483543,0,0.100000,1.000000
116484869,73,1101011100000101010111000011010000000010000100101111000111001000010000010,116483543,0,0.100000,1.000000
116484875,80,01111011001001111000011010101100000110110000000100011001011111000010011100111001,116496907,0,0.050000,0.600000
116484878,83,10110100010001101000010101011100001101000000001100010011111110100001111000001011111,116492270,0,0.060000,0.600000
116484888,78,001011101010110000001010101110000110100000000010011001011110000010011000111001,116471693,0,0.053333,0.800000
116484897,74,11010011000001110101111000110100000000100001001011111001110010101100001100,116486633,0,0.020000,0.500000
116484898,78,010110010001000000110101011100001101000000001100000101111000011001111111010100,116503244,0,0.080000,0.800000
116484899,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116468450,0,0.140000,0.700000
116484900,75,111110111000000110101110000110100000001100001011011110001110010100110101111,116468463,0,0.050000,0.500000
116484901,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116468450,0,0.160000,0.800000
116484907,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116468450,0,0.160000,0.800000
116484915,79,1110110010001100000010101011100001101000000001000010010011010001001110011110010,116492286,0,0.070000,0.700000
116484918,79,1100100101011000000101010111000011010000100011000110101111100011000100011100100,116478450,0,0.016000,0.400000
116484923,70,0101011000000101010111000011010000000010000110101101000110010000100001,116492276,0,0.032000,0.800000
116484924,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116480047,0,0.032000,0.800000
116484927,85,0011001000001111110000010101011100001101000000001000100111101011000011110110011100110,116490321,0,0.032000,0.800000
116484928,75,111010111000001010101111000110100000000100001001011111001110010101100001100,116490320,0,0.100000,0.800000
116484929,79,0011100000001101000010101011100001100000000001110010011101101000011010010010101,116492276,0,0.028000,0.700000
116484931,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116496909,0,0.030000,0.600000
116484932,82,0011010001000110100001010101110000110100000000110101001111111010000111000001011101,116471700,0,0.050000,1.000000
116484933,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116492276,0,0.028000,0.700000
116484934,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116490321,0,0.032000,0.800000
116484936,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116480044,0,0.060000,0.600000
116484938,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116505123,0,0.120000,0.700000
116484939,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116471700,0,0.050000,1.000000
116484940,81,010111010001000100110001011101110000110110000000100010011101100001001110010000011,116483549,0,0.200000,1.000000
116484943,75,111010111000001010101111000110100000000100001001011111001110010101100001100,116483549,0,0.200000,1.000000
116484944,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116483549,0,0.200000,1.000000
116484945,81,010111010001000100110001011101110000110110000000100010011101100001001110010000011,116501533,0,0.026667,0.400000
116484946,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116476973,0,0.040000,0.600000
116484957,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116498420,0,0.040000,0.800000
116484958,77,11011001000110000001010101110000100100000000100001000011101001100101000111101,116483551,0,0.070000,0.700000
116484960,81,110111010001000100100001011101110100110100000010100010011101100001001110010000011,116483550,0,0.030000,0.600000
116484961,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116483550,0,0.040000,0.800000
116484962,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116498420,0,0.040000,0.800000
116484963,75,111101110000001010101110000111100000000100001010011110001110011100110001111,116498420,0,0.035000,0.700000
116484967,78,011011001000110000001010101110000110100000000110101001011101000100111000111001,116480045,0,0.066667,1.000000
116484968,78,010011001000110100001010101110000110100000001100010010011110011000111001110011,116494071,0,0.040000,0.800000
116484969,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116486646,0,0.060000,0.600000
116484970,76,0111101110000001010101010000010100000000100001011011100001110011100100001111,116494071,0,0.035000,0.700000
116484972,82,1010000101001100000111010111000011010000000010001001111101011000111100110011110101,116483551,0,0.100000,1.000000
116484973,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116486646,0,0.080000,0.700000
116484974,76,0111101110000001010101010000010100000000100001011011100001110011100100001111,116492273,0,0.040000,0.600000
116484975,80,01111010001001110000001010101110000110100000000110011001011111001010011111111001,116481598,0,0.040000,0.800000
116484977,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116496914,0,0.080000,0.800000
116484978,81,010010011000000100001010101110000110100000000111001001111111010000111110100101110,116500013,0,0.100000,1.000000
116484981,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116486646,0,0.070000,0.700000
116484983,72,101010011000000100101110000110100000000100001101011110001110000111110011,116483551,0,0.100000,1.000000
116484984,78,110110010101100000010101011100001101000000001100010111111110001010111101110010,116496914,0,0.080000,0.800000
116484987,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116483541,0,0.053333,0.800000
116484992,75,001101011101000010101011100001101010000001000011010110100011101001001100111,116486634,0,0.028000,0.700000
116484994,81,010010011000000100001010101110000110100000000111001001111111010000111110100101110,116481610,0,0.050000,1.000000
116485081,75,111010111000001010101111000110100000000100001001011111001110010101100001100,116481614,0,0.060000,0.600000
116485116,77,11110100001100000010101011100001101000000001000011010111000011100001011100011,116496900,0,0.066667,1.000000
116485119,81,011010001000110100001010101110000110100000000110001001111111010000111000000101111,116492286,0,0.070000,0.700000
116485123,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116486629,0,0.070000,0.700000
116485124,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116486629,0,0.080000,0.800000
116485127,78,011011001000110000101010101110000110110000000110101001011101000000111000111001,116471697,0,0.070000,0.500000
116485130,76,0001101011101000011101011100001101000000001000011010110100011101001001100111,116500012,0,0.070000,0.700000
116485133,84,101011010001001010100001010101110000111100000000110001001111111100100111000100101110,116468463,0,0.060000,0.600000
116485136,82,0110100010101101000010101011100001101000000001100110011111110100001111000001011100,116492288,0,0.049116,1.000000
116485154,76,1011011100000010101011000001100000000001000010100111100011100111001100011101,116498405,0,0.024000,0.600000
116485162,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116498404,0,0.080000,0.800000
116485184,77,11001001010110000001000101110000110100000000110100001011111000110011000110010,116486644,0,0.060000,0.700000
116485185,75,111101110000001010101110000110100000000100001011011110001110011100110001111,116503243,0,0.120000,0.600000
116485187,79,0110110010001100000010101010100001101000000001101010010111000001001110001110011,116503243,0,0.120000,0.600000
116485188,73,1111011100000010101011100001101000010001100010110111000111001010011000111,116490313,0,0.053333,0.500000
116485207,86,01110111101000000100001010101110000110100000000110111101011010101100011101110001111100,116488560,0,0.160000,0.800000
116485211,79,1010110010000100000010101011100001101000000001000010010101110001100111001110011,116495376,0,0.120000,0.600000
116485213,79,0110100010001101000010101011100001101000000011000100111111101000011110000010111,116481604,0,0.080000,0.800000
116485223,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116463286,0,0.040000,0.400000
116485228,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116492271,0,0.046667,0.700000
116485231,73,0110101110100001010101110000110100000000000011010100100011101001001100111,116473636,0,0.028000,0.700000
116485233,77,11001001010110000001000101110000110100000000110100001011111000110011000110010,116468456,0,0.046667,0.700000
116485247,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116492273,0,0.053333,0.800000
116485248,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116490322,0,0.050000,1.000000
116485253,80,01101000100010000001010101110000110100000000111000011111111010000111000001011101,116480041,0,0.040000,0.600000
116485254,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116480041,0,0.040000,0.600000
116485260,75,001100110011000000101010111000011010000000010000100101110100010111000111010,116492270,0,0.060000,0.600000
116485261,77,11001001010110000001000101110000110100000000110100001011111000110011000110010,116501516,0,0.070000,0.700000
116485267,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116492272,0,0.066667,1.000000
116485280,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116496900,0,0.066667,1.000000
116485287,72,011110111010000101010111100011010000000010000110011010011110100100110011,116471694,0,0.060000,0.600000
116485291,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116506711,0,0.060000,0.800000
116485292,83,11001000001011100000110101011100001101000000001010100111110101100011010011000110000,116465088,0,0.037106,0.800000
116485293,79,0111100000001101000010101011100001101000000001110010111101101000011010010110111,116492271,0,0.046667,0.700000
116485296,83,01011010001000110100001010101110000110110000000110001001111111010000111100100101110,116486635,0,0.023333,0.700000
116485297,88,0011001000001111110000010111011100101101000000001000100111111101101001110011001110011010,116486635,0,0.020000,0.600000
116485298,74,01011001000010000010101011100001101000000001100010010101110001100111011100,116481609,0,0.040000,0.600000
116485299,75,011101001100000010101011100001101000000001000011010111101011100001001101011,116503239,0,0.080000,0.800000
116485300,76,1010110010000100000101010111000011110000000011000100101011100011001110111001,116506710,0,0.053333,0.800000
116485301,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116470087,0,0.100000,0.500000
116485309,81,010010011000100100001010101110000110100000000110001001111111010000111110100101110,116505132,0,0.080000,0.800000
116485315,81,011010001000110100001010101110000110100000000110001001111111010000011100000101110,116488549,0,0.160000,0.800000
116485316,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116488550,0,0.035000,0.700000
116485324,75,101100110011000000101010111000011010000000010000100101110100010111100101011,116488548,0,0.070000,0.700000
116485325,82,0110101010001000000010101011100001101000100001101010011111010100011011001001011101,116488548,0,0.060000,0.600000
116485331,81,001110001000110100001010101110000110100000000110001001111111110000111100000101110,116459872,0,0.066667,1.000000
116485333,76,1110100001110000010101011100001101000000000010011010111000111100001011100011,116500008,0,0.080000,0.700000
116485334,81,001111011001001111000001010101100000110100000000100011001011111000110011100111001,116483539,0,0.070000,0.700000
116485338,80,01111010001000110000001010101110000110100000000100011001011111001110011111111001,116496905,0,0.050000,1.000000
116485347,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116481608,0,0.040000,0.800000
116485348,74,11010111000001010101111000110100000000100001001011111001110010101100001100,116506709,0,0.024000,0.600000
116485349,77,11001001010110000001000101110000110100000000100001001011110000110011000110010,116481608,0,0.035000,0.700000
116485350,75,101101110000001010101010000010100000000100001011010100001110011100100001111,116486632,0,0.015000,0.600000
116485352,78,111001001010110000001010101110000110100000000110001010111110001100110001110010,116486632,0,0.020000,0.800000
116485354,82,0100100110001001000010101011100001101000000001100010001110110100001111101001011100,116490316,0,0.040000,1.000000
116485357,75,110110001100000010101011100001101000000001000011011111100011000001001100001,116498413,0,0.040000,0.400000
116485360,81,011010001000110100001010101110000110100000000110001001111111010000111100000111110,116490325,0,0.053333,0.800000
116485362,76,0110100001000000010101011100001101000000001000011010111100011100001001100011,116505123,0,0.140000,0.800000
116485365,77,10010010101000000101000111000011010100000010000100101111100011001100111100100,116492276,0,0.024000,0.600000
116485366,75,101010011000000101010111000011010000000010000110101111000111000011111000111,116480037,0,0.100000,1.000000
116485368,83,11011000101011100000110101011100001101000000001001100111110101100011110011000110010,116478448,0,0.024000,0.600000
116485369,70,1010111010000111010111000011010000000011000010101111010110010100111111,116478448,0,0.024000,0.600000
116485371,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116478448,0,0.024000,0.600000
116485375,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116495378,0,0.053333,0.800000
116485376,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116495378,0,0.053333,0.800000
116485377,80,01101000100011010000101010111000011010000000011001001011111000000111100100101110,116506712,0,0.100000,1.000000
116485378,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116490328,0,0.066667,0.700000
116485380,83,01011010001000110100001010101110000110100000000110001001111111000000111100100101110,116492289,0,0.100000,1.000000
116485382,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116490328,0,0.066667,0.700000
116485383,80,01101000100011010000101010111000011010000000011001001011111000000111100100101110,116492289,0,0.100000,1.000000
116485385,79,0111100000001101000010101111100001101000000001110010001101101000011011010010111,116490328,0,0.053333,0.600000
116485386,80,01101000100011010000101010111000011010000000011001001111111000000111100100001110,116494069,0,0.053333,0.800000
116485388,80,01101000100011010000101010111000011010000000011001001111111000000111100100001110,116494069,0,0.053333,0.800000
116485392,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116492289,0,0.100000,1.000000
116485395,77,10101100100011100001010101110000110100000000110001001010111100110011100111001,116494069,0,0.053333,0.800000
116485396,81,111010001000110100001010101110000110100010000110001001111111010000111100000101110,116499998,0,0.080000,0.800000
116485398,75,000110101110100011010101110000110100000000101001001011111011110111001101001,116461656,0,0.066667,1.000000
116485399,81,011000001000010100001010101110000110100000000110001001111111010000111100000101110,116506703,0,0.026667,0.800000
116485402,82,0110100011001101000110101011100011101000000001110010011111111100001100000010111010,116506691,0,0.040000,0.400000
116485403,81,110111010001000100100001011101110100110100000010100010011101100001001110010000011,116470090,0,0.040000,0.400000
116485418,74,10101001100000010101011100001101000000001000011110111101011100001001101011,116478438,0,0.100000,1.000000
116485419,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116475188,0,0.053333,0.800000
116485432,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116485000,0,0.100000,1.000000
116485435,70,1000111010000101010111000011010000000011000010101111000110010100111101,116471694,0,0.070000,0.700000
116485436,81,011010001000110101001010101110000110100000000110001001111111010000111000000101110,116471694,0,0.060000,0.600000
116485437,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116478448,0,0.028000,0.700000
116485438,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116470078,0,0.046667,0.700000
116485440,82,0111100010001101000010101011100001101000000001100010011111110100001111001001011101,116485007,0,0.200000,1.000000
116485441,76,1111101110000001010101110000110100000000100001011011110001110010100110101111,116488544,0,0.050000,1.000000
116485443,82,0101110100010001001000010101011000001101000000001000100111110000010011100110010110,116471694,0,0.060000,0.600000
116485450,78,001011000101000000010101011100011101010000001100010010101110011100110011100010,116503234,0,0.060000,0.600000
116485459,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116503234,0,0.080000,0.800000
116485464,80,01001001100010010001101010111000011010000000011001100110111101000011010100101110,116461673,0,0.100000,1.000000
116485465,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116478435,0,0.026667,0.400000
116485469,77,11010001000100100001010101110000110100010000100001001011111000110111000111001,116490320,0,0.032000,0.800000
116485474,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116488556,0,0.024000,0.600000
116485475,79,1101100101011000000101010111000011010000000011000000101111100011101101011100110,116490320,0,0.040000,1.000000
116485477,78,010011001000110000001010101110000110100000001100010010111110001000111001110011,116505120,0,0.035000,0.700000
116485478,78,010011001000110000001010101110000110100000001100010010111110001000111001110011,116505120,0,0.035000,0.700000
116485479,78,010011001000110000001010101110000110100000001100010010111110001000111001110011,116473643,0,0.070000,0.700000
116485481,73,1101011100001010101111000110100000000100101001011111001110010101100001100,116486650,0,0.060000,0.600000
116485482,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116486650,0,0.070000,0.700000
116485484,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116463286,0,0.100000,1.000000
116485485,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116473643,0,0.070000,0.700000
116485486,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116463286,0,0.100000,1.000000
116485487,83,01011010001000110100001010101110000110110000000110001001111111010000111100100101110,116486650,0,0.060000,0.600000
116485489,75,111101110000001010101110000110100000000100010110111100011100101001101011111,116463286,0,0.100000,1.000000
116485492,80,10110101000001101000010101011100001101000100001100100111110011000111110010110111,116506691,0,0.040000,0.400000
116485493,86,00110010001011111100000101010111000011010000000010001001111101011000011110110011100110,116501515,0,0.100000,1.000000
116485497,74,10101001000000010101011100001101000000001000011010111101011100001001100111,116501515,0,0.100000,1.000000
116485498,80,01101000100011010000101010111000011110000000011001001111111000000111000100001110,116490326,0,0.080000,0.700000
116485499,86,00110010001011111100000101010111000011010000000010001001111101011000011110110011100110,116498414,0,0.060000,1.000000
116485511,74,10101001100000010101011100001101000000001000011010111100011001010011000101,116463291,0,0.100000,1.000000
116485512,83,00011010101000110100001010101110000110100000000110001001111111010000111100100101110,116498416,0,0.080000,0.800000
116485513,79,0110100010001101000010101011100001101000000011000100111111101010011110000010111,116498409,0,0.160000,0.800000
116485514,75,101101011101000010101011100001101000000001000011010110100011101001001100111,116486638,0,0.050000,1.000000
116485516,82,1100100000100110000001010101110000110100001000100010011011010110001101011100011001,116471689,0,0.140000,0.700000
