ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116485517,76,0001101011101000110101011100001101000000001010010010111110111101110011010011,116498406,0,0.070000,0.700000
116485520,75,101101011101000010101011100001101000000001000011010110100011101001001100111,116492271,0,0.066667,0.700000
116485521,72,011010111010000101010111000011010000000010000110101010001110100100110011,116488550,0,0.040000,0.800000
116485524,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116485007,0,0.200000,1.000000
116485525,77,01001000001000000010101011100100101000000001100011010111110001100011011100010,116488550,0,0.030000,0.600000
116485527,81,110111011001000100100001011101110100110100000000100010011101100001001110010000011,116500000,0,0.060000,0.600000
116485528,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116470090,0,0.040000,0.400000
116485530,76,1110100001100000010101011100001101000000001000011010111000011000011011100011,116505132,0,0.080000,0.800000
116485532,76,1111101110000001010100110000110100000000100001010011110001110011100110001111,116475186,0,0.050000,0.500000
116485538,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116481613,0,0.160000,0.800000
116485544,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116486641,0,0.014286,0.700000
116485549,87,100110010000011111100000101010111000011010000000010001001111101011000011110110011100110,116473641,0,0.200000,1.000000
116485553,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116505118,0,0.046667,0.700000
116485554,80,01110100000001101000000101011100001101000000001110010011111110100001110010010111,116490322,0,0.040000,0.800000
116485555,79,0011000010011000000101010111010011010000000010001011011010110101101000100110001,116490319,0,0.080000,0.800000
116485556,78,011011001000110000101010101110000110110000000110101001011101000000111000111001,116498408,0,0.070000,0.700000
116485557,78,010011001000110000001010101110000110100000001100010010111110001000111001110011,116465087,0,0.100000,1.000000
116485559,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116490326,0,0.100000,0.800000
116485560,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116475187,0,0.020000,0.600000
116485562,70,0101011101000010001011100001101000000011000010101111000110001100111111,116503238,0,0.040000,0.600000
116485563,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116486627,0,0.035000,0.700000
116485565,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116465087,0,0.100000,1.000000
116485566,80,01110100000001101000000101011100001101000000001110010011111110100001110010010111,116500012,0,0.100000,1.000000
116485567,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116490319,0,0.100000,1.000000
116485571,74,00111010111010001101010111000011010000000010100100111011101111011100110100,116465089,0,0.200000,1.000000
116485582,80,01111010001001110000001010101110000110110000000110011101011111001110011111110101,116480043,0,0.080000,0.800000
116485588,78,001111100101100000010101011100001101000000001100110011111110000100110000110010,116503230,0,0.200000,1.000000
116485590,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116508508,0,0.035000,0.700000
116485593,77,01110100001100000010101011100001101000000001000011010110000011100001011100011,116465100,0,0.066667,1.000000
116485594,78,010110010001000000110101011100001101000000001100000101111000011001111111010100,116492273,0,0.046667,0.700000
116485595,77,11111011100000010101011100001101000000001000010110111100011000101001101011111,116503230,0,0.200000,1.000000
116485596,78,010110010001000000110101011100001101000000001100000101111000011001111111010100,116503230,0,0.160000,0.800000
116485599,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116468457,0,0.160000,0.800000
116485600,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116465102,0,0.100000,1.000000
116485602,76,1110100001100000010101011100001101000000001000011010111000011100001001100011,116508496,0,0.100000,1.000000
116485605,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116461673,0,0.080000,0.800000
116485606,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116461673,0,0.080000,0.800000
116485607,81,001010001000110100001010101110001110100000000110001001111111010000111110000101110,116498404,0,0.070000,0.700000
116485608,77,11110000000010100001010101110000110100000000111000001110110100011010011010111,116498404,0,0.080000,0.800000
116485609,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116465105,0,0.080000,0.800000
116485611,75,101100110011000000101010111000011010000001010000100101110100110111000111011,116488541,0,0.070000,0.700000
116485612,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116488541,0,0.070000,0.700000
116485613,77,11011001000110000001010101110000110100000100111001001011101000100111000111001,116461673,0,0.070000,0.700000
116485614,78,110101100100001000001010101110000110100000000110001001010111000110011100111001,116461673,0,0.080000,0.800000
116485625,80,10110110010001100000010101011100001101000000001100010010111110001001110001110010,116476985,0,0.053333,0.800000
116485628,81,010010011000000100001010101110000110100000000111001001111111010000111110100101110,116470081,0,0.080000,0.800000
116485629,76,1110100001100000010101011100001101000000001000011000111000011100001011100011,116492279,0,0.053333,0.800000
116485630,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116470081,0,0.080000,0.800000
116485631,82,0011010001000110100001010001110000110100000000110001001111111010000111100100101110,116468454,0,0.040000,0.600000
116485635,83,11001000001011100000110101011100001101000000001010100111110101100011010011000111000,116488554,0,0.070000,0.700000
116485637,75,010101001100000010101011100001101000000001000001010111101011100001001101011,116492287,0,0.060000,0.600000
116485638,70,1000111010000101010111000011010000000011000010101111000110011100111101,116495376,0,0.120000,0.600000
116485639,76,0110100001000000010101011100001101000000001000011010111100011100001001100011,116480043,0,0.100000,1.000000
116485642,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116470086,0,0.028000,0.600000
116485647,75,111101110000001010101110000110100100000100001111011110001110011100110011111,116490325,0,0.046667,0.700000
116485655,82,1011010001000111100001010101110000110100000010110001001011111010000111100001011101,116503248,0,0.050000,0.500000
116485659,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116485008,0,0.100000,0.500000
116485666,79,0111100000001101000010101011100001101000000001110010011001101000011010010010111,116495383,0,0.080000,0.800000
116485667,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116471687,0,0.040000,0.600000
116485668,80,01110100000000101000010101011100001101000000001110010011111110100001110010010111,116481614,0,0.080000,0.600000
116485669,70,1010111010000111010111000011010000000011000011101111010110010100111111,116492281,0,0.040000,0.800000
116485670,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116496906,0,0.060000,0.600000
116485671,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116483546,0,0.053333,0.800000
116485674,81,011010001000110100001010101110000110100000000110001001101111010000111100000101110,116495373,0,0.053333,0.800000
116485675,77,01010000101000000010101011100001101001000001100010010111110001100111011100101,116496906,0,0.050000,0.500000
116485679,79,0001011101010110000001010101110000110100000000010011001011110000010011000111001,116483546,0,0.046667,0.700000
116485680,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116508507,0,0.200000,1.000000
116485682,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116483546,0,0.053333,0.800000
116485683,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116468450,0,0.200000,1.000000
116485684,76,0001101011101000010101011100001100100000001000011010110100010101000001100111,116495373,0,0.040000,0.600000
116485692,81,110111011001000100100001011101110100110100000000100010011101100001001110010000011,116486633,0,0.020000,0.500000
116485693,72,010100101100000010101011101001101000000001000011010101100011001010011101,116503241,0,0.028000,0.700000
116485695,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116468461,0,0.026667,0.800000
116485698,70,1010111010000111010111000011010000000011000010101111010110010100111111,116492270,0,0.050000,0.500000
116485699,81,011010001000110100001010101110000110100000000110001001111111110000111000000101111,116488550,0,0.040000,0.800000
116485700,75,001101011101000010101011100001101010000001000011010110100011101001001100111,116468455,0,0.066667,1.000000
116485701,74,11010011000001010101111000110100000000100001001011111001110010101000001100,116501527,0,0.053333,0.800000
116485702,81,011110100010001100000010101011100001101000000101100110010111110011100111111110011,116490315,0,0.060000,0.600000
116485703,73,1001010011000000010101110000110100000000100001101011110001110000100110001,116468456,0,0.066667,1.000000
116485705,74,11010011000001010101111000110100000000100001001011111001110010101000001100,116486652,0,0.033333,0.500000
116485709,80,01101000100011000001010101110000110100000001111000001111111010000111000001011101,116498405,0,0.028000,0.700000
116485711,76,1110100001100000010101011100001101000000001000011010111000011100001011100111,116478436,0,0.100000,1.000000
116485715,84,010110100010001101000010101011100001101000000001100010011111110000001111001001011100,116492271,0,0.046667,0.700000
116485716,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116490328,0,0.046667,0.700000
116485718,81,010010011000000100001010101110000110100000000111001001111111010000111110100101110,116468459,0,0.066667,1.000000
116485720,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116492269,0,0.046667,0.700000
116485721,79,0110100010001101000010101011100001101000000001100010011111110100011100000010111,116490328,0,0.046667,0.700000
116485723,81,100010100000001001000010101011101001101000000001110010011111110000001110010010111,116470088,0,0.040000,0.800000
116485727,75,000110101110100001010101110000110100000000101001001011111011110111001101001,116488561,0,0.060000,0.600000
116485731,76,0011010111010000101010111000011010100000010000110101101000111010010011001111,116498414,0,0.026144,0.800000
116485739,83,01111000100011011000101010111000011010000000011000100111111101000011100010010111011,116470078,0,0.066667,1.000000
116485743,82,1100100000100110000001010101110000110100001000100010011011010110001101011100011001,116508491,0,0.023333,0.700000
116485744,78,011110110010011110000010101011000011010000000010001100101111100011001110011100,116488561,0,0.040000,0.400000
116485746,76,0001101011101000110101011100001101000000001010010010111110111101110011010011,116466864,0,0.070000,0.700000
116485747,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116485004,0,0.046667,0.700000
116485750,80,01101000100011000001010101110000110100000000111000001111111010000111000001011101,116470083,0,0.080000,0.800000
116485751,74,11010011000001010101111000110100000000100001001011111001110000101000001100,116492283,0,0.160000,0.800000
116485753,81,011010001000110100001010101010000110100000000110001001111111010000111100000101110,116498413,0,0.040000,0.400000
116485758,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116492284,0,0.024000,0.600000
116485759,81,011110001000110100001010101110000110100000000110001001111110010000111100000101110,116508493,0,0.120000,0.600000
116485761,79,0111100000001101000010101011100001111000000001110010011101101000011010010010111,116470088,0,0.050000,1.000000
116485762,78,101011101000110000001110101111000110100000000110011001111110100100110001110010,116490317,0,0.046667,0.600000
116485767,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116490333,0,0.140000,0.700000
116485769,73,1101011100000101010111000011010000000010000100101111000111001000010000010,116476973,0,0.040000,0.600000
116485771,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116488551,0,0.024000,0.600000
116485773,81,101111000100001010000101010111000011010000000011100100111011010000110100000101101,116486648,0,0.080000,0.800000
116485774,77,01000010011000000101010111000011010000000010001011011010110101101001100111001,116486648,0,0.080000,0.800000
116485775,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001010011000,116503247,0,0.066667,1.000000
116485783,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116471684,0,0.066667,1.000000
116485784,74,01111011101000010101011100001111000000001000111010110100011101001001100111,116481615,0,0.035000,0.700000
116485785,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116465087,0,0.070000,0.700000
116485786,77,11011001000110000001010101110000110100000100111001001011101000100111000111001,116492275,0,0.028000,0.700000
116485794,76,1000110010000100000101010111000011010000000011000100101011100011001110111001,116501527,0,0.066667,1.000000
116485795,81,011010001000110100001010101010000110100000000110001001111111010000111100000101110,116498406,0,0.070000,0.700000
116485797,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116471689,0,0.200000,1.000000
116485800,83,01101000101011010000101010111000011010000000001001100111111101000011110000010111001,116481609,0,0.033333,0.500000
116485803,82,1101110000010001001000010101011100101101010000001000100111011000000011100100000111,116505117,0,0.046667,0.600000
116485804,78,110110010101100001010101011100001101000000001100010111111110001010111101110010,116465087,0,0.070000,0.700000
116485806,75,101110111000000101000111000011010000000010000101101110001110010100110001111,116495377,0,0.053333,0.800000
116485813,74,01111100101100000010101010100001100000000011001100101111100001001100001100,116501530,0,0.050000,0.500000
116485815,88,0011001000001111110000010101011100001101000000101000100111110101100001111011001110011000,116488560,0,0.140000,0.700000
116485820,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116506704,0,0.032000,0.800000
116485822,85,1110111010000001000010111011100001101000000001101111010110101011000110011100011111000,116481595,0,0.046667,0.700000
116485827,70,1010111010000111010011000011010000000011000010101111010110010100111111,116505123,0,0.030000,0.600000
116485836,77,11011001000110001011010101110000110100000010100001001111101010100111000111001,116480047,0,0.024000,0.600000
116485840,80,01101000100010000001010101110000110100000000111000011111111010000111000011011101,116492279,0,0.053333,0.800000
116485841,74,11110111000000101010111000011010001000010001011011110001110010100010011111,116471693,0,0.053333,0.800000
116485844,79,0011000010011000000101010111000011010000000010001011011010110101101001100111001,116500003,0,0.160000,0.800000
116485847,74,11010111000001010101111000110100000000100001001011111001110010101100001100,116505129,0,0.040000,0.600000
116485849,79,1101011101110100001010101100001110100000000101001100011100010110010100110101100,116485014,0,0.040000,0.600000
116485855,75,101110011000000101010111000011010000000010000101101110001110010100110001111,116478435,0,0.026667,0.400000
116485858,82,0101110100010001001000010101011000001101000000001000100111110000010011100110010110,116473642,0,0.098814,1.000000
116485859,78,001011000101000000010101011100001101000000001100010010111110011100111011100010,116473642,0,0.098814,1.000000
116485864,84,111001000011011100000110101011100001101000000001000100111111101100011010011000110010,116505120,0,0.035000,0.700000
116485865,82,1101110000010001001000010101011100101101000000001000100111011000000011100100000111,116503229,0,0.080000,0.400000
116485867,74,00011010111010001111010111000011010001000010000100101111001101011100110000,116503232,0,0.060000,0.600000
116485869,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116490314,0,0.053333,0.800000
116485870,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116466868,0,0.200000,1.000000
116485873,75,001101010101000010101011100001101000000001000011010110100011001001001100111,116492280,0,0.066667,1.000000
116485876,75,010101001100000010101011100001101000000001000011010111101011100001001101011,116501515,0,0.100000,1.000000
116485883,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116501520,0,0.053333,0.800000
116485902,78,110100010000101000010101011100001101000000001100100101111100000011100100101110,116506712,0,0.100000,1.000000
116485903,82,1101110100010001001000010101011100001101000000001000100111011000000011101100000111,116500004,0,0.040000,0.600000
116485905,66,010111001001010101110000110100000000110001101010100011001110011110,116475188,0,0.066667,1.000000
116485913,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116498415,0,0.022857,0.800000
116485914,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116476971,0,0.080000,0.800000
116485915,78,101011101000111000001110101111000110100000000110011001111110000100110001110010,116476972,0,0.100000,1.000000
116485917,70,0101011000000101010111000011010000000010000110101101000110010000110001,116470079,0,0.100000,1.000000
116485918,78,001111100101100000010101011100001101000000001100110011111110000100110000110010,116498412,0,0.040000,0.600000
116485920,81,011010001000110100001010101110000110100000000100001001110111010000111000000101110,116508499,0,0.200000,1.000000
116485921,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116483549,0,0.200000,1.000000
116485922,74,10101001100100010101011100001101000000001000011010111100011100001101100011,116498413,0,0.040000,0.400000
116485923,78,100101110100010000001010101110000110100000000110011001011111000010011000011001,116490325,0,0.053333,0.800000
116485924,82,1011010001000110100001010101110000110100000000110001001111110010000111100100101110,116508492,0,0.200000,1.000000
116485925,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116476974,0,0.050000,1.000000
116485927,84,011001000001111110000010101011000001101000000001000100111110101000011110110011100110,116495381,0,0.080000,0.800000
116485928,77,10010011000100100001010101110000110100000000111010011111110100001111101000111,116480036,0,0.053333,0.800000
116485929,76,1110110001100000010101011100001101000000001000011010111000011100001011100011,116492283,0,0.200000,1.000000
116485931,79,1101100101011000000101010111000011010000000011000000101111100011101101011100110,116492283,0,0.200000,1.000000
116485932,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116498415,0,0.022857,0.800000
116485934,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116496903,0,0.017143,0.600000
116485936,78,001111100101100000010101011100001101000000001100110011111110000100110000110010,116483551,0,0.100000,0.800000
116485944,80,01111010001001110000001010101110000110110000000110011101011111001110011111111001,116506699,0,0.070000,0.800000
116485950,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116470090,0,0.040000,0.400000
116485951,74,11110111000000101010111000011010000000010000101101110001110010100110001110,116492273,0,0.053333,0.800000
116485954,78,001011101010110000001010101110000110100000000010011001011110000010011000111001,116483545,0,0.080000,0.800000
116485956,70,1010111010000111010111000011010000000011000110101011010110010100111111,116500008,0,0.140000,0.700000
116485957,75,110101010000100010010101011100001101000000001100110010011100001000110111011,116500008,0,0.140000,0.700000
116485958,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116490329,0,0.046667,0.700000
116485959,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116476985,0,0.100000,1.000000
116485960,79,0101100000001101000010101011100001101000000001110010011101101000011010010010111,116500008,0,0.160000,0.800000
116485961,75,101100110011000100101010111000011010000101010000100101110100010111000111011,116498416,0,0.060000,0.600000
116485963,81,001101010100011000001010101110000110100000000111000001111111010100111000001011101,116485016,0,0.160000,0.800000
116485964,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116485016,0,0.160000,0.800000
116485970,79,1011011001000110000001010101010000110100000000110101001011100100100111000111001,116495374,0,0.120000,0.600000
116485971,82,0110110011001101000110101011100001101000000001110010011111111100001100000010111010,116488555,0,0.046667,0.700000
116485973,85,0011001000001111110000010101011100001101000000001000100111101011000011110110011100110,116495382,0,0.046667,0.700000
116485974,75,010101001100000010101011100001101000000001000011010111101011100001001101011,116478439,0,0.100000,1.000000
116485976,79,1101011100011000000101010111000011010000000011000000111111100011001100011000110,116501533,0,0.026667,0.400000
116485977,74,10101001100000010101011100001101000000001000011010111100011100001111100011,116501534,0,0.040000,0.600000
116485978,82,0001010001000110100001010101110000110100000000110001001111111010000111100100101110,116488559,0,0.053333,0.800000
116485980,83,01011010001000010100001010101110000111100000000110001001111111100100111000100101110,116478439,0,0.060000,0.600000
116485981,86,00110010000011111100000101010111000011010000000010001001111101011000011110110011100110,116471684,0,0.053333,0.800000
116485982,76,0111101110000001010101010000010100000000100001011011100001110011100100001111,116478439,0,0.100000,1.000000
116485983,75,101101110000001010101010000010100000000100001011010100001110011100100001111,116508495,0,0.100000,0.600000
116485986,77,11110100001100000010101011100001101000000001000011010111000011100001011100011,116501534,0,0.040000,0.600000
116485987,82,0111100010001101000010111011100001111000000001100010011111110000001111001001011001,116501534,0,0.033333,0.500000
116485988,79,1011011001000110000001010101010000110100000100110101001011100000100111000111001,116478439,0,0.100000,1.000000
116485989,83,11001000001011100000110101011100001101000000001010100111110101100011010011000110100,116508495,0,0.080000,0.600000
116485990,75,101010011000000101010111000011010000000010000110101111000111000011111000111,116501533,0,0.026667,0.400000
116485991,85,0011001000001111110000010101011100001101000000001000100111101011000011110110011100110,116501533,0,0.033333,0.500000
116485992,75,101110011000000101010111000011010000000010000101101110001110010100110001111,116495382,0,0.046667,0.700000
116485995,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116492290,0,0.080000,0.800000
116485996,83,00110100110101001000010101011100001101000000001100010011111110100001111001001011101,116506703,0,0.026667,0.800000
116485997,72,011110111010100101010111100011010000000010000110011010001110100100110011,116478447,0,0.200000,1.000000
116485999,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116501523,0,0.040000,0.800000
116486000,79,0011000010011000000101010111000011010000000010001011011010110101101000100110001,116478447,0,0.200000,1.000000
116486001,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116463291,0,0.070000,0.700000
116486002,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116478447,0,0.200000,1.000000
116486004,79,0011000010011000000101010111000011010000000010001011011010110101101000100110001,116490336,0,0.080000,0.800000
116486008,83,01111000100011010000101010111000011010000000011000100111111101000011110010010111010,116508506,0,0.080000,0.800000
116486009,79,1011011001000110000001010101010000110100000000110101001011100000100111000111001,116461656,0,0.046667,0.700000
116486012,74,11110111000000111010111000011010000001010010101101111000010001100110001111,116501521,0,0.100000,0.500000
116486015,82,0011010000011111000000101010111000011010000000010001001111101011000011110110011001,116478453,0,0.040000,1.000000
116486016,78,010010001010000000101010111001001010000000011000110101111100011000110111100100,116481610,0,0.035000,0.700000
116486017,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116506708,0,0.040000,0.800000
116486018,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116475180,0,0.160000,0.800000
116486020,81,011010001010110100001010101110000110100000000110001001110111110000111000000101110,116481608,0,0.040000,0.800000
116486021,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116503247,0,0.066667,1.000000
116486022,81,011010001010110100001010101110000110100000000110001001110111110000111000000101110,116478453,0,0.040000,1.000000
116486023,81,011010001010110100001010101110000110100000000110001001110111110000111000000101110,116503247,0,0.066667,1.000000
116486024,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116495375,0,0.040000,0.600000
116486026,75,110110001100000010101011100001101000000001000011011111100011000001001100001,116478442,0,0.035000,0.800000
116486032,80,01111011001001111000001010101100000110100000000100011001011111000110011100111001,116480036,0,0.066667,1.000000
116486033,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116480036,0,0.066667,1.000000
116486034,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116508489,0,0.070000,0.700000
116486035,84,111001000001011100000110101011100001101000000001000100111111101100011010011000110010,116503239,0,0.070000,0.700000
116486036,79,1101011100011000000101010111000011010000000011000000111111100011001100011000110,116503239,0,0.080000,0.800000
116486038,79,1101000100011010000100101110000110100000000110001001111111010000111100000101110,116500000,0,0.060000,0.600000
116486039,82,1010000101001100000101010111000011010000000010001001111101011000111100110011110101,116498419,0,0.100000,1.000000
116486040,81,011010001000110100001010101110000110101000000110001001111111110000111100000101110,116500000,0,0.060000,0.600000
116486042,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116470090,0,0.040000,0.400000
116486045,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116480037,0,0.100000,1.000000
116486048,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116496912,0,0.040000,0.400000
116486051,80,01111010001001110000001010101110000110100000000110011001011111001010011111111001,116506701,0,0.060000,0.600000
116486061,75,101110111000000101000111000011010000000010000101101110001110010100110001111,116495384,0,0.053333,0.800000
116486071,76,0110100001100000010101011100001101000000001000011010011100011100001001100011,116503240,0,0.053333,0.800000
116486072,86,01110111101000000100001010111110000110100000000110111101011010101100011001110001111100,116478438,0,0.080000,0.800000
116486083,82,0110100010101101000010101011100001101000000000100110011111110100001111000001011100,116498405,0,0.028000,0.700000
116486085,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116473635,0,0.053333,0.800000
116486092,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116492284,0,0.028000,0.700000
116486093,80,01111010001001110000001010101110000110100000000110011001011111001010011111111001,116470086,0,0.035000,0.700000
116486099,77,01111101110000001010101110010110100000000100001011011110001110010100110101111,116484996,0,0.140000,0.700000
116486100,74,10101001100000010001011100001101000000001000011010111100011100001001100011,116470086,0,0.030000,0.600000
116486102,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116492284,0,0.028000,0.700000
116486104,74,01111011101000010101011100001111000000001000111010110100011101001001100111,116481598,0,0.050000,1.000000
116486105,82,1101110000010001001000010101011100101101000000001000100111011000000011100100000111,116486643,0,0.050000,0.500000
116486108,78,011110110010111110000010101011000001101000000001000110010111110011001110011100,116501528,0,0.140000,0.800000
116486109,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116481598,0,0.050000,1.000000
116486110,71,01010111010000101010111000011010000000011000010101111000100011100111101,116471687,0,0.046667,0.700000
116486112,77,10011011111010000101010111000011011000000010000110101101000110010010011001111,116488543,0,0.070000,0.700000
116486113,79,0011000010011000000101010111000011010000000010001011011010110101101000100110001,116492267,0,0.080000,0.600000
116486114,82,1011010001000110100001010101110000110100000000110001001111110010000111100100101110,116500006,0,0.200000,1.000000
116486115,83,01011010000000110100001010101110000110100000000110001001101111000000011100100101110,116490314,0,0.066667,1.000000
116486119,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116481609,0,0.033333,0.500000
116486122,74,10101001100000010100011100001101000000001000011010111100011100001001100011,116492288,0,0.039293,0.800000
116486126,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116473635,0,0.046667,0.700000
116486129,79,0111100000001101000010101011100001101000000001110010001101101000011010010000111,116492288,0,0.049116,1.000000
116486131,74,10101001100000010100011100001101000000001000011010111100011100001001100011,116492288,0,0.039293,0.800000
116486132,83,01001000001001100000010101011100011101000000001000110100110101101011010011001110110,116500000,0,0.060000,0.600000
116486133,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116488560,0,0.140000,0.700000
116486136,73,0101011100000010101011100001101000000010000101101110001110010100110001111,116490316,0,0.024000,0.700000
116486144,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116486636,0,0.026667,0.400000
116486145,77,11001001010110000001000101110000110100000000100001001011111000110011000110010,116501524,0,0.046667,0.700000
116486146,81,100010100000001001000010101011101001101000000001110010011111110100001110010010111,116501524,0,0.046667,0.700000
116486148,75,111101110000001010101110000110100000000100010110111100011100101001101011111,116481602,0,0.053333,0.800000
116486150,81,011010001000110100001010101110000110101000000110001001111111010000111100000101110,116481609,0,0.033333,0.500000
116486151,77,11001001010110000001000101110000110100000000100001001011111000110011000110010,116481609,0,0.033333,0.500000
116486152,82,1001000001001100000010101011100001101000000001000100111110101001011010011001110011,116488541,0,0.080000,0.800000
116486154,75,111101110000001010101110000110100000000100010110111100011100101001101011111,116481602,0,0.066667,1.000000
116486155,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116498418,0,0.080000,0.400000
116486161,78,101011101000110000001110101111000110100000000110011001111110100100110001110010,116480041,0,0.033333,0.500000
116486162,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116480041,0,0.040000,0.600000
116486165,78,101011101000110000001110101111000110100000000110011001111110100100110001110010,116480041,0,0.033333,0.500000
116486169,70,0101011000000101010111000011010000000010000110101101000110010000110000,116505122,0,0.040000,0.600000
116486171,75,101100100011000111010101110000110100000010100001001111101010100111000111001,116480041,0,0.040000,0.600000
116486174,85,0011001000001111110000010101011100001101000000001000100101101011000011010110011100111,116466865,0,0.040000,0.800000
