ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116486185,86,01110111101000000100001010101110000110100000000110111101011010101100011101110001111100,116495376,0,0.120000,0.600000
116486186,82,1100100000100110000001010101110000110100001000100010011011010110001101011100011001,116468449,0,0.120000,0.600000
116486189,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116481604,0,0.100000,1.000000
116486190,79,0100100110001001000011101011100001101000000001100110011011110100001111000010111,116468455,0,0.046667,0.700000
116486194,81,011010001000110100001010101110000110110000000110001001111111010000111100000101110,116470093,0,0.028000,0.800000
116486195,81,001110100010001101000010101011100001101000000001100010011111110100001110010010111,116485015,0,0.026667,0.400000
116486196,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116481607,0,0.066667,1.000000
116486197,81,001110100010001101000010101011100001101000000001100010011111110100001110010010111,116498412,0,0.066667,0.600000
116486198,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116498412,0,0.066667,0.600000
116486199,81,001110100010001101000010101011100001101000000001100010011111110100001110010010111,116500014,0,0.026667,0.400000
116486200,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116481607,0,0.066667,1.000000
116486202,81,011010001000110100001010101110000110100000000110001001111111010000011100000101110,116481607,0,0.066667,1.000000
116486203,81,001110100010001101000010101011100001101000000001100010011111110100001110010010111,116498412,0,0.066667,0.600000
116486205,81,011010001000110100001010101110000110100000000110001001111111010000011100000101110,116506696,0,0.066667,1.000000
116486207,82,0111100010001101000010101011100001101000000001100010011111110100001110001001011101,116506696,0,0.066667,1.000000
116486208,81,011010001000110100001010101110000110110000000110001001111111010000111100000101110,116506696,0,0.053333,0.800000
116486209,81,001110100010001101000010101011100001101000000001100010011111110100001110010010111,116506696,0,0.066667,1.000000
116486210,82,0111100010001101000010101011100001101000000001100010011111110100001110001001011101,116481607,0,0.066667,1.000000
116486211,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116498412,0,0.066667,0.600000
116486212,81,001110100010001101000010101011100001101000000001100010011111110100001110010010111,116481607,0,0.066667,1.000000
116486213,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116481607,0,0.066667,1.000000
116486215,86,01110111101000000100001010101110000110100000000110111101011010101100011001110001110100,116498412,0,0.066667,0.600000
116486216,77,11110100101100000010101011100001101000000001000010010111000011100001011101011,116495386,0,0.040000,0.600000
116486217,79,1101011100011000000101010111000011010000000011000000111111100011001100011001110,116500009,0,0.066667,1.000000
116486218,79,1101011100011000000101010111000011010000000011000000111111100011001100011001110,116481609,0,0.066667,1.000000
116486219,75,000110101110100011010101110000110100000000101001001011111011110111001101001,116505117,0,0.070000,0.700000
116486220,75,000110101110100011010101110000110100000000101001001011111011110111001101001,116478435,0,0.026667,0.400000
116486221,82,1011010001000111100001010101110000111100000000110001001011111010000111100001011101,116495386,0,0.033333,0.500000
116486222,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116495386,0,0.040000,0.600000
116486224,83,00011010001000110100001010101110000110100000000110001001111111010000111100100101110,116495386,0,0.040000,0.600000
116486227,77,11110100101100000010101011100001101000000001000010010111000011100001011101011,116495386,0,0.040000,0.600000
116486228,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116481609,0,0.066667,1.000000
116486229,79,1101011100011000000101010111000011010000000011000000111111100011001100011001110,116481609,0,0.066667,1.000000
116486230,74,10101001000000010101011100001101000000001000011010111001011100001001100001,116480036,0,0.053333,0.800000
116486231,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116480036,0,0.053333,0.800000
116486233,83,11001000001011100000110101011100001101000000001000100111110101100011010011000110010,116500009,0,0.053333,0.800000
116486234,77,10101100100011100001010101110000110100000000110001001010111100110011100111001,116505127,0,0.040000,0.400000
116486235,77,10101100100011100001010101110000110100000000110001001010111100110011100111001,116501532,0,0.020000,0.600000
116486237,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116478435,0,0.026667,0.400000
116486238,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116505127,0,0.040000,0.400000
116486239,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116481609,0,0.066667,1.000000
116486240,83,01101110100010001001000010101011100001101000000001000100111011000000011100100000111,116488547,0,0.053333,0.800000
116486243,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116481610,0,0.050000,1.000000
116486244,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116506697,0,0.066667,1.000000
116486246,74,10101001000000010101011100001101000000001000011010111001011100001001100001,116484999,0,0.040000,0.800000
116486247,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116476982,0,0.100000,1.000000
116486248,77,01011000101000000010101011100001101001000001101010010111110000100111011100001,116506697,0,0.053333,0.800000
116486249,77,01011000101000000010101011100001101001000001101010010111110000100111011100001,116485002,0,0.053333,0.800000
116486250,78,001011000101000000010101011100001101000000001100010010101110011100110011100010,116490332,0,0.100000,1.000000
116486251,82,1011010001000111100001010101110000110100000000110001001011111010000111100001011101,116476982,0,0.100000,1.000000
116486253,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116484999,0,0.040000,0.800000
116486257,84,001011010000000110100001010101110000110100000000110001001111111000000111100110101110,116505134,0,0.060000,0.600000
116486258,77,01011001100110000001010111110100110100000000100001001011101000101110001110110,116503242,0,0.080000,0.800000
116486261,82,1011010001000110100001010101110000110100000000110001001111110010000111100100101110,116503239,0,0.080000,0.800000
116486262,76,1010100001100000010101011100001101000000001000011010111000111100001010100011,116463291,0,0.070000,0.700000
116486264,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116492269,0,0.046667,0.700000
116486265,80,11100100101011000001101010111000011010000000011000100101111100011000100011100100,116481613,0,0.200000,1.000000
116486266,82,1101110000010001001000010101011100101101000000001000100111011000000011100100000111,116481613,0,0.140000,0.700000
116486267,77,10010010101000000101010111000111010100000010000100101111100011001100111100100,116492269,0,0.040000,0.600000
116486274,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116481613,0,0.160000,0.800000
116486279,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116481615,0,0.050000,1.000000
116486280,82,0011010001001110100001010101110000110100000000110001001111111010000111000001011101,116481615,0,0.050000,1.000000
116486282,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116466868,0,0.200000,1.000000
116486286,81,100010100000001001010010101011101001101000000001110010011111110100001110010010111,116481615,0,0.050000,1.000000
116486287,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116466868,0,0.200000,1.000000
116486288,78,001011000101010000010101011100001101000000001100010010110110011100110011100010,116481615,0,0.050000,1.000000
116486289,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116506697,0,0.066667,1.000000
116486290,82,0000101010001101000010101011100001101000100001100100111110101000111110010010111110,116492282,0,0.046667,0.700000
116486291,83,01111000100011010000101010111000011010000000011000100111111101000011110010010111010,116476982,0,0.100000,1.000000
116486299,79,1101001101011000000101010111000011010000000011100000101111100011001101011100110,116476982,0,0.100000,1.000000
116486302,73,1110111000000101010111000011010000000010000101101111000101000010011000101,116498416,0,0.080000,0.800000
116486307,77,01011001000100010011010101110000110100000000110000010111100101100111111101010,116486629,0,0.060000,0.600000
116486309,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116498416,0,0.070000,0.700000
116486311,79,1101100100001000000101010111000011010010000011000100111111100010001100011000111,116476982,0,0.080000,0.800000
116486314,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116506707,0,0.080000,0.800000
116486315,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116483543,0,0.100000,1.000000
116486316,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116506698,0,0.070000,0.700000
116486317,80,01101000100001010000101010111100011010000000011001001111111000000111100100001110,116506707,0,0.070000,0.700000
116486321,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116503244,0,0.100000,1.000000
116486322,82,1101110000010001001000010101011100101101000000001000100111011000000011100100000111,116506710,0,0.053333,0.800000
116486323,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116483548,0,0.100000,1.000000
116486324,81,011010001000110100000010101110000110100000000110001001111111010000111000000101110,116490321,0,0.028000,0.700000
116486325,77,01011000101000000010101011100001101001000001101010010111110000100111011100001,116483549,0,0.200000,1.000000
116486327,82,1010000101001100000111010111000011010000000010001001111101011000111100110011110101,116483551,0,0.100000,1.000000
116486328,79,1101000110011010000101010111000011010000000011000100111111010000111000100101111,116492273,0,0.053333,0.800000
116486329,80,01111010001001110000001010101110000110100000000110011001011111001010011111111001,116500013,0,0.100000,1.000000
116486331,79,0011111000101100100010101011100001101000000001100110010111110000110110001110010,116500013,0,0.100000,0.800000
116486335,78,011011001000110000001010101110000110100000000110101001011101000100111000111001,116505126,0,0.053333,0.800000
116486336,73,1110111000000101010111000011010000000010000101101111000101000010011001111,116480045,0,0.066667,1.000000
116486337,73,1110111000000101010111000011010000000010000101101111000101000010011001111,116480045,0,0.066667,1.000000
116486338,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116508505,0,0.053333,0.800000
116486339,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116483551,0,0.100000,1.000000
116486340,78,110110010101100000010101011100001101000000001100010111111110001010111101110010,116481598,0,0.040000,0.800000
116486341,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116508502,0,0.053333,0.800000
116486342,77,11110100001100000010101011100001101000000001000011010111000011100001011100011,116478442,0,0.035000,0.800000
116486343,78,010110000001100000110101011100001101000000001101000101111000011001111101010100,116471682,0,0.030000,0.600000
116486350,73,1101011100000101010111000011010000000010000100101111000111001000010000010,116484996,0,0.200000,1.000000
116486357,74,10101001100000010101011110001101000000001100011010111101011100001001101011,116501519,0,0.022857,0.800000
116486359,81,011010001000110101001010101110000110100000000110001001111111010000111000000101110,116492284,0,0.024000,0.600000
116486361,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116486642,0,0.160000,0.800000
116486364,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116508503,0,0.160000,0.800000
116486367,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116486642,0,0.160000,0.800000
116486370,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116483551,0,0.100000,0.800000
116486372,78,010001001010110000001010101110000110100000001100010010101110001000111001110001,116500013,0,0.080000,0.800000
116486373,70,1010111010000111010111000011010000000011000110101011010110010100111111,116500013,0,0.080000,0.800000
116486377,79,0110100010001101000010101011100001101010000011000100111111101000011110000010111,116483551,0,0.070000,0.600000
116486380,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116503230,0,0.200000,1.000000
116486381,79,1101000110011010000101010111000011010000000011000100111111010000111000100101111,116484998,0,0.200000,1.000000
116486384,84,111001000001011100000110101001100011101000000001000100111111101100011010011010110010,116484998,0,0.120000,0.600000
116486385,78,011110110010011110000110101011000001101100000001000110010111110001001110011100,116481596,0,0.040000,0.600000
116486386,81,011010001000110100001010101110000110100000000110001001111111010000111000000101111,116505126,0,0.053333,0.800000
116486387,80,01101000100010000001010101110000110100000000111000011111111010000111000001011101,116480043,0,0.100000,1.000000
116486388,79,1011011001000110000101010101110000110110000000110101001011101000000111000111001,116485002,0,0.046667,0.700000
116486389,77,01010000101000000010101011100001101001000001100010010111110001100111011100101,116481611,0,0.053333,0.800000
116486391,80,01101000100011010000101010111000011010000000011001001011111000000111100100101110,116506699,0,0.066667,1.000000
116486392,80,01101000100011010000100010111000011010000001011001001011111000000111100100101110,116506699,0,0.046667,0.700000
116486393,78,110101100100001000001010101110000110100000000110001001010111000110011100111001,116484999,0,0.050000,1.000000
116486394,71,01110111000001010101110000110100000000100001011011100011100101001100011,116485002,0,0.066667,1.000000
116486396,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116476987,0,0.080000,0.800000
116486397,80,01111011001011111000001010101100000110100000000100011001011111000110011100111001,116476971,0,0.080000,0.800000
116486398,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116481596,0,0.053333,0.800000
116486400,78,111010010101100000010101011100001101000000001100010010111110001100100011101100,116484999,0,0.050000,1.000000
116486401,82,0011010001000110100011010101110000110100000000110101001111111010000111000001011101,116505121,0,0.053333,0.800000
116486402,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116484999,0,0.050000,1.000000
116486403,80,01101000100011010000101010111000011010000000011001001011111000000111100100101110,116476987,0,0.100000,1.000000
116486404,80,01111011001011111000001010101100000110100000000100011001011111000110011100111001,116484999,0,0.050000,1.000000
116486405,79,1011011001000110000101010101110000110110000000110101001011101000000111000111001,116484999,0,0.050000,1.000000
116486408,79,1101100101011000000101010111000011010010000011000000101111100011101101011100110,116485000,0,0.080000,0.800000
116486409,79,1101100101011000000101010111000011010010000011000000101111100011101101011100110,116505135,0,0.140000,0.700000
116486410,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116478438,0,0.100000,1.000000
116486411,79,0110101010001101000010001011100001101000100001100100111110011000111110010110111,116485000,0,0.100000,1.000000
116486412,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116485000,0,0.100000,1.000000
116486414,83,01011010000000110100001010101110000110100000000110001001101111000000011100100101110,116483540,0,0.040000,0.800000
116486415,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116485000,0,0.100000,1.000000
116486417,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116483540,0,0.040000,0.800000
116486418,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116485000,0,0.100000,1.000000
116486419,76,1111101110000001010100110100110100000000100001010011110001110011100110001111,116485001,0,0.160000,0.800000
116486423,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116485001,0,0.200000,1.000000
116486424,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116485001,0,0.200000,1.000000
116486426,78,001011101010110010001010101110000110100000000110011001011111000011011000111001,116465102,0,0.080000,0.800000
116486427,74,10101001100000010001011100001101000000001000011010111100011100001001100011,116503231,0,0.028000,0.700000
116486428,78,110100010000101000010101011100001101000000001100100101111100000011100100101110,116485002,0,0.066667,1.000000
116486429,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116481596,0,0.053333,0.800000
116486430,79,0000100110001001000010101011100001101000000001100110011111110100001111010010111,116506699,0,0.066667,1.000000
116486432,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116508496,0,0.100000,1.000000
116486434,79,0111100000001101000010101011100001101000000001110010011001101000011010010010111,116505126,0,0.053333,0.800000
116486435,83,01011010001000110100001010101110000110100000000110001001111111000000111000100101110,116485002,0,0.066667,1.000000
116486436,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116468455,0,0.053333,0.800000
116486439,70,1010111010000101011111000011010000000011001010101111100110011100101100,116501530,0,0.060000,0.600000
116486442,77,11010011000110100001010101110000110100000000100001001011111000110111000111001,116486641,0,0.022857,0.800000
116486443,80,01111010001001110000001010101110000110100000000110011001011111001010011111111001,116473635,0,0.053333,0.800000
116486444,80,01110100000001101000000101011100001101000000001110010011111110100001110010010111,116485004,0,0.053333,0.800000
116486446,86,00110010010011111100100101010111000011010000000010001001111101011000010110110011100110,116490328,0,0.066667,0.600000
116486447,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116490328,0,0.066667,0.700000
116486448,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116485004,0,0.066667,1.000000
116486461,79,0011000010011000000101010111000011010000000010001011011010110101101000100110001,116498401,0,0.100000,1.000000
116486463,82,0110100000001101000010101011110001101000000001100010011111110100001110000010111011,116498401,0,0.080000,0.800000
116486464,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116486640,0,0.040000,0.400000
116486469,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116490319,0,0.100000,1.000000
116486471,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116495375,0,0.066667,0.600000
116486475,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116505128,0,0.053333,0.800000
116486478,79,0111100000001101000010101011100001101000000001110010111101101000011010010010111,116495375,0,0.066667,0.600000
116486483,75,101010011000000101010111000011010000000010000110101111000011000010011000111,116485000,0,0.100000,1.000000
116486484,74,10101001100000010101011100001101000000001000011110111101011100001001101011,116485000,0,0.100000,1.000000
116486485,78,111110000000110100001010101110000110100000000111001001110110100001101101001011,116503247,0,0.066667,1.000000
116486486,73,1101011100000101010111100011010000000010000100101111100111001010110000110,116498419,0,0.080000,0.800000
116486491,75,101010111000000101010111000011010000000010000101111110001110010100110001111,116478448,0,0.028000,0.700000
116486495,77,11010011000100100001011101110000110100000000110001001100110100001010010010111,116490313,0,0.033333,0.500000
116486497,77,11011001010110000001010101110000110100000000110000010110110001100110101110011,116486652,0,0.040000,0.600000
116486498,87,011101111010000001000010101011100001101000000001101111010110101011000110011100011111001,116486652,0,0.040000,0.600000
116486499,80,01101000100011010100101010111000011110000000011001001111111000000111000100001110,116485008,0,0.200000,1.000000
116486503,74,00111010111010001101010111000011010000000010100100111011101111011100110100,116485008,0,0.200000,1.000000
116486505,77,01011000101000000010101011100101101000000001100011010100110001100111011100010,116501532,0,0.025000,0.500000
116486507,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116485008,0,0.200000,1.000000
116486508,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116490313,0,0.033333,0.500000
116486509,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116476974,0,0.030000,0.400000
116486512,80,10101100100001000000101010111000011010000000010000100101011100011001110011100111,116486652,0,0.040000,0.600000
116486513,77,10010011000100100001011101110000110100000000110001001100110100001010010010111,116486652,0,0.033333,0.500000
116486514,82,0110100011001101000110101011100001101000000001110010011111111100001100000010111010,116501532,0,0.030000,0.600000
116486517,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116481595,0,0.053333,0.800000
116486518,81,011010001000110100001010101110000110100000000110001001111111010000011100000101110,116485009,0,0.100000,1.000000
116486520,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116481608,0,0.035000,0.700000
116486521,83,00110100110101001000010101011100001101000000001101010011111110100001111001001011101,116485009,0,0.100000,1.000000
116486522,73,0111101101000010101011100001101000000001000011010110100011101001001101111,116485009,0,0.040000,0.400000
116486524,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116485009,0,0.100000,1.000000
116486525,75,111101110000001010101110000110100000000100001001011110001110010100110001111,116485009,0,0.100000,1.000000
116486526,71,11110111000000101010111000011010000000010000101101100011100101001100011,116485015,0,0.033333,0.500000
116486531,82,1101110000010001001000010101011100101101000000001000100111011000000011100100000111,116485009,0,0.100000,1.000000
116486533,80,01111000100011010000101010111000011010000100011100100111011010000110100100101111,116485010,0,0.053333,0.800000
116486537,77,11001001010110000001000101110000110100000000100001001011111000110011000110010,116490317,0,0.053333,0.700000
116486538,71,11110110000001010101110000110100000000100001011011100011100101000100011,116485010,0,0.066667,1.000000
116486547,82,0111100010001101000010101011100001101000000001100010011111110100001111001001011101,116485010,0,0.066667,1.000000
116486555,76,1001001100010010000101010111000011010000001110001001101111010000111101001111,116490317,0,0.040000,0.600000
116486557,83,01011010001000110100001010101110000110110000000110001001111111010000111100100101110,116486627,0,0.030000,0.600000
116486558,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116492271,0,0.046667,0.700000
116486559,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116475186,0,0.050000,0.500000
116486560,76,1011010001000000110101011100001101000000001100000101111000011001111111010100,116478437,0,0.028000,0.800000
116486563,75,101010011000000101010111000011010000000010000110100111000111000010011000111,116465087,0,0.080000,0.800000
116486565,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116486627,0,0.035000,0.700000
116486567,83,01011010001000110100001010101110000110110000000110001001111111010000111100100101110,116505124,0,0.046667,0.700000
116486570,81,110101100100001000000101010111000011010000000010000100101011100011001110011100111,116495378,0,0.053333,0.800000
116486572,83,11001000001011100000110101011100001101000000001000100111110101100011010011000110010,116495378,0,0.046667,0.700000
116486574,73,0111101110100001010101111000110100000000100001100110100011101001001100110,116495378,0,0.046667,0.700000
116486577,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116486638,0,0.050000,1.000000
116486578,80,01101000100001010000101010111100011010000000011001001111111000000111100100001110,116492269,0,0.040000,0.600000
116486579,73,0111101110100001010101111000110100000000100001100110100011101001001100110,116492269,0,0.040000,0.600000
116486580,79,0111100000001101000010101011100001101000000001110010011101101000111010010010111,116492271,0,0.066667,0.700000
116486581,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116485013,0,0.066667,1.000000
116486582,80,11100100101011000001101010111000011010000000011000100101111100011000100011100100,116485013,0,0.053333,0.800000
116486583,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116485013,0,0.066667,1.000000
116486584,81,011010001000110100001010101110000110100000000110001001111111110000111000000101111,116485013,0,0.066667,1.000000
116486588,84,010110000010001000000101010111000011110000000010001100111101011000111100110011010101,116485014,0,0.066667,1.000000
116486589,80,01111010001001110000001010101110000110110000000110011101011111001110011111110101,116485014,0,0.066667,1.000000
116486590,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116501513,0,0.040000,0.600000
116486592,78,001011000101000000010101011100001101000000001100010010111110011100111011100010,116485014,0,0.040000,0.600000
116486593,81,011010001000110100001010101110000110100000000110001001111111010000111100000101100,116505129,0,0.040000,0.600000
116486594,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116501513,0,0.033333,0.500000
116486595,72,011010111010000101010111000011010000000010000110101010001110100100110011,116476984,0,0.050000,0.500000
116486596,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116485014,0,0.066667,1.000000
116486600,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116485009,0,0.040000,0.400000
116486601,85,1110111010000001000010101011100001101000000001101111010110101011000110011100011111000,116492279,0,0.053333,0.800000
116486602,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116481608,0,0.040000,0.800000
116486603,80,01101000100011010000101010111000011010000000011000100111111010000111110100101110,116485015,0,0.066667,1.000000
116486604,85,1110111010000001000010101011100001101000000001101111110110101011000110011100011111000,116492279,0,0.053333,0.800000
116486605,74,01101011101000010101011100001101000000001000011010110100011101001001100011,116486641,0,0.022857,0.800000
116486606,76,1011011100000010101011000001100000000001000010100111100011100111001100011111,116485009,0,0.040000,0.400000
116486607,76,1011011100000010101011000001100000000001000010100111100011100111001100011111,116485009,0,0.040000,0.400000
116486609,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116485009,0,0.040000,0.400000
116486610,74,01101011101000010101011100001101000000001000011010110100011101001001100011,116506694,0,0.066667,1.000000
116486613,85,1110111010000001000010101011100001101000000001101111010110101011000110011100011111000,116485009,0,0.040000,0.400000
116486614,81,011110010011100110000010101011100001101000000000100110010111110001100111111110010,116485015,0,0.066667,1.000000
116486615,70,0101011101000010001011100001101000000011000010101111000110001100111111,116485016,0,0.200000,1.000000
116486616,79,0011000010011000000101010111000011010000000010001011011010110101101001100111001,116503249,0,0.080000,0.800000
116486618,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116485016,0,0.200000,1.000000
116486619,79,1101011101110100001010101100001110100000000101001100011100010110010100110101100,116485016,0,0.200000,1.000000
116486620,70,0101011101000010001011100001101000000011000010101111000110001100111111,116485016,0,0.200000,1.000000
116486621,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116492290,0,0.080000,0.800000
116486622,74,11010111000001010101111000110100000000100001001011111001110010101100001100,116476971,0,0.080000,0.800000
116486623,78,111010010101100000010101011100001101000000001100010010111110001100100011101100,116465090,0,0.040000,0.800000
116486624,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116465090,0,0.040000,0.800000
116486661,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116486651,0,0.045788,1.000000
116486663,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116498402,0,0.040000,0.800000
116486665,77,01011001100110000001010111110100110100000000100001001011101000101110001110110,116471674,0,0.060000,0.600000
116486689,78,001011101010110000001010101110000110100000000010011001011110000010011000111001,116501521,0,0.100000,0.500000
116486694,81,010010011000100100001010101110000110100000000111101001111111010000111110100101110,116490315,0,0.070000,0.700000
116486703,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116468461,0,0.026667,0.800000
116486723,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116490319,0,0.100000,1.000000
116486727,82,1101110100010001001000010101011100011101000000001000100111011000000011100100000111,116492286,0,0.060000,0.600000
116486728,83,10110100010101101000010101011100001101000000001100110011111110100001111000001001100,116498401,0,0.100000,1.000000
116486756,78,101011001000110000010101011100001101000000001100010010101111001100111001110010,116492286,0,0.070000,0.700000
116486760,73,0111101110100001010101111000110100000000100001100110100011101001001100110,116466865,0,0.035000,0.700000
116486783,70,1010111010000101010111000011010000000011000000101111000100011100111101,116488545,0,0.100000,1.000000
116486786,77,11011001000110000001010101110000100100000000100001000011101001100101000111101,116495374,0,0.120000,0.600000
116486793,82,1001000001001100000010101011100001101000000001000100111110101001011010011001110011,116492270,0,0.100000,0.600000
116486795,81,001101000110011010000101010111010011010000000110001001111111010000111010101010101,116465105,0,0.060000,0.600000
116486809,85,0011011000011111110000010101011100001101000000001000100111101011000011010110011100111,116490314,0,0.066667,1.000000
116486810,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116499999,0,0.032000,0.800000
116486817,86,01110111101000000100001010101110000110100000000110111101011010101100011101111001111100,116468449,0,0.140000,0.700000
116486826,82,1011010001000111100001010101110000111100000010111001001011111010000111100001011101,116492268,0,0.140000,0.700000
116486852,82,1100100000100110000001010101110000110100001000100010011011010110001101011100011001,116500006,0,0.160000,0.800000
116486855,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116490315,0,0.060000,0.600000
116486865,80,01001011101000110000001010101010000110100000000110011001011111000010011000011001,116488562,0,0.046667,0.700000
116486873,79,1001001100010010000101010111000011010000000011100100111111101000111111010001110,116488562,0,0.053333,0.800000
116486875,83,11101100010101110000001010101110000110100000000100110011111010110001111001100011001,116488562,0,0.053333,0.800000
116486877,79,0010111010101100000010101011100001101000000000100110010111100000100110001110011,116480043,0,0.080000,0.800000
116486880,74,00011010111010001101010111000011010000000010100100101111101111011100110100,116488562,0,0.046667,0.700000
