ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116486882,78,010010001010000000101010111001001010000000011000110101111100011000110111100100,116500002,0,0.033333,0.500000
116486883,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116496905,0,0.053333,1.000000
116486884,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116485010,0,0.053333,1.000000
116486886,80,11100100101011000001101010111000011010000000011000100101111100011000100011100100,116471693,0,0.053333,0.800000
116486887,75,111101110000001010101010000110100000000100001011011100001110011100100001111,116500006,0,0.160000,0.800000
116486888,87,011101111010000001000010101111100001101000000001101111010110101011000110011100011111000,116485004,0,0.040000,0.800000
116486891,82,0011010001000110100001010101110000110100000000110001011111111010000111100000101110,116498402,0,0.040000,0.800000
116486894,84,111011000101011100000010101011100011101000000001000100111110100100011110011001110010,116478448,0,0.024000,0.600000
116486897,77,01110100001100000010101011100001101000000001000011010110000011100001011100011,116471674,0,0.080000,0.800000
116486898,76,1111101110000001010100110000110100000000100001010011110001110011100110001111,116471674,0,0.070000,0.700000
116486900,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116475183,0,0.080000,0.700000
116486903,70,1010111010000101011111000011010000000011001010101111100110011100101100,116465089,0,0.120000,0.600000
116486906,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116486628,0,0.060000,0.600000
116486907,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116476976,0,0.050000,0.800000
116486910,77,11011001000110000001010101110000110100000000100001000011101001100101000111101,116501514,0,0.200000,1.000000
116486921,82,1011010001000110100001010101110000110100000000110001001111111000000111100100101110,116492287,0,0.060000,0.600000
116486922,83,11001000001011100000110101011100001101000000001000100111110101100011010011000110010,116492287,0,0.070000,0.700000
116486923,86,00110010000011111100000101010111000011010000000010001001111101011000011110110011100110,116470078,0,0.053333,0.800000
116486924,81,101111000100001010000101010111000011010000000011100100111011010000110100000101111,116490326,0,0.053333,0.800000
116486928,81,011010001010110100001010101100000110100000000110001001110111110000111000000101110,116488550,0,0.035000,0.700000
116486932,78,001111100101100000010101011100001101000000001100110011111110000100110000110010,116496910,0,0.200000,1.000000
116486933,77,10011011111010000101010111000011011000000010000110101101000110010010011001111,116496910,0,0.160000,0.800000
116486935,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116503233,0,0.080000,0.800000
116486936,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116498403,0,0.200000,1.000000
116486937,86,00110010010011111100100101010111000011010000001010001001111100011000001110110011100110,116496910,0,0.140000,0.700000
116486938,72,110100101100000010101011101001101000000001000011010111100011001010011101,116496910,0,0.160000,0.800000
116486939,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116503233,0,0.080000,0.800000
116486947,81,011010001000110100001010101110000110101000000110001001111111010000111100000101110,116488545,0,0.080000,0.800000
116486949,75,101110111000000101010111000011010000000010000101101110101110010100110001111,116471684,0,0.053333,0.800000
116486953,82,1010000101001100000111010111000011010000000010001001111101011000111100110011110101,116459871,0,0.100000,1.000000
116486954,80,01101000100010000001010101110000110000000000111000001111111010000111000001011101,116459872,0,0.066667,1.000000
116486955,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116459872,0,0.066667,1.000000
116486956,75,010101001100000010101011100001101000000001000011010111101011100001001101011,116459872,0,0.066667,1.000000
116486957,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116459872,0,0.066667,1.000000
116486958,79,1101000110011010000101010111000011010000000011000100111111010000111000100101111,116459872,0,0.066667,1.000000
116486959,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116496912,0,0.040000,0.400000
116486960,80,10110101000001101000010101011100001101000100001100100111110011000111110010110111,116459872,0,0.066667,1.000000
116486961,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116459872,0,0.066667,1.000000
116486963,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116496912,0,0.040000,0.400000
116486965,79,1010110010000100000010101011100001101000000001000010010101110001100111010110011,116496912,0,0.050000,0.500000
116486968,76,1011010111000001010101111000110100000000100001001011101001110010101100001100,116459872,0,0.066667,1.000000
116486973,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116476974,0,0.020000,0.400000
116486976,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116490316,0,0.040000,1.000000
116486994,79,0011000010011000000101010111010011010000000010001011011010110101101000100110001,116492288,0,0.039293,0.800000
116486995,86,01110111101000000100001010101110000110100000000110111101011010101100011001110001110100,116492288,0,0.049116,1.000000
116487002,70,1010111010000101010111000011010000000011000000101111000100011100111101,116465102,0,0.100000,1.000000
116487004,88,0011001000001111110000010101011100001101000000001000100111110101101001111011001111011000,116490333,0,0.140000,0.700000
116487006,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116488545,0,0.080000,0.800000
116487008,75,010110010000100100101010111000011010000000011000100101011100011001110111001,116495374,0,0.120000,0.600000
116487009,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116488546,0,0.053333,0.800000
116487011,75,011010111000001010101111000110100000000100001001011101001110010101100001100,116488546,0,0.046667,0.700000
116487013,80,01101000100011010000101010111000011010000000011000100111110010000111100100101110,116470083,0,0.080000,0.800000
116487015,83,01011010001000110100001010101110000110110000000110001001111111010000111100100101110,116485004,0,0.053333,0.800000
116487018,70,0101011000000101010111000011010000000010000110101101000110010000110001,116476974,0,0.020000,0.400000
116487019,79,0110100010001101000010101011100001101000000001100010011111110100011100010010111,116508500,0,0.200000,1.000000
116487020,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116461656,0,0.066667,1.000000
116487022,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116461656,0,0.066667,1.000000
116487023,72,110100101100000010101011101001101000000001000011010111100011001010011101,116461656,0,0.066667,1.000000
116487024,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116503228,0,0.080000,0.800000
116487026,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116461656,0,0.066667,1.000000
116487028,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116503228,0,0.080000,0.800000
116487030,84,110010000010111100001101010111000011010000000010001001101101011000110110110001100101,116461656,0,0.066667,1.000000
116487031,80,01101000100011010000101010111000011110000000011001001111111000000111000000001110,116503228,0,0.070000,0.700000
116487032,80,01110100010001101000010101011100001111000000001110010011111110100001100010010111,116461656,0,0.066667,1.000000
116487033,79,1010110010000100000010101011100001101000000001000010010101110001100101010110011,116503242,0,0.080000,0.800000
116487041,77,11011001000110000001010101110000100100000000100001000011101001100101000111101,116501519,0,0.022857,0.800000
116487044,79,1101011101110100001010101100001110100000000101001100011100010110010100110101100,116490318,0,0.046667,0.700000
116487047,75,101100110011000000101010111000011010000000010000100101110100010111100101011,116500012,0,0.080000,0.800000
116487049,75,101110011000000101010111000011010000000010000101101110001110010100110001111,116478445,0,0.053333,0.800000
116487053,77,01110100101100000010101011100001101000000001000110010111110000100110000110010,116494067,0,0.040000,0.400000
116487055,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116494067,0,0.040000,0.400000
116487056,81,011110010011100110000010101011100001101000000000100110010111110001100111111110010,116490323,0,0.046667,0.700000
116487058,77,01111101110000001010101110000110100000001100001011011110001110010100110101111,116470078,0,0.046667,0.700000
116487061,70,0101011101000010001011100001101000000011000010101111000110001100111111,116505130,0,0.070000,0.700000
116487062,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116473642,0,0.079051,0.800000
116487064,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116485007,0,0.160000,0.800000
116487084,70,0101011000000101010110000011010000000010000110101101000110010000110001,116465105,0,0.070000,0.700000
116487086,79,1101011100011000000101010111000011010000000011000000111111100011001100011000110,116506710,0,0.080000,1.000000
116487087,75,110100001100000010101011100001101000000001000011011111100011000001001100001,116495377,0,0.066667,1.000000
116487088,77,00110010000100000010101011100001101011000001000010010101110001100111001110011,116486630,0,0.060000,0.600000
116487096,77,01011001100110000001010001110100110100000000100001001011101000101110001110110,116503253,0,0.046667,0.700000
116487098,82,1101110100010001001000010101011100001101000000011000100111011000000011100100000111,116465089,0,0.120000,0.600000
116487100,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116501529,0,0.080000,0.800000
116487101,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116486633,0,0.024000,0.600000
116487103,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116488552,0,0.140000,0.700000
116487110,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116465089,0,0.140000,0.700000
116487111,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116483545,0,0.100000,1.000000
116487112,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116486640,0,0.040000,0.400000
116487113,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116465089,0,0.140000,0.700000
116487125,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116465089,0,0.140000,0.700000
116487128,79,0110101010001101000010001011100001101000100001100100111110011000111110010110111,116492275,0,0.024000,0.600000
116487130,78,011010001000110100001010101110000110100000000100001001011111000110111000111001,116496904,0,0.053333,0.800000
116487135,79,0101100101010000000101010111000001010001100011100100101111100011001110011111110,116475180,0,0.120000,0.600000
116487136,79,1011011001000110000001010101010000110100000000110101001011100000100111000111001,116495379,0,0.028000,0.700000
116487138,82,0100010100000001101000010101011101001101000000101110010011111110100001110010010110,116471689,0,0.120000,0.600000
116487139,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116486636,0,0.026667,0.400000
116487140,82,0100010100000001101000010101011101001101000000101110010011111110100001110010010110,116461655,0,0.070000,0.700000
116487142,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116465087,0,0.080000,0.800000
116487143,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116498419,0,0.100000,1.000000
116487146,75,111110111000001010101110000110100000000100001011011110001110010100110101111,116470090,0,0.040000,0.400000
116487148,77,11011001000110001101010101110000110100000010100001001111101010100111000111001,116476971,0,0.060000,0.600000
116487155,87,011101111010000001000010101011100001101000000001001111010110101011000110011100011111000,116492269,0,0.046667,0.700000
116487159,81,011010001010110100001010101110000110100000000110001001110111110000111000000101110,116501516,0,0.080000,0.800000
116487160,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116505135,0,0.140000,0.700000
116487161,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116485000,0,0.080000,0.800000
116487165,79,1101011100011000000101010111000011010000010011000000111111100011001100011000111,116470092,0,0.040000,0.600000
116487166,76,0110100001100000010101011100001101000000001000011010111100011100001001100011,116503247,0,0.066667,1.000000
116487169,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116505135,0,0.160000,0.800000
116487177,80,01111000100011010000101010111000011010000100011100100111011010000110100100101111,116470092,0,0.040000,0.600000
116487180,75,001001011101000010101011100001101000000001000011010110100011101001101000111,116470093,0,0.040000,1.000000
116487187,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116483540,0,0.040000,0.800000
116487189,77,11001001010110000001000101110000110100000000110100001011111000110011000110010,116466864,0,0.070000,0.700000
116487192,83,11011000101011100000110101011100001101000000001001100111110101100011110011000110010,116490320,0,0.060000,0.800000
116487195,78,001111100101100000010101011100001101000000001100110011111110000100110000110010,116483539,0,0.080000,0.800000
116487200,80,01110100000001101000000101011100001101000000001110010011111110100001110010010111,116486630,0,0.100000,1.000000
116487202,79,1100100101011000000101010111000011010000100011000110101111100011000100011100100,116508501,0,0.070000,0.700000
116487206,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116490319,0,0.100000,1.000000
116487207,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116486630,0,0.080000,0.800000
116487210,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116486640,0,0.040000,0.400000
116487211,86,00110010000011111100000001010111000011010000000010001001111101011000011110110011100110,116465089,0,0.200000,1.000000
116487212,82,0011010001000110100001010101110000110100000000110001011111111010000111100000101110,116488552,0,0.140000,0.700000
116487216,82,0110100011001101000110101011100001101000000001110010011111111100001100000010111010,116485013,0,0.040000,0.800000
116487220,80,01111000100011010000101010111000011010000100011100100111011010000110100100101111,116470083,0,0.070000,0.700000
116487221,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116476972,0,0.100000,1.000000
116487222,78,011011001000110000101010101110000110110000000110101001011101000000111000111001,116485008,0,0.100000,0.500000
116487233,81,011010001000110100001010101110000110100000000110001001111111110000111000000101111,116503230,0,0.200000,1.000000
116487234,79,0011011001000110000101010101110000110110000000110101001011001000000111000111001,116492276,0,0.024000,0.600000
116487236,78,011110110010111110000010101011000001101000000001000110010111110011001110011100,116486641,0,0.020000,0.700000
116487238,80,01101000100011000001010101110000110100000000111000001111111010000111000001011101,116503231,0,0.032000,0.800000
116487239,83,01101000101011010000101010111000011010000000011001100111111101000011110000010011001,116498405,0,0.032000,0.800000
116487245,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116480039,0,0.026667,0.800000
116487246,80,01101000100001010000101010111000011010000000011001001011111000000111100100101110,116492278,0,0.032000,0.800000
116487247,77,11011001000110000001010101110001110100000000100001001011101000100111000111001,116478437,0,0.028000,0.600000
116487249,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116481609,0,0.040000,0.600000
116487251,80,01101000100001010000101010111000011010000000011001001011111000000111100100101110,116463291,0,0.080000,0.700000
116487253,78,011011001000110000101010101110000110110000000110101001011101000000111000111001,116478437,0,0.024000,0.600000
116487255,78,110011010001100000010101011100001101000000001100010101111110001000111101110010,116480036,0,0.053333,0.800000
116487257,87,001100100100111111001001010101110000110100000000100010011111010110000111101100111001101,116461673,0,0.070000,0.700000
116487259,76,1011111010110000001010101110000110100000001100110010111110000100110000110010,116488541,0,0.070000,0.700000
116487260,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116488541,0,0.080000,0.800000
116487261,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116498410,0,0.060000,0.600000
116487262,78,011111001011000000101010111000011010000000010001100101111100001001100001100100,116488541,0,0.080000,0.800000
116487271,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116466865,0,0.050000,1.000000
116487272,70,1010111010000101010111000010010000000011000010101111000100011100111101,116466865,0,0.050000,1.000000
116487277,76,0001101011101000110101011100000101000000001010010010111110111101110011010011,116488554,0,0.060000,0.600000
116487278,74,01101011101000010101011100001101000000000000110101001000111010010011001110,116466865,0,0.050000,1.000000
116487279,70,1010111010000101010111000010010000000011000010101111000100011100111101,116466865,0,0.050000,1.000000
116487280,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116488554,0,0.080000,0.800000
116487284,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116500012,0,0.080000,0.800000
116487294,80,01101000100001010000101010111100011010000000011001001111111000000111100100001110,116488560,0,0.140000,0.700000
116487295,83,01011010000000110100001010101110000110100000000110001001111111000000111100100101110,116488560,0,0.160000,0.800000
116487298,81,011010101000100100001010101110000110100010000110010011111010100011111001001011111,116488560,0,0.140000,0.700000
116487300,88,0011001000001111110000010111011100101101000000001000100111110101101001110011001110011010,116488560,0,0.160000,0.800000
116487303,77,11011001000110000011010101110000110100000100111001001011101000100011000111001,116488554,0,0.060000,0.600000
116487304,81,100010100000001101000010101011101001101010000001110010011111110100001110010010111,116488554,0,0.060000,0.600000
116487305,75,111101001100000010101011100001111000000001000011010111000011100011001100011,116498405,0,0.028000,0.700000
116487312,79,1111000010011010000101010111000011010000000011000100101111010000111100000101110,116496904,0,0.053333,0.800000
116487315,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116486650,0,0.070000,0.700000
116487322,80,01111000100011010000101010111000011010000100011100100111011010000110100100101111,116476985,0,0.046667,0.700000
116487323,79,1010110010000100000010101011100001101000000001000010010101110001100111011110011,116473642,0,0.079051,0.800000
116487328,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116490329,0,0.053333,0.800000
116487337,79,0111100000001101000010101011100001111000000001110010011101101000011010010010111,116476985,0,0.046667,0.700000
116487340,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116488555,0,0.040000,0.600000
116487342,83,01011010001000110100001010101110000110110000000110001001111111010000111100100101110,116488555,0,0.040000,0.600000
116487343,82,1001000001001100000010101011100001101000000001000100110111101001011010001001110011,116508490,0,0.200000,0.800000
116487344,79,0010110001010000000101010111000011010000000011000100101111100111001100111000101,116471687,0,0.046667,0.700000
116487345,79,1111000010011010000101010111000011010000000011000100101111010000111100000101110,116508490,0,0.160000,0.800000
116487346,79,1111000010011010000101010111000011010000000011000100101111010000111100000101110,116476976,0,0.050000,0.800000
116487349,82,0111100010001101000010111011100001111000000001100010011111110000001111001001011001,116468448,0,0.200000,1.000000
116487350,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116468448,0,0.200000,1.000000
116487352,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116468448,0,0.160000,0.800000
116487353,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116508490,0,0.200000,0.800000
116487355,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116488547,0,0.053333,0.800000
116487357,79,1111000010011010000101010111000011010000000011000100101111010000111100000101110,116501526,0,0.160000,0.800000
116487359,88,0011001000001111110000010101011100001101100000001000100111110101100001111011001110011000,116501526,0,0.140000,0.700000
116487360,75,111100000110000001010101110000110100000000100001101011101001110000101110001,116481614,0,0.080000,0.600000
116487361,79,1101011100011000000101010111000011010000010011000000111111100011001100011000111,116468448,0,0.200000,1.000000
116487362,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116471687,0,0.046667,0.700000
116487363,75,111100000110000001010101110000110100000000100001101011101001110000101110001,116471687,0,0.046667,0.700000
116487364,75,001101011101000010101011100001101000000001000011011110100011101001001100101,116471687,0,0.046667,0.700000
116487365,79,1110110010000110000010101011100001100000000011100010010101100001100111001110011,116495383,0,0.040000,0.600000
116487371,78,101101100100110000001010101110000110100000000110001001011111000100111000111001,116468454,0,0.066667,1.000000
116487372,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116488557,0,0.040000,0.600000
116487373,79,0100100110001001000011101011100001101000000001100110011011110100001111010010111,116496913,0,0.120000,0.600000
116487374,80,01111000100011010000101010111000011010000100011100100111011010000110100100101111,116468454,0,0.066667,1.000000
116487376,72,110101110100001010101110000110100000100110000101001110001100111001111010,116490326,0,0.046667,0.700000
116487378,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116501524,0,0.053333,0.800000
116487389,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116486635,0,0.023333,0.700000
116487390,82,0110100010001101000010101011100001101000000001100010011111110100001111000001011100,116480039,0,0.026667,0.800000
116487391,82,0110100011001101000110101011100001101000000001110010011111111100001100000010111010,116483540,0,0.035000,0.700000
116487392,80,01101000100001010000101010111000011010000000011001001011111000000111100100101110,116470078,0,0.066667,1.000000
116487393,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116494068,0,0.100000,1.000000
116487394,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116483549,0,0.200000,1.000000
116487399,74,10101001100000010101011100001101000000001000011010111100011100001111100011,116483539,0,0.080000,0.800000
116487400,74,11111011100000010101011100001101000000001000010110111000111001010011000111,116466864,0,0.080000,0.800000
116487402,83,11001000001011100000110101011100001101000000001010100111110101100011010011000110000,116508498,0,0.060000,0.600000
116487404,80,01101000100001000001010101110000110100000000111000001111111010000111000001011101,116483539,0,0.080000,0.800000
116487406,86,01110111101000000100001010101110000110100000000110111101011010101100011001110001110100,116470081,0,0.100000,1.000000
116487407,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116490321,0,0.032000,0.800000
116487408,82,1101110100010001001000010101011100001101000000001000100111011000000011100100100111,116470081,0,0.100000,1.000000
116487410,72,110101110100001010101110000110100000000110000101001110001100111001111010,116470081,0,0.100000,1.000000
116487411,80,01101000100001010000101010111100011010000000011001001111111000000111100100001110,116470081,0,0.100000,1.000000
116487414,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116486644,0,0.080000,0.800000
116487421,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116506695,0,0.100000,0.800000
116487427,73,1011101110000001010101110000110100000000100001011011100111001010011000111,116488547,0,0.080000,0.800000
116487429,73,1011101110000001010101110000110100000000100001011011100111001010011000111,116501521,0,0.120000,0.600000
116487434,79,0011100000001101000010101011100001000000000001110010011101101000011010010010101,116492283,0,0.140000,0.700000
116487435,75,101110111000000101010111000011010001000010000101101110001110010100110001111,116508492,0,0.200000,0.800000
116487437,74,11010011000001010101111000110100000000100001001011111001110000101000001100,116492283,0,0.160000,0.800000
116487438,78,110100010001000000010101011100001101000000001100010111111110001010111101110010,116498413,0,0.040000,0.400000
116487441,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116465090,0,0.040000,0.800000
116487442,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116492284,0,0.028000,0.700000
116487443,80,01110100000000101000010101011100001101000000001110010011111110100001110010010111,116484996,0,0.160000,0.800000
116487444,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116492281,0,0.035000,0.700000
116487445,70,1010111010000111010111000011010000000011000010101111010110010100111111,116505134,0,0.060000,0.600000
116487446,79,0111100000001101000010101011100001111000000001110010011101101000011010010010111,116490331,0,0.053333,0.800000
116487447,79,1010110010000100000010101011100001101000000001000010010101110001100111011110011,116508491,0,0.026667,0.800000
116487449,79,0111100000001101000010101011100001111000000001110010011101101000011010010010111,116470088,0,0.050000,1.000000
116487450,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116490317,0,0.066667,0.800000
116487454,83,01011010001000110100001010101110000110100000000110001001111111000000111100100101110,116498416,0,0.080000,0.800000
116487456,74,11010011000001010101111000110100000000100001001011111001010010101100001100,116490332,0,0.080000,0.800000
116487460,73,1010000110000001010101110000110100000000100001001011110011100001001100011,116470093,0,0.040000,1.000000
116487461,77,11011001000110000001010101110001110100000000100001001011101000100111000111001,116470093,0,0.040000,1.000000
116487462,80,10101100100001000000101010111000001010000000011000100101011100010001110011100110,116488551,0,0.020000,0.500000
116487463,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116488551,0,0.024000,0.600000
116487465,83,01011010000000110100001010101110000110100000000110001001101111000000011100100101110,116498412,0,0.040000,0.600000
116487467,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116488558,0,0.016000,0.400000
116487468,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116498412,0,0.040000,0.600000
116487471,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116486645,0,0.040000,0.800000
116487472,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116488551,0,0.024000,0.600000
116487473,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116496901,0,0.160000,0.800000
116487474,81,101111000100001010000101010111000011010000000011100100111011010000110100000101101,116488543,0,0.060000,0.800000
116487475,83,00011010101000110100001010101110000110100000000110001001111111010000111100100101110,116496901,0,0.160000,0.800000
116487478,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116492272,0,0.046667,0.700000
116487483,75,111010111000001010101111000110100000000100001001011111001110010101100001100,116503233,0,0.070000,0.700000
116487485,79,1101011101110100001010101100001110100000000101001100011100010110010100110101100,116492272,0,0.046667,0.700000
116487486,79,0011000010011000000101010111000011010000000010001011011010110101101001100111001,116496901,0,0.160000,0.800000
116487487,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116496901,0,0.140000,0.700000
116487489,77,11111011100000010101011100001101000000001010010110111100011100101001101011111,116471674,0,0.100000,1.000000
116487499,77,11010001010110100001010101110000110100000000100001001011111000110111000111001,116496902,0,0.160000,0.800000
116487500,73,1101011100000100010111100011010000000010000100101111100111001010110000110,116486626,0,0.011111,0.500000
116487503,77,11010001000110100001010101110000110100000000100001000011111000110111000111001,116471689,0,0.160000,0.800000
116487504,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116476974,0,0.020000,0.400000
116487506,77,11010001010110100001010101110000110100000000100001001011111000110111000111001,116476974,0,0.020000,0.400000
116487507,72,110101110100001010101110000110100000000110000101001110001100111001111010,116488559,0,0.053333,0.800000
116487509,81,011010001000110100001010101110000110110000000110001001111111010000111100000101110,116488559,0,0.046667,0.700000
116487510,80,01111010001000110000001010101110000110100000000100011001011111001110011111111001,116486649,0,0.017143,0.600000
116487511,72,110101110100001010101110000110100000000110000101001110001100111001111010,116471684,0,0.066667,1.000000
116487512,78,011111001011000000101010111000011010000000010001100101111100001001100001100100,116481615,0,0.040000,0.800000
116487513,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116505119,0,0.053333,0.800000
116487514,82,1101110100010001001001010101011100001101000000001000100111011000000011100100000111,116488559,0,0.046667,0.700000
116487515,80,01111011001101111000001010101100100100100000000100011001011111000110011100110001,116496907,0,0.060000,0.600000
116487516,79,1110110010001000000110101011100000001000000001100010010111110000100110001110010,116488549,0,0.120000,0.600000
116487518,77,11011001000110000001010101110000110100000100111001001011101000100111000111001,116496907,0,0.080000,0.800000
116487531,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116481610,0,0.050000,1.000000
116487532,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116471687,0,0.066667,1.000000
116487533,79,1101011100011000000001010111000011010000000011000000111111100011001100011000110,116471687,0,0.066667,1.000000
116487535,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116471687,0,0.046667,0.700000
116487538,78,010011001000110000001010101110000110100000001100010010111110001000111001110011,116485009,0,0.040000,0.400000
116487542,80,01111010001001110000001010101110000010110000000110011101011111001110011111111101,116486636,0,0.026667,0.400000
116487546,79,0110100010001101000010101011100001101000000011000100111111101000011110000010111,116486627,0,0.030000,0.600000
116487548,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116478450,0,0.016000,0.400000
116487549,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116508501,0,0.070000,0.700000
116487551,79,0110100010001101000010101011100001101000000011000100111111101000011110000010111,116466865,0,0.035000,0.700000
116487553,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116468457,0,0.140000,0.700000
116487554,75,101100110011000000101010111000011010000000010000100101110100010111100111111,116488560,0,0.160000,0.800000
