ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116487555,79,1101011101110100001010101100001110100000000101001100011100010110010100110101100,116495376,0,0.120000,0.600000
116487558,75,110101010010100010010101011100001101000000001100110010011100001000100111011,116471694,0,0.100000,1.000000
116487560,84,111001000001011100000110101011100011101000000001000100111111101100011010011000110010,116488560,0,0.120000,0.600000
116487561,80,01101000101011010000101010111000011010000000011001100111111010000111100000100110,116470078,0,0.053333,0.800000
116487564,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116470093,0,0.040000,1.000000
116487565,77,01001000101000000010101011100101101000000001100011010111110001100011011110010,116490335,0,0.100000,0.500000
116487569,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116480047,0,0.032000,0.800000
116487570,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116495382,0,0.046667,0.600000
116487572,80,01101000100011010000101010111000011010000000011001001011111000000111100000111110,116473635,0,0.066667,1.000000
116487581,81,011010101000110100001010101110000110100010000110010011111010100011111001001011111,116468450,0,0.039293,0.700000
116487582,70,1010111010000111010111000011010000000011000110101011010110010100111111,116485003,0,0.030000,0.600000
116487584,80,01101100100011000000101000101000011010001100011010100101110100010011100011100110,116505120,0,0.025000,0.500000
116487586,78,111101100101111100000101101100000110100000000100011001011111000110011100111001,116473643,0,0.050000,0.500000
116487587,83,11001000001011100000110101011100011101000000001000100110110101100011011011000110010,116463286,0,0.040000,0.400000
116487590,81,110111010001000100100001011101110100110100000010100010011101100001001110010000011,116503232,0,0.060000,0.600000
116487597,73,1101011100000101010111000011010000000010000100101111000111001000010000010,116486651,0,0.045788,1.000000
116487599,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116506700,0,0.053333,0.800000
116487600,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116468459,0,0.033333,0.500000
116487605,78,110100010001000000010101011100001101000000001100010111111110001010111101110010,116466865,0,0.040000,0.800000
116487606,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116494071,0,0.050000,1.000000
116487608,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116485004,0,0.066667,1.000000
116487609,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116490319,0,0.100000,1.000000
116487613,80,01111010001000110000001010111110000110100000000110011001011111001110011111111001,116486647,0,0.053333,0.800000
116487614,75,110101001100000010101011100001101000000001000011010111101011100011001100011,116492285,0,0.066667,1.000000
116487619,80,10101100100001000000101010111000011010000000010000100101011100011001110011100110,116492285,0,0.066667,1.000000
116487625,80,01001011101000110000001010101110000110100000000110011001011111000010011000011001,116483541,0,0.053333,0.800000
116487626,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116490313,0,0.066667,0.600000
116487628,81,011010001000110100001010101110000110101000000110001001111111010000111100000101110,116492285,0,0.053333,0.800000
116487631,75,110101001100000010101011100001101000000001000011010111101011100001001100011,116478441,0,0.066667,1.000000
116487633,79,0110100010001101000010101011100001101000000011000100111111101000011110000010111,116481596,0,0.046667,0.700000
116487635,78,110100010001000000010101011100001101000000001100010111111110001010111101110010,116475183,0,0.066667,1.000000
116487638,72,110100101100000010101011101001101000000001000011010111100011001010011101,116490331,0,0.053333,0.800000
116487639,80,01111010001000110000001010111110000110100000000110011001011111001110011111111001,116471697,0,0.080000,0.600000
116487641,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116471697,0,0.060000,0.600000
116487645,79,0000100110001001000010101011100001101000000001100110011111110100001111010010111,116475187,0,0.033333,1.000000
116487646,75,101100110011000010101010111000011010000000010000100101110100010111100101011,116490313,0,0.033333,0.500000
116487649,73,1101011100000101010111100011010000000010000100101111100111001010110000110,116476976,0,0.035000,0.700000
116487651,81,110101100100001000000101010111000011010000000010000100101011100011001110011100111,116481610,0,0.040000,1.000000
116487652,80,01101000100011010000101010111000011010000000011001000011111000000111100100101110,116476987,0,0.100000,1.000000
116487654,75,111101110000001010101110000110100000000100001011011110001110011100110001111,116470088,0,0.050000,1.000000
116487656,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116496911,0,0.200000,1.000000
116487657,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116496911,0,0.200000,1.000000
116487659,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116459871,0,0.080000,0.800000
116487661,79,1100100101011000000101010111000011010000000011000110101111100011000100011100100,116476976,0,0.050000,1.000000
116487665,75,110100001100000010101011100001101000000001000011010011100011100001001100011,116501521,0,0.120000,0.600000
116487673,78,101011001000110000001010101110000110100000000100001001001101000100111000111001,116492273,0,0.053333,0.800000
116487677,78,100100101010000001010101110000110101000000101001001011111000110011001111001001,116501523,0,0.035000,0.700000
116487680,78,101011001000110000001010101110000110100000000100001001001101000100111000111001,116505118,0,0.066667,0.700000
116487681,75,001101011101000010101011100001101010000001000011010110100011101001001100111,116500006,0,0.160000,0.800000
116487682,74,11111011100000010101011100001101000000001000010110111000111001010011000111,116465100,0,0.066667,1.000000
116487683,66,010111001001010101110000110100000000110001101010100011001110011110,116505118,0,0.053333,0.600000
116487687,80,01101000100011000001010101110000110100000000111000001111111010100111000001011101,116485012,0,0.050000,1.000000
116487688,82,1011010001000111100001010101110000110100000010110001001011111010000111100001011101,116501513,0,0.033333,0.500000
116487689,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116476984,0,0.100000,1.000000
116487690,77,01110100001100000010101011100001101000000001000011010110000011100001011100011,116501513,0,0.040000,0.600000
116487691,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116492282,0,0.053333,0.800000
116487692,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116488548,0,0.070000,0.700000
116487693,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116503244,0,0.100000,1.000000
116487694,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116466868,0,0.160000,0.800000
116487695,77,11010001000100100001010101110000110100010000101001001011111000110111000111001,116505121,0,0.053333,0.800000
116487698,87,011101111010000001000010101011100001101000000001001111010110101011000110011100011111000,116476987,0,0.100000,1.000000
116487699,74,10101001100000010101011100001101000000001000011010111101011100001001100111,116476987,0,0.100000,1.000000
116487700,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116490332,0,0.100000,1.000000
116487701,81,010010011000100100001010101110000110100000000111001001111111010000111100100101110,116471687,0,0.046667,0.700000
116487702,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116501531,0,0.060000,0.600000
116487704,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116494071,0,0.050000,1.000000
116487706,81,011010001000110101001010101110000110100000000110001001111111010000111000001101110,116488555,0,0.046667,0.700000
116487707,72,011010111010000101010111000011010000000010000110101010001110100100110011,116478450,0,0.016000,0.400000
116487708,80,01111011001011111000001010101100000110100000000100011001011111000110011100111001,116500012,0,0.070000,0.700000
116487709,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116465087,0,0.070000,0.700000
116487711,76,1111101110000001010101110000110100000000100001011011110001110010100110011111,116488555,0,0.040000,0.600000
116487713,81,010010001000110100001010101110000110100000000110001001111111010000111100000101110,116508501,0,0.080000,0.800000
116487714,76,1111101110000001010101110000110100000000100001011011110001110010100110011111,116465087,0,0.080000,0.800000
116487715,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116492278,0,0.032000,0.800000
116487717,77,01001000101000000010101011100101101000000001100011010111110001100011011110010,116503238,0,0.040000,0.600000
116487719,80,01110100010001101000010101011100001101100000101100010011111110100001110110010111,116486632,0,0.015000,0.600000
116487720,87,011101111010000001000010101111100001101000000001101111010110101011000110011100011111000,116486642,0,0.140000,0.700000
116487725,81,010010011000000100001010101110000110100000000111001001111111010000111110100101110,116483541,0,0.053333,0.800000
116487726,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116500006,0,0.160000,0.800000
116487727,75,101100110011000000101010111000011010000000010000100101110100010111100111111,116503253,0,0.032000,1.000000
116487728,78,011011001000110000001010101110000110100000000110101001011101001100111000111001,116498401,0,0.100000,1.000000
116487729,84,111001000001011100000110101011100011101000000001000100111111101100011010011000110010,116495378,0,0.040000,0.600000
116487731,75,101010011000000101010111000011010000100010000110101111000111000010011000111,116471687,0,0.040000,0.600000
116487733,81,101110100010101001000010101011000001101000000001010100111110000010011100110010110,116478443,0,0.022222,1.000000
116487735,74,10101001000000010111011100001101000000001000011010111101011000001001100011,116500007,0,0.033333,0.500000
116487736,75,011101001100000010101011100001101000000001000011010111101011100001001101011,116501523,0,0.040000,0.800000
116487737,79,0011000010011000000101010111000011010000000010001011011010110101101000100110001,116478447,0,0.200000,1.000000
116487739,77,10010011000100100001011101110000110100000000110001001100110100001010010010111,116478447,0,0.200000,1.000000
116487740,79,1101100101011000000101010111000011010000000011000000101111100111001101011100110,116508489,0,0.070000,0.700000
116487741,75,111101110000001010101010000010100000000000001011011100001110011100100001111,116488544,0,0.030000,0.600000
116487742,79,0101100010100000001000101110010110100000000110000101011111000110011101110001010,116476982,0,0.070000,0.700000
116487743,82,0110100011001101000110101011100001101000000001110010011111111100001100000010111010,116501525,0,0.032000,0.800000
116487745,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116480035,0,0.100000,1.000000
116487746,86,00110010000011111000000101010111000011010000000010001101111101011000011110110011100110,116476974,0,0.020000,0.400000
116487747,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116463291,0,0.070000,0.700000
116487750,74,00011010111010001111010111000011010001000010000100101111001101011100110000,116478435,0,0.026667,0.400000
116487751,82,0100100110001001000010101011100001101000000001100010011111110100001111101001011101,116484996,0,0.160000,0.800000
116487754,78,011011001000110000001010101110000110100000000110101001011101000100111000111001,116505130,0,0.100000,1.000000
116487755,87,011101111010000001000010101111100001101000000001101111010110101001000110011100011111000,116496913,0,0.120000,0.600000
116487767,66,010111001001010101110000110100000000110001101010100011001110011110,116498411,0,0.140000,0.700000
116487768,82,0110100010101101000010101011100001101000000001100110011111110100001111000001011100,116465102,0,0.100000,1.000000
116487769,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116465102,0,0.100000,1.000000
116487770,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116496904,0,0.053333,0.800000
116487771,74,10101001100000010101011100001101000000001000011010111100011100001001100010,116508496,0,0.100000,1.000000
116487772,77,11010001100110100001010101110000110100000001100010011111101000011100000010111,116480043,0,0.000000,0.000000
116487773,82,0111100010001101000010101011100001101000000011100010011111110100001111001001011101,116488562,0,0.046667,0.700000
116487777,78,110110010001100000010101011100001101000000000110010010111010001001110001110010,116486639,0,0.053333,0.800000
116487778,75,101010011000000101010111000011010000000010000110101111000101000010011000111,116480042,0,0.066667,1.000000
116487779,77,01011000101000000010111011100001101001000001101010010111110001100111011100001,116484998,0,0.140000,0.700000
116487780,76,1010100110000001010101110000110100000000100001101011110001010000100110001111,116485000,0,0.100000,1.000000
116487781,66,010111001001010101110000110100000000110001101010100011001110011110,116480042,0,0.053333,0.800000
116487782,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116478438,0,0.080000,0.800000
116487784,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116494067,0,0.040000,0.400000
116487785,81,010010011000100100001010101110000110100000000110001001111111010000111110100101110,116480047,0,0.040000,1.000000
116487786,81,010010011000100100001010101110000110100000000110001001111111010000111110100101110,116480047,0,0.040000,1.000000
116487788,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116501531,0,0.060000,0.600000
116487790,82,0110100010101101000010101011100001101000000001100110011111110100001111000001011100,116468450,0,0.049116,0.800000
116487794,78,001011000101000000010101011100001101010000001100010010101110011100110011100010,116471694,0,0.060000,0.600000
116487795,78,001011000101000000010101011100001101010000001100010010101110011100110011100010,116471694,0,0.060000,0.600000
116487796,73,0011010111010000101010111000011010000000010000110111101000111100100110011,116468456,0,0.053333,0.800000
116487797,78,001011101010110000001010101110000110100000000010011001011110000010011000111001,116505122,0,0.040000,0.600000
116487798,79,1011011001000110000001010101010000110100000000110101001011100000100111000111001,116505122,0,0.040000,0.600000
116487800,80,01101000100011010000101010111000011010000000011001001011111000000111100100101110,116498418,0,0.080000,0.400000
116487803,74,10101001100000010101111100001101000000001000011010111100011001010011000101,116485001,0,0.080000,0.400000
116487808,74,10101001100000010100111100001101000000001000011010111100011001010011000101,116485001,0,0.080000,0.400000
116487813,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116495379,0,0.032000,0.800000
116487814,87,011101111010000001000010101011100001101000000001101111010110101011000110011100011111001,116486640,0,0.040000,0.400000
116487817,80,01101000100010000011010101110000110100000000111000001111111010000111000001011101,116485015,0,0.026667,0.400000
116487818,84,010110000010001000000101010111010011010010000010001000111111011000111100110011010101,116500014,0,0.026667,0.400000
116487819,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116473636,0,0.032000,0.800000
116487820,81,010010011000000100001010101110000110100000000111001001111111010000111110100101110,116473636,0,0.053333,0.800000
116487822,84,111001000001011100000110101011100011101000000001000100111111101100011010011010110010,116471687,0,0.040000,0.600000
116487823,76,1111011100000010101011100001101001000001000011110111100011100111001100111111,116481610,0,0.050000,1.000000
116487824,79,0110110010001100000010101011100001101000000001000010101111010001010111101010010,116476976,0,0.050000,0.800000
116487825,84,010110000010001000000101010111000011110000000010001000111101011000111100110011010101,116481610,0,0.050000,1.000000
116487829,75,110100001100000010101011100001101000000001000011010011100011100001001110011,116476976,0,0.050000,0.800000
116487830,84,010110000010001000000101010111000011110000000010001000111101011000111100110011010101,116476976,0,0.050000,0.700000
116487831,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116481611,0,0.066667,1.000000
116487832,79,0011000010011001000101010111000011010000000010001011011010110101101000100110001,116503232,0,0.070000,0.700000
116487834,81,001111011001011111000001010101100000110100000000100011001011111000110011100111001,116503242,0,0.070000,0.700000
116487835,72,011010111010000101010111000011010000000010000110101010001110100100110011,116503233,0,0.080000,0.800000
116487837,82,0011010001000110100001010101110000110100000000110001011111111010000111100000101110,116505134,0,0.060000,0.600000
116487838,82,0011010001000110100001010101110000110100000000110001011111111010000111100000101110,116465090,0,0.040000,0.800000
116487840,78,010011001000110000001010101110000110100000001100010010111110001000111001110011,116492269,0,0.040000,0.600000
116487841,80,01111010001001110000001010101110000110100000000110011001011111001010011111111001,116492269,0,0.046667,0.700000
116487843,78,100101110100010000001010101110000110100000000110011001011111000010011000011001,116492269,0,0.046667,0.700000
116487844,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116468461,0,0.026667,0.800000
116487846,81,100010100000001001010010101011101001101000000001110010011111110100001110010010111,116485013,0,0.046667,0.700000
116487848,83,00011010101000110100001010101110000110100000000110001001111111010000111100100101110,116480039,0,0.026667,0.800000
116487849,84,111001000001011100000110101001100011101000000001000100111111101100011010011010110010,116486629,0,0.060000,0.600000
116487850,82,0111100010001101000010111011100001101000000001100010010111110100001111001001011101,116486629,0,0.070000,0.700000
116487852,75,111101110000001010101110000110100100000100001111011110001110011100110011111,116486629,0,0.070000,0.700000
116487857,75,101110111000000101000111000011010000000010000101101110001110010100110001111,116470081,0,0.070000,0.700000
116487862,83,00110100110101001000010101011100001101000000001100010011111110100001111001001011101,116483539,0,0.100000,1.000000
116487863,75,101110111000000101000111000011010000000010000101101110001110010100110001111,116483539,0,0.070000,0.700000
116487865,78,111110000000110100001010101110000110100000000111001001110110100001101101001011,116483539,0,0.080000,0.800000
116487867,83,00110100110101001000010101011100001101000000001100010011111110100001111001001011101,116470081,0,0.080000,0.800000
116487869,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116483539,0,0.100000,1.000000
116487872,73,1001001100000010101011100001101000000001100010010111110101110010001110110,116480047,0,0.032000,0.800000
116487873,81,011010001000110100001010101110000110000000000110001001111111010000111101000101110,116483539,0,0.070000,0.700000
116487874,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116483540,0,0.035000,0.700000
116487875,75,010101001100000010101011100001101000000001000011010111101011100001001101011,116470081,0,0.080000,0.800000
116487876,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116470081,0,0.070000,0.700000
116487878,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116483539,0,0.080000,0.800000
116487879,81,011110100010001100000010101011100001101000000101100110010111110011100111111110011,116470081,0,0.070000,0.700000
116487880,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116466864,0,0.080000,0.800000
116487881,81,011110100010001100000010101011100001101000000101100110010111110011100111111110011,116483540,0,0.035000,0.700000
116487882,81,011010001000110100001010101110000110000000000110001001111111010000111101000101110,116483540,0,0.050000,1.000000
116487883,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116470081,0,0.070000,0.700000
116487884,80,01001001100010010001101010111000011010000000011001100110111101000011110100101110,116470081,0,0.070000,0.700000
116487885,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116483540,0,0.050000,1.000000
116487886,73,1001001100000010101011100001101000000001100010010111110101110010001110110,116483540,0,0.050000,1.000000
116487888,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116483540,0,0.040000,0.800000
116487890,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116486647,0,0.066667,1.000000
116487893,79,0111100000001101000010101011100001111000000001110010011101101000011010010010111,116503238,0,0.040000,0.600000
116487897,79,1101100100011000000101010111000011010010000011000100111111100010001100011000111,116486647,0,0.053333,0.800000
116487898,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116492285,0,0.053333,0.800000
116487899,79,0111100000001101000010101011100001111000000001110010011101101000011010010010111,116483541,0,0.046667,0.700000
116487900,84,011001001001111110010010101011100001110000000010001001111101011000011110110011100110,116508497,0,0.000000,0.500000
116487905,81,100101000100110000001010101110000110100000100100010011011010111100101001100111001,116501518,0,0.160000,0.800000
116487906,79,0011000010011000000101010111010011010000000010001011011010110101101000100110001,116468459,0,0.033333,0.500000
116487909,81,101111000100011000001010101111000110100000000111000001111111010100111000001111101,116475183,0,0.046667,0.700000
116487910,73,1101011100000101010111000011010000000010000100101111000111001000010000010,116506698,0,0.070000,0.700000
116487911,77,11011001010110000001010101110000100100000000100001000011101001100101000111101,116506698,0,0.060000,0.600000
116487912,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116488542,0,0.080000,0.800000
116487913,82,0110100011001101000110101011000001101000000001110010011111111100001100000010111010,116506698,0,0.060000,0.600000
116487914,77,11011001010110000001010101110000100100000000100001000011101001100101000111101,116483543,0,0.060000,0.600000
116487915,82,0110100011001101000110101011000001101000000001110010011111111100001100100010111010,116484999,0,0.030000,0.600000
116487917,73,1101011100000101010111000011010000000010000100101111000111001000010000010,116506699,0,0.066667,1.000000
116487918,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116483543,0,0.100000,1.000000
116487919,70,0101001100000010101011100001101000000001000011010111100010010110101001,116484999,0,0.040000,0.800000
116487920,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116496907,0,0.100000,1.000000
116487929,83,00110100110101001000010101011100001101000000001100010011111110100001111001001011101,116501516,0,0.080000,0.800000
116487941,78,001011101010110000001010101110000110100000000010011001011110000010011000111001,116498408,0,0.080000,0.800000
116487944,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116503244,0,0.080000,0.800000
116487947,78,010100001010000000101010111000011010010000011000100101111100011001110111000010,116490334,0,0.046667,0.700000
116487948,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116483545,0,0.100000,1.000000
116487949,82,0111100010001101000010111011100001101000000001100010011111110100001111001001011101,116490317,0,0.046667,0.700000
116487952,80,01101000100010000001010101110000110100000000111000011111111010000111000001011101,116503244,0,0.100000,1.000000
116487953,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116498408,0,0.100000,1.000000
116487955,78,010110010001000000110101011100001101000000001100000101111000011001111111010100,116483545,0,0.100000,1.000000
116487958,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116483546,0,0.066667,1.000000
116487959,78,011011001000110000001010101110000110100000000110111001011101000100111000111001,116468450,0,0.160000,0.800000
116487961,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116471689,0,0.160000,0.800000
116487963,81,011010001000110101001010101110000110100000000110001001111111010000111000001101110,116478450,0,0.016000,0.400000
116487964,78,111001001010110000001010101110000110100000000110001010111110001100110001110010,116490318,0,0.066667,1.000000
116487970,78,111001001010110000001010101110000110100000000110001010111110001100110001110010,116506710,0,0.066667,1.000000
116487972,80,01110100010001101000010101011101001101100000101100010011111110100001110110010111,116492286,0,0.050000,0.500000
116487974,82,1111000001000100000101010111000010010000000010001001111101011001111100110011110101,116495377,0,0.053333,0.800000
116487975,77,10011011111010000101010111000011011000000010000110101101000110010010011001111,116500012,0,0.070000,0.700000
116487978,81,011010001000110100000010101110000110100000000110001001111111010000111000000101110,116508494,0,0.080000,0.800000
116487980,82,0011010001000110100001010101110000110100000000110101001111111010000111000001011101,116495379,0,0.032000,0.800000
116487981,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116471700,0,0.050000,1.000000
116487982,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116480044,0,0.060000,0.600000
116487986,82,0011010001000110100001010101110000110100000000110101001111111010000111000001011101,116490320,0,0.100000,1.000000
116487988,75,111010111000001010101111000110100000000100001001011111001110010101100001100,116483549,0,0.200000,1.000000
116487989,72,011010111010000101010111000011010000000010000110101010001110100100110011,116483549,0,0.200000,1.000000
116487990,80,01101000100011000001010101110000110100000000111000001111111010000011000001011101,116483549,0,0.200000,1.000000
116487991,81,010111010001000100110001011101110000110110000000100010011101100001001110010000011,116483549,0,0.200000,1.000000
116487993,72,011010111010000101010111000011010000000010000110101010001110100100110011,116470093,0,0.040000,1.000000
116487994,75,111010111000001010101111000110100000000100001001011111001110010111100001100,116483549,0,0.160000,0.800000
116487995,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116508499,0,0.200000,1.000000
116487996,81,010111010001000100110001011101110000110110000000100010011101100001001110010000011,116483549,0,0.200000,1.000000
116487997,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116483549,0,0.200000,1.000000
116487999,79,0011100000001101000010101011100001100000000001110010011101101000011010010010101,116500013,0,0.070000,0.800000
116488000,74,00111010111010001101010111000011010000000010100100111011101111011100110110,116498420,0,0.035000,0.700000
116488001,77,11011001000110000001010101110000100100000000100001000011101001100101000111101,116483550,0,0.050000,1.000000
116488002,74,00111010111010001101010111000011010000000010100100111011101111011100110100,116483551,0,0.070000,0.700000
116488004,79,1101011100011000000101010111000011010000000011000000111111100011001100011000110,116498420,0,0.040000,0.800000
116488006,74,00111010111010001101010111000011010000000010100100111011101111011100110100,116483550,0,0.050000,1.000000
116488007,77,11011001000110000001010101110000100100000000100001000011101001100101000111101,116483550,0,0.050000,1.000000
116488008,81,110111011001000100100001011101110100110100000000100010011101100001001110010000011,116483551,0,0.060000,0.600000
116488009,79,0100100110001001000010100011100001101010000001000100111111101000011111010010111,116494071,0,0.035000,0.700000
116488012,79,0100100110001001000010100011100001101010000001000100111111101000011111010010111,116500009,0,0.046667,0.700000
116488013,76,0111101110000001010101010000010100000000100001011011100001110111100100001111,116483551,0,0.060000,0.600000
116488014,83,01011010001000010100001010101110000111100000000110001001111111100100111000100101110,116492273,0,0.046667,0.700000
116488015,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116494071,0,0.050000,1.000000
116488016,77,11110000000010100001010101110000110100000000111000001110110100011010010010111,116501531,0,0.060000,0.600000
116488017,80,01101000100011000001010101110000110100000000111000001111111010000111000001011101,116503238,0,0.046667,0.700000
116488019,76,0111101110000001010101010000010100000000100001011011100001110111100100001111,116500013,0,0.060000,0.700000
116488020,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116481596,0,0.053333,0.800000
116488021,75,001101011101000010101011100001101010000001000011010110100011101001001100111,116500009,0,0.053333,0.800000
116488024,78,011011001000110000001010101110000110100000000110101001011101000100111000111001,116501531,0,0.060000,0.600000
116488025,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116500013,0,0.080000,1.000000
116488028,83,01101000101011010000101010111000011010000000001001100111111101000011110000010111001,116470086,0,0.030000,0.600000
116488029,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116484996,0,0.200000,1.000000
116488031,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116484996,0,0.200000,1.000000
116488032,77,01011001100110000001010101110000110100000000100001001011001000101110001110110,116503246,0,0.080000,0.800000
116488033,79,1110110010001100000010101011100001101000000101000010010011010001001110011110010,116505118,0,0.040000,0.600000
116488034,81,110111011001000100100001011101110100110100000000100010011101100001001110010000011,116484996,0,0.200000,1.000000
116488036,88,0011001000001111110000010111011100101101000000001000100111110101101001110011001110011010,116463291,0,0.060000,0.600000
116488044,78,010010001010000000101010111001001010000000011000110101111100011000110111100100,116486642,0,0.120000,0.600000
116488051,79,0110100010001101000000101011100001101000000011000100111111101000011100000010111,116508503,0,0.160000,0.800000
116488055,82,0110100010101101000010101011100001101000000000100110011111110100001111000001011100,116498405,0,0.028000,0.700000
116488058,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116468457,0,0.160000,0.800000
116488059,81,011010001000110100001010101110000110100000000110001001010111010000111000000101110,116485002,0,0.066667,1.000000
116488061,83,01011010000000110100001010101110000110100000000110001001101111000000011100100101110,116485000,0,0.100000,1.000000
116488063,83,01011010000000110100001010101110000110100000000110001001101111000000011100100101110,116503240,0,0.053333,0.800000
116488065,76,1111101110000001010100110000110100000000100001010011110001110011100110001111,116495386,0,0.033333,0.500000
116488066,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116505127,0,0.040000,0.400000
116488069,79,0110100010001101000000101011100001101000000011000100111111101000011100000010111,116485001,0,0.200000,1.000000
116488070,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116485001,0,0.200000,1.000000
116488072,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116485001,0,0.200000,1.000000
116488073,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116485001,0,0.200000,1.000000
116488075,79,0110100010001101000000101011100001101000000011000100111111101000011100000010111,116485001,0,0.200000,1.000000
116488076,76,0011010111010000101010111000011010100000010000110101101000111010010011001111,116485001,0,0.200000,1.000000
