ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116488077,86,00110010000011111000000101010111000011010000000010001001111101011000011110110011100110,116485002,0,0.066667,1.000000
116488078,80,01111010001001110000001010101110000110100000000110011001011111001010011111111001,116490316,0,0.032000,1.000000
116488083,77,11010011000110100001010101110000110100000000100001001011111000110111000111001,116501530,0,0.060000,0.600000
116488084,77,11010011000110100001010101110000110100000000100001001011111000110111000111001,116473635,0,0.053333,0.800000
116488085,74,10101001000000010101011100001101000000001000001010111101011100001001100011,116490316,0,0.032000,1.000000
116488086,77,11010011000110100001010101110000110100000000100001001011111000110111000111001,116485003,0,0.050000,1.000000
116488089,81,100010100000001001000010101011101001101000000001110010011111110100001110010010111,116501530,0,0.060000,0.600000
116488091,81,101110100010101001000010101011000001101000000001010100111110000010011100110010110,116473635,0,0.046667,0.700000
116488092,70,1010111010000101011111000011010000000011001010101111100110011100101100,116485003,0,0.050000,1.000000
116488093,81,100010100000001001000010101011101001101000000001110010011111110100001110010010111,116501522,0,0.032000,0.800000
116488095,79,0111100000001101000010101111100001101000000001110010001101101000011011010010111,116485004,0,0.040000,0.800000
116488097,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116470083,0,0.070000,0.700000
116488098,88,0011001000001111110000010111011100101101000000001000100111110101101001110011001110011010,116470083,0,0.060000,0.600000
116488100,77,01111101110000001010101110010110100000000100001011011110001110010100110101111,116490319,0,0.080000,0.800000
116488102,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116490319,0,0.100000,1.000000
116488103,79,0011000010011000000101010111000011010000000010001011011010110101101000100110001,116498401,0,0.100000,1.000000
116488105,77,10010011000100100001011101110000110100000000110001001100110100001010010010111,116498401,0,0.080000,0.800000
116488106,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116490319,0,0.100000,1.000000
116488109,75,010101001100000010101011100001101000000001000011010111101011100001001101011,116508500,0,0.200000,1.000000
116488110,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116485007,0,0.200000,1.000000
116488111,75,001101011101000010101011100001101000000001000011010110100111101001001100111,116485007,0,0.200000,1.000000
116488112,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116508500,0,0.200000,1.000000
116488113,81,011010000000110100001010101111000110100000000110001001111111010000111000001011101,116470078,0,0.046667,0.700000
116488114,78,001011101010110000001010101110000110100000000010011001011110000010011000111001,116485008,0,0.200000,1.000000
116488115,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116485008,0,0.200000,1.000000
116488116,72,011010111010000101010111000011010000000010000110101010001110100100110011,116485008,0,0.200000,1.000000
116488117,82,0111100010001101000010101011100001101000000001100010011111110100001110001001011101,116476974,0,0.030000,0.400000
116488118,85,0010110000010001000000101010111000011110000000010001000111101011000111100110011010101,116490313,0,0.033333,0.500000
116488120,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116481617,0,0.100000,1.000000
116488122,77,11011001100110000001010101110000110100000000100001001011101000101110001110110,116495378,0,0.053333,0.800000
116488123,75,111101110000001010101110000110100000000100001011011110001110011100110101111,116495378,0,0.053333,0.800000
116488124,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116498402,0,0.040000,0.800000
116488125,81,101111000100001010000101010111000011010000000011100100111011010000110100000101111,116492267,0,0.060000,0.600000
116488126,81,100101000100110000001010101110000110100000000100010011011010111100101001100111001,116486651,0,0.045788,1.000000
116488127,81,101111000100011000001010101110000110100000000111000001111111010100111000001111101,116470088,0,0.046382,1.000000
116488128,75,010101001100000010101011100001101000000001000011010111101011100001001101011,116485014,0,0.066667,1.000000
116488129,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116485014,0,0.066667,1.000000
116488130,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116492268,0,0.200000,1.000000
116488131,81,011110010011100110000010101011100001101000000000100010010111110001100111111110010,116506708,0,0.032000,0.700000
116488132,85,1110111010000001000010101011100001101000000001101111010110101011000110011100011111000,116481608,0,0.040000,0.800000
116488134,76,1011011100000010101011000001100000000001000010100111100011100111001100011111,116485015,0,0.066667,1.000000
116488136,74,01101011101000010101011100001101000000001000011010110100011101001001100011,116485009,0,0.040000,0.400000
116488137,85,1110111010000001000010101011100001101000000001101111010110101011000110011100011111000,116485015,0,0.066667,1.000000
116488138,76,1011011100000010101011000001100000000001000010100111100011100111001100011111,116483540,0,0.030000,0.600000
116488141,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116485015,0,0.066667,1.000000
116488142,85,1110111010000001000010101011100001101000000001101111010110101011000110011100011111000,116500014,0,0.026667,0.400000
116488143,85,1110111010000001000010111011100001101000000001101111010110101011000110011100011111000,116481608,0,0.035000,0.700000
116488146,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116478453,0,0.040000,1.000000
116488147,79,0011000010011000000101010111000011010000000010001011011010110101101001100111001,116503249,0,0.080000,0.800000
116488148,78,010001001010110000001010101110000110100000001100010010101110001000111001110001,116498409,0,0.160000,0.800000
116488149,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116492290,0,0.080000,0.800000
116488150,78,010001001010110000001010101110000110100000001100010010101110001000111001110001,116492290,0,0.070000,0.700000
116488152,78,010001001010110000001010101110000110100000001100010010101110001000111001110001,116505121,0,0.053333,0.800000
116488153,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116485016,0,0.200000,1.000000
116488154,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116492290,0,0.080000,0.800000
116488155,78,010001001010110000001010101110000110100000001100010010101110001000111001110001,116503249,0,0.070000,0.700000
116488156,78,111010010101100000010101011100001101000000001100010010111110001100100011101100,116476987,0,0.100000,1.000000
116488157,79,1101011101110100001010101100001110100000000101001100011100010110010100110101100,116492290,0,0.060000,0.600000
116488159,79,0011000010011000000101010111000011010000000010001011011010110101101001100111001,116485016,0,0.200000,1.000000
116488160,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116465090,0,0.040000,0.800000
116488161,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116492290,0,0.080000,0.800000
116488162,79,1101011101110100001010101100001110100000000101001100011100010110010100110101100,116485016,0,0.200000,1.000000
116488163,70,0101011101000010001011100001101000000011000010101111000110001100111111,116498409,0,0.140000,0.700000
116488164,74,11010111000001010101111000110100000000100001001011111001110010101100001100,116485016,0,0.200000,1.000000
116488165,70,0101011101000010001011100001101000000011000010101111000110001100111111,116498409,0,0.140000,0.700000
116488166,70,0101011101000010001011100001101000000011000010101111000110001100111111,116465090,0,0.030000,0.600000
116488167,70,0101011101000010001011100001101000000011000010101111000110001100111111,116485016,0,0.200000,1.000000
116488168,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116485016,0,0.200000,1.000000
116488169,80,11101110100001100000101010111000011000000000111000100101011000011001110011100111,116486641,0,0.017143,0.600000
116488170,81,011010001000110100001010101110000110100000000110001001111111010000111000000101111,116492276,0,0.032000,0.800000
116488173,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116496909,0,0.030000,0.600000
116488175,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116486626,0,0.022222,1.000000
116488176,74,10101001010000010101011100001101000000001000011010111101011100001001100011,116486649,0,0.022857,0.600000
116488177,82,0111100010001101000010111011100001111000000001100010011111110000001111001001011001,116478443,0,0.011111,0.500000
116488178,82,0001010001000110100001010101110000110100000000110001001111111010000111100100101110,116471700,0,0.050000,1.000000
116488180,74,10101001010000010101011100001101000000001000011010111101011100001001100011,116486641,0,0.022857,0.800000
116488181,79,0011000010011000000101010111000011010000000010001011011010110101101001100111001,116486649,0,0.022857,0.600000
116488183,70,0100011000000101010111000011010000000010000110101101000110010000110001,116498408,0,0.100000,1.000000
116488184,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116486627,0,0.050000,1.000000
116488187,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116498410,0,0.060000,0.600000
116488188,78,111011001000110000001010101110000110100000000100001001001101000100111000111001,116498408,0,0.100000,1.000000
116488189,78,010011001000110100001010101110000110100000001100010010111100011000111001110011,116483545,0,0.080000,0.800000
116488190,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116486627,0,0.050000,1.000000
116488193,70,0100011000000101010111000011010000000010000110101101000110010000110001,116481617,0,0.100000,1.000000
116488194,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116486627,0,0.050000,1.000000
116488195,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116492271,0,0.046667,0.700000
116488197,78,001011000101010000010101011100001101000000001100010010110110011100110011100010,116486627,0,0.050000,1.000000
116488198,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116486627,0,0.050000,1.000000
116488201,82,1011010001000110100001010101110000110100000000110001001111110010000111100100101110,116466864,0,0.080000,0.800000
116488202,81,011010001000110100001010101110000110100000000110001001111111110000111000000101111,116480035,0,0.100000,1.000000
116488207,73,1101011100000101010111000011010000000010000100101111000111001000010000010,116480035,0,0.100000,1.000000
116488208,86,01110111101000000100001010101110000110100000000110111101001010101100011001110001111100,116500001,0,0.080000,0.800000
116488211,79,1101000110011010000101010111000011010000000011000100111111010000111000000101110,116486629,0,0.100000,1.000000
116488214,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116486629,0,0.100000,1.000000
116488215,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116486629,0,0.100000,1.000000
116488217,79,0011000010011001000101011111000011010000000010001011011010110101101000100110001,116488552,0,0.120000,0.600000
116488218,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116490324,0,0.030000,0.600000
116488219,81,011010001000110100001010101110000110100000000110001001111111110000111000000101111,116486629,0,0.100000,1.000000
116488226,81,011010001000110100001010101110000110100000000110001001110111010000111000000101110,116488552,0,0.140000,0.700000
116488228,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116486629,0,0.100000,1.000000
116488234,80,01111011001001111000011010101100000110110000000100011001011111000010011100111001,116486630,0,0.060000,0.600000
116488236,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116486630,0,0.100000,1.000000
116488238,82,1001000001001100000010101011100001101000000001000100110100101001011010011001110011,116468456,0,0.053333,0.800000
116488243,79,0100100110001001000010100011100001101010000001000100111111101000011111010010011,116506701,0,0.050000,0.500000
116488246,80,01111010001000110000001010101110000110100000000100011001011111001110011111111001,116478442,0,0.032000,0.800000
116488248,82,0011010001000110100001010101110000110100000000110101001111111010000111000001011101,116506701,0,0.060000,0.600000
116488251,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116508500,0,0.160000,0.800000
116488252,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116486632,0,0.025000,1.000000
116488254,74,00011010111010001101010111000011010000000010100100101111101111011100110100,116498407,0,0.032000,0.700000
116488255,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116486632,0,0.025000,1.000000
116488257,80,01001011101000110000001010101010000110100000000110011001011111000010011000011001,116486632,0,0.025000,1.000000
116488258,74,00011010111010001101010111000011010000000010100100101111101111011100110100,116498407,0,0.028000,0.700000
116488259,73,0011010111010000101010111000011010000000010000110111101000111100100110011,116498407,0,0.040000,0.800000
116488260,76,1110100101100000010101011100001101000000001000011010111000011100001011100011,116486632,0,0.025000,1.000000
116488261,80,01001001100010010001101010111000011010000000011001100110111101000011110100101110,116501525,0,0.032000,0.800000
116488264,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116486632,0,0.025000,1.000000
116488265,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116486632,0,0.025000,1.000000
116488267,82,0111100010001101000010111011100001101000000001100010011111110100001111001001011101,116486632,0,0.025000,1.000000
116488269,80,01101000100010000001010101110000110100000000111000011111111010000111000001011101,116461655,0,0.100000,1.000000
116488270,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116485007,0,0.200000,1.000000
116488274,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116486629,0,0.080000,0.800000
116488275,78,011011001000110000001010101110000110100000000110101001011101000100111000111001,116486633,0,0.040000,1.000000
116488276,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116486640,0,0.040000,0.400000
116488277,79,0111100100001101000010101011100001101000000001110010011101101000011010010010111,116485010,0,0.066667,1.000000
116488278,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116488552,0,0.120000,0.600000
116488279,76,1110100001100000010101011100001101000000001000011010111000011000011011100011,116486633,0,0.040000,1.000000
116488280,75,101100110011000000101010111000011010000000010000100101110100010111100111111,116501525,0,0.040000,1.000000
116488281,75,111101111000001010101110010110100000000100001001011110001110010100110001111,116486634,0,0.040000,1.000000
116488282,72,011110111010100101010111100011010000000010000110011010001110100100110011,116503253,0,0.046667,0.700000
116488283,81,101110100010001101000010101001000001101000000001000010011011110100000110010010111,116486634,0,0.040000,1.000000
116488284,72,011110111010100101010111100011010000000010000110011010001110100100110011,116506702,0,0.040000,0.600000
116488285,75,111101111000001010101110010110100000000100001001011110001110010100110001111,116486634,0,0.040000,1.000000
116488287,79,1110100010001101000010101001100001101000000001000010010111110001101110001110011,116486634,0,0.040000,1.000000
116488288,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116481614,0,0.060000,0.600000
116488289,71,11110111000000101010111000011010000000010000101100100011100101001100011,116486634,0,0.040000,1.000000
116488290,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116486634,0,0.040000,1.000000
116488291,71,11110111000000101010111000011010000000010000101100100011100101001100011,116503253,0,0.032000,1.000000
116488293,74,11110111000000101010111000011010000000010000101101110001110010100110001111,116503243,0,0.120000,0.600000
116488298,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116508493,0,0.120000,0.600000
116488299,79,0111100000001101000010101111100001101000000001110010001101101000011011010010111,116486643,0,0.050000,0.500000
116488300,75,001101011101000010101011100001101010000001000011010110100011101001001100111,116506703,0,0.023333,0.700000
116488301,76,1111010011000000101010111000011110000000010000110101110000111000110011000111,116506703,0,0.023333,0.700000
116488302,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116505134,0,0.070000,0.700000
116488303,76,1110100001100000010101011100001101000000001000011010111000011100001011100011,116478445,0,0.053333,0.800000
116488305,86,01111111101000000100001010101110000110100000000110111101011010101100011001110001111100,116486643,0,0.060000,0.600000
116488306,79,0111100000001101000010101111100001101000000001110010001101101000011011010010111,116468461,0,0.023333,0.700000
116488307,88,0011001000001111110000010111011100101101000000001000100111111101101001110011001110011010,116492281,0,0.030000,0.600000
116488311,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116468461,0,0.026667,0.800000
116488312,82,0010010001000110111001010111110000110100000000111001001111111010000110000001011101,116486636,0,0.066667,1.000000
116488315,81,011010001000110100001010101110000110101000000110001001111111010000111100000101110,116468456,0,0.046667,0.700000
116488317,80,01101000100011010000101010111000011010000000011001001011111000000111100100101110,116481600,0,0.066667,1.000000
116488318,73,1101011100000101010111100011010000000010000100101111100110010101100001100,116501527,0,0.053333,0.800000
116488319,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116481602,0,0.053333,0.800000
116488320,82,0010010001000110111001010111110000110100000000111001001111111010000110000001011101,116500009,0,0.040000,0.600000
116488321,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116481600,0,0.066667,1.000000
116488322,78,110110010101100000010101011100001101000000001100010111111110001010111101110010,116471693,0,0.066667,1.000000
116488323,77,11111011100000010101011100001101000000001000010110111100011100101001101011111,116471693,0,0.066667,1.000000
116488324,73,1111011100000010101011100001101000000001000010010111100011001010011000111,116471693,0,0.066667,1.000000
116488325,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116503244,0,0.100000,1.000000
116488327,75,101101011101000010101011100001101000000001000011010110100011101001001100111,116492271,0,0.066667,0.700000
116488328,77,11111011100001010101011100001101000000001000010110111100011100101001101011111,116500011,0,0.040000,1.000000
116488329,70,1010111010000111010111000011010000000011000010101111010110010100111111,116492271,0,0.053333,0.600000
116488330,75,101101011101000010101011100001101000000001000011010110100011101001001100111,116471684,0,0.053333,0.800000
116488331,79,1110110010000110000010101011100001100000000011100010010101100001100111001110011,116486638,0,0.050000,1.000000
116488334,77,11111011100001010101011100001101000000001000010110111100011100101001101011111,116492269,0,0.040000,0.600000
116488335,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116486638,0,0.050000,1.000000
116488336,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116486638,0,0.050000,1.000000
116488337,80,10101100100001000000101010111000011010000000010000100101011100011001110011100110,116485013,0,0.066667,1.000000
116488338,82,0111100010001101000010111011100001101000000001100010011111110000001111001001011001,116488545,0,0.080000,0.800000
116488339,80,01101000100011000001010101110000110100000000111000001111111010000111000001011101,116486639,0,0.066667,1.000000
116488340,81,011010001000110100001010101110000110100000000110001001111111010000011100000101110,116480041,0,0.040000,0.600000
116488342,82,0011010001000110100001010001110000110100000000110001001111111010000111100100101110,116498416,0,0.070000,0.700000
116488344,80,10111010001000100100001010101100000111100010000100010011111000001001110011001011,116480044,0,0.040000,0.400000
116488345,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116480044,0,0.060000,0.600000
116488346,81,011010001000110100001010101110000110101000000110001001111111010000111100000101110,116508502,0,0.053333,0.800000
116488348,77,01110100001100000010101011100001101000000001000011010110000011100001011100011,116480044,0,0.060000,0.600000
116488350,70,1010111010000101010111000011010000010011000010101111010110010100111111,116488548,0,0.060000,0.600000
116488351,80,01111000100011010000101010111000011010000100011100100111011010000110100100101111,116498418,0,0.080000,0.400000
116488352,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116486639,0,0.066667,1.000000
116488353,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116498401,0,0.100000,1.000000
116488354,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116488552,0,0.140000,0.700000
116488355,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116488552,0,0.140000,0.700000
116488357,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116500010,0,0.080000,0.800000
116488360,75,000110101110100011010101110000110100000000101001001011111011110111001101001,116481606,0,0.070000,0.700000
116488361,82,0111100010001101000010111011100001101000000001100010011111110000001111001001011001,116486640,0,0.100000,1.000000
116488362,78,001011101010110000001010101110000110100000000010011001011110000010011000111001,116498401,0,0.080000,0.800000
116488363,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116486633,0,0.024000,0.600000
116488364,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116486640,0,0.040000,0.400000
116488365,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116466868,0,0.200000,1.000000
116488366,78,100100101010000001010101110000110101000000101001001011111000110011001111001001,116466865,0,0.035000,0.700000
116488368,70,1010111010000101010111000010010000000011000010101111000100011100111101,116492280,0,0.053333,0.800000
116488369,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116486626,0,0.013333,0.600000
116488370,75,110101010010100010010101011100001101000000001100110010011100001000100111011,116490316,0,0.032000,0.800000
116488371,76,0111110010110000001010101010000110000000000110011001011111000010011000011001,116488554,0,0.060000,0.600000
116488372,76,0001101011101000110101011100000101000001001010010010110110111101110011010011,116486626,0,0.013333,0.600000
116488374,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116478443,0,0.013333,0.600000
116488375,81,011010101000110100001010101110000110100000000110001001111111010000111100000101110,116486641,0,0.028571,1.000000
116488376,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116481615,0,0.035000,0.700000
116488377,81,011010001000110100001010101110000110101000000110001001111111010000111100000101110,116488554,0,0.070000,0.700000
116488379,75,101110110110000001010101110000110100000000100101101001111001100100110110001,116486641,0,0.022857,0.800000
116488380,81,011010101000110100001010101110000110100000000110001001111111010000111100000101110,116485001,0,0.080000,0.400000
116488382,88,0011001000001111110000010111011100101101000000001000100111110101101001110011001110011010,116498410,0,0.050000,0.500000
116488384,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116459871,0,0.080000,0.800000
116488386,70,0101011000000101010111000011011000000010000110101101000110010000110001,116499997,0,0.046667,0.700000
116488387,70,1000111010000101010111000011010000000011000010101111000110011100111101,116498405,0,0.032000,0.800000
116488389,86,01100111101000000100001010101110000110100000000110111101011010101100011101111001111100,116486642,0,0.200000,1.000000
116488390,74,10101001100000010101111100001101000000001000011010111100011001010011000101,116486642,0,0.200000,1.000000
116488391,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116486642,0,0.160000,0.800000
116488392,75,101010011000000101010111000011010000000010000110100111000111000010011000111,116508503,0,0.200000,0.800000
116488394,83,01011010001000110100001010101110000110110000000110001001111111010000111100100101110,116499997,0,0.046667,0.700000
116488395,83,01011010000000110100001010101110000110100000000110001001111111000000111100100101110,116473641,0,0.200000,1.000000
116488398,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116501531,0,0.060000,0.600000
116488401,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116506703,0,0.026667,0.800000
116488402,82,1011010001000110100001010101110000110100000000110001001111110010000111100100101110,116501531,0,0.060000,0.600000
116488404,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116486643,0,0.100000,1.000000
116488405,79,0100100110001001000010101011100001101000000001100110011111110100001111110010111,116486643,0,0.100000,1.000000
116488406,79,0111100000001101000010101011100001111000000001110010011101101000011010010010111,116486643,0,0.100000,1.000000
116488407,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116501531,0,0.060000,0.600000
116488408,77,01011001000100000011110101110000110100000000110000010111100001100111111101010,116500007,0,0.033333,0.500000
116488409,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116501526,0,0.160000,0.800000
116488410,75,111101110000001010101110000110100100000100001111011110001110011100110011111,116486643,0,0.100000,1.000000
116488411,79,1010110010000100000010101011100001101000000001000010010101110001100111011110011,116501531,0,0.060000,0.600000
116488412,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116501526,0,0.160000,0.800000
116488416,82,1011010001000110100001010101110000110100000000110001001111110010000111100100101110,116486643,0,0.100000,1.000000
116488417,82,1011010001000110100001010101110000110100000000110001001111110010000111100100101110,116486635,0,0.026667,0.800000
116488418,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116486643,0,0.100000,1.000000
116488419,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116501526,0,0.160000,0.800000
116488420,82,1011010001000110100001010101110000110100000000110001001111110010000111100100101110,116486643,0,0.100000,1.000000
116488421,75,111101110000001010101110000110100000000100001011011110001110011100110101111,116506703,0,0.026667,0.800000
116488423,75,101010011000000101010111000011010000000010000110101111000101000010011000111,116468448,0,0.160000,0.800000
116488424,75,101010011000000101010111000011010000000010000110101111000101000010011000111,116486644,0,0.100000,1.000000
116488426,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116486644,0,0.100000,1.000000
116488427,77,01011000101000000010111011100001101001000001101010010111110001100111011100001,116495378,0,0.040000,0.600000
116488428,75,101100100011000000101010111000101010000000010000001011101000100111000111001,116471687,0,0.040000,0.600000
116488429,79,0011110000001101000010101011100001100000000001110010011101101000011010010010001,116486644,0,0.100000,1.000000
116488432,74,11110111001001101010111000011010000000010010101101111000010001100110001111,116481614,0,0.100000,0.600000
116488433,82,1001000001001100000010101011100001101000000001000100110111101001011010001001110011,116508490,0,0.160000,0.800000
116488434,77,01011000101000000010111011100001101001000001101010010111110001100111011100001,116501526,0,0.120000,0.600000
116488436,77,10110110010001100000010101010100001101000000001101010010111000000011100011100,116495383,0,0.070000,0.700000
116488437,82,0111100010001101000010101011100001101000000001100010011111110100001111001001011101,116481614,0,0.100000,0.600000
116488438,84,010110000010001000000101010111000011110000000010001000111101011000111100110011010101,116481614,0,0.100000,0.600000
116488441,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116468448,0,0.160000,0.800000
116488442,79,1101011100011000000101010111000011010000010011000000111111100011001100011000111,116468448,0,0.140000,0.700000
116488445,82,1101110100010001001000010101011100001101000000001000100111011000000011100100100111,116481608,0,0.040000,0.800000
116488446,83,01111000100011010000101010111000011010000000011000100111111101000011110010010111010,116486645,0,0.040000,1.000000
116488447,88,0011001000001110110000010111011100101101000000001000100111110101101001110011001110011010,116506704,0,0.040000,0.600000
116488449,77,01010000101000000010101011100001101001000001100010010111110001100111011100101,116506694,0,0.053333,0.800000
116488450,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116486645,0,0.040000,1.000000
116488451,72,110101110100001010101110000110100000000110000101001110001100111001111010,116481595,0,0.053333,0.800000
116488452,82,1011000101011100000010101011100001101000000011001100111110101100011110011100110100,116506704,0,0.028000,0.700000
116488453,73,1011101110000001010101110000110100000000100001011011100111001010011000111,116496914,0,0.100000,0.800000
116488454,78,111011001000110000001010101110000110100000000100001001001101000100111000111001,116486646,0,0.100000,1.000000
116488455,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116496914,0,0.070000,0.700000
116488456,81,011010001000100101001010101110000110100000000110001001111111010000111000001101110,116496914,0,0.070000,0.700000
116488459,82,0110100010001001010010101011100001101000000001100010011111110100001110000011011101,116496914,0,0.070000,0.700000
116488460,79,0100100110001001000010100011100001101010000001000100111111101000011111010010011,116486646,0,0.100000,1.000000
116488461,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116503250,0,0.028000,0.700000
116488462,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116486646,0,0.100000,1.000000
116488463,80,01101000100001010000101010111000011010000000011001001011111000000111100100101110,116486646,0,0.080000,0.700000
116488465,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116486646,0,0.080000,0.700000
116488466,79,1100100101011000000101010111000011010000000011000110101111100011000100011100100,116486646,0,0.100000,1.000000
116488467,73,1011101110000001010101110000110100000000100001011011100111001010011000111,116486646,0,0.070000,0.700000
116488468,79,1100100101011000000101010111000011010000000011000100101111100011000100011100100,116486646,0,0.100000,1.000000
116488469,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116503250,0,0.024000,0.600000
116488470,70,1010111010000101011111000011010000000011001010101111100110011100101100,116496914,0,0.070000,0.700000
116488471,80,01101000100001010000101010111000011010000000011001001011111000000111100100101110,116486646,0,0.080000,0.700000
