ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116488474,85,0011011000011111110000010101011100001101000000001000100111101011000011010110011100111,116483541,0,0.053333,0.800000
116488475,73,1111011100000010101111100001101000000001000010110111000111001010011000111,116508497,0,0.046667,0.700000
116488477,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116483541,0,0.053333,0.800000
116488481,77,01010000101000000010101011100001101001000001100010010111110001100111011100001,116490313,0,0.066667,0.500000
116488483,79,0011000010011000000101010111000011010000000010001011011010110101101001100111001,116506705,0,0.080000,0.800000
116488484,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116486648,0,0.100000,1.000000
116488485,77,11111011100000010101011100001101000000001010010110111100011100101001101011111,116486648,0,0.100000,1.000000
116488486,80,10110101000001101000010101011100001001000100001100100111110011000111110010110111,116486648,0,0.100000,1.000000
116488487,82,1111000001000100000101010111000010010000000010001001111101011001111100110011110101,116486648,0,0.100000,1.000000
116488488,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116486648,0,0.100000,1.000000
116488489,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116486648,0,0.100000,1.000000
116488492,79,1100100101011000000101010111000011010000100011000110101111100011000100011100100,116506705,0,0.070000,0.700000
116488493,79,0011000010011000000101010111010011010000000010001011011010110101101000100110001,116486648,0,0.100000,1.000000
116488494,82,1101110000010001001000010101011100101101000000001000100111011000000011100100000111,116486648,0,0.100000,1.000000
116488495,79,0110100010001101000010101011100001101000000011000100111111101000011110000010111,116486641,0,0.028571,0.700000
116488497,75,111101001100000010101011100001111000000001000011010111000011100011001100011,116486649,0,0.028571,1.000000
116488500,86,01110111101000000100001010101110000110100000000110111101011010101100011001110001110100,116470087,0,0.120000,0.600000
116488502,75,111101001100000010101011100001111000000001000011010111000011100011001100011,116465090,0,0.035000,0.700000
116488504,79,1011011001000110000001010101010000110100000000110101001011100000100111000111001,116492281,0,0.030000,0.600000
116488506,74,01101011101001010101011100001101000000001000011010110100011101001000100111,116496900,0,0.053333,0.800000
116488507,81,011010001000110100001010101110000110100000000110001001111111010000111000000101111,116486650,0,0.100000,1.000000
116488508,70,1010111010000101010111000010010000000011000010101111000100011100111101,116506706,0,0.060000,0.600000
116488510,80,01101000100011010000001010111000011110000000011001001111111000000111000100001110,116486650,0,0.100000,1.000000
116488511,81,011010001000110100001010101110000110100000000110001000111111010000111100000101110,116500009,0,0.066667,1.000000
116488513,79,1101000110011010000101010111000011010000000011000100111111010000111000001101110,116485012,0,0.050000,1.000000
116488514,77,10111101110000001010101110000110100000000100001010011110001110011100110001111,116490331,0,0.066667,1.000000
116488516,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116486651,0,0.045788,1.000000
116488517,75,101100110011000000101010111000011010000000010000100101110100010111100111111,116490314,0,0.066667,1.000000
116488519,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116486651,0,0.045788,1.000000
116488520,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116501532,0,0.030000,0.600000
116488521,78,001011000101000000010101011100001101000000001100010010101110011100110011100010,116508508,0,0.030000,0.700000
116488523,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116486652,0,0.066667,1.000000
116488524,75,110101001100000010101011100001101000000001000011010111101011100001001100011,116485008,0,0.120000,0.600000
116488525,80,10101100100001000000101010111000011010000000010000100101011100011001110011100110,116486652,0,0.066667,1.000000
116488526,79,0111100000001101000010101011100001111000000001110010011101101000011010010010111,116508508,0,0.025000,0.600000
116488528,82,0011010001000110100001010101110000110100000000110101001111111010000111000001011101,116485008,0,0.120000,0.600000
116488529,79,0111100000001101000010101011100001111000000001110010011101101000011010010010111,116501532,0,0.025000,0.500000
116488530,73,0111101110100001010101111000110100000000100001100110100011101001001100110,116508508,0,0.025000,0.600000
116488531,80,01111010001000110000001010111110000110100000000110011001011111001110011111111001,116503248,0,0.050000,0.500000
116488532,75,110101001100000010101011100001101000000001000011010111101011100001001100011,116501532,0,0.030000,0.600000
116488533,82,0011010001000110100001010101110000110100000000110101001111111010000111000001011101,116485008,0,0.120000,0.600000
116488536,79,0111100000001101000010101011100001111000000001110010011101101000011010010010111,116485008,0,0.100000,0.500000
116488537,79,0111100000001101000010101011100001111000000001110010011101101000011010010010111,116486652,0,0.066667,1.000000
116488538,75,110101001100000010101011100001101000000001000011010111101011100011001100011,116486652,0,0.066667,1.000000
116488539,78,001011000101000000010101011100001101000000001100010010101110011100110011100010,116490313,0,0.040000,0.600000
116488540,80,01111010001100110000001010111110000110100000000110011001011111001110011111111001,116485008,0,0.100000,0.500000
116488564,79,0011100000001101000010101011100001100000000001110010011101101000011010010010101,116501528,0,0.080000,0.800000
116488565,83,01011010000000110100001010101110000110100000000110001001101111000000011100100101110,116476976,0,0.050000,0.800000
116488568,80,01111010001001110000001010101110000110110000000110011101011111001110011111111101,116481610,0,0.040000,0.800000
116488570,77,01011000101000000010101011100001101001000001101010010111110000100111011100001,116492267,0,0.060000,0.600000
116488572,78,010011001000110000001010101110000110100000001100010010111110001000111001110011,116498402,0,0.035000,0.700000
116488576,81,011010001000110100001010101110000110100000000110001001111011010000111100000101110,116503243,0,0.120000,0.600000
116488598,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116480036,0,0.053333,0.800000
116488606,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116492286,0,0.070000,0.700000
116488611,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116492286,0,0.070000,0.700000
116488637,71,11000111010000101010111000011010000000011000010101111000110011100111101,116470081,0,0.080000,0.800000
116488638,80,01111010001001110000001010101110000110100000000110011001011111001010011111111001,116483539,0,0.080000,0.800000
116488642,76,1110100001100000010101011100001101000000001000011010111000011100001001100011,116483539,0,0.080000,0.800000
116488644,77,10010011000100100001010101110000110100000000111010011111110100001111101000111,116470081,0,0.080000,0.800000
116488645,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116486635,0,0.026667,0.800000
116488648,79,0101100000001101000010101011100001101000000001110010011101101000011010010010111,116488542,0,0.080000,0.800000
116488651,82,1011000001000110100001010101110000110100000000110001001111111000000111100100101110,116506707,0,0.080000,0.800000
116488652,77,11011001000110000001010101110000100100000000100001000011101001100101000111101,116490329,0,0.046667,0.700000
116488655,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116475186,0,0.080000,0.600000
116488656,79,0100100110001001000010101011100001101001000001101110011011110100101111010010111,116498409,0,0.160000,0.800000
116488657,79,1101101101011000000101010111000011010100000011100000101111100011001101011100110,116506698,0,0.080000,0.800000
116488670,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116498401,0,0.100000,1.000000
116488671,73,0111101110100001010101111000110100000000100001100110100011111001001100110,116506697,0,0.053333,0.800000
116488672,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116508503,0,0.160000,0.800000
116488674,79,1101011101110100001010101100001110100000000101001100011100010110010100110101100,116486626,0,0.013333,0.600000
116488676,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116501522,0,0.040000,1.000000
116488678,87,010101111010000001000010101011100001101000000001101111011110101011000110011100011111001,116468450,0,0.049116,0.800000
116488679,86,01110111101000000100001010101110000110100000000110111101011010101100011101110001111100,116508503,0,0.160000,0.800000
116488683,77,01001001100010010000111010111000011010000000011001001101111010000111100001011,116488560,0,0.140000,0.700000
116488684,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116486642,0,0.160000,0.800000
116488691,82,1011010001000111100001010101110000111100000010110001001011111010000111100001011101,116492268,0,0.140000,0.700000
116488700,86,01101011000000001000010101011100001101000000001101111011010101011000110011100011111000,116490325,0,0.053333,0.800000
116488701,78,001111100101100000010101011100001101000000001100110011111110000100110000110010,116503234,0,0.080000,0.800000
116488703,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116471693,0,0.066667,1.000000
116488706,78,010110001010000001101010111000011010010000011010100101111100001001110111000010,116475183,0,0.040000,0.600000
116488707,74,11110111000000101010111000011010000000010000101101110001110010100110001111,116501520,0,0.053333,0.800000
116488709,80,01111011001001111000001010101100000110100000000100011001011111000110011100111001,116486651,0,0.036630,0.800000
116488715,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116475180,0,0.160000,0.800000
116488727,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116501516,0,0.080000,0.800000
116488746,81,011010001000110101001010101110000110100000000110001001111111010000111001001101110,116468450,0,0.140000,0.700000
116488771,80,01101000100010000001010101110000110100000000111000001101111010000111000001011101,116506711,0,0.060000,0.800000
116488773,75,101100110011000000101010111000011010000000010000100101110101010111000111001,116490322,0,0.050000,1.000000
116488774,79,0110100010001101000010101011100001101000000011000100111111101000011110000010111,116488546,0,0.046667,0.700000
116488778,80,11110000000110100001010101010000110100000000110001001111111010000111001001011101,116471684,0,0.046667,0.700000
116488792,83,01011010001000010100001010101110000111100000000110001001111111100100111000100101110,116496904,0,0.046667,0.700000
116488793,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116499997,0,0.066667,1.000000
116488794,76,1110110001100000010101111100001101000000001000011010111000011100001011100011,116486642,0,0.140000,0.700000
116488795,76,1110110001100000010101111100001101000000001000011010111000011100001011100011,116499997,0,0.046667,0.700000
116488797,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116490323,0,0.053333,0.800000
116488798,81,011010001000110101001010101110000110100000000110001001111111010000111000001101110,116490323,0,0.046667,0.700000
116488799,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116499997,0,0.053333,0.800000
116488800,80,01110100010001101000010101011100001111000000001110010011111110100001110010010111,116459872,0,0.066667,1.000000
116488808,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116490316,0,0.032000,1.000000
116488812,82,0011010101000110100011010101110000110100000000110101001111111010000111000001011101,116483546,0,0.046667,0.700000
116488816,75,010110010000100000101010111000011010000000011000100101011100010001110111001,116486650,0,0.070000,0.700000
116488818,81,011010001000110100001010101110000110100000000110001001111111010000011100000101110,116485002,0,0.066667,1.000000
116488819,83,01011010001000110100001010101110000110100000000110001001111111000000111000100101110,116492275,0,0.032000,0.800000
116488820,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116471682,0,0.028000,0.500000
116488821,82,0110100011001101000110101011100011101000000001110010011111111100011100000010111010,116508496,0,0.070000,0.700000
116488823,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116465102,0,0.100000,1.000000
116488826,83,11001000001011100000110101011100001101000000001010100111110101100011010011000110000,116490333,0,0.120000,0.600000
116488827,72,110100101100000010101011101001101000000001000011010111100011001010011101,116490333,0,0.120000,0.600000
116488828,82,0001010001000110100001010101110000110100000000110001001111111010000111100100101110,116496909,0,0.030000,0.600000
116488829,78,010110010001100000110101011100001101000000001101000101111000011001111101010100,116480047,0,0.028000,0.700000
116488831,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116480037,0,0.080000,0.800000
116488833,72,011010111010000101010111000011010000000010000110101010001110100100110011,116495382,0,0.066667,0.700000
116488834,70,1010111010000111010111000011010000000011000010101111010110010100111111,116485009,0,0.040000,0.400000
116488841,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116480037,0,0.100000,1.000000
116488851,74,01011001000110000010101011100001101000000001100010011110100001001101011100,116488543,0,0.080000,0.800000
116488854,76,1111101110000001010101110000110100000000100001011011110001110010100110011111,116495378,0,0.053333,0.800000
116488858,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116495378,0,0.053333,0.800000
116488861,82,1011010001000110100001010101110000110100000000110001001111110010000111100100101110,116495378,0,0.053333,0.800000
116488868,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116461655,0,0.100000,1.000000
116488870,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116490326,0,0.053333,0.800000
116488872,77,11011001000110000001010101110000100100000000100001000011101001100101000111101,116508502,0,0.053333,0.800000
116488873,83,01011010001000010100001010101110000111100000000110001001111111000100111000100101110,116500005,0,0.022857,0.800000
116488874,81,001101000110011010000101010111010011010000000110001001111111010000111010101010101,116473639,0,0.140000,0.700000
116488875,87,011101111010000001000010101111100001101000000001101111010110101011000110011100011111000,116490318,0,0.053333,0.800000
116488876,75,111101110000001010101010000010100000000100001011011100001100011100100001111,116498416,0,0.060000,0.600000
116488878,76,1010110010000100000101010111000011110000000011000100101011100011001110111001,116500012,0,0.070000,0.700000
116488883,75,101110111000000101000111000011010000000010000101101110001110010100110001111,116494067,0,0.040000,0.400000
116488885,70,1000111010000101010111000011010000000011000010101111000110010100111101,116488544,0,0.050000,1.000000
116488886,78,010010001010000000101010111001001010000000011000110101111100011000110111100100,116505130,0,0.070000,0.700000
116488889,78,010010001010000000101010111001001010000000011000110101111100011000110111100100,116473642,0,0.059289,0.600000
116488891,73,1110011100000010101011100001101000000001000110110111000111001010011000111,116492278,0,0.032000,0.800000
116488892,77,11111011100000010101011100001101000000001000010110111100011000101001101011111,116492278,0,0.032000,0.800000
116488917,80,01101000100001010000101010111100011010000000011001001111111000000111100100001110,116486632,0,0.017500,0.700000
116488919,79,1101011100011000000101010111000011010000000011000000111111100011001100011000110,116481609,0,0.040000,0.600000
116488920,74,11110111000000111010111000011010000001010010101101111000010001100110001111,116486636,0,0.026667,0.400000
116488921,84,010110100000001101000010101011100001101000000001100010011111110000000111001001011101,116461673,0,0.100000,1.000000
116488922,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116468456,0,0.046667,0.700000
116488923,79,0011000010011000000101010111000011010000000010001011011010110101101000100110001,116468456,0,0.053333,0.800000
116488924,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116505125,0,0.032000,0.800000
116488925,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116490318,0,0.070000,0.800000
116488927,77,01111101110000001010101110010110100000000100001011011110001110010100110101111,116461673,0,0.100000,1.000000
116488928,76,1110110001100000010101111100001101000000001000011010111000011100001011100011,116501527,0,0.053333,0.800000
116488929,78,110110010101100000010101011100001101000000001100010111111110001010111101110010,116486636,0,0.026667,0.400000
116488930,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116481602,0,0.053333,0.800000
116488931,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116481602,0,0.046667,0.700000
116488932,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116486636,0,0.026667,0.400000
116488941,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116465089,0,0.140000,0.700000
116488949,78,011111011100000010101011100001101000000001000010110111100011100101001101011111,116503239,0,0.080000,0.800000
116488950,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116501529,0,0.080000,0.800000
116488951,80,11000010001101000010101011100011101000000001100010011111110100001110000001011100,116463291,0,0.060000,0.600000
116488952,80,01101000100001010000101010111000011010000000011001001011111000000111100100101110,116481613,0,0.160000,0.800000
116488953,78,110100010001101000010101011100001101000000001000010010111110001101110001100011,116492290,0,0.080000,0.800000
116488954,74,10101001100000010101011100001101000000001000011010111100011001010011000101,116503239,0,0.080000,0.800000
116488955,85,0011001000001111110000010101011100001101000000001000100101101011000011010110011100111,116508504,0,0.046382,1.000000
116488956,79,0110101010001101000010101011100001101000100001100100111110011000111110010110111,116492269,0,0.053333,0.800000
116488957,79,1010110010100100000010101011100001101000000001000010010101110001100111001110011,116498409,0,0.200000,1.000000
116488958,80,01111011001001111000001010101100000100100000000100011001011111000110011100111001,116503231,0,0.024000,0.600000
116488959,78,111010010101100000010101011100001101000000001100010010101110001100100011101100,116481613,0,0.160000,0.800000
116488961,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116501529,0,0.080000,0.800000
116488962,75,010101001100000010101011100001101000000001000011010111101011100001001101011,116503231,0,0.032000,0.800000
116488963,79,0110100010001101000010101011100001101000000011000100111111101010011110000010111,116492290,0,0.070000,0.700000
116488964,76,0001101011101000110101011100001101000000001010010010111110111101110011010011,116461655,0,0.080000,0.800000
116488966,80,10110001000001101000010101011100001101000100001100100110100011000111110010110111,116485007,0,0.160000,0.800000
116488968,72,010100101100000010101011101001101000000001000011010101100011001010011101,116498419,0,0.080000,0.800000
116488970,83,10111100010001101000010101011100001101000000001100010011111110100000111001001011101,116508500,0,0.200000,1.000000
116488971,80,01101000100011010000101010111000011110000000011001001111111000000111000100001110,116480037,0,0.080000,0.800000
116488973,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116498419,0,0.100000,1.000000
116488976,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116492275,0,0.032000,0.800000
116488977,72,011010111010000101010111000011010000000010000110101010001110100100110011,116501516,0,0.080000,0.800000
116488980,80,01101000100001010000101010111100011010000000011001001111111000000111101100001110,116501516,0,0.070000,0.700000
116488988,79,0111101100100111100000101010110000010010000000010001100101111100011001110011101,116496907,0,0.050000,0.700000
116488997,77,01111100101100000010101011100001100000000001100110010111110000100110000110010,116486649,0,0.014286,0.500000
116488998,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116503246,0,0.080000,0.800000
116488999,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116486649,0,0.017143,0.600000
116489000,82,0011010001000110100001010101110000110100000000110101001111111010000111000001011101,116485000,0,0.100000,1.000000
116489001,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116488553,0,0.066667,1.000000
116489002,77,11111011100000000101011100001101000000001000010110111100011100101001101011111,116485000,0,0.080000,0.800000
116489003,78,110101100100001000001010111110000110100000000110001001010111000110011100111001,116506692,0,0.060000,0.600000
116489004,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116470092,0,0.046667,0.700000
116489006,84,001100100100111111001001010101110000110100000010100010011111000110000011101101110011,116473641,0,0.140000,0.700000
116489007,86,00110010000011111000000101010111000011010000000010001101111101011000011110110011100110,116473641,0,0.200000,1.000000
116489011,78,001011001000011000010101011100001101000000001100010010101110001100111001110011,116459871,0,0.080000,0.800000
116489013,84,010110000010001000000101010111010011010000000010001000111111011000111100110011010101,116459871,0,0.070000,0.700000
116489015,80,01111011001001111000001010101100000100100000000100011001011111000110011100111101,116459871,0,0.060000,0.600000
116489016,81,011110100010001100000010101011100001101000000101100110010111110011100111111110011,116473641,0,0.160000,0.800000
116489017,79,0110101010001101000010101011100001101000100001100100111110011000111110010110111,116459871,0,0.100000,1.000000
116489019,84,111001000001011100000110101011100011101000000001000100111111101100011010011000110010,116459871,0,0.060000,0.600000
116489024,86,00110010000011111000000101010111000011010000000010001001111101011000011110110011100110,116483548,0,0.060000,0.600000
116489027,73,1111011100000010101011100001101000000001110010110111000111001010011000111,116501515,0,0.100000,1.000000
116489029,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116471697,0,0.060000,0.600000
116489030,77,11110000000010100001010101110000110100000000111000001110110100011010010010111,116481613,0,0.160000,0.800000
116489031,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116465088,0,0.046382,1.000000
116489032,77,10101100100011000001010101010000110100000000110001001010111100110011100111001,116486638,0,0.040000,0.800000
116489035,80,01101000100001010001101010111100011010000000011001001111111000000111100100001110,116471697,0,0.070000,0.600000
116489036,77,01011001100110000001010101110100110100000000100001001011101000101110001110110,116471697,0,0.060000,0.600000
116489038,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116501529,0,0.070000,0.700000
116489042,78,011111001011000000101010111000011010000000011000100101111100001001100001100100,116465089,0,0.200000,1.000000
116489044,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116465089,0,0.200000,1.000000
116489046,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116465089,0,0.200000,1.000000
116489053,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116485008,0,0.120000,0.600000
116489071,77,11111011100000010101011100001101000000001000010110111100011000101001101011111,116486627,0,0.035000,0.700000
116489073,88,0011001000001111110000010111011100101101000000001000100111110101101001110011001110011010,116503230,0,0.140000,0.700000
116489078,80,01101000100011000001010101110000110100000000111000001111111010000111000001011101,116468457,0,0.160000,0.800000
116489080,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116506699,0,0.066667,1.000000
116489083,83,11001000001011100000110101011100001101000000001000100111110101100011010011000110010,116492277,0,0.030000,0.600000
116489084,76,1011010111000001010101111000110100000000100001001011101001110010101100001100,116461673,0,0.070000,0.700000
116489086,77,11010001000110110001010101110000110100000000100001000011111000110111000111001,116465105,0,0.100000,1.000000
116489087,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116498404,0,0.080000,0.800000
116489088,78,110101100100001000001010101110000110100000000110001001010111000110011100111001,116498404,0,0.080000,0.800000
116489089,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116488541,0,0.080000,0.800000
116489090,76,0110100001100000010101011100001101000000001000011010111100011100001001100011,116498404,0,0.080000,0.800000
116489094,82,1011010001000111100001010101110000111100000010110001001011111010000111100001011101,116490324,0,0.025000,0.500000
116489099,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116470078,0,0.053333,0.800000
116489104,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116508498,0,0.060000,0.600000
116489105,79,1101011100011000000101010111000011010000000011000000111111100011001100011000110,116466865,0,0.050000,1.000000
116489107,77,11111011100000010101011100001101000001001000010110111100011100101001101011111,116466865,0,0.050000,1.000000
116489108,85,0011001000001111110000010101011101001101000000001000100101101011000011010110011100111,116466865,0,0.050000,1.000000
116489111,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116498408,0,0.100000,1.000000
116489112,79,1011110001010000010101110111000011010000000011000100101111100011011110111000110,116486627,0,0.030000,0.600000
116489113,81,011010101000110100001010101110000110100000000110001001111111010000111100000101110,116466865,0,0.050000,1.000000
116489116,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116495376,0,0.100000,0.500000
116489119,75,101010111000000101010111000011010000000010000101111110001110010100110001111,116481615,0,0.040000,0.800000
116489120,88,0011001000001111110000010111011100101101000000001000100111110101101001110011001110011010,116468449,0,0.120000,0.600000
116489125,78,111100000000101000010101011100001101000000001110010011101101000110100100101111,116468457,0,0.160000,0.800000
116489128,81,110010000010111100001101010111000011010000000010001011011010110001101101100011001,116473635,0,0.046667,0.700000
116489131,74,10101001000000010101011100001101000000001000011010111001011100001001100001,116468457,0,0.160000,0.800000
116489142,77,11110000100110100001010101110000110100000000110001010111101000011110000010111,116488550,0,0.040000,0.800000
116489146,81,010010011000100100001010101110000110100000000110001001111111010000111110100101110,116505120,0,0.040000,0.800000
116489147,79,1101000110011010000101010111000011010000000011000100111111010000111000000101110,116505120,0,0.040000,0.800000
116489154,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116492286,0,0.070000,0.700000
116489156,79,0111100010001101000010101011100001101000000001110010011101101000011010010010111,116492286,0,0.070000,0.700000
116489171,80,01110100000000101000010101011100001101000000001110010011111110100001110010010111,116486644,0,0.080000,0.800000
116489172,80,01110100000000101000010101011100001101000000001110010011111110100001110010010111,116500006,0,0.200000,1.000000
116489173,82,1100100000100110000001010101110000110100001000100010011011010110001101011100011001,116470087,0,0.120000,0.600000
116489174,81,110101100100001000000101010111000011010000000010000100100011100011001110011100111,116492281,0,0.035000,0.700000
116489175,76,1100101011000000101010111000011010000000011000100101111100011000100011101100,116488550,0,0.040000,0.800000
116489176,70,1010111010000111010111000011010000000011000110101011010110010100111111,116468450,0,0.200000,1.000000
116489184,85,0011010111010110100001010101110010110100000000110001001111111010000111100100111110111,116506706,0,0.060000,0.600000
116489194,80,01111010001001110000001010111110000110100000000110011001011111001110011110111001,116468454,0,0.066667,1.000000
116489195,83,00110100110101101000010101011100001101000000001100010011111110100001111001001011101,116468454,0,0.066667,1.000000
116489196,74,01111011101000010101011100001111000000001000111010110100011101001001100111,116468454,0,0.066667,1.000000
116489197,73,1101011100000101010111000011110000000010000100101111000111001000010000010,116488556,0,0.024000,0.600000
116489198,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116468454,0,0.066667,1.000000
116489200,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116506709,0,0.024000,0.600000
116489201,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116468454,0,0.066667,1.000000
116489202,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116468454,0,0.066667,1.000000
116489203,78,001011101010110000001010101110000110100000000010011001011110000010011000111001,116468454,0,0.066667,1.000000
116489204,81,011010001000110101001010101111000110100000000110001001111111010000111000000101110,116480038,0,0.040000,0.600000
116489205,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116468454,0,0.066667,1.000000
116489206,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116468454,0,0.066667,1.000000
116489207,83,01011010001001010100001010101110000111100000000110001001111111100100111000100101110,116468454,0,0.066667,1.000000
116489208,75,101100110011000100101010111000011010000101010000100101110100010111000111011,116480038,0,0.040000,0.600000
116489209,84,111010000010111000001101010111000011010000000010001101111101011000010100110001100101,116488550,0,0.035000,0.700000
116489210,72,110101110100001010101110000110100000100110000101001110001100111001111010,116490326,0,0.046667,0.700000
116489211,82,0110100010001101000010101011100001101000000001100010011111110000001110000010111011,116503232,0,0.080000,0.800000
116489212,76,1110100001100000010101011100001101000000001000011010111000011000011011100011,116468455,0,0.066667,1.000000
116489213,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116473642,0,0.079051,0.800000
116489214,81,011110100010001100000010101011100001101000000101100110010111110011100111111110011,116468456,0,0.066667,1.000000
116489220,75,011101001100000010101011100001101000000001000011010111101011100001001101011,116488543,0,0.080000,0.800000
116489222,70,1010111010000101011111000011010000000011001010101111100110011100101100,116490328,0,0.040000,0.600000
116489223,80,01111011001011111000001010101100000110100000000100011001011111000110011100111001,116492269,0,0.040000,0.600000
116489224,75,101110111000000101010111000011010000000010000111101110001110010100111001111,116492269,0,0.046667,0.700000
116489225,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116468462,0,0.050000,1.000000
116489227,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116490321,0,0.028000,0.700000
116489228,83,01101000110011010001101010111000011010000000011100100111111111000011000000101110101,116490324,0,0.030000,0.600000
116489229,78,011110110010011110000110101011000001101100000001000110010111110001001110011100,116495385,0,0.120000,0.600000
116489231,75,111010111000001010101111000110100000000100001001011111001110010101100001100,116470088,0,0.040000,0.800000
