ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116489235,79,0100100110001001000010101011100001101000000001101110011011110100101111010010111,116494068,0,0.100000,1.000000
116489239,86,01110111101000000100001010101110000110100000000110111101011010101100011101110001111100,116490329,0,0.053333,0.800000
116489240,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116470078,0,0.066667,1.000000
116489241,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116470079,0,0.100000,1.000000
116489242,78,101101100100110000001010101110000110100000000110001001011111000100111000111001,116476973,0,0.100000,0.600000
116489243,83,01101110100010001001000010101011100001101000000001000100111011000000011100100000111,116476973,0,0.040000,0.600000
116489246,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116494068,0,0.100000,1.000000
116489247,77,10010011000100100001011101110000110100000000110001001100110100001010010010111,116470093,0,0.032000,0.800000
116489248,83,00011010101000110100001010101110000110100000000110001001111111010000111100100101110,116476973,0,0.100000,0.600000
116489250,80,01111011001001111000001010101100000110100000000100011001011111000110011100111001,116468461,0,0.023333,0.700000
116489252,76,0001101011101000110101011100001101000000001010010010111110111101110011010011,116486628,0,0.060000,0.600000
116489253,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116484996,0,0.140000,0.700000
116489254,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116484996,0,0.160000,0.800000
116489255,81,011010001000110100001010101010000110100000000110001001111111010000111100000101110,116490325,0,0.046667,0.700000
116489256,77,01111101110000001010101110000110100000001100001011011110001110010100110101111,116505118,0,0.040000,0.600000
116489257,75,111101110000001010101010000010100000000100001011011100001100011100100001111,116492281,0,0.030000,0.600000
116489258,81,011110001000110100001010101110000110100000000110001001111110010000111100000101110,116490330,0,0.040000,0.600000
116489259,81,011110001000110100001010101110000110101000000110001001111110010000111100000101110,116470087,0,0.120000,0.600000
116489260,73,0111101110100001010101111000110100000000100001100110100011101001001100110,116492281,0,0.030000,0.600000
116489261,82,0011010001001110100001010101110000110100000000110001001111111010000111000001011101,116505134,0,0.060000,0.600000
116489262,70,1010111010000111010111000011010000000011000010101111010110010100111111,116503242,0,0.070000,0.700000
116489263,75,111101110000001010101010000010100000000100001011011100001100011100100001111,116505134,0,0.050000,0.500000
116489264,79,0111100000001101000010101011100001101000000001110010011101101000110010010010111,116503242,0,0.080000,0.800000
116489265,74,00011010111010001111010111000011010001000010000100101111001101011100110000,116508493,0,0.120000,0.600000
116489266,76,1110100001100000010101011100001101000000001000011010111000011100001011100111,116490330,0,0.040000,0.600000
116489270,79,0111100000001101000010101011100001101000000001110010011001101000011010010010111,116470090,0,0.100000,1.000000
116489271,73,1111011100000010101011100001101000001001001010110111000111001010011000111,116470090,0,0.100000,1.000000
116489272,87,011101111010000001000010101111100001101000000001101111010110101001000110011100011111000,116506691,0,0.040000,0.400000
116489273,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116470090,0,0.100000,1.000000
116489276,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116506691,0,0.100000,0.400000
116489277,81,011010001000110100001010101110000110100000000110001001111111110000111000000101111,116506691,0,0.040000,0.400000
116489278,85,1110111010000001000010101011100001101000000001101111010110101011000110011100011111000,116498419,0,0.100000,1.000000
116489280,75,111101110000001010101110000110100000000100001011011110001110011100110101111,116498419,0,0.100000,1.000000
116489282,79,0100100110001001000010101011100001101000000001101110011011110100101111010010111,116470093,0,0.040000,1.000000
116489283,81,011110100010001100000010101011100001101000000001100110010111110011100111111110011,116488551,0,0.024000,0.600000
116489284,73,1010000110000001010101110000110100000000100001001011110011100001001100011,116476973,0,0.040000,0.600000
116489285,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116488551,0,0.024000,0.600000
116489286,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116470093,0,0.040000,1.000000
116489287,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116488551,0,0.024000,0.600000
116489288,82,1101110000010001001000010101011100101101000000001000100111011000000011100100000111,116471674,0,0.100000,1.000000
116489289,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116503253,0,0.053333,0.800000
116489295,79,0111100000001101000010101011100001101000000001110010111101101000011010010010111,116490334,0,0.053333,0.800000
116489296,75,111101110000001010101110000110100000000100001011011110001110011100110101111,116459872,0,0.040000,0.600000
116489300,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116468462,0,0.035000,0.700000
116489301,80,01101000100011010000101010111000011010000000011001000011111000000111100100101110,116492285,0,0.066667,1.000000
116489306,72,110101110100001010101110000110100000001000011010110100011101001000100110,116496912,0,0.040000,0.400000
116489307,77,10101100100011000001010101110000110100010000110001001010111100110011100111001,116468462,0,0.035000,0.700000
116489308,74,11110011000000111010111000011010000001010010101101111000010001100110001111,116492285,0,0.046667,0.700000
116489310,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116492285,0,0.066667,1.000000
116489312,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116500012,0,0.080000,0.800000
116489317,81,011010001000110100001010101110000110110000000110001001111111010000111100000101110,116481615,0,0.035000,0.700000
116489318,77,10011011111010000101010111000011011000000010000110101101000110010010011001111,116471684,0,0.066667,1.000000
116489319,86,00110010000011111100000101010111000011010000000010001001111101011000011110110011100110,116486649,0,0.017143,0.600000
116489320,82,0111100010001101000010111011100001111000000001100010011111110000001111001001011001,116488559,0,0.040000,0.600000
116489321,74,01111011101000010101011100001111000000001000111010110100011101001001100111,116471684,0,0.066667,1.000000
116489322,80,01111011001001111000011010101100000110110000000100011001011111000010011100111001,116505119,0,0.040000,0.600000
116489323,82,1101110100010001001001010101011100001101000000001000100111011000000011100100000111,116503252,0,0.046667,0.700000
116489324,80,01110100010001101000010101011100001111000000001110010011111110100001110010010111,116486641,0,0.014286,0.700000
116489328,81,001101000100011000000101010111000011010000100011000100111111100010001001011100010,116471684,0,0.066667,1.000000
116489330,86,00110010000011111100000101010111000011010000000010001001111101011000011110110011100110,116488559,0,0.053333,0.800000
116489331,77,10010010101000000101010111000010110100000010000100101111100011001100111100100,116488559,0,0.040000,0.600000
116489332,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116481615,0,0.035000,0.700000
116489333,82,1101110100010001001001010101011100001101000000001000100111011000000011100100000111,116503252,0,0.046667,0.700000
116489334,78,011111001011000000101010111000011010000000010001100101111100001001100001100100,116486641,0,0.017143,0.800000
116489335,78,011111001011000000101010111000011010000000010001100101111100001001100001100100,116488559,0,0.053333,0.800000
116489338,78,111101100101111100000101101100000110100000000100011001011111000110011100111001,116492270,0,0.040000,0.400000
116489343,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116500001,0,0.080000,0.800000
116489344,72,111010000110000001010101110000110100000000100001101011100011100000111000,116486634,0,0.032000,0.800000
116489345,79,1101011100011000000001010111000011010000000011000000111111100011001100011000110,116508490,0,0.140000,0.700000
116489346,75,101110110110000001010101110000110100000000100101101001111001100100110110001,116471687,0,0.066667,1.000000
116489347,82,1001000001001100000010101011100001101000000001000100111110101001011010011001110011,116471687,0,0.046667,0.700000
116489349,82,0100100110001001000010101011100001101000000001100010011111110100001111101001011100,116478441,0,0.066667,1.000000
116489365,77,01001001100010100000101010111000011010000000001000100110111010000111101111011,116488560,0,0.140000,0.700000
116489368,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116481604,0,0.100000,1.000000
116489369,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116488560,0,0.140000,0.700000
116489370,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116481604,0,0.100000,1.000000
116489372,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116488560,0,0.140000,0.700000
116489379,75,001101011101000010101011100101101000000001000011010110100011101001001100111,116473642,0,0.069170,0.700000
116489380,82,0011010001000110100001010101110000110100100000110101001111111010000111000001011101,116492267,0,0.060000,0.600000
116489382,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116465088,0,0.037106,0.800000
116489385,82,0011010001000110100001010101110000110100100000110101001111111010000111000001011101,116490322,0,0.040000,0.800000
116489387,82,0011010001000110100001010101110000110100100000110101001111111010000111000001011101,116481617,0,0.080000,0.800000
116489388,77,11010011010110100001010101110000110100000000100001001011111000110111000110001,116508504,0,0.046382,1.000000
116489390,72,110101110100001010101110000110100000100110000101001110001100111001111010,116505124,0,0.046667,0.700000
116489395,73,1010000010000001010101110000110100000000100001001011110011100001001100011,116481613,0,0.160000,0.800000
116489396,82,0011010001000110100001010101110000110100100000110101001111111010000111000001011101,116495380,0,0.046667,0.700000
116489401,75,111101110000001010101010000110100000010100001011011110001110011100110001111,116471700,0,0.050000,1.000000
116489402,79,1110100010001101000010101001100001101000000001000010010111110001101110001110011,116495382,0,0.053333,0.600000
116489407,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116492288,0,0.049116,1.000000
116489408,78,110110010101000001010101011100001101000000001100010111111110001010111101110010,116485003,0,0.030000,0.600000
116489410,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116473635,0,0.053333,0.800000
116489413,82,1010000101001100000101010111000001010000000010001001111101011000111100110011110101,116490324,0,0.025000,0.500000
116489414,74,11110111000000101010111000011010000000010000101101110001110010100110001111,116485003,0,0.030000,0.600000
116489418,75,101100110011000000101010111000011010000000010000100101110100010111100111111,116473635,0,0.066667,1.000000
116489419,78,110110010101000001010101011100001101000000001100010111111110001010111101110010,116473635,0,0.066667,1.000000
116489420,80,11100100101011000000101010111000011010000000011000100101111100011010100011100100,116473635,0,0.053333,0.800000
116489422,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116473636,0,0.040000,1.000000
116489425,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116500001,0,0.080000,0.800000
116489426,75,011010111000001010001111000110100000000100001001011101001110010101100001100,116473636,0,0.040000,1.000000
116489427,73,0110110011000100101010111000011010000101010000100101110100010111000111011,116490315,0,0.050000,0.500000
116489428,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116473636,0,0.040000,1.000000
116489429,75,101100110011000000101010111000011010000000010000100101110100010111100111111,116473636,0,0.040000,1.000000
116489430,82,1101110100010001001000010101011100001101000000011000100111011000000011100100000111,116486634,0,0.028000,0.700000
116489431,82,1101110100010001001000010101011100001101000000011000100111011000000011100100000111,116503238,0,0.040000,0.600000
116489434,78,010001001010110000001010101110000110100000001100010010101110001000111001110001,116500003,0,0.140000,0.700000
116489440,84,111001000001011100000110101011100001101000000001000100111111101100011010011000110010,116500012,0,0.070000,0.700000
116489441,80,11100100101011000001101010111000011010000000011000100101111100011000100011100100,116473639,0,0.160000,0.800000
116489443,83,11001000001011100000110101011100001101000000001010100111110101100011010011000111000,116501519,0,0.022857,0.800000
116489444,77,01010001000110100001010101110000110100010000100001001011111000110111000111001,116501519,0,0.022857,0.800000
116489445,74,10101001000000010101011100001101000000001000011010111101011100001001100011,116496912,0,0.040000,0.400000
116489446,81,011010101000110110001010101110000110100010000110010011111010100011111001001011111,116471689,0,0.120000,0.600000
116489449,80,01111010001001110000001010111110000110100000000110011001011111001110011111111001,116488550,0,0.035000,0.700000
116489450,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116473642,0,0.098814,1.000000
116489451,74,00011010111010001111010111000011010001000010000100101111001101011100110000,116490336,0,0.060000,0.600000
116489453,79,0000100110001001000010101011100001101000000001100110011111110100001111010010111,116475183,0,0.053333,0.800000
116489455,75,101100110011000000101010111000011010000000010000100101110100010111100111111,116490314,0,0.066667,1.000000
116489457,76,1111101110000001010101110000110101000000100001011011110001110010100110011111,116468459,0,0.033333,0.500000
116489463,79,1110110010001100000000101011100001101000000001000010010011010001001110011110010,116500013,0,0.070000,0.800000
116489464,79,1110110010001100000010101011100001101000000001000010010011010001001110011110010,116508506,0,0.080000,0.800000
116489466,75,101110111000000101010111000011010000000010000101101110001110010101110001111,116498420,0,0.040000,0.800000
116489467,81,011010001000110100001010101110000110101000000110001001111111010000111100000101110,116498408,0,0.080000,0.800000
116489468,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116488554,0,0.080000,0.800000
116489469,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116468449,0,0.140000,0.700000
116489470,75,110101001100000010101011100001101000000001000011010111100011100001001100011,116466865,0,0.040000,0.800000
116489473,79,0001011101010110010001010101110000110100000000110011001011111000011011000111001,116498404,0,0.070000,0.700000
116489476,76,0110100001100000010101011100001101000000001000011010111100011100001001100011,116475180,0,0.200000,1.000000
116489482,81,101111000100001010000101010101000011010000000011100100111011010000110100000101111,116498414,0,0.026144,0.800000
116489489,78,001011000101000000010101011100001101000000001100010010111110011100111011100010,116501520,0,0.053333,0.800000
116489491,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116490331,0,0.066667,1.000000
116489492,70,1010111010000111010111000011010000000011000010101111010110010100111111,116505126,0,0.046667,0.700000
116489493,79,0110100010001101000010101011100001101000000011000100011111101000011110000010111,116501520,0,0.046667,0.700000
116489498,77,11010001000100100001010101110000110100010000100001001011111000110111000111001,116475188,0,0.046667,0.700000
116489501,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116500005,0,0.022857,0.800000
116489502,74,11101001100000010101011100001101000000001000011010111100011001010011000101,116508504,0,0.050000,1.000000
116489503,82,0111100010001101000010101011100001101000000001100010011111110100001111001001011101,116470079,0,0.100000,1.000000
116489504,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116483549,0,0.200000,1.000000
116489505,84,011001000001111110000010101011000001101000000001000100111110101000011110110011100110,116498413,0,0.040000,0.400000
116489506,75,011010111000001010101111000110100000000100001001011101001110010101100001100,116490324,0,0.025000,0.500000
116489507,82,1001000001001100000010101011100001101000000001000100110111101001011010011001110011,116500005,0,0.028571,1.000000
116489510,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116492288,0,0.039293,0.800000
116489511,77,11011001000110000001010101110000100100000000100001000011101001100101000111101,116503235,0,0.046667,0.700000
116489512,81,101111000100001010000101010111000011010000000011100100111011010000110100000101111,116481610,0,0.050000,1.000000
116489513,74,10101001010000010101011100001101000000001000011010111101011100001001100011,116501521,0,0.120000,0.600000
116489516,76,1110100001100000010101011100001101000000001000011000111000011100001011100011,116500002,0,0.040000,0.600000
116489517,79,1101011100011000000101010111000011010000000011000000111111100011001100011000110,116495381,0,0.100000,1.000000
116489521,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116503236,0,0.100000,1.000000
116489522,77,11011001000110000001010101110010110100000000101001001011100000100111000011101,116488552,0,0.120000,0.600000
116489524,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116506697,0,0.066667,1.000000
116489525,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116490334,0,0.046667,0.700000
116489526,70,1010111010000101010111000011010000000011000010100111000100011100111101,116500008,0,0.100000,0.800000
116489527,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116503236,0,0.080000,0.800000
116489528,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116476982,0,0.100000,1.000000
116489531,81,100100000101110000011010101110000110100000000100010011011010110001101101000110010,116486651,0,0.036630,0.800000
116489536,79,0000100110001001000010101011100001101000000001100110011111110100001111010010111,116505121,0,0.066667,1.000000
116489537,86,01111111101000000100001010101110000110100000000110111101011010101100011001110001111100,116478445,0,0.053333,0.800000
116489538,70,1010111010000111010111000011010000000011000110101011010110010100111111,116492282,0,0.046667,0.700000
116489539,79,1101011101110100001010101100001110100000000101001100011100010110010100110101100,116488548,0,0.060000,0.600000
116489541,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116486641,0,0.022857,0.800000
116489542,83,00011010101000110100001010101110000110100000000110001001111111010000111100100101110,116505121,0,0.066667,1.000000
116489543,80,01101000100001010000101010111000011010000000011001001011111000000111100100101110,116476987,0,0.100000,1.000000
116489544,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116501526,0,0.140000,0.700000
116489547,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116478437,0,0.033333,1.000000
116489548,75,101100110011000100101010111000011010000001010000100101110100010111000111011,116490319,0,0.070000,0.700000
116489549,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116478437,0,0.033333,1.000000
116489550,81,011010001000110101001010101110000110100000000110001001111111010000111000001101110,116478437,0,0.033333,1.000000
116489551,79,1101100100011000000101010111000011010010000011000100111111100010001100011000111,116478437,0,0.033333,1.000000
116489553,75,101100110011000000101010111000011010000001010000100101110100010111000111011,116490319,0,0.080000,0.800000
116489554,77,01001000101000000010101011100101101000000001100011010111110001100011011110010,116492278,0,0.028000,0.700000
116489555,77,11010001000100100001010101110000110100010000100001001011111000110111000111001,116490319,0,0.080000,0.800000
116489556,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116501524,0,0.053333,0.800000
116489557,78,110100010001001000010101011100001101000100001000010010111110001101110001110011,116478437,0,0.033333,1.000000
116489558,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116478437,0,0.032000,0.700000
116489559,81,011010001000110101001010101110000110100000000110001001111111010000111000001101110,116478437,0,0.028000,0.600000
116489561,75,011101001100000010101011100001101000000001000011010111101011100001001101011,116486632,0,0.020000,0.800000
116489562,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116503245,0,0.080000,0.800000
116489563,82,0011010001000110100001010101110000100100000000110001001111111010000111100100101110,116496906,0,0.050000,0.500000
116489564,82,1101110100010001001001010101011100001101000000001000100111011000000011100100000111,116471689,0,0.140000,0.700000
116489566,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116501523,0,0.035000,0.700000
116489567,79,0110100010001101000010101011100001101000000001100010011111110100011100010010111,116478448,0,0.040000,1.000000
116489569,84,010110000010001000000101010111000011110000000010001000111101011000111100110011010101,116490336,0,0.070000,0.700000
116489572,75,010110010000100000101010111000011010000000011000100101011100010001110111001,116478453,0,0.040000,1.000000
116489573,80,01001001100010010001101010111000011010000000011001100110111101000011110100101110,116481608,0,0.035000,0.700000
116489574,79,1001001100010010000101010111000011010000000111100100111111101000011111010001110,116506708,0,0.032000,0.700000
116489575,79,0110010010001100000010101011100001101000001001000010101111010001000111101010010,116478453,0,0.040000,1.000000
116489576,86,01110111101000000100001010101110000110100000000110111101011010101100011001110001110100,116475183,0,0.100000,0.800000
116489577,78,001111100101100000010101011100001101000000001100110011111110000100110000110010,116500001,0,0.080000,0.800000
116489578,80,01111011001011111000001010101100000110100000000100011001011111000110011100111001,116501521,0,0.160000,0.500000
116489579,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116496900,0,0.053333,0.800000
116489580,78,001111100101100000010101011100001101000000001100110011111110000100110000110010,116506695,0,0.200000,1.000000
116489582,76,1111101110000001010101110000110100000000100001011011110001110010100110011111,116486628,0,0.060000,0.600000
116489584,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116480036,0,0.066667,1.000000
116489586,75,111101001100000010101011100001111000000001000011010111000011100011001100011,116480037,0,0.100000,1.000000
116489587,78,101011101000110000001110101111000110100000000110011001111110000100110001110010,116480038,0,0.066667,1.000000
116489588,75,110100001100000010101011100001101000000001000011010011100011100001001110011,116473639,0,0.200000,1.000000
116489589,79,1101000110011010000101010111000011010000000011000100111111010000111000000101110,116492278,0,0.032000,0.800000
116489590,75,110100001100000010101011100001101000000001000011010011100011100001001110011,116480039,0,0.026667,0.800000
116489593,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116480041,0,0.040000,0.600000
116489594,78,001011101010110000001010101110000110100000000010011001011110000010011000111001,116508502,0,0.053333,0.800000
116489595,80,01111010001000110000001010101110000110100000000100011001011111001110011111111001,116480042,0,0.066667,1.000000
116489596,83,00110100110101001000010101011100001101000000001100010011111110100001111001001011101,116480042,0,0.066667,1.000000
116489598,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116488562,0,0.053333,0.800000
116489602,70,1010111010000101010111000010010000000011000010101111000100011100111101,116481595,0,0.066667,1.000000
116489603,75,111101110000001010101110000110100100000100001111011110001110011100110011111,116481595,0,0.046667,0.700000
116489604,81,110111011001000100100001011101110100110100000000100010011101100001001110010000011,116501531,0,0.050000,0.500000
116489605,81,010010011000100100001010101110000110100000000110001001111111010000111100100101110,116494071,0,0.050000,1.000000
116489606,78,011111011100000010101011100001101000000011000010110111100011100101001101011110,116494071,0,0.040000,0.800000
116489608,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116501526,0,0.160000,0.800000
116489610,79,0011000010011000000101011111000011010000000010001011011010110101101000100111001,116506692,0,0.060000,0.600000
116489611,74,10101001100000010100011100001101000000001000011010111100011100001001100011,116492288,0,0.039293,0.800000
116489614,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116501527,0,0.066667,1.000000
116489615,83,11001000001011100000110101011100001101000000001010100111110101100011010011000110000,116481602,0,0.066667,1.000000
116489616,75,111101110000001010101110000110100000000100010110111100011100101001101011111,116481609,0,0.040000,0.600000
116489617,83,10111100010001101000010101011100001101000000001100010011111110100000111001001011101,116481604,0,0.100000,1.000000
116489618,81,011010001000110101001010101110000110100000000110001001111111010000111000001101110,116501527,0,0.053333,0.800000
116489619,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116501527,0,0.053333,0.800000
116489620,79,0100100110001001000011101011100001101000000001100110011011110100001111000010111,116481604,0,0.100000,1.000000
116489623,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116495379,0,0.032000,0.800000
116489626,82,0111100010001101000010101011100001101000000001100010011111110100001110001001011101,116481607,0,0.066667,1.000000
116489627,83,00011010001000110100001010101110000110100000000110001001111111010000111100100101110,116495386,0,0.040000,0.600000
116489629,79,1101011100011000000101010111000011010000000011000000111111100011001100011001110,116490334,0,0.053333,0.800000
116489630,78,010011001000110100001010101110000110100000001100010010011110011000111001110011,116478446,0,0.080000,0.800000
116489631,83,11001000001011100000110101011100001101010000001000100110110101100011011011000110010,116485002,0,0.046667,0.700000
116489632,82,0111100010001101000010111011100001101000000001100010011111110100001111001001011101,116481611,0,0.053333,0.800000
116489634,79,0110110010001100000010101010100001111000000001101010010111000001001110001110010,116481613,0,0.200000,1.000000
116489635,81,100010100000001001010010101011101001101000000001110010011111110100001110010010111,116468449,0,0.120000,0.600000
116489637,75,111010000110000001010101110000110100000000100001101011000001110000101100011,116483545,0,0.100000,1.000000
116489638,79,0111100100111000100000101010111000011010000000001001100101111100011001111111101,116490334,0,0.046667,0.700000
116489640,74,11010011000001010101111000110100000000100001001011111001110010101000001100,116490334,0,0.046667,0.700000
116489641,83,01111000100011010000101010111000011010000000011000100111111101000011110010010111010,116506697,0,0.066667,1.000000
116489643,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116471697,0,0.100000,0.600000
116489645,80,01101000100011000001010101110000110101000000111000001111111010000111000001011101,116498416,0,0.070000,0.700000
116489647,74,01101011101000010101011100001101000000001100011010110100011101001001100011,116486629,0,0.080000,0.800000
116489648,74,11110111000000101010111000011010000000010000101101110001110010100110001111,116486629,0,0.080000,0.800000
116489649,77,01011001000100010011010101110000110100000000110000010111100101100111111101010,116486640,0,0.040000,0.400000
116489650,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116483539,0,0.100000,1.000000
116489652,75,110100001100000010101011100001101000000001000011010111100011100001001100011,116483539,0,0.100000,1.000000
116489653,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116470081,0,0.070000,0.700000
116489654,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116466864,0,0.080000,0.800000
116489656,74,10101001100000011101011100001101000000001000011010111101011100001001101011,116470081,0,0.070000,0.700000
116489657,75,110100001100000010101011100001101000000001000011010011100011100001001110011,116483539,0,0.080000,0.800000
116489659,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116470081,0,0.080000,0.800000
116489663,76,0110110010001100000010100010100001101000100001101010010110100010011100011100,116501518,0,0.120000,0.600000
116489667,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116480035,0,0.053333,1.000000
116489668,78,111110111000000101010111000011010000000010000101101111000111001010011010111110,116508505,0,0.066667,1.000000
116489669,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116506707,0,0.080000,0.800000
116489670,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116485002,0,0.066667,1.000000
116489671,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116485002,0,0.066667,1.000000
116489672,80,01101000100001010000101010111100011010000000011001001011111000000111100100001110,116488542,0,0.070000,0.700000
116489673,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116506699,0,0.066667,1.000000
116489674,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116506698,0,0.070000,0.700000
116489675,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116465102,0,0.100000,1.000000
116489677,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116478442,0,0.060000,0.800000
116489680,81,011110100010011100000010101011100001101000000011100110011111110011100111111110011,116483546,0,0.066667,1.000000
116489682,76,0111101110000001010101010000010100000000100001011011100001110011100100001111,116468450,0,0.120000,0.600000
116489683,71,10101110000101010111100011010000000010000100101111100111001010110000110,116478442,0,0.050000,0.700000
116489685,75,000110101110100011010101110000110100000000101001001011111011110111001101001,116471689,0,0.140000,0.700000
116489686,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116483546,0,0.066667,1.000000
116489688,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116468450,0,0.160000,0.800000
116489690,74,01111011101000110101011100001111000000001000111010110100011101001001100111,116471689,0,0.120000,0.600000
116489691,79,0110010010001100000010101011100001101000001001000010101111010001000111101010010,116503245,0,0.070000,0.700000
116489692,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116471682,0,0.060000,0.600000
116489693,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116471682,0,0.050000,0.500000
116489694,78,011011001000110000101010101110000110110000000110101001011101000000111000111001,116471682,0,0.050000,0.500000
116489697,77,01011001100110000001010101110000110100000000100000001011101000101110001110110,116490324,0,0.030000,0.600000
116489700,82,1111000001000100000101010111000010010000000010001001111101011001111100110011110101,116478450,0,0.016000,0.400000
116489701,75,111010111000001010101111000110100000000100001001011111001110010101100001100,116508498,0,0.100000,0.500000
