ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116489702,79,0011100000001101000010101011100001100000000001110010011101101000011010010010101,116490321,0,0.028000,0.700000
116489703,83,11001000001011100000110101011100001101000000001000100110110101000011011011000110010,116508498,0,0.060000,0.600000
116489704,81,011101000100111010000101010110000011010000000011100100111111101001011100100101111,116476972,0,0.040000,0.800000
116489705,81,010111010001000100110001011101110000110110000000100010011101100001001110010000011,116496908,0,0.033333,0.600000
116489706,81,011101000100111010000101010110000011010000000011100100111111101001011100100101111,116508499,0,0.200000,0.800000
116489707,77,01011000101000000010101011100001101001000001101010010111110000100111011100001,116483549,0,0.200000,1.000000
116489709,77,01011000101000000010101011100001101001000001101010010111110000100111011100001,116483549,0,0.200000,1.000000
116489710,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116498420,0,0.040000,0.800000
116489711,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116498420,0,0.040000,0.800000
116489712,81,110111010001000100100001011101110100110100000010100010011101100001001110010000011,116483550,0,0.050000,1.000000
116489713,78,011011001000110000001010101110000110100000000110101001011101000100111000111001,116501531,0,0.060000,0.600000
116489714,76,0111101110000001010101010000010100000000100001011011100001110011100100001111,116481596,0,0.040000,0.600000
116489715,76,1011011100000010101011000001100000000001000010100111100011100111001100011111,116481596,0,0.040000,0.600000
116489716,78,010011001000110100001010101110000110100000001100010010011110011000111001110011,116494071,0,0.040000,0.800000
116489717,81,010010011000000100001010101110000110100000000111001001111111010000111110100101110,116501531,0,0.060000,0.600000
116489719,79,0100100110001001000010101011100001101000000001101110011011110100001111010010111,116503253,0,0.032000,1.000000
116489723,79,1001000100010010000101010111000011010000000011100100111111101000011111010001110,116484998,0,0.200000,1.000000
116489724,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116484998,0,0.200000,1.000000
116489726,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116500013,0,0.100000,1.000000
116489727,78,010001001010110000001010101110000110100000001100010010101110001000111001110001,116484998,0,0.160000,0.800000
116489728,79,1101000110011010000101010111000011010000000011000100111111010000111000100101111,116500013,0,0.100000,1.000000
116489730,79,1001000100010010000101010111000011010000000011100100111111101000011111010001110,116484998,0,0.200000,1.000000
116489731,77,11001001010110000001000101110000110100000000110100001011111000110011000110010,116484998,0,0.200000,1.000000
116489733,70,1010111010000111010111000011010000000011000110101011010110010100111111,116484998,0,0.200000,1.000000
116489734,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116501514,0,0.200000,1.000000
116489737,78,110110010101100000010101011100001101000000001100010111111110001010111101110010,116500013,0,0.100000,1.000000
116489738,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116484998,0,0.200000,1.000000
116489739,84,111001000001011100000110101001100011101000000001000100111111101100011010011010110010,116483551,0,0.060000,0.600000
116489740,78,110110010101100000010101011100001101000000001100010111111110001010111101110010,116500013,0,0.100000,1.000000
116489741,77,11001001010110000001000101110000110100000000110100001011111000110011000110010,116500013,0,0.080000,0.800000
116489742,84,111001000001011100000110101001100011101000000001000100111111101100011010011010110010,116484998,0,0.120000,0.600000
116489744,78,010001001010110000001010101110000110100000001100010010101110001000111001110001,116501514,0,0.160000,0.800000
116489745,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116500013,0,0.100000,1.000000
116489746,79,1011011001000110000101010101110000110110000000110101001011101000000111000111001,116496904,0,0.040000,0.600000
116489747,78,001011101010110000001010101110000110100000000010011001011110000010011000111001,116484999,0,0.050000,1.000000
116489749,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116485000,0,0.100000,1.000000
116489751,79,0110101010001101000010001011100001101000100001100100111110011000111110010110111,116503247,0,0.046667,0.700000
116489753,79,1101100101011000000101010111000011010010000011000000101111100011101101011100110,116485000,0,0.080000,0.800000
116489756,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116505128,0,0.066667,1.000000
116489757,74,10101001100000010101011100001101000000001000011010111100011100001111100011,116490321,0,0.032000,0.800000
116489758,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116495381,0,0.100000,1.000000
116489759,83,01011010000000110100001010101110000110100000000110001001101111000000011100100101110,116470092,0,0.046667,0.700000
116489761,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116478438,0,0.100000,1.000000
116489765,80,10101100100001000000101010111000001010000000011000100101011100010011110011100110,116505135,0,0.140000,0.700000
116489766,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116485000,0,0.100000,1.000000
116489768,77,11010001000110000001010101110000110100000000100001001011111000110111000111001,116485000,0,0.080000,0.800000
116489771,76,1111101110000001010100110000110100000000100001010011110001110011100110001111,116485001,0,0.200000,1.000000
116489773,76,0011010111010000101010111000011010100000010000110101101000111010010011001111,116495386,0,0.033333,0.500000
116489777,83,01011010001000110100001010101110000110100000000110001001111111000000111000100101110,116506707,0,0.053333,0.800000
116489779,78,110100010000101000010101011100001101000000001100100101111100000011100100101110,116505126,0,0.053333,0.800000
116489780,77,01111101110000001010101110010110100000000100001011011110001110010100110101111,116485002,0,0.053333,0.800000
116489781,78,001011101010110010001010101110000110100000000110011001011111000011011000111001,116480043,0,0.080000,0.800000
116489782,78,110100010000101000010101011100001101000000001100100101111100000011100100101110,116485002,0,0.066667,1.000000
116489783,79,0111100000001101000010101011100001101000000001110010011001101000011010010010111,116505126,0,0.053333,0.800000
116489784,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116483543,0,0.070000,0.700000
116489785,74,10101001100000010001011100001101000000001000011010111100011100001001100011,116506707,0,0.046667,0.700000
116489787,78,110100010000101000010101011100001101000000001100100101111100000011100100101110,116485002,0,0.066667,1.000000
116489788,79,0000100110001001000010101011100001101000000001100110011111110100001111010010111,116484999,0,0.040000,0.800000
116489789,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116508496,0,0.100000,1.000000
116489790,80,00100100110001001000011101011100001101000000001100110011011110100001111010010111,116506699,0,0.053333,0.800000
116489791,79,0000100110001001000010101011100001101000000001100110011111110100001111010010111,116485002,0,0.066667,1.000000
116489792,83,01011010001000110100001010101110000110100000000110001001111111000000111000100101110,116485002,0,0.066667,1.000000
116489793,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116501522,0,0.028000,0.700000
116489795,80,01101000100011010000101010111000011010000000011001001011111000000111100100101110,116492289,0,0.100000,1.000000
116489797,80,01101000100011010000101010111000011010000000011001001011111000000111100100101110,116490328,0,0.066667,0.700000
116489798,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116470083,0,0.080000,0.800000
116489804,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116478435,0,0.026667,0.400000
116489806,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116500009,0,0.066667,1.000000
116489809,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116490319,0,0.100000,1.000000
116489810,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116490319,0,0.100000,1.000000
116489811,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116490319,0,0.100000,1.000000
116489812,83,00110100110101101000010101011100001101000000001100010011111110100001111001001011101,116498401,0,0.100000,1.000000
116489813,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116490319,0,0.100000,1.000000
116489816,79,0111100000001101000010101011100001101000000001110010111101101000011010010010111,116500004,0,0.066667,0.600000
116489817,78,111110000000110100001010101110000110100000000111001001110110100001101101001011,116470092,0,0.046667,0.700000
116489819,84,010110000010001000000101010111000011110000000010001000111101011000111100110011010101,116485000,0,0.080000,0.800000
116489820,75,001100110011000000101010111000011010000000010000100101110100010111000111010,116495375,0,0.066667,0.600000
116489821,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116505128,0,0.053333,0.800000
116489822,77,01011000101000000010101011100001101001000001101010010111110000100111011100001,116495381,0,0.080000,0.800000
116489825,75,101010011000000101010111000011010000000010000110101111000011000010011000111,116470092,0,0.046667,0.700000
116489828,79,0111100000001101000010101011100001101000000001110010111101101000011010010010111,116470092,0,0.046667,0.700000
116489832,84,010110000010001000000101010111000011110000000010001000111101011000111100110011010101,116485000,0,0.080000,0.800000
116489833,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116508500,0,0.200000,1.000000
116489835,82,0111100010001101000010101011100001101000000001100010011111110100001111001001011101,116485007,0,0.200000,1.000000
116489836,81,101110100010001101000010101001000001101000000001000010011011110100000110010010111,116485007,0,0.200000,1.000000
116489838,76,1111101110000001010101110000110100000000100001011011110001110010100110101111,116485007,0,0.200000,1.000000
116489839,81,011010001000110101001010101110000110100000000110001001111111010000111000000101110,116485007,0,0.200000,1.000000
116489841,81,011010001000110101001010101110000110100000000110001001111111010000111000001101110,116485007,0,0.200000,1.000000
116489842,73,1101011100000101010111100011010000000010000100101111100111001010110000110,116500000,0,0.060000,0.600000
116489843,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116485007,0,0.200000,1.000000
116489844,75,111110111000001010101110000110100000000100001011011110001110010100110101111,116508500,0,0.200000,1.000000
116489846,70,0101011101000010001011100001101000000011000010101111000110001100111111,116506691,0,0.040000,0.400000
116489847,80,11011110001010100010101110111000011010000000011000100101111100011011110111000110,116500000,0,0.060000,0.600000
116489849,82,0110100011001101000110101011100001101000000001110010011111111100001100000010111010,116476974,0,0.030000,0.400000
116489850,80,10101100100001000000101010111000010010000000010000100101011100011001110011100111,116485008,0,0.160000,0.800000
116489852,76,1111101110000001010101110000110100000000100001011011110001110010100110011111,116500014,0,0.026667,0.400000
116489853,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116485009,0,0.100000,1.000000
116489854,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116470079,0,0.100000,1.000000
116489855,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116485015,0,0.026667,0.400000
116489856,82,0011010001001110100001010101110000110100000000110001001111111010000111000001011101,116485015,0,0.026667,0.400000
116489857,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116485009,0,0.100000,1.000000
116489858,71,11110111000000101010111000011010000000010000101101100011100101001100011,116485009,0,0.100000,1.000000
116489860,75,110101010010100010010101011100001101000000001100110010011100001000100111011,116485009,0,0.040000,0.400000
116489861,74,10101001100000010100011100001101000000001000011010111101011100001001100011,116485009,0,0.100000,1.000000
116489863,75,110101010010100010010101011100001101000000001100110010011100001000100111011,116485015,0,0.026667,0.400000
116489865,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116481617,0,0.100000,1.000000
116489866,86,00110010010011111100100101010111000011010000000010001001111101011000010110110011100110,116485013,0,0.040000,0.800000
116489867,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116486627,0,0.035000,0.700000
116489868,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116492271,0,0.046667,0.700000
116489870,83,01011010001000110100001010101110000110110000000110001001111111010000111100100101110,116498410,0,0.050000,0.500000
116489872,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116486627,0,0.030000,0.600000
116489873,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116492271,0,0.046667,0.700000
116489874,78,010110010001000000110101011100001101000000001100000101111000011001111111010100,116492271,0,0.040000,0.600000
116489875,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116475186,0,0.050000,0.500000
116489878,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116486627,0,0.035000,0.700000
116489879,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116486627,0,0.035000,0.700000
116489880,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116492271,0,0.040000,0.600000
116489883,77,11011001100110000001010101110000110100000000100001001011101000101110001110110,116492273,0,0.053333,0.800000
116489884,77,11011001100110000001010101110000110100000000100001001011101000101110001110110,116485012,0,0.050000,1.000000
116489886,75,111101110000001010101110000110100000000100001011011110001110011100110101111,116486651,0,0.045788,1.000000
116489887,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116485012,0,0.050000,1.000000
116489889,81,100101000100110000001010101110000110100000000100010011011010111100101001100111001,116494067,0,0.040000,0.400000
116489890,73,0111101110100001010101111000110100000000100001100110100011101001001100110,116490314,0,0.053333,0.800000
116489891,81,110101100100001000000101010111000011010000000010000100101011100011001110011100111,116488543,0,0.080000,0.800000
116489892,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116495378,0,0.053333,0.800000
116489894,83,01011010001000110100001010101110000110110000000110001001111111010000111100100101110,116485012,0,0.050000,1.000000
116489896,75,111101110000001010101110000110100000000100001011011110001110011100110101111,116495378,0,0.053333,0.800000
116489897,79,1101100100011000000101010111000011010010000011000100111111100010001100011000111,116485012,0,0.050000,1.000000
116489898,79,1101100100011000000101010111000011010010000011000100111111100010001100011000111,116505124,0,0.046667,0.700000
116489899,81,101111000100001010000101010111000011010000000011100100111011010000110100000101111,116486651,0,0.045788,1.000000
116489901,75,111101110000001010101110000110100000000100001011011110001110011100110101111,116495378,0,0.053333,0.800000
116489902,81,101111000100001010000101010111000011010000000011100100111011010000110100000101111,116495378,0,0.053333,0.800000
116489903,83,11001000001011100000110101011100001101000000001000100111110101100011010011000110010,116498402,0,0.035000,0.700000
116489904,75,111101110000001010101110000110100000000100001011011110001110011100110101111,116486651,0,0.045788,1.000000
116489905,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116495378,0,0.053333,0.800000
116489906,81,110101100100001000000101010111000011010000000010000100101011100011001110011100111,116486651,0,0.045788,1.000000
116489908,70,0101011101000010001011100001101000000011000010101111000110001100111111,116501513,0,0.033333,0.500000
116489909,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116476984,0,0.050000,0.500000
116489910,70,0101011101000010001011100001101000000011000010101111001110001100111111,116478433,0,0.046667,0.700000
116489911,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116505129,0,0.040000,0.600000
116489912,70,0101011101000010001011100001101000000011000000101111000110001100111111,116492270,0,0.050000,0.500000
116489913,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116505129,0,0.040000,0.600000
116489914,79,1101011101110100001010101100001110100000000101001100011100010110010100110101100,116501513,0,0.040000,0.600000
116489916,70,0101011101000010001011100001101000000011000010101111000110001100111111,116485014,0,0.066667,1.000000
116489917,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116503241,0,0.053333,0.800000
116489919,74,10101001010000010101011100001101000000001000011010111101011100001001100011,116496905,0,0.100000,1.000000
116489922,77,11111011100000010101011100001101000000001000000110111100011100101001101011111,116496900,0,0.066667,1.000000
116489923,81,011010001010110100001010101110000110100000000110001001110111110000111000000101110,116486628,0,0.060000,0.600000
116489924,86,01110111101000000100001010101110000110100000000110111101001010101100011001110001111100,116496900,0,0.066667,1.000000
116489925,82,0110100011001101000110101011100001101000000001110010011111111100001100000010111010,116501521,0,0.160000,0.600000
116489926,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116496900,0,0.053333,0.800000
116489927,75,111010111000001010101111000110100000000100001001011111001110010101100001100,116486628,0,0.050000,0.500000
116489930,83,01011010001000110100001010101110000110100000000110001001111111000000111000100101110,116466864,0,0.080000,0.800000
116489931,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116505118,0,0.040000,0.600000
116489934,79,0011000010011000000101010111000011010000000010001011011010110101101000100110001,116494068,0,0.100000,1.000000
116489935,78,111010001000110100001010100110000110100000000100000001011111000110111000111001,116494068,0,0.080000,0.800000
116489940,79,1100100101011000000101010111000011010000000011000110101111100011000100011100100,116503231,0,0.032000,0.800000
116489941,74,11010111000001010101111000110100000000100001001011111001110010101100001100,116492275,0,0.028000,0.700000
116489942,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116486632,0,0.025000,1.000000
116489943,82,0111100010001101000010111011100001101000000001100010011111110100001111001001011101,116486632,0,0.025000,1.000000
116489945,78,110110010101000001010101011100001101000000001100010111111110001010111101110010,116486643,0,0.050000,0.500000
116489947,75,101100110011000000101010111000011010000001010000000101110100010111000111011,116481598,0,0.035000,0.700000
116489948,82,0110100011001101000110101011100011101000000001110010011111111100001100000010111010,116486643,0,0.070000,0.700000
116489949,76,1110100001100000010101011100001101000000001000011010111000011100001001100011,116486635,0,0.033333,1.000000
116489950,77,11011001000110000001010101110000100100000000100001000011101001100101000111101,116486635,0,0.033333,1.000000
116489953,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116490313,0,0.040000,0.600000
116489954,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116478435,0,0.026667,0.400000
116489955,81,011010001000110100001010101110000110101000000110001001111111010000111100000101110,116480036,0,0.046667,0.700000
116489956,73,1101011100000101010111100011010000000010000100101111100110010101100001100,116481600,0,0.053333,0.800000
116489958,81,011101000100111010000101010110000011010000000011100100111111101001011100100101111,116501527,0,0.053333,0.800000
116489959,82,0010010001000110111001010111110000110100000000111001001111111010000110000001011101,116486636,0,0.066667,1.000000
116489962,82,1100100000100110000001010101110000110100001000100010011011010110001101011100011001,116471693,0,0.053333,0.800000
116489963,72,111101100000010101011100001101000000001000010110111000111001010001000110,116503244,0,0.100000,1.000000
116489964,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116480041,0,0.040000,0.600000
116489965,82,0011010001000110100001010001110000110100000000110001001111111010000111100100101110,116488545,0,0.080000,0.800000
116489966,77,01110100001100000010101011100001101000000001000011010110000011100001011100011,116498416,0,0.080000,0.800000
116489970,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116480041,0,0.040000,0.600000
116489971,81,011010001000110100001010101110000110100000000110001001111111010000011100000101110,116486639,0,0.066667,1.000000
116489972,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116508502,0,0.066667,1.000000
116489973,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116505122,0,0.040000,0.600000
116489974,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116486639,0,0.066667,1.000000
116489975,80,01101000100011000001010101110000110100000000111000001111111010000111000001011101,116480044,0,0.060000,0.600000
116489976,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116486639,0,0.066667,1.000000
116489977,83,11001000001011100000110101011100001101000000001010100111110101100011010011000111000,116488545,0,0.080000,0.800000
116489978,70,1010111010000101010111000011010000010011000010101111010110010100111111,116480044,0,0.050000,0.500000
116489979,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116486639,0,0.066667,1.000000
116489980,80,01111000100011010000101010111000011010000100011100100111011010000110100100101111,116481606,0,0.070000,0.700000
116489981,70,1010111010000101010111000011010000010011000010101111010110010100111111,116486639,0,0.066667,1.000000
116489982,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116486640,0,0.040000,0.400000
116489983,75,101010011000000101010111000011010000000010000110101111000111000011111000111,116486633,0,0.024000,0.600000
116489987,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116459871,0,0.080000,0.800000
116489988,73,1101011100000100010111100011010000000010000100101111100111001010110000110,116486642,0,0.200000,1.000000
116489989,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116486642,0,0.160000,0.800000
116489991,76,1110100001100000010101011100001101000000001000011010111000011100001011100011,116486642,0,0.160000,0.800000
116489992,76,1110110001100000010101111100001101000000001000011010111000011100001011100011,116486642,0,0.140000,0.700000
116489993,77,11010001000110100001010101110000110100000000100011001011111000110111000111001,116508503,0,0.200000,0.800000
116489994,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116459871,0,0.080000,0.800000
116489995,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116473641,0,0.200000,1.000000
116489997,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116486643,0,0.100000,1.000000
116489998,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116486643,0,0.100000,1.000000
116489999,79,1010110010000100000010101011100001101000000001000010010101110001100111011110011,116486643,0,0.100000,1.000000
116490000,79,0111100000001101000010101011100001101000000001110010011001101000011010010010111,116486644,0,0.100000,1.000000
116490001,76,0001101011101000110101011100001101000000001010010010111110111101110011010011,116485015,0,0.026667,0.400000
116490002,80,01101000100001010000101010111000011010000000011001001011111000000111100100101110,116486646,0,0.100000,1.000000
116490003,81,011010001000100101001010101110000110100000000110001001111111010000111000001101110,116496914,0,0.070000,0.700000
116490004,79,1100100101011000000101010111000011010000000011000110101111100011000100011100100,116486646,0,0.100000,1.000000
116490005,80,01101000100001010000101010111000011010000000011001001011111000000111100100101110,116496914,0,0.080000,0.800000
116490006,78,111011001000110000001010101110000110100000000100001001001101000100111000111001,116496914,0,0.080000,0.800000
116490007,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116486646,0,0.080000,0.700000
116490009,73,1011101110000001010101110000110100000000100001011011100111001010011000111,116496914,0,0.080000,0.800000
116490010,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116496914,0,0.080000,0.800000
116490011,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116486646,0,0.100000,1.000000
116490012,79,0100100110001001000010101011100001101000000001101110011011110100101111010010111,116483541,0,0.053333,0.800000
116490013,79,0011000010011000000101010111000011010000000010001011011010110101101001100111001,116486648,0,0.100000,1.000000
116490014,77,01000010011000000101010111000011010000000010001011011010110101101001100111001,116486648,0,0.100000,1.000000
116490015,81,101111000100001010000101010111000011010000000011100100111011010000110100000101101,116506705,0,0.080000,0.800000
116490018,81,011010001000110100001010101110000110100000000110001001111111010000111000000101111,116463286,0,0.040000,0.400000
116490019,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116486650,0,0.100000,1.000000
116490021,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116486650,0,0.100000,1.000000
116490022,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116506706,0,0.060000,0.600000
116490023,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116486650,0,0.100000,1.000000
116490024,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116486650,0,0.100000,1.000000
116490025,80,01111010001000110000001010101110000110100000000100011011011111001110011111111001,116486650,0,0.080000,0.800000
116490026,80,01111010001000110000001010101110000110100000000100011001011111001110011111111001,116486650,0,0.100000,1.000000
116490028,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116463286,0,0.040000,0.400000
116490029,75,110100001100000000101011100001101000000011000011010111100011100001001100011,116486650,0,0.100000,1.000000
116490032,76,1111101110000001010101110000110100000000100001011011110001110010100110011111,116492273,0,0.053333,0.800000
116490033,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116485012,0,0.040000,0.800000
116490034,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116486651,0,0.045788,1.000000
116490035,77,11011001000110000001010101110001110100000000100001001011101000100111000111001,116486651,0,0.045788,1.000000
116490036,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116486651,0,0.045788,1.000000
116490037,79,0110100010001101000010101011100001101000000011000100111111101000011110000010111,116486651,0,0.045788,1.000000
116490038,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116490314,0,0.053333,0.800000
116490039,75,110101001100000010101011100001101000000001000011010111101011100001001100011,116486652,0,0.066667,1.000000
116490041,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116465105,0,0.080000,0.800000
116490042,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116465105,0,0.070000,0.700000
116490043,75,101110011000000101010111000011010000000010000101101110001110010100110001111,116488556,0,0.024000,0.600000
116490044,77,11110100001100000010101011100001101000000001000011010111000011100001011100011,116498404,0,0.080000,0.800000
116490045,75,101110011000000101010111000011010000000010000101101110001110010100110001111,116498404,0,0.080000,0.800000
116490046,78,110101100100001000000101010111000011010000000011000000101010000110011100111001,116465105,0,0.080000,0.800000
116490047,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116488541,0,0.100000,1.000000
116490048,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116488541,0,0.100000,1.000000
116490049,78,111010010101100000010101011100001101000000001100010010111110001100100011101100,116461673,0,0.080000,0.800000
116490051,75,101110011000000101010111000011010000000010000101101110001110010100110001111,116495375,0,0.066667,0.600000
116490053,79,1110100101011000000101010111000011010000010011000100101111100011000100011101100,116468461,0,0.023333,0.700000
116490054,83,11011000101011100000110101011100001101000000001001100111110101100011110011000110010,116488542,0,0.100000,1.000000
116490055,80,11101110100001100000101010111000011000000000111000100101011000011001110011100111,116483543,0,0.060000,0.600000
116490056,74,00111010111010001101010111001011010000000010100100101111101111011000110100,116483543,0,0.060000,0.600000
116490058,82,0010010001000110110001010111110000110100000000111001001111111010000110000001011101,116488542,0,0.060000,0.600000
116490059,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116488542,0,0.100000,1.000000
116490060,81,011110100010001100000010101011100001101000000001100110010111110011100111111110011,116488542,0,0.100000,1.000000
116490062,83,11001000001011100000110101011100001101000000001010100111110101100011010011000110000,116492267,0,0.070000,0.700000
116490066,80,11100100101011000001101010111000011010000000011000100101111100011000100011100100,116492271,0,0.040000,0.600000
116490067,75,110101001100000010101011100001101000000001000011010111100011100001001100011,116506700,0,0.066667,1.000000
116490068,78,010110001010000000101010111000011010010000011010100101111100001001110111000010,116488543,0,0.070000,0.700000
116490069,77,11010001000100100001010101110000110100000000100001001011111000110111000111001,116478448,0,0.028000,0.700000
116490071,80,01101000100011010000101010111000011010000000011000100111111010000111100000101110,116488544,0,0.050000,1.000000
116490072,86,01110111101000000100001010101110000110100000000110111101001010101100011001110001111100,116488544,0,0.050000,1.000000
116490074,76,0101100100001000001010101110000110100000000110001001010111000110011101110010,116505130,0,0.100000,1.000000
116490075,76,0101100100001000001010101110000110100000000110001001010111000110011101110011,116488544,0,0.050000,1.000000
116490076,77,11010001000110100001010101110000110100000000100011001011111000110111000111001,116505130,0,0.100000,1.000000
116490077,78,011110110010111110000010101011000001101000000001000110010111110011001110011100,116478448,0,0.024000,0.600000
116490078,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116488544,0,0.050000,1.000000
116490080,75,101010011000000101010111000011010000000010000110101111000111000011111000111,116495374,0,0.140000,0.700000
116490081,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116483548,0,0.050000,0.500000
116490083,75,010110010000100100101010111000011010000000011000100101011100011001110111001,116481595,0,0.080000,0.700000
116490084,70,1010111010000111010111000011010000000011000010101111010110010100111111,116471689,0,0.140000,0.700000
