ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116490085,83,11011000101011100000110101011100001101000000001001100111110101100011110011000110010,116480044,0,0.060000,0.600000
116490086,74,00011010111010001111010111000011010001000010000100101111001101011100110000,116495374,0,0.060000,0.500000
116490087,75,010101001100000010101011100001101000000001000011010111101011100001001101011,116471700,0,0.050000,1.000000
116490088,76,0110100001000000010101011100001101000000001000011010111100011100001001100011,116483548,0,0.060000,0.600000
116490089,75,101010011000000101010111000011010000000010000110101111000111000011111000111,116490321,0,0.032000,0.800000
116490090,72,110100101100000010101011101001101000000001000011010111100011001010011101,116488545,0,0.100000,1.000000
116490091,75,101010011000000101010111000011010000000010000110101111000111000011111000111,116490321,0,0.032000,0.800000
116490092,79,1011011001000110000001010101010000110100000000110101001011100000100111000111001,116488545,0,0.100000,1.000000
116490093,74,10101001010000010101011100001101000000001000011010111101011100001001100011,116480044,0,0.060000,0.600000
116490095,81,100010100000001001000010101011101001101000000001110010011111110100001110010010111,116488546,0,0.066667,1.000000
116490097,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116488546,0,0.066667,1.000000
116490099,76,0110110010001100000010100010100001101000100001101010010110100010011100011100,116488546,0,0.066667,1.000000
116490100,75,110101001100000010101011100001101000000001000011010111100011100001001100011,116488546,0,0.066667,1.000000
116490101,80,01001011101000110000001010101110000110100000000110011001011111000010011000011001,116506708,0,0.080000,0.800000
116490102,83,01011010001000110100001010101110000110100000000110001001111111000000111100100101110,116488546,0,0.066667,1.000000
116490104,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116488546,0,0.066667,1.000000
116490105,80,01101000100011000001010101110000110100000000111000001111111010100111000001011101,116505133,0,0.046667,0.700000
116490106,77,11011001100110000001010101110000110100000000100001011011101000101110001110110,116481610,0,0.050000,1.000000
116490107,77,01011000101000000010111011100001101001000001101010010111110001100111011100001,116486644,0,0.060000,0.600000
116490108,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116481614,0,0.080000,0.600000
116490109,80,01101000100011000001010101110000110100000000111000001111111010100111000001011101,116505131,0,0.040000,0.800000
116490110,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116486644,0,0.080000,0.800000
116490111,77,01011000101000000010111011100001101001000001101010010111110001100111011100001,116498411,0,0.070000,0.600000
116490112,82,1101110000010001001000010101011100101101000000001000100111011000000011100100000111,116505133,0,0.040000,0.600000
116490113,82,0110100010101101000010101011100001101000000001100110011111110110001111000001011100,116471687,0,0.046667,0.700000
116490114,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116495383,0,0.066667,0.800000
116490115,80,01101000100011000001010101110000110100000000111000001111111010100111000001011101,116498411,0,0.100000,0.800000
116490116,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116471687,0,0.040000,0.600000
116490117,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116495383,0,0.066667,0.800000
116490118,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116471687,0,0.040000,0.600000
116490119,78,111010010101100000010101011100001101000000001100010010111110001100100011101100,116500008,0,0.160000,0.800000
116490120,83,00011010101000110100001010101110000110100000000110001001111111010000111100100101110,116488548,0,0.100000,1.000000
116490122,75,010101001100000010101011100001101000000001000011010111101011100001001101011,116476985,0,0.080000,0.800000
116490123,79,0110100010001101000010101011100001101000000011000100111111101010011110000010111,116498416,0,0.070000,0.700000
116490125,83,00011010101000110100001010101110000110100000000110001001111111010000111100100101110,116496902,0,0.160000,0.800000
116490126,85,0011001000001111110000010101011100001101000000001000100101101011000011010110011100111,116465102,0,0.100000,1.000000
116490128,78,111010010101100000010101011000001101000000001100010010111110001100100011101100,116480043,0,0.080000,0.800000
116490129,76,0101100100001000001010101110000110100000000110001001010111000110011101110010,116488549,0,0.200000,1.000000
116490130,76,1110100001100000010101011100001101000000001000011010111000011000011011100011,116505132,0,0.080000,0.800000
116490133,77,11010001000100100001010101110000110100010000100001001011111000110111000111001,116485003,0,0.030000,0.600000
116490134,79,1101011100011000000101010111000011010000000011000000111111100011001100011001110,116488549,0,0.160000,0.800000
116490135,84,010110000010001000000101010111000011110000000010001000111101011000111100110011010101,116501515,0,0.046667,0.800000
116490136,78,001011000101000000010101011100001101000000001100010010101110011100110011100010,116470090,0,0.040000,0.400000
116490137,83,11001000001011100000110101011100001101000000001000100111110101100011010011000110010,116490326,0,0.046667,0.700000
116490140,80,01101000100001010000101010111100011010000000011001001111111000000111100100001110,116471685,0,0.053333,0.800000
116490141,77,01011000101000000010101011100001101001000001101010010111110000100111011100001,116468449,0,0.120000,0.600000
116490142,73,1011110111010000101010111100011010000000010000110011010011110100100110011,116476971,0,0.080000,0.800000
116490144,77,10101100100011100001010101110000110100000000110001001010111100110011100111001,116488550,0,0.050000,1.000000
116490147,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116488549,0,0.160000,0.800000
116490148,77,10101100100011100001010101110000110100000000110001001010111100110011100111001,116481615,0,0.040000,0.800000
116490149,78,011011001000110000001010101110000110100000000110101001011101000100111000111001,116490336,0,0.080000,0.800000
116490151,71,11110111000000101010111000011010000000010000101101100011100101001100011,116506704,0,0.032000,0.800000
116490152,80,11000010001101000010101011100011101000000001100010011111110100001110000001011100,116485015,0,0.026667,0.400000
116490153,84,111001000001011100000110101011100011101000000001000100111111101100011010011000110010,116488551,0,0.028000,0.700000
116490155,75,110100001100000010101011100001101000000001000011010011100011100001001100011,116485015,0,0.026667,0.400000
116490157,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116500010,0,0.080000,0.800000
116490159,75,101100110011000100101010111000011010000101010000100101110100010111000111011,116486633,0,0.020000,0.500000
116490161,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116486629,0,0.060000,0.600000
116490164,81,011010001000110101001010101110000110100000000110001001111111010000111000000101110,116486633,0,0.024000,0.600000
116490165,79,1100100101011000000101010111000011010000000011000110101111100011000100011100100,116481606,0,0.080000,0.800000
116490166,76,1111101110000001010100110000110100000000100001010011110001110011100110001111,116500010,0,0.070000,0.700000
116490168,78,110101100100001000001010101110000110100000000110001001010111000110011100111001,116488553,0,0.066667,1.000000
116490169,81,011110100010001100000010101011100001101000000001100110010111110011100111111110011,116488553,0,0.066667,1.000000
116490170,78,110101100100001000001010101110000110100000000110001001010111000110011100111001,116503247,0,0.066667,1.000000
116490173,83,00010100110101001000010101011100001101000000001100010011111110100001111001001011101,116506694,0,0.066667,1.000000
116490175,78,110111010001100000010101011100001101000000001100010101111111001000111101110010,116488553,0,0.066667,1.000000
116490177,79,1100100101011000000101010111000011010000000011000110101111100011000100011100100,116495375,0,0.040000,0.600000
116490178,77,11110000000010100001010101110000110100000000111000001110110100011010011010111,116488554,0,0.100000,1.000000
116490179,75,111101110000001010101110000110100000000100001011011110001110011100110101111,116488554,0,0.100000,1.000000
116490180,75,001101011101000010101111100001101000000001000011010110100011101001001100111,116501530,0,0.060000,0.600000
116490181,76,0110100001100000010101011100001101000000001000011010111100011100001001100011,116466865,0,0.040000,0.800000
116490182,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116486626,0,0.013333,0.600000
116490183,87,011101111010000001000010101111100001101000000001101111010110101011000110011100011111000,116466865,0,0.035000,0.700000
116490184,79,0100100110001001000011101011100001101000000001100110011011110100001111000010111,116466868,0,0.160000,0.800000
116490185,78,111100000000101000010101011100001101000000001110010011101101000110100100101111,116488554,0,0.100000,1.000000
116490186,77,01011000101000000010111011100001101001000001101010010111110001100111011100001,116488554,0,0.100000,1.000000
116490187,81,100010100000001101000010101011101001101010000001110010011111110100001110010010111,116488554,0,0.100000,1.000000
116490188,86,00110010000011111000000101010111000011010000000010001101111001011000011110110011100110,116488554,0,0.100000,1.000000
116490189,79,0100100110001001000011101011100001101000000001100110011011110100001111000010111,116501522,0,0.032000,0.800000
116490190,76,0110100001100000010101011100001101000000001000011010111000011100001010101011,116488554,0,0.100000,1.000000
116490191,70,0101011000000101010111000011010000000010000110101101000110010000110001,116466865,0,0.040000,0.800000
116490192,73,0011010111010000101010111000011010000000010000110111101000111100100110011,116466865,0,0.040000,0.800000
116490193,77,11110000000010100001010101110000110100000000111000001110110100011010011010111,116501530,0,0.060000,0.600000
116490195,81,100010100000001101000010101011101001101000000001110010011111110100001110010010111,116488554,0,0.100000,1.000000
116490196,81,001101000110011010000101010111010011010000000110001001111111010000111010101010101,116466865,0,0.030000,0.600000
116490198,70,0100011000000101010111000011010000000010000110101101000110010000110001,116488555,0,0.066667,1.000000
116490199,80,11100100101011000001101010111000011010000000011000100101111100011000100011100100,116488555,0,0.066667,1.000000
116490201,82,0110100011001101000110101011100001101000000001110010011111111100001100000010111010,116475187,0,0.023333,0.700000
116490202,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116488555,0,0.066667,1.000000
116490203,79,1010110010000100100010101011100001101000000001000010010101110001100111001110011,116488555,0,0.066667,1.000000
116490204,76,0101010111000000101010111000011010000000010000101101110001110010100110001111,116488555,0,0.066667,1.000000
116490205,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116488555,0,0.066667,1.000000
116490206,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116501524,0,0.053333,0.800000
116490209,70,0100011000000101010111000011010000000010000110101101000110010000110001,116501524,0,0.053333,0.800000
116490210,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116488555,0,0.066667,1.000000
116490211,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116488555,0,0.066667,1.000000
116490212,72,011110111010000101010111000011010000000010000110011010001110100100110011,116488555,0,0.066667,1.000000
116490213,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116475187,0,0.020000,0.600000
116490214,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116490319,0,0.100000,1.000000
116490215,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116486634,0,0.032000,0.800000
116490216,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116488556,0,0.040000,1.000000
116490217,84,010110000010001000000101010111000011010000000010001000111111011000111100110011010101,116488556,0,0.040000,1.000000
116490218,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116488556,0,0.040000,1.000000
116490219,87,100110010000011111100010101010111000011010000000010001001111101011000011110110011100110,116483540,0,0.035000,0.700000
116490220,80,01111011001011111000001010101100000110100000000100011001011111000110011100111001,116466864,0,0.070000,0.700000
116490221,80,10101100100001000000101010111000011010000000010000100101011100011001110011100110,116490320,0,0.040000,1.000000
116490222,80,10101100100001000000101010111000011010000000010000100101011100011001110011100110,116483540,0,0.040000,0.800000
116490223,82,0110100011001101000110101011000001101000000001110010011111111100001100000010111010,116488556,0,0.024000,0.600000
116490224,78,111110000000110100001010101110000110100000000111001001110110100001101101001011,116466864,0,0.080000,0.800000
116490225,70,1010111010000111010111000011010000000011000010101111010110010100111111,116486628,0,0.050000,0.500000
116490226,70,0101011000000101010110000011010000000010000110101101000110010000110001,116466864,0,0.070000,0.700000
116490227,75,101010011000000101010111000011010000100010000110101111000111000010011000111,116488556,0,0.040000,1.000000
116490228,78,111110000000110100001010101110000110100000000111001001110110100001101101001011,116506709,0,0.024000,0.600000
116490229,83,11001000001011110000110101010100001101000000001000100110110101100011011011000110010,116503251,0,0.060000,0.600000
116490230,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116496913,0,0.120000,0.600000
116490231,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116503251,0,0.060000,0.600000
116490232,82,0111100010001101000010111011100001111000000001100010011111110000001111001001011001,116488557,0,0.066667,1.000000
116490233,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116496913,0,0.120000,0.600000
116490234,75,101100110011000000101010111000011010000001010000100101110100010111000111011,116488557,0,0.066667,1.000000
116490235,82,0111100010001101000010111011100001111000000001100010011111110000001111001001011001,116496913,0,0.100000,0.500000
116490236,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116488557,0,0.066667,1.000000
116490237,82,0111100010001101000010101011100001101000000001100010011111110100001110001001011101,116488557,0,0.066667,1.000000
116490239,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116488557,0,0.066667,1.000000
116490240,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116488557,0,0.066667,1.000000
116490241,81,011110001000110100001110101110000110100000000110001001111110010000111100000101100,116486645,0,0.040000,0.700000
116490242,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116495382,0,0.046667,0.700000
116490243,81,011010001000110100001010101110000110100000000110001001111111110000111000000101111,116488558,0,0.040000,1.000000
116490244,75,101110111000000101010011000011010000000010000101101110001110010100111001111,116501533,0,0.026667,0.400000
116490246,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116501533,0,0.026667,0.400000
116490247,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116476973,0,0.040000,0.600000
116490249,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116496908,0,0.046667,1.000000
116490252,77,01110100001100000010101011100001101000000001000011010110000011100001011100011,116488558,0,0.040000,1.000000
116490254,81,011010001000110100001010101110000110110000000110001001111111010000111100000101110,116481615,0,0.035000,0.700000
116490255,73,1010000110000001010101110000110101000000100001001011110011100001001100011,116488559,0,0.066667,1.000000
116490256,82,0001010001000110100001010101110000110100000000110001001111111010000111100100101110,116471684,0,0.053333,0.800000
116490257,82,0001010001000110100001010101110000110100000000110001001111111010000111100100101110,116503252,0,0.053333,0.800000
116490259,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116488559,0,0.066667,1.000000
116490260,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116488559,0,0.066667,1.000000
116490261,75,101010011000000101010111000011010000000010000110101111000111000011111000111,116503252,0,0.053333,0.800000
116490262,83,01011010001000010100001010101110000111100000000110001001111111100100111000100101110,116471684,0,0.046667,0.700000
116490263,78,011111001011000000101010111000011010000000010001100101111100001001100001100100,116471684,0,0.053333,0.800000
116490264,80,01111011001001111000011010101100000110110000000100011001011111000010011100111001,116488559,0,0.066667,1.000000
116490267,77,01001001100010100000101010111000011010000000001000100110111010000111101111011,116495376,0,0.100000,0.500000
116490269,81,101111000100001010000101010111000011010000000011100100111011010000110100000101111,116495376,0,0.120000,0.600000
116490272,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116501527,0,0.066667,1.000000
116490273,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116501527,0,0.066667,1.000000
116490274,75,101100100011000000101010111000111010000000010000001011101000100111000111001,116495376,0,0.120000,0.600000
116490275,78,010110001010000000101010111001011010000000011000010101111100011001110111000101,116488560,0,0.200000,1.000000
116490276,83,10111100010001101000010101011100001101000000001100010011111110100000111001001011101,116492287,0,0.060000,0.600000
116490277,75,010101001100000010101011100001101000000001000011010111101011100001001101011,116488560,0,0.160000,0.800000
116490278,77,11001001010110000001000101110000110100000000100001001011111000110011000110010,116488560,0,0.200000,1.000000
116490279,77,01011000101000000010101011100001101001000001101010010111110000100111011100001,116508503,0,0.140000,0.700000
116490281,77,01001001100010100000101010111000011010000000001000100110111010000111101111011,116495376,0,0.100000,0.500000
116490282,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116488560,0,0.200000,1.000000
116490284,75,010101001100000010101011100001101000000001000011010111101011100001001101011,116470088,0,0.050000,1.000000
116490285,82,0001010001000110100001010101110000110100000000110001001111111010000111100100101110,116490326,0,0.053333,0.800000
116490286,87,100110010000011111100000101010111000011010000000010001001111101011000011110110011100110,116492287,0,0.060000,0.600000
116490287,79,1101011100011000000101010111000011010000000011000000111111100011001100011000110,116488561,0,0.100000,1.000000
116490288,81,001101010100011000001010101110000110100000000111000001111111010100111000001011101,116490326,0,0.053333,0.800000
116490289,78,111010000000110100001010101110000110100000001110010011111110100001110010010011,116490326,0,0.046667,0.700000
116490290,77,10010010101000000101010111000011010100000010100100101111100011001100111100100,116498417,0,0.080000,0.800000
116490291,82,0011010001000110100001010101110000110100100000110101001111111010000111000001011101,116498417,0,0.080000,0.800000
116490292,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116488561,0,0.100000,1.000000
116490293,74,01101011101000010101011100001101000000001000011010110100011101001001100011,116490326,0,0.053333,0.800000
116490294,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116465088,0,0.040000,0.800000
116490297,80,01001011101000110000001010101110000110100000000110011001011111000010011000011001,116492287,0,0.060000,0.600000
116490298,77,10010010101000000101010111000011010100000010100100101111100011001100111100100,116488561,0,0.100000,1.000000
116490299,80,01001011101000110000001010101110000110100000000110011001011111000010011000011001,116465088,0,0.050000,1.000000
116490300,75,111101110000001010101010010110100000000100001011011110001110011100110001111,116498414,0,0.050000,0.700000
116490301,73,1010000010000001010101110000110100000000100001001011110011100001001100011,116490326,0,0.053333,0.800000
116490302,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116498417,0,0.080000,0.800000
116490303,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116506699,0,0.053333,0.800000
116490304,75,101100110011000000101010111000011010000000010000100101110100010111100111111,116496904,0,0.066667,0.800000
116490305,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116488562,0,0.066667,1.000000
116490306,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116488562,0,0.066667,1.000000
116490307,77,11011001000110000001010101110000100100000000100001000011101001100101000111101,116496904,0,0.066667,0.700000
116490308,79,0100100100011001000011101011100001101000000001100110011011110100001111010010111,116496904,0,0.046667,0.700000
116490310,75,101100110011000000101010111000011010000000010000100101110100010111100111111,116488562,0,0.066667,1.000000
116490311,80,01101000100011010000101010111000011010000000011001001011111000000111100000111110,116480043,0,0.100000,1.000000
116490354,79,1101101101011000000101010111000011010000000011000000101111100011001101011100110,116490314,0,0.066667,1.000000
116490355,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116505133,0,0.046667,0.700000
116490359,75,111101110000001010101110000110100100000100001111011110001110011100110011111,116490315,0,0.060000,0.600000
116490362,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116468462,0,0.040000,0.800000
116490363,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116505133,0,0.046667,0.700000
116490365,79,0011000010011000000101010111000011010000000010001011011010110101101000100111001,116490315,0,0.070000,0.700000
116490367,83,00110100110101101000010101011100000101000000001100010011111110100001111001001001101,116468462,0,0.035000,0.700000
116490373,81,010010011000100100001010101110000110100000000111101001111111010000111110100101110,116496907,0,0.100000,1.000000
116490386,81,011101000100111010000101010110000011010000000011100100111111101001011100100101111,116485014,0,0.040000,0.600000
116490395,75,101110111000000101010111000011010000000010000111101110001110010100111001111,116501522,0,0.040000,1.000000
116490396,81,100010100000001001000010101011101001101000000001110010011111110100001110010010111,116465087,0,0.070000,0.700000
116490401,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116480042,0,0.053333,0.800000
116490407,74,11110111000000101010111000011010000000010000101101110001110010100110001111,116483546,0,0.053333,0.800000
116490422,76,0110110010001100000010101010100001101000000001101010010111000001001110001100,116490329,0,0.046667,0.700000
116490424,83,00110100110101101000010101011100000101000000001100010011111110100001111001001001101,116481613,0,0.140000,0.700000
116490425,78,001011101010110000001010101110000110100000000010011001011110000010011000111001,116492269,0,0.040000,0.600000
116490426,79,1010110010100100000010101011100001101000000001000010010101110001100111001110011,116490329,0,0.053333,0.800000
116490430,78,001011101010110000001010101110000111100000000010011001011110000010011000111001,116490329,0,0.040000,0.600000
116490432,79,0110100010001101000010101011100001101000000011000100111111101000011110000010111,116486644,0,0.060000,0.700000
116490435,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116486644,0,0.060000,0.800000
116490440,83,01001000001001100000010101011100011101000000001000110100110101101011010011001110110,116481614,0,0.070000,0.700000
116490447,82,0110100011001101000110101011000001101000000001110010011111111100001100000010111010,116481614,0,0.060000,0.600000
116490449,75,001110101110100011010101110000010100000000101001001011111011110111001101000,116481614,0,0.060000,0.600000
116490451,81,101111000100001010000101010111000011010000000011100100111011010000110100000101111,116481614,0,0.060000,0.600000
116490455,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116503236,0,0.100000,1.000000
116490463,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116485013,0,0.046667,1.000000
116490467,76,0110100001100000010101011100001101000000001000011010111000011100001010101011,116492271,0,0.046667,0.700000
116490468,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116465088,0,0.037106,0.800000
116490471,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116492271,0,0.046667,0.700000
116490472,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116475187,0,0.020000,0.600000
116490481,86,01110111101000000100001010101110000110100000000110111101011010101100011001110001111100,116468456,0,0.053333,0.800000
116490484,74,11110011000000111010111000011010000001010010101101111000010001100110001111,116486652,0,0.033333,0.500000
116490487,75,111010111000001010101111000110100000000100001001011111001110010101100001100,116486647,0,0.033333,0.800000
116490490,79,0010111010101100000010101011100001101000000000100110010111100000100110001110011,116488562,0,0.046667,0.700000
116490491,80,01110100000000101000010101011100001101000000001110010011111110100001110010010111,116496904,0,0.053333,0.800000
116490494,83,01011010001000110100001010101110000110110000000110001001111111010000111100100101110,116475183,0,0.046667,0.700000
116490500,81,011010001000111100001010101110000110100000000110001001111111010000111100000101110,116471693,0,0.066667,1.000000
116490504,79,0100100110001001000010101011100001101000000001101110011011110100101111010010111,116476984,0,0.050000,0.500000
116490505,84,111011000101011100000010101011100011101000000001000100111110100100011110011001110010,116476984,0,0.060000,0.600000
116490508,77,01111101110000001010101110000110100000001100001011011110001110010100110101111,116501516,0,0.070000,0.700000
116490509,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116476984,0,0.060000,0.600000
116490510,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116501516,0,0.080000,0.800000
116490511,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116492272,0,0.066667,1.000000
116490512,80,01110100010001101000010101011100001101000000001100010011111110000001110010010111,116471674,0,0.080000,0.800000
116490517,82,0110100010001101000010101011100001101000000001100010011111110100001110000010111011,116486628,0,0.060000,0.600000
116490518,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116486628,0,0.060000,0.600000
116490519,73,0111101110100001010101111000110100000000100001100110100011101001001100110,116484998,0,0.160000,0.800000
116490521,74,10101001100000010101011100001101000000001000011010111100011001010011000101,116498408,0,0.100000,1.000000
116490523,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116470090,0,0.040000,0.400000
116490526,84,111001000001011100000110101011100011101000000001000100111111101100011010011000110010,116498407,0,0.024000,0.600000
116490527,79,0011000010011000000101010111000011010000000010001011011010110101101001100111001,116485003,0,0.030000,0.600000
116490534,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116492267,0,0.060000,0.600000
116490535,87,011101111010000001000010101111100001101000000001101111010110101001000110011100011111000,116486638,0,0.040000,0.800000
116490536,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116496901,0,0.160000,0.800000
116490539,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116492274,0,0.060000,0.600000
116490546,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116459871,0,0.100000,1.000000
116490547,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116496912,0,0.040000,0.400000
116490548,74,10101001100000110101011100001101000000001000011010111101011100001001101011,116459872,0,0.066667,1.000000
116490553,79,0111100000001101000010101011100001101000000001110010111101101000011010010110111,116498413,0,0.040000,0.400000
116490554,77,01010000101000000010101011100001101001000001100010010111110001100111011100001,116486632,0,0.017500,0.700000
116490556,75,101010011000000101010111000011010000000010000110101111000101000010011000111,116498413,0,0.040000,0.400000
116490562,77,01111101110000001010101110000110100000001100001011011110001110010100110101111,116476974,0,0.020000,0.400000
116490570,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116486650,0,0.070000,0.700000
116490573,75,110100001100000010101011100001101000000001000011010011100011100001001100011,116506706,0,0.070000,0.700000
116490575,74,10101001000000010101011100001101000000001000011010111001011100001001100001,116486650,0,0.070000,0.700000
116490577,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116473643,0,0.070000,0.700000
116490578,74,10101001100000010101011100001101000000001000011010111100011100001111100011,116473643,0,0.080000,0.800000
116490579,76,1110100001100000010101011100001101000000001000011010111000011000011011100011,116473643,0,0.080000,0.800000
116490591,75,010110010000100100101010111000011010000000011000100101011100011001110111001,116478448,0,0.024000,0.600000
116490592,76,0110100001000000010101011100001101000000001000011010111100011100001001100011,116488544,0,0.050000,1.000000
116490596,77,10010010101000000101000111000011010100000010000100101111100011001100111100100,116480047,0,0.024000,0.600000
116490604,70,0101011000000101010111000011010000000110000110101101000110010000110001,116498406,0,0.070000,0.700000
116490613,75,101100110011000000101010111000011010000001010000100101110100010111000111111,116498416,0,0.070000,0.700000
116490614,78,110110010101100000010101011100001001000000001100010111111110001010111101110010,116488545,0,0.080000,0.800000
116490618,82,1001000001001100000010111011100001101000000001000100110111101001011010011001110011,116488545,0,0.080000,0.800000
116490623,78,110110010101100000010101011100001001000000001100010111111110001010111101110010,116473639,0,0.160000,0.800000
116490624,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116473639,0,0.200000,1.000000
116490627,75,101110111000000101000111000011010000000010000101101110001110010100110001111,116494067,0,0.040000,0.400000
116490628,75,101110111000000101001111000011010000000010000101101110001110010100110001111,116494067,0,0.040000,0.400000
116490634,81,011010000000110100001010101111000110100000000110001001111111010000111000001011101,116480037,0,0.080000,0.800000
116490635,74,10101001100100010101011100001101000100001000011010111100011100001111100011,116470078,0,0.040000,0.600000
116490669,70,0100011000000101010111000011010000000010000110100101000110010000110001,116485012,0,0.050000,1.000000
116490673,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116492287,0,0.060000,0.600000
116490674,79,1010110010000100000010101011100001101000000001000010010101110001100111001110011,116492287,0,0.060000,0.600000
116490675,80,10110101000001101000010101011100001101000100001100100111110011000111110010110111,116501515,0,0.080000,0.800000
116490676,74,10101001000000010101011100001101000000001000011010111101011100001001100111,116492287,0,0.060000,0.600000
116490677,74,10101001000000010101011100001101000000001000011010111101011100001001100111,116475186,0,0.060000,0.600000
116490682,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116463291,0,0.080000,0.700000
