ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116490683,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116478447,0,0.160000,0.800000
116490684,78,111010010101100000010101011100001101000000001100010010111110001100100011101100,116492269,0,0.046667,0.700000
116490687,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116495379,0,0.032000,0.800000
116490688,80,01101000100011010000101010111000011110000000011001001111111000000111000100001110,116498419,0,0.080000,0.800000
116490690,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116496902,0,0.160000,0.800000
116490691,78,011110100001100000010101011100001101000000001000011010111000011100001011100011,116492269,0,0.046667,0.700000
116490693,77,10011011111010000101010111000011011000000010000110101101000110010010011001111,116501516,0,0.070000,0.700000
116490713,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116473641,0,0.200000,1.000000
116490714,80,01101000100011010000101010111000011010000000011001001011111000000111100100101110,116459871,0,0.080000,0.800000
116490730,77,11010001000110100001010101110000110100000100100001001011111000110111000111001,116492271,0,0.040000,0.600000
116490731,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116508504,0,0.040000,0.800000
116490733,74,10101001000000010111011100001101000000001000011010111101011000001001100011,116508504,0,0.046382,0.800000
116490735,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116492271,0,0.040000,0.600000
116490736,82,0100010100000001101000010101011101001101000000101110010011111110100001110010010110,116470088,0,0.046382,0.700000
116490737,77,01011001100110000001010101110100110100000000100001001011101000101110001110110,116475186,0,0.050000,0.500000
116490739,77,01110100101100000010101011100001101000000001000110010111110000100110000110010,116465088,0,0.046382,1.000000
116490741,74,10101001100000010100011100001101010000001000011010111100011100001001100011,116492271,0,0.046667,0.700000
116490743,75,111110111000001010101110000110100000000100001011011110001110010100110101101,116481613,0,0.160000,0.800000
116490745,81,011010001000110100001010101110000110100000000110001001111101000000111000000101111,116492271,0,0.046667,0.700000
116490746,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116492271,0,0.046667,0.700000
116490747,81,011010001000110100001010101110000110100000000110001001110111010000111000000101110,116481617,0,0.100000,1.000000
116490751,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116501529,0,0.080000,0.800000
116490753,78,001011101010110000001010101110000110100000000010011001011110000010011000011001,116465089,0,0.200000,1.000000
116490755,74,00111010111010001101010111000011010000000010100100111011101111011100110100,116465089,0,0.200000,1.000000
116490756,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116465090,0,0.030000,0.600000
116490761,78,011110110010111110000010101011000001101000000001000110010111110011001110011100,116490321,0,0.028000,0.700000
116490762,77,11001001010110000001000101110000110000000000100001001011111000110011000110010,116496909,0,0.025000,0.500000
116490764,77,11001001010110000001000101110000110100000000100001001011111000110011000010010,116480043,0,0.080000,0.800000
116490765,82,0011010000011111000000101010111000011010000000010001001111101011000011110110011001,116485002,0,0.066667,1.000000
116490766,79,1110110010001100000010101011100001101000000001000010010010010001001110011110010,116488541,0,0.080000,0.800000
116490767,77,11110000000010100001010101110000110100000000111000001110110100011010011010111,116465105,0,0.100000,1.000000
116490768,77,11011001000110000001010101110000110100000100111001001011101000100111000111001,116498404,0,0.070000,0.700000
116490769,81,001010001000110100001010101110001110100000000110001001111111010000111110000101110,116488541,0,0.070000,0.700000
116490770,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116465105,0,0.100000,1.000000
116490771,75,101100110011000000101010111000011010000001010000100101110100110111000111011,116465105,0,0.100000,1.000000
116490772,77,11110000000010100001010101110000110100000000111000001110110100011010011010111,116488541,0,0.080000,0.800000
116490773,77,11010001000110110001010101110000110100000000100001000011111000110111000111001,116498404,0,0.070000,0.700000
116490774,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116465105,0,0.100000,1.000000
116490775,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116498404,0,0.070000,0.700000
116490776,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116465105,0,0.100000,1.000000
116490777,78,011111001011000000101010111000011010000000010001100101111100001001100001100100,116465105,0,0.080000,0.800000
116490783,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116496902,0,0.160000,0.800000
116490784,81,110111011001000100100001011101110100110100000000100010011101100001001110010000011,116490327,0,0.060000,0.600000
116490805,77,11011001000110000001010101110000110100000000100001000011101001100101000111101,116506711,0,0.080000,0.800000
116490807,77,11011001000110000001010101110000110100000000100001000011101001100101000111101,116490329,0,0.053333,0.800000
116490813,79,1101011100011000000101010111000011010000010011000000111111100011001100011000111,116478440,0,0.028000,0.700000
116490815,74,11110111001001101010111000011010000000010010101101111000010001100110001111,116466864,0,0.100000,1.000000
116490816,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116495376,0,0.120000,0.600000
116490817,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116488560,0,0.160000,0.800000
116490818,79,0100100110001001000010101011100001101000000001101110011011110100101111010010111,116466868,0,0.200000,1.000000
116490819,75,001101010101000010101011100001101000000001000011010110100011001001001100111,116466868,0,0.200000,1.000000
116490821,72,011110111010000101010110000011010000000010000110011010001110100100110011,116466868,0,0.200000,1.000000
116490822,79,1101000110011010000101010111000011010000000011000100111111010000111000000101110,116478443,0,0.013333,0.600000
116490823,75,110100001100000000101011100001101000000001000011010111100011100001001100011,116466868,0,0.200000,1.000000
116490839,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116503229,0,0.080000,0.400000
116490841,86,00110010000011111100000101010111000011010000000010001001111101011000011110110011100110,116473643,0,0.080000,0.800000
116490847,76,1110100001100000010101011100001101000000001000011000111000011100001011100011,116492281,0,0.035000,0.700000
116490848,79,1110110010001100000010101011100001101000000001000010010011010001001110011110010,116481615,0,0.040000,0.800000
116490849,82,1001000001001100000010101011100001101000000001000100110110101101010010011001110011,116468449,0,0.200000,1.000000
116490850,77,01010000101000000010101011100001101001000001100010010111110001100111011100101,116495373,0,0.046667,0.700000
116490851,82,0110101010001101000010101011100001101000100001100100111110101000111110010010111110,116496906,0,0.050000,0.500000
116490852,79,0001011101010110000001010101110000110100000000010011001011110000010011000111001,116468450,0,0.200000,1.000000
116490853,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116468450,0,0.200000,1.000000
116490857,82,0110100011001101000110101011000001101000000001110010011111111100001100000010111010,116463286,0,0.040000,0.400000
116490864,82,1010000101001100000111010111000011010000000010001001111101011000111100110011110101,116508491,0,0.023333,0.700000
116490865,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116468461,0,0.026667,0.800000
116490867,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116496913,0,0.120000,0.600000
116490868,74,01111011101000010101011100001111000000001000111010110100011101001001100111,116468454,0,0.066667,1.000000
116490870,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116468455,0,0.066667,1.000000
116490871,75,111010111000001010101111000110100000000100001001011111001110010101100001100,116473642,0,0.069170,0.700000
116490872,82,0110100011001101000110101011000001101000000001110010011111111100001100000010111010,116485003,0,0.066667,0.600000
116490873,81,011010001000110100001010101110000110100000000110001001111111110000111000000101111,116468455,0,0.066667,1.000000
116490874,70,0101011000000101010111000011010000000010000110101101000110010000110001,116488550,0,0.040000,0.800000
116490875,75,001101011101000010101011100001101010000001000011010110100011101001001100111,116488550,0,0.035000,0.700000
116490876,79,0110100010001101000010101011100001101000000001100010011111110100011100010010111,116485003,0,0.066667,0.600000
116490877,82,0110100010001101000010101011100101101000000001100010011111110000001110000010111011,116468455,0,0.053333,0.800000
116490878,82,0110100010001101000010101011100001101000000001100010011111110000001110000010111011,116468455,0,0.066667,1.000000
116490879,77,11111011100000010101011100001101000000001000010110111100011100101001101011111,116488550,0,0.040000,0.800000
116490880,79,1010110010000100000010101011100001100000000001000010010101110001100101001110011,116508506,0,0.070000,0.700000
116490881,75,001101011101000010101011100001101010000001000011010110100011101001001100111,116485003,0,0.066667,0.600000
116490882,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116490336,0,0.080000,0.800000
116490883,79,0011000010011000000101010111000011010000000010001011011010110101101000100110001,116468455,0,0.066667,1.000000
116490884,82,1001000001001100000010101011100001101000000001000100110110101101010010011001110011,116503232,0,0.080000,0.800000
116490885,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116468455,0,0.066667,1.000000
116490886,76,1110100001100000010101011100001101000000001000011000111000011100001011100011,116488550,0,0.040000,0.800000
116490887,77,01010000101000000010101011100001101001000001100010010111110001100111011100101,116490336,0,0.070000,0.700000
116490888,81,011010001000110100001010101110000110100000000110001001111111110000111000000101111,116468455,0,0.066667,1.000000
116490889,76,1110100001100000010101011100001101000000001000011000111000011100001011100011,116508506,0,0.080000,0.800000
116490890,77,11110100001100000010101011100001101000000001000011000111000011100001011100011,116473642,0,0.079051,0.800000
116490891,75,111101110000001010101110000110100000000100010110111100011100101001101011111,116488550,0,0.040000,0.800000
116490892,81,011110100010001100000010101011100001101000000101100110010111110011100111111110011,116486652,0,0.033333,0.500000
116490893,74,11010011000001010101111000110100000000100001001011111001110010101000001100,116468456,0,0.066667,1.000000
116490894,81,011110100010001100000010101011100001101000000101100110010111110011100111111110011,116481602,0,0.046667,0.700000
116490895,73,1001001100000010101011100001101000000001100010010111110101110010001110110,116468456,0,0.066667,1.000000
116490896,86,01110111101000000100001010101110000110100000000110111101001010101100011001110001111100,116468456,0,0.066667,1.000000
116490897,76,0110100001100000010101011100001101000000001000011010111100011100001001100011,116468456,0,0.066667,1.000000
116490898,73,1001010011000000010101110000110100000000100001101011110001110000100110001,116501527,0,0.053333,0.800000
116490899,74,11010011000001010101111000110100000000100001001011111001110010101000001100,116481602,0,0.046667,0.700000
116490901,81,011110100010001100000010101011100001101000000101100110010111110011100111111110011,116468456,0,0.066667,1.000000
116490903,80,01111010001001110000001010101110000110100000000110011001011111001010011111111001,116486636,0,0.026667,0.400000
116490904,80,01111011001001111000011010101100000110110000000100011001011111000010011100111001,116481609,0,0.033333,0.500000
116490905,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116486636,0,0.026667,0.400000
116490908,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116485013,0,0.046667,1.000000
116490909,79,0100100110001001000010101011100001101000000001101110011011110100001111010010111,116492271,0,0.046667,0.700000
116490910,79,0011000010011000000101010111010011010000000010001011011010110101101000100110001,116495380,0,0.046667,0.700000
116490911,75,001101011101000010101011100001101010000001000011010110100011101001001100111,116481613,0,0.140000,0.700000
116490912,86,00110010000011111000000101010111010011010000000010001001111101011000011110110011100110,116501517,0,0.033333,0.500000
116490914,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116468460,0,0.066667,1.000000
116490915,84,100011010001000110100001010101110000110100000000110001001111111010000111100100101110,116468460,0,0.046667,0.700000
116490916,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116506690,0,0.040000,0.600000
116490917,75,101110111000000101010111000011010000000010000111101110001110010100111001111,116492269,0,0.046667,0.700000
116490918,81,011010101000110100001010101110000010100000100110001001110111010000111101000101110,116481613,0,0.120000,0.600000
116490919,79,0111100000001101000010101001100001101000000001110010011101101000011010010010111,116481613,0,0.140000,0.700000
116490921,81,010011001000110000010101011100001101000000001110000011111110100001110000010111011,116468460,0,0.066667,1.000000
116490922,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116492269,0,0.046667,0.700000
116490924,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116468460,0,0.066667,1.000000
116490925,79,0110100010001101000010101011100001101000000001100010011111110100011100000010111,116492269,0,0.046667,0.700000
116490926,79,1100100101011000000101010111000011010000000011000110101111100011000100011100100,116481613,0,0.160000,0.800000
116490927,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116492269,0,0.046667,0.700000
116490928,75,011011010100000010101011100001010000000011000000101111100011001101011100110,116468461,0,0.033333,1.000000
116490929,82,1010000101001100000101010111000011010000000010001001111101011000111100110011110101,116468462,0,0.050000,1.000000
116490930,74,11010011000001010101111000110100000000100001001011111001110010101000001100,116468462,0,0.050000,1.000000
116490931,74,11010011000001010101111000110100000000100001001011111001110010101000001100,116499999,0,0.028000,0.700000
116490932,79,0100100110001001000010101011100001101000000001100110011011110100001111010010111,116499999,0,0.032000,0.800000
116490933,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116468462,0,0.050000,1.000000
116490936,75,111010111000001010101111000110100000000100001001011111001110010101100001100,116470078,0,0.066667,1.000000
116490940,80,01101000100001010000101010111000011010000000011001001011111000000111100100101110,116473642,0,0.079051,0.800000
116490941,77,11110100001100000010101011100001101000000001000011010111000011100001011100011,116470078,0,0.066667,1.000000
116490942,80,01101000100001010000101010111000011010000000011001001011111000000111100100101110,116470078,0,0.066667,1.000000
116490943,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116478448,0,0.028000,0.700000
116490944,81,100010100000001001000010101011101001101000000001110010011111110000001110010010111,116490329,0,0.046667,0.700000
116490947,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116470078,0,0.066667,1.000000
116490948,72,011010111010000101010111000011010000000010000110101010001110100100110011,116470078,0,0.066667,1.000000
116490949,80,10101100100001000000101010111000011010000000010000100101011100011001110011100110,116470079,0,0.040000,1.000000
116490951,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116494068,0,0.100000,1.000000
116490952,82,0011010001000110100001010101110000110100000000110101001111111010000111000001011101,116470079,0,0.100000,1.000000
116490953,75,101100110011000000101010111000011010000001010000100101110100010111000111011,116496902,0,0.140000,0.700000
116490954,75,101100110011000000101010111000011010000001010000100101110100010111000111011,116496902,0,0.140000,0.700000
116490955,80,01101000100001000001010101110000110100000000111000001111111010000111000001011101,116470081,0,0.100000,1.000000
116490956,80,01111000100011010000101010111000011010000100011100100111011010000110100100101111,116470083,0,0.100000,1.000000
116490957,76,1110110001100000010101011100001101000000001000011010111000011100001011100011,116490325,0,0.053333,0.800000
116490958,78,111101100101111100000101101100000110100000000100011001011111000110011100111001,116470084,0,0.200000,1.000000
116490959,79,0110100010001101000010101011100001100000000011000100111111101000011100000010111,116470084,0,0.200000,1.000000
116490960,76,1110110001100000010101011100001101000000001000011010111000011100001011100011,116470084,0,0.200000,1.000000
116490961,78,111101100101111100000101101100000110100000000100011001011111000110011100111001,116492283,0,0.100000,0.500000
116490962,80,01111010001000110000001010101110000110100000000100011001011111001110011111111001,116470084,0,0.200000,1.000000
116490963,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116508493,0,0.120000,0.600000
116490964,75,110101111000001010101110010110100000000100001001011110001110010100110001111,116503249,0,0.070000,0.700000
116490965,70,0101011000000101010111000011010000000010000110101101000110010000110001,116492281,0,0.035000,0.700000
116490966,76,1110100001100000010101011100001101000000001000011010111000011100001011100111,116492281,0,0.035000,0.700000
116490967,81,011010001010110100001010101110000110100000000110001001110111110000111000000101110,116492281,0,0.035000,0.700000
116490968,82,1101110100010001101001010101011100001101000000001000100111011000000011100100000111,116470087,0,0.200000,1.000000
116490969,81,011010001010110100001010101110000110100000000110001001110111110000111000000101110,116492281,0,0.035000,0.700000
116490970,73,0011011110100001010101110000110100000000100001101011010001110100100110011,116492281,0,0.035000,0.700000
116490971,79,1010110010000100000010101011100001101000000001000010010101110001100111001110011,116508493,0,0.200000,0.600000
116490972,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116492281,0,0.030000,0.600000
116490973,70,1010111010000111010111000011010000000011000010101111010110010100111111,116490330,0,0.040000,0.600000
116490974,79,1011011001000110000001010101010000110100000000110101001011100000100111000111001,116492281,0,0.030000,0.600000
116490975,81,011010001000110101001010101110000110100000000110001001111111010000111000001101110,116492281,0,0.030000,0.600000
116490977,70,1010111010000111010111000011010000000011000010101111010110010100111111,116508493,0,0.120000,0.600000
116490978,78,111011001000110000001010101110000110100000000100001001001101000100111010111001,116492281,0,0.035000,0.700000
116490979,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116470087,0,0.200000,1.000000
116490980,78,110110010101000001010101011100001101000000001100010111111110001010111101110010,116490330,0,0.040000,0.600000
116490981,79,0111100000001101000010101011100001111000000001110010011101101000011010010010111,116465088,0,0.050000,0.800000
116490982,78,110101100100001000000101010111000011010000000011000100101010000111011100111001,116465088,0,0.040000,1.000000
116490983,78,010110010001000000110101011100001101000000001100000101111001011001111111010100,116498414,0,0.026144,0.800000
116490984,75,101100100011000111010101110000110100000010100001001111101010100111000111001,116470088,0,0.050000,1.000000
116490985,74,01101011101000010101011100001101000000001100011010110100011101001001100011,116496911,0,0.200000,1.000000
116490986,80,01111000100011010000101010111000011010000100011100100111011010000110100100101111,116470088,0,0.050000,1.000000
116490989,79,0111100000001101000010101011100001111000000001110010011101101000011010010010111,116470088,0,0.050000,1.000000
116490990,79,1010110010000100000010101011100001101000000001000010010101110001100111011110011,116496911,0,0.200000,1.000000
116490991,83,01011010001000010100001010101110000111100000000110001001111111000100111000100101110,116465088,0,0.050000,0.800000
116490992,72,010100101100000010101011101001101000000001000011010101100011001010011101,116488561,0,0.060000,0.600000
116490993,72,010100101100000010101011101001101000000001000011010101100011001010011101,116498417,0,0.080000,0.800000
116490994,73,1111011100000010101011100001101000010001100010110111000111001010011000111,116470088,0,0.050000,1.000000
116490995,77,10101100100001000001010101110000110100000000110001001010111000110011101110010,116470088,0,0.050000,1.000000
116490996,77,11011001000110001101010101110000110100000010100001001111101010100111000111001,116470088,0,0.050000,1.000000
116490998,80,01101000100010000001010101110000110100000000111000011111111010000111000001011101,116508504,0,0.050000,1.000000
116490999,80,01111011001011111000001010101100000110100000000100011001011111000110011100111001,116478442,0,0.028000,0.700000
116491000,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116501525,0,0.040000,1.000000
116491007,72,011110111010000101010111100011010000000010000110011010001110100100110011,116490332,0,0.080000,0.800000
116491011,82,0111100010001101000010101011100001101000000001100010011111110100001111001001011101,116478442,0,0.032000,0.800000
116491015,80,01101000100011000001010111110000110100000000111000001111111010000111000001011101,116503247,0,0.053333,0.800000
116491016,75,110100001100000000101011100001101000000011000011010111100011100001001100011,116485000,0,0.070000,0.700000
116491018,79,1101011101110100001010101100001110100000000101001100011100010110010100110101100,116485000,0,0.070000,0.700000
116491019,79,1101011101110100001010101100001110100000000101001100011100010110010100110101100,116495381,0,0.070000,0.700000
116491020,88,0011001000001111110000010101011100001101000000001000100111110101000001111011001110011000,116495381,0,0.100000,1.000000
116491021,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116495381,0,0.100000,1.000000
116491022,81,101111000100001010000101010111000011010000000011100100111011010000110100000101111,116506692,0,0.070000,0.700000
116491023,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116488553,0,0.066667,1.000000
116491024,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116470092,0,0.066667,1.000000
116491025,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116470092,0,0.066667,1.000000
116491026,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116470092,0,0.066667,1.000000
116491027,75,110100001100000000101011100001101000000011000011010111100011100001001100011,116470092,0,0.066667,1.000000
116491028,75,110100001100000010101011100001101000000001000011010011100011100001001110011,116503247,0,0.066667,1.000000
116491029,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116485000,0,0.100000,1.000000
116491030,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116500002,0,0.040000,0.600000
116491031,81,101111000100001010000101010111000011010000000011100100111011010000110100000101111,116500002,0,0.040000,0.600000
116491032,80,01101000100011010000101010111000011010000000011001001011111000000111100100101110,116500002,0,0.040000,0.600000
116491033,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116495381,0,0.100000,1.000000
116491034,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116506692,0,0.070000,0.700000
116491035,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116495381,0,0.100000,1.000000
116491036,76,1111101110000001010101110000110100000000100001011011110001110010100110101111,116470092,0,0.066667,1.000000
116491037,73,1101011100000101010111000011010000000010000100101111000111001000010000010,116488558,0,0.016000,0.400000
116491038,81,011010001000110100001010101110000110100000000110001001111111010000111100000111110,116488551,0,0.024000,0.600000
116491039,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116496910,0,0.160000,0.800000
116491041,79,0011000010011000000101010111000011010000000010001011011010110101101001100111001,116492272,0,0.066667,1.000000
116491043,81,101111000100001010000101010111000011010000000011100100111011010000110100000101101,116492267,0,0.060000,0.600000
116491048,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116486633,0,0.024000,0.600000
116491049,76,0110100001000000010101011100001101000000001000011010111100011100001001100011,116506697,0,0.066667,1.000000
116491052,76,0110100001000000010101011100001101000000001000011010111100011100001001100011,116488562,0,0.053333,0.800000
116491054,77,11010001010110100001010101110000110100000000100001001011111000110111000111001,116478446,0,0.100000,1.000000
116491055,77,11010001010110100001010101110000110100000000100001001011111000110111000111001,116506697,0,0.066667,1.000000
116491056,81,011010001000110101001010101110000110100000000110001001111111010000111000000101110,116478446,0,0.080000,0.800000
116491057,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116490334,0,0.053333,0.800000
116491059,80,01110100010001101000010100011100001101000000001100010011111110100001110010010111,116486633,0,0.020000,0.500000
116491063,77,01011001000010000001010101110000110100000000100001001010111000110011100111011,116503247,0,0.040000,1.000000
116491065,82,1101110000010001001000010101011100101111000000001000100111011000000011100100000111,116492285,0,0.046667,0.700000
116491066,80,01111011001001111000011010101100010110110000000100011001011111000010011100111001,116468462,0,0.025000,0.500000
116491067,72,110101110100001010101110000110100000000110000101001110001100111001111010,116486649,0,0.017143,0.600000
116491068,72,110101110100001010101110000110100000000110000101001110001100111001111010,116503252,0,0.053333,0.800000
116491069,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116486641,0,0.017143,0.800000
116491070,78,011111001011000000101000111000011010000000010001100101111100001001100001100100,116471684,0,0.053333,0.800000
116491071,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116486649,0,0.017143,0.600000
116491072,82,0110101010001101000010101011100001101000100001100100111110101000111110010010111110,116471685,0,0.066667,1.000000
116491075,72,011110111010000101010111100011010000000010000110011010011110100100110011,116501526,0,0.140000,0.700000
116491082,81,001110100010001101000010101011100001101000000001100010011111110100001110010010111,116498406,0,0.080000,0.800000
116491083,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116461655,0,0.100000,1.000000
116491085,76,1000110010000100000101010111000011010000000011000100101011100011001110111001,116498406,0,0.080000,0.800000
116491086,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116486636,0,0.026667,0.400000
116491088,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116481609,0,0.040000,0.600000
116491089,75,111101110000001010100110000110100000000100001011011110001110011100110101111,116471689,0,0.200000,1.000000
116491091,82,1101110000010001001000010101011100101101000000001000100111011000000011100100000111,116495377,0,0.053333,0.800000
116491092,79,0011000010011000100101010111000011010000000010001011011010110101101001100111001,116495377,0,0.053333,0.800000
116491096,75,101100110011000000101010111000011010000000010000100101110100010111100111111,116495376,0,0.120000,0.600000
116491104,81,011010001000110101001010101110000110100000000110001001111111010000111000000101110,116471693,0,0.053333,0.800000
116491112,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116494068,0,0.080000,0.800000
116491113,72,011010111010000101010111000011010000000010000110101010001110100100110011,116476972,0,0.100000,1.000000
116491118,79,1101100100011000000101010111000011010010000011000100111111100010001100011000111,116470079,0,0.080000,0.800000
116491122,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116494068,0,0.070000,0.700000
116491125,82,1001000001001100000010101011100001101000000001000100110111101001011010011001110011,116470079,0,0.040000,1.000000
116491126,81,100010100000001001000010101011101001101000000001110010011111110100001110010010111,116494068,0,0.080000,0.800000
116491128,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116470079,0,0.080000,0.800000
116491131,79,0110110010001100000010101011100001101000000001000010101111010001010111101010010,116496908,0,0.066667,1.000000
116491133,78,011001001010110000001000101110000110100000000110100001011111000110011000110010,116473635,0,0.066667,1.000000
116491134,77,11011001000110000001010101110000100100000000100001000011101001100101000111101,116492288,0,0.039293,0.800000
116491138,79,1010110010000100000010101011100001101000000001000010010101110001100111001110011,116506692,0,0.070000,0.700000
116491139,79,1101011101110100001010101100001110100000000101001100011100010110010100110101100,116500003,0,0.120000,0.600000
116491140,82,0011010101000110100011010101110000110100000000110101001111111010000111000001011101,116490318,0,0.053333,0.800000
116491141,79,0110101010001101000010101011100001101000100001100100111110011000111110010110111,116505117,0,0.053333,0.700000
116491142,81,101110100010001101000010101001000001101000000001000010011011110100000110010010111,116508501,0,0.060000,0.600000
116491143,81,101110100010001101000010101001000001101000000001000010011011110100000110010010111,116506710,0,0.046667,0.700000
116491144,73,1101011101000010101011110001101000000001100001010011100011001110011110100,116473641,0,0.200000,1.000000
116491145,79,1011011001000110000001010101010000110100000000110101001011100000100111000111001,116494070,0,0.080000,0.800000
116491157,75,111010111000001010101111000110100000000100001001011111001110010101100001100,116481598,0,0.035000,0.700000
116491160,79,0011000010011000000101010111000011010000000010001011011010110101101000100111101,116500013,0,0.080000,1.000000
116491162,77,01011000000100000011010101110000110100000000110000010111100101100111111101010,116503237,0,0.035000,0.700000
116491163,79,0011000010011000000101010111000011010000000010001011011010110101101000100111101,116481598,0,0.040000,0.800000
116491164,77,01011000000100000011010101110000110100000000110000010111100101100111111101010,116498420,0,0.035000,0.700000
116491165,75,101110111000000101010111000011010000000000000101101110001110010100110001111,116492273,0,0.046667,0.700000
116491166,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116483550,0,0.040000,0.800000
116491169,82,1100100000100110000001010101110000110100001000100010010011010110001101011100011001,116481604,0,0.080000,0.800000
116491171,82,0111100010001101000010101011100001101000000001100010011111110100001111001001011101,116505127,0,0.040000,0.400000
116491173,82,0110100010101101000010101011100001101000010001100110011111110100001111000001001100,116495376,0,0.100000,0.500000
116491174,77,11011001000110000001010101110000110100000100111001001011101000100111000111001,116481604,0,0.080000,0.800000
116491175,86,01110111101000000100001010101110000110100000000110111101001010101100011001110001111100,116485001,0,0.080000,0.400000
116491176,77,11110100001100000010101011100001101000000001000011010111000011100001011100011,116466865,0,0.040000,0.800000
