ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116491177,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116488554,0,0.080000,0.800000
116491180,80,01111010001001110000001010101110000110110000000110011101011111001110011111110101,116492273,0,0.046667,0.700000
116491183,87,100110010000011111100000101010111000011010000000010001001111101011000011110110011100110,116496909,0,0.030000,0.600000
116491184,74,11110111000000101010111000011010000000010000101101110001110010100110001111,116475180,0,0.200000,1.000000
116491185,79,0111100000001101000010101011100001111000000001110010011101101000011010010010111,116503234,0,0.070000,0.700000
116491187,75,110101001100000010101011100001101000000001000011010111101011100001001100011,116483541,0,0.053333,0.800000
116491190,75,110101001100000010101011100001101000000001000011010111101011100011001100011,116483541,0,0.053333,0.800000
116491191,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116483541,0,0.053333,0.800000
116491196,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116496901,0,0.160000,0.800000
116491197,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116498408,0,0.100000,1.000000
116491198,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116471697,0,0.060000,0.600000
116491199,74,00011010111010001101010111000011010000000010100100101111101111011100110100,116490322,0,0.040000,0.800000
116491200,81,100101000100110000001010101110000110100000000100010011011010111100101001100111001,116471674,0,0.080000,0.800000
116491201,78,111011001000110000001010101110000110100000000100001001001101000100111000111001,116492272,0,0.066667,1.000000
116491202,75,101110111000000101000111000011010000000010000101101110001110010100110001111,116498408,0,0.080000,0.800000
116491212,75,101100100011000111010101110000110100000010100001001111101010100111000111001,116490323,0,0.040000,0.600000
116491213,73,1101011100000101010111100011010000000010000100101111100111001010110000110,116490322,0,0.040000,0.800000
116491214,74,11111011100000010101011100001101000000001000010110111000111001010011000111,116505128,0,0.040000,1.000000
116491215,80,10101100100001000000101010111000011010000000010000100101011100011000110011100111,116498411,0,0.160000,0.800000
116491216,86,00110010000011111000000101010111000011010000000010001001111101011000011110110011100110,116475188,0,0.053333,0.800000
116491217,77,11011001000110000001010101110010110100000000101001001011100000100011000011001,116490323,0,0.046667,0.700000
116491218,76,0011010111010000101010111000011010000000010000110101101000111010010011001110,116498411,0,0.160000,0.800000
116491219,79,1101100101011000000101010111000011010000000011000000101111100011101101011100110,116475188,0,0.053333,0.800000
116491220,75,101110111000000101000111000011010000000010000101101110001110010100110001111,116490323,0,0.046667,0.700000
116491223,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116503234,0,0.070000,0.700000
116491224,75,101010011010000101010111000011010000000010000110101111000111000010011000111,116476987,0,0.100000,1.000000
116491225,77,11101000011000000101010111000011010000000010000110101110000111000010111000110,116490326,0,0.053333,0.800000
116491227,82,1001000001001100000010101011100001101000000001000100110111101001011010011001110011,116490323,0,0.053333,0.800000
116491228,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116499997,0,0.053333,0.800000
116491230,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116459871,0,0.080000,0.800000
116491231,84,011001000001111110000010101011100001101000000001000100111110101000011110110011100110,116503235,0,0.053333,0.800000
116491232,73,1101011101000010101011110001101000000001100001010011100011001110011110100,116476976,0,0.050000,1.000000
116491233,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116503235,0,0.053333,0.800000
116491235,79,1100100101011000000101010111000011010000000011000110101111100011000100011100100,116476976,0,0.050000,1.000000
116491236,74,10101001100000010100011100001101010000001000011010111100011100001001100011,116481610,0,0.050000,0.700000
116491244,79,1110110010001000000110101011100000001000000001100010010111110000100110001110010,116468462,0,0.030000,0.600000
116491245,81,011010001000110100001010101110000110100000000110001001111101010000111000000101111,116468462,0,0.040000,0.800000
116491247,79,1101001101011000000101010111000011010000000011100000101111100011001101011100110,116481611,0,0.066667,1.000000
116491248,80,10101100100001000000101010111000011010000000010000100101011100011001110011100111,116503236,0,0.100000,1.000000
116491249,74,11110111000000101010111000011010000000010001011011110001110010100110011111,116486633,0,0.024000,0.600000
116491250,75,101110111000000101010111000011010000000010000111101110001110010100111001111,116476984,0,0.050000,0.500000
116491251,81,110010000010111000001101010111000011010000000010001001111101011000110100110001101,116476984,0,0.100000,1.000000
116491253,75,110101010000100010010101011100001101000000001100110010011100001000110111011,116500008,0,0.140000,0.700000
116491254,78,011011001000110000101010101110000110110000000110101001011101000000111000111001,116490329,0,0.100000,0.600000
116491255,75,110101010000100010010101011100001101000000001100110010011100001000110111011,116500008,0,0.140000,0.700000
116491256,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116483545,0,0.100000,1.000000
116491257,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116476985,0,0.100000,1.000000
116491258,82,1001000001001100000010101011100001101000000001000100110100101001011010011001110011,116492282,0,0.053333,0.800000
116491259,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116503244,0,0.100000,1.000000
116491260,78,001011101010110000001010101110000110100000000010011001011110000010011000111001,116476985,0,0.100000,1.000000
116491261,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116483545,0,0.100000,1.000000
116491262,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116492282,0,0.046667,0.700000
116491263,79,0100100110001001000010101011100001101000000001101110011011110100101111010010111,116483545,0,0.100000,1.000000
116491264,81,001101010100011000001010101110000110100000000111000001111111010100111000001011101,116492280,0,0.066667,1.000000
116491266,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116505126,0,0.053333,0.800000
116491267,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116505126,0,0.053333,0.800000
116491268,75,001101010101000010101011110001101000000001000011010110100011001001001100111,116490317,0,0.046667,0.700000
116491269,85,0011001000001111110000010101011101001101000000001000100101101011000011010110011100111,116471687,0,0.040000,0.600000
116491270,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116471687,0,0.046667,0.700000
116491273,79,0011110000001101000010101011100001100000000001110010011101101000011010010010001,116478436,0,0.100000,1.000000
116491274,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116503238,0,0.046667,0.700000
116491275,82,0110110011001101000110101011100001101000000001110010011111111100001100000010111010,116478437,0,0.033333,1.000000
116491276,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116492278,0,0.032000,0.800000
116491277,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116480042,0,0.066667,1.000000
116491279,85,1110111010000001000010101011100001101000000001101111010110101011000110011100011111000,116478438,0,0.100000,1.000000
116491281,83,01011010001000010100001010101110000111100000000110001001111111100100111000100101110,116478439,0,0.100000,1.000000
116491282,75,001101011101000010101011100001101010000001000011010110100011101001001100111,116503241,0,0.028000,0.700000
116491284,70,1010111010000111010111000011010000000011000110101011010110010100111111,116490332,0,0.080000,0.800000
116491286,77,01010000101000000010101011100001101001000001100010010111110001100111011100101,116470086,0,0.028000,0.600000
116491288,79,0101100000001101000010101011100001101000000001110010011101101000011010010010111,116480044,0,0.060000,0.600000
116491289,75,101100110011000100101010111000011010000101010000100101110100010111000111011,116498416,0,0.060000,0.600000
116491290,82,0011010001000110110011010101110000110100000000110101001111111010000111000001011101,116490332,0,0.070000,0.700000
116491292,76,1110100001100000010101011100001101000000001000011010111000011100001011100111,116478450,0,0.016000,0.400000
116491293,83,10010010001000110111001010111110000110100000000111001001111111010000110000001011101,116478443,0,0.022222,1.000000
116491294,81,101111000001000110000001010101110000110100000000110011001011111001110011111111001,116478443,0,0.022222,1.000000
116491295,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116478443,0,0.022222,1.000000
116491296,76,1010100110001001010101110000110100000000100001101011110001110000100110001111,116478443,0,0.022222,1.000000
116491297,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116478443,0,0.022222,1.000000
116491298,81,101110100010101001000010101011000001101000000001010100111110000010011100110010110,116478443,0,0.022222,1.000000
116491299,71,11110110000001010101110000110100000000100001011011100011100101000100011,116478446,0,0.100000,1.000000
116491300,82,0111100010001101000010101011100001101000000001100010011111110100001110001001011101,116498418,0,0.080000,0.400000
116491301,79,0011000010011000000101010111000011010000000010001011011010110101101000100110001,116478447,0,0.200000,1.000000
116491302,68,01010011000000101010111000110100000000100001101011110001001011010100,116478448,0,0.000000,0.000000
116491304,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116490336,0,0.080000,0.800000
116491306,79,0101100010100000001000101110010110100000000110000101011111000110011101110001010,116488562,0,0.040000,0.600000
116491307,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116503236,0,0.100000,1.000000
116491308,77,01011001000100000011010101110000110100000000110000010011100101100111111101010,116481611,0,0.053333,0.800000
116491309,81,011010001010110100001010101110000110100000000110001001110111110000111000000101110,116503241,0,0.032000,0.800000
116491310,78,111001001010110000001010101110000110100000000110001010111110001100110001110010,116506708,0,0.040000,0.800000
116491311,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116481608,0,0.035000,0.700000
116491312,74,10101001000000010101011100001101000000001000011010111001011100001001100001,116463291,0,0.080000,0.700000
116491313,82,0100100110001001000010101011100001101000000001100010011111110100001111101001011101,116480036,0,0.066667,1.000000
116491314,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116480036,0,0.066667,1.000000
116491315,78,001011101010110000001010101110000110100000000010011001011110000010011000111001,116470078,0,0.046667,0.700000
116491316,75,000110101100100011010101110000110100000000101001001011111011110111001101001,116500000,0,0.060000,0.600000
116491317,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116496913,0,0.120000,0.600000
116491318,87,011101111010000001000010101111100001101000000001101111010110101001000110011100011111000,116496913,0,0.120000,0.600000
116491321,75,011101001100000010101011100001101000000001000011010111101011100001001101011,116480041,0,0.066667,1.000000
116491322,80,01101000100010000001010101110000110100000000111000011111111010000111000001011101,116505122,0,0.040000,0.600000
116491323,81,011010001000110100001010101010000110100000000110001001111111010000111100000101110,116478438,0,0.080000,0.800000
116491324,76,1110100001100000010101011100001101000000001000011010111000011100001011100111,116478438,0,0.100000,1.000000
116491326,73,1101011100000101010111000011010000000010000100101111000111001000010000010,116486639,0,0.066667,1.000000
116491327,82,0011010001000110100001010001110000110100000000110001001111111010000111100100101110,116480044,0,0.100000,1.000000
116491328,81,011110100010001100000010111011100001101000000001100110010111110011110111111110011,116481606,0,0.070000,0.700000
116491329,81,011110001000110100001010101110000110100000000110001001111110010000111100000101110,116480044,0,0.060000,0.600000
116491330,79,0010111010101100100010101011100101101000000001100110010111010000110110001110011,116480044,0,0.050000,0.500000
116491331,74,10101001100000010001011100001101000000001000011010111100011100001001100011,116495384,0,0.053333,0.800000
116491332,77,01111101110000001010101110010110100000000100001011011110001110010100110101111,116480042,0,0.053333,0.800000
116491333,81,010110100000001001000010101011100001101000000011000100110111100000001110010010111,116480042,0,0.053333,0.800000
116491336,81,010010011000100100001010101110000110100000000110001001111111010000111110100101110,116480047,0,0.040000,1.000000
116491337,72,110100101100000010101011101001101000000001000011010111100001001010011101,116480047,0,0.040000,1.000000
116491338,78,010110010001000000110101011100011101000000001100000101111000011001111111010100,116495385,0,0.120000,0.600000
116491339,81,010110101000001101000010101011100001101000100001100100111110011000111110010110111,116488551,0,0.020000,0.500000
116491342,82,1100100000100110000001010101110000111100001000100010011001010110001101011100011001,116492288,0,0.034381,0.700000
116491344,83,01011010000000110100001010101110000110100000000110001001101111000000011100100101110,116492267,0,0.080000,0.600000
116491348,82,1011010001000110100001010101110000110100000000110001001111110010000111100100101110,116485012,0,0.050000,1.000000
116491349,77,01011000101000000010111011100001101001000001101010010111110001100111011100001,116488543,0,0.060000,0.600000
116491351,86,01110111101000000100001010111110000110100000000110111101011010101100011001110001111100,116485012,0,0.040000,0.800000
116491352,71,11110110000001010101110000110100000001100001011011100011100111000100011,116488550,0,0.035000,0.700000
116491353,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116505117,0,0.070000,0.700000
116491354,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116501524,0,0.066667,1.000000
116491355,79,0100100110001001000011101011100001101000000001100110011011110100001111010010111,116495376,0,0.100000,0.500000
116491356,77,11101000011000000101010111000011010000000010000110101110000111000010111000110,116495376,0,0.120000,0.600000
116491357,70,1000111010000101010111000011010000000011000010101111000110011100111101,116495376,0,0.120000,0.600000
116491358,85,0011001000001111110000010101011100001101000000001000100101101011000011010110011100111,116501527,0,0.066667,1.000000
116491360,80,00100100110001001000010100011100011101000000001000100111111101000011111010010111,116501527,0,0.046667,0.700000
116491361,77,01011000101000000010101011100001101001000001101010010111110000100111011100001,116486636,0,0.026667,0.400000
116491362,76,0110110010001100000010101010100001101000000001101010010111000001001110001100,116495379,0,0.028000,0.700000
116491363,80,01110100000001101000010101011100001101000000001110010011111110100001110110110111,116495379,0,0.032000,0.800000
116491365,84,010110000010001000000101010111010011010000000010001000111111011000111100110011010101,116481607,0,0.066667,1.000000
116491366,75,101010011000000101010111000011010000000010000110101111000111000011111000111,116481607,0,0.066667,1.000000
116491367,77,10010010101000000101010111000010110100000010000100101111100011001100111100100,116506696,0,0.040000,0.600000
116491368,82,0100100110001001000010101011100001101000000001100010011111110100001111101001011101,116473636,0,0.053333,0.800000
116491369,77,10010010101000000101010111000010110100000010000100101111100011001100111100100,116481608,0,0.050000,1.000000
116491370,81,001110100010001101000010101011100001101000000001100010011111110100001110010010111,116503241,0,0.053333,0.800000
116491371,74,10101001000000010101011100001101000000001000011010111001011100001001100001,116481600,0,0.066667,1.000000
116491372,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116505117,0,0.080000,0.800000
116491373,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116505127,0,0.040000,0.400000
116491374,77,11111011100000010101011100001101000001001000010110111100011100101001101011111,116501528,0,0.080000,0.800000
116491375,83,01101110100010001001000010101011100001101000000001000100111011000000011100100000111,116481610,0,0.050000,1.000000
116491376,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116490334,0,0.053333,0.800000
116491377,81,010010011000100100001010101110000110100000000110001001111111010000111110100101110,116501525,0,0.040000,1.000000
116491378,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116503246,0,0.070000,0.700000
116491379,82,0110100011001101000110101011100011101000000001110010011111111100001100000010111010,116492269,0,0.046667,0.700000
116491380,74,10101001100100010101011100001101000000001000011010111100011100001101100011,116465089,0,0.120000,0.600000
116491381,79,1010110010000100000010101011100001101000000001000010010101110001100111011110011,116481617,0,0.100000,1.000000
116491382,80,01101000100001010000101010111000011010100000011001001011111000000111100100101110,116481617,0,0.100000,1.000000
116491383,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116481617,0,0.100000,1.000000
116491387,70,1010111010000101011111000011010000000011001010101111100110011100101100,116481613,0,0.200000,1.000000
116491390,75,011101001100000010101011100001101000000001000011010111101011100001001101011,116481617,0,0.100000,1.000000
116491393,78,111110000000110100001010101110000110100000000111001001110110100001101101001011,116483539,0,0.080000,0.800000
116491397,73,1001001100000010101011100001101000000001100010010111110101110010001110110,116483540,0,0.050000,1.000000
116491398,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116483540,0,0.050000,1.000000
116491399,79,1101000100011010000101010111000011000000000110001001111111010000111101000101110,116466864,0,0.080000,0.800000
116491400,73,1001001100000010101011100001101000000001100010010111110101110010001110110,116490321,0,0.032000,0.800000
116491402,81,011010001000110100001010101110000110000000000110001001111111010000111101000101110,116466864,0,0.100000,1.000000
116491403,81,011110100010001100000010101011100001101000000101100110010111110011100111111110011,116466864,0,0.070000,0.700000
116491404,86,00110010000011111100000101010111000011010000000010001001111101011000011110110011100110,116508497,0,0.053333,0.800000
116491405,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116483541,0,0.046667,0.700000
116491406,80,01101000100011010000101010111000011010000000011001001111111000000111100100001110,116501520,0,0.053333,0.800000
116491407,78,001100100011000000101010111000011010110000010000100101011100011001110011100110,116475183,0,0.040000,0.600000
116491409,77,00010010101000000101010111000011010100000010000100101111100011001100111100100,116475183,0,0.046667,0.700000
116491410,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116492273,0,0.053333,0.800000
116491413,76,1111101110000001010101110000110100000000100001011011110001110010100110011111,116475183,0,0.053333,0.800000
116491416,80,01101000100010100001010101110000110100000000111000001111111010000111000001011101,116490314,0,0.066667,1.000000
116491417,80,00100100110001001000011101011100001101000000001100110011011110100001111010010111,116471693,0,0.053333,0.800000
116491419,73,1101011100000101010111000011010000000010000100101111000111001000010000010,116485002,0,0.066667,1.000000
116491420,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116506698,0,0.070000,0.700000
116491421,83,11001000001011100000110101011100001101000000001000100111110101100011010011000110010,116483543,0,0.100000,1.000000
116491422,70,0101001100000010101011100001101000000001000011010111100010010110101001,116483543,0,0.100000,1.000000
116491423,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116488542,0,0.080000,0.800000
116491424,83,11001000001011100000110101011100001101000000001000100111110101100011010011000110010,116488542,0,0.070000,0.700000
116491425,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116483543,0,0.100000,1.000000
116491426,82,0110100011001101000110101011000001101000000001110010011111111100001100100010111010,116483543,0,0.100000,1.000000
116491427,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116483543,0,0.100000,1.000000
116491428,73,1101011100000101010111000011010000000010000100101111000111001000010000010,116483543,0,0.100000,1.000000
116491429,70,0101001100000010101011100001101000000001000011010111100010010110101001,116483543,0,0.100000,1.000000
116491430,77,11011001010110000001010101110000100100000000100001000011101001100101000111101,116483543,0,0.100000,1.000000
116491431,73,1101011100000101010111000011010000000010000100101111000111001000010000010,116488542,0,0.053333,0.800000
116491432,82,0110100011001101000110101011000001101000000001110010011111111100001100000010111010,116483543,0,0.100000,1.000000
116491433,77,11011001010110000001010101110000100100000000100001000011101001100101000111101,116488542,0,0.046667,0.700000
116491434,82,0110100011001101000110101011000001101000000001110010011111111100001100000010111010,116506698,0,0.060000,0.600000
116491435,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116471693,0,0.066667,1.000000
116491436,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116483545,0,0.100000,1.000000
116491437,85,0011001000001111110000010101011100001101000000001000100101101011000011010110011100111,116503244,0,0.100000,1.000000
116491438,81,011010001000100000010101011100001101000000001110000111111110100001110000010111010,116498408,0,0.100000,1.000000
116491439,74,10101001100000010101011100001101000000001000011010111100011001010011000101,116476985,0,0.080000,0.800000
116491440,82,1010000101001100000101010111000011010000000010001001111101011000111100110011110101,116483545,0,0.100000,1.000000
116491441,80,01111011001001111000011010101100000110110000000100011001011111000010011100111001,116483546,0,0.066667,1.000000
116491442,74,10001001010000010101011100001101000000001000011010111101011100001001100011,116490324,0,0.030000,0.600000
116491443,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116471682,0,0.060000,0.600000
116491444,82,0110101010001000000010101011100001101000100001101010011111010100011011001001011101,116468450,0,0.039293,0.700000
116491445,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116468450,0,0.160000,0.800000
116491446,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116478442,0,0.060000,0.800000
116491448,81,011010001000110100000010101110000110100000000110001001111111010000111000000101110,116490321,0,0.028000,0.700000
116491449,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116471700,0,0.050000,1.000000
116491450,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116476973,0,0.040000,0.600000
116491451,75,111010111000001010101111000110100000000100001001011111001110010101100001100,116476973,0,0.040000,0.600000
116491452,80,01101000100011000001010101110000110100000000111000001111111010000011000001011101,116483549,0,0.200000,1.000000
116491453,80,01101000100011000001010101110000110100000000111000001111111010000011000001011101,116476972,0,0.040000,1.000000
116491454,80,01101000100011000001010101110000110100000000111000001111111010000011000001011101,116470093,0,0.040000,1.000000
116491455,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116470093,0,0.040000,1.000000
116491456,72,011010111010000101010111000011010000000010000110101010001110100100110011,116488558,0,0.016000,0.400000
116491457,81,010111010001000100110001011101110000110110000000100010011101100001001110010000011,116483549,0,0.200000,1.000000
116491458,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116470093,0,0.040000,1.000000
116491459,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116508499,0,0.200000,1.000000
116491460,80,01101000100011000001010101110000110100000000111000001111111010000011000001011101,116470093,0,0.040000,1.000000
116491461,75,111010111000001010101111000110100000000100001001011111001110010111100001100,116476973,0,0.040000,0.600000
116491462,72,011010111010100101010111000011010000000010000110101010001110100100110011,116476972,0,0.046667,0.800000
116491463,81,010111010001000100110001011101110000110110000000100010011101100001001110010000011,116483549,0,0.120000,0.600000
116491464,81,010111010001000100110001011101110000110110000000100010011101100001001110010000011,116501533,0,0.026667,0.400000
116491465,74,00111010111010001101010111000011010000000010100100111011101111011100110110,116483550,0,0.050000,1.000000
116491471,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116501531,0,0.050000,0.500000
116491473,74,01011001000010000010101011100001101000000001100010010101110001100111011100,116470086,0,0.035000,0.700000
116491474,83,01101000101011010000101010111000011010000000001001100111111101000011110000010111001,116481609,0,0.033333,0.500000
116491475,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116486642,0,0.160000,0.800000
116491477,78,110101100100001000001010101110000110100000000110001001010111000110011100111001,116484999,0,0.050000,1.000000
116491478,80,01101000100011010000100010111000011010000001011001001011111000000111100100101110,116484999,0,0.050000,1.000000
116491479,78,011110110010011110000110101011000001101100000001000110010111110001001110011100,116485002,0,0.040000,0.600000
116491480,79,0110100010001101000000101011100001101000000011000100111111101000011100000010111,116485001,0,0.200000,1.000000
116491481,82,0010010001000110111001010111110000110100000000111001001111111000000110000001011101,116485001,0,0.160000,0.800000
116491483,81,011010001000110100001010101110000110100000000110001001111101000000111000000101111,116485001,0,0.200000,1.000000
116491484,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116485001,0,0.200000,1.000000
116491485,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116485001,0,0.200000,1.000000
116491486,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116505127,0,0.040000,0.400000
116491488,82,0111100010001101000010101011100001101000000001100010011111110100001111001001011101,116505127,0,0.040000,0.400000
116491489,79,0110100010001101000000101011100001101000000011000100111111101000011100000010111,116505127,0,0.040000,0.400000
116491490,77,01111101110000001010101110010110100000000100001011011110001110010100110101111,116506699,0,0.053333,0.800000
116491491,74,10101001100000010001011100001101000000001000011010111100011100001001100011,116488542,0,0.070000,0.700000
116491492,78,001011101010110010001010101110000110100000000110011001011111000011011000111001,116484999,0,0.035000,0.700000
116491493,81,001111011001001111000001010101100000110100000000100011001011111000110011100111001,116473635,0,0.046667,0.700000
116491497,70,1010111010000101011111000011010000000011001010101111100110011100101100,116485003,0,0.050000,1.000000
116491498,70,1010111010000101011111000011010000000011001010101111100110011100101100,116473635,0,0.046667,0.700000
116491499,81,011010001000110100001010101110000110100000000110001001111101010000111100000101110,116485003,0,0.040000,0.800000
116491501,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116480036,0,0.040000,0.600000
116491502,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116490328,0,0.046667,0.700000
116491504,79,1101011100011100000101010111000011010000010011000000111111100011001100011000111,116485000,0,0.080000,0.800000
116491505,80,01111000100011010000101010111000011010000100011100100111011010000110100100101111,116505128,0,0.053333,0.800000
116491506,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116485000,0,0.080000,0.800000
116491507,74,10101001100000010101011100001101000000001000011110111101011100001001101011,116483548,0,0.060000,0.600000
116491508,84,010110000010001000000101010111000011110000000010001000111101011000111100110011010101,116485000,0,0.080000,0.800000
116491509,75,001100110011000000101010111000011010000000010000100101110100010111000111010,116485000,0,0.100000,1.000000
116491510,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116505128,0,0.053333,0.800000
116491511,75,101100110011000000101010111000011010000001010000100101110100010111000111011,116485000,0,0.080000,0.800000
116491513,73,1101011100000101010111100011010000000010000100101111100111001010110000110,116485007,0,0.200000,1.000000
116491514,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116485008,0,0.200000,1.000000
116491515,75,111101110000001010101110000110100000000100001001011110001110010100110001111,116486626,0,0.013333,0.600000
116491516,78,010011001000110100001010101110000110100000001100010010111100011000111001110011,116481608,0,0.035000,0.700000
116491517,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116478443,0,0.013333,0.600000
116491519,79,1110110010000110000010101011100001100000000011100010010101100001100111001110011,116508504,0,0.035000,0.700000
116491520,78,011011001000110000101010101110000110110000000110101001011101000000111000111001,116498410,0,0.050000,0.500000
116491521,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116475186,0,0.060000,0.600000
116491523,75,011101001100000010101011100001101000000001000011010111101011100001001101011,116486627,0,0.035000,0.700000
116491524,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116485013,0,0.046667,1.000000
116491525,88,0011001000001111110000010111011100101101000000001000100111110101101001110011001110011010,116490322,0,0.035000,0.700000
116491526,77,11011001100110000001010101110000110100000000100001001011101000101110001110110,116492267,0,0.060000,0.600000
116491527,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116485013,0,0.066667,1.000000
116491528,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116465088,0,0.046382,1.000000
116491529,73,0111101110100001010101111000110100000000100001100110100011101001001100110,116492271,0,0.066667,0.600000
116491530,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116486638,0,0.050000,1.000000
116491531,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116486638,0,0.050000,1.000000
116491532,81,011010001000110100001010101110000110100000000110001001111111110000111000000101111,116492269,0,0.046667,0.700000
116491533,79,0111100000001101000010101011100001101000000001110010011101101000111010010010111,116486638,0,0.050000,1.000000
116491534,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116508504,0,0.046382,1.000000
116491535,80,01101000100001010000101010111100011010000000011001001111111000000111100100001110,116492271,0,0.066667,0.600000
116491536,80,11100100101011000001101010111000011010000000011000100101111100011000100011100100,116486638,0,0.040000,0.800000
116491537,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116492269,0,0.046667,0.700000
