ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116491538,79,0111100000001101000010101011100001101000000001110010011101101000111010010010111,116492271,0,0.066667,0.700000
116491539,81,101111000100011000001010101110000110100000000111000001111111010100111000001111101,116486638,0,0.050000,1.000000
116491540,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116485013,0,0.066667,1.000000
116491541,83,01011010001001110100001010101110000110110000000110001001111111010000111100100101110,116486638,0,0.040000,0.800000
116491542,80,11100100101011000001101010111000011010000000011000100101111100011000100011000100,116492269,0,0.053333,0.800000
116491543,81,101111000100011000001010101110000110100000000111000001111111010100111000001111101,116492269,0,0.046667,0.700000
116491544,81,011010001000110100001010101110000110100000000110001001111111110000111000000101111,116492269,0,0.046667,0.700000
116491545,73,0111101110100001010101111000110100000000100001100110100011101001001100110,116485013,0,0.066667,1.000000
116491546,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116492269,0,0.046667,0.700000
116491547,80,01101000100001010000101010111100011010000000011001001111111000000111100100001110,116486638,0,0.040000,0.800000
116491548,78,010001001010110000001010101110000110100000001100010010101110001000111001110001,116476987,0,0.080000,0.800000
116491549,78,010001001010110000001010101110000110100000001100010010101110001000111001110001,116492290,0,0.070000,0.700000
116491550,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116485016,0,0.200000,1.000000
116491551,74,11010111000001010101111000110100000000100001001011111001110010101100001100,116476971,0,0.080000,0.800000
116491552,79,0011000010011000000101010111000011010000000010001011011010110101101001100111001,116492290,0,0.080000,0.800000
116491553,78,010001001010110000001010101110000110100000001100010010101110001000111001110001,116485016,0,0.200000,1.000000
116491555,81,011010001000110100001010101110000110100000000110001001111111010000111000000101111,116485009,0,0.040000,0.400000
116491556,82,0111100010001101000010111011100001101000000001100010011111110100001111001001011101,116496909,0,0.030000,0.600000
116491557,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116478440,0,0.028000,0.700000
116491559,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116478440,0,0.028000,0.700000
116491560,79,0011000010011000000101010111000011010000000010001011011010110101101001100111001,116478440,0,0.032000,0.800000
116491561,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116492276,0,0.032000,0.800000
116491562,74,10101001010000010101011100001101000000001000011010111101011100001001100011,116471700,0,0.050000,1.000000
116491564,80,11101110100001100000101010111000011000000000111000100101011000011001110011100111,116496909,0,0.025000,0.500000
116491565,74,10101001010000010101011100001101000000001000011010111101011100001001100011,116471700,0,0.050000,1.000000
116491566,82,0001010001000110100001010101110000110100000000110001001111111010000111100100101110,116471700,0,0.050000,1.000000
116491567,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116498408,0,0.100000,1.000000
116491568,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116485013,0,0.046667,1.000000
116491572,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116486627,0,0.050000,1.000000
116491573,78,111011001000110000001010101110000110100000000100001001001101000100111000111001,116486627,0,0.050000,1.000000
116491574,70,0100011000000101010111000011010000000010000110101101000110010000110001,116486627,0,0.050000,1.000000
116491575,78,010011001000110100001010101110000110100000001100010010111100011000111001110011,116483545,0,0.080000,0.800000
116491576,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116475175,0,0.200000,1.000000
116491578,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116486627,0,0.050000,1.000000
116491579,79,0110100010001111000010111011100001111000000011000100111111101000011110000101100,116500001,0,0.060000,0.600000
116491583,75,101100110011000000101010111000011010000000000000100101110100010111100101011,116496900,0,0.053333,0.800000
116491584,77,11110100001100000010101011100001101000000001000011010111000011100001011100011,116486628,0,0.060000,0.600000
116491588,81,011010001000110100001010101110000110100000000110001001111111110000111000000101111,116503245,0,0.080000,0.800000
116491590,79,1101000110011010000101010111000011010000000011000100111111010000111000000101110,116488552,0,0.140000,0.700000
116491591,75,111010111000001010101111000110100000000100001001011111001110010101100001100,116486629,0,0.100000,1.000000
116491592,81,011010001000110100001010101110000110100000000110001001110111010000111000000101110,116488552,0,0.140000,0.700000
116491593,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116490324,0,0.025000,0.500000
116491594,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116490324,0,0.030000,0.600000
116491595,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116486629,0,0.100000,1.000000
116491597,75,111010111000001010101111000110100000000100001001011111001110010101100001100,116486640,0,0.040000,0.400000
116491598,78,010011001000110000001010101110000110100000001100010010111110001000111001110011,116486629,0,0.100000,1.000000
116491599,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116468463,0,0.060000,0.600000
116491600,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116500012,0,0.080000,0.800000
116491602,75,111101110000001010101010000010100000000100001011011100001100011100100001111,116500012,0,0.060000,0.600000
116491604,72,010100101100000010101011101001101000010001000011010111100011001010011101,116486630,0,0.100000,1.000000
116491605,82,1001000001001100000010101011100001101000000001000100111110101001011010011001110011,116468457,0,0.160000,0.800000
116491608,82,1001000001001100000010101011100001101000000001000100111110101001011010011001110011,116500012,0,0.080000,0.800000
116491609,82,1101110000010001001000010101011100101101000000001000100111011000000011100100000111,116486630,0,0.100000,1.000000
116491610,79,0100100110001001000010100011100011101000000001000100111111101000011111010010111,116486630,0,0.100000,1.000000
116491611,76,0001101011101000011101011100001101000000001000011010110100011101001001100111,116500012,0,0.070000,0.700000
116491612,79,0011000010011000100101010111000011010000000010001011011010110101101001100111001,116500012,0,0.070000,0.700000
116491613,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116500012,0,0.080000,0.800000
116491616,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116476982,0,0.080000,0.800000
116491617,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116476982,0,0.100000,1.000000
116491618,79,0111100100001101000010101011100001101000000001110010011101101000011010010010111,116486633,0,0.024000,0.600000
116491619,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116500008,0,0.100000,0.800000
116491620,79,0101100101010000000101010111000001010001100011100100101111100011001110011111110,116486651,0,0.027473,0.600000
116491621,79,0110100010001101000010101011100001101010000011000100111111101000011110000010111,116503236,0,0.070000,0.700000
116491622,76,1110100001100000010101011100001101000000001000011010111000011100001001100011,116503236,0,0.100000,1.000000
116491623,79,0111100000001101000010101011100001101000000001110010111101101000011010010010111,116486633,0,0.040000,1.000000
116491624,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116481611,0,0.066667,1.000000
116491625,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116506697,0,0.053333,0.800000
116491627,78,011011001000110000001010101110000110100000000110101001011101000100111000111001,116486633,0,0.040000,1.000000
116491628,77,11010001010110100001010101110000110100000000100001001011111000110111000111001,116486633,0,0.040000,1.000000
116491629,76,1110100001100000010101011100001101000000001000011010111000011000011011100011,116486640,0,0.040000,0.400000
116491630,84,111001000001011100000110101011100011101000000001000100111111101100011010011000110010,116486633,0,0.040000,1.000000
116491632,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116500008,0,0.080000,0.700000
116491633,77,11010001000100100001010101110000110100010000100001001011111000110111000111001,116486633,0,0.020000,0.500000
116491634,79,1010110010000100000010101011100001101000000001000010010101110001100111010110011,116488552,0,0.140000,0.700000
116491635,82,0011010001000110000001010101110000110100000000110001001111111010000111100100101110,116503253,0,0.066667,1.000000
116491636,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116486634,0,0.040000,1.000000
116491637,72,110101110100001000101110000110100000001000011010110100011101001001100110,116498401,0,0.060000,0.600000
116491638,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116503253,0,0.066667,1.000000
116491639,79,1011011001000110000001010101010000110100000000110101001011100000100111000111001,116486634,0,0.053333,0.700000
116491640,71,11110111000000101010111000011010000000010000101100100011100101001100011,116506702,0,0.053333,0.800000
116491641,75,111101111000001010101110010110100000000100001001011110001110010100110001111,116478441,0,0.053333,0.800000
116491642,79,1110100010001101000010101001100001101000000001000010010111110001101110001110011,116486634,0,0.040000,1.000000
116491643,74,01101011101001010101011100011101000000001000011010110100011101001000100111,116506702,0,0.040000,0.600000
116491644,72,011110111010100101010111100011010000000010000110011010001110100100110011,116506702,0,0.040000,0.600000
116491645,78,011011001000110000001010101010000111100000000110101001011100000100111000111001,116486634,0,0.040000,1.000000
116491646,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116503253,0,0.066667,1.000000
116491647,75,111101111000001010101110010110100000000100001001011110001110010100110001111,116486634,0,0.053333,0.700000
116491648,83,01011010001000010100001010101110000111100000000110001001111111000100111000100101110,116503253,0,0.040000,0.800000
116491649,72,011110111010100101010111100011010000000010000110011010001110100100110011,116506702,0,0.040000,0.600000
116491650,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116476984,0,0.050000,0.500000
116491651,81,011000001000010100001010101110000110100000000110001001111111010000111100000101110,116486635,0,0.033333,1.000000
116491652,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116506703,0,0.026667,0.800000
116491653,78,001111100101100000010101011100001101000000001100110011111110000100110000110010,116468461,0,0.026667,0.800000
116491654,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116506703,0,0.023333,0.700000
116491655,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116506703,0,0.026667,0.800000
116491656,83,01011010001000110100001010101110000110110000000110001001111111010000111100100101110,116486635,0,0.033333,1.000000
116491657,82,0010010001000110111001010111110000110100000000111001001111111010000110000001011101,116481600,0,0.040000,0.600000
116491658,73,1101011100000101010111100011010000000010000100101111100110010101100001100,116501527,0,0.053333,0.800000
116491659,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116486652,0,0.040000,0.600000
116491660,79,0011000010011000000101010111010011010000000010001011011010110101101000100110001,116481609,0,0.033333,0.500000
116491661,73,1111011100000010101011100001101000000001000010010111000111001010011000111,116481602,0,0.053333,0.800000
116491662,82,0010010001000110111001010111110000110100000000111001001111111010000110000001011101,116478435,0,0.026667,0.400000
116491663,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116498408,0,0.080000,0.800000
116491664,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116483545,0,0.100000,1.000000
116491668,77,11111011100000010101011100001101000000001000010110111100011100101001101011111,116471693,0,0.066667,1.000000
116491669,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116501518,0,0.200000,1.000000
116491670,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116471693,0,0.066667,1.000000
116491674,80,01111010001001110000001010101110000110100000000110011001011111001110011111111001,116498408,0,0.100000,1.000000
116491675,73,1111011100000010101011100001101000000001000010010111100011001010011000111,116483545,0,0.100000,1.000000
116491676,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116483545,0,0.100000,1.000000
116491677,74,11110111000000101010111000011010001000010001011011110001110010100010011111,116498408,0,0.080000,0.800000
116491678,78,111110111000010101010111000011010000000010000101101111000111001010011010111110,116466868,0,0.160000,0.800000
116491679,75,101101011101000010101011100001101000000001000011010110100011101001001100111,116500011,0,0.032000,0.800000
116491680,70,1010111010000111010111000011010000000011000010101111010110010100111111,116465088,0,0.037106,0.800000
116491681,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116486638,0,0.050000,1.000000
116491682,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116471684,0,0.053333,0.800000
116491683,79,1110110010000110000010101011100001100000000011100010010101100001100111001110011,116465088,0,0.032468,0.700000
116491684,75,101101011101000010101011100001101000000001000011010110100011101001001100111,116492269,0,0.046667,0.700000
116491685,77,11111011100001010101011100001101000000001000010110111100011100101001101011111,116481615,0,0.050000,1.000000
116491686,70,0101011000000101010111000011010000000010000110101101000110010000110001,116481615,0,0.040000,0.800000
116491687,75,101101011101000010101011100001101000000001000011010110100011101001001100111,116468449,0,0.140000,0.700000
116491688,75,101101011101000010101011100001101000000001000011010110100011101001001100111,116508504,0,0.046382,1.000000
116491689,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116492271,0,0.066667,0.700000
116491690,70,0101011000000101010111000011010000000010000110101101000110010000110001,116465088,0,0.046382,1.000000
116491691,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116470088,0,0.046382,1.000000
116491692,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116485013,0,0.066667,1.000000
116491693,80,10101100100001000000101010111000011010000000010000100101011100011001110011100110,116486638,0,0.050000,1.000000
116491694,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116480044,0,0.050000,0.500000
116491696,80,01101000100011000000101010111000011010000100011000100111111100010001001011100010,116480039,0,0.023333,0.700000
116491697,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116486640,0,0.040000,0.400000
116491698,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116486629,0,0.080000,0.800000
116491699,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116486640,0,0.100000,1.000000
116491701,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116486629,0,0.080000,0.800000
116491703,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116498401,0,0.100000,1.000000
116491705,75,000110101110100011010101110000110100000000101001001011111011110111001101001,116500010,0,0.070000,0.700000
116491706,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116486629,0,0.080000,0.800000
116491707,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116500010,0,0.080000,0.800000
116491708,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116486640,0,0.100000,1.000000
116491709,82,0111100010001101000010111011100001101000000001100010011111110000001111001001011001,116498401,0,0.080000,0.800000
116491710,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116500010,0,0.080000,0.800000
116491711,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116486633,0,0.024000,0.600000
116491712,75,101100110011000000101010111000011010000000010000100101110100010111100101011,116500010,0,0.080000,0.800000
116491713,75,101010011000000101010111000011010000000010000110101111000111000011111000111,116488552,0,0.140000,0.700000
116491714,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116500010,0,0.080000,0.800000
116491715,81,001101000110011010000101010111010011010000000110001001111111010000111010101010101,116466865,0,0.030000,0.600000
116491716,75,001101010101000010101011100001101000000001000011010110100011001001001100111,116486641,0,0.028571,1.000000
116491717,74,10101001100000010101111100001101000000001000011010111100011001010011000101,116508503,0,0.200000,0.700000
116491718,83,01011010000000110100001010101110000110100000000110001001111111000000111100100101110,116508503,0,0.160000,0.800000
116491719,88,0011001000001111110000010111011100101101000000001000100111110101101001110011001110011010,116486642,0,0.120000,0.600000
116491720,80,10110101000001101000010101011100001101000100001100100111110011000111110010110111,116486642,0,0.200000,1.000000
116491723,77,10110110010001100000010101010100001101000000001101010010111000000011100011100,116486644,0,0.100000,1.000000
116491725,75,101010011000000101010111000011010000000010000110101111000101000010011000111,116486644,0,0.100000,1.000000
116491726,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116481614,0,0.100000,0.600000
116491727,79,1110110010000110000010101011100001100000000011100010010101100001100111001110011,116486644,0,0.100000,1.000000
116491730,82,1001000001001100000010101011100001101000000001000100110111101001011010001001110011,116495383,0,0.080000,0.800000
116491731,74,11110111001001101010111000011010000000010010101101111000010001100110001111,116495383,0,0.060000,0.600000
116491732,75,101010011000000101010111000011010000000010000110101111000101000010011000111,116488547,0,0.053333,0.800000
116491733,82,1001000001001100000010101011100001101000000001000100110111101001011010001001110011,116488547,0,0.053333,0.800000
116491734,82,1011000101011100000010101011100001101000000011001100111110101100011110011100110100,116473636,0,0.046667,0.700000
116491735,83,01111000100011010000101010111000011010000000011000100111111101000011110010010111010,116481595,0,0.053333,0.800000
116491736,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116481595,0,0.040000,0.800000
116491737,84,111011000101011100000010101011100011101001000001000100111110100100011110011001110010,116478453,0,0.028000,0.700000
116491738,88,0011001000001110110000010111011100101101000000001000100111110101101001110011001110011010,116506704,0,0.024000,0.600000
116491739,75,101010011000100101010111000011010000000010000110101111000111000010011000111,116486645,0,0.028000,0.700000
116491741,83,01111000100011010000101010111000011010000000011000100111111101000011110010010111010,116485015,0,0.026667,0.400000
116491742,77,01010000101000000010101011100001101001000001100010010111110001100111011100101,116470093,0,0.040000,0.800000
116491743,82,1011000101011100000010101011100001101000000011001100111110101100011110011100110100,116506694,0,0.053333,0.800000
116491745,82,1101110100010001001000010101011100001101000000001000100111011000000011100100100111,116488558,0,0.040000,0.400000
116491746,75,101010011000100101010111000011010000000010000110101111000111000010011000111,116478436,0,0.046667,0.800000
116491747,83,01111000100011010000101010111000011010000000011000100111111101000011110010010111010,116486645,0,0.040000,1.000000
116491748,72,110101110100001010101110000110100000000110000101001110001100111001111010,116478453,0,0.040000,1.000000
116491750,81,011110100010001100000010101011100001101000000001100110010111110011100111111110011,116483541,0,0.053333,0.800000
116491751,85,0011011000011111110000010101011100001101000000001000100111101011000011010110011100111,116508497,0,0.053333,0.800000
116491752,77,01010000101000000010101011100001101001000001100010010111110001100111011100001,116490313,0,0.066667,0.500000
116491754,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116486647,0,0.066667,1.000000
116491755,80,10101100100001000000101010111000001010000000011000100101011100010001110011100110,116486647,0,0.053333,0.800000
116491756,77,01001001100010010000101010111000011010000000110111001101111010010111101001011,116483541,0,0.046667,0.700000
116491757,85,0011011000011111110000010101011100001101000000001000100111101011000011010110011100111,116483541,0,0.053333,0.800000
116491758,77,11111011100000010101011100001101000000001000010110111100011100101001101011111,116486647,0,0.066667,1.000000
116491759,77,11111011100000010101011100001101000000001000010110111100011100101001101011111,116486647,0,0.066667,1.000000
116491760,73,1111011100000010101111100001101000000001000010110111000111001010011000111,116478441,0,0.053333,0.800000
116491761,74,01111011100000010101011100001101000000001100010110111000111001010011000111,116483541,0,0.053333,0.800000
116491762,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116508497,0,0.053333,0.800000
116491763,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116508497,0,0.053333,0.800000
116491764,81,011110100010001100000010101011100001101000000001100110010111110011100111111110011,116486647,0,0.066667,1.000000
116491765,73,1111011100000010101011100001101000010001100010110111000111001010011000111,116490313,0,0.066667,0.500000
116491766,77,11111011100000010101011100001101000000001010010110111100011100101001101011111,116486648,0,0.100000,1.000000
116491767,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116506705,0,0.080000,0.800000
116491768,82,1101110000010001001000010101011100101101000000001000100111011000000011100100000111,116506705,0,0.070000,0.700000
116491769,82,1111000001000100000101010111000010010000000010001001111101011001111100110011110101,116486648,0,0.100000,1.000000
116491770,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116486648,0,0.100000,1.000000
116491771,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116506705,0,0.080000,0.800000
116491772,82,1101110000010001001000010101011100101101000000001000100111011000000011100100000111,116486648,0,0.100000,1.000000
116491773,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116486648,0,0.100000,1.000000
116491774,79,1100100101011000000101010111000011010000100011000110101111100011000100011100100,116506705,0,0.070000,0.700000
116491775,80,10110101000001101000010101011100001001000100001100100111110011000111110010110111,116486648,0,0.100000,1.000000
116491776,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116486648,0,0.100000,1.000000
116491777,79,0011000010011000000101010111000011010000000010001011011010110101101001100111001,116486648,0,0.100000,1.000000
116491778,79,0011000010011000000101010111010011010000000010001011011010110101101000100110001,116506705,0,0.070000,0.700000
116491779,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116486648,0,0.100000,1.000000
116491780,79,0011000010011000000101010111000011010000000010001011011010110101101001100111001,116486648,0,0.100000,1.000000
116491781,80,11001001010110000001010101110000110100001000110001101011111000110001000111001000,116486648,0,0.100000,1.000000
116491782,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116486648,0,0.100000,1.000000
116491783,77,11111011100000010101011100001101000000001010010110111100011100101001101011111,116486648,0,0.100000,1.000000
116491784,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116486648,0,0.100000,1.000000
116491785,82,1111000001000100000101010111000010010000000010001001111101011001111100110011110101,116506705,0,0.070000,0.700000
116491786,84,011101111010000001000010101011100001101000000011011110101101010110001110111000111110,116470087,0,0.120000,0.600000
116491787,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116486649,0,0.028571,1.000000
116491788,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116486649,0,0.028571,1.000000
116491789,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116470087,0,0.120000,0.600000
116491790,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116498403,0,0.200000,1.000000
116491791,75,111101001100000010101011100001111000000001000011010111000011100011001100011,116471684,0,0.046667,0.700000
116491792,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116492274,0,0.070000,0.700000
116491793,81,010010001000110100001010101110000110100000000110001001111111010000111100000101110,116496901,0,0.160000,0.800000
116491794,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116492274,0,0.080000,0.800000
116491795,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116492274,0,0.080000,0.800000
116491796,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116486650,0,0.100000,1.000000
116491798,80,01101000100011010000001010111000011110000000011001001111111000000111000100001110,116505120,0,0.030000,0.600000
116491799,81,011010001000110100001010101110000110100000000110001001111111010000111000000101111,116473643,0,0.080000,0.800000
116491800,81,011010001000110100001010101110000110100000000110001001111111010000111000000101111,116506706,0,0.070000,0.700000
116491802,78,011011001000110000101010101110000110110000000110101001011101000000111000111001,116498404,0,0.060000,0.600000
116491803,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116488541,0,0.100000,1.000000
116491804,83,11001000001011100000110101011100001101000000001010100111110101100011010011000110000,116488541,0,0.100000,1.000000
116491805,70,1000111010000101010111000011010000000011000010101111000110000100111101,116498404,0,0.080000,0.800000
116491806,81,010010011000100100001010101110000110100000000111101001111111010000111110100101110,116465105,0,0.080000,0.800000
116491807,79,0011100000001101000010101011100001100000000001110010011101101000011010010010101,116465105,0,0.100000,1.000000
116491808,79,0001011101010110010001010101110000110100000000110011001011111000011011000111001,116461673,0,0.100000,0.700000
116491809,77,11010001000110100001011101110000110100000000110001001011111000110111000111001,116461673,0,0.100000,0.700000
116491810,79,0111100000001101000010100111100001101000000001110010001101101000011011010010111,116498404,0,0.060000,0.600000
116491811,81,011010101000110100001010101110000110100000100110001001110111010000111101010101110,116483543,0,0.060000,0.600000
116491812,78,101011101000110000001110101111000110100000000110011001111110000100110001110010,116506698,0,0.060000,0.600000
116491813,76,0110110010001100000010101010100001101000000001101010010111000001001110001100,116488542,0,0.100000,1.000000
116491814,79,0100100110001001000010101011100001101000000001101110011011110100101111010010111,116506707,0,0.053333,0.800000
116491815,75,101100110011000000101010111000011010000000010000100101110100010111100111111,116488542,0,0.080000,0.800000
116491816,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116500002,0,0.040000,0.600000
116491818,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116492267,0,0.060000,0.600000
116491820,79,1110110010001100000010101011100001101000000001000010010011010001001110011110010,116492267,0,0.060000,0.600000
116491821,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116468459,0,0.040000,0.600000
116491822,78,010010001010000000101010111001001010000000011000110101111100011001110111100100,116485012,0,0.035000,0.700000
116491823,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116500006,0,0.200000,1.000000
116491824,80,01101000100001010100101010111000011010000000011001001011111000000111100100101110,116492267,0,0.070000,0.700000
116491825,78,010010001010000000101010111001001010000000011000110101111100011000110111100100,116488543,0,0.100000,1.000000
116491827,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116500002,0,0.040000,0.600000
116491828,79,1101000110011010000101110111000011010000000011000100111111010000111000000101110,116492267,0,0.060000,0.600000
116491829,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116492267,0,0.100000,0.600000
116491831,75,101010011000000101010111000011010000000010000110101111000111000011111000111,116496909,0,0.030000,0.600000
116491832,79,0110101010001101000010101011100001101000100001100100111110011000111110010110111,116471685,0,0.050000,0.800000
116491833,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116478448,0,0.028000,0.700000
116491834,84,111011000101011100000010101011100011101000000001000100111110100100011110011001110010,116471700,0,0.040000,0.800000
116491835,75,101010011000000101010111000011010000000010000110101111000111000011111000111,116478448,0,0.028000,0.700000
116491836,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116506708,0,0.080000,0.800000
116491837,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116486644,0,0.080000,0.800000
116491838,82,1101110000010001001000010101011100101101000000001000100111011000000011100100000111,116471687,0,0.040000,0.600000
116491839,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116505131,0,0.040000,0.800000
116491840,82,0110100010101101000010101011100001101000000001100110011111110110001111000001011100,116505131,0,0.040000,0.800000
116491841,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116488547,0,0.066667,1.000000
116491842,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116481610,0,0.050000,1.000000
116491843,80,01101000100011000001010101110000110100000000111000001111111010100111000001011101,116476976,0,0.050000,0.800000
116491844,80,01101000100011000001010101110000110100000000111000001111111010100111000001011101,116488547,0,0.066667,1.000000
116491845,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116505133,0,0.040000,0.600000
116491846,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116481610,0,0.050000,1.000000
116491847,77,01011000101000000010111011100001101001000001101010010111110001100111011100001,116498411,0,0.070000,0.600000
116491848,77,01011000101000000010111011100001101001000001101010010111110001100111011100001,116481610,0,0.035000,0.700000
116491849,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116481614,0,0.070000,0.600000
116491850,77,11011001100110000001010101110000110100000000100001011011101000101110001110110,116505131,0,0.040000,0.800000
116491851,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116505131,0,0.040000,0.800000
