ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116491852,80,01101000100011000001010101110000110100000000111000001111111010100111000001011101,116501528,0,0.100000,1.000000
116491853,80,01101000100011000001010101110000110100000000111000001111111010100111000001011101,116505133,0,0.046667,0.700000
116491854,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116505131,0,0.040000,0.800000
116491855,77,11011001100110000001010101110000110100000000100001011011101000101110001110110,116498411,0,0.100000,0.800000
116491856,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116476976,0,0.040000,0.700000
116491857,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116505131,0,0.035000,0.700000
116491858,82,1101110000010001001000010101011100101101000000001000100111011000000011100100000111,116488547,0,0.066667,1.000000
116491859,80,01101000100011000001010101110000110100000000111000001111111010100111000001011101,116486644,0,0.080000,0.800000
116491860,80,01111011001011111000001010101100000110100000000100011001011111000110011100111001,116480043,0,0.080000,0.800000
116491861,75,101100110011000100101010111000011010000101110000100101110100010111000111011,116480043,0,0.060000,0.600000
116491862,78,111010010101100000010101011100001101000000001100010010111110001100100011101100,116488548,0,0.100000,1.000000
116491863,75,101100110011000100101010111000011010000101010000100101110100010111000111011,116496904,0,0.040000,0.600000
116491867,77,11011001000110000001010101110000100100000000100001000011101001100101000111101,116496902,0,0.140000,0.700000
116491871,76,0001101011101000010101011100001100000000001000011010110100010101000001100111,116496904,0,0.046667,0.700000
116491872,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116488549,0,0.200000,1.000000
116491873,80,01110100000001101000010101011100001101000000001110010011111111100001110110110111,116488549,0,0.160000,0.800000
116491874,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116505132,0,0.080000,0.800000
116491875,81,011010001000110100001010101110000110100000000110001001111111010000011100000101110,116488549,0,0.200000,1.000000
116491876,79,0010110001010000000101010111000011010000000011000100101111100111001100111000101,116471685,0,0.066667,1.000000
116491877,81,010010011000100100001010101110000110100000000110001001111111010000111110100101110,116488549,0,0.200000,1.000000
116491878,86,00110010010011111100100101010111000011010000001010001001111100011000001110110011100110,116505132,0,0.060000,0.600000
116491879,81,010010011000100100001010101110000110100000000110001001111111010000111110100101110,116471685,0,0.066667,1.000000
116491880,86,00110010010011111100100101010111000011010000001010001001111100011000001110110011100110,116488549,0,0.200000,1.000000
116491881,75,111110111000001010101110000110100000000100001011011110001110010100110101111,116488549,0,0.200000,1.000000
116491882,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116468449,0,0.120000,0.600000
116491883,81,011010001010110100001010101110000110100000000110001001110111110000111000000101110,116476971,0,0.100000,1.000000
116491884,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116490326,0,0.046667,0.700000
116491885,81,010010011000100100001010101110000110100000000110001001111111010000111110100101110,116468449,0,0.140000,0.700000
116491886,81,110111011001000100100001011101110100110100000000100010011101100001001110010000011,116468449,0,0.120000,0.600000
116491887,75,001001011101000010101011100001101000000001000011010110100011101001101000111,116488551,0,0.040000,1.000000
116491888,75,010101001100000010101011100001101000000001000011010111101011100001001101011,116488556,0,0.040000,1.000000
116491889,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116488556,0,0.040000,1.000000
116491890,81,011110100010001100000010101011100001101000000101100110010111110011100111111110011,116488556,0,0.040000,1.000000
116491891,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116490320,0,0.040000,1.000000
116491892,73,1001010011000000010101110000110100000000100001101011110001110001100110001,116506709,0,0.024000,0.600000
116491893,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116488556,0,0.040000,1.000000
116491894,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116483548,0,0.040000,0.600000
116491895,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116488556,0,0.040000,1.000000
116491896,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116480038,0,0.040000,0.600000
116491897,75,101100110011000000101010111000011010000001010000100101110100010111000111011,116488557,0,0.066667,1.000000
116491898,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116488557,0,0.066667,1.000000
116491899,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116503251,0,0.060000,0.600000
116491900,81,011010000000110100001010101111000110100000000110001001111111010000111000001011101,116496913,0,0.120000,0.600000
116491901,81,011010000000110100001010101111000110100000000110001001111111010000111000001011101,116496913,0,0.120000,0.600000
116491902,83,11001000001011110000110101010100001101000000001000100110110101100011011011000110010,116503251,0,0.060000,0.600000
116491903,82,0111100010001101000010101011100001101000000001100010011111110100001110001001011101,116496913,0,0.120000,0.600000
116491904,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116496913,0,0.120000,0.600000
116491905,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116496913,0,0.120000,0.600000
116491906,79,0100100110001001000011101011100001101000000001100110011011110100001111010010111,116503251,0,0.060000,0.600000
116491907,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116503251,0,0.060000,0.600000
116491908,79,0100100110001001000011101011100001101000000001100110011011110100001111010010111,116488557,0,0.066667,1.000000
116491909,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116488557,0,0.066667,1.000000
116491910,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116496913,0,0.120000,0.600000
116491911,82,0111100010001101000010101011100001101000000001100010011111110100001110001001011101,116488557,0,0.040000,0.600000
116491912,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116488557,0,0.066667,1.000000
116491913,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116503251,0,0.060000,0.600000
116491914,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116488557,0,0.066667,1.000000
116491915,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116488557,0,0.040000,0.600000
116491916,82,0111100010001101000010111011100001111000000001100010011111110000001111001001011001,116503251,0,0.050000,0.500000
116491917,82,0111100010001101000010111011100001111000000001100010011111110000001111001001011001,116488557,0,0.066667,1.000000
116491918,75,101100110011000000101010111000011010000001010000100101110100010111000111011,116488557,0,0.066667,1.000000
116491919,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116488557,0,0.066667,1.000000
116491920,81,010010011000100100001010101110000110100000000111101001111111010000111110100101110,116488558,0,0.040000,1.000000
116491921,87,010101111110000001000010101011100001101000100001101111011110101011000110011100011111001,116488558,0,0.040000,1.000000
116491922,79,0111100000001101000010101011100001111000000001110010011101101000011010010010111,116501533,0,0.026667,0.400000
116491923,79,0111100000001101000010101011100001111000000001110010011101101000011010010010111,116496908,0,0.040000,0.800000
116491924,81,011110001000110100001110101110000110100000000110001001111110010000111100000101100,116501533,0,0.033333,0.500000
116491925,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116488558,0,0.040000,1.000000
116491926,77,11110000000010100001010101110000110100000000111000001110110100011010010010111,116501533,0,0.026667,0.400000
116491927,75,101110111000000101010011000011010000000010000101101110001110010100111001111,116488558,0,0.040000,1.000000
116491928,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116501533,0,0.026667,0.400000
116491929,77,01110100001100000010101011100001101000000001000011010110000011100001011100011,116488558,0,0.040000,1.000000
116491930,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116501533,0,0.026667,0.400000
116491931,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116488558,0,0.040000,1.000000
116491932,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116495382,0,0.046667,0.700000
116491933,81,011010001000110100001010101110000110100000000110001001111111110000111000000101111,116483549,0,0.200000,1.000000
116491934,72,110101110100001010101110000110100000000110000101001110001100111001111010,116488559,0,0.066667,1.000000
116491935,81,011010001000110100001010101110000110110000000110001001111111010000111100000101110,116488559,0,0.066667,1.000000
116491936,80,01111010001000110000001010101110000110100000000100011001011111001110011111111001,116488559,0,0.066667,1.000000
116491937,72,110101110100001010101110000110100000000110000101001110001100111001111010,116488559,0,0.066667,1.000000
116491938,80,01111010001000110000001010101110000110100000000100011001011111001110011111111001,116488559,0,0.066667,1.000000
116491939,78,011111001011000000101010111000011010000000010001100101111100001001100001100100,116503252,0,0.053333,0.800000
116491940,80,01111010001000110000001010101110000110100000000100011001011111001110011111111001,116488559,0,0.066667,1.000000
116491941,82,1101110100010001001001010101011100001101000000001000100111011000000011100100000111,116471684,0,0.046667,0.700000
116491942,82,1101110100010001001001010101011100001101000000001000100111011000000011100100000111,116503252,0,0.046667,0.700000
116491943,81,011010001000110100001010101110000110110000000110001001111111010000111100000101110,116486649,0,0.014286,0.500000
116491944,80,01111010001000110000001010101110000110100000000100011001011111001110011111111001,116503252,0,0.053333,0.800000
116491947,80,01001011101000110000001010101110000110100000000110011001011111000010011000011001,116488561,0,0.100000,1.000000
116491948,75,010101001100000010101011100001101000000001000011010111101011100001001101011,116465088,0,0.050000,1.000000
116491949,77,10010010101000000101010111000011010100000010100100101111100011001100111100100,116470088,0,0.040000,0.800000
116491950,78,111010000000110100001010101110000110100000001110010011111110100001110010010011,116488561,0,0.100000,1.000000
116491951,73,1010000010000001010101110000110100000000100001001011110011100001001100011,116488561,0,0.100000,1.000000
116491952,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116498414,0,0.060000,0.800000
116491953,74,01101011101000010101011100001101000000001000011010110100011101001001100011,116470088,0,0.050000,1.000000
116491954,75,010101001100000010101011100001101000000001000011010111101011100001001101011,116498417,0,0.100000,1.000000
116491955,80,01001011101000110000001010101110000110100000000110011001011111000010011000011001,116492287,0,0.060000,0.600000
116491956,82,0001010001000110100001010101110000110100000000110001001111111010000111100100101110,116498417,0,0.100000,1.000000
116491957,79,1101011100011000000101010111000011010000000011000000111111100011001100011000110,116498417,0,0.100000,1.000000
116491958,79,1101011100011000000101010111000011010000000011000000111111100011001100011000110,116490326,0,0.053333,0.800000
116491959,75,111010111000001010101111000110100000000100001001011111001110010101100001100,116486652,0,0.033333,0.500000
116491960,80,11101100101011000000101010101000011010000000011000000101111100011001101011100110,116490313,0,0.066667,1.000000
116491961,80,01111011001001111000001010101100000100100000000100011001011111000110011100111001,116486647,0,0.066667,0.700000
116491962,83,01001000001001100000010101011100011101000000001000110100110101101011010011001110110,116490313,0,0.066667,1.000000
116491963,83,11001000001011100000110101011100001101000000001000100111110101100011010011000110010,116486647,0,0.066667,0.800000
116491964,81,101111000100001010000101010111000011010000000011100100111011010000110100000101111,116486647,0,0.066667,1.000000
116491965,79,0111100000001101000010101011100001101000000001110010111101101000011010010010111,116490313,0,0.066667,1.000000
116491966,76,1111101110000001010101110000110000000000100001010011110001110011100110001111,116468456,0,0.046667,0.700000
116491968,80,01110100010001101000010101011100001111000000001110010011111110100001110010010111,116468456,0,0.046667,0.700000
116491970,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116475187,0,0.020000,0.600000
116491971,77,01011000101000000010111011100001101001000001101010010111110001100111011100001,116490313,0,0.066667,1.000000
116491972,75,110110000100000010101011100001101000000001000011011111100011000001001100001,116501524,0,0.053333,0.800000
116491974,85,0011011000011111110000010101011100001101000000001000100111101011000011010110011100111,116490317,0,0.053333,0.800000
116491976,77,11011001000110000001010101110000100100000000100001000011101001100101000111101,116490314,0,0.066667,1.000000
116491977,85,0011011000011111110000010101011100001101000000001000100111101011000011010110011100111,116490314,0,0.066667,1.000000
116491978,85,0011011000011111110000010101011100001101000000001000100111101011000011010110011100111,116490314,0,0.066667,1.000000
116491979,75,111101001100000010101011100001111000000001000011010111000011100011001100011,116506700,0,0.066667,0.800000
116491980,85,0011010111010110100001010101110000110100000000110001001111111010000111100100111110111,116468462,0,0.040000,0.800000
116491981,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116486651,0,0.036630,0.800000
116491982,76,0111101001100000010101011100001111000000001000011010111000011100011001100011,116468462,0,0.035000,0.700000
116491985,81,001101000110011010000101010111010011010000000110001001111111010000111010101010101,116499999,0,0.024000,0.600000
116491986,87,011101111010000001000010101011100001101000000001101111010110101011000110011100011111001,116505133,0,0.046667,0.700000
116491988,77,11001001010110000001000101110000110100000000110100001011111000110011000110010,116490315,0,0.100000,1.000000
116491989,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116505133,0,0.046667,0.700000
116491991,81,100010100000001001000010101011101001101000000001110010011111110100001110010010111,116490315,0,0.100000,1.000000
116491992,75,001101011101000011101011100001101000000001000011010110100011101001001100111,116490315,0,0.100000,1.000000
116491993,86,01110111101000000100001010101110000110100000000110111101011010101100011001110001111100,116490315,0,0.100000,1.000000
116491994,74,11110011000000111010111000011010000001010010101101111000010001100110001111,116490315,0,0.100000,1.000000
116491995,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116505133,0,0.046667,0.700000
116491998,86,01110111101000000100001010101110000110100000000110111101011010101100011001110001111100,116490315,0,0.100000,1.000000
116491999,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116505133,0,0.046667,0.700000
116492004,80,01101000100011010000101010111000011010000000011001000011111000000111100100101110,116490315,0,0.100000,1.000000
116492005,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116501522,0,0.040000,1.000000
116492006,78,111001001010110000001010101110000110100000000110001010111110001100110001110010,116501522,0,0.040000,1.000000
116492007,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116501522,0,0.040000,1.000000
116492009,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116490316,0,0.040000,1.000000
116492010,74,11010111000001010101111000110100000000100001001011111001110010101100001100,116490316,0,0.040000,1.000000
116492011,82,0100100110001001000010101011100001101000000001100010001110110100001111101001011100,116490316,0,0.040000,1.000000
116492012,79,0001011000101000000010101011100001101000000001100010010111110011100111011100010,116490316,0,0.040000,1.000000
116492013,74,11010111000001010101111000110100000000100001001011111001110010101100001100,116486632,0,0.017500,0.700000
116492014,81,011010001010110100001010101110000110100000000110001001111111010000111100000101110,116490317,0,0.053333,0.800000
116492016,75,110100001100000010101011100001101000000001000011010011100011100001001100011,116485010,0,0.066667,1.000000
116492021,75,111101110000001010101010000010100000000100001011011100001100011100100001111,116473639,0,0.140000,0.700000
116492023,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116486630,0,0.070000,0.700000
116492024,80,01111010001001110000001010111110000110100000000110011001011111001110011111111001,116495377,0,0.053333,0.800000
116492025,76,0111110010110000011010101010000110000000000110011001011111000010011100011001,116495377,0,0.040000,0.600000
116492027,83,01011010001000010100001010101110000111100000000110001001111111000100111000100101110,116473639,0,0.160000,0.800000
116492030,81,011010001000110100001010101110000110101000000110001001111111010000111100000101110,116490318,0,0.053333,0.800000
116492031,88,0011001000001111110000010111011100101101000000001000100111110101101001110011001110011010,116500012,0,0.060000,0.600000
116492032,77,11011001000110000001010101110000100100000000100001000011101001100101000111101,116495377,0,0.053333,0.800000
116492035,75,011101001100000010101011100001101000000001000011010111101011100001001101011,116500012,0,0.080000,0.800000
116492036,70,1010111010000101010111000010010000000011000010101111000100011100111101,116475187,0,0.020000,0.600000
116492038,82,0011010001000110100011010101110000110100000000110101001111111010000111000001011101,116475187,0,0.023333,0.700000
116492039,74,10101001100000010101011100001101000000011000011010011100010100001001100011,116490319,0,0.100000,1.000000
116492040,74,01111100101100000010101010100001100000000011001100101111100001001100001100,116490319,0,0.100000,1.000000
116492041,78,110110010101100001010101011100001101000000001100010110111110001010111101110010,116488555,0,0.040000,0.600000
116492042,73,1101011100000101010111000011010000000010000100101111000111001000010000010,116490319,0,0.100000,1.000000
116492043,74,10101001000000010101011100001101000000001000011010111001011100001001100001,116475187,0,0.020000,0.600000
116492044,82,1001000001001100000010101011100001101000000001000100110111101001011000011001110011,116478441,0,0.066667,1.000000
116492045,79,1110110010001000000110101011100000001000000001100010010111110000100110001110010,116475187,0,0.020000,0.600000
116492047,80,01111011001001111000011010101100010110110000000100011001011111000010011100111001,116492278,0,0.020000,0.500000
116492048,80,10101100100001000000101010111000011010000000010000100101011100011001110011100111,116490319,0,0.100000,1.000000
116492049,84,101011010001001010100001010101110000111100000000110001001111111100100111000100101110,116488556,0,0.024000,0.600000
116492050,77,01001001100010100000101010111000011010000000001000100110111010000111101111010,116483548,0,0.040000,0.500000
116492051,77,00110010000100000010101011100001101011000001000010010101110001100111001110011,116483548,0,0.040000,0.500000
116492052,80,10101100100001000000101010111000011010000000010000100101011100011000110011100111,116483548,0,0.040000,0.600000
116492053,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116490320,0,0.040000,1.000000
116492054,79,1101100101011000000101010111000011010000000011000000101111100011101101011100110,116490320,0,0.040000,1.000000
116492055,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116480038,0,0.040000,0.600000
116492056,79,1101100101011000000101010111000011010000000011000000101111100011101101011100110,116486634,0,0.032000,0.800000
116492057,77,01011001100110000001010001110100110100000000100001001011101000101110001110110,116490320,0,0.040000,1.000000
116492058,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116483548,0,0.040000,0.600000
116492059,79,0100100110001001000011101011100001101000000001100110011011110100001111000010111,116496905,0,0.040000,0.800000
116492060,78,110100010001101000010101011100001101000000001000010010111110001101110001100010,116490320,0,0.040000,1.000000
116492061,77,11010001000100100001010101110000110100010000100001001011111000110111000111001,116483548,0,0.040000,0.500000
116492062,77,01011001100110000001010001110100110100000000100001001011101000101110001110110,116490320,0,0.040000,1.000000
116492063,80,11000010001101000010101011100011101000000001100010011111110100001110000001011100,116490320,0,0.040000,1.000000
116492064,79,1101100101011000000101010111000011010000000011000000101111100011101101011100110,116490320,0,0.040000,1.000000
116492067,81,001110100010001101000010101011100001101000000001100010011111110100001110010010111,116483540,0,0.040000,0.800000
116492068,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116490321,0,0.040000,1.000000
116492069,70,1010111010000101011111000011010000000011001010101111100110011100101100,116508498,0,0.050000,0.500000
116492070,81,001110100010001101000010101011100001101000000001100010011111110100001110010010111,116478440,0,0.032000,0.800000
116492071,82,1001000001001100000010101011100001101000000001000100111110101000011010011001110011,116483548,0,0.060000,0.600000
116492072,83,11011000101011100000110101011100001101000000001001100111110101100011110011000110010,116505128,0,0.053333,0.800000
116492074,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116490322,0,0.050000,1.000000
116492075,81,010110100000001101000010101011000011010000000011000100111111100000001110010010111,116481617,0,0.050000,0.500000
116492076,80,01101000100011000001010101110000110100000000111000001111111010000111000001011101,116492272,0,0.066667,1.000000
116492077,81,011010001000110100001010101110000110100000000110001001111101000000111000000101111,116481617,0,0.100000,1.000000
116492078,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116492272,0,0.066667,1.000000
116492079,83,01011010001000110100001010101110000110100000000110001001111111000000111100100101110,116465088,0,0.050000,1.000000
116492081,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116508504,0,0.050000,1.000000
116492082,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116471697,0,0.080000,0.600000
116492083,80,01111010001100110000001010111110000110100000000110011001011111001110011111111001,116471674,0,0.070000,0.700000
116492086,75,101100100011000111010101110000110100000010100001001011101010100111000111001,116471697,0,0.060000,0.600000
116492087,77,11010001000110100001010101110000110100000100100001001011111000110111000111001,116481617,0,0.080000,0.800000
116492088,83,11001000101011110000010101011100001101000000001000100110110101100011011011000110010,116503240,0,0.066667,0.800000
116492090,75,001101011101000010101111100001101000000001000011010110100011101001001100111,116503240,0,0.066667,0.700000
116492091,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116498410,0,0.060000,0.600000
116492093,80,01101000100001000001010101110000110100000000111000001111111010000111000001011101,116490323,0,0.066667,1.000000
116492095,80,01001011101000110000001010101110000110100000000110011001011111000010011000011001,116490324,0,0.030000,0.600000
116492097,77,01110100001100000010101011100001101000000001000011010110000011100001011100011,116483546,0,0.053333,0.800000
116492099,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116468463,0,0.060000,0.600000
116492100,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116481606,0,0.070000,0.700000
116492101,81,101110100010101001000010101011000001101000000001010100111110000010011100110010110,116490324,0,0.050000,1.000000
116492102,80,01111011001001111000011010101100000110110000000100011001011111000010011100111001,116490324,0,0.050000,1.000000
116492103,73,0011010111010000101010111000011010000000010000110111101000111100100110011,116486629,0,0.080000,0.800000
116492105,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116486629,0,0.080000,0.800000
116492108,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116486629,0,0.070000,0.700000
116492109,71,11110110000001010101110000110100000001100001011011100011100111000100011,116496904,0,0.046667,0.700000
116492111,79,1000110010000100000010101011100001101000010011000010010101110001100111001110011,116488562,0,0.040000,0.600000
116492114,77,01011001100110000001010101110100110100000000100001001011101000101110001110110,116490325,0,0.066667,1.000000
116492115,79,1111000010011010000101010111000011010000000011000100101111010000111100000101110,116470084,0,0.200000,1.000000
116492117,75,111101110000001010101110000110100100000100001111011110001110011100110011111,116490325,0,0.066667,1.000000
116492120,79,0011000010011000000101010111000011010000000010001011011010110101101000100110001,116500005,0,0.028571,1.000000
116492121,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116500005,0,0.028571,1.000000
116492123,82,0110100011001101000110101011000001101000000001110010011111111100001100000010111010,116468455,0,0.030000,0.600000
116492124,79,0011000010011000000101010111000011010000000010001011011010110101101000100110001,116500005,0,0.028571,1.000000
116492126,75,111101110000001010101110000110100000000100001011011110001110011100110101111,116488550,0,0.040000,0.800000
116492127,76,1110100001100000010101011100001101000000001000011000111000011100001011100011,116473639,0,0.200000,1.000000
116492128,76,1110100001100000010101011100001101000000001000011010111000011000011011100011,116490326,0,0.066667,1.000000
116492129,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116476971,0,0.100000,1.000000
116492130,83,10110100010001101000010101011100001101000000001100010011111110000001110000010111011,116488550,0,0.040000,0.800000
116492131,87,011101111010000001000010101111100001101000000001101111010110101001000110011100011111000,116476971,0,0.080000,0.800000
116492132,70,1010111010000111010111000011010000000011000011101111010110010100111111,116473639,0,0.160000,0.800000
116492133,75,111101110000001010101110000110100000000100010110111100011100101001101011111,116476987,0,0.100000,1.000000
116492134,70,1010111010000101011111000011010000000011001110101111100110011100101100,116492287,0,0.060000,0.600000
116492135,79,1101011100011000000101010111000011010000000011000000111111100011001100011000111,116490327,0,0.100000,1.000000
116492136,78,011101000100011000000101010111000011010000000011001100101111100111001111111100,116506699,0,0.100000,1.000000
116492137,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116490327,0,0.100000,1.000000
116492138,79,1101011100011000000101010111000011010000000011000000111111100011001100011000111,116473636,0,0.032000,0.800000
116492139,77,11001001010110000001000101110000110100000000100001001011111000110011000010010,116490327,0,0.100000,1.000000
116492140,80,01111010001001110000001010101110000110110000000110011101011111001110011111111001,116506694,0,0.053333,0.800000
116492141,77,11001001010110000001000101110000110100000000100001001011111000110011000010010,116490327,0,0.100000,1.000000
116492142,81,001111011001001111000001010101100000110100000000100011001011111000110011100111001,116500001,0,0.070000,0.700000
116492143,77,11001001010110000001000101110000110100000000100001001011111000110011000010010,116490327,0,0.100000,1.000000
116492144,82,0111100010001101000010111001100001101000000001100010011111110100001111001001011101,116506699,0,0.100000,0.700000
116492145,79,1010110010000100100110101011100001101000000001000010010101110001100111001110011,116501517,0,0.040000,0.600000
116492146,79,0110100010001101000010101011100001101000000001100010011111110100011100000010111,116490328,0,0.066667,1.000000
116492147,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116495380,0,0.053333,0.800000
116492148,79,0111100000001101000010101011100001101000000001110010111101101000011010010010111,116468459,0,0.040000,0.600000
116492149,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116495380,0,0.053333,0.800000
116492150,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116495380,0,0.053333,0.800000
116492151,75,101101110011000000101010111000011010000000010000100101110100010111100101011,116501517,0,0.040000,0.600000
116492152,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116490328,0,0.066667,1.000000
116492153,75,101101110011000000101010111000011010000000010000100101110100010111100101011,116485004,0,0.066667,1.000000
116492157,75,111101110000001010101110000110100100000100001111011110001110011100110011111,116490329,0,0.066667,1.000000
116492161,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116506711,0,0.080000,0.800000
116492162,79,1110100101011000001101010111000011010000000011000100101111100011000100011101100,116506711,0,0.070000,0.700000
116492164,75,110101111000001010101110010110100000000100001001011110001110010100110001111,116492281,0,0.030000,0.600000
116492165,79,0111100000001101000010101011100001101000000001110010011101101000110010010010111,116470087,0,0.120000,0.600000
116492166,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116470087,0,0.140000,0.700000
116492167,80,01110100010001101000010101011100001101000000001110010011111110100001110010010111,116503242,0,0.080000,0.800000
116492168,82,0110100011001101000110101011100011101000000001110010011111111100001100000010111010,116492281,0,0.030000,0.600000
116492169,82,0011010001001110100001010101110000110100000000110001001111111010000111000001011101,116490330,0,0.066667,1.000000
116492170,78,010001001010110000001010101110000110100000001100010010101110001000111001110001,116485010,0,0.053333,0.800000
116492171,78,101011101000110000001110101111000110100000000110011001111110100100110001110010,116490317,0,0.040000,0.600000
116492172,70,1000111010000101010111000011010000000011000010101111000110011100111101,116490331,0,0.066667,1.000000
116492174,81,011010001010110100001010101110000110100000000110001001110111110000111000000101110,116490317,0,0.053333,0.800000
116492175,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116508505,0,0.066667,1.000000
116492176,70,1000111010000101010111000011010000000011000010101111000110010100111101,116490317,0,0.066667,0.800000
116492177,79,0111100000001101000010101011100001111000000001110010011101101000011010010010111,116485010,0,0.066667,0.800000
116492179,80,01101000100010000001010101110000110101000000111000011111111010000111000001011101,116490331,0,0.066667,1.000000
116492182,80,01111000100011010000101010111000011010000100011100100111011010000110100100111111,116490317,0,0.046667,0.700000
116492183,77,10101100100001000001010101110000110100000000110001001010111000110011101110010,116485010,0,0.066667,1.000000
116492184,79,0111100000001101000010101011100001111000000001110010011101101000011010010010111,116490317,0,0.046667,0.700000
116492186,79,1101011101110100001010101100001110100000000101001100011100010110010100110101100,116503231,0,0.024000,0.600000
116492187,73,1101011100000101010111000011010000000010000100101111000111001000010000010,116506701,0,0.060000,0.600000
