ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116492188,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116490332,0,0.100000,1.000000
116492189,79,1010110010000100100110101011100001101000000001000010010101110001100111001110011,116470086,0,0.024000,0.600000
116492190,74,11010011000001010101111000110100000000100001001011111001010010101100001100,116506701,0,0.060000,0.600000
116492191,75,101010011000000101010111000011010000000010000110100111000111000010011000111,116490332,0,0.100000,1.000000
116492192,80,01110100010001101000010101011100001111000000001110010011111110100001110010010111,116490332,0,0.100000,1.000000
116492193,77,11011001000110000001010101110000110100000100111001001011101000100111000111001,116490332,0,0.100000,1.000000
116492194,75,111010111000001010101111000110100000000100001001011111001110010101100001100,116490332,0,0.080000,0.800000
116492195,78,111010010101100000010101011100001101000000001100010010111110001100100011101100,116478450,0,0.016000,0.400000
116492196,79,0110100010001101000010101011100001101000000001100010011111110100011100000010111,116490332,0,0.100000,1.000000
116492197,81,001110001000110100001010101110000110100000000110001001111111110000111100000101110,116498416,0,0.080000,0.800000
116492198,74,11110111000000101010111000011010000000010000101001110001110011100110001111,116492275,0,0.032000,0.800000
116492199,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116490332,0,0.100000,1.000000
116492200,82,1001000001001100000010101011100001101000000001000100110100101001011010011001110011,116503231,0,0.032000,0.800000
116492201,81,001010001000110100001010101110001110100000000110001001111111010000111110000101110,116488548,0,0.060000,0.600000
116492202,82,0111100010001101000010101011100001101000000001100010011111110100001111001001011101,116490332,0,0.100000,1.000000
116492203,77,11011001000110000001010101110001110100000000100001001011101000100111000111001,116490332,0,0.100000,1.000000
116492204,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116490332,0,0.100000,1.000000
116492205,75,101110111000000101000111000011010000000010000101101110001110010100110001111,116503231,0,0.028000,0.700000
116492206,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116490333,0,0.200000,1.000000
116492207,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116490333,0,0.200000,1.000000
116492208,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116490333,0,0.200000,1.000000
116492209,87,000110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116490333,0,0.200000,1.000000
116492210,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116490333,0,0.200000,1.000000
116492211,83,10110100010001101000010111011100001101000100001100010011111110100001111000001011101,116490333,0,0.200000,1.000000
116492212,78,010011001000110000001010101110000110100000001100010000111110001000111001110011,116490333,0,0.200000,1.000000
116492214,75,111101110000001010101110000111100000000100001010011110001110011100110001111,116490333,0,0.200000,1.000000
116492215,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116478438,0,0.100000,1.000000
116492216,78,010011001000110000001010101110000110100000001100010000111110001000111001110011,116490333,0,0.200000,1.000000
116492217,77,00011001000100000011010101110000110100000000110000010111100101100111111111010,116490333,0,0.200000,1.000000
116492218,76,1110100010011010000101010111000011010000000011000100111111101000111001001011,116471689,0,0.160000,0.800000
116492219,73,1011001100110000001010101110000110100000010100001001011101000101110001101,116490333,0,0.200000,1.000000
116492220,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116490333,0,0.200000,1.000000
116492222,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116488545,0,0.100000,1.000000
116492223,83,10111100010001101000010101011100001101000000001100010011111110100000111001001011101,116490333,0,0.200000,1.000000
116492226,76,0110100001000000010101011100001101000000001000011010111100011100001001100011,116490317,0,0.053333,0.800000
116492227,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116490334,0,0.066667,1.000000
116492228,75,101100110011000000101010111000011010000001010000100101110100110111000111011,116490334,0,0.066667,1.000000
116492229,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116490334,0,0.066667,1.000000
116492230,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116490334,0,0.066667,1.000000
116492231,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116490335,0,0.120000,0.600000
116492232,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116490335,0,0.200000,1.000000
116492233,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116501534,0,0.040000,0.600000
116492234,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116490335,0,0.200000,1.000000
116492235,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116501534,0,0.040000,0.600000
116492236,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116490335,0,0.200000,1.000000
116492237,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116501534,0,0.040000,0.600000
116492238,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116490335,0,0.200000,1.000000
116492239,80,11100100101011000001101010111000011010000000011000100101111100011000100011100100,116490335,0,0.200000,1.000000
116492240,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116478439,0,0.040000,0.700000
116492241,73,1011010111010000101010111000011010000000010000110101010001110100100110011,116490335,0,0.200000,1.000000
116492242,77,01001000101000000010101011100101101000000001100011010111110001100011011110010,116501534,0,0.033333,0.500000
116492243,77,01011001100110000001010111110100110100000000100001001011101000101110001110110,116490335,0,0.200000,1.000000
116492244,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116490335,0,0.200000,1.000000
116492247,81,110111010001000100100001011101110100110100000010100010011101100001001110010000011,116490336,0,0.100000,1.000000
116492249,85,1110111010000001000010101011100001101000000001101111010110101011000110011100011111000,116508506,0,0.100000,0.800000
116492250,74,00111010111010001101010111000011010000000010100100111011101111011100110100,116508506,0,0.100000,0.700000
116492252,74,00111010111010001101010111000011010000000010100100111011101111011100110100,116490336,0,0.100000,1.000000
116492254,73,1110111000000101010111000011010000000010100101101111000101000010011001101,116508506,0,0.100000,0.800000
116492255,78,011111001011000000101010111000011010000000011000100101111100001001100001100100,116490336,0,0.100000,1.000000
116492256,81,011010001000110101001010101110000110100000000110001001111111010000111000000101110,116490336,0,0.100000,1.000000
116492257,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116490336,0,0.100000,1.000000
116492258,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116508506,0,0.100000,0.600000
116492259,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116490336,0,0.100000,1.000000
116492260,81,010111010001000100110001011101110000110110000000100010011101100001001110010000011,116490336,0,0.100000,1.000000
116492261,81,010010011000100100001010101110000110100000000111101001111111010000111110100101110,116490336,0,0.100000,1.000000
116492262,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116490336,0,0.100000,1.000000
116492263,81,010010011000100100001010101110000110100000000111101001111111010000111110100101110,116503232,0,0.100000,0.800000
116492264,83,00110100110101101000010101011100000101000000001100010011111110100001111001001001101,116508506,0,0.100000,0.700000
116492265,81,011010001000110101001010101110000110100000000110001001111111010000111000000101110,116503232,0,0.100000,0.700000
116492266,81,110111010001000100100001011101110100110100000010100010011101100001001110010000011,116490336,0,0.100000,1.000000
116492294,71,01010111010000101010111000011010000000011000010101111000100011100111101,116501521,0,0.120000,0.600000
116492310,75,011011010100000010101011100001010000000011000000101111100011001101011100110,116492271,0,0.040000,0.500000
116492316,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116492270,0,0.100000,0.600000
116492318,82,1000000001001000000000101011100001100000000001000100110111101001011010011001110011,116492270,0,0.050000,0.500000
116492320,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116505132,0,0.080000,0.800000
116492321,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116496907,0,0.100000,1.000000
116492325,82,1000000001001000000000101011100001100000001001000100110111101001011010011001110011,116488544,0,0.040000,0.600000
116492327,78,010110010001000000110101011100001101000000001100000101111000011001111111010100,116488549,0,0.140000,0.700000
116492353,78,001011101010110000001010101110000111100000000010011001011110000010011000111001,116478447,0,0.120000,0.600000
116492354,79,1011011001000110000001010101010000110100000000110101001011100000100111000111001,116486651,0,0.036630,0.800000
116492357,82,0011010001000110100001010101110000110100000000110101001111111010000111000001011101,116503243,0,0.120000,0.600000
116492358,79,1101000110011010000101010111000011010000000011000100111111010000111000000101110,116481614,0,0.060000,0.600000
116492363,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116495378,0,0.046667,0.700000
116492373,73,0011011111010001111010111000011010001000010000100111110011010111001100000,116486642,0,0.120000,0.600000
116492376,70,1000111010000101010111000011010000000011000010101111000110011100111101,116486626,0,0.013333,0.600000
116492377,83,10110100010001101000010111011100001101000100001100010011111110100001111000001011101,116492288,0,0.034381,0.700000
116492404,79,0011000010011000000101010111000011010000000010001011011010110101101000100111001,116468456,0,0.053333,0.800000
116492406,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116503234,0,0.080000,0.800000
116492420,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116475183,0,0.053333,0.800000
116492421,79,0100100110001001000010101011100001101000000001101110011011110100001111010010111,116486651,0,0.045788,1.000000
116492425,83,11011000101011100000110101011100001101000000001001100111110101100011110011000110010,116501513,0,0.040000,0.600000
116492437,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116500006,0,0.160000,0.800000
116492439,76,1111101110000001010100110000110100000000100001010011110001110011100110001111,116498402,0,0.035000,0.700000
116492440,79,0100100110001001000010101011100001101000000001101110011011110100101111010010111,116486651,0,0.045788,1.000000
116492443,74,00011010111010001101010111000011010000000010100100101111101111011100110100,116496900,0,0.053333,0.800000
116492445,82,0011010001000110100001010101110000110100000000110101001111111010000111000001011101,116500013,0,0.100000,1.000000
116492449,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116483551,0,0.100000,0.800000
116492450,75,101010111000000101010111000011010000000010000101101110001110010100010001111,116484998,0,0.200000,1.000000
116492454,77,11011001000110000001010101110000110100000000100001000011101001100101000111101,116484998,0,0.200000,1.000000
116492458,82,1001000001001100000010101011100001101000000001000100111110101001011010011001110011,116500013,0,0.100000,1.000000
116492460,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116484998,0,0.200000,1.000000
116492462,78,001111100101100000010101011100001101000000001100110011111110000100110000110010,116484998,0,0.200000,1.000000
116492473,72,110100101100000010101011101001101000000001000011010111100011001010011101,116498403,0,0.160000,0.800000
116492474,75,001101111101000010101011100001101100000001000011010110100010010010011001111,116496910,0,0.160000,0.800000
116492475,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116496910,0,0.160000,0.800000
116492484,74,10101001100000010100011100001101010000001000011010111100011100001001100011,116488552,0,0.120000,0.600000
116492486,77,01110100001100000010101011100001101000000001000011010110000011100001011100011,116490334,0,0.053333,0.800000
116492491,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116499997,0,0.066667,1.000000
116492492,88,0011001000001111110000010111011100101101000000001000100111110101101001110011001110011010,116459871,0,0.100000,1.000000
116492493,76,1110100001100000010101011100001101000000001000011010111000011100001011100011,116499997,0,0.053333,0.800000
116492494,81,011010001000110101001010101110000110100000000110001001111111010000111000001101110,116459871,0,0.100000,1.000000
116492495,76,1011010111000001010101111000110100000000100001001011101001110010101100001100,116496912,0,0.040000,0.400000
116492496,80,01110100010001101000010101011100001111000000001110010011111110100001110010010111,116459872,0,0.066667,1.000000
116492497,86,01110111101000000100001010101110000110100000000110111101011010101100011001110001110100,116459872,0,0.066667,1.000000
116492504,79,0011000010011000000101010111010011010000000010001011011010110101101000100110001,116483546,0,0.046667,0.700000
116492511,82,0110100011001101000110101011100011101000000001110010011111111100001100000010111010,116498402,0,0.030000,0.600000
116492512,81,011010001000110101001010101110000110100000000110001001111111010000111000001101110,116483550,0,0.035000,0.700000
116492514,70,0101011000000101010111000011010000000010000110101101000110010000110001,116498406,0,0.080000,0.800000
116492515,74,10101001100000010101011100001101000000001000011010111100011100001111100011,116499998,0,0.100000,1.000000
116492516,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116503228,0,0.080000,0.800000
116492531,80,01001011101000110000001010101110000110100000000110011001011111000010011000011001,116470078,0,0.053333,0.800000
116492533,81,011010001000110101001010101110000110100000000110001001111111010000111000001101110,116470078,0,0.046667,0.700000
116492542,80,01001001100010010001101010111000011010000000011001100110111101000011010100101110,116461673,0,0.100000,1.000000
116492543,79,1101011100011000000101010111000011010000000011000000111111100011001100011000110,116488541,0,0.100000,0.800000
116492548,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116486650,0,0.070000,0.700000
116492549,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116503229,0,0.080000,0.400000
116492550,72,011010111010000101010111000011010000000010000110101010001110100100110011,116463286,0,0.100000,1.000000
116492554,79,1101011101110100001010101100001110100000000101001100011100010110010100110101100,116492287,0,0.060000,0.600000
116492555,79,0110101010001101000010001011100001101000100001100100111110011000111110010110111,116508489,0,0.100000,0.600000
116492556,81,001010001000110100001010101110001110100000000110001001111111010000111110000101110,116498409,0,0.160000,0.800000
116492557,78,110100010001101000010101011100001101000000001000010010111110001101110001100011,116503239,0,0.080000,0.800000
116492559,82,0111100010001101000010101011100001101000000001100010011111110100001111001001010101,116461655,0,0.100000,1.000000
116492579,81,011010001000110100001010101110000110100000000110001001111101000000111000000101111,116473641,0,0.200000,1.000000
116492581,74,11010111000001010101111000110100000000100001001011111001110010101100001100,116481613,0,0.140000,0.700000
116492583,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116492271,0,0.046667,0.700000
116492584,77,10101100100011000001010101010000110100000000110001001010111100110011100111001,116481613,0,0.140000,0.700000
116492585,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116465089,0,0.200000,1.000000
116492587,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116501529,0,0.070000,0.700000
116492588,77,01001000101000000010101011100100101000000001100011010111110001100011011110010,116465089,0,0.200000,1.000000
116492589,73,0101001011000000101010111010011010000000010000110101111000110010100111011,116465090,0,0.050000,1.000000
116492590,80,11110001000110100001010101010000110100000000110001001111111010000111001001011101,116503242,0,0.070000,0.700000
116492591,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100100,116496901,0,0.140000,0.700000
116492592,75,111101001100000010101011100001111000000001000011010111000011100011001100011,116465090,0,0.050000,1.000000
116492593,72,010100101100000010101011101001101000000001000011010111100011001010011101,116503242,0,0.070000,0.700000
116492594,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116503246,0,0.080000,0.800000
116492595,80,10110110010001101010010101011100001101000000001100010010111110001001110001110010,116503242,0,0.070000,0.700000
116492596,79,1010110010000100000010101011100001101000000001000010010101110001100111011110011,116490322,0,0.050000,1.000000
116492598,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116485008,0,0.120000,0.600000
116492602,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116485002,0,0.066667,1.000000
116492604,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116465100,0,0.066667,1.000000
116492605,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116465100,0,0.066667,1.000000
116492606,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116505118,0,0.066667,0.700000
116492607,78,010010001010000000101010111001001010000000011000110101111100011000110111100100,116501523,0,0.030000,0.600000
116492608,83,11001000001011100000110101011100001101000000001000100111110101100011010011000110010,116492277,0,0.030000,0.600000
116492609,81,100101000100110000001010101110000110100000000100010011011010111100101001100111001,116505118,0,0.066667,0.700000
116492610,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116501523,0,0.040000,0.800000
116492611,78,010110010001000000110101011100001101000000001100000101111000011001111111010100,116503230,0,0.160000,0.800000
116492612,77,01011000101000000010101011100101101000000001100011010100110001100111011100010,116465100,0,0.066667,1.000000
116492613,78,011110110010111110000010101011000001101000000001000110010111110011001110011100,116486626,0,0.013333,0.600000
116492616,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116485009,0,0.050000,0.500000
116492617,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116490321,0,0.028000,0.700000
116492619,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116485009,0,0.040000,0.400000
116492622,78,011110110010111110000010101011000001101000000001000110010111110011001110011100,116471700,0,0.040000,0.800000
116492623,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116496909,0,0.030000,0.600000
116492624,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116486626,0,0.015556,0.700000
116492631,78,011110110010111110000010101011000001101000000001000110010111110011001110011100,116480047,0,0.028000,0.700000
116492636,81,010010011000000100001010101110000110100000000111001001111111010000111110100101110,116508496,0,0.100000,1.000000
116492638,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116465102,0,0.100000,1.000000
116492639,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116485002,0,0.066667,1.000000
116492667,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116481609,0,0.040000,0.600000
116492668,78,110101100100001000001010101110000110100000000110001001010111000110011100111001,116465105,0,0.080000,0.800000
116492669,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116498404,0,0.080000,0.800000
116492670,76,1011111010110000001010101110000110100000001100110010111110000100110000110010,116498404,0,0.070000,0.700000
116492676,80,01111010001001110000001010101110000110100000000110011001011111001010011111111001,116488548,0,0.070000,0.700000
116492680,77,11011001000110000001010101110000110100000000100001000011101001100101000111101,116483539,0,0.080000,0.800000
116492681,74,10101001100000010101011100001101001000001000011010111101011100001001100011,116483548,0,0.050000,0.500000
116492682,80,01111010001001110000001010101110000110110000000110011101011111001110011111111001,116486628,0,0.050000,0.500000
116492683,81,011010001000110100001010101110000110100000000110001001111111010000011100000101110,116483540,0,0.040000,0.800000
116492684,79,1101011100011000000101010111000011010000010011000000111111100011001100011000111,116466864,0,0.100000,1.000000
116492685,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116470081,0,0.080000,0.800000
116492686,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116483540,0,0.040000,0.800000
116492687,74,10101001010000010101011100001101000000001000011010111101011100001001100011,116470081,0,0.080000,0.800000
116492688,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116470081,0,0.080000,0.800000
116492689,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116488544,0,0.066667,1.000000
116492690,77,11001001010110000001000101110000110100000000110100001011111000110011000110010,116486649,0,0.020000,0.500000
116492691,82,0110100010101101000010101011100001101000000001100110011111110100001111000001011100,116471684,0,0.053333,0.800000
116492692,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116466868,0,0.200000,1.000000
116492693,80,01111010001001110000001010101110000010110000000110011101011111001110011111111101,116481615,0,0.030000,0.600000
116492694,75,011101001100000010101011100001101000000001000011010111101011100001001101011,116481615,0,0.040000,0.800000
116492695,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116466868,0,0.200000,1.000000
116492696,72,011110111010000101010110000011010000000010000110011010001110100100110011,116481615,0,0.035000,0.700000
116492697,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116471685,0,0.066667,1.000000
116492698,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116466868,0,0.200000,1.000000
116492699,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116481615,0,0.040000,0.800000
116492700,82,1100100000100110000001010101110000110100001000100010011011010110001101011100011001,116490316,0,0.032000,0.800000
116492701,70,1010111010000101010111000010010000000011000010101111000100011100111101,116481615,0,0.035000,0.700000
116492702,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116466868,0,0.200000,1.000000
116492703,79,0100100110001001000010101011100001101000000001101110011011110100101111010010111,116478443,0,0.013333,0.600000
116492710,75,111100000110000001010101110000110100000000100001101011101001110000101110001,116494067,0,0.040000,0.400000
116492711,79,1111000010011010000101010111000011010000000011000100101111010000111100000101110,116481610,0,0.050000,1.000000
116492712,77,01011000101000000010111011100001101001000001101010010111110001100111011100001,116468448,0,0.200000,1.000000
116492713,77,01011000000100000011010101110000110100000000110000010111100101100111111101010,116468449,0,0.200000,1.000000
116492714,87,011101111010000001000010101111100001101000000001101111010110101001000110011100011111000,116468449,0,0.200000,1.000000
116492715,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116468449,0,0.200000,1.000000
116492716,80,01110100010001101000010101011110001101000000001110010011111110100001110010010111,116468449,0,0.200000,1.000000
116492717,76,1100101011000000101010111000011010000000011000100101111100011000100011101100,116468449,0,0.200000,1.000000
116492718,79,1101100101011000000101010111000011010000000011000000101111100011101101011100110,116468449,0,0.200000,1.000000
116492719,79,1101100101011000000101010111000011010000000011000000101111100011101101011100110,116468449,0,0.200000,1.000000
116492720,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116476971,0,0.100000,1.000000
116492721,81,011110110010011110000110101011000001101100000001000110010111110000100111001110011,116468449,0,0.200000,1.000000
116492722,81,110101100100001000000101010111000011010000000010000100101011100011001110011100111,116468449,0,0.200000,1.000000
116492723,82,1100100000100110000001010101110000110100001000100010011011010110001101011100011001,116470078,0,0.046667,0.700000
116492724,81,101111000100001010000101010111000011010000000011100100111011010000110100000101111,116468449,0,0.200000,1.000000
116492725,76,1100101011000000101010111000011010000000011000100101111100011000100011101100,116468449,0,0.200000,1.000000
116492726,79,1101100101011000000101010111000011010000000011000000101111100011101101011100110,116476971,0,0.100000,1.000000
116492727,81,101111000100001010000101010111000011010000000011100100111011010000110100000101111,116481615,0,0.040000,0.800000
116492728,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116468449,0,0.200000,1.000000
116492729,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116468449,0,0.200000,1.000000
116492730,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116485003,0,0.030000,0.600000
116492731,79,1110110010001100000010101011100001101000000001000010010011010001001110011110010,116468449,0,0.200000,1.000000
116492732,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116468449,0,0.200000,1.000000
116492737,82,0110100011001101000110101011000001101000000001110010011111111100001100000010111010,116473643,0,0.060000,0.600000
116492738,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116503229,0,0.080000,0.400000
116492740,78,110101100100001000001010101110000110100000000110011001010111000110011100111001,116463286,0,0.040000,0.400000
116492751,81,011010001000110101001010101110000110100000000110001001111111010000111000001101110,116468461,0,0.023333,0.700000
116492759,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116468454,0,0.066667,1.000000
116492760,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116468454,0,0.066667,1.000000
116492761,78,101011101000110000001110101111000110100000000110011001111110000100110001110010,116468454,0,0.066667,1.000000
116492763,80,01111010001001110000001010111110000110100000000110011001011111001110011110111001,116468454,0,0.066667,1.000000
116492764,76,1110100001100000010101011100001101000000001000011000111000011100001011100011,116473642,0,0.079051,0.800000
116492765,77,11110100001100000010101011100001101000000001000011000111000011100001011100011,116488550,0,0.040000,0.800000
116492766,79,0011000010011000000101010111000011010000000010001011011010110101101000100110001,116485003,0,0.066667,0.600000
116492767,81,011110100010001100000010101011100001101000000101100110010111110011100111111110011,116468456,0,0.066667,1.000000
116492768,73,1111011100000010101011100001101000000001000010010111000111001010011000111,116490313,0,0.040000,0.600000
116492769,77,11001001010110000001000101110000110100000000100001001011111000110011000010010,116468456,0,0.046667,0.700000
116492770,73,1111011100000010101011100001101000000001000010010111000111001010011000111,116468456,0,0.066667,1.000000
116492771,73,1001010011000000010101110000110100000000100001101011110001110000100110001,116501524,0,0.046667,0.700000
116492772,74,10101001100000010101011100001101000000001000011010111101011110001001101011,116501524,0,0.053333,0.800000
116492773,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116468456,0,0.066667,1.000000
116492774,79,0011000010011000000101010111010011010000000010001011011010110101101000100110001,116468456,0,0.066667,1.000000
116492776,86,01110111101000000100001010101110000110100000000110111101001010101100011001110001111100,116501524,0,0.053333,0.800000
116492779,83,11001000001011100000110101011100011101000000001000100110110101100011011011000110010,116498405,0,0.024000,0.600000
116492781,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116505123,0,0.140000,0.800000
116492783,83,11001000001011110000110101011100001111000001001000100110010101100011011011000110010,116505123,0,0.100000,0.600000
116492784,75,101100110011000000101010111000011010000001010000100101110100110111000111011,116495374,0,0.120000,0.600000
116492786,83,01011010001000110100001010101110000110100000000110001001111111000000111100100101110,116468459,0,0.066667,1.000000
116492788,83,00110100110101001000010101011100001101000010001100010011111110100001111001001011101,116468459,0,0.066667,1.000000
116492789,82,1011010001000110100001010101110000110100000000110001001111111010000011100000101110,116468460,0,0.066667,1.000000
116492790,75,011011010100000010101011100001010000000011000000101111100011001101011100110,116486635,0,0.016667,0.500000
116492793,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116501529,0,0.070000,0.700000
116492797,79,0010110001010100000101010111000011010000000011000100101101100111001100111000101,116486635,0,0.026667,0.800000
116492799,81,101111000100001010000101010111000011010000000011100100111011010000110100000101111,116486635,0,0.026667,0.800000
116492800,78,111101100101111100000101101100000110100000000100011001011111000110011100111001,116468462,0,0.050000,1.000000
116492801,82,0110100010001101000010101011100001101000000001100010011111110100001111000001011100,116499999,0,0.032000,0.800000
116492802,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116468462,0,0.050000,1.000000
116492804,80,01101000100011000001010101110000110100000000111000001111111010000011000001011101,116470078,0,0.066667,1.000000
116492805,80,01111011001001111000011010101100000110110000000100010001011111000010011100111001,116470078,0,0.053333,0.800000
116492807,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116470078,0,0.066667,1.000000
116492808,75,011101001100000010101011100001101000000001000011110111101011100001001101011,116494068,0,0.100000,1.000000
116492809,72,110101110100001010101110000110100000000110000101001110101100111001111010,116486628,0,0.060000,0.600000
116492810,74,10101001100000010101011100001101000000001000011010111100011100001111100011,116483540,0,0.040000,0.800000
116492811,83,11001000001011100000110101011100001101000000001010100111110101100011010011000110000,116470081,0,0.070000,0.700000
116492812,78,001011000101010000010101011100001101000000001100010010110110011100110011100010,116494069,0,0.053333,0.800000
116492813,86,01111111101000000100001010101110000110100000000110111101011010101100011001110001111100,116492284,0,0.028000,0.700000
116492814,79,1100100101011000000101010111000011010000000011000110101111100011000100011100100,116470084,0,0.200000,1.000000
116492815,82,1011010001000110100001010101110000110100000000110001001111110010000111100100101110,116470084,0,0.200000,1.000000
