ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116492816,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116492284,0,0.024000,0.600000
116492817,84,100011010001000110100001010101110000110100000000110001001111111010000111100100101110,116470084,0,0.200000,1.000000
116492818,75,101100110011000000101010111000011010000001010000100101110100010111000111011,116484996,0,0.140000,0.700000
116492819,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116470084,0,0.200000,1.000000
116492820,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116470084,0,0.200000,1.000000
116492821,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116470084,0,0.200000,1.000000
116492822,78,110101100100001000000101010011000011010000000011000100101010000110011100111001,116492284,0,0.024000,0.600000
116492823,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116508492,0,0.200000,1.000000
116492824,75,101110111000000101010111000011010001000010000101101110001110010100110001111,116470084,0,0.200000,1.000000
116492825,81,011010001000110100001010101010000110100000000110001001111111010000111100000101110,116484996,0,0.140000,0.700000
116492826,75,101110110110000001010111110000110100000000100101101001111001100100110111001,116490325,0,0.046667,0.700000
116492827,78,100101110100010000001010101110000110100000000110011001011111000010011000011001,116508492,0,0.200000,1.000000
116492828,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116490325,0,0.053333,0.800000
116492829,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116508492,0,0.200000,1.000000
116492830,76,1101110111000000101010111000011010001000010000101101110001110010100110001111,116470084,0,0.200000,0.800000
116492831,76,1110100001100000010101011100001101000000001000011010111000011100001001100011,116470084,0,0.200000,1.000000
116492832,75,000110101110100011110101110000110100010000100001001011110011010111001100000,116492284,0,0.020000,0.500000
116492833,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116470084,0,0.200000,1.000000
116492834,80,01111010001001110000001010101110000110100000000110011001111111001010011111111001,116492284,0,0.028000,0.700000
116492835,78,011010011000110100001010101110000110100000000100001001011111000110111100111001,116470086,0,0.050000,1.000000
116492836,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116470086,0,0.050000,1.000000
116492837,77,10101100100011000001010101110000110100000000110001001000111100110011100111001,116505118,0,0.046667,0.700000
116492838,70,1010111010000101011111000011010000000011001010101111100110011101101100,116470086,0,0.050000,1.000000
116492839,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116470086,0,0.050000,1.000000
116492840,80,01110100000000101000010101011100001101000000001110010011111110100001110010010111,116492284,0,0.028000,0.700000
116492841,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116470086,0,0.050000,1.000000
116492842,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116470086,0,0.050000,1.000000
116492843,82,1101110000010001001000010101011100101101000000001000100111011000000011100100000111,116471682,0,0.050000,0.500000
116492844,77,01111101110000001010101110010110100000000100001011011110001110010100110101111,116492284,0,0.024000,0.600000
116492845,77,01011001100110000001010101110100110100000000100001001011101000101110001110110,116470086,0,0.050000,1.000000
116492846,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116470086,0,0.050000,1.000000
116492847,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116484996,0,0.160000,0.800000
116492848,76,1110100001100000010101011100001101000000001000011010111000011100001011100111,116470087,0,0.120000,0.600000
116492849,71,11110111010000101010111100011010000000010000110011010001110100100110011,116492281,0,0.030000,0.600000
116492850,81,011110001000110100001010101110000110100000000110001001111110010000111100000101110,116492281,0,0.035000,0.700000
116492851,75,111101110000001010101010000010100000000100001011011100001100011100100001111,116505134,0,0.050000,0.500000
116492852,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116490330,0,0.040000,0.600000
116492853,76,1110100001100000010101011100001101000000001000011010111000011100001011100111,116490330,0,0.040000,0.600000
116492855,81,011110001000110100001010101110000110100000000110001001111110010100111100000101110,116492281,0,0.035000,0.700000
116492856,81,011110001000110100001010101110000110101000000110001001111110010000111100000101110,116503242,0,0.070000,0.700000
116492857,75,101110111000000101010111000011010000000010000101101110001110010100111001111,116470090,0,0.100000,1.000000
116492859,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116470090,0,0.100000,1.000000
116492861,76,1110100010011010000101010111000011010000000011000100111111101000111001001011,116485000,0,0.100000,1.000000
116492862,81,011110100010001100000010101011100001101000000001100110010111110011100111111110011,116488558,0,0.016000,0.400000
116492863,72,011010111010000101010111000011010000000010000110101010001110100100110011,116471674,0,0.100000,1.000000
116492864,79,1101011101110100001010101100001110100000000101001100011100010110010100110101100,116471674,0,0.100000,1.000000
116492865,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116492272,0,0.053333,0.800000
116492866,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116492272,0,0.053333,0.800000
116492867,77,11111011100000010101011100001101000000001010010110111100011100101001101011111,116492272,0,0.066667,1.000000
116492868,77,10011011111010000101010111000011011000000010000110101101000110010010011001111,116471674,0,0.100000,1.000000
116492870,75,101110011000000101010111000011010000000010000101101110001110010100110001111,116483539,0,0.080000,0.800000
116492872,79,0010111010101100100010101011110101101000000001100110010111010000110110001110011,116490314,0,0.040000,0.600000
116492875,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116478446,0,0.080000,0.800000
116492876,77,01011001000010000001010101110000110100000000100001001010111000110011100111011,116495375,0,0.066667,0.600000
116492879,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116459872,0,0.040000,0.600000
116492880,80,01111010001001110000001010111110000110100000000110011001011111001110011111111001,116492285,0,0.053333,0.800000
116492883,82,0011010001000110100101010101110000110100000000110001001111111010000111100100101110,116496912,0,0.040000,0.400000
116492889,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116492285,0,0.066667,1.000000
116492895,74,11110011000000111010111000011010000001010010101101111000010001100110001111,116492285,0,0.046667,0.700000
116492898,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116503245,0,0.080000,0.800000
116492899,75,101010011000000101010111000011010000000010000110101111000111000011111000111,116503245,0,0.080000,0.800000
116492900,81,101110100010101001000010101011000001101000000001010100111110000010011100110010110,116471689,0,0.140000,0.700000
116492901,82,1001000001001100000010101011100001101000000001000100111110101001011010011001110011,116461655,0,0.100000,1.000000
116492902,82,1101110100010001001001010101011100001101000000001000100111011000000011100100000111,116488559,0,0.046667,0.700000
116492903,78,011111001011000000101010111000011010000000010001100101111100001001100001100100,116486649,0,0.017143,0.600000
116492904,82,0111100010001101000010111011100001111000000001100010011111110000001111001001011001,116481615,0,0.030000,0.600000
116492905,78,011111001011000000101010111000011010000000010001100101111100001001100001100100,116486649,0,0.017143,0.600000
116492906,76,1111101110000001010101110000110000000000100001010011110001110011100110001111,116471689,0,0.200000,1.000000
116492908,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116490318,0,0.066667,1.000000
116492916,78,010110001010000000101010111001011010000000011000010101111100011001110111000101,116500012,0,0.070000,0.700000
116492920,82,1101110100010001000000010101011100001101000010001000100111011000000011110100000111,116498405,0,0.028000,0.700000
116492921,76,0111110010110000001010101010000110000000000110011001011111000010011000011001,116500012,0,0.060000,0.600000
116492922,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116500012,0,0.080000,0.800000
116492924,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116495377,0,0.053333,0.800000
116492930,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116488560,0,0.160000,0.800000
116492931,74,10101001100000010101111100001101000000001000011010111100011001010011000101,116488560,0,0.140000,0.700000
116492932,78,110100010101101000010101011100001101000000001000010010111110001101110001110011,116471693,0,0.066667,1.000000
116492933,74,10101001100000010100011100001101010000001000011010111100011100001001100011,116486651,0,0.032051,0.700000
116492935,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116481604,0,0.100000,1.000000
116492936,72,011110111010000101010111100011010000000010000110011010011110100100110011,116473635,0,0.046667,0.700000
116492937,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116500000,0,0.070000,0.700000
116492938,78,011110110010111110000010101011000001101000000001000110010111110011001110011100,116485003,0,0.030000,0.600000
116492939,79,1111000010011010000101010111000011010000000011000100101111010000111100000101110,116488560,0,0.160000,0.800000
116492945,81,011110100010001100000010101011100001101000000101100110010111110011100111111110011,116471697,0,0.100000,0.600000
116492946,82,0011010101000110100011010101110000110100000000110101001111111010000111000001011101,116481617,0,0.100000,0.800000
116492947,78,001011101010110000001010101110000110100000000010011001011110000010011000111001,116471697,0,0.100000,1.000000
116492948,75,110110010001110000101010111000011010000000010000100101110100010011100011100,116471697,0,0.100000,1.000000
116492949,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116471697,0,0.100000,1.000000
116492950,79,0110100010001101000010101011100001101000000011000100111111101000011110000010111,116490322,0,0.040000,0.800000
116492951,82,0011010101000110100011010101110000110100000000110101001111111010000111000001011101,116495380,0,0.046667,0.700000
116492952,81,011110100010001100000010101011100001101000000101100110010111110011100111111110011,116481617,0,0.100000,0.800000
116492953,75,100100110001010000101010111000011010000000001000100110111010000111101111011,116468459,0,0.033333,0.500000
116492954,70,1010111010000111010111000011010000000011000010101111010110010100111111,116471697,0,0.100000,1.000000
116492955,77,01001001100010100000101010111000011010000000001000100110111010000111101111011,116471697,0,0.100000,1.000000
116492956,82,0011010101000110100011010101110000110100000000110101001111111010000111000001011101,116481617,0,0.080000,0.800000
116492957,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116490328,0,0.046667,0.700000
116492958,80,01101001100011011000101010111000011110000000011001001011111100000111100100101110,116468459,0,0.033333,0.500000
116492959,76,1110100001100000010101011100001101000000001000011010111000111100001010100011,116471697,0,0.100000,1.000000
116492960,82,0011010101000110100011010101110000110100000000110101001111111010000111000001011101,116471697,0,0.100000,1.000000
116492961,70,0101011000000101010111000011010000000010000110101101000110010000110001,116485004,0,0.066667,1.000000
116492962,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116495380,0,0.053333,0.800000
116492963,82,0011010101000110100011010101110000110100000000110101001111111010000111000001011101,116471697,0,0.100000,1.000000
116492964,78,101011101000111000001110101111000110100000000110011001111110000100110001110010,116481617,0,0.100000,0.700000
116492965,73,0110101110100001010101110000110100000000100001101010100011101001001100110,116501517,0,0.040000,0.600000
116492966,80,01101001100011011000101010111000011110000000011001001011111100000111100100101110,116481617,0,0.100000,0.700000
116492968,80,01110100010001101000010101011100001101000000001110010011111110100001110010010111,116488551,0,0.024000,0.600000
116492971,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116492288,0,0.049116,1.000000
116492972,78,110110010101000001010101011100001101000000001100010111111110001010111101110010,116488550,0,0.035000,0.700000
116492973,83,01011010001000110100001010101110000110110000000110001001111111010000111100100101110,116492267,0,0.060000,0.600000
116492996,79,0011100000001101000010101011100001100000000001110010011101101000011010010010101,116483551,0,0.070000,0.700000
116492998,79,0011000010011000100101010111000011010000000010001011011010110101101001100111001,116488554,0,0.070000,0.700000
116492999,82,0111100010001101000010101011100001101000000001100010011111110100001111001001011101,116466865,0,0.040000,0.800000
116493000,81,011010101000110100001010101110000110100000000110001001111111010000111100000101110,116466865,0,0.040000,0.800000
116493001,75,010101001100000010101011100001101000000001000011010111101011100001001101011,116490317,0,0.053333,0.800000
116493002,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116490317,0,0.053333,0.800000
116493008,75,101100110011000000101010111000011010000000010000100101110100010111100101011,116480038,0,0.040000,0.600000
116493010,81,001111011001001111000001010101100000110100000000100011001011111000110011100111001,116503247,0,0.040000,0.800000
116493011,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116492276,0,0.032000,0.800000
116493012,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116480038,0,0.040000,0.600000
116493014,82,0110101010001000000010101011100001101000100001101010011111010100011011001001011101,116480038,0,0.040000,0.600000
116493015,70,1000111010000101010111000011010000000011000010101111000110000100111101,116480038,0,0.040000,0.600000
116493018,75,110101001100000010101011100001101000000001000011010111101011100001001100011,116492285,0,0.066667,1.000000
116493019,80,01111010001000110000001010111110000110100000000110011001011111001110011111111001,116492285,0,0.053333,0.800000
116493022,84,111010000010111000001101010111000011010000000010001101111101011000010100110001100101,116492285,0,0.053333,0.800000
116493024,74,11110111000000101010111000011010000000010000101101110001110010100110001111,116471697,0,0.100000,0.600000
116493025,80,01110101000001101000010101011100001101000000001110010011111110100001110010110111,116475183,0,0.066667,1.000000
116493028,82,0011010001001110100001010101110000110100000000110001001111111010000111000001011101,116481617,0,0.100000,1.000000
116493032,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116501515,0,0.100000,1.000000
116493033,79,0001011000101000000010101011100001101000000001100010010111110011100111011100010,116475186,0,0.100000,1.000000
116493035,76,1110100001100000010101011100001101000000001000011010111000011100001001100011,116506711,0,0.100000,0.800000
116493037,75,010101001100000010101011100001101000000001000011010111101011100001001101011,116475186,0,0.100000,1.000000
116493038,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116475186,0,0.100000,1.000000
116493039,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116475186,0,0.100000,1.000000
116493040,81,101111000100001010000101010111000011010000000011100100111011010000110100000100111,116481617,0,0.100000,1.000000
116493042,79,1101011101110100001010101100001110100000000101001100011100010110010100110101100,116498410,0,0.060000,0.600000
116493043,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116501515,0,0.100000,1.000000
116493044,80,01111010001001110000001010101110000110110000000110011101011111001110011111110101,116475186,0,0.100000,1.000000
116493046,82,0010010001000110111001010111110000110100000000111001001111111010000110000001011101,116492271,0,0.033333,0.500000
116493047,81,101111000100011000001010101110000110100000000111000001111111010100111000001111101,116498410,0,0.060000,0.600000
116493048,80,01111010001001110000001010101110000110100000000110011001011111001010011111111001,116498411,0,0.160000,0.800000
116493049,77,01111101110000001010101110010110100000000100001011011110001110010100110101111,116475188,0,0.046667,0.700000
116493052,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116481598,0,0.040000,0.800000
116493054,75,110101010010100010010101011100001101000000001100110010011100001000100111011,116476971,0,0.100000,1.000000
116493055,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116476971,0,0.100000,1.000000
116493056,80,00111011001011111000000010101100000110100000000100011001011111000110011100111001,116476972,0,0.100000,1.000000
116493057,78,110110010101100000010101011100001101000000001100010111111110001010111101110010,116496911,0,0.200000,1.000000
116493058,82,0011010101000110100011110101110000110100000000110101001111111010000111000001011101,116476973,0,0.080000,0.600000
116493059,81,011000001000010100001010101110000110100000000110001001111111010000111100000101110,116496911,0,0.200000,1.000000
116493060,75,110110010001110000101010111000011010000000010000100101110100010011100011100,116476973,0,0.100000,0.600000
116493061,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116501533,0,0.026667,0.400000
116493062,81,011110001000110100001110101110000110100000000110001001111110010000111100000101100,116488558,0,0.020000,0.500000
116493063,72,011110111010000101010111100011010000000010000110011010011110100100110011,116499997,0,0.046667,0.700000
116493076,79,0110100010001101000010101011100001101000000001100100001111100000011100100101111,116488555,0,0.040000,0.600000
116493080,70,1010111010000101010111000011010000000011000010100111000100011100111101,116503236,0,0.100000,1.000000
116493081,74,11110111000000101010111000011010000000010001011011110001110010100110011111,116476982,0,0.100000,1.000000
116493082,79,1101100100001000000101010111000011010010000011000100111111100010001100011000111,116476982,0,0.080000,0.800000
116493086,75,001101011101000010101011100001101010000001000011010110100011101001001100111,116492273,0,0.046667,0.700000
116493089,80,01101000100001010000101010111100011010000000011001001111111000000111100100001110,116492277,0,0.030000,0.600000
116493090,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116492273,0,0.053333,0.800000
116493091,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116501513,0,0.040000,0.600000
116493092,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116500008,0,0.160000,0.800000
116493093,73,1110111000000101010111000011010000000010000101101111000101000010011000101,116476985,0,0.100000,1.000000
116493094,75,010101001100000010101011101001101000000001000011010111101011100001001101011,116490329,0,0.080000,0.700000
116493095,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116492282,0,0.053333,0.800000
116493096,81,011110100010001100000010101011100001101000000001100110010111110011100111111110011,116486626,0,0.013333,0.600000
116493097,72,011110111010000101010110000011010000000010000110011010001110100100110011,116492280,0,0.053333,0.800000
116493098,79,1010110010000100000010101011100001101000000001000010010101110001100111001110011,116492280,0,0.066667,1.000000
116493100,82,0011010001000110100011010101110000110100000000110101001111111010000111000001011101,116505121,0,0.053333,0.800000
116493101,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116476971,0,0.100000,1.000000
116493102,80,10101100100001000000101010111000011010001000010000100101011100011001110011100111,116476971,0,0.080000,0.800000
116493103,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116471687,0,0.046667,0.700000
116493104,80,01111011001001111000011010101100000110110000000100011001011111000010011100111001,116501526,0,0.120000,0.600000
116493105,82,0110100010101101000010101011100001101000000001101110011111110100001111000001011100,116492287,0,0.032680,0.600000
116493106,73,0111101010100001010101111000110100000000100001100110100011101001001100110,116492287,0,0.026144,0.600000
116493107,78,000001001101000000010101011100101101000000001100011010111110001100011011110010,116499998,0,0.080000,0.800000
116493108,82,0111100010001101000010101011100001101000000001100010011111111100001111001001011101,116478436,0,0.100000,1.000000
116493109,74,10101001010000010101011100001101000000001000011010111101011100001001100011,116508495,0,0.100000,0.700000
116493110,77,11110100001100000010101011100001101000000001000011010111000011100001011100011,116501534,0,0.040000,0.600000
116493111,75,001101011101000010101011100001101010000001000011010110100011101001001100111,116483540,0,0.035000,0.700000
116493113,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116500009,0,0.066667,1.000000
116493114,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116498416,0,0.080000,0.800000
116493115,82,0111100010001101000010101011100001101000000001100010011111110100001111001001011101,116478442,0,0.032000,0.800000
116493116,81,001010001000110100001010101110001110100000000110001001111111010000111110000101110,116481606,0,0.070000,0.700000
116493117,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116503231,0,0.032000,0.800000
116493118,83,10110100010101101000010101011100001101000000001100110011111110100001111000001001100,116471682,0,0.032000,0.600000
116493119,71,01110111000001010101110000110100000000100001011011100011100101001100011,116490332,0,0.100000,1.000000
116493120,80,01111011001011111000001010101100000110100000000100011001011111000110011100111001,116478442,0,0.040000,1.000000
116493121,77,11010001010110100001010101110000110110000000100001001011111000110111000111001,116498416,0,0.070000,0.700000
116493122,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116478442,0,0.032000,0.800000
116493123,80,01101000100011010000100010111000011010000001011001001011111000000111100100101110,116498416,0,0.060000,0.600000
116493124,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116481606,0,0.080000,0.800000
116493125,77,01011001000010000001010101110000110100000000100001001010111000110011100111011,116498415,0,0.022857,0.800000
116493126,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116478443,0,0.022222,1.000000
116493127,84,111011000101011100000010101011100011101000000001000100111100100100011110011001110010,116478443,0,0.022222,1.000000
116493128,75,101110111000000101010111000011010000000010000111101110001110010100111001111,116498415,0,0.022857,0.800000
116493129,79,1010110010000100000010101011100001101000000001000010010101110001100111001110011,116478445,0,0.066667,1.000000
116493130,79,0010111010101100100010101011100101101000000001100110010111010000110110001110011,116478445,0,0.066667,1.000000
116493131,82,0111100010001101000010111011100001111000000001100010011111110000001111001001011001,116478445,0,0.066667,1.000000
116493132,82,0111100010001101000010111011100001101000000001100010011111110100001111001001011101,116478445,0,0.066667,1.000000
116493133,76,0111110010110000011010101010000110000000000110011001011111000010011100011001,116478445,0,0.066667,1.000000
116493134,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116500007,0,0.033333,0.500000
116493135,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116486635,0,0.026667,0.800000
116493136,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116478445,0,0.066667,1.000000
116493137,83,00110100110101001000010101011100001101000000001100010011111110100001111001001011101,116468461,0,0.026667,0.800000
116493138,79,1010110010000100000010101011100001101000000001000010010101110001100111001110011,116500007,0,0.033333,0.500000
116493139,75,101110111000000101010111000011010100000010000101101110001110010100110001111,116505121,0,0.053333,0.800000
116493141,78,110110010101000001010101011100001101000000001100010111111110001010111101110010,116478445,0,0.066667,1.000000
116493142,79,0010011001000110100001010101110000110100000001100010010111110011000111001110011,116486635,0,0.023333,0.700000
116493143,78,110110010101000001010101011100001101000000001100010111111110001010111101110010,116478445,0,0.066667,1.000000
116493144,75,101110111000000101010111000011010010000010000101101110101110010100110001111,116478445,0,0.066667,1.000000
116493145,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116488562,0,0.046667,0.700000
116493146,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116488561,0,0.060000,0.600000
116493147,80,00111100000001101000010101011100001101000000001110010111101101000011010010010111,116478446,0,0.100000,1.000000
116493148,81,011010001000110100001010111110000110100000000110001001111111000000111000001011101,116498418,0,0.080000,0.400000
116493150,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116478447,0,0.200000,1.000000
116493151,75,011101001100000010101011100001101000000001000011010111101011100001001101011,116478447,0,0.200000,1.000000
116493152,74,11111011100000010101011100001101000000001000010110111000111001010011000111,116506693,0,0.028000,0.700000
116493153,81,011010001000110000010101011100001101000000001110000011111110100001110000010111011,116506693,0,0.028000,0.700000
116493154,75,111101110000001010101010000010100000000100001011011100001110011100100001111,116471694,0,0.060000,0.600000
116493155,70,0101001100000010101011100001101100000001000011010111100010010110101001,116498419,0,0.080000,0.800000
116493156,80,01001001100010010001101010111000011010000000011001100110110101000011110100101110,116465090,0,0.035000,0.700000
116493158,79,0101100010100000001000101110010110100000000110000101011111000110011101110001010,116490334,0,0.040000,0.600000
116493159,83,01101110100010001001000010101011100001101000000001000100111011000000011100100000111,116495383,0,0.080000,0.800000
116493161,81,011010001000100101001010101110000110100000000110001001111111010000111000001101110,116495383,0,0.070000,0.700000
116493163,81,011110100010001100000010101011100001101000000101100110010111110011100111111110011,116488547,0,0.070000,0.700000
116493164,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116503247,0,0.040000,1.000000
116493165,81,011010001010110100001010101110000110100000000110001001110111110000111000000101110,116481608,0,0.040000,0.800000
116493166,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116501521,0,0.200000,0.600000
116493167,79,0110100010001101000010101011100001101000000011000100111111101000011110000010111,116480037,0,0.100000,1.000000
116493169,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116480042,0,0.066667,1.000000
116493170,79,0001011000101000000010101011100001101000000001100010010111110011100111011100010,116478438,0,0.100000,1.000000
116493171,75,101110110110000001010111110000110100000000100101101001111001100100110111001,116478438,0,0.080000,0.800000
116493172,79,0011000010011000000101010111000011010000000010001011011010110101101000100111001,116478438,0,0.100000,1.000000
116493173,82,0011010001000110100001010101110000110100000000110101001111111010000111000001011101,116480042,0,0.066667,1.000000
116493174,75,011010111000001010001111000110100000000100001001011101001110010101100001100,116478450,0,0.016000,0.400000
116493175,84,111001000001011100000110101011100001101000000001000100111111101100011010011000110010,116485002,0,0.053333,0.800000
116493176,76,0110100001000000010101011100001101000000001000011010111100011100001001100011,116486639,0,0.066667,1.000000
116493177,77,10011011111010000101010111000011011000000010000110101101000110010010011001111,116486639,0,0.053333,0.800000
116493178,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116480044,0,0.100000,1.000000
116493181,79,0111100000001101000010101011100001101000000001110010011101101000111010010010111,116495384,0,0.066667,1.000000
116493182,80,01111011001001111000001010101100000110100000000100011001011111000110011100111001,116480047,0,0.040000,1.000000
116493183,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116488551,0,0.020000,0.500000
116493184,66,010111001001010101110000110100000000110001101010100011001110011110,116501526,0,0.140000,0.700000
116493185,82,1001000001001100000010101011100001101000000001000100111110101000011010011001110011,116501526,0,0.160000,0.800000
116493186,74,01111011101000010101011100001111000000001000111010110100011101001001100111,116475188,0,0.046667,0.700000
116493187,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116481598,0,0.050000,1.000000
116493190,78,001011000101000000010101011100001101010000001100010010101110011100110011100010,116471694,0,0.060000,0.600000
116493191,75,111101110000001010101110000110100000000100010110111100011100101001101011111,116481602,0,0.053333,0.800000
116493192,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116495379,0,0.032000,0.800000
116493193,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116495379,0,0.032000,0.800000
116493194,81,001110100010001101000010101011100001101000000001100010011111110100001110010010111,116481606,0,0.100000,1.000000
116493196,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116505131,0,0.040000,0.800000
116493197,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116481610,0,0.050000,1.000000
116493198,79,0011100000001101000010101011100001100000000001110010011101101000011010010010101,116481610,0,0.050000,1.000000
116493199,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116505134,0,0.060000,0.600000
116493200,78,001011000101010000010101011100001101000000001100010010110110011100110011100010,116492271,0,0.066667,0.700000
116493201,73,1110111000000101010111000011010000000010000101101111000101000010011000101,116488552,0,0.140000,0.700000
116493202,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116483539,0,0.080000,0.800000
116493203,80,01001001100010010001101010111000011010000000011001100110111101000011110100101110,116483540,0,0.050000,1.000000
116493204,73,1001001100000010101011100001101000000001100010010111110101110010001110110,116483540,0,0.040000,0.800000
116493205,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116466864,0,0.070000,0.700000
116493206,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116478440,0,0.032000,0.800000
116493207,73,1001001100000010101011100001101000000001100010010111110101110010001110110,116466864,0,0.080000,0.800000
116493208,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116486647,0,0.053333,0.800000
116493209,78,011011001000110000101010101110000110110000000110101001011101000000111000111001,116486647,0,0.046667,0.700000
116493210,86,00110010000011111100000101010111000011010000000010001001111101011000011110110011100110,116503234,0,0.080000,0.800000
116493214,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116506698,0,0.070000,0.700000
