ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116493215,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116506707,0,0.080000,0.800000
116493216,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116506698,0,0.070000,0.700000
116493217,77,11011001010110000001010101110000100100000000100001000011101001100101000111101,116488542,0,0.070000,0.700000
116493218,78,010011001000110000001010101110000110100000001100010010111110001000111001110011,116501516,0,0.070000,0.700000
116493219,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116483545,0,0.100000,1.000000
116493220,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116483545,0,0.100000,1.000000
116493221,82,0110101010001000000010101011100001101000100001101010011111010100011011001001011101,116468450,0,0.140000,0.700000
116493222,77,10011011111010000101010111000011011000000010000110101101000110010010011001111,116506710,0,0.053333,0.800000
116493223,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116492286,0,0.070000,0.700000
116493224,79,1110110010001100000010101011100001101000000001000010010011010001001110011110010,116490318,0,0.066667,1.000000
116493227,78,111001001010110000001010101110000110100000000110001010111110001100110001110010,116500012,0,0.080000,0.800000
116493229,78,111011001000110000001010101110000110100000000100001001001101000100111000111001,116492286,0,0.070000,0.700000
116493230,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116483548,0,0.060000,0.600000
116493231,70,0101011000000101010111000011010000000010000110101101000110010000100001,116480047,0,0.032000,0.800000
116493232,75,010101001100000010101011100001101000000001000011010111101011100001001101011,116508498,0,0.100000,0.600000
116493233,75,101010011000000101010111000011010000000010000110101111000111000011111000111,116492276,0,0.032000,0.800000
116493234,75,101010011000000101010111000011010000000010000110101111000111000011111000111,116496909,0,0.030000,0.600000
116493235,79,0011100000001101000010101011100001100000000001110010011101101000011010010010101,116471700,0,0.040000,0.800000
116493236,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116471700,0,0.040000,0.800000
116493237,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116483548,0,0.060000,0.600000
116493238,81,011101000100111010000101010110000011010000000011100100111111100001011100100101111,116483549,0,0.160000,0.800000
116493239,75,111010111000001010101111000110100000000100001001011111001110010101100001100,116488558,0,0.016000,0.400000
116493241,79,0110100010001101000010101011100001101000000011000100111111101000011110000010111,116494069,0,0.046667,0.700000
116493244,80,01101000100010000001010101110000110100000000111000011111111010000111000001011101,116484999,0,0.050000,1.000000
116493245,81,001010001000110100001010101110001110100000000110001001111111010000111110000101110,116484999,0,0.050000,1.000000
116493246,81,011010001000110100001010101110000110100000000110001001111101000000111000000101111,116505127,0,0.040000,0.400000
116493250,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116485002,0,0.066667,1.000000
116493251,79,0111100000001101000010101011100001101000000001110010011001101000011010010010111,116508496,0,0.100000,1.000000
116493252,78,110100010000101000010101011100001101000000001100100101111100000011100100101110,116484999,0,0.040000,0.800000
116493253,79,0000100110001001000010101011100001101000000001100110011111110100001111010010111,116465102,0,0.100000,1.000000
116493255,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116494069,0,0.046667,0.700000
116493256,88,0011001000001111110000010111011100101101000000001000100111110101101001110011001110011010,116485004,0,0.066667,1.000000
116493257,83,01011010001000110100001010101110000110110000000110001001111111010000111100100101110,116494069,0,0.046667,0.700000
116493258,83,11010000101001100000101010111000011010000000010001001111101011000111100110011110101,116485004,0,0.066667,1.000000
116493261,75,101010011000000101010111000011010000000010000110101111000011000010011000111,116500004,0,0.066667,0.600000
116493263,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116485007,0,0.200000,1.000000
116493264,75,001101011101000010101011100001101000000001000011010110100111101001001100111,116485007,0,0.200000,1.000000
116493265,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116485007,0,0.200000,1.000000
116493266,79,1101011101110100001010101100001110100000000101001100011100010110010100110101100,116485007,0,0.200000,1.000000
116493267,81,011010001000110101001010101110000110100000000110001001111111010000111000000101110,116485007,0,0.200000,1.000000
116493268,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116485008,0,0.200000,1.000000
116493269,75,110101001100000010101011100001101000000001000011010111101011100001001100011,116501532,0,0.030000,0.600000
116493270,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116503248,0,0.060000,0.600000
116493271,77,10010011000100100001011101110000110100000000110001001100110100001010010010111,116485008,0,0.200000,1.000000
116493272,78,001011101010110000001010101110000110100000000010011001011110000010011000111001,116485008,0,0.200000,1.000000
116493273,78,001011000101000000010101011100011101010000001100010010101110011100110011100010,116486652,0,0.040000,0.600000
116493274,81,011010001000110100001010101110000110100000000110001001111111010000011100000101110,116485015,0,0.026667,0.400000
116493275,82,0011010001001110100001010101110000110100000000110001001111111010000111000001011101,116485015,0,0.026667,0.400000
116493276,78,010011001000110000001010101110000110100000001100010010111110001000111001110011,116485009,0,0.100000,1.000000
116493277,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116485009,0,0.100000,1.000000
116493278,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116490317,0,0.066667,0.800000
116493279,78,010110010001000000110101011100001101000000001100000101111000011001111111010100,116492271,0,0.040000,0.600000
116493280,80,01110100000001101000000101011100001101000000001110010011111110100001110010010111,116475186,0,0.050000,0.500000
116493282,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116485014,0,0.066667,1.000000
116493283,77,11110100001100000010101011100001101000000001000011010111000011100001011100011,116485014,0,0.066667,1.000000
116493284,74,01101011001000010101011100001101000000001000011010110100011101001001100011,116481608,0,0.040000,0.800000
116493285,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116481608,0,0.040000,0.800000
116493286,85,1110111010000001000010101011100001101000000001101111010110101011000110011100011111000,116486626,0,0.013333,0.600000
116493287,74,01101011101000010101011100001101000000001000011010110100011101001001100011,116481608,0,0.040000,0.800000
116493288,79,0011000010011000000101010111000011010000000010001011011010110101101001100111001,116485016,0,0.200000,1.000000
116493289,70,0100011000000101010111000011010000000010000110101101000110010000110001,116486627,0,0.050000,1.000000
116493290,78,001011000101010000010101011100001101000000001100010010110110011100110011100010,116475175,0,0.200000,1.000000
116493291,70,0100011000000101010111000011010000000010000110101101000110010000110001,116501515,0,0.100000,1.000000
116493292,83,11001000001011110000110101010100001101000000001000100110110101100011011011000110010,116506695,0,0.140000,0.700000
116493294,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116488552,0,0.120000,0.600000
116493295,75,110100001100000010101011100001101000000001000011010011100011100001001110011,116486629,0,0.100000,1.000000
116493296,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116488552,0,0.120000,0.600000
116493299,80,01101000100011000001010101110000110100000000111000001111111010000111000001011101,116478442,0,0.032000,0.800000
116493300,76,1111101110000001010100110000110100000000100001010011110001110011100110001111,116492275,0,0.028000,0.700000
116493301,79,1100100101011000000101010111000011010000000011000110101111100011000100011100100,116478442,0,0.032000,0.800000
116493305,78,011001001000110000011010101010000111100000000110101001011100000100111000111001,116470086,0,0.024000,0.500000
116493307,80,01111010001000110000001010101110000110100000000100011001011111001110011111111001,116470086,0,0.032000,0.700000
116493308,80,01111010001100110000001010111110000110100000000110011001011111001110011111111001,116470086,0,0.028000,0.800000
116493309,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116478442,0,0.028000,0.700000
116493311,78,011001001000110000011010101010000111100000000110101001011100000100111000111001,116506701,0,0.060000,0.600000
116493312,80,01110100000000101000010101011100001101000000001110010011111110100001110010010111,116499998,0,0.100000,1.000000
116493313,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116490316,0,0.040000,1.000000
116493314,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116478438,0,0.100000,1.000000
116493316,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116486632,0,0.025000,1.000000
116493318,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116499998,0,0.100000,1.000000
116493319,82,1011000001000100000010101011100001111000000001000100011110101100011110011001010101,116499998,0,0.080000,0.800000
116493320,79,0111100100001101000010101011100001101000000001110010011101101000011010010010111,116506697,0,0.066667,1.000000
116493321,75,101100110011000000101010111000011010000000010000100101110100010111100011111,116486629,0,0.080000,0.800000
116493322,76,1110100001110000010101011100001101000000000010011010111000111100001011100011,116481611,0,0.053333,0.800000
116493323,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116503236,0,0.100000,1.000000
116493324,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116503253,0,0.066667,1.000000
116493325,75,111101110000001010101110000110100000000100001011011110001110011100110101111,116506703,0,0.026667,0.800000
116493326,86,01111111101000000100001010101110000110100000000110111101011010101100011001110001111100,116486635,0,0.033333,1.000000
116493327,79,0011000010011000000101010111010011010000000010001011011010110101101000100110001,116468456,0,0.046667,0.700000
116493328,73,1101011100000101010111100011010000000010000100101111100110010101100001100,116480036,0,0.046667,0.700000
116493329,82,0010010001000110111001010111110000110100000000111001001111111010000110000001011101,116486636,0,0.066667,1.000000
116493330,73,1111011100000010101011100001101000000001000010010111000111001010011000111,116486636,0,0.066667,1.000000
116493331,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116468456,0,0.053333,0.800000
116493332,82,0010010001000110111001010111110000110100000000111001001111111010000110000001011101,116486636,0,0.066667,1.000000
116493333,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116486636,0,0.066667,1.000000
116493334,80,01101000100011010000101010111000011010000000011001001011111000000111100100101110,116468456,0,0.053333,0.800000
116493335,74,11010011000001010101111000110100000000100001001011111001110010101000001100,116486636,0,0.066667,1.000000
116493336,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116500009,0,0.066667,1.000000
116493337,82,0010010001000111111001010111110000110100000000111001001111111010000110000001011101,116468456,0,0.040000,0.600000
116493338,73,1101011100000101010111100011010000000010000100101111100110010101100001100,116481600,0,0.053333,0.800000
116493339,81,011010001000110100001010101110000110101000000110001001111111010000111100000101110,116501527,0,0.053333,0.800000
116493340,72,111101100000010101011100001101000000001000010110111000111001010001000110,116503244,0,0.100000,1.000000
116493341,82,1100100000100110000001010101110000110100001000100010011011010110001101011100011001,116503244,0,0.080000,0.800000
116493343,82,1100100000100110000001010101110000110100001000100010011011010110001101011100011001,116483545,0,0.080000,0.800000
116493344,79,1110110010000110000010101011100001100000000011100010010101100001100111001110011,116485013,0,0.046667,0.700000
116493345,70,1010111010000111010111000011010000000011000010101111010110010100111111,116492269,0,0.040000,0.600000
116493346,77,11111011100001010101011100001101000000001000010110111100011100101001101011111,116485013,0,0.053333,0.800000
116493347,77,11111011100001010101011100001101000000001000010110111100011100101001101011111,116468449,0,0.120000,0.600000
116493348,83,11001000001011100000110101011100001101000000001010100111110101100011010011000111000,116508502,0,0.053333,0.800000
116493349,82,0011010001000110100001010001110000110100000000110001001111111010000111100100101110,116486639,0,0.066667,1.000000
116493350,80,01111000100011010000101010111000011010000100011100100111011010000110100100101111,116486639,0,0.066667,1.000000
116493351,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116486629,0,0.070000,0.700000
116493352,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116486633,0,0.024000,0.600000
116493353,78,001011100010110010001010101110000110100000000110011001011111000011011000111001,116486641,0,0.028571,1.000000
116493354,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116486641,0,0.028571,1.000000
116493356,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116486644,0,0.100000,1.000000
116493357,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116486645,0,0.040000,1.000000
116493361,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116505123,0,0.040000,0.800000
116493362,81,011010001000110100001010101110000110110000000110001001111111010000111100000101110,116486645,0,0.040000,1.000000
116493364,84,010110000010001000000101010111010011010010000010001000111111011000111100110011010101,116505123,0,0.030000,0.600000
116493365,88,0011001000001110110000010111011100101101000000001000100111110101101001110011001110011010,116506704,0,0.024000,0.600000
116493366,80,11000010001101000010101011100011101000000001100010011111110100001110000001011100,116481595,0,0.035000,0.700000
116493367,79,0100100110001001000010101011100001101000000001101110011011110100101111010010111,116486647,0,0.066667,1.000000
116493368,77,01001001100010010000101010111000011010000000110111001101111010010111101001011,116508497,0,0.046667,0.700000
116493369,79,0100100110001001000010101011100001101000000001101110011011110100101111010010111,116508497,0,0.053333,0.800000
116493370,73,1111011100000010101111100001101000000001000010110111000111001010011000111,116483541,0,0.046667,0.700000
116493371,80,10101100100001000000101010111000001010000000011000100101011100010001110011100110,116486647,0,0.066667,1.000000
116493372,79,0011000010011000000101010111010011010000000010001011011010110101101000100110001,116486648,0,0.100000,1.000000
116493373,80,11110000000110100001010101010000110100000000110001001111111010000111001001011101,116492281,0,0.030000,0.600000
116493374,80,01101000100001000001010101110000110100000000111000001111111010000111000001011101,116486649,0,0.028571,1.000000
116493375,75,111101001100000010101011100001111000000001000011010111000011100011001100011,116486641,0,0.028571,0.700000
116493376,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116486649,0,0.028571,1.000000
116493377,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116505119,0,0.053333,0.800000
116493378,80,11110001000110100001010101010000110100000000110001001111111010000111001001011101,116486649,0,0.028571,1.000000
116493379,74,00011010111010001111010111000011010001000010000100101111001101011100110000,116492281,0,0.030000,0.600000
116493380,80,01101000100011010000101000111000011010000000011001000011111000000111100100101110,116492281,0,0.030000,0.600000
116493381,72,111010000110000001010101110000110100000000100001101011100011100000111000,116486650,0,0.100000,1.000000
116493382,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116486650,0,0.100000,1.000000
116493383,80,01111010001000110000001010101110000110100000000100011001011111001110011111111001,116486650,0,0.100000,1.000000
116493384,79,0110110010001100000010101010100001101000000001101010010111000001001110001110011,116486650,0,0.100000,1.000000
116493385,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116486650,0,0.100000,1.000000
116493387,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116506706,0,0.060000,0.600000
116493388,81,011010001000110100001010101110000110100000000110001001111111010000111000000101111,116503229,0,0.080000,0.400000
116493389,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116506706,0,0.060000,0.600000
116493390,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116473643,0,0.070000,0.700000
116493392,75,110101010010100010010101011100001101000000001100110010011100001000100111011,116508505,0,0.053333,0.800000
116493393,75,110101010010100010010101011100001101000000001100110010011100001000100111011,116492273,0,0.046667,0.700000
116493394,73,1101011100000101010111000011010000000010000100101111000111001000010000010,116490314,0,0.066667,1.000000
116493395,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116486651,0,0.045788,1.000000
116493396,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116486651,0,0.045788,1.000000
116493397,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116486651,0,0.036630,0.800000
116493398,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116492273,0,0.053333,0.800000
116493399,73,1101011100000101010111000011010000000010000100101111000111001000010000010,116486651,0,0.045788,1.000000
116493400,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116490314,0,0.066667,1.000000
116493401,75,101100110011000000101010111000011010000000010000100101110100010111100111111,116490331,0,0.066667,1.000000
116493403,77,10111101110000001010101110000110100000000100001010011110001110011100110001111,116486651,0,0.045788,1.000000
116493404,77,10111101110000001010101110000110100000000100001010011110001110011100110001111,116486651,0,0.045788,1.000000
116493405,77,11110100001100000010101011100001101000000001000011010111000011100001011100011,116488541,0,0.100000,1.000000
116493406,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116465105,0,0.080000,0.800000
116493407,75,101110011000000101010111000011010000000010000101101110001110010100110001111,116461673,0,0.100000,0.800000
116493408,78,111010010101100000010101011100001101000000001100010010111110001100100011101100,116498404,0,0.080000,0.800000
116493409,78,110101100100001000000101010111000011010000000011000000101010000110011100111001,116498404,0,0.080000,0.800000
116493410,75,101110011000000101010111000011010000000010000101101110001110010100110001111,116465105,0,0.080000,0.800000
116493411,81,001101000110011010000101010111010011010000000110001001111111010000111010101010101,116498404,0,0.060000,0.600000
116493412,75,101110011000000101010111000011010000000010000101101110001110010100110001111,116498404,0,0.080000,0.800000
116493413,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116498404,0,0.070000,0.700000
116493414,78,011011001000110000001010101110000110100000000110111001011101000100111000111001,116488541,0,0.100000,1.000000
116493415,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116461673,0,0.100000,0.800000
116493416,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116488541,0,0.100000,1.000000
116493417,79,0001011101010110010001010101110000110100000000110011001011111000011011000111001,116498404,0,0.070000,0.700000
116493418,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116488542,0,0.100000,1.000000
116493419,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116483543,0,0.060000,0.600000
116493420,78,110110010101100000010101011100001101000000001100010111111110001010111101110010,116506707,0,0.080000,0.800000
116493421,79,1101101101011000000101010111000011010100000011100000101111100011001101011100110,116483543,0,0.080000,0.800000
116493422,81,011110100010001100000010101011100001101000000001100110010111110011100111111110011,116506707,0,0.053333,0.800000
116493423,74,00111010111010001101010111001011010000000010100100101111101111011000110100,116488542,0,0.100000,1.000000
116493424,82,1011000001000110100001010101110000110100000000110001001111111000000111100100101110,116483543,0,0.070000,0.700000
116493425,83,11011000101011100000110101011100001101000000001001100111110101100011110011000110010,116506707,0,0.046667,0.700000
116493426,82,0010010001000110110001010111110000110100000000111001001111111010000110000001011101,116488542,0,0.040000,0.600000
116493427,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116488542,0,0.080000,0.800000
116493428,79,0101100000001101000010101011100001101000000001110010011101101000011010010010111,116483543,0,0.070000,0.700000
116493429,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116483543,0,0.070000,0.700000
116493430,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116488542,0,0.053333,0.800000
116493431,78,110110010101100000010101011100001101000000001100010111111110001010111101110010,116483543,0,0.070000,0.700000
116493432,80,11101110100001100000101010111000011000000000111000100101011000011001110011100111,116506698,0,0.060000,0.600000
116493433,83,11011000101011100000110101011100001101000000001001100111110101100011110011000110010,116483543,0,0.060000,0.600000
116493434,82,1011000001000110100001010101110000110100000000110001001111111000000111100100101110,116506698,0,0.070000,0.700000
116493435,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116488542,0,0.053333,0.800000
116493437,75,011101001100000010101011100001101000000001000011010111101011100001001101011,116488543,0,0.100000,1.000000
116493438,83,00111100110101001000010101011100001101000010001100010011111110100001111001001011101,116488543,0,0.080000,0.800000
116493440,75,110101001100000010101011100001101000000001000011010111100011100001001100011,116488543,0,0.100000,1.000000
116493441,80,01111011001001111000001010101100000110100000000100011001011111000110011100111001,116488543,0,0.060000,0.700000
116493442,73,1110111000001010101010000110100000000100001011011100001110011100100001111,116488543,0,0.070000,0.700000
116493444,78,111011001000110000001010101110000110100000000100001001001101000100111010111001,116488543,0,0.100000,1.000000
116493445,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116488544,0,0.050000,1.000000
116493446,76,0101100100001000001010101110000110100000000110001001010111000110011101110010,116488544,0,0.050000,1.000000
116493447,73,0111101110100001010101111000110100000000100001100110100011100001001000110,116471685,0,0.050000,0.800000
116493448,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116488544,0,0.050000,1.000000
116493449,79,1101011100011000000101010111000011010000000011000000111111100011001100011000110,116505130,0,0.100000,1.000000
116493450,80,01101000100011010000101010111000011010000000011000100111111010000111100000101110,116488544,0,0.050000,1.000000
116493451,83,11011000101011100000110101011100001101000000001001100111110101100011110011000110010,116478448,0,0.024000,0.600000
116493452,78,011110110010111110000010101011000001101000000001000110010111110011001110011100,116478448,0,0.024000,0.600000
116493453,77,11010001000100100001010101110000110100000000100001001011111000110111000111001,116488544,0,0.050000,1.000000
116493454,77,11010001000110101001010101110000110100000000100001001011111000110111000110001,116478448,0,0.024000,0.600000
116493455,86,01110111101000000100001010101110000110100000000110111101001010101100011001110001111100,116478448,0,0.028000,0.700000
116493456,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116505130,0,0.080000,0.800000
116493457,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116471685,0,0.050000,0.800000
116493458,86,01110111101000000100001010101110000110100000000110111101001010101100011001110001111100,116488544,0,0.050000,1.000000
116493459,70,1010111010000111010111000011010000000011000011101111010110010100111111,116505130,0,0.080000,0.800000
116493460,70,1010111010000111010111000011010000000011000011101111010110010100111111,116478448,0,0.024000,0.600000
116493461,79,1011011001000110000001010101010000110100000000110101001011100000100111000111001,116505123,0,0.120000,0.700000
116493462,79,1011011001000110000001010101010000110100000000110101001011100000100111000111001,116481595,0,0.120000,0.700000
116493463,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116471689,0,0.140000,0.700000
116493464,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116488545,0,0.100000,1.000000
116493466,72,110100101100000010101011101001101000000001000011010111100011001010011101,116465087,0,0.070000,0.700000
116493467,72,110100101100000010101011101001101000000001000011010111100011001010011101,116478436,0,0.080000,0.800000
116493468,82,0011010001000110100001010101110000110100000000110101001111111010000111000001011101,116495374,0,0.140000,0.700000
116493470,74,10101001010000010101011100001101000000001000011010111101011100001001100011,116488545,0,0.100000,1.000000
116493471,75,101100110011000100101010111000011010000001010000100101110100010111000111011,116505123,0,0.070000,0.600000
116493472,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116471689,0,0.140000,0.700000
116493473,75,111010111000001010101111000110100000000100001001011111001110010101100001100,116480044,0,0.050000,0.500000
116493474,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116488545,0,0.100000,1.000000
116493475,75,010101001100000010101011100001101000000001000011010111101011100001001101011,116488545,0,0.100000,1.000000
116493476,74,00011010111010001111010111000011010001000010000100101111001101011100110000,116465087,0,0.060000,0.600000
116493477,70,0101011000000101010111000011010000000010000110101101000110010000100001,116505123,0,0.140000,0.800000
116493478,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116481595,0,0.140000,0.800000
116493479,76,1111100001100000010101011100001101000000001000011010111000011100001010100011,116506708,0,0.080000,0.800000
116493482,83,01011010001000110100001010101110000110100000000110001001111111000000111100100101110,116488546,0,0.066667,1.000000
116493484,80,01111011001101111000001010101100100100100000000100011001011111000110011100110001,116488546,0,0.066667,1.000000
116493486,80,01111011001101111000001010101100100100100000000100011001011111000110011100110001,116506708,0,0.060000,0.600000
116493487,76,0110110010001100000010100010100001101000100001101010010110100010011100011100,116488546,0,0.066667,1.000000
116493488,82,0110100011001101000110101011100001101000000001110010011111111110001100000010111010,116488546,0,0.066667,1.000000
116493489,75,110101001100000010101011100001101000000001000011010111100011100001001100011,116488546,0,0.066667,1.000000
116493492,76,1110100001100000010101011100001101000000001000011010111000011000011011100011,116471685,0,0.066667,1.000000
116493493,81,010010011000100100001010101110000110100000000110001001111111010000111110100101110,116505132,0,0.080000,0.800000
116493494,76,1110100101100000010101011100001101000000001000011010111000011100001011100011,116481615,0,0.040000,0.800000
116493495,80,01101000100001010000101010111100011010000000011001001111111000000111100100001110,116488549,0,0.200000,1.000000
116493496,76,0101100100001000001010101110000110100000000110001001010111000110011101110010,116488549,0,0.200000,1.000000
116493497,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116488549,0,0.200000,1.000000
116493498,77,01011000101000000010101011100001101001000001101010010111110000100111011100001,116488549,0,0.200000,1.000000
116493499,79,1101011100011000000101010111000011010000000011000000111111100011001100011001110,116488549,0,0.200000,1.000000
116493500,77,10101100100011100001010101110000110100000000110001001010111100110011100111001,116505132,0,0.080000,0.800000
116493501,76,1110100001100000010101011100001101000000001000011010111000011000011011100011,116505132,0,0.080000,0.800000
116493502,77,11010001000100100001010101110000110100010000100001001011111000110111000111001,116488550,0,0.050000,1.000000
116493504,83,11001000001011100000110101011100001101000000001000100111110101100011010011000110010,116468449,0,0.120000,0.600000
116493507,78,011011001000110000001010101110000110100000000110101001011101000100111000111001,116468449,0,0.140000,0.700000
116493510,77,01111101110000001010101110010110100000000100001011011110001110010100110101111,116490326,0,0.046667,0.700000
116493512,75,110100001100000010101011100001101000000001000011010011100011100001001100011,116494068,0,0.100000,1.000000
116493513,71,11110111000000101010111000011010000000010000101101100011100101001100011,116488551,0,0.040000,1.000000
116493514,84,111001000001011100000110101011100011101000000001000100111111101100011010011000110010,116470079,0,0.070000,0.700000
116493515,75,110101010010100010010101011100001101000000001100110010011100001000100111011,116494068,0,0.080000,0.800000
116493516,73,0111101101000010101011100001101000000001000011010110100011101001001101111,116488551,0,0.040000,1.000000
116493517,78,011011001000110000001010101110000110100000000110101001011101000100111000111001,116476973,0,0.100000,0.600000
116493518,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116470093,0,0.040000,1.000000
116493519,71,11110111000000101010111000011010000000010000101101100011100101001100011,116476973,0,0.100000,0.600000
116493520,75,001101011101000010101011100001101000000001000011010110100011101001101000111,116505123,0,0.040000,0.800000
116493521,75,001001011101000010101011100001101000000001000011010110100011101001101000111,116470093,0,0.032000,1.000000
116493522,80,01110100010001101000010101011100001101000000001110010011111110100001110010010111,116486645,0,0.032000,0.800000
116493523,84,111001000001011100000110101011100011101000000001000100111111101100011010011000110010,116476973,0,0.070000,0.800000
116493524,83,00110100110101001000010101011100001101000000001101010011111110100001111001001011101,116470079,0,0.100000,1.000000
116493525,80,11000010001101000010101011100011101000000001100010011111110100001110000001011100,116488551,0,0.040000,1.000000
116493526,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116470079,0,0.100000,1.000000
116493527,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116506704,0,0.028000,0.700000
116493528,78,011011001000110000001010101110000110100000000110101001011101000100111000111001,116494068,0,0.100000,1.000000
116493529,75,001001011101000010101011100001101000000001000011010110100011101001101000111,116470093,0,0.040000,1.000000
116493530,80,01110100010001101000010101011100001101000000001110010011111110100001110010010111,116506704,0,0.032000,0.800000
116493531,82,0011010001000110100001010101110000110100000000110001011111111010000111100000101110,116486633,0,0.024000,0.600000
