ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116493532,75,000110101110100011010101110000110100000000101001001011111011110111001101001,116480039,0,0.023333,0.700000
116493533,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116498416,0,0.080000,0.800000
116493534,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116486640,0,0.040000,0.400000
116493535,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116488552,0,0.140000,0.700000
116493536,76,0001101011101000010101011100001100000000001000011010110100010101000001100111,116478453,0,0.032000,0.800000
116493537,83,00010100110101001000010101011100001101000000001100010011111110100001111001001011101,116471700,0,0.050000,1.000000
116493539,79,1100100101011000000101010111000011010000000011000110101111100011000100011100100,116503247,0,0.066667,1.000000
116493540,79,0111100000001101000010100111100001101000000001110010001101101000011011010010111,116478453,0,0.028000,0.700000
116493542,78,110111010001100000010101011100001101000000001100010101111111001000111101110010,116481608,0,0.040000,0.800000
116493543,78,110111010001100000010101011100001101000000001100010101111111001000111101110010,116495375,0,0.040000,0.600000
116493544,79,1100100101011000000101010111000011010000000011000110101111100011000100011100100,116496905,0,0.050000,1.000000
116493545,83,00010100110101001000010101011100001101000000001100010011111110100001111001001011101,116492276,0,0.032000,0.800000
116493546,81,011110100010001100000010101011100001101000000001100110010111110011100111111110011,116495375,0,0.066667,0.600000
116493548,83,00010100110101001000010101011100001101000000001100010011111110100001111001001011101,116492276,0,0.032000,0.800000
116493549,78,110101100100001000001010101110000110100000000110001001010111000110011100111001,116492276,0,0.032000,0.800000
116493551,78,110101100100001000001010101110000110100000000110001001010111000110011100111001,116488553,0,0.066667,1.000000
116493553,83,00010100110101001000010101011100001101000000001100010011111110100001111001001011101,116495375,0,0.066667,0.600000
116493554,78,110101100100001000001010101110000110100000000110001001010111000110011100111001,116496905,0,0.050000,1.000000
116493555,83,00010100110101001000010101011100001101000000001100010011111110100001111001001011101,116478453,0,0.040000,1.000000
116493556,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116488554,0,0.100000,1.000000
116493557,79,0110101010001101000010101011100001101000100001100100111110011000111110011110111,116488554,0,0.100000,1.000000
116493558,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116488554,0,0.100000,1.000000
116493559,76,1110110001100000010101111100001101000000001000011010111000011100001011100011,116488554,0,0.100000,1.000000
116493560,76,0111110010110000001010101010000110000000000110011001011111000010011000011001,116488554,0,0.100000,1.000000
116493561,81,011010001000110100001010101110000110101000000110001001111111010000111100000101110,116488554,0,0.100000,1.000000
116493562,78,100100101010000001010101110000110101000000101001001011111000110011001111001001,116488554,0,0.100000,1.000000
116493563,85,0011010111010110100001010101110000110100000000110001001111111010000111100100111110111,116488554,0,0.100000,1.000000
116493564,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116488554,0,0.100000,1.000000
116493565,75,111101001100000010101011100001111000000001000011010111000011100011001100011,116466865,0,0.035000,0.700000
116493567,76,0101010111000000101010111000011010000000010000101101110001110010100110001111,116501524,0,0.053333,0.800000
116493568,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116488555,0,0.066667,1.000000
116493569,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116501524,0,0.053333,0.800000
116493570,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116488555,0,0.066667,1.000000
116493571,70,0100011000000101010111000011010000000010000110101101000110010000110001,116481602,0,0.053333,0.800000
116493572,83,01011010001000110100001010101110000110110000000110001001111111010000111100100101110,116488555,0,0.066667,1.000000
116493573,82,0110100011001101000110101011100001101000000001110010011111111100001100000010111010,116488555,0,0.066667,1.000000
116493574,79,1010110010000100100010101011100001101000000001000010010101110001100111001110011,116501524,0,0.046667,0.700000
116493575,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116501524,0,0.053333,0.800000
116493576,70,0100011000000101010111000011010000000010000110101101000110010000110001,116488555,0,0.066667,1.000000
116493577,72,011110111010000101010111000011010000000010000110011010001110100100110011,116481602,0,0.053333,0.800000
116493578,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116488555,0,0.066667,1.000000
116493579,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116488555,0,0.066667,1.000000
116493580,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116501524,0,0.053333,0.800000
116493581,87,100110010000011111100010101010111000011010000000010001001111101011000011110110011100110,116488556,0,0.040000,1.000000
116493582,84,010110000010001000000101010111000011010000000010001000111111011000111100110011010101,116488556,0,0.040000,1.000000
116493583,73,1001010011000000010101110000110100000000100001101011110001110001100110001,116488556,0,0.040000,1.000000
116493584,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116488556,0,0.040000,1.000000
116493585,73,1001010011000000010101110000110100000000100001101011110001110000100110001,116488556,0,0.040000,1.000000
116493586,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116490320,0,0.040000,1.000000
116493587,75,101010011000000101010111000011010000100010000110101111000111000010011000111,116488556,0,0.040000,1.000000
116493588,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116490320,0,0.032000,0.800000
116493589,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116488556,0,0.040000,1.000000
116493590,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116495379,0,0.028000,0.700000
116493591,81,011010001000110100001010101110000110000000000110001001111111010000111101000101110,116480038,0,0.040000,0.600000
116493592,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116480038,0,0.040000,0.600000
116493593,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116488556,0,0.040000,1.000000
116493594,82,0110100011001101000110101011000001101000000001110010011111111100001100000010111010,116490320,0,0.028000,0.700000
116493595,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116480038,0,0.040000,0.600000
116493596,81,011110100010001100000010101011100001101000000101100110010111110011100111111110011,116490320,0,0.032000,0.800000
116493597,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116488557,0,0.066667,1.000000
116493598,82,0111100010001101000010111011100001111000000001100010011111110000001111001001011001,116496913,0,0.100000,0.500000
116493599,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116496913,0,0.120000,0.600000
116493600,82,0111100010001101000010111011100001111000000001100010011111110000001111001001011001,116503251,0,0.050000,0.500000
116493601,79,0111100000001101000010101011100001111000000001110010011101101000011010010010111,116486645,0,0.032000,0.700000
116493602,81,011110001000110100001110101110000110100000000110001001111110010000111100000101100,116486645,0,0.040000,0.700000
116493603,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116476972,0,0.040000,1.000000
116493604,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116483549,0,0.200000,1.000000
116493605,77,11110000000010100001010101110000110100000000111000001110110100011010010010111,116488558,0,0.040000,1.000000
116493606,81,010010011000100100001010101110000110100000000111101001111111010000111110100101110,116488558,0,0.040000,1.000000
116493607,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116486645,0,0.040000,0.800000
116493608,81,011010001000110100001010101110000110100000000110001001111111110000111000000101111,116508499,0,0.200000,1.000000
116493609,81,010010011000100100001010101110000110100000000111101001111111010000111110100101110,116486645,0,0.016000,0.800000
116493610,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116483549,0,0.200000,1.000000
116493611,87,010101111110000001000010101011100001101000100001101111011110101011000110011100011111001,116488558,0,0.016000,0.400000
116493612,83,01011010001000010100001010101110000111100000000110001001111111100100111000100101110,116488559,0,0.066667,1.000000
116493613,82,1101110100010001001001010101011100001101000000001000100111011000000011100100000111,116471684,0,0.046667,0.700000
116493614,78,011111001011000000101010111000011010000000010001100101111100001001100001100100,116503252,0,0.053333,0.800000
116493615,82,0001010001000110100001010101110000110100000000110001001111111010000111100100101110,116488559,0,0.066667,1.000000
116493616,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116471684,0,0.053333,0.800000
116493617,86,00110010000011111100000101010111000011010000000010001001111101011000011110110011100110,116488559,0,0.066667,1.000000
116493618,81,011010001000110100001010101110000110110000000110000001111111010000111101000101110,116503252,0,0.046667,0.700000
116493619,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116488561,0,0.100000,1.000000
116493620,80,01001011101000110000001010101110000110100000000110011001011111000010011000011001,116492287,0,0.060000,0.600000
116493621,80,01001011101000110000001010101010000110100000000110011001011111000010011000011001,116488562,0,0.066667,1.000000
116493622,74,00011010111010001101010111000011010000000010100100101111101111011100110100,116496904,0,0.066667,0.700000
116493623,80,11001001100010010000101010111000011010000000011100100111111101000111111010001110,116496902,0,0.160000,0.800000
116493624,86,01101011000000001000011101011100001101000000001101111011010101011000110011100011111000,116488562,0,0.053333,0.800000
116493625,79,0010111010101100000010101011100001101000000000100110010111100000100110001110011,116496902,0,0.140000,0.700000
116493626,82,0111100010001101000010111011100001101000000001100010011111110100001111001001011101,116480043,0,0.080000,0.800000
116493628,83,11101100010101110000001010101110000110100000000100110011111010110001111001100011001,116496904,0,0.066667,0.800000
116493629,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116488562,0,0.066667,1.000000
116493630,79,0010111010101100000010101011100001101000000000100110010111100000100110001110011,116480043,0,0.080000,0.800000
116493631,80,01101000100011010000101010111000011010000000011001001011111000000111100000111110,116496904,0,0.066667,0.800000
116493632,74,00011010111010001101010111000011010000000010100100101111101111011100110100,116496904,0,0.066667,0.700000
116493633,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116503231,0,0.032000,0.800000
116493634,79,1011110010000101000010101011100001101000000001110010011101101000011010000010111,116490314,0,0.000000,0.000000
116493635,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116490317,0,0.053333,0.800000
116493636,77,01011000101000000010111011100001101001000001101010010111110001100111011100001,116468462,0,0.030000,0.600000
116493637,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116506700,0,0.066667,1.000000
116493638,73,1111011100000010101011100001101000010001100010110111000111001010011000111,116490315,0,0.100000,1.000000
116493639,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116490315,0,0.100000,1.000000
116493640,77,10101100100011100001010101110000110100000000110001001010111100110011100111001,116490315,0,0.100000,1.000000
116493641,81,010010011000100100001010101110000110100000000111101001111111010000111110100101110,116495383,0,0.053333,0.800000
116493642,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116501522,0,0.040000,1.000000
116493645,79,0110110010001100000010101010100001101000000001101010010111000001001110001110011,116485010,0,0.066667,0.800000
116493646,78,101011001100110000001010101110000110100000000100000001011101000101110001110110,116485010,0,0.066667,1.000000
116493647,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116490317,0,0.066667,1.000000
116493648,85,0011011000011111110000010101011100001101000000001000100111101011000011010110011100111,116490317,0,0.066667,1.000000
116493650,79,0011000010011000000101010111000011010000000010001011011010110101101000100111001,116490317,0,0.066667,1.000000
116493651,75,101110011000000101010111000011010000000010000101101110001110010100110001111,116490319,0,0.100000,1.000000
116493653,85,0011010111010110100001010101110000110100000000110001001111111010000111100100111110111,116490319,0,0.100000,1.000000
116493654,77,11111011100000010101011100001101000000001000010110111100011000101001101011111,116475187,0,0.020000,0.600000
116493655,73,1110011100000010101011100001101000000001000110110111000111001010011000111,116490319,0,0.100000,1.000000
116493656,79,0100100110001001000011101011100001101000000001100110011011110100001111000010111,116490320,0,0.040000,1.000000
116493657,80,11000010001101000010101011100011101000000001100010011111110100001110000001011100,116490320,0,0.040000,1.000000
116493658,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116486634,0,0.066667,0.800000
116493659,77,01001001100010100000101010111000011010000000001000100110111010000111101111010,116490320,0,0.040000,1.000000
116493660,79,1101100101011000000101010111000011010000000011000000101111100011101101011100110,116490320,0,0.040000,1.000000
116493661,77,11010001000100100001010101110000110100010000100001001011111000110111000111001,116506709,0,0.024000,0.600000
116493662,77,01011001100110000001010001110100110100000000100001001011101000101110001110110,116483548,0,0.040000,0.500000
116493663,77,11010001000100100001010101110000110100010000100001001011111000110111000111001,116490320,0,0.040000,1.000000
116493664,77,00110010000100000010101011100001101011000001000010010101110001100111001110011,116490320,0,0.040000,1.000000
116493665,79,1101100101011000000101010111000011010000000011000000101111100011101101011100110,116483548,0,0.040000,0.600000
116493666,79,0111100000000101000010101011100001101000000001110010011101101000011010010010111,116488556,0,0.024000,0.600000
116493667,77,01011001100110000001010001110100110100000000100001001011101000101110001110110,116488556,0,0.020000,0.500000
116493668,77,01011001100110000001010001110100110100000000100001001011101000101110001110110,116483548,0,0.040000,0.500000
116493669,80,10101100100001000000101010111000011010000000010000100101011100011000110011100111,116488556,0,0.024000,0.600000
116493670,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116490320,0,0.040000,1.000000
116493671,79,1101100101011000000101010111000011010000000011000000101111100011101101011100110,116490320,0,0.040000,1.000000
116493672,84,101011010001001010100001010101110000111100000000110001001111111100100111000100101110,116480038,0,0.040000,0.600000
116493673,77,00110010000100000010101011100001101011000001000010010101110001100111001110011,116483548,0,0.040000,0.500000
116493674,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116490321,0,0.028000,0.700000
116493675,86,00110010000111111000000101010111000011010000000010001001111101011000011110110011100110,116483540,0,0.040000,0.800000
116493676,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116490321,0,0.040000,1.000000
116493677,86,00110010000011111000000101010111000011010000000010001001111101011000011110110011100110,116505128,0,0.066667,1.000000
116493678,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116483548,0,0.060000,0.600000
116493679,81,001111011001001111000001010101100000110100000000100011001011111000110011100111001,116490322,0,0.050000,1.000000
116493681,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116490322,0,0.050000,1.000000
116493682,73,1111011100000010101011100001101000000001110010110111000111001010011000111,116471697,0,0.060000,0.600000
116493683,77,01011001100110000001010101110100110100000000100001001011101000101110001110110,116490322,0,0.050000,1.000000
116493685,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116490323,0,0.066667,1.000000
116493687,79,0011000010011001000101011111000011010000000010001011011010110101101000100110001,116468463,0,0.050000,0.500000
116493688,75,111010111000001010101111000110100000000100001001011111001110010101100001100,116490324,0,0.050000,1.000000
116493689,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116490324,0,0.050000,1.000000
116493690,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116468463,0,0.060000,0.600000
116493691,75,111010111000001010101111000110100000000100001001011111001110010101100001100,116492288,0,0.039293,0.800000
116493692,84,100011010001000110100001010101110000110100000000110001001111111010000111100100101110,116483546,0,0.053333,0.800000
116493693,84,111010000010111000001101010111000011010000000010001101111101011000010100110001100101,116476971,0,0.080000,0.800000
116493694,72,110101110100001010101110000110100000100110000101001110001100111001111010,116500005,0,0.022857,0.800000
116493695,82,0110100010001101000010101011100001101000000001100010011111110000001110000010111011,116470078,0,0.053333,0.800000
116493696,72,110101110100001010101110000110100000100110000101001110001100111001111010,116476987,0,0.080000,0.800000
116493697,81,011110100010001100000010101011100001101000000101100110010111110011100111111110011,116506699,0,0.100000,0.800000
116493699,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116490329,0,0.066667,1.000000
116493700,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116490329,0,0.066667,1.000000
116493701,80,01111000100011010000101010111000011010000100011100100111011010000110100100101111,116490329,0,0.066667,1.000000
116493702,75,010110010000100000101010011000011010000000011000100101011100011001110111001,116506711,0,0.070000,0.700000
116493703,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116476985,0,0.066667,0.800000
116493704,82,0101110100010001001000010101011000001101000000001000100111110000010011100110010110,116476985,0,0.066667,0.700000
116493707,80,10110110010001100000010101011100001101000000001100010010111110001001110001110010,116490329,0,0.066667,1.000000
116493709,86,01110111101000000100001010101110000110100000000110111101011010101100011101110001111100,116506711,0,0.080000,0.800000
116493710,72,010100101100000010101011101001101000000001000011010111100011001010011101,116506711,0,0.070000,0.700000
116493711,79,0111100000001101000010101111100001101000000001110010001101101000011011010010111,116505134,0,0.060000,0.600000
116493712,78,001111100101100000010101011100001101000000001100110011111110000100111000110010,116492281,0,0.035000,0.700000
116493713,74,00011010111010001111010111000011010001000010000100101111001101011100110000,116503242,0,0.060000,0.600000
116493714,82,0100100110001001000010101011100001101000000001100110011110110100001111101001011100,116492281,0,0.035000,0.700000
116493715,88,0011001000001111110000010111011100101101000000001000100111111101101001110011001110011010,116503242,0,0.060000,0.600000
116493716,88,0011001000001111110000010111011100101101000000001000100111111101101001110011001110011010,116492281,0,0.030000,0.600000
116493717,82,0011010001001110100001010101110000110100000000110001001111111010000111000001011101,116492281,0,0.035000,0.700000
116493718,74,00011010111010001111010111000011010001000010000100101111001101011100110000,116492281,0,0.030000,0.600000
116493719,81,001101000110011010001101010111010011010000000110001001111111010000111010101010101,116490332,0,0.060000,0.600000
116493720,81,011010001000110100001010101110000110100000000110001001101111010000111100000101110,116471682,0,0.032000,0.600000
116493721,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116478439,0,0.060000,0.600000
116493722,80,11100100101011000001101010111000011010000000011000100101111100011000100011100100,116490335,0,0.200000,1.000000
116493723,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116490335,0,0.120000,0.600000
116493724,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116501534,0,0.040000,0.600000
116493725,80,11100100101011000001101010111000011010000000011000100101111100011001100011100100,116490335,0,0.120000,0.600000
116493726,73,1011010111010000101010111000011010000000010000110101010001110100100110011,116490335,0,0.200000,1.000000
116493727,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116501534,0,0.040000,0.600000
116493728,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116490335,0,0.200000,1.000000
116493729,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116490335,0,0.200000,1.000000
116493730,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116490335,0,0.200000,1.000000
116493731,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116490335,0,0.200000,1.000000
116493732,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116501534,0,0.040000,0.600000
116493733,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116490335,0,0.200000,1.000000
116493734,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116490335,0,0.200000,1.000000
116493735,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116490335,0,0.200000,1.000000
116493736,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116490335,0,0.200000,1.000000
116493737,77,01011001100110000001010111110100110100000000100001001011101000101110001110110,116508495,0,0.070000,0.700000
116493738,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116490335,0,0.200000,1.000000
116493739,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116490335,0,0.200000,1.000000
116493740,79,1101011101110100001010101100001110100000000101001100011100010110010100110101100,116485012,0,0.035000,0.700000
116493742,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116492267,0,0.100000,1.000000
116493743,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116485012,0,0.040000,0.800000
116493744,82,0111100010001101000010111011100001111000000001100010011111110000001111001001011001,116492267,0,0.100000,1.000000
116493745,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116492267,0,0.100000,1.000000
116493746,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116492267,0,0.100000,1.000000
116493747,82,1111000001000100000101010111000010010000000010001001111101011001111100110011110101,116488543,0,0.070000,0.700000
116493748,77,01011000101000000010101011100001101001000001101010010111110000100111011100001,116492267,0,0.100000,1.000000
116493749,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116498402,0,0.040000,0.800000
116493751,80,01111010001001110000001010101110000110110000000110011101011111001110011111110101,116498408,0,0.080000,0.800000
116493752,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116492267,0,0.080000,0.600000
116493753,77,11110000000101000010101011100001101000000001110010011101101000011010010010111,116488543,0,0.080000,0.800000
116493755,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116492267,0,0.100000,1.000000
116493756,86,00110010000011111000000101010111000011010000000010001001111101011000011110110011100110,116496907,0,0.100000,1.000000
116493757,78,010011001000110000001010101110000110100000001100010010111110001000111001110011,116492268,0,0.200000,1.000000
116493758,74,10101001100000010101011100001101000000001000011010111100011100001111100011,116492268,0,0.200000,1.000000
116493759,80,01111011001001111000011010101100000110110000000100011001011111000010011100111001,116492268,0,0.200000,1.000000
116493760,81,011010101000110100001010101110000110100010000110010011111010100011111001001011111,116492268,0,0.200000,1.000000
116493761,78,011110110010111110000010101011000001101000000001000110010111110011001110011100,116496907,0,0.080000,0.800000
116493762,82,1011010001000111100001010101110000111100000010111001001011111010000111100001011101,116492270,0,0.070000,0.500000
116493763,80,01111011001001111000011010101100000110110000000100011001011111000010011100111001,116496907,0,0.060000,0.600000
116493764,81,100100100110001001000011101011100001101000000001100110011011110100001111010010111,116492268,0,0.200000,1.000000
116493765,79,0110101010001101000010101011100001101000100001100100111110011000111110010110111,116496907,0,0.080000,0.800000
116493766,74,10101001100000010101011100001101000000001000011010111100011100001111100011,116508507,0,0.200000,1.000000
116493767,84,111001000001011100000110101011100001101000000001000100111110101100011010011000110010,116492268,0,0.200000,1.000000
116493768,74,10101001100000010101011100001101000000001000011010111100011100001111100011,116508507,0,0.200000,1.000000
116493769,83,11001000001011100010110101011100001101000000001000100111110101100011010011000110010,116496907,0,0.070000,0.700000
116493770,82,1011000101011100000010101011100001101000000011001100111110101100011110011100110100,116492268,0,0.200000,1.000000
116493771,81,101110100010001101000010101001000001101000000001000010011011110100000110010010111,116496907,0,0.070000,0.700000
116493772,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116508507,0,0.200000,1.000000
116493773,72,010100101100000010101011101001101000000001000011010111100011001010011101,116492268,0,0.200000,1.000000
116493774,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116508507,0,0.200000,1.000000
116493775,83,01011010001000010100001010101110000111100010000110001001111111000100111000100101110,116508507,0,0.200000,0.700000
116493776,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116492268,0,0.200000,1.000000
116493777,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116492268,0,0.200000,1.000000
116493778,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116481613,0,0.160000,0.800000
116493779,81,011010001000110100001010101110000110100000000110001001111111010000111000000101111,116468460,0,0.046667,0.700000
116493781,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116492269,0,0.066667,1.000000
116493782,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116468460,0,0.046667,0.700000
116493783,79,1101100100011000000101010111000011010010000011000100111111100010001100011000111,116501529,0,0.070000,0.700000
116493785,81,100010100000001001010010101011101001101000000001110010011111110100001110010010111,116468460,0,0.046667,0.700000
116493786,78,111001001010110000001010101110000110100000000110001010111110001100110001110010,116468460,0,0.046667,0.700000
116493787,81,101111000100001010000101010111000011010000000011100100111011010000110100000101111,116465088,0,0.046382,1.000000
116493788,79,1011011001000110000001010101010000110100000000110101001011100000100111001111001,116501513,0,0.033333,0.500000
116493789,76,1110100001100000010101011100001101000000001000011010111000111100001010100011,116485014,0,0.040000,0.600000
116493790,80,01111011001001111000011010101100000110110000000100011001011111000010011100111001,116492270,0,0.100000,1.000000
116493791,81,011101000100111010000101010110000011010000000011100100111111101001011100100101111,116478433,0,0.053333,0.800000
116493793,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116496907,0,0.100000,1.000000
116493794,76,1110100001100000010101011100001101000000001000011010111000111100001010100011,116505129,0,0.040000,0.600000
116493795,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116492270,0,0.100000,1.000000
116493796,80,01111011001001111000011010101100000110110000000100011001011111000010011100111001,116492270,0,0.100000,1.000000
116493797,70,1010111010000111010111000011010000000011000010101111010110010100111111,116478433,0,0.053333,0.800000
116493798,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116468454,0,0.040000,0.600000
116493800,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116481613,0,0.160000,0.800000
116493802,76,0110100001100000010101011100001101000000001000011010111000011100001010101011,116481617,0,0.100000,1.000000
116493803,76,0101100110011000000101010111000011010000000010000100101110100010111100111011,116492271,0,0.066667,1.000000
116493804,84,010110000010001000000101010111000011110000000010001000111101011000111100110011010101,116468459,0,0.033333,0.500000
116493805,82,0011010001000110100001010101110000110100100000110101001111111010000111000001011101,116492271,0,0.066667,1.000000
116493807,70,1010111010000111010111000011010000000011000010101111010110010100111111,116492271,0,0.066667,1.000000
116493808,82,0011010001000110100001010101110000110100100000110101001111111010000111000001011101,116492271,0,0.066667,1.000000
116493809,83,11001000001011100000110101011100001101000000001010100111110101100011010011000110000,116501517,0,0.040000,0.600000
116493810,75,000110101110100011010101110000110100000000101001001011111011110111001101001,116492271,0,0.066667,1.000000
116493811,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116468459,0,0.033333,0.500000
116493812,72,011110111010000101010111100011010000000010000110011010011110100100110011,116492271,0,0.066667,1.000000
116493813,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116501517,0,0.040000,0.600000
116493814,75,110101010010100010010101011100001101000000001100110010011100001000100111011,116470088,0,0.037106,0.800000
116493816,82,0011010001000110100001010101110000110100100000110101001111111010000111000001011101,116481613,0,0.140000,0.700000
116493818,76,0110110010001100000010101010100001101000000001101010010111000001001110001100,116492271,0,0.066667,1.000000
116493821,82,0011010001000110100001010101110000110100100000110101001111111010000111000001011101,116490322,0,0.040000,0.800000
116493824,77,01110100001100000010101011100001101000000001000011010110000011100001011100011,116492272,0,0.066667,1.000000
116493825,77,01110100001100000010101011100001101000000001000011010110000011100001011100011,116492273,0,0.053333,0.800000
116493826,75,100101001100000010101011100001101000000001000011010111100011100001001100011,116471674,0,0.080000,0.800000
116493827,77,11110000000110100001010101110000110100000000111001000110110100001101001001011,116492272,0,0.000000,0.000000
116493828,76,1111101110000001010100110000110100000000100001010011110001110011100110001111,116492272,0,0.066667,1.000000
116493830,82,1001000001001100000010101011100001101000000001000100111110101001011010011001110011,116485012,0,0.050000,1.000000
116493831,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116486651,0,0.045788,1.000000
