ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116493834,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116505124,0,0.053333,0.800000
116493835,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116500006,0,0.200000,1.000000
116493836,75,111101110000001010101010000010100000000100001011011100001110011100100001111,116492273,0,0.040000,0.600000
116493837,77,11011001000110000001010101110000100100000000100001000011101001100101000111101,116492273,0,0.066667,1.000000
116493838,78,010110010001000000110101011100001101000000001100000101111000011001111111010100,116506700,0,0.053333,0.800000
116493839,75,001101011101000010101011100001101000000001000011010110100011001001001100111,116492273,0,0.066667,1.000000
116493840,78,010110010001000000110101011100001101000000001100000101111000011001111111010100,116492273,0,0.066667,1.000000
116493841,75,111101110000001010101110000110100000000100001011011110001110011101110101111,116485012,0,0.050000,1.000000
116493843,75,111010000110000001010101110000110100000000100001101011100001110000011100011,116492274,0,0.100000,1.000000
116493844,75,011101001110000010101011100001101000000001000011010111101011100001001101011,116492274,0,0.080000,0.800000
116493845,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116492274,0,0.070000,0.700000
116493846,82,0111100010001101000010111011100001101000000001100010011111110100001110001001011101,116505135,0,0.140000,0.700000
116493847,75,011101001100000010101011100001101000000001000011010111101011100001001101011,116505135,0,0.160000,0.800000
116493848,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116492275,0,0.040000,1.000000
116493849,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116492275,0,0.040000,1.000000
116493850,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116496904,0,0.053333,0.800000
116493851,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116492275,0,0.040000,1.000000
116493852,78,110110010001100000010101011100001101000000001000010101111010001000111101110010,116492290,0,0.080000,0.800000
116493853,82,1010000101001100000101010111000011010000000010001001111101011000111100110011110101,116492275,0,0.040000,1.000000
116493854,87,011101111010000001000010101011100001101000000001001111010110101011000110011100011111000,116503239,0,0.080000,0.800000
116493855,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116492275,0,0.040000,1.000000
116493858,79,0011011001000110000101010101110000110110000000110101001011001000000111000111001,116483548,0,0.050000,0.500000
116493859,78,011110110010111110000010101011000001101000000001000110010111110011001110011100,116492276,0,0.040000,1.000000
116493860,82,0110101010001001000010101011100001101000100101101010011111010100011011001001011101,116496909,0,0.025000,0.500000
116493861,70,1010111010000111010111000011010000000011000110101011010110010100111111,116480047,0,0.028000,0.700000
116493862,75,101010011000000101010111000011010000000010000110101111000111000011111000111,116471700,0,0.050000,1.000000
116493864,78,011110110010111110000010101011000001101000000001000110010111110011001110011100,116492276,0,0.040000,1.000000
116493865,80,10110101000001101000010101011100001101000100001100100111110011000111110010110111,116496909,0,0.030000,0.600000
116493866,79,0011011001000110000101010101110000110110000000110101001011001000000111000111001,116485009,0,0.040000,0.400000
116493868,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116492276,0,0.040000,1.000000
116493869,77,11001001010110000001000101110000110000000000100001001011111000110011000110010,116471700,0,0.035000,0.700000
116493870,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116480047,0,0.028000,0.700000
116493871,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116483548,0,0.050000,0.500000
116493872,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116496909,0,0.035000,0.700000
116493873,75,001100110011000000101010111000011010000000010000100101110100010111000111010,116496909,0,0.030000,0.600000
116493874,79,1010110010000100000010101011100001101000000001000010010101110001100111001110011,116492277,0,0.050000,1.000000
116493875,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116465100,0,0.046667,0.700000
116493876,79,1101101101011000000101010111000011010000000011000000101111100011001101011100110,116492273,0,0.053333,0.800000
116493877,75,110100001100000010101011100001101000000001000011010011100011100001001110011,116492277,0,0.050000,1.000000
116493878,75,110100001100000010101011100001101000000001000011010011100011100001001110011,116508508,0,0.050000,0.700000
116493879,78,100100101010000001010101110000110101000000101001001011111000110011001111001001,116492273,0,0.046667,0.700000
116493880,83,01101110100010001001000010101011100001101000000001000100111011000000011100100000111,116465100,0,0.066667,1.000000
116493881,81,111010001000110100001010101110000110100010000110001001111111010000111100000101110,116492277,0,0.050000,1.000000
116493882,78,010010001010000000101010111001001010000000011000110101111100011000110111100100,116505118,0,0.046667,0.600000
116493883,81,010110100010001110000101010111000011011000000011000100111111101000011110010010111,116492277,0,0.000000,0.000000
116493884,78,010100001010000000101010111000011010010000011000100101111100011001110111000010,116505118,0,0.053333,0.600000
116493885,77,01110100001100000010101011100001101000000001000011010110000011100001011100011,116492277,0,0.050000,1.000000
116493886,79,1110110010000110000010101011100001100000000011100010010101100001100111001110011,116501523,0,0.030000,0.600000
116493888,78,101011001000110000001010101110000110100000000100001001001101000100111000111001,116465100,0,0.066667,1.000000
116493890,79,1101000110011010000101010111000011010000000011000100111111010000111000000101110,116501523,0,0.040000,0.800000
116493891,87,011101111010000001000010101111100001101000000001101111010110101011000110011100011111000,116492277,0,0.050000,1.000000
116493892,79,1100100101011000000101010111000011010000000011000110101111100011000100011100100,116492277,0,0.050000,1.000000
116493893,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116492273,0,0.053333,0.800000
116493894,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116501523,0,0.040000,0.800000
116493895,81,100101000100110000001010101110000110100000000100010011011010111100101001100111001,116492277,0,0.050000,1.000000
116493896,81,001101000110011010000101010111010011010000000110001001111111010000111010101010101,116492277,0,0.050000,1.000000
116493897,82,0111100010001101000010101011100001101000000001100010011111111100001111001001011101,116486633,0,0.024000,0.600000
116493898,74,10101001100000010101011100001101000000001000011010111100011001010011000101,116480039,0,0.026667,0.800000
116493899,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116480039,0,0.023333,0.700000
116493900,78,011011001000110000101010101110000110110000000110101001011101000000111000111001,116480039,0,0.020000,0.600000
116493901,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116480039,0,0.026667,0.800000
116493902,80,01101000100010000001010101110000110100000000111000011111111010000111000001011101,116480039,0,0.026667,0.800000
116493903,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116492278,0,0.032000,0.800000
116493904,80,01101000100001010000101010111000011010000000011001001011111000000111100100101110,116478437,0,0.040000,0.700000
116493905,77,11011001000110000001010101110001110100000000100001001011101000100111000111001,116492278,0,0.040000,1.000000
116493906,74,10101001100001010101011100001101000000001000011010111101011100001001100011,116500014,0,0.026667,0.400000
116493907,76,1110100001100000010101011100001101000000001000011000111000011100001011100011,116492279,0,0.066667,1.000000
116493908,78,001011101010110000001010101110000110100000000010011001011110000010011000111001,116500014,0,0.026667,0.400000
116493909,88,0011001000001111110000010101011100001101100000001000100111110101100001111011001110011000,116492279,0,0.066667,1.000000
116493910,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116496900,0,0.066667,1.000000
116493911,81,011010000000110100001010101111000110100000000110001001111111010000111000001011101,116492279,0,0.066667,1.000000
116493912,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116492279,0,0.066667,1.000000
116493913,77,01111001000100000011010101110000110100000000110000010111100101100111111101010,116500001,0,0.070000,0.700000
116493914,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116496900,0,0.066667,1.000000
116493915,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116500001,0,0.080000,0.800000
116493917,74,10101001100000010101111100001101000000001000011010111100011001010011000101,116508509,0,0.066667,0.800000
116493918,82,0110100010101101000010101011100001101000000001100110011111110100001111000001011100,116492280,0,0.066667,1.000000
116493919,81,101111000100001010000101010111000011010000000011100100111011010000110100000101111,116492280,0,0.066667,1.000000
116493920,82,0100000110001001000010101011100001101000000001100010011110110100001111101001011100,116508509,0,0.053333,1.000000
116493921,79,0110101010001101000010101011100001101000100001100100111110011000111110011110111,116492280,0,0.066667,1.000000
116493922,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116492280,0,0.066667,1.000000
116493923,79,1101000110011010000101010111000011010000000011000100111111010000111000000101110,116508509,0,0.066667,1.000000
116493926,75,110100001100000010101011100001101000000001000011010011100011100001001110011,116492280,0,0.066667,1.000000
116493927,81,001010001000110100001010101110001110100000000110001001111111010000111110000101110,116486649,0,0.017143,0.600000
116493928,70,1010111010000111010111000011010000000011000011101111010110010100111111,116471684,0,0.046667,0.700000
116493929,82,1100100000100110000001010101110000110100001000100010011011010110001101011100011001,116492281,0,0.050000,1.000000
116493930,70,1010111010000111010111000011010000000011000011101111010110010100111111,116492281,0,0.040000,0.800000
116493931,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116471684,0,0.053333,0.800000
116493932,82,1100100000100110000001010101110000110100001000100010011011010110001101011100011001,116470087,0,0.120000,0.600000
116493933,77,01011000000100000011010101110000110100000000110000010111100101100111111101010,116492281,0,0.030000,0.600000
116493934,79,0110100010001101000010101011100001101000000001100010011111110100011100010010111,116492281,0,0.050000,1.000000
116493935,80,01110100000001101000010101011100001101000000001110010011111110100001110010110111,116492281,0,0.035000,0.700000
116493936,81,110101100100001000000101010111000011010000000010000100100011100011001110011100111,116492281,0,0.035000,0.700000
116493937,74,11111011100000010101011100001101000000001000010110111000111001010011000111,116492281,0,0.050000,1.000000
116493938,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116492281,0,0.050000,1.000000
116493939,81,111010001000110100001010101110000110100010000110001001111111010000111100000101110,116492281,0,0.030000,0.600000
116493940,70,1010111010000101011111000011010000000011001110101111100110011100101100,116505119,0,0.046667,0.700000
116493941,79,1110110010000110000010101011100001100000000011100010010101100001100111001110011,116476985,0,0.060000,0.600000
116493942,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116476985,0,0.080000,0.800000
116493943,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116492282,0,0.066667,1.000000
116493944,74,10101001100000010101011110001101000000001000011010111100011100001001100011,116492282,0,0.066667,1.000000
116493945,76,1110110001100000010101111100001101000000001000011010111000011100001011100011,116492282,0,0.066667,1.000000
116493946,78,001011100101000000010101011100001101000000001110010110111110011100010011100010,116492282,0,0.066667,1.000000
116493947,76,1110110001100000010101111100001101000000001000011010111000011100001011100011,116492282,0,0.066667,1.000000
116493948,81,011010001000110101001010101110000110100000000110001001111111010000111000001101110,116476985,0,0.070000,0.700000
116493949,82,0111000010001101000010101011100001101000000001100010011111110100001111001001011101,116492283,0,0.200000,1.000000
116493950,81,011010001000110100001010101110000110100000000110001001101111010000111100000101110,116492283,0,0.200000,1.000000
116493951,84,011001000001111110000010101011000001101000000001000100111110101000011110110011100110,116492283,0,0.200000,1.000000
116493952,83,01011010001000110100001010101110000110100000000110001001111111000000111000100101110,116492283,0,0.200000,1.000000
116493953,75,101100010100000010101011100001101001000001101010010111110000100111011100001,116492283,0,0.200000,1.000000
116493954,74,11010011000001010101111000110100000000100001001011111001110000101000001100,116492283,0,0.200000,1.000000
116493955,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116492283,0,0.200000,1.000000
116493956,79,1101100101011000000101010111000011010000000011000000101111100011101101011100110,116492283,0,0.200000,1.000000
116493957,79,0011100000001101000010101011100001000000000001110010011101101000011010010010101,116492283,0,0.200000,1.000000
116493958,74,11010011000001010101111000110100000000100001001011111001110000101000001100,116495381,0,0.080000,0.800000
116493959,75,111101110000001010101110000110100000000100001011011110001110011100110101111,116492283,0,0.200000,1.000000
116493960,76,1110110001100000010101011100001101000000001000011010111000011100001011100011,116495381,0,0.100000,1.000000
116493961,86,01110111101000000100001010101110000110100000000110111101001010101100011001110001111100,116492283,0,0.200000,1.000000
116493962,79,1101100101011000000101010111000011010000000011000000101111100011101101011100110,116492283,0,0.200000,1.000000
116493963,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116495381,0,0.100000,1.000000
116493964,77,01111101110000001010101110000110100000001100001011011110001110010100110101111,116508492,0,0.160000,0.800000
116493965,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116484996,0,0.140000,0.700000
116493966,83,01011010000000110100001010101110000110100000000110001001101111000000011100100101110,116492284,0,0.040000,1.000000
116493967,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116484996,0,0.140000,0.700000
116493968,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116490325,0,0.053333,0.800000
116493969,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116496904,0,0.053333,0.800000
116493970,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116508492,0,0.160000,0.800000
116493971,77,11000001000110100001010101110000110100000000100001001011111000110111000111001,116503246,0,0.080000,0.800000
116493972,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116508492,0,0.200000,1.000000
116493973,77,01011001100110000001010101110100110100000000100001001011101000101110001110110,116492284,0,0.040000,1.000000
116493974,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116484996,0,0.160000,0.800000
116493977,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116492285,0,0.066667,1.000000
116493978,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116492285,0,0.066667,1.000000
116493980,72,110101110100001010101110000110100000001000011010110100011101001000100110,116492285,0,0.066667,1.000000
116493983,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116492285,0,0.066667,1.000000
116493985,82,0110100011001101000110101011100011101000000001100010011111111100001100000010111010,116492285,0,0.066667,1.000000
116493988,74,11110011000000111010111000011010000001010010101101111000010001100110001111,116492285,0,0.066667,1.000000
116493989,82,1101110000010001001000010101011100101101000000001000100111011000000011100100000111,116492285,0,0.066667,1.000000
116493990,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116492286,0,0.100000,1.000000
116493992,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116492286,0,0.100000,1.000000
116493993,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116492286,0,0.100000,1.000000
116493994,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116492286,0,0.100000,1.000000
116493995,82,0110101010001001000010101011100001101000100001101010011111010100001011001001011101,116492286,0,0.100000,1.000000
116493996,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116498405,0,0.032000,0.800000
116493998,73,0111101110100001010101111000110100000000100001100110100011101001001100110,116492286,0,0.100000,1.000000
116493999,78,101011001000110000010101011100001101000000001100010010101111001100111001110010,116500012,0,0.080000,0.800000
116494001,83,11101100010101110000001010101110000110100000000100110011111010110001111001100011001,116492286,0,0.100000,1.000000
116494002,81,011010101000110100001010101110000110100000000110001001111111010000111100000101110,116492286,0,0.100000,1.000000
116494003,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116492286,0,0.100000,1.000000
116494004,75,110110010001110000101010111000011010000000010000100101110100010011100011100,116492287,0,0.100000,1.000000
116494005,81,011000001000010100001010101110000110100000000110001001111111010000111100000101110,116492287,0,0.100000,1.000000
116494007,82,0011010101000110100011010101110000110100000000110101001111111010000111000001011101,116498417,0,0.080000,0.800000
116494008,72,011010111010000101010111000011010000000010000110101010001110100100110011,116501515,0,0.100000,1.000000
116494009,82,0011010101000110100011010101110000110100000000110101001111111010000111000001011101,116492287,0,0.100000,1.000000
116494010,72,011010111010000101010111000011010000000010000110101010001110100100110011,116501515,0,0.100000,1.000000
116494011,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116465088,0,0.050000,1.000000
116494012,82,0011010101000110100011010101110000110100000000110101001111111010000111000001011101,116470088,0,0.040000,0.800000
116494013,72,011010111010000101010111000011010000000010000110101010001110100100110011,116498417,0,0.100000,1.000000
116494014,82,0011010101000110100011010101110000110100000000110101001111111010000111000001011101,116498417,0,0.080000,0.800000
116494015,72,011010111010000101010111000011010000000010000110101010001110100100110011,116465088,0,0.050000,1.000000
116494016,79,1101011101110100001010101100001110100000000101001100011100010110010100110101100,116496911,0,0.140000,0.700000
116494017,87,001100100000111110000001010101110000110100000000100010011111010110000111101100111001101,116488561,0,0.060000,0.600000
116494018,76,1110100001100000010101011100001101000000001000011010111000111100001010100011,116496911,0,0.200000,1.000000
116494019,82,1011010001000111100001010101110000110100000000110001001011111010000111100001011101,116498414,0,0.100000,1.000000
116494020,79,1101011101110100001010101100001110100000000101001100011100010110010100110101100,116470088,0,0.035000,0.700000
116494021,82,0011010101000110100011010101110000110100000000110101001111111010000111000001011101,116490326,0,0.046667,0.700000
116494022,80,01101001100011011000101010111000011110000000011001001011111100000111100100101110,116498417,0,0.070000,0.700000
116494023,81,011110100010001100000010101011100001101000000101100110010111110011100111111110011,116470088,0,0.040000,0.800000
116494025,82,1011010001000110100001010101110000110100000000110001001111110010000111100100101110,116486642,0,0.160000,0.800000
116494026,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116485003,0,0.030000,0.600000
116494027,76,1110110001100000010101111100001101000000001000011010111000011100001011100011,116468455,0,0.066667,1.000000
116494028,76,1011111010110000001010101110000110100000001100110010111110000100110000110010,116490324,0,0.025000,0.500000
116494029,81,011010001000110100001010101110000110100000000110001001111101000000111000000101111,116473635,0,0.053333,0.800000
116494030,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116473635,0,0.053333,0.800000
116494033,81,101110100010101001000011101011000001101000000001010100111110000010011100110010110,116508503,0,0.120000,0.600000
116494034,76,1110100001100000010101011100001101000000001000011010111000011100001011100111,116473635,0,0.053333,0.800000
116494036,81,011010101000110100001010101110000110100010000110010011111010100011111001001011111,116473635,0,0.046667,0.700000
116494038,82,1011010001000110100001010101110000110100000000110001001111110010000111100100101110,116492288,0,0.049116,1.000000
116494039,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116492289,0,0.100000,1.000000
116494040,82,0110100010101101000010101011100001101000000000100110011111110100001111000001011100,116500004,0,0.040000,0.600000
116494041,79,1101011101110100001010101100001110110000000101001100011100010110010100110101100,116475187,0,0.020000,0.600000
116494042,82,1101110100010001001000010101011100001101000000001000100111011000000011101100000111,116485004,0,0.066667,1.000000
116494043,75,111010111000001010101111000110100000000100001001011111001110010101100001100,116506712,0,0.080000,0.800000
116494044,75,001101011101000010101011100001101000000001000011010110100010101001001100111,116490313,0,0.040000,0.600000
116494045,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116475187,0,0.020000,0.600000
116494046,78,110100010000101000010101011100001101000000001100100101111100000011100100101110,116490313,0,0.040000,0.600000
116494047,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116492289,0,0.100000,1.000000
116494048,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116492289,0,0.100000,1.000000
116494049,86,11110011000101011100000010101011100001101000001001000100110010101100010110011001110010,116492289,0,0.100000,1.000000
116494050,77,01011000101000000010111011100001101001000001101010010111110001100111011100001,116506712,0,0.070000,0.700000
116494051,79,0110100010001101000010101011100001101000000011000100111111101000011110000010111,116506712,0,0.080000,0.800000
116494052,79,1011011001000110000001010101010000110100000000110101001011100000100111000111001,116490313,0,0.033333,0.500000
116494053,79,0110100010001101000010101011100001101000000011000100111111101000011110000010111,116500004,0,0.040000,0.600000
116494054,78,110110010101000001010101011100001101000000001100010111111110001010111101110010,116492290,0,0.100000,1.000000
116494055,75,101110111000000101010111000011010000000010000101101110101110010100110001111,116485016,0,0.160000,0.800000
116494056,78,110110010101000001010101011100001101000000001100010111111110001010111101110010,116492290,0,0.100000,1.000000
116494057,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116498409,0,0.200000,1.000000
116494058,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116498409,0,0.200000,1.000000
116494059,81,011110100010001100000010101011100001101000000001100110010111110011110111111110011,116492290,0,0.100000,1.000000
116494060,80,01111011001011111000001010101100000110100000000100011001011111000110011100111001,116492290,0,0.100000,1.000000
116494061,80,01111011001011111000001010101100000110100000000100011001011111000110011100111001,116492290,0,0.100000,1.000000
116494062,82,0111100010001101000010111011100001101000000001100010011111110100001111001001011101,116498409,0,0.160000,0.800000
116494063,79,0111101100100111100000101010110000010010000000010001100101111100011001110011101,116485016,0,0.120000,0.600000
116494064,75,101110110110000001010101110000110100000000100101101001111001100100110110001,116498409,0,0.200000,1.000000
116494065,74,10101001000000010111011100001101000000001000011010111101011000001001100011,116492290,0,0.100000,1.000000
116494066,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116498409,0,0.200000,1.000000
116494072,78,001011000101010000010101011100001101000000001100010010110110011100110011100010,116481613,0,0.160000,0.800000
116494076,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116496907,0,0.100000,1.000000
116494077,76,1110100001100000010101011100001101000000001000011010111000111100001010100011,116492270,0,0.100000,0.600000
116494079,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116471684,0,0.053333,0.800000
116494086,83,10111100010001101000010101011100001101000000001100010011111110100000111001001011101,116498401,0,0.100000,1.000000
116494087,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116490329,0,0.053333,0.800000
116494090,86,01110111101000000100001010101110000110100000000110111101001010101100011001110001111100,116481614,0,0.060000,0.600000
116494093,77,11001001010110000001000101110000110100000000110100001011111000110011000110010,116481602,0,0.046667,0.700000
116494094,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116468456,0,0.053333,0.800000
116494095,70,0101011000000101010111000011010000000010000110101101000110010000110001,116501524,0,0.053333,0.800000
116494100,79,0100100110001001000010101011100001101000000001101110011011110100101111010010111,116498402,0,0.040000,0.800000
116494103,79,0100100110001001000010101011100001101000000001101110011011110100101111010010111,116503240,0,0.053333,0.800000
116494107,79,0100100110001001000010101011100001101000000001101110011011110100101111010010111,116490314,0,0.066667,1.000000
116494108,79,1010110010000100000010101011100001101000000001000010010101110001100111001110011,116488543,0,0.080000,0.800000
116494111,82,1111000001000100000101010111000011010000001010001001111101011001111100110011110101,116498402,0,0.035000,0.700000
116494115,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116484998,0,0.200000,1.000000
116494120,88,0011001000001111110000010111011100101101000000001000100111111101101001110011001110011010,116496901,0,0.120000,0.600000
116494122,77,10011011111010000101010111000011011000000010000110101101000110010010011001111,116496901,0,0.140000,0.700000
116494130,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116459872,0,0.066667,1.000000
116494131,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116496912,0,0.040000,0.400000
116494132,79,1010110010100100000010101011100001101000000001000010010101110001100111001110011,116459872,0,0.066667,1.000000
116494144,80,01111011001001111000011010101100000110110000000100011001011111000010011100111001,116498406,0,0.060000,0.600000
116494145,81,011010001000110100001010101110000110101000000110001001111111010000111100001101110,116508500,0,0.160000,0.800000
116494147,79,0011000010011000000101010111000011010000000010001011011010110101101000100111101,116499998,0,0.100000,1.000000
116494148,75,110101010000100010010101011100001101000000001100110010011100001000110111011,116503228,0,0.070000,0.700000
116494151,82,0110100000001101000010101011110001101000000001100010011111110100001110000010111011,116470090,0,0.040000,0.400000
116494160,74,10101001100000010001011100001101000000001000011010111100011100001001100011,116501514,0,0.160000,0.800000
116494161,75,101110111000000101000111000011010000000010000101101110001110010100110001111,116494067,0,0.040000,0.400000
116494162,81,001101000110011010000101010111010011010000000110001001111111010000111010101010101,116471694,0,0.060000,0.600000
116494167,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116486632,0,0.017500,0.700000
116494168,84,001011010000000110100001010101110000110100000000110001001111111000000111100100101110,116486632,0,0.020000,0.800000
116494170,77,01010000101000000010101011100001101001000001100010010111110001100111011100001,116486632,0,0.017500,0.700000
116494171,78,110110010101100000010101011100001101000000001100010111111110001010111101110010,116481609,0,0.040000,0.600000
116494172,84,010110100000001101000010101011100001101000000001100010011111110000000111001001011101,116490318,0,0.080000,1.000000
116494173,75,110100001100000010101011100001101000000001000011011111100011000001001100001,116500009,0,0.066667,1.000000
116494174,77,01011001100110000001010101110000110100000000100000001011101000101110001110110,116481609,0,0.040000,0.600000
116494175,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116505117,0,0.070000,0.700000
116494176,79,1101011100011000000101010111000011010000000011000000111111100011001100011000110,116505125,0,0.040000,1.000000
116494177,73,1101011100001010101111000110100000000100101001011111001110010101100001100,116503229,0,0.100000,0.500000
116494178,81,010010011000100100001010101110000110100000000110001001111111010000111100100101110,116486650,0,0.070000,0.700000
116494179,75,011101001100000010101011100001101000000001000011010111101011100001001101011,116503229,0,0.080000,0.400000
116494180,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116486650,0,0.070000,0.700000
116494184,86,00110010001011111100000101010111000011010000000010001001111101011000011110110011100110,116492287,0,0.060000,0.600000
116494185,79,0111100100001101000010101011100001101000000001110010011101101000011010010010111,116475186,0,0.060000,0.600000
116494186,80,11000010001101000010101011100011101000000001100010011111110100001110000001011100,116492269,0,0.040000,0.600000
116494187,85,0011001000001111110000010101011100001101000000001000100101101011000011010110011100111,116492269,0,0.046667,0.700000
116494188,76,0101100100001000001010101110000110100000000110001001010111000110011101110010,116503239,0,0.080000,0.800000
116494189,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116492269,0,0.046667,0.700000
116494190,79,0110101010001101000010101011100001101000100001100100111110011000111110010110111,116492290,0,0.070000,0.700000
116494191,74,10101001100000010101011100001101000000001000011010111100011001010011000101,116463291,0,0.100000,1.000000
116494192,84,101011010001001010100001010101110000111100000000110001001111111100100111000100101110,116463291,0,0.100000,1.000000
116494193,78,111010010101100000010101011100001101000000001100010010111110001100100011101100,116503239,0,0.100000,0.800000
116494194,79,0110100010001101000010101011100001101000000011000100111111101010011110000010111,116498409,0,0.160000,0.800000
116494195,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116498409,0,0.200000,1.000000
116494197,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116475180,0,0.160000,0.800000
116494199,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100100,116471689,0,0.140000,0.700000
116494201,78,011011001000110000001010101110000110100000000110101001011101000100111000111001,116501516,0,0.080000,0.800000
116494207,78,001011001000011000010101011100001101000000001100010010101110001100111001110011,116473641,0,0.200000,1.000000
116494209,79,0111100000001101000010101011100001111000000001110010011101101000011010010010111,116465087,0,0.100000,1.000000
116494210,81,011010001000110101001010101110000110100000000110001001111111010000111000001101110,116488545,0,0.080000,0.800000
