ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116494212,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116488545,0,0.100000,1.000000
116494213,88,0011001000001111110000010111011100101101000000001000100111110101101001110011001110011010,116505118,0,0.040000,0.600000
116494215,83,10110100010001101000010101011100001101000000001100010011111110000001110000010111011,116465087,0,0.100000,1.000000
116494216,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116465087,0,0.100000,1.000000
116494217,78,110110010001100000010101011100001101000000001000010101111010001000111101110010,116501529,0,0.080000,0.800000
116494218,74,01101011101000010101011100001101000000001100011010110100011101001001100011,116501529,0,0.080000,0.800000
116494219,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116465089,0,0.200000,1.000000
116494220,80,01001011101000110000001010101110000110100000000110011001011111000010011000011001,116496901,0,0.160000,0.800000
116494221,72,011110111010100101010111100011010000000010000110011010001110100100110011,116490322,0,0.035000,0.700000
116494224,82,1111000001000100000101010111000010010000000010001001111101011001111100110011110101,116492271,0,0.040000,0.600000
116494229,80,01111010001001110000001010101110000110110000000110011101011111001110011111110101,116498418,0,0.080000,0.400000
116494230,79,1110110010000110000010101011100001100000000011100010010101100001100111001110011,116503230,0,0.140000,0.700000
116494231,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116505118,0,0.066667,0.600000
116494239,78,110110010101100000010101011100001101000000001100010111111110001010111101110010,116498404,0,0.080000,0.800000
116494241,74,10101001100000010101011110001101000000001000011010111101011100001001101011,116498416,0,0.070000,0.700000
116494247,77,11110100011100000010101011100001101000000001000011010111000011100001011100011,116503231,0,0.032000,0.800000
116494249,76,0111101110000001010101010000010100000000100001011011100001110011100100001111,116503231,0,0.024000,0.600000
116494250,81,011010001000110100001010101110000110100000000110001001111111010000011100000101110,116480043,0,0.100000,1.000000
116494251,75,110100001100000010101011100001101000000001000011010011100011100001001110011,116466868,0,0.200000,1.000000
116494252,76,0110100001100000010101011100001101000000001000011010111000011100001010101011,116466868,0,0.200000,1.000000
116494253,81,011110100010001100000010101011100001101000000001100110010111110011100111111110011,116481615,0,0.040000,0.800000
116494254,79,1101000110011010000101010111000011010000000011000100111111010000111000000101110,116466868,0,0.200000,1.000000
116494260,79,1101011100011000000101010111000011010000010011000000111111100011001100011000111,116468448,0,0.200000,1.000000
116494261,82,1001000001001100000010101011100001101000000001000100110110101101010010011001110011,116468449,0,0.200000,1.000000
116494262,82,1100100000100110000001010101110000110100001000100010011011010110001101011100011001,116468449,0,0.200000,1.000000
116494263,83,01011010001000110100001010101110000110100000000110001001111111000000111100100101110,116492288,0,0.200000,1.000000
116494264,74,10111100101100000010101011100001101000000011001101011111000010011000011001,116468463,0,0.060000,0.600000
116494265,70,1010111010000111010111000011010000000011000110101011010110010100111111,116468450,0,0.200000,1.000000
116494267,76,1110100001100000010101011100001101000000001000011010111000011100001001100011,116463286,0,0.040000,0.400000
116494269,76,1110100001100000010101010100001101000000001000011000111000011100001011100011,116468455,0,0.053333,0.800000
116494270,79,1010110010000100000010101011100001100000000001000010010101110001100101001110011,116468455,0,0.066667,1.000000
116494271,77,11111011100000010101011100001101000000001000010110111100011100101001101011111,116468455,0,0.066667,1.000000
116494272,81,001010001000110100001010101110001110100000000110001001111111010000111110000101110,116468456,0,0.066667,1.000000
116494273,81,011110100010001100000010101011100001101000000101100110010111110011100111111110011,116481602,0,0.046667,0.700000
116494274,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116481602,0,0.053333,0.800000
116494275,81,011110100010001100000010101011100001101000000101100110010111110011100111111110011,116468456,0,0.066667,1.000000
116494277,73,1001001100000010101011100001101000000001100010010111110101110010001110110,116468456,0,0.066667,1.000000
116494281,76,1111101110000001010101110000110100000000100001011011110001110010100110011111,116478442,0,0.060000,0.800000
116494282,84,011001000001111110000010101011100001101000000101000100111110101000011110110011100110,116495380,0,0.046667,0.700000
116494283,76,1110100001100000010101011100001101000000001000011010111000011100001011100111,116468460,0,0.066667,1.000000
116494284,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116468460,0,0.066667,1.000000
116494285,79,1010110010000100000010101011100001101000000001000010010101110001100111001110011,116506690,0,0.046667,0.700000
116494286,75,101010111000000101010111000011010000000010000101101110001110010100110101111,116468460,0,0.066667,1.000000
116494287,75,101110111000000101010111000011010000000010000111101110001110010100111001111,116468460,0,0.066667,1.000000
116494292,80,01111010001001110000001010101110000110110000000110011101011111001110011111110101,116468461,0,0.023333,0.700000
116494293,79,1010110010000100000010101011100001101000000001000010010101110001100111001110011,116468461,0,0.026667,0.800000
116494294,77,11110100001100000010101011100001101000000001000011010111000011100001011100011,116470078,0,0.066667,1.000000
116494295,83,01101110100010001001000010101011100001101000000001000100111011000000011100100000111,116476973,0,0.040000,0.600000
116494296,80,10101100100001000000101010111000011010000000010000100101011100011001110011100110,116488551,0,0.024000,0.600000
116494297,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116476972,0,0.040000,1.000000
116494298,80,10101100100001000000101010111000011010000000010000100101011100011001110011100110,116470079,0,0.100000,1.000000
116494299,83,00011010101000110100001010101110000110100000000110001001111111010000111100100101110,116483549,0,0.200000,1.000000
116494300,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116476972,0,0.100000,1.000000
116494301,83,00011010101000110100001010101110000110100000000110001001111111010000111100100101110,116476973,0,0.100000,0.600000
116494302,72,011010111010000101010111000011010000000010000110101010001110100100110011,116476972,0,0.100000,1.000000
116494303,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116470079,0,0.100000,1.000000
116494304,77,10010011000100100001011101110000110100000000110001001100110100001010010010111,116470079,0,0.100000,1.000000
116494305,80,10110101000001101000010101011100001001000100001100100111110011000111110010110111,116476973,0,0.100000,0.500000
116494306,77,10011011111010000101010111000011011000000010000110101101000110010010011001111,116470079,0,0.040000,0.800000
116494307,78,101101100100110000001010101110000110100000000110001001011111000100111000111001,116476972,0,0.100000,1.000000
116494308,80,10101100100001000000101010111000011010000000010000100101011100011001110011100110,116470079,0,0.100000,1.000000
116494309,82,1001000001001100000010101011100001101000000001000100110111101001011010011001110011,116476972,0,0.100000,1.000000
116494310,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116476973,0,0.100000,0.700000
116494311,80,11100100101011000001101010111000011010000000011000100101111100011000100011100100,116470079,0,0.100000,1.000000
116494312,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116476972,0,0.100000,1.000000
116494313,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116470079,0,0.100000,1.000000
116494314,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116476973,0,0.046667,0.700000
116494315,80,01101000100001010000101010111100011010000000011001001111111000000111100100001110,116470081,0,0.100000,1.000000
116494316,74,11111011100000010101011100001101000000001000010110111000111001010011000111,116483539,0,0.080000,0.800000
116494320,79,0011000010011001000101010111000011010000000010001011011010110101101000100110001,116470083,0,0.100000,1.000000
116494321,79,0011100000001101000010101011100001100000000001110010011101101000011010010010101,116470083,0,0.100000,1.000000
116494322,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116494069,0,0.053333,0.800000
116494323,83,00110100110101101000010101011100001101000000001100010011111110100001111001001011101,116494069,0,0.053333,0.800000
116494324,82,0011010001000110100001010101110000100100000000110001001111111010000111100100101110,116470083,0,0.100000,1.000000
116494325,80,01101000100001010000101010111000011010000000011001001011111000000111100100101110,116470083,0,0.100000,1.000000
116494326,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116480036,0,0.053333,0.800000
116494327,81,011010101000110100001010101110000110100000000110001001110111010000111101000101110,116494069,0,0.053333,0.800000
116494328,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116470079,0,0.100000,1.000000
116494329,77,01011000101000000010111011100001101001000001101010010111110001100111011100001,116470083,0,0.100000,1.000000
116494330,80,01111000100011010000101010111000011010000100011100100111011010000110100100101111,116470083,0,0.100000,1.000000
116494331,77,01011001100110000001010001110100110100000000100001001011101000101110001110110,116470083,0,0.100000,1.000000
116494332,79,1101000110011010000101010111000011010000000011000100111111010000111000000101110,116470083,0,0.100000,1.000000
116494333,80,11100100101011000001101010111000011010000000011000100101111100011000100011100100,116470079,0,0.080000,0.800000
116494334,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116476972,0,0.080000,0.800000
116494335,75,101110011000000101010111000011010000000010000101101110001110010100110001111,116470083,0,0.100000,1.000000
116494336,85,1110010000010111000001101010111000011010000000010001001111111011000110100110001100101,116476972,0,0.080000,0.800000
116494337,79,0011100000001101000010101011100001100000000001110010011101101000011010010010101,116492289,0,0.080000,0.800000
116494338,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116470083,0,0.100000,1.000000
116494339,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116470083,0,0.100000,1.000000
116494340,73,1110100110000001010101110000111000000001100001101011100001110001001100011,116494069,0,0.040000,0.600000
116494341,78,111011001000110000001010101110000110100000000100001001001101000100101000111001,116470083,0,0.100000,1.000000
116494342,76,1110110001100000010101011100001101000000001000011010111000011100001011100011,116490325,0,0.053333,0.800000
116494343,83,01011010000000110100011010101110000110100000000110001001101111000000011100100101110,116503246,0,0.070000,0.700000
116494344,75,111101110000001010101010000010100000000100001011011100001100011100100001111,116492281,0,0.030000,0.600000
116494345,75,110101111000001010101110010110100000000100001001011110001110010100110001111,116503242,0,0.070000,0.700000
116494346,71,10101110100001110101110000110100000000110000101011110101100101001111110,116470087,0,0.200000,1.000000
116494347,79,1010110010000100000010101011100001101000000001000010010101110001100111001110011,116492281,0,0.035000,0.700000
116494348,81,011010001010110100001010101110000110100000000110001001110111110000111000000101110,116508493,0,0.120000,0.600000
116494349,70,0101011000000101010111000011010000000010000110101101000110010000110001,116492281,0,0.035000,0.700000
116494350,75,111101110000001010101010000010100000000100001011011100001100011100100001111,116492281,0,0.030000,0.600000
116494351,76,1110100001100000010101011100001101000000001000011010111000011100001011100111,116503242,0,0.080000,0.800000
116494352,78,111011001000110000001010101110000110100000000100001001001101000100111010111001,116492281,0,0.035000,0.700000
116494353,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116470087,0,0.120000,0.600000
116494354,78,010110010001000000110101011100001101000000001100000101111001011001111111010100,116488561,0,0.070000,0.700000
116494355,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116506691,0,0.100000,0.400000
116494356,75,111101110000001010101110000110100000000100001011011110001110011100110101111,116506691,0,0.100000,0.400000
116494358,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116470092,0,0.066667,1.000000
116494359,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116470092,0,0.066667,1.000000
116494360,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116470092,0,0.066667,1.000000
116494361,81,101111000100001010000101010111000011010000000011100100111011010000110100000101111,116485000,0,0.100000,1.000000
116494362,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116488551,0,0.024000,0.600000
116494363,81,011010001000110100001010101110000110100000000110001001111111010000111100000111110,116488551,0,0.024000,0.600000
116494364,81,011110100010001100000010101011100001101000000001100110010111110011100111111110011,116470093,0,0.040000,1.000000
116494365,81,101111000100001010000101010111000011010000000011100100111011010000110100000101101,116471674,0,0.100000,1.000000
116494367,82,0111100010001101000010111011100001101000000001100010011111110100001111001001011101,116483539,0,0.070000,0.700000
116494368,81,101111000001000110000001010101110000110100000000110011001011111001110011111111001,116480035,0,0.050000,1.000000
116494369,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116470081,0,0.080000,0.800000
116494371,78,101011101000110000001110101111000110100000000010011001111110000100110001110010,116495375,0,0.033333,0.500000
116494373,81,001101000110011010000101010111010011010000000110001001111111010000111010101010101,116471689,0,0.120000,0.600000
116494374,81,001101000110011010000101010111010011010000000110001001111111010000111010101010101,116478442,0,0.100000,0.600000
116494375,83,11001000001011100000110101011100001101000000001010100111110101100011010011000110000,116471682,0,0.100000,1.000000
116494376,82,0011010001000110100001010101110000100100000000110001001111111010000111100100101110,116483546,0,0.046667,0.700000
116494377,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116481604,0,0.100000,1.000000
116494378,82,1101110100010001001000010101011100001101000010001001100111010000000011110100000111,116501532,0,0.020000,0.500000
116494380,76,0011010111010000101010111000011010100000010000110101101000111010010011001111,116495376,0,0.100000,0.500000
116494381,81,001101000100011000000101010111000011010000100011000100111111100010001001011100010,116505119,0,0.046667,0.700000
116494382,77,10010010101000000101010111000010110100000010000100101111100011001100111100100,116486649,0,0.011429,0.400000
116494384,77,11011001000110000001010101110000110100000100111001001011101000100111000111001,116492270,0,0.050000,0.500000
116494386,75,101110110110000001010101110000110100000000100101101001111001100100110110001,116480045,0,0.066667,1.000000
116494387,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116468448,0,0.160000,0.800000
116494391,77,11001001010110000001000001110000110100000000100001001011111000110011000010010,116494068,0,0.070000,0.700000
116494392,77,01011001100110000001010101110000110100000000100000001011101000101110001110110,116494068,0,0.100000,1.000000
116494393,75,100101001100000010111011100001101000000001000011010111100011100001001100011,116471694,0,0.080000,0.800000
116494394,88,0011001000001111110000010101011100001101000000101000100111110101100001111011001110011000,116495376,0,0.100000,0.500000
116494395,83,01011010001000110100001010101110000110110000000110001001111111010000111100100101110,116471694,0,0.100000,1.000000
116494396,74,10101001100000010100011100001101000000001000011010111100011100001001100011,116471694,0,0.100000,1.000000
116494397,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116471694,0,0.100000,1.000000
116494400,73,0101011100000010101011100001101000000010000101101110001110010100110001111,116495376,0,0.100000,0.500000
116494401,80,01101000100011000001010101110000110100000000111000001111111010100111000001011101,116481604,0,0.100000,1.000000
116494402,77,01011000101000000010101011100001101001000001101010010111110000100111011100000,116488560,0,0.140000,0.700000
116494406,80,01110100000001101000010101011100001101000000001110010011111110100001110010010011,116488543,0,0.080000,0.800000
116494410,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116471697,0,0.100000,1.000000
116494411,72,011010111010000101010111000011010000000010000110101010001110100100110011,116471697,0,0.100000,1.000000
116494426,77,11011001000110001011010101110000110100000010100001001111101010100111000111001,116496908,0,0.040000,0.600000
116494427,79,1110100010001101000010101001100001101000000001000010010111110001101110001110011,116483540,0,0.035000,0.700000
116494428,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116495382,0,0.066667,0.700000
116494430,78,110110010101000001010101011100001101000000001100010111111110001010111101110010,116473635,0,0.066667,1.000000
116494431,75,101100110011000000101010111000011010000000010000100101110100010111100111111,116501530,0,0.060000,0.600000
116494432,80,01101000100001010000101010111000011010000000011001001011111000000111100100101110,116473635,0,0.066667,1.000000
116494433,73,1101011100000101010111100011010000000010000100101111100111001010110000110,116473635,0,0.066667,1.000000
116494436,80,11100100101011000000101010111000011010000000011000100101111100011010100011100100,116498407,0,0.032000,0.800000
116494437,78,110110010101000001010101011100001101000000001100010111111110001010111101110010,116501522,0,0.032000,0.800000
116494439,82,1010000101001100000101010111000001010000000010001001111101011000111100110011110101,116485003,0,0.030000,0.600000
116494440,73,0011010111010000101010111000011010000000010000110111101000111100100110011,116473635,0,0.066667,1.000000
116494441,82,1010000101001100000101010111000001010000000010001001111101011000111100110011110101,116492288,0,0.039293,0.800000
116494442,78,110010010101100000010101011100001101000000011000100101111100011010100011100100,116473635,0,0.066667,1.000000
116494443,80,11100100101011000000101010111000011010000000011000100101111100011010100011100100,116488550,0,0.040000,0.800000
116494444,78,011001001010110000001000101110000110100000000110100001011111000110011000110010,116473635,0,0.066667,1.000000
116494445,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116490324,0,0.025000,0.500000
116494446,80,01101000100010000001010101110000110100000000111000011111111010000111000011011101,116490327,0,0.080000,0.800000
116494447,79,0111101100100111100000101010110000010010000001010001100101111100011001110011101,116490315,0,0.050000,0.500000
116494448,70,0101011101000010001011100001101000000011000010101111000110001100111111,116500003,0,0.120000,0.600000
116494450,75,010010011000101000001010111100001101000000000100010011011101000011110111101,116500003,0,0.100000,0.500000
116494452,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116500003,0,0.160000,0.800000
116494453,74,10101001000000010101011100001101000000001000011010111101011100001001100011,116501519,0,0.028571,1.000000
116494455,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116459871,0,0.070000,0.700000
116494456,76,0101100100011000000101010111000011010000000011000100111101000010011010111001,116473641,0,0.200000,1.000000
116494457,75,101110111110000001010111110000110100000000100101101001111001100100110111001,116473641,0,0.200000,1.000000
116494458,73,1101011101000010101011110001101000000001100001010011100011001110011110100,116473641,0,0.200000,1.000000
116494459,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116473641,0,0.200000,1.000000
116494460,80,01110100010001101000010101011100001101100000101100010011111110100001110110010111,116459871,0,0.060000,0.600000
116494461,74,00011010111010001111010111000011010001000010000100101111001101011100110000,116473641,0,0.200000,1.000000
116494462,81,011010001001110101001010101110000110100000000110001001111111010000111000000101110,116473641,0,0.200000,1.000000
116494463,84,111011000101011100000010101011100011101000000001000100111110100100011110011001110010,116459871,0,0.070000,0.700000
116494465,84,111011000101011100000010101011100011101000000001000100111110100100011110011001110010,116459871,0,0.070000,0.700000
116494466,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116473641,0,0.200000,1.000000
116494467,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116473641,0,0.200000,1.000000
116494468,74,11111011100000010101011100001101000000001010010110111000111001010001000111,116473641,0,0.200000,1.000000
116494469,73,1101011101000010101011110001101000000001100001010011100011001110011110100,116473641,0,0.200000,1.000000
116494470,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116485003,0,0.030000,0.600000
116494471,88,0011001000001110110000010111011100101101000000001000100111110101101001110011001110011010,116490316,0,0.024000,0.700000
116494473,79,1101000110011010000101010111000010010000000011000100111111010000111000000101110,116501522,0,0.032000,0.800000
116494474,74,10101001100000010100011100001101000000001000011010111100011100001001100011,116490316,0,0.028000,0.800000
116494481,77,01011000000100000011010101110000110100000000110000010111100101100111111101010,116481598,0,0.035000,0.700000
116494482,80,01101000100001010000101010111000011010000000011001001011111000000111100100101110,116480045,0,0.066667,1.000000
116494483,74,10101001100000010101011100001101000000001000011010111100011100001111100011,116481604,0,0.100000,1.000000
116494484,81,011010101000110100001010101110000110100000000110001001111111010000111100000101110,116485001,0,0.080000,0.400000
116494486,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116488554,0,0.080000,0.800000
116494487,79,0110101010001101000010101011100001101000001001100010011101101000011110100010111,116485001,0,0.080000,0.400000
116494488,74,11010111000001010101111000110100000000100001001011111001110010101100001100,116475175,0,0.200000,1.000000
116494489,75,110101001100000010101011100001101000000001000011010111100011100001001100011,116475175,0,0.200000,1.000000
116494490,82,0111100010001101000010101011100001101000000001100010011111110100001111001001011101,116475175,0,0.200000,1.000000
116494491,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116475175,0,0.200000,1.000000
116494492,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116498408,0,0.100000,1.000000
116494493,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116498409,0,0.200000,1.000000
116494494,81,011010101000110100001010101110000110100000000110001001110111010000111101000101110,116475175,0,0.200000,1.000000
116494495,83,11001000001011100000110101011100001101000000001010100111110101100011010011000111000,116475175,0,0.200000,1.000000
116494496,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116498409,0,0.200000,1.000000
116494497,77,01011001000100000011010101110000110100000000110000010111100101110111111101010,116490317,0,0.046667,0.700000
116494498,75,101100110011000000101010011000011010000001010000100101110100010111000111001,116494071,0,0.035000,0.700000
116494499,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116501520,0,0.046667,0.700000
116494501,79,1101110110010001001000010111011101001101000000001000100111011000010011001000001,116490317,0,0.040000,0.600000
116494502,85,0011001000001111110000010101011100001101000000001000100111101011000011110110011100110,116490331,0,0.066667,1.000000
116494505,75,101100110011000000101010011000011010000001010000100101110100010111000111001,116480045,0,0.046667,0.700000
116494506,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116505126,0,0.053333,0.800000
116494507,75,111010000110000001010101110000110100000000100001101011100001110000011100010,116480045,0,0.066667,1.000000
116494511,75,010101001100000010101011100001101000000001000011010111101011100001001101011,116494071,0,0.050000,1.000000
116494512,78,110100010001000000010101011100001101000000001100010111111110001010111101110010,116481596,0,0.053333,0.800000
116494514,81,100010100000001001000010101011101001101000000001110010011111110100001110010010111,116495378,0,0.046667,0.700000
116494519,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116488556,0,0.024000,0.600000
116494521,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116475180,0,0.200000,1.000000
116494522,85,0011001000011111110000010101011100001101000000001000100111101011000011010110011100111,116495379,0,0.032000,0.800000
116494524,78,010011001000110000001010101110000110100000001100010010111110001000111001110011,116475180,0,0.140000,0.700000
116494526,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116475180,0,0.200000,1.000000
116494528,70,1010011010000101011111000011010000000011001110101111100110011100101100,116492285,0,0.053333,0.800000
116494530,75,110101001100000010101011100001101000000001000011010111101011100011001100011,116492285,0,0.066667,1.000000
116494535,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116492287,0,0.032680,0.600000
116494536,80,01110100010001101000010101011100001101100000101100010011111110100001110110010111,116471697,0,0.050000,0.500000
116494537,77,01110100001100000010101011100001101000000001000011010110000011100001011100011,116495380,0,0.053333,0.800000
116494539,74,11101000010000000101010111000011010000000010000110101110000111000001110001,116481617,0,0.060000,1.000000
116494543,77,01011001100110000001010001110100110100000000100001001011101000101110001110110,116490323,0,0.040000,0.600000
116494545,79,1010110010000100000010101011100001101000000001000010010101110001100111001110011,116498410,0,0.060000,0.600000
116494546,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116486652,0,0.040000,0.600000
116494548,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116500004,0,0.040000,0.600000
116494549,74,11010111000001010101111000110100000000100001001011111001110010101100001100,116490313,0,0.033333,0.500000
116494550,74,11111011100000010101011100001101000000001000010110111000111001010011000111,116475187,0,0.033333,1.000000
116494551,75,111010111000001010101111010110100000000100001001011111001110010101100001100,116490319,0,0.070000,0.700000
116494552,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116500004,0,0.040000,0.600000
116494553,70,1010111010000111010111000011010000000011000110101011010111010100111111,116503234,0,0.070000,0.700000
116494559,80,11011110001010100010101110111000011010000000011000100101111100011011110111000110,116503234,0,0.060000,0.600000
116494569,72,010100101100000010101011101001101000000001000011010111100011001010011101,116470079,0,0.100000,0.800000
116494570,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116470088,0,0.050000,1.000000
116494571,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116476972,0,0.100000,1.000000
116494572,72,011010111010000101010111000011010000000010000110101010001110100100110011,116470079,0,0.066667,1.000000
116494573,81,010111010001000100110001011101110000110110000000100010011101100001001110010000011,116483549,0,0.120000,0.600000
116494574,80,01101000100011000001010101110000110100000000111000001111111010000011000001011101,116481607,0,0.040000,1.000000
116494576,77,01011000101000000010101011100001101001000001101010010111110000100111011100001,116501532,0,0.050000,0.500000
116494586,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116480039,0,0.026667,0.800000
116494589,77,10101100100011000001010101110000110100010000110001001010111100110011100111001,116468462,0,0.035000,0.700000
116494590,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116480039,0,0.026667,0.800000
116494595,82,0110100010001101000010101011100001101000000001100010011111110100001110000001011100,116503246,0,0.080000,0.800000
116494598,77,11001001010110000001000101110000110100000000110100001011111000110011000110010,116476982,0,0.080000,0.800000
116494599,80,10101100100001000000101010111000011010000000010000100101011100011001110011100111,116481611,0,0.066667,1.000000
116494600,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116500007,0,0.033333,0.500000
116494601,77,01011001100110000001010101110000110100000000100000001011101000101110001110110,116501513,0,0.040000,0.600000
116494602,74,10101001100000010101011100001101000000001000011010111101011100001001100111,116476984,0,0.050000,0.500000
116494603,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116503236,0,0.140000,0.800000
116494604,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116492282,0,0.053333,0.800000
116494607,85,1001100100000111111100101010101100001101000000001000100111110101100001111011001110011,116476971,0,0.040000,0.400000
116494608,78,011011001000110000001010101010000111100000000110101001011100000100111000111001,116501520,0,0.040000,0.600000
116494609,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116494071,0,0.050000,1.000000
116494611,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116494071,0,0.050000,1.000000
116494612,80,01111011001011111000001010101100000110100000000100011001011111001110011100111001,116496907,0,0.080000,0.800000
116494614,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116478433,0,0.066667,1.000000
116494615,80,01101000100010000001010101110000110100000000111000011111111010000111000001011101,116461655,0,0.100000,1.000000
116494616,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116499998,0,0.100000,1.000000
116494617,77,11110100001100000010101011100001101000000001000011010111000011100001011100011,116478436,0,0.100000,1.000000
116494618,82,0111100010001101000010101011100001101000000001100010011111111100001111001001011101,116508494,0,0.100000,1.000000
116494619,80,01111010001001110000001010111110000110100000000110011001011111001110011111111001,116495382,0,0.053333,0.800000
116494620,78,110101100100001000000101010111000011010000100011000100101010000110011100111001,116483540,0,0.035000,0.700000
116494621,74,10101001100000110101011100001101000001001000011010111100011100001101110011,116498415,0,0.017143,0.600000
116494623,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116492275,0,0.032000,0.800000
116494624,73,1101011100000100010111100011010000000010000100101111100111001010110000110,116478443,0,0.022222,1.000000
116494625,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116496903,0,0.017143,0.600000
116494626,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116500005,0,0.028571,1.000000
116494627,75,100101001100000010101011100001101000000001000011010111100011100001001100011,116478443,0,0.013333,0.600000
116494629,75,010101001100000010101011100001101000000001000011010111101011100001001101011,116486626,0,0.013333,0.600000
