ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116494633,75,010101001100000010101011100001101000000001000011010111101011100001001101011,116490316,0,0.040000,1.000000
116494635,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116486642,0,0.160000,0.800000
116494636,75,101110011000000101010111000011010000000010000101101110001110010100110001111,116501513,0,0.040000,0.600000
116494637,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116488561,0,0.060000,0.600000
116494638,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116488548,0,0.060000,0.600000
116494639,81,011010001000110100001010101110000110100000000110001001111111010000011100000101110,116498416,0,0.080000,0.800000
116494640,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116478446,0,0.100000,1.000000
116494641,72,011110111010100101010111100011010000000010000110011010001110100100110011,116508489,0,0.060000,0.600000
116494642,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116501523,0,0.035000,0.700000
116494643,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116470078,0,0.053333,0.800000
116494644,82,0110100011001101000110101011100011101000000001110010011111111100001100000010111010,116488544,0,0.035000,0.700000
116494645,75,111101110000001010101010000010100000000000001011011100001110011100000001111,116478448,0,0.032000,0.800000
116494646,76,0011010111010000101010111000011010100000010000110101101000111010010011001111,116506693,0,0.024000,0.600000
116494650,83,01101110100010001001000010101011100001101000000001000100111011000000011100100000111,116488547,0,0.080000,0.800000
116494651,83,00110100010101101000010101011100001101000000001100110011111110100001111000001001100,116481608,0,0.040000,0.800000
116494652,78,011011001000110000101010101110010110110000000110101001011101000000111000111001,116478453,0,0.040000,1.000000
116494653,78,111001001010110000001010101110000110100000000110001010111110001100110001110010,116492276,0,0.032000,0.800000
116494654,79,0110010010001100000010101011100001101000001001000010101111010001000111101010010,116506694,0,0.053333,0.800000
116494655,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116506708,0,0.040000,0.700000
116494656,81,011010001010110100001010101110000110100000000110001001110111110000111000000101110,116488553,0,0.066667,1.000000
116494657,82,1011010001000110100001010101110000110100000000110001001111110010000111100100101110,116480035,0,0.100000,1.000000
116494658,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116496900,0,0.066667,1.000000
116494662,80,01001001100010010001101010111000011010000000011001100110111101000011110100101110,116480036,0,0.046667,0.700000
116494663,86,00110010000011111000000101010111000011010000000010001101111101011000011110110011100110,116480036,0,0.066667,1.000000
116494664,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116480037,0,0.100000,1.000000
116494666,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116501524,0,0.053333,0.800000
116494667,83,00011010101000110100001010101110000110100000000110001001111111010000111100100101110,116480039,0,0.033333,1.000000
116494668,76,0011010111010000101010111000011010100000010000110101101000111010010011001111,116480039,0,0.033333,1.000000
116494669,79,0011110000001101000010101011100001100000000001110010011101101000011010010010001,116496912,0,0.040000,0.400000
116494670,75,110100001100000010101011100001101000000001000011010011100011100001001110011,116501524,0,0.053333,0.800000
116494671,76,0110100001100000010101011100001101000000001000011010111100011100001001100011,116490325,0,0.053333,0.800000
116494672,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116508496,0,0.100000,1.000000
116494674,77,10101100100011000001010101110000110100000010110001001010111100110011100111001,116480044,0,0.050000,0.500000
116494675,83,01011010001000110100001010101110000110100000000110001001111111000000111100100101110,116486639,0,0.066667,1.000000
116494676,75,101110111000000101000111000011010000000010000101101110001110010100110001111,116483551,0,0.070000,0.700000
116494678,82,0110100010101101000010101010100001101000000001100110011111110100001111000001011100,116480045,0,0.066667,1.000000
116494684,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116481595,0,0.066667,1.000000
116494686,84,111001000001011100000110101011100011101000000001000100111111101100011010011000110010,116486642,0,0.120000,0.600000
116494687,82,1101110000010001001000010101011100101101000000001000100111011000000011100100000111,116481598,0,0.050000,1.000000
116494688,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116471687,0,0.046667,0.700000
116494689,82,0111100010001101000010101011100001101000000001100010011111110100001110001001011101,116470092,0,0.046667,0.700000
116494690,81,110111010001000100100001011101110100110100000010100010011101100001001110010000011,116488543,0,0.060000,0.600000
116494691,77,01011000101000000010111011100001101001000001101010010111110001100111011100001,116488543,0,0.060000,0.600000
116494692,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116481609,0,0.040000,0.600000
116494693,83,11001000001011100000110101011100001101000000001010100111110101100011010011000110000,116478435,0,0.026667,0.400000
116494694,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116481609,0,0.040000,0.600000
116494695,79,1101100101011000000101010111100011010000000011000000101111101011001101011100110,116481609,0,0.033333,0.500000
116494696,81,101110100010101001000010101011000001101000000001010100111110000010011100110010110,116481600,0,0.066667,1.000000
116494699,83,11001000001011100000110101011100001101000000001010100111110101100011010011000111000,116498416,0,0.070000,0.700000
116494700,83,11001000001011100000110101011100001101000000001010100111110101100011010011000110000,116481606,0,0.100000,1.000000
116494701,81,011010001000110100001010101110000110110000000110001001111111010000111100000101110,116506696,0,0.053333,0.800000
116494702,81,001110100010001101000010101011100001101000000001100010011111110100001110010010111,116506696,0,0.066667,1.000000
116494703,81,001110100010001101000010101011100001101000000001100010011111110100001110010010111,116481607,0,0.066667,1.000000
116494704,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116506696,0,0.066667,1.000000
116494705,79,0011000010011000100101010111000011010000000010001011011010110101101001100111001,116478435,0,0.026667,0.400000
116494706,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116461673,0,0.080000,0.800000
116494707,77,01011000101000000010101011100001101001000001101010010111110000100111011100001,116503236,0,0.080000,0.800000
116494708,74,10101001000000010101011100001101000000001000011010111001011100001001100001,116481611,0,0.066667,1.000000
116494709,71,01110111000001010101110000110100000000100001011011100011100101001100011,116481611,0,0.066667,1.000000
116494710,83,00011010001000110100001010101110000110100000000110001001111111010000111100100101110,116506697,0,0.066667,1.000000
116494711,73,0111101110100001010101111000110100000000100001100110100011101001001100110,116503236,0,0.080000,0.800000
116494712,77,01010000101000000010101011100001101001000001100010010111110001100111011100101,116481611,0,0.066667,1.000000
116494713,81,011010001000110100001010101110000110100000000110001001111101010000111000000101111,116478450,0,0.016000,0.400000
116494714,81,010010011000100100001010101110000110100000000110001001111111010000111110100101110,116481611,0,0.066667,1.000000
116494715,74,11110111000000101010111000011010000000010000101101110001110010100110001111,116481614,0,0.100000,1.000000
116494716,78,001011000101010000010101011100001101000000001100010010110110011100110011100010,116488544,0,0.066667,1.000000
116494717,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116481606,0,0.060000,0.600000
116494718,75,101110111000000101000111000011010000000010000101101110001110010100110001111,116470081,0,0.070000,0.700000
116494720,81,011110100010001100000010101011100001101000000101100110010111110011100111111110011,116478440,0,0.028000,0.700000
116494721,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116478440,0,0.032000,0.800000
116494722,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116486628,0,0.060000,0.600000
116494723,83,01011010001000110100001010101110000110110000000110001001111111010000111100100101110,116466864,0,0.070000,0.700000
116494724,78,111010010101100000010101011100001101000000001100010010111110001100100011101100,116486628,0,0.060000,0.600000
116494725,81,100101000100110000001010101110000110100000100100010011011010111100101001100111001,116490314,0,0.053333,0.800000
116494728,70,0101001100000010101011100001101000000001000011010111100010010110101001,116483543,0,0.100000,1.000000
116494729,73,1101011100000101010111000011010000000010000100101111000111001000010000010,116488542,0,0.080000,0.800000
116494731,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116498408,0,0.100000,0.800000
116494732,79,0100100110001001000010101011100001101000000001101110011011110100101111010010111,116483545,0,0.100000,1.000000
116494734,79,0011100000001101000010101011100001100000000001110010011101101000011010010010101,116490321,0,0.028000,0.700000
116494735,77,01011000101000000010101011100001101001000001101010010111110000100111011100001,116494071,0,0.040000,0.800000
116494737,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116501531,0,0.060000,0.600000
116494740,76,1011011100000010101011000001100000000001000010100111100011100111001100011111,116501520,0,0.040000,0.600000
116494741,77,11010001010110100001010101110000110100000000100001001011111000110111000111001,116481596,0,0.053333,0.800000
116494744,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116494071,0,0.050000,1.000000
116494746,81,010010011000000100001010101110000110100000000111001001111111010000111110100101110,116494071,0,0.050000,1.000000
116494750,77,10010011000100100001010101110000110100000000110010011111110100001111010010111,116500013,0,0.100000,1.000000
116494751,77,01111101110000001010101110010110100000000100001011011110001110010100110101111,116506699,0,0.053333,0.800000
116494752,78,110100010000101000010101011100001101000000001100100101111100000011100100101110,116485002,0,0.066667,1.000000
116494753,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116492289,0,0.100000,1.000000
116494754,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116485004,0,0.066667,1.000000
116494755,79,0111100000001101000010101111100001101000000001110010001101101000011011010010111,116494069,0,0.046667,0.700000
116494756,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116490328,0,0.066667,0.600000
116494757,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116475187,0,0.020000,0.600000
116494758,77,11011001000110001101010101110000110100000010100001001111101010100111000111001,116485007,0,0.200000,1.000000
116494759,82,0111100010001101000010101011100001101000000001100010011111110100001111001001011101,116485007,0,0.200000,1.000000
116494760,71,11110111000000101010111000011010000000010000101101100011100101001100011,116486626,0,0.013333,0.600000
116494761,81,011010001000110100001010101110000110100000000110001001111111010000011100000101110,116492279,0,0.053333,0.800000
116494762,76,1001001100010010000101010111000011010000001110001001101111010000111101001111,116485010,0,0.066667,1.000000
116494763,79,0111100000001101000010101011100001101000000001110010011101101000011010010010101,116490331,0,0.053333,1.000000
116494765,80,01111010001001110000001010101110000110110000000110011101011111001110011111110101,116478433,0,0.053333,0.800000
116494766,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116485014,0,0.040000,0.600000
116494767,81,011110010011100110000010101011100001101000000000100110010111110001100111111110010,116500014,0,0.026667,0.400000
116494768,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116506694,0,0.066667,1.000000
116494769,79,0011000010011000000101010111000011010000000010001011011010110101101001100111001,116492290,0,0.080000,0.800000
116494770,79,0011000010011000000101010111000011010000000010001011011010110101101001100111001,116486641,0,0.022857,0.800000
116494771,74,10101001010000010101011100001101000000001000011010111101011100001001100011,116486641,0,0.022857,0.800000
116494773,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116486641,0,0.020000,0.700000
116494774,78,111011001000110000001010101110000110100000000100001001001101000100111000111001,116486627,0,0.050000,1.000000
116494775,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116486627,0,0.050000,1.000000
116494776,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116498408,0,0.080000,0.800000
116494777,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116498408,0,0.100000,1.000000
116494778,83,01011010001000110100001010101110000110110000000110001001111111010000111100100101110,116486627,0,0.050000,1.000000
116494779,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116486627,0,0.050000,1.000000
116494780,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116486627,0,0.050000,1.000000
116494781,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116475175,0,0.200000,1.000000
116494782,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116486627,0,0.050000,1.000000
116494783,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116486627,0,0.050000,1.000000
116494784,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116486627,0,0.050000,1.000000
116494785,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116486627,0,0.050000,1.000000
116494786,81,011010001000110000010100011100001101000000001110000011111110100001110000010111011,116486628,0,0.050000,0.500000
116494789,83,11001000001011110000110101010100001101000000001000100110110101100011011011000110010,116492279,0,0.046667,0.600000
116494790,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116486628,0,0.050000,0.500000
116494792,80,01111010001000110000001010111110000110100000000110011001011111001110011111111001,116478442,0,0.028000,0.700000
116494793,77,11011001000110000001010101110000100100000000100001000011101001100101000111101,116506703,0,0.023333,0.700000
116494794,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116486636,0,0.066667,1.000000
116494795,80,01111000100011010000101010111000011010000100011100100111011010000110100100101111,116471693,0,0.053333,0.800000
116494797,73,1111011100000010101011100001101000000001000010010111100011001010011000111,116503244,0,0.100000,1.000000
116494798,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116471693,0,0.066667,1.000000
116494799,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116471693,0,0.066667,1.000000
116494801,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116471693,0,0.066667,1.000000
116494804,77,11111011100000010101011100001101000000001000010110111100011100101001101011111,116471693,0,0.066667,1.000000
116494805,80,01111010001001110000001010101110000110100000000110011001011111001110011111111001,116501518,0,0.200000,1.000000
116494806,73,1111011100000010101011100001101000000001000010010111100011001010011000111,116503244,0,0.100000,1.000000
116494807,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116483545,0,0.100000,1.000000
116494808,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116465088,0,0.046382,1.000000
116494809,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116465088,0,0.046382,1.000000
116494810,70,0101011000000101010111000011010000000010000110101101000110010000110001,116485013,0,0.066667,1.000000
116494811,75,101101011101000010101011100001101000000001000011010110100011101001001100111,116470088,0,0.046382,1.000000
116494812,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116486638,0,0.050000,1.000000
116494813,85,0011001000001111110000010101011100001101000000001000100111101011000011110110011100110,116492271,0,0.066667,0.700000
116494814,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116470088,0,0.046382,1.000000
116494815,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116485013,0,0.066667,1.000000
116494816,78,111001001010110000001010101110000110100000000110001010111110001100110001110010,116486638,0,0.050000,1.000000
116494817,79,1110110010000110000010101011100001100000000011100010010101100001100111001110011,116492269,0,0.040000,0.600000
116494818,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116480044,0,0.050000,0.500000
116494819,70,1010111010000101010111000011010000010011000010101111010110010100111111,116480044,0,0.050000,0.500000
116494820,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116480044,0,0.060000,0.600000
116494821,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116486633,0,0.024000,0.600000
116494822,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116500010,0,0.080000,0.800000
116494823,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116498401,0,0.080000,0.800000
116494824,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116486640,0,0.100000,1.000000
116494825,75,101100110011000000101010111000011010000000010000100101110100010111100101011,116480039,0,0.026667,0.800000
116494826,75,101010011000000101010111000011010000000010000110101111000111000011111000111,116500010,0,0.080000,0.800000
116494827,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116486640,0,0.100000,1.000000
116494828,81,011010001000110101001010101110000110100000000110001001111111010000111000000101110,116488552,0,0.120000,0.600000
116494829,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116498401,0,0.100000,1.000000
116494830,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116500010,0,0.080000,0.800000
116494831,75,101100110011000000101010111000011010000000010000100101110100010111100101011,116486640,0,0.100000,1.000000
116494832,82,0111100010001101000010111011100001101000000001100010011111110000001111001001011001,116486640,0,0.100000,1.000000
116494833,75,101100110011000000101010111000011010000000010000100101110100010111100101011,116486633,0,0.024000,0.600000
116494834,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116488552,0,0.140000,0.700000
116494835,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116486640,0,0.040000,0.400000
116494836,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116486633,0,0.024000,0.600000
116494837,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116500010,0,0.070000,0.700000
116494838,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116486633,0,0.024000,0.600000
116494839,79,1111000010011010000101010111000011010000000011000100101111010000111100000101110,116505131,0,0.040000,0.800000
116494840,82,1101110100010001001000010101011100001101000000001000100111011000000011100100100111,116488558,0,0.040000,0.400000
116494841,77,01011001100110000001010101110100110100000000100001001011101000101110001110110,116506704,0,0.028000,0.700000
116494842,82,1011000101011100000010101011100001101000000011001100111110101100011110011100110100,116486645,0,0.040000,1.000000
116494843,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116486645,0,0.040000,1.000000
116494844,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116478436,0,0.053333,1.000000
116494845,83,01111000100011010000101010111000011010000000011000100111111101000011110010010111010,116481595,0,0.053333,0.800000
116494846,88,0011001000001110110000010111011100101101000000001000100111110101101001110011001110011010,116486645,0,0.040000,1.000000
116494847,83,01111000100011010000101010111000011010000000011000100111111101000011110010010111010,116478436,0,0.053333,1.000000
116494848,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116478436,0,0.053333,1.000000
116494849,81,011110010011100110000010101011100001101000000000100110010111110001100111111110010,116506704,0,0.028000,0.700000
116494850,88,0011001000001110110000010111011100101101000000001000100111110101101001110011001110011010,116486645,0,0.040000,1.000000
116494851,73,1011101110000001010101110000110100000000100001011011100111001010011000111,116486646,0,0.100000,1.000000
116494852,77,11111011100000010101011100001101000000001000010110111100011100101001101011111,116508497,0,0.053333,0.800000
116494853,77,01001001100010010000101010111000011010000000110111001101111010010111101001011,116508497,0,0.046667,0.700000
116494854,85,0011011000011111110000010101011100001101000000001000100111101011000011010110011100111,116486647,0,0.066667,1.000000
116494856,74,01111011100000010101011100001101000000001100010110111000111001010011000111,116483541,0,0.053333,0.800000
116494857,73,1111011100000010101111100001101000000001000010110111000111001010011000111,116486647,0,0.053333,0.800000
116494858,77,11111011100000010101011100001101000000001000010110111100011100101001101011111,116483541,0,0.053333,0.800000
116494859,81,011110100010001100000010101011100001101000000001100110010111110011100111111110011,116508497,0,0.053333,0.800000
116494860,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116483541,0,0.053333,0.800000
116494861,79,0011000010011000000101010111000011010000000010001011011010110101101001100111001,116486648,0,0.100000,1.000000
116494862,78,001011100101000000010101011100001101000000001110010110111110011100010011100010,116486641,0,0.028571,0.800000
116494863,80,01101000100011010000101000111000011010000000011001000011111000000111100100101110,116486649,0,0.028571,1.000000
116494864,79,0110100010001101000010101011100001101000000011000100111111101000011110000010111,116486641,0,0.028571,0.700000
116494865,80,10110110010001100000010101011100001101000000001100010010111110001001110001110010,116486649,0,0.028571,1.000000
116494866,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116486649,0,0.028571,1.000000
116494867,75,111101001100000010101011100001111000000001000011010111000011100011001100011,116481615,0,0.035000,0.700000
116494868,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116471684,0,0.046667,0.700000
116494869,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116486641,0,0.028571,0.700000
116494870,75,101110111000000101010111000011010000000010000101101110101110010100110001111,116486649,0,0.028571,1.000000
116494871,80,01001001100010010001101010111000011010000000011001100110110101000011110100101110,116471684,0,0.046667,0.700000
116494872,77,10011011111010000101010111000011011000000010000110101101000110010010011001111,116486649,0,0.028571,1.000000
116494873,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116490314,0,0.053333,0.800000
116494874,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116486651,0,0.045788,1.000000
116494875,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116486651,0,0.045788,1.000000
116494877,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116486651,0,0.045788,1.000000
116494878,76,1111101110000001010101110000110100000000100001011011110001110010100110011111,116492273,0,0.053333,0.800000
116494879,79,0110100010001101000010101011100001101000000011000100111111101000011110000010111,116486651,0,0.045788,1.000000
116494880,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116506700,0,0.066667,1.000000
116494882,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116490317,0,0.066667,0.800000
116494883,79,0111100000001101000010100111100001101000000001110010001101101000011011010010111,116498404,0,0.060000,0.600000
116494884,80,11101110100001100000101010111000011000000000111000100101011000011001110011100111,116506707,0,0.040000,0.600000
116494885,78,101011101000110000001110101111000110100000000110011001111110000100110001110010,116483543,0,0.060000,0.600000
116494886,82,0010010001000110110001010111110000110100000000111001001111111010000110000001011101,116483543,0,0.060000,0.600000
116494887,74,10101001010000010101011100001101000000001000011010111101011100001001100011,116480044,0,0.060000,0.600000
116494888,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116478453,0,0.080000,1.000000
116494889,83,01011010001000110100001010101110000110100000000110001001111111000000111100100101110,116488546,0,0.066667,1.000000
116494891,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116488546,0,0.066667,1.000000
116494892,81,100010100000001001000010101011101001101000000001110010011111110100001110010010111,116506708,0,0.070000,0.700000
116494893,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116488546,0,0.066667,1.000000
116494894,76,0110110010001100000010100010100001101000110001101010010110100010011100011101,116488546,0,0.046667,0.700000
116494895,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116488546,0,0.066667,1.000000
116494897,75,110101001100000010101011100001101000000001000011010111100011100001001100011,116488546,0,0.066667,1.000000
116494898,80,01101000100011000001010101110000110100000000111000001111111010100111000001011101,116495383,0,0.066667,0.800000
116494899,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116505131,0,0.040000,0.800000
116494900,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116488547,0,0.066667,0.700000
116494901,77,11001001010110000001000101110000110100000000100001001011110000110011000110010,116505133,0,0.040000,0.600000
116494902,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116488547,0,0.066667,0.800000
116494903,77,11011001100110000001010101110000110100000000100001011011101000101110001110110,116505131,0,0.040000,0.800000
116494904,80,01101000100011000001010101110000110100000000111000001111111010100111000001011101,116488547,0,0.066667,1.000000
116494905,77,01011000101000000010111011100001101001000001101010010111110001100111011100001,116505131,0,0.030000,0.600000
116494906,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116505133,0,0.046667,0.700000
116494907,80,01101000100011000001010101110000110100000000111000001111111010100111000001011101,116488547,0,0.066667,1.000000
116494908,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116488547,0,0.066667,1.000000
116494909,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116488549,0,0.200000,1.000000
116494910,75,111110111000001010101110000110100000000100001011011110001110010100110101111,116488549,0,0.200000,1.000000
116494911,76,1110100101100000010101011100001101000000001000011010111000011100001011100011,116488549,0,0.200000,1.000000
116494912,76,0101100100001000001010101110000110100000000110001001010111000110011101110010,116488549,0,0.200000,1.000000
116494913,75,111110111000001010101110000110100000000100001011011110001110010100110101111,116488549,0,0.200000,1.000000
116494914,76,1110100001100000010101011100001101000000001000011010111000011000011011100011,116471685,0,0.066667,1.000000
116494915,76,1110100001100000010101011100001101000000001000011010111000011000011011100011,116481615,0,0.040000,0.800000
116494916,81,010010011000100100001010101110000110100000000110001001111111010000111110100101110,116488549,0,0.200000,1.000000
116494917,81,010010011000100100001010101110000110100000000110001001111111010000111110100101110,116471685,0,0.066667,1.000000
116494918,81,011010001000110100001010101110000110100000000110001001111111010000011100000101110,116488549,0,0.200000,1.000000
116494919,81,010010011000100100001010101110000110100000000110001001111111010000111110100101110,116505132,0,0.080000,0.800000
116494920,81,011010001000110100001010101110000110100000000110001001111111010000011100000101110,116505132,0,0.080000,0.800000
116494921,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116505132,0,0.080000,0.800000
116494923,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116490326,0,0.053333,0.800000
116494924,77,01011001000100010011010101110000110100000000110000010111100101100111111101010,116488552,0,0.200000,1.000000
116494925,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116498416,0,0.080000,0.800000
116494926,82,0011010001000110100001010101110000110100000000110001011111111010000111100000101110,116500010,0,0.080000,0.800000
116494927,74,11110111000000101010111000011010000000010000101101110001110010100110001111,116488552,0,0.140000,0.700000
116494928,84,111001000001011100000110101001100011101000000001000100111111101100011010011010110010,116481606,0,0.060000,0.600000
116494929,76,1111101110000001010100110000110100000000100001010011110001110011100110001111,116486633,0,0.020000,0.500000
116494930,86,00110010000011111100000001010111000011010000000010001001111101011000011110110011100110,116488552,0,0.200000,1.000000
116494931,88,0011001000001111110000010111011100101101000000001000100111110101101001110011001110011010,116488552,0,0.200000,1.000000
116494932,79,1100100101011000000101010111000011010000000011000110101111100011000100011100100,116486633,0,0.024000,0.600000
116494933,74,00111010111010001101010111000011010000000010100100111011101111011100110100,116481606,0,0.070000,0.700000
116494934,79,1100100101011000000101010111000011010000000011000110101111100011000100011100100,116486629,0,0.080000,0.800000
116494935,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116486640,0,0.040000,0.400000
116494936,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116488553,0,0.066667,1.000000
116494937,78,001011101010110010001010101110000110100000000110011001011111000011011000111001,116488553,0,0.066667,1.000000
116494938,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001010011000,116492276,0,0.032000,0.800000
116494939,82,0111100010001101000010111011100001101000000001100010011111110100001111001001011101,116503247,0,0.040000,0.800000
116494940,84,110010000010111000001101010111000011010000000010001001101101011000110110110001100100,116506708,0,0.032000,0.700000
116494941,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116492276,0,0.032000,0.800000
116494942,81,011010001000110100000010101110000110100000000110001001111111010000111000000101110,116503247,0,0.040000,0.800000
116494943,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116488553,0,0.066667,1.000000
116494944,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116496909,0,0.030000,0.600000
116494945,79,1111000000001010000101010111000011010000000011100100111011010001101001001011111,116466865,0,0.040000,0.800000
