ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116494946,76,0110100001100000010101011100001101000000001000011010111100011100001001100011,116488554,0,0.100000,1.000000
116494947,77,11110000000010100001010101110000110100000000111000001110110100011010011010111,116488554,0,0.100000,1.000000
116494948,77,11110000000010100001010101110000110100000000111000001110110100011010011010111,116488554,0,0.100000,1.000000
116494949,81,100010100000001101000010101011101001101000000001110010011111110100001110010010111,116466865,0,0.035000,0.700000
116494950,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116488555,0,0.066667,1.000000
116494952,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116506709,0,0.024000,0.600000
116494953,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116488557,0,0.066667,1.000000
116494954,75,101110111000000101010111000011010000000010000101101110001110010100111001111,116495382,0,0.046667,0.700000
116494955,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116481604,0,0.100000,1.000000
116494956,81,011010101000110100001010101110000110100010000110010011111010100011111001001011111,116495376,0,0.100000,0.500000
116494957,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116496911,0,0.160000,0.800000
116494958,77,11011001000110000001010101110000100100000000100001000011101001100101000111101,116488562,0,0.066667,1.000000
116494959,81,111010001000110100001010101110000110100000000110001001111111010000111100000101110,116488562,0,0.066667,1.000000
116494960,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116488562,0,0.066667,1.000000
116494961,73,0011010111010000101010111000011010000000010000110111101000111100100110011,116488562,0,0.066667,1.000000
116494962,75,101100110011000000101010111000011010000000010000100101110100010111100111111,116488562,0,0.066667,1.000000
116494963,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116488562,0,0.066667,1.000000
116494964,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116496904,0,0.053333,0.800000
116494965,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116488562,0,0.066667,1.000000
116494966,81,011110100010001100000010101011100001101000000101100110010111110011100111111110011,116486647,0,0.066667,0.800000
116494967,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116486651,0,0.045788,1.000000
116494968,79,1110110010001100000010101011100001101000000001000010010011010001001110011110010,116486651,0,0.045788,1.000000
116494973,79,0100100110001001000010101011100001101000000001100110011011110100001111010010111,116485010,0,0.066667,1.000000
116494974,79,1110110010001100000010101011100001101000000001000010010011010001001110011110010,116490331,0,0.066667,1.000000
116494976,73,1010000110000001010101110000110100000000100001001011110011100001001100011,116473636,0,0.053333,0.800000
116494977,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116490315,0,0.100000,1.000000
116494978,73,1111011100000010101011100001101000010001100010110111000111001010011000111,116505133,0,0.040000,0.600000
116494979,81,100010100000001001000010101011101001101000000001110010011111110100001110010010111,116505133,0,0.040000,0.600000
116494980,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116488547,0,0.053333,0.800000
116494981,86,01110111101000000100001010101110000110100000000110111101011010101100011001110001111100,116500001,0,0.080000,0.800000
116494982,79,0011000010011000000101010111000011010000000010001011011010110101101000100111001,116495383,0,0.053333,0.800000
116494983,87,011101111010000001000010101011100001101000000001101111010110101011000110011100011111001,116490315,0,0.100000,1.000000
116494984,79,0011000010011000000101010111000011010000000010001011011010110101101000100111001,116473636,0,0.032000,0.800000
116494985,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116490315,0,0.100000,1.000000
116494986,77,10101100100011100001010101110000110100000000110001001010111100110011100111001,116490315,0,0.100000,1.000000
116494987,75,001101011101000011101011100001101000000001000011010110100011101001001100111,116503241,0,0.046667,0.700000
116494988,81,010010011000100100001010101110000110100000000111101001111111010000111110100101110,116490315,0,0.100000,1.000000
116494989,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116505133,0,0.046667,0.700000
116494990,79,0001011000101000000010101011100001101000000001100010010111110011100111011100010,116490316,0,0.040000,1.000000
116494991,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116490316,0,0.040000,1.000000
116494992,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116498407,0,0.040000,0.800000
116494993,82,0100100110001001000010101011100001101000000001100010001110110100001111101001011100,116486632,0,0.020000,0.800000
116494994,74,11010111000001010101111000110100000000100001001011111001110010101100001100,116490316,0,0.040000,1.000000
116494995,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116490316,0,0.040000,1.000000
116494996,78,111001001010110000001010101110000110100000000110001010111110001100110001110010,116498407,0,0.040000,0.800000
116494998,79,0001011000101000000010101011100001101000000001100010010111110011100111011100010,116498407,0,0.040000,0.800000
116494999,78,111001001010110000001010101110000110100000000110001010111110001100110001110010,116498407,0,0.040000,0.800000
116495000,75,111010111000001010101111000110100000000100001001011111001110010101100001100,116498407,0,0.040000,0.700000
116495001,74,11010111000001010101111000110100000000100001001011111001110010101100001100,116486632,0,0.017500,0.700000
116495002,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116501522,0,0.040000,1.000000
116495003,82,0100100110001001000010101011100001101000000001100010001110110100001111101001011100,116490316,0,0.040000,1.000000
116495004,75,101101110000001010101010000010100000000100001011010100001110011100100001111,116486632,0,0.015000,0.600000
116495005,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116490316,0,0.040000,1.000000
116495006,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116486632,0,0.020000,0.800000
116495007,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116486632,0,0.020000,0.800000
116495008,85,0011011000011111110000010101011100001101000000001000100111101011000011010110011100111,116490317,0,0.066667,1.000000
116495009,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116490317,0,0.066667,1.000000
116495011,85,0011011000011111110000010101011100001101000000001000100111101011000011010110011100111,116490317,0,0.066667,1.000000
116495013,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116490317,0,0.046667,0.700000
116495016,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116490317,0,0.066667,0.800000
116495017,74,10001001010000010101011100001101000000001000011010111101011100001001100011,116490331,0,0.066667,1.000000
116495019,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116490331,0,0.053333,0.800000
116495021,79,0011000010011000000101010111000011010000000010001011011010110101101000100111001,116490317,0,0.053333,0.800000
116495022,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116490331,0,0.053333,0.800000
116495023,81,011010001010110100001010101110000110100000000110001001111111010000111100000101110,116490317,0,0.066667,1.000000
116495024,78,001111100100100000010101011100001101000000001100110011111110000100110000110010,116490317,0,0.066667,1.000000
116495025,74,10101001100000010101011100001101000000001000011010111100011100001111100011,116485010,0,0.066667,1.000000
116495027,79,0110110010001100000010101010100001101000000001101010010111000001001110001110011,116490331,0,0.053333,0.800000
116495030,88,0011001000001111110000010111011100101101000000001000100111110101101001110011001110011010,116486630,0,0.060000,0.600000
116495031,75,011101001100000010101011100001101000000001000011010111101011100001001101011,116490318,0,0.066667,1.000000
116495032,81,001101000110011010000101010111010011010000000110001001111111010000111010101010101,116490318,0,0.046667,0.700000
116495033,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116473639,0,0.200000,1.000000
116495034,83,01011010001000010100001010101110000111100000000110001001111111000100111000100101110,116473639,0,0.160000,0.800000
116495035,78,110110010101100000010101011100001001000000001100010111111110001010111101110010,116473639,0,0.160000,0.800000
116495036,81,011010001000110100001010101110000110101000000110001001111111010000111100000101110,116473639,0,0.160000,0.800000
116495037,83,01011010001000010100001010101110000111100000000110001001111111000100111000100101110,116500012,0,0.070000,0.700000
116495038,75,101100110011000000101010111000011010000000010000100101110100010111100101011,116506710,0,0.066667,1.000000
116495039,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116490318,0,0.066667,1.000000
116495040,87,011101111010000001000010101111100001101000000001101111010110101011000110011100011111000,116505117,0,0.053333,0.700000
116495041,76,1010110010000100000101010111000011110000000011000100101011100011001110111001,116473639,0,0.160000,0.800000
116495042,76,0111110010110000011010101010000110000000000110011001011111000010011100011001,116473639,0,0.120000,0.600000
116495043,83,01011010001000010100001010101110000111100000000110001001111111000100111000100101110,116500012,0,0.070000,0.700000
116495044,75,111101110000001010101010000010100000000100001011011100001100011100100001111,116500005,0,0.020000,0.700000
116495045,80,01111010001001110000001010111110000010100000000110011001011111001110011111111001,116490318,0,0.046667,0.700000
116495046,75,011101001100000010101011100001101000000001000011010111101011100001001101011,116495377,0,0.066667,1.000000
116495047,70,1010111010000101010111000010010000000011000010101111000100011100111101,116490319,0,0.080000,0.800000
116495049,80,10101100100001000000101010111000011010000000010000100101011100011001110011100111,116490319,0,0.100000,1.000000
116495050,82,1001000001001100000010101011100001101000000001000100110111101001011000011001110011,116478437,0,0.032000,0.700000
116495051,74,10101001100000010101011100001101000000011000011010011100010100001001100011,116488555,0,0.040000,0.600000
116495052,78,110110010101100001010101011100001101000000001100010110111110001010111101110010,116488555,0,0.040000,0.600000
116495053,78,011011001000110000101010101110000110110000000110101001011101000000111000111001,116490319,0,0.070000,0.700000
116495054,79,1110110010001000000110101011100000001000000001100010010111110000100110001110010,116501524,0,0.040000,0.600000
116495055,74,10101001000000010101011100001101000000001000011010111001011100001001100001,116490319,0,0.100000,1.000000
116495057,80,10101100100001000000101010111000011010000000010000100101011100011001110011100111,116490319,0,0.100000,1.000000
116495058,80,01111011001001111000011010101100010110110000000100011001011111000010011100111001,116492278,0,0.020000,0.500000
116495060,73,1101011100000101010111000011010000000010000100101111000111001000010000010,116492278,0,0.023333,0.800000
116495061,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116503238,0,0.040000,0.600000
116495062,81,001110100010001101000010101011100001101000000001100010011111110100001110010010111,116478440,0,0.032000,0.800000
116495063,70,1010111010000101011111000011010000000011001010101111100110011100101100,116500004,0,0.053333,0.600000
116495064,82,1001000001001100000010101011100001101000000001000100111110101000011010011001110011,116508498,0,0.060000,0.600000
116495065,78,001111100101100000010101011100001101000000001100110011111110000100110000110010,116483540,0,0.040000,0.800000
116495067,81,001110100010001101000010101011100001101000000001100010011111110100001110010010111,116500004,0,0.066667,0.600000
116495069,82,1001000001001100000010101011100001101000000001000100111110101000011010011001110011,116480047,0,0.040000,0.800000
116495070,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116483548,0,0.060000,0.600000
116495071,78,001111100101100000010101011100001101000000001100110011111110000100110000110010,116483540,0,0.040000,0.800000
116495072,81,001110100010001101000010101011100001101000000001100010011111110100001110010010111,116480047,0,0.040000,0.800000
116495073,81,001110100010001101000010101011100001101000000001100010011111110100001110010010111,116490320,0,0.060000,1.000000
116495074,83,11011000101011100000110101011100001101000000001001100111110101100011110011000110011,116490321,0,0.032000,0.800000
116495075,83,11011000101011100000110101011100001101000000001001100111110101100011110011000110010,116490321,0,0.040000,1.000000
116495076,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116471697,0,0.100000,0.600000
116495077,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116490322,0,0.050000,1.000000
116495078,77,01011001100110000001010101110100110100000000100001001011101000101110001110110,116481617,0,0.060000,0.800000
116495079,81,011010001000110100001010101110000110100000000110001001111101000000111000000101111,116471697,0,0.060000,0.600000
116495080,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116490322,0,0.050000,1.000000
116495081,75,101100100011000111010101110000110100000010100001001011101010100111000111001,116471697,0,0.060000,0.600000
116495082,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116471697,0,0.060000,0.600000
116495083,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116481617,0,0.100000,1.000000
116495084,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116471697,0,0.060000,0.600000
116495085,83,01011010001000110100001010101110000110100000000110001001111111000000111100100101110,116490322,0,0.050000,1.000000
116495086,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116490322,0,0.050000,1.000000
116495087,74,00011010111010001101010111000011010000000010100100101111101111011100110100,116490322,0,0.050000,1.000000
116495088,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116471697,0,0.080000,0.700000
116495089,75,111101110000001010101010000110100000000100001011011100001110011100100001111,116490322,0,0.050000,1.000000
116495090,80,01101000100001010001101010111100011010000000011001001111111000000111100100001110,116490322,0,0.050000,1.000000
116495091,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116490322,0,0.050000,1.000000
116495092,83,01011010001000110100001010101110000110100000000110001001111111000000111100100101110,116471697,0,0.060000,0.600000
116495093,82,0011010001001110100001010101110000110100000000110001001111111010000111000001011101,116471697,0,0.100000,0.600000
116495095,81,011101000100111010000101010110000011010000000011100100111111101001011100100101111,116468463,0,0.060000,0.600000
116495096,77,00110010000100000010101011100001101011000001000010010101110001100111001110011,116492288,0,0.034381,0.700000
116495097,77,11010001000110100001010101110000110100000001101001001011111000110111000110001,116468463,0,0.060000,0.600000
116495099,82,0011010101000110100011010101110000110100000000110101001111111010000111000001011101,116468463,0,0.070000,0.700000
116495100,86,01110111101000000100001010101110000110100000000110111101011010101100011001110001110100,116490324,0,0.050000,1.000000
116495102,82,1011010001000111100001010101110000111100000010110001001011111010000111100001011101,116496906,0,0.050000,0.500000
116495103,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116488562,0,0.053333,0.800000
116495104,80,01110100000001101000010101011100001101000000001110010011111110100001110010110111,116501515,0,0.066667,1.000000
116495105,75,111101110000001010101110000110100000000100001011011110001110011100110101111,116490326,0,0.066667,1.000000
116495106,87,011101111010000001000010101111100001101000000001101111010110101001000110011100011111000,116473639,0,0.160000,0.800000
116495109,87,011101111010000001000010101111100001101000000001101111010110101001000110011100011111000,116490326,0,0.066667,1.000000
116495112,82,0110100011001101000110101011000001101000000001110010011111111100001100000010111010,116488550,0,0.030000,0.600000
116495113,70,1010111010000111010111000011010000000011000011101111010110010100111111,116485003,0,0.030000,0.600000
116495114,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116490326,0,0.066667,1.000000
116495115,76,1110100001100000010101011100001101000000001000011000111000011100001011100011,116488550,0,0.040000,0.800000
116495116,79,0011000010011000000101010111000011010000000010001011011010110101101000100110001,116501515,0,0.066667,1.000000
116495117,77,11001001010110000001000101110000110100000000100001001011111000110011000010010,116506699,0,0.100000,0.800000
116495118,77,11001001010110000001000101110000110100000000100001001011111000110011000010010,116503241,0,0.028000,0.700000
116495119,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116506699,0,0.100000,1.000000
116495120,78,011101000100011000000101010111000011010000000011001100101111100111001111111100,116490327,0,0.100000,1.000000
116495121,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116490327,0,0.100000,1.000000
116495122,81,001111011001001111000001010101100000110100000000100011001011111000110011100111001,116490327,0,0.100000,1.000000
116495123,79,1101011100011000000101010111000011010000000011000000111111100011001100011000111,116490327,0,0.100000,1.000000
116495124,79,1101011100011000000101010111000011010000000011000000111111100011001100011000111,116490327,0,0.100000,1.000000
116495125,79,1101011100011000000101010111000011010000000011000000111111100011001100011000111,116503241,0,0.032000,0.800000
116495126,82,0111100010001101000010111001100001101000000001100010011111110100001111001001011101,116488548,0,0.060000,0.600000
116495127,80,01111010001001110000001010101110000110110000000110011101011111001110011111111001,116506699,0,0.100000,0.800000
116495128,77,11001001010110000001000101110000110100000000100001001011111000110011000010010,116506699,0,0.100000,0.800000
116495129,79,1010110010000100000010101011100001101000000001000010010101110001100111011110011,116490328,0,0.066667,1.000000
116495130,75,110100001100000000101011100001101000000001000011010111100011100001001100011,116490329,0,0.066667,1.000000
116495131,72,010100101100000010101011101001101000000001000011010111100011001010011101,116490329,0,0.066667,1.000000
116495133,75,110101001100000010101011100001101000000001000011010111100011100001001100011,116506711,0,0.080000,0.800000
116495135,77,11110100001100000010101011100001101000000001000011010111000011100001011100011,116506711,0,0.080000,0.800000
116495136,75,110100001100000000101011100001101000000001000011010111100011100001001100011,116475186,0,0.070000,0.500000
116495137,77,11011001000110000001010101110000110100000000100001000011101001100101000111101,116490329,0,0.066667,1.000000
116495138,79,1110100101011000001101010111000011010000000011000100101111100011000100011101100,116490329,0,0.066667,1.000000
116495140,79,1110100101011000001101010111000011010000000011000100101111100011000100011101100,116490329,0,0.066667,1.000000
116495141,82,0110100011001101000110101011100011101000000001110010011111111100001100000010111010,116465090,0,0.030000,0.600000
116495142,79,0111100000001101000010101011100001101000000001110010011101101000110010010010111,116490330,0,0.040000,0.600000
116495143,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116490330,0,0.046667,0.700000
116495144,82,0110100011001101000110101011100011101000000001110010011111111100001100000010111010,116505134,0,0.080000,0.800000
116495145,75,110101111000001010101110010110100000000100001001011110001110010100110001111,116470087,0,0.120000,0.600000
116495146,79,0111100000001101000010101011100001111000000001110010011101101000011010010010111,116508505,0,0.066667,0.800000
116495147,81,011010001010110100001010101110000110100000000110001001110111110000111000000101110,116485010,0,0.066667,1.000000
116495148,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116490331,0,0.066667,1.000000
116495149,70,1000111010000101010111000011010000000011000010101111000110011100111101,116485010,0,0.066667,1.000000
116495151,77,10101100100001000001010101110000110100000000110001001010111000110011101110010,116490331,0,0.066667,1.000000
116495152,78,010001001010110000001010101110000110100000001100010010101110001000111001110001,116508505,0,0.053333,0.800000
116495153,77,10101100100001000001010101110000110100000000110001001010111000110011101110010,116508505,0,0.066667,1.000000
116495154,80,01101000100010000001010101110000110101000000111000011111111010000111000001011101,116490331,0,0.053333,0.800000
116495155,70,1000111010000101010111000011010000000011000010101111000110010100111101,116490331,0,0.066667,1.000000
116495156,78,101011101000110000001110101111000110100000000110011001111110100100110001110010,116490331,0,0.066667,1.000000
116495157,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116490331,0,0.066667,1.000000
116495158,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116490331,0,0.066667,1.000000
116495161,70,1000111010000101010111000011010000000011000010101111000110010100111101,116490317,0,0.053333,0.800000
116495162,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116490317,0,0.066667,0.800000
116495163,70,1000111010000101010111000011010000000011000010101111000110011100111101,116490317,0,0.053333,0.800000
116495164,78,101011101000110000001110101111000110100000000110011001111110100100110001110010,116490331,0,0.066667,1.000000
116495165,70,1010111010000111010111000011010000000011000110101011010110010100111111,116501525,0,0.032000,0.800000
116495166,77,11011001000110000001010101110000110100000100111001001011101000100111000111001,116478450,0,0.016000,0.400000
116495167,88,0011001000001111110000010101011100001101000000001000100111110101101001111011001111011000,116490333,0,0.200000,1.000000
116495168,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116490333,0,0.200000,1.000000
116495169,70,0101011000010101010111000011010000000010000110101101000110010000100001,116490333,0,0.160000,0.800000
116495170,70,0101011000000101010111000011010000000010000110101101000110010000100001,116490333,0,0.200000,1.000000
116495171,76,0011010111010000101010111000011010100000010000110101101000111010010011001111,116490333,0,0.200000,1.000000
116495172,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116490333,0,0.200000,1.000000
116495173,72,110100101100000010101011101001101000000001000011010111100011001010011101,116490333,0,0.200000,1.000000
116495174,83,11001000001011100000110101011100001101000000001010100111110101100011010011000110000,116490333,0,0.200000,1.000000
116495175,82,1011010001000110100001010101110000110100000000110001001111110010000111100100101110,116490333,0,0.200000,1.000000
116495176,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116490335,0,0.200000,1.000000
116495177,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116490335,0,0.200000,1.000000
116495178,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116490335,0,0.200000,1.000000
116495180,75,101110111000000101010111000011010000000010000111101110001110010100111001111,116485013,0,0.066667,1.000000
116495181,80,01101100100011000000101000101000011010001100011010100101110100010011100011100110,116501529,0,0.050000,0.500000
116495182,77,10110010001100000010101011100001101001000001100010011111100010001100011000111,116465089,0,0.120000,0.600000
116495183,75,101110111000000101010111000011010000000010000111101110001110010100111001111,116501529,0,0.080000,0.800000
116495185,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116481613,0,0.160000,0.800000
116495186,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116492269,0,0.066667,1.000000
116495187,79,0110100010001101000010101011100001101000000001100010011111110100011100000010111,116492269,0,0.046667,0.700000
116495188,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116481613,0,0.160000,0.800000
116495189,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116492269,0,0.066667,1.000000
116495190,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116492269,0,0.066667,1.000000
116495191,80,01110100010001101000010101011100001101000000001100010011111110000001110010010111,116492272,0,0.066667,1.000000
116495192,77,01110100001100000010101011100001101000000001000011010110000011100001011100011,116492272,0,0.066667,1.000000
116495193,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116498408,0,0.100000,1.000000
116495194,76,1111101110000001010100110000110100000000100001010011110001110011100110001111,116486627,0,0.030000,0.600000
116495196,77,01110100001100000010101011100001101000000001000011010110000011100001011100011,116471674,0,0.080000,0.800000
116495197,77,01110100001100000010101011100001101000000001000011010110000011100001011100011,116483545,0,0.100000,1.000000
116495198,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116492272,0,0.066667,1.000000
116495199,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116492272,0,0.066667,1.000000
116495200,75,100101001100000010101011100001101000000001000011010111100011100001001100011,116492272,0,0.066667,1.000000
116495201,75,100101001100000010101011100001101000000001000011010111100011100001001100011,116503233,0,0.080000,0.800000
116495202,76,1111101110000001010100110000110100000000100001010011110001110011100110001111,116492272,0,0.066667,1.000000
116495203,74,10101001100000010101011100001101000000001000011010111100011001010011000101,116492273,0,0.066667,1.000000
116495204,74,10101001100000010101011100001101000000001000011010111100011001010011000101,116500006,0,0.200000,1.000000
116495206,74,10101001000000010111011100001101000000001000011010111101011000001001100011,116485000,0,0.080000,0.800000
116495207,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116492274,0,0.080000,0.800000
116495208,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116492274,0,0.100000,1.000000
116495209,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116492274,0,0.100000,1.000000
116495210,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116492274,0,0.100000,1.000000
116495211,81,001010001000110100001010101110001110100000000110001001111111010000111110000101110,116492274,0,0.100000,1.000000
116495212,82,1011010001000111100001010101110000111100000010110001001011111010000111100001011101,116505135,0,0.120000,0.600000
116495213,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116492274,0,0.100000,1.000000
116495214,74,00011010111010001101010111000011010000000010100100101111101111011100110100,116492274,0,0.100000,1.000000
116495215,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116492274,0,0.100000,1.000000
116495216,79,0110101010001101000010001011100001101000100001100100111110011000111110010110111,116492275,0,0.040000,1.000000
116495217,78,110110010001100000010101011100001101000000001000010101111010001000111101110010,116496904,0,0.053333,0.800000
116495218,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116496902,0,0.160000,0.800000
116495219,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116492275,0,0.040000,1.000000
116495220,78,011010001000110100001010101110000110100000000100001001011111000110111000111001,116492275,0,0.040000,1.000000
116495221,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116496902,0,0.160000,0.800000
116495222,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116503231,0,0.032000,0.800000
116495223,80,01101000100001010000101010111000011010000000011001001011111000000111100100101110,116492275,0,0.040000,1.000000
116495224,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116490325,0,0.053333,0.800000
116495225,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116506701,0,0.060000,0.600000
116495226,78,011010001000110100001010101110000110100000000100001001011111000110111000111001,116503231,0,0.032000,0.800000
116495227,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116492275,0,0.040000,1.000000
116495228,85,0011001000001111110000010101011100001101000000001000100101101011000011010110011100111,116503231,0,0.032000,0.800000
116495229,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116496902,0,0.160000,0.800000
116495230,82,1010000101001100000101010111000011010000000010001001111101011000111100110011110101,116492275,0,0.040000,1.000000
116495231,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116492275,0,0.040000,1.000000
116495232,79,0100100110001001000011101011100001101000000001100110011011110100001111010010111,116506701,0,0.060000,0.600000
116495233,79,0111100000001101000010101011100001101000000001010010011101101000011010010010111,116492275,0,0.032000,0.800000
116495234,78,011110100001100000010101011100001101000000001000011010111000011100001011100011,116492275,0,0.040000,1.000000
116495235,80,01111011001001111000001010101100000100100000000100011001011111000110011100111001,116503231,0,0.024000,0.600000
116495236,82,1010000101001100000101010111000011010000000010001001111101011000111100110011110101,116506701,0,0.060000,0.600000
116495237,79,1010110010100100000010101011100001101000000001000010010101110001100111001110011,116492275,0,0.040000,1.000000
116495238,81,001010001000110100001010101110001110100000000110001001111111010000111110000101110,116503231,0,0.028000,0.700000
116495240,78,011110110010111110000010101011000001101000000001000110010111110011001110011100,116471700,0,0.040000,0.800000
116495241,78,011110110010111110000010101011000001101000000001000110010111110011001110011100,116492276,0,0.028000,0.700000
116495242,77,11001001010110000001000101110000110000000000100001001011111000110011000110010,116492276,0,0.040000,1.000000
116495243,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116508508,0,0.050000,0.700000
116495244,78,100100101010000001010101110000110101000000101001001011111000110011001111001001,116492277,0,0.050000,1.000000
116495245,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116501532,0,0.050000,0.600000
116495246,81,011110100010001100000010101011100001101000000001100110010111110011100111111110011,116508509,0,0.066667,1.000000
116495247,75,110100001100000000101011100001101000000001000011010111100011100001001100011,116492280,0,0.053333,0.800000
116495248,77,11010001000100100001010101110000110100010000100001001011111000110111000111001,116508493,0,0.120000,0.600000
116495249,74,10101001100000010101011100001101000000001000011010111100011001010011000101,116492281,0,0.050000,1.000000
116495250,86,01110111101000000100001010101110000110100000000110111101011010101100011001111001110100,116492281,0,0.040000,0.800000
116495251,82,0111100010001101000010111011100001101000000001100010011111110100001111001001011101,116492281,0,0.050000,1.000000
116495252,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116492281,0,0.030000,0.600000
