ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116495253,75,000110101110100011011101110000110100000000101001001011111011110111101101001,116470087,0,0.120000,0.600000
116495254,79,1011011001000110000001010101010000110100000000110101001011100000100111000111001,116470087,0,0.120000,0.600000
116495255,79,0110100010001101000010101011100001100000000011000100111111101000011100000010111,116492283,0,0.200000,1.000000
116495256,76,1110110001100000010101011100001101000000001000011010111000011100001011100011,116492283,0,0.200000,1.000000
116495257,76,1110110001100000010101011100001101000000001000011010111000011100001111100011,116492283,0,0.160000,0.800000
116495260,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116492286,0,0.100000,1.000000
116495262,83,11010000101001100000101010111000011010000000010001001111101011000111100110011110101,116492286,0,0.100000,1.000000
116495264,75,111101110000001010101010010110100000000100001011011110001110011100110001111,116475186,0,0.050000,0.500000
116495265,81,001101010100011000001010101110000110100000000111000001111111010100111000001011101,116501515,0,0.100000,1.000000
116495266,73,1010000010000001010101110000110100000000100001001011110011100001001100011,116492287,0,0.100000,1.000000
116495267,78,111010000000110100001010101110000110100000001110010011111110100001110010010011,116490326,0,0.046667,0.700000
116495268,87,100110010000011111100000101010111000011010000000010001001111101011000011110110011100110,116501515,0,0.100000,1.000000
116495269,74,01101011101000010101011100001101000000001000011010110100011101001001100011,116492287,0,0.100000,1.000000
116495270,79,1101011100011000000101010111000011010000000011000000111111100011001100011000110,116490326,0,0.053333,0.800000
116495271,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116492287,0,0.100000,1.000000
116495273,82,0001010001000110100001010101110000110100000000110001001111111010000111100100101110,116498414,0,0.100000,1.000000
116495274,80,01001011101000110000001010101110000110100000000110011001011111000010011000011001,116492287,0,0.100000,1.000000
116495275,75,111101110000001010101010010111100000000100001011011110001110011100110001111,116501515,0,0.060000,0.600000
116495276,78,110110010101000001010101011100001101000000001100010111111110001010111101110010,116490324,0,0.025000,0.500000
116495278,80,01110000000000101000010101011100001101000000001110010011111110100001110010010111,116468450,0,0.049116,0.800000
116495279,77,10010010101000000101010111000011010101000010000100101111100011001100111100100,116492288,0,0.049116,1.000000
116495280,78,011001001010110000001000101110000110100000000110100001011111000110011000110010,116490324,0,0.025000,0.500000
116495281,79,1010110010000100000010101011100001101000000001000010010101110001100111011110011,116468455,0,0.030000,0.800000
116495282,81,110010000010111100001101010111000011010000000010001011011010110001101101100011001,116486642,0,0.140000,0.700000
116495283,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116490324,0,0.030000,0.600000
116495284,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116492289,0,0.100000,1.000000
116495285,77,10101100100011000001010101110000110100000000110001001010111100110011100111011,116492289,0,0.080000,0.800000
116495286,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116492289,0,0.100000,1.000000
116495287,75,101100110011001010101010111000011010000000010000100101110100010111100101011,116506712,0,0.070000,0.700000
116495288,80,01101000100011010000101010111000011010000000011001001111111000000111100100001110,116490328,0,0.066667,0.700000
116495289,75,111010111000001010101111000110100000000100001001011111001110010101100001100,116492289,0,0.100000,1.000000
116495290,78,010010001010000000101010111001001010000000011000110101111100011000110111100100,116485004,0,0.046667,0.700000
116495291,86,11110011000101011100000010101011100001101000001001000100110010101100010110011001110010,116492289,0,0.100000,1.000000
116495292,79,0110100010001101000010101011100001101000000011000100111111101000011110000010111,116492289,0,0.100000,1.000000
116495293,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116492289,0,0.100000,1.000000
116495294,75,101100110011000010101010111000011010000000010000100101110100010111100101011,116506712,0,0.080000,0.800000
116495295,79,1101001100011000000101010111000011010000000011000000111111000011001100011010111,116492289,0,0.100000,1.000000
116495296,85,1110010000010111000001101010111000011010000000010001001111111011000110100110001100101,116492289,0,0.100000,1.000000
116495297,77,01011000101000000010111011100001101001000001101010010111110001100111011100001,116492289,0,0.100000,1.000000
116495298,76,1101100101010000010101010111000011010000000011000101111111000101011110111001,116485016,0,0.140000,0.700000
116495299,74,10101001000000010101011100001101000000001000011010111101011100001001100011,116468448,0,0.160000,0.800000
116495301,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116494067,0,0.100000,1.000000
116495305,87,011101111010000001000010101111100001101000000001101111010110101011000110011100011111000,116488551,0,0.020000,0.500000
116495306,83,01101110100010001001000010101011100001101000000001000100111011000000011100100000111,116488551,0,0.024000,0.600000
116495307,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116494068,0,0.100000,1.000000
116495308,82,0111100010001101000010111011100001111000000001100010011111110000001111001001011001,116494068,0,0.100000,1.000000
116495309,87,011101111010000001000010101111100001101000000001101111010110101011000110011100011111000,116494068,0,0.100000,1.000000
116495311,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116488551,0,0.024000,0.600000
116495312,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116494068,0,0.100000,1.000000
116495313,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116494068,0,0.100000,1.000000
116495315,78,101101100100110000001010101110000110100000000110001001011111000100111000111001,116470079,0,0.100000,1.000000
116495316,77,10010011000100100001011101110000110100000000110001001100110100001010010010111,116494068,0,0.100000,1.000000
116495317,83,01101110100010001001000010101011100001101000000001000100111011000000011100100000111,116494068,0,0.100000,1.000000
116495318,77,10010011000100100001011101110000110100000000110001001100110100001010010010111,116470079,0,0.040000,0.800000
116495319,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116494068,0,0.100000,1.000000
116495320,81,100010100000001001000010101011101001101000000001110010011111110100001110010010111,116494068,0,0.100000,1.000000
116495322,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116488551,0,0.024000,0.600000
116495323,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116494068,0,0.100000,1.000000
116495324,82,1101110100010001001000010101011100001101000010001001100111011000000011110100000111,116494068,0,0.100000,1.000000
116495325,77,10010011000100100001011101110000110100000000110001001100110100001010010010111,116494068,0,0.100000,1.000000
116495326,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116488551,0,0.020000,0.500000
116495328,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116494069,0,0.066667,1.000000
116495329,72,011010111010000101010111000011010000000010000110101010001110100100110011,116480036,0,0.053333,0.800000
116495330,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116470079,0,0.100000,1.000000
116495331,79,1101001100011000000101010111000011010000000011000000111111000011001100011000111,116480036,0,0.053333,0.800000
116495332,75,101110111000000101010111000011010000000010000111101110001110010100111001111,116490328,0,0.046667,0.700000
116495333,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116470079,0,0.080000,0.800000
116495334,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116485004,0,0.040000,0.700000
116495335,78,011011001000110000101010101110000110110000000110101001011101000000111000111001,116494069,0,0.066667,1.000000
116495336,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116480036,0,0.053333,0.800000
116495337,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116492289,0,0.100000,1.000000
116495338,82,0110100010001101000010101011100001101000000001100010001111110000001110000010111011,116494069,0,0.053333,0.800000
116495339,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116494069,0,0.066667,1.000000
116495340,80,01101000100011000001010101110000110100000000111000001111111010000111000001011101,116494069,0,0.066667,1.000000
116495341,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116494069,0,0.066667,1.000000
116495342,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116494070,0,0.100000,1.000000
116495343,79,1011011001000110000001010101010000110100000000110101001011100000100111000111001,116494070,0,0.100000,1.000000
116495344,79,1110110010001100000010101011100001101000000001000010010011010001001110011110010,116494070,0,0.100000,1.000000
116495345,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116494070,0,0.100000,1.000000
116495346,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116494070,0,0.100000,1.000000
116495347,77,11010001000100100001010101110000110100000000100001001011111000110111000111001,116494070,0,0.100000,1.000000
116495348,81,011110100010001100000010101011100001101000000001100110010111110011100111111110011,116494070,0,0.100000,1.000000
116495349,79,0011100000001101000010101011100001100000000001110010011101101000011010010010101,116494070,0,0.100000,1.000000
116495350,77,00101100100011000001101010111000011010000000011000100111101000010011010111001,116494070,0,0.100000,1.000000
116495351,86,00110010000011111100000101010111000011010000000010001001111101011000011110110011100110,116494070,0,0.100000,1.000000
116495352,77,01011001000100000011010101110000110100000000110000010111100101110111111101010,116494071,0,0.050000,1.000000
116495353,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116501520,0,0.053333,0.800000
116495354,83,01011010001000010100001010101110000111100000000110001001111111100100111000100101110,116481596,0,0.046667,0.700000
116495355,78,011110110010111110000010101011000001101000000001000110010111110011001110011100,116490331,0,0.053333,0.800000
116495356,79,0111100000001101000010101011100001101000000001110010111101101000011010010010111,116494071,0,0.050000,1.000000
116495357,80,01101000100011000001010101110000110100000000111000001111111010000111000001011101,116481596,0,0.053333,0.800000
116495358,83,01011010000000110100001010101110000110100000000110001001101111000000011100100101110,116508505,0,0.066667,1.000000
116495359,76,0111101110000001010101010000010100000000100001011011100001110011100100001111,116481596,0,0.040000,0.600000
116495360,77,01111101110000001010101110000110100000001100001011011110001110010100110101111,116494071,0,0.040000,0.800000
116495361,75,101100110011000000101010111000011010000000010000100101110100010111100111111,116485010,0,0.066667,1.000000
116495362,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116501520,0,0.053333,0.800000
116495363,78,011011001000110000001010101110000110100000000110101001011101000100111000111001,116494071,0,0.050000,1.000000
116495364,81,110111011001000100100001011101110100110100000000100010011101100001001110010000011,116505126,0,0.040000,0.600000
116495365,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116481596,0,0.046667,0.700000
116495366,76,0111101110000001010101010000010100000000100001011011100001110111100100001111,116481596,0,0.040000,0.600000
116495367,77,01111101110000001010101110000110100000001100001011011110001110010100110101111,116494071,0,0.050000,1.000000
116495368,78,010011001000110100001010101110000110100000001100010010011110011000111001110011,116501520,0,0.046667,0.700000
116495369,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116481596,0,0.053333,0.800000
116495370,75,010101001100000010101011100001101000000001000011010111101011100001001101011,116494071,0,0.050000,1.000000
116495371,75,010101001100000010101011100001101000000001000011010111101011100001001101011,116505126,0,0.053333,0.800000
116495372,70,1010111010000101011111000011010000000011001010101110100110011100101100,116494071,0,0.050000,1.000000
116495414,79,0011000010011000000101010111000011010000000010001011011010110101101000100111001,116468456,0,0.053333,0.800000
116495418,81,011010001000111100001010101110000110100000000110001001111111010000111100000101110,116475183,0,0.053333,0.800000
116495421,81,101111000100001010000101010101000011010000000011100100111011010000110100000101111,116475183,0,0.046667,0.700000
116495425,75,011111011100000101010111000011010000000110000101101111000111001010011010111,116501516,0,0.070000,0.700000
116495429,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116490326,0,0.100000,0.800000
116495431,80,01101000100011010000101010111000011110000000011001001111111000000111000000001110,116498403,0,0.160000,0.800000
116495432,79,1111001100011000000101010111000011010000000011000000111111100011001100011000111,116488546,0,0.053333,0.800000
116495434,86,00110010010011111100100101010111000011010000001010001001111100011000001110110011100110,116471674,0,0.060000,0.600000
116495437,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116459871,0,0.100000,1.000000
116495438,79,0110110010001100000010101011100001101000000001000010101111010001010111101010010,116459871,0,0.100000,1.000000
116495439,86,01110111101000000100001010101110000110100000000110111101001010101100011001110001111100,116459871,0,0.100000,1.000000
116495440,86,00110010000011111000000101010101000011010000000010001001111101011000011110110011100110,116499997,0,0.046667,0.700000
116495441,74,10101001100000110101011100001101000000001000011010111101011100001001101011,116459872,0,0.066667,1.000000
116495442,81,001010001000110100001010101110001110100000000110001001111111010000111110000101110,116459872,0,0.066667,1.000000
116495444,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116478442,0,0.028000,0.700000
116495445,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116478438,0,0.080000,0.800000
116495455,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116495378,0,0.053333,0.800000
116495457,80,01111011001101111000001010101100100100100000000100011001011111000110011100110001,116495378,0,0.040000,0.600000
116495460,77,01011000101000000010101011100001101001000001101010010111110000100111011100001,116486630,0,0.070000,0.700000
116495461,81,011101000100111010000101010110000011010000000011100100111111101001011100100101111,116461655,0,0.100000,1.000000
116495463,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116461656,0,0.066667,1.000000
116495464,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116503228,0,0.080000,0.800000
116495465,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116461656,0,0.066667,1.000000
116495466,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116503228,0,0.080000,0.800000
116495467,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116503228,0,0.070000,0.700000
116495468,75,001101011101000010101011100001101000000001000011010110100011101001101000111,116498419,0,0.100000,1.000000
116495479,77,11011001000110000001010101110000110100000000100001000011101001100101000111101,116478448,0,0.028000,0.700000
116495480,82,0101110100010001001000010101011000001101000000001000100111110000010011100110010110,116506693,0,0.024000,0.600000
116495481,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116473642,0,0.079051,0.800000
116495482,75,111110111000001010101110000110100000000100001011011110001110010100110101111,116506693,0,0.028000,0.700000
116495483,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116506693,0,0.028000,0.700000
116495484,70,1000111010000101010111000011010000000011000010101111000110010100111101,116500000,0,0.070000,0.700000
116495489,76,1110100101100000010101011100001101000000001000010010111000011100001011100011,116498404,0,0.080000,0.800000
116495490,78,110110010101100000010101011100001101000000001100010111111110001010111101110010,116505125,0,0.040000,1.000000
116495491,78,111010001000110100001010100110000110100000000100000001011111000110111000111001,116478435,0,0.026667,0.400000
116495492,75,111101110000001010101110000110100000000100010110111100011100101001101011111,116486650,0,0.070000,0.700000
116495493,75,011101001100000010101011100001101000000001000011010111101011100001001101011,116463286,0,0.100000,1.000000
116495494,75,110101010010100010010101011100001101000000001100110010011100001000100111011,116473643,0,0.070000,0.700000
116495499,81,001010001000110100001010101110001110100000000110001001111111010000111110000101110,116506711,0,0.060000,0.700000
116495500,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116475186,0,0.060000,0.600000
116495503,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116475180,0,0.160000,0.800000
116495517,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116465087,0,0.100000,1.000000
116495518,75,111101110000001010101010000010100000000100001011011100001100011100100001111,116488545,0,0.070000,0.700000
116495519,83,11001000001011100000110101011100001101000000001010100111110101100011010011000110000,116481617,0,0.080000,0.800000
116495520,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116501529,0,0.080000,0.800000
116495521,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116501529,0,0.080000,0.800000
116495522,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116465089,0,0.200000,1.000000
116495523,78,001011101010110000001010101110000110100000000010011001011110000010011000111001,116465089,0,0.200000,1.000000
116495525,74,10101001110000010101011100001101000000001000011010111100011100001001100011,116503246,0,0.080000,0.800000
116495527,77,11010001000100100001010101110000110100010000100001001011111000110111000111001,116503246,0,0.070000,0.700000
116495528,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116503246,0,0.060000,0.600000
116495529,73,0101001011000000101010111010011010000000010000110101111000110010100111011,116503242,0,0.070000,0.700000
116495530,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116465090,0,0.050000,1.000000
116495531,79,0011000010011000000101010111000011010000000010001011011010110101101000100111001,116470084,0,0.200000,1.000000
116495532,75,101100110011000000101010111000011010000000010000100101110100010111100111111,116488562,0,0.053333,0.800000
116495533,77,11011001000110000011010101110000110100000100111001001011101000100011000111001,116498418,0,0.080000,0.400000
116495535,79,0011000010011000000101010111000011010000000010001011011010110101101000100111001,116490325,0,0.053333,0.800000
116495538,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116465102,0,0.100000,1.000000
116495540,82,0011010000011111000000101010111000011010000000010001001111101011000011110110011001,116465102,0,0.100000,1.000000
116495544,75,111101110000001010101110000110100000000100001011011110001110011100110001111,116465105,0,0.100000,1.000000
116495545,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116465105,0,0.100000,1.000000
116495546,77,11010001000110110001010101110000110100000000100001000011111000110111000111001,116488541,0,0.070000,0.700000
116495547,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116488541,0,0.080000,0.800000
116495555,76,0111101110000001010101010000010100000000100001011011100001110011100100001111,116465102,0,0.070000,0.700000
116495557,75,101100110011000000101010111000011010000001010000100101110100110111000111011,116465102,0,0.080000,0.800000
116495558,86,01110111101000000100001010101110000110100000000110111101011010101100011001110001111100,116481615,0,0.040000,0.800000
116495559,79,0100100110001001000010101011100001101000000001101110011011110100101111010010111,116466868,0,0.200000,1.000000
116495560,77,10101100100011000001010101110000110000000000110001001010111100110011100111001,116468457,0,0.140000,0.700000
116495564,79,1111000010011010000101010111000011010000000011000100101111010000111100000101110,116494067,0,0.040000,0.400000
116495565,77,01011000101000000010111011100001101001000001101010010111110001100111011100001,116481610,0,0.035000,0.700000
116495566,70,1010111010000111010111000011010000000011000010101111010110010100111111,116468449,0,0.200000,1.000000
116495567,79,1101100101011000000101010111000011010000000011000000101111100011101101011100110,116468449,0,0.200000,1.000000
116495568,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116468449,0,0.200000,1.000000
116495569,79,0001011101010110000001010101110000010100000000010011001011110000010011000111001,116468450,0,0.160000,0.800000
116495570,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116496906,0,0.060000,0.600000
116495571,77,01010000101000000010101011100001101001000001100010010111110001100111011100101,116496906,0,0.050000,0.500000
116495572,79,0001011101010110000001010101110000110100000000010011001011110000010011000111001,116468450,0,0.200000,1.000000
116495573,77,01010000101000000010101011100001101001000001100010010111110001100111011100101,116492288,0,0.200000,0.800000
116495574,79,0001011101010110000001010101110000110100000000010011001011110000010011000111001,116468450,0,0.200000,1.000000
116495575,78,110101100100001000001010101110000110100000000110001001010111000110011100111001,116483546,0,0.053333,0.800000
116495576,75,110101010000100010010101011100001101000000001100110010011100001000110111011,116468450,0,0.200000,1.000000
116495577,79,0100100110001001000010101011100001101000000001100110011111110100001111000010111,116468450,0,0.200000,1.000000
116495578,80,01111011001011111000001010101100000110100000000100011001011111000110011100111001,116468450,0,0.200000,1.000000
116495579,78,011111011100000010101011100001101000000001000010110111100011100101001101011111,116503245,0,0.080000,0.800000
116495581,80,01110100000001101000010101011100001101000000001110010011111110100001110010110111,116508491,0,0.026667,0.800000
116495584,87,011101111010000001000010101111100001101000000001101111010110101001000110011100011111000,116468454,0,0.066667,1.000000
116495585,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116468454,0,0.066667,1.000000
116495586,70,0101011000000101010111000011010000000010000110101101000110010000110001,116468454,0,0.066667,1.000000
116495587,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116468454,0,0.066667,1.000000
116495588,74,11010011000001010101111000110100000000100001001011111001110010101000001100,116468456,0,0.066667,1.000000
116495589,74,11010011000001010101111000110100000000100001001011111001110010101000001100,116468456,0,0.066667,1.000000
116495590,80,01101000100011010000101010111000011010000000011001001110111000000111100100001110,116468457,0,0.200000,1.000000
116495591,80,01110100000001101000010101011100001101000000001110010011111110100001110010110111,116492271,0,0.046667,0.700000
116495592,82,0111100010001101000010111011100001101000000001100010011111110100001111001001011101,116468459,0,0.066667,1.000000
116495593,79,0011000010011000000101010111010011010000000010001011011010110101101000100110001,116501517,0,0.033333,0.500000
116495594,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116506690,0,0.046667,0.700000
116495595,84,100011010001000110100001010101110000110100000000110001001111111010000111100100101110,116468460,0,0.066667,1.000000
116495596,80,01111011001011111000001010101100000110100000000100011001011111000110011100111001,116468460,0,0.066667,1.000000
116495597,76,1111101110000001010101110000110100000000100001011011110001110010100110011111,116468460,0,0.066667,1.000000
116495598,76,1111101110000001010101110000110100000000100001010011110000110011100110001111,116468460,0,0.053333,0.800000
116495599,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116468460,0,0.066667,1.000000
116495600,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116468460,0,0.066667,1.000000
116495601,82,1011010001000110100001010101110000110100000000110001001111111010000011100000101110,116506690,0,0.046667,0.700000
116495602,81,011010001000110100001010101110000110100000000110001001111111010000111000000101111,116468460,0,0.066667,1.000000
116495603,79,0110100010001101000010101011100001101000000001100010011111110100011100000010111,116468460,0,0.066667,1.000000
116495604,70,1010111010000101011111000011010000000011001010101111100110011100101100,116506690,0,0.040000,0.600000
116495605,81,100010100000001001010010101011101001101000000001110010011111110100001110010010111,116468460,0,0.066667,1.000000
116495606,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116506690,0,0.046667,0.700000
116495607,84,100011010001000110100001010101110000110100000000110001001111111010000111100100101110,116506690,0,0.046667,0.700000
116495608,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116506690,0,0.046667,0.700000
116495609,81,011010101000110100001010101110000010100000100110001001110111010000111101000101110,116468460,0,0.066667,1.000000
116495610,81,011010001000110100001010101110000110100000000110001001111111010000111000000101111,116468460,0,0.066667,1.000000
116495611,78,111001001010110000001010101110000110100000000110001010111110001100110001110010,116468460,0,0.066667,1.000000
116495612,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116486635,0,0.026667,0.800000
116495613,78,111001001010110000001010101110000110100000000110001010111110001100110001110010,116501529,0,0.080000,0.800000
116495614,78,110110010001100000010101011100001101000000001000010101111010001000111101110010,116485013,0,0.066667,1.000000
116495615,70,0110101110100001010101110000110100000000100001101010100111010010011001,116486635,0,0.026667,0.800000
116495617,76,1111101110000001010101110000110100000000100001011011110001110010100110011111,116492287,0,0.032680,0.600000
116495618,78,011110100001100000010101011100001101000000001000011010111000011100001011100011,116498414,0,0.032680,1.000000
116495619,78,111001001010110000001010101110000110100000000110001010111110001100110001110010,116492271,0,0.066667,0.700000
116495620,82,0110110011001101000110101011100001101000000001110010011111111100001100000010111010,116492271,0,0.053333,0.600000
116495621,78,001011000101010000010101011100001101000000001100010010110110011100110011100010,116498409,0,0.200000,1.000000
116495622,81,101111000100001010000101010111000011010000000011100100111011010000110100000101111,116468461,0,0.033333,1.000000
116495623,79,0010110001010100000101010111000011010000000011000100101101100111001100111000101,116468461,0,0.033333,1.000000
116495624,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116486635,0,0.023333,0.700000
116495625,79,1110110010001100000010101011100001101000000001000010010011010001001110011110010,116468462,0,0.050000,1.000000
116495626,83,01101000110011010001101010111000011010000000011100100111111111000011000000101110101,116495373,0,0.046667,0.700000
116495627,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116468463,0,0.100000,1.000000
116495628,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116476973,0,0.100000,0.600000
116495629,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116476972,0,0.040000,1.000000
116495630,75,101100110011000000101010111000011010000001010000100101110100010111000111011,116488562,0,0.046667,0.700000
116495631,72,101011100000101010111100011010000000010000100101111001110010101100001100,116470081,0,0.100000,1.000000
116495634,83,00110100110101101000010101011100001101000000001100010011111110100001111001001011101,116470083,0,0.100000,1.000000
116495635,83,10010010001000110111001010111110000110100000000111001001111111010000110000001011101,116470083,0,0.100000,1.000000
116495636,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116470084,0,0.200000,1.000000
116495637,80,01111010001000110000001010101110000110100000000100011001011111001110011111111001,116470084,0,0.200000,1.000000
116495638,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116484996,0,0.160000,0.800000
116495639,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116470086,0,0.050000,1.000000
116495640,75,011010111000001010001111000110100000000100001001011101001110010101100001100,116505118,0,0.040000,0.600000
116495641,72,010100101100000010101011101001101000000001000011010101100011001010011101,116470088,0,0.050000,1.000000
116495642,80,01111000100011010000101010111000011010000100011100100111011010000110100100101111,116470088,0,0.050000,1.000000
116495643,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116470088,0,0.050000,1.000000
116495644,79,1010110010000100000010101011100001101000000001000010010101110001100111011110011,116496911,0,0.200000,1.000000
116495645,81,011010001010110100001010101110000110100000000110001001110111110000111000000101110,116470088,0,0.050000,1.000000
116495646,80,01101000100010000001010101110000110100000000111000011111111010000111000001011101,116496911,0,0.200000,1.000000
116495647,78,110101100100001000000101010111000011010000000011000100101010000111011100111001,116470088,0,0.050000,1.000000
116495648,82,0110100010001101000010101011100001101000000001100010011111110000001110000010111011,116506691,0,0.100000,0.400000
116495656,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116488551,0,0.024000,0.600000
116495657,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116492272,0,0.046667,0.700000
116495661,88,0011001000001111110000010101011100001101000000001000100111110100100001111011001110011000,116486634,0,0.066667,0.800000
116495676,72,010100101101000010101010101001101000000001000011010101100011001010011101,116471689,0,0.120000,0.600000
116495677,82,1001000001001100000010101011100001101000000001000100111110101001011010011001110011,116501532,0,0.020000,0.600000
116495686,80,11110001000110100001010101010000110100000000110001001111111010000111001001011101,116486630,0,0.070000,0.700000
116495689,80,10110101000001101000010101011100001101000100001100100111110011000111110010110111,116498406,0,0.070000,0.700000
116495690,78,011111001011000000101010111000011010000000010001100101111100001001100001100100,116471684,0,0.066667,1.000000
116495691,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116468448,0,0.160000,0.800000
116495692,77,01011000101000000010101011100001101001000001101010010111110000100111011100001,116503237,0,0.024000,0.600000
116495693,80,01101000100011010000101010111000011010000000011001001111111000000111100100001110,116468448,0,0.160000,0.800000
116495694,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116468448,0,0.160000,0.800000
116495695,82,1010000101001100000111010111000011010000000010001001111101011000111100110011110101,116500013,0,0.070000,0.800000
