ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116495699,75,101110111000000101000111000011010000000010000101101110001110010100110001111,116494068,0,0.080000,0.800000
116495710,77,01011001100110000001010001110000110100000000100001001011101000101110001110110,116494068,0,0.080000,0.800000
116495719,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116471693,0,0.066667,1.000000
116495722,81,011010001000111100001010101110000110100000000110001001111111010000111100000101110,116471693,0,0.066667,1.000000
116495723,78,011110110010111110000010101011000001101000000001000110010111110011001110011100,116470078,0,0.046667,0.700000
116495725,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116470078,0,0.053333,0.800000
116495726,82,0011010001000110100001010101110000110100000000010101001111111010000111000001011101,116500000,0,0.060000,0.600000
116495728,78,001011000101000000010101011100001101010000001100010010101110011100110011100010,116471694,0,0.100000,1.000000
116495735,75,111101110000001010101010000110100000010100001011011110001110011100110001111,116480047,0,0.024000,0.600000
116495736,84,111011000101011100000010101011100011101000000001000100111110100100011110011001110010,116471700,0,0.050000,1.000000
116495737,81,011010101000110100001010101110000110100000000110001001111111010100111100000101110,116480047,0,0.032000,0.800000
116495738,79,1110100010001101000010101101100001101000000001000010010111010001101110001110011,116496909,0,0.025000,0.500000
116495739,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116488550,0,0.040000,0.800000
116495740,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116503241,0,0.046667,0.700000
116495741,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116505133,0,0.040000,0.600000
116495742,81,101111000001000110000001010101110000110100000000110011001011111001110011111111001,116490315,0,0.070000,0.700000
116495743,82,1101110100010001001000010101011100001101000000011000100111011000000011100100000111,116503241,0,0.046667,0.700000
116495744,74,11110111000000101010111000011010001000010001011011110001110010100010011111,116490315,0,0.060000,0.600000
116495745,73,0110110011000100101010111000011010000101010000100101110100010111000111011,116473636,0,0.040000,1.000000
116495748,81,101110100010001101000010101001000001101000000001000010011011110100000110010010111,116501519,0,0.020000,0.700000
116495749,83,11001000001011100000110101011100001101000000001010100111110101100011010011000111000,116473639,0,0.200000,1.000000
116495750,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116473639,0,0.200000,1.000000
116495751,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116501519,0,0.028571,1.000000
116495752,74,10101001100000010101011110001101000000001100011010111101011100001001101011,116501519,0,0.022857,0.800000
116495753,78,010010001010000000101010111001001010000000011000110101111100011000110111100100,116473641,0,0.200000,1.000000
116495754,86,00110010000011111100000101010111000011010000000010001001111101011000011110110011100110,116473641,0,0.200000,1.000000
116495756,78,001011000101000000010101011100001101000000001100010010111110011100111011100010,116488550,0,0.040000,0.800000
116495757,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116485003,0,0.053333,0.600000
116495760,84,111001000011011100000110101011100001101000000001000100111111101100011010011000110010,116505120,0,0.035000,0.700000
116495761,83,11001000001011100000110101011100011101000000001000100110110101100011011011000110010,116473643,0,0.100000,1.000000
116495767,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116483551,0,0.080000,0.800000
116495768,79,0011000010011000000101010111000011010000000010001011011010110101101000100111101,116481598,0,0.040000,0.800000
116495770,82,0111100010001101000010101011100001101000000001100010011111110100001111001001011101,116466865,0,0.040000,0.800000
116495772,79,0110110010001100000010101010100001101000000001111010010111000001001110001110011,116475175,0,0.200000,1.000000
116495773,79,1101011101100100001010101100001110100000000101001100011100010110010100110100100,116471687,0,0.040000,0.600000
116495774,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116485010,0,0.053333,1.000000
116495803,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116475180,0,0.200000,1.000000
116495804,76,1111011100000010101011100001101001000001000011110111100011100111001100111111,116475180,0,0.200000,1.000000
116495805,82,0011010000011111000000101010111000011010000000010001001111101011000011110110011001,116475180,0,0.200000,1.000000
116495808,74,11110111000000101010111000011010000000010000101101110001110010100110001111,116475180,0,0.200000,1.000000
116495809,74,11110111000000101010111000011010000000010000101101110001110010100110001111,116475180,0,0.200000,1.000000
116495810,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116475180,0,0.200000,1.000000
116495811,77,01010000101000000010101011100001101001000001100010010111110001100111011100101,116475180,0,0.200000,1.000000
116495812,76,1110100001100000010101011100001101000000001000011010111000011100001001100011,116475180,0,0.200000,1.000000
116495813,76,0110100001100000010101011100001101000000001000011010111100011100001001100011,116475180,0,0.200000,1.000000
116495814,70,1010111010000111010111000011010000000011000010101111010110010100111111,116475180,0,0.200000,1.000000
116495815,78,010011001000110000001010101110000110100000001100010010111110001000111001110011,116475180,0,0.200000,1.000000
116495818,82,1101110100010001001001010101011100001101000000001000100111011000000011100100000111,116475180,0,0.200000,1.000000
116495819,78,011011001000110000101010101110010110110000000110101001011101000000111000111001,116475180,0,0.200000,1.000000
116495820,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116475180,0,0.200000,1.000000
116495827,81,010010011000100100001010101110000110100000000110001001111111010000111100100101110,116468461,0,0.026667,0.800000
116495828,81,011110100010001100000010101011100001101000000001100110010111110011100111111110011,116468461,0,0.026667,0.800000
116495830,81,101111000100001010000101010101000011010000000011100100111011010000110100000101111,116508491,0,0.023333,0.700000
116495832,80,01111011001001111000001010101100000110100000000100011001011111000110011100111001,116492287,0,0.026144,0.600000
116495835,79,1110100101011000000101010111000011010000000011010100101111100011000100011101100,116498414,0,0.032680,1.000000
116495838,72,011010111010000101010111000011010000000010000110101010001110100100110011,116490322,0,0.050000,1.000000
116495839,75,010101001100000010101011100001101000000001000011010111101011100001001101011,116492271,0,0.046667,0.700000
116495840,79,0000100110001001000010101011100001101000000001100110011111110100001111010010111,116475187,0,0.033333,1.000000
116495841,83,01011010001000110100001010101110000110110000000110001001111111010000111100100101110,116490313,0,0.033333,0.500000
116495842,80,01111011001011111000001010101100000110100000000100011001011111000110011100111001,116498411,0,0.140000,0.700000
116495843,79,1101100101011000000101010111000011010000000011000000101111100011101101011100110,116498411,0,0.160000,0.800000
116495844,74,01111011101000010101011100001111000000001000111010110100011101001001100111,116475188,0,0.066667,1.000000
116495845,80,10101100100001000000101010111000011010000000010000100101011100011000110011100111,116498411,0,0.160000,0.800000
116495846,66,010111001001010101110000110100000000110001101010100011001110011110,116498411,0,0.140000,0.700000
116495847,75,101010011000000101010111000011010000001010000110101111000111000010011000111,116475188,0,0.053333,0.800000
116495848,75,101110111000000101000111000011010000000010000101101110001110010100110001111,116501528,0,0.140000,0.800000
116495849,80,11000010001101000010101011100011101000000001100010011111110100001110000001011100,116475188,0,0.046667,0.700000
116495850,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116503234,0,0.070000,0.700000
116495851,70,1010111010000111010111000011010000000011000110101011010111010100111111,116503234,0,0.070000,0.700000
116495852,78,110110010101100001010101011100001101000000001100010111111110001010111101110010,116503234,0,0.070000,0.700000
116495855,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116503233,0,0.070000,0.700000
116495858,80,01101001100011011000101010111000011110000000011001001011111100000111100100101110,116496911,0,0.140000,0.700000
116495859,75,111101110000001010101110000110100000000100001011011110001110011100110001111,116470083,0,0.080000,0.800000
116495860,79,1111000010011010000101010111000011010000000011000100111111010000111100000101110,116476972,0,0.100000,1.000000
116495861,75,001101011101000010101011100001101010000001000011010110100011101001001100111,116498412,0,0.040000,0.600000
116495862,73,1111011100000010101011100001101000000101000010110111000111001010011000111,116476973,0,0.066667,1.000000
116495867,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116496903,0,0.017143,0.600000
116495868,74,10101001100000110101011100001101000001001000011010111100011100001101110011,116486626,0,0.013333,0.600000
116495873,82,0111100010001101000010101011100001101000000001100010011111110100001111001001011101,116476976,0,0.050000,1.000000
116495874,75,101110111000000101010111000011010000000010000111101110001110010100111001111,116476976,0,0.050000,1.000000
116495875,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116501521,0,0.120000,0.600000
116495876,73,1011101110000001010101110000110100000000100001011011100111001010011000111,116501521,0,0.120000,0.600000
116495897,74,11110111000000101010111000011010000000010001011011110001110010100110011111,116476982,0,0.100000,1.000000
116495898,74,11110111000000101010111000011010000000010001011011110001110010100110011111,116490334,0,0.053333,0.800000
116495900,75,001101011101000010101011100001101010000001000011010110100011101001001100111,116492273,0,0.046667,0.700000
116495901,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116500006,0,0.200000,1.000000
116495902,79,1101011100011000000101010111000011010000000011000000111111100011001100011000110,116476984,0,0.100000,1.000000
116495903,82,1011010001000111100001010101110000110100000010110001001011111010000111100001011101,116501513,0,0.033333,0.500000
116495904,82,0000101010001101000010101011100001101000100001100100111110101000111110010010111110,116476985,0,0.100000,1.000000
116495905,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116492280,0,0.066667,1.000000
116495906,79,0011000010011000000101010111000011010000000010001011011010110101101000100111001,116492280,0,0.066667,1.000000
116495907,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116492280,0,0.066667,1.000000
116495908,77,11010001000100100001010101110000110100010000101001001011111000110111000111001,116476987,0,0.100000,1.000000
116495909,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116476971,0,0.100000,1.000000
116495910,78,111010010101100000010101011100001101000000001100010010111110001100100011101100,116485016,0,0.160000,0.800000
116495911,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116508505,0,0.053333,0.800000
116495913,81,010010011000100100001010101110000110100000000111001001111111010000111100100101110,116480045,0,0.066667,1.000000
116495914,79,0101100101010000000101010111000001010001100011100100101111100011001110011111110,116471687,0,0.040000,0.600000
116495915,74,10101001100000110101011100001101000001001100011010111100011100001101100011,116490317,0,0.040000,0.600000
116495916,81,100010100000001001000010101011101001101000000001110010011111110000001110010010111,116498414,0,0.026144,0.800000
116495917,80,01101000100011000001010101110000110100000000111000001111111010000011000001011101,116478433,0,0.066667,1.000000
116495918,82,0110100010101101000010101011100001101000000001100110011111110100001111000001011100,116478433,0,0.066667,1.000000
116495920,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116499998,0,0.080000,0.800000
116495921,80,01111011001101111000001010101100100100100000000100011001011111000110011100110001,116498406,0,0.060000,0.600000
116495922,81,001101000110011010000101010111010011010000000110001001111111010000111010101010101,116505123,0,0.100000,0.600000
116495923,74,10101001100000010101011100001101000000001000011010111100011001010011000101,116495374,0,0.140000,0.700000
116495924,77,01001000101000000010101011100101101000000001100011010111110001100011011110010,116478441,0,0.053333,0.800000
116495925,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116478437,0,0.032000,0.700000
116495926,72,011010111010000101010111000011010000000010000110101010001110100100110011,116492278,0,0.032000,0.800000
116495927,77,01001000101000000010101011100101101000000001100011010111110001100011011110010,116478437,0,0.033333,1.000000
116495928,81,011010001000110101001010101110000110100000000110001001111111010000111000001101110,116503238,0,0.040000,0.600000
116495929,72,011010111010000101010111000011010000000010000110101010001110100100110011,116478437,0,0.033333,1.000000
116495930,76,1011010001000000110101011100001101000000001100000101111000011001111111010100,116492278,0,0.028000,0.700000
116495931,79,1101100100011000000101010111000011010010000011000100111111100010001100011000111,116492278,0,0.028000,0.700000
116495932,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116478437,0,0.033333,1.000000
116495933,82,1001000001001100000010101011100001101000000001000100110111101001011000011001110011,116478441,0,0.066667,1.000000
116495934,80,01101000100010000001010101110000110100000000111000001101111010000111000001011101,116492278,0,0.032000,0.800000
116495935,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116488545,0,0.100000,1.000000
116495936,75,011101001100000010101011100001101000000001000011010111101011100001001101011,116471689,0,0.160000,0.800000
116495937,83,01011010001000010100001010101110000111100000000110001001111111100100111000100101110,116501534,0,0.033333,0.500000
116495938,82,0111100010001101000010111011100001111000000001100010011111110000001111001001011001,116501534,0,0.033333,0.500000
116495939,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116501534,0,0.033333,0.500000
116495940,77,10010010101000000101010111000010110100000010000100101111100011001100111100100,116508495,0,0.100000,0.500000
116495941,79,1100100101011000000101010111000011010000000011000110101111100011000100011100100,116501534,0,0.100000,0.600000
116495942,83,01011010001000010100001010101110000111100000000110001001111111100100111000100101110,116508495,0,0.100000,0.600000
116495943,75,010101001100000010101011100001101000000001000011010111101011100001001101011,116478439,0,0.100000,1.000000
116495944,76,0111101110000001010101010000010100000000100001011011100001110011100100001111,116478439,0,0.100000,1.000000
116495945,75,010101001100000010101011100001101000000001000011010111101011100001001101011,116508495,0,0.100000,0.700000
116495946,83,01011010001000010100001010101110000111100000000110001001111111100100111000100101110,116508495,0,0.100000,0.600000
116495947,72,110100101100000010101011101001101000000001000011010111100011001010011101,116501534,0,0.033333,0.500000
116495948,77,11110100001100000010101011100001101000000001000011010111000011100001011100011,116501534,0,0.100000,0.600000
116495949,83,01011010001000010100001010101110000111100000000110001001111111100100111000100101110,116478439,0,0.033333,0.600000
116495950,81,011010001000110100001010101110000110100000000110001001111111010000001100000101110,116508495,0,0.100000,0.700000
116495951,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116478439,0,0.100000,1.000000
116495952,81,101110100010101001000010101011000001101000000001010100111110000010011100110010110,116501534,0,0.100000,0.500000
116495953,75,101101110000001010101010000010100000000100001011010100001110011100100001111,116478439,0,0.100000,1.000000
116495954,83,11001000001011100000110101011100001101000000001010100111110101100011010011000110100,116478439,0,0.100000,1.000000
116495955,74,10101001100000010101011100001101000000001000011010111100011100001111100011,116501534,0,0.040000,0.600000
116495956,75,001101011101000010101011100001101010000001000011010110100011101001001100111,116496903,0,0.017143,0.600000
116495958,75,111101111000001010101110010110100000000100001001011110001110010100110001111,116483541,0,0.046667,0.700000
116495959,79,0010110001010000000101010111000011010000000011000100101111100111001100111000101,116508497,0,0.053333,0.800000
116495960,79,1101000110011010000101010111000011010000000011000100111111010000111000000101110,116483541,0,0.053333,0.800000
116495961,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116500009,0,0.066667,1.000000
116495962,81,010010011000000100001010101110000110100000000111001001111111010000111110100101110,116498401,0,0.100000,1.000000
116495963,78,011111001011000000101010111000011010000000011000100101111100001001100001100100,116500009,0,0.066667,1.000000
116495964,77,01011001000010000001010101110000110100000000100001001010111000110011100111011,116478443,0,0.022222,1.000000
116495966,79,1101011101110100001010101100001110100000000101001100011100010110010100110101100,116486641,0,0.017143,0.600000
116495967,79,1100100101011000000101010111000011010000000011000100101111100011000100011100100,116486641,0,0.022857,0.800000
116495968,76,1111101110000001010101110000110100000000100001011011110001110010100110011111,116500007,0,0.033333,0.500000
116495969,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116478445,0,0.066667,1.000000
116495970,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116478445,0,0.066667,1.000000
116495971,78,110110010101000001010101011100001101000000001100010111111110001010111101110010,116478445,0,0.066667,1.000000
116495972,78,110110010101000001010101011100001101000000001100010111111110001010111101110010,116501513,0,0.033333,0.500000
116495973,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116478445,0,0.066667,1.000000
116495974,83,00110100110101001000010101011100001101000000001100010011111110100001111001001011101,116478445,0,0.066667,1.000000
116495975,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116498417,0,0.100000,1.000000
116495976,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116478447,0,0.200000,1.000000
116495977,75,011101001100000010101011100001101000000001000011010111101011100001001101011,116501523,0,0.040000,0.800000
116495979,70,1010111010000111010111000011010000000011000010101111010110010100111111,116506693,0,0.024000,0.600000
116495980,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116478448,0,0.040000,1.000000
116495981,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116486644,0,0.070000,0.700000
116495987,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116481614,0,0.080000,0.600000
116495989,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116495383,0,0.080000,0.800000
116495991,79,1100100101011000000101010111000011010000000011000100101111100011000100011100100,116486644,0,0.080000,0.800000
116495992,70,1010111010000111010111000011010000000011000010101111010110010100111111,116495383,0,0.070000,0.700000
116495993,81,011010001000110100001010101010000110100000000110001001111111010000111100000101110,116488547,0,0.070000,0.700000
116495995,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116486644,0,0.080000,0.800000
116495996,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116488547,0,0.080000,0.800000
116495998,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116481614,0,0.080000,0.600000
116496001,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116488547,0,0.080000,0.800000
116496004,75,010110010000100000101010111000011010000000011000100101011100010001110111001,116478453,0,0.040000,1.000000
116496005,78,110111010001100000010101011100001101000000001100010101111111001000111101110010,116506708,0,0.040000,0.800000
116496006,77,11001001010110000001000101110000110100000000100001001011110000110011000110010,116481608,0,0.035000,0.700000
116496007,83,00010100110101001000010101011100001101000000001100010011111110100001111001001011101,116506708,0,0.040000,0.800000
116496008,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116506695,0,0.200000,1.000000
116496009,83,10111100010001101000010101011100001101000000001100010011111110100000111001001011101,116463291,0,0.080000,0.700000
116496010,83,01111000100011010000101010111000011010000000011000100111111101000011110010010111010,116480037,0,0.100000,1.000000
116496011,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116480038,0,0.066667,1.000000
116496012,87,011101111010000001000010101111100001101000000001101111010110101001000110011100011111000,116480038,0,0.066667,1.000000
116496013,74,00011010111010001101010111000011010000000010000100101111001101011100110000,116501524,0,0.046667,0.700000
116496015,86,01111111101000000100001010101110000110100000000110111101011010101100011001110001111100,116478438,0,0.100000,1.000000
116496016,79,1101000110011010000101010111000011010000000011000100111111010000111000000101110,116480042,0,0.066667,1.000000
116496017,82,0111000010001101000010101011100001101000000001100010011111110100001111001001011101,116480042,0,0.066667,1.000000
116496018,77,11011001000110000001010101110000110100000000100001000011101001100101000111101,116486639,0,0.066667,1.000000
116496019,76,0110100001000000010101011100001101000000001000011010111100011100001001100011,116480044,0,0.100000,1.000000
116496020,83,01011010001000110100001010101110000110100000000110001001111111000000111100100101110,116488545,0,0.100000,1.000000
116496021,80,01111000100011010000101010111000011010000100011100100111011010000110100100101111,116480044,0,0.100000,1.000000
116496024,75,001101011101000010101011100001101010000001000011010110100011101001001100111,116480045,0,0.066667,1.000000
116496025,78,011011001000110000001010101110000110100000000110111001011101000100111000111001,116480045,0,0.066667,1.000000
116496026,75,101110111000000101000111000011010000000010000101101110001110010100110001111,116503237,0,0.024000,0.600000
116496027,75,101110111000000101000111000011010000000010000101101110001110010100110001111,116500013,0,0.070000,0.800000
116496029,82,1001000001001100000010101011100001101000000001000100111110101001011011011001110011,116480045,0,0.066667,1.000000
116496031,75,101110111000000101000111000011010000000010000101101110001110010100110001111,116498420,0,0.024000,0.700000
116496033,75,101110111000000101010111000011010100000010000101101110001110010100110001111,116480045,0,0.066667,1.000000
116496034,74,10101001100000010001011100001101000000001000011010111100011100001001100011,116480045,0,0.066667,1.000000
116496035,74,10101001100000010001011100001101000000001000011010111100011100001001100011,116500013,0,0.070000,0.800000
116496037,75,101110111000000101000111000011010000000010000101101110001110010100110001111,116480045,0,0.053333,0.800000
116496038,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116480045,0,0.066667,1.000000
116496039,83,00110100110101101000010101011100000101000000001100010011111110100001111001001001101,116492276,0,0.028000,0.700000
116496040,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116480047,0,0.040000,1.000000
116496041,83,00110100110101101000010101011100000101000000001100010011111110100001111001001001101,116495385,0,0.140000,0.700000
116496042,81,010010011000100100001010101110000110100000000110001001111111010000111110100101110,116495385,0,0.160000,0.800000
116496043,80,01111011001001111000001010101100000110100000000100011001011111000110011100111001,116480047,0,0.040000,1.000000
116496044,75,101110011000000101010111000011010000000010000101101110001110010100110001111,116480047,0,0.040000,1.000000
116496045,78,010110010001000000110101011100011101000000001100000101111000011001111111010100,116480047,0,0.040000,1.000000
116496046,81,010010011000100100001010101110000110100000000110001001111111010000111110100101110,116495385,0,0.160000,0.800000
116496047,72,110100101100000010101011101001101000000001000011010111100001001010011101,116480047,0,0.040000,1.000000
116496048,85,0011010111010110100001010101110000110100000000110001001111111010000111100100111110111,116495385,0,0.160000,0.800000
116496049,70,1010111010000111010111000011010000000011000010101111010110010100111111,116480047,0,0.040000,1.000000
116496054,70,1010111010000101011111000011010000000011001110101111100110011100101100,116481595,0,0.066667,1.000000
116496055,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116506704,0,0.032000,0.800000
116496056,71,11101110000001010101110000110100000000100001011011100011100101001000111,116486645,0,0.032000,0.800000
116496057,70,1010111010000101010111000010010000000011000010101111000100011100111101,116495374,0,0.066667,0.600000
116496058,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116506704,0,0.028000,0.700000
116496059,79,0100100110001001000011100011100001101000000001100110011011110100001111010010111,116495374,0,0.030000,0.600000
116496060,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116488558,0,0.032000,0.400000
116496061,80,01110100000001101000010101011100001101000000001110010011111110100001010010110111,116481595,0,0.040000,0.800000
116496062,75,001001111101000010101011100001101000000001000011010110100011101001101000111,116505123,0,0.040000,0.800000
116496063,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116478436,0,0.040000,1.000000
116496064,75,111101110000001010101110000110100100000100001111011110001110011100110011111,116505123,0,0.035000,0.700000
116496067,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116501526,0,0.160000,0.800000
116496068,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116488543,0,0.060000,0.800000
116496069,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116505125,0,0.040000,1.000000
116496070,88,0011001000001111110000010111011100101101000000001000100111110101101001110011001110011010,116481609,0,0.033333,0.500000
116496071,81,011110010011100010000010101011100001101000000000100110010111110001100111111110010,116498418,0,0.080000,0.400000
116496072,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116486636,0,0.026667,0.400000
116496073,76,0110110010001100000010101010100001101000000001101010010111000001001110001100,116495379,0,0.028000,0.700000
116496076,74,10101001100000010101011100001101000000001000011010111101011100001001100111,116481606,0,0.100000,1.000000
116496077,78,010110010001100000110101011100001101000000001101000101111000011001111101010100,116498416,0,0.070000,0.700000
116496078,72,010100101100000010101011101001101000010001000011010111100011001010011101,116481607,0,0.066667,1.000000
116496079,79,1101011100011000000101010111000011010000000011000000111111100011001100011001110,116461673,0,0.080000,0.800000
116496080,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116481609,0,0.066667,1.000000
116496081,77,11110100101100000010101011100001101000000001000010010111000011100001011101011,116461673,0,0.080000,0.800000
116496082,79,1101011100011000000101010111000011010000000011000000111111100011001100011001110,116461673,0,0.080000,0.800000
116496083,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116503239,0,0.080000,0.800000
116496084,80,10110101000001101000010101011100001101000100001100100111110011000111110010110111,116506710,0,0.070000,0.800000
116496085,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116503239,0,0.080000,0.800000
116496086,83,11001000001011100000110101011100001101000000001000100111110101100011010011000110010,116503239,0,0.070000,0.700000
116496087,74,10101001000000010101011100001101000000001000011010111001011100001001100001,116500009,0,0.066667,1.000000
116496088,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116461673,0,0.080000,0.800000
116496089,83,11001000001011100000110101011100001101000000001000100111110101100011010011000110010,116481609,0,0.066667,1.000000
116496090,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116505117,0,0.080000,0.800000
116496091,75,000110101110100011010101110000110100000000101001001011111011110111001101001,116481609,0,0.066667,1.000000
116496092,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116505117,0,0.080000,0.800000
116496093,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116461673,0,0.080000,0.800000
116496094,73,0111101110100001010101111000110100000000100001100110100011101001001100110,116498416,0,0.070000,0.700000
116496095,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116503242,0,0.080000,0.800000
116496096,72,011010111010000101010111000011010000000010000110101010001110100100110011,116505134,0,0.060000,0.600000
116496097,76,0111110010110000011010101010000110000000000110011001011111000010011100011001,116481614,0,0.100000,1.000000
116496098,81,011010001000110101001010101110000110100000000110001001111111010000111000000101110,116486644,0,0.100000,0.700000
116496099,85,0011001000001111110000010101011100001101000000001000100111101011000011110110011100110,116500011,0,0.032000,0.800000
116496100,78,001011000101010000010101011100001101000000001100010010110110011100110011100010,116471685,0,0.066667,1.000000
116496102,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116481611,0,0.066667,1.000000
116496103,81,011110010011100010000010101011100001101000000000100110010111110001100111111110010,116503236,0,0.080000,0.800000
116496104,83,01111000100011010000101010111000011010000000011000100111111101000011110010010111010,116506697,0,0.066667,1.000000
116496105,74,11010011000001010101111000110100000000100001001011111001110010101000001100,116490317,0,0.046667,0.700000
116496106,74,11010011000001010101111000110100000000100001001011111001110010101000001100,116485010,0,0.053333,0.800000
116496107,80,01101000100010000001010101110000110100000000111000011111111010000111000001011101,116486633,0,0.024000,0.600000
116496108,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116488552,0,0.140000,0.700000
116496109,75,101010111000000101010111000011010000000010000101101110001110010100110101111,116490322,0,0.050000,1.000000
116496110,78,001011001000110000001010101110000110100000000100001001001101000001111000111001,116471697,0,0.100000,0.600000
116496111,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116471697,0,0.100000,0.600000
116496113,79,1010110010000100000010101011100001101000000001000010010101110001100111011110011,116490322,0,0.050000,1.000000
116496114,75,111101110000001010101110000110100100000100001111011110001110011100110011111,116488552,0,0.120000,0.600000
116496115,78,111110000000110100001010101110000110100000000111001001110110100001101101001011,116478440,0,0.032000,0.800000
116496116,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116483540,0,0.050000,1.000000
116496117,79,1101011100011000000101010111000011010000010011000000111111100011001100011000111,116478440,0,0.028000,0.700000
