ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116496118,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116478440,0,0.032000,0.800000
116496119,81,011010001000110100001010101110000110000000000110001001111111010000111101000101110,116490321,0,0.028000,0.700000
116496120,73,1001001100000010101011100001101000000001100010010111110101110010001110110,116478440,0,0.032000,0.800000
116496121,79,1101100100011000000101010111000011010010000011000100111111100010001100011000111,116483541,0,0.046667,0.700000
116496122,84,101111000100011010000101010111000011010000000011000100111111101000001110010010111010,116483541,0,0.066667,1.000000
116496123,79,0100100110001001000010101011100001101000000001101110011011110100101111010010111,116483541,0,0.053333,0.800000
116496124,72,101010011000000100101110000110100000000100001101011110001110000111110001,116508497,0,0.066667,0.600000
116496125,79,0111100000001101000010101011100001111000000001110010011101101000011010010010111,116486647,0,0.053333,0.800000
116496126,79,1101100100011000000101010111000011010010000011000100111111100010001100011000111,116483541,0,0.046667,0.700000
116496127,78,011011001000110000101010101110000110110000000110101001011101000000111000111001,116486647,0,0.046667,0.700000
116496128,75,110101001100000010101011100001101000000001000011010111101011100011001100011,116503238,0,0.046667,0.700000
116496129,77,01001001100010010000101010111000011010000000110111001101111010010111101001011,116486647,0,0.053333,0.800000
116496130,80,01111010001000110000001010111110000110100000000110011001011111001110011111111001,116486647,0,0.053333,0.800000
116496131,70,0100011000000101010111000011010000000010000110101101000110010000110001,116490313,0,0.066667,0.600000
116496133,73,1101011100000101010111000011010000000010000100101111000111001000010000010,116483543,0,0.100000,1.000000
116496134,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116483546,0,0.066667,1.000000
116496135,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116468450,0,0.049116,0.800000
116496136,78,111001001010110000001010101110000110100000000110001010111110001100110001110010,116490318,0,0.066667,1.000000
116496137,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116498405,0,0.032000,0.800000
116496138,76,0110100001000000010101011100001101000000001000011010111100011100001001100011,116483548,0,0.060000,0.600000
116496139,75,101010011000000101010111000011010000000010000110101111000111000011111000111,116483548,0,0.060000,0.600000
116496140,81,011101000100111010000101010110000011010000000011100100111111101001011100100101111,116476972,0,0.040000,0.800000
116496141,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116483549,0,0.200000,1.000000
116496142,81,011110001000110100001110101110000110100000000110001001111110010000111100000101100,116483549,0,0.200000,1.000000
116496143,74,00111010111010001101010111000011010000000010100100111011101111011100110110,116503237,0,0.035000,0.700000
116496145,81,110111010001000100100001011101110100110100000010100010011101100001001110010000011,116483550,0,0.050000,1.000000
116496146,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116498420,0,0.040000,0.800000
116496147,79,0100100110001001000010100011100001101010000001000100111111101000011111010010111,116501531,0,0.050000,0.500000
116496149,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116492284,0,0.028000,0.700000
116496150,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116484996,0,0.200000,1.000000
116496151,73,1101011100000101010111000011010000000010000100101111000111001000010000010,116484996,0,0.200000,1.000000
116496152,76,1110100001100000010101011100001101000000001000011010111000011100001001100011,116470086,0,0.035000,0.700000
116496153,70,1010111010000111010111000011010000000011000010101111010110010100111111,116465090,0,0.035000,0.700000
116496154,77,11110100001100000010101011100001101000000001000011010111000011100001011100011,116484996,0,0.200000,1.000000
116496155,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116465090,0,0.040000,0.800000
116496157,78,110110010101100000010101011100001101000000001100010111111110001010111101110010,116500013,0,0.100000,1.000000
116496159,79,0111100000001101000010101011100001101000000001110010011001101000011010010010111,116490327,0,0.066667,0.800000
116496160,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116468455,0,0.050000,0.600000
116496161,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116485004,0,0.046667,1.000000
116496162,80,01101000100011010000101010101000011010000000011001001111111000000111100100001110,116485004,0,0.040000,0.800000
116496166,78,111110000000110100001010101110100110100000000111001001110110100001101101001011,116478440,0,0.028000,0.700000
116496167,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116485007,0,0.200000,1.000000
116496168,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116485007,0,0.200000,1.000000
116496169,80,11110001000110100001010101010000110100000000110001001111111010000111001001011101,116485010,0,0.053333,0.800000
116496171,83,11001000001011100000110101011100001101000000001000100111110101100011010011000110010,116485012,0,0.050000,1.000000
116496172,81,011010001000110100001010101110000110100000000110001001111111110000111000000101111,116492271,0,0.066667,0.700000
116496173,81,101111000100011000001010101110000110100000000111000001111111010100111000001111101,116492269,0,0.046667,0.700000
116496174,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116485013,0,0.066667,1.000000
116496175,73,0111101110100001010101111000110100000000100001100110100011101001001100110,116485013,0,0.066667,1.000000
116496176,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116486638,0,0.050000,1.000000
116496177,81,011010001000110100001010101110000110100000000110001001111111110000111000000101111,116465088,0,0.046382,1.000000
116496178,83,01011010001001110100001010101110000110110000000110001001111111010000111100100101110,116492269,0,0.040000,0.600000
116496179,80,01101000100001010000101010111100011010000000011001001111111000000111100100001110,116485013,0,0.066667,1.000000
116496180,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116486638,0,0.050000,1.000000
116496181,79,0111100000001101000010101011100001101000000001110010011101101000111010010010111,116486638,0,0.050000,1.000000
116496182,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116485013,0,0.066667,1.000000
116496183,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116492269,0,0.046667,0.700000
116496184,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116485014,0,0.066667,1.000000
116496185,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116485014,0,0.066667,1.000000
116496186,75,111101110000001010101110000110100100000100001111011110001110011100110011111,116505129,0,0.040000,0.600000
116496187,76,1110100001100000010101011100001101000000001000011010111000111100001010100011,116485014,0,0.066667,1.000000
116496188,70,0101011101000010001011100001101000000011000010101111000110001100111111,116505129,0,0.033333,0.500000
116496189,80,01111011001011111000001010101100000110100000000100011001011111000110011100111001,116485014,0,0.066667,1.000000
116496190,80,01101000100011000001010101110000110100000000111000001111111010000011000001011101,116492270,0,0.060000,0.600000
116496191,79,1101011101110100001010101100001110100000000101001100011100010110010100110101100,116505129,0,0.040000,0.600000
116496192,81,011010001000110100001010101110000110100000000110001001111111010000111100000101100,116505129,0,0.040000,0.600000
116496193,85,1110111010000001000010101011100001101000000001101111010110101011000110011100011111000,116485009,0,0.040000,0.400000
116496194,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116485015,0,0.066667,1.000000
116496195,81,011010001000110100001010101110000110100000000110001001111111010000011100000101110,116485015,0,0.066667,1.000000
116496196,76,1011011100000010101011000001100000000001000010100111100011100111001100011111,116485015,0,0.066667,1.000000
116496197,81,001110100010001101000010101011100001101000000001100010011111110100001110010010111,116485015,0,0.066667,1.000000
116496198,85,1110111010000001000010101011100001101000000001101111010110101011000110011100011111000,116500014,0,0.026667,0.400000
116496199,76,1011011100000010101011000001100000000001000010100111100011100111001100011111,116485009,0,0.040000,0.400000
116496200,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116485015,0,0.066667,1.000000
116496201,78,010001001010110000001010101110000110100000001100010010101110001000111001110001,116476987,0,0.080000,0.800000
116496202,78,010001001010110000001010101110000110100000001100010010101110001000111001110001,116465090,0,0.035000,0.700000
116496203,70,0101011101000010001011100001101000000011000010101111000110001100111111,116505121,0,0.046667,0.700000
116496204,79,0011000010011000000101010111000011010000000010001011011010110101101001100111001,116471700,0,0.050000,1.000000
116496205,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116471700,0,0.040000,0.800000
116496206,82,0111100010001101000010111011100001101000000001100010011111110100001111001001011101,116478443,0,0.011111,0.500000
116496207,78,011110110010111110000010101011000001101000000001000110010111110011001110011100,116496909,0,0.030000,0.600000
116496208,82,0111100010001101000010111011100001111000000001100010011111110000001111001001011001,116486626,0,0.011111,0.500000
116496209,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116486626,0,0.022222,1.000000
116496210,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116486626,0,0.022222,1.000000
116496211,74,10101001010000010101011100001101000000001000011010111101011100001001100011,116471700,0,0.050000,1.000000
116496212,74,10101001010000010101011100001101000000001000011010111101011100001001100011,116485009,0,0.040000,0.400000
116496213,78,011110110010111110000010101011000001101000000001000110010111110011001110011100,116496909,0,0.030000,0.600000
116496214,82,0001010001000110100001010101110000110100000000110001001111111010000111100100101110,116492276,0,0.032000,0.800000
116496215,80,11101110100001100000101010111000011000000000111000100101011000011001110011100111,116471700,0,0.035000,0.700000
116496216,79,0011000010011000000101010111000011010000000010001011011010110101101001100111001,116486626,0,0.013333,0.600000
116496217,78,011110110010111110000010101011000001101000000001000110010111110011001110011100,116496909,0,0.030000,0.600000
116496218,82,1010000101001100000111010111000011010000000010001001111101011000111100110011110101,116500001,0,0.070000,0.700000
116496219,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116488552,0,0.140000,0.700000
116496220,76,1110110001100000010101111100001101000000001000011010111000011100001011100011,116492275,0,0.028000,0.700000
116496221,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116478435,0,0.026667,0.400000
116496222,70,1010111010000111010111000011010000000011000010101111010110010100111111,116465088,0,0.037106,0.800000
116496223,77,01110100001100000010101011100001101000000001000011010110000011100001011100011,116480044,0,0.060000,0.600000
116496224,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116480044,0,0.060000,0.600000
116496225,74,00111010111010001101010111000011010000000010100100111011101111011100110100,116486640,0,0.100000,1.000000
116496226,75,000110101110100011010101110000110100000000101001001011111011110111001101001,116498401,0,0.080000,0.800000
116496227,75,110101010010100010010101011100001101000000001100110010011100001000100111011,116478443,0,0.013333,0.600000
116496228,75,101010011000000101010111000011010000000010000110101111000101000010011000111,116486644,0,0.100000,1.000000
116496229,74,00011010111010001101010111000011010000000010000100101111001101011101110000,116488547,0,0.046667,0.700000
116496230,74,00011010111010001101010111000011010000000010000100101111001101011100110000,116505131,0,0.035000,0.700000
116496231,82,1001000001001100000010101011100001101000000001000100110111101001011010001001110011,116486644,0,0.100000,1.000000
116496232,77,01011000101000000010111011100001101001000001101010010111110001100111011100001,116486644,0,0.100000,1.000000
116496233,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116486644,0,0.100000,1.000000
116496234,79,1110110010000110000010101011100001100000000011100010010101100001100111001110011,116481614,0,0.100000,0.500000
116496235,77,10110110010001100000010101010100001101000000001101010010111000000011100011100,116505133,0,0.040000,0.600000
116496236,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116486644,0,0.100000,1.000000
116496237,79,1110110010000110000010101011100001100000000011100010010101100001100111001110011,116486644,0,0.100000,1.000000
116496238,78,111011001000110000001010101110000110100000000100001001001101000100111000111001,116486646,0,0.100000,1.000000
116496239,80,01101000100001000001010101110000110100000000111000001111111010000111000001011101,116486649,0,0.028571,1.000000
116496240,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116486649,0,0.028571,1.000000
116496241,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116486649,0,0.028571,1.000000
116496242,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116471684,0,0.053333,0.800000
116496243,77,01011000101000000010101011100101101000000001100011010100110001100111011100010,116508508,0,0.025000,0.600000
116496244,82,0011010001000110100001010101110000110100000000110101001111111010000111000001011101,116508508,0,0.030000,0.700000
116496245,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116486652,0,0.066667,1.000000
116496246,79,0101100000001101000010101011100001101000000001110010011101101000011010010010111,116506707,0,0.053333,0.800000
116496247,74,11010111000001010101111000110100000000100001001011111001110010101100001100,116500002,0,0.040000,0.600000
116496248,83,11011000101011100000110101011100001101000000001001100111110101100011110011000110010,116488544,0,0.050000,1.000000
116496249,70,1010111010000101010111000011010000000011000000101111000100011100111101,116488545,0,0.100000,1.000000
116496252,82,0011010001000110100001010101110000110100000000110101001111111010000111000001011101,116505118,0,0.046667,0.700000
116496253,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116478442,0,0.060000,0.800000
116496254,70,1010111010000111010111000011010000000011000010101111010110010100111111,116488545,0,0.100000,1.000000
116496256,82,1011010001000110100001010100110000110100000000110001000111110010000111100100101110,116488545,0,0.080000,0.800000
116496257,82,0011010001000100100001010101110000110100000000110101001111111010000111000001011101,116471689,0,0.160000,0.800000
116496259,75,011010111000001010101111000110100000000100001001011101001110010101100001100,116488546,0,0.066667,1.000000
116496260,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116478453,0,0.080000,1.000000
116496263,83,00011010101000110100001010101110000110100000000110001001111111010000111100100101110,116480043,0,0.100000,1.000000
116496264,79,1101011101110100001010101100001110100000000101001100011100010110010100110101100,116490327,0,0.060000,0.600000
116496265,78,011011001000110000001010101110000110100000000110101001011101000100111000111001,116488551,0,0.040000,1.000000
116496267,84,111001000001011100000110101011100011101000000001000100111111101100011010011000110010,116470093,0,0.028000,0.700000
116496268,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116488551,0,0.040000,1.000000
116496269,75,101110111000000101010111000011010000000010000101101110001110010101110001111,116470093,0,0.040000,1.000000
116496270,75,001101011101000010101011100001101000000001000011010110100011101001101000111,116488551,0,0.040000,1.000000
116496271,84,111001000001011100000110101011100011101000000001000100111111101100011010011000110010,116470079,0,0.070000,0.700000
116496272,71,11110111000000101010111000011010000000010000101101100011100101001100011,116494068,0,0.100000,1.000000
116496273,84,111001000001011100000110101011100011101000000001000100111111101100011010011000110010,116488551,0,0.040000,1.000000
116496274,84,111001000001011100000110101011100011101000000001000100111111101100011010011000110010,116470093,0,0.028000,0.700000
116496276,81,011010101000110100001010101110000110100010000110010011111010100011111001001011111,116486645,0,0.032000,0.700000
116496277,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116503247,0,0.040000,1.000000
116496278,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116503247,0,0.040000,0.800000
116496279,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116488554,0,0.100000,1.000000
116496280,76,0101010111000000101010111000011010000000010000101101110001110010100110001111,116488555,0,0.066667,1.000000
116496281,84,010110000010001000000101010111000011010000000010001000111111011000111100110011010101,116488556,0,0.040000,1.000000
116496282,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116503251,0,0.060000,0.600000
116496283,80,01101000100010000001010101110010110100000000111000001111111010000111000001011101,116488557,0,0.053333,0.800000
116496284,82,1101110100010001001001010101011100001101000000001000100111011000000011100100000111,116503252,0,0.046667,0.700000
116496285,86,00110010000011111100000101010111000011010000000010001001111101011000011110110011100110,116488559,0,0.066667,1.000000
116496286,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116488559,0,0.066667,1.000000
116496287,80,01111010001000110000001010101110000110100000000100011001011111001110011111111001,116503252,0,0.053333,0.800000
116496288,82,0001010001000110100001010101110000110100000000110001001111111010000111100100101110,116503252,0,0.053333,0.800000
116496289,81,011010001000110100001010101110000110110000000110001001111111010000111100000101110,116488559,0,0.066667,1.000000
116496290,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116481604,0,0.100000,1.000000
116496291,79,1101011100011000000101010111000011010000000011000000111111100011001100011000110,116470088,0,0.050000,1.000000
116496292,77,10010010101000000101010111000011010100000010100100101111100011001100111100100,116498417,0,0.080000,0.800000
116496293,80,01111011001001111000001010101100000100100000000100011001011111000110011100111001,116475187,0,0.016667,0.500000
116496294,79,0111100000001101000010101011100001101000000001110010111101101000011010010010111,116490319,0,0.100000,1.000000
116496295,83,11001000001011100000110101011100001101000000001000100111110101100011010011000110010,116490313,0,0.066667,1.000000
116496296,81,011110100010001100000010101011100001101000000101100110010111110011100111111110011,116490313,0,0.066667,1.000000
116496297,74,11010011000001010101111000110100000000100001001011111001110010101000001100,116490313,0,0.066667,1.000000
116496298,75,111010111000001010101111000110100000000100001001011111001110010101100001100,116475187,0,0.020000,0.600000
116496299,86,01110111101000000100001010101110000110100000000110111101001010101100011001110001111100,116486647,0,0.066667,1.000000
116496300,80,11101100101011000000101010101000011010000000011000000101111100011001101011100110,116490313,0,0.066667,1.000000
116496301,81,101111000100001010000101010111000011010000000011100100111011010000110100000101111,116486652,0,0.040000,0.600000
116496302,83,01001000001001101000010101011100011101000000001000110100110101101011010011001110110,116486652,0,0.040000,0.600000
116496303,77,01011000101000000010111011100001101001000001101010010111110001100111011100001,116490313,0,0.066667,1.000000
116496304,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116486647,0,0.066667,1.000000
116496305,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116486652,0,0.040000,0.600000
116496309,85,0011011000011111110000010101011100001101000000001000100111101011000011010110011100111,116490314,0,0.066667,1.000000
116496311,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116490315,0,0.100000,1.000000
116496312,75,001101011101000011101011100001101000000001000011010110100011101001001100111,116500001,0,0.070000,0.700000
116496313,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116498407,0,0.040000,0.800000
116496314,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116490316,0,0.040000,1.000000
116496316,78,101011001100110000001010101110000110100000000100000001011101000101110001110110,116490331,0,0.066667,1.000000
116496317,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116490317,0,0.066667,1.000000
116496319,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116496905,0,0.050000,1.000000
116496320,78,001111100101100000010101011100001101000000001100110011111110000100110000110010,116490321,0,0.040000,1.000000
116496321,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116483540,0,0.035000,0.700000
116496322,82,1001000001001100000010101011100001101000000001000100111110101000011010011001110011,116483540,0,0.040000,0.800000
116496323,70,1010111010000101011111000011010000000011001010101111100110011100101100,116483540,0,0.035000,0.700000
116496324,70,1010111010000101011111000011010000000011001010101111100110011100101100,116483548,0,0.050000,0.500000
116496325,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116480047,0,0.040000,0.800000
116496326,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116483548,0,0.060000,0.600000
116496327,81,001110100010001101000010101011100001101000000001100010011111110100001110010010111,116490321,0,0.040000,1.000000
116496329,75,101110011000000101010111000011010000000010000101101110001110010100110001111,116490321,0,0.040000,1.000000
116496330,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116490321,0,0.040000,1.000000
116496331,81,001110100010001101000010101011100001101000000001100010011111110100001110010010111,116508498,0,0.060000,0.600000
116496332,81,000110100010001101000010101011100001101000000001100010011111110100001110010010111,116505128,0,0.066667,1.000000
116496333,83,11011000101011100000110101011100001101000000001001100111110101100011110011000110011,116490321,0,0.028000,0.700000
116496334,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116490323,0,0.066667,1.000000
116496335,75,011010111000001010101111000110100000000100001001011101001110010101100001100,116503240,0,0.066667,0.700000
116496336,81,100010100000001001000010101011101001101000000001110010011111110100001110010010111,116503240,0,0.066667,0.700000
116496337,81,011010001000110101001010101110000110100000000110001001111111010000111000001101110,116498410,0,0.060000,0.600000
116496338,82,1001000001001100000010101011100001101000000001000100110111101001011010011001110011,116490323,0,0.066667,1.000000
116496339,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116490323,0,0.066667,1.000000
116496340,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116490323,0,0.066667,1.000000
116496341,78,110101100100001000001010101110000110100000000110001001010111000110011100111001,116490323,0,0.066667,1.000000
116496342,75,001101011101000010101111100001101000000001000011010110100011101001001100111,116503240,0,0.066667,0.700000
116496343,88,0011001000001111110000010111011100101101000000001000100111110101101001110011001110011010,116498410,0,0.050000,0.500000
116496344,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116503240,0,0.066667,0.800000
116496345,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116490323,0,0.066667,1.000000
116496346,78,001011000101000000010101011100001101010000001100010010101110011100110011100010,116490323,0,0.066667,1.000000
116496347,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116503240,0,0.066667,0.800000
116496348,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116490323,0,0.066667,1.000000
116496349,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116503240,0,0.066667,0.800000
116496350,80,01101000100001000001010101110000110100000000111000001111111010000111000001011101,116503240,0,0.066667,0.800000
116496351,73,1011011100000010100011100001101000000001000010110111000111001010011000111,116498410,0,0.050000,0.500000
116496352,83,11001000101011110000010101011100001101000000001000100110110101100011011011000110010,116498410,0,0.060000,0.600000
116496353,77,01110100001100000010101011100001101000000001000011010110000011100001011100011,116490324,0,0.050000,1.000000
116496354,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116468463,0,0.060000,0.600000
116496355,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116483546,0,0.053333,0.800000
116496356,74,11110111000000101010111000011010000000010000101001110001110011100110001111,116490324,0,0.050000,1.000000
116496357,80,01111011001001111000011010101100000110110000000100011001011111000010011100111001,116468463,0,0.060000,0.600000
116496358,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116492288,0,0.049116,1.000000
116496359,74,10101001100000010101011100001101000000001000011010111100011100001111100011,116498418,0,0.080000,0.400000
116496360,79,1000110010000100000010101011100001101000000001000010010101110001100111001110011,116490325,0,0.053333,0.800000
116496361,79,1000110010000100000010101011100001101000010011000010010101110001100111001110011,116496904,0,0.040000,0.600000
116496362,79,1111000010011010000101010111000011010000000011000100101111010000111100000101110,116498418,0,0.080000,0.400000
116496364,79,1000110010000100000010101011100001101000000011000010010101110001100111001110011,116498418,0,0.080000,0.400000
116496368,75,111101110000001010101110000110100100000100001111011110001110011100110011111,116488562,0,0.046667,0.700000
116496369,79,1111000010011010000101010111000011010000000011000100101111010000111100000101110,116496904,0,0.053333,0.800000
116496370,79,1111000010011010000101010111000011010000000011000100101111010000111100000101110,116498418,0,0.080000,0.400000
116496371,78,011010001000110100001010101110000110100000000100001001011111000110111000110001,116496904,0,0.053333,0.800000
116496372,81,011010001000110100001010101110000110100000000110001001111111010000111100000111110,116498418,0,0.080000,0.400000
116496373,78,011010001000110100001010101110000110100000000100001001011111000110111000110001,116490325,0,0.066667,1.000000
116496375,77,01011001100110000001010101110100110100000000100001001011101000101110001110110,116490325,0,0.066667,1.000000
116496376,79,1000110010000100000010101011100001101000000011000010010101110001100111001110011,116498418,0,0.080000,0.400000
116496377,71,11110110000001010101110000110100000001100001011011100011100111000100011,116488562,0,0.046667,0.700000
116496383,71,11110110000001010101110000110100000001100001011011100011100111000100011,116490325,0,0.066667,1.000000
116496384,82,0110100010001101000010101011100001101000000001100010011111110100001111000001011101,116490326,0,0.066667,1.000000
116496386,82,0110100010001101000010101011100001101000000001100010011111110000001110000010111011,116490326,0,0.066667,1.000000
116496387,83,10110100010001101000010101011100101101000000001100010011111110000001110000010111011,116485003,0,0.030000,0.600000
116496388,73,0110110011000100101010111000011010000101010000100101110100010111000111011,116488548,0,0.050000,0.500000
116496389,80,01111010001001110000001010101110000110110000000110011101011111001110011111111001,116490327,0,0.100000,1.000000
116496390,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116488548,0,0.070000,0.700000
116496391,81,001111011001001111000001010101100000110100000000100011001011111000110011100111001,116488548,0,0.060000,0.600000
116496392,79,1101100100011000000101010111000011010000000010000101011110100010001111011100101,116488548,0,0.070000,0.700000
116496393,80,01101000100011000001010101110000110100000000111000001111111010000111000001011101,116506699,0,0.100000,1.000000
116496394,75,001111111101000010101011100001101000000001000011010110100011001001001100111,116490327,0,0.100000,1.000000
116496395,73,1110011100000010101011100001101000000001000110110111000111001010011000111,116490327,0,0.100000,1.000000
116496396,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116490327,0,0.100000,1.000000
116496397,72,111101100000010101011100001101000000001000010110111000111001010001000110,116490327,0,0.100000,1.000000
116496398,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116488548,0,0.070000,0.700000
116496399,79,1010110010000100000010101011100001101000000001000010010101110001100111010110011,116490327,0,0.100000,1.000000
116496400,81,011110100010001100000010101011100001101000000101100110010111110011100111111110011,116490327,0,0.100000,1.000000
116496401,81,011010001000110000010101011100001101000000011110000011111110101001110000010111010,116506699,0,0.100000,0.800000
116496402,75,101101110011000000101010111000011010000000010000100101110100010111100101011,116490328,0,0.066667,1.000000
116496403,75,101101110011000000101010111000011010000000010000100101110100010111100101011,116468459,0,0.040000,0.600000
116496404,79,1010110010000100100110101011100001101000000001000010010101110001100111001110011,116495380,0,0.040000,0.600000
116496405,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116490328,0,0.066667,1.000000
116496406,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116485004,0,0.066667,1.000000
116496407,79,0110100010001101000010101011100001101000000001100010011111110100011100000010111,116490328,0,0.066667,1.000000
116496408,79,0111100000001101000010101011100001101000000001110010111101101000011010010010111,116485004,0,0.066667,1.000000
116496409,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116501517,0,0.040000,0.600000
116496410,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116485004,0,0.066667,1.000000
116496411,81,011110001000110100001010101110000110101000000110001001111110010000111100000101110,116490330,0,0.066667,1.000000
116496412,76,1110100001100000010101011100001101000000001000011010111000011100001011100111,116465090,0,0.040000,0.800000
116496413,82,0110100011001101000110101011100011101000000001110010011111111100001100000010111010,116490330,0,0.066667,1.000000
116496414,76,1110100001100000010101011100001101000000001000011010111000011100001011100111,116503242,0,0.080000,0.800000
116496415,82,0011010001001110100001010101110000110100000000110001001111111010000111000001011101,116505134,0,0.060000,0.600000
116496416,76,1110100001100000010101011100001101000000001000011010111000011100001001100011,116490330,0,0.066667,1.000000
116496417,81,011110001000110100001010101110000110101000000110001001111110010000111100000101110,116490330,0,0.066667,1.000000
116496418,79,0111100000001101000010101111100001101000000001110010001101101000011011010010111,116503242,0,0.100000,1.000000
116496419,79,0111100000001101000010101011100001101000000001110010011101101000110010010010111,116505134,0,0.060000,0.600000
