ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116496420,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116490330,0,0.066667,1.000000
116496421,80,01110100010001101000010101011100001101000000001110010011111110100001110010010111,116503249,0,0.080000,0.800000
116496423,82,0111100010001101000010101011100001101000000001100010011111110100001111001001011101,116490332,0,0.100000,1.000000
116496424,75,101010011000000101010111000011010000000010000110100111000111000010011000111,116490332,0,0.100000,1.000000
116496425,77,01011001100110000001010101110000110100000000100001001011001000101110001110110,116490332,0,0.100000,1.000000
116496426,77,11011001000110000001010101110001110100000000100001001011101000100111000111001,116490332,0,0.100000,1.000000
116496427,82,0011010001000110110011010101110000110100000000110101001111111010000111000001011101,116501525,0,0.028000,0.700000
116496428,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116490333,0,0.200000,1.000000
116496429,83,10111100010001101000010101011100001101000000001100010011111110100000111001001011101,116490333,0,0.200000,1.000000
116496430,83,10110100010001101000010111011100001101000100001100010011111110100001111000001011101,116490333,0,0.200000,1.000000
116496431,78,010011001000110000001010101110000110100000001100010000111110001000111001110011,116490333,0,0.200000,1.000000
116496432,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116490333,0,0.200000,1.000000
116496433,87,000110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116490333,0,0.200000,1.000000
116496434,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116490334,0,0.066667,1.000000
116496435,74,11010011000001010101111000110100000000100001001011111001110010101000001100,116490334,0,0.066667,1.000000
116496436,82,0000101010001101000010101011100001101000100001100100111110101000111110010010111110,116481611,0,0.053333,0.800000
116496437,79,0111100000001101000010101011100001101000000001110010111101101000011010010010111,116481611,0,0.066667,1.000000
116496438,78,010100001010000000101010111000011010010000011000100101111100011001110111000010,116506697,0,0.053333,0.800000
116496439,76,1001001100010010000101010111000011010000001110001001101111010000111101001111,116490334,0,0.066667,1.000000
116496440,75,101100110011000000101010111000011010000001010000100101110100110111000111011,116490334,0,0.066667,1.000000
116496441,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116490334,0,0.066667,1.000000
116496442,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116506697,0,0.053333,0.800000
116496443,76,1110100001110000010101011100001101000000000010011010111000111100001011100011,116490334,0,0.066667,1.000000
116496444,83,01011010001000110100001010101110000110100000000110001001111111000000111000100101110,116490334,0,0.066667,1.000000
116496445,74,11010011000001010101111000110100000000100001001011111001110010101000001100,116490334,0,0.066667,1.000000
116496446,83,01111000100011010000101010111000011010000000011000100111111101000011110010010111010,116490334,0,0.066667,1.000000
116496447,80,01101000100011010000101010111000011010000000011001001011111000000111100100101110,116481611,0,0.066667,1.000000
116496448,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116490334,0,0.066667,1.000000
116496449,75,001101011101000010101011100001101000000001000111010110100011101001001100111,116490335,0,0.160000,0.800000
116496450,81,010010011000100100001010101110000110100000000111101001111111010000111110100101110,116490336,0,0.100000,1.000000
116496451,81,010010011000100100001010101110000110100000000111101001111111010000111110100101110,116490336,0,0.100000,1.000000
116496454,74,00111010111010001101010111000011010000000010100100111011101111011100110100,116490336,0,0.100000,1.000000
116496455,73,1110111000000101010111000011010000000010100101101111000101000010011001101,116490336,0,0.100000,1.000000
116496456,82,1111000001000100000101010111000010010000000010001001111101011001111100110011110101,116492267,0,0.100000,1.000000
116496458,82,0111100010001101000010111011100001111000000001100010011111110000001111001001011001,116488543,0,0.060000,0.600000
116496459,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116505124,0,0.046667,0.700000
116496460,77,01011000101000000010101011100001101001000001101010010111110000100111011100001,116488543,0,0.070000,0.700000
116496461,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116488543,0,0.100000,0.800000
116496462,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116488543,0,0.080000,0.800000
116496463,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116488543,0,0.100000,0.800000
116496464,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116492267,0,0.080000,0.600000
116496465,82,1111000001000100000101010111000010010000000010001001111101011001111100110011110101,116498402,0,0.035000,0.700000
116496466,81,101111000100001010000101010111000011010000000011100100111011010000110100000101101,116485012,0,0.050000,1.000000
116496467,80,01110100010001101000010101011100001101000000001110010011111110100001110010010111,116492267,0,0.080000,0.600000
116496469,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116506700,0,0.053333,0.800000
116496470,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116485012,0,0.050000,1.000000
116496473,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116498402,0,0.040000,0.800000
116496474,80,01111010001001110000001010101110000110110000000110011101011111001110011111110101,116498402,0,0.035000,0.700000
116496475,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116498402,0,0.040000,0.800000
116496476,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116492267,0,0.080000,0.600000
116496477,81,100100100110001001000011101011100001101000000001100110011011110100001111010010111,116492268,0,0.200000,1.000000
116496478,84,111001000001011100000110101011100001101000000001000100111110101100011010011000110010,116496907,0,0.080000,0.800000
116496479,83,11001000001011100000110101011100001101000000001000100111110101100011010011000110010,116492268,0,0.200000,1.000000
116496480,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116508507,0,0.200000,1.000000
116496481,72,010100101100000010101011101001101000000001000011010111100011001010011101,116492268,0,0.200000,1.000000
116496482,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116481613,0,0.140000,0.700000
116496483,79,0111100000001101000010101001100001101000000001110010011101101000011010010010111,116492269,0,0.040000,0.600000
116496484,80,01101100100011000000101000101000011010001100011010100101110100010011100011100110,116501529,0,0.050000,0.500000
116496485,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116465088,0,0.046382,1.000000
116496486,79,0111100000001101000010101001100001101000000001110010011101101000011010010010111,116492269,0,0.040000,0.600000
116496487,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116481613,0,0.160000,0.800000
116496488,82,0110110011001101000110101011100001101000000001110010011111011100001100000010111010,116465089,0,0.120000,0.600000
116496489,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116468454,0,0.040000,0.600000
116496490,79,1011011001000110000001010101010000110100000000110101001011100000100111001111001,116485014,0,0.040000,0.600000
116496491,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116496907,0,0.100000,1.000000
116496493,70,0101011101000010001011100001101000000011000010101111000110001100111111,116501516,0,0.060000,0.600000
116496494,84,010110000010001000000101010111000011110000000010001000111101011000111100110011010101,116496907,0,0.080000,0.800000
116496495,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116492270,0,0.100000,1.000000
116496497,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116496907,0,0.100000,1.000000
116496498,70,0101011101000010001011100001101000000011000010101111000110001100111111,116485014,0,0.033333,0.500000
116496501,79,1110100101011000000101010111010011010000000011000100101111100011000100011101100,116492270,0,0.100000,1.000000
116496502,78,001011000101000000010101011100001101000000001100010010111110011100111011100010,116505129,0,0.040000,0.600000
116496504,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116501516,0,0.080000,0.800000
116496505,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116485014,0,0.040000,0.600000
116496506,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116468454,0,0.040000,0.600000
116496507,74,11010111000001010101111000110100000000100001001011111001110010101100001100,116501513,0,0.033333,0.500000
116496509,82,1001000001001100000010101011100001101000000001000100111110101001011010011001110011,116492273,0,0.066667,1.000000
116496511,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116492273,0,0.066667,1.000000
116496512,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116492273,0,0.066667,1.000000
116496513,82,1001000001001100000010101011100001101000000001000100111110101001011010011001110011,116485012,0,0.050000,1.000000
116496514,75,111101110000001010101110000110100000000100001011011110001110011101110101111,116492273,0,0.066667,1.000000
116496515,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116486651,0,0.045788,1.000000
116496516,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116505124,0,0.053333,0.800000
116496519,75,111101110000001010101010000010100000000100001011011100001110011100100001111,116486627,0,0.030000,0.600000
116496521,72,011110111010100101010101100011010000000010000110011000001110100100110011,116492273,0,0.066667,1.000000
116496522,78,010110010001000000110101011100001101000000001100000101111000011001111111010100,116485012,0,0.040000,0.800000
116496523,78,010110010001000000110101011100001101000000001100000101111000011001111111010100,116492273,0,0.066667,1.000000
116496524,78,010110010001000000110101011100001101000000001100000101111000011001111111010100,116492273,0,0.066667,1.000000
116496526,78,010110010001000000110101011100001101000000001100000101111000011001111111010100,116492273,0,0.066667,1.000000
116496529,75,011101001100000010101011100001101000000001000011010111101011100001001101011,116492274,0,0.080000,0.800000
116496530,74,00011010111010001101010111000011010000000010100100101111101111111100110100,116492274,0,0.080000,0.800000
116496531,75,011101001100000010101011100001101000000001000011010111101011100001001101011,116492274,0,0.100000,1.000000
116496532,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116492274,0,0.100000,1.000000
116496533,82,1011010001000111100001010101110000111100000010110001001011111010000111100001011101,116505135,0,0.120000,0.600000
116496534,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116492274,0,0.100000,1.000000
116496535,82,1011010001000111100001010101110000111100000010110001001011111010000111100001011101,116492274,0,0.100000,1.000000
116496536,75,111010000110000001010101110000110100000000100001101011100001110000011100011,116492274,0,0.100000,1.000000
116496537,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116505135,0,0.160000,0.800000
116496538,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116505135,0,0.140000,0.700000
116496539,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116505135,0,0.160000,0.800000
116496540,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116492274,0,0.100000,1.000000
116496541,74,10101001000000010111011100001101000000001000011010111101011000001001100011,116492274,0,0.100000,1.000000
116496542,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116492274,0,0.100000,1.000000
116496543,74,00011010111010001101010111000010010000000010100100101111101111011100110100,116505135,0,0.120000,0.600000
116496544,81,001010001000110100001010101110001110100000000110001001111111010000111110000101110,116492274,0,0.100000,1.000000
116496545,82,0111100010001101000010111011100001101000000001100010011111110100001111001001011101,116492274,0,0.100000,1.000000
116496546,74,10101001000000010111011100001101000000001000011010111101011000001001100011,116492274,0,0.100000,1.000000
116496547,75,111010000110000001010101110000110100000000100001101011100001110000011100011,116505135,0,0.160000,0.800000
116496548,75,101010011000000101010111000011010000000010000110101111000111000011111000111,116483548,0,0.060000,0.600000
116496549,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116471700,0,0.040000,0.800000
116496550,78,011110110010111110000010101011000001101000000001000110010111110011001110011100,116496909,0,0.030000,0.600000
116496551,70,1010111010000111010111000011010000000011000110101011010110010100111111,116492276,0,0.040000,1.000000
116496552,78,011110110010111110000010101011000001101000000001000110010111110011001110011100,116471700,0,0.040000,0.800000
116496553,75,001100110011000000101010111000011010000000010000100101110100010111000111010,116492276,0,0.040000,1.000000
116496554,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116496909,0,0.030000,0.600000
116496555,77,11001001010110000000000101110000110000000000100001001011111000110011000110010,116496909,0,0.025000,0.500000
116496556,79,0011011001000110000101010101110000110110000000110101001011001000000111000111001,116490320,0,0.050000,0.700000
116496557,80,10110101000001101000010101011100001101000100001100100111110011000111110010110111,116483548,0,0.050000,0.500000
116496558,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116471700,0,0.040000,0.800000
116496559,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116490321,0,0.028000,0.700000
116496560,78,101011001000110000001010101110000110100000000100001001001101000100111000111001,116501523,0,0.040000,0.800000
116496561,83,11001000001011100000110101011100001101000000001000100111110101100011010011000110010,116501532,0,0.050000,0.600000
116496562,87,011101111010000001000010101111100001101000000001101111010110101011000110011100011111000,116492277,0,0.050000,1.000000
116496563,79,0011000010011000000101010111000011010000000010001011011010110101101000100111101,116492277,0,0.050000,1.000000
116496564,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116480039,0,0.023333,0.700000
116496565,80,01101000100010000001010101110000110100000000111000011111111010000111000001011101,116478437,0,0.040000,0.700000
116496566,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116480039,0,0.026667,0.800000
116496567,77,11011001000110000001010101110001110100000000100001001011101000100111000111001,116480039,0,0.023333,0.700000
116496568,80,01101000100010000001010101110000110100000000111000011111111010000111000001011101,116480039,0,0.026667,0.800000
116496569,86,00110010000011111100000101010111000011010000000010001001111101011000011101100111001100,116478437,0,0.023333,0.700000
116496570,77,11011001000110000001010101110001110100000000100001001011101000100111000111001,116478437,0,0.040000,0.600000
116496571,74,10101001100000010101011100001101000000001000011010111100011001010011000101,116492278,0,0.040000,1.000000
116496572,80,01101000100001010000101010111000011010000000011001001011111000000111100100101110,116486633,0,0.024000,0.600000
116496573,80,01101000100001010000101010111000011010000000011001001011111000000111100100101110,116492278,0,0.032000,0.800000
116496574,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116478437,0,0.020000,0.600000
116496575,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116492278,0,0.040000,1.000000
116496576,82,0111100010001101000010101011100001101000000001100010011111111100001111001001011101,116492278,0,0.023333,0.800000
116496577,74,10101001100000010101011100001101000000001000011010111100011001010011000101,116478437,0,0.040000,0.700000
116496578,78,011011001000110000101010101110000110110000000110101001011101000000111000111001,116480039,0,0.020000,0.600000
116496579,76,1111101110000001010101110000110100000100100001010011110001110011100110001111,116500014,0,0.026667,0.400000
116496580,88,0011001000001111110000010101011100001101100000001000100111110101100001111011001110011000,116492279,0,0.066667,1.000000
116496581,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116492279,0,0.066667,1.000000
116496582,78,001011101010110000001010101110000110100000000010011001011110000010011000111001,116496900,0,0.066667,0.800000
116496583,74,11110111001001101010111000011010000000010010101101111000010001100110001111,116492279,0,0.066667,1.000000
116496584,74,10101001100001010101011100001101000000001000011010111101011100001001100011,116486628,0,0.050000,0.500000
116496585,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116496900,0,0.066667,1.000000
116496586,81,011010000000110100001010101111000110100000000110001001111111010000111000001011101,116500001,0,0.070000,0.700000
116496587,81,011010000000110100001010101111000110100000000110001001111111010000111000001011101,116500014,0,0.026667,0.400000
116496588,76,1110100001100000010101011100001101000000001000011000111000011100001011100011,116500001,0,0.080000,0.800000
116496589,76,1110100001100000010101011100001101000000001000011000110000011100001011100011,116500014,0,0.026667,0.400000
116496590,77,01111001000100000011010101110000110100000000110000010111100101100111111101010,116500001,0,0.070000,0.700000
116496591,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116500001,0,0.080000,0.800000
116496592,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116492279,0,0.066667,1.000000
116496593,88,0011001000001111110000010101011100001101100000001000100111110101100001111011001110011000,116496900,0,0.066667,0.800000
116496594,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116500014,0,0.026667,0.400000
116496595,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116500014,0,0.026667,0.400000
116496596,77,01111001000100000011010101110000110100000000110000010111100101100111111101010,116496900,0,0.066667,0.800000
116496597,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116500014,0,0.026667,0.400000
116496598,79,0110101010001101000010101011100001101000100001100100111110011000111110011110111,116492280,0,0.066667,1.000000
116496603,74,10101001100000010101111100001101000000001000011010111100011001010011000101,116508509,0,0.066667,0.800000
116496606,74,10101001100000010101111100001101000000001000011010111100011001010011000101,116492280,0,0.066667,1.000000
116496607,82,0100000110001001000010101011100001101000000001100010011110110100001111101001011100,116492280,0,0.066667,1.000000
116496608,77,11001001010110000001000101110000110000000000100001001011111000110011000110010,116508509,0,0.066667,0.700000
116496609,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116492280,0,0.066667,1.000000
116496610,79,0110101010001101000010101011100001101000100001100100111110011000111110011110111,116492280,0,0.053333,0.800000
116496612,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116492280,0,0.066667,1.000000
116496613,80,01111010001001110000001010101110000010110000000110011101011111001110011111111101,116492280,0,0.066667,1.000000
116496614,79,0110101010001101000010101011100001101000100001100100111110011000111110011110111,116508509,0,0.066667,0.800000
116496615,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116508509,0,0.066667,1.000000
116496617,76,1110110001100000010101111100001101000000001000011010111000011100001011100011,116476985,0,0.070000,0.700000
116496618,74,10101001100000010101011110001101000000001000011010111100011100001001100011,116492282,0,0.066667,1.000000
116496619,81,011010001000110101001010101110000110100000000110001001111111010000111000001101110,116492282,0,0.066667,1.000000
116496620,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116476985,0,0.070000,0.700000
116496621,76,1110110001100000010101111100001101000000001000011010111000011100001011100011,116492282,0,0.066667,1.000000
116496622,78,001011100101000000010101011100001101000000001110010110111110011100010011100010,116492282,0,0.066667,1.000000
116496623,76,1110110001100000010101011100001101000000001000011010111000011100001010100011,116492282,0,0.053333,0.800000
116496624,82,1010000101001100000111010111000011010000000010001001111101011000111100110011110101,116476985,0,0.070000,0.700000
116496625,79,1110110010000110000010101011100001100000000011100010010101100001100111001110011,116476985,0,0.060000,0.600000
116496626,76,1110110001100000010101011100001101000000001000011010111000011100001011100011,116492283,0,0.200000,1.000000
116496627,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116495381,0,0.100000,1.000000
116496628,83,01011010001000110100001010101110000110100000000110001001111111000000111000100101110,116492283,0,0.200000,1.000000
116496629,86,01110111101000000100001010101110000110100000000110111101001010101100011001110001111100,116492283,0,0.200000,1.000000
116496630,86,01110111101000000100001010101110000110100000000110111101001010101100011001110001111100,116492283,0,0.200000,1.000000
116496631,83,01011010001000110100001010101110000110100000000110001001111111000000111000100101110,116492283,0,0.200000,1.000000
116496632,79,0011100000001101000010101011100001000000000001110010011101101000011010010010101,116470092,0,0.040000,0.600000
116496633,74,11010011000001010101111000110100000000100001001011111001110000101000001100,116492283,0,0.200000,1.000000
116496634,79,1101100101011000000101010111000011010000000011000000101111100011101101011100110,116495381,0,0.100000,1.000000
116496635,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116492283,0,0.200000,1.000000
116496636,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116492283,0,0.200000,1.000000
116496637,84,011001000001111110000010101011000001101000000001000100111110101000011110110011100110,116492283,0,0.200000,1.000000
116496638,78,110101100100001000000101010011001011010000000011000100101010000110011100111001,116492284,0,0.032000,0.800000
116496639,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116492284,0,0.040000,1.000000
116496640,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116492284,0,0.040000,1.000000
116496641,77,01011001100110000001010101110100110100000000100001001011101000101110001110110,116492284,0,0.040000,1.000000
116496642,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116492284,0,0.040000,1.000000
116496643,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116492284,0,0.040000,1.000000
116496644,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116492284,0,0.040000,1.000000
116496645,83,01011010000000110100001010101110000110100000000110001001101111000000011100100101110,116492284,0,0.040000,1.000000
116496646,81,011010001000110100001010101010000110100000000110001001111111010000111100000101110,116492284,0,0.040000,1.000000
116496647,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116492284,0,0.040000,1.000000
116496648,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116492284,0,0.040000,1.000000
116496649,86,01111111101000000100001010101110000110100000000110111101011010101100011001110001111100,116492284,0,0.040000,1.000000
116496650,75,101100110011000000101010111000011010000001010000100101110100010111000111011,116492284,0,0.040000,1.000000
116496651,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116492284,0,0.040000,1.000000
116496652,77,11000001000110100001010101110000110100000000100001001011111000110111000111001,116492284,0,0.040000,1.000000
116496653,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116492285,0,0.066667,1.000000
116496656,82,1101110000010000001000010101011100101101000000001000100111011000000011100100000111,116492285,0,0.053333,0.800000
116496657,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116459872,0,0.040000,0.600000
116496658,80,01101000100011010000101010111000011010000000011001000011111000000111100100101110,116492285,0,0.066667,1.000000
116496659,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116459872,0,0.040000,0.600000
116496660,79,1011011001000110000001010101010000110100000000110101001011100000100111000111001,116492285,0,0.066667,1.000000
116496661,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116492285,0,0.066667,1.000000
116496662,75,111101110000001010101110000110100000000100001011011110001110011100110101111,116492285,0,0.066667,1.000000
116496663,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116492285,0,0.066667,1.000000
116496664,79,1101101101011000000101010111000011010000000011000000101111100011001101011100110,116496912,0,0.040000,0.400000
116496666,82,1101110000010001001000010101011100101101000000001000100111011000000011100100000111,116492285,0,0.066667,1.000000
116496667,75,111101110000001010101110000110100000000100001011011110001110011100110101111,116492285,0,0.066667,1.000000
116496668,74,11110011000000111010111000011010000001010010101101111000010001100110001111,116492285,0,0.066667,1.000000
116496669,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116492285,0,0.066667,1.000000
116496671,79,1110110010001100000010101011100001101000000001000010010011010001001110011110010,116492286,0,0.100000,1.000000
116496672,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116492286,0,0.100000,1.000000
116496673,78,101011001000110000010101011100001101000000001100010010101111001100111001110010,116492286,0,0.100000,1.000000
116496674,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116492286,0,0.100000,1.000000
116496675,81,011010101000110100001010101110000110100000000110001001111111010000111100000101110,116492286,0,0.100000,1.000000
116496676,83,11101100010101110000001010101110000110100000000100110011111010110001111001100011001,116492286,0,0.100000,1.000000
116496677,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116492286,0,0.100000,1.000000
116496678,82,0110101010001001000010101011100001101000100001101010011111010100001011001001011101,116492286,0,0.100000,1.000000
116496679,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116492286,0,0.100000,1.000000
116496680,78,100100101010000001010101110000110101000000101001001011111000110011001111001001,116492286,0,0.100000,1.000000
116496681,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116492286,0,0.100000,1.000000
116496684,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116492286,0,0.100000,1.000000
116496685,78,111011001000110000001010101110000110100000000100001001001101000100111000111001,116492286,0,0.100000,1.000000
116496686,83,10011010101000110100011010101110000110100000000110101001111111010000111000001011101,116498414,0,0.100000,0.800000
116496689,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116485004,0,0.066667,1.000000
116496690,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116492290,0,0.100000,1.000000
116496691,75,101110111000000101010111000011010000000010000101101110101110010100110001111,116492290,0,0.100000,1.000000
116496692,81,011110100010001100000010101011100001101000000001100110010111110011110111111110011,116492290,0,0.100000,1.000000
116496693,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116492290,0,0.100000,1.000000
116496694,75,101110111000000101010111000011010000000010000101101110101110010100110001111,116492290,0,0.100000,1.000000
116496695,75,101110110110000001010101110000110100000000100101101001111001100100110110001,116476987,0,0.100000,1.000000
116496696,81,011110100010001100000010101011100001101000000001100110010111110011110111111110011,116485016,0,0.160000,0.800000
116496697,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116492290,0,0.100000,1.000000
116496698,82,0111100010001101000010111011100001101000000001100010011111110100001111001001011101,116492290,0,0.100000,1.000000
116496699,74,10101001000000010111011100001101000000001000011010111101011000001001100011,116485016,0,0.140000,0.700000
116496700,82,0110100011101101000010101011100001101000000001100110011111110100001111000001001100,116492290,0,0.080000,0.800000
116496701,79,0111101100100111100000101010110000010010000000010001100101111100011001110011101,116485016,0,0.120000,0.600000
116496702,78,110110010101000001010101011100001101000000001100010111111110001010111101110010,116485016,0,0.140000,0.700000
116496703,75,101110110110000001010101110000110100000000100101101001111001100100110110001,116492290,0,0.100000,1.000000
116496704,80,01111011001011111000001010101100000110100000000100011001011111000110011100111001,116498409,0,0.160000,0.800000
116496705,80,01111011001011111000001010101100000110100000000100011001011111000110011100111001,116492290,0,0.100000,1.000000
116496706,78,110110010101000001010101011100001101000000001100010111111110001010111101110010,116492290,0,0.100000,1.000000
116496707,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116492290,0,0.100000,1.000000
116496708,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116492290,0,0.100000,1.000000
116496709,74,10101001000000010101011100001101000000001000011010111101011100001001100011,116494067,0,0.100000,1.000000
116496710,77,01011001000100010011010101110000110100000000110000010111100101100111111101010,116495378,0,0.040000,0.600000
116496711,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116494067,0,0.100000,1.000000
116496712,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116494067,0,0.100000,1.000000
116496713,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116494067,0,0.100000,1.000000
116496714,70,1010111010000101010111000011010000000011000010100111000100011100111101,116494067,0,0.100000,1.000000
116496715,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116500006,0,0.200000,1.000000
116496716,74,00011010111010001111010111000011010001000010000100101111001101011100110000,116494067,0,0.100000,1.000000
116496717,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116494067,0,0.100000,1.000000
116496719,75,011101001100000010101011100001101000000001000011110111101011100001001101011,116494068,0,0.100000,1.000000
116496722,76,0111101110000001010101010000010100000000100001011011100001110011100100001111,116501520,0,0.040000,0.600000
116496723,81,011010001000110100001010101110000110100000000110001001101111010000111100000101110,116490324,0,0.030000,0.600000
116496724,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116495373,0,0.066667,1.000000
