ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116496725,76,0001101011101000010101011100001100100000001000011010110100010101000001100111,116468463,0,0.050000,0.500000
116496726,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116495373,0,0.066667,1.000000
116496727,77,01010000101000000010101011100001101001000001100010010111110001100111011100101,116490324,0,0.025000,0.500000
116496728,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116495373,0,0.066667,1.000000
116496729,77,01010000101000000010101011100001101001000001100010010111110001100111011100101,116495373,0,0.066667,1.000000
116496730,73,1101011100000101010111001011010000000010000100101111000111001000010000010,116468463,0,0.060000,0.600000
116496731,76,1110100001100000010101011100001101000000001000011010111000011100001011100111,116508494,0,0.100000,1.000000
116496732,75,010110010000100100101010111000011010000000011000100101011100011001110111001,116495374,0,0.200000,1.000000
116496733,75,101010011000000101010111000011010000000010000110101111000111000011111000111,116505123,0,0.200000,0.800000
116496734,83,11001000001011110000110101011100001111000001001000100110010101100011011011000110010,116505123,0,0.200000,0.600000
116496735,86,01110111101000000100001010101110000110100000000110111101011010101100011001110001111100,116481595,0,0.200000,0.800000
116496736,79,1011011001000110000001010101010000110100000000110101001011100000100111000111001,116478436,0,0.080000,0.800000
116496737,82,0101110100010001001000010101011000001101000000001000100111110000010111100110010110,116508494,0,0.080000,0.800000
116496738,75,010110010000100100101010111000011010000000011000100101011100011001110111001,116508494,0,0.080000,0.800000
116496739,74,01101011101000010101011100001101000000001100011010110100011101001001100011,116481595,0,0.200000,0.800000
116496740,81,011010001000110100000010101110000110100000000110001001111111010000111000000101110,116495374,0,0.200000,1.000000
116496741,76,0110100001000000010101011100001101000000001000011010111100011100001001100011,116505123,0,0.140000,0.800000
116496742,82,0111100010001101000010101011100001101000000001100010011111111100001111001001011101,116478436,0,0.100000,1.000000
116496743,75,001101011101000010101011100001101010000001000011010110100011101001001100111,116503247,0,0.053333,0.800000
116496744,77,01011001000010000001010101110000110100000000100001001010111000110011100111011,116488553,0,0.066667,1.000000
116496745,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116495375,0,0.066667,0.600000
116496746,77,11010011000110100001010101110000110100000000100001001011111000110111000111001,116495375,0,0.066667,0.600000
116496747,74,00111010111010001101010111000011010000000010100100111011101111011100110100,116503247,0,0.066667,0.800000
116496748,76,1010100110001001010101110000110100000000100001101011110001110000100110001111,116503247,0,0.066667,0.800000
116496749,76,0111101110000001010101010000010100000000100001011011100001110011100100001111,116503247,0,0.046667,0.700000
116496750,77,01011001000010000001010101110000110100000000100001001010111000110011100111011,116495375,0,0.066667,1.000000
116496751,77,01111101110000001010101110010110100000000100001011011110001110010100110101111,116503247,0,0.053333,0.800000
116496752,79,1111000010011010000101010111000011010000000011000100101111010000111100000101110,116481604,0,0.100000,1.000000
116496753,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116488560,0,0.160000,0.800000
116496754,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116488560,0,0.160000,0.800000
116496755,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116488560,0,0.160000,0.800000
116496756,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116481604,0,0.080000,0.800000
116496757,82,1011010001000110100001010101110000110100000000110001001111111000000111100100101110,116488560,0,0.160000,0.800000
116496758,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116481604,0,0.100000,1.000000
116496759,84,111001000001011100000110101011100011101000000001000100111111101100011010011000110010,116481604,0,0.070000,0.700000
116496760,75,110100001100000010101011100001101000000001000011011111100011000001001100001,116490318,0,0.066667,1.000000
116496761,74,11010111000001010101111000110100000000100001001011111001110010101100001100,116495377,0,0.066667,1.000000
116496762,79,0011000010011000100101010111000011010000000010001011011010110101101001100111001,116495377,0,0.066667,1.000000
116496763,77,00110010000100000010101011100001101011000001000010010101110001100111001110011,116495377,0,0.066667,1.000000
116496764,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116495377,0,0.066667,1.000000
116496765,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116495377,0,0.066667,1.000000
116496766,75,101110111000000101000111000011010000000010000101101110001110010100110001111,116490318,0,0.053333,0.800000
116496767,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116495377,0,0.066667,1.000000
116496768,72,010100101100000010101011101001101000010001000011010111100011001010011101,116495377,0,0.066667,1.000000
116496769,82,1101110000010001001000010101011100101101010000001000100111011000000011100100000111,116495377,0,0.066667,1.000000
116496770,79,0011000010011000100101010111000011010000000010001011011010110101101001100111001,116495377,0,0.066667,1.000000
116496771,75,101110111000000101000111000011010000000010000101101110001110010100110001111,116490318,0,0.053333,0.800000
116496772,83,11001000001011100000110101011100001101000000001010100111110101100011010011000100000,116495377,0,0.053333,0.800000
116496773,81,011010001000111100001010101110000110100000000110001001111111010000111100000101110,116495377,0,0.066667,1.000000
116496774,79,0011100010011000100101010111000011010000000010001011011010110101101001100111001,116495377,0,0.066667,1.000000
116496775,82,1101110000010001001000010101011100101101000000001000100111011000000011100100000111,116495377,0,0.066667,1.000000
116496776,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116495377,0,0.066667,1.000000
116496777,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116495377,0,0.066667,1.000000
116496778,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116495377,0,0.066667,1.000000
116496779,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116495377,0,0.066667,1.000000
116496780,77,11110100001100000010101011100001101000000001000011010111000011100001011100011,116486651,0,0.045788,1.000000
116496781,80,01111010001001110000001010101110000110110000000110011101011111001110011111110101,116495378,0,0.066667,1.000000
116496782,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116494067,0,0.040000,0.400000
116496783,82,0111100010001101000010101011100001101000000001100010011111110100001110001001011101,116495378,0,0.066667,1.000000
116496785,77,11011001000110000001010101110010110100000000101001001011100000100111000011101,116485012,0,0.040000,0.800000
116496786,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116495378,0,0.066667,1.000000
116496788,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116505124,0,0.046667,0.700000
116496789,76,0101100100001000001011101110000110100000000110001001010111000110011101110011,116492273,0,0.046667,0.700000
116496790,77,11011001000110000001010101110010110100000000101001001011100000100111000011101,116494067,0,0.040000,0.400000
116496791,70,1010111010000111010111000011010000000011000011101111010110010100111111,116494067,0,0.040000,0.400000
116496792,76,1100101011000000101010111000011010000000011000100101111100011000100011101100,116495378,0,0.066667,1.000000
116496794,77,11010001000110100001010101110000110100000000100011001011111000110111000111001,116505124,0,0.053333,0.800000
116496795,80,01111010001001110000001010101110000110110000000110011101011111001110011111110101,116495378,0,0.066667,1.000000
116496796,77,11001001010110000001000101110000110000000000100001001011111000110011000110010,116495378,0,0.066667,1.000000
116496797,75,101010011000000101010111000011010000000010000110101111000111000011111000111,116471689,0,0.160000,0.800000
116496798,79,1110110010001100000010101011100001101000000001000010010011010001001110011110010,116495379,0,0.032000,0.800000
116496800,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116471682,0,0.050000,0.500000
116496804,74,11010111000001010101111000110100000000100001001011111001110010101100001100,116471689,0,0.140000,0.700000
116496806,80,01001001100010010001101010111000011010000000011001100110111101000011110100101110,116495379,0,0.040000,1.000000
116496807,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116501517,0,0.040000,0.600000
116496808,74,11110111000000101010111000011010000000010000101101110001110010100110001111,116501517,0,0.040000,0.600000
116496809,87,011101111010000001000010101111100001101000000001101111010110101011000110011100011111000,116501517,0,0.033333,0.500000
116496810,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116501517,0,0.040000,0.600000
116496811,77,01011001000100000011010101110000110100000000110000010111100101110111111101010,116495380,0,0.066667,1.000000
116496812,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116495380,0,0.066667,1.000000
116496813,72,111011100000010101011100001101000000001000010110111000111001010011000111,116471697,0,0.060000,0.600000
116496814,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116501517,0,0.040000,0.600000
116496815,76,1110100001100000010101011100001101000000001000011000111000011100001011100011,116495381,0,0.100000,1.000000
116496816,76,1110100001100000010101011100001101000000001000011000111000011100001011100011,116470092,0,0.046667,0.700000
116496817,80,01101000100011010000101010111000011010000000011000100111111101000111000001011100,116495381,0,0.000000,0.000000
116496818,81,011010001000110100001010101110000110100000000110001001101111010000111000001011101,116470092,0,0.046667,0.700000
116496819,86,01110111101000000100001010101110000110100000000110111101011010101100011001110001011100,116500002,0,0.040000,0.600000
116496820,79,1101011100011000000101010111000011010000000011000000111111100011001100011000110,116492283,0,0.200000,1.000000
116496821,79,1101011100011000000101010111000011010000000011000000111111100011001100011000110,116492283,0,0.200000,1.000000
116496822,81,010010011000100100001010101110010110100000000110001001111111010000111100100101110,116495381,0,0.100000,1.000000
116496823,81,011010001000110100001010101010000110100000000110001001111111010000111100000101110,116495381,0,0.100000,1.000000
116496824,81,011010001010110100001010101110000110100000000110001001110111110000111000000101110,116495381,0,0.100000,1.000000
116496825,79,0110100010001101000010101011100001101010000011000100111111101000011110000010111,116495381,0,0.100000,1.000000
116496826,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116492283,0,0.160000,0.800000
116496827,79,1101011100011000000101010111000011010000000011000000111111100011001100011000110,116495381,0,0.100000,1.000000
116496828,80,01110100010001101000010101011100001111000000001110010011111110100001110010010111,116501533,0,0.026667,0.400000
116496829,74,10101001010000010101011100001101000000001000011010111101011100001001100011,116501533,0,0.026667,0.400000
116496830,74,10101001010000010101011100001101000000001000011010111101011100001001100011,116501533,0,0.026667,0.400000
116496831,74,10101001100000010101011100001101000000001000011010111100011100001111100011,116495382,0,0.066667,1.000000
116496832,74,10101001010000010101011100001101000000001000011010111101011100001001100011,116501533,0,0.026667,0.400000
116496833,74,10101001100000010101011100001101000000001010011010111100011100001111100011,116495382,0,0.053333,0.800000
116496834,79,1101011100011000000101010111000011010000000011000000111111100011001100011000110,116501533,0,0.026667,0.400000
116496835,86,00110010000011111100000101010111000011010000000010001001111101011000011110110011100110,116501533,0,0.026667,0.400000
116496836,75,101110011000000101010111000011010000000010000101101110001110010100110001111,116495382,0,0.046667,0.700000
116496837,83,01011010001000010100001010101110000111100000000110001001111111100100111000100101110,116501533,0,0.026667,0.400000
116496838,85,0011001000001111110000010101011100001101000000001000100111101011000011110110011100110,116501533,0,0.033333,0.500000
116496839,85,0011001000001111110000010101011100001101000000001000100111101011000011110110011100110,116495382,0,0.066667,1.000000
116496840,74,01111011101000010101011100001111000000001000111010110100011101001001100111,116496908,0,0.066667,0.800000
116496841,83,11001000001011100000110101011100001101000000001010100111110101100011010011000110000,116501533,0,0.026667,0.400000
116496842,80,01111010001001110000001010111110000110100000000110011001011111001110011111111001,116495382,0,0.066667,1.000000
116496843,75,101010011000000101010111000011010000000010000110101111000111000011111000111,116495382,0,0.066667,1.000000
116496844,77,11010001000100100001010101110000110100010000100001001011111000110111000111001,116488547,0,0.100000,0.700000
116496846,77,10110110010001100000010101010100001101000000001101010010111000000011100011100,116488547,0,0.100000,0.700000
116496847,79,1111000010011010000101010111000011010000000011000100101111010000111100000101110,116495383,0,0.100000,1.000000
116496848,79,0111100000001101000010101011100001101000000001110010011001101000011010010010111,116495383,0,0.100000,1.000000
116496849,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116495383,0,0.100000,1.000000
116496850,79,1111000010011010000101010111000011010000000011000100101111010000111100000101110,116495383,0,0.100000,1.000000
116496851,81,011010001000100101001010101110000110100000000110001001111111010000111000001101110,116495383,0,0.100000,1.000000
116496852,88,0011001000001111110000010101011100001101100000001000100111110101100001111011001110011000,116488547,0,0.100000,0.700000
116496854,81,011110100010001100000010101011100001101000000101100110010111110011100111111110011,116495383,0,0.100000,1.000000
116496857,77,10110110010001100000010101010100001101000000001101010010111000000011100011100,116488547,0,0.100000,0.700000
116496858,75,101010011000000101010111000011010000000010000110101111000101000010011000111,116495383,0,0.100000,1.000000
116496859,74,11110111001001101010111000011010000000010010101101111000010001100110001111,116488547,0,0.100000,0.600000
116496860,77,01011000101000000010111011100001101001000001101010010111110001100111011100001,116495383,0,0.100000,1.000000
116496861,82,1011110001000010100001010101110000110100000000111001001110110100001101000001011110,116488547,0,0.100000,0.800000
116496862,77,10110110010001100000010101010100001101000000001101010010111000000011100011100,116488547,0,0.100000,0.700000
116496863,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116495384,0,0.066667,1.000000
116496864,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116495384,0,0.066667,1.000000
116496865,81,101111000100011000001010101111000110100000000111000001111111010100111000001111101,116495384,0,0.066667,1.000000
116496866,75,101110111000000101000111000011010000000010000101101110001110010100110001111,116495384,0,0.066667,1.000000
116496867,79,0111100000001101000010101011100001101000000001110010011101101000111010010010111,116495384,0,0.066667,1.000000
116496868,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116495384,0,0.066667,1.000000
116496869,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116495384,0,0.066667,1.000000
116496870,74,10101001100000010001011100001101000000001000011010111100011100001001100011,116495384,0,0.066667,1.000000
116496871,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116495384,0,0.066667,1.000000
116496872,73,1001010011000000010101110000110100000000100001101011110001110000100110001,116495384,0,0.066667,1.000000
116496873,75,110101010000100010010101011100001101000000001100110010011100001000110111011,116495384,0,0.066667,1.000000
116496874,82,1001000001001100000010101011100001101000000001000100111110101001011010011001110011,116495384,0,0.066667,1.000000
116496875,82,1001000001001100000010101011100001101000000001000100111110101001011010011001110011,116495384,0,0.066667,1.000000
116496876,76,1110100001100001010101011100001101000000001000011000111000011100001011100011,116495384,0,0.053333,0.800000
116496877,75,101110111000000101000111000011010000000010000101101110001110010100110001111,116495384,0,0.066667,1.000000
116496878,81,010010011000100100001010101110000110100000000110001001111111010000111110100101110,116480047,0,0.032000,0.800000
116496879,80,01111011001001111000001010101100000110100000000100011001011111000110011100111001,116496909,0,0.030000,0.600000
116496880,75,101110011000000101010111000011010000000010000101101110001110010100110001111,116495385,0,0.200000,1.000000
116496881,78,010110010001000000110101011100011101000000001100000101111000011001111111010100,116480047,0,0.024000,0.600000
116496882,82,0110100011001101000110101011100001101000000001110010011111111100001100000010111010,116495385,0,0.200000,1.000000
116496883,80,01111011001001111000001010101100000110100000000100011001011111000110011100111001,116495385,0,0.200000,1.000000
116496884,78,011110110010011110000110101011000001101100000001000110010111110001001110011100,116496909,0,0.030000,0.600000
116496885,78,010110010001000000110101011100011101000000001100000101111000011001111111010100,116495385,0,0.200000,1.000000
116496886,83,00110100110101101000010101011100000101000000001100010011111110100001111001001001101,116495385,0,0.200000,1.000000
116496887,75,101110011000000101010111000011010000000010000101101110001110010100110001111,116495385,0,0.200000,1.000000
116496888,77,10101100100011100001010101110000110100000000110001001010111100110011100111001,116495386,0,0.066667,1.000000
116496889,79,1101011100011000000101010111000011010000000011000000111111100011001100011001110,116495386,0,0.040000,0.600000
116496890,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116505127,0,0.040000,0.400000
116496891,77,11110100101100000010101011100001101000000001000010010111000011100001011101011,116505127,0,0.040000,0.400000
116496892,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116505127,0,0.040000,0.400000
116496893,77,11110100101100000010101011100001101000000001000010010111000011100001011101011,116505127,0,0.040000,0.400000
116496894,83,00011010001000110100001010101110000110100000000110001001111111010000111100100101110,116495386,0,0.066667,1.000000
116496895,83,00011010001000110100001010101110000110100000000110001001111111010000111100100101110,116505127,0,0.040000,0.400000
116496896,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116495386,0,0.066667,1.000000
116496897,80,10110101000001101000010101011100001101000100001100100111110011000111110010110111,116495386,0,0.033333,0.500000
116496898,75,000110101110100011010101110000110100000000101001001011111011110111001101001,116505127,0,0.040000,0.400000
116496899,82,1011010001000111100001010101110000111100000000110001001011111010000111100001011101,116495386,0,0.066667,1.000000
116496918,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116490329,0,0.053333,0.800000
116496919,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116490329,0,0.046667,0.700000
116496929,79,0111100000001101000010101011100001101000000001110010111101101000011010010010111,116503234,0,0.080000,0.800000
116496930,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116501520,0,0.053333,0.800000
116496934,81,110101100100001000000101010111000011010000000010000100101011100011001110011100111,116501513,0,0.040000,0.600000
116496936,80,01101000100011000000101010111000011010000100011000100111111100010001001011100010,116490323,0,0.046667,0.700000
116496943,82,1011010001000110100001010101110000110100000000110001001111110010000111100100101110,116496900,0,0.066667,1.000000
116496944,80,01101000100011010000001010111000011110000000011001001111111000000111000100001110,116496900,0,0.046667,0.700000
116496946,76,1111101110000001010101110000110100000000100001011011110001110010100110011111,116496900,0,0.066667,1.000000
116496947,74,00011010111010001101010111000011010000000010100100101111101111011100110100,116500001,0,0.070000,0.700000
116496949,79,0111100000001101000010101011100001101000000001110010011101101000111010010010111,116496900,0,0.066667,1.000000
116496957,79,1010110010000100000010101011100001101000000001000010010101110001100111001110011,116475186,0,0.060000,0.600000
116496959,75,101010011000000101010011000011010000000010000110101111000111000010011000111,116498403,0,0.160000,0.800000
116496963,76,1110100001100000010101011100001101000000001000011010111000011100001011100011,116473641,0,0.200000,1.000000
116496964,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116459871,0,0.100000,1.000000
116496965,76,1110100001100000010101011100001101000000001000011010111000011100001011100011,116499997,0,0.053333,0.800000
116496966,75,101100110011000000101010111000011010000000010000100101110100010111100111111,116459872,0,0.066667,1.000000
116496967,82,1101110000010001001000010101011100101101000000001000100111011000000011100100000111,116459872,0,0.066667,1.000000
116496969,75,011010111000001010101111000110100000000100001001011101001110010101100001101,116495378,0,0.046667,0.700000
116496972,79,0110100010001101000010101011100001101000000001100010011111110100011100010010111,116498406,0,0.080000,0.800000
116496974,80,01111000100011010100101010111000011010000100011100100111011010000110100100101111,116498406,0,0.060000,0.600000
116496975,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116498406,0,0.080000,0.800000
116496976,70,0101011000000101010111000111010000000110000110101101000110010000110001,116461655,0,0.080000,0.800000
116496977,81,011101000100111010000101010110000011010000000011100100111111101001011100100101111,116498406,0,0.070000,0.700000
116496978,76,1110100001100000010101011100001101000000001000011010111000011100001011100011,116461656,0,0.066667,1.000000
116496979,80,01101000100011010000101010111000011110000000011001001111111000000111000000001110,116503228,0,0.070000,0.700000
116496980,84,010110000010001000000101010111000011110000000010001000111101011000111100110011010101,116503228,0,0.070000,0.700000
116496981,84,110010000010111100001101010111000011010000000010001001101101011000110110110001100101,116503228,0,0.070000,0.700000
116496982,86,01110111101000000100001010101110000110100000000110111101011010101100011001110001110100,116461656,0,0.066667,1.000000
116496983,72,110100101100000010101011101001101000000001000011010111100011001010011101,116503228,0,0.070000,0.700000
116496986,74,10101001100000010001011100001101000000001000011010111100011100001001100011,116503230,0,0.160000,0.800000
116496988,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116484998,0,0.160000,0.800000
116496999,84,001011010000000110100001010101110000110100000000110001001111111000000111100100101110,116486632,0,0.020000,0.800000
116497001,79,1101011100011000000101010111000011010000000011000000111111100011001100011000110,116505117,0,0.080000,0.800000
116497002,79,1101011100011000000101010111000011010000000011000000111111100011001100011000110,116506710,0,0.080000,1.000000
116497003,74,10101001100000010101011100001101000000001000011010111100011001010011000101,116498409,0,0.200000,1.000000
116497004,87,011101111010000001000010101011100001101000000001001111010110101011000110011100011111000,116498409,0,0.200000,1.000000
116497005,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116503239,0,0.080000,0.800000
116497007,82,0100010100000001101000010101011101001101000000101110010011111110100001110010010110,116475180,0,0.120000,0.600000
116497011,81,011110100010001100000010101011100001101000000101100110010111110011100111111110011,116473641,0,0.160000,0.800000
116497015,75,111101110000001010101110000110100000000100001011011110001110011100110101111,116478450,0,0.016000,0.400000
116497016,78,010110010001000000110101011100001101000000001100000101111000011001111111010100,116465087,0,0.100000,1.000000
116497017,81,011010001000110101001010101110000110100000000110001001111111010000111000001101110,116468457,0,0.140000,0.700000
116497018,87,011101111010000001000010101111100001101000000001101111010110101001000110011100011111000,116492271,0,0.040000,0.600000
116497019,77,01110100101100000010101011100001101000000001000110010111110000100110000110010,116470088,0,0.046382,1.000000
116497020,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116486638,0,0.040000,0.800000
116497021,81,011010001000110100001010101110000110100000000110001001111101000000111000000101111,116465088,0,0.046382,1.000000
116497022,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116501529,0,0.080000,0.800000
116497023,86,00110010000011111100000001010111000011010000000010001001111101011000011110110011100110,116501529,0,0.070000,0.700000
116497024,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116501529,0,0.080000,0.800000
116497025,82,0011010001000110100001010101110000110100000000110001011111111010000111100000101110,116465089,0,0.200000,1.000000
116497026,78,001011101010110000001010101110000110100000000010011001011110000010011000011001,116465089,0,0.200000,1.000000
116497027,80,01001011101000110000001010101110000110100000000110011001011111000010011000011001,116503246,0,0.080000,0.800000
116497028,72,011010111010000101010111000011010000000010000110101010001110100100110011,116503246,0,0.080000,0.800000
116497029,75,111101001100000010101011100001111000000001000011010111000011100011001100011,116503246,0,0.070000,0.700000
116497030,86,00110010010011111100000101010111000011010000000010001001111101011000011110100011100110,116503246,0,0.080000,0.800000
116497032,81,010010001000110100001010101110000110100000000110001001111111010000111100000101110,116503246,0,0.080000,0.800000
116497033,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116503249,0,0.080000,0.800000
116497034,72,010100101100000010101011101001101000000001000011010111100011001010011101,116503246,0,0.070000,0.700000
116497037,75,111101001100000010101011100001111000000001000011010111000011100011001100011,116503246,0,0.070000,0.700000
116497038,80,10110110010001101010010101011100001101000001001100010010111110001001110001110010,116465090,0,0.040000,0.800000
116497039,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116503249,0,0.080000,0.800000
116497041,81,010010001000110100001010101110000110100000000110001001111111010000111100000101110,116498418,0,0.080000,0.400000
116497042,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116503231,0,0.032000,0.800000
116497043,79,0100100110001001000010100011100011101000000001000100111111100000011111010010111,116465102,0,0.100000,1.000000
116497044,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116465102,0,0.100000,1.000000
116497050,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116496902,0,0.160000,0.800000
116497051,74,11101000011000000101010111000011010000000110000110101110000111000001110001,116496902,0,0.140000,0.700000
116497054,83,00110100110101101000010101011100000101000000001100010011111110100001111001001001101,116496902,0,0.140000,0.700000
116497060,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116466868,0,0.200000,1.000000
116497061,75,110100001100000010101011100001101000000001000011010011100011100001001110011,116466868,0,0.200000,1.000000
116497062,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116488544,0,0.066667,1.000000
116497065,74,11010111000001010101111000110100000000100001001011111001110010101100001100,116478450,0,0.016000,0.400000
116497067,79,0101100101010000000101010111000001010001100011100100101111100011001110011111110,116508490,0,0.200000,0.600000
116497068,77,01011001100110000001010001110100110100000000100001001011101000101110001110110,116508490,0,0.200000,0.600000
116497069,82,1001000001001100000010101011100001101000000001000100110111101001011010001001110011,116494067,0,0.050000,0.500000
116497070,77,01011000101000000010111011100001101001000001101010010111110001100111011100001,116500006,0,0.140000,0.700000
116497071,75,101010011000000101010111000011010000000010000110101111000101000010011000111,116468448,0,0.200000,1.000000
116497073,79,1111000010011010000101010111000011010000000011000100101111010000111100000101110,116468448,0,0.200000,1.000000
116497074,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116468449,0,0.200000,1.000000
116497075,77,01011000000100000011010101110000110100000000110000010111100101100111111101010,116468449,0,0.200000,1.000000
116497076,79,1110110010001100000010101011100001101000000001000010010011010001001110011110010,116468449,0,0.200000,1.000000
116497077,79,0100100110001001000010101011100001101000000001100110011111110100001111000010111,116483546,0,0.053333,0.800000
116497078,82,0111100010001101000010101011100001101000000001100010011111110100001111001001011101,116468450,0,0.200000,1.000000
116497079,82,0110101010001101000010101011100001101000100001100100111110101000111110010010111110,116492288,0,0.200000,0.800000
116497080,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116468450,0,0.200000,1.000000
116497081,79,0001011101010110000001010101110000110100000000010011001011110000010011000111001,116468450,0,0.200000,1.000000
116497082,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116468450,0,0.200000,1.000000
116497083,82,0110101010001001000010101011100001101000100001100100111110101000111110010010111110,116468450,0,0.200000,1.000000
116497084,75,000111010111010001101010111000011010000000010100100111011101111011100110100,116468450,0,0.200000,1.000000
116497085,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116468450,0,0.200000,1.000000
116497086,82,0011010001000110100001010101110000110100000010110001001111111010000111100100101110,116468450,0,0.200000,1.000000
116497087,76,0110100001100000010101011100001101000000001000011010111100011100001001100011,116473643,0,0.080000,0.800000
116497088,75,110100001100000010101011100001101000000001000011010011100011100001001100011,116473643,0,0.080000,0.800000
116497094,74,11110111000000101010111000011010000000010000101101110001110010100110001111,116468461,0,0.026667,0.800000
116497095,82,0011010001000110100001010001110000110100000000110001001111111010000111100100101110,116468454,0,0.066667,1.000000
116497096,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116468454,0,0.066667,1.000000
116497097,79,0100100110001001000011101011100001101000000001100110011011110100001111010010111,116492270,0,0.050000,0.500000
116497098,70,1010111010000111010111000011010000000011000010101111010110010100111111,116468454,0,0.066667,1.000000
116497099,76,1110100001100000010101011100001101000000001000011010111000011000011011100011,116473642,0,0.079051,0.800000
116497100,75,001101011101000010101011100001101010000001000011010110100011101001001100111,116488550,0,0.035000,0.700000
116497101,77,11111011100000010101011100001101000000001000010110111100011100101001101011111,116485003,0,0.066667,0.600000
116497102,86,01110111101000000100001010101110000110100000000110111101001010101100011001110001111100,116468456,0,0.066667,1.000000
116497103,75,110101010000100010010101011100001101000000001100110010011100001000110111011,116468456,0,0.066667,1.000000
