ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116497106,74,11010011000001010101111000110100000000100001001011111001010010101100001100,116498405,0,0.028000,0.700000
116497107,80,01101000100011000001010101110000110100000000111000001111111010000111000001011101,116468457,0,0.160000,0.800000
116497108,77,01111100101100000010101011100001101000000001000110010111110000100110000110010,116495380,0,0.053333,0.800000
116497109,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116501517,0,0.040000,0.600000
116497110,76,1111101110000001010101110000110101000000100001011011110001110010100110011111,116485004,0,0.040000,0.800000
116497111,79,0011000010011000000101010111010011010000000010001011011010110101101000100110001,116468459,0,0.066667,1.000000
116497112,70,1010111010000111010111000011010000000011000010101111010110010100111111,116495380,0,0.046667,0.700000
116497113,81,010010011000000100001010101110000110100000000111001001111111010000111110100101110,116468459,0,0.066667,1.000000
116497114,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116485004,0,0.046667,1.000000
116497115,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116485004,0,0.046667,1.000000
116497116,82,0011010001000110100001010101110000110100100000110101001111111010000111000001011101,116490328,0,0.040000,0.600000
116497117,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116468459,0,0.066667,1.000000
116497118,81,011010001000110101001010101110000110100000000110001001111111010000111000000101110,116468459,0,0.066667,1.000000
116497119,83,11001000001011100000110101011100001101000000001010100111110101100011010011000110000,116468459,0,0.066667,1.000000
116497120,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116468460,0,0.066667,1.000000
116497121,81,101111000100001010000101010111000011010000000011100100111011010000110100000101111,116498414,0,0.032680,1.000000
116497124,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116495373,0,0.046667,0.700000
116497125,81,011010001000110100001010101110000110101000000110001001111111010000111100000101110,116495373,0,0.046667,0.700000
116497126,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116495373,0,0.053333,0.800000
116497127,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116495373,0,0.053333,0.800000
116497128,76,1111101110000001010100110000110100000000100001010011110001110011100110001111,116495373,0,0.046667,0.700000
116497129,84,111010000010111000001101010111000011010000000010001101111101011000010100110001100101,116468463,0,0.100000,1.000000
116497130,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116495373,0,0.046667,0.700000
116497131,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116468463,0,0.100000,1.000000
116497132,76,0110100001100000010101011100001101000000001000011010111100011100001001100011,116468463,0,0.100000,1.000000
116497133,78,010110010001000000110101011100011101000000001100000101111000011001111111010100,116495373,0,0.040000,0.600000
116497134,77,10110100001100000010101011100001101000000001000011010111100011100001001100011,116468463,0,0.100000,1.000000
116497135,74,10101101100000010101011100001101000000001000011010111101011100001001100011,116495373,0,0.053333,0.800000
116497136,79,0100100110001001000011101011100001101000000001100110011011110100001111000010111,116468463,0,0.100000,1.000000
116497137,81,011010001000110100001010101110000110101000000110001001111111010000111100000101110,116492288,0,0.039293,0.800000
116497138,81,011010001000110101001010101110000110100000000110001001111111010000111000001101110,116495373,0,0.046667,0.700000
116497139,80,01101100100011000000101010111000011010000010010000101011110100010001111010100100,116468463,0,0.100000,1.000000
116497140,82,1001000001001100000010101011100001101000000001000100110111101001011010011001110011,116468463,0,0.100000,1.000000
116497141,75,101101110000001010101010000010100000000100001011010100001110011100100001111,116468463,0,0.100000,1.000000
116497142,83,10110100010001101000010101011100001101000000001100010011111110000001110000010111011,116492288,0,0.049116,1.000000
116497143,76,0110100001100000010101011100001101000000001000011010111100011100001001100011,116468463,0,0.100000,1.000000
116497144,78,001011000101000000010101011100001101010000001100010010101110011100110011100010,116492288,0,0.039293,0.800000
116497145,75,011010111000001010101111000110100000000100001001011101001110010101100001100,116468463,0,0.060000,0.600000
116497147,72,010100101100000010101011101001101000000001000011010111100011001010011101,116470078,0,0.066667,1.000000
116497148,80,10101100100001000000101010111000011010000000010000100101011100011001110011100110,116488551,0,0.024000,0.600000
116497149,83,01101110100010001001000010101011100001101000000001000100111011000000011100100000111,116470079,0,0.100000,1.000000
116497150,80,10110101000001101000010101011100001001000100001100100111110011000111110010110111,116488551,0,0.024000,0.600000
116497170,73,1101011100000101010111100011010000000010000100101111100111001010110000110,116470081,0,0.100000,1.000000
116497176,78,100101110100010000001010101110000110100000000110011001011111000010011000011001,116508492,0,0.200000,1.000000
116497177,76,1110110001100000010101011100001101000000001000011010111000011100001011100011,116470084,0,0.200000,1.000000
116497178,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116470086,0,0.050000,1.000000
116497179,77,11011001000110000001010101110000100100000000100001000011101001100101000111101,116470086,0,0.050000,1.000000
116497180,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116505118,0,0.046667,0.700000
116497181,75,110101111000001010101110010110100100000100001001011110001110010100110001111,116508493,0,0.160000,0.500000
116497182,78,001111100101100000010101011100001101000000001100110011111110000100111000110010,116470087,0,0.200000,1.000000
116497183,75,000110101110100011011101110000110100000000101001001011111011110111001101001,116492281,0,0.030000,0.600000
116497184,74,00011010111010001111010111000011010001000010000100101111001101011100110000,116492281,0,0.030000,0.600000
116497185,82,1101110100010001101001010101011100001101000000001000100111011000000011100100000111,116492281,0,0.030000,0.600000
116497186,73,1111011100000010101011100001101000010001100010110111000111001010011000111,116488561,0,0.060000,0.600000
116497187,79,1010110010000100000010101011100001101000000001000010010101110001100111011110011,116470088,0,0.050000,1.000000
116497188,79,0111100000001101000010101011100001101000000001110010111101101000011010010010111,116470088,0,0.050000,1.000000
116497189,83,00110100110101101000010101011100000101000000001100010011111110100001111001001001101,116498419,0,0.080000,0.800000
116497190,81,011010001000110100001010101110000110100000000110001001111111110000111000000101111,116498419,0,0.100000,1.000000
116497191,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116470090,0,0.100000,1.000000
116497192,79,1010110010000100000010101011100001101000000001000010010101110001100111011110011,116486647,0,0.066667,1.000000
116497194,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116470092,0,0.066667,1.000000
116497195,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116470093,0,0.040000,1.000000
116497196,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116488551,0,0.020000,0.500000
116497197,81,011110100010001100000010101011100001101000000001100110010111110011100111111110011,116488551,0,0.024000,0.600000
116497198,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116488551,0,0.024000,0.600000
116497199,79,0011000010011000000101010111000011010000000010001011011010110101101001100111001,116471674,0,0.100000,1.000000
116497200,82,1101110000010001001000010101011100101101000000001000100111011000000011100100000111,116492272,0,0.053333,0.800000
116497201,81,011010001000111100001011101110000111100000000100001001111111010000111100001011001,116492272,0,0.046667,0.700000
116497202,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116492272,0,0.066667,1.000000
116497203,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116496910,0,0.160000,0.800000
116497204,77,11111011100000010101011100001101000000001010010110111100011100101001101011111,116471674,0,0.100000,1.000000
116497211,75,110100001100000010101011100001101000000001000011010011100011100001001110011,116486628,0,0.060000,0.600000
116497220,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116470081,0,0.070000,0.700000
116497221,75,101110111000000101000111000011010000000010000101101110001110010100110001111,116466864,0,0.070000,0.700000
116497231,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116471689,0,0.140000,0.700000
116497232,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116471689,0,0.160000,0.800000
116497233,77,11110000000110100001010101110001101000000001110010011101101000011010010010111,116471682,0,0.100000,1.000000
116497234,84,111011000101011100000010101011100011101000000001000100111110100100011110011001110010,116471682,0,0.100000,1.000000
116497235,77,11010001000110100001010101110000110100000000100001000011111000110111000111001,116471682,0,0.100000,1.000000
116497236,81,011110100010011100000010101011100001101000000011100110011111110011100111111110011,116471682,0,0.100000,1.000000
116497237,82,0110101010001000000010101011100001101000100001101010011111010100011011001001011101,116471682,0,0.100000,1.000000
116497238,71,10101110000101010111100011010000000010000100101111100111001010110000110,116471682,0,0.100000,1.000000
116497239,74,01111011101000110101011100001111000000001000111010110100011101001001100111,116471682,0,0.100000,1.000000
116497240,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116471682,0,0.100000,1.000000
116497241,78,011111001011000000101000111000011010000000010001100101111100001001100001100100,116471684,0,0.066667,1.000000
116497242,82,1101110100010001000001010101011100001101000000001000100111011000000011100100000111,116471684,0,0.053333,0.800000
116497243,75,111010111000001010101111000110100000000100001001011111001110010101100001100,116471685,0,0.066667,1.000000
116497244,77,11011001000110000001010101110000110100000100111001001011101000100111000111001,116505132,0,0.070000,0.700000
116497245,82,1000000001001000000000101011100001100000001001000100110111101001011010011001110011,116481615,0,0.030000,0.600000
116497246,75,101110111000000101010111000011010100000010000101101110001110010100110001111,116488549,0,0.140000,0.700000
116497247,80,01111011001101111000001010101100100100100000000100011001011111000110011100110001,116488549,0,0.120000,0.600000
116497248,78,010110010001000000110101011100001101000000001100000101111000011001111111010100,116488549,0,0.140000,0.700000
116497249,78,000001001101000000010101011100101101000000001100011010111110001100011011110010,116488544,0,0.066667,0.800000
116497250,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116505132,0,0.080000,0.800000
116497251,74,11010011000001010101111000110100000000100001001011111001010010101100001100,116488544,0,0.066667,0.800000
116497252,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116488544,0,0.066667,1.000000
116497253,80,01101000100011000001010101010000110100000000111000001111111010000111000001011101,116488544,0,0.066667,0.800000
116497254,82,0110101010001101000010101011100001101000100001100100111110101000111110010010111110,116471685,0,0.066667,1.000000
116497255,82,0110101010001101000010101011100001101000100001100100111110101000111110010010111110,116471685,0,0.066667,1.000000
116497256,72,011110111010000101010111100011010000000010000110011010001110100100110011,116471685,0,0.066667,1.000000
116497257,79,1110110010001000000110101011100000001000000001100010010111110000100110001110010,116471685,0,0.066667,1.000000
116497258,79,1111000010011010000101010111000011010000000011000100111111010000111000000101110,116471684,0,0.053333,0.800000
116497259,74,11010011000001010101111000110100000000100001001011111001010010101100001100,116471685,0,0.066667,1.000000
116497260,76,1110100001100000010101011100001101000000001000011010111000111100001010100011,116471685,0,0.066667,1.000000
116497261,80,01001011101000110000001010101110000110100000000110011001011111000010011000011001,116488549,0,0.160000,0.800000
116497262,78,101101100100110000001010101110000110100000000110001001011111000100111000111001,116488549,0,0.160000,0.800000
116497263,71,11110110000001010101110000110100000000100001011011100011100101000100011,116471685,0,0.066667,1.000000
116497264,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116461655,0,0.100000,1.000000
116497265,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116480044,0,0.060000,0.600000
116497266,82,0100010100000001101000010101011101001101000000101110010011111110100001110010010110,116505118,0,0.040000,0.600000
116497270,81,011010001000110101001010101110000110100000000110001001111111010000111000000101110,116501518,0,0.160000,0.800000
116497273,78,001100100011000000101010111000011010110000010000100101011100011001110011100110,116471693,0,0.066667,1.000000
116497275,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116471697,0,0.100000,1.000000
116497276,80,01101001100011011000101010111000011110000000011001001011111100000111100100101110,116481617,0,0.100000,0.700000
116497277,79,0110100010001101000010101011100001101000000011000100111111101000011110000010111,116481617,0,0.080000,0.800000
116497278,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116471697,0,0.100000,1.000000
116497279,82,0011010101000110100011010101110000110100000000110101001111111010000111000001011101,116481617,0,0.100000,0.800000
116497280,82,0011010101000110100011010101110000110100000000110101001111111010000111000001011101,116471697,0,0.100000,1.000000
116497281,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116471697,0,0.100000,1.000000
116497282,72,011010111010000101010111000011010000000010000110101010001110100100110011,116481617,0,0.100000,1.000000
116497283,82,0011010101000110100011010101110000110100000000110101001111111010000111000001011101,116471697,0,0.100000,1.000000
116497284,78,001011101010110000001010101110000110100000000010011001011110000010011000111001,116471697,0,0.100000,1.000000
116497285,77,01001001100010100000101010111000011010000000001000100110111010000111101111011,116465088,0,0.040000,0.800000
116497286,76,1110100001100000010101011100001101000000001000011010111000111100001010100011,116471697,0,0.100000,1.000000
116497289,77,10010010101000000101000111000011010100000010000100101111100011001100111100100,116471700,0,0.050000,1.000000
116497290,75,101010011000000101010111000011010000000010000110101111000111000011111000111,116496909,0,0.030000,0.600000
116497291,77,10010010101000000101000111000011010100000010000100101111100011001100111100100,116480047,0,0.024000,0.600000
116497292,70,0101011000000101010111000011010000000010000110101101000110010000110001,116471700,0,0.050000,1.000000
116497293,79,1110100010001101000010101001100001101000000001000010010111110001101110001110011,116480047,0,0.028000,0.700000
116497294,75,101010011000000101010111000011010000000010000110101111000111000011111000111,116486626,0,0.013333,0.600000
116497295,82,0001010001000110100001010101110000110100000000110001001111111010000111100100101110,116480047,0,0.032000,0.800000
116497296,72,010100100000001010101110000110100000000100001101011110101100001001100011,116480047,0,0.032000,0.800000
116497297,83,11011000101011100000110101011100001101000000001001100111110101100011110011000110010,116471700,0,0.050000,1.000000
116497298,75,111101110000001010101010000110100000010100001011011110001110011100110001111,116492276,0,0.032000,0.800000
116497299,79,0110110010001100000010101011100001101000000001000010101111010001010111101010010,116496909,0,0.030000,0.600000
116497300,77,11011001000110001011010101110000110100000010100001001111101010100111000111001,116471700,0,0.050000,1.000000
116497301,72,010100100000001010101110000110100000000100001101011110101100001001100011,116492276,0,0.032000,0.800000
116497302,79,0110101010001101000010101011100001101000100001100100111110011000111110010110111,116480047,0,0.028000,0.700000
116497303,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116480047,0,0.028000,0.700000
116497304,70,1010111010000111010111000011010000000011000010101111010110010100111111,116490321,0,0.028000,0.700000
116497305,77,11110000100110100001010101110000110100000000110001010111101000011110000010111,116473635,0,0.066667,1.000000
116497306,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116473636,0,0.040000,1.000000
116497307,75,101100110011000000101010111000011010000000010000100101110100010111100111111,116506694,0,0.066667,1.000000
116497308,86,01110111101000000100001010101110000110100000000110111101011010101100011001110001111100,116473636,0,0.040000,0.800000
116497309,77,01011000101000000010101011100001101001000001101010010111110000100111011100001,116506694,0,0.053333,0.800000
116497312,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116492267,0,0.060000,0.600000
116497316,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116500003,0,0.160000,0.800000
116497318,83,01011010001000010100001010101110000111100000000110001001111111000100111000100101110,116501519,0,0.022857,0.800000
116497319,74,00011010111010001101010111000011010000000010000100101111001101011100110000,116473639,0,0.200000,1.000000
116497323,80,01110100010001101000010101011100001101100000101100010011111110100001110110010111,116473641,0,0.200000,1.000000
116497324,76,1111101110000001010101110000110100000000100001011011110001110010100110011111,116473641,0,0.200000,1.000000
116497325,76,0101100100011000000101010111000011010000000011000100111101000010011010111001,116459871,0,0.080000,0.800000
116497327,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116473641,0,0.200000,1.000000
116497328,88,0011001000001110110000010111011100101101000000001000100111110101101001110011001110011010,116468455,0,0.040000,0.600000
116497329,79,0011000010011000000101010111000011010000000010001011011010110101101001100111001,116498407,0,0.032000,0.800000
116497330,75,111101110000001010101110000110100000000100001011011110001110011100110101111,116473642,0,0.079051,0.800000
116497331,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116498407,0,0.032000,0.800000
116497332,79,0001011000101000000010101011100001101000000001100010010111110011100111011100010,116473642,0,0.079051,0.800000
116497333,84,111001000011011100000110101011100001101000000001000100111111101100011010011000110010,116473643,0,0.070000,0.700000
116497334,83,11001000001011100000110101011100011101000000001000100110110101100011011011000110010,116505120,0,0.030000,0.600000
116497341,81,011010001000110100001010101110000110100000000110001001111111010000111100000101100,116486627,0,0.035000,0.700000
116497342,75,001101010101000010101011100001101000000001000011010110100011001001001100111,116485001,0,0.080000,0.400000
116497344,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116475175,0,0.200000,1.000000
116497345,77,11010001000100100001010101110000110100010000100001001011111000110111000111001,116475175,0,0.200000,1.000000
116497346,81,011010101000110100001010101110000110100000000110001001110111010000111101000101110,116475175,0,0.200000,1.000000
116497347,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116475175,0,0.200000,1.000000
116497350,81,011010001000110100001000101110000110100000000110001001111111010000111100000101110,116490331,0,0.053333,0.800000
116497355,81,001111011001001111000001010101100000110100000000100011001011111000110011100111001,116480038,0,0.040000,0.600000
116497356,81,011110010011100110000010101011100001101000000000100110010111110001100111111110010,116480038,0,0.040000,0.600000
116497368,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116480038,0,0.040000,0.600000
116497370,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116475180,0,0.200000,1.000000
116497372,78,010011001000110000001010101110000110100000001100010010111110001000111001110011,116475180,0,0.200000,1.000000
116497374,76,1110100001100000010101011100001101000000001000011000111000011100001011100011,116486635,0,0.026667,0.800000
116497376,74,10101001100000010101010100001101000000001000011010111100011100001001100011,116498408,0,0.080000,0.800000
116497377,77,01110100101100000010101011100001101000000001000110010111110000100110000110010,116498408,0,0.100000,1.000000
116497380,80,01111010001000110000001010111110000110100000000110011001011111001110011111111001,116498408,0,0.080000,0.800000
116497381,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116498408,0,0.100000,1.000000
116497383,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116483545,0,0.100000,1.000000
116497384,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116483545,0,0.100000,1.000000
116497385,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116498408,0,0.100000,1.000000
116497386,77,01110100001100000010101011100001101000000001000011010110000011100001011100011,116498408,0,0.100000,1.000000
116497388,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116490326,0,0.100000,0.800000
116497389,79,1101011101110100001010101100001110100000000101001100011100010110010100110101100,116501515,0,0.070000,0.700000
116497390,73,1101011100000101010111100011010000000010000100101111100111001010110000110,116490326,0,0.080000,0.700000
116497392,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116490323,0,0.046667,0.700000
116497393,75,001101011101000010101011100001101000000001000011010110100010101001001100111,116475187,0,0.033333,1.000000
116497394,83,01011010001000110100001010101110000110110000000110001001111111010000111100100101110,116490319,0,0.080000,0.800000
116497395,80,01101000100011010000101010111000011010000000011001001111111000000111100100001110,116486652,0,0.040000,0.600000
116497396,79,0110100010001101000010101011100001101000000011000100111111101000011110000010111,116475187,0,0.033333,1.000000
116497397,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116490313,0,0.040000,0.600000
116497398,74,11111011100000010101011100001101000000001000010110111000111001010011000111,116500004,0,0.040000,0.600000
116497399,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116475188,0,0.066667,1.000000
116497400,77,01111101110000001010101110010110100000000100001011011110001110010100110101111,116475188,0,0.046667,0.700000
116497401,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116503234,0,0.080000,0.800000
116497403,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116503234,0,0.080000,0.800000
116497427,75,110101001100000010101011100001101000000001000011010111100011100001001100011,116498415,0,0.022857,0.800000
116497428,82,0110100010001101000010101011100001101000000001100010011111110100001111000001011101,116485003,0,0.030000,0.600000
116497429,74,10101001100000010100011100001101000000001000011010111101011100001001100011,116476973,0,0.100000,0.600000
116497430,81,011000001000010100001010101110000110100000000110001001111111010000111100000101110,116470083,0,0.080000,0.800000
116497431,78,110110010101100000010101011100001101000000001100010111111110001010111101110010,116476972,0,0.100000,1.000000
116497432,79,1010111010001110000011101011110001101000000001100110011111100001001100011100101,116476972,0,0.100000,1.000000
116497433,81,001010001000110100001010101110001110100000000110001001111111010000111110000101110,116476972,0,0.100000,1.000000
116497434,75,110110010001110000101010111000011010000000010000100101110100010011100011100,116476972,0,0.100000,1.000000
116497435,80,00111011001011111000000010101100000110100000000100011001011111000110011100111001,116476972,0,0.100000,1.000000
116497436,70,0101011101000010001011100001101000000011000010101111000110001100111111,116476972,0,0.100000,1.000000
116497437,87,001100100000111110000001010101110000110100000000100010011111010110000111101100111001101,116476972,0,0.100000,1.000000
116497438,75,111101110000001010101110000110100000000100001011011110001110011100110001111,116470083,0,0.080000,0.800000
116497439,73,1011001100110000001010101110000110100000010100001001011101000101110001101,116470083,0,0.070000,0.700000
116497440,70,0101011000000101010111000011010000000010000110101101000110010000110001,116476972,0,0.100000,1.000000
116497441,75,111101110000001010101110000110100000000100001011011110001110011100110001111,116476972,0,0.100000,1.000000
116497442,77,10111101110000001010101110000110100000000100001010011110001110011100110001111,116476972,0,0.100000,1.000000
116497443,77,11111011100000010101011100001101000000001000010110111100011100101001101011111,116476972,0,0.100000,1.000000
116497444,75,110110010001110000101010111000011010000000010000100101110100010011100011100,116470083,0,0.080000,0.800000
116497445,80,00111011001011111000000010101100000110100000000100011001011111000110011100111001,116470079,0,0.100000,0.700000
116497446,78,001011101010110000001010101110000110100000000010011001011110000010011000111001,116476972,0,0.100000,1.000000
116497447,75,110110010001110000101010111000011010000000010000100101110100010011100011100,116476972,0,0.100000,1.000000
116497448,80,00100001001100000010101011101001101000000001000100110110101101011010011001110011,116483549,0,0.160000,0.800000
116497449,82,1001000001001100000010101011100001101000000001000100111110101001011010011001110011,116476973,0,0.066667,1.000000
116497450,84,011001000001111110000010101011000001101000000001000100111110101000011110100011100110,116476974,0,0.040000,0.800000
116497451,72,101001100000101010111100011010000000010000100101111100110000101000001100,116478435,0,0.026667,0.400000
116497452,77,10010011000100100001010101110000110100000000111010011111110100001111101000111,116498413,0,0.040000,0.400000
116497453,75,101010011000000101010111000011010000000010000110101111000101000010011000111,116476974,0,0.050000,1.000000
116497454,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116476976,0,0.050000,1.000000
116497455,81,110101100100001000000101010111000011010000000010000100101011100011001110011100111,116476976,0,0.050000,1.000000
116497456,80,00100001001100000010101011101001101000000001000100110110101101011010011001110011,116503235,0,0.046667,0.700000
116497457,80,01111010001000110000001010101110000110100000000100011001011111001110011111111001,116476976,0,0.050000,1.000000
116497458,83,01011010001000110100001010101110000110100000000110001001111111000000111100100101110,116476976,0,0.050000,1.000000
116497459,82,0110100010001101000010101011100001101000000001100010011111110100001111000001011100,116501524,0,0.053333,0.800000
116497469,79,1101100100001000000101010111000011010010000011000100111111100010001100011000111,116506697,0,0.053333,0.800000
116497472,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116500006,0,0.200000,1.000000
116497473,78,100100101010000001010101110000110101000000101001001011111000110011001111001001,116500006,0,0.160000,0.800000
116497477,82,0011010001000110100001010101110000110100000000110001001111111010000111101100101110,116501513,0,0.040000,0.600000
116497478,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116478445,0,0.053333,0.800000
116497479,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116501513,0,0.040000,0.600000
116497480,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116476984,0,0.050000,0.500000
116497481,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116492282,0,0.046667,0.700000
116497482,85,0011001000001111110000010101011100001101000000001000100101101011000011010110011100111,116476985,0,0.100000,1.000000
116497483,82,0000101010001101000010101011100001101000100001100100111110101000111110010010111110,116492282,0,0.046667,0.700000
116497484,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116476985,0,0.100000,1.000000
116497497,80,01111011001011111000001010101100000110100000000100011001011111000110011100111001,116505121,0,0.053333,0.800000
116497498,80,01101000100011010000101010111000011010000000011001001011111000000111100100101110,116476971,0,0.100000,1.000000
116497499,79,0101100101010000000101010111000001010001100011100100101111100011001110011111110,116498420,0,0.020000,0.600000
116497500,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116501526,0,0.160000,0.800000
116497502,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116471687,0,0.040000,0.600000
116497503,75,101100110011000000101010011000011010000001010000100101110100010111000111001,116471687,0,0.046667,0.700000
116497506,80,01111011001001111000011010101100000110110000000100011001011111000010011100111001,116480045,0,0.040000,0.600000
116497507,73,0111101010100001010101111000110100000000100001100110100011101001001100110,116478433,0,0.066667,1.000000
116497508,73,0111101010100001010101111000110100000000100001100110100011101001001100110,116478433,0,0.066667,1.000000
116497509,86,00110010010011111100100101010111000011010000001010001001111100011000001110110011100110,116478433,0,0.066667,1.000000
116497511,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116478433,0,0.066667,1.000000
116497512,83,00110100010101101000010101011100001101000000001100110011111110100001111000001001100,116478433,0,0.066667,1.000000
116497513,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116499998,0,0.100000,1.000000
116497514,80,01101000100010000001010101110000110100000000111000011111111010000111000001011101,116499998,0,0.100000,1.000000
116497515,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116478435,0,0.066667,1.000000
116497516,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116481609,0,0.040000,0.600000
116497517,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116478435,0,0.066667,1.000000
116497518,79,0111100000001101000010101011100001101000000001110010011101101000011010010011111,116481609,0,0.040000,0.600000
116497519,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116478435,0,0.066667,1.000000
116497520,79,1101000110011010000101010111000011010000000011000100111111010000111000000101110,116478435,0,0.066667,1.000000
116497521,82,0100010100000001101000010101011101001101000000101110010011111110100001110010010110,116501527,0,0.046667,0.700000
116497522,77,11111011100000010101011100001101000000001000010110111100011100101001101011111,116478435,0,0.066667,1.000000
116497523,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116480036,0,0.053333,0.800000
116497524,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116500009,0,0.066667,1.000000
116497525,78,010110010001100000110101011100001101000000001100000101111000011001111101010101,116478435,0,0.066667,1.000000
116497526,78,011011001000110000001010101110000110100000000110101001011101000100111000111001,116480036,0,0.053333,0.800000
116497527,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116481609,0,0.040000,0.600000
116497528,79,0110101010001101000010101011100001101000100001100100111110011000111110010110111,116478435,0,0.066667,1.000000
