ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116497529,79,0110101010001101000010101011100001101000100001100100111110011000111110010110111,116481609,0,0.033333,0.500000
116497530,79,1101000110011010000101010111000011010000000011000100111111010000111000000101110,116478435,0,0.066667,1.000000
116497531,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116478435,0,0.066667,1.000000
116497532,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116478435,0,0.066667,1.000000
116497533,79,1011011001000110000001010101010000110100000000110101001011100100100111000111001,116478436,0,0.100000,1.000000
116497534,79,1011011001000110000001010101010000110100000000110101001011100000100111000111001,116495374,0,0.100000,0.600000
116497535,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116478437,0,0.033333,1.000000
116497536,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116492278,0,0.033333,0.700000
116497537,76,1111101110000001010101110000110100000000100001011011110001110010100110011111,116478437,0,0.033333,1.000000
116497538,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116478438,0,0.100000,1.000000
116497539,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116478438,0,0.100000,1.000000
116497540,82,1100100000100110000001010101110000111100001000100010011001010110001101011100011001,116480042,0,0.046667,0.700000
116497541,74,11110111000000101010111000011010000000010001011011110001110010100110011111,116480042,0,0.066667,1.000000
116497542,70,1010111010000101011111000011010000000011001010101111100110011100101100,116480042,0,0.053333,0.800000
116497543,81,101110100010101001000010101011000001101000000001010100111110000010011100110010110,116480042,0,0.053333,0.800000
116497544,84,110010000010111100001101010111000011010000000010001001101101011000110110110001100100,116478438,0,0.100000,1.000000
116497545,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116480042,0,0.053333,0.800000
116497546,75,011101001100000010101011100001101000000001000011010111101011100001001101011,116486632,0,0.020000,0.800000
116497547,73,1010000110000001010101110000110100000000100001001011110011100001001100011,116486632,0,0.020000,0.800000
116497548,78,010010001010000000101010111001001010000000011000110101111100011000110111100100,116486632,0,0.015000,0.600000
116497549,83,11001000001011100000110101011100001101000000001010100111110101100011010011000110100,116478439,0,0.040000,0.600000
116497550,82,0110100011001101000110101011100001101000000001110010011111111100001100000010111010,116498415,0,0.020000,0.700000
116497551,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116496903,0,0.017143,0.600000
116497552,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116478440,0,0.040000,1.000000
116497553,82,0110100010001101000010101011100001101000000001100010011111110000001110000010111011,116486641,0,0.022857,0.800000
116497554,80,01001001100010010000111010111000011010000000011001100110111101000011110000101111,116486649,0,0.020000,0.500000
116497555,78,001011000101000000010101011100001101010000001100010010101110011100110011100010,116496903,0,0.017143,0.600000
116497556,79,1101101101011000000101010111000011010000000011000000101111100011001101011100110,116478440,0,0.032000,0.800000
116497557,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116500009,0,0.066667,1.000000
116497558,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116483541,0,0.053333,0.800000
116497559,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116481600,0,0.066667,1.000000
116497560,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116478441,0,0.066667,1.000000
116497561,77,01011001000010000001010101110000110100000000100001001010111000110011100111011,116498415,0,0.022857,0.800000
116497562,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116496903,0,0.017143,0.600000
116497563,79,0011000010011000000101010101000011010000000010001011011010110101101001100111001,116478443,0,0.022222,1.000000
116497564,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116496903,0,0.017143,0.600000
116497565,81,100010100000001001010010101011101001101000000001110010011111110100001110010010111,116478443,0,0.022222,1.000000
116497566,81,101111000001000110000001010101110000110100000000110011001011111001110011111111001,116486626,0,0.013333,0.600000
116497567,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116478443,0,0.022222,1.000000
116497572,81,011110100010001100000010101011100001101000000001100110010111110011100111111110011,116501522,0,0.040000,1.000000
116497573,75,101110111000000101010111000011010010000010000101101110101110010100110001111,116478445,0,0.066667,1.000000
116497574,76,0111110010110000011010101010000110000000000110011001011111000010011100011001,116478445,0,0.066667,1.000000
116497575,71,11110110000001010101110000110100000000100001011011100011100101000100011,116478446,0,0.100000,1.000000
116497576,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116478446,0,0.100000,1.000000
116497577,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116478446,0,0.100000,1.000000
116497578,75,000110111110100011110101110000110100010000100001001011110011010111001100000,116478446,0,0.100000,1.000000
116497579,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116478447,0,0.200000,1.000000
116497580,79,0011000010011000000101010111000011010000000010001011011010110101101000100110001,116478447,0,0.200000,1.000000
116497581,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116488544,0,0.050000,1.000000
116497582,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116506693,0,0.028000,0.700000
116497583,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116490332,0,0.080000,0.800000
116497584,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116501525,0,0.032000,0.800000
116497585,73,0101001100000011101011100001101000000001000011010111101011100001001101011,116501525,0,0.032000,0.800000
116497587,73,0101001100000011101011100001101000000001000011010111101011100001001101011,116478450,0,0.040000,1.000000
116497596,85,0011010111010110100001010101110000110100000000110001001111111010000111100100111110111,116481608,0,0.040000,0.800000
116497597,78,001111100101100000010101011100001101000000001100110011111110000100110000110010,116506695,0,0.200000,1.000000
116497598,88,0011001000001111110000010111011100101101000000001000100111110101101001110011001110011010,116481609,0,0.033333,0.500000
116497599,71,11110111000000101010111000011010000000010000101100100011100101001100011,116505130,0,0.100000,1.000000
116497600,70,0101001100000010101011100001101100000001000011010111100010010110101001,116505130,0,0.100000,0.800000
116497601,78,010010001010000000101010111001001010000000011000110101111100011000110111100100,116480037,0,0.100000,1.000000
116497602,78,001011101010110000001010101110000110100000000010011001011110000010011000111001,116505130,0,0.100000,0.800000
116497603,82,0110110011001101000110101011100001101000000001110010011111111100001100000010111010,116480038,0,0.066667,1.000000
116497604,75,101100110011000100101010111000011010000101010000100101110100010111000111011,116488556,0,0.024000,0.600000
116497605,73,1101011100000101010111000011110000000010000100101111000111001000010000010,116480038,0,0.066667,1.000000
116497606,71,11110111000000101010101000011010000000010000101101100011100101001100011,116480038,0,0.066667,1.000000
116497607,74,01111011101000010101011100001111000000001000111010110100011101001001100111,116480038,0,0.066667,1.000000
116497608,87,011101111010000001000010101111100001101000000001101111010110101001000110011100011111000,116480038,0,0.066667,1.000000
116497609,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116480038,0,0.066667,1.000000
116497610,87,011101111010000001000010101111100001101000000001101111010110101001000110011100011111000,116488556,0,0.024000,0.600000
116497611,87,011101111010000001000010101111100001101000000001101111010110101001000110011100011111000,116488556,0,0.024000,0.600000
116497612,78,110110010001100000010101011100001101000000001000010101111010001000111101110010,116480038,0,0.066667,1.000000
116497613,81,011010001000110101001010101111000110100000000110001001111111010000111000000101110,116480038,0,0.066667,1.000000
116497615,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116480038,0,0.066667,1.000000
116497618,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116480038,0,0.066667,1.000000
116497620,75,110100001100000010101011100001101000000001000011010011100011100001001110011,116480039,0,0.033333,1.000000
116497621,82,0111000010001101000010101011100001101000000001100010011111110100001111001001011101,116478438,0,0.100000,1.000000
116497622,75,011010111000001010001111000110100000000100001001011101001110010101100001100,116478438,0,0.070000,0.700000
116497623,80,01101000100011010000101010111000011010000000011001001011111000000111100000111110,116480043,0,0.100000,1.000000
116497624,76,0110100001100000010101011100001101000000001000011010111100011100001001100011,116480043,0,0.100000,1.000000
116497625,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116508496,0,0.100000,1.000000
116497626,85,1110010000010111000001101010111000011010000000010001001111111011000110100110001100101,116480043,0,0.100000,1.000000
116497627,74,10101001100000010101011100001101000000001000011010111100011100001001100010,116508496,0,0.100000,1.000000
116497628,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116465102,0,0.100000,1.000000
116497629,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116498416,0,0.070000,0.700000
116497630,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116480044,0,0.100000,1.000000
116497631,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116481606,0,0.070000,0.700000
116497632,76,0110100001000000010101011100001101000000001000011010111100011100001001100011,116480044,0,0.100000,1.000000
116497633,75,101110111000000101000111000011010000000010000101101110001110010100110001111,116498420,0,0.024000,0.700000
116497634,74,10101001100000010001011100001101000000001000011010111100011100001001100011,116480045,0,0.066667,1.000000
116497635,75,101110111000000101000111000011010000000010000101101110001110010100110001111,116480045,0,0.053333,0.800000
116497636,77,11111011100000010101011100001101000000001000010110111100011100101001101011111,116480045,0,0.066667,1.000000
116497637,72,110100101100000010101011101001101000000001000011010111100001001010011101,116480047,0,0.040000,1.000000
116497638,70,1010111010000111010111000011010000000011000010101111010110010100111111,116485009,0,0.040000,0.400000
116497639,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116480047,0,0.040000,1.000000
116497640,83,01101000110011010001101010111000011010000000011100100111111111000011000000101110101,116480047,0,0.040000,1.000000
116497641,78,010110010001000000110101011100011101000000001100000101111000011001111111010100,116486626,0,0.017778,0.800000
116497642,81,010010011000100100001010101110000110100000000110001001111111010000111110100101110,116480047,0,0.040000,1.000000
116497643,85,0011010111010110100001010101110000110100000000110001001111111010000111100100111110111,116480047,0,0.040000,1.000000
116497644,73,1101001011000000101010111010011010000000010000110101111000010010100111011,116485009,0,0.040000,0.400000
116497645,82,0110100011001101000110101011100001101000000001110010011111111100001100000010111010,116480047,0,0.040000,1.000000
116497646,79,0011000010011000000101010111000011010000000010001011011010110101101000100110001,116480047,0,0.040000,1.000000
116497647,81,010010011000100100001010101110000110100000000110001001111111010000111110100101110,116480047,0,0.040000,1.000000
116497648,78,011110110010011110000110101011000001101100000001000110010111110001001110011100,116480047,0,0.040000,1.000000
116497650,79,1101011101100100001010101100001110100000000101001100011100010110010100110100100,116494071,0,0.035000,0.700000
116497651,73,0110101110100001010101110000110100000000000011010100100011101001001100111,116494071,0,0.040000,0.800000
116497652,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116481596,0,0.066667,1.000000
116497653,74,10101001100000110101011100001101000001001100011010111100011100001101100011,116505126,0,0.040000,0.600000
116497654,81,110111011001000100100001011101110100110100000000100010011101100001001110010000011,116505126,0,0.040000,0.600000
116497655,77,11010001010110100001010101110000110100000000100001001011111000110111000111001,116501520,0,0.053333,0.800000
116497657,88,0011001000001111110000010101011100001101100000001000100111110101100001111011001110011000,116485012,0,0.040000,0.800000
116497658,70,1000111010000101010111000011010000000011000010101111000110011100111101,116492267,0,0.060000,0.600000
116497659,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116481609,0,0.040000,0.600000
116497662,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116498418,0,0.080000,0.400000
116497663,72,010100101100000010101011101001101000000001000011010101100011001010011101,116480041,0,0.040000,0.600000
116497664,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116486636,0,0.026667,0.400000
116497665,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116495379,0,0.032000,0.800000
116497667,85,0011001000001111110000010101011100001101000000001000100111101011000011110110011100110,116506709,0,0.024000,0.600000
116497668,81,011010001000110100001010101110000110110000000110001001111111010000111100000101110,116481607,0,0.066667,1.000000
116497669,79,0011000010011000100101010111000011010000000010001011011010110101101001100111001,116481600,0,0.053333,0.800000
116497670,79,0011000010011000100101010111000011010000000010001011011010110101101001100111001,116478435,0,0.026667,0.400000
116497671,79,0011000010011000000101010111000011010000000010001011011010110101101000100110001,116475188,0,0.053333,0.800000
116497673,81,111010001000110100001010101110000110100000000110001001111111010000111100000101110,116481614,0,0.100000,1.000000
116497674,75,001110101110100011010101110000010100000000101001001011111011110111001101000,116503243,0,0.120000,0.600000
116497675,81,011010101000110100001010101110000110100000000110001001110111010000111101000101110,116481614,0,0.100000,1.000000
116497676,81,100010100000001001010010101011101001101000000001110010011111110100001110010010111,116481615,0,0.050000,1.000000
116497680,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116490331,0,0.066667,1.000000
116497683,79,1110110010000110000010101011100001100000000011100010010101100001100111001110011,116490314,0,0.046667,0.700000
116497686,75,101110011000000101010111000011010000000010000101101110001110010100110001111,116483539,0,0.100000,1.000000
116497687,79,0111100000001101000010101011100001111000000001110010011101101000011010010010111,116486647,0,0.053333,0.800000
116497693,79,0100100110001001000011101011100001101000000001100110011011110100001111000010111,116492270,0,0.050000,0.500000
116497694,80,01111011001011111000001010101100000110100000000100011001011111000110011100111001,116492270,0,0.080000,0.500000
116497696,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116498408,0,0.100000,1.000000
116497698,78,011011001000110000101010101110000110110000000110101001011101000000111000111001,116483546,0,0.066667,1.000000
116497699,80,01111011001001111000011010101100000110110000000100011001011111000010011100111001,116483546,0,0.066667,1.000000
116497700,81,100010100000001001010010101011101001101000000001110010011111110100001110010010111,116468463,0,0.060000,0.600000
116497701,76,0111101110000001010101010000010100000000100001011011100001110011100100001111,116483546,0,0.066667,1.000000
116497702,73,1101011100000101010111100011010000000010000100101111100111001010110000110,116503245,0,0.070000,0.700000
116497703,75,111110111000000110101110000110100000001100001011011110001110010100110101111,116483546,0,0.066667,1.000000
116497704,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116503245,0,0.080000,0.800000
116497705,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116483546,0,0.066667,1.000000
116497706,74,10001001010000010101011100001101000000001000011010111101011100001001100011,116483546,0,0.066667,1.000000
116497707,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116492288,0,0.140000,0.800000
116497708,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116490324,0,0.025000,0.500000
116497709,82,0110101010001000000010101011100001101000100001101010011111010100011011001001011101,116503245,0,0.070000,0.700000
116497710,80,01111011001001111000011010101100000110110000000100011001011111000010011100111001,116483546,0,0.066667,1.000000
116497711,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116483546,0,0.066667,1.000000
116497713,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116478450,0,0.016000,0.400000
116497715,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116486630,0,0.080000,0.800000
116497716,85,0011001000001111110000010101011100001101000000001000100111101011000011110110011100110,116490321,0,0.032000,0.800000
116497717,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116488551,0,0.024000,0.600000
116497718,80,01101000100001010000101010111000011010000000011001001011111000000111100100101110,116503237,0,0.040000,0.600000
116497719,73,1101011100001010101111000110100000000100101001011111001110010101100001100,116483550,0,0.035000,0.700000
116497720,74,00111010111010001101010111000011010000000010100100111011101111011100110110,116483550,0,0.050000,1.000000
116497721,76,0111101110000001010101010000010100000000100001011011100001110111100100001111,116483551,0,0.100000,1.000000
116497722,76,0111101110000001010101010000010100000000100001011011100001110111100100001111,116483551,0,0.100000,1.000000
116497723,76,1011011100000010101011000001100000000001000010100111100011100111001100011111,116481598,0,0.030000,0.600000
116497724,82,1010000101001100000111010111000011010000000010001001111101011000111100110011110101,116483551,0,0.100000,1.000000
116497728,77,11010001010110100001010101110000110100000000100001001011111000110111000111001,116483551,0,0.100000,1.000000
116497729,78,011011001000110000001010101110000110100000000110101001011101000100111000111001,116483551,0,0.100000,1.000000
116497730,82,0111100010001101000010101011100001101000000001100010011111110100001111001001011101,116484996,0,0.200000,1.000000
116497731,83,10111100010001101000010101011100001101000000001100010011111110100000111001001011101,116484996,0,0.200000,1.000000
116497732,80,01110100000001101000010101011100001101000000001110010011111110100001110010110111,116503246,0,0.080000,0.800000
116497734,78,111010010101100000010101011100001101000000001100010010111110001100100011101100,116484999,0,0.050000,1.000000
116497735,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116505126,0,0.053333,0.800000
116497736,79,1011011001000110000101010101110000110110000000110101001011101000000111000111001,116484999,0,0.050000,1.000000
116497737,82,0110100011001101000110101011000001101000000001110010011111111100001100100010111010,116484999,0,0.050000,1.000000
116497738,74,01111100101100000010101010100001100000000011001100101111100001001100001100,116481596,0,0.040000,0.600000
116497739,78,011011001000110000101010101110000110110000000110101001011101000000111000111001,116490328,0,0.066667,0.600000
116497740,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116506712,0,0.100000,1.000000
116497741,80,01101000100011010000101010111000011010000000011001001011111000000111100100101110,116490328,0,0.046667,0.700000
116497743,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116490319,0,0.100000,1.000000
116497744,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116485007,0,0.200000,1.000000
116497745,81,011010001000110101001010101110000110100000000110001001111111010000111000000101110,116485007,0,0.200000,1.000000
116497746,74,00111010111010001101010111000011010000000010100100111011101111011100110100,116485008,0,0.200000,1.000000
116497747,72,011010111010000101010111000011010000000010000110101010001110100100110011,116485008,0,0.200000,1.000000
116497748,75,110100001100000010101011100001101000000001000011010011100011100001001110011,116485008,0,0.200000,1.000000
116497749,85,1110111010000001000010101011100001101000000001101111010110101011000110011100011111000,116485009,0,0.100000,1.000000
116497750,85,1110111010000001000010111011100001101000000001101111010110101011000110011100011111000,116485009,0,0.100000,1.000000
116497751,78,010011001000110000001010101110000110100000001100010010111110001000111001110011,116483540,0,0.035000,0.700000
116497752,81,011010001000110100001010101110000110100000000110001001111111010000011100000101110,116485009,0,0.100000,1.000000
116497753,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116478440,0,0.032000,0.800000
116497755,80,01111000100011010000101010111000011010000100011100100111011010000110100100101111,116485010,0,0.053333,0.800000
116497756,75,111110111000001010101110000110100000000100001011011110001110010100110101111,116508505,0,0.066667,1.000000
116497758,77,11011001100110000001010101110000110100000000100001001011101000101110001110110,116486651,0,0.045788,1.000000
116497759,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116485013,0,0.066667,1.000000
116497760,81,101111000100011000001010101110000110100000000111000001111111010100111000001111101,116492269,0,0.046667,0.700000
116497761,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116485014,0,0.066667,1.000000
116497762,70,0101011101000010001011100001101000000011000010101111000110001100111111,116505129,0,0.033333,0.500000
116497763,75,010101001100000010101011100001101000000001000011010111101011100001001101011,116485014,0,0.040000,0.600000
116497764,79,0100100110001001000010101011100001101000000001100110011111110100001101010010111,116505129,0,0.040000,0.600000
116497765,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116503249,0,0.080000,0.800000
116497766,78,111010010101100000010101011100001101000000001100010010111110001100100011101100,116485016,0,0.200000,1.000000
116497767,76,1101100101010000010101010111000011010000000011000101111111000101011110111001,116503249,0,0.070000,0.700000
116497768,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116485016,0,0.200000,1.000000
116497769,70,0101011101000010001011100001101000000011000010101111000110001100111111,116485016,0,0.200000,1.000000
116497770,70,0101011101000010001011100001101000000011000010101111000110001100111111,116485016,0,0.200000,1.000000
116497771,80,01111011001011111000001010101100000110100000000100011001011111000110011100111001,116485016,0,0.200000,1.000000
116497772,79,0011000010011000000101010111000011010000000010001011011010110101101001100111001,116503249,0,0.080000,0.800000
116497773,78,010011001000110100001010101110000110100000001100010010111100011000111001110011,116486627,0,0.050000,1.000000
116497774,79,1101011100011000000001010111000011010000000011000000111111100011001100011000110,116500001,0,0.100000,1.000000
116497775,83,01011010001000110100001010101110000110100000000110001001111111000000111000100101110,116486628,0,0.100000,1.000000
116497778,79,1101100100011000000101010111000011010010000011000100111111100010001100011000111,116486628,0,0.100000,1.000000
116497783,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116466864,0,0.080000,0.800000
116497784,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116486629,0,0.100000,1.000000
116497785,78,010011001000110000001010101110000110100000001100010010111110001000111001110011,116486629,0,0.100000,1.000000
116497786,82,1001000001001100000010101011100001101000000001000100110100101001011010011001110011,116500012,0,0.080000,0.800000
116497787,80,01110100000001101000000101011100001101000000001110010011111110100001110010010111,116500012,0,0.100000,1.000000
116497788,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116486630,0,0.100000,1.000000
116497789,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116486632,0,0.025000,1.000000
116497790,76,1110100001100000010101011100001101000000001000011010111000011000011011100011,116503236,0,0.100000,1.000000
116497791,72,010100110000001010101100011101000000001000011010111101011100001001101011,116503236,0,0.040000,0.400000
116497792,76,1110100001110000010101011100001101000000000010011010111000111100001011100011,116486640,0,0.040000,0.400000
116497793,79,1010110010000100000010101011100001101000000001000010010101110001100111010110011,116500010,0,0.080000,0.800000
116497794,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116471693,0,0.066667,1.000000
116497795,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116485013,0,0.066667,1.000000
116497796,75,101100110011000000101010111000011010000000010000100101110100010111100101011,116498401,0,0.100000,1.000000
116497798,77,11010001000110100001010101110000110100000000100011001011111000110111000111001,116486642,0,0.200000,1.000000
116497799,74,01111011101000010101011100001111000000001000111010110100011101001001100111,116486643,0,0.100000,1.000000
116497801,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116501531,0,0.060000,0.600000
116497802,79,0100100110001001000010101011100001101000000001100110011111110100001111110010111,116486643,0,0.100000,1.000000
116497803,80,01101000100001010000101010111000011010000000011001001011111000000111100100101110,116496914,0,0.100000,0.800000
116497804,80,01101000100001010000101010111000011010000000011001001011111000000111100100101110,116496914,0,0.080000,0.800000
116497805,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116503250,0,0.024000,0.600000
116497806,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116496914,0,0.100000,0.700000
116497807,77,11010001010110100001010101110000110100000000100001001011111000110111000111001,116496914,0,0.100000,0.800000
116497808,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116496914,0,0.070000,0.700000
116497809,79,1100100101011000000101010111000011010000000011000110101111100011000100011100100,116486646,0,0.100000,1.000000
116497810,79,0100100110001001000010100011100001101010000001000100111111101000011111010010011,116486646,0,0.060000,0.600000
116497811,76,0111101110000001010101010000010100000000100001011011100001110011100100001111,116496914,0,0.060000,0.600000
116497812,79,1100100101011000000101010111000011010000000011000100101111100011000100011100100,116486646,0,0.100000,1.000000
116497813,70,1010111010000101011111000011010000000011001010101111100110011100101100,116486646,0,0.100000,1.000000
116497814,73,1011101110000001010101110000110100000000100001011011100111001010011000111,116496914,0,0.100000,0.800000
116497815,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116486646,0,0.100000,1.000000
116497816,80,01101000100001010000101010111000011010000000011001001011111000000111100100101110,116486646,0,0.100000,1.000000
116497817,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116506705,0,0.080000,0.800000
116497818,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116506705,0,0.070000,0.700000
116497819,77,10010010101000000101010111000010110100000010000100101111100011001100111100100,116486641,0,0.028571,0.600000
116497820,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116486641,0,0.028571,0.800000
116497821,78,011111001011000000101010111000011010000000010001100101111100001001100001100100,116486649,0,0.028571,1.000000
116497822,78,011111001011000000101010111000011010000000010001100101111100001001100001100100,116486649,0,0.028571,1.000000
116497823,80,10110110010001100000010101011100001101000000001100010010111110001001110001110010,116486649,0,0.028571,1.000000
116497824,75,101010011000000101010111000011010000000010000110101111000111000011111000111,116486641,0,0.028571,0.800000
116497825,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116486650,0,0.100000,1.000000
116497826,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116486651,0,0.045788,1.000000
116497827,77,10111101110000001010101110000110100000000100001010011110001110011100110001111,116492273,0,0.053333,0.800000
116497828,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116485012,0,0.050000,1.000000
116497829,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116486651,0,0.045788,1.000000
116497831,81,011010001000110100001010101110000110100000000110001001111110100001111001001011101,116486651,0,0.045788,1.000000
116497832,80,01111010001100110000001010111110000110100000000110011001011111001110011111111001,116486652,0,0.066667,1.000000
116497833,75,110101001100000010101011100001101000000001000011010111101011100001001100011,116486652,0,0.066667,1.000000
116497834,80,01110100110001101000010101011100001101000000001100010011111110100001110010010111,116498404,0,0.080000,0.800000
116497835,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116461673,0,0.100000,0.800000
116497836,70,1000111010000101010111000011010000000011000010101111000110000100111101,116461673,0,0.080000,0.800000
116497837,78,110110010101100000010101011100001101000000001100010111111110001010111101110010,116506707,0,0.053333,0.800000
116497838,76,1010111010001100000011101011110001101000000011001100111111000010011000111001,116488542,0,0.000000,0.000000
116497839,81,011110100010001100000010101011100001101000000001100110010111110011100111111110011,116488542,0,0.100000,1.000000
116497840,74,10101001100000010001011100001101000000001000011010111100011100001001100011,116506707,0,0.046667,0.700000
116497841,79,0100100110001001000010101011100001101000000001101110011011110100101111010010111,116506707,0,0.100000,0.800000
116497843,70,1010111010000111010111000011010000000011000011101111010110010100111111,116471685,0,0.040000,0.800000
116497844,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116471689,0,0.140000,0.700000
116497847,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116495379,0,0.032000,0.800000
116497848,70,1010111010000111010111000011010000000011000010101111010110010100111111,116488545,0,0.100000,1.000000
116497849,82,0011010001000110100001010101110000110100000000110101001111111010000111000001011101,116495379,0,0.032000,0.800000
116497850,79,1011011001000110000001010101010000110100000000110101001011100000100111000111001,116488545,0,0.100000,1.000000
116497851,76,0110110010001100000010100010100001101000110001101010010110100010011100011101,116488546,0,0.066667,1.000000
116497852,76,0001101011101000010101011100001100000000001000011010110100010101000001100111,116490327,0,0.070000,0.700000
116497853,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116496902,0,0.160000,0.800000
