ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116497854,76,0101100110001000000101010111000011010000000010000100101110100010111100111111,116488548,0,0.100000,1.000000
116497856,85,1110110001010111000000101010111000111010000000010001001111101001000111100110011100100,116488548,0,0.100000,1.000000
116497857,70,1010111010000111010111000011010000000011000110101011010110010100111111,116478446,0,0.080000,0.800000
116497859,83,00011010101000110100001010101110000110100000000100001001111111010000111100100101110,116488548,0,0.080000,0.800000
116497860,82,0110101010001000000010101011100001101000100001101010011111010100011011001001011101,116478446,0,0.080000,0.800000
116497861,78,001011101010110010001010101110000110100000000110011001011111000011011000111001,116492275,0,0.028000,0.700000
116497862,76,0001101011101000010101011100001100000000001000011010110100010101000001100111,116478446,0,0.080000,0.800000
116497863,77,11010001010110100001010101110000110100000000100001001011111000110111000111001,116496902,0,0.160000,0.800000
116497864,80,01110100000001101000010101011100001101000000001110010011111110100001110110110111,116488549,0,0.160000,0.800000
116497865,81,011010101000110100001010101110000110100010010110010111111010100011111001001011111,116488550,0,0.050000,1.000000
116497866,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116476971,0,0.080000,0.800000
116497867,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116468449,0,0.140000,0.700000
116497868,81,010110101000001101000010101011100001101000100001100100111110011000111110010110111,116486645,0,0.016000,0.700000
116497869,80,01001011101000110000001010101010000110100000000110011001011111000010011000011001,116488551,0,0.040000,1.000000
116497870,80,11000010001101000010101011100011101000000001100010011111110100001110000001011100,116488551,0,0.040000,1.000000
116497871,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116486629,0,0.080000,0.800000
116497872,81,100010100000001101000010101011101001101010000001110010011111110100001110010010111,116466865,0,0.030000,0.600000
116497873,77,01011000101000000010111011100001101001000001101010010101110001100111011100001,116488554,0,0.100000,1.000000
116497874,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116488555,0,0.066667,1.000000
116497875,84,010110000010001000000101010111000011010000000010001000111111011000111100110011010101,116480038,0,0.040000,0.600000
116497876,75,101010011000000101010111000011010000100010000110101111000111000010011000111,116488556,0,0.040000,1.000000
116497877,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116488556,0,0.040000,1.000000
116497878,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116503251,0,0.060000,0.600000
116497879,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116503251,0,0.060000,0.600000
116497880,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116501533,0,0.026667,0.400000
116497881,80,01111010001000110000001010101110000110100000000100011001011111001110011111111001,116488559,0,0.066667,1.000000
116497882,73,1010000010000001010101110000110100000000100001001011110011100001001100011,116488561,0,0.100000,1.000000
116497883,73,0011010111010000101010111000011010000000010000110111101000111100100110011,116496904,0,0.066667,0.800000
116497884,74,00011010111010001101010111000011010000000010100100101111101111011100110100,116496904,0,0.066667,0.700000
116497885,87,001100100000111111000001010101110000110100000000100010011111010110000111101100111001100,116475187,0,0.020000,0.600000
116497886,83,11001000001011100000110101011100001101000000001000100111110101100011010011000110010,116490313,0,0.066667,1.000000
116497887,79,0011000010011000100101010111000011010000000010001011011010110101101001100111001,116490313,0,0.066667,1.000000
116497888,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116486647,0,0.066667,1.000000
116497889,74,11110011000000111010111000011010000001010010101101111000010001100110001111,116486652,0,0.033333,0.500000
116497890,81,011110100010001100000010101011100001101000000101100110010111110011100111111110011,116490313,0,0.066667,1.000000
116497891,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116490313,0,0.066667,1.000000
116497892,75,111010111000001010101111000110100000000100001001011111001110010101100001100,116490313,0,0.066667,1.000000
116497893,83,01001000001001100000010101011100011101000000001000110100110101101011010011001110110,116490313,0,0.066667,1.000000
116497894,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116508505,0,0.066667,1.000000
116497896,75,111101001100000010101011100001111000000001000011010111000011100011001100011,116506700,0,0.066667,0.800000
116497897,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116490314,0,0.066667,1.000000
116497898,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116490315,0,0.100000,1.000000
116497899,75,111010111000001010101111000110100000000100001001011111001110010101100001100,116498407,0,0.040000,0.700000
116497901,78,111001001010110000001010101110000110100000000110001010111110001100110001110010,116498407,0,0.040000,0.800000
116497902,74,11010111000001010101111000110100000000100001001011111001110010101100001100,116486632,0,0.017500,0.700000
116497903,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116486632,0,0.020000,0.800000
116497904,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116501522,0,0.040000,1.000000
116497905,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116486632,0,0.020000,0.800000
116497906,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116498407,0,0.040000,0.800000
116497907,79,0001011000111000000010101011100001101000000001100010010111110011100111011100010,116498407,0,0.032000,0.800000
116497908,74,11010111000001010101111000110100000000100001001011111001110010101100001100,116501522,0,0.032000,0.800000
116497909,77,01011001100110000001010101110100110100000000100001001011101000101110001110110,116471697,0,0.080000,0.600000
116497910,80,01111010001000110000001010111110000110100000000110011001011111001110011111111001,116481617,0,0.060000,0.800000
116497911,82,0011010001001110100001010101110000110100000000110001001111111010000111000001011101,116481617,0,0.060000,1.000000
116497912,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116490323,0,0.066667,1.000000
116497913,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116503240,0,0.066667,0.800000
116497914,73,1101011100000101010111100011010000000010000100101111100111001010110000110,116498410,0,0.050000,0.500000
116497915,77,11010001000100100001010101110000110100010000100001001011111000110111000111001,116468450,0,0.039293,0.700000
116497916,76,1110100001100000010101011100001101000000001000011000111000011100001011100011,116490326,0,0.066667,1.000000
116497917,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116490327,0,0.100000,1.000000
116497918,80,01111010001001110000001010101110000110110000000110011101011111001110011111111001,116490327,0,0.100000,1.000000
116497919,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116468459,0,0.040000,0.600000
116497920,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116485004,0,0.066667,1.000000
116497921,70,1010111010000101011111000011010000000011001010101111100110011100101100,116485004,0,0.053333,0.800000
116497922,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116490328,0,0.066667,1.000000
116497923,79,1010110010000100000010101011100001101000000001000010010101110001100111011110011,116490328,0,0.066667,0.700000
116497924,79,1010110010000100000010101011100001101000000001000010010101110001100111011110011,116501517,0,0.040000,0.600000
116497925,75,101101110011000000101010111000011010000000010000100101110100010111100101011,116468459,0,0.040000,0.600000
116497926,75,101101110011000000101010111000011010000000010000100101110100010111100101011,116501517,0,0.040000,0.600000
116497927,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116485004,0,0.066667,1.000000
116497928,79,0111100000001101000010101011100001101000000001110010111101101000011010010010111,116490328,0,0.066667,1.000000
116497929,79,1010110010000100100110101011100001101000000001000010010101110001100111001110011,116468459,0,0.040000,0.600000
116497930,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116485004,0,0.066667,1.000000
116497931,79,0110100010001101000010101011100001101000000001100010011111110100011100000010111,116501517,0,0.040000,0.600000
116497932,79,1010110010000100100110101011100001101000000001000010010101110001100111001110011,116501517,0,0.040000,0.600000
116497933,79,0111100000001101000010101011100001101000000001110010111101101000011010010010111,116490328,0,0.066667,0.700000
116497934,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116468459,0,0.040000,0.600000
116497935,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116495380,0,0.053333,0.800000
116497936,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116468459,0,0.040000,0.600000
116497937,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116485004,0,0.066667,1.000000
116497938,75,101101110011000000101010111000011010000000010000100101110100010111100101011,116490328,0,0.066667,1.000000
116497939,79,1010110010000100100110101011100001101000000001000010010101110001100111001110011,116490328,0,0.066667,1.000000
116497940,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116495380,0,0.053333,0.800000
116497941,79,0100100110001001000010101011100001101000000001000110011111110100001111010010111,116468459,0,0.040000,0.600000
116497942,77,11011001000110000001010101110000110100000000100001000011101001100101000111101,116490329,0,0.066667,1.000000
116497943,82,0011010001001110000001010101110000110100000000110001001111111010000111000001011101,116490330,0,0.053333,0.800000
116497944,76,1110100001100000010101011100001101000000001000011010111000011100001001100011,116505134,0,0.060000,0.600000
116497945,73,0101001100000010101011100001100000000010000110100111000111000010011000111,116501525,0,0.024000,0.600000
116497946,70,1010111010000111010111000011010000000011000110101011010110010100111111,116501525,0,0.032000,0.800000
116497947,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116490332,0,0.100000,1.000000
116497948,83,10111100010001101000010101011100001101000000001100010011111110100000111001001011101,116490333,0,0.200000,1.000000
116497949,81,010010011000100100001010101110000110100000000110001001111111010000111110100101110,116490334,0,0.053333,0.800000
116497950,75,101100110011000000101010111000011010000001010000100101110100110111000111011,116490334,0,0.066667,1.000000
116497951,82,1011010001000111100001010101110000111100000010111001001011111010000111100001011101,116508507,0,0.200000,0.700000
116497952,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116492268,0,0.200000,1.000000
116497953,80,01111011001001111000011010101100000110110000000100011001011111000010011100111001,116508507,0,0.200000,0.600000
116497954,75,101110111000000101010111000011010000000010000111101110001110010100111001111,116485013,0,0.066667,1.000000
116497955,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116492272,0,0.066667,1.000000
116497956,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116492272,0,0.066667,1.000000
116497957,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116492272,0,0.066667,1.000000
116497958,75,101100100011000111010101110000110100000010100001001011101010100111000111001,116492272,0,0.066667,1.000000
116497959,75,101110111000000101000111000011010000000010000101101110001110010100110001111,116492272,0,0.066667,1.000000
116497960,75,100101001100000010101011100001101000000001000011010111100011100001001100011,116471674,0,0.080000,0.800000
116497961,80,01101000100011000001010101110000110100000000111000001111111010000111000001011101,116496910,0,0.200000,1.000000
116497962,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116492272,0,0.066667,1.000000
116497963,77,01110100001100000010101011100001101000000001000011010110000011100001011100011,116492272,0,0.066667,1.000000
116497964,75,100101001100000010101011100001101000000001000011010111100011100001001100011,116492272,0,0.066667,1.000000
116497965,76,1111101110000001010100110000110100000000100001010011110001110011100110001111,116492272,0,0.066667,1.000000
116497966,75,100101001100000010101011100001101000000001000011010111100011100001001100011,116492272,0,0.066667,1.000000
116497967,80,01111010001100110000001010111110000110100000000110011001011111001110011111111001,116492272,0,0.066667,1.000000
116497968,76,1111101110000001010100110000110100000000100001010011110001110011100110001111,116492272,0,0.066667,1.000000
116497969,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116492274,0,0.100000,1.000000
116497970,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116505135,0,0.120000,0.600000
116497971,81,001010001000110100001010101110001110100000000110001001111111010000111110000101110,116492275,0,0.040000,1.000000
116497972,75,010101001100000010101011100001101000000001000011010111101011100001001101011,116492275,0,0.040000,1.000000
116497973,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116496902,0,0.160000,0.800000
116497974,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116492275,0,0.040000,1.000000
116497975,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116483548,0,0.060000,0.600000
116497976,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116483548,0,0.050000,0.500000
116497977,70,1010111010000111010111000011010000000011000110101011010110010100111111,116496909,0,0.030000,0.600000
116497978,87,011101111010000001000010101111100001101000000001101111010110101011000110011100011111000,116508508,0,0.050000,0.600000
116497979,83,11001000001011100000110101011100001101000000001000100111110101100011010011000110010,116492277,0,0.050000,1.000000
116497980,78,011011001000110000101010101110000110110000000110101001011101000000111000111001,116480039,0,0.020000,0.600000
116497981,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116492279,0,0.066667,1.000000
116497982,77,01111001000100000011010101110000110100000000110000010111100101100111111101010,116492279,0,0.066667,1.000000
116497983,88,0011001000001111110000010101011100001101100000001000100111110101100001111011001110011000,116492279,0,0.066667,1.000000
116497984,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116500014,0,0.026667,0.400000
116497985,76,1110100001100000010101011100001101000000001000011000111000011100001011100011,116492279,0,0.066667,1.000000
116497986,77,01111001000100000011010101110000110100000000110000010111100101100111111101010,116496900,0,0.066667,0.800000
116497987,76,1010100110000001010101110000110100000000100001101011110001110000100110001110,116496900,0,0.066667,1.000000
116497988,78,001011101010110000001010101110000110100000000010011001011110000010011000111001,116492279,0,0.066667,1.000000
116497989,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116496900,0,0.066667,1.000000
116497990,77,01111001000100000011010101110000110100000000110000010111100101100111111101010,116500001,0,0.070000,0.700000
116497991,77,01111001000100000011010101110000110100000000110000010111100101100111111101010,116500014,0,0.026667,0.400000
116497992,81,011010000000110100001010101111000110100000000110001001111111010000111000001011101,116492279,0,0.066667,1.000000
116497993,74,10101001100001010101011100001101000000001000011010111101011100001001100011,116492279,0,0.066667,1.000000
116497994,74,10101001100000010101011110001101000000001000011010111100011100001001100011,116492282,0,0.066667,1.000000
116497995,76,1110110001100000010101111100001101000000001000011010111000011100001011100011,116492282,0,0.066667,1.000000
116497996,76,1110110001100000010101111100001101000000001000011010111000011100001011100011,116492282,0,0.066667,1.000000
116497997,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116476985,0,0.080000,0.800000
116497998,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116476985,0,0.070000,0.700000
116497999,74,11010011000001010101111000110100000000100001001011111001110000101000001100,116492283,0,0.200000,1.000000
116498000,79,1101100101011000000101010111000011010000000011000000101111100011101101011100110,116492283,0,0.200000,1.000000
116498001,74,11010011000001010101111000110100000000100001001011111001110000101000001100,116492283,0,0.200000,1.000000
116498002,78,111101100101111100000101101100000110100000000100011001011111000110011100111001,116492283,0,0.200000,1.000000
116498003,83,10111000010001101000010101011100001101000000001100010011111110100001111001001011101,116492283,0,0.200000,1.000000
116498004,75,000110101110100011110101110000110100010000100001001011110011010111001100000,116492284,0,0.040000,1.000000
116498005,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116503246,0,0.070000,0.700000
116498006,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116492284,0,0.040000,1.000000
116498007,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116492284,0,0.040000,1.000000
116498008,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116492284,0,0.040000,1.000000
116498009,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116492284,0,0.040000,1.000000
116498010,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116492285,0,0.066667,1.000000
116498011,84,111001000011011100000110101011100001101000000001000100111111101100011010011000110010,116492285,0,0.066667,1.000000
116498012,76,0011010111000000101010111000011010100000010000110101101000111010010011001111,116492285,0,0.053333,0.800000
116498013,77,11001001010110000001000101110000110100000000110100001011111000110011000110010,116492285,0,0.066667,1.000000
116498014,82,0011110100010001100000010101011100001101000000001100110010111110011100111111110011,116492285,0,0.066667,1.000000
116498015,81,011010001000111100001010101110000110100000000110001001111111010000111100000101110,116492285,0,0.066667,1.000000
116498016,78,111010000000110100001010101110000110100000001110010011111110100001110010010011,116492287,0,0.100000,1.000000
116498017,80,01001011101000110000001010101110000110100000000110011001011111000010011000011001,116501515,0,0.053333,1.000000
116498018,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116490326,0,0.046667,0.700000
116498019,79,0111100100001101000010101011100001101000000001110010011101101000011010010010111,116492287,0,0.100000,1.000000
116498021,77,11011001000110000001010101110000100100000000100001000011101001100101000111101,116486642,0,0.140000,0.700000
116498022,81,001101000110011010000101010111010011010000000110001001111111010000111010101010101,116492288,0,0.049116,1.000000
116498023,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116468450,0,0.049116,0.800000
116498024,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116492289,0,0.100000,1.000000
116498025,77,01011000101000000010111011100001101001000001101010010111110001100111011100001,116492289,0,0.100000,1.000000
116498026,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116494067,0,0.040000,0.400000
116498027,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116494067,0,0.100000,1.000000
116498028,74,00011010111010001111010111000011010001000010000100101111001101011100110000,116500006,0,0.120000,0.600000
116498029,70,1010111010000101010111000011010000000011000010100111000100011100111101,116495378,0,0.053333,0.800000
116498030,83,01101110100010001001000010101011100001101000000001000100111011000000011100100000111,116494068,0,0.100000,1.000000
116498031,88,0011001000001111110000010111011100101101000000001000100111110101101001110011001110011010,116492289,0,0.070000,0.700000
116498032,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116470083,0,0.070000,0.700000
116498033,80,01101000100011010000101010111000011010000000011000100111110010000111100100101110,116470083,0,0.080000,0.800000
116498034,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116470083,0,0.080000,0.800000
116498035,75,101110111000000101010111000011010000000010000111101110001110010100111001111,116480036,0,0.053333,0.800000
116498036,83,01011010001000110100001010101110000110110000000110001001111111010000111100100101110,116494069,0,0.066667,1.000000
116498037,79,1101001100011000000101010111000011010000000011000000111111000011001100011000111,116470083,0,0.080000,0.800000
116498038,72,011010111010000101010111000011010000000010000110101010001110100100110011,116480036,0,0.053333,0.800000
116498039,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116470083,0,0.080000,0.800000
116498040,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116494069,0,0.066667,1.000000
116498041,80,01101000100011000001010101110000110100000000111000001111111010000111000001011101,116470083,0,0.080000,0.800000
116498042,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116470083,0,0.080000,0.800000
116498043,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116494069,0,0.066667,1.000000
116498044,78,011011001000110000101010101110000110110000000110101001011101000000111000111001,116470083,0,0.060000,0.600000
116498045,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116485004,0,0.053333,0.800000
116498046,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116492289,0,0.100000,1.000000
116498047,83,11010000101001100000101010111000011010000000010001001111101011000111100110011110101,116494069,0,0.066667,1.000000
116498048,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116494069,0,0.066667,1.000000
116498049,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116480036,0,0.053333,0.800000
116498050,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116480036,0,0.053333,0.800000
116498051,81,011110100010001100000010101011100001101000000001100110010111110011100111111110011,116494070,0,0.100000,1.000000
116498052,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116494070,0,0.100000,1.000000
116498053,81,011110100010001100000010101011100001101000000001100110010111110011100111111110011,116494070,0,0.100000,1.000000
116498054,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116494070,0,0.100000,1.000000
116498055,79,1110110010001100000010101011100001101000000001000010010011010001001110011110010,116494070,0,0.100000,1.000000
116498056,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116494070,0,0.100000,1.000000
116498057,77,11010001000100100001010101110000110100000000100001001011111000110111000111001,116494070,0,0.100000,1.000000
116498058,77,00101100100011000001101010111000011010000000011000100111101000010011010111001,116494070,0,0.100000,1.000000
116498059,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116494070,0,0.100000,1.000000
116498060,77,11010001000100100001010101110000110100000000100001001011111000110111000111001,116494070,0,0.100000,1.000000
116498061,79,1110110010001100000010101011100001101000000001000010010011010001001110011110010,116494070,0,0.100000,1.000000
116498062,79,1011011001000110000001010101010000110100000000110101001011100000100111000111001,116494070,0,0.100000,1.000000
116498063,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116494070,0,0.100000,1.000000
116498064,86,00110010000011111100000101010111000011010000000010001001111101011000011110110011100110,116494070,0,0.100000,1.000000
116498065,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116494070,0,0.100000,1.000000
116498066,86,00110010000011111100000101010111000011010000000010001001111101011000011110110011100110,116494070,0,0.100000,1.000000
116498067,79,0011100000001101000010101011100001100000000001110010011101101000011010010010101,116494070,0,0.100000,1.000000
116498068,79,1011011001000110000001010101010000110100000000110101001011100000100111000111001,116494070,0,0.100000,1.000000
116498069,77,00101100100011000001101010111000011010000000011000100111101000010011010111001,116494070,0,0.100000,1.000000
116498070,79,0011100000001101000010101011100001100000000001110010011101101000011010010010101,116494070,0,0.100000,1.000000
116498071,70,0101011000000101010111000011010000000010000110101101000110010000100001,116495374,0,0.200000,1.000000
116498072,82,0011010001000110100001010101110000110100000000110101001111111010000111000001011101,116505123,0,0.100000,0.800000
116498073,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116505123,0,0.200000,0.800000
116498074,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116503247,0,0.066667,1.000000
116498075,84,111001000001011100000110101011100011101000000001000100111111101100011010011000110010,116495376,0,0.200000,1.000000
116498076,88,0011001000001111110000010101011100001101000000101000100111110101100001111011001110011000,116481604,0,0.080000,0.800000
116498077,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116481604,0,0.100000,1.000000
116498078,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116481604,0,0.100000,1.000000
116498079,78,110101100100001000000101010111100011010000000011000100101010000110011100111001,116488560,0,0.140000,0.700000
116498080,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116495376,0,0.200000,1.000000
116498081,79,1111000010011010000101010111000011010000000011000100101111010000111100000101110,116495376,0,0.200000,1.000000
116498082,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116488560,0,0.160000,0.800000
116498083,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116495376,0,0.200000,1.000000
116498084,77,01011000101000000010101011100001101001000001101010010111110000100111011100000,116495376,0,0.200000,1.000000
116498085,73,0101011100000010101011100001101000000010000101101110001110010100110001111,116481604,0,0.070000,0.700000
116498086,83,01011010001000110100001010101111000110110000000110001001111111010000111100100101110,116488560,0,0.120000,0.600000
116498087,82,1011010001000110100001010101110000110100000000110001001111111000000111100100101110,116495376,0,0.200000,1.000000
116498088,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116488560,0,0.140000,0.700000
116498089,80,01101000100011000001010101110000110100000000111000001111111010100111000001011101,116495376,0,0.200000,1.000000
116498090,76,0011010111010000101010111000011010100000010000110101101000111010010011001111,116488560,0,0.140000,0.700000
116498091,88,0011001000001111110000010101011100001101000000101000100111110101100001111011001110011000,116488560,0,0.140000,0.700000
116498092,79,1111000010011010000101010111000011010000000011000100111111010000111100000101110,116481604,0,0.100000,1.000000
116498093,82,1011010001000110100001010101110000110100000000110001001111111000000111100100101110,116488560,0,0.160000,0.800000
116498094,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116488560,0,0.160000,0.800000
116498095,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116495376,0,0.200000,1.000000
116498096,84,111001000001011100000110101011100011101000000001000100111111101100011010011000110010,116495376,0,0.200000,1.000000
116498097,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116488560,0,0.160000,0.800000
116498098,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116488560,0,0.140000,0.700000
116498099,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116481604,0,0.100000,1.000000
116498100,80,01101001100011011000101010111000011110000000011001001011111100000111100100101110,116501517,0,0.033333,0.500000
116498101,73,0110101110100001010101110000110100000000100001101010100011101001001100110,116495380,0,0.066667,1.000000
116498102,73,0110101110100001010101110000110100000000100001101010100011101001001100110,116501517,0,0.040000,0.600000
116498103,82,0011010101000110100011010101110000110100000000110101001111111010000111000001011101,116495380,0,0.066667,1.000000
116498104,82,0011010101000110100011010101110000110100000000110101011111111010000111000001011101,116490328,0,0.053333,0.600000
116498105,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116495380,0,0.066667,1.000000
116498106,82,0011010101000110100011010101110000110100000000110101001111111010000111000001011101,116485004,0,0.040000,0.800000
116498107,77,01110100001100000010101011100001101000000001000011010110000011100001011100011,116501517,0,0.040000,0.600000
116498108,81,011110100010001100000010101011100001101000000101100110010111110011100111111110011,116490328,0,0.040000,0.600000
116498109,80,01101001100011011000101010111000011110000000011001001011111100000111100100101110,116495380,0,0.066667,1.000000
116498110,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116495380,0,0.066667,1.000000
116498111,70,0101011000000101010111000011010000000010000110101101000110010000110001,116495380,0,0.066667,1.000000
116498112,81,010010011000100100001010101110010110100000000110001001111111010000111100100101110,116495381,0,0.100000,1.000000
116498113,76,1110110001100000010101011100001101000000001000011010111000011100001011100011,116470092,0,0.046667,0.700000
116498114,86,01110111101000000100001010101110000110100000000110111101011010101100011001110001011100,116495381,0,0.100000,1.000000
116498115,81,011010001000110100001010101110000110100000000110001001101111010000111000001011101,116495381,0,0.100000,1.000000
116498116,74,11010011000001010101111000110100000000100001001011111001110000101000001100,116495381,0,0.100000,1.000000
116498117,79,0110100010001101000010101011100001101010000011000100111111101000011110000010111,116500002,0,0.033333,0.500000
116498118,81,011010001000110100001010101010000110100000000110001001111111010000111100000101110,116495381,0,0.100000,1.000000
116498119,79,1101011100011000000101010111000011010000000011000000111111100011001100011000110,116470092,0,0.046667,0.700000
116498120,79,1101011100011000000101010111000011010000000011000000111111100011001100011000110,116495381,0,0.100000,1.000000
116498121,79,1101011100011000000101010111000011010000000011000000111111100011001100011000110,116495381,0,0.100000,1.000000
116498122,81,011010001000110100001010101110000110100000000110001001101111010000111000001011101,116495381,0,0.100000,1.000000
116498123,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116495381,0,0.100000,1.000000
116498124,83,01011010001000110100001010101110000110100000000110001001111111000000111000100101110,116495381,0,0.100000,1.000000
116498125,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116495381,0,0.100000,1.000000
