ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116498126,76,1110100001100000010101011100001101000000001000011000111000011100001011100011,116495381,0,0.100000,1.000000
116498127,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116495381,0,0.100000,1.000000
116498128,79,0011100000001101000010101011100001000000000001110010011101101000011010010010101,116495381,0,0.100000,1.000000
116498129,78,111101100101111100000101101100000110100000000100011001011111000110011100111001,116495381,0,0.100000,1.000000
116498130,76,1110100001100000010101011100001101000000001000011000111000011100001011100011,116470092,0,0.046667,0.700000
116498131,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116470092,0,0.046667,0.700000
116498132,79,1101100101011000000101010111000011010000000011000000101111100011101101011100110,116495381,0,0.100000,1.000000
116498133,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116495383,0,0.100000,1.000000
116498134,78,111011001000110000001010101110000110100000000100001001001101000100111000111001,116488547,0,0.100000,0.800000
116498135,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116495383,0,0.100000,1.000000
116498136,83,01101110100010001001000010101011100001101000000001000100111011000000011100100000111,116495383,0,0.100000,1.000000
116498137,75,101100100011000000101010111000101010000000010000001011101000100111000111001,116488547,0,0.100000,0.600000
116498138,83,01101110100010001001000010101011100001101000000001000100111011000000011100100000111,116495383,0,0.100000,1.000000
116498139,82,0110100010101101000010101010100001101000000001100110011111110100001111000001011100,116495384,0,0.066667,1.000000
116498140,75,101110011000000101010111000011010000000010000101101110001110010100110001111,116495385,0,0.200000,1.000000
116498141,81,010010011000100100001010101110000110100000000110001001111111010000111110100101110,116495385,0,0.200000,1.000000
116498142,75,101110011000000101010111000011010000000010000101101110001110010100110001111,116495385,0,0.200000,1.000000
116498143,80,01111011001001111000001010101100000110100000000100011001011111000110011100111001,116495385,0,0.200000,1.000000
116498144,70,1010111010000111010111000011010000000011000010101111010110010100111111,116495385,0,0.200000,1.000000
116498145,80,01111011001001111000001010101100000110100000000100011001011111000110011100111001,116495385,0,0.200000,1.000000
116498146,80,10110101000001101000010101011100001101000100001100100111110011000111110010110111,116505127,0,0.040000,0.400000
116498147,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116495386,0,0.066667,1.000000
116498148,77,11110100101100000010101011100001101000000001000010010111000011100001011101011,116505127,0,0.040000,0.400000
116498149,77,10101100100011100001010101110000110100000000110001001010111100110011100111001,116505127,0,0.040000,0.400000
116498150,75,000110101110100011010101110000110100000000101001001011111011110111001101001,116495386,0,0.066667,1.000000
116498151,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116495386,0,0.066667,1.000000
116498152,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116495386,0,0.066667,1.000000
116498153,83,00011010001000110100001010101110000110100000000110001001111111010000111100100101110,116505127,0,0.040000,0.400000
116498154,83,00011010001000110100001010101110000110100000000110001001111111010000111100100101110,116505127,0,0.040000,0.400000
116498155,83,00011010001000110100001010101110000110100000000110001001111111010000111100100101110,116505127,0,0.040000,0.400000
116498156,77,11110100101100000010101011100001101000000001000010010111000011100001011101011,116505127,0,0.040000,0.400000
116498157,75,000110101110100011010101110000110100000000101001001011111011110111001101001,116495386,0,0.040000,0.600000
116498158,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116495386,0,0.066667,1.000000
116498159,82,1011010001000111100001010101110000111100000000110001001011111010000111100001011101,116505127,0,0.050000,0.500000
116498160,77,11110100101100000010101011100001101000000001000010010111000011100001011101011,116505127,0,0.040000,0.400000
116498161,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116505127,0,0.040000,0.400000
116498162,77,11110100101100000010101011100001101000000001000010010111000011100001011101011,116505127,0,0.040000,0.400000
116498163,79,1101011100011000000101010111000011010000000011000000111111100011001100011001110,116495386,0,0.040000,0.600000
116498164,77,10101100100011100001010101110000110100000000110001001010111100110011100111001,116505127,0,0.040000,0.400000
116498165,83,00011010001000110100001010101110000110100000000110001001111111010000111100100101110,116495386,0,0.066667,1.000000
116498166,79,1101011100011000000101010111000011010000000011000000111111100011001100011001110,116495386,0,0.040000,0.600000
116498167,74,10101001101000010101011100001101000000001000011010111101011100001001101011,116495386,0,0.040000,0.600000
116498168,74,00011010111010001101010111000011010000000010100100101111101111011100110100,116496900,0,0.066667,1.000000
116498169,75,101110110110000001010101110000110100000000100101101001111001100100110110001,116496900,0,0.066667,1.000000
116498170,74,00011010111010001111010111000011010001000010000100101111001101011100110000,116496900,0,0.066667,1.000000
116498171,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116496900,0,0.066667,1.000000
116498172,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116496900,0,0.066667,1.000000
116498173,77,11111011100000010101011100001101000000001000000110111100011100101001101011111,116496900,0,0.066667,1.000000
116498174,86,01110111101000000100001010101110000110100000000110111101001010101100011001110001111100,116496900,0,0.066667,1.000000
116498175,74,01101011101001010101011100001101000000001000011010110100011101001000100111,116496900,0,0.066667,1.000000
116498176,77,11110100001100000010101011100001101000000001000011010111000011100001011100011,116486628,0,0.060000,0.600000
116498177,81,010010011000100100001010101110000110100000000110001011111111010000111100100101110,116492279,0,0.066667,0.800000
116498179,74,00011010111010001101010111000011010000000010100100101111101111011100110100,116492279,0,0.066667,0.700000
116498180,86,01110111101000000100001010101110000110100000000110111101011010101100011001110001110100,116496900,0,0.066667,1.000000
116498181,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116496900,0,0.066667,1.000000
116498182,82,1010000101001100000111010111000011010000000010001001111101011000111100110011110101,116496900,0,0.066667,1.000000
116498183,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116496900,0,0.066667,1.000000
116498184,80,01001011101000110000001010101110000110100000000110011001011111000010011000011001,116496901,0,0.200000,1.000000
116498185,72,010100101100000010101011101001101000000001000011010111100011001010011101,116498403,0,0.160000,0.800000
116498186,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100100,116496901,0,0.200000,1.000000
116498187,80,01001001100010010001101010111000011010000000001001100110111101000011010100101110,116496901,0,0.200000,1.000000
116498188,75,111010111000001010101111000110100000000100001001011111001110010101100001100,116503233,0,0.070000,0.700000
116498189,80,10110110010001101010010101011100001101000000001100010010111110001001110001110010,116503233,0,0.070000,0.700000
116498190,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116496910,0,0.200000,1.000000
116498191,74,11111011100000010101011100001101000000001000010110111100011100110011010111,116498403,0,0.200000,1.000000
116498193,75,101100110011000100101010111000011010000101110000100101110100010111000111011,116480043,0,0.060000,0.600000
116498194,85,0011001000001111110000010101011100001101000000001000100101101011000011010110011100111,116465102,0,0.100000,1.000000
116498195,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116490327,0,0.080000,0.800000
116498196,79,1010110010000100000010101011100001101000000001000010010101110011100111001110011,116506699,0,0.080000,1.000000
116498200,79,0100100110001001000011101011100001101000000001100110011011110100001111010010111,116496904,0,0.046667,0.700000
116498201,77,11011001000110000011010101110000100100000000100001000011101001100101000111101,116480043,0,0.070000,0.700000
116498202,74,10101001100000010101011110001101000000001000011010111101011100001001101011,116490327,0,0.070000,0.700000
116498203,78,011011001000110000101010101110000110110000000110101001011101000000111000111001,116492275,0,0.024000,0.600000
116498204,80,01111011001011111000001010101100000110100000000100011001011111000110011100111001,116465102,0,0.080000,0.800000
116498205,76,1010110010000100000101010111000011110000000011000100101011100011001110111001,116490325,0,0.046667,0.700000
116498206,78,111010010101100000010101011000001101000000001100010010111110001100100011101100,116488548,0,0.060000,0.600000
116498207,84,111011000101011100000010101011100011101000000001000100111110100100011110011001110010,116465102,0,0.080000,0.800000
116498208,82,0111100010001101000010101011100001101000000011100010011111110100001111001001011101,116496902,0,0.200000,1.000000
116498210,80,01111010001001110000001010101110000110100000000110011001011111001010011111111001,116492275,0,0.032000,0.800000
116498211,82,0111100010001101000010101011100001101000000011100010011111110100001111001001011101,116508496,0,0.080000,0.800000
116498212,76,1010100110001001010101110000110100100000100001101011110001110000100110001111,116496903,0,0.022857,0.800000
116498213,75,101110111000000101010111000011010000000010000111101110001110010100111001111,116486626,0,0.013333,0.600000
116498214,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116496903,0,0.028571,1.000000
116498215,76,0110100001100000010101011100001101000000001000011010111100011100001001100011,116496903,0,0.028571,1.000000
116498216,79,0011000010011000100101010111000011010000000010001011011010110101101001100111001,116496903,0,0.028571,1.000000
116498217,81,010010011000100100001010101110000110100000000110001001111111010000111110100101110,116478443,0,0.013333,0.600000
116498218,80,01111011001001111000001010101100000110100000000100011001011111000110011100111001,116478443,0,0.011111,0.500000
116498219,75,101110111000000101010111000011010000000010000111101110001110010100111001111,116496903,0,0.028571,1.000000
116498220,75,101110011000000101010111000011010000000010000101101110001110010100110001111,116498415,0,0.022857,0.800000
116498221,87,011101111010000001000010101101100001101000000001101111010110101011000110011000011111000,116496903,0,0.028571,1.000000
116498222,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116478443,0,0.013333,0.600000
116498223,73,1110111000000101000111000011010000000010000101101111000101000010011000101,116496903,0,0.028571,1.000000
116498224,78,011110110010011110000110101011000001101100000001000110010111110001001110011100,116496903,0,0.028571,1.000000
116498225,81,011010001000110100001010101110000110101000000110001001111111010000111100000101110,116496903,0,0.028571,1.000000
116498226,79,0011000010011000000101010111000011010000000010001011011010110101101001100111001,116496903,0,0.028571,1.000000
116498227,82,0011010001000110100001010101110000100100000000110001001111111000000111100100101110,116478443,0,0.013333,0.600000
116498228,82,0110100011001101000110101011100001101000000001110010011111111100001100000010111010,116496903,0,0.028571,1.000000
116498229,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116496903,0,0.028571,1.000000
116498230,75,111101110000001010101110000110100000000100010110111100011100101001101011111,116498415,0,0.022857,0.800000
116498231,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116496903,0,0.028571,1.000000
116498232,82,0111100010001101000010101011100001101000000001100010011111110100001110001001011101,116492275,0,0.032000,0.800000
116498234,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116496902,0,0.160000,0.800000
116498235,75,000110111110100011110101110000110100010000100001001011110011010111001100000,116496904,0,0.066667,1.000000
116498236,75,101100110011000000101010111000011010000001010000100101110100010111000111011,116490325,0,0.046667,0.700000
116498237,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116490325,0,0.053333,0.800000
116498238,74,11110111000000111010111000011010000001010010101101111000010001100110001111,116496902,0,0.120000,0.600000
116498239,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116490325,0,0.046667,0.700000
116498240,80,01111010001000110000001010101110000110100000000100011001011111001110011111111001,116496902,0,0.160000,0.800000
116498241,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116492275,0,0.028000,0.700000
116498242,82,1100010100000001101000010101011101001101000000001110010011111110100001110010010111,116488562,0,0.066667,0.700000
116498244,79,0110100010001101000010101011100001101000000011000100111111101000011110000010111,116490325,0,0.046667,0.700000
116498247,82,0111100010001101000010111011100001101000000001100010011111110100001111001001011101,116480035,0,0.050000,0.800000
116498248,80,01111010001000110000001010101110000110100000000100011001011111001110011111111001,116496905,0,0.050000,1.000000
116498249,77,10010010101000000101010111000010110100000010000100101111100011001100111100100,116496905,0,0.050000,1.000000
116498251,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116496905,0,0.050000,1.000000
116498252,77,01011001100110000001010111110000110100000000100001001011101000101110001110110,116496905,0,0.040000,0.800000
116498253,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116496905,0,0.050000,1.000000
116498254,75,101110011000000101010111000011010000000010000101101110001110010100110001111,116480035,0,0.050000,1.000000
116498255,75,110100010001101000010101011100001101000000001000010010111110001101100011000,116496905,0,0.050000,1.000000
116498259,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116496906,0,0.100000,1.000000
116498260,78,001011000101010000010101011100001101000000001100010010110110011100110011100010,116496906,0,0.100000,1.000000
116498261,82,1001000001001100000010101011100001101000000001000100110111101001011000011001110011,116503245,0,0.080000,0.800000
116498262,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116496906,0,0.100000,1.000000
116498263,82,0011010001000110100011010101110000110100000000110101001111111010000111000001011101,116496906,0,0.100000,1.000000
116498264,75,101100110011000100101010111000011010000101010000100101110100010111000111011,116496906,0,0.100000,1.000000
116498265,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116496906,0,0.100000,1.000000
116498266,81,100010100000001001010010101011101001101000000001110010011111110100001110010010111,116496906,0,0.100000,1.000000
116498267,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116496906,0,0.100000,1.000000
116498268,75,101110111000000101010111000011010000000010000111101110001110010100111001111,116503245,0,0.080000,0.800000
116498269,82,0110101010001101000010101011100001101000100001100100111110101000111110010010111110,116503245,0,0.070000,0.700000
116498270,75,101010011000000101010111000011010000000010000110101111000111000011111000111,116503245,0,0.080000,0.800000
116498271,70,1010111010000111010111000011010000000011000110101011010110010100111111,116496906,0,0.100000,1.000000
116498272,84,111011000101011100000010101011100011101000000001000100111100100100011110011001110010,116496906,0,0.100000,1.000000
116498273,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116503245,0,0.080000,0.800000
116498274,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116496906,0,0.100000,1.000000
116498275,80,01001011101000110000001010101110000110100000000110011001011111000010011000011001,116492270,0,0.100000,0.600000
116498276,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116496907,0,0.100000,1.000000
116498277,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116496907,0,0.100000,1.000000
116498278,74,11010011000101010101111000110100000000100001001011111001010010101100001100,116492270,0,0.080000,0.500000
116498279,82,1000000001001000000000101011100001100000000001000100110111101001011010011001110011,116496907,0,0.100000,1.000000
116498280,80,01111011001101111000001010101100100100100000000100011001011111000110011100110001,116492270,0,0.040000,0.400000
116498281,83,11001000001011100000110101011100011101000000001000100110110101100011011011000110010,116508507,0,0.140000,0.700000
116498282,77,11011001000110000001010101110000110100000100111001001011101000100111000111001,116496907,0,0.100000,1.000000
116498283,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116508507,0,0.200000,1.000000
116498284,82,0110101010001101000010101011100001101000100001100100111110101000111110010010111110,116492270,0,0.100000,0.500000
116498285,81,011101000100111010000101010110000011010000000011100100111111101001011100100101111,116496907,0,0.100000,1.000000
116498286,80,10110101000001101000010101011100001101000100001100100111110011000111110010110111,116496907,0,0.100000,1.000000
116498287,74,11010011000001010101111000110100000000100001001011111001010010101100001100,116492270,0,0.100000,0.500000
116498288,80,01111011001011111000001010101100000110100000000100011001011111000110011100111001,116492270,0,0.050000,0.500000
116498289,77,11011001000110000001010101110000110100000100111001001011101000100111000111001,116508507,0,0.160000,0.800000
116498290,72,011110111010000101010111100011010000000010000110011010001110100100110011,116496907,0,0.050000,0.800000
116498291,78,111101100101111100000101101100000110100000000100011001011111000110011100111001,116496907,0,0.100000,1.000000
116498292,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116496907,0,0.060000,1.000000
116498293,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116496907,0,0.100000,1.000000
116498294,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116496907,0,0.060000,1.000000
116498295,75,111101001100000010101011100001111000000001000011010111000011100011001100011,116496907,0,0.100000,1.000000
116498296,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116496907,0,0.100000,1.000000
116498297,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116492270,0,0.100000,0.600000
116498298,80,01111011001101111000001010101100100100100000000100011001011111000110011100110001,116496907,0,0.100000,1.000000
116498299,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116495382,0,0.066667,0.700000
116498300,79,1110100010001101000010101001100001101000000001000010010111110001101110001110011,116496908,0,0.066667,1.000000
116498301,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116496908,0,0.066667,1.000000
116498302,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116496908,0,0.066667,1.000000
116498303,72,011010111010000101010111000011010000000010000110101010001110100100110011,116496908,0,0.066667,1.000000
116498304,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116496908,0,0.066667,1.000000
116498305,77,11010001000100100001010101110000110100000000100001001011111000110111000111001,116496908,0,0.066667,1.000000
116498306,78,010110010001100000110101011100001101000000001101000101111000011001111101010100,116496908,0,0.066667,1.000000
116498307,80,01101100100011000000101010111000011010000000010000101011110100010101111010100101,116496908,0,0.066667,1.000000
116498308,77,11011001000110001011010101110000110100000010100001001111101010100111000111001,116496908,0,0.066667,1.000000
116498309,82,0110100011001101000110101011100001101000000001110010011111111100001100000010111010,116496908,0,0.066667,1.000000
116498310,87,100110010000011111100000101010111000011010000000010001001111101011000011110110011100110,116492276,0,0.032000,0.800000
116498311,82,0011010001000110100001010101110000110100000000110001001111111010000111100000101110,116495375,0,0.066667,0.600000
116498312,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116471700,0,0.040000,0.800000
116498313,75,001101011101000010101011100011101000000001000011010110100011101001001100111,116471700,0,0.040000,0.800000
116498314,75,101110011000000101010111000011010000000010000101101110001110010100110001111,116503247,0,0.040000,1.000000
116498315,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116503247,0,0.066667,1.000000
116498316,82,0110101010001000000010101011100001101000100001101010011111010100011011001001011111,116496909,0,0.040000,0.800000
116498317,81,001111011001001111000001010101100000110100000000100011001011111000110011100111001,116488553,0,0.053333,0.800000
116498318,77,11010001000110100001011101110000110100000000110001001011111000110111000111001,116488553,0,0.053333,0.800000
116498319,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116496909,0,0.050000,1.000000
116498320,75,111101110000001010101110000110100000000110001011011110001110011100110101111,116471700,0,0.050000,1.000000
116498321,84,010110000010001000000101010111000011110000000010001000111101011000111100110011010101,116471700,0,0.040000,0.800000
116498323,72,011010111010000101010111000011010000000010000110101010001110100100110011,116496910,0,0.200000,1.000000
116498325,87,011101111010000001000010101011100001101000000001001111010110101011000110011100011111000,116471674,0,0.080000,0.800000
116498326,82,0011010001000110100001010101110000110100000000110001011111111010000111100000101110,116496910,0,0.200000,1.000000
116498327,73,1111011100000010101011100001101000000101000010110111000111001010011000111,116471674,0,0.070000,0.700000
116498331,73,1101011100000101010111100011010000000010000100101111100111001010110000110,116496910,0,0.200000,1.000000
116498332,72,011010111010000101010111000011010000000010000110101010001110100100110011,116503233,0,0.080000,0.800000
116498333,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116496910,0,0.200000,1.000000
116498334,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116496910,0,0.200000,1.000000
116498336,81,101111000100001010000101010111000011010000000011100100111011010000110100000101111,116471674,0,0.080000,0.800000
116498337,78,001011101010110000001010101110000110100000000010011001011110000010011000111001,116496911,0,0.200000,1.000000
116498338,81,011000001000010100001010101110000110100000000110001001111111010000111100000101110,116496911,0,0.200000,1.000000
116498339,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116470088,0,0.050000,1.000000
116498340,74,11101001100000010101011100001101000000001000011010111100011001010011000101,116496911,0,0.200000,1.000000
116498341,78,110110010101100000010101011100001101000000001100010111111110001010111101110010,116496911,0,0.200000,1.000000
116498342,87,001100100000111110000001010101110000110100000000100010011111010110000111101100111001101,116496911,0,0.200000,1.000000
116498343,74,11101001100000010101011100001101000000001000011010111100011001010011000101,116496911,0,0.200000,1.000000
116498344,78,110110010101100000010101011100001101000000001100010111111110001010111101110010,116496911,0,0.200000,1.000000
116498345,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116465088,0,0.050000,1.000000
116498346,75,110110010001110000101010111000011010000000010000100101110100010011100011100,116496911,0,0.200000,1.000000
116498347,75,111101110000001010101110000110100000000100001011011110001110011100110001111,116496911,0,0.200000,1.000000
116498348,81,011110100010001100000010101011100001101000000101100110010111110011100111111110011,116496911,0,0.200000,1.000000
116498349,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116496912,0,0.100000,1.000000
116498350,82,0011010001000110100101010101110000110100000000110001001111111010000111100100101110,116496912,0,0.100000,1.000000
116498351,72,110101110100001010101110000110100000001000011010110100011101001000100110,116496912,0,0.100000,1.000000
116498352,77,01010001000110100001010101010000110100010000100001001011111000110111000111001,116459872,0,0.033333,0.500000
116498353,82,0011110100010001100000010101011100001101000000001100110010111110011100111111110011,116496912,0,0.100000,1.000000
116498354,83,00011010101000110100001010101110000110100000000110001001111111010000111100100101110,116496912,0,0.100000,1.000000
116498355,74,10101001000000010101011100001101000000001000011010111101011100001001100011,116496912,0,0.100000,1.000000
116498356,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116459872,0,0.040000,0.600000
116498357,83,00011010101000110100001010101110000110100000000110001001111111010000111100100101110,116496912,0,0.100000,1.000000
116498358,80,11110001000110100001010101010000110100000000110001001111111010000111001001011101,116496912,0,0.100000,1.000000
116498359,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116496912,0,0.100000,1.000000
116498360,75,101110111000010101000111000011010000000010000101101110001110010100110001111,116496912,0,0.100000,1.000000
116498361,78,011011001000110000101010101110000110110000000110101001011101000000111000111001,116496912,0,0.100000,1.000000
116498362,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116496912,0,0.100000,1.000000
116498363,80,01111011001001111000011010101100010110110000000100011001011111000010011100111001,116496912,0,0.100000,1.000000
116498364,78,001100100011000000101010111000011010110000010000100101011100011001110011100110,116496912,0,0.100000,1.000000
116498365,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116496912,0,0.100000,1.000000
116498366,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116459872,0,0.040000,0.600000
116498367,87,011101111010000001000010101111100001101000000001101111010110101001000110011100011111000,116496913,0,0.200000,1.000000
116498368,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116488557,0,0.040000,0.600000
116498369,82,0110100011001101000110101011100001101000000001110010011111111100001100000010111010,116496913,0,0.200000,1.000000
116498370,80,01101000100011010000100010111000011010000001011001001011111000000111100100101110,116488557,0,0.033333,0.500000
116498371,87,011101111010000001000010101111100001101000000001101111010110101001000110011100011111000,116496913,0,0.200000,1.000000
116498372,77,10011011111010000101010111000011011000000010000110101101000110010010011001111,116496913,0,0.200000,1.000000
116498373,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116496913,0,0.200000,1.000000
116498374,82,0110110011001101000100101011100001101000000001110010011111111100001100000010111010,116496913,0,0.160000,0.800000
116498375,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116496913,0,0.200000,1.000000
116498376,71,11110111000000101010101000011010000000010000101101100011100101001100011,116496913,0,0.200000,1.000000
116498377,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116488557,0,0.040000,0.600000
116498378,87,011101111010000001000010101111100001101000000001101111010110101001000110011100011111000,116496913,0,0.200000,1.000000
116498379,80,01111010001001110000001010101110000110100000000110011001011111001010011111111001,116503250,0,0.028000,0.700000
116498380,78,111011001000110000001010101110000110100000000100001001001101000100111000111001,116496914,0,0.100000,1.000000
116498381,70,1010111010000101011111000011010000000011001010101111100110011100101100,116496914,0,0.100000,1.000000
116498382,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116496914,0,0.100000,1.000000
116498383,79,0100100110001000000010101011100001101000000001100110011111110100001111010010111,116496914,0,0.080000,0.800000
116498384,83,01011010000000110100001010101110000110100000000110001001111111100000011100100101110,116486646,0,0.070000,0.700000
116498385,78,010011001000110100001010101110000110100000001100010010011110011000111001110011,116503250,0,0.024000,0.600000
116498386,80,01101000100001010000101010111000011010000000011001001011111000000111100100101110,116496914,0,0.100000,1.000000
116498387,80,01101000100001010000101010111000011010000000011001001011111000000111100100101110,116496914,0,0.100000,1.000000
116498388,80,01101000100001010000101010111000011010000000011001001011111000000111100100101110,116496914,0,0.100000,1.000000
116498389,74,10101001100000010101011100001101000000001000011010111100011110001111100011,116486646,0,0.070000,0.700000
116498390,82,0110100010001001010010101011100001101000000001100010011111110100001110000011011101,116496914,0,0.100000,1.000000
116498391,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116503250,0,0.028000,0.700000
116498392,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116486646,0,0.070000,0.700000
116498393,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116503250,0,0.028000,0.700000
116498394,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116496914,0,0.100000,1.000000
116498395,81,011010001000100101001010101110000110100000000110001001111111010000111000001101110,116496914,0,0.100000,1.000000
116498396,81,011010001000100101001010101110000110100000000110001001111111010000111000001101110,116486646,0,0.100000,0.600000
116498397,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116496914,0,0.100000,1.000000
116498398,73,1011101110000001010101110000110100000000100001011011100011001010011000111,116496914,0,0.080000,0.800000
116498399,78,110110010101100000010101011100001101000000001100010111111110001010111101110010,116486646,0,0.070000,0.700000
116498400,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116496914,0,0.060000,0.700000
116498447,75,010101001100000010101011100001101000000001000011010111101011100001001101011,116508503,0,0.160000,0.800000
116498450,76,1110100001100000010101011100001101000000001000011010111000011100001011100111,116508503,0,0.160000,0.800000
116498457,86,00110010000011111100000101010111000011010000000010001001111101011000011110110011100110,116503234,0,0.080000,0.800000
116498466,75,111101110000001010101010000110100000010100001011011110001110011100110001111,116503240,0,0.040000,0.600000
116498467,70,0101011000000101010111000011010000000010000110101101000110010000110001,116490323,0,0.053333,0.800000
116498471,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116503240,0,0.053333,0.800000
116498472,78,010011001000110000001010101110000110100000001100010010111110001000111001110011,116503240,0,0.046667,0.700000
116498486,75,001100110011000000101010111000011010000000010000101101110100010111000111010,116492270,0,0.060000,0.600000
116498495,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116500001,0,0.080000,0.800000
116498496,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116486628,0,0.060000,0.600000
116498497,81,011010001000110100001010101110000110100000000110001001111111110000111000000101111,116486628,0,0.060000,0.600000
116498498,83,01011010001000110100001010101110000110100000000110001001111111000000111000100101110,116486628,0,0.060000,0.600000
