ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116498499,83,11001000001011110000110101010100001101000000001000100110110101100011011011000110010,116500001,0,0.060000,0.600000
116498500,81,011010001000110000010100011100001101000000001110000011111110100001110000010111011,116500001,0,0.070000,0.700000
116498501,80,01111011001011111000001010101100000110100000000100011001011111000110011100111001,116486628,0,0.050000,0.500000
116498507,86,00110010010011111100100101010111000011010000001010001001111100011000001110110011100110,116496910,0,0.140000,0.700000
116498508,76,1110100001100000010101011100001101000000001000011010111000011100001011100011,116488546,0,0.053333,0.800000
116498513,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116488546,0,0.053333,0.800000
116498514,86,00110010010011111100100101010111000011010000001010001001111100011000001110110011100110,116488546,0,0.040000,0.600000
116498517,80,01101000100011010000101010111000011110000000011001001111111000000111000000001110,116471674,0,0.070000,0.700000
116498519,79,1111001100011000000101010111000011010000000011000000111111100011001100011000111,116496910,0,0.200000,1.000000
116498522,72,110100101100000010101011101001101000000001000011010111100011001010011101,116503233,0,0.070000,0.700000
116498523,72,110100101100000010101011101001101000000001000011010111100011001010011101,116488546,0,0.046667,0.700000
116498527,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116459871,0,0.100000,1.000000
116498528,80,01110100010001101000010101011100001101000000001110010011111110100001110010010111,116459872,0,0.053333,0.800000
116498529,82,1101110100010001001000010101011100001101000000001000100101011000000011100100000111,116459872,0,0.066667,1.000000
116498530,74,10101001100000110101011100001101000000001000011010111101011100001001101011,116496912,0,0.040000,0.400000
116498531,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116459872,0,0.066667,1.000000
116498532,86,01110111101000000100001010101110000110100000000110111101011010101100011001110001110100,116459872,0,0.066667,1.000000
116498533,80,01110100010001101000010101011100001111000000001110010011111110100001110010010111,116459872,0,0.066667,1.000000
116498534,80,01111011001101111000001010101100100100100000000100011001011111000110011100110001,116483550,0,0.030000,0.600000
116498535,70,0101011000000101010111000011010000000110000110101101000110010000110001,116499998,0,0.080000,0.800000
116498536,70,0101011000000101010111000011010000000010000110101101000110010000110001,116461655,0,0.100000,1.000000
116498537,70,0101011000000101010111000111010000000110000110101101000110010000110001,116499998,0,0.070000,0.700000
116498538,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116461656,0,0.066667,1.000000
116498539,83,01111000100011010000101010111000011010000000011000100111111101000011110010010111010,116503228,0,0.080000,0.800000
116498545,79,1100100101011000000101010111000011010000000011000110101111100011000100011100100,116503230,0,0.200000,1.000000
116498547,79,1100100101011000000101010111000011010000000011000110101111100011000100011100100,116494067,0,0.040000,0.400000
116498549,80,01110100010001101000010101011100001101000000001110010011111110100001110010010111,116503230,0,0.200000,1.000000
116498550,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116494067,0,0.040000,0.400000
116498551,83,00110100110101001000010101011100001101000000001100010011111110100001111001001011101,116470078,0,0.053333,0.800000
116498556,84,001011010000000110100001010101110000110100000000110001001111111000000111100100101110,116486632,0,0.020000,0.800000
116498561,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116486632,0,0.020000,0.800000
116498565,79,1110110010001100000010101011100001101000000001000010010011010001001110011110010,116486632,0,0.020000,0.800000
116498566,84,001011010000000110100001010101110000110100000000110001001111111000000111100100101110,116486632,0,0.020000,0.800000
116498567,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116486632,0,0.017500,0.700000
116498568,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116505117,0,0.070000,0.700000
116498569,80,01101000100011010000001010111000011110000000011001001111111000000111000100001110,116503229,0,0.080000,0.400000
116498570,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116463286,0,0.100000,1.000000
116498571,75,011101001100000010101011100001101000000001000011010111101011100001001101011,116505120,0,0.040000,0.800000
116498572,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116505120,0,0.040000,0.800000
116498573,78,010011001000110000001010101110000110100000001100010010111110001000111001110011,116463286,0,0.100000,1.000000
116498574,76,1110100001100000010101011100001101000000001000011010111000011000011011100011,116503229,0,0.080000,0.400000
116498575,80,11000010001101000010101011100011101000000001100010011111110100001110000001011100,116508489,0,0.100000,0.600000
116498576,78,110100010001101000010101011100001101000000001000010010111110001101110001100011,116492290,0,0.080000,0.800000
116498577,79,0110100010001101000010101011100001101000000011000100111111101010011110000010111,116463291,0,0.100000,1.000000
116498578,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116478447,0,0.160000,0.800000
116498583,70,0101011101000010001011100001101000000011000010101111000110001100111111,116505130,0,0.070000,0.700000
116498585,81,101110100010001101000010101001000001101000000001000010011011110100000110010010111,116500000,0,0.070000,0.700000
116498588,75,000110101100100011010101110000110100000000101001001011111011110111001101001,116500000,0,0.060000,0.600000
116498589,80,11011110001010100010101110111000011010000000011000100101111100011011110111000110,116500000,0,0.060000,0.600000
116498592,73,0011010111010000101010111000011010000000010000110111101000111100100110011,116480037,0,0.100000,1.000000
116498594,81,110111011001000100100001011101110100110100000000100010011101100001001110010000011,116480037,0,0.070000,0.700000
116498597,75,101110011000000101010101000011010000000010000101101110001110010100110001111,116500000,0,0.060000,0.600000
116498598,79,0100100110001001000010101011100001101000000001100110011011110100001111010010111,116500000,0,0.070000,0.700000
116498602,88,0011001000001111110000010111011100101101000000001000100111110101101001110011001110011010,116465100,0,0.040000,0.700000
116498603,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116465087,0,0.100000,1.000000
116498604,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116465087,0,0.100000,1.000000
116498605,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116465087,0,0.100000,1.000000
116498606,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116465087,0,0.100000,1.000000
116498607,79,0111100000001101000010101011100001111000000001110010011101101000011010010010111,116488545,0,0.080000,0.800000
116498608,77,10011011111010000101010111000001011000000010000110101101000110010010011001111,116505118,0,0.040000,0.600000
116498609,75,101010011000000101010111000011010000000010000110100111000111000010011000111,116488545,0,0.100000,1.000000
116498610,79,0011000010011000000101010111000011010000000010001011011010110101101000100111001,116465087,0,0.100000,1.000000
116498611,79,1101100100011000000101010111000011010010000011000100111111100010001100011000111,116465087,0,0.100000,1.000000
116498612,77,11110100001100000010101011100001101000000001000011010111000011100001011100011,116465087,0,0.100000,1.000000
116498613,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116480044,0,0.050000,0.500000
116498614,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116465087,0,0.100000,1.000000
116498615,79,0111100000001101000010101011100001111000000001110010011101101000011010010010111,116465087,0,0.100000,1.000000
116498616,82,0111100010001101000010111011100001101000000001100010011111110100001111001001011001,116470088,0,0.046382,0.800000
116498617,87,011101111010000001000010101111100001101000000001101111010110101001000110011100011111000,116465088,0,0.046382,1.000000
116498618,82,0100010100000001101000010101011101001101000000101110010011111110100001110010010110,116486638,0,0.035000,0.700000
116498619,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116501529,0,0.080000,0.800000
116498620,83,00011010101000110100001010101110000110100000000110001001111111010000111100100101110,116465089,0,0.200000,1.000000
116498621,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116465089,0,0.200000,1.000000
116498622,75,110101010000100010010101011100001101000000001100110010011100001000110111011,116465089,0,0.200000,1.000000
116498623,74,10101001110000010101011100001101000000001000011010111100011100001001100011,116503249,0,0.080000,0.800000
116498626,79,0011000010011000000101010111000011010000000010001011011010110101101000100111001,116496904,0,0.053333,0.800000
116498628,81,011010001000110100000010101110000110100000000110001001111111010000111000000101110,116498418,0,0.080000,0.400000
116498630,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116465102,0,0.100000,1.000000
116498631,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116465102,0,0.100000,1.000000
116498632,77,11011001000110000001010111110000110100000100111001001011101000100111000111001,116506699,0,0.046667,0.700000
116498633,80,01101000100011000001010101110000110100000000111000001111111010000111000001011101,116465102,0,0.100000,1.000000
116498634,74,10101001100000010101011100001101000000001000011010111100011100001001100010,116485002,0,0.066667,1.000000
116498636,75,101100110011000000101010111000011010000001010000100101110100110111000111011,116461673,0,0.070000,0.700000
116498637,76,0110100001100000010101011100001101000000001000011010111100011100001001100011,116465105,0,0.080000,0.800000
116498638,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116465105,0,0.100000,1.000000
116498639,81,101111000001000110000001010101110000110100000000110011001011111001110011111111001,116486628,0,0.060000,0.600000
116498640,73,1001001100000010101011100001101000000001100010010111110101110010001110110,116486628,0,0.060000,0.600000
116498641,79,1101011100011000000101010111000011010000010011000000111111100011001100011000111,116486628,0,0.050000,0.500000
116498642,72,011110111010000101010110000011010000000010000110011010001110100100110011,116466868,0,0.200000,1.000000
116498650,79,1101011100011000000101010111000011010000010011000000111111100011001100011000111,116508490,0,0.200000,0.700000
116498652,79,1101011100011000000101010111000011010000010011000000111111100011001100011000111,116508490,0,0.200000,0.700000
116498653,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116468448,0,0.200000,1.000000
116498654,74,10101001000000010101011100001101000000001000011010111101011100001001100011,116468448,0,0.200000,1.000000
116498655,82,1001000001001100000010101011100001101000000001000100110111101001011010001001110011,116468448,0,0.200000,1.000000
116498656,79,1110110010000110000010101011100001100000000011100010010101100001100111001110011,116468448,0,0.200000,1.000000
116498657,77,01011000101000000010111011100001101001000001101010010111110001100111011100001,116468448,0,0.200000,1.000000
116498658,79,1101011100011000000001010111000011010000000011000000111111100011001100011000110,116468448,0,0.200000,1.000000
116498659,79,1010110010000100100010101011100001101000000001000010010101110001100111001110011,116483546,0,0.046667,0.700000
116498660,80,01111011001011111000001010101100000110100000000100011001011111000110011100111001,116468450,0,0.200000,1.000000
116498666,77,11111011100000010101011100001101000000001000010110111100011100101001101011111,116503232,0,0.080000,0.800000
116498667,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116503232,0,0.080000,0.800000
116498668,81,010010001000110100001010101110000110100000000110001001111111010000111100000101110,116468457,0,0.200000,1.000000
116498669,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116498405,0,0.032000,0.800000
116498671,74,10101001000000010111011100001101000000001000011010111101011000001001100011,116468457,0,0.200000,1.000000
116498672,83,11001000001011100000110101011100011101000000001000100110110101100011011011000110010,116501525,0,0.028000,0.700000
116498673,79,1111000010011010000101010111000011010000000011000100111111010000111000000101110,116468457,0,0.200000,1.000000
116498674,83,01011010100000110100001010101110000110100000000110001001101111000000011100100101110,116468457,0,0.160000,0.800000
116498677,74,10101001100000010101011100001101000000001000011010111100011100001111100011,116468457,0,0.200000,1.000000
116498680,80,01101000100011010000101010111000011010000000011001001110111000000111100100001110,116468457,0,0.200000,1.000000
116498682,79,1101011101100100001010101100001110100000000101001100011100010110010100110101100,116468459,0,0.066667,1.000000
116498683,81,010010011000000100001010101110000110100000000111001001111111010000111110100101110,116468459,0,0.066667,1.000000
116498684,83,11001000001011100000110101011100001101000000001010100111110101100011010011000110000,116468459,0,0.066667,1.000000
116498685,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116468459,0,0.066667,1.000000
116498686,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116468460,0,0.066667,1.000000
116498687,81,100010100000001001010010101011101001101000000001110010011111110100001110010010111,116468460,0,0.066667,1.000000
116498688,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116486635,0,0.023333,0.700000
116498690,78,111001001010110000001010101110000110100000000110001010111110001100110001110010,116468461,0,0.033333,1.000000
116498691,75,011011010100000010101011100001010000000011000000101111100011001101011100110,116468461,0,0.033333,1.000000
116498692,78,001011000101000000010101011100001101010000001100010010101110011100110011100010,116490324,0,0.025000,0.500000
116498693,75,010110010000100000101010111001011010000000011000100101011100011001110111001,116495373,0,0.046667,0.700000
116498694,82,1001000001001100000010101011100001101000000001000100110111101001011010011001110011,116495373,0,0.053333,0.800000
116498695,81,011010001000110100001010101110000110101000000110001001111111010000111100000101110,116495373,0,0.046667,0.700000
116498700,84,101011010001001010100001010101110000111100000000110001001111111100100111000100101110,116470078,0,0.066667,1.000000
116498701,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116470078,0,0.066667,1.000000
116498702,79,1110100101011000001101010111000011010000000011000100101111100011000100011101100,116470078,0,0.066667,1.000000
116498703,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116470079,0,0.100000,1.000000
116498704,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116470079,0,0.100000,1.000000
116498705,83,00011010101000110100001010101110000110100000000110001001111111010000111100100101110,116470079,0,0.100000,1.000000
116498706,71,11110111000000101010111000011010000000010000101101100011100101001100011,116476972,0,0.100000,1.000000
116498707,80,10101100100001000000101010111000011010000000010000100101011100011001110011100110,116476972,0,0.100000,1.000000
116498708,83,00011010101000110100001010101110000110100000000110001001111111010000111100100101110,116476973,0,0.100000,0.600000
116498709,78,101101100100110000001010101110000110100000000110001001011111000100111000111001,116476972,0,0.100000,1.000000
116498719,72,110101110100001010101110000110100000000110000101001110101100111001111010,116470081,0,0.100000,1.000000
116498720,80,01101000100001010000101010111100011010000000011001001111111000000111100100001110,116483539,0,0.070000,0.700000
116498721,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116483539,0,0.080000,0.800000
116498723,76,1110110001100000010101011100001101000000001000011010111000011100001011100011,116490325,0,0.053333,0.800000
116498724,78,100101110100010000001010101110000110100000000110011001011111000010011000011001,116470084,0,0.200000,1.000000
116498725,70,1010111010000101011111000011010000000011001010101111100110011101101100,116505118,0,0.053333,0.800000
116498726,80,01111010001001110000001010101110000110100000000110011001011111001010011111111001,116505118,0,0.046667,0.700000
116498727,77,01111101110000001010101110000110100000001100001011011110001110010100110101111,116470086,0,0.050000,1.000000
116498728,79,1110110010001100000010101011100001101000000101000010010011010001001110011110010,116470086,0,0.050000,1.000000
116498729,74,01011001000010000010101011100001101000000001100010010101110001100111011100,116470086,0,0.050000,1.000000
116498730,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116470086,0,0.050000,1.000000
116498731,74,10101001100000010101011110001101000000001100011010111101011100001001101011,116470086,0,0.050000,1.000000
116498732,79,1010110010000100000010101011100001101000000001000010010101110001100111001110011,116492281,0,0.035000,0.700000
116498733,82,0110100011001101000110101011100011101000000001110010011111111100001100000010111010,116470087,0,0.160000,0.800000
116498734,78,101011001000110000001010101110000110100000000100001001001101000100111000111001,116470090,0,0.100000,1.000000
116498735,79,1100100101011000000101010111000011010000000011000110101111100011000100011100100,116506691,0,0.040000,0.400000
116498736,87,011101111010000001000010101111100001101000000001101111010110101001000110011100011111000,116470090,0,0.100000,1.000000
116498737,83,01011010001000110100001010101110000110110000000110001001111111010000111100100101110,116470090,0,0.040000,0.400000
116498739,76,1111101110000001010101110000110100000000100001011011110001110010100110101111,116495381,0,0.100000,1.000000
116498740,75,110100001100000010101011100001101000000001000011010011100011100001001110011,116495381,0,0.100000,1.000000
116498741,83,01011010000000110100001010101110000110100000000110001001101111000000011100100101110,116495381,0,0.100000,1.000000
116498742,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116470093,0,0.040000,1.000000
116498743,79,0100100110001001000010101011100001101000000001101110011011110100101111010010111,116488551,0,0.024000,0.600000
116498744,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116498412,0,0.040000,0.600000
116498745,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116503233,0,0.070000,0.700000
116498746,79,1101011101110100001010101100001110100000000101001100011100010110010100110101100,116471674,0,0.100000,1.000000
116498750,82,0011010001000110100001010101110000110100000000110001000111111010000111100100101110,116500012,0,0.080000,0.800000
116498751,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116480036,0,0.053333,0.800000
116498754,75,111100000110000001010101110000110100000000100001101011101001110000101110001,116476976,0,0.050000,0.800000
116498755,76,1000110010000100000101010111000011010000000011000100101011100011001110111001,116471689,0,0.200000,1.000000
116498756,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116471689,0,0.200000,1.000000
116498757,79,0110100010001101000010101011100001101000000011000100111111101000011110000010111,116465100,0,0.040000,0.800000
116498758,82,0100010100000001101000010101011101001101000000101110010011111110100001110010010110,116471689,0,0.200000,1.000000
116498759,81,011010101000110110001010101110000110100010000110010011111010100011111001001011111,116471689,0,0.200000,1.000000
116498760,75,111101110000001010100110000110100000000100001011011110001110011100110101111,116488545,0,0.080000,0.800000
116498761,76,1111101110000001010101110000110000000000100001010011110001110011100110001111,116488545,0,0.080000,0.800000
116498762,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116471682,0,0.060000,0.600000
116498765,79,1011011001000110000001010101010000110100000000110101001011100000100111000111001,116465100,0,0.040000,0.800000
116498766,76,1111101110000001010101110000110000000000100001010011110001110011100110001111,116480044,0,0.050000,0.500000
116498767,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116506709,0,0.024000,0.600000
116498768,82,0111100010001101000010101011100001101000000001100010011111110100001111001001010101,116495379,0,0.032000,0.800000
116498769,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100100,116471682,0,0.060000,0.600000
116498770,82,0100010100000001101000010101011101001101000000101110010011111110100001110010010110,116465087,0,0.060000,0.600000
116498771,75,111101110000001010100110000110100000000100001011011110001110011100110101111,116471689,0,0.200000,1.000000
116498772,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116471689,0,0.200000,1.000000
116498773,79,0110100010001101000010101011100001101000000011000100111111101000011110000010111,116471682,0,0.050000,0.500000
116498774,82,1100100000100110000001010101110000110100001000100010011011010110001101011100011001,116471689,0,0.200000,1.000000
116498775,75,101101011101000010101011100001101000000001000011010110100011101001001100111,116465087,0,0.080000,0.800000
116498776,82,0111100010001101000010111011100001101000000001100010011111110100001111001001011101,116495379,0,0.028000,0.700000
116498777,77,11001001010110000001000001110000110100000000100001001011111000110011000010010,116494068,0,0.070000,0.700000
116498781,81,011010001000111100001010101110000110100000000110001001111111010000111100000101110,116471693,0,0.066667,1.000000
116498784,75,100101001100000010101011100001101000000001000011010111100011100001001100011,116470078,0,0.053333,0.800000
116498785,75,100101001100000010111011100001101000000001000011010111100011100001001100011,116470078,0,0.046667,0.700000
116498786,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116471694,0,0.100000,1.000000
116498788,79,0100100110001001000010101011100001101000000001101110011011110100101111010010111,116478443,0,0.013333,0.600000
116498789,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116496909,0,0.030000,0.600000
116498790,76,1110100001100000010101011100001101000000001000011010111000011000011011100011,116486626,0,0.013333,0.600000
116498791,70,1010111010000101011111000011010000000011001110101111100110011100101100,116471700,0,0.040000,0.800000
116498792,80,01111010001000110000001010101110000110100000000100011001011111001110011111111001,116503241,0,0.053333,0.800000
116498794,82,1111000001000100000101010111000011010000001010001001111101011001111100110011110101,116500002,0,0.040000,0.600000
116498795,76,1110100001100000010101011100001101000000001000011010111000011100001011100111,116492267,0,0.060000,0.600000
116498796,75,111101110000001010101010000110100000000100001011011100001110011100100001111,116500002,0,0.040000,0.600000
116498797,75,110101001100000010101011100001101000000001000011010111100011100001001100011,116500002,0,0.040000,0.600000
116498798,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116500002,0,0.040000,0.600000
116498800,79,0011000010011000000101010111010011010000000010001011011010110101101000100110001,116485012,0,0.040000,0.800000
116498801,78,011011001000110000001010101110000110100000000110111001011101000100111000111001,116500006,0,0.200000,1.000000
116498802,70,0101011101000010001011100001101000000011000010101111000110001100111111,116500003,0,0.120000,0.600000
116498804,77,11110100001100000010101011100001101000000001000011010111000011100001011100011,116500003,0,0.160000,0.800000
116498805,80,11100100101011000001101010111000011010000000011000100101111100011000100011100100,116500005,0,0.022857,0.800000
116498808,78,001011000101000000010101011100001101000000001100010010111110011100111011100010,116473642,0,0.098814,1.000000
116498809,79,0011000010011000000101010111000011010000000010001011011010110101101001100111001,116468455,0,0.053333,0.800000
116498810,79,0011000010011000000101010111000011010000000010001011011010110101101001100111001,116488550,0,0.040000,0.800000
116498811,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116473642,0,0.098814,1.000000
116498812,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116488550,0,0.040000,0.800000
116498813,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116473642,0,0.098814,1.000000
116498814,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116503232,0,0.080000,0.800000
116498815,80,01111010001001110000001010111110000110100000000110011001011111001110011111111001,116473642,0,0.098814,1.000000
116498816,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116485003,0,0.030000,0.600000
116498817,80,01101000100010000001010101110000110100000000111000001101111010000111000001011101,116473642,0,0.098814,1.000000
116498818,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116473642,0,0.098814,1.000000
116498819,81,011010001010110100001010101100000110100000000110001001110111110000111000000101110,116488550,0,0.035000,0.700000
116498820,79,0111100000001101000010101011100001101000000001110010011101101000011010011010111,116470078,0,0.053333,0.800000
116498821,78,001011000101000000010101011100001101000000001100010010111110011100111011100010,116473642,0,0.098814,1.000000
116498822,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116473642,0,0.098814,1.000000
116498823,86,00110010000011111100000101010111000011010000000010001001111101011000011110110011100110,116473642,0,0.098814,1.000000
116498824,82,0101110100010001001000010101011000001101000000001000100111110000010011100110010110,116473642,0,0.098814,1.000000
116498825,80,01111010001001110000001010111110000110100000000110011001011111001110011111111001,116473642,0,0.098814,1.000000
116498826,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116468455,0,0.046667,0.700000
116498827,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116473642,0,0.098814,1.000000
116498830,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116483551,0,0.080000,0.800000
116498832,81,010010011000100100001010101110000110100000000111101001111111010000111110100101110,116481598,0,0.040000,0.800000
116498834,77,01011000000100000011010101110000110100000000110000010111100101100111111101010,116481598,0,0.035000,0.700000
116498835,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116483551,0,0.080000,0.800000
116498836,75,101010011000000101010111000011010000100010000110101111000111000010011000111,116481598,0,0.035000,0.700000
116498837,74,00111010111010001101010111000011010000000010100100111011101111011100110100,116480045,0,0.053333,0.800000
116498838,79,0011000010011000000101010111000011010000000010001011011010110101101000100111101,116481598,0,0.040000,0.800000
116498839,75,111010111000001010101111000110100000000100001001011111001110010101100001100,116480045,0,0.053333,0.800000
116498840,83,00110100110101101000010101011100000101000000001100010011111110100001111001001001101,116483551,0,0.070000,0.700000
116498842,77,01011000000100000011010101110000110100000000110000010111100101100111111101010,116483551,0,0.070000,0.700000
116498843,79,1011110001010000010101110111000011010000000011000100101111100011011110111000110,116475175,0,0.200000,1.000000
116498844,81,011010101000110100001010101110000110100000000110001001110111010000111101000101110,116475175,0,0.200000,1.000000
116498845,81,100010100000001001000010101011101001101000000001110010011111110100001110010010111,116475175,0,0.200000,1.000000
116498846,80,01101000100011010000101010111000011010000000011001000011111000000111100100101110,116475175,0,0.200000,1.000000
116498847,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116475175,0,0.200000,1.000000
116498848,75,110101001100000010101011100001101000000001000011010111100011100001001100011,116475175,0,0.200000,1.000000
116498849,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116486627,0,0.035000,0.700000
116498850,76,0001101011101000110101011100000101000000001010010010111110111101110011010011,116475175,0,0.200000,1.000000
116498851,79,0110110010001100000010101010100001101000000001111010010111000001001110001110011,116486627,0,0.030000,0.600000
116498852,82,0111100010001101000010101011100001101000000001100010011111110100001111001001011101,116475175,0,0.200000,1.000000
116498853,74,10101001100000010101111100001101000000001000011010111100011001010011000101,116486627,0,0.030000,0.600000
116498854,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116475175,0,0.200000,1.000000
116498855,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116508505,0,0.066667,1.000000
116498856,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116490331,0,0.053333,0.800000
116498861,80,10101100100001000000101010111000011010000000010000100101011100011001110011100111,116492287,0,0.032680,0.600000
116498862,80,10101100100001000000101010111000011010000000010000100101011100011001110011100111,116486635,0,0.026667,0.800000
116498863,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116480035,0,0.066667,1.000000
116498864,80,01110101000001101000010101011100001101000000001110010011111110100001110010110111,116501520,0,0.053333,0.800000
116498865,81,010010011000100100001010101110000110100000000110001001111111010000111100100101110,116475183,0,0.066667,1.000000
116498867,75,010101001100000010101011100001101000000001000011010111101011100001001101011,116475186,0,0.100000,1.000000
116498868,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116475186,0,0.100000,1.000000
116498869,70,0100011000000101010111000011010000000010000110101101000110010000110001,116475186,0,0.060000,0.600000
116498870,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116475186,0,0.100000,1.000000
116498871,77,01011001100110000001010101110100110100000000100001001011101000101110001110110,116506711,0,0.050000,0.700000
116498872,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116475186,0,0.100000,1.000000
116498873,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116506711,0,0.100000,0.800000
116498874,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116475186,0,0.060000,0.600000
116498875,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116475186,0,0.100000,1.000000
116498876,77,01011000101000000010111011100001101001000001101010010111110001100111011100001,116475186,0,0.050000,0.500000
116498877,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116501515,0,0.100000,1.000000
116498878,79,0001011000101000000010101011100001101000000001100010010111110011100111011100010,116475186,0,0.100000,1.000000
116498879,80,01101000100010000001010101110000110100000000111000001101111010000111000001011101,116501515,0,0.100000,1.000000
116498880,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116506711,0,0.050000,0.700000
116498881,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116475186,0,0.100000,1.000000
116498883,79,0000100110001001000010101011100001101000000001100110011111110100001111010010111,116500004,0,0.040000,0.600000
