ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116498884,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116490319,0,0.100000,1.000000
116498885,78,110100010001000000010101011100001101000000001100010111111110001010111101110010,116498411,0,0.160000,0.800000
116498886,75,101110111000000101010111000011010001000010000101101110001110010100110001111,116475188,0,0.046667,0.700000
116498887,83,00110100110101101000010101011100000101000000001100010011111110100001111001001001101,116475188,0,0.066667,1.000000
116498890,80,01111010001001110000001010101110000110100000000110011001011111001010011111111001,116475188,0,0.053333,0.800000
116498891,77,01011001100110000001010101110100110100000000100001001011101000101110001110110,116498411,0,0.140000,0.700000
116498892,83,00110100110101001000010101011100001101000000001100010011111110100001111001001011101,116498411,0,0.160000,0.800000
116498894,74,01111011101000010101011100001111000000001000111010110100011101001001100111,116475188,0,0.046667,0.700000
116498895,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116475188,0,0.066667,1.000000
116498896,75,101110111000000101000111000011010000000010000101101110001110010100110001111,116475188,0,0.066667,1.000000
116498897,74,01111011101000010101011100001111000000001000111010110100011101001001100111,116475188,0,0.066667,1.000000
116498898,82,1101110100010001001000010101011100001101000010001000100111011000000111110100000111,116498411,0,0.140000,0.700000
116498899,78,011110110010111110000010101011000001101000000001000110010111110011001110011100,116501528,0,0.140000,0.800000
116498901,66,010111001001010101110000110100000000110001101010100011001110011110,116498411,0,0.140000,0.700000
116498902,79,1101100101011000000101010111000011010000000011000000101111100011101101011100110,116475188,0,0.066667,1.000000
116498904,80,01111011001011111000001010101100000110100000000100011001011111000110011100111001,116498411,0,0.140000,0.700000
116498905,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116475188,0,0.066667,1.000000
116498906,75,101010011000000101010111000011010000001010000110101111000111000010011000111,116475188,0,0.066667,1.000000
116498912,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116498415,0,0.022857,0.800000
116498913,82,0111100010001101000010101011100001101000000001100010011111110100001111001001011101,116488550,0,0.040000,0.800000
116498914,74,00011010111010001111010111000011010001000010000100101111001101011100110000,116473639,0,0.120000,0.600000
116498915,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116476973,0,0.100000,0.600000
116498916,82,0011010101000110100011010101110000110100000000110101001111111010000111000001011101,116470083,0,0.070000,0.700000
116498917,75,001101011101000010101011100001101010000001000011010110100011101001001100111,116483549,0,0.160000,0.800000
116498918,82,1001000001001100000010101011100001101000000001000100110111101001011010011001110011,116470093,0,0.040000,1.000000
116498919,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116488551,0,0.024000,0.600000
116498920,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116483549,0,0.200000,1.000000
116498921,83,01101110100010001001000010101011100001101000000001000100111011000000011100100000111,116508499,0,0.200000,1.000000
116498922,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116483549,0,0.200000,1.000000
116498923,79,1011101000100010011000011101110000110110000000100010011101100001001110010000011,116508499,0,0.100000,0.500000
116498924,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116476973,0,0.066667,1.000000
116498925,88,0011001000001111110000010101011100001101100000001000100111110101100001111011001110011000,116476974,0,0.050000,1.000000
116498926,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116501532,0,0.050000,0.500000
116498927,82,0110100010001101000010101011100001101000000001100010011111110100001110000001011100,116494069,0,0.053333,0.800000
116498928,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116501532,0,0.050000,0.600000
116498929,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116476974,0,0.050000,1.000000
116498930,83,01011010001000110100001010101110000110110000000110001001111111010000111100100101110,116476974,0,0.050000,1.000000
116498931,81,011010001000110100001010101110000110100010000110001001111111010000111000000101110,116501532,0,0.040000,0.500000
116498932,76,0110100001100000010101011100001101000000001000011010111100011100001001100011,116508501,0,0.080000,0.800000
116498933,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116494069,0,0.053333,0.800000
116498936,75,000110101110100011110101110000110100010000100001001011110011010111001100000,116494069,0,0.040000,0.600000
116498938,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116476974,0,0.050000,1.000000
116498939,83,10110100010001101000010101011100001101000000001100010011111110000001111001001011101,116494069,0,0.053333,0.800000
116498941,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116476974,0,0.050000,1.000000
116498943,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116494069,0,0.046667,0.700000
116498944,79,1100100101011000000101010011000011010000000011000110100111100011000100011100100,116476976,0,0.050000,1.000000
116498945,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116476976,0,0.050000,1.000000
116498946,82,0111100010001101000010101011100001101000000001100010011111110100001111001001011101,116503235,0,0.053333,0.800000
116498947,75,111101110000001010101110000110100000000100001011011110001110011100110101111,116503235,0,0.053333,0.800000
116498948,77,11110000000010100001010101110000110100000000111000001110110100011010010010111,116476976,0,0.050000,1.000000
116498949,73,1101011101000010101011110001101000000001100001010011100011001110011110100,116476976,0,0.050000,1.000000
116498950,82,0110100010001101000010101011100001101000000001100010011111110000001110000010111011,116503235,0,0.053333,0.800000
116498954,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116492282,0,0.053333,0.800000
116498955,82,1001000001001100000010101011100001101000000001000100110100101001011010011001110011,116490329,0,0.100000,0.800000
116498958,82,0011010001000110100011010101110000110100000000110101001111111010000111000001011101,116476987,0,0.100000,1.000000
116498959,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116480045,0,0.066667,1.000000
116498960,75,111010000110000001010101110000110100000000100001101011100001110000011100010,116500013,0,0.080000,1.000000
116498961,80,01101000100011000001010101110000110100000000111000001111111010000011000001011101,116478433,0,0.066667,1.000000
116498962,80,01101000100011000001010101110000110100000000111000001111111010000011000001011101,116478433,0,0.066667,1.000000
116498963,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116478433,0,0.066667,1.000000
116498964,70,0101011101000010001011100001101000000011000010101111001110001100111111,116478433,0,0.066667,1.000000
116498965,79,1111011001000110000001010101110000110100000000100001001001101000100111001111001,116478433,0,0.066667,1.000000
116498966,80,01101000100011000001010101110000110100000000111000001111111010000011000001011101,116478433,0,0.066667,1.000000
116498967,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116478433,0,0.066667,1.000000
116498968,70,1010111010000111010111000011010000000011000010101111010110010100111111,116478433,0,0.066667,1.000000
116498969,80,01111010001001110000001010101110000110110000000110011101011111001110011111110101,116478433,0,0.066667,1.000000
116498970,83,10110100010101101000010101011100001101000000001100110011111110100001111000001011100,116478433,0,0.066667,1.000000
116498971,82,1011010001000110100001010101110000110100000000110001001111110010000111100100101110,116478433,0,0.066667,1.000000
116498972,81,011101000100111010000101010110000011010000000011100100111111101001011100100101111,116478433,0,0.066667,1.000000
116498973,79,1110100101011000000101010111010011010000000011000100101111100011000100011101100,116478433,0,0.066667,1.000000
116498974,80,01111011001011111000001010101100000110100000000100011001011111001110011100111001,116478433,0,0.066667,1.000000
116498975,73,0111101010100001010101111000110100000000100001100110100011101001001100110,116478433,0,0.066667,1.000000
116498976,78,001011000101000000010101011100001101000000001100010010111110011100111011100010,116478433,0,0.066667,1.000000
116498977,81,011101000100111010000101010110000011010000000011100100111111101001011100100101111,116478433,0,0.066667,1.000000
116498978,80,01111011001001111000011010101100000110110000000100011001011111000010011100111001,116478433,0,0.066667,1.000000
116498981,76,0011010111010000101010111000011010100000010000110101101000111010010011001111,116478435,0,0.066667,1.000000
116498982,80,11010001010110100001010101110000111000000001100110011111110100001111000001001100,116480036,0,0.040000,0.600000
116498983,82,0111100010001101000010111011100001101000000001100010011111110100001111001001011101,116505123,0,0.120000,0.700000
116498984,80,01111011001001111000011010101100010110110000000100011001011111000010011100111001,116478437,0,0.033333,1.000000
116498985,85,0011001000001111110000010101011100001101000000001000100111101011000011110110011100110,116501534,0,0.040000,0.600000
116498986,81,011010001000110100001010101110000110100000000110001001111111110000111000000101111,116483540,0,0.040000,0.800000
116498987,82,0110100010001101000010101011100001101000000001100010011111110000001110000010111011,116478440,0,0.040000,1.000000
116498988,76,1110110001100000010101111100001101000000001000011010111000011100001011100011,116498415,0,0.020000,0.700000
116498989,70,1010111010000111010111000011010000000011000010101111010110010100111111,116478440,0,0.040000,1.000000
116498990,79,0110110010001100000010101011101001101000001001000010101111010001000111101010010,116486641,0,0.017143,0.600000
116498991,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116478440,0,0.040000,1.000000
116498992,79,0100100110001001000011101011100001101000000001100110011011110100001111000010111,116486641,0,0.020000,0.700000
116498993,88,0011001000001111110000010101011100001101000000101000100111110101100001111011001110011000,116478440,0,0.040000,1.000000
116498994,75,011010111000001010101111000110100000000100001001011101001110010101100001100,116498415,0,0.020000,0.700000
116498995,75,011011010100000010101011100001010000000011000000101111100011001101011100110,116478440,0,0.040000,1.000000
116498996,78,110101100100001000000101010111000011010000100011000100101010000110011100111001,116500005,0,0.022857,0.800000
116498997,81,100101000100110000001010101110000110100000000100010011010010111100101001100111001,116478440,0,0.040000,1.000000
116498998,81,011010001000110100001010101110000110101000000110001001111111010000111100000101110,116478440,0,0.040000,1.000000
116498999,81,010010011000000100001010101110000110100000000111001001111111010000111110100101110,116478441,0,0.066667,1.000000
116499000,82,1001000001001100000010101011100001101000000001000100111110101001011010011001110011,116498401,0,0.100000,1.000000
116499001,77,01010000101000000010101011100001101001000001100010010111110001100111011100101,116470086,0,0.040000,0.600000
116499003,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116478442,0,0.040000,1.000000
116499004,74,11010011000001010101111000110100000000100001001011111001010010101100001100,116478442,0,0.040000,1.000000
116499005,82,1001000001001100000010101011100001101000000001000100110100101001011010011001110011,116478442,0,0.040000,1.000000
116499006,74,11110111000000101010111000011010000000010000101101110001110010100110001111,116492275,0,0.032000,0.800000
116499007,82,0111100010001101000010101011100001101000000001100010011111110100001111001001011101,116478442,0,0.040000,1.000000
116499009,82,0111100010001101000010101011100001101000000001100010011111110100001111001001011101,116506701,0,0.060000,0.600000
116499010,75,101110111000000101000111000011010000000010000101101110001110010100110001111,116478442,0,0.040000,1.000000
116499011,75,101110111000000101000111000011010000000010000101101110001110010100110001111,116506701,0,0.060000,0.600000
116499012,82,0111100010001101000010101011100001101000000001100010011111110100001111001001011101,116503231,0,0.032000,0.800000
116499013,80,01101000100011010000100010111000011010000001011001001011111000000111100100101110,116478442,0,0.040000,1.000000
116499014,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116478442,0,0.040000,1.000000
116499015,79,1101011101110100001010101100001110100000000101001100011100010110010100110101100,116478442,0,0.040000,1.000000
116499016,80,01111011001011111000001010101100000110100000000100011001011111000110011100111001,116478442,0,0.040000,1.000000
116499017,71,01110111000001010101110000110100000000100001011011100011100101001100011,116503231,0,0.032000,0.800000
116499018,73,1101011100000101010111000011010000000010000100101111000111001000010000010,116478442,0,0.040000,1.000000
116499019,81,001101000110011010001101010111010011010000000110001001111111010000111010101010101,116470086,0,0.040000,0.500000
116499020,77,11011001000110000001010101110000110100000100111001001011101000100111000111001,116478442,0,0.040000,1.000000
116499021,83,10010010001000110111001010111110000110100000000111001001111111010000110000001011101,116486626,0,0.013333,0.600000
116499022,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116478443,0,0.022222,1.000000
116499024,76,0111110010110000011010101010000110000000000110011001011111000010011100011001,116500007,0,0.033333,0.500000
116499025,82,0111100010001101000010101011100001101000000001100010011111110100001110001001011101,116488562,0,0.053333,0.800000
116499026,83,00110100110101101000010101011100001101000000001100010011111110100001111001001011101,116478446,0,0.100000,1.000000
116499028,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116498418,0,0.080000,0.400000
116499029,81,011010001000110100001010101110000110100000000110001001111111010000011100000101110,116478446,0,0.100000,1.000000
116499030,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116490327,0,0.070000,0.700000
116499031,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116488562,0,0.046667,0.700000
116499032,84,010110000010001000000101010111000011110000000010001000111101011000111100110011010101,116490327,0,0.070000,0.700000
116499033,77,11111011100000010101011100001101000001001000010110111100011100101001101011111,116488548,0,0.060000,0.600000
116499034,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116488548,0,0.060000,0.600000
116499035,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116490325,0,0.053333,0.800000
116499036,81,011010001000110100001010111110000110100000000110001001111111000000111000001011101,116478446,0,0.100000,1.000000
116499037,79,0111100000001101000010101011100001101000000001110010111101101000011010010010111,116490327,0,0.080000,0.800000
116499038,77,11111011100000010101011100001101000001001000010110111100011100101001101011111,116478446,0,0.100000,1.000000
116499039,70,1010111010000111010111000011010000000011000010101111010110010100111111,116490325,0,0.046667,0.700000
116499040,71,11110110000001010101110000110100000000100001011011100011100101000100011,116478446,0,0.100000,1.000000
116499041,73,1010000110000001010101110000110100000000100001101001110001110000001110011,116478447,0,0.200000,1.000000
116499042,72,011110111010100101010111100011010000000010000110011010001110100100110011,116478447,0,0.200000,1.000000
116499043,79,0011000010011000000101010111000011010000000010001011011010110101101000100110001,116478447,0,0.200000,1.000000
116499044,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116471685,0,0.050000,1.000000
116499045,78,010010001010000000101010111001001010000000011000110101111100011000110111100100,116506693,0,0.024000,0.600000
116499046,73,0111101110100001010101111000110100000000100001100110100011101001001100110,116478450,0,0.040000,1.000000
116499047,71,01110111000001010101110000110100000000100001011011100011100101001100011,116478450,0,0.040000,1.000000
116499048,81,011010001000110100001010101110000110100000000110001001111101010000111000000101111,116501525,0,0.040000,1.000000
116499049,81,010010011000100100001010101110000110100000000110001001111111010000111110100101110,116478450,0,0.040000,1.000000
116499050,80,01101000100010000001010101110000110100000000111000011111111010000111000011011101,116478450,0,0.040000,1.000000
116499051,78,110100010000101000010101011100001101000000001100100101111100000011100100101110,116478450,0,0.040000,1.000000
116499052,78,001011000101000000010101011100001101000000001100010010101110011100110011100010,116501525,0,0.040000,1.000000
116499053,75,101100110011000000101010111000011010000000010000100101110100010111100111111,116478450,0,0.040000,1.000000
116499054,73,0101001100000011101011100001101000000001000011010111101011100001001101011,116501525,0,0.032000,0.800000
116499055,86,00110010000011111000000101010111000011010000000010001001111101011000011110110011100110,116490332,0,0.100000,1.000000
116499056,82,0110100011001101000110101011100001101000000001110010011111111100001100000010111010,116490332,0,0.080000,0.800000
116499057,82,0110100011001101000110101011100001101000000001110010011111111100001100000010111010,116490332,0,0.080000,0.800000
116499058,76,0110100001000000010101011100001101000000001000011010111100011100001001100011,116501525,0,0.040000,1.000000
116499059,82,1011010001000110100001010101110000110100000000110001001111111010000011100000101110,116478450,0,0.040000,1.000000
116499060,82,1111000001000100000101010111000010010000000010001001111101011001111100110011110101,116501525,0,0.032000,0.800000
116499061,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116478450,0,0.016000,0.400000
116499063,73,0101001100000011101011100001101000000001000011010111101011100001001101011,116501525,0,0.032000,0.800000
116499064,77,01011001000100000011010101110000110100000000110000010011100101100111111101010,116490332,0,0.080000,0.800000
116499068,81,011010001000110100000010101110000110100000000110001001111111010000111000000101110,116506708,0,0.040000,0.700000
116499069,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116478453,0,0.040000,1.000000
116499070,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116480035,0,0.100000,1.000000
116499071,73,1101011100000101010111000011010000000010000100101111000111001000010000010,116475183,0,0.100000,0.800000
116499072,83,11001000001011110000110101010100001101000000001000100110110101100011011011000110010,116480035,0,0.100000,1.000000
116499073,80,01001001100010010001101010111000011010000000011001100110111101000011110100101110,116494069,0,0.046667,0.700000
116499074,77,11010001010110100001010101110000110100000000100001001011111000110111000111001,116503239,0,0.080000,0.800000
116499075,74,10101001000000010101011100001101000000001000011010111001011100001001100001,116476974,0,0.015000,0.300000
116499076,84,111001000001011100000110101011100001101000000001000100111111101100011010011000110010,116463291,0,0.060000,0.600000
116499077,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116503239,0,0.080000,0.800000
116499078,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116503239,0,0.080000,0.800000
116499079,73,0011010111010000101010111000011010000000010000110111101000111100100110011,116480036,0,0.066667,1.000000
116499081,78,011011001000110000001010101110000110100000000110101001011101000100111000111001,116480037,0,0.100000,1.000000
116499082,75,000110101110100011010101110000110100000000101001001011111011110111001101001,116500000,0,0.060000,0.600000
116499083,72,011010111010000101010111000011010000000010000110101010001110100100110011,116480037,0,0.100000,1.000000
116499084,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116480037,0,0.100000,1.000000
116499085,82,1011010001000111100001010101110000111100000010110001001011111010000111100001011101,116505130,0,0.100000,0.700000
116499086,82,0111100010001101000010111011100001101000000001100010011111110100001111001001011101,116505130,0,0.100000,0.800000
116499087,75,111101001100000010101011100001111000000001000011010111000011100011001100011,116480037,0,0.100000,1.000000
116499088,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116480037,0,0.100000,1.000000
116499089,72,110100101100000010101011101001101000000001000011010111100011001000011101,116480037,0,0.080000,0.800000
116499090,74,10101001100000010101011100001101001000001000011010111101011100001001100001,116480037,0,0.100000,1.000000
116499091,81,011010001000110100001010101110000110101000000110001001111111010000111100000101110,116480037,0,0.100000,1.000000
116499092,79,0110100010001101000010101011100001101000000011000100111111101000011110000010111,116480037,0,0.100000,1.000000
116499093,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116488556,0,0.024000,0.600000
116499094,78,111010010101100000010101011100001101000000001100010010111110001100100011101100,116480038,0,0.066667,1.000000
116499095,82,0110100010001101000010101011100001101000000001100010011111110100001111000001011100,116480039,0,0.033333,1.000000
116499096,78,011011001000110000101010101110000110110000000110101001011101000000111000111001,116480039,0,0.033333,1.000000
116499097,75,110100001100000010101011100001101000000001000011010011100011100001001110011,116488555,0,0.040000,0.600000
116499098,75,110100001100000010101011100001101000000001000011010011100011100001001110011,116480039,0,0.033333,1.000000
116499099,75,011010111000001010001111000110100000000100001001011101001110010101100001100,116478438,0,0.070000,0.700000
116499100,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116468457,0,0.140000,0.700000
116499101,79,1101000110011010000101010111000011010000000011000100111111010000111000000101110,116478438,0,0.100000,1.000000
116499102,86,00110010000011111100000101010111000011011000000010001001111010110000111101100111001100,116480042,0,0.053333,0.800000
116499103,80,01101000100011000001010101110000110100000000111000001111111010000111000001011101,116480044,0,0.100000,1.000000
116499104,83,01011010001000110100001010101110000110110000000110001001111111010000111100100101110,116498420,0,0.024000,0.700000
116499105,75,110101010000100010010101011100001101000000001100110010011100001000110111011,116480045,0,0.066667,1.000000
116499106,70,1010111010000101011111000011010000000011001110101111100110011100101100,116495374,0,0.066667,0.600000
116499107,80,11000010001101000010101011100011101000000001100010011111110100001110000001011100,116495374,0,0.035000,0.600000
116499108,82,1101110000010001001000010101011100101101000000001000100111011000000011100100000111,116481598,0,0.035000,0.700000
116499109,79,1101100101011000000101010111000011010000000011000000101111100011101101011100110,116481598,0,0.050000,1.000000
116499110,66,010111001001010101110000110100000000110001101010100011001110011110,116481598,0,0.050000,1.000000
116499111,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116481598,0,0.050000,1.000000
116499113,81,101110100010101001000010101011000001101000000001010100111110000010011100110010110,116500009,0,0.066667,0.800000
116499114,86,00110010000011111100000101010111000011010000000010001001111101011000011110110011100110,116500009,0,0.066667,1.000000
116499115,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116481609,0,0.033333,0.500000
116499116,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116501527,0,0.053333,0.800000
116499117,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116481609,0,0.040000,0.600000
116499118,81,011010101000110100001010101110000110100010000110010011111010100011111001001011111,116481600,0,0.066667,1.000000
116499119,88,0011001000001111110000010111011100101101000000001000100111110101101001110011001110011010,116481609,0,0.033333,0.500000
116499123,77,11001001010110000001000101110000110100000000110100001011111000110011000110010,116481602,0,0.066667,1.000000
116499124,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116481602,0,0.066667,1.000000
116499125,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116481602,0,0.046667,0.700000
116499126,78,111010001000110100001010100110000110100000000100000001011111000110111000111001,116481602,0,0.066667,1.000000
116499127,75,111101110000001010101110000110100000000100010110111100011100101001101011111,116501524,0,0.053333,0.800000
116499128,75,110110000100000010101011100001101000000001000011011111100011000001001100001,116481602,0,0.066667,1.000000
116499129,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116481602,0,0.066667,1.000000
116499130,81,011010001000110100001010101110000110101000000110001001111111010000111100000101110,116501524,0,0.046667,0.700000
116499136,81,011010001000110100001010101110000110101000000110001001111111010000111100000101110,116498418,0,0.080000,0.400000
116499140,74,10101001100000010101111100001101000000001000011010111100011001010011000101,116481604,0,0.100000,1.000000
116499141,86,00110010000011111000000101010111000011010000000010001101111001011000011110110011100110,116486636,0,0.026667,0.400000
116499142,75,010101001100000010101011100001101000000001000011010111101011100001001101011,116481604,0,0.100000,1.000000
116499143,80,01110100000001101000010101011100001101000000001110010011111110100001110010010011,116495376,0,0.120000,0.600000
116499145,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116495379,0,0.032000,0.800000
116499149,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116495379,0,0.032000,0.800000
116499150,81,011010001000110100001010101110000110100000000110001001111111010000111100000111110,116481606,0,0.100000,1.000000
116499151,83,11001000001011100000110101011100001101000000001010100111110101100011010011000111000,116481606,0,0.100000,1.000000
116499152,81,001110100010001101000010101011100001101000000001100010011111110100001110010010111,116481606,0,0.100000,1.000000
116499153,81,110010000010111000001101010111000011010000000010001001101101011000110101100011001,116503246,0,0.070000,0.700000
116499154,82,0110110011001101000110101011100001101000000001110010011111111100001100000010111010,116503246,0,0.070000,0.700000
116499155,81,001111011001011111000001010101100000110100000000100011001011111000110011100111001,116503246,0,0.070000,0.700000
116499156,76,0111110010110000011010101010000110000000000110011001011111000010011100011001,116481614,0,0.060000,0.600000
116499157,74,11110111000000101010111000011010000000010000101101110001110010100110001111,116503243,0,0.120000,0.600000
116499158,79,0011000010011000100101010111000011010000000010001011011010110101101001100111001,116481614,0,0.100000,1.000000
116499159,78,110110010101100001010101011100001101000000001100010111111110001010111101110010,116481614,0,0.100000,1.000000
116499160,85,0011001000001111110100010101011100001101000000001000100111101011000011110110011100110,116500011,0,0.028000,0.700000
116499161,83,00110100110101001000010101011100001101000000001100010011111110100001111001001011101,116470081,0,0.080000,0.800000
116499162,81,011010001000110100001010101110000110100000000110001001111111010000011100000101110,116483540,0,0.050000,1.000000
116499163,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116478440,0,0.032000,0.800000
116499169,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116483546,0,0.066667,1.000000
116499170,86,00110010001011111100000101010111000011010000000010001001111101011000011110110011100110,116483546,0,0.066667,1.000000
116499171,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116468450,0,0.160000,0.800000
116499172,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116490318,0,0.053333,0.800000
116499173,81,011010001000110100000010101110000110100000000110001001111111010000111000000101110,116490320,0,0.100000,0.800000
116499174,75,101010011000000101010111000011010000000010000110101111000111000011111000111,116492276,0,0.032000,0.800000
116499175,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116508498,0,0.100000,0.600000
116499176,78,011110110010111110000010101011000001101000000001000110010111110011001110011100,116496909,0,0.030000,0.600000
116499177,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116483548,0,0.100000,1.000000
116499178,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116476973,0,0.040000,0.600000
116499179,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116483549,0,0.200000,1.000000
116499180,77,11011001000110000001010101110000100100000000100001000011101001100101000111101,116483550,0,0.050000,1.000000
116499181,81,110111010001000100100001011101110100110100000010100010011101100001001110010000011,116483550,0,0.050000,1.000000
116499183,74,00111010111010001101010111000011010000000010100100111011101111011100110110,116483550,0,0.050000,1.000000
116499184,81,110111010001000100100001011101110100110100000010100010011101100001001110010000011,116483550,0,0.050000,1.000000
116499185,75,111101110000001010101110000111100000000100001010011110001110011100110001111,116483550,0,0.050000,1.000000
116499186,74,00111010111010001101010111000011010000000010100100111011101111011100110110,116483550,0,0.050000,1.000000
116499187,74,00111010111010001101010111000011010000000010100100111011101111011100110110,116483550,0,0.050000,1.000000
116499188,75,111010111000001010101111000110100000000100001001011111001110010101100001100,116483550,0,0.050000,1.000000
116499189,77,10010010101100000010101011100001010000100011000110101111100011000100011100100,116483550,0,0.050000,1.000000
116499190,74,00111010111010001101010111000011010000000010100100111011101111011100110100,116483550,0,0.050000,1.000000
116499192,73,1101011100001010101111000110100000000100101001011111001110010101100001100,116483550,0,0.050000,1.000000
116499193,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116483550,0,0.050000,1.000000
116499194,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116483550,0,0.050000,1.000000
116499196,77,11011001000110000001010101110000100100000000100001000011101001100101000111101,116483550,0,0.050000,1.000000
116499197,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116483550,0,0.050000,1.000000
116499198,78,011111001011000000101010111000011010000000011000100101111100001001100001100100,116483550,0,0.050000,1.000000
116499200,81,010010011000000100001010101110000110100000000111001001111111010000111110100101110,116483551,0,0.100000,1.000000
116499201,80,01111010001001110000001010101110000110100000000110011001011111001010011111111001,116500013,0,0.100000,1.000000
116499202,79,0011000010011000000101010111000011010000000010001011011010110101101000100111101,116483551,0,0.100000,1.000000
116499203,78,110110010101100000010101011100001101000000001100010111111110001010111101110010,116483551,0,0.100000,1.000000
116499204,81,001111010001001110000001010101110000110100000000110011001011111001010011111111001,116483551,0,0.100000,1.000000
116499205,79,1110110010001100000000101011100001101000000001000010010011010001001110011110010,116500013,0,0.100000,0.800000
116499206,80,10011000010011000000101010111000011010000000010001011011010110101101000100110001,116483551,0,0.100000,1.000000
