ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116499208,76,0110110010001100000010101010100001101000000001101010010111000001001110001100,116498405,0,0.028000,0.700000
116499211,80,01111011001011111000001010100100000110100000000100011001011111000110011100111001,116484999,0,0.040000,0.800000
116499212,74,10101001100000010101111100001101000000001000011010111100011001010011000101,116485001,0,0.200000,1.000000
116499213,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116485001,0,0.200000,1.000000
116499214,81,011010101000111100001010101110000110100000000110001001111111010000111100000101110,116485001,0,0.160000,0.800000
116499215,79,0011000010011000100101010111000011010000000010001011011010110101101001100111001,116495386,0,0.040000,0.600000
116499216,75,101110110110000001010101110000110100000000100101101001111001100100110110001,116485001,0,0.200000,1.000000
116499217,79,0110100010001101000000101011100001101000000011000100111111101000011100000010111,116485001,0,0.200000,1.000000
116499218,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116473635,0,0.040000,0.600000
116499219,74,10101001000000010101011100001101000000001000001010111101011100001001100011,116486641,0,0.022857,0.800000
116499220,71,11110110000001010101110000110100000001100001011011100011100111000100011,116473635,0,0.046667,0.700000
116499221,80,01101000100011010000101010111000011010000000011001001011111000000111100100101110,116490328,0,0.046667,0.700000
116499225,83,01011010001000110100001010101110000110110000000110001001111111010000111100100101110,116486640,0,0.040000,0.400000
116499228,82,0110100000001101000010101011110001101000000001100010011111110100001110000010111011,116490319,0,0.080000,0.800000
116499233,75,101010011000000101010111000011000000000010000110101111000111000010011000111,116485008,0,0.200000,1.000000
116499234,80,10101100100000000000101010111000010010000000010000100101011100011001110011100111,116503248,0,0.060000,0.600000
116499235,78,010011001000110000001010101110000110100000001100010010111110001000111001110011,116485009,0,0.100000,1.000000
116499237,78,101011101000110000001110101111000110100000000110011001111110100100110001110010,116490331,0,0.046667,0.700000
116499238,80,11110001000110100001010101010000110100000000110001001111111010000111001001011101,116485010,0,0.066667,1.000000
116499241,77,10110100001100000010101011100001101000000001000011010111000011100001010101011,116481617,0,0.100000,1.000000
116499242,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116490322,0,0.050000,1.000000
116499243,82,0111100010001101000010101011100001101000000001100010011111110100001110001001011101,116486651,0,0.045788,1.000000
116499244,81,101111000100001010000101010111000011010000000011100100111011010000110100000101111,116498402,0,0.040000,0.800000
116499245,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116498402,0,0.040000,0.800000
116499246,77,11011001100110000001010101110000110100000000100001001011101000101110001110110,116498402,0,0.040000,0.800000
116499247,73,0111101110100001010101111000110100000000100001100110100011101001001100110,116486651,0,0.036630,0.800000
116499248,83,01011010001000110100101010101110000110110000000110001001111111010000111100100101110,116486651,0,0.032051,0.700000
116499249,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116485012,0,0.050000,1.000000
116499250,83,01011010001000110100001010101110000110110000000110001001111111010000111100100101110,116498408,0,0.080000,0.800000
116499251,70,0101011101000010001011100001101000000011000010101111000110001100111111,116485014,0,0.066667,1.000000
116499252,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116485014,0,0.066667,1.000000
116499253,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116485015,0,0.066667,1.000000
116499254,76,0001101011101000110101011100001101000000001010010010111110111101110011010011,116485015,0,0.066667,1.000000
116499255,79,1101011101110100001010101100001110100000000101001100011100010110010100110101100,116465090,0,0.030000,0.600000
116499256,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116486627,0,0.050000,1.000000
116499257,81,011010001000110100001010101110000110101000000110001001111111010000111100000101110,116486628,0,0.100000,1.000000
116499260,79,0110110010001100000010101011100001101000000001000010101111010001010111101010010,116486629,0,0.100000,1.000000
116499261,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116488552,0,0.140000,0.700000
116499262,75,111101110000001010101110000110100100000100001111011110001110011100110011111,116488552,0,0.120000,0.600000
116499263,74,11110111000000101010111000011010000000010000101101110001110010100110001111,116486629,0,0.100000,1.000000
116499264,81,011010001000110100001010101110000110100000000110001001110111010000111000000101110,116486629,0,0.100000,1.000000
116499265,81,010010001000110100001010101110000110100000000110001001111111010000111100000101110,116500012,0,0.080000,0.800000
116499266,79,1100100101011000000101010111000011010000100011000110101111100011000100011100100,116508501,0,0.100000,0.700000
116499267,78,011011001000110000001010101110000110100000000110101001011101000100111000111001,116503231,0,0.032000,0.800000
116499269,70,1000111010000101010111000011010000000011000010101111000110011100111101,116500010,0,0.080000,0.800000
116499270,77,11011001000110001001010101110000110100000010100001001111101010100111000110001,116486633,0,0.040000,1.000000
116499271,75,101100110011000000101010111000011010000000010000100101110100010111100011111,116486640,0,0.040000,0.400000
116499272,74,11010011000001110101111000110100000000100001001011111001110010101100001100,116486629,0,0.060000,0.600000
116499273,80,10101100100001000000101010111000011010000000010000100101011100011001110011100111,116486633,0,0.040000,1.000000
116499274,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116500010,0,0.080000,0.800000
116499275,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116498401,0,0.080000,0.800000
116499276,77,11011001000110000001010101110010110100000000101001001011100000100111000011101,116486633,0,0.040000,1.000000
116499277,74,10101001100000010100011100001101010000001000011010111100011100001001100011,116488552,0,0.120000,0.600000
116499278,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116471693,0,0.066667,1.000000
116499280,80,01111010001001110000001010101110000110100000000110011001011111001110011111111001,116471693,0,0.066667,1.000000
116499281,82,1100100000100110000001010101110000110100001000100010011011010110001101011100011001,116471693,0,0.053333,0.800000
116499282,77,10011011111010000101010111000011011000000010000110101101000110010010011001111,116486639,0,0.066667,1.000000
116499283,79,0011100000001101000010101011100001100000000001110010011101101000011010010010101,116488545,0,0.080000,0.800000
116499284,79,0100100110001001000010101011100001101000000001101110011011110100101111010010111,116478443,0,0.013333,0.600000
116499285,78,001011100010110010001010101110000110100000000110011001011111000011011000111001,116486641,0,0.028571,1.000000
116499286,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116486641,0,0.028571,1.000000
116499287,76,0111110010110000001010101010000110000000000110011001011111000010011000011001,116486641,0,0.028571,1.000000
116499289,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116486642,0,0.200000,1.000000
116499290,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116508503,0,0.200000,0.800000
116499291,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116486642,0,0.160000,0.800000
116499292,75,111101110000001010101110000110100000000100001011011110001110011100110101111,116486643,0,0.100000,1.000000
116499293,82,1011010001000110100001010101110000110100000000110001001111110010000111100100101110,116486643,0,0.100000,1.000000
116499294,79,1100100101011000000101010111000011010000000011000110101111100011000100011100100,116496914,0,0.080000,0.800000
116499295,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116496914,0,0.080000,0.800000
116499296,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116486648,0,0.100000,1.000000
116499297,81,001010001000110100001010101110001110100000000110001001111111010000111110000101110,116486649,0,0.028571,1.000000
116499298,80,01101000100001000001010101110000110100000000111000001111111010000111000001011101,116486649,0,0.028571,1.000000
116499299,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116486650,0,0.100000,1.000000
116499300,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116486650,0,0.100000,1.000000
116499301,79,1101000110011010000101010111000011010000000011000100111111010000111000001101110,116492273,0,0.053333,0.800000
116499302,77,11110000000110100001010101110000110100000000111001001110110100001010010010111,116486651,0,0.045788,1.000000
116499303,77,10101100100011000001010101110000110100000100110001001010111100110011100111001,116501532,0,0.025000,0.500000
116499304,75,110101001100000010101011100001101000000001000011010111101011100001001100011,116508508,0,0.030000,0.700000
116499305,75,110101001100000010101011100001101000000001000011010111101011100001001100011,116486652,0,0.066667,1.000000
116499306,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116465105,0,0.080000,0.800000
116499307,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116488542,0,0.053333,0.800000
116499308,75,111010111000001010101111000110100000000100001001011111001110010101100001100,116465087,0,0.070000,0.700000
116499310,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116488547,0,0.066667,1.000000
116499311,77,01011000101000000010111011100001101001000001101010010111110001100111011100001,116481614,0,0.060000,0.500000
116499312,77,11001001010110000001000101110000110100000000100001001011110000110011000110010,116486644,0,0.070000,0.700000
116499313,80,11100100101011000001101010111000011010000000011000100101111100011000100011100100,116488548,0,0.100000,1.000000
116499314,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116488548,0,0.100000,1.000000
116499315,74,10101001100000010101011110001101000000001000011010111101011100001001101011,116478446,0,0.080000,0.800000
116499316,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116488548,0,0.100000,1.000000
116499317,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116488548,0,0.100000,1.000000
116499318,79,0110100010001101000010101011100001101000000011000100111111101010011110000010111,116488548,0,0.100000,1.000000
116499319,83,00011010101000110100001010101110000110100000000110001001111111010000111100100101110,116478446,0,0.100000,1.000000
116499320,77,11010001010110100001010101110000110100000000100001001011111000110101000111001,116488548,0,0.100000,1.000000
116499321,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116488549,0,0.200000,1.000000
116499322,77,11011001000110001101010101110000110100000010100001001111101010100111000111001,116488550,0,0.050000,1.000000
116499323,75,111101110000001010101110000110100000000100001011011110001110011100110101111,116488550,0,0.050000,1.000000
116499324,79,1101100101011000000101010111000011010000000011000000101111100011101101011100110,116476987,0,0.100000,1.000000
116499325,76,1100101011000000101010111000011010000000011000100101111100011000100011101100,116485003,0,0.030000,0.600000
116499326,79,0100100110001001000011101011100001101000000001100110011011110100001111000010111,116488550,0,0.050000,1.000000
116499327,80,01101000100001010000101010111100011010000000011001001111111000000111100100001110,116476987,0,0.080000,0.800000
116499328,70,1010111010000111010111000011010000000011000011101111010110010100111111,116476971,0,0.080000,0.800000
116499329,78,011011001000110000001010101110000110100000000110101001011101000100111000111001,116468455,0,0.053333,0.800000
116499330,82,0011010001000110100001010101110000110100000000110001011111111010000111100000101110,116488552,0,0.200000,1.000000
116499331,75,101010011000000101010111000011010000000010000110101111000111000011111000111,116488552,0,0.140000,0.700000
116499332,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116488552,0,0.200000,1.000000
116499333,86,00110010000011111100000001010111000011010000000010001001111101011000011110110011100110,116500010,0,0.070000,0.700000
116499334,77,11110000000010100001010101110000110100000000111000001110110100011010011010111,116488554,0,0.100000,1.000000
116499335,81,100010100000001101000010101011101001101000000001110010011111110100001110010010111,116488554,0,0.100000,1.000000
116499336,75,111101001100000010101011100001111000000001000011010111000011100011001100011,116488554,0,0.100000,1.000000
116499337,79,0111100000001111000010101011100001101000000001110010011101101000011010010010111,116488556,0,0.032000,0.800000
116499338,81,011110001000110100001110101110000110100000000110001001111110010000111100000101100,116501533,0,0.033333,0.500000
116499339,81,010010011000100100001010101110000110100000000111101001111111010000111110100101110,116488558,0,0.040000,1.000000
116499340,79,0111100000001101000010101011100001111000000001110010011101101000011010010010111,116470093,0,0.032000,0.800000
116499341,81,011010001000110100001010101110000110110000000110001001111111010000111100000101110,116488559,0,0.066667,1.000000
116499342,83,01011010001000010100001010101110000111100000000110001001111111100100111000100101110,116488559,0,0.066667,1.000000
116499343,82,0001010001000110100001010101110000110100000000110001001111111010000111100100101110,116488559,0,0.066667,1.000000
116499344,78,111010000000110100001010101110000110100000001110010011111110100001110010010011,116488561,0,0.100000,1.000000
116499345,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116488561,0,0.060000,0.600000
116499346,78,010011001000110100001010101110000110100000001100010010011110011000111001110011,116488561,0,0.100000,1.000000
116499347,87,001100100000111110000001010101110000110100000000100010011111010110000111101100111001101,116498417,0,0.100000,1.000000
116499348,77,10010010101000000101010111000011010100000010100100101111100011001100111100100,116488561,0,0.060000,0.600000
116499349,78,010110010001000000110101011100001101000000001100000101111001011001111111010100,116488561,0,0.100000,1.000000
116499350,72,011010111010000101010111000011010000000010000110101010001110100100110011,116498417,0,0.100000,1.000000
116499351,82,0001010001000110100001010101110000110100000000110001001111111010000111100100101110,116498417,0,0.100000,1.000000
116499352,82,0011010101000110100011010101110000110100000000110101001111111010000111000001011101,116488561,0,0.100000,1.000000
116499353,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116496904,0,0.066667,0.800000
116499354,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116488562,0,0.066667,1.000000
116499355,85,0011011000011111110000010101011100001101000000001000100111101011000011010110011100111,116486651,0,0.045788,1.000000
116499357,85,0011011000011111110000010101011100001101000000001000100111101011000011010110011100111,116486651,0,0.045788,1.000000
116499358,79,0111100000001101000010101011100001101000000001110010111101101000011010010010111,116490314,0,0.066667,1.000000
116499359,82,1010000101001100000101010111000011010000000010001001111101011000111100110011110101,116506700,0,0.066667,1.000000
116499361,79,0010111010101100100010101011110101101000000001100110010111010000110110001110011,116506700,0,0.066667,0.600000
116499362,79,1110110010001100000010101011100001101000000001000010010011010001001110011110010,116506700,0,0.066667,1.000000
116499364,85,0011011000011111110000010101011100001101000000001000100111101011000011010110011100111,116490314,0,0.066667,1.000000
116499365,81,010010011000100100001010101110000110100000000111101001111111010000111110100101110,116490315,0,0.100000,1.000000
116499366,79,0011000010011000000101010111000011010000000010001011011010110101101000100111001,116505133,0,0.046667,0.700000
116499367,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116490316,0,0.040000,1.000000
116499368,84,010110000010001000000101010111000011110000000010001000111101011000111100110011010101,116501522,0,0.032000,0.800000
116499369,78,111001001010110000001010101110000110100000000110001010111110001100110001110010,116501522,0,0.040000,1.000000
116499370,79,0001011000101000000010101011100001101000000001100010010111110011100111011100010,116498407,0,0.040000,0.800000
116499371,79,0001011000101000000010101011100001101000000000100010010111110011100111011100010,116490316,0,0.032000,0.800000
116499372,78,101011001100110000001010101110000110100000000100000001011101000101110001110110,116490331,0,0.066667,1.000000
116499373,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116490318,0,0.066667,1.000000
116499374,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116480047,0,0.040000,0.800000
116499375,78,001111100101100000010101011100001101000000001100110011111110000100110000110010,116483540,0,0.040000,0.800000
116499376,82,1001000001001100000010101011100001101000000001000100111110101000011010011001110011,116490320,0,0.060000,1.000000
116499377,83,01011010000000110100001010101110000110100000000110001001101111000000011100100101110,116490320,0,0.060000,1.000000
116499378,82,0011010001001110100001010101110000110100000000110001001111111010000111000001011101,116490322,0,0.050000,1.000000
116499379,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116490323,0,0.066667,1.000000
116499380,78,110101100100001000001010101110000110100000000110001001010111000110011100111001,116490323,0,0.066667,1.000000
116499381,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116490323,0,0.066667,1.000000
116499382,73,1011011100000010100011100001101000000001000010110111000111001010011000111,116490323,0,0.066667,1.000000
116499383,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116498410,0,0.060000,0.600000
116499384,82,1001000001001100000010101011100001101000000001000100110111101001011010011001110011,116498410,0,0.060000,0.600000
116499385,78,001011000101000000010101011100001101010000001100010010101110011100110011100010,116503240,0,0.066667,0.700000
116499386,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116490323,0,0.066667,1.000000
116499387,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116503240,0,0.066667,0.800000
116499388,75,111010111000001010101111000110100000000100001001011111001110010101100001100,116490324,0,0.050000,1.000000
116499389,74,10101001100000010101011100001101000000001000011010111100011100001111100011,116496904,0,0.053333,0.800000
116499391,81,011010001000110100001010101110000110100000000110001001111111010000111100000111110,116498418,0,0.080000,0.400000
116499392,71,11110110000001010101110000110100000001100001011011100011100111000100011,116490325,0,0.066667,1.000000
116499393,70,1010111010000101011111000011010000000011001110101111100110011100101100,116501515,0,0.066667,0.800000
116499394,76,1110100001100000010101011100001101000000001000011010111000011000011011100011,116490326,0,0.066667,1.000000
116499396,81,011110100010001110000010101011100001101000000101100110010111110011100111111110011,116490327,0,0.080000,0.800000
116499397,82,0111100010001101000010111001100001101000000001100010011111110100001111001001011101,116490327,0,0.100000,1.000000
116499398,74,11110111000000101010111000011010000000010000101101110001110010100110001111,116468459,0,0.040000,0.600000
116499399,76,1001001100010100001010101110000110100000000010001001101110100001111011110111,116485004,0,0.053333,0.800000
116499400,79,0110100010001101000010101011100001101000000001100010011111110100011100000010111,116490328,0,0.066667,1.000000
116499401,79,0110100010001101000010101011100001101000000001100010011111110100011100000010111,116468459,0,0.040000,0.600000
116499402,86,00110010010011111100100101010111000011010000001010001001111100011000001110110011100110,116476985,0,0.066667,0.600000
116499403,88,0011001000001111110000010111011100101101000000001000100111111101101001110011001110011010,116505134,0,0.050000,0.500000
116499404,75,110101111000001010101110010110100000000100001001011110001110010100110001111,116490330,0,0.066667,1.000000
116499405,79,0111100000001101000010101011100001101000000001110010011101101000110010010010111,116505134,0,0.060000,0.600000
116499406,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116490317,0,0.053333,0.800000
116499407,70,1000111010000101010111000011010000000011000010101111000110010100111101,116490331,0,0.066667,1.000000
116499408,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116490332,0,0.100000,1.000000
116499409,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116501525,0,0.040000,1.000000
116499410,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116490333,0,0.200000,1.000000
116499411,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116490333,0,0.200000,1.000000
116499412,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116490333,0,0.200000,1.000000
116499413,83,01111000100011010000101010111000011010000000011000100111111101000011110010010111010,116490334,0,0.066667,1.000000
116499414,76,1110100001110000010101011100001101000000000010011010111000111100001011100011,116506697,0,0.053333,0.800000
116499415,80,01101000100011010000101010111000011010000000011001001011111000000111100100101110,116490334,0,0.066667,1.000000
116499416,74,11010011000001010101111000110100000000100001001011111001110010101000001100,116490334,0,0.066667,1.000000
116499417,82,0000101010001101000010101011100001101000100001100100111110101000111110010010111110,116506697,0,0.053333,0.800000
116499418,78,010100001010000000101010111000011010010000011000100101111100011001110111000010,116506697,0,0.053333,0.800000
116499419,79,0111100000001101000010101011100001101000000001110010111101101000011010010010111,116506697,0,0.066667,1.000000
116499420,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116490334,0,0.066667,1.000000
116499421,76,1001001100010010000101010111000011010000001110001001101111010000111101001111,116481611,0,0.046667,0.700000
116499422,80,01101000100011010000101010111000011010000000011001001011111000000111100100101110,116490334,0,0.066667,1.000000
116499423,79,0111100100111000100000101010111000011010000000001001100101111100011001111111101,116490334,0,0.066667,1.000000
116499424,81,010010011000100100001010101110000110100000000101001001111111010000111110100101110,116490334,0,0.053333,0.800000
116499425,74,11010011000001010101111000110100000000100001001011111001110010101000001100,116490334,0,0.066667,1.000000
116499426,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116490334,0,0.066667,1.000000
116499427,83,01011010001000110100001010101110000110100000000110001001111111000000111000100101110,116490334,0,0.066667,1.000000
116499428,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116501534,0,0.040000,0.600000
116499429,84,010110000010001000000101010111000011110000000010001000111101011000111100110011010101,116503232,0,0.100000,0.700000
116499430,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116492268,0,0.200000,1.000000
116499431,83,11001000001011100010110101011100001101000000001000100111110101100011010011000110010,116508507,0,0.200000,0.700000
116499432,79,0110101010001101000010101011100001101000100001100100111110011000111110010110111,116492268,0,0.200000,1.000000
116499433,80,01101100100011000000101000101000011010001100011010100101110100010011100011100110,116492269,0,0.066667,1.000000
116499434,80,01110100010001101000010101011100001101000000001100010011111110000001110010010111,116471674,0,0.080000,0.800000
116499435,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116492273,0,0.066667,1.000000
116499436,78,010110010001000000110101011100001101000000001100000101111000011001111111010100,116492273,0,0.066667,1.000000
116499437,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116492274,0,0.100000,1.000000
116499438,82,1010000101001100000101010111000011010000000010001001111101011000111100110011110101,116492275,0,0.040000,1.000000
116499439,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116496902,0,0.160000,0.800000
116499440,78,010100001010000000101010111000011010010000011000100101111100011001110111000010,116492277,0,0.050000,1.000000
116499441,80,01101000100010000001010101110000110100000000111000011111111010000111000001011101,116492278,0,0.023333,0.800000
116499442,80,01101000100010000001010101110000110100000000111000011111111010000111000001011101,116486633,0,0.024000,0.600000
116499443,74,10101001100000010101011100001101000000001000011010111100011001010011000101,116492278,0,0.032000,0.800000
116499444,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116480039,0,0.026667,0.800000
116499445,82,0111100010001101000010101011100001101000000001100010011111111100001111001001011101,116480039,0,0.026667,0.800000
116499446,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116478437,0,0.020000,0.600000
116499447,80,01101000100010000001010101110000110100000000111000011111111010000111000001011101,116486633,0,0.024000,0.600000
116499448,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116492278,0,0.040000,1.000000
116499449,74,10101001100000010101011100001101000000001000011010111100011001010011000101,116480039,0,0.026667,0.800000
116499450,80,01101000100001010000101010111000011010000000011001001011111000000111100100101110,116492278,0,0.023333,0.800000
116499451,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116486633,0,0.024000,0.600000
116499452,80,01101000100010000001010101110000110100000000111000011111111010000111000001011101,116480039,0,0.026667,0.800000
116499453,82,0111100010001101000010101011100001101000000001100010011111111100001111001001011101,116480039,0,0.026667,0.800000
116499454,78,011011001000110000101010101110000110110000000110101001011101000000111000111001,116492278,0,0.040000,1.000000
116499455,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116486633,0,0.024000,0.600000
116499456,80,01101000100001010000101010111000011010000000011001001011111000000111100100101110,116480039,0,0.026667,0.800000
116499457,77,11011001000110000001010101110001110100000000100001001011101000100111000111001,116478437,0,0.040000,0.600000
116499458,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116478437,0,0.032000,0.700000
116499459,78,011011001000110000101010101110000110110000000110101001011101000000111000111001,116480039,0,0.020000,0.600000
116499460,76,1110100001100000010101011100001101000000001000011000111000011100001011100011,116500001,0,0.080000,0.800000
116499461,76,1111101110000001010101110000110100000100100001010011110001110011100110001111,116500001,0,0.070000,0.700000
116499462,76,1110110001100000010101111100001101000000001000011010111000011100001011100011,116490329,0,0.070000,1.000000
116499463,76,1110110001100000010101111100001101000000001000011010111000011100001011100011,116490329,0,0.070000,1.000000
116499464,79,1110110010000110000010101011100001100000000011100010010101100001100111001110011,116492282,0,0.066667,1.000000
116499465,74,10101001100000010101011110001101000000001000011010111100011100001001100011,116476985,0,0.070000,0.700000
116499466,78,001011100101000000010101011100001101000000001110010110111110011100010011100010,116492282,0,0.066667,1.000000
116499467,76,1110110001100000010101111100001101000000001000011010111000011100001011100011,116492282,0,0.066667,1.000000
116499468,82,1010000101001100000111010111000011010000000010001001111101011000111100110011110101,116492282,0,0.066667,1.000000
116499469,79,1110110010000110000010101011100001100000000011100010010101100001100111001110011,116492282,0,0.066667,1.000000
116499470,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116476985,0,0.070000,0.700000
116499471,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116492282,0,0.066667,1.000000
116499472,81,011010001000110101001010101110000110100000000110001001111111010000111000001101110,116492282,0,0.066667,1.000000
116499473,74,10101001100000010101011110001101000000001000011010111100011100001001100011,116492282,0,0.066667,1.000000
116499474,76,1110110001100000010101111100001101000000001000011010111000011100001011100011,116476985,0,0.070000,0.700000
116499475,78,001011100101000000010101011100001101000000001110010110111110011100010011100010,116492282,0,0.053333,0.800000
116499476,81,011010001000110101001010101110000110100000000110001001111111010000111000001101110,116492282,0,0.066667,1.000000
116499477,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116476985,0,0.070000,0.700000
116499478,81,011010001000110101001010101110000110100000000110001001111111010000111000000101110,116492284,0,0.040000,1.000000
116499479,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116492284,0,0.040000,1.000000
116499480,83,01011010000000110100011010101110000110100000000110001001101111000000011100100101110,116492284,0,0.040000,1.000000
116499481,78,101011001000110000010101011100001101000000001100010010001111001100111001110010,116492284,0,0.040000,1.000000
116499482,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116492284,0,0.040000,1.000000
116499483,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116492284,0,0.040000,1.000000
116499484,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116492284,0,0.040000,1.000000
116499485,77,10011011111010000101010111000011011000000010000110101101000110010010011001111,116492286,0,0.100000,1.000000
116499486,79,0111100010001101000010101011100001101000000001110010011101101000011010010010111,116492286,0,0.100000,1.000000
116499487,81,001101010100011000001010101110000110100000000111000001111111010100111000001011101,116492287,0,0.100000,1.000000
116499488,79,0111100100001101000010101011100001101000000001110010011101101000011010010010111,116492287,0,0.100000,1.000000
116499489,79,1101011101110100001010101100001110100000000101001100011100010110010100110101100,116492287,0,0.100000,1.000000
116499490,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116490324,0,0.030000,0.600000
116499491,78,110110010101000001010101011100001101000000001100010111111110001010111101110010,116492288,0,0.049116,1.000000
116499492,79,1101011101110100001010101100001110100000000101001100011100010110010100110101100,116492289,0,0.100000,1.000000
116499493,79,1111000010011010000101010111000011010000000011000100101111010000111100000101110,116494067,0,0.100000,1.000000
116499494,88,0011001000001111110000010101011100001101100000001000100111110101100001111011001110011000,116495378,0,0.046667,0.700000
116499497,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116495378,0,0.053333,0.800000
116499498,77,01011001000100010011010101110000110100000000110000010111100101100111111101010,116494067,0,0.100000,1.000000
116499499,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116495378,0,0.053333,0.800000
116499501,74,10101001000000010101011100001101000000001000011010111101011100001001100011,116494067,0,0.040000,0.400000
