ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116499502,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116494067,0,0.100000,1.000000
116499503,77,01011000101000000010111011100001101001000001101010010111110001100111011100001,116494067,0,0.100000,1.000000
116499505,74,00011010111010001111010111000011010001000010000100101111001101011100110000,116495378,0,0.040000,0.600000
116499506,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116494067,0,0.040000,0.400000
116499508,70,1010111010000101010111000011010000000011000010100111000100011100111101,116494067,0,0.100000,1.000000
116499509,70,1010111010000101010111000011010000000011000010100111000100011100111101,116494067,0,0.100000,1.000000
116499510,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116494067,0,0.100000,1.000000
116499511,81,100010100000001001000010101011101001101000000001110010011111110100001110010010111,116494068,0,0.100000,1.000000
116499512,83,00110100110101101000010101011100001101000000001100010011111110100001111001001011101,116478435,0,0.026667,0.400000
116499513,79,0011100000001101000010101011100001100000000001110010011101101000011010010010101,116494069,0,0.066667,1.000000
116499514,82,0110100010001101000010101011100001101000000001100010001111110000001110000010111011,116494069,0,0.066667,1.000000
116499515,72,011010111010000101010111000011010000000010000110101010001110100100110011,116490328,0,0.066667,0.700000
116499516,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116494069,0,0.066667,1.000000
116499517,79,0011100000001101000010101011100001100000000001110010011101101000011010010010101,116494069,0,0.066667,1.000000
116499518,77,00100110001001000010101011100001101000000001110010011111110100001111100001110,116494071,0,0.000000,0.000000
116499519,75,101100110011000000101010011000011010000001010000100101110100010111000111001,116494071,0,0.050000,1.000000
116499520,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116494071,0,0.050000,1.000000
116499521,75,111010000110000001010101110000110100000000100001101011100001110000011100010,116494071,0,0.050000,1.000000
116499522,75,101100110011000100101010111000011010000001010000100101110100010111000111011,116505123,0,0.200000,0.600000
116499523,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116495374,0,0.120000,0.600000
116499524,74,00011010111010001111010111000011010001000010000100101111001101011100110000,116505123,0,0.100000,0.600000
116499525,79,1011011001000110000001010101010000110100000000110101001011100000100111000111001,116495374,0,0.200000,1.000000
116499526,79,1011011001000110000001010101010000110100000000110101001011100000100111000111001,116495374,0,0.200000,1.000000
116499527,72,110100101100000010101011101001101000000001000011010111100011001010011101,116481595,0,0.200000,0.700000
116499528,78,101011101000110000001110101111000110100000000010011001111110000100110001110010,116495375,0,0.066667,1.000000
116499529,77,01011001000010000001010101110000110100000000100001001010111000110011100111011,116495375,0,0.066667,0.600000
116499530,77,01011001000010000001010101110000110100000000100001001010111000110011100111011,116503247,0,0.066667,1.000000
116499531,77,01011001000010000011010101110000110100000000100001001010111000110011100111011,116495375,0,0.053333,0.800000
116499532,77,11010011000110100001010101110000110100000000100001001011111000110111000111001,116503247,0,0.066667,1.000000
116499533,75,001101011101000010101011100001101010000001000011010110100011101001001100111,116503247,0,0.066667,0.800000
116499534,76,1010100110001001010101110000110100000000100001101011110001110000100110001111,116503247,0,0.066667,0.800000
116499535,77,01011001000010000001010101110000110100000000100001001010111000110011100111011,116503247,0,0.066667,1.000000
116499536,75,001101011101000010101011100001101010000001000011010110100011101001001100111,116495375,0,0.053333,0.600000
116499537,76,1010100110001001010101110000110100000000100001101011110001110000100110001111,116488553,0,0.053333,0.800000
116499538,77,01111101110000001010101110010110100000000100001011011110001110010100110101111,116495375,0,0.066667,1.000000
116499539,74,00111010111010001101010111000011010000000010100100111011101111011100110100,116495375,0,0.066667,1.000000
116499540,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116488553,0,0.066667,1.000000
116499541,76,0111101110000001010101010000010100000000100001011011100001110011100100001111,116503247,0,0.046667,0.700000
116499542,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116495375,0,0.066667,1.000000
116499543,77,01111101110000001010101110010110100000000100001011011110001110010100110101111,116503247,0,0.066667,0.800000
116499544,77,01001001100010100000101010111000011010000000001000100110111010000111101111011,116481604,0,0.080000,0.800000
116499545,76,1111101110000001010101110000110100000000100001011011110001110010100110101111,116495376,0,0.200000,1.000000
116499546,74,10101001100000010101111100001101000000001000011010111100011001010011000101,116495376,0,0.200000,1.000000
116499547,82,1100100000100110000001010101110000110100001000100010011011010110001101011100011001,116495376,0,0.200000,1.000000
116499548,81,011010001000111100001010101110000110100000000110001001111111010000111100000101110,116506710,0,0.066667,1.000000
116499549,81,011010001000111100001010101110000110100000000110001001111111010000111100000101110,116495377,0,0.066667,1.000000
116499550,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116495377,0,0.066667,1.000000
116499551,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116505117,0,0.066667,0.800000
116499552,75,101110111000000101000111000011010000000010000101101110001110010100110001111,116495377,0,0.066667,1.000000
116499553,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116495377,0,0.066667,1.000000
116499554,79,0111100000001101000010101011100001101000000001110010001101101000011000010010111,116495377,0,0.053333,0.800000
116499555,75,110100001100000010101011100001101000000001000011011111100011000001001100001,116505117,0,0.066667,0.800000
116499556,79,0011000010011000100101010111000011010000000010001011011010110101101001100111001,116495377,0,0.066667,1.000000
116499557,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116495377,0,0.066667,1.000000
116499558,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116495377,0,0.066667,1.000000
116499559,75,101110111000000101000111000011010000000010000101101110001110010100110001111,116490318,0,0.053333,0.800000
116499560,82,1101110000010001001000010101011100101101000000001000100111011000000011101100000111,116495377,0,0.053333,0.800000
116499562,80,01111010001001110000001010101110000110100000000110011001011111001010011111111001,116495378,0,0.066667,1.000000
116499563,76,1100101011000000101010111000011010000000011000100101111100011000100011101100,116495378,0,0.066667,1.000000
116499564,82,0111100010001101000010101011100001101000000001100010011111110100001110001001011101,116495378,0,0.066667,1.000000
116499565,81,100010100000001001000010101011101001101000000001110010011111110100001110010010111,116495378,0,0.066667,1.000000
116499568,83,11001000001011100000110101011100001101000000001000100111110101100011010011000110010,116495378,0,0.066667,1.000000
116499569,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116495378,0,0.066667,1.000000
116499571,77,11001001010110000001000101110000110000000000100001001011111000110011000110010,116495378,0,0.066667,1.000000
116499572,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116495378,0,0.066667,1.000000
116499573,81,011010001000110100001010101110000110101000000110001001111111010000111100000101110,116495378,0,0.066667,1.000000
116499574,82,0101110100010001001000010101011000001101000000001000100111110000010011100110010110,116471689,0,0.140000,0.700000
116499575,72,110100101100000010101011101001101000000001000011010111100011001010011101,116471689,0,0.140000,0.700000
116499577,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116495379,0,0.040000,1.000000
116499578,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116471689,0,0.160000,0.800000
116499579,79,0110110010001100000010101011100001101000001001000010101111010001000111101010010,116495379,0,0.028000,0.700000
116499580,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116495379,0,0.040000,1.000000
116499581,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116471682,0,0.060000,0.600000
116499582,70,0101011000000101010111000011010000000010000110101101000110010000100001,116495379,0,0.040000,1.000000
116499583,75,010101001100000010101011100001101000000001000011010111100011100001001100011,116495379,0,0.040000,1.000000
116499586,75,101110111000000101010111000011010000000010000111101110001110010100111001111,116471689,0,0.160000,0.800000
116499587,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116471689,0,0.140000,0.700000
116499588,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116471689,0,0.160000,0.800000
116499589,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116471682,0,0.060000,0.600000
116499590,87,011101111010000001000010101111100001101000000001101111010110101011000110011100011111000,116495380,0,0.066667,1.000000
116499591,82,0100100110001001000010101011100011101000000001100010011110110100001111101001011100,116495380,0,0.053333,0.800000
116499592,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116495380,0,0.066667,1.000000
116499593,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116501517,0,0.040000,0.600000
116499594,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116501517,0,0.040000,0.600000
116499595,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116495380,0,0.066667,1.000000
116499596,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116495380,0,0.066667,1.000000
116499597,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116501517,0,0.040000,0.600000
116499598,77,01011001000100000011010101110000110100000000110000010111100101110111111101010,116501517,0,0.040000,0.600000
116499599,74,11110111000000101010111000011010000000010000101101110001110010100110001111,116501517,0,0.040000,0.600000
116499600,75,101010011000000101010111000011010000000010000110101111000111000011111000111,116495382,0,0.046667,0.700000
116499601,74,10101001100000010101011100001101000000001000011010111100011100001111100011,116495382,0,0.066667,1.000000
116499602,74,10101001100000010101011100001101000000001000011010111100011100001111100011,116495382,0,0.066667,1.000000
116499603,83,01011010001000010100001010101110000111100000000110001001111111100100111000100101110,116501533,0,0.026667,0.400000
116499604,74,10101001010000010101011100001101000000001000011010111101011100001001100011,116501533,0,0.026667,0.400000
116499605,80,01110100010001101000010101011100001111000000001110010011111110100001110010010111,116501533,0,0.026667,0.400000
116499606,74,10101001100000010101011100001101000000001000011010111100011100001111100011,116495382,0,0.066667,1.000000
116499607,83,11001000001011100000110101011100001101000000001010100111110101100011010011000110000,116501533,0,0.026667,0.400000
116499608,74,01111011101000010101011100001111000000001000111010110100011101001001100111,116501533,0,0.026667,0.400000
116499609,74,10101001010000010101011100001101000000001000011010111101011100001001100011,116501533,0,0.026667,0.400000
116499610,80,01111010001001110000001010111110000110100000000110011001011111001110011111111001,116501533,0,0.026667,0.400000
116499611,80,01110100010101101000010101011100001111000000001110010011111110100001110010010111,116495382,0,0.053333,0.800000
116499612,83,01011010001000010100001010101110000111100000000110001001111111100100111000100101110,116501533,0,0.026667,0.400000
116499613,83,11001000001011100000110101011100001101000000001010100111110101100011010011000110000,116495382,0,0.066667,1.000000
116499614,86,00110010000011111100000101010111000011010000000010001001111101011000011110110011100110,116495382,0,0.066667,1.000000
116499615,75,101110011000000101010111000011010000000010000101101110001110010100110001111,116501533,0,0.026667,0.400000
116499616,75,101010011000000101010111000011010000000010000110101111000111000011111000111,116495382,0,0.066667,1.000000
116499617,85,0011001000001111110000010101011100001101000000001000100111101011000011110110011100110,116501533,0,0.033333,0.500000
116499618,80,01111010001001110000001010111110000110100000000110011001011111001110011111111001,116501533,0,0.026667,0.400000
116499619,74,10101001010000010101011100001101000000001000011010111101011100001001100011,116501533,0,0.026667,0.400000
116499620,82,1011110001000010100001010101110000110100000000111001001110110100001101000001011110,116495383,0,0.100000,1.000000
116499621,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116495384,0,0.066667,1.000000
116499622,75,101110111000000101000111000011010000000010000101101110001110010100110001111,116495384,0,0.066667,1.000000
116499623,75,110101010000100010010101011100001101000000001100110010011100001000110111011,116495384,0,0.066667,1.000000
116499624,75,101110111000000101000111000011010000000010000101101110001110010100110001111,116495384,0,0.066667,1.000000
116499625,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116495384,0,0.066667,1.000000
116499626,76,1110100001100000010101011100001101000000001000011000111000011100001011100011,116495384,0,0.066667,1.000000
116499627,79,0111100000001101000010101011100001101000000001110010011101101000111010010010111,116495384,0,0.066667,1.000000
116499628,74,10101001100000010001011100001101000000001000011010111100011100001001100011,116495384,0,0.066667,1.000000
116499629,75,101110111000000101000111000011010000000010000101101110001110010100110001111,116495384,0,0.066667,1.000000
116499630,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116495384,0,0.066667,1.000000
116499631,75,110101010000100010010101011100001101000000001100110010011100001000111111011,116495384,0,0.053333,0.800000
116499632,79,0111100000001101000010101011100001101000000001110010011101101000111010010010111,116495384,0,0.066667,1.000000
116499633,82,1001000001001100000010101011100001101000000001000100111110101001011010011001110011,116495384,0,0.066667,1.000000
116499634,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116495384,0,0.066667,1.000000
116499635,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116495384,0,0.066667,1.000000
116499636,73,1001010011000000010101110000110100000000100001101011110001110000100110001,116495384,0,0.066667,1.000000
116499637,74,10101001100000010001011100001101000000001000011010111100011100001001100011,116495384,0,0.066667,1.000000
116499638,76,1110100001100001010101011100001101000000001000011000111000011100001011100011,116495384,0,0.066667,1.000000
116499639,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116495384,0,0.066667,1.000000
116499640,75,101110111000000101000111000011010000000010000101101110001110010100110001111,116495384,0,0.066667,1.000000
116499641,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116495384,0,0.066667,1.000000
116499642,77,10101100100011100001010101110000110100000000110001001010111100110011100111001,116495386,0,0.066667,1.000000
116499643,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116495386,0,0.040000,0.600000
116499644,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116505127,0,0.040000,0.400000
116499645,75,000110101110100011010101110000110100000000101001001011111011110111001101001,116505127,0,0.040000,0.400000
116499646,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116496900,0,0.066667,1.000000
116499647,83,11001000001011110000110101010100001101000000001000100110110101100011011011000110010,116496900,0,0.066667,1.000000
116499648,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116496900,0,0.066667,1.000000
116499649,75,101100110011000000101010111000011010000000000000100101110100010111100101011,116492279,0,0.066667,0.700000
116499650,81,010010001000110100001010101110000110100000000110001001111111010000111100000101110,116496910,0,0.200000,1.000000
116499654,73,0011010111010000101010111000011010000000010000110111101000111100100110011,116490325,0,0.053333,0.800000
116499655,75,101100110011000000101010111000011010000000010000100101110100010111100101011,116496902,0,0.160000,0.800000
116499656,77,11010001010110100001010101110000110100000000100001001011111000110111000111001,116496902,0,0.200000,1.000000
116499657,78,011011001000110000101010101110000110110000000110101001011101000000111000111001,116496904,0,0.040000,0.600000
116499659,76,0110100001100000010101011100001101000000001000011010111100011100001001100011,116496902,0,0.160000,0.800000
116499660,76,0111101110000001010101010000010100000000100001011011100001110011100100001111,116496904,0,0.040000,0.600000
116499661,74,10101001000000010101011100001101000000001000001010111101011100001001100011,116478440,0,0.032000,0.800000
116499662,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116496903,0,0.028571,1.000000
116499663,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116496903,0,0.028571,1.000000
116499664,86,00110010010011111100100101010111000011010000000010001001111101011000010110110011100110,116496903,0,0.028571,1.000000
116499665,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116503253,0,0.053333,0.800000
116499666,88,0011001000001111110000010101011100001101000000001000100111110100100001111011001110011000,116480035,0,0.050000,1.000000
116499667,78,110101100100001000001010101110000110100000000110001001010111000110011100111001,116496905,0,0.050000,1.000000
116499668,88,0011001000001111110000010101011100001101000000001000100111110100100001111011001110011000,116496905,0,0.050000,1.000000
116499669,80,01111011001001111000001010101100000110100000000100011001011111000110011100111001,116480035,0,0.050000,0.800000
116499670,79,1100100101011000000101010111000011010000000011000110101111100011000100011100100,116496905,0,0.050000,1.000000
116499671,74,10101001100000011101011100001101000000001000011010111101011100001001101011,116496905,0,0.050000,1.000000
116499672,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116486634,0,0.032000,0.800000
116499673,71,01010111010000101010111000011010000000011000010101111000100011100111101,116496905,0,0.050000,1.000000
116499674,81,011010001000110100000010101110000110100000000110001001111111010000111000000101110,116496905,0,0.050000,1.000000
116499675,78,110110010101100000010101011100001101000000001100010111111110001010111101110010,116496911,0,0.200000,1.000000
116499676,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116496911,0,0.200000,1.000000
116499677,75,111101110000001010101110000110100000000100001011011110001110011100110001111,116465088,0,0.050000,1.000000
116499678,81,011000001000010100001010101110000110100000000110001001111111010000111100000101110,116496911,0,0.200000,1.000000
116499679,78,110110010101100000010101011100001101000000001100010111111110001010111101110010,116470088,0,0.050000,1.000000
116499680,76,1010110010000100001101010111000011010000000011000100101011100011001110111001,116496911,0,0.160000,0.800000
116499681,79,0011110000001101000010101011100001100000000001110010011101101000011010010010001,116496912,0,0.100000,1.000000
116499682,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116459872,0,0.040000,0.600000
116499683,73,1011101110000001010101110000110100000000100101011011100111001010011000111,116496914,0,0.080000,0.800000
116499685,77,10010011000100100001011101110000110100000000110001001100110100001010010010111,116498401,0,0.100000,1.000000
116499686,79,1101110100011000000101010111000011010000000011000101011111100010001111011100101,116498401,0,0.100000,1.000000
116499687,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116498401,0,0.100000,1.000000
116499688,75,001101011101000010101011100001101000000001000011010110100011101001101000111,116490319,0,0.100000,1.000000
116499689,80,10110101000001101000010101011100001101000100001100100111110011000111110010110111,116500009,0,0.053333,0.800000
116499690,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116498401,0,0.100000,1.000000
116499691,75,111101110000001010101110000110100000000100001011011110001110011100110101111,116498401,0,0.100000,1.000000
116499692,77,01111101110000001010101110010110100000000100001011011110001110010100110101111,116500009,0,0.053333,0.800000
116499693,78,001011101010110000001010101110000110100000000010011001011110000010011000111001,116500009,0,0.053333,0.800000
116499694,77,10010011000100100001011101110000110100000000110001001100110100001010010010111,116500009,0,0.053333,0.800000
116499695,83,10110100010101101000010101011100001101000000001100110011111110100001111000001001100,116486640,0,0.040000,0.400000
116499696,75,111101001100000010101011100001111000000001000011010111000011100011001100011,116500009,0,0.053333,0.800000
116499697,81,001001001100010010001101010111000011010000000011001100110110101000011110100101110,116498401,0,0.100000,1.000000
116499698,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116500009,0,0.066667,1.000000
116499699,83,10111100010001101000010101011100001101000000001100010011111110100000111001001011101,116498401,0,0.100000,1.000000
116499700,74,10101001100000010101011100001101000000001000011010111100011001010011000101,116481600,0,0.066667,1.000000
116499701,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116498401,0,0.100000,1.000000
116499702,77,10010011000100100001011101110000110100000000110001001100110100001010010010111,116486640,0,0.040000,0.400000
116499703,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116498401,0,0.100000,1.000000
116499704,80,01001011101000110000001010101110000110100000000110011001011111000010011000011001,116490319,0,0.100000,1.000000
116499706,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116486640,0,0.040000,0.400000
116499708,80,01111011001101111000001010101100100100100000000100011001011110000110011100110001,116485012,0,0.030000,0.600000
116499709,82,0010010001000110111001010111110000110100000000111001001111111010000110000001011101,116498402,0,0.050000,1.000000
116499710,74,01011001000110000010101011100001101000000001100010011110100001001101011100,116492267,0,0.060000,0.600000
116499711,82,1101110100010001001000010101011100001101100000001000100111011000000011100100000111,116498402,0,0.040000,0.800000
116499712,79,0100100110001001000010101011100001101000000001101110011011110100101111010010111,116498402,0,0.050000,1.000000
116499713,75,001101011101000010101011100001101000000001000011010110100011101001101000111,116498402,0,0.050000,1.000000
116499714,77,01011000101000000010101011100101101000000001100011010100110001100111011100010,116498402,0,0.050000,1.000000
116499715,79,1010110010000100000010101011100001101000000001000010010101110001100111001110011,116485012,0,0.050000,1.000000
116499716,81,100101000100110000001010101110000110100000000100010011011010111100101001100111001,116498402,0,0.050000,1.000000
116499717,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116498402,0,0.050000,1.000000
116499718,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116485012,0,0.050000,1.000000
116499719,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116498402,0,0.050000,1.000000
116499720,82,0011010001000110100001010101110000110100000000110001011111111010000111100000101110,116505124,0,0.053333,0.800000
116499721,82,0110100011001101000110101011100011101000000001110010011111111100001100000010111010,116490314,0,0.046667,0.700000
116499723,76,1111101110000001010100110000110100000000100001010011110001110011100110001111,116498402,0,0.050000,1.000000
116499724,78,010011001000110000001010101110000110100000001100010010111110001000111001110011,116498402,0,0.050000,1.000000
116499725,76,1111101110000001010101110000110100000000100001011011110001111010100110011111,116498402,0,0.040000,0.800000
116499726,83,00011010001000110100001010101110000110100000000110001001111111010000111100100101110,116498402,0,0.050000,1.000000
116499727,79,0100100110001001000010101011100001101000000001101110011011110100101111010010111,116498402,0,0.050000,1.000000
116499728,82,1111000001000100000101010111000011010000001010001001111101011001111100110011110101,116485012,0,0.040000,0.800000
116499729,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116498403,0,0.200000,1.000000
116499730,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116498403,0,0.200000,1.000000
116499731,80,01110100000001101000010101011100001101000000001110010011111110100001110010110111,116498403,0,0.200000,1.000000
116499732,88,0011001000001111110000010111011100101101000000001000100111111101101001110011001110011010,116498403,0,0.200000,1.000000
116499733,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116503233,0,0.080000,0.800000
116499734,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116498403,0,0.200000,1.000000
116499735,80,01101000100011010000101010111000011110000000011001001111111000000111000000001110,116503233,0,0.070000,0.700000
116499736,75,001101011101000010101011100001101010000001000011010110100011101001001100111,116503233,0,0.070000,0.700000
116499737,74,00111010111010001101010111000011010000000010100100101111101111011000111100,116498403,0,0.160000,0.800000
116499738,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116503233,0,0.080000,0.800000
116499739,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116498403,0,0.200000,1.000000
116499740,77,10011011111010000101010111000011011000000010000110101101000110010010011001111,116496901,0,0.140000,0.700000
116499741,74,10101001100000010101011100001101000000001000011010111100011001010011000101,116496901,0,0.160000,0.800000
116499742,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116496901,0,0.140000,0.700000
116499743,72,110100101100000010101011101001101000000001000011010111100011001010011101,116503233,0,0.070000,0.700000
116499744,70,0101011000000101010111000011010000000010000110101101000110010001110001,116498403,0,0.200000,1.000000
116499745,76,1110100101100000010101011100001101000000001000010010111000011100001011100011,116465105,0,0.080000,0.800000
116499746,82,1101110100010001001000010101011100101101000010001000100111011000000011110100000111,116488541,0,0.060000,0.600000
116499747,75,101010011000000101010111000011010000000010000110101111000011000010011000111,116498404,0,0.100000,1.000000
116499748,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116498404,0,0.080000,0.800000
116499749,77,01111101110000001010101110000110100000001100001011011110001110010100110101111,116488541,0,0.070000,0.700000
116499750,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116498404,0,0.100000,1.000000
116499751,70,0101011000000101010110000011010000000010000110101101000110010000110001,116465105,0,0.070000,0.700000
116499752,84,001011010000000110100001010101110000110100000000110001001111111000000111100100101110,116498404,0,0.100000,1.000000
116499753,75,101010011000000101010111000011010000000010000110100111000111000010011000111,116498405,0,0.040000,1.000000
116499754,75,010110010000100000101010111000011010000000011000100101011100010001110111001,116478450,0,0.016000,0.400000
116499755,79,1110110010000110000010101011100001100000000011100010010101100001100111001110011,116468457,0,0.120000,0.600000
116499756,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116501525,0,0.040000,1.000000
116499757,83,11001000001011100000110101011100011101000000001000100110110101100011011011000110010,116498405,0,0.024000,0.600000
116499760,79,1101100100011000000101010111000011010010000011000100111111100010001100011000111,116498405,0,0.040000,1.000000
116499761,81,011010001000110101001010101110000110100000000110001001111111010000111000001101110,116498405,0,0.040000,1.000000
116499762,81,010010001000110100001010101110000110100000000110001001111111010000111101000101110,116498405,0,0.032000,0.800000
116499763,76,1001110010110000001010101110000110100000001100110010111110000100110000110010,116498405,0,0.040000,1.000000
116499767,83,11001000001011100000110101011100011101000000001000100110110101100011011011000110010,116468457,0,0.120000,0.600000
116499768,77,11010001000110100001010101110000110100000001101001001011111000110111000110001,116468457,0,0.140000,0.700000
116499770,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116461655,0,0.100000,1.000000
116499771,76,0001101011101000110101011100001101000000001010010010111110111101110011010011,116498406,0,0.100000,1.000000
116499772,76,1000110010000100000101010111000011010000000011000100101011100011001110111001,116498406,0,0.100000,1.000000
116499773,76,0001101011101000110101011100001101000000001010010010111110111101110011010011,116498406,0,0.100000,1.000000
116499774,82,0011010001000110100001010101110000110100000000110101001111111010000111000001011101,116498406,0,0.100000,1.000000
116499775,80,01001011101000110000001010101110000110100000000110011001011111000010011000011001,116498406,0,0.100000,1.000000
116499776,82,0111100010001101000010101011100001101000000001100010011111110100001111001001010101,116461655,0,0.100000,1.000000
116499777,82,0100010100000001101000010101011101001101000000101110010011111110100001110010010110,116461655,0,0.070000,0.700000
116499778,76,0001101011101000110101011100001101000000001010010010111110111101110011010011,116461655,0,0.080000,0.800000
116499779,74,10101001100000010100011000001101000000001000011010111100011100001001100011,116461655,0,0.070000,0.700000
116499780,83,11001000001011100000110101011100001101000000001000100111110101100011010011000110010,116498406,0,0.070000,0.700000
116499781,82,0100010100000001101000010101011101001101000000101110010011111110100001110010010110,116498406,0,0.060000,0.600000
116499782,75,101101011101000010101011100001101000000001000011010110100011101001001100111,116498406,0,0.100000,1.000000
116499783,70,0101011000000101010111000011010000000010000110101101000110010000100001,116498406,0,0.080000,0.800000
116499784,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116461655,0,0.100000,1.000000
116499785,79,0101100101010000000101010111000001010001100011100100101111100011001110011111110,116498406,0,0.100000,1.000000
116499786,83,01011010010000110100001010101110000110100000000110001101111111000000011100100101110,116461655,0,0.100000,1.000000
116499787,81,011010101000110100001010101110000110100010000110010011111010100011111001001011111,116498406,0,0.100000,1.000000
116499788,81,001110100010001101000010101011100001101000000001100010011111110100001110010010111,116498406,0,0.100000,1.000000
116499789,76,0001101011101000110101011100001101000000001010010010111110111101110011010011,116461655,0,0.080000,0.800000
116499790,81,011010001000110100001010101010000110100000000110001001111111010000111100000101110,116498406,0,0.100000,1.000000
116499791,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116498406,0,0.100000,1.000000
