ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116499792,80,01111010001000110000001010111110000110100000000110011001011111001110011111111001,116498406,0,0.100000,1.000000
116499793,74,10101001100000010101011101001101000000001000011010111101011100001001100011,116498407,0,0.040000,1.000000
116499794,84,111001000001011100000110101011100011101000000001000100111111101100011010011000110010,116490316,0,0.040000,0.700000
116499795,78,101011101000111000001110101111000110100000000110011001111110000100110001110010,116488550,0,0.030000,0.600000
116499796,74,10101001100000010100011100001101000000001000011010111100011100001001100011,116498407,0,0.040000,1.000000
116499797,70,1010111010000111010111000011010000000011000110101011010110010100111111,116498407,0,0.040000,1.000000
116499798,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116501522,0,0.040000,1.000000
116499799,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116468455,0,0.030000,0.800000
116499800,83,00011010101000110100001010101110000110100000000110001001111111010000111100100101110,116501522,0,0.040000,1.000000
116499801,83,11001000001011100000110101011100001101000000001010100111110101100011010011000110000,116501522,0,0.032000,0.800000
116499802,75,101110011000000101010111000011010000000010000101101110001110010100110001111,116498407,0,0.040000,1.000000
116499803,83,01011010001000010100001010101110000111100000000110001001111111100100111000100101110,116485003,0,0.030000,0.600000
116499804,79,1101000110011010000101010111000010010000000011000100111111010000111000000101110,116498407,0,0.040000,1.000000
116499805,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116498407,0,0.040000,1.000000
116499806,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116468455,0,0.053333,0.800000
116499807,83,01011010001000010000001010101110000111100000000110001001111111100100111000100101110,116498408,0,0.080000,0.800000
116499808,80,01101000100001010000101010111000011010000000011001001011111000000111100100101110,116498408,0,0.100000,1.000000
116499809,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116486627,0,0.035000,0.700000
116499810,76,0111101110000001010101010000010100000000100001011011100001110111100100001111,116498408,0,0.100000,1.000000
116499812,74,00011010111010001111010111000011010001000010000100101111001101011100110000,116492273,0,0.046667,0.700000
116499814,83,00110100110101101000010101011100000101000000001100010011111110100001111001001001101,116498408,0,0.100000,1.000000
116499815,81,011010001000110100001010101110000110100000000110001001111111010000111100000101100,116483545,0,0.100000,1.000000
116499816,76,0111101110000001010101010000010100000000100001011011100001110011100100001111,116486627,0,0.030000,0.600000
116499817,75,101110111000000101010111000011010000000000000101101110001110010100110001111,116492273,0,0.046667,0.700000
116499820,81,011010001000110100001010101110000110101000000110001001111111010000111100000101110,116486627,0,0.030000,0.600000
116499821,81,010010011000100100001010101110000110100000000111101001111111010000111110100101110,116498408,0,0.100000,1.000000
116499822,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116492290,0,0.080000,0.800000
116499823,77,11001001010110000001000101110000110100000000100001001011111000110011000010010,116498409,0,0.200000,1.000000
116499824,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116498409,0,0.200000,1.000000
116499825,82,0111100010001101000010101011100001101000000001100010011111110100001111001001011101,116503239,0,0.080000,0.800000
116499826,82,0111100010001101000010101011100001101000000001100010011111110100001111001001011101,116463291,0,0.080000,0.700000
116499827,74,00011010111010001111010111000011010001000010000100101111001101011100110000,116492290,0,0.060000,0.600000
116499828,76,0111110010110000001010101010000110000000000110011001011111000010011000011001,116498409,0,0.200000,1.000000
116499829,75,101100100011000111010101110000110100000010100001001111101010100111000111001,116498410,0,0.100000,1.000000
116499830,81,101111000100011000001010101110000110100000000111000001111111010100111000001111101,116490323,0,0.053333,0.800000
116499831,81,101111000100011000001010101110000110100000000111000001111111010100111000001111101,116498410,0,0.100000,1.000000
116499832,80,01110100000001101000000101011100001101000000001110010011111110100001110010010111,116498410,0,0.100000,1.000000
116499833,75,101100100011000111010101110000110100000010100001001111101010100111000111001,116498410,0,0.100000,1.000000
116499834,79,1010110010000100000010101011100001101000000001000010010101110001100111001110011,116498410,0,0.100000,1.000000
116499835,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116498410,0,0.100000,1.000000
116499836,78,011011001000110000101010101110000110110000000110101001011101000000111000111001,116498410,0,0.100000,1.000000
116499837,77,01011001100110000001010001110100110100000000100001001011101000101110001110110,116498410,0,0.100000,1.000000
116499838,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116498410,0,0.100000,1.000000
116499839,77,01011001100110000001010001110100110100000000100001001011101000101110001110110,116498410,0,0.100000,1.000000
116499840,83,01011010001000110100001010101110000110110000000110001001111111010000111100100101110,116498410,0,0.100000,1.000000
116499841,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116475188,0,0.046667,0.700000
116499842,76,0011010111010000101010111000011010100000010000110101101000111010010011001111,116501528,0,0.200000,0.800000
116499843,76,0011010111010000101010111000011010000000010000110101101000111010010011001110,116501528,0,0.200000,1.000000
116499844,80,10101100100001000000101010111000011010000000010000100101011100011000110011100111,116501528,0,0.200000,1.000000
116499845,86,00110010000011111000000101010111000011010000000010001001111101011000011110110011100110,116475188,0,0.053333,0.800000
116499846,77,01011000101000000010111011100001101001000001101010010111110001100111011100001,116475188,0,0.040000,0.600000
116499847,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116498411,0,0.200000,1.000000
116499849,79,0111100000001101000010101011100001101000000001110010111101101000011010010010111,116475188,0,0.053333,0.800000
116499850,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116498411,0,0.160000,0.800000
116499851,77,11010001000100100001010101110000110100010000100001001011111000110111000111001,116498411,0,0.140000,0.700000
116499852,77,01011001100110000001010101110100110100000000100001001011101000101110001110110,116501528,0,0.200000,0.800000
116499854,75,101110111000000101000111000011010000000010000101101110001110010100110001111,116501528,0,0.200000,0.800000
116499855,80,10101100100001000000101010111000011010000000010000100101011100011000110011100111,116498411,0,0.200000,1.000000
116499856,79,1101100101011000000101010111000011010000000011000000101111100011101101011100110,116501528,0,0.200000,1.000000
116499857,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116498411,0,0.160000,0.800000
116499858,66,010111001001010101110000110100000000110001101010100011001110011110,116475188,0,0.046667,0.700000
116499859,79,1101100101011000000101010111000011010000000011000000101111100011101101011100110,116498411,0,0.200000,1.000000
116499860,79,1010110010000100000010101011100001101000000001000010010101110001100111001110011,116498412,0,0.066667,1.000000
116499861,80,01101000100011010000100010111000011010000001011001001011111000000111100100101110,116481607,0,0.066667,0.700000
116499862,77,11110000000010100001010101110000110100000000111000001110110100011010010010111,116498412,0,0.066667,1.000000
116499863,80,01101000100011000001010101110000110100000000111000001111111010000011000001011101,116498412,0,0.066667,1.000000
116499864,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116481607,0,0.066667,1.000000
116499865,78,001111100101100000010101011100001101000000001100110011111110000100110000110010,116498412,0,0.066667,1.000000
116499866,81,011110001000110100001110101110000110100000000110001001111110010000111100000101100,116498412,0,0.066667,1.000000
116499867,73,1111011100000010101011100001101000000001000010010111000111001010011000111,116498412,0,0.066667,1.000000
116499868,81,011010001000110100001010101010000110100000000110001001111111010000111100000101110,116498413,0,0.100000,1.000000
116499869,75,110101111000001010101110010110100000000100001001011110001110010100110001111,116498413,0,0.100000,1.000000
116499870,79,0111100000001101000010101011100001101000000001110010011101101000110010010010111,116498413,0,0.100000,1.000000
116499871,76,0110100001100000010101011100001101000000001000011010111100011100001001100011,116498413,0,0.100000,1.000000
116499872,77,11011001000110000001010101110000100100000000100001000011101001100101000111101,116498413,0,0.100000,1.000000
116499873,82,1011010001000110100001010101110000110100000000110001001111110010000111100100101110,116498413,0,0.100000,1.000000
116499874,79,0111100000001101000010101011100001101000000001110010111101101000011010010110111,116498413,0,0.100000,1.000000
116499875,83,10111100010001101000010101011100001101000000001100010011111110100000111001001011101,116498413,0,0.100000,1.000000
116499876,75,110110001100000010101011100001101000000001000011011111100011000001001100001,116498413,0,0.100000,1.000000
116499877,74,10101001100100010101011100001101000000001000011010111100011100001101100011,116498413,0,0.100000,1.000000
116499878,78,110100010001000000010101011100001101000000001100010111111110001010111101110010,116498413,0,0.100000,1.000000
116499879,81,011101000100111010000101010110000011010000000011100100111111101001011100100101111,116498414,0,0.032680,1.000000
116499880,81,100010100000001001000010101011101001101000000001110010011111110000001110010010111,116492287,0,0.032680,0.600000
116499881,86,01110111101000000100001010101110000110100000000110111101011010101100011101110001111100,116498414,0,0.032680,1.000000
116499883,75,111101110000001010101110000110100100000100001111011110001110011100110011111,116498414,0,0.032680,1.000000
116499884,75,010101001100000010101011100001101000000001000011010111101011100001001101011,116498414,0,0.032680,1.000000
116499885,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116498414,0,0.032680,1.000000
116499886,82,0110100010101101000010101011100001101000000001101110011111110100001111000001011100,116498414,0,0.032680,1.000000
116499887,83,00110100010101101000010101011100001101000000001100110011111110100001111000001001100,116498414,0,0.032680,1.000000
116499888,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116492287,0,0.032680,0.600000
116499889,78,001011000101000000010101011100001101000000001100010010111110011100111011100010,116498414,0,0.032680,1.000000
116499890,80,01111011001001111000011010101100000110110000000100011001011111000010011100111001,116492287,0,0.032680,0.600000
116499891,86,01110111101000000100001010101110000110100000000110111101001010101100011001110001111100,116500005,0,0.028571,1.000000
116499892,72,110100101100000010101011101001101000000001000011010111100001001010011101,116498415,0,0.028571,1.000000
116499893,72,011110111010000101010111100011010000000010000110011010011110100100110011,116486641,0,0.020000,0.700000
116499894,74,10101001100000110101011100001101000001001000011010111100011100001101110011,116496903,0,0.017143,0.600000
116499895,82,1001000001001100000010101011100001101000000001000100110111101001011010011001110011,116498415,0,0.028571,1.000000
116499896,75,111101110000001010101110000110100000000100010110111100011100101001101011111,116483540,0,0.040000,0.800000
116499897,79,0011000010011000000101010111000011010000000010001011011010110101101000100110001,116483540,0,0.040000,0.800000
116499898,79,0011000010011000100101010111000011010000000010001011011010110101101001100111001,116500005,0,0.022857,0.800000
116499899,74,10101001100000110101011100001101000001001000011010111100011100001101110011,116498415,0,0.028571,1.000000
116499900,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116498415,0,0.028571,1.000000
116499901,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116478440,0,0.032000,0.800000
116499902,86,01110111101000000100001010101110000110100000000110111101001010101100011001110001111100,116478440,0,0.032000,0.800000
116499903,79,1101101101011000000101010111000011010000000011000000101111100011001101011100110,116498415,0,0.028571,1.000000
116499904,83,01011010001000010100001010101110000111100000000110001001111111000100111000100101110,116498415,0,0.028571,1.000000
116499905,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116498415,0,0.028571,1.000000
116499906,75,001101011101000010101011100001101010000001000011010110100011101001001100111,116498415,0,0.028571,1.000000
116499907,79,0011000010011000000101010111000011010000000010001011011010110101101000100110001,116496903,0,0.017143,0.600000
116499908,75,001101011101000010101011100001101010000001000011010110100011101001001100111,116486626,0,0.013333,0.600000
116499909,81,001010001000110100001010101110001110100000000110001001111111010000111110000101110,116498416,0,0.100000,1.000000
116499910,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116498416,0,0.080000,0.800000
116499911,77,11010001010110100001010101110000110110000000100001001011111000110111000111001,116481606,0,0.070000,0.700000
116499912,77,01010000101000000010101011100001101001000001100010010111010001100111011100101,116498416,0,0.100000,1.000000
116499913,80,01101000100011010000100010111000011010000001011001001011111000000111100100101110,116481606,0,0.060000,0.600000
116499914,81,001101010100011000001010101110000110100000000111000001111111010100111000001011101,116498416,0,0.100000,1.000000
116499915,81,001010001000110100001010101110001110100000000110001001111111010000111110000101110,116481606,0,0.070000,0.700000
116499916,82,0110101010001101000010101011100001101000100001100100111110101000111110010010111110,116481606,0,0.070000,0.700000
116499917,79,0101100000001101000010101011100001101000000001110010011101101000011010010010111,116498416,0,0.100000,1.000000
116499918,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116486639,0,0.066667,1.000000
116499919,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116481606,0,0.080000,0.800000
116499920,75,101100110011000100101010111000011010000101010000100101110100010111000111011,116498416,0,0.100000,1.000000
116499921,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116481606,0,0.080000,0.800000
116499922,82,1001000001001100000010101011100001101000000001000100110100101001011010011001110011,116481606,0,0.080000,0.800000
116499923,81,001110001000110100001010101110000110100000000110001001111111110000111100000101110,116480044,0,0.060000,0.600000
116499924,83,01011010001000110100001010101110000110100000000110001001111111000000111100100101110,116498416,0,0.100000,1.000000
116499925,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116481606,0,0.080000,0.800000
116499926,80,01111011001011111000001010101100000110100000000100011001011111000110011100111001,116480044,0,0.050000,0.500000
116499927,82,0111100010001101000010101011100001101000000001100010011111110100001111001001011101,116480044,0,0.060000,0.600000
116499928,83,10110100010101101000010101011100001101000000001100110011111110100001111000001001100,116481606,0,0.080000,0.800000
116499929,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116498417,0,0.100000,1.000000
116499930,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116488561,0,0.060000,0.600000
116499931,71,11110110000001010101110000110100000000100001011011100011100101000100011,116498417,0,0.100000,1.000000
116499932,77,11111011100000010101011100001101000001001000010110111100011100101001101011111,116498417,0,0.100000,1.000000
116499933,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116498417,0,0.100000,1.000000
116499934,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116488561,0,0.060000,0.600000
116499935,78,011110110010011110000010101011000011010000000010001100101111100011001110011100,116488561,0,0.040000,0.400000
116499936,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116498417,0,0.100000,1.000000
116499937,79,0111100000001101000010101011100001101000000001110010111101101000011010010010111,116498417,0,0.100000,1.000000
116499938,71,11110110000001010101110000110100000000100001011011100011100101000100011,116498417,0,0.100000,1.000000
116499939,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116498417,0,0.100000,1.000000
116499940,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116488561,0,0.060000,0.600000
116499941,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116498417,0,0.100000,1.000000
116499942,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116498417,0,0.100000,1.000000
116499944,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116478446,0,0.100000,1.000000
116499945,73,0101001100000011101011100001101000000001000011010111101011100001001101011,116488562,0,0.046667,0.700000
116499947,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116496904,0,0.046667,0.700000
116499948,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116478446,0,0.080000,0.800000
116499949,82,1111000001000100000101010111000010010000000010001001111101011001111100110011110101,116490325,0,0.046667,0.700000
116499950,82,0110100011001101000110101011100001101000000001110010011111111100001100000010111010,116498418,0,0.200000,1.000000
116499951,82,1001000001001100000010101011100001101000000001000100111110101001011010011001110011,116488562,0,0.053333,0.800000
116499952,79,1011011001000110000101010101110000110110000000110101001011101000000111000111001,116498418,0,0.200000,1.000000
116499953,81,011010001000110101001010101110000110100000000110001001111111010000111000000101110,116478446,0,0.080000,0.800000
116499954,78,010011001000110100001010101110000110100000001100010010011110011000111001110011,116478446,0,0.080000,0.800000
116499955,79,0101100010100000001000101110010110100000000110000101011111000110011101110001010,116478446,0,0.070000,0.700000
116499956,81,011010001010110100001010101110000110100000000110001001110111110000111000000101110,116498419,0,0.100000,1.000000
116499957,78,001011000101000000010101011100001101000000001100010010101110011100110011100010,116498419,0,0.100000,1.000000
116499958,82,1010000101001100000101010111000011010000000010001001111101011000111100110011110101,116470090,0,0.040000,0.400000
116499959,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116498419,0,0.100000,1.000000
116499960,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116470090,0,0.040000,0.400000
116499961,81,010010011000100100001010101110000110100000000110001001111111010000111110100101110,116498419,0,0.100000,1.000000
116499962,73,1101011100000101010111100011010000000010000100101111100111001010110000110,116498419,0,0.100000,1.000000
116499963,74,11111011100000010101011100001101000000001000010110111000111001010011000111,116498419,0,0.100000,1.000000
116499964,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116498419,0,0.100000,1.000000
116499965,80,10110101000001101000010101011100001101000100001100100111110011000111110010110111,116498419,0,0.100000,1.000000
116499966,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116470090,0,0.040000,0.400000
116499967,82,1010000101001100000101010111000011010000000010001001111101011000111100110011110101,116498419,0,0.100000,1.000000
116499968,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116498419,0,0.100000,1.000000
116499969,81,011010001000110100001010101110000110101000000110001001111111010000111100000101110,116498419,0,0.100000,1.000000
116499970,75,111110111000001010101110000110100000000100001011011110001110010100110101111,116470090,0,0.040000,0.400000
116499971,80,01101000100011010000101010111000011110000000011001001111111000000111000100001110,116498419,0,0.100000,1.000000
116499972,72,010100101100000010101011101001101000000001000011010101100011001010011101,116506691,0,0.040000,0.400000
116499973,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116498419,0,0.100000,1.000000
116499974,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116498419,0,0.100000,1.000000
116499975,70,0101001100000010101011100001101100000001000011010111100010010110101001,116470090,0,0.040000,0.400000
116499976,70,0101011101000010001011100001101000000011000010101111000110001100111111,116498419,0,0.100000,1.000000
116499977,80,01101000100001010000101010111000011010000000011001001011111000000111100100101110,116498420,0,0.050000,1.000000
116499978,75,111101110000001010101110000111100000000100001010011110001110011100110001111,116503237,0,0.050000,0.600000
116499979,81,110111010001000100100001011101110100110100000010100010011101100001001110010000011,116498420,0,0.050000,1.000000
116499980,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116498420,0,0.050000,1.000000
116499981,74,00111010111010001101010111000011010000000010100100111011101111011100110100,116498420,0,0.050000,1.000000
116499982,77,01011000000100000011010101110000110100000000110000010111100101100111111101010,116498420,0,0.050000,1.000000
116499983,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116503237,0,0.050000,0.600000
116499984,74,00111010111010001101010111000011010000000010100100111011101111011100110100,116498420,0,0.050000,1.000000
116499985,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116503237,0,0.050000,0.600000
116499986,74,00111010111010001101010111000011010000000010100100111011101111011100110110,116503237,0,0.050000,0.700000
116499987,79,0011100000001101000010101011100001100000000001110010011101101000011010010010101,116503237,0,0.050000,0.600000
116499988,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116498420,0,0.050000,1.000000
116499989,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116498420,0,0.050000,1.000000
116499990,79,1110110010001100000000101011100001101000000001000010010011010001001110011110010,116498420,0,0.050000,1.000000
116499991,75,101110111000000101010111000011010000000010000101101110001110010101110001111,116503237,0,0.050000,0.600000
116499992,79,1101011100011000000101010111000011010000000011000000111111100011001100011000110,116498420,0,0.050000,1.000000
116499993,77,01011000000100000011010101110000110100000000110000010111100101100111111101010,116498420,0,0.050000,1.000000
116499994,75,101010011001000101010111000011010000000010000110101111000111000010011000111,116498420,0,0.050000,1.000000
116499995,78,011111001011000000101010111000011010000000011000100101111100001001100001100100,116498420,0,0.050000,1.000000
116499996,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116498420,0,0.050000,1.000000
116500030,78,001011000101000000010101011100001101000000001100010010111110011100111011100010,116490326,0,0.053333,0.800000
116500031,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116490326,0,0.053333,0.800000
116500032,74,10101001100000010101011100001101000000001000011010111100011001010011000101,116488546,0,0.053333,0.800000
116500033,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116459871,0,0.100000,1.000000
116500034,78,110101100100001000000101010111000011010000100011000100101010000110011100111001,116459871,0,0.100000,1.000000
116500035,86,01110111101000000100001010101110000110100000000110111101001010101100011001110001111100,116459871,0,0.100000,1.000000
116500036,73,1101011100000100010111100011010000000010000100101111100111001010110000110,116459871,0,0.100000,1.000000
116500037,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116459871,0,0.100000,1.000000
116500038,82,1010000101001100000111010111000011010000000010001001111101011000111100110011110101,116459871,0,0.100000,1.000000
116500039,79,1101101101011000000101010111000011010000000011000000101111100011001101011100110,116473641,0,0.200000,1.000000
116500040,74,10101001100000010101111100001101000000001000011010111100011001010011000101,116459871,0,0.100000,1.000000
116500041,82,0110100010001101000010101011100001101000000001100010011111110000001110000010111011,116459871,0,0.100000,1.000000
116500042,86,00110010000011111000000101010101000011010000000010001001111101011000011110110011100110,116459871,0,0.100000,1.000000
116500043,79,0111100000001101000010101011100001101000000001110010011101101000111010010010111,116459871,0,0.100000,1.000000
116500044,82,0110100010001101000010101011100001101000000001100010011111110000001110000010111011,116459871,0,0.100000,1.000000
116500045,88,0011001000001111110000010111011100101101000000001000100111110101101001110011001110011010,116473641,0,0.140000,0.700000
116500046,86,01110111101000000100001010101110000110100000000110111101001010101100011001110001111100,116473641,0,0.200000,1.000000
116500047,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116459871,0,0.100000,1.000000
116500048,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116459871,0,0.100000,1.000000
116500049,81,011010001000110101001010101110000110100000000110001001111111010000111000001101110,116459871,0,0.100000,1.000000
116500050,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116473641,0,0.200000,1.000000
116500051,75,101100110011000000101010111000011010000000010000100101110100010111100111111,116459872,0,0.066667,1.000000
116500052,80,10110101000001101000010101011100001101000100001100100111110011000111110010110111,116459872,0,0.066667,1.000000
116500053,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116459872,0,0.066667,1.000000
116500054,80,01110100010001101000010101011100001111000000001110010011111110100001110010010111,116459872,0,0.066667,1.000000
116500055,76,1011010111000001010101111000110100000000100001001011101001110010101100001100,116459872,0,0.066667,1.000000
116500056,81,001110001000110100001010101110000110100000000110001001111111110000111100000101110,116459872,0,0.066667,1.000000
116500057,81,101110101010001101000010101001000001101000000001000010011011110100000110010010111,116495378,0,0.040000,0.600000
116500058,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116461655,0,0.100000,1.000000
116500059,77,01011000000100000011010101110000110100000000110000010111100101100111111101010,116461655,0,0.100000,1.000000
116500060,80,01111000100011010100101010111000011010000100011100100111011010000110100100101111,116461655,0,0.070000,0.700000
116500061,81,011101000100111010000101010110000011010000000011100100111111101001011100100101111,116461655,0,0.100000,1.000000
116500062,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116498406,0,0.080000,0.800000
116500063,77,10011011111010000101010111000011011000000010000110101101000110010010011001111,116498406,0,0.070000,0.700000
116500064,80,01111011001001111000011010101100000110110000000100011001011111000010011100111001,116508500,0,0.120000,0.600000
116500065,81,011101000100111010000101010110000011010000000011100100111111101001011100100101111,116461655,0,0.100000,1.000000
116500066,77,11010001010110100001010101110000110100000000100001001011111000110111000111001,116485007,0,0.200000,1.000000
116500067,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116461656,0,0.066667,1.000000
116500070,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116488541,0,0.100000,0.800000
116500071,78,010011001000110000001010101110000110100000001100010010111110001000111001110011,116488541,0,0.100000,0.700000
116500072,84,111001000011011100000110101011100001101000000001000100111111101100011010011000110010,116463286,0,0.100000,1.000000
116500073,73,1101011100001010101111000110100000000100101001011111001110010101100001100,116463286,0,0.100000,1.000000
116500074,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116505120,0,0.035000,0.700000
116500075,83,11001000001011100000110101011100011101000000001000100110110101100011011011000110010,116463286,0,0.100000,1.000000
116500077,72,011010111010000101010111000011010000000010000110101010001110100100110011,116475186,0,0.060000,0.600000
116500078,81,001010001000110100001010101110001110100000000110001001111111010000111110000101110,116475186,0,0.060000,0.600000
116500080,84,101011010001001010100001010101110000111100000000110001001111111100100111000100101110,116478447,0,0.140000,0.700000
116500082,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116465100,0,0.040000,0.800000
116500083,72,110101110100001010101110000110100000100110000101001110001100111001111010,116486638,0,0.040000,0.800000
116500084,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116481613,0,0.160000,0.800000
116500085,77,01110100101100000010101011100001101000000001000110010111110000100110000110010,116492271,0,0.046667,0.700000
116500086,77,10101100100011000001010101010000110100000000110001001010111100110011100111001,116470088,0,0.046382,0.800000
116500087,75,101010111000000101010111000011010000000010000101101110001110010100110101111,116465088,0,0.046382,1.000000
116500088,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116465089,0,0.200000,1.000000
116500089,74,10101001110000010101011100001101000000001000011010111100011100001001100011,116475188,0,0.053333,0.800000
116500090,78,010110010001000000110101011100001101000000001100000101111000011001111111010100,116465100,0,0.066667,1.000000
116500095,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116465105,0,0.070000,0.700000
116500096,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116498404,0,0.080000,0.800000
116500097,78,111010001000110100001011101110000110100000000110001001011111000110111000111001,116465105,0,0.100000,1.000000
116500098,77,11110000000010100001010101110000110100000000111000001110110100011010011010111,116465105,0,0.080000,0.800000
116500099,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116465105,0,0.100000,1.000000
116500103,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116466864,0,0.100000,1.000000
116500104,80,01111010001001110000001010101110000110110000000110011101011111001110011111110101,116471682,0,0.028000,0.500000
116500105,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116466868,0,0.200000,1.000000
116500106,79,0100100110001001000011101011100001101000000001100110011011110100001111000010111,116466868,0,0.200000,1.000000
116500107,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116466868,0,0.200000,1.000000
116500108,79,0100100110001001000010101011100001101000000001101110011011110100101111010010111,116466868,0,0.200000,1.000000
116500109,82,0110100010101101000010101011100001101000000001100110011111110100001111000001011100,116466868,0,0.200000,1.000000
116500110,79,0100100110001001000010101011100001101000000001101110011011110100101111010010111,116466868,0,0.200000,1.000000
116500111,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116466868,0,0.200000,1.000000
116500112,79,1101000110011010000101010111000011010000000011000100111111010000111000000101110,116466868,0,0.200000,1.000000
