ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116500113,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116466868,0,0.200000,1.000000
116500114,79,0100100110001001000010101011100001101000000001101110011011110100101111010010111,116466868,0,0.200000,1.000000
116500115,72,011110111010000101010110000011010000000010000110011010001110100100110011,116466868,0,0.200000,1.000000
116500116,81,011110100010001100000010101011100001101000000001100110010111110011100111111110011,116466868,0,0.200000,1.000000
116500119,82,0111100010001101000010101011100001101000000001100010011111110100001111001001011101,116468450,0,0.200000,1.000000
116500120,79,0001011101010110000001010101110000010100000000010011001011110000010011000111001,116468450,0,0.200000,1.000000
116500121,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116468450,0,0.200000,1.000000
116500122,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116468450,0,0.200000,1.000000
116500123,80,01111011001011111000001010101100000110100000000100011001011111000110011100111001,116492288,0,0.200000,0.800000
116500126,82,1001000001001100000010101011100001101000000001000100110110101101010010011001110011,116468455,0,0.066667,1.000000
116500127,76,1110100001100000010101011100001101000000001000011000111000011100001011100011,116503232,0,0.080000,0.800000
116500128,74,10101001000000010101011100001101000000001000011010111001011100001001100001,116468457,0,0.200000,1.000000
116500129,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116468457,0,0.200000,1.000000
116500135,77,10101100100011000001010101110000110000000000110001001010111100110011100111001,116501525,0,0.032000,0.800000
116500136,80,01101000100011000001010101110000110100000000111000001111111010000111000001011101,116468457,0,0.200000,1.000000
116500137,83,01011010000000110100001010101110000110100000000110001001101111000000011100100101110,116478450,0,0.016000,0.400000
116500138,75,101110111000000101010111000011010100000010000101101110001110010100110001111,116498405,0,0.028000,0.700000
116500139,82,0011010001000110100001010101110000110100100000110101001111111010000111000001011101,116468459,0,0.066667,1.000000
116500140,83,00110100110101001000010101011100001101000010001100010011111110100001111001001011101,116495380,0,0.046667,0.700000
116500141,70,1010111010000111010111000011010000000011000010101111010110010100111111,116468459,0,0.066667,1.000000
116500142,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116468460,0,0.066667,1.000000
116500143,75,101110111000000101010111000011010000000010000111101110001110010100111001111,116468460,0,0.066667,1.000000
116500144,75,101110111000000101010110000011010000000010000111101110001110010100111001111,116506690,0,0.040000,0.600000
116500145,83,00011010101000110100001010101110000110100000000110001001111111010000111100100101110,116508491,0,0.033333,0.800000
116500146,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116468461,0,0.033333,1.000000
116500149,74,11010011000001010101111000110100000000100001001011111001110010101000001100,116468462,0,0.050000,1.000000
116500150,77,10101100100011000001010101110000110100010000110001001010111100110011100111001,116468462,0,0.050000,1.000000
116500151,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116468462,0,0.050000,1.000000
116500152,78,011111001011000000101010111000011010000000011001100101111100001001100001100101,116468462,0,0.050000,1.000000
116500153,83,00110100110101101000010101011100000101000000001100010011111110100001111001001001101,116468462,0,0.050000,1.000000
116500154,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116468462,0,0.050000,1.000000
116500155,74,11010011000001010101111000110100000000100001001011111001110010101000001100,116468462,0,0.050000,1.000000
116500156,82,1010000101001100000101010111000011010000000010001001111101011000111100110011110101,116468462,0,0.050000,1.000000
116500157,79,1110110010001000000110101011100000001000000001100010010111110000100110001110010,116468462,0,0.050000,1.000000
116500158,77,10101100100011000001010101110000110100010000110001001010111100110011100111001,116468462,0,0.050000,1.000000
116500159,81,010010011000100100001010101110000110100001000111101001111111010100111110100101110,116468462,0,0.050000,1.000000
116500160,80,01111011001001111000011010101100010110110000000100011001011111000010011100111001,116468462,0,0.050000,1.000000
116500161,76,0111101001100000010101011100001111000000001000011010111000011100011001100011,116468462,0,0.050000,1.000000
116500162,79,1110110010001100000010101011100001101000000001000010010011010001001110011110010,116468462,0,0.050000,1.000000
116500163,77,11011001000110000001010101110000100100000000100001000011101001100101000111101,116468462,0,0.050000,1.000000
116500164,77,01011000101000000010111011100001101001000001101010010111110001100111011100001,116468462,0,0.050000,1.000000
116500165,79,1110110010001100000010101011100001101000000001000010010011010001001110011110010,116468462,0,0.050000,1.000000
116500166,78,010110010001000000110101011100011101000000001100000101111000011001111111010100,116468463,0,0.100000,1.000000
116500167,75,101101110000001010101010000010100000000100001011010100001110011100100001111,116468463,0,0.050000,0.500000
116500168,79,0100100110001001000010101011100001101000000001100110011111110100001111000010111,116470078,0,0.053333,0.800000
116500169,78,010010001010000000101010111001001010000000011000110101111100011000110111100100,116470078,0,0.066667,1.000000
116500170,80,11101100100011000000101010111000011010010000011000100111111100010001100011000111,116476972,0,0.100000,0.800000
116500171,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116470079,0,0.100000,1.000000
116500172,83,00110100110101001000010101011100001101000000001101010011111110100001111001001011101,116470079,0,0.100000,1.000000
116500177,83,00110100110101101000010101011100001101000000001100010011111110100001111001001011101,116476972,0,0.100000,1.000000
116500178,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116470083,0,0.100000,1.000000
116500179,75,101100110011000000101010111000011010000001010000100101110100010111000111011,116470084,0,0.200000,1.000000
116500180,76,1110110001100000010101011100001101000000001000011010111000011100001011100011,116508492,0,0.200000,1.000000
116500181,78,100101110100010000001010101110000110100000000110011001011111000010011000011001,116508492,0,0.200000,1.000000
116500182,76,1110110001100000010101011100001101000000001000011010111000011100001011100011,116490325,0,0.053333,0.800000
116500183,78,011010011000110100001010101110000110100000000100001001011111000110111100111001,116465100,0,0.046667,1.000000
116500184,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116470086,0,0.050000,1.000000
116500185,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116506691,0,0.100000,0.400000
116500186,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116470090,0,0.100000,1.000000
116500193,81,010010011000100100001010101110010110100000000110001001111111010000111100100101110,116470092,0,0.066667,1.000000
116500194,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116500002,0,0.040000,0.600000
116500195,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116486645,0,0.016000,0.800000
116500196,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116492272,0,0.046667,0.700000
116500197,81,011010001000111100001011101110000111100000000100001001111111010000111100001011001,116492272,0,0.046667,0.700000
116500198,79,1101011101110100001010101100001110100000000101001100011100010110010100110101100,116496910,0,0.140000,0.700000
116500199,76,0111101110000001010101010000010100000000100001011011100001110011100100001111,116471682,0,0.100000,1.000000
116500200,73,1101011100000101010111100011010000000010000100101111100111001010110000110,116471682,0,0.100000,1.000000
116500201,77,10010010101000000101010111000010110100000010000100101111100011001100111100100,116481615,0,0.030000,0.600000
116500202,74,11010011000001010101111000110100000000100001001011111001010010101100001100,116488544,0,0.066667,0.800000
116500203,76,1110100001100000010101011100001101000000001000011010111000111100001010100011,116481615,0,0.040000,0.800000
116500204,81,010010011000100100001010101110000110100000000110001001111011010000111110100101110,116471685,0,0.053333,0.800000
116500205,82,0110101010001101000010101011100001101000100001100100111110101000111110010010111110,116481615,0,0.035000,0.700000
116500206,74,11010011000001010101111000110100000000100001001011111001010010101100001100,116488544,0,0.066667,0.800000
116500207,80,01111011001101111000001010101100100100100000000100011001011111000110011100110001,116488544,0,0.066667,0.600000
116500208,82,1000000001001000000000101011100001100000001001000100110111101001011010011001110011,116488544,0,0.066667,0.600000
116500209,78,000001001101000000010101011100101101000000001100011010111110001100011011110010,116471685,0,0.066667,0.800000
116500210,79,1111000010011010000101010111000011010000000011000100111111010000111000000101110,116488544,0,0.066667,1.000000
116500211,75,111010111000001010101111000110100000000100001001011111001110010101100001100,116471685,0,0.066667,0.800000
116500212,82,0110101010001101000010101011100001101000100001100100111110101000111110010010111110,116471685,0,0.066667,1.000000
116500213,79,1111000010011010000101010111000011010000000011000100111111010000111000000101110,116488544,0,0.066667,1.000000
116500214,82,0110101010001101000010101011100001101000100001100100111110101000111110010010111110,116481615,0,0.035000,0.700000
116500215,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116471684,0,0.053333,0.800000
116500216,72,011110111010000101010111100011010000000010000110011010001110100100110011,116471685,0,0.066667,1.000000
116500217,71,11110110000001010101110000110100000000100001011011100011100101000100011,116471685,0,0.066667,1.000000
116500218,79,1110110010001000000110101011100000001000000001100010010111110000100110001110010,116488544,0,0.066667,0.600000
116500219,80,01101000100001010000101010111100011010000000011001001111111000000111100100001110,116471684,0,0.046667,0.700000
116500220,76,1110100010011010000101010111000011010000000011000100111111101000111001001011,116506709,0,0.024000,0.600000
116500223,76,0110110010001100000010100010100001101000100001101010010110100010011100011100,116471693,0,0.066667,1.000000
116500224,78,001011101010110000001010101110000110100000000010011001011110000000011000111001,116471693,0,0.053333,0.800000
116500225,79,1110110010001100000010101011100001101000000001000010010011010001001110011110010,116471693,0,0.066667,1.000000
116500226,81,011010001000111100001010101110000110100000000110001001111111010000111100000101110,116471693,0,0.066667,1.000000
116500227,81,011010001000110100001010101110000110100000000110001001111111000000111101000101110,116471693,0,0.066667,1.000000
116500228,80,10110101000001101000010101011100001101000100001100100111110011000111110010110111,116471694,0,0.100000,1.000000
116500229,74,10101001100000010100011100001101000000001000011010111100011100001001100011,116471694,0,0.100000,1.000000
116500230,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116471694,0,0.100000,1.000000
116500231,75,110101010010100010010101011100001101000000001100110010011100001000100111011,116471694,0,0.100000,1.000000
116500232,82,0101110100010001001000010101011000001101000000001000100111110000010011100110010110,116471694,0,0.100000,1.000000
116500233,76,1101100110011000000101010111000011010000001010000100101110100010111000111011,116471694,0,0.100000,1.000000
116500234,81,011010001000110101001010101110000110100000000110001001111111010000111000000101110,116471694,0,0.100000,1.000000
116500235,78,001011101010110010001010101110000110100000000110011001011111000011011000111001,116471694,0,0.100000,1.000000
116500236,78,001011000101000000010101011100001101010000001100010010101110011100110011100010,116471694,0,0.100000,1.000000
116500237,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116471694,0,0.100000,1.000000
116500238,82,0011010001000110100001010101110000110100000000110101001111111010000111000001011101,116471694,0,0.100000,1.000000
116500239,81,101110100010101001000010101011000001101000000001010100111110000010011100110010110,116471694,0,0.100000,1.000000
116500240,72,011110111010000101010111100011010000000010000110011010011110100100110011,116471694,0,0.100000,1.000000
116500241,80,10110101000001101000010101011100001101000100001100100111110011000111110010110111,116471694,0,0.100000,1.000000
116500242,78,001011000101000000010101011100001101010000001100010010101110011100110011100010,116471694,0,0.100000,1.000000
116500243,78,001011000101000000010101011100001101010000001100010010101110011100110011100010,116471694,0,0.100000,1.000000
116500244,74,10101001100000010100011100001101000000001000011011111100011100001001100011,116471694,0,0.080000,0.800000
116500245,81,001101000110011010000101010111010011010000000110001001111111010000111010101010101,116471694,0,0.100000,1.000000
116500246,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116471694,0,0.100000,1.000000
116500247,79,1001011000101000000010101011100001101010000001100010010101110011100110011100010,116471694,0,0.100000,1.000000
116500248,73,1010000110000001010101110000110101000000100001001011110011100001001100011,116471694,0,0.100000,1.000000
116500249,84,111001000001011100000110101011100011101000000001000100111111101100011010011000110010,116471694,0,0.100000,1.000000
116500250,78,001011101010110000001010101110000110100000000010011001011110000010011000111001,116481617,0,0.100000,0.800000
116500256,79,1110100010001101000010101101100001101000000001000010010111010001101110001110011,116486626,0,0.011111,0.500000
116500257,80,01110000000000101000010101011100001101000000001110010011111110100001110010010111,116473635,0,0.066667,1.000000
116500258,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116473635,0,0.066667,1.000000
116500259,73,1101011100000101010111100011010000000010000100101111100111001010110000110,116473635,0,0.066667,1.000000
116500260,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116473635,0,0.066667,1.000000
116500261,80,01101000100011010000101010111000011010000000011011001011111000000111100000111110,116473635,0,0.066667,1.000000
116500262,75,001101011101000010101011100001101010000001000011010110100011101001001100111,116473636,0,0.046667,0.700000
116500263,74,11110011000000111010111000011010000001010010101101111000010001100110001111,116503241,0,0.040000,0.600000
116500264,77,11001001010110000001000101110000110100000000100001001011111000110011000010010,116473636,0,0.040000,1.000000
116500265,86,01110111101000000100001010101110000110100000000110111101011010101100011001110001111100,116503241,0,0.040000,0.800000
116500266,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116503241,0,0.040000,0.800000
116500267,75,011010111000001010001111000110100000000100001001011101001110010101100001100,116503241,0,0.040000,0.600000
116500268,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116503241,0,0.040000,0.800000
116500269,73,0110110011000100101010111000011010000101010000100101110100010111000101011,116473636,0,0.032000,0.800000
116500270,82,0011010001000110100001010101110000110100000000110001011111111010000111100000101110,116473636,0,0.040000,1.000000
116500271,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116473636,0,0.040000,1.000000
116500272,79,0011000010011000000101010111000011010000000010001011011010110101101000100111001,116503241,0,0.053333,0.800000
116500274,76,0111101110000001010101010000010100000000100001011011100001110011100100001111,116492267,0,0.050000,0.500000
116500278,73,1111011100000010101011100001101000000001100010110111000111001010001000111,116490314,0,0.066667,1.000000
116500304,75,110100001100000010101011100001101000000001000011010011100011100001001110011,116473639,0,0.200000,1.000000
116500305,84,111001000001011100000110101011100001101000000001000100111111101100011010011000110010,116473639,0,0.200000,1.000000
116500306,74,10101001100000010101011110001101000000001100011010111101011100001001101011,116473639,0,0.200000,1.000000
116500307,75,111101110000001010101010000010100000000100001011011100001100011100100001111,116473639,0,0.200000,1.000000
116500308,81,101110100010001101000010101001000001101000000001000010011011110100000110010010111,116473639,0,0.200000,1.000000
116500309,74,00011010111010001101010111000011010000000010000100101111001101011100110000,116501519,0,0.022857,0.800000
116500314,81,011010001001110101001010101110000110100000000110001001111111010000111000000101110,116459871,0,0.070000,0.700000
116500315,79,1011011001000110000001010101010000110100000000110101001011100000100111000111001,116459871,0,0.070000,0.700000
116500316,88,0011001000001110110000010111011100101101000000001000100111110101101001110011001110011010,116470078,0,0.040000,0.600000
116500317,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116488550,0,0.040000,0.800000
116500323,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116481598,0,0.040000,0.800000
116500324,75,001101011101000010101011100001101010000001000011010110100011101001001100111,116481598,0,0.035000,0.700000
116500326,77,01011000000100000011010101110000110100000000110000010111100101100111111101010,116481598,0,0.035000,0.700000
116500327,81,011010001000110101001010101110000110100000000110001001111111010000111000000101110,116481598,0,0.035000,0.700000
116500329,76,0011010111010000101010111000011010100000010000110101101000111010010011001111,116481598,0,0.035000,0.700000
116500332,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116475175,0,0.200000,1.000000
116500333,80,01111010001001110000001010101110000010110000000110011101010111001110011111111101,116486627,0,0.030000,0.600000
116500334,77,11010001000100100001010101110000110100010000100001001011111000110111000111001,116475175,0,0.200000,1.000000
116500335,81,011010101000110100001010101110000110100000000110001001110111010000111101000101110,116475175,0,0.200000,1.000000
116500336,82,0110100010101101000010101011100001101000000001100110011111110100001111000001011100,116475175,0,0.200000,1.000000
116500339,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116475180,0,0.200000,1.000000
116500340,76,1110100001100000010101011100001101000000001000011010111000011100001001100011,116475180,0,0.200000,1.000000
116500341,76,1111011100000010101011100001101001000001000011110111100011100111001100111111,116475180,0,0.200000,1.000000
116500342,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116475180,0,0.200000,1.000000
116500343,79,0101100101010000000101010111000001010001100011100100101111100011001110011111110,116475180,0,0.200000,1.000000
116500344,78,011011001000110000101010101110010110110000000110101001011101000000111000111001,116475180,0,0.200000,1.000000
116500345,77,01010000101000000010101011100001101001000001100010010111110001100111011100101,116475180,0,0.200000,1.000000
116500346,78,010011001000110000001010101110000110100000001100010010111110001000111001110011,116475180,0,0.200000,1.000000
116500347,76,1110100001100000010101011100001101000000001000011010111000011100001001100011,116475180,0,0.200000,1.000000
116500348,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116475180,0,0.200000,1.000000
116500349,78,011011001000110000011010101010000111100000000110101001011100000100111000111001,116498414,0,0.019608,0.600000
116500350,72,011010111010000101010111000011010000000010000110101010001110100100110011,116498414,0,0.032680,1.000000
116500352,70,1010111010000111010111000011010000000011000010101111010110010100111111,116501520,0,0.046667,0.700000
116500353,77,01110100101100000010101011100001101000000001000110010111110000100110000110010,116492273,0,0.053333,0.800000
116500356,80,01110100000001101000000101011100001101000000001110010011111110100001110010010111,116490326,0,0.080000,0.700000
116500358,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116475187,0,0.033333,1.000000
116500359,85,1110010000010111000001101010111000011010000000010001001111111011000110100110001100101,116475187,0,0.033333,1.000000
116500361,79,0000100110001001000010101011100001101000000001100110011111110100001111010010111,116475187,0,0.033333,1.000000
116500362,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116475187,0,0.033333,1.000000
116500364,77,01011000101000000010111011100001101001000001101010010111110001100111011100001,116490313,0,0.033333,0.500000
116500365,78,110100010000101000010101011100001101000000001100100101111100000011100100101110,116486652,0,0.040000,0.600000
116500368,83,01011010001000110100001010101110000110110000000110001001111111010000111100100101110,116490313,0,0.033333,0.500000
116500369,80,01101000100011010000101010111000011010000000011001001111111000000111100100001110,116490319,0,0.100000,1.000000
116500370,78,110100010000101000010101011100001101000000001100100101111100000011100100101110,116475187,0,0.033333,1.000000
116500371,74,01111011101000010101011100001111000000001000111010110100011101001001100111,116498411,0,0.140000,0.700000
116500372,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116475188,0,0.066667,1.000000
116500373,77,01111101110000001010101110010110100000000100001011011110001110010100110101111,116475188,0,0.066667,1.000000
116500374,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116475188,0,0.066667,1.000000
116500375,84,111010000010111000001101010111000011010000000010001101111101011000010100110001100101,116476971,0,0.100000,1.000000
116500376,82,0110100010101101000010101011100001101000000001100110011111110100001111000001011100,116476987,0,0.100000,1.000000
116500377,75,101010011010000101010111000011010000000010000110101111000111000010011000111,116476987,0,0.100000,1.000000
116500378,79,1101100101011000000101010111000011010000000011000000101111100011101101011100110,116476971,0,0.100000,1.000000
116500379,82,0011010001000110100001010101110000110100000000110101001111111010000111000001011101,116476971,0,0.100000,1.000000
116500380,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116476987,0,0.080000,0.800000
116500381,81,011010001010110100001010101110000110100000000110001001110111110000111000000101110,116476971,0,0.100000,1.000000
116500382,75,110101010010100010010101011100001101000000001100110010011100001000100111011,116476971,0,0.100000,1.000000
116500383,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116476971,0,0.100000,1.000000
116500384,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116476987,0,0.100000,1.000000
116500385,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116476987,0,0.100000,1.000000
116500386,72,110101110100001010101110000110100000100110000101001110001100111001111010,116476971,0,0.100000,1.000000
116500387,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116476971,0,0.100000,1.000000
116500388,75,111101110000001010101110000110100000000100010110111100011100101001101011111,116476987,0,0.100000,1.000000
116500389,75,110101010010100010010101011100001101000000001100110010011100001000100111011,116476971,0,0.100000,1.000000
116500390,73,1011110111010000101010111100011010000000010000110011010011110100100110011,116476971,0,0.100000,1.000000
116500391,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116476987,0,0.080000,0.800000
116500392,79,1110110010001100000010101011100001101000000001000010010011010001001110011110010,116476987,0,0.100000,1.000000
116500393,84,111010000010111000001101010111000011010000000010001101111101011000010100110001100101,116476971,0,0.100000,1.000000
116500394,80,01101000100011010000101010111000011010000000011001000011111000000111100100101110,116476971,0,0.100000,1.000000
116500395,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116476971,0,0.100000,1.000000
116500396,87,011101111010000001000010101111100001101000000001101111010110101001000110011100011111000,116476987,0,0.080000,0.800000
116500397,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116476972,0,0.100000,1.000000
116500398,82,0011010101000110100011110101110000110100000000110101001111111010000111000001011101,116476972,0,0.100000,1.000000
116500399,79,1111000010011010000101010111000011010000000011000100111111010000111100000101110,116470079,0,0.100000,1.000000
116500400,72,010100101100000010101011101001101000000001000011010111100011001010011101,116476972,0,0.100000,1.000000
116500401,80,00111011001011111000000010101100000110100000000100011001011111000110011100111001,116470079,0,0.100000,0.700000
116500402,75,111010111000001010101111000110100000000100001001011111001110010111100001100,116470079,0,0.066667,0.800000
116500403,80,01101000100011000001010101110000110100000000111000001111111010000011000001011101,116470093,0,0.040000,1.000000
116500404,81,111010001000110100001010101110000110100010000110001001111111010000111100000101110,116476973,0,0.066667,1.000000
116500405,72,011010111010100101010111000011010000000010000110101010001110100100110011,116488551,0,0.024000,0.600000
116500406,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116488551,0,0.024000,0.600000
116500407,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116476974,0,0.050000,1.000000
116500408,84,011001000001111110000010101011000001101000000001000100111110101000011110100011100110,116476974,0,0.050000,1.000000
116500409,82,1001000001001100000010101011100001101000000001000100111110101001011010011001110011,116476974,0,0.050000,1.000000
116500410,77,11010001010110100001010101110000110100000000100001001011111000110111000111001,116501532,0,0.050000,0.600000
116500411,81,110101100100001000000101010111000011010000000010000100101011100011001110011100111,116481610,0,0.050000,1.000000
116500412,79,1100100101011000000101010111000011010000000011000110101111100011000100011100100,116503235,0,0.053333,0.800000
116500413,81,011010001000100101001010101110000110100000000110001001111111010000111000001101110,116501521,0,0.120000,0.600000
116500427,82,0011010001000110100001010101110000110100000000110001001111111010000111101100101110,116476984,0,0.100000,1.000000
116500428,74,10101001100000010101011100001101000000001000011010111101011100001001100111,116476984,0,0.100000,1.000000
116500429,82,0011010001000110100001010101110000110100000000110001001111111010000111101100101110,116476984,0,0.100000,1.000000
116500430,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116476984,0,0.100000,1.000000
116500431,75,101110111000000101010111000011010000000010000111101110001110010100111001111,116501513,0,0.040000,0.600000
116500432,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116501513,0,0.040000,0.600000
116500433,75,101110111000000101010111000011010000000010000111101110001110010100111001111,116501513,0,0.040000,0.600000
116500434,82,1011010001000111100001010101110000110100000010110001001011111010000111100001011101,116501513,0,0.033333,0.500000
116500435,77,11011001000110000001010101110001110100000000100001001011101000100111000111001,116476984,0,0.100000,1.000000
116500436,82,0011010001000110100001010101110000110100000000110001001111111010000111101100101110,116476984,0,0.050000,0.500000
116500437,82,1011010001000111100001010101110000110100000010110001001011111010000111100001011101,116476984,0,0.100000,1.000000
116500438,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116476984,0,0.100000,1.000000
116500439,81,110010000010111000001101010111000011010000000010001001111101011000110100110001101,116476984,0,0.060000,0.600000
116500440,82,0000101010001101000010101011100001101000100001100100111110101000111110010010111110,116476985,0,0.100000,1.000000
116500441,79,1101011101110100001010101100001110100000000101001100011100010110010100110101100,116492282,0,0.040000,0.600000
116500442,74,10101001100000010101011100001101000000001000011010111100011001010011000101,116492282,0,0.053333,0.800000
116500443,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116476985,0,0.100000,1.000000
116500444,78,011011001000110000101010101110000110110000000110101001011101000000111000111001,116476985,0,0.100000,1.000000
116500445,78,001011101010110000001010101110000110100000000010011001011110000010011000111001,116490329,0,0.100000,0.700000
116500446,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116492282,0,0.046667,0.700000
116500447,75,111101111000001010101110010110100000000100001001011110001110010100110001111,116492282,0,0.046667,0.700000
116500448,85,0011001000001111110000010101011100001101000000001000100101101011000011010110011100111,116476985,0,0.100000,1.000000
116500449,80,01101000100011000001010101110000110100000000111000001111111010000111000001011101,116490329,0,0.100000,0.800000
116500450,85,0011001000001111110000010101011100001101000000001000100101101011000011010110011100111,116492282,0,0.053333,0.800000
116500451,75,010101001100000010101011101001101000000001000011010111101011100001001101011,116476985,0,0.070000,0.700000
116500452,80,10110101000001101000010101011100001101000100001100100111110011000111110010110111,116476987,0,0.100000,1.000000
116500453,74,10101001100000010101011100001101000000001000011010111101011100001001100111,116476987,0,0.100000,1.000000
116500455,83,01101110100010001001000010101011100001101000000001000100111011000000011100100000111,116480045,0,0.066667,1.000000
116500456,76,1111101110000001110101110000110100000000100001010011110001110011100110001111,116480045,0,0.053333,0.800000
116500457,75,111010000110000001010101110000110100000000100001101011100001110000011100010,116483551,0,0.080000,0.800000
116500461,80,01101000100010000001010101110000110100000000111000011111111010000111000001011101,116485007,0,0.200000,1.000000
116500462,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116461655,0,0.100000,1.000000
116500464,81,111010001000110100001010101110000110100010000110001001111111010000111100000101110,116508500,0,0.160000,0.800000
116500466,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116461655,0,0.100000,1.000000
116500470,78,000001001101000000010101011100101101000000001100011010111110001100011011110010,116485007,0,0.160000,0.800000
116500471,74,10101001100000010101011100001101000000001000011010111100011001010011000101,116485007,0,0.200000,1.000000
116500473,78,000001001101000000010101011100101101000000001100011010111110001100011011110010,116485007,0,0.160000,0.800000
116500476,80,11100100101011000001101010111000011010000000011000100101111100011000100011100100,116478435,0,0.066667,1.000000
116500477,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116478435,0,0.066667,1.000000
116500478,75,110100001100000010101011100001101000000001000011010011100011100001001110011,116481609,0,0.040000,0.600000
116500479,82,1101110100010001101001010101011100001101000000001000100111011000000010100100000111,116478435,0,0.066667,1.000000
116500480,82,0011110100010001100000010101011100001101000000001100110010111110011100111111110011,116481609,0,0.040000,0.600000
116500481,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116495374,0,0.140000,0.700000
116500482,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116478436,0,0.100000,1.000000
116500483,80,01111011001001111010011010101100010110110000000100011001011111000010011100111001,116478437,0,0.026667,0.800000
116500484,82,0110110011001101000110101011100001101000000001110010011111111100001100000010111010,116492278,0,0.033333,0.700000
