ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116500485,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116501534,0,0.033333,0.500000
116500486,83,01011010001000010100001010101110000111100000000110001001111111100100111000100101110,116478439,0,0.100000,1.000000
116500487,82,0110100011001101000110101011100001101000000001110010011111111100001100000010111010,116483540,0,0.035000,0.700000
116500488,82,0110100010001101000010101011100001101000000001100010011111110000001110000010111011,116498415,0,0.022857,0.800000
116500489,80,01001001100010010000111010111000011010000000011001100110111101000011110000101111,116478440,0,0.040000,1.000000
116500490,79,1101101101011000000101010111000011010000000011000000101111100011001101011100110,116478440,0,0.040000,1.000000
116500491,82,0110100010001101000010101011100001101000000001100010011111110000001110000010111011,116478443,0,0.013333,0.600000
116500492,80,01001001100010010000111010111000011010000000011001100110111101000011110000101111,116478440,0,0.040000,1.000000
116500493,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116478440,0,0.040000,1.000000
116500494,79,1101101101011000000101010111000011010000000011000000101111100011001101011100110,116483540,0,0.040000,0.800000
116500495,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116478440,0,0.040000,1.000000
116500496,80,01111011001001111000001010101100000110100000000100011001011111000110011100111001,116478441,0,0.066667,1.000000
116500497,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116478441,0,0.066667,1.000000
116500498,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116500009,0,0.066667,1.000000
116500499,75,111101111000001010101110010110100000000100001001011110001110010100110001111,116503238,0,0.066667,0.600000
116500500,79,0010110001010000000101010111000011010000000011000100101111100111001100111000101,116478441,0,0.046667,1.000000
116500501,79,0010110001010000000101010111000011010000000011000100101111100111001100111000101,116503238,0,0.066667,0.700000
116500502,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116500009,0,0.066667,1.000000
116500503,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116500009,0,0.066667,1.000000
116500504,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116503238,0,0.066667,0.700000
116500505,75,111101111000001010101110010110100000000100001001011110001110010100110001111,116483541,0,0.046667,0.700000
116500506,79,1101000110011010000101010111000011010000000011000100111111010000111000000101110,116503238,0,0.046667,0.700000
116500507,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116478441,0,0.066667,1.000000
116500508,72,011110111010100101010111100011010000000010000110011010001110100100110011,116478441,0,0.066667,1.000000
116500509,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116500009,0,0.066667,1.000000
116500510,82,0100100110001001000010101011100001101000000001100010011111110100001111101001011100,116478441,0,0.066667,1.000000
116500511,80,01001001100010010000101010111000011010000000011001100111111101000011110100101111,116508497,0,0.053333,0.800000
116500512,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116503238,0,0.046667,0.700000
116500513,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116478441,0,0.066667,1.000000
116500514,78,011111001011000000101010111000011010000000011000100101111100001001100001100100,116478441,0,0.066667,1.000000
116500515,79,0010110001010000000101010111000011010000000011000100101111100111001100111000101,116478441,0,0.066667,1.000000
116500516,78,011011001000110000001010101110000110100000000110101001011101001100111000111001,116483541,0,0.053333,0.800000
116500517,74,01101011101001010101011100001101000000001000011010110100011101001000100111,116503238,0,0.066667,0.600000
116500518,79,0010110001010000000101010111000011010000000011000100101111100111001100111000101,116478441,0,0.066667,1.000000
116500519,80,01111011001011111000001010101100000110100000000100011001011111000110011100111001,116470086,0,0.040000,0.600000
116500520,76,1111101110000001010100110000110100000000100001010011110001110011100110001111,116486626,0,0.013333,0.600000
116500521,83,10010010001000110111001010111110000110100000000111001001111111010000110000001011101,116478443,0,0.022222,1.000000
116500522,73,1101011100000101010111100011010000000010000100101111100111001010110000110,116486626,0,0.013333,0.600000
116500523,79,1010110010000100100010101011100001101000000001000010010101110001100111001110011,116478443,0,0.022222,1.000000
116500524,77,01011001000010000001010101110000110100000000100001001010111000110011100111011,116478443,0,0.022222,1.000000
116500525,81,101110100010101001000010101011000001101000000001010100111110000010011100110010110,116478443,0,0.022222,1.000000
116500526,73,1101011100000100010111100011010000000010000100101111100111001010110000110,116478443,0,0.022222,1.000000
116500529,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116498407,0,0.040000,0.800000
116500530,75,010101001100000010101011100001101000000001000011010111101011100001001101011,116501522,0,0.040000,1.000000
116500531,70,1010111010000101011111000011010000000011001010101111100110011100101100,116501522,0,0.032000,0.800000
116500533,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116501522,0,0.040000,1.000000
116500534,79,0100100110001001000011101011100001101000000001100110011011110100001111000010111,116501522,0,0.032000,0.800000
116500535,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116476984,0,0.050000,0.500000
116500536,76,1111101110000001010101110000110100000000100001011011110001110010100110011111,116478445,0,0.066667,1.000000
116500537,71,11110110000001010101110000110100000000100001011011100011100101000100011,116478446,0,0.100000,1.000000
116500538,71,11110110000001010101110000110100000000100001011011100011100101000100011,116478446,0,0.100000,1.000000
116500539,82,1100010100000001101000010101011101001101000000001110010011111110100001110010010111,116478446,0,0.100000,1.000000
116500540,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116478446,0,0.100000,1.000000
116500541,77,11111011100000010101011100001101000001001000010110111100011100101001101011111,116478446,0,0.100000,1.000000
116500542,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116478446,0,0.100000,1.000000
116500543,81,011010001000110100001010101110000110100000000110001001111111010000011100000101110,116478446,0,0.100000,1.000000
116500544,81,011001001010110000001010101110000110100000000110001001011111000110001000111001000,116478446,0,0.100000,1.000000
116500545,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116498416,0,0.080000,0.800000
116500546,73,0111101110100001010101111000110100000000100001100110100011101001001100110,116478446,0,0.100000,1.000000
116500547,75,000110111110100011110101110000110100010000100001001011110011010111001100000,116478446,0,0.100000,1.000000
116500548,78,111011001000110000001010101110000100100000000100001000011101001100101000111101,116478447,0,0.200000,1.000000
116500549,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116478447,0,0.200000,1.000000
116500550,79,0110100010001101000000101011100001101000000011000100111111101000011100000010111,116506693,0,0.028000,0.700000
116500551,83,01101000101011010000101010111000011010000000011001100111111101000011110000010011000,116478448,0,0.028000,0.700000
116500552,85,0011001000001111110000010101011101001101000000001000100101101011000011010110011100111,116478448,0,0.040000,1.000000
116500553,73,0101001100000011101011100001101000000001000011010111101011100001001101011,116490332,0,0.080000,0.800000
116500554,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116490332,0,0.080000,0.800000
116500555,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116501525,0,0.032000,0.800000
116500558,79,0110010010001100000010101011100001101000001001000010101111010001000111101010010,116478453,0,0.040000,1.000000
116500559,79,1101011100011000000001010111000011010000000011000000111111100011001100011000110,116501521,0,0.160000,0.500000
116500560,80,01111011001011111000001010101100000110100000000100011001011111000110011100111001,116480035,0,0.100000,1.000000
116500561,81,001010001000110000010100011100001101000000001110000011111110100001110000010111011,116480035,0,0.100000,1.000000
116500562,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116505130,0,0.100000,1.000000
116500563,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116480037,0,0.100000,1.000000
116500564,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116480037,0,0.100000,1.000000
116500565,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116505130,0,0.100000,1.000000
116500566,78,011011001000110000001010101110000110100000000110101001011101000100111000111001,116480037,0,0.100000,1.000000
116500567,73,1001010011000000010101110000110100000000100001101011110001110000100110001,116480038,0,0.066667,1.000000
116500568,78,101101100100110000001010101110000110100000000110001001011111000100111000111001,116480038,0,0.066667,1.000000
116500569,82,0110100010001101000010101011100001101000000001100010011111110100001111000001011100,116480039,0,0.033333,1.000000
116500570,78,010110010001100000110101011100001101000000001101000101111000011001111101010100,116505122,0,0.046667,0.700000
116500571,75,011101001100000010101011100001101000000001000011010111101011100001001101011,116505122,0,0.040000,0.600000
116500572,86,01110111101000000100001010101110000110100000000110111101001010101100011001110001111100,116478450,0,0.016000,0.400000
116500573,75,101110110110000001010111110000110100000000100101101001111001100100110111001,116480042,0,0.066667,1.000000
116500574,77,01111101110000001010101110010110100000000100001011011110001110010100110101111,116478438,0,0.080000,0.800000
116500575,80,01111010001000110000001010101110000110100000000100011001011111001110011111111001,116478450,0,0.016000,0.400000
116500576,70,1000111010000101010111000011010000000011000010101111000110011100111101,116480042,0,0.066667,1.000000
116500577,79,0110100010001101000010101011100001100000000011000100111111101000011100000010111,116480042,0,0.066667,1.000000
116500578,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116480042,0,0.053333,0.800000
116500579,70,1010111010000101010111000011010000000011000000101111000100011100111101,116480043,0,0.100000,1.000000
116500580,74,10101001100000010001011100001101000000001000011010111100011100001001100011,116480045,0,0.066667,1.000000
116500582,75,101110111000000101000111000011010000000010000101101110001110010100110001111,116483551,0,0.070000,0.700000
116500583,75,011010111000001010001111000110100000000100001001011101001110010101100001100,116503240,0,0.040000,0.600000
116500584,75,101110111000000101000111000011010000000010000101101110001110010100110001111,116503240,0,0.046667,0.700000
116500585,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116505126,0,0.053333,0.800000
116500586,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116505126,0,0.053333,0.800000
116500587,78,110100010001000000010101011100001101000000001100010111111110001010111101110010,116501520,0,0.053333,0.800000
116500588,78,011011001000110000001010101110000110100000000110101001011101000100111000111001,116501520,0,0.053333,0.800000
116500591,74,00011010111010001111010111000011010001000010000100101110001101011100010000,116492267,0,0.060000,0.600000
116500592,88,0011001000001111110000010101011100001101100000001000100111110101100001111011001110011000,116488543,0,0.070000,0.700000
116500594,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116505124,0,0.053333,0.800000
116500596,80,01110100000000101000010101011100001101000000001110010011111110100001110010010111,116488543,0,0.080000,0.800000
116500597,75,110100001100000010101011100001101000000001000011011111100011000001001100001,116501527,0,0.066667,1.000000
116500598,70,1010111010000101011111000011010000000011001010101111100110011100101100,116500009,0,0.066667,0.800000
116500599,79,1101011100011000000101010111000011010000000011000000111111100011001100011001110,116500009,0,0.066667,1.000000
116500600,83,11001000001011100000110101011100001101000000001010100111110101100011010011000110000,116481600,0,0.066667,1.000000
116500601,74,11110111000000111010111000011010000001010010101101111000010001100110001111,116505125,0,0.028000,0.700000
116500602,79,1101100101011000000101010111100011010000000011000000101111101011001101011100110,116486636,0,0.026667,0.400000
116500603,78,110110010101100000010101011100001101000000001100010111111110001010111101110010,116505125,0,0.040000,1.000000
116500604,80,10110101000001101000010101011100001101000100001100100111110011000111110010110111,116486636,0,0.026667,0.400000
116500605,74,10101001000000010101011100001101000000001000011010111001011100001001100001,116481600,0,0.066667,1.000000
116500606,80,01111010001001110000001010101110000010110000000110011101011111001110011111111101,116500009,0,0.066667,0.700000
116500607,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116505125,0,0.040000,1.000000
116500608,74,10101001100000010101011100001101000000001000111010111101011100001001101011,116501527,0,0.066667,1.000000
116500610,89,10011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116492288,0,0.049116,1.000000
116500611,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116501524,0,0.053333,0.800000
116500612,81,011010001000110100001010101110000110101000000110001001111111010000111100000101110,116501524,0,0.046667,0.700000
116500615,70,1000111010000101010111000011010000000011000010101111000110011100111101,116495376,0,0.120000,0.600000
116500616,79,0110100010001101000010101011100001101000000011000100111111101000011110000010111,116495376,0,0.100000,0.500000
116500617,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116481604,0,0.100000,1.000000
116500620,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116495379,0,0.032000,0.800000
116500622,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116498416,0,0.070000,0.700000
116500623,84,111001000001011100000110101011100001101000000001000100111111101100011010011000110010,116481606,0,0.100000,1.000000
116500624,74,10101001100000010101011100001101000000001000011010111101011100001001100111,116481606,0,0.100000,1.000000
116500625,78,010110010001100000110101011100001101000000001101000101111000011001111101010100,116481606,0,0.100000,1.000000
116500626,75,000110101110100011010101110000110100000000101001001011111011110111001101001,116498416,0,0.070000,0.700000
116500627,77,11111011100000010101011100001101000000001000010110111100011100101001101011111,116498416,0,0.080000,0.800000
116500628,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116498416,0,0.070000,0.700000
116500629,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116498412,0,0.066667,0.600000
116500630,77,10010010101000000101010111000010110100000010000100101111100011001100111100100,116498412,0,0.066667,0.500000
116500631,79,0111100000001101000010101011100001101000000001110010111101101000011010010110111,116471687,0,0.046667,0.700000
116500632,84,010110000010001000000101010111000011110000000010001000111101011000111100110011010101,116476976,0,0.050000,0.700000
116500633,80,01101000100010000001010101110000110100000000111000011111111010000111000011011101,116490334,0,0.053333,0.800000
116500634,77,11001001010110000001000101110000110100000000110100001011111000110011000110010,116506697,0,0.053333,0.800000
116500635,77,01010000101000000010101011100001101001000001100010010111110001100111011100101,116476982,0,0.080000,0.800000
116500636,80,01001001100010010001101010111000011010000000011001100110110101000011110100101110,116503242,0,0.070000,0.700000
116500637,79,0111100000001101000010101011100001101000000001110010011101101000110010010010111,116465090,0,0.040000,0.800000
116500638,80,01111010001001110000001010101110000010110000000110011101010111001110011111111101,116503243,0,0.100000,0.500000
116500639,86,01110111101000000100001010101110000110100000000110111101011010101100011001110001111100,116471684,0,0.053333,0.800000
116500640,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116481615,0,0.050000,1.000000
116500641,75,101101011101000010101011100001101000000001000011010110100011101001001100111,116488544,0,0.066667,1.000000
116500642,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116481615,0,0.050000,1.000000
116500643,82,0011010001000110100001010101110000110100100000110101001111111010000111000001011101,116490322,0,0.040000,0.800000
116500644,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116508504,0,0.050000,1.000000
116500645,88,0011001000001111110000010111011100101101000000001000100111110101101001110011001110011010,116481617,0,0.100000,1.000000
116500653,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116483539,0,0.100000,1.000000
116500654,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116483539,0,0.100000,1.000000
116500655,89,10011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116483539,0,0.100000,1.000000
116500656,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116483540,0,0.050000,1.000000
116500657,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116483540,0,0.050000,1.000000
116500659,82,1111000001000100000101010111000010010000000010001001111101011001111100110011110101,116478450,0,0.016000,0.400000
116500661,82,1111000001000100000101010111000010010000000010001001111101011001111100110011110101,116498405,0,0.028000,0.700000
116500664,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116498405,0,0.032000,0.800000
116500665,78,111001001010110000001010101110000110100000000110001010111110001100110001110010,116478450,0,0.016000,0.400000
116500666,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116478450,0,0.016000,0.400000
116500669,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116498405,0,0.032000,0.800000
116500671,78,111001001010110001001010101110000110100000000110001010111110001100110001110010,116498405,0,0.028000,0.700000
116500673,79,1100100101011000000101010111000011010000100011000110101111100011000100011100100,116498405,0,0.028000,0.700000
116500674,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116498405,0,0.032000,0.800000
116500675,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116478450,0,0.016000,0.400000
116500676,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116478450,0,0.016000,0.400000
116500679,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116478450,0,0.016000,0.400000
116500682,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116498405,0,0.032000,0.800000
116500683,70,0101011000000101010111000011010000000010000110101101000110010000100001,116490321,0,0.032000,0.800000
116500685,73,1101011100001010101111000110100000000100101001011111001110010101100001100,116483550,0,0.050000,1.000000
116500687,73,1101011100001010101111000110100000000100101001011111001110010101100001100,116483550,0,0.050000,1.000000
116500691,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116501514,0,0.200000,1.000000
116500692,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116501514,0,0.200000,1.000000
116500693,77,11011001000110000001010101110000110100000000100001000011101001100101000111101,116484998,0,0.200000,1.000000
116500694,78,001111100101100000010101011100001101000000001100110011111110000100110000110010,116484998,0,0.200000,1.000000
116500695,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116484998,0,0.200000,1.000000
116500696,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116503230,0,0.200000,1.000000
116500697,78,010001001010110000001010101110000110100000001100010010101110001000111001110001,116484998,0,0.200000,1.000000
116500698,78,110110010101100000010101011100001101000000001100010111111110001010111101110010,116484998,0,0.200000,1.000000
116500699,77,11011001000110000001010101110000110100000000100001000011101001100101000111101,116500013,0,0.100000,1.000000
116500700,74,10101001100000010101011100001101000000011000011010111100011100001001100011,116484998,0,0.200000,1.000000
116500701,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116484998,0,0.200000,1.000000
116500702,79,1001000100010010000101010111000011010000000011100100111111101000011111010001110,116484998,0,0.200000,1.000000
116500703,74,11111011100000010101011100001101000000001000010100111100011100111001100011,116484998,0,0.200000,1.000000
116500704,79,1001000100010010000101010111000011010000000011100100111111101000011111010001110,116501514,0,0.200000,1.000000
116500705,77,11001001010110000001000101110000110100000000110100001011111000110011000110010,116484998,0,0.200000,1.000000
116500706,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116500013,0,0.100000,1.000000
116500707,70,1010111010000111010111000011010000000011000110101011010110010100111111,116484998,0,0.160000,0.800000
116500708,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116500013,0,0.100000,1.000000
116500709,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116484998,0,0.200000,1.000000
116500710,78,010001001010110000001010101110000110100000001100010010101110001000111001110001,116500013,0,0.080000,0.800000
116500711,81,001010001000110100001010101110001110100000000110001001111111010000111110000101110,116484999,0,0.050000,1.000000
116500712,81,001010001000110100001010101110001110100000000110001001111111010000111110000101110,116484999,0,0.050000,1.000000
116500713,76,1111101110000001010100110000110100000000100001010011110001110011100110001111,116485001,0,0.200000,1.000000
116500714,81,011010001000110100001010101110000110100000000110001001111101000000111000000101111,116495386,0,0.040000,0.600000
116500715,80,01101000100011010000101010111000011010000000011001001011111000000111100100101110,116485002,0,0.066667,1.000000
116500716,77,01111101110000001010101110010110100000000100001011011110001110010100110101111,116485002,0,0.066667,1.000000
116500717,82,0011010000011111000000101010111000011010000000010001001111101011000011110110011001,116506699,0,0.066667,1.000000
116500719,74,00111010111010001101010111000011010000000010100100111011101111011100110100,116485008,0,0.200000,1.000000
116500720,75,101010011000000101010111000011000000000010000110101111000111000010011000111,116485008,0,0.200000,1.000000
116500721,70,0100011000000101010111000011010000000010000110101101000110010000110001,116485008,0,0.200000,1.000000
116500722,78,011011001000110000101010101110000110110000000110101001011101000000111000111001,116485008,0,0.200000,1.000000
116500723,82,1011000101011100000010101011100001101000000011001100111110101100011110011100110100,116485008,0,0.200000,1.000000
116500724,75,111101110000001010101110000110100000000100001001011110001110010100110001111,116485009,0,0.100000,1.000000
116500725,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116490331,0,0.066667,1.000000
116500726,80,01111000100011010000101010111000011010000100011100100111011010000110100100101111,116485010,0,0.066667,1.000000
116500727,75,111110111000001010101110000110100000000100001011011110001110010100110101111,116485010,0,0.066667,1.000000
116500728,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116508505,0,0.066667,1.000000
116500729,82,0111100010001101000010101011100001101000000001100010011111110100001111001001011101,116508505,0,0.066667,1.000000
116500730,71,11110110000001010101110000110100000000100001011011100011100101000100011,116485010,0,0.066667,1.000000
116500731,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116485010,0,0.066667,1.000000
116500732,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116485010,0,0.053333,1.000000
116500733,75,101110111000000101010111000011010000000010000111101110001110010100111001111,116508505,0,0.066667,1.000000
116500734,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116490317,0,0.053333,0.800000
116500735,78,001011000101000000010101011100001101000000001100010010111110011100111011100010,116505129,0,0.040000,0.600000
116500736,75,010101001100000010101011100001101000000001000011010111101011100001001101011,116505129,0,0.040000,0.600000
116500737,70,0101011101000010001011100001101000000011000010101111000110001100111111,116485014,0,0.066667,1.000000
116500738,76,1011011100000010101011000001100000000001000010100111100011100111001100011111,116485015,0,0.066667,1.000000
116500739,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116485015,0,0.066667,1.000000
116500740,82,0011010001001110100001010101110000110100000000110001001111111010000111000001011101,116485015,0,0.066667,1.000000
116500741,81,010010011000000100001010101110000110100000000111001001111111010000111110100101110,116485015,0,0.066667,1.000000
116500742,80,01101000100011010000101010111000011010000000011000100111111010000111110100101110,116485015,0,0.066667,1.000000
116500743,82,0011010001001110100001010101110000110100000000110001001111111010000111000001011101,116485015,0,0.066667,1.000000
116500744,86,11111011000101011100000010101011100001101000001001000100110010101100010110011001110010,116485015,0,0.066667,1.000000
116500745,85,1110111010000001000010101011100001101000000001101111010110101011000110011100011111000,116485015,0,0.066667,1.000000
116500746,80,01101000100010000011010101110000110100000000111000001111111010000111000001011101,116485015,0,0.066667,1.000000
116500747,71,11110111000000101010111000011010000000010000101101100011100101001100011,116485015,0,0.066667,1.000000
116500748,83,01111000100011010000101010111000011010000000011000100111111101000011110010010111010,116485015,0,0.066667,1.000000
116500749,75,110101010010100010010101011100001101000000001100110010011100001000100111011,116485015,0,0.066667,1.000000
116500750,80,11000010001101000010101011100011101000000001100010011111110100001110000001011100,116485015,0,0.066667,1.000000
116500751,74,01101011101000010101011100001101000000001000011010110100011101001001100011,116485015,0,0.066667,1.000000
116500752,81,001110100010001101000010101011100001101000000001100010011111110100001110010010111,116485015,0,0.066667,1.000000
116500753,85,1110111010000001000010101011100001101000000001101111010110101011000110011100011111000,116485015,0,0.066667,1.000000
116500754,85,1110111010000001000010101011100001101000000001101111010110101011000110011100011111000,116485015,0,0.066667,1.000000
116500755,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116471700,0,0.040000,0.800000
116500756,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116486641,0,0.020000,0.700000
116500757,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116496909,0,0.035000,0.700000
116500758,74,10101001010000010101011100001101000000001000011010111101011100001001100011,116471700,0,0.050000,1.000000
116500759,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116486627,0,0.050000,1.000000
116500760,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116486628,0,0.100000,1.000000
116500761,79,1101000110011010000101010111000011010000000011000100111111010000111000000101110,116466864,0,0.080000,0.800000
116500763,81,011010001000110100001010101110000110100000000110001001111111110000111000000101111,116488552,0,0.140000,0.700000
116500764,82,1001000001001100000010101011100001101000000001000100110100101001011010011001110011,116500012,0,0.080000,0.800000
116500765,72,010100101100000010101011101001101000010001000011010111100011001010011101,116486630,0,0.100000,1.000000
116500766,71,11110111000000101010111000011010000000010000101101100011100101001100011,116500012,0,0.080000,0.800000
116500767,80,01110100000001101000000101011100001101000000001110010011111110100001110010010111,116486630,0,0.100000,1.000000
116500769,80,01101000100011000001010101110000110100000000111000001111111010000111000001011101,116492275,0,0.032000,0.800000
116500770,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116486633,0,0.040000,1.000000
116500771,79,1100100101011000000101010111000011010000000011000110101111100011000100011100100,116486633,0,0.040000,1.000000
116500772,75,001101011101000010101011100001101010000001000011010110100011101001001100111,116486635,0,0.033333,1.000000
116500773,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116486635,0,0.033333,1.000000
116500774,82,0010010001000110111001010111110000110100000000111001001111111010000110000001011101,116478435,0,0.026667,0.400000
116500775,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116492269,0,0.046667,0.700000
116500776,75,101101011101000010101011100001101000000001000011010110100011101001001100111,116465088,0,0.046382,1.000000
116500777,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116486638,0,0.050000,1.000000
116500778,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116486638,0,0.050000,1.000000
116500779,70,1010111010000111010111000011010000000011000010101111010110010100111111,116470088,0,0.037106,0.800000
116500780,83,01011010001000110100001010101110000110100000000110001001111111000000111100100101110,116486639,0,0.066667,1.000000
116500781,78,110110010001100000010101011100001101000000000110010010111010001001110001110010,116486639,0,0.066667,1.000000
116500782,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116486639,0,0.066667,1.000000
116500783,77,01110100001100000010101011100001101000000001000011010110000011100001011100011,116486639,0,0.066667,1.000000
116500784,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116486639,0,0.066667,1.000000
116500785,77,11001001010110000001000101110000110100000000110100001011111000110011000110010,116486626,0,0.013333,0.600000
116500786,75,001101011101000010101111100001101000000001000011010110100011101001001100111,116501530,0,0.060000,0.600000
116500787,75,100101001100000010101011100001101000000001000011010111100011100001001100011,116501530,0,0.060000,0.600000
116500788,75,010101001100000010101011100001101000000001000011010111101011100001001101011,116486649,0,0.028571,0.600000
116500789,75,110101010010100010010101011100001101000000001100110010011100001000100111011,116486626,0,0.015556,0.700000
116500790,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116486642,0,0.200000,1.000000
116500791,75,101010011000000101010111000011010000000010000110100111000111000010011000111,116508503,0,0.200000,0.800000
116500792,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116486642,0,0.200000,1.000000
116500793,75,111101111000001010101110010110100000000100001001011110001110010100110001111,116508503,0,0.200000,0.700000
116500794,82,1101110000010001001000010101011100101101000000001000100111011000000011100100000111,116486643,0,0.100000,1.000000
116500795,74,00011010111010001101010111000011010000000010000100101111001101011100110000,116488558,0,0.040000,0.400000
