ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116500796,83,01111000100011010000101010111000011010000000011000100111111101000011110010010111010,116470093,0,0.040000,1.000000
116500797,82,1101110100010001001000010101011100001101000000001000100111011000000011100100100111,116486645,0,0.040000,1.000000
116500798,88,0011001000001110110000010111011100101101000000001000100111110101101001110011001110011010,116486645,0,0.040000,1.000000
116500799,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116488558,0,0.040000,0.400000
116500801,85,0011011000011111110000010101011100001101000000001000100111101011000011010110011100111,116486647,0,0.066667,1.000000
116500802,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116486647,0,0.066667,1.000000
116500803,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116486647,0,0.066667,1.000000
116500804,77,01010000101000000010101011100001101001000001100010010111110001100111011100001,116486647,0,0.066667,1.000000
116500805,70,0100011000000101010111000011010000000010000110101101000110010000110001,116490313,0,0.066667,0.600000
116500806,80,10110110010001100000010101011100001101000000001100010010111110001001110001110010,116486641,0,0.028571,0.800000
116500807,70,1010111010000101010111000010010000000011000010101111000100011100111101,116506706,0,0.060000,0.600000
116500808,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116486650,0,0.100000,1.000000
116500809,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116483545,0,0.100000,1.000000
116500810,78,111110111000000101010111000011010000000010000101101111000111001010011010111110,116486651,0,0.045788,1.000000
116500811,81,011010001000110100001010101110000110100000000110001001111110100001111001001011101,116492273,0,0.053333,0.800000
116500812,77,11011001000110000001010101110001110100000000100001001011101000100111000111001,116492273,0,0.046667,0.700000
116500813,75,110101001100000010101011100001101000000001000011010111101011100001001100011,116486652,0,0.066667,1.000000
116500814,85,0011001000001111110000010101011101001101000000001000100101101011000011010110011100111,116486652,0,0.066667,1.000000
116500815,79,0001011101010110010001010101110000110100000000110011001011111000011011000111001,116498404,0,0.070000,0.700000
116500816,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116465105,0,0.080000,0.800000
116500817,74,10101001100000010001011100001101000000001000011010111100011100001001100011,116506707,0,0.100000,0.700000
116500818,78,111011001000110000001010101110000110100000000100001001001101000100111010111001,116492267,0,0.080000,0.600000
116500819,74,00011010111010001111010111000011010001000010000100101111001101011100110000,116488545,0,0.100000,1.000000
116500820,74,10101001010000010101011100001101000000001000011010111101011100001001100011,116465087,0,0.080000,0.800000
116500821,77,11011001100110000001010101110000110100000000100001011011101000101110001110110,116505131,0,0.040000,0.800000
116500822,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116486644,0,0.080000,0.800000
116500823,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116505133,0,0.046667,0.700000
116500824,80,01111010001001110000001010101110000110100000000110011001011111001010011111111001,116478446,0,0.100000,1.000000
116500825,75,101100110011000100101010111000011010000101010000100101110100010111000111011,116490327,0,0.060000,0.600000
116500826,78,111010010101100000010101011100001101000000001100010010111110001100100011101100,116478446,0,0.100000,1.000000
116500827,82,1001000001001100000010101011100001101000000001000100110110101101010010011001110011,116485003,0,0.030000,0.600000
116500828,83,10110100010001101000010101011100001101000000001100010011111110000001110000010111011,116485003,0,0.030000,0.600000
116500829,77,11010001000100100001010101110000110100010000100001001011111000110111000111001,116488550,0,0.050000,1.000000
116500830,77,01111101110000001010101110010110100000000100001011011110001110010100110101111,116488550,0,0.050000,1.000000
116500831,78,011011001000110000001010101110000110100000000110101001011101000100111000111001,116488551,0,0.040000,1.000000
116500832,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116476973,0,0.040000,0.600000
116500833,84,111001000001011100000110101011100011101000000001000100111111101100011010011000110010,116470093,0,0.028000,0.700000
116500834,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116476973,0,0.040000,0.600000
116500835,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116488552,0,0.200000,1.000000
116500836,84,111001000001011100000110101011100011101000000001000100111111101100011010011000110010,116488552,0,0.200000,1.000000
116500837,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116486629,0,0.080000,0.800000
116500838,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116488552,0,0.200000,1.000000
116500839,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116488552,0,0.200000,1.000000
116500840,77,01011001000100010011010101110000110100000000110000010111100101100111111101010,116488552,0,0.200000,1.000000
116500841,83,00010100110101001000010101011100001101000000001100010011111110100001111001001011101,116503247,0,0.040000,1.000000
116500842,78,110111010001100000010101011100001101000000001100010101111111001000111101110010,116495375,0,0.066667,0.600000
116500843,81,011010001000110100000010101110000110100000000110001001111111010000111000000101110,116488553,0,0.066667,1.000000
116500844,79,1100100101011000000101010111000011010000000011000110101111100011000100011100100,116488553,0,0.066667,1.000000
116500845,77,11010001000110100001011101110000110100000000110001001011111000110111000111001,116503247,0,0.053333,0.800000
116500846,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116495375,0,0.066667,0.600000
116500847,82,0111100010001101000010111011100001101000000001100010011111110100001111001001011101,116495375,0,0.053333,0.600000
116500848,78,110101100100001000001010101110000110100000000110001001010111000110011100111001,116488553,0,0.066667,1.000000
116500849,76,0111110010110000001010101010000110000000000110011001011111000010011000011001,116488554,0,0.100000,1.000000
116500850,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116488554,0,0.100000,1.000000
116500851,70,0100011000000101010111000011010000000010000110101101000110010000110001,116501524,0,0.053333,0.800000
116500852,78,111110000000110100001010101110000110100000000111001001110110100001101101001011,116488556,0,0.040000,1.000000
116500853,70,1010111010000111010111000011010000000011000010101111010110010100111111,116488556,0,0.040000,1.000000
116500854,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116488557,0,0.066667,1.000000
116500855,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116488557,0,0.066667,1.000000
116500856,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116488557,0,0.066667,1.000000
116500857,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116488557,0,0.066667,1.000000
116500858,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116503251,0,0.060000,0.600000
116500859,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116488557,0,0.066667,1.000000
116500860,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116488557,0,0.066667,1.000000
116500861,81,011110001000110100001110101110000110100000000110001001111110010000111100000101100,116488558,0,0.040000,1.000000
116500862,72,110101110100001010101110000110100000000110000101001110001100111001111010,116503252,0,0.053333,0.800000
116500863,75,110101001100000010101011100001101000000001000011010111100011100001001100011,116490325,0,0.053333,0.800000
116500864,80,01001011101000110000001010101010000110100000000110011001011111000010011000011001,116496904,0,0.066667,0.700000
116500865,73,0011010111010000101010111000011010000000010000110111101000111100100110011,116490325,0,0.053333,0.800000
116500866,86,01110111101000000100001010101110000110100000000110111101011010101100011001110001111100,116490315,0,0.100000,1.000000
116500867,77,10101100100011100001010101110000110100000000110001001010111100110011100111001,116505133,0,0.046667,0.700000
116500868,81,101111000001000110000001010101110000110100000000110011001011111001110011111111001,116505133,0,0.046667,0.700000
116500869,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116490316,0,0.040000,1.000000
116500870,81,101110100010001101000010101001000001101000000001000010011011110100000110010010111,116500012,0,0.060000,0.600000
116500871,79,0110101010001101000010101011100001101000100001100100111110011000111110010110111,116500012,0,0.070000,0.700000
116500872,83,11001000001011100000110101011100001101000000001010100111110101100011010011000111000,116505117,0,0.066667,0.700000
116500873,87,011101111010000001000010101111100001101000000001101111010110101011000110011100011111000,116490318,0,0.066667,1.000000
116500874,79,1101100101011000000101010111000011010000000011000000101111100011101101011100110,116490320,0,0.040000,1.000000
116500875,77,11010001000100100001010101110000110100010000100001001011111000110111000111001,116496905,0,0.040000,0.800000
116500876,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116496905,0,0.040000,0.800000
116500877,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116508504,0,0.050000,1.000000
116500878,73,1011011100000010101011100001101000000001000010110111000111001010011000111,116503240,0,0.066667,0.800000
116500879,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116503240,0,0.066667,0.800000
116500880,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116468450,0,0.049116,0.800000
116500881,77,01110100001100000010101011100001101000000001000011010110000011100001011100011,116468463,0,0.060000,0.600000
116500882,79,1000110010000100000010101011100001101000000011000010010101110001100111001110011,116488562,0,0.046667,0.700000
116500883,74,10101001100000010101011100001101000000001000011010111100011100001001100010,116488562,0,0.053333,0.800000
116500886,76,1110100001100000010101011100001101000000001000011000111000011100001011100011,116490326,0,0.066667,1.000000
116500887,79,1101100100011000000101010111000011010000000010000101011110100010001111011100101,116490327,0,0.100000,1.000000
116500888,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116488548,0,0.070000,0.700000
116500889,79,1010110010000100000010101011100001101000000001000010010101110001100111010110011,116490327,0,0.100000,1.000000
116500890,79,0110100010001101000010101011100001101000000001100010011111110100011100000010111,116468459,0,0.040000,0.600000
116500891,79,1110100101011000001101010111000011010000000011000100101111100011000100011101100,116490329,0,0.066667,1.000000
116500892,80,01111000100011010000101010111000011010000100011100100111011010000110100100101111,116490329,0,0.066667,1.000000
116500893,82,0111100010001101000010101011100001101000000001100010011111110100001111001001011101,116490332,0,0.100000,1.000000
116500894,75,101010011000000101010111000011010000000010000110100111000111000010011000111,116490332,0,0.100000,1.000000
116500895,82,0011010001000110100001000101110000110100000000110001001111111010000111100100101110,116490333,0,0.160000,0.800000
116500896,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116501534,0,0.040000,0.600000
116500897,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116490335,0,0.200000,1.000000
116500898,81,010010011000100100001010101110000110100000000111101001111111010000111110100101110,116490336,0,0.100000,1.000000
116500899,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116490336,0,0.100000,1.000000
116500900,74,00111010111010001101010111000011010000000010100100111011101111011100110100,116503232,0,0.100000,0.700000
116500901,81,010111010001000100110001011101110000110110000000100010011101100001001110010000011,116508506,0,0.100000,0.600000
116500902,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116488543,0,0.060000,0.700000
116500903,82,1111000001000100000101010111000010010000000010001001111101011001111100110011110101,116492267,0,0.070000,0.600000
116500904,83,11001000001011100000110101011100001101000000001000100111110101100011010011000110010,116498402,0,0.035000,0.700000
116500905,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116492267,0,0.100000,1.000000
116500906,82,0011010001000110100001010101110000110100100000110101001111111010000111000001011101,116488543,0,0.070000,0.700000
116500907,81,110101100100001000000101010111000011010000000010000100101011100011001110011100111,116492267,0,0.080000,0.600000
116500908,80,01111011001001111000011010101100000110110000000100011001011111000010011100111001,116492268,0,0.200000,1.000000
116500909,82,1011010001000111100001010101110000111100000010111001001011111010000111100001011101,116492268,0,0.200000,1.000000
116500910,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116492269,0,0.066667,1.000000
116500911,80,01101000100001010000101010111000011010000000011001001011111000000111100100101110,116485013,0,0.066667,1.000000
116500912,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116465088,0,0.046382,1.000000
116500913,78,110000100011010000101010111001110100000000110001001111111010000111000000101110,116492269,0,0.000000,0.000000
116500914,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116481613,0,0.140000,0.700000
116500915,75,101110111000000101010111000011010000000010000111101110001110010100111001111,116492269,0,0.066667,1.000000
116500916,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116492270,0,0.100000,1.000000
116500918,76,1111101110000001010100110000110100000000100001010011110001110011100110001111,116492272,0,0.066667,1.000000
116500919,77,01110100001100000010101011100001101000000001000011010110000011100001011100011,116471674,0,0.080000,0.800000
116500920,78,111011001000110000001010101110000110100000000100001001001101000100111000111001,116492272,0,0.066667,1.000000
116500921,78,010110010001000000110101011100001101000000001100000101111000011001111111010100,116485012,0,0.040000,0.800000
116500922,78,100100101010000001010101110000110101000000101001001011111000110011001111001001,116492273,0,0.066667,1.000000
116500923,75,110100001100000010101011100001101000000001000011010011100011100001001110011,116501523,0,0.040000,0.800000
116500924,79,1010110010000100000010101011100001101000000001000010010101110001100111001110011,116501523,0,0.040000,0.800000
116500925,78,101011001000110000001010101110000110100000000100001001001101000100111000111001,116501523,0,0.040000,0.800000
116500926,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116492277,0,0.050000,1.000000
116500927,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116500014,0,0.026667,0.400000
116500928,88,0011001000001111110000010101011100001101100000001000100111110101100001111011001110011000,116492279,0,0.066667,1.000000
116500929,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116500014,0,0.026667,0.400000
116500930,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116492279,0,0.066667,1.000000
116500931,88,0011001000001111110000010101011100001101100000001000100111110101100001111011001110011000,116496900,0,0.066667,0.800000
116500932,78,001011101110110000001010101110000110100000000010011001011110000010011000111001,116500014,0,0.026667,0.400000
116500933,76,1110100001100000010101011100001101000000001000011000110000011100001011100011,116492279,0,0.066667,1.000000
116500934,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116492279,0,0.066667,1.000000
116500935,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116492279,0,0.066667,1.000000
116500936,76,1110100001100000010101011100001101000000001000011010111000011100001011100111,116470087,0,0.120000,0.600000
116500937,77,11101100011000000101011111000011010000000010000110101110000111000010111000110,116490329,0,0.070000,1.000000
116500938,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116492282,0,0.066667,1.000000
116500939,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116492282,0,0.066667,1.000000
116500940,79,1110110010000110000010101011100001100000000011100010010101100001100111001110011,116492282,0,0.066667,1.000000
116500941,76,1110110001100000010101111100001101000000001000011010111000011100001011100011,116490329,0,0.070000,1.000000
116500942,81,011010001000110101001010101110000110100000000110001001111111010000111000001101110,116490329,0,0.070000,0.700000
116500943,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116492282,0,0.066667,1.000000
116500944,76,1110110001100000010101011100001101000000001000011010111000011100001010100011,116476985,0,0.080000,0.800000
116500945,74,10101001100000010101011110001101000000001000011010111100011100001001100011,116492282,0,0.066667,1.000000
116500946,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116492283,0,0.200000,1.000000
116500947,79,1101100101011000000101010111000011010000000011000000101111100011101101011100110,116492283,0,0.200000,1.000000
116500948,77,10101100100011000001010101110000110100000000110001001000111100110011100111001,116492284,0,0.040000,1.000000
116500949,80,01110100010001101000010101011101001101100000101100010011111110100001110110010111,116492286,0,0.100000,1.000000
116500950,82,0110101010001001000010101011100001101000100001101010011111010100001011001001011101,116492286,0,0.100000,1.000000
116500951,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116490326,0,0.053333,0.800000
116500952,78,110110010101000001010101011100001101000000001100010111111110001010111101110010,116468450,0,0.049116,0.700000
116500953,75,110101010010100010010101011100001101000000001100110010011100001000100111011,116492289,0,0.100000,1.000000
116500954,78,001011101010110010001010101110000110100000000110011001011111000011011000111001,116492289,0,0.100000,1.000000
116500955,79,0110100010001101000010101011100001101000000011000100111111101000011110000010111,116485004,0,0.053333,0.800000
116500956,79,1101001100011000000101010111000011010000000011000000111111000011001100011010111,116490328,0,0.046667,0.700000
116500957,78,110110010101000001010101011100001101000000001100010111111110001010111101110010,116492290,0,0.100000,1.000000
116500958,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116498409,0,0.200000,1.000000
116500959,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116494067,0,0.100000,1.000000
116500961,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116494068,0,0.100000,1.000000
116500963,75,101110111000000101010111000011010000000010000111101110001110010100111001111,116478435,0,0.026667,0.400000
116500964,79,1011011001000110000001010101010000110100000000110101001011100000100111000111001,116494070,0,0.100000,1.000000
116500965,77,11010001000100100001010101110000110100000000100001001011111000110111000111011,116494070,0,0.080000,0.800000
116500966,77,00101100100011000001101010111000011010000000011000100111101000010011010111001,116494070,0,0.100000,1.000000
116500967,77,00101100100011000001101010111000011010000000011000100111101000010011010111001,116494070,0,0.100000,1.000000
116500968,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116494070,0,0.100000,1.000000
116500969,79,1011011001000110000001010101010000110100000000110101001011100000100111000111001,116494070,0,0.100000,1.000000
116500970,77,11010001000100100001010101110000110100000000100001001011111000110111000111001,116494070,0,0.100000,1.000000
116500971,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116494070,0,0.100000,1.000000
116500972,81,011110100010001100000010101011100001101000000001100110010111110011100111111110011,116494070,0,0.100000,1.000000
116500973,81,011110100010001100000010101011100001101000000001100110010111110011100111111110011,116494070,0,0.100000,1.000000
116500974,79,1110110010001100000010101011100001101000000001000010010011010001001110011110010,116494070,0,0.100000,1.000000
116500975,74,10111100101100000010101011100001101000000011001101011111000010011000011001,116495373,0,0.066667,1.000000
116500976,76,0001101011101000010101011100001100100000001000011010110100010101000001100111,116495373,0,0.066667,1.000000
116500977,81,011010001000110100001010101110000110100000000110001001101111010000111100000101110,116468463,0,0.060000,0.600000
116500978,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116495373,0,0.066667,1.000000
116500979,81,011010001000110100001010101110000110100000000110001001101111010000111100000101110,116468463,0,0.060000,0.600000
116500980,77,01010000101000000010101011100001101001000001100010010111110001100111011100101,116495373,0,0.066667,1.000000
116500981,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116495373,0,0.066667,1.000000
116500982,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116495373,0,0.066667,1.000000
116500983,76,0001101011101000010101011100001100100000001000011010110100010101000001100111,116495373,0,0.066667,1.000000
116500984,77,01010000101000000010101011100001101001000001100010010111110001100111011100101,116495373,0,0.066667,1.000000
116500985,77,01010000101000000010101011100001101001000001100010010111110001100111011100101,116468463,0,0.060000,0.600000
116500986,73,1101011100000101010111001011010000000010000100101111000111001000010000010,116468463,0,0.060000,0.600000
116500987,73,1101011100000101010111001011010000000010000100101111000111001000010000010,116468463,0,0.060000,0.600000
116500988,75,010110010000100100101010111000011010000000011000100101011100011001110111001,116495374,0,0.200000,1.000000
116500989,76,1111101110000001010101110000110100000000100001011011110001110010100110011111,116495374,0,0.140000,0.700000
116500990,76,1110100001100000010101011100001101000000001000011010111000011100001011100111,116505123,0,0.200000,0.800000
116500991,81,011010001000110100000010101110000110100000000110001001111111010000111000000101110,116495374,0,0.200000,1.000000
116500992,76,0110100001000000010101011100001101000000001000011010111100011100001001100011,116495374,0,0.140000,0.700000
116500993,82,0111100010001101000010101011100001101000000001100010011111111100001111001001011101,116508494,0,0.100000,1.000000
116500994,75,010110010000100100101010111000011010000000011000100101011100011001110111001,116505123,0,0.200000,0.700000
116500995,79,1011011001000110000001010101010000110100000000110101001011100000100111000111001,116495374,0,0.200000,1.000000
116500996,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116495375,0,0.066667,1.000000
116500997,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116503247,0,0.066667,1.000000
116500998,76,0111101110000001010101010000010100000000100001011011100001110011100100001111,116495375,0,0.066667,1.000000
116500999,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116495377,0,0.066667,1.000000
116501000,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116495377,0,0.066667,1.000000
116501001,75,111101110000001010101110000110100000000100001011011110001110011100110101111,116483550,0,0.040000,0.800000
116501002,74,11010111000001010101111000110100000000100001001011111001110010101100001100,116471682,0,0.050000,0.500000
116501003,77,01110100001100000010101011100001101000000001000011010110000011100001011100011,116495380,0,0.066667,1.000000
116501004,83,11001000001011100000110101011100001101000000001010100111110101100011010011000110000,116501533,0,0.026667,0.400000
116501005,78,111011001000110000001010101110000110100000000100001001001101000100111000111001,116495383,0,0.100000,1.000000
116501006,83,01101110100010001001000010101011100001101000000001000100111011000000011100100000111,116495383,0,0.100000,0.800000
116501007,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116495385,0,0.200000,1.000000
116501008,82,0110100011001101000110101011100001101000000001110010011111111100001100000010111010,116495385,0,0.200000,1.000000
116501009,83,00110100110101101000010101011100000101000000001100010011111110100001111001001001101,116495385,0,0.200000,1.000000
116501010,81,010010011000100100001010101110000110100000000110001001111111010000111110100101110,116495385,0,0.200000,1.000000
116501011,75,101110011000000101010111000011010000000010000101101110001110010100110001111,116495385,0,0.200000,1.000000
116501012,80,01111011001001111000001010101100000110100000000100011001011111000110011100111001,116495385,0,0.200000,1.000000
116501013,78,010110010001000000110101011100011101000000001100000101111000011001111111010100,116495385,0,0.200000,1.000000
116501014,81,010010011000100100001010101110000110100000000110001001111111010000111110100101110,116495385,0,0.200000,1.000000
116501015,81,010010011000100100001010101110000110100000000110001001111111010000111110100101110,116495385,0,0.200000,1.000000
116501016,75,101110011000000101010111000011010000000010000101101110001110010100110001111,116495385,0,0.200000,1.000000
116501017,85,0011010111010110100001010101110000110100000000110001001111111010000111100100111110111,116495385,0,0.200000,1.000000
116501018,75,101110011000000101010111000011010000000010000101101110001110010100110001111,116495385,0,0.200000,1.000000
116501019,81,010010011000100100001010101110000110100000000110001001111111010000111110100101110,116495385,0,0.200000,1.000000
116501020,80,01001011101000110000001010101110000110100000000110011001011111000010011000011001,116496901,0,0.200000,1.000000
116501021,80,10110110010001101010010101011100001101000000001100010010111110001001110001110010,116496901,0,0.200000,1.000000
116501022,77,11010001000100100001010101110000110100010000100001001011111000110111000111001,116496901,0,0.200000,1.000000
116501023,75,111010111000001010101111000110100000000100001001011111001110010101100001100,116503233,0,0.070000,0.700000
116501024,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116496901,0,0.200000,1.000000
116501025,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100100,116496901,0,0.200000,1.000000
116501026,80,01001001100010010001101010111000011010000000001001100110111101000011010100101110,116496901,0,0.200000,1.000000
116501027,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116496902,0,0.160000,0.800000
116501028,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116496904,0,0.066667,1.000000
116501029,75,101100110011000000101010111000011010000001010000100101110100010111000111011,116496902,0,0.140000,0.700000
116501030,75,101100110011000000101010111000011010000001010000100101110100010111000111011,116488562,0,0.046667,0.700000
116501031,79,1110110010000110000010101011100001100000000011100010010101100001100111001110011,116496904,0,0.066667,1.000000
116501032,75,000110111110100011110101110000110100010000100001001011110011010111001100000,116496902,0,0.120000,0.600000
116501033,80,01111010001000110000001010101110000110100000000100011001011111001110011111111001,116496902,0,0.160000,0.800000
116501034,82,1100010100000001101000010101011101001101000000001110010011111110100001110010010111,116496904,0,0.066667,1.000000
116501035,74,11110111000000111010111000011010000001010010101101111000010001100110001111,116496902,0,0.120000,0.600000
116501036,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116490325,0,0.053333,0.800000
116501037,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116496902,0,0.140000,0.700000
116501038,75,101100110011000000101010111000011010000001010000100101110100010111000111011,116490325,0,0.046667,0.700000
116501039,82,0111100010001101000010101011100001101000000001100010011111110100001110001001011101,116496902,0,0.160000,0.800000
116501040,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116496902,0,0.140000,0.700000
116501041,79,0110100010001101000010101011100001101000000011000100111111101000011110000010111,116490325,0,0.046667,0.700000
116501042,77,01011001100110000001010111110000110100000000100001001011101000101110001110110,116496905,0,0.050000,1.000000
116501043,82,0111100010001101000010111011100001101000000001100010011111110100001111001001011101,116480035,0,0.050000,0.800000
116501044,75,101110011000000101010111000011010000000010000101101110001110010100110001111,116480035,0,0.050000,1.000000
116501045,77,10010010101000000101010111000010110100000010000100101111100011001100111100100,116503253,0,0.040000,0.600000
116501046,82,0111100010001101000010111011100001101000000001100010011111110100001111001001011101,116496905,0,0.050000,1.000000
116501047,81,101111000001000110000001010101110000110100000000110011001011111001110011111111001,116496905,0,0.050000,1.000000
116501048,70,1000111010000101010111000011010000000011000010101111000110011100111101,116496905,0,0.050000,1.000000
116501049,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116480035,0,0.050000,0.800000
116501050,75,110100001100000010101011100001101000000001000011010111100011100001001100011,116496905,0,0.050000,1.000000
116501051,80,01111010001000110000001010101110000110100000000100011001011111001110011111111001,116480035,0,0.050000,1.000000
116501052,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116496905,0,0.050000,1.000000
116501053,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116496905,0,0.050000,1.000000
116501054,80,01111010001000110000001010101110000110100000000100011001011111001110011111111001,116496905,0,0.050000,1.000000
116501055,75,110100010001101000010101011100001101000000001000010010111110001101100011000,116480035,0,0.050000,1.000000
116501056,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116480035,0,0.050000,1.000000
116501057,75,101110011000000101010111000011010000000010000101101110001110010100110001111,116480035,0,0.050000,1.000000
116501058,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116496906,0,0.100000,1.000000
116501059,82,0110101010001101000010101011100001101000100001100100111110101000111110010010111110,116496906,0,0.100000,1.000000
116501060,77,01010000101000000010101011100001101001000001100010010111110001100111011100101,116503245,0,0.070000,0.700000
116501061,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116496906,0,0.100000,1.000000
116501062,77,01010000101000000010101011100001101001000001100010010111110001100111011100101,116503245,0,0.070000,0.700000
116501063,70,1010111010000111010111000011010000000011000110101011010110010100111111,116496906,0,0.100000,1.000000
116501064,84,111011000101011100000010101011100011101000000001000100111100100100011110011001110010,116496906,0,0.100000,1.000000
116501065,82,0011010001000110100011010101110000110100000000110101001111111010000111000001011101,116496906,0,0.100000,1.000000
116501066,75,101100110011000100101010111000011010000101010000100101110100010111000111011,116503245,0,0.060000,0.600000
116501067,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116496906,0,0.100000,1.000000
116501068,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116496906,0,0.100000,1.000000
