ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116501069,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116503245,0,0.080000,0.800000
116501070,82,0011010001000110100001010101110000100100000000110001001111111010000111100100101110,116496906,0,0.100000,1.000000
116501071,82,1001000001001100000010101011100001101000000001000100110111101001011000011001110011,116496906,0,0.060000,0.600000
116501072,78,110101100100001000001010101110000110100000000110001001010111000110011100111001,116503245,0,0.080000,0.800000
116501073,75,101010011000000101010111000011010000000010000110101111000111000011111000111,116496906,0,0.100000,1.000000
116501074,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116496907,0,0.100000,1.000000
116501075,80,10110101000001101000010101011100001101000100001100100111110011000111110010110111,116492268,0,0.160000,0.800000
116501076,74,11010011000101010101111000110100000000100001001011111001010010101100001100,116492270,0,0.050000,0.500000
116501077,74,11010011000001010101111000110100000000100001001011111001010010101100001100,116496907,0,0.100000,1.000000
116501078,78,010110010001100000110101011100001101000000101101000101111000011001111101010100,116496908,0,0.053333,0.800000
116501079,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116496908,0,0.066667,1.000000
116501080,77,11010001000100100001010101110000110100000000100001001011111000110111000111001,116495382,0,0.066667,0.700000
116501081,79,1110100010001101000010101001100001101000000001000010010111110001101110001110011,116496908,0,0.066667,1.000000
116501082,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116495382,0,0.066667,0.600000
116501083,82,0110100011001101000110101011100001101000000001110010011111111100001100000010111010,116496908,0,0.066667,1.000000
116501084,77,11010001000100100001010101110000110100000000100001001011111000110111000111001,116496908,0,0.066667,1.000000
116501085,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116496908,0,0.066667,1.000000
116501086,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116496908,0,0.066667,1.000000
116501087,77,11011001000110001011010101110000110100000010100001001111101010100111000111001,116496908,0,0.066667,1.000000
116501088,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116495382,0,0.066667,0.600000
116501089,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116496908,0,0.066667,1.000000
116501090,72,011010111010000101010111000011010000000010000110101010001110100100110011,116496908,0,0.066667,1.000000
116501091,72,011010111010000101010111000011010000000010000110101010001110100100110011,116495382,0,0.066667,0.700000
116501092,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116495382,0,0.066667,0.700000
116501093,79,0110110010001100000010101011100001101000000001000010101111010001010111101010010,116495382,0,0.066667,0.700000
116501094,80,01101100100011000000101010111000011010000000010000101011110100010101111010100101,116495382,0,0.066667,0.700000
116501095,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116496908,0,0.066667,1.000000
116501096,79,1110100010001101000010101001100001101000000001000010010111110001101110001110011,116496908,0,0.066667,1.000000
116501097,82,0110100011001101000110101011100001101000000001110010011111111100001100000010111010,116496908,0,0.066667,1.000000
116501098,77,11011001000110001011010101110000110100000010100001001111101010100111000111001,116496908,0,0.066667,1.000000
116501099,75,111101110000001010101110000110100000000110001011011110001110011100110101111,116471700,0,0.050000,1.000000
116501100,83,00010100110101001000010101011100001101000000001100010011111110100001111001001011101,116496909,0,0.050000,1.000000
116501101,84,010110000010001000000101010111000011110000000010001000111101011000111100110011010101,116496909,0,0.050000,1.000000
116501102,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116496909,0,0.050000,1.000000
116501103,78,110101100100001000001010101110000110100000000110001001010111000110011100111001,116492276,0,0.032000,0.800000
116501104,82,0110101010001000000010101011100001101000100001101010011111010100011011001001011101,116492276,0,0.028000,0.700000
116501105,78,110111010001100000010101011100101101000000001100010101111110001000111101110010,116496909,0,0.040000,0.800000
116501106,75,001101011101000010101011100011101000000001000011010110100011101001001100111,116492276,0,0.028000,0.700000
116501107,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116496909,0,0.050000,1.000000
116501108,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116496909,0,0.050000,1.000000
116501109,87,100110010000011111100000101010111000011010000000010001001111101011000011110110011100110,116496909,0,0.030000,0.600000
116501110,87,100110010000011111100000101010111000011010000000010001001111101011000011110110011100110,116492276,0,0.032000,0.800000
116501111,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116496909,0,0.050000,1.000000
116501112,83,00010100110101001000010101011100001101000000001100010011111110100001111001001011101,116471700,0,0.050000,1.000000
116501113,83,00010100110101001000010101011100001101000000001100010011111110100001111001001011101,116471700,0,0.050000,1.000000
116501114,82,0110101010001000000010101011100001101000100001101010011111010100011011001001011111,116496909,0,0.050000,1.000000
116501115,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001010011000,116496909,0,0.050000,1.000000
116501116,78,111001001010110000001010101110000110100000000110001010111110001100110001110010,116492276,0,0.032000,0.800000
116501117,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116471700,0,0.050000,1.000000
116501118,79,0111100000001101000010100111100001101000000001110010001101101000011011010010111,116471700,0,0.035000,0.700000
116501119,75,111101110000001010101110000110100000000110001011011110001110011100110101111,116492276,0,0.032000,0.800000
116501120,82,0011010001000110100001010101110000110100000000110001001111111010000111100000101110,116492276,0,0.032000,0.800000
116501121,76,1010110010000100001101010111000011010000000011000100101011100011001110111001,116496911,0,0.200000,1.000000
116501122,77,11101001010110000010101011100001101000000001100010010111110001100010001110110,116496911,0,0.000000,0.000000
116501123,81,011000001000010100001010101110000110100000000110001001111111010000111100000101110,116508504,0,0.050000,1.000000
116501124,74,11101001100000010101011100001101000000001000011010111100011001010011000101,116496911,0,0.200000,1.000000
116501125,80,01101001100011011000101010111000011110000000011001001011111100000111100100101110,116496911,0,0.200000,1.000000
116501126,78,110110010101100000010101011100001101000000001100010111111110001010111101110010,116496911,0,0.200000,1.000000
116501127,78,110110010101100000010101011100001101000000001100010111111110001010111101110010,116465088,0,0.050000,1.000000
116501128,74,11101001100000010101011100001101000000001000011010111100011001010011000101,116496911,0,0.200000,1.000000
116501129,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116496911,0,0.200000,1.000000
116501130,75,111101110000001010101110000110100000000100001011011110001110011100110001111,116465088,0,0.050000,1.000000
116501131,78,110110010101100000010101011100001101000000001100010111111110001010111101110010,116496911,0,0.200000,1.000000
116501132,75,111101110000001010101110000110100000000100001011011110001110011100110001111,116496911,0,0.200000,1.000000
116501133,76,1010110010000100000101010111000011010000010011000100101011100011001110111001,116470088,0,0.040000,0.800000
116501134,81,011000001000010100001010101110000110100000000110001001111111010000111100000101110,116496911,0,0.200000,1.000000
116501135,78,110110010101100000010101011100001101000000001100010111111110001010111101110010,116496911,0,0.200000,1.000000
116501136,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116496911,0,0.200000,1.000000
116501137,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116496912,0,0.100000,1.000000
116501138,74,10101001100000110101011100001101000000001000011010111101011100001001101011,116496912,0,0.100000,1.000000
116501139,78,001100100011000000101010111000011010110000010000100101011100011001110011100110,116496912,0,0.100000,1.000000
116501140,79,1101101101011000000101010111000011010000000011000000101111100011001101011100110,116496912,0,0.100000,1.000000
116501141,82,0110100011001101000110101011100001101000000001110010011111111100001100000010111010,116496913,0,0.200000,1.000000
116501142,81,011010000000110100001010101111000110100000000110001001111111010000111000001011101,116496913,0,0.200000,1.000000
116501143,87,011101111010000001000010101111100001101000000001101111010110101001000110011100011111000,116496913,0,0.200000,1.000000
116501144,87,011101111010000001000010101111100001101000000001101111010110101001000110011100011111000,116496913,0,0.200000,1.000000
116501145,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116496913,0,0.200000,1.000000
116501146,82,0111100010001101000010111011100001111000000001100010011111110000001111001001011001,116496913,0,0.200000,1.000000
116501147,82,0110110011001101000100101011100001101000000001110010011111111100001100000010111010,116496913,0,0.200000,1.000000
116501148,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116496913,0,0.200000,1.000000
116501149,87,011101111010000001000010101111100001101000000001101111010110101001000110011100011111000,116496913,0,0.200000,1.000000
116501150,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116496913,0,0.200000,1.000000
116501151,71,11110111000000101010101000011010000000010000101101100011100101001100011,116496913,0,0.200000,1.000000
116501152,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116496913,0,0.200000,1.000000
116501153,82,0111100010001101000010111011100001111000000001100010011111110000001111001001011001,116496913,0,0.200000,1.000000
116501154,77,10011011111010000101010111000011011000000010000110101101000110010010011001111,116496913,0,0.200000,1.000000
116501155,79,0100100110001001000011101011100001101000000001100110011011110100001111010010111,116496913,0,0.200000,1.000000
116501156,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116496913,0,0.200000,1.000000
116501157,87,011101111010000001000010101111100001101000000001101111010110101001000110011100011111000,116496913,0,0.200000,1.000000
116501158,82,0110100011001101000110101011100001101000000001110010011111111100001100000010111010,116496913,0,0.200000,1.000000
116501159,82,0111100010001101000010101011100001101000000001100010011111110100001110001001011101,116496913,0,0.200000,1.000000
116501160,75,101110111000000101010111000011010000000010000101101110001110010100100001111,116496913,0,0.160000,0.800000
116501161,76,0111101110000001010101010000010100000000100001011011100001110011100100001111,116496914,0,0.100000,1.000000
116501162,80,01101000100001010000101010111000011010000000011001001011111000000111100100101110,116496914,0,0.100000,1.000000
116501163,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116496914,0,0.100000,1.000000
116501164,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116496914,0,0.100000,1.000000
116501165,70,1010111010000101011111000011011000000011001010101111100110011100101100,116496914,0,0.080000,0.800000
116501166,80,01101000100001010000101010111000011010000000011001001011111000000111100100101110,116496914,0,0.100000,1.000000
116501167,70,1010111010000101011111000011010000000011001010101111100110011100101100,116496914,0,0.100000,1.000000
116501168,73,1011101110000001010101110000110100000000100001011011100111001010011000111,116496914,0,0.100000,1.000000
116501169,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116496914,0,0.100000,1.000000
116501170,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116500009,0,0.066667,1.000000
116501171,79,0011000010011000000101010111000011010000000010001011011010110101101000100110001,116498401,0,0.100000,1.000000
116501172,79,0011000010011000000101010111000011010000000010001011011010110101101000100110001,116498401,0,0.100000,1.000000
116501173,82,0110100000001101000010101011110001101000000001100010011111110100001110000010111011,116486640,0,0.040000,0.400000
116501174,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116498402,0,0.050000,1.000000
116501175,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116498402,0,0.050000,1.000000
116501176,82,1111000001000100000101010111000010010000000010001001111101011001111100110011110101,116498402,0,0.050000,1.000000
116501177,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116498403,0,0.200000,1.000000
116501178,72,010100101100000010101011101001101000000001000011010111100011001010011101,116498403,0,0.200000,1.000000
116501179,74,11111011100000010101011100001101000000001000010110111100011100110011010111,116498403,0,0.200000,1.000000
116501180,75,111101110000001010101110000110100000000100001011011110001110011100110101111,116498405,0,0.040000,1.000000
116501181,76,0001101011101000110101011100001101000000001010010010111110111101110011010011,116498406,0,0.100000,1.000000
116501182,76,0001101011101000110101011100001101000000001010010010111110111101110011010011,116461655,0,0.080000,0.800000
116501183,76,0001101011101000110101011100001101000000001010010010111110111101110011010011,116461655,0,0.080000,0.800000
116501184,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116461655,0,0.100000,1.000000
116501185,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116498408,0,0.100000,1.000000
116501189,76,1111101110000001010100110000110100000000100001010011110001110011100110001111,116492273,0,0.046667,0.700000
116501191,74,10101001100000010101011100000101000000001000011010111100011100001001100011,116498408,0,0.080000,0.800000
116501192,77,01110100001100000010101011100001101000000001000011010110000011100001011100011,116498408,0,0.100000,1.000000
116501193,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116492273,0,0.046667,0.700000
116501194,78,111011001000110000001010101110000110100000000100001001001101000100111000111001,116492273,0,0.053333,0.800000
116501195,81,011010001000110101001010101110000110100000000110001001111111010000111000000101110,116486627,0,0.030000,0.600000
116501196,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116498409,0,0.200000,1.000000
116501197,77,11010001000100100001010101110000110100010000100001001011111000110111000111001,116498409,0,0.200000,1.000000
116501198,77,01111101110000001010101110010110100000000100001011011110001110010100110101111,116501528,0,0.200000,0.800000
116501199,75,001101011101000010101011100001101010000001000011010110100011101001001100111,116470093,0,0.032000,0.800000
116501200,80,01111010001001110000001010101110000110110000000110011101011111001110011111110101,116498413,0,0.100000,1.000000
116501201,77,01011000101000000010101011100001101001000001101010010111110000100111011100001,116498413,0,0.100000,1.000000
116501202,75,111101110000001010101110000110100100000100001111011110001110011100110011111,116498414,0,0.032680,1.000000
116501203,75,010101001100000010101011100001101000000001000011010111101011100001001101011,116498414,0,0.032680,1.000000
116501205,81,100010100000001001000010101011101001101000000001110010011111110000001110010010111,116498414,0,0.032680,1.000000
116501206,75,010101001100000010101011100001101000000001000011010111101011100001001101011,116498414,0,0.032680,1.000000
116501207,73,0111101010100001010101111000110100000000100001100110100011101001001100110,116492287,0,0.032680,0.600000
116501208,80,01111011001001111000011010101100000110110000000100011001011111000010011100111001,116498414,0,0.032680,1.000000
116501209,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000110,116498414,0,0.026144,0.800000
116501210,82,0110100010101101000010101011100001101000000001101110011111110100001111000001011100,116498414,0,0.032680,1.000000
116501211,81,100010100000001001000010101011101001101000000001110010011111110000001110010010111,116498414,0,0.032680,1.000000
116501212,81,100010100000001001000010101011101001101000000001110010011111110000001110010010111,116492287,0,0.032680,0.600000
116501214,86,01110111101000000100001010101110000110100000000110111101011010101100011101110001111100,116498414,0,0.032680,1.000000
116501215,81,011101000100111010000101010110000011010000000011100100111111101001011100100101111,116498414,0,0.032680,1.000000
116501216,83,00110100010101101000010101011100001101000000001100110011111110100001111000001001100,116492287,0,0.032680,0.600000
116501217,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116498414,0,0.032680,1.000000
116501219,73,1010101110000001101011100001101000000001000010110111000111001010011000111,116498414,0,0.032680,1.000000
116501220,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116492287,0,0.032680,0.600000
116501221,82,0110100010101101000010101011100001101000000001101110011111110100001111000001011100,116498414,0,0.032680,1.000000
116501222,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116498414,0,0.032680,1.000000
116501223,81,100010100000001001000010101011101001101000000001110010011111110000001110010010111,116498414,0,0.032680,1.000000
116501224,78,001011000101000000010101011100001101000000001100010010111110011100111011100010,116492287,0,0.032680,0.600000
116501225,83,00110100010101101000010101011100001101000000001100110011111110100001111000001001100,116498414,0,0.032680,1.000000
116501226,77,01011001000010000001010101110000110100000000100001001010111000110011100111011,116498415,0,0.028571,1.000000
116501227,71,11110110000001010101110000110100000000100001011011100011100101000100011,116498417,0,0.100000,1.000000
116501228,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116498417,0,0.100000,1.000000
116501229,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116488561,0,0.060000,0.600000
116501230,78,011110110010011110000010101011000011010000000010001100101111100011001110011100,116498417,0,0.100000,1.000000
116501231,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116498417,0,0.100000,1.000000
116501232,71,11110110000001010101110000110100000000100001011011100011100101000100011,116488561,0,0.060000,0.600000
116501233,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116488561,0,0.060000,0.600000
116501234,71,11110110000001010101110000110100000000100001011011100011100101000100011,116498417,0,0.100000,1.000000
116501235,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116498417,0,0.100000,1.000000
116501236,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116498417,0,0.100000,1.000000
116501237,79,0111100000001101000010101011100001101000000001110010111101101000011010010010111,116488561,0,0.060000,0.600000
116501238,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116488561,0,0.060000,0.600000
116501239,79,0111100000001101000010101011100001101000000001110010111101101000011010010010111,116498417,0,0.100000,1.000000
116501240,77,11111011100000010101011100001101000001001000010110111100011100101001101011111,116488561,0,0.060000,0.600000
116501241,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116488561,0,0.060000,0.600000
116501242,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116498417,0,0.100000,1.000000
116501243,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116498417,0,0.100000,1.000000
116501244,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116488561,0,0.060000,0.600000
116501245,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116498417,0,0.100000,1.000000
116501246,71,11110110000001010101110000110100000000100001011011100011100101000100011,116498417,0,0.100000,1.000000
116501247,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116488561,0,0.060000,0.600000
116501248,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116498417,0,0.100000,1.000000
116501249,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116498417,0,0.100000,1.000000
116501250,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116508492,0,0.200000,1.000000
116501251,81,011010001000110100001010101110000110100000000110001001111111110000111000000101111,116498419,0,0.100000,1.000000
116501252,85,1110111010000001000010101011100001101000000001101111010110101011000110011100011111000,116498419,0,0.100000,1.000000
116501253,75,101010011000000101010111000011010000000010000110101111000111000011111000111,116498419,0,0.100000,1.000000
116501254,75,111101110000001010101110000110100000000100001011011110001110011100110101111,116498419,0,0.100000,1.000000
116501255,75,001101011101000010101011100001101000000001000011010110100011101001101000111,116498419,0,0.100000,1.000000
116501256,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116498419,0,0.100000,1.000000
116501257,83,00110100110101101000010101011100000101000000001100010011111110100001111001001001101,116498419,0,0.100000,1.000000
116501258,75,101010011000000101010111000011010000000010000110101111000111000011111000111,116498419,0,0.100000,1.000000
116501259,80,01101000100001010000101010111000011010000000011001001011111000000111100100101110,116498420,0,0.050000,1.000000
116501260,74,00111010111010001101010111000011010000000010100100111011101111011100110110,116498420,0,0.050000,1.000000
116501261,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116499997,0,0.066667,1.000000
116501262,76,1110110001100000010101111100001101000000001000011010111000011100001011100011,116499997,0,0.066667,1.000000
116501263,70,0101011000000101010111000011011000000010000110101101000110010000110001,116499997,0,0.066667,1.000000
116501264,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116499997,0,0.066667,1.000000
116501265,74,11101000011000000101010111000011010000000010000101011100001110000101110001,116499997,0,0.000000,0.000000
116501266,72,011110111010000101010111100011010000000010000110011010011110100100110011,116499997,0,0.066667,1.000000
116501267,70,1000111010000101010111000011010000000011000010101111000110011100111101,116499997,0,0.066667,1.000000
116501268,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116499997,0,0.066667,1.000000
116501269,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116499997,0,0.066667,1.000000
116501270,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116499997,0,0.066667,1.000000
116501271,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116499997,0,0.066667,1.000000
116501272,76,1110100001100000010101011100001101000000001000011010111000011100001011100011,116499997,0,0.066667,1.000000
116501273,81,011010001000110101001010101110000110100000000110001001111111010000111000001101110,116499997,0,0.066667,1.000000
116501274,86,00110010000011111000000101010101000011010000000010001001111101011000011110110011100110,116499997,0,0.066667,1.000000
116501275,79,1101100100011000000101010111000011010010000011000100111111100010001100011000111,116499997,0,0.066667,1.000000
116501276,83,01011010001000110100001010101110000110110000000110001001111111010000111100100101110,116499997,0,0.066667,1.000000
116501277,80,01101000100010000001010101110000110100000000111000011111111010000111000001011101,116499998,0,0.100000,1.000000
116501278,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116499998,0,0.100000,1.000000
116501279,82,1011000001000100000010101011100001111000000001000100011110101100011110011001010101,116499998,0,0.100000,1.000000
116501280,79,0011000010011000000101010111000011010000000010001011011010110101101000100111101,116499998,0,0.100000,1.000000
116501281,81,011010001000110100001010101110000110100000000100001001111111010000111000001011101,116499998,0,0.080000,0.800000
116501282,83,01011010001000110100001010101110000110100000000110001001111111000000111100100101110,116499998,0,0.100000,1.000000
116501283,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116499998,0,0.100000,1.000000
116501284,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116499998,0,0.100000,1.000000
116501285,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116499998,0,0.100000,1.000000
116501286,80,10110110010001100010010101011100001101000000001100010010111110001001110001110010,116499998,0,0.100000,1.000000
116501287,80,01101000100010000001010101110000110100000000111000011111111010000111000001011101,116499998,0,0.100000,1.000000
116501288,80,01001011101000110000001010101110000110100000000110011001011111000010011000011001,116499998,0,0.100000,1.000000
116501289,77,01011000101000000010101011100001101001000001101010010111110000100111011100001,116499998,0,0.100000,1.000000
116501290,74,10101001100000010101011100001101000000001000011010111100011100001111100011,116499998,0,0.100000,1.000000
116501291,80,01110100000000101000010101011100001101000000001110010011111110100001110010010111,116499998,0,0.100000,1.000000
116501292,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116499998,0,0.100000,1.000000
116501293,79,0010110001010000000101010111000011010000000011000100101111100111001100111000101,116499998,0,0.100000,1.000000
116501294,81,111010001000110100001010101110000110100010000110001001111111010000111100000101110,116499998,0,0.100000,1.000000
116501295,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116499998,0,0.100000,1.000000
116501296,77,11011001000110000001010101110000110100000100111001001011101000100111000111001,116499998,0,0.100000,1.000000
116501297,79,0100100110001001000010101011100001101000000001100110011011110100001111010010111,116499999,0,0.040000,1.000000
116501298,81,001101000110011010000101010111010011010000000110001001111111010000111010101010101,116499999,0,0.040000,1.000000
116501299,79,0100100110001001000010101011100001101000000001100110011011110100001111010010111,116499999,0,0.040000,1.000000
116501300,82,0010101010001101000010101011100001101000100001100100111110101000111110010010111110,116499999,0,0.040000,1.000000
116501301,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116499999,0,0.040000,1.000000
116501302,82,0110100010001101000010101011100001101000000001100010011111110100001111000001011100,116499999,0,0.040000,1.000000
116501303,79,1110110010001000000110101011100000001000000001100010010111110000100110001110010,116499999,0,0.040000,1.000000
116501304,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116499999,0,0.040000,1.000000
116501305,82,1010000101001100000101010111000011010000000010001001111101011000111100110011110101,116499999,0,0.040000,1.000000
116501306,80,01101000100011010000101010111000011010000000011001000011111000000111100100101110,116499999,0,0.040000,1.000000
116501307,72,010100110000001010101100011101000000001000011010111101011100001001101011,116499999,0,0.040000,1.000000
116501308,74,11010011000001010101111000110100000000100001001011111001110010101000001100,116499999,0,0.040000,1.000000
116501309,85,0011010111010110100001010101110000110100000000110001001111111010000111100100111110111,116499999,0,0.040000,1.000000
116501310,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116500000,0,0.100000,1.000000
116501312,75,010110010000100000101010111000011010000000011000100101011100011001110111000,116500000,0,0.080000,0.800000
116501313,80,01001011101000110000001010101110000110100000000110011001011111000010011000011001,116500000,0,0.100000,1.000000
116501314,82,0011010001000110100001010101110000110100000000010101001111111010000111000001011101,116500000,0,0.100000,1.000000
116501315,77,01011000101000000010101011100001101001000001101010010111110000100111011100000,116500000,0,0.100000,1.000000
116501316,83,01001000001001100000010101011100011101000000001000110100110101101011010011001110110,116500000,0,0.100000,1.000000
116501317,75,001101011101000010101011100101101000000001000011010110100011101001001100111,116500000,0,0.100000,1.000000
116501318,83,01001000001001100000010101011100011101000000001000110100110101101011010011001110110,116500000,0,0.100000,1.000000
116501319,83,00110100110101101000010101011100000101000000001100010011111110100001111001001001101,116500000,0,0.100000,1.000000
116501320,73,0101011100000010101011100001101000000010000101101110001110010100110001111,116500000,0,0.100000,1.000000
116501321,80,01101000100011000001010101110000110100000000111000001111111010100111000001011101,116500000,0,0.100000,1.000000
116501322,80,01001001100010010001101010111000011010000000011001100110111101000011110100101110,116500000,0,0.100000,1.000000
116501323,77,01010000101000000010101011100001101001000001100010010111111001100111011100001,116500000,0,0.100000,1.000000
116501324,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116500000,0,0.100000,1.000000
116501325,80,01111010001001110000001010101110000110110000000110011101011111001110011111111001,116500001,0,0.100000,1.000000
116501326,75,001101011101000011101011100001101000000001000011010110100011101001001100111,116500001,0,0.100000,1.000000
116501327,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116486628,0,0.060000,0.600000
116501328,77,01111001000100000011010101110000110100000000110000010111100101100111111101010,116486628,0,0.060000,0.600000
116501329,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116486628,0,0.060000,0.600000
116501330,77,01111001000100000011010101110000110100000000110000010111100101100111111101010,116500001,0,0.100000,1.000000
116501331,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116500001,0,0.100000,1.000000
116501332,81,011010000000110100001010101111000110100000000110001001111111010000111000001011101,116500001,0,0.100000,1.000000
116501333,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116486628,0,0.060000,0.600000
116501334,81,001111011001001111000001010101100000110100000000100011001011111000110011100111001,116500001,0,0.100000,1.000000
116501335,77,01111001000100000011010101110000110100000000110000010111100101100111111101010,116466864,0,0.070000,0.700000
116501336,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116500001,0,0.100000,1.000000
116501337,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116500001,0,0.100000,1.000000
116501338,74,10101001100001010101011100001101000000001000011010111101011100001001100011,116500001,0,0.100000,1.000000
116501339,86,01110111101000000100001010101110000110100000000110111101011010101100011001110001111100,116500001,0,0.100000,1.000000
116501340,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116500002,0,0.066667,1.000000
116501341,79,0011000010011000000101011111000011010000000010001011011010110101101000100111001,116500002,0,0.066667,1.000000
116501342,76,1110100101100000010101011100001101000000001000011010111000011100001011100011,116500002,0,0.066667,1.000000
116501343,82,0111100010001101000010101011100001101000000001100010011111110100001110001001011101,116500002,0,0.066667,1.000000
