ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116501344,78,010010001010000000101010111001001010000000011000110101111100011000110111100100,116470092,0,0.040000,0.600000
116501345,86,01110111101000000100001010111110000110100000000110111101011010101100011001110001111100,116500002,0,0.066667,1.000000
116501346,79,0100100110001001000010101011100001101000000001101110011011110100101111010010111,116500002,0,0.066667,1.000000
116501347,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116500002,0,0.066667,1.000000
116501348,79,1010110010000100000010101011100001101000000001000010010101110001100111001110011,116500002,0,0.066667,1.000000
116501349,74,11010111000001010101111000110100000000100001001011111001110010101101001100,116470092,0,0.040000,0.600000
116501350,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116500002,0,0.066667,1.000000
116501351,79,1101011101110100001010101100001110100000000101001100011100010110010100110101100,116500003,0,0.200000,1.000000
116501352,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116500003,0,0.200000,1.000000
116501353,75,010010011000101000001010111100001101000000000100010011011101000011110111101,116500003,0,0.200000,1.000000
116501354,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116500003,0,0.200000,1.000000
116501355,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116500003,0,0.200000,1.000000
116501356,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116500003,0,0.200000,1.000000
116501357,79,0011000010011000000101010111000011010000000010001011011010110101101001100111001,116500003,0,0.200000,1.000000
116501358,82,1011010001000110100001010101110000110100000000110001001111110010000111100100101110,116500003,0,0.200000,1.000000
116501359,76,0110100001100000010101011100001101000000001000011010111100011100001001100011,116500003,0,0.200000,1.000000
116501360,79,0011000010011000000101010111000011010000000010001011011010110101101001100111001,116500003,0,0.200000,1.000000
116501361,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116500003,0,0.200000,1.000000
116501362,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116500003,0,0.200000,1.000000
116501363,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116505128,0,0.066667,1.000000
116501364,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116500004,0,0.066667,1.000000
116501365,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116500004,0,0.066667,1.000000
116501366,82,1101110100010001001000010101011100001101000000001000100111011000000011101100000111,116505128,0,0.066667,1.000000
116501367,74,11111011100000010101011100001101000000001000010110111000111001010011000111,116500004,0,0.066667,1.000000
116501368,79,0110100010001101000010101011100001101000000011000100111111101000011110000010111,116500004,0,0.066667,1.000000
116501369,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116505128,0,0.066667,1.000000
116501370,80,01101000100011010000101010111000011010000000011001001111111000000111100100001110,116500004,0,0.066667,1.000000
116501371,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116500004,0,0.066667,1.000000
116501372,82,0110100010101101000010101011100001101000000000100110011111110100001111000001011100,116500004,0,0.066667,1.000000
116501373,74,11111011100000010101011100001101000000001000010110111000111001010011000111,116500004,0,0.066667,1.000000
116501374,76,1110100010011010000101010111000011010000000011000100111111101000111001001011,116473639,0,0.200000,1.000000
116501375,77,11001001010110000001000101110000110100000000100001001011111000110011000010010,116500005,0,0.028571,1.000000
116501376,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116500005,0,0.028571,1.000000
116501377,87,011101111010000001000010101111100001101000000001101111010110101001000110011100011111000,116500005,0,0.028571,1.000000
116501378,75,110101001100000010101011100001101000000001000011010111100011100001001100011,116498415,0,0.022857,0.800000
116501379,72,110101110100001010101110000110100000100110000101001110001100111001111010,116500005,0,0.028571,1.000000
116501380,79,0011000010011000000101010111000011010000000010001011011010110101101000100110001,116500005,0,0.028571,1.000000
116501381,70,1010111010000111010111000011010000000011000011101111010110010100111111,116500005,0,0.028571,1.000000
116501382,79,0011000010011000000101010111000111010000000010001011011010110101101000100110001,116500005,0,0.022857,0.800000
116501383,76,1110100001100000010101011100001101000000001000011000111000011100001011100011,116500005,0,0.028571,1.000000
116501384,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116500005,0,0.028571,1.000000
116501385,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116500005,0,0.028571,1.000000
116501386,76,1110100010011010000101010111000011010000000011000100111111101000111001001011,116498415,0,0.022857,0.800000
116501387,82,1101110000010001001000010101011100101101000000001000100111011000000011100100000111,116473639,0,0.160000,0.800000
116501388,79,1101000110011010000101010111000011010000000011000100111111010000111000000101110,116473639,0,0.200000,1.000000
116501389,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116500005,0,0.028571,1.000000
116501390,75,110101001100000010101011100001101000000001000011010111100011100001001100011,116500005,0,0.028571,1.000000
116501391,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116500006,0,0.200000,1.000000
116501392,75,111101110000001010101110000110100000000100001011011110001110011101110101111,116500006,0,0.200000,1.000000
116501393,73,0111101110100001010101111000110100000000100001100110100011101001001100110,116500006,0,0.200000,1.000000
116501394,81,011010001000110100001010101110000110100000000110001001111111010001111100000101110,116500006,0,0.200000,1.000000
116501395,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116508490,0,0.160000,0.800000
116501396,83,00110100100101101000010101011100000101000000001100010011111110100001111001001001101,116500006,0,0.200000,1.000000
116501397,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116500006,0,0.200000,1.000000
116501398,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116500006,0,0.200000,1.000000
116501399,78,100100101010000001010101110000110101000000101001001011111000110011001111001001,116500006,0,0.200000,1.000000
116501400,75,001101011101000010101011100001101010000001000011010110100011101001001100111,116500006,0,0.200000,1.000000
116501401,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116468448,0,0.160000,0.800000
116501402,75,101110111110000001010111110000110100000000100101101001111001100100110111001,116500006,0,0.200000,1.000000
116501403,74,10101001100000010101011100001101000000001000011010111100011001010011000101,116500006,0,0.200000,1.000000
116501404,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116500007,0,0.066667,1.000000
116501405,75,111101000011000000101010111000011010000000010000110101110000111000001110001,116500007,0,0.066667,1.000000
116501406,77,01011001100110000001010101110000110100000000100000001011101000101110001110110,116500007,0,0.066667,1.000000
116501407,77,01110100001100000010101011100001101000000001000011010110000011100001011100011,116500007,0,0.066667,1.000000
116501408,70,0101011000000101010111000011010000000010000110101101000110010000110001,116505121,0,0.066667,1.000000
116501409,77,01111101110000001010101110000110100000001100001011011110001110010100110101111,116505121,0,0.053333,0.800000
116501410,79,0000100110001001000010101011100001101000000001100110011111110100001111010010111,116505121,0,0.066667,1.000000
116501411,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116500008,0,0.200000,1.000000
116501412,75,110101010000100010010101011100001101000000001100110010011100001000110111011,116500008,0,0.200000,1.000000
116501413,70,1010111010000111010111000011010000000011000110101011010110010100111111,116500008,0,0.200000,1.000000
116501414,75,110101010000100010010101011100001101000000001100110010011100001000110111011,116503236,0,0.200000,0.800000
116501415,79,0101100000001101000010101011100001101000000001110010011101101000011010010010111,116500008,0,0.200000,1.000000
116501416,75,110101010000100010010101011100001101000000001100110010011100001000110111011,116500008,0,0.200000,1.000000
116501417,78,001011101010110000001010101110000111100000000010011001011110000010011000111001,116503236,0,0.200000,0.700000
116501418,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116500008,0,0.200000,1.000000
116501419,78,111010010101100000010101011100001101000000001100010010111110001100100011101100,116500008,0,0.200000,1.000000
116501420,79,0101100000001101000010101011100001101000000001110010011101101000011010010010111,116500008,0,0.200000,1.000000
116501421,79,0100100110001001000010101011100001101000000001100110011011110100001111010010111,116500008,0,0.200000,1.000000
116501422,79,0100100110001001000010100011100001101010000001000100111111101000011111010010111,116500009,0,0.066667,1.000000
116501423,75,001101011101000010101011100001101010000001000011010110100011101001001100111,116481600,0,0.066667,0.800000
116501424,79,0111100000001101000010101011100001101000000001110010111101101000011010010010111,116500009,0,0.066667,1.000000
116501425,84,111001000001011100000110111011100011101000000001000100111111101100011010011000110010,116500009,0,0.066667,1.000000
116501426,82,1101110100010001001000010101011100001101000000011000100111011000000011100100000111,116503238,0,0.040000,0.600000
116501427,78,011011001000110000001010101110000110100000000110101001011101000100111000111001,116500009,0,0.066667,1.000000
116501428,81,011010001000110100001010101110000110100000000110001000111111010000111100000101110,116498401,0,0.100000,1.000000
116501429,83,01101000101011010000101010111000011010000000011001100111111101000011110000010011001,116500009,0,0.066667,1.000000
116501430,79,1110110010001100000010101011100001101000000001000010010010010001001110011110010,116500009,0,0.066667,1.000000
116501431,80,01101000100011000001010101110000110100000000111000001111111010000111000001011101,116503238,0,0.066667,0.700000
116501432,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116500009,0,0.066667,1.000000
116501433,79,0100100110001001000010100011100001101010000001000100111111101000011111010010111,116500009,0,0.066667,1.000000
116501434,72,110101110100001000101110000110100000001000011010110100011101001001100110,116483541,0,0.040000,0.600000
116501435,78,011111001011000000101010111000011010000000011000100101111100001001100001100100,116500009,0,0.066667,1.000000
116501436,75,011010111000001010001111000110100000000100001001011101001110010101100001100,116500009,0,0.066667,1.000000
116501437,80,01101000100011010000101010111000011010000000011001001111111000000111100100001110,116500009,0,0.066667,1.000000
116501438,81,010010011000000100001010101110000110100000000111001001111111010000111110100101110,116503238,0,0.046667,0.700000
116501439,81,010010011000000100001010101110000110100000000111001001111111010000111110100101110,116483541,0,0.053333,0.800000
116501440,82,1101110100010001001000010101011100001101000000011000100111011000000011100100000111,116483541,0,0.046667,0.700000
116501441,75,101010011000000101010111000011010000100010000110101111000111000010011000111,116500009,0,0.066667,1.000000
116501442,79,0011110000001101000010101011100001100000000001110010011101101000011010010010001,116500010,0,0.100000,1.000000
116501443,81,001110100010001101000010101011100001101000000001100010011111110100001110010010111,116500010,0,0.100000,1.000000
116501444,74,00011010111010001101010111000011010000000010000100101111001101011100110000,116500010,0,0.070000,0.700000
116501445,78,001100100011000000101010111000011010110000010000100101011100011001110011100110,116486640,0,0.050000,0.500000
116501446,87,011101111010000001000010101011100001101000000001101111010110101011000110011100011111001,116500010,0,0.100000,1.000000
116501447,82,0111000010001101000010101011100001101000000001100010011111110100001111001001011101,116486640,0,0.040000,0.400000
116501448,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116500010,0,0.100000,1.000000
116501449,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116500010,0,0.100000,1.000000
116501450,77,11111011100000010101011100001101000000001000010110111100011100101001101011111,116486640,0,0.040000,0.400000
116501451,77,11111011100000010101011100001101000000001000010110111100011100101001101011111,116486640,0,0.040000,0.400000
116501452,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100100,116500010,0,0.100000,1.000000
116501453,85,0011001000001111110000010101011100001101000000001000100111101011000011110110011100110,116500011,0,0.040000,1.000000
116501454,77,11111011100001010101011100001101000000001000010110111100011100101001101011111,116500011,0,0.040000,1.000000
116501455,75,101101011101000010101011100001101000000001000011010110100011101001001100111,116500011,0,0.040000,1.000000
116501456,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116500011,0,0.040000,1.000000
116501457,82,0011010001001110100001010101110000110100000000110001001111111010000111000001011101,116500011,0,0.040000,1.000000
116501458,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116500011,0,0.040000,1.000000
116501459,82,1101110000010001001000010101011100101101000000001000100111011000000011100100000111,116486630,0,0.070000,0.700000
116501460,78,111001001010110000001010101110000110100000000110001010111110001100110001110010,116500012,0,0.100000,1.000000
116501461,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116500012,0,0.080000,0.800000
116501462,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116500012,0,0.080000,0.800000
116501463,78,010110001010000000101010111001011010000000011000010101111100011001110111000101,116486630,0,0.070000,0.700000
116501464,76,0111110010110000001010101010000110000000000110011001011111000010011000011001,116500012,0,0.100000,1.000000
116501465,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116500012,0,0.100000,1.000000
116501466,77,10011011111010000101010111000011011000000010000110101101000110010010011001111,116505117,0,0.053333,0.700000
116501467,78,111001001010110000001010101110000111100000000110001010111110001100110001110010,116500012,0,0.080000,0.800000
116501468,82,1111000001000100000101010111000010010000000010001001111101011001111100110011110101,116500012,0,0.100000,1.000000
116501469,79,1110110010001100000010101011100001101000000001000010010011010001001110011110010,116500012,0,0.100000,1.000000
116501470,78,111001001010110100101010101110000110100000000110001010111110001100110001110010,116486630,0,0.070000,0.700000
116501471,78,111001001010110000001010101110000110100000000110001010111110001100110001110010,116490318,0,0.066667,1.000000
116501472,78,010110001010000000101010111001011010000000011000010101111100011001110111000101,116500012,0,0.100000,1.000000
116501473,78,111001001010110000001010101110000110100000000110001010111110001100110001110010,116490318,0,0.066667,1.000000
116501474,78,101011001000110000010101011100001101000000001100010010101111001100111001110010,116506710,0,0.066667,1.000000
116501475,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116505117,0,0.066667,0.800000
116501476,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116500012,0,0.100000,1.000000
116501477,81,011010001000110101001010101110000110100000000110001001111111010000111000001101110,116490318,0,0.053333,0.800000
116501478,77,10011011111010000101010111000011011000000010000110101101000110010010011001111,116508501,0,0.070000,0.700000
116501479,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116490318,0,0.053333,0.800000
116501480,78,110110010101100000010101011100001101000000001100010111111110001010111101110010,116501514,0,0.200000,1.000000
116501481,77,11001001010110000001000101110000110100000000110100001011111000110011000110010,116500013,0,0.100000,1.000000
116501482,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116484998,0,0.200000,1.000000
116501483,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116500013,0,0.100000,1.000000
116501484,77,11001001010110000001000101110000110100000000110100001011111000110011000110010,116484998,0,0.160000,0.800000
116501485,84,111001000001011100000110101001100011101000000001000100111111101100011010011010110010,116501514,0,0.120000,0.600000
116501486,79,1101000110011010000101010111000011010000000011000100111111010000111000100101111,116500013,0,0.100000,1.000000
116501487,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116500013,0,0.100000,1.000000
116501488,73,0111101110100001010101111000110100000000100001100110100011101001001100110,116500013,0,0.080000,0.800000
116501489,84,111001000101011100000110101001100011101000000001000100111111101100011010011010110010,116500013,0,0.080000,0.800000
116501490,70,1010111010000111010111000011010000000011000110101011010110010100111111,116483551,0,0.100000,0.700000
116501491,82,0011010001000110100001010101110000110100000000110101001111111010000111000001011101,116500013,0,0.100000,1.000000
116501492,75,101110111110000001010111110000110100000000100101101001111001100100110111001,116484998,0,0.160000,0.800000
116501493,78,110110010101100000010101011100001101000000001100010111111110001010111101110010,116484998,0,0.200000,1.000000
116501494,79,1101000110011010000101010111000011010000000011000100111111010000111000100101111,116484998,0,0.200000,1.000000
116501495,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116500013,0,0.100000,1.000000
116501496,74,10101001100000010101011100001101000000011000011010111100011100001001100011,116484998,0,0.160000,0.800000
116501497,78,001111100101100000010101011100001101000000001100110011111110000100110000110010,116500013,0,0.100000,1.000000
116501498,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116500014,0,0.066667,1.000000
116501499,81,011110010011100110000010101011100001101000000000100110010111110001100111111110010,116492279,0,0.046667,0.700000
116501500,81,001110100010001101000010101011100001101000000001100010011111110000001110010010111,116500014,0,0.053333,0.800000
116501501,78,010011001000110000001010101110000110100000001100010010111110001000111001110011,116500014,0,0.066667,1.000000
116501502,81,011010001000110100001010101110000110100000000110001001111111010000011100000101110,116496900,0,0.053333,1.000000
116501503,76,1111101110000001010101110000110100000000100001011011110001110010100110011111,116492279,0,0.053333,0.800000
116501504,85,1110111010000001000010101011100001101000000001101111110110101011000110011100011111000,116500014,0,0.066667,1.000000
116501505,85,1110111010000001000010101011100001101000000001101111010110101011000110011100011111000,116500014,0,0.066667,1.000000
116501506,85,1110111010000001000010101011100001101000000001101111010110101011000110011100011111000,116496900,0,0.053333,1.000000
116501507,76,1011011100000010101011000001100000000001000010100111100011100111001100011111,116492279,0,0.053333,0.800000
116501508,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116500014,0,0.066667,1.000000
116501509,74,01101011101000010101011100001101000000001000011010110100011101001001100011,116500014,0,0.066667,1.000000
116501510,71,11110111000000101010111000011010000000010000101101100011100101001100011,116500014,0,0.066667,1.000000
116501511,84,010110000010001000000101010111010011010010000010001000111111011000111100110011010101,116492279,0,0.040000,0.600000
116501512,85,1110111010000001000010101011100001101000000001101111010110101011000110011100011111000,116500014,0,0.066667,1.000000
116501537,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116501516,0,0.070000,0.700000
116501538,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116501516,0,0.080000,0.800000
116501539,80,01111011001001111000011010101100000110110000000100011001011111000010011100111001,116501516,0,0.060000,0.600000
116501543,75,001100110011000000101010111000011010000000010000100101110100010111000111010,116501516,0,0.080000,0.800000
116501553,86,00110010010011111100100101010111000011010000001010001001111100011000001110110011100110,116488546,0,0.040000,0.600000
116501556,79,1010110010100100000010101011100001101000000001000010010101110001100111001110011,116459872,0,0.066667,1.000000
116501558,82,0011010000011111000000101010111000011010000000010001001111101011000011110110011001,116483550,0,0.040000,0.800000
116501560,70,0101011000000101010111000011010000000110000110101101000110010000110001,116461655,0,0.100000,1.000000
116501561,81,011101000100111010000101010110000011010000000011100100111111101001011100100101111,116498406,0,0.070000,0.700000
116501562,77,11010001010110100001010101110000110100000000100001001011111000110111000111001,116461655,0,0.100000,1.000000
116501563,80,10110101000001101000010101011100001101000100001100100111110011000111110010110111,116461655,0,0.100000,1.000000
116501564,70,0101011000000101010111000011010000000010000110101101000110010000110001,116461655,0,0.100000,1.000000
116501565,70,0101011000000101010111000011010000000010000110101101000110010000110001,116498406,0,0.080000,0.800000
116501566,70,0101011000000101010111000111010000000110000110101101000110010000110001,116461655,0,0.100000,1.000000
116501567,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116503228,0,0.080000,0.800000
116501568,75,110101010000100010010101011100001101000000001100110010011100001000110111011,116461656,0,0.046667,0.700000
116501569,78,001011101010110000001010101110000110100000000010011001011110000010011000111001,116503228,0,0.070000,0.700000
116501570,71,01101001011000000101010111010010100000000100001101011110001100101001110,116461656,0,0.026667,0.400000
116501571,77,01011001100110000000010101110000110100000000100001001011101000100110001110110,116503228,0,0.100000,1.000000
116501572,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116494067,0,0.040000,0.400000
116501576,78,111101100101111100000101101100000110100000000100011001011111000110011100111001,116494067,0,0.040000,0.400000
116501580,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116494067,0,0.040000,0.400000
116501581,80,01110100010001101000010101011100001101000000001110010011111110100001110110010111,116494067,0,0.040000,0.400000
116501586,82,1001000001001100000010101011100001101000000001000100111110101001011010011001110011,116461673,0,0.100000,1.000000
116501587,77,01011001100110000001010101110000110100000000100000001011101000101110001110110,116463286,0,0.100000,1.000000
116501588,74,10101001100000010101011100001101000000001000011010111100011100001111100011,116463286,0,0.100000,1.000000
116501589,83,11001000001011100000110101011100011101000000001000100110110101100011011011000110010,116503229,0,0.080000,0.400000
116501610,76,1010100001100000010101011100001101000000001000011010111000111100001010100011,116463291,0,0.100000,1.000000
116501611,78,011111011100000010101011100001101000000001000010110111100011100101001101011111,116478447,0,0.160000,0.800000
116501612,74,10101001100000010101011100001101000000001000011010111100011001010011000101,116463291,0,0.100000,1.000000
116501613,79,1110100101011000000101010111000011010000000011000100101111100011001000111011000,116503239,0,0.080000,0.800000
116501614,79,0110101010001101000010001011100001101000100001100100111110011000111110010110111,116463291,0,0.100000,1.000000
116501615,78,001011101010110000001010101110000111100000000010011001011110000010011000111001,116503239,0,0.060000,0.600000
116501616,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116478447,0,0.160000,0.800000
116501617,74,10101001100000010101011100001101000000001000011010111100011001010011000101,116463291,0,0.080000,0.700000
116501618,76,0101100100001000001010101110000110100000000110001001010111000110011101110010,116503239,0,0.080000,0.800000
116501619,76,1010100001100000010101011100001101000000001000011010111000111100001010100011,116463291,0,0.100000,1.000000
116501620,80,01111011001001111000001010101100000100100000000100011001011111000110011100111001,116463291,0,0.100000,1.000000
116501621,74,10101001100000010101011100001101000000001000011010111100011001010011000101,116478447,0,0.160000,0.800000
116501622,87,011101111010000001000010101011100001101000000001001111010110101011000110011100011111000,116503239,0,0.080000,0.800000
116501623,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116463291,0,0.100000,1.000000
116501624,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116463291,0,0.100000,1.000000
116501625,82,1011010001000110100001010101110000110100000000110001001111110010000111100100101110,116478447,0,0.160000,0.800000
116501626,78,111010010101100000010101011100001101000000001100010010111110001100100011101100,116463291,0,0.100000,1.000000
116501627,80,11000010001101000010101011100011101000000001100010011111110100001110000001011100,116463291,0,0.100000,1.000000
116501628,80,11000010001101000010101011100011101000000001100010011111110100001110000001011100,116463291,0,0.100000,1.000000
116501653,77,10101100100011000001010101010000110100000000110001001010111100110011100111001,116481613,0,0.140000,0.700000
116501654,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116465088,0,0.046382,1.000000
116501655,75,111110111000001010101110000110100000000100001011011110001110010100110101101,116508504,0,0.046382,1.000000
116501656,81,011010001000110100001010101110000110100000000110001001111101000000111000000101111,116465088,0,0.046382,1.000000
116501657,74,11010111000001010101111000110100000000100001001011111001110010101100001100,116470088,0,0.046382,0.800000
116501658,79,0111100000001101000010101011100001101000000001110010011001101000011010010010111,116486638,0,0.050000,1.000000
116501659,74,00111010111010001101010111000011010000000010100100111011101111011100110100,116465089,0,0.200000,1.000000
116501660,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116465089,0,0.200000,1.000000
116501661,83,11001000001011100000110101011100001101010000001000100110110101100011011011000110010,116465089,0,0.160000,0.800000
116501662,73,0101001011000000101010111010011010000000010000110101111000110010100111011,116503246,0,0.070000,0.700000
116501663,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116503249,0,0.070000,0.700000
116501664,79,0110100010001101000010101011100001101000000001100010111111101000011110000010111,116465090,0,0.040000,0.800000
116501665,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116503246,0,0.080000,0.800000
116501666,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116465090,0,0.050000,1.000000
116501667,77,11111011100000010101011100001101000000001000010110111100011000101001101011111,116503230,0,0.200000,1.000000
116501668,81,011010001000110100001010101110000110100000000110001001111111110000111000000101111,116465100,0,0.066667,1.000000
116501669,66,010111001001010101110000110100000000110001101010100011001110011110,116465100,0,0.066667,1.000000
116501670,80,01101000100011000001010101110000110100000000111000001111111010000111000001011101,116480043,0,0.100000,1.000000
116501671,76,1110100001100000010101011100001101000000001000011010111000011100001001100011,116465102,0,0.100000,1.000000
116501673,77,11010001000110100001010101110000110100010000100001001011101000110111000111001,116498404,0,0.070000,0.700000
116501675,78,111110000000110100001010101110000110100000000111001001110110100001101101001011,116466864,0,0.100000,1.000000
116501676,72,101011100000101010111100011010000000010000100101111001110010101100001100,116466864,0,0.100000,1.000000
116501677,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116466864,0,0.100000,1.000000
116501678,80,01111010001001110000001010101110000110110000000110011101011111001110011111111001,116466864,0,0.070000,0.700000
116501679,77,11111011100000010101011100001101000001001000010110111100011100101001101011111,116466864,0,0.100000,1.000000
116501680,72,110101110100001010101110000110100000000110000101001110101100111001111010,116486628,0,0.060000,0.600000
116501681,73,1001010011000000010101110000110100000000100001101011110001110000100110001,116466864,0,0.100000,1.000000
116501682,81,001101000110011010000101010111010011010000000110001001111111010000111010101010101,116466865,0,0.050000,1.000000
116501683,81,011010101000110100001010101110000110100000000110001001111111010000111100000101110,116466865,0,0.050000,1.000000
116501684,74,10101001100000010101111100001101000000001000011010111100011001010011000101,116466865,0,0.050000,1.000000
116501685,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116466865,0,0.050000,1.000000
116501688,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116503231,0,0.032000,0.800000
116501690,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116492275,0,0.032000,0.800000
116501691,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116466868,0,0.200000,1.000000
116501692,78,111110111000010101010111000011010000000010000101101111000111001010011010111110,116466868,0,0.200000,1.000000
116501693,75,110100001100000010101011100001101000000001000011010011100011100001001110011,116466868,0,0.200000,1.000000
116501694,79,1101011100011000000101010111000011010000010011000000111111100011001100011000111,116468448,0,0.200000,1.000000
116501695,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116468448,0,0.200000,1.000000
116501696,82,1001000001001100000010101011100001101000000001000100110111101001011010001001110011,116468448,0,0.200000,1.000000
116501697,80,01101000100011010000101000111000011010000000011001001111111000000111100100001110,116468448,0,0.160000,0.800000
116501698,82,1001000001001100000010101011100001101000000001000100110111101001011010001001110011,116468448,0,0.200000,1.000000
116501699,75,101010011000000101010111000011010000000010000110101111000101000010011000111,116508490,0,0.200000,0.800000
116501700,79,1101011100011000000101010111000011010000010011000000111111100011001100011000111,116468448,0,0.200000,1.000000
116501701,78,110111010001100000010101011100001001000000001100010101111110001000111101110010,116508490,0,0.160000,0.700000
116501702,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116468448,0,0.200000,1.000000
116501703,79,1111000010011010000101010111000011010000000011000100101111010000111100000101110,116508490,0,0.200000,0.800000
116501704,79,0111100000001101000010101011100001101000000001110010111101101000011010010010111,116508490,0,0.200000,0.800000
116501705,76,0111101110000001010101010000010100000000100001011011100001110011100100001111,116468450,0,0.200000,1.000000
116501706,75,110100001100000010101011100001101000000001000011010011100011100001001110011,116468461,0,0.026667,0.800000
116501707,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116468461,0,0.026667,0.800000
116501710,70,0101011000000101010111000011010000000010000110101101000110010000110001,116468454,0,0.066667,1.000000
116501711,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116468454,0,0.066667,1.000000
116501712,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116468454,0,0.066667,1.000000
