ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116501713,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116468454,0,0.066667,1.000000
116501714,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116468454,0,0.066667,1.000000
116501715,83,00110100110101101000010101011100001101000000001100010011111110100001111001001011101,116468454,0,0.066667,1.000000
116501716,78,101101100100110000001010101110000110100000000110001001011111000100111000111001,116468454,0,0.066667,1.000000
116501717,80,01111000100011010000101010111000011010000100011100100111011010000110100100101111,116468454,0,0.066667,1.000000
116501718,82,0011010001000110100001010001110000110100000000110001001111111010000111100100101110,116468454,0,0.066667,1.000000
116501719,82,0111100010001101000010111011100001101000000001100010011111110100001111001001011101,116468454,0,0.066667,1.000000
116501720,75,111101110000001010101110000110100000000100010110111100011100101001101011111,116503232,0,0.080000,0.800000
116501721,77,11111011100000010101011100001101000000001000010110111100011100101001101011111,116468455,0,0.066667,1.000000
116501722,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116468456,0,0.066667,1.000000
116501723,78,111100000000101000010101011100001101000000001110010011101101000110100100101111,116468457,0,0.200000,1.000000
116501724,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116468457,0,0.200000,1.000000
116501725,72,110101110100001010101110000110100000001000011010110100011101001000100110,116468457,0,0.200000,1.000000
116501727,82,1101110100010001001001010101011100001101000000001000100111011000000011100100000111,116468457,0,0.200000,1.000000
116501728,81,011010001000110101001010101110000110100000000110001001111111010000111000001101110,116468457,0,0.200000,1.000000
116501729,80,01101000100011000001010101110000110100000000111000001111111010000111000001011101,116468457,0,0.200000,1.000000
116501730,81,010010011000000100001010101110000110100000000111001001111111010000111110100101110,116468459,0,0.066667,1.000000
116501731,82,0011010001000110100001010101110000110100100000110101001111111010000111000001011101,116468459,0,0.066667,1.000000
116501732,79,0011000010011000000101010111010011010000000010001011011010110101101000100110001,116468459,0,0.066667,1.000000
116501733,83,11001000001011100000110101011100001101000000001010100111110101100011010011000110000,116468459,0,0.066667,1.000000
116501734,76,1111101110000001010101110000110101000000100001011011110001110010100110011111,116468459,0,0.066667,1.000000
116501735,83,11001000001011100000110101011100001101000000001010100111110101100011010011000110000,116468459,0,0.066667,1.000000
116501736,83,11001000001011100000110101011100001101000000001010100111110101100011010011000110000,116485004,0,0.040000,0.800000
116501737,81,011010001000110101001010101110000110100000000110001001111111010000111000000101110,116485004,0,0.040000,0.800000
116501738,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116468459,0,0.066667,1.000000
116501739,79,1101011101100100001010101100001110100000000101001100011100010110010100110101100,116468459,0,0.066667,1.000000
116501740,87,011101111010000001000010101111100001101000000001101111010110101011000110011100011111000,116468459,0,0.066667,1.000000
116501741,81,010010011000000100001010101110000110100000000111001001111111010000111110100101110,116468459,0,0.066667,1.000000
116501742,74,10101001100100010101011100001101000100001000011010111100011100001111100011,116468459,0,0.053333,0.800000
116501743,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116468460,0,0.066667,1.000000
116501744,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116468461,0,0.033333,1.000000
116501745,78,111001001010110000001010101110000110100000000110001010111110001100110001110010,116468461,0,0.033333,1.000000
116501746,81,010010011000100100001010101110000110100000000110001001111111010000111100100101110,116468461,0,0.033333,1.000000
116501747,79,1010110010000100100010101011100001101000000001000010010101110001100111001110011,116468461,0,0.033333,1.000000
116501748,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116486635,0,0.026667,0.800000
116501749,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116486635,0,0.026667,0.800000
116501750,79,0010110001010100000101010111000011010000000011000100101101100111001100111000101,116468461,0,0.033333,1.000000
116501751,82,1101110000010001001000010101011100101101000000001000100111011000000011100100000111,116468461,0,0.033333,1.000000
116501752,82,0110100010001101000010101011100001101000000001100010011111110100001111000001011100,116468462,0,0.050000,1.000000
116501753,82,1001000001001100000010101011100001101000000001000100110111101001011010011001110011,116495373,0,0.053333,0.800000
116501754,76,1111101110000001010100110000110100000000100001010011110001110011100110001111,116495373,0,0.046667,0.700000
116501755,78,001011101010110000001010101110000110100000000010011001011110000010011000111001,116473642,0,0.069170,0.700000
116501756,81,011010000000110100001010101111000110100000000110001001111111010000111000001011101,116470078,0,0.066667,1.000000
116501757,80,01001011101000110000001010101110000110100000000110011001011111000010011000011001,116470078,0,0.066667,1.000000
116501758,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116470078,0,0.066667,1.000000
116501759,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116470079,0,0.100000,1.000000
116501760,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116476973,0,0.100000,0.700000
116501764,80,00111011001011111000000010101100000110100000000100011001011111000110011100111001,116470083,0,0.100000,1.000000
116501765,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116470084,0,0.200000,1.000000
116501766,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116496904,0,0.053333,0.800000
116501767,75,000110101110100011110101110000110100010000100001001011110011010111001100000,116508492,0,0.200000,0.600000
116501768,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116470086,0,0.050000,1.000000
116501769,74,10101001100000010101011100001101000000001000011010111100011100001111100011,116470086,0,0.050000,1.000000
116501770,79,0111100000001101000010101111100001101000000001110010001101101000011011010010111,116470087,0,0.200000,1.000000
116501771,79,1010110010000100000010101011100001101000000001000010010101110001100111001110011,116470087,0,0.200000,1.000000
116501772,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116470087,0,0.200000,1.000000
116501773,77,11010001000100100001010101110000110100010000100001001011111000110111000111001,116470087,0,0.200000,1.000000
116501774,86,01110111101000000100001010101110000110100000000110111101011010101100011001110001110100,116508493,0,0.200000,0.600000
116501775,76,1110100001100000010101011100001101000000001000011010111000011100001011100111,116470087,0,0.200000,1.000000
116501776,75,110101111000001010101110010110100100000100001001011110001110010100110001111,116470087,0,0.200000,1.000000
116501777,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116470087,0,0.200000,1.000000
116501778,86,01100100000111111000001010101110001101000000001000100111110101100001111011001110011000,116470087,0,0.000000,0.000000
116501779,77,11010001000100100001010101110000110100010000100001001011111000110111000111001,116470087,0,0.200000,1.000000
116501780,81,011010001010110100001010101110000110100000000110001001110111110000111000000101110,116470087,0,0.200000,1.000000
116501781,82,0011010001001110100001010101110000110100000000110001001111111010000111000001011101,116470087,0,0.200000,1.000000
116501782,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116470088,0,0.050000,1.000000
116501783,79,1010110010000100000010101011100001101000000001000010010101110001100111011110011,116470088,0,0.050000,1.000000
116501784,82,0111100010001101000010111011100001101000000001100010011111110000001111001001011001,116470090,0,0.100000,1.000000
116501785,77,11110000000010100001010101110000110100000000111000001110110100011010010010111,116506691,0,0.040000,0.400000
116501786,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116470092,0,0.066667,1.000000
116501787,79,1101011100011000000101010111000011010000000011000000111111100011001100011000110,116470092,0,0.066667,1.000000
116501788,83,01011010000000110100001010101110000110100000000110001001101111000000011100100101110,116500002,0,0.040000,0.600000
116501789,73,1010000110000001010101110000110100000000100001001011110011100001001100011,116488551,0,0.024000,0.600000
116501790,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116470093,0,0.040000,1.000000
116501791,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116486645,0,0.016000,0.800000
116501792,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116488551,0,0.024000,0.600000
116501793,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116470093,0,0.040000,1.000000
116501794,81,011110100010001100000010101011100001101000000001100110010111110011100111111110011,116470093,0,0.040000,1.000000
116501795,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116478442,0,0.100000,0.700000
116501796,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116471682,0,0.100000,1.000000
116501797,77,11010001000110100001010101110000110100000000100001000011111000110111000111001,116471689,0,0.160000,0.800000
116501798,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116471684,0,0.066667,1.000000
116501799,78,011111001011000000101000111000011010000000010001100101111100001001100001100100,116471684,0,0.066667,1.000000
116501800,76,1110100101100000010101011100001101000000001000011010111000011100001011100011,116471685,0,0.066667,1.000000
116501801,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116471687,0,0.066667,1.000000
116501802,86,00110010000011111100000101010111010011010000000010001001011010110000110101100111001111,116471687,0,0.066667,1.000000
116501803,79,1111000010011010000101010111000011010000000011000100101111010000111100000101110,116471687,0,0.066667,1.000000
116501806,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116471693,0,0.066667,1.000000
116501807,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116471693,0,0.066667,1.000000
116501808,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116471693,0,0.066667,1.000000
116501809,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116471693,0,0.066667,1.000000
116501810,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116471693,0,0.066667,1.000000
116501811,73,1111011100000010101011100001101000000001000010010111100011001010011000111,116471693,0,0.066667,1.000000
116501812,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116471693,0,0.066667,1.000000
116501813,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116471693,0,0.066667,1.000000
116501814,80,01111000100011010000101010111000011010000100011100100111011010000110100100101111,116471693,0,0.066667,1.000000
116501815,82,0110100011001101000110101011100011101000000001110010011111111100001100000010111010,116471694,0,0.100000,1.000000
116501816,75,111101110000001010101010000010100000000100001011011100001110011100100001111,116471694,0,0.100000,1.000000
116501817,70,1000111010000101010111000011010000000011000010101111000110010100111101,116471694,0,0.100000,1.000000
116501818,83,01011010001000110100001010101110000110110000000110001001111111010000111100100101110,116471694,0,0.100000,1.000000
116501819,76,1110100001100000010101011100001101000000001000011010111000011100001011100111,116473635,0,0.066667,1.000000
116501820,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116503241,0,0.040000,0.800000
116501821,80,01101000100010000001010101110000110100000000111000011111111010000111000011011101,116473636,0,0.040000,1.000000
116501822,75,001101011101000011101011100001101000000001000011010110100011101001001100111,116503241,0,0.040000,0.700000
116501823,77,01011000101000000010101011100001101001000001101010010111110000100111011100001,116503241,0,0.040000,0.700000
116501825,81,001101010100011000001010101110000110100000000111000001111111010100111000001011101,116500006,0,0.200000,1.000000
116501830,82,1011010001000110100001010101110000110100000000110001001111110010000111100100101110,116500006,0,0.200000,1.000000
116501833,77,11010001000100100001010101110000110100010000100001001011111000110111000111001,116500006,0,0.160000,0.800000
116501834,80,01111011001001111000001010101100000110100000000100011001011111000110011100111001,116500006,0,0.160000,0.800000
116501836,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116500006,0,0.200000,1.000000
116501841,80,11100100101011000001101010111000011010000000011000100101111100011000100011100100,116473639,0,0.200000,1.000000
116501842,81,001101000110011010000101010111010011010000000110001001111111010000111010101010101,116473639,0,0.200000,1.000000
116501843,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116473639,0,0.200000,1.000000
116501844,78,110110010101100000010101011100001001000000001100010111111110001010111101110010,116500005,0,0.022857,0.800000
116501845,75,111101110000001010101010000010100000000100001011011100001100011100100001111,116473639,0,0.200000,1.000000
116501846,83,01011010001000010100001010101110000111100000000110001001111111000100111000100101110,116473639,0,0.200000,1.000000
116501847,80,11100100101011000001101010111000011010000000011000100101111100011000100011100100,116498415,0,0.020000,0.700000
116501848,88,0011001000001111110000010111011100101101000000001000100111110101101001110011001110011010,116473639,0,0.200000,1.000000
116501849,83,11001000001011100000110101011100001101000000001010100111110101100011010011000111000,116473639,0,0.200000,1.000000
116501850,81,101110100010001101000010101001000001101000000001000010011011110100000110010010111,116473639,0,0.200000,1.000000
116501851,76,0111110010110000011010101010000110000000000110011001011111000010011100011001,116473639,0,0.200000,1.000000
116501852,84,111001000001011100000110101011100001101000000001000100111111101100011010011000110010,116473639,0,0.200000,1.000000
116501853,76,1010110010000100000101010111000011110000000011000100101011100011001110111001,116498415,0,0.020000,0.700000
116501854,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116473639,0,0.200000,1.000000
116501855,75,101110111110000001010111110000110100000000100101101001111001100100110111001,116473641,0,0.200000,1.000000
116501856,78,001011001000011000010101011100001101000000001100010010100110001100111001110011,116473641,0,0.160000,0.800000
116501857,81,100010100000001001000010101011101001101000000001110010011111110100001110010010111,116473641,0,0.200000,1.000000
116501858,70,1000111010000101010111000011010000000011000010101111000110011100111101,116473641,0,0.200000,1.000000
116501859,73,1101011101000010101011110001101000000001100001010011100011001110011110100,116473641,0,0.200000,1.000000
116501860,74,11111011100000110101011100001101000000001010010110111000111001010001000111,116473641,0,0.160000,0.800000
116501861,81,011110100010001100000010101011100001101000000101100110010111110011100111111110011,116473641,0,0.200000,1.000000
116501862,76,1111101110000001010101110000110100000000100001011011110001110010100110011111,116473641,0,0.200000,1.000000
116501863,78,001011000101000000010101011100001101000000001100010010111110011100111011100010,116473642,0,0.098814,1.000000
116501864,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116508506,0,0.080000,0.800000
116501865,82,0110100010001101000010101011100001101000000001100010011111110000001110000010111011,116473642,0,0.098814,1.000000
116501866,80,01111010001001110000001010111110000110100000000110011001011111001110011111111001,116473642,0,0.098814,1.000000
116501867,78,001011000101000000010101011100001101000000001100010010111110011100111011100010,116470078,0,0.053333,0.800000
116501868,82,0101110100010001001000010101011000001101000000001000100111110000010011100110010110,116473642,0,0.098814,1.000000
116501869,79,1101100101011000000101010111000011010010000011000000101111100011101101011100110,116473642,0,0.098814,1.000000
116501870,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116473642,0,0.098814,1.000000
116501871,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116470078,0,0.053333,0.800000
116501872,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116470078,0,0.053333,0.800000
116501873,82,1100100000100110000001010101110000110100001000100010011011010110001101011100011001,116473642,0,0.098814,1.000000
116501874,79,0001011000101000000010101011100001101000000001100010010111110011100111011100010,116473642,0,0.098814,1.000000
116501875,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116473642,0,0.098814,1.000000
116501876,80,01111010001001110000001010111110000110100000000110011001011111001110011111111001,116473642,0,0.098814,1.000000
116501877,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116473642,0,0.098814,1.000000
116501878,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116473643,0,0.100000,1.000000
116501879,73,1110101110100001010101110000110100000000110000101001110001100111001111010,116473643,0,0.100000,1.000000
116501887,81,010010011000100100001010101110000110100000000111101001111111010000111110100101110,116481598,0,0.040000,0.800000
116501888,81,011010101000110100001010101110000110100000000110001001110111010000111101000101110,116475175,0,0.200000,1.000000
116501889,79,0110110010001100000010101010100001101000000001111010010111000001001110001110011,116486627,0,0.030000,0.600000
116501890,83,11001000001011100000110101011100001101000000001010100111110101100011010011000111000,116475175,0,0.200000,1.000000
116501891,75,110101001100000010101011100001101000000001000011010111100011100001001100011,116498408,0,0.100000,1.000000
116501892,81,011010101000110100001010101110000110100000000110001001110111010000111101000101110,116475175,0,0.200000,1.000000
116501894,82,1101110100010001001001010101011100001101000000001000100111011000000011100100000111,116475180,0,0.200000,1.000000
116501895,78,110100010001000000010101011100001101000000001100010111111110001010111101110010,116475183,0,0.066667,1.000000
116501896,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116475183,0,0.066667,1.000000
116501897,81,011010001000111100001010101110000110100000000110001001111111010000111100000101110,116475183,0,0.066667,1.000000
116501898,83,11001000001011100000110101011100001101000000001000100111110101100011010011000110010,116475183,0,0.066667,1.000000
116501899,76,1111101110000001010101110000110100000000100001011011110001110010100110011111,116475183,0,0.066667,1.000000
116501900,81,101111000100011000001010101111000110100000000111000001111111010100111000001111101,116475183,0,0.066667,1.000000
116501901,77,00010010101000000101010111000011010100000010000100101111100011001100111100100,116475183,0,0.066667,1.000000
116501902,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116475183,0,0.066667,1.000000
116501903,77,11011001000110000001010101110000100100000000100001000011101001100101000111101,116475183,0,0.066667,1.000000
116501904,78,010110001010000001101010111000011010010000011010100101111100001001110111000010,116480035,0,0.066667,0.700000
116501905,81,101111000100001010000101010101000011010000000011100100111011010000110100000101111,116480035,0,0.066667,0.800000
116501906,80,01110101000001101000010101011100001101000000001110010011111110100001110010110111,116475183,0,0.066667,1.000000
116501907,76,1111101110000001010101110000110100000000100001011011110001110010100110011111,116475183,0,0.066667,1.000000
116501908,82,1001000001001100000010101011100001101000000001000100111110101001011010011001110011,116475183,0,0.066667,1.000000
116501909,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116496905,0,0.066667,1.000000
116501910,80,01110101000001101000010101011100001101000000001110010011111110100001110010110111,116475183,0,0.066667,1.000000
116501911,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116475183,0,0.066667,1.000000
116501912,81,110111010001000100100101011101110100110100000010100010011101100001001110010000011,116475183,0,0.066667,1.000000
116501913,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116506711,0,0.100000,0.800000
116501914,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116501515,0,0.100000,1.000000
116501915,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116475186,0,0.100000,1.000000
116501916,76,1110100001100000010101011100001101000000001000011010111000011100001001100011,116506711,0,0.100000,0.800000
116501917,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116506711,0,0.100000,0.800000
116501918,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116475186,0,0.100000,1.000000
116501919,79,1010110010000100000010101011100001101000000001000010010101110001100111001110011,116506711,0,0.100000,0.800000
116501920,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116475186,0,0.100000,1.000000
116501921,73,1101011100000101010111100011010000000010000100101111100111001010110000110,116475186,0,0.100000,1.000000
116501922,75,010101001100000010101011100001101000000001000011010111101011100001001101011,116475186,0,0.100000,1.000000
116501923,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116475186,0,0.100000,1.000000
116501924,75,110101010010100010010101011100001101000000001100110010011100001000100111011,116475187,0,0.033333,1.000000
116501925,79,0111100000001101000010101011100001101000000001110010111101101000011010010010111,116475187,0,0.033333,1.000000
116501926,77,01010000101000000010101011100001101001000001100010010111110001100111011100101,116475187,0,0.033333,1.000000
116501927,74,11111011100000010101011100001101000000001000010110111000111001010011000111,116490319,0,0.100000,1.000000
116501928,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116475187,0,0.033333,1.000000
116501929,75,111010111000001010101111010110100000000100001001011111001110010101100001100,116490319,0,0.070000,0.700000
116501930,87,001100100000111111000001010101110000110100000000100010011111010110000111101100111001100,116475187,0,0.033333,1.000000
116501932,79,1011011001000110000001010101010000110100000000110101001011100000100111000111001,116475187,0,0.033333,1.000000
116501933,80,01101000100001010000101010111100011010000000011001001111111000000111100100001110,116476971,0,0.080000,0.800000
116501934,78,110110010101100000010101011100001101000000001100010111111110001010111101110010,116476972,0,0.100000,1.000000
116501935,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116476972,0,0.100000,1.000000
116501936,70,0101011000000101010111000011010000000010000110101101000110010000110001,116476973,0,0.100000,0.600000
116501937,75,110110010001110000101010111000011010000000010000100101110100010011100011100,116476972,0,0.100000,1.000000
116501938,79,1111000010011010000101010111000011010000000011000100111111010000111100000101110,116476972,0,0.100000,1.000000
116501939,83,00011010101000110100001010101110000110100000000110001001111111010000111100100101110,116476972,0,0.066667,1.000000
116501940,80,01101000100011010000100010111000011010000001011001001011111000000111100100101110,116476973,0,0.066667,1.000000
116501941,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116476974,0,0.050000,1.000000
116501942,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116476974,0,0.050000,1.000000
116501943,77,01011000101000000010101011100001101001000001101010010111110000100111011100001,116476974,0,0.050000,1.000000
116501944,88,0011001000001111110000010101011100001101100000001000100111110101100001111011001110011000,116476974,0,0.050000,1.000000
116501945,80,01101000100001010001101010111100011010000000011001001111111000000111100100001110,116503235,0,0.040000,0.600000
116501946,74,10101001100000010100011100001101010000001000011010111100011100001001100011,116481610,0,0.050000,0.700000
116501947,73,1101011101000010101011110001101000000001100001010011100011001110011110100,116476976,0,0.050000,1.000000
116501948,81,110010000010111000001101010111000011010000000010001001111101011000110100110001101,116476984,0,0.100000,1.000000
116501949,79,1101100101011000000101010111000011010000000011000000101111100011101101011100110,116501513,0,0.040000,0.600000
116501950,77,01110100001100000010101011100001101000000001000011010110000011100001011100011,116501513,0,0.040000,0.600000
116501951,75,101110111000000101010111000011010010000010000101101110101110010100110001111,116476984,0,0.050000,0.500000
116501952,75,110101001100000010101011100001101000000001000011010111101011100001001101011,116476985,0,0.080000,0.800000
116501953,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116476985,0,0.100000,1.000000
116501954,80,01101000100001010000101010111000011010000000011001001011111000000111100100101110,116476971,0,0.100000,1.000000
116501955,82,0011010001000110100011010101110000110100000000110101001111111010000111000001011101,116476971,0,0.080000,0.800000
116501956,82,0011010001000110100011010101110000110100000000110101001111111010000111000001011101,116476987,0,0.100000,1.000000
116501957,75,101110110110000001010101110000110100000000100101101001111001100100110110001,116476971,0,0.100000,1.000000
116501964,86,00110010010011111100100101010111000011010000001010001001111100011000001110110011100110,116478433,0,0.066667,1.000000
116501965,70,0101011101000010001011100001101000000011000010101111001110001100111111,116478433,0,0.066667,1.000000
116501966,79,0011000010011000100101010111000011010000000010001011011010110101101001100111001,116478435,0,0.066667,1.000000
116501967,83,11001000001011100000110101011100001101000000001010100111110101100111010011000110000,116478435,0,0.053333,0.800000
116501968,75,000110101110100011010101110000110100000000101001001011111011110111001101001,116478435,0,0.066667,1.000000
116501969,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116480036,0,0.053333,0.800000
116501970,82,0010010001000110111001010111110000110100000000111001001111111010000110000001011101,116478435,0,0.066667,1.000000
116501971,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116480036,0,0.053333,0.800000
116501972,77,11011001000110000001010101110000100100000000100001000011101001100101000111101,116505123,0,0.120000,0.700000
116501973,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116478436,0,0.100000,1.000000
116501974,79,1011011001000110000001010101010000110100000000110101001011100000100111000111001,116505123,0,0.080000,0.700000
116501975,70,1000111010000101010111000011010000000011000010101111000111010100111101,116495374,0,0.140000,0.700000
116501976,79,1110110010001100000010101011100001101000000001000010010010010001001110011110010,116495374,0,0.140000,0.700000
116501977,81,100101000100110000001010101110000110100000000100010011010010111100101001100111001,116483540,0,0.040000,0.800000
116501978,79,0100100110001001000011101011100001101000000001100110011011110100001111000010111,116478440,0,0.040000,1.000000
116501979,75,111101110000001010101110000110100000000100010110111100011100101001101011111,116486641,0,0.022857,0.800000
116501980,82,0110100010001101000010101011100001101000000001100010011111110000001110000010111011,116478440,0,0.040000,1.000000
116501981,74,10101001000000010101011100001101000000001000001010111101011100001001100011,116478440,0,0.040000,1.000000
116501982,86,01110111101000000100001010101110000110100000000110111101001010101100011001110001111100,116486626,0,0.013333,0.600000
116501983,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116478440,0,0.040000,1.000000
116501984,82,1001000001001100000010101011100001101000000001000100111110101001011010011001110011,116478441,0,0.066667,1.000000
116501985,81,010010011000000100001010101110000110100000000111001001111111010000111110100101110,116483541,0,0.053333,0.800000
116501986,82,0111100010001101000010101011100001101000000001100010011111110100001111001001011101,116503231,0,0.032000,0.800000
116501987,83,01101000110011010001101010111000011010000000011100100111111111000011000000101110101,116478443,0,0.022222,1.000000
116501988,72,110100101100000010101011101001101000000001000011010111100001001010011101,116478443,0,0.022222,1.000000
116502006,81,011010001000110101001010101110000110100000000110001001111111010000111000000101110,116478446,0,0.100000,1.000000
116502007,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116488548,0,0.060000,0.600000
116502008,83,00110100110101101000010101011100001101000000001100010011111110100001111001001011101,116488548,0,0.070000,0.700000
116502009,73,1010000110000001010101110000110100000000100001101001110001110000001110011,116478447,0,0.200000,1.000000
116502010,77,01111101110000001010101110010110100000000100001011011110001110000100110101111,116478447,0,0.160000,0.800000
116502011,77,01111101110000001010101110010110100000000100001011011110001110010100110101111,116478447,0,0.200000,1.000000
116502012,83,01101110100010001001000010101011100001101000000001000100111011000000011100100000111,116478447,0,0.200000,1.000000
116502013,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116478447,0,0.200000,1.000000
116502014,73,1010000110000001010101110000110100000000100001101001110001110000001110011,116478447,0,0.200000,1.000000
116502015,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116503239,0,0.070000,0.800000
116502016,73,1010000110000001010101110000110100000000100001101001110001110000001110011,116478447,0,0.200000,1.000000
116502017,72,011110111010100101010111100011010000000010000110011010001110100100110011,116478447,0,0.200000,1.000000
116502018,79,1101100101011000000101010111000011010000000011000000101111100111001101011100110,116463291,0,0.070000,0.700000
116502019,72,011110111010100101010111100011010000000010000110011010001110100100110011,116478447,0,0.200000,1.000000
116502020,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116478447,0,0.200000,1.000000
116502021,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116478447,0,0.200000,1.000000
116502022,79,0011000010011000000101010111000011010000000010001011011010110101101000100110001,116478447,0,0.200000,1.000000
116502023,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116478447,0,0.200000,1.000000
116502024,79,0011000010011000000101010111000011010000000010001011011010110101101000100110001,116478447,0,0.200000,1.000000
116502025,72,011110111010100101010111100011010000000010000110011010001110100100110011,116478447,0,0.200000,1.000000
116502026,70,1010111010000111010111000011010000000011000010101111010110010100111111,116488544,0,0.040000,0.800000
116502027,82,1001000001001100000110101011100001101000000101000100110111101001011010011001110011,116478448,0,0.040000,1.000000
116502028,70,1010111010000111010111000011010000000011000010101111010110010100111111,116478448,0,0.040000,1.000000
116502029,86,00110010010011111100100101010111000011010000001010001001111100011000001110110011100110,116478448,0,0.024000,0.600000
