ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116502030,73,0101101100000011101011100001101000000001000011010111101011100001001101011,116501525,0,0.032000,0.800000
116502031,82,1011010001000110100001010101110000110100000000110001001111111010000011100000101110,116501525,0,0.040000,1.000000
116502037,79,1001001100010010000101010111000011010000000111100100111111101000011111010001110,116478453,0,0.040000,1.000000
116502038,75,010110010000100000101010111000011010000000011000100101011100010001110111001,116506708,0,0.040000,0.800000
116502039,78,011011001000110000101010101110010110110000000110101001011101000000111000111001,116478453,0,0.040000,1.000000
116502040,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116475183,0,0.100000,0.800000
116502041,83,01011010001000010100001010101110000111100000000110001001111111100100111000100101110,116506695,0,0.160000,0.800000
116502042,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116480035,0,0.100000,1.000000
116502043,79,0011000010011000100101010111000011010000000010001011011010110101101001100111001,116503239,0,0.060000,0.700000
116502044,83,10111100010001101000010101011100001101000000001100010011111110100000111001001011101,116503239,0,0.080000,0.800000
116502045,71,11110111000000101010111000011010000000010000101100100011100101001100011,116505130,0,0.100000,1.000000
116502046,81,011010001000110100001010101110000110101000000110001001111111010000111100000101110,116480037,0,0.100000,1.000000
116502047,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116480037,0,0.100000,1.000000
116502048,72,110100101100000010101011101001101000000001000011010111100011001000011101,116480037,0,0.100000,1.000000
116502049,87,000110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116480038,0,0.066667,1.000000
116502050,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116480038,0,0.066667,1.000000
116502051,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116480039,0,0.026667,0.800000
116502052,75,110100001100000010101011100001101000000001000011010011100011100001001110011,116480039,0,0.033333,1.000000
116502053,83,00011010101000110100001010101110000110100000000110001001111111010000111100100101110,116492278,0,0.032000,0.800000
116502054,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116478437,0,0.023333,0.700000
116502055,75,111101110000001010101110000110100100000100001111011110001110011100110011111,116480039,0,0.023333,0.700000
116502056,73,0011010111010000101010111000011010000000010000110111101000111100100110011,116480039,0,0.026667,0.800000
116502057,83,00110100110101001000010101011100001101000000001100010011111110100001111001001011101,116480039,0,0.033333,1.000000
116502058,79,1101000110011010000101010111000011010000000011000100111111010000111000000101110,116480039,0,0.026667,0.800000
116502059,80,01111011001001111000011010101100010110110000000100011001011111000010011100111001,116478437,0,0.020000,0.600000
116502060,80,11110001000110100001010101010000110100000000110001001111111010000111001001011101,116480039,0,0.033333,1.000000
116502061,74,00110101110100001010101110000110101000000100001101011010001110100001100111,116480039,0,0.000000,0.000000
116502062,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116492278,0,0.032000,0.800000
116502063,70,1010111010000111010111000011010000000011000011101111010110010100111111,116486633,0,0.020000,0.500000
116502064,78,011011001000110000101010101110000110110000000110101001011101000000111000111001,116480039,0,0.033333,1.000000
116502065,75,110100001100000010101011100001101000000001000011010011100011100001001110011,116478437,0,0.032000,0.700000
116502066,76,0011010111010000101010111000011010100000010000110101101000111010010011001111,116478437,0,0.020000,0.600000
116502067,82,0111100010001101000010101011100001101000000011100010011111110100001111001001011101,116480039,0,0.033333,1.000000
116502068,82,0111100010001101000010101011100001101000000001100010011111110100001111001001011101,116480041,0,0.066667,1.000000
116502069,79,1011011001000110000001010101010000110100000000110101001011100000100111000111001,116480041,0,0.066667,1.000000
116502070,81,011010001000110100001010101110000110100000000110001001111111010000011100000101110,116505122,0,0.040000,0.600000
116502071,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116480041,0,0.066667,1.000000
116502072,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116480041,0,0.066667,1.000000
116502073,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116478438,0,0.080000,0.800000
116502074,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116480042,0,0.066667,1.000000
116502075,82,0111000010001101000010101011100001101000000001100010011111110100001111001001011101,116478438,0,0.100000,1.000000
116502076,86,00110010010011111100100101010111000011010000001010001001111100011000001110110011100110,116480042,0,0.066667,1.000000
116502077,79,1011010000000100100000101011100001101000000011000100110111100000001110010010111,116478438,0,0.060000,0.600000
116502078,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116480042,0,0.066667,1.000000
116502079,82,0111000010001101000010101011100001101000000001100010011111110100001111001001011101,116480042,0,0.066667,1.000000
116502080,81,011010001000110100001010101010000110100000000110001001111111010000111100000101110,116480042,0,0.066667,1.000000
116502081,82,0111000010001101000010101011100001101000000001100010011111110100001111001001011101,116478438,0,0.100000,1.000000
116502082,74,11110111000000101010111000011010000000010001011011110001110010100110011111,116480042,0,0.066667,1.000000
116502083,75,010101001100000010101011100001101000000001000011010111100011100001001100011,116480042,0,0.066667,1.000000
116502084,74,10101001100000010101011100001101000000001000011110111101011100001001101011,116480042,0,0.066667,1.000000
116502085,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116480042,0,0.066667,1.000000
116502086,86,01110111101000000100001010111110000110100000000110111101011010101100011001110001111100,116480042,0,0.053333,0.800000
116502087,80,11100100101011000000101010111000011010000000011000100101111100011010100011100100,116480043,0,0.100000,1.000000
116502088,80,01101000100011010000101010111000011010000000011001001011111000000111100000111110,116480043,0,0.100000,1.000000
116502089,79,1010110010000100000010101011100001101000000001000010010101110011100111001110011,116508496,0,0.100000,1.000000
116502090,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116488545,0,0.080000,0.800000
116502091,82,0011010001000110100001010001110000110100000000110001001111111010000111100100101110,116480044,0,0.100000,1.000000
116502092,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116480044,0,0.100000,1.000000
116502093,76,0110100001000000010101011100001101000000001000011010111100011100001001100011,116480044,0,0.100000,1.000000
116502094,80,01111000100011010000101010111000011010000100011100100111011010000110100100101111,116480044,0,0.100000,1.000000
116502095,70,1010111010000101010111000011010000010011000010101111010110010100111111,116480044,0,0.100000,1.000000
116502096,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116480044,0,0.100000,1.000000
116502097,70,1010111010000101010111000011010000010011000010101111010110010100111111,116488545,0,0.080000,0.800000
116502098,77,01101000010000000101010111000011010000000010000110101111000111000010011000111,116480044,0,0.100000,1.000000
116502099,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116486639,0,0.066667,1.000000
116502100,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116478436,0,0.066667,1.000000
116502101,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116481595,0,0.066667,1.000000
116502102,80,11000010001101000010101011100011101000000001100010011111110100001110000001011100,116495374,0,0.035000,0.600000
116502103,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116481595,0,0.053333,0.800000
116502104,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116481596,0,0.066667,1.000000
116502105,79,0100100110001001000010101011100001101000000011100110011111110100001111010010111,116481598,0,0.040000,0.800000
116502108,82,1101110000010001001000010101011100101101000000001000100111011000000011100100000111,116481598,0,0.035000,0.700000
116502110,66,010111001001010101110000110100000000110001101010100011001110011110,116481598,0,0.050000,1.000000
116502112,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116481598,0,0.050000,1.000000
116502113,66,010111001001010101110000110100000000110001101010100011001110011110,116481598,0,0.050000,1.000000
116502117,75,101100110011000000101010111000011010000001010000000101110100010111000111011,116481598,0,0.050000,1.000000
116502119,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116481598,0,0.050000,1.000000
116502120,66,010111001001010101110000110100000000110001101010100011001110011110,116481598,0,0.050000,1.000000
116502122,77,10011011111010000101010111000011011000000010000110101101000110010010011001111,116488543,0,0.070000,0.700000
116502123,83,01011010000000110100001010101110000110100000000110001001101111000000011100100101110,116505124,0,0.053333,0.800000
116502124,83,11001000001011100000110101011100001101000000001000100111110101100011010011000110010,116481600,0,0.066667,1.000000
116502125,81,101110100010101001000010101011000001101000000001010100111110000010011100110010110,116481600,0,0.066667,1.000000
116502126,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116501524,0,0.053333,0.800000
116502127,77,11001001010110000001000101110000110100000000110100001011111000110011000110010,116481602,0,0.066667,1.000000
116502128,75,111101110000001010101110000110100000000100010110111100011100101001101011111,116481602,0,0.053333,0.800000
116502129,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116481602,0,0.066667,1.000000
116502130,75,110101010000100010010101011100001101000000001100110010011100001000110111011,116501524,0,0.046667,0.700000
116502131,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116501524,0,0.046667,0.700000
116502134,83,10111100010001101000010101011100001101000000001100010011111110100000111001001011101,116495376,0,0.120000,0.600000
116502135,79,0100100110001001000011101011100001101000000001100110011011110100001111000010111,116495376,0,0.100000,0.500000
116502136,80,01110100000001101000010101011100001101000000001110010011111110100001110010010011,116481604,0,0.100000,1.000000
116502137,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116481604,0,0.100000,1.000000
116502138,79,0100100110001001000011101011100001101000000001100110011011110100001111010010111,116481604,0,0.100000,1.000000
116502139,82,0110101010001001000010101011100001101000100001101010011111010100001011001001011101,116495376,0,0.100000,0.500000
116502140,82,1100100000100110000001010101110000110100001000100010010011010110001101011100011001,116495376,0,0.100000,0.500000
116502141,80,01110100000001101000010101011100001101000000001110010011111110100001110010010011,116495376,0,0.120000,0.600000
116502142,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116481604,0,0.100000,1.000000
116502143,75,101110110110000001010101110000110100000000100101101001111001100100110110001,116481604,0,0.100000,1.000000
116502144,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116495376,0,0.120000,0.600000
116502145,77,11101000011000000101010111000011010000000010000110101110000111000010111000110,116481604,0,0.100000,1.000000
116502146,86,01110111101000000100001010101110000110100000000110111101011010101100011101110001111100,116481604,0,0.100000,1.000000
116502147,74,10101001100000010101111100001101000000001000011010111100011001010011000101,116481604,0,0.100000,1.000000
116502148,70,1000111010000101010111000011010000000011000010101111000110011100111101,116481604,0,0.100000,1.000000
116502149,77,11110100001100000010101011100001101000000001000011010111000011100001011100011,116495376,0,0.120000,0.600000
116502150,80,01110100000001101000010101011100001101000000001110010011111110100001110110110111,116495379,0,0.032000,0.800000
116502151,81,101110100010101001000010101011000001101000000001010100111110000010011100110010110,116495379,0,0.028000,0.700000
116502152,79,1100100101011000000101010111000011010000000011000110101111100011000100011100100,116481606,0,0.100000,1.000000
116502153,78,010110010001100000110101011100001101000000001101000101111000011001111101010100,116481606,0,0.100000,1.000000
116502154,73,1110111000000101010111000011010000000010000101101111000101000010011000101,116498416,0,0.080000,0.800000
116502155,81,001110100010001101000010101011100001101000000001100010011111110100001110010010111,116481607,0,0.066667,1.000000
116502156,81,011010001000110100001010101110000110110000000110001001111111010000111100000101110,116498412,0,0.066667,0.600000
116502157,81,011010001000110100001010101110000110100000000110001001111111010000011100000101110,116481607,0,0.066667,1.000000
116502158,82,0111100010001101000010101011100001101000000001100010011111110100001110001001011101,116481607,0,0.066667,1.000000
116502159,75,111101110000001010101110000110100100001100001111011110001110011100110011111,116503241,0,0.040000,0.600000
116502160,77,01010000101000000010101011100001101001000001100010010111110001100111011100101,116503241,0,0.028000,0.700000
116502161,75,110100001100000010101011100001101000000001000011010011100011100001001110011,116476976,0,0.050000,0.800000
116502162,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116481610,0,0.050000,1.000000
116502163,79,0110110010001100000010101011100001101000000001000010101111010001010111101010010,116476976,0,0.050000,0.800000
116502164,77,11001001010110000001000101110000110100000000100001001011110000110011000110010,116481610,0,0.050000,1.000000
116502165,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116481610,0,0.050000,1.000000
116502166,82,1101110000010001001000010101011100101101000000001000100111011000000011100100000111,116471687,0,0.040000,0.600000
116502167,79,0011100000001101000010101011100001100000000001110010011101101000011010010010101,116481610,0,0.050000,1.000000
116502168,84,111001000001011100000110101011100011101000000001000100111111101100011010011010110010,116471687,0,0.040000,0.600000
116502169,77,01011000101000000010111011100001101001000001101010010111110001100111011100001,116476976,0,0.050000,0.600000
116502170,80,01111010001001110000001010101110000110110000000110011101011111001110011111111101,116481610,0,0.050000,1.000000
116502171,78,010010001010000000101010111001001010000000011000110101111100011000110111100100,116481610,0,0.050000,1.000000
116502172,76,1111011100000010101011100001101001000001000011110111100011100111001100111111,116471687,0,0.040000,0.600000
116502173,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116481610,0,0.050000,1.000000
116502174,81,010010001000110100001010101110000110100000000110001001111111010000111100000101110,116490330,0,0.040000,0.600000
116502176,72,010100101100000010101011101001101000000001000011010111100011001010011101,116475188,0,0.046667,0.700000
116502177,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116481613,0,0.200000,1.000000
116502178,81,011010101000110100001010101110000010100000100110001001110111010000111101000101110,116465088,0,0.032468,0.700000
116502179,78,111010010101100000010101011100001101000000001100010010101110001100100011101100,116481613,0,0.200000,1.000000
116502180,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116481613,0,0.200000,1.000000
116502181,80,01101100100011000000101000101000011010001100011010100101110100010011100011100110,116481613,0,0.200000,1.000000
116502182,78,001011000101010000010101011100001101000000001100010010110110011100110011100010,116481613,0,0.200000,1.000000
116502183,82,0110110011001101000110101011100001101000000001110010011111011100001100000010111010,116481613,0,0.200000,1.000000
116502184,81,101111000100001010000101010111000011010000000011100100111011010000110100000101111,116465088,0,0.046382,1.000000
116502185,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116481613,0,0.200000,1.000000
116502186,80,11011100000100010011000010101110010110100000000100010011101100000001110010000011,116481613,0,0.000000,0.000000
116502187,78,100101110100010000001010101110000110100000000110011001011111000010011000011001,116486638,0,0.050000,1.000000
116502188,76,1011100010110000001010101110000110100000001100110010111110000100110000110010,116481613,0,0.160000,0.800000
116502189,81,010011001000110000010101011100001101000000001110000011111110100001110000010111011,116481613,0,0.200000,1.000000
116502190,79,0110110010001100000010101010100001111000000001101010010111000001001110001110010,116481613,0,0.200000,1.000000
116502191,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116465088,0,0.046382,1.000000
116502192,78,010011001000110000001010101110000110100000001100010010111110001000111001110011,116465088,0,0.037106,0.800000
116502193,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116481614,0,0.100000,1.000000
116502194,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116481614,0,0.100000,1.000000
116502195,88,0011001000001111110000010111011100101101000000001000100111110101101001110011001110011010,116503243,0,0.100000,0.500000
116502196,85,0011001000001111110000010101011100001101000000001000100111101011000011110110011100110,116481615,0,0.050000,1.000000
116502197,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116481615,0,0.050000,1.000000
116502198,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116481615,0,0.050000,1.000000
116502199,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116490322,0,0.050000,1.000000
116502200,78,011011001000110000101010101110000110110000000110101001011101000000111000111001,116481617,0,0.100000,1.000000
116502201,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116483539,0,0.100000,1.000000
116502202,80,01111010001001110000001010101110000110100000000110011001011111001010011111111001,116470081,0,0.080000,0.800000
116502203,76,1101110011000000101010111000011010000000010000101101110001110010100110001111,116483539,0,0.100000,1.000000
116502204,80,01101000100001000001010101110000110100000000111000001111111010000111000001011101,116483539,0,0.100000,1.000000
116502205,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116483539,0,0.100000,1.000000
116502206,73,1101011100000101010111000011010000000010000100101111000111001000010000010,116483543,0,0.100000,1.000000
116502207,83,10110100010001101000010101011100001101000000001100010011111110100001111000001011111,116492270,0,0.100000,0.600000
116502210,82,0110101010001000000010101011100001101000100001101010011111010100011011001001011101,116483546,0,0.066667,1.000000
116502211,82,0011010001000110100001010101110000100100000000110001001111111010000111100100101110,116496906,0,0.050000,0.500000
116502212,80,01111011001001111000011010101100000110110000000100011001011111000010011100111001,116483546,0,0.066667,1.000000
116502213,79,0011000010011000000101010111010011010000000010001011011010110101101000100110001,116483546,0,0.066667,1.000000
116502214,79,0001011101010110000001010101110000110100000000010011001011110000010011000111001,116483546,0,0.066667,1.000000
116502215,78,011110110010111110000010101011000001101000000001000110010111110011001110011100,116508498,0,0.100000,0.500000
116502216,81,011101000100111010000101010110000011010000000011100100111111101001011100100101111,116508499,0,0.200000,0.800000
116502217,74,00111010111010001101010111000011010000000010100100111011101111011100110110,116483550,0,0.050000,1.000000
116502218,81,110111010001000100100001011101110100110100000010100010011101100001001110010000011,116483550,0,0.050000,1.000000
116502220,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116483550,0,0.050000,1.000000
116502221,74,00111010111010001101010111000011010000000010100100111011101111011100110110,116483550,0,0.050000,1.000000
116502222,77,01011000101000000010101011100001101001000001101010010111110000100111011100001,116501531,0,0.050000,0.500000
116502223,76,1011011100000010101011000001100000000001000010100111100011100111001100011111,116501531,0,0.050000,0.500000
116502226,76,0111101110000001010101010000010100000000100001011011100001110111100100001111,116501531,0,0.050000,0.500000
116502227,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116501531,0,0.050000,0.500000
116502230,79,1100100101011000000101010111000011010000000011000110100111100011000100011100100,116501531,0,0.060000,0.600000
116502232,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116484996,0,0.200000,1.000000
116502233,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116484996,0,0.200000,1.000000
116502236,84,111001000001011100000110101001100011101000000001000100111111101100011010011010110010,116484998,0,0.200000,1.000000
116502237,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116484999,0,0.050000,1.000000
116502238,74,01111100101100000010101010100001100000000011001100101111100001001100001100,116481596,0,0.040000,0.600000
116502239,83,11001000001011100000110101011100001101000000001000100111110101100011010011000110010,116484999,0,0.050000,1.000000
116502240,79,0000100110001001000010101011100001101000000001100110011111110100001111010010111,116484999,0,0.050000,1.000000
116502241,80,01101000100010000001010101110000110100000000111000011111111010000111000001011101,116484999,0,0.050000,1.000000
116502242,79,0110100010001101000000101011100001101000000011000100111111101000011100000010111,116485001,0,0.200000,1.000000
116502243,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116505127,0,0.040000,0.400000
116502244,73,1101011100000101010111000011010000000010000100101111000111001000010000010,116485002,0,0.066667,1.000000
116502245,79,0000100110001001000010101011100001101000000001100110011111110100001111010010111,116485002,0,0.066667,1.000000
116502246,77,11110000100110100001010101110000110100000000110001010111101000011110000010111,116490316,0,0.032000,1.000000
116502247,75,101010011000000101010111000011010000100010000110101111000111000010011000111,116498407,0,0.028000,0.700000
116502248,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116498407,0,0.028000,0.700000
116502249,80,11100100101011000000101010111000011010000000011000100101111100011010100011100100,116498407,0,0.032000,0.800000
116502250,74,00111010111010001101010111000011010000000010100100111011001111011100110100,116498407,0,0.028000,0.700000
116502251,77,11010011000110100001010101110000110100000000100001001011111000110111000111001,116468455,0,0.050000,0.800000
116502252,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116468455,0,0.050000,0.800000
116502253,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116498407,0,0.024000,0.600000
116502254,70,1010111010000101011111000011010000000011001010101111100110011100101100,116498407,0,0.028000,0.700000
116502255,83,11001000001011100000110101011100001101000000001000100111110101100011010011000110010,116490316,0,0.028000,0.800000
116502256,79,1010110010000100000010101011100001101000000001000010010101110001100111011110011,116485003,0,0.050000,1.000000
116502257,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116501522,0,0.028000,0.700000
116502258,80,01101000100011010000101010111000011010000000011001001011111000000111100100101110,116490328,0,0.066667,0.700000
116502259,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116485004,0,0.066667,1.000000
116502262,75,001101011101000010101011100001101000000001000011010110100111101001001100111,116485007,0,0.200000,1.000000
116502263,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116508500,0,0.200000,0.800000
116502264,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116485007,0,0.200000,1.000000
116502265,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116485008,0,0.200000,1.000000
116502266,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116485008,0,0.200000,1.000000
116502267,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116485008,0,0.200000,1.000000
116502268,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116485009,0,0.100000,1.000000
116502269,73,0111101101000010101011100001101000000001000011010110100011101001001101111,116485009,0,0.100000,1.000000
116502270,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116485009,0,0.100000,1.000000
116502271,78,010011001000110000001010101110000110100000001100010010111110001000111001110011,116485009,0,0.100000,1.000000
116502272,75,110101010010100010010101011100001101000000001100110010011100001000100111011,116485009,0,0.100000,1.000000
116502273,78,001011101010110000001010101110000110100000000010011001011110000010011000111001,116485010,0,0.066667,1.000000
116502274,80,11110001000110100001010101010000110100000000110001001111111010000111001001011101,116485010,0,0.066667,1.000000
116502275,80,01111000100011010000101010111000011010000100011100100111011010000110100100101111,116490331,0,0.066667,0.800000
116502276,75,101100100011000111010101110000110100000010100001001111101010100111000111001,116485010,0,0.066667,1.000000
116502277,79,0100100110001001000010101011100001101000000001100110011011110100001111010010111,116490317,0,0.066667,0.800000
116502278,76,1110100001100000010101011100001101000000001000011010111000111100001010100011,116505129,0,0.040000,0.600000
116502279,75,010101001100000010101011100001101000000001000011010111101011100001001101011,116485014,0,0.066667,1.000000
116502280,76,1011011100000010101011000001100000000001000010100111100011100111001100011111,116485015,0,0.066667,1.000000
116502281,82,0111100010001101000010111011100001101000000001100010011111110100001111001001011101,116478443,0,0.011111,0.500000
116502282,78,010110010001000000110101011100011101000000001100000101111000011001111111010100,116483540,0,0.030000,0.600000
116502283,70,0101011000000101010111000011010000000010000110101101000110010000110001,116486626,0,0.022222,1.000000
116502284,75,111101110000001010101010000110100000010100001011011110001110011100110001111,116485009,0,0.040000,0.400000
116502285,79,0011000010011000000101010111000011010000000010001011011010110101101001100111001,116486626,0,0.022222,1.000000
116502286,82,0111100010001101000010111011100001111000000001100010011111110000001111001001011001,116486626,0,0.011111,0.500000
116502287,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116486641,0,0.020000,0.700000
116502288,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116485009,0,0.040000,0.400000
116502289,81,011010001000110100001010101110000110100000000110001001111111010000111000000101111,116485009,0,0.040000,0.400000
116502290,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116486641,0,0.020000,0.700000
116502291,74,10101001010000010101011100001101000000001000011010111101011100001001100011,116486626,0,0.013333,0.600000
116502292,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116486627,0,0.050000,1.000000
116502293,78,010011001000110100001010101110000110100000001100010010111100011000111001110011,116475175,0,0.160000,0.800000
116502294,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116466864,0,0.080000,0.800000
116502295,82,1010000101001100000111010111000001010000000010001001111101011000111100110011110101,116500001,0,0.060000,0.600000
116502296,79,1100100101011000000101010111000011010000000011000110101111100011000100011100100,116486630,0,0.080000,0.800000
116502297,81,010010001000110100001010101110000110100000000110001001111111010000111100000101110,116500012,0,0.080000,0.800000
116502298,80,01111011001001111000011010101100000110110000000100011001011111000010011100111001,116500012,0,0.060000,0.600000
116502299,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116506701,0,0.060000,0.600000
116502300,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116503231,0,0.028000,0.700000
116502301,80,01111010001000110000001010111110000110100000000110011001011111001110011111111001,116503231,0,0.028000,0.700000
116502302,80,10101100100001000000101010111000011010000000010000100101011100011001110011100111,116486633,0,0.040000,1.000000
116502303,83,00011010101000110100001010101110000110100000000110001001111111010000111100100101110,116486633,0,0.040000,1.000000
116502304,80,01101000100010000001010101110000110100000000111000011111111010000111000001011101,116486633,0,0.040000,1.000000
116502305,81,101110100010001101000010101001000001101000000001000010011011110100000110010010111,116486634,0,0.046667,0.600000
116502306,72,011110111010100101010111100011010000000010000110011010001110100100110011,116486634,0,0.040000,1.000000
116502307,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116486635,0,0.033333,1.000000
116502308,76,1000110010000100000101010111000011010000000011000100101011100011001110111001,116486636,0,0.066667,1.000000
116502309,73,1111011100000010101011100001101000000001000010010111000111001010011000111,116501527,0,0.066667,1.000000
116502310,82,0010010001000110111001010111110000110100000000111001001111111010000110000001011101,116501527,0,0.040000,0.600000
116502315,81,011010001000110100001010101110000110100000000110001001111111110000111000000101111,116485013,0,0.066667,1.000000
116502316,81,101111000100011000001010101110000110100000000111000001111111010100111000001111101,116485013,0,0.066667,1.000000
116502317,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116486638,0,0.050000,1.000000
116502318,70,0101011000000101010111000011010000000010000110101101000110010000110001,116485013,0,0.066667,1.000000
116502319,81,011010001000110100001010101110000110100000000110001001111111110000111000000101111,116486638,0,0.050000,1.000000
116502320,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116498401,0,0.100000,1.000000
116502321,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116498401,0,0.100000,1.000000
116502322,75,111010111000001010101111000110100000000100001001011111001110010101100001100,116486640,0,0.100000,1.000000
116502323,75,101100110011000000101010111000011010000000010000100101110100010111100101011,116486640,0,0.100000,1.000000
116502324,78,001011101010110000001010101110000110100000000010011001011110000010011000111001,116486640,0,0.100000,1.000000
116502325,75,101010011000000101010111000011010000000010000110101111000111000011111000111,116486640,0,0.100000,1.000000
116502326,82,0111100010001101000010111011100001101000000001100010011111110000001111001001011001,116486640,0,0.100000,1.000000
116502327,86,00110010000011111000000101010111000011010000000010001101111001011000011110110011100110,116486626,0,0.013333,0.600000
116502328,78,001011100010110010001010101110000110100000000110011001011111000011011000111001,116486649,0,0.028571,0.500000
116502329,81,011010101000110100001010101110000110100000000110001001111111010000111100000101110,116486641,0,0.028571,1.000000
