ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116502330,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116486641,0,0.028571,1.000000
116502331,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116478443,0,0.013333,0.600000
116502332,81,011110100010001100000010101011100001101000000001100110010111110011100111111110011,116486641,0,0.028571,1.000000
116502333,79,0100100110001001000010101011100001101000000001100110011111110100001111110010111,116486643,0,0.100000,1.000000
116502334,79,0111100000001101000010101111100001101000000001110010001101101000011011010010111,116486643,0,0.100000,1.000000
116502335,79,0111100000001101000010101111100001101000000001110010001101101000011011010010111,116486643,0,0.100000,1.000000
116502336,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116486643,0,0.100000,1.000000
116502337,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116486643,0,0.100000,1.000000
116502338,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116486643,0,0.100000,1.000000
116502339,79,0111100000001101000010101011100001111000000001110010011101101000011010010010111,116486643,0,0.100000,1.000000
116502340,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116486643,0,0.100000,1.000000
116502341,76,1110100001100000010101011100001101000000001000011010111000011100001011100011,116486643,0,0.100000,1.000000
116502342,74,01111011101000010101011100001111000000001000111010110100011101001001100111,116486643,0,0.100000,1.000000
116502343,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116486643,0,0.100000,1.000000
116502344,75,111101110000001010101110000110100000000100001011011110001110011100110101111,116486643,0,0.100000,1.000000
116502345,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116486643,0,0.100000,1.000000
116502346,86,01111111101000000100001010101110000110100000000110111101011010101100011001110001111100,116486643,0,0.100000,1.000000
116502347,82,1011010001000110100001010101110000110100000000110001001111110010000111100100101110,116486643,0,0.100000,1.000000
116502348,78,011110110010111110000010101011000001101000000001000110010111110011001110011100,116486643,0,0.100000,1.000000
116502349,74,01111011101000010101011100001111000000001000111010110100011101001001100111,116486643,0,0.100000,1.000000
116502350,79,0100100110001001000010101011100001101000000001100110011111110100001111110010111,116486643,0,0.100000,1.000000
116502351,81,001110100010001101000010101011100001101000000001100010011111110100001110010010111,116486645,0,0.040000,1.000000
116502352,82,1011000101011100000010101011100001101000000011001100111110101100011110011100110100,116486645,0,0.028000,0.700000
116502353,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116506704,0,0.040000,0.700000
116502354,85,0011011000011111110000010101011100001101000000001000100111101011000011010110011100111,116486647,0,0.066667,1.000000
116502355,73,1111011100000010101011100001101000010001100010110111000111001010011000111,116490313,0,0.066667,0.500000
116502356,78,011111001011000000101010111000011010000000010001100101111100001001100001100100,116486649,0,0.028571,1.000000
116502357,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116486650,0,0.100000,1.000000
116502358,80,01101000100011010000001010111000011110000000011001001111111000000111000100001110,116506706,0,0.060000,0.600000
116502359,74,10101001100000010100011100001101010000001000011010111100011100001001100011,116486651,0,0.045788,1.000000
116502360,73,1101011100000101010011000011010000000010000100101111000111001000010000010,116490314,0,0.053333,0.800000
116502361,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116486651,0,0.045788,1.000000
116502362,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116486651,0,0.045788,1.000000
116502364,81,100100000101110000011010101110000110100000000100010011011010110001101101000110010,116486651,0,0.045788,1.000000
116502365,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116490314,0,0.066667,1.000000
116502366,73,1101011100000101010111000011010000000010000100101111000111001000010000010,116486651,0,0.045788,1.000000
116502367,78,001011101010110000001010101110000110100000000010011001011110000010011000111001,116486647,0,0.033333,0.800000
116502368,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116486652,0,0.066667,1.000000
116502369,79,0111100000001101000010101011100001111000000001110010011101101000011010010010111,116486652,0,0.066667,1.000000
116502370,78,001011000101000000010101011100011101010000001100010010101110011100110011100010,116486647,0,0.040000,0.700000
116502371,80,01111010001000110000001010111110000110100000000110011001011111001110011111111001,116490313,0,0.033333,0.500000
116502372,75,110101001100000010101011100001101000000001000011010111101011100001001100011,116501532,0,0.030000,0.600000
116502373,78,001011101010110000001010101110000110100000000010011001011110000010011000111001,116486652,0,0.066667,1.000000
116502374,77,11010011000100100001011101110000110100000000110001001100110100001010010010111,116486652,0,0.066667,1.000000
116502375,82,0111100010001101000010101011100001101000000001100010011111110100001110001001011101,116486652,0,0.066667,1.000000
116502376,80,01111010001100110000001010111110000110100000000110011001011111001110011111111001,116490313,0,0.033333,0.500000
116502377,80,10101100100001000000101010111000011010000000010000100101011100011001110011100110,116490313,0,0.040000,0.600000
116502378,79,0111100000001101000010101011100001111000000001110010011101101000011010010010111,116486652,0,0.066667,1.000000
116502379,77,01011000101000000010101011100101101000000001100011010100110001100111011100010,116490313,0,0.033333,0.500000
116502380,80,10101100100001000000101010111000011010000000010000100101011100011001110011100111,116486647,0,0.040000,1.000000
116502381,75,110101001100000010101011100001101000000001000011010111101011100001001100011,116486652,0,0.066667,1.000000
116502382,77,11011001010110000001010101110000110100000000110000010110110001100110101110011,116501532,0,0.030000,0.600000
116502383,81,011010001000110100001010101110000110101000000110001001111111010000111100000101110,116486652,0,0.066667,1.000000
116502384,75,110101001100000010101011100001101000000001000011010111101011100011001100011,116501532,0,0.030000,0.600000
116502385,87,011101111010000001000010101011100001101000000001101111010110101011000110011100011111001,116486652,0,0.066667,1.000000
116502386,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116488541,0,0.100000,1.000000
116502387,78,011011001000110000001010101110000110100000000110111001011101000100111000111001,116488541,0,0.100000,1.000000
116502388,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116488542,0,0.100000,1.000000
116502389,83,01011010001000110100001010101110000110110000000110001001111111010000111100100101110,116492267,0,0.100000,0.600000
116502390,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116488545,0,0.100000,1.000000
116502391,76,1111101110000001010101110000110000000000100001010011110001110011100110001111,116480044,0,0.050000,0.500000
116502392,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116488545,0,0.100000,1.000000
116502393,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116480044,0,0.050000,0.500000
116502394,82,1011010001000110100001010100110000110100000000110001000111110010000111100100101110,116480044,0,0.050000,0.500000
116502395,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116488545,0,0.100000,1.000000
116502396,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116488545,0,0.100000,1.000000
116502397,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116488545,0,0.100000,1.000000
116502398,82,0011010001000110100001010101110000110100100000110101001111111010000111000001011101,116495383,0,0.046667,0.700000
116502399,82,1101110000010001001000010101011100101101000000001000100111011000000011100100000111,116505133,0,0.040000,0.600000
116502400,76,0001101011101000010101011100001100000000001000011010110100010101000001100111,116488548,0,0.100000,1.000000
116502401,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116478446,0,0.100000,1.000000
116502402,86,00110010000011111100000001010111000011010000000010001001111101011000011110110011100110,116488552,0,0.200000,1.000000
116502403,81,011010001000110101001010101110000110100000000110001001111111010000111000000101110,116488552,0,0.200000,1.000000
116502404,81,001111011001001111000001010101100000110100000000100011001011111000110011100111001,116488553,0,0.066667,1.000000
116502405,82,0011010001000110100001010101110000110100000000110001001111111010000111100000101110,116488553,0,0.066667,1.000000
116502406,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116488553,0,0.066667,1.000000
116502407,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116495375,0,0.040000,0.600000
116502408,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116488553,0,0.066667,1.000000
116502409,83,00010100110101001000010101011100001101000000001100010011111110100001111001001011101,116488553,0,0.066667,1.000000
116502410,78,110111010001100000010101011100001101000000001100010100111111001000111101110010,116488553,0,0.053333,0.800000
116502411,81,011110100010001100000010101011100001101000000001100110010111110011100111111110011,116488553,0,0.066667,1.000000
116502412,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116488553,0,0.066667,1.000000
116502413,81,011010001010110100001010101110000110100000000110001001110111110000111000000101110,116488553,0,0.066667,1.000000
116502414,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116488553,0,0.066667,1.000000
116502415,78,110101100100001000001010101110000110100000000110001001010111000110011100111001,116488553,0,0.066667,1.000000
116502416,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116488556,0,0.040000,1.000000
116502417,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116503251,0,0.060000,0.600000
116502418,79,0111100000001101000010101011100001111000000001110010011101101000011010010010111,116470093,0,0.032000,0.800000
116502419,81,010010011000100100001010101110000110100000000111101001111111010000111110100101110,116488558,0,0.040000,1.000000
116502420,79,0111100000001101000010101011100001111000000001110010011101101000011010010010111,116488558,0,0.032000,0.400000
116502421,77,01110100001100000010101011100001101000000001000011010110000011100001011100011,116470093,0,0.040000,1.000000
116502422,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116486645,0,0.040000,0.800000
116502423,79,0111100000001101000010101011100001111000000001110010011101101000011010010010111,116488558,0,0.040000,1.000000
116502424,81,010010011000100100001010101110000110100000000111101001111111010000111110100101110,116470093,0,0.040000,1.000000
116502425,81,010010011000100100001010101110000110100000000111101001111111010000111110100101110,116486645,0,0.040000,0.800000
116502426,81,010010011000100100001010101110000110100000000111101001111111010000111110100101110,116486645,0,0.040000,0.800000
116502427,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116488558,0,0.040000,1.000000
116502428,80,01101000100011000001010101110000110100000000111000001111111010000011000001011101,116488558,0,0.040000,1.000000
116502429,87,010101111110000001000010101011100001101000100001101111011110101011000110011100011111001,116488558,0,0.040000,1.000000
116502430,87,010101111110000001000010101011100001101000100001101111011110101011000110011100011111001,116488558,0,0.040000,1.000000
116502431,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116488558,0,0.040000,1.000000
116502432,77,11110000000010100001010101110000110100000000111000001110110100011010010010111,116488558,0,0.040000,1.000000
116502433,81,011110001000110100001110101110000110100000000110001001111110010000111100000101100,116486645,0,0.040000,0.700000
116502434,81,010010011000100100001010101110000110100000000111101001111111010000111110100101110,116488558,0,0.040000,1.000000
116502435,75,101010111000001010101111000110100000000100001001011111001110010101100001100,116488558,0,0.032000,0.800000
116502436,75,101110111000000101010011000011010000000010000101101110001110010100111001111,116486645,0,0.040000,0.700000
116502437,75,111010111000001010101111000110100000000100001001011111001110010101100001100,116488558,0,0.040000,1.000000
116502438,81,010010011000100100001010101110000110100000000111101001111111010000111110100101110,116488551,0,0.024000,0.600000
116502439,72,011010111010000101010111000011010000000010000110101010001110100100110011,116488558,0,0.040000,1.000000
116502440,75,010101001100000010101011100001101000000001000011010111101011100001001101011,116488560,0,0.200000,1.000000
116502441,80,01101000100001010000101010111100011010000000011001001111111000000111100100001110,116488560,0,0.200000,1.000000
116502442,77,10101100100011100001010101110000110100000000110001001010111100110011100111001,116490315,0,0.100000,1.000000
116502443,78,111001001010110000001010101110000110100000000110001010111110001100110001110010,116490316,0,0.040000,1.000000
116502444,79,0001011000101000000010101011100001101000000001100010010111110011100111011100010,116501522,0,0.040000,1.000000
116502445,79,0001011000101000000010101011100001101000000001100010010111110011100111011100010,116490316,0,0.040000,1.000000
116502446,88,0011001000001111110000010111011100101101000000001000100111110101101001110011001110011010,116490318,0,0.066667,1.000000
116502447,76,0111110010110000011010101010000110000000000110011001011111000010011100011001,116506710,0,0.040000,0.600000
116502448,81,101110100010001101000010101001000001101000000001000010011011110100000110010010111,116495377,0,0.046667,0.700000
116502449,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116490320,0,0.040000,1.000000
116502450,78,110100010001101000010101011100001101000000001000010010111110001101110001100010,116486634,0,0.032000,0.800000
116502451,73,1001001100000010101011100001101000000001100010010111110101110010001110110,116490321,0,0.040000,1.000000
116502452,81,001110100010001101000010101011100001101000000001100010011111110100001110010010111,116483548,0,0.060000,0.600000
116502453,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116480047,0,0.040000,0.800000
116502454,79,1101011101110100001010101100001110100000000101001100011100010110010100110101100,116490321,0,0.040000,1.000000
116502455,83,01011010000000110100001010101110000110100000000110001001101111000000011100100101110,116490321,0,0.032000,0.800000
116502456,81,001111011001001111000001010101100000110100000000100011001011111000110011100111001,116490322,0,0.050000,1.000000
116502457,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116490322,0,0.050000,1.000000
116502458,82,0011010001001110100001010101110000110100000000110001001111111010000111000001011101,116508504,0,0.050000,1.000000
116502459,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116490322,0,0.050000,1.000000
116502460,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116471697,0,0.100000,0.600000
116502461,80,01111010001000110000001010111110000110100000000110011001011111001110011111111001,116490322,0,0.050000,1.000000
116502462,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116490323,0,0.066667,1.000000
116502463,83,11001000101011110000010101011100001101000000001000100110110101100011011011000110010,116498410,0,0.060000,0.600000
116502464,77,01110100001100000010101011100001101000000001000011010110000011100001011100011,116468450,0,0.049116,0.800000
116502465,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116492288,0,0.049116,1.000000
116502466,79,1101000110011010000101010111000011010000000011000100111111010000111000000101110,116490326,0,0.066667,1.000000
116502467,79,0111101100100111100000101010110000010010000000010001100101111100011001110011101,116490326,0,0.066667,1.000000
116502468,79,0011000010011000000101010111000011010000000010001011011010110101101000100110001,116492287,0,0.060000,0.600000
116502469,76,1110100001100000010101011100001101000000001000011000111000011100001011100011,116498414,0,0.060000,1.000000
116502470,70,1010111010000101011111000011010000000011001110101111100110011100101100,116490326,0,0.066667,1.000000
116502471,76,1110100001100000010101011100001101000000001000011010111000011000011011100011,116490326,0,0.066667,1.000000
116502472,75,010101001100000010101011100001101000000001000001010111101011100001001101011,116490326,0,0.066667,1.000000
116502473,80,01101000100011000001010101110000110100000000111000001111111010000111000001011101,116488548,0,0.070000,0.700000
116502474,81,011110100010001100000010101011100001101000000101100110010111110011100111111110011,116485004,0,0.066667,0.800000
116502475,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116490328,0,0.066667,1.000000
116502476,75,101101110011000000101010111000011010000000010000100101110100010111100101011,116490328,0,0.066667,1.000000
116502477,75,110101001100000010101011100001101000000001000011010111100011100001001100011,116490329,0,0.066667,1.000000
116502478,77,11011001000110000001010101110000110100000000100001000011101001100101000111101,116490329,0,0.066667,1.000000
116502479,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116490329,0,0.066667,1.000000
116502480,82,0011010001001110100001010101110000110100000000110001001111111010000111000001011101,116505134,0,0.060000,0.600000
116502481,77,11011001000110000001010101110001110100000000100001001011101000100111000111001,116490332,0,0.100000,1.000000
116502482,74,11010011000001010101111000110100000000100001001011111001010010101100001100,116490332,0,0.100000,1.000000
116502483,71,01110111000001010101110000110100000000100001011011100011100101001100011,116490332,0,0.100000,1.000000
116502484,75,101010011000000101010111000011010000000010000110100111000111000010011000111,116490332,0,0.100000,1.000000
116502485,73,1011001100110000001010101110000110100000010100001001011101000101110001101,116490333,0,0.200000,1.000000
116502486,88,0011001000001111110000010101011100001101000000001000100111110101101001111011001111011000,116490333,0,0.200000,1.000000
116502487,83,10111100010001101000010101011100001101000000001100010011111110100000111001001011101,116490333,0,0.200000,1.000000
116502488,78,010100001010000000101010111000011010010000011000100101111100011001110111000010,116490334,0,0.066667,1.000000
116502489,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116490334,0,0.066667,1.000000
116502490,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116490335,0,0.200000,1.000000
116502491,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116501534,0,0.040000,0.600000
116502492,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116490335,0,0.200000,1.000000
116502493,73,1011010111010000101010111000011010000000010000110101010001110100100110011,116501534,0,0.040000,0.600000
116502494,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116490335,0,0.200000,1.000000
116502495,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116490335,0,0.200000,1.000000
116502496,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116490335,0,0.200000,1.000000
116502497,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116490335,0,0.200000,1.000000
116502498,75,001101011101000010101011100001101000000001000111010110100011101001001100111,116501534,0,0.040000,0.600000
116502499,80,11100100101011000001101010111000011010000000011000100101111100011000100011100100,116501534,0,0.040000,0.600000
116502500,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116501534,0,0.040000,0.600000
116502501,73,1011010111010000101010111000011010000000010000110101010001110100100110011,116501534,0,0.070000,0.600000
116502502,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116490335,0,0.200000,1.000000
116502503,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116490335,0,0.200000,1.000000
116502504,84,010110000010001000000101010111000011110000000010001000111101011000111100110011010101,116490336,0,0.100000,1.000000
116502505,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116492267,0,0.100000,1.000000
116502506,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116488543,0,0.100000,0.800000
116502507,82,0111100010001101000010111011100001111000000001100010011111110000001111001001011001,116492267,0,0.100000,1.000000
116502508,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116488543,0,0.080000,0.800000
116502509,77,01011000101000000010101011100001101001000001101010010111110000100111011100001,116492267,0,0.100000,1.000000
116502510,79,1101011100011000000101010111000011010000000011000000111111100011001100011000110,116492267,0,0.100000,1.000000
116502511,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116488543,0,0.070000,0.700000
116502512,83,11001000001011100000110101011100001101000000001010100111110101100011010011000110000,116492267,0,0.070000,0.700000
116502513,82,1011010001000111100001010101110000111100000010111001001011111010000111100001011101,116496907,0,0.070000,0.700000
116502514,81,010010011000100100001010101110000110100000000111101001111111010000111110100101110,116492268,0,0.200000,1.000000
116502515,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116492268,0,0.200000,1.000000
116502516,75,101110111000000101010111000011010000000010000111101110001110010100111001111,116485013,0,0.066667,1.000000
116502517,79,0110101010001101000010101011100001101000100001100100111110011000111110010110111,116492269,0,0.066667,1.000000
116502518,75,001100110011000000101010111000011010000000010000100101110100010111000111010,116492270,0,0.100000,1.000000
116502519,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116492270,0,0.100000,1.000000
116502521,80,01111010001001110000001010101110000110110000000110011101011111001110011111111001,116492270,0,0.100000,1.000000
116502522,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116496907,0,0.100000,1.000000
116502523,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116492270,0,0.100000,1.000000
116502524,79,0100100110001001000011101011100001101000000001100110011011111100001111010010111,116496907,0,0.080000,0.800000
116502526,79,1110100101011000000101010111010011010000000011000100101111100011000100011101100,116492270,0,0.100000,1.000000
116502527,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116492270,0,0.100000,1.000000
116502528,70,1010111010000111010111000011010000000011000010101111010110010100111111,116492270,0,0.100000,1.000000
116502529,79,0100100110001001000010101011100001101000000001100110011111110100001111000010111,116492270,0,0.080000,0.800000
116502530,80,01111011001011111000001010101100000110100000000100011001011111001110011100111001,116496907,0,0.080000,0.800000
116502531,80,01101000100011000001010101110000110100000000111000001111111010000011000001011101,116492270,0,0.100000,1.000000
116502532,77,01110100001100000010101011100001101000000001000011010110000011100001011100011,116492272,0,0.066667,1.000000
116502533,76,1111101110000001010100110000110100000000100001010011110001110011100110001111,116492272,0,0.066667,1.000000
116502534,75,100101001100000010101011100001101000000001000011010111100011100001001100011,116492272,0,0.066667,1.000000
116502535,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116492275,0,0.040000,1.000000
116502536,83,11001000001011100000110101011100001101000000001000100111110101100011010011000110010,116492277,0,0.050000,1.000000
116502537,81,001101000110011010000101010111010011010000000110001001111111010000111010101010101,116501523,0,0.030000,0.600000
116502538,80,01111010001001110000001010101110000010110000000110011101011111001110011111111101,116508509,0,0.066667,0.700000
116502539,79,0011000010011000000101010111000011010000000010001011011010110101101000100111001,116508509,0,0.066667,1.000000
116502540,78,001011100101000000010101011100001101000000001110010110111110011100010011100010,116476985,0,0.080000,0.800000
116502541,86,01110111101000000100001010101110000110100000000110111101001010101100011001110001111100,116492283,0,0.200000,1.000000
116502542,75,111101110000001010101110000110100000000100001011011110001110011100110101111,116492285,0,0.066667,1.000000
116502543,82,1100100000100110000001010101110000111100001000100010011001010110001101011100011001,116490324,0,0.025000,0.500000
116502544,82,1010000101001100000101010111000001010000000010001001111101011000111100110011110101,116492288,0,0.049116,1.000000
116502545,77,11011001000110000001010101110000100100000000100001000011101001100101000111101,116492288,0,0.049116,1.000000
116502546,76,1110100001100000010101011100001101000000001000011010111000011100001011100111,116492288,0,0.049116,1.000000
116502547,75,101100110011000010101010111000011010000000010000100101110100010111100101011,116506712,0,0.080000,0.800000
116502548,79,1101011101110100001010101100001110100000000101001100011100010110010100110101100,116492289,0,0.100000,1.000000
116502549,88,0011001000001111110000010111011100101101000000001000100111110101101001110011001110011010,116492289,0,0.100000,1.000000
116502550,82,0111100010001101000010111011100001101000000001100010011111110100001111001001011101,116492290,0,0.100000,1.000000
116502553,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116494068,0,0.100000,1.000000
116502554,78,011011001000110000001010101110000110100000000110101001011101000100111000111001,116494068,0,0.100000,1.000000
116502555,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116494068,0,0.100000,1.000000
116502556,83,00110100110101101000010101011100001101000000001100010011111110100001111001001011101,116480036,0,0.053333,0.800000
116502557,79,0011100000001101000010101011100001100000000001110010011101101000011010010010101,116494069,0,0.066667,1.000000
116502558,80,01101000100011000001010101110000110100000000111000001111111010000111000001011101,116494069,0,0.066667,1.000000
116502559,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116494070,0,0.100000,1.000000
116502560,76,0110100001000000010101011100001101000000001000011010111100011100001001100011,116505123,0,0.200000,0.800000
116502561,81,011110100010001100000010101011100001101000000001100110010111110011100111111110011,116503247,0,0.066667,1.000000
116502562,77,01011001000010000001010101110000110100000000100001001010111000110011100111011,116503247,0,0.066667,1.000000
116502563,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116481604,0,0.100000,1.000000
116502564,77,00110010000100000010101011100001101011000001000010010101110001100111001110011,116490318,0,0.046667,0.700000
116502565,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116495377,0,0.066667,1.000000
116502566,79,0011000010011000100101010111000011010000000010001011011010110101101001100111001,116505117,0,0.053333,0.700000
116502567,79,0011000010011000100101010111000011010000000010001011011010110101101001100111001,116490318,0,0.053333,0.800000
116502568,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116495379,0,0.040000,1.000000
116502570,82,0011010001000110100001010101110000110100000000110101001111111010000111000001011101,116506709,0,0.024000,0.600000
116502571,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116495379,0,0.032000,0.800000
116502572,72,010100101100100010101011101001101000000001000011010101100011001010011101,116495379,0,0.040000,1.000000
116502574,79,1010110010000100000010101011100001101000000001000010010101110001100111011110011,116495380,0,0.066667,1.000000
116502575,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116495383,0,0.100000,1.000000
116502576,74,11110111001001101010111000011010000000010010101101111000010001100110001111,116495383,0,0.100000,1.000000
116502577,73,1001010011000000010101110000110100000000100001101011110001110000100110001,116495384,0,0.066667,1.000000
116502578,74,10101001100000010001011100001101000000001000011010111100011100001001100011,116495384,0,0.066667,1.000000
116502579,83,00110100110101101000010101011100000101000000001100010011111110100001111001001001101,116495385,0,0.200000,1.000000
116502580,80,01111011001001111000001010101100000110100000000100011001011111000110011100111001,116495385,0,0.200000,1.000000
116502581,75,101110011000000101010111000011010000000010000101101110001110010100110001111,116495385,0,0.200000,1.000000
116502582,80,01111011001001111000001010101100000110100000000100011001011111000110011100111001,116495385,0,0.200000,1.000000
116502583,75,101110011000000101010111000011010000000010000101101110001110010100110001111,116495385,0,0.200000,1.000000
116502584,78,010110010001000000110101011100011101000000001100000101111000011001111111010100,116495385,0,0.200000,1.000000
116502585,74,01101011101001010101011100001101000000001000011010110100011101001000100111,116496900,0,0.066667,1.000000
116502586,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116496900,0,0.066667,1.000000
116502587,77,11111011100000010101011100001101000000001000000110111100011100101001101011111,116496900,0,0.066667,1.000000
116502588,82,1010000101001100000111010111000011010000000010001001111101011000111100110011110101,116496900,0,0.066667,1.000000
116502589,79,0111100000001101000010101011100001101000000001110010011101101000111010010010111,116496900,0,0.066667,1.000000
116502590,86,01110111101000000100001010101110000110100000000110111101001010101100011001110001111100,116496900,0,0.066667,1.000000
116502591,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116496900,0,0.066667,1.000000
116502592,74,00011010111010001111010111000011010001000010000100101111001101011100110000,116496900,0,0.066667,1.000000
116502593,86,01110111101000000100001010101110000110100000000110111101001010101100011001110001111100,116496900,0,0.066667,1.000000
116502594,86,01110111101000000100001110101110000110100000000110111101011010101100011001110001110100,116496900,0,0.053333,0.800000
116502595,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116496900,0,0.066667,1.000000
116502596,81,010010001000110100001010101110000110100000000110001001111111010000111100000101110,116496901,0,0.200000,1.000000
116502597,80,01001011101000110000001010101110000110100000000110011001011111000010011000011001,116496901,0,0.200000,1.000000
116502598,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100100,116503233,0,0.070000,0.700000
116502599,80,01001001100010010001101010111000011010000000001001100110111101000011010100101110,116496901,0,0.200000,1.000000
116502600,72,010100101100000010101011101001101000000001000011010111100011001010011101,116503233,0,0.070000,0.700000
116502601,74,11111011100000010101011100001101000000001000010110111100011100110011010111,116496901,0,0.200000,1.000000
116502602,75,001101111101000010101011100001101100000001000011010110100010010010011001111,116496901,0,0.140000,0.700000
