ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116502603,84,111001000001011100000110101011100001101000000001000100111111101100011010011000110010,116490325,0,0.046667,0.700000
116502604,77,11011001000110000001010101110000100100000000100001000011101001100101000111101,116496902,0,0.140000,0.700000
116502605,80,11001001100010010000101010111000011010000000011100100111111101000111111010001110,116496902,0,0.200000,1.000000
116502606,75,101110111000000101010111000011010000000010000111101110001010010100111001111,116496903,0,0.022857,0.800000
116502607,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116496903,0,0.028571,1.000000
116502608,78,001011000101000000010101011100001101010000001100010010101110011100110011100010,116496903,0,0.028571,1.000000
116502609,76,1010100110001001010101110000110100100000100001101011110001110000100110001111,116496903,0,0.028571,1.000000
116502610,73,1110111000000101000111000011010000000010000101101111000101000010011000101,116496903,0,0.028571,1.000000
116502611,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116496903,0,0.028571,1.000000
116502612,77,10110100001100000010101011100001101000000001000011010111100011100001001100011,116496903,0,0.028571,1.000000
116502613,81,011010001000110100001010101110000110101000000110001001111111010000111100000101110,116496903,0,0.028571,1.000000
116502614,78,011110110010011110000110101011000001101100000001000110010111110001001110011100,116496903,0,0.028571,1.000000
116502615,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116496903,0,0.028571,1.000000
116502616,79,0011000010011000000101010111000011010000000010001011011010110101101001100111001,116496903,0,0.028571,1.000000
116502617,75,101100110011000000101010111000011010000001010000100101110100010111000111011,116490325,0,0.046667,0.700000
116502619,75,101100110011000000101010111000011010000001010000100101110100010111000111011,116496904,0,0.066667,1.000000
116502620,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116490325,0,0.046667,0.700000
116502621,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116496902,0,0.160000,0.800000
116502623,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116496902,0,0.160000,0.800000
116502624,79,0110100010001101000010101011100001101000000011000100111111101000011110000010111,116506701,0,0.060000,0.600000
116502625,79,1110110010000110000010101011100001100000000011100010010101100001100111001110011,116496902,0,0.120000,0.600000
116502626,88,0011001000001111110000010101011100001101000000001000100111110100100001111011001110011000,116496905,0,0.050000,1.000000
116502627,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116496906,0,0.100000,1.000000
116502628,80,01001011101000110000001010101110000110100000000110011001011111000010011000011001,116492270,0,0.060000,0.600000
116502629,78,010110010001100000110101011100001101000000101101000101111000011001111101010100,116496908,0,0.066667,1.000000
116502630,79,0110110010001100000010101011100001101000000001000010101111010001010111101010010,116495382,0,0.066667,0.700000
116502631,82,0110100011001101000110101011100001101000000001110010011111111100001100000010111010,116495382,0,0.066667,0.600000
116502632,79,0110110010001100000010101011100001101000000001000010101111010001010111101010010,116496908,0,0.066667,1.000000
116502633,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116496908,0,0.066667,1.000000
116502634,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116496908,0,0.066667,1.000000
116502635,77,11011001000110001011010101110000110100000010100001001111101010100111000111001,116496908,0,0.066667,1.000000
116502636,72,011010111010000101010111000011010000000010000110101010001110100100110011,116495382,0,0.066667,0.700000
116502637,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116496908,0,0.066667,1.000000
116502638,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116492276,0,0.032000,0.800000
116502639,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116496910,0,0.200000,1.000000
116502640,78,000111100101100000010101011100001101000000001100110011111110000100110000110010,116496910,0,0.160000,0.800000
116502641,80,01101000100011010000101010111000011110000000011001001111111000000111000000001110,116471674,0,0.070000,0.700000
116502642,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116503233,0,0.070000,0.700000
116502643,73,1101011100000101010111100011010000000010000100101111100111001010110000110,116471674,0,0.070000,0.700000
116502644,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116496910,0,0.200000,1.000000
116502645,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116496910,0,0.200000,1.000000
116502646,72,011010111010000101010111000011010000000010000110101010001110100100110011,116496910,0,0.200000,1.000000
116502647,77,10011011111010000101010111000011011000000010000110101101000110010010011001111,116496910,0,0.200000,1.000000
116502648,75,001101011101000010101011100001101010000001000011010110100011101001001100111,116496910,0,0.200000,1.000000
116502649,87,011101111010000001000010101011100001101000000001001111010110101011000110011100011111000,116503233,0,0.080000,0.800000
116502650,80,01101000100011010000100010111000011010000001011001001011111000000111100100101110,116496910,0,0.200000,1.000000
116502651,79,1111001100011000000101010111000011010000000011000000111111100011001100011000111,116503233,0,0.080000,0.800000
116502652,81,101111000100001010000101010111000011010000000011100100111011010000110100000101111,116496910,0,0.200000,1.000000
116502653,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116496910,0,0.200000,1.000000
116502654,82,0011010001000110100001010101110000110100000000110001011111111010000111100000101110,116496910,0,0.200000,1.000000
116502655,80,01101000100011010000101010111000011110000000011001001111111000000111000000001110,116471674,0,0.070000,0.700000
116502656,75,011101001100000010101011100001101000000001000011010111101011100001001101011,116503233,0,0.080000,0.800000
116502657,87,011101111010000001000010101011100001101000000001001111010110101011000110011100011111000,116496910,0,0.200000,1.000000
116502658,72,011010111010000101010111000011010000000010000110101010001110100100110011,116496910,0,0.200000,1.000000
116502659,82,0011110100010001100000010101011100001101000000001100110010111110011100111111110011,116496912,0,0.100000,1.000000
116502660,78,011011001000110000101010101110000110110000000110101001011101000000111000111001,116496912,0,0.100000,1.000000
116502661,87,011101111010000001000010101111100001101000000001101111010110101001000110011100011111000,116496913,0,0.200000,1.000000
116502662,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116496913,0,0.200000,1.000000
116502663,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116486646,0,0.100000,0.700000
116502664,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116498401,0,0.100000,1.000000
116502665,79,0011000010011000000101010111000011010000000010001011011010110101101000100110001,116498401,0,0.100000,1.000000
116502666,79,0100100110001001000010101011100001101000000001101110011011110100101111010010111,116498402,0,0.050000,1.000000
116502667,83,00011010001000110100001010101110000110100000000110001001111111010000111100100101110,116498402,0,0.050000,1.000000
116502668,82,0110100011001101000110101011100011101000000001110010011111111100001100000010111010,116498402,0,0.050000,1.000000
116502669,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116498402,0,0.050000,1.000000
116502670,82,0011010001000110100001010101110000110100100000110101001111111010000111000001011101,116498402,0,0.050000,1.000000
116502671,76,1111101110000001010100110000110100000000100001010011110001110011100110001111,116498402,0,0.050000,1.000000
116502672,82,0011010001000110100001010101110000110100000000110001011111111010000111100000101110,116498402,0,0.050000,1.000000
116502673,75,111010111000001010101111000110100000000100001001011111001110010101100001100,116498403,0,0.200000,1.000000
116502674,75,101010011000000101010011000011010000000010000110101111000111000010011000111,116498403,0,0.200000,1.000000
116502677,79,0101100101010000000101010111000001010001100011100100101111100011001110011111110,116498406,0,0.100000,1.000000
116502678,76,1000110010000100000101010111000011010000000011000100101011100011001110111001,116461655,0,0.100000,1.000000
116502679,79,0011000010011000000101010111000011010000000010001011011010110101101001100111001,116485003,0,0.030000,0.600000
116502680,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116501522,0,0.032000,0.800000
116502681,79,1101000110011010000101010111000010010000000011000100111111010000111000000101110,116485003,0,0.030000,0.600000
116502682,74,10101001100000010100011100001101000000001000011010111100011100001001100011,116501522,0,0.032000,0.800000
116502683,88,0011001000001110110000010111011100101101000000001000100111110101101001110011001110011010,116490316,0,0.040000,0.700000
116502684,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116498407,0,0.040000,1.000000
116502685,83,11001000001011100000110101011100001101000000001010100111110101100011010011000110000,116501522,0,0.032000,0.800000
116502686,75,101110011000000101010111000011010000000010000101101110001110010100110001111,116485003,0,0.030000,0.600000
116502687,79,1101000110011010000101010111000010010000000011000100111111010000111000000101110,116488550,0,0.035000,0.700000
116502688,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116468455,0,0.053333,0.800000
116502689,70,1010111010000111010111000011010000000011000110101011010110010100111111,116468455,0,0.030000,0.700000
116502690,83,01011010001000010100001010101110000111100000000110001001111111100100111000100101110,116490316,0,0.040000,0.800000
116502691,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116485003,0,0.030000,0.600000
116502692,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116498407,0,0.040000,1.000000
116502693,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116498407,0,0.040000,1.000000
116502694,78,101011101000111000001110101111000110100000000110011001111110000100110001110010,116498407,0,0.040000,1.000000
116502695,70,1010111010000111010111000011010000000011000110101011010110010100111111,116468455,0,0.046667,0.700000
116502696,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116498407,0,0.032000,0.800000
116502697,83,00011010101000110100001010101110000110100000000110001001111111010000111100100101110,116498407,0,0.040000,1.000000
116502698,75,101110011000000101010111000011010000000010000101101110001110010100110001111,116498407,0,0.040000,1.000000
116502699,75,101110111000000101010111000011010000000000000101101110001110010100110001111,116486627,0,0.030000,0.600000
116502700,76,0111101110000001010101010000010100000000100001011011100001110011100100001111,116498408,0,0.100000,1.000000
116502701,75,101110111000000101000111000011010000000010000101101110001110010100110001111,116492273,0,0.046667,0.700000
116502702,75,101110111000000101010111000011010000000000000101101110001110010100110001111,116492273,0,0.046667,0.700000
116502703,74,10101001100000010101010100001101000000001000011010111100011100001001100011,116486627,0,0.030000,0.600000
116502704,78,110100010001101000010101011100001101000000001000010010111110001101110001100011,116498409,0,0.200000,1.000000
116502705,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116498409,0,0.200000,1.000000
116502706,79,0110100010001101000010101011100001101000000011000100111111101010011110000010111,116498409,0,0.200000,1.000000
116502707,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116498409,0,0.200000,1.000000
116502708,79,1010110010100100000010101011100001101000000001000010010101110001100111001110011,116498409,0,0.200000,1.000000
116502709,77,11001001010110000001000101110000110100000000100001001011111000110011000010010,116498409,0,0.200000,1.000000
116502710,79,0110100010001101000010101011100001101000000011000100111111101010011110000010111,116492290,0,0.070000,0.700000
116502711,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116498409,0,0.200000,1.000000
116502712,78,001011000101010000010101011100001101000000001100010010110110011100110011100010,116498409,0,0.200000,1.000000
116502713,76,0111110010110000001010101010000110000000000110011001011111000010011000011001,116492290,0,0.080000,0.800000
116502714,79,0110100010001101000010101011100001101000000011000100111111101010011110000010111,116492290,0,0.070000,0.700000
116502715,78,110100010001101000010101011100001101000000001000010010111110001101110001100011,116498409,0,0.200000,1.000000
116502716,79,0110101010001101000010101011100001101000100001100100111110011000111110010110111,116498409,0,0.200000,1.000000
116502717,78,110100010001101000010101011100001101000000001000010010111110001101110001100011,116498409,0,0.200000,1.000000
116502718,78,110110010001100000010101011100001101000000001000010101111010001000111101110010,116498409,0,0.200000,1.000000
116502719,80,01111010001001110000001010101110000110100000000110011001011111001010011111111001,116498409,0,0.200000,1.000000
116502720,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116498409,0,0.200000,1.000000
116502721,81,001010001000110100001010101110001110100000000110001001111111010000111110000101110,116498409,0,0.200000,1.000000
116502722,81,101111000100011000001010101110000110100000000111000001111111010100111000001111101,116490323,0,0.053333,0.800000
116502723,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116490323,0,0.053333,0.800000
116502724,77,01011001100110000001010001110100110100000000100001001011101000101110001110110,116498410,0,0.100000,1.000000
116502725,77,01011001100110000001010001110100110100000000100001001011101000101110001110110,116498410,0,0.100000,1.000000
116502726,75,101100100011000111010101110000110100000010100001001111101010100111000111001,116503240,0,0.040000,0.600000
116502727,80,01110100000001101000000101011100001101000000001110010011111110100001110010010111,116498410,0,0.100000,1.000000
116502728,78,011011001000110000101010101110000110110000000110101001011101000000111000111001,116498410,0,0.100000,1.000000
116502729,80,01110100000001101000000101011100001101000000001110010011111110100001110010010111,116498410,0,0.100000,1.000000
116502730,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116498410,0,0.100000,1.000000
116502731,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116498410,0,0.100000,1.000000
116502732,79,1010110010000100000010101011100001101000000001000010010101110001100111001110011,116498410,0,0.100000,1.000000
116502733,75,101100100011000111010101110000110100000010100001001111101010100111000111001,116498410,0,0.100000,1.000000
116502734,81,101111000100011000001010101110000110100000000111000001111111010100111000001111101,116498410,0,0.100000,1.000000
116502735,77,01010001000110100001010101110000110100000000100001001011111000110111000111001,116498410,0,0.080000,0.800000
116502736,79,1010110010000100000010101011100001101000000001000010010101110001100111001110011,116498410,0,0.100000,1.000000
116502737,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116498410,0,0.100000,1.000000
116502738,83,01011010001000110100001010101110000110110000000110001001111111010000111100100101110,116498410,0,0.100000,1.000000
116502739,77,01011001100110000001010001110100110100000000100001001011101000101110001110110,116498410,0,0.100000,1.000000
116502740,77,01011001100110000001010001110100110100000000100001001011101000101110001110110,116498410,0,0.100000,1.000000
116502741,78,011011001000110000101010101110000110110000000110101001011101000000111000111001,116498410,0,0.100000,1.000000
116502742,81,101111000100011000001010101110000110100000000111000001111111010100111000001111101,116498410,0,0.100000,1.000000
116502743,75,101100100011000111010101110000110100000010100001001111101010100111000111001,116498410,0,0.100000,1.000000
116502744,79,1101011101110100001010101100001110100000000101001100011100010110010100110101100,116490323,0,0.040000,0.600000
116502745,83,01011010001000110100001010101110000110110000000110001001111111010000111100100101110,116498410,0,0.100000,1.000000
116502746,66,010111001001010101110000110100000000110001101010100011001110011110,116498411,0,0.200000,1.000000
116502747,75,101110111000000101000111000011010000000010000101101110001110010100110001111,116498411,0,0.200000,1.000000
116502748,77,01011000101000000010111011100001101001000001101010010111110001100111011100001,116498411,0,0.200000,1.000000
116502750,76,1110100001100000010101011100001101000000001000011010111000011100001011100111,116498411,0,0.200000,1.000000
116502751,74,01111011101000010101011100001111000000001000111010110100011101001001100111,116475188,0,0.046667,0.700000
116502752,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116501528,0,0.200000,1.000000
116502753,79,1101100101011000000101010111000011010000000011000000101111100011101101011100110,116475188,0,0.053333,0.800000
116502754,79,1101100101011000000101010111000011010000000011000000101111100011101101011100110,116498411,0,0.200000,1.000000
116502755,66,010111001001010101110000110100000000110001101010100011001110011110,116501528,0,0.200000,0.800000
116502756,81,011110100010001100000010101011100001101000000001100110010111110011100111111110011,116481607,0,0.066667,1.000000
116502757,83,01011010000000110100001010101110000110100000000110001001101111000000011100100101110,116498412,0,0.066667,1.000000
116502758,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116498412,0,0.066667,1.000000
116502759,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116481607,0,0.066667,1.000000
116502760,75,110110001100000010101011100001101000000001000011011111100011000001001100001,116498413,0,0.100000,1.000000
116502761,76,0110100001100000010101011100001101000000001000011010111100011100001001100011,116498413,0,0.100000,1.000000
116502762,83,10111100010001101000010101011100001101000000001100010011111110100000111001001011101,116498413,0,0.100000,1.000000
116502763,84,011001000001111110000010101011000001101000000001000100111110101000011110110011100110,116498413,0,0.100000,1.000000
116502764,79,0111100000001101000010101011100001101000000001110010111101101000011010010110111,116498413,0,0.100000,1.000000
116502765,81,011010001000110100001010101010000110100000000110001001111111010000111100000101110,116498413,0,0.100000,1.000000
116502766,77,11011001000110000001010101110000100100000000100001000011101001100101000111101,116498413,0,0.100000,1.000000
116502767,75,110101111000001010101110010110100000000100001001011110001110010100110001111,116498413,0,0.100000,1.000000
116502768,82,1011010001000110100001010101110000110100000000110001001111110010000111100100101110,116498413,0,0.100000,1.000000
116502769,77,10010011000100100001010101110000110100000000111010011111110100001111101000111,116498413,0,0.100000,1.000000
116502770,78,110100010001000000010101011100001101000000001100010111111110001010111101110010,116498413,0,0.100000,1.000000
116502771,75,101010011000000101010111000011010000000010000110101111000101000010011000111,116498413,0,0.100000,1.000000
116502772,74,11010011000001010101111000110100000000100001001011111001110000101000001100,116498413,0,0.100000,1.000000
116502773,74,10101001100100010101011100001101000000001000011010111100011100001101100011,116498413,0,0.100000,1.000000
116502774,79,0111100000001101000010101011100001101000000001110010011101101000110010010010111,116498413,0,0.100000,1.000000
116502775,75,111101110000001010101110000110100100000100001111011110001110011100110011111,116498414,0,0.032680,1.000000
116502776,82,0110100011001101000110101011100001101000000001110010011111111100001100000010111010,116500005,0,0.022857,0.800000
116502777,78,001011000101000000010101011100001101010000001100010010101110011100110011100010,116498415,0,0.028571,1.000000
116502778,75,111101110000001010101110000110100000000100010110111100011100101001101011111,116498415,0,0.028571,1.000000
116502779,75,101110011000000101010111000011010000000010000101101110001110010100110001111,116498415,0,0.028571,1.000000
116502780,79,0101100000001101000010101011100001101000000001110010011101101000011010010010111,116498416,0,0.100000,1.000000
116502781,83,10110100010101101000010101011100001101000000001100110011111110100001111000001001100,116498416,0,0.100000,1.000000
116502782,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116498416,0,0.100000,1.000000
116502783,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116498416,0,0.100000,1.000000
116502784,77,11111011100000010101011100001101000001001000010110111100011100101001101011111,116498417,0,0.100000,1.000000
116502785,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116498417,0,0.100000,1.000000
116502786,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116488561,0,0.060000,0.600000
116502787,78,011110110010011110000010101011000011010000000010001100101111100011001110011100,116488561,0,0.040000,0.400000
116502788,77,01011001100110000001010101110100110100000000100001001011101000101110001110110,116498418,0,0.200000,1.000000
116502790,82,1111000001000100000101010111000010010000000010001001111101011001111100110011110101,116498418,0,0.200000,1.000000
116502792,79,1000110010000100000010101011100001101000000011000010010101110001100111001110011,116498418,0,0.200000,1.000000
116502793,75,101110111000010101000111000011010000000010000101101110001110010100110001111,116498418,0,0.200000,1.000000
116502794,81,011010001000110100001010101110000110100000000110001001111111010000111100000111110,116498418,0,0.200000,1.000000
116502795,80,01111010001001110000001010101110000110110000000110011101011111001110011111110101,116498418,0,0.200000,1.000000
116502796,79,1011011001000110000101010101110000110110000000110101001011101000000111000111001,116498418,0,0.200000,1.000000
116502798,79,1111000010011010000101010111000011010000000011000100101111010000111100000101110,116498418,0,0.200000,1.000000
116502799,82,0110100011001101000110101011100001101000000001110010011111111100001100000010111010,116498418,0,0.200000,1.000000
116502800,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116498418,0,0.200000,1.000000
116502801,79,1000110010000100000010101011100001101000010011000010010101110001100111001110011,116498418,0,0.200000,1.000000
116502802,77,11011001000110000011010101110000110100000100111001001011101000100011000111001,116498418,0,0.200000,1.000000
116502803,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116498419,0,0.100000,1.000000
116502804,82,1010000101001100000101010111000011010000000010001001111101011000111100110011110101,116498419,0,0.100000,1.000000
116502805,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116498419,0,0.100000,1.000000
116502806,78,001011000101000000010101011100001101000000001100010010101110011100110011100010,116498419,0,0.100000,1.000000
116502807,75,101110111000000101010111000011010000000010000101101110001110010101110001111,116503237,0,0.050000,0.600000
116502808,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116503237,0,0.050000,0.600000
116502809,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116503237,0,0.050000,0.600000
116502810,80,01101000100001010000101010111000011010000000011001001011111000000111100100101110,116498420,0,0.050000,1.000000
116502811,74,00111010111010001101010111000011010000000010100100111011101111011100110100,116503237,0,0.050000,0.700000
116502812,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116498420,0,0.050000,1.000000
116502813,75,111101110000001010101110000111100000000100001010011110001110011100110001111,116498420,0,0.050000,1.000000
116502814,83,01011010001000110100001010101110000110110000000110001001111111010000111100100101110,116499997,0,0.066667,1.000000
116502815,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116499997,0,0.066667,1.000000
116502816,86,00110010000011111000000101010101000011010000000010001001111101011000011110110011100110,116499997,0,0.066667,1.000000
116502817,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116499997,0,0.066667,1.000000
116502818,76,1110100001100000010101011100001101000000001000011010111000011100001011100011,116499997,0,0.066667,1.000000
116502819,70,1000111010000101010111000011010000000011000010101111000110011100111101,116499997,0,0.066667,1.000000
116502820,86,00110010000011111000000101010101000011010000000010001001111101011000011110110011100110,116499997,0,0.066667,1.000000
116502821,81,011010001000110101001010101110000110100000000110001001111111010000111000001101110,116499997,0,0.066667,1.000000
116502822,70,1000111010000101010111000011010000000011000010101111000110011100111101,116499997,0,0.066667,1.000000
116502823,72,011110111010000101010111100011010000000010000110011010011110100100110011,116499997,0,0.066667,1.000000
116502824,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116499997,0,0.066667,1.000000
116502825,76,1110100001100000010101011100001101000000001000011010111000011100001011100011,116499997,0,0.066667,1.000000
116502826,70,0101011000000101010111000011011000000010000110101101000110010000110001,116499997,0,0.066667,1.000000
116502827,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116499997,0,0.066667,1.000000
116502828,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116499997,0,0.066667,1.000000
116502829,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116499997,0,0.066667,1.000000
116502830,70,0101011000000101010111000011011000000010000110101101000110010000110001,116499997,0,0.066667,1.000000
116502831,76,1110110001100000010101111100001101000000001000011010111000011100001011100011,116499997,0,0.066667,1.000000
116502832,70,0101011000000101010111000011010000000110000110101101000110010000110001,116499998,0,0.100000,1.000000
116502833,78,000001001101000000010101011100101101000000001100011010111110001100011011110010,116499998,0,0.100000,1.000000
116502834,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116500000,0,0.100000,1.000000
116502835,70,1000111010000101010111000011010000000011000010101111000110011100111101,116500000,0,0.100000,1.000000
116502836,81,011010001000110100001010101110000110101000000110001001111111110000111100000101110,116500000,0,0.100000,1.000000
116502837,70,1000111010000101010111000011010000000011000010101111000110010100111101,116500000,0,0.100000,1.000000
116502838,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116500000,0,0.100000,1.000000
116502839,73,1101011100000101010111100011010000000010000100101111100111001010110000110,116500000,0,0.100000,1.000000
116502840,77,10101100100011100001010101110000110100000000110001001010111100110011100111001,116500000,0,0.100000,1.000000
116502841,79,1101000100011010000100101110000110100000000110001001111111010000111100000101110,116500000,0,0.100000,1.000000
116502842,76,1110100001100000010101011100001101000000001000011000111000011100001011100011,116500001,0,0.100000,1.000000
116502843,76,1110100001100000010101011100001101000000001000011000111000011100001011100011,116500001,0,0.100000,1.000000
116502844,76,1111101110000001010101110000110100000100100001010011110001110011100110001111,116500001,0,0.100000,1.000000
116502845,80,01111010001000110000001010101110000110100000000100011001011111001110011111111001,116500001,0,0.100000,1.000000
116502846,78,010001001010110000001010101110000110100000001100010010101110001000111001110001,116500003,0,0.200000,1.000000
116502847,70,0101011101000010001011100001101000000011000010101111000110001100111111,116500003,0,0.200000,1.000000
116502848,77,11110100001100000010101011100001101000000001000011010111000011100001011100011,116500003,0,0.200000,1.000000
116502849,70,0101011101000010001011100001101000000011000010101111000110001100111111,116500003,0,0.200000,1.000000
116502850,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116498415,0,0.022857,0.800000
116502851,82,0111100010001101000010101011100001101000000001100010011111110100001111001001011101,116498415,0,0.022857,0.800000
116502852,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116500005,0,0.028571,1.000000
116502853,79,0101100101010000000101010111000001010001100011100100101111100011001110011111110,116500006,0,0.200000,1.000000
116502854,77,01011000101000000010111011100001101001000001101010010111110001100111011100001,116500006,0,0.200000,1.000000
116502855,80,01110100000000101000010101011100001101000000001110010011111110100001110010010111,116500006,0,0.200000,1.000000
116502859,79,1110110010000110000010101011100001100000000011100010010101100001100111001110011,116500006,0,0.200000,1.000000
116502861,79,0011110000001101000010101011100001100000000001110010011101101000011010010010001,116500006,0,0.200000,1.000000
116502863,75,000011010111010001111010111000011010001000010000100101111001101011100110000,116500006,0,0.200000,1.000000
116502865,75,110101010000100010010101011100001101000000001100110010011100001000110111011,116500008,0,0.200000,1.000000
116502866,75,110101010000100010010101011100001101000000001100110010011100001000110111011,116500008,0,0.200000,1.000000
116502867,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116500008,0,0.200000,1.000000
116502868,79,0100100110001001000010101011100001101000000001100110011011110100001111010010111,116500008,0,0.200000,1.000000
116502869,78,111010010101100000010101011100001101000000001100010010111110001100100011101100,116500008,0,0.200000,1.000000
116502870,75,110101010000100010010101011100001101000000001100110010011100001000110111011,116503236,0,0.200000,0.800000
116502871,75,110101010000100010010101011100001101000000001100110010011100001000110111011,116500008,0,0.200000,1.000000
116502872,78,001011101010110000001010101110000111100000000010011001011110000010011000111001,116503236,0,0.200000,0.700000
116502873,79,0101100000001101000010101011100001101000000001110010011101101000011010010010111,116500008,0,0.200000,1.000000
116502874,79,0101100000001101000010101011100001101000000001110010011101101000011010010010111,116500008,0,0.200000,1.000000
116502875,70,1010111010000111010111000011010000000011000110101011010110010100111111,116503236,0,0.200000,0.800000
116502876,78,111010010101100000010101011100001101000000001100010010111110001100100011101100,116500008,0,0.200000,1.000000
116502877,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116500008,0,0.200000,1.000000
116502878,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116500008,0,0.200000,1.000000
116502879,75,110101010000100010010101011100001101000000001100110010011100001000110111011,116500008,0,0.200000,1.000000
116502880,79,0100100110001001000010101011100001101000000001100110011011110100001111010010111,116500008,0,0.200000,1.000000
116502881,70,1010111010000111010111000011010000000011000110101011010110010100111111,116500008,0,0.200000,1.000000
116502882,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116503236,0,0.200000,1.000000
116502883,79,0101100000001101000010101011100001101000000001110010011101101000011010010010111,116500008,0,0.200000,1.000000
116502884,76,1101010100001000100101010111000011010000000011001100100111000010001101110110,116500008,0,0.200000,1.000000
