ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116502885,79,0101100000001101000010101011100001101000000001110010011101101000011010010010111,116503236,0,0.200000,1.000000
116502886,82,1001000001001100000010101011100001101000000001000100111110101001011010011001110011,116481600,0,0.066667,1.000000
116502887,81,010010011000000100001010101110000110100000000111001001111111010000111110100101110,116498401,0,0.100000,1.000000
116502888,79,1010110010000100000010101011100001101000000001000010010101110001100111010110011,116500010,0,0.100000,1.000000
116502889,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116500010,0,0.100000,1.000000
116502890,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100100,116500010,0,0.100000,1.000000
116502891,75,000110101110100011010101110000110100000000101001001011111011110111001101001,116500010,0,0.100000,1.000000
116502892,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116500010,0,0.100000,1.000000
116502893,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116500010,0,0.100000,1.000000
116502894,79,0011110000001101000010101011100001100000000001110010011101101000011010010010001,116500010,0,0.100000,1.000000
116502895,70,1000111010000101010111000011010000000011000010101111000110011100111101,116500010,0,0.100000,1.000000
116502896,75,101100110011000000101010111000011010000000010000100101110100010111100101011,116500010,0,0.100000,1.000000
116502897,86,00110010000011111100000001010111000011010000000010001001111101011000011110110011100110,116500010,0,0.100000,1.000000
116502898,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116500010,0,0.100000,1.000000
116502899,74,00011010111010001101010111000011010000000010000100101111001101011100110000,116500010,0,0.100000,1.000000
116502900,75,101010011000000101010111000011010000000010000110101111000111000011111000111,116500010,0,0.100000,1.000000
116502901,87,011101111010000001000010101011100001101000000001101111010110101011000110011100011111001,116500010,0,0.100000,1.000000
116502902,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116500010,0,0.100000,1.000000
116502903,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116500010,0,0.100000,1.000000
116502904,76,1111101110000001010100110000110100000000100001010011110001110011100110001111,116500010,0,0.100000,1.000000
116502905,74,00011010111010001101010111000011010000000010000100101111001101011100110000,116500010,0,0.100000,1.000000
116502906,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116500012,0,0.100000,1.000000
116502907,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116500012,0,0.100000,1.000000
116502908,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116500013,0,0.100000,1.000000
116502909,77,10010011000100100001010101110000110100000000110010011111110100001111010010111,116500013,0,0.100000,1.000000
116502910,79,0110100010001101000010101011100001101010000011000100111111101000011110000010111,116500013,0,0.100000,1.000000
116502911,76,0100010010111000000101010111000011010000000110001001010111000100011100111000,116500013,0,0.000000,0.000000
116502912,79,1101000110011010000101010111000011010000000011000100111111010000111000100101111,116500013,0,0.100000,1.000000
116502913,82,1001000001001100000010101011100001101000000001000100111110101001011010011001110011,116500013,0,0.100000,1.000000
116502914,85,1110111010000001000010101011100001101000000001101111110110101011000110011100011111000,116492279,0,0.053333,0.800000
116502915,85,1110111010000001000010101011100001101000000001101111010110101011000110011100011111000,116500014,0,0.066667,1.000000
116502916,71,11110111000000101010111000011010000000010000101101100011100101001100011,116492279,0,0.053333,0.800000
116502917,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116500014,0,0.066667,1.000000
116502918,76,1011011100000010101011000001100000000001000010100111100011100111001100011111,116492279,0,0.053333,0.800000
116502919,85,1110111010000001000010101011100001101000000001101111010110101011000110011100011111000,116500014,0,0.066667,1.000000
116502920,85,1110111010000001000010101011100001101000000001101111010110101011000110011100011111000,116500014,0,0.066667,1.000000
116502921,78,010011001000110000001010101110000110100000001100010010111110001000111001110011,116500014,0,0.066667,1.000000
116502922,81,011110010011100110000010101011100001101000000000100110010111110001100111111110010,116500014,0,0.066667,1.000000
116502923,74,01101011101000010101011100001101000000001000011010110100011101001001100011,116500014,0,0.066667,1.000000
116502924,76,1111101110000001010101110000110100000000100001011011110001110010100110011111,116496900,0,0.053333,1.000000
116502925,82,1011010001000110100001010101110000110100000000110001001111111010000011100000101110,116492279,0,0.053333,0.800000
116502926,81,001110100010001101000010101011100001101000000001100010011111110000001110010010111,116492279,0,0.053333,0.800000
116502927,84,010110000010001000000101010111010011010010000010001000111111011000111100110011010101,116500014,0,0.066667,1.000000
116502928,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116500014,0,0.066667,1.000000
116502929,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116501513,0,0.066667,1.000000
116502930,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116501513,0,0.066667,1.000000
116502931,79,1101011101110100001010101100001110100000000101001100011100010110010100110101100,116501513,0,0.066667,1.000000
116502932,79,0100100110001001000010101011100001101000000001101110011011110100101111010010111,116501513,0,0.066667,1.000000
116502933,70,1010111010000111010111000011010000000011000010101111010110010100111111,116476984,0,0.050000,0.500000
116502934,84,111011000101011100000010101011100011101000000001000100111110100100011110011001110010,116501513,0,0.040000,0.600000
116502935,74,11110111000000101010111000011010000000010001011011110001110010100110011111,116476984,0,0.050000,0.500000
116502936,76,1110100001100000010101011100001101000000001000011010111000111100001010100011,116501513,0,0.066667,1.000000
116502937,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116501513,0,0.040000,0.600000
116502938,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116501513,0,0.040000,0.600000
116502939,79,1011011001000110000001010101010000110100000000110101001011100000100111001111001,116501513,0,0.033333,0.500000
116502940,80,01111011001011111000001010101100000110100000000100011001011111000110011100111001,116501513,0,0.066667,1.000000
116502941,83,11011000101011100000110101011100001101000000001001100111110101100011110011000110010,116476984,0,0.060000,0.600000
116502942,74,11010111000001010101111000110100000000100001001011111001110010101100001100,116476984,0,0.050000,0.500000
116502943,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116476984,0,0.050000,0.500000
116502944,75,110100001100000000101011100001101000000001000011010111100011100001001100011,116476984,0,0.050000,0.500000
116502945,70,0101011101000010001011100001101000000011000010101111000110001100111111,116476984,0,0.040000,0.400000
116502946,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116476984,0,0.060000,0.600000
116502947,82,1100100000100110000001010101110000111100001000100010011001010110001101011100011001,116501513,0,0.033333,0.500000
116502948,72,011010111010000101010111000011010000000010000110101010001110100100110011,116501513,0,0.040000,0.600000
116502949,81,110101100100001000000101010111000011010000000010000100101011100011001110011100111,116501513,0,0.040000,0.600000
116502950,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116501514,0,0.200000,1.000000
116502951,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116501514,0,0.200000,1.000000
116502952,80,01110100010001101000010101011100001101000000001110010011111110100001110010010111,116501514,0,0.200000,1.000000
116502953,81,010110100000001101000010101011100001101000000011000100110111100000001110010010111,116501514,0,0.200000,1.000000
116502954,77,01011000101000000010111011100001101001000001101010010111110001100111011100001,116484998,0,0.140000,0.700000
116502955,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116484998,0,0.160000,0.800000
116502956,74,10101001100000010001011100001101000000001000011010111100011100001001100011,116503230,0,0.200000,0.800000
116502957,74,10101001100000010001011100001101000000001000011010111100011100001001100011,116503230,0,0.200000,0.800000
116502958,79,1100100101011000000101010111000011010000000011000110101111100011000100011100100,116501514,0,0.200000,1.000000
116502959,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116475186,0,0.060000,0.600000
116502960,81,001010001000110100001010101110001110100000000110001001111111010000111110000101110,116475186,0,0.060000,0.600000
116502961,80,11110001000110100001010101010000110100000000110001001111111010000111001001011101,116490326,0,0.100000,0.700000
116502962,72,011010111010000101010111000011010000000010000110101010001110100100110011,116475186,0,0.060000,0.600000
116502963,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116475186,0,0.060000,0.600000
116502964,79,0111100100001101000010101011100001101000000001110010011101101000011010010010111,116490326,0,0.100000,0.800000
116502965,80,10110101000001101000010101011100001101000100001100100111110011000111110010110111,116475186,0,0.050000,0.500000
116502966,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116501515,0,0.100000,1.000000
116502967,73,1101011100000101010111100011010000000010000100101111100111001010110000110,116490326,0,0.100000,0.700000
116502968,74,10101001000000010101011100001101000000001000011010111101011100001001100111,116490326,0,0.100000,0.800000
116502969,74,10101001000000010101011100001101000000001000011010111101011100001001100111,116501515,0,0.100000,1.000000
116502970,77,01011000101000000010111011100001101001000001101010010111110001100111011100001,116501515,0,0.100000,1.000000
116502971,75,111101110000001010101010010110100000000100001011011110001110011100110001111,116490326,0,0.100000,0.600000
116502972,81,001010001000110100001010101110001110100000000110001001111111010000111110000101110,116501515,0,0.100000,1.000000
116502973,82,0001101010100011000001010101110000110100000000111000001111111010100111000001011101,116501515,0,0.100000,1.000000
116502974,87,100110010000011111100000101010111000011010000000010001001111101011000011110110011100110,116490326,0,0.100000,0.800000
116502975,70,0100011000000101010111000011010000000010000110101101000110010000110001,116501515,0,0.100000,1.000000
116502976,80,10110101000001101000010101011100001101000100001100100111110011000111110010110111,116501515,0,0.100000,1.000000
116502977,75,111101110000001010101010010111100000000100001011011110001110011100110001111,116475186,0,0.040000,0.400000
116502978,73,1111011100000010101011100001101000000001110010110111000111001010011000111,116475186,0,0.060000,0.600000
116502979,80,01101000100011010000101010111000011110000000011001001111111000000111000100001110,116501515,0,0.100000,1.000000
116502980,74,00111010111010001101010111000011010000000010100100111011101111011100110100,116501516,0,0.100000,1.000000
116502981,77,10011011111010000101010111000011011000000010000110101101000110010010011001111,116501516,0,0.100000,1.000000
116502982,72,011010111010000101010111000011010000000010000110101010001110100100110011,116501516,0,0.100000,1.000000
116502983,78,010011001000110000001010101110000110100000001100010010111110001000111001110011,116501516,0,0.100000,1.000000
116502984,71,11110110000001010101110000110100000000100001011011100011100101000100011,116501516,0,0.100000,1.000000
116502987,77,01111101110000001010101110010110100000000100001011011110001110010100110101111,116501516,0,0.100000,1.000000
116502988,78,011011001000110000001010101110000110100000000110101001011101000100111000111001,116501516,0,0.100000,1.000000
116502989,81,011010001010110100001010101110000110100000000110001001110111110000111000000101110,116501516,0,0.100000,1.000000
116502990,80,01101000100001010000101010111100011010000000011001001111111000000111101100001110,116501516,0,0.100000,1.000000
116502991,74,00111010111010001101010111000011010000000010100100111011101111011100110100,116501516,0,0.100000,1.000000
116502993,79,0011000010011000000101010111010011010000000010001011011010110101101000100110001,116501517,0,0.066667,1.000000
116502994,77,01111100101100000010101011100001101000000001000110010111110000100110000110010,116495380,0,0.053333,0.800000
116502995,70,1010111010000111010111000011010000000011000010101111010110010100111111,116501517,0,0.066667,1.000000
116502996,84,011001000001111110000010101011100001101000000101000100111110101000011110110011100110,116501517,0,0.066667,1.000000
116502997,79,1101001100011000000101010111000011010000000011000000111111000011001100011010111,116501517,0,0.066667,1.000000
116502998,82,0011010001000110100001010101110000110100100000110101001111111010000111000001011101,116495380,0,0.046667,0.700000
116502999,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116495380,0,0.053333,0.800000
116503000,83,11001000001011100000110101011100001101000000001010100111110101100011010011000110000,116501517,0,0.066667,1.000000
116503001,86,00110010000011111000000101010111010011010000000010001001111101011000011110110011100110,116501517,0,0.066667,1.000000
116503002,79,0011000010011000000101010111010011010000000010001011011010110101101000100110001,116501517,0,0.066667,1.000000
116503003,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116501517,0,0.066667,1.000000
116503004,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116501518,0,0.200000,1.000000
116503005,81,100101000100110000001010101110000110100000100100010011011010111100101001100111001,116501518,0,0.200000,1.000000
116503006,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116501518,0,0.200000,1.000000
116503007,81,011010001000110101001010101110000110100000000110001001111111010000111000000101110,116501518,0,0.200000,1.000000
116503008,76,0110110010001100000010100010100001101000100001101010010110100010011100011100,116501518,0,0.200000,1.000000
116503009,80,01111010001001110000001010101110000110100000000110011001011111001110011111111001,116501518,0,0.200000,1.000000
116503010,77,10010011000100100001011101110000110100000000110001001100110100001010010010111,116501518,0,0.200000,1.000000
116503011,78,110100010010000001010101110000110100000000111000001111111010000111000001011101,116501518,0,0.200000,1.000000
116503012,74,10101001000000010101011100001101000000001000011010111101011100001001100011,116501519,0,0.028571,1.000000
116503013,79,1011010001000110100001010100100000110100000000100001001101111010000011001001011,116501519,0,0.000000,0.000000
116503014,74,10101001100000010101011110001101000000001100011010111101011100001001101011,116501519,0,0.028571,1.000000
116503015,81,010010011000100100001010101110000110100000000111101001111111010000111110100101110,116501519,0,0.028571,1.000000
116503016,77,11011001000110000001010101110000100100000000100001000011101001100101000111101,116501519,0,0.028571,1.000000
116503017,83,01011010001000010100001010101110000111100000000110001001111111000100111000100101110,116501519,0,0.028571,1.000000
116503018,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116501519,0,0.028571,1.000000
116503019,77,01010001000110100001010101110000110100010000100001001011111000110111000111001,116501519,0,0.028571,1.000000
116503020,83,11001000001011100000110101011100001101000000001010100111110101100011010011000111000,116501519,0,0.028571,1.000000
116503021,74,00011010111010001101010111000011010000000010000100101111001101011100110000,116501519,0,0.028571,1.000000
116503022,78,001011000101000000010101011100001101000000001100010010111110011100111011100010,116501520,0,0.066667,1.000000
116503023,74,11110111000000101010111000011010000000010000101101110001110010100110001111,116501520,0,0.066667,1.000000
116503024,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116501520,0,0.066667,1.000000
116503025,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116501520,0,0.066667,1.000000
116503026,81,100101000100110000001010101110000110100000000100010011011010111100101001100111001,116501520,0,0.066667,1.000000
116503027,80,01110101000001101000010101011100001101000000001110010011111110100001110010110111,116501520,0,0.066667,1.000000
116503028,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116501520,0,0.066667,1.000000
116503029,81,010010011000100100001010101110000110100000000110001001111111010000111100100101110,116481596,0,0.053333,0.800000
116503030,74,11101000010000000101010111000011010000000010000110101110000111000001110001,116501520,0,0.066667,1.000000
116503031,81,111010001000110100001010101110000110100010000110001001111111010000111100000101110,116501520,0,0.066667,1.000000
116503032,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116505126,0,0.053333,0.800000
116503033,79,0110100010001101000010101011100001101000000011000100111111101000011110000010111,116501520,0,0.066667,1.000000
116503034,79,0110100010001101000010101011100001101000000011000100011111101000011110000010111,116501520,0,0.066667,1.000000
116503035,80,01101000100011010000101010111000011010000000011001001111111000000111100100001110,116501520,0,0.066667,1.000000
116503036,70,1010111010000111010111000011010000000011000010101111010110010100111111,116501520,0,0.066667,1.000000
116503037,78,001011101010110000001010101110000110100000000010011001011110000010011000111001,116506695,0,0.200000,0.800000
116503038,73,1011101110000001010101110000110100000000100001011011100111001010011000111,116506695,0,0.200000,1.000000
116503039,74,10101001010000010101011100001101000000001000011010111101011100001001100011,116501521,0,0.200000,1.000000
116503040,71,01010111010000101010111000011010000000011000010101111000100011100111101,116501521,0,0.200000,1.000000
116503041,74,00011010111010001101010111000011010000000010000100101111001101011100110000,116501521,0,0.200000,1.000000
116503042,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116501521,0,0.200000,1.000000
116503043,73,1011101110000001010101110000110100000000100001011011100111001010011000111,116501521,0,0.200000,1.000000
116503044,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116501521,0,0.200000,1.000000
116503045,75,110100001100000010101011100001101000000001000011010011100011100001001100011,116501521,0,0.200000,1.000000
116503046,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116501521,0,0.200000,1.000000
116503047,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116501521,0,0.200000,1.000000
116503048,81,011010001000110100001010101110000110100000000110001001110111010000111000000101110,116501521,0,0.200000,1.000000
116503049,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116506695,0,0.200000,1.000000
116503050,83,01101110100010001001000010101011100001101000000001000100111011000000011100100000111,116501521,0,0.200000,1.000000
116503051,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116501522,0,0.040000,1.000000
116503052,75,110101001100000010101011100001101000000001000011010111100011100001001100011,116490316,0,0.040000,1.000000
116503053,75,010101001100000010101011100001101000000001000011010111101011100001001101011,116501522,0,0.040000,1.000000
116503054,73,0011011111010001111010111000011010001000010000100111110011010111001100000,116501522,0,0.040000,1.000000
116503055,86,00110010000011111100000101010111000011010000000010001001111101011000011110110011100110,116501522,0,0.040000,1.000000
116503056,75,110101010010100010010101011100001101000000001100110010011100001000100111011,116501522,0,0.040000,1.000000
116503057,81,110010000010111000001101011111000011010000000010101001111101011000110100110001100,116501522,0,0.000000,0.000000
116503058,82,1100100000100110000001010101110000110100001000100010011011010110001101011100011001,116501522,0,0.040000,1.000000
116503059,72,011110111010100101010111100011010000000010000110011010001110100100110011,116508508,0,0.030000,0.600000
116503060,75,011101001100000010101011100001101000000001000011010111101011100001001101011,116501523,0,0.050000,1.000000
116503061,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116501523,0,0.050000,1.000000
116503062,78,001101010100110100001010101110000110100010000110010011111001100011111001011011,116501523,0,0.050000,1.000000
116503063,83,11001000001011110000110101011101001101000000001000100110110101100011011011000110010,116501523,0,0.040000,0.800000
116503064,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116508508,0,0.030000,0.600000
116503065,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116501523,0,0.050000,1.000000
116503066,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116501523,0,0.050000,1.000000
116503067,75,011101001100000010101011100001101000000001000011010111101011100001001101011,116501523,0,0.050000,1.000000
116503068,79,0011000010011000000101010111000011010000000010001011011010110101101000100110001,116501523,0,0.050000,1.000000
116503069,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116501523,0,0.050000,1.000000
116503070,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116501523,0,0.050000,1.000000
116503071,78,001101010100110100001010101110000110100010000110010011111001100011111001011011,116501523,0,0.050000,1.000000
116503072,74,00011010111010001101010111000011010000000010000100101111001101011100110000,116481602,0,0.046667,0.700000
116503073,83,11001000001011100000110101011100001101000000001010100111110101100011010011000110000,116501524,0,0.066667,1.000000
116503074,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116501524,0,0.066667,1.000000
116503075,75,101110110110000001010101110000110100000000100101101001111001100100110110001,116501524,0,0.066667,1.000000
116503076,82,0110100010001101000010101011100001101000000001100010011111110100001111000001011100,116501524,0,0.066667,1.000000
116503077,75,110100001100000010101011100001101000000001000011010011100011100001001110011,116501524,0,0.066667,1.000000
116503078,82,0100010100000001101000010101011101001101000000101110010011111110100001110010010110,116501524,0,0.040000,0.600000
116503079,79,0110100010001101000010101011100001101000000001100100001111100000011100100101111,116501524,0,0.066667,1.000000
116503080,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116501524,0,0.066667,1.000000
116503081,78,011111001000110000101010101110000110110000000110101001011101000000111000111001,116488555,0,0.033333,0.500000
116503082,74,00011010111010001101010111000011010000000010000100101111001101011100110000,116501524,0,0.046667,0.700000
116503083,75,110100001100000010101011100001101000000001000011010011100011100001001110011,116488555,0,0.040000,0.600000
116503084,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116481602,0,0.053333,0.800000
116503085,83,10110100010001101000010111011100001101000100001100010011111110100001111000001011101,116501525,0,0.040000,1.000000
116503086,74,11010111000001010101111000110100000000100001001011111001110010101100001100,116501525,0,0.040000,1.000000
116503087,75,011010111000001010001111000110100000000100001001011101001110010101100001100,116501525,0,0.040000,1.000000
116503088,80,01001001100010010001101010111000011010000000011001100110111101000011110100101110,116501525,0,0.040000,1.000000
116503089,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116501526,0,0.200000,1.000000
116503090,79,1101100101011000000101010111000011010000000011000000101111100011101101011100110,116501526,0,0.200000,1.000000
116503091,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116501526,0,0.200000,1.000000
116503092,71,01010111010000101010111000011010000000011000010101111000100011100111101,116501526,0,0.200000,1.000000
116503093,79,0100100110001001000011101011100001101000000001100110011011110100001111000010111,116501526,0,0.200000,1.000000
116503094,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116501526,0,0.200000,1.000000
116503095,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116501526,0,0.200000,1.000000
116503096,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116501526,0,0.200000,1.000000
116503097,80,01110100000000101000010101011100001101000000001110010011111110100001110010010111,116501526,0,0.200000,1.000000
116503098,79,1100100101011000000101000111000011010000000011000110101111100011000100011100100,116501526,0,0.200000,1.000000
116503099,66,010111001001010101110000110100000000110001101010100011001110011110,116471687,0,0.040000,0.600000
116503100,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116501526,0,0.200000,1.000000
116503101,66,010111001001010101110000110100000000110001101010100011001110011110,116501526,0,0.200000,1.000000
116503102,82,1001000001001100000010101011100001101000000001000100111110101000011010011001110011,116476976,0,0.050000,0.800000
116503103,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116501526,0,0.200000,1.000000
116503104,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116486636,0,0.026667,0.400000
116503105,74,10101001100000010101111100001101000000001000011010111100011001010011000101,116486636,0,0.026667,0.400000
116503106,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116501527,0,0.066667,1.000000
116503107,70,0101011000000101010111000011010000000010000110101101000110010000110001,116501527,0,0.066667,1.000000
116503108,81,011010001000110101001010101110000110100000000110001001111111010000111000001101110,116501527,0,0.066667,1.000000
116503109,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116486636,0,0.026667,0.400000
116503110,86,00110010000011111000000101010111000011010000000010001101111001011000011110110011100110,116501527,0,0.066667,1.000000
116503111,75,010101001100000010001011100001101000000001000011010111101011100001001101011,116501527,0,0.053333,0.800000
116503112,77,01011000101000000010101011100001101001000001101010010111110000100111011100001,116501527,0,0.066667,1.000000
116503113,85,0011001000001111110000010101011100001101000000001000100101101011000011010110011100111,116501527,0,0.066667,1.000000
116503114,79,1010110010000100000010101011100001101000000001000010010101110001100111001110011,116501527,0,0.066667,1.000000
116503115,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116501527,0,0.066667,1.000000
116503116,80,00100100110001001000010100011100011101000000001000100111111101000011111010010111,116501527,0,0.066667,1.000000
116503117,81,001101010100011000001010101110000110100000000111000001111111010100111000001011101,116501527,0,0.066667,1.000000
116503118,81,011010101000110100001010101110000110100010000110010011111010100011111001001011111,116501527,0,0.066667,1.000000
116503119,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116501527,0,0.066667,1.000000
116503120,79,0111100000001101000010101011100001101000000001110010111101101000011010010110111,116501528,0,0.100000,1.000000
116503121,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116501528,0,0.100000,1.000000
116503122,76,1110100001100000010101011100001101000000001000011010111000011100001001100011,116501528,0,0.100000,1.000000
116503123,80,01101000100011000001010101110000110100000000111000001111111010100111000001011101,116501528,0,0.100000,1.000000
116503124,77,01011000101000000010111011100001101001000001101010010111110001100111011100001,116498411,0,0.100000,0.600000
116503125,80,01101000100011000001010101110000110100000000111000001111111010100111000001011101,116498411,0,0.100000,0.800000
116503126,77,11011001100110000001010101110000110100000000100001011011101000101110001110110,116501528,0,0.100000,1.000000
116503127,77,11111011100000010101011100001101000001001000010110111100011100101001101011111,116501528,0,0.100000,1.000000
116503128,79,0011100000001101000010101011100001100000000001110010011101101000011010010010101,116501528,0,0.100000,1.000000
116503129,77,01011000101000000010111011100001101001000001101010010111110001100111011100001,116501528,0,0.100000,1.000000
116503130,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116501528,0,0.100000,1.000000
116503131,84,010110000010001000000101010111000011110000000010001000111101011000111100110011010101,116501528,0,0.100000,1.000000
116503132,82,0110100010101101000010101011100001101000000001100110011111110110001111000001011100,116501528,0,0.100000,1.000000
116503133,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116501529,0,0.100000,1.000000
116503134,77,10110010001100000010101011100001101001000001100010011111100010001100011000111,116501529,0,0.100000,1.000000
116503135,80,11000010001101000010101011100011101000000001100010011111110100001110000001011100,116465089,0,0.120000,0.600000
116503136,74,01111011101000010101011100001111000000001000111010110100011101001001100111,116465089,0,0.160000,0.800000
116503137,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116501529,0,0.100000,1.000000
116503138,70,0110101110100001010101110000110100000000100001101010100111010010011001,116501529,0,0.100000,1.000000
116503139,74,10101001100100010101011100001101000000001000011010111100011100001101100011,116501529,0,0.100000,1.000000
116503140,78,111001001010110000001010101110000110100000000110001010111110001100110001110010,116501529,0,0.100000,1.000000
116503141,79,1101100100011000000101010111000011010010000011000100111111100010001100011000111,116501529,0,0.100000,1.000000
116503142,74,00011010111010001101010111000011010000000010100100101111101111011100110100,116501529,0,0.100000,1.000000
116503143,82,0110110011001101000110101011100001101000000001110010011111011100001100000010111010,116501529,0,0.100000,1.000000
116503144,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116501529,0,0.100000,1.000000
116503145,80,01101100100011000000101000101000011010001100011010100101110100010011100011100110,116501529,0,0.100000,1.000000
116503146,75,110100001100000000101011100001101000000011000011010111100011100001001100011,116501530,0,0.100000,1.000000
116503147,75,101110110110000001010101110000110100000000100101101001111001100100110110001,116501530,0,0.100000,1.000000
116503148,70,1010111010000101011111000011010000000011001010101111100110011100101100,116501530,0,0.100000,1.000000
116503149,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116501530,0,0.100000,1.000000
116503150,75,101100110011000000101010111000011010000000010000100101110100010111100111111,116501530,0,0.100000,1.000000
116503151,74,01111100101100000010101010100001100000000011001100101111100001001100001100,116501530,0,0.100000,1.000000
116503152,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116501530,0,0.100000,1.000000
116503153,77,11010011000110100001010101110000110100000000100001001011111000110111000111001,116501530,0,0.100000,1.000000
116503154,77,11110000000010100001010101110000110100000000111000001110110100011010011010111,116501530,0,0.100000,1.000000
116503155,81,100010100000001001000010101011101001101000000001110010011111110100001110010010111,116501530,0,0.100000,1.000000
