ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116503156,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116501530,0,0.100000,1.000000
116503157,78,011011001000110000001010101110000110100000000110101001011101000100111000111001,116501531,0,0.100000,1.000000
116503158,81,010010011000000100001010101110000110100000000111001001111111010000111110100101110,116501531,0,0.100000,1.000000
116503160,77,01011001000100000011110101110000110100000000110000010111100001100111111101010,116501531,0,0.100000,1.000000
116503161,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116501531,0,0.100000,1.000000
116503163,79,1111001100011000000101010111000011010000000011000000111111100011001100011000111,116501531,0,0.100000,1.000000
116503165,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116501531,0,0.100000,1.000000
116503166,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116501531,0,0.100000,1.000000
116503167,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116501531,0,0.100000,1.000000
116503168,82,1011010001000110100001000101110000110100000000110001001111110010000111101100101110,116501531,0,0.070000,0.700000
116503169,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116501531,0,0.100000,1.000000
116503170,79,0100100110001001000010101011100001101000000001101110011011110100001111010010111,116501531,0,0.100000,1.000000
116503172,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116501531,0,0.100000,1.000000
116503173,82,0100100110001001000010101011100001101000000001100110011110110100001111101001011100,116501531,0,0.100000,1.000000
116503175,80,01111010001001110000001010101110000110110000000110011101011111001110011111111101,116501531,0,0.100000,1.000000
116503176,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116501531,0,0.100000,1.000000
116503177,77,11010001010110100001010101110000110100000000100001001011111000110111000111001,116501531,0,0.100000,1.000000
116503179,75,110101001100000010101011100001101000000001000011010111101011100001001100011,116508508,0,0.050000,0.700000
116503180,75,110101001100000010101011100001101000000001000011010111101011100001001100011,116486652,0,0.040000,0.600000
116503181,82,0011010001000110100001010101110000110100000000110101001111111010000111000001011101,116501532,0,0.050000,1.000000
116503182,77,10101100100011000001010101110000110100000100110001001010111100110011100111001,116508508,0,0.050000,0.600000
116503183,85,0010110000010001000000101010111000011110000000010001000111101011000101100110011010101,116501532,0,0.040000,0.800000
116503184,78,001011000101000000010101011100001101000000001100010010101110011100110011100010,116486652,0,0.040000,0.600000
116503185,80,01001011101000110000001010101110000110100000000110011001011111000010011000011001,116490313,0,0.040000,0.600000
116503186,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116501532,0,0.050000,1.000000
116503187,80,10101100100001000000101010111000011010000000010000100101011100011001110011100110,116501532,0,0.050000,1.000000
116503188,79,0111100000001101000010101011100001111000000001110010011101101000011010010010111,116490313,0,0.033333,0.500000
116503189,82,0110100011001101000110101011100001101000000001110010011111111100001100000010111010,116501532,0,0.050000,1.000000
116503190,79,0111100000001101000010101011100001111000000001110010011101101000011010010010111,116476974,0,0.050000,0.400000
116503191,82,0110100011001101000110101011100001101000000001110010011111111100001100000010111010,116486652,0,0.040000,0.600000
116503192,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116508508,0,0.050000,0.700000
116503193,77,10010011000100100001011101110000110100000000110001001100110100001010010010111,116476974,0,0.050000,0.400000
116503194,75,110101001100000010101011100001101000000001000011010111101011100001001100011,116508508,0,0.050000,0.700000
116503195,73,0111101110100001010101111000110100000000100001100110100011101001001100110,116501532,0,0.050000,1.000000
116503196,81,010111010001000100110001011101110000110110000000100010011101100001001110010000011,116501533,0,0.066667,1.000000
116503197,77,11110000000010100001010101110000110100000000111000001110110100011010010010111,116495382,0,0.046667,0.700000
116503198,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116501533,0,0.066667,1.000000
116503199,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116495382,0,0.046667,0.700000
116503200,81,010111010001000100110001011101110000110110000000100010011101100001001110010000011,116501533,0,0.066667,1.000000
116503201,75,101110111000000101010011000011010000000010000101101110001110010100111001111,116495382,0,0.040000,0.600000
116503202,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116501533,0,0.066667,1.000000
116503203,81,011110001000110100001110101110000110100000000110001001111110010000111100000101100,116495382,0,0.040000,0.600000
116503204,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116495382,0,0.046667,0.700000
116503205,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116501533,0,0.066667,1.000000
116503206,79,0111100000001101000010101011100001111000000001110010011101101000011010010010111,116501533,0,0.066667,1.000000
116503207,81,010111010001000100110001011101110000110110000000100010011101100001001110010000011,116501533,0,0.066667,1.000000
116503208,81,010111010001000100110001011101110000110110000000100010011101100001001110010000011,116501533,0,0.066667,1.000000
116503209,75,101110111000000101010111000011010000000010000101101110001110010100111001111,116495382,0,0.046667,0.700000
116503210,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116501533,0,0.066667,1.000000
116503211,79,0111100000001101000010101011100001111000000001110010011101101000011010010010111,116501533,0,0.066667,1.000000
116503212,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116501533,0,0.066667,1.000000
116503213,77,11110000000010100001010101110000110100000000111000001110110100011010010010111,116501533,0,0.066667,1.000000
116503214,81,011110001000110100001110101110000110100000000110001001111110010000111100000101100,116501533,0,0.066667,1.000000
116503215,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116501533,0,0.066667,1.000000
116503216,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116490335,0,0.120000,0.600000
116503217,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116501534,0,0.066667,1.000000
116503218,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116501534,0,0.066667,1.000000
116503219,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116490335,0,0.120000,0.600000
116503220,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116478439,0,0.070000,0.700000
116503221,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116501534,0,0.066667,1.000000
116503222,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116508495,0,0.070000,0.700000
116503223,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116490335,0,0.120000,0.600000
116503224,80,11100100101011000001101010111000011010000000011000100101111100011000100011100100,116501534,0,0.066667,1.000000
116503225,77,01011001100110000001010111110100110100000000100001001011101000101110001110110,116501534,0,0.066667,1.000000
116503226,80,11100100101011000001101010111000011010000000011000100101111100011001100011100100,116478439,0,0.066667,0.600000
116503227,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116478439,0,0.070000,0.700000
116503254,84,010110000010001000000101010111000011110000000010001000111101011000111100110011010101,116501516,0,0.070000,0.700000
116503256,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116501516,0,0.080000,0.800000
116503259,78,001011001000011000010101011100001101000000001100010010101110001100111001110011,116459871,0,0.100000,1.000000
116503260,75,101100110011000000101010111000011010000000010000100101110100010111100111111,116459872,0,0.066667,1.000000
116503269,81,011010001000110101001010101110000110100000000110001001111111010000111000001101110,116483550,0,0.035000,0.700000
116503270,80,01101000100010000001010101110000110100000000111000011111111010000111000001011101,116498406,0,0.080000,0.800000
116503271,78,000001001101000000010101011100101101000000001100011010111110001100011011110010,116461655,0,0.100000,1.000000
116503272,77,11010001010110100001010101110000110100000000100001001011111000110111000111001,116461655,0,0.100000,1.000000
116503273,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116461656,0,0.066667,1.000000
116503274,84,110010000010111100001101010111000011010000000010001001101101011000110110110001100101,116461656,0,0.066667,1.000000
116503275,79,1011011001000110000001010101010000110100000000110101001011100000100111000111001,116461656,0,0.066667,1.000000
116503276,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116461656,0,0.066667,1.000000
116503277,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116461656,0,0.066667,1.000000
116503278,79,1010110010000100000010101011100001101000000001000010010101110001100111010110011,116461656,0,0.066667,1.000000
116503279,84,010110000010001000000101010111000011110000000010001000111101011000111100110011010101,116461656,0,0.066667,1.000000
116503280,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116461656,0,0.066667,1.000000
116503281,80,01110100010001101000010101011100001111000000001110010011111110100001100010010111,116461656,0,0.066667,1.000000
116503282,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116461656,0,0.066667,1.000000
116503283,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116461656,0,0.066667,1.000000
116503284,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116461656,0,0.066667,1.000000
116503285,75,000110101110100011010101110000110100000000101001001011111011110111001101001,116461656,0,0.066667,1.000000
116503286,76,1110100001100000010101011100001101000000001000011010111000011100001011100011,116461656,0,0.066667,1.000000
116503287,86,01110111101000000100001010101110000110100000000110111101011010101100011001110001110100,116461656,0,0.066667,1.000000
116503288,75,110101010000100010010101011100001101000000001100110010011100001000110111011,116461656,0,0.066667,1.000000
116503289,83,01111000100011010000101010111000011010000000011000100111111101000011110010010111010,116461656,0,0.066667,1.000000
116503290,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116461656,0,0.066667,1.000000
116503291,86,01110111101000000100001010101110000110100000000110111101011010101100011001110001110100,116461656,0,0.066667,1.000000
116503292,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116461656,0,0.066667,1.000000
116503293,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116461656,0,0.066667,1.000000
116503294,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116461656,0,0.066667,1.000000
116503295,72,110100101100000010101011101001101000000001000011010111100011001010011101,116461656,0,0.066667,1.000000
116503296,79,1101011100011000000101010111000011010000000011000000111111100011001100011001110,116461673,0,0.100000,1.000000
116503297,79,1101011100011000000101010111000011010000000011000000111111100011001100011000110,116461673,0,0.100000,1.000000
116503298,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116488541,0,0.100000,0.800000
116503299,77,01011001100110000001010101110000110100000000100000001011101000101110001110110,116461673,0,0.100000,1.000000
116503300,83,11001000001011100000110101011100001101000000001010100111110101100011010011000110000,116505117,0,0.070000,0.700000
116503301,76,1110100001100000010101011100001101000000001000011010111000011100001001100011,116463286,0,0.100000,1.000000
116503302,77,10010010101000000101010111000011010000000010000100101111100011001100111100100,116463286,0,0.100000,1.000000
116503303,78,010011001000110000001010101110000110100000001100010010111110001000111001110011,116463286,0,0.100000,1.000000
116503304,83,11001000001011100000110101011100011101000000001000100110110101100011011011000110010,116463286,0,0.100000,1.000000
116503305,80,01101000100011000001010101110000110100000000111000001111111010000111000001011101,116463286,0,0.100000,1.000000
116503306,75,111101110000001010101110000110100000000100010110111100011100101001101011111,116463286,0,0.100000,1.000000
116503307,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116463286,0,0.100000,1.000000
116503308,81,010010011000100100001010101110000110100000000110001001111111010000111100100101110,116463286,0,0.100000,1.000000
116503309,84,111001000011011100000110101011100001101000000001000100111111101100011010011000110010,116463286,0,0.100000,1.000000
116503310,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116463286,0,0.100000,1.000000
116503311,75,110101010010100010010101011100001101000000001100110010011100001000100111011,116463286,0,0.100000,1.000000
116503312,82,1101110000010001001000010101011100101101000000001000100111011000000011100100000111,116463286,0,0.100000,1.000000
116503313,78,110101100100001000001010101110000110100000000110011001010111000110011100111001,116463286,0,0.100000,1.000000
116503314,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116463286,0,0.100000,1.000000
116503315,73,1101011100001010101111000110100000000100101001011111001110010101100001100,116463286,0,0.100000,1.000000
116503316,83,01011010001000110100001010101110000110110000000110001001111111010000111100100101110,116463286,0,0.100000,1.000000
116503325,83,11001000001011100000110101011100001101000000001010100111110101100011010011000110000,116508504,0,0.046382,0.800000
116503326,75,101010111100000101010111000011010000000010000101101110001110010100110101111,116465088,0,0.046382,1.000000
116503327,74,10101001000000010111011100001101000000001000011010111101011000001001100011,116465088,0,0.046382,1.000000
116503328,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116508504,0,0.046382,1.000000
116503329,82,1101110100010001001000010101011100001101000000011000100111011000000011100100000111,116465089,0,0.200000,1.000000
116503330,78,001011101010110000001010101110000110100000000010011001011110000010011000011001,116465089,0,0.200000,1.000000
116503331,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116465089,0,0.200000,1.000000
116503332,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116465089,0,0.200000,1.000000
116503333,83,00011010101000110100001010101110000110100000000110001001111111010000111100100101110,116465089,0,0.200000,1.000000
116503334,83,00011010101000110100001010101110000110100000000110001001111111010000111100100101110,116465089,0,0.200000,1.000000
116503335,75,110101010000100010010101011100001101000000001100110010011100001000110111011,116465089,0,0.200000,1.000000
116503336,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116465089,0,0.200000,1.000000
116503337,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116465089,0,0.200000,1.000000
116503338,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116465089,0,0.200000,1.000000
116503339,81,101101100100011010100101010111000011010000010011000100101111100010011100011100101,116503246,0,0.060000,0.600000
116503340,82,0011010001000110100001010101110000110100000000110001011111111010000111100000101110,116465090,0,0.050000,1.000000
116503341,80,01101000100011000001010101110000110100000000111000001111111010100111000001011101,116505118,0,0.066667,0.700000
116503342,81,100101000100110000001010101110000110100000000100010011011010111100101001100111001,116465100,0,0.066667,1.000000
116503343,78,101011001000110000001010101110000110100000000100001001001101000100111000111001,116465100,0,0.066667,1.000000
116503344,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116505118,0,0.066667,0.700000
116503345,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116465100,0,0.066667,1.000000
116503346,74,11111011100000010101011100001101000000001000010110111000111001010011000111,116505118,0,0.066667,0.700000
116503347,78,010010001010000000101010111001001010000000011000110101111100011000110111100100,116465100,0,0.066667,1.000000
116503348,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116465100,0,0.066667,1.000000
116503349,82,1001000001001100000010101011100001101000000001000100111110101001011010011001110011,116465100,0,0.066667,1.000000
116503350,79,1101000100011010000101010111000011010000000010000100111111101000001110000010110,116505118,0,0.000000,0.700000
116503351,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116465100,0,0.066667,1.000000
116503352,79,1101101101011000000101010111000011010000000011000000101111100011001101011100110,116505118,0,0.066667,0.700000
116503353,83,01101110100010001001000010101011100001101000000001000100111011000000011100100000111,116465100,0,0.066667,1.000000
116503354,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116465100,0,0.066667,1.000000
116503355,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116505118,0,0.066667,0.600000
116503356,78,101011001000110000001010101110000110100000000100001001001101000100111000111001,116465100,0,0.066667,1.000000
116503357,81,010010011000000100001010101110000110100000000111001001111111010000111110100101110,116465102,0,0.100000,1.000000
116503358,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116465105,0,0.100000,1.000000
116503359,75,101110011000000101010111000011010000000010000101101110001110010100110001111,116465105,0,0.100000,1.000000
116503360,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116465105,0,0.100000,1.000000
116503361,81,011010101000110100001010101110000110100000000110001001110111010000111101000101110,116465105,0,0.100000,1.000000
116503362,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116498404,0,0.080000,0.800000
116503363,81,001010001000110100001010101110001110100000000110001001111111010000111110000101110,116465105,0,0.100000,1.000000
116503364,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116465105,0,0.100000,1.000000
116503365,77,11010001000110110001010101110000110100000000100001000011111000110111000111001,116465105,0,0.070000,0.700000
116503366,78,110101100100001000000101010111000011010000000011000000101010000110011100111001,116498404,0,0.080000,0.800000
116503367,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116465105,0,0.100000,1.000000
116503368,78,110101100100001000001010101110000110100000000110001001010111000110011100111001,116465105,0,0.100000,1.000000
116503369,83,01011010001000110100001010101110000110110000000110001001111111010000111100100101110,116486628,0,0.050000,0.500000
116503370,72,101011100000101010111100011010000000010000100101111001110010101100001100,116466864,0,0.100000,1.000000
116503371,75,101110111000000101000111000011010000000010000101101110001110010100110001111,116466864,0,0.100000,1.000000
116503372,82,0111100010001101000010101011100001101000000001100010011111110100001111001001011101,116466865,0,0.050000,1.000000
116503373,79,1111000000001010000101010111000011010000000011100100111011010001101001001011111,116466865,0,0.050000,1.000000
116503374,79,0110100010001101100010101011100001101000000011000100111111101000011110000010111,116466865,0,0.040000,0.800000
116503375,73,0111101110100001010101111000110100000000100001100110100011101001001100110,116466865,0,0.050000,1.000000
116503376,70,1010111010000101010111000010010000000011000010101111000100011100111101,116466865,0,0.050000,1.000000
116503391,78,111110111000010101010111000011010000000010000101101111000111001010011010111110,116466868,0,0.200000,1.000000
116503392,74,10101001000000010101011100001101000000001000011010111101011100001001100011,116468448,0,0.200000,1.000000
116503393,70,0101011000000101010111000011010000000010000110101101000110010000110001,116468454,0,0.066667,1.000000
116503394,82,0110100010001101000010101011100001101000000001100010011111110000001110000010111011,116468455,0,0.066667,1.000000
116503395,77,11111011100000010101011100001101000000001000010110111100011100101001101011111,116468455,0,0.066667,1.000000
116503396,77,11111011100000010101011100001101000000001000010110111100011100101001101011111,116468455,0,0.066667,1.000000
116503397,82,0110100010001101000010101011100101101000000001100010011111110000001110000010111011,116468455,0,0.066667,1.000000
116503398,79,1010110010000100000010101011100001100000000001000010010101110001100101001110011,116488550,0,0.035000,0.700000
116503399,82,0101110100010001001000010101011100001101000000001000100111011000000011100100000111,116468455,0,0.053333,0.800000
116503400,82,1001000001001100000010101011100001101000000001000100110110101101010010011001110011,116468455,0,0.066667,1.000000
116503401,79,0110100010001101000010101011100001101000000001100010011111110100011100010010111,116468455,0,0.066667,1.000000
116503402,77,11111011100000010101011100001101000000001000010110111100011100101001101011111,116468455,0,0.066667,1.000000
116503403,76,1110100001100000010101010100001101000000001000011000111000011100001011100011,116488550,0,0.035000,0.700000
116503404,79,0011000010011000000101010111000011010000000010001011011010110101101000100110001,116485003,0,0.066667,0.600000
116503405,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116468455,0,0.066667,1.000000
116503406,82,0110100010001101000010101011100001101000000001100010011111110000001110000010111011,116488550,0,0.040000,0.800000
116503407,82,0110100011001101000110101011000001101000000001110010011111111100001100000010111010,116488550,0,0.030000,0.600000
116503408,81,011010001000110100001010101110000110100000000110001001111111110000111000000101111,116468455,0,0.066667,1.000000
116503409,81,011010001000110100001010101110000110100000000110001001110111110000111000000101111,116468455,0,0.053333,0.800000
116503410,75,001101011101000010101011100001101010000001000011010110100011101001001100111,116488550,0,0.035000,0.700000
116503411,79,0011000010011000000101010111000011010000000010001011011010110101101000100111001,116468456,0,0.066667,1.000000
116503412,80,01101000100011010000101010111000011010000000011001001110111000000111100100001110,116468457,0,0.200000,1.000000
116503413,74,11010011000001010101111000110100000000100001001011111001010010101100001100,116468457,0,0.200000,1.000000
116503414,74,10101001100000010101011100001101000000001000011010111100011100001111100011,116468457,0,0.200000,1.000000
116503415,79,1111000010011010000101010111000011010000000011000100111111010000111000000101110,116468457,0,0.200000,1.000000
116503416,80,01101000100011010000101010111000011010000000011001001110111000000111100100001110,116468457,0,0.200000,1.000000
116503417,81,010010001000110100001010101110000110100000000110001001111111010000111100000101110,116468457,0,0.200000,1.000000
116503418,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116468457,0,0.200000,1.000000
116503419,81,011110100010001100000010101011100001101000000001100110010111110011100111111110011,116468461,0,0.033333,1.000000
116503420,80,01111010001001110000001010101110000110110000000110011101011111001110011111110101,116468461,0,0.033333,1.000000
116503421,82,1010000101001100000101010111000011010000000010001001111101011000110100110011110101,116468462,0,0.050000,1.000000
116503422,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116468462,0,0.050000,1.000000
116503423,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116468462,0,0.050000,1.000000
116503424,81,011010001000110100001010101110000110100000000110001001111101010000111000000101111,116468462,0,0.050000,1.000000
116503425,76,0110100001100000010101011100001101000000001000011010111100011100001001100011,116468463,0,0.100000,1.000000
116503426,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116468463,0,0.100000,1.000000
116503427,78,010110010001000000110101011100011101000000001100000101111000011001111011010100,116468463,0,0.080000,0.800000
116503428,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116490324,0,0.030000,0.600000
116503429,77,01101000011000000101010111000011010000000010000110101111000111000010011000111,116468463,0,0.100000,1.000000
116503430,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116468450,0,0.049116,0.800000
116503431,80,01101100100011000000101010111000011010000010010000101011110100010001111010100100,116490324,0,0.025000,0.500000
116503432,74,10111100101100000010101011100001101000000011001101011111000010011000011001,116495373,0,0.046667,0.700000
116503433,79,0100100110001001000011101011100001101000000001100110011011110100001111000010111,116468463,0,0.100000,1.000000
116503434,81,011010001000110100001010101110000110101000000110001001111111010000111100000101110,116468463,0,0.100000,1.000000
116503435,81,011010001000110101001010101110000110100000000110001001111111010000111000001101110,116490324,0,0.030000,0.600000
116503436,75,101101110000001010101010000010100000000100001011010100001110011100100001111,116490324,0,0.025000,0.500000
116503437,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116495373,0,0.046667,0.700000
116503438,82,1001000001001100000010101011100001101000000001000100110111101001011010011001110011,116468463,0,0.100000,1.000000
116503439,81,011010001000110101001010101110000110100000000110001001111111010000111000001101110,116492288,0,0.039293,0.800000
116503440,77,10110100001100000010101011100001101000000001000011010111100011100001001100011,116468463,0,0.100000,1.000000
116503441,81,011010001000110100001010101110000110100000000110001001101111010000111100000101110,116468463,0,0.100000,1.000000
116503442,75,011010111000001010101111000110100000000100001001011101001110010101100001100,116490324,0,0.025000,0.500000
116503443,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116470081,0,0.100000,1.000000
116503444,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116483539,0,0.080000,0.800000
116503445,83,00110100110101101000010101011100001101000000001100010011111110100001111001001011101,116470083,0,0.100000,1.000000
116503446,76,1110110001100000010101011100001101000000001000011010111000011100001011100011,116470084,0,0.200000,1.000000
116503447,75,110101111000001010101110010110100100000100001001011110001110010100110001111,116470087,0,0.200000,1.000000
116503448,86,01110111101000000100001010101110000110100000000110111101011010101100011001110001110100,116470087,0,0.200000,1.000000
116503449,70,1010111010000111010111000011010000000011000010101111010110010100111111,116470087,0,0.200000,1.000000
116503450,82,0111100010001101000010111011100001101000000001100010011111110000001111001001011001,116470090,0,0.100000,1.000000
116503451,77,01111000000011010000101010111000011010000000111001011110110100001101001001011,116470090,0,0.100000,1.000000
116503452,80,10101100100001000000101010111000001010000000011000100101011100010001110011100110,116486645,0,0.040000,0.700000
116503453,79,0100100110001001000010101011100001101000000001101110011011110100101111010010111,116488558,0,0.016000,0.400000
116503454,70,0101011000000101010111000011010000000010000110101101000110010000110001,116486645,0,0.040000,0.800000
116503455,84,111001000001011100000110101011100011101000000001000100111111101100011010011000110010,116470093,0,0.040000,1.000000
116503456,79,0100100110001001000010101011100001101000000001101110011011110100101111010010111,116488551,0,0.024000,0.600000
116503457,81,010110101000001101000010101011100001101000100001100100111110011000111110010110111,116486645,0,0.040000,0.700000
116503458,81,100101000100110000001010101110000110100000000100010011011010111100101001100111001,116471674,0,0.100000,1.000000
116503459,75,101110111000000101000111000011010000000010000101101110001110010100110001111,116471674,0,0.100000,1.000000
116503460,82,1101110000010001001000010101011100101101000000001000100111011000000011100100000111,116471674,0,0.100000,1.000000
116503461,80,01110100010001101000010101011100001101000000001100010011111110000001110010010111,116471674,0,0.100000,1.000000
116503462,79,1101011101110100001010101100001110100000000101001100111100010110010100110101100,116471674,0,0.080000,0.800000
116503463,77,11111011100000010101011100001101000000001010010110111100011100101001101011111,116471674,0,0.100000,1.000000
116503464,80,01110100010001101000010101011100001101000000001100010011111110000001110010010111,116471674,0,0.100000,1.000000
116503465,77,01110100001100000010101011100001101000000001000011010110000011100001011100011,116471674,0,0.100000,1.000000
116503466,77,10011011111010000101010111000011011000000010000110101101000110010010011001111,116471674,0,0.100000,1.000000
116503467,75,100101001100000010101011100001101000000001000011010111100011100001001100011,116471674,0,0.100000,1.000000
116503468,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116471674,0,0.100000,1.000000
116503469,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116471674,0,0.100000,1.000000
116503470,81,101111000100001010000101010111000011010000000011100100111011010000110100000101101,116471674,0,0.100000,1.000000
116503471,77,11111011100000010101011100001101000000001010010110111100011100101001101011111,116471674,0,0.100000,1.000000
116503472,77,01011001100110000001010111110100110100000000100001001011101000101110001110110,116471674,0,0.100000,1.000000
116503473,84,111011000101011100000010101011100011101000000001000100111110100100011110011001110010,116478442,0,0.100000,0.700000
116503474,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116471689,0,0.160000,0.800000
116503475,82,1101110100010001001001010101011100001101000000001000100111011000000011100100000111,116481615,0,0.050000,1.000000
116503476,78,001011000101010000010101011100001101000000001100010010110110011100110011100010,116471685,0,0.066667,1.000000
116503477,80,01101000100011000001010101010000110100000000111000001111111010000111000001011101,116488544,0,0.066667,0.800000
116503478,74,11010011000001010101111000110100000000100001001011111001010010101100001100,116471685,0,0.066667,0.800000
116503479,80,01101000100011010000001010111000011110000000011001001111111000000111000100001110,116471687,0,0.066667,1.000000
116503480,77,01011000101000000010111011100001101001000001101010010111110001100111011100001,116471687,0,0.066667,1.000000
116503481,75,101010011000000101010111000011010000100010000110101111000111000010011000111,116481610,0,0.040000,0.800000
116503482,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116471687,0,0.066667,1.000000
116503483,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116471689,0,0.200000,1.000000
116503485,79,0011000010011000000101010111000011010000000010001011011010110101101000100110001,116494068,0,0.100000,1.000000
116503486,75,110101010010100010010101011100001101000000001100110010011100001000100111011,116471694,0,0.100000,1.000000
116503487,78,110010010101100000010101011100001101000000011000100101111100011010100011100100,116473635,0,0.066667,1.000000
116503488,80,01110000000000101000010101011100001101000000001110010011111110100001110010010111,116473635,0,0.066667,1.000000
