ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116503489,77,11110000100110100001010101110000110100000000110001010111100000011110000010111,116473635,0,0.053333,0.800000
116503490,75,101100110011000000101010111000011010000000010000100101110100010111100111111,116503241,0,0.040000,0.800000
116503491,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116473636,0,0.040000,0.700000
116503492,73,0110110011000100101010111000011010000101010000100101110100010111000101011,116473636,0,0.040000,0.600000
116503493,75,111101110000001010101010000010100000000100001011011100001100011100100001111,116473639,0,0.200000,1.000000
116503494,81,101110100010001101000010101001000001101000000001000010011011110100000110010010111,116473639,0,0.200000,1.000000
116503495,75,111101110000001010101010000010100000000100001011011100001100011100100001111,116473639,0,0.200000,1.000000
116503496,79,1101000110011010000101010111000011010000000011000100111111010000111000000101110,116473639,0,0.200000,1.000000
116503499,73,1101011101000010101011110001101000000001100001010011100011001110011110100,116473641,0,0.200000,1.000000
116503500,74,11111011100000010101011100001101000000001010010110111000111001010001000111,116473641,0,0.200000,1.000000
116503501,81,011010001000110100001010101110000110100000000110001001111101000000111000000101111,116473641,0,0.200000,1.000000
116503502,86,00110010000011111000000101010111000011010000000010001101111101011000011110110011100110,116473641,0,0.200000,1.000000
116503503,82,0101110100010001001000010101011000001101000000001000100111110000010011100110010110,116473642,0,0.098814,1.000000
116503504,86,00110010000011111100000101010111000011010000000010001001111101011000011110110011100110,116473642,0,0.098814,1.000000
116503505,79,1010110010000100000010101011100001101000000001000010010101110001100111011110011,116473642,0,0.098814,1.000000
116503506,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116473642,0,0.098814,1.000000
116503507,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116473642,0,0.098814,1.000000
116503508,73,1000000110000001010101110000110100000000100001001011110011100001001100011,116503229,0,0.080000,0.400000
116503509,82,1101110000010001001000010101011100101101000000001000100111011000000011100100000111,116473643,0,0.070000,0.700000
116503511,74,10101001100000010101111100001101000000001000011010111100011001010011000101,116475175,0,0.200000,1.000000
116503512,75,110101001100000010101011100001101000000001000011010111100011100001001100011,116475175,0,0.200000,1.000000
116503513,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116475175,0,0.200000,1.000000
116503514,76,0001101011101000110101011100000101000000001010010010111110111101110011010011,116475175,0,0.200000,1.000000
116503515,74,11010111000001010101111000110100000000100001001011111001110010101100001100,116475175,0,0.200000,1.000000
116503516,81,011010101000110100001010101110000110100000000110001001110111010000111101100101110,116475175,0,0.160000,0.800000
116503517,81,100010100000001001000010101011101001101000000001110010011111110100001110010010111,116475175,0,0.200000,1.000000
116503518,74,11010111000001010101111000110100000000100001001011111001110010101100001100,116475175,0,0.200000,1.000000
116503520,78,010011001000110000001010101110000110100000001100010010111110001000111001110011,116475180,0,0.200000,1.000000
116503521,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116475180,0,0.200000,1.000000
116503523,78,110100010001000000010101011100001101000000001100010111111110001010111101110010,116475183,0,0.066667,1.000000
116503524,82,1001000001001100000010101011100001101000000001000100111110101001011010011001110011,116480035,0,0.066667,1.000000
116503525,81,101111000100001010000101010101000011010000000011100100111011010000110100000101111,116475183,0,0.066667,1.000000
116503526,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116475186,0,0.100000,1.000000
116503527,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116475186,0,0.100000,1.000000
116503528,82,0110100011001101000110101011100001101000000001110010011111111100001100000010111010,116475187,0,0.033333,1.000000
116503529,78,110100010000101000010101011100001101000000001100100101111100000011100100101110,116475187,0,0.033333,1.000000
116503530,79,0000100110001001000010101011100001101000000001100110011111110100001111010010111,116475187,0,0.033333,1.000000
116503531,83,01011010001000110100001010101110000110110000000110001001111111010000111100100101110,116475187,0,0.033333,1.000000
116503532,79,0000100110001001000010101011100001101000000001100110011111110100001111010010111,116475187,0,0.033333,1.000000
116503533,79,0110100010001101000010101011100001101000000011000100111111101000011110000010111,116475187,0,0.033333,1.000000
116503534,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116475187,0,0.033333,1.000000
116503535,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116475187,0,0.033333,1.000000
116503547,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116503234,0,0.080000,0.800000
116503549,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116503234,0,0.080000,0.800000
116503550,83,00110100010101101000010101011100001101000000001100110011111110100001111000001001100,116503234,0,0.080000,0.800000
116503557,81,011010001000110100001010101110000110100000001110001001111111010000111000000101110,116476971,0,0.080000,0.800000
116503558,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116476972,0,0.066667,1.000000
116503559,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116501532,0,0.050000,0.600000
116503560,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116501532,0,0.050000,0.600000
116503561,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116501532,0,0.050000,0.600000
116503562,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116480036,0,0.053333,0.800000
116503563,81,101111000100001010000101010111000011010000000011100100111011010000110100000101111,116476976,0,0.050000,1.000000
116503564,79,1100100101011000000101010011000011010000000011000110100111100011000100011100100,116476976,0,0.050000,1.000000
116503565,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116476976,0,0.050000,1.000000
116503566,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116476976,0,0.050000,1.000000
116503567,79,1100100101011000000101010111000011010000000011000110101111100011000100011100100,116481610,0,0.050000,1.000000
116503568,75,101110111000000101010111000011010000000010000111101110001110010100111001111,116476976,0,0.050000,1.000000
116503569,81,110101100100001000000101010111000011010000000010000100101011100011001110011100111,116476976,0,0.050000,1.000000
116503570,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116476976,0,0.050000,1.000000
116503571,81,110101100100001000000101010111000011010000000010000100101011100011001110011100111,116476976,0,0.050000,1.000000
116503572,73,1101011100000101010111100011010000000010000100101111100111001010110000110,116476976,0,0.050000,1.000000
116503573,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116476976,0,0.050000,1.000000
116503574,81,110101101100001000000101010111000011010000000010000100101011100011001110011100111,116476976,0,0.040000,0.800000
116503575,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116476976,0,0.050000,1.000000
116503576,83,01011010001000110100001010101110000110100000000110001001111111000000111100100101110,116476976,0,0.050000,1.000000
116503577,77,11110000000010100001010101110000110100000000111000001110110100011010010010111,116476976,0,0.050000,1.000000
116503578,80,01111010001000110000001010101110000110100000000100011001011111001110011111111001,116476976,0,0.050000,1.000000
116503579,74,10101001100000010100011100001101010000001000011010111100011100001001100011,116481610,0,0.050000,0.700000
116503580,79,1100100101011000000101010111000011010000000011000110101111100011000100011100100,116481610,0,0.050000,1.000000
116503581,75,111101110000001010101110000110100000000100001011011110001110011100110101111,116476976,0,0.050000,1.000000
116503582,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116476982,0,0.100000,1.000000
116503583,79,0101100101010000000101010111000001010001100011100100101111100011001110011111110,116476982,0,0.060000,0.600000
116503584,77,10010010101100000010101011100001010000100011000110101111100011000100011100100,116476982,0,0.100000,1.000000
116503585,82,1011010001000111100001010101110000110100000000110001001011111010000111100001011101,116476982,0,0.100000,1.000000
116503586,82,1111000001000100000101010111000010010000000010001001111101011001111100110011110101,116503236,0,0.080000,0.800000
116503587,83,01111000100011010000101010111000011010000000011000100111111101000011110010010111010,116476982,0,0.100000,1.000000
116503588,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116476982,0,0.080000,0.800000
116503589,72,010100110000001010101100011101000000001000011010111101011100001001101011,116500008,0,0.040000,0.500000
116503590,73,0111101110100001010101111000110100000000100001100110100011101001001100110,116503236,0,0.080000,0.800000
116503591,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116476982,0,0.100000,1.000000
116503592,76,1110100001110000010101011100001101000000000010011010111000111100001011100011,116476982,0,0.100000,1.000000
116503593,72,010100110000001010101100011101000000001000011010111101011100001001101011,116476982,0,0.100000,1.000000
116503594,79,1101100100001000000101010111000011010010000011000100111111100010001100011000111,116476982,0,0.100000,1.000000
116503595,79,1100100101011000000101010111000011010000000011000110101111100011000100011100100,116476982,0,0.100000,1.000000
116503596,77,01111101110000001010101110000110100000001100001011011110001110010100110101111,116476984,0,0.100000,1.000000
116503597,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116501513,0,0.040000,0.600000
116503598,75,101110111000000101010111000011010000000010000111101110001110010100111001111,116501513,0,0.040000,0.600000
116503599,82,1011010001000111100001010101110000110100000010110001001011111010000111100001011101,116476984,0,0.100000,1.000000
116503600,79,1010110010000100000010101011100001101000000001000010010101110001100111011110011,116501513,0,0.040000,0.600000
116503601,77,11010111000110000001010101110000110100000000110000001111110001100110001100011,116476984,0,0.000000,0.000000
116503602,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116501513,0,0.040000,0.600000
116503603,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116501513,0,0.040000,0.600000
116503604,82,0000101010001101000010101011100001101000100001100100111110101000111110010010111110,116492282,0,0.046667,0.700000
116503605,74,10101001100000010101011100001101000000001000011010111100011001010011000101,116476985,0,0.100000,1.000000
116503606,77,11010001000100100001010101110000110100010000101001001011111000110111000111001,116476987,0,0.100000,1.000000
116503607,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116476987,0,0.100000,1.000000
116503608,87,011101111010000001000010101011100001101000000001001111010110101011000110011100011111000,116500007,0,0.033333,0.500000
116503609,78,111010010101100000010101011100001101000000001100110010111110001100100011101100,116476971,0,0.100000,1.000000
116503610,74,11010111000001010101111000110100000000100001001011111001110010101100001100,116505121,0,0.053333,0.800000
116503611,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116476971,0,0.080000,0.800000
116503612,78,001011000101000000010101011100001101000000001100010010111110011100111011100010,116478433,0,0.066667,1.000000
116503613,80,01111011001001111000011010101100000110110000000100011001011111000010011100111001,116478433,0,0.066667,1.000000
116503626,80,11110001000110100001010101010000110100000000110001001111111010000111001001011101,116478435,0,0.066667,1.000000
116503627,77,11110100001100000010101011100001101000000001000011010111000011100001011100011,116478436,0,0.100000,1.000000
116503628,79,0011110000001101000010101011100001100000000001110010011101101000011010010010001,116495374,0,0.100000,0.600000
116503629,77,11110100001100000010101011100001101000000001000011010111000011100001011100011,116508494,0,0.100000,1.000000
116503630,79,1011011001000110000001010101010000110100000000110101001011100100100111000111001,116481595,0,0.100000,0.700000
116503631,80,11100100101011000000101010111000011010000000011000100101111100011010100011100100,116508494,0,0.100000,1.000000
116503632,82,0111100010001101000010101011100001101000000001100010011111111100001111001001011101,116495374,0,0.100000,0.700000
116503633,74,10101001100000010001011100001101000000001000011010111100011100001001100011,116505123,0,0.120000,0.700000
116503634,82,0110110011001101000110101011100001101000000001110010011111111100001100000010111010,116478437,0,0.033333,1.000000
116503635,80,01101000100010000001010101110000110100000000111000001101111010000111000001011101,116478437,0,0.033333,1.000000
116503636,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116492278,0,0.028000,0.700000
116503637,72,011010111010000101010111000011010000000010000110101010001110100100110011,116478437,0,0.033333,1.000000
116503638,75,101100110011000000101010111000011010000001010000100101110100010111000111011,116478437,0,0.028000,0.600000
116503639,81,011010001000110101001010101110000110100000000110001001111111010000111000001101110,116478437,0,0.033333,1.000000
116503640,76,1111101110000001010101110000110100000000100001011011110001110010100110011111,116478437,0,0.033333,1.000000
116503641,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116478437,0,0.033333,1.000000
116503642,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116492278,0,0.033333,0.800000
116503643,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116492278,0,0.033333,0.700000
116503644,80,01111011001001111000011010101100010110110000000100011001011111000010011100111001,116492278,0,0.020000,0.500000
116503645,86,00110010010011111100100101010111000011010000001010001001111100011000001110110011100110,116478438,0,0.100000,1.000000
116503646,84,110010000010111100001101010111000011010000000010001001101101011000110110110001100100,116480042,0,0.053333,0.800000
116503647,83,11001000001011100000110101011100001101000000001010100111110101100011010011000110000,116508495,0,0.100000,0.600000
116503648,74,10101001010000010101011100001101000000001000011010111101011100001001100011,116501534,0,0.040000,0.600000
116503649,75,101101110000001010101010000010100000000100001011010100001110011100100001111,116478439,0,0.100000,1.000000
116503650,82,0110100010001101000010101011100001101000000001100010011111110000001110000010111011,116483540,0,0.040000,0.800000
116503651,79,0011000010011000000101010111000011010000000010001011011010110101101000100110001,116478440,0,0.040000,1.000000
116503652,76,1110110001100000010101111100001101000000001000011010111000011100001011100011,116478440,0,0.040000,1.000000
116503653,81,011010001000110100001010101110000110101000000110001001111111010000111100000101110,116483540,0,0.035000,0.700000
116503654,78,011111001011000000101010111000011010000000011000100101111100001001100001100100,116478441,0,0.066667,1.000000
116503655,72,011110111010100101010111100011010000000010000110011010001110100100110011,116503238,0,0.040000,0.600000
116503656,79,0110110010001100000010101011100001101000001001000010101111010001000111101010010,116478443,0,0.022222,1.000000
116503657,81,011010001000110100000010101110000110100000000110001001111111010000111100000101110,116486626,0,0.013333,0.600000
116503658,75,101110111000000101010111000011010010000010000101101110101110010100110001111,116478445,0,0.066667,1.000000
116503659,78,110110010101000001010101011100001101000000001100010111111110001010111101110010,116478445,0,0.066667,1.000000
116503660,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116478445,0,0.066667,1.000000
116503661,80,01111011001001111000001010101100010110100000000100011001011111000110011100111001,116478445,0,0.066667,1.000000
116503662,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116478445,0,0.066667,1.000000
116503663,78,110110010101000001010101011100001101000000001100010111111110001010111101110010,116478445,0,0.066667,1.000000
116503664,86,01111111101000000100001010101110000110100000000110111101011010101100011001110001111100,116478445,0,0.066667,1.000000
116503665,82,1011010001000110100001010101110000110100000000110001001111110010000111100100101110,116478445,0,0.066667,1.000000
116503666,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116478445,0,0.066667,1.000000
116503667,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116478445,0,0.066667,1.000000
116503668,82,0011010001000110100001010101110000110100000000110001001111111010000111101100101110,116478445,0,0.066667,1.000000
116503669,82,0111100010001101000010111011100001111000000001100010011111110000001111001001011001,116478445,0,0.066667,1.000000
116503670,77,01110100001100000010101011100001101000000001000011010110000011100001011100011,116478445,0,0.066667,1.000000
116503671,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116478445,0,0.066667,1.000000
116503672,79,0010111010101100100010101011100101101000000001100110010111010000110110001110011,116478445,0,0.066667,1.000000
116503673,79,0101100010100000001000101110010110100000000110000101011111000110011101110001010,116478446,0,0.100000,1.000000
116503674,71,11110110000001010101110000110100000000100001011011100011100101000100011,116478446,0,0.100000,1.000000
116503675,79,0011000010011000000101010111000011010000000010001011011010110101101000100110001,116478447,0,0.200000,1.000000
116503676,83,01101110100010001001000010101011100001101000000001000100111011000000011100100000111,116478447,0,0.200000,1.000000
116503677,79,0011000010011000000101010111000011010000000010001011011010110101101000100110001,116478447,0,0.200000,1.000000
116503678,77,11110100001100000010101011100001101000000001000011010111000011100001011100011,116506693,0,0.028000,0.700000
116503679,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116506693,0,0.028000,0.700000
116503680,73,0101001100000011101011100001101000000001000011010111101011100001001101011,116478450,0,0.040000,1.000000
116503681,82,1111000001000100000101010111000010010000000010001001111101011001111100110011110101,116478450,0,0.040000,1.000000
116503682,79,0110100010001101000010101011100001101000000001100010011111110100011100000010111,116478450,0,0.040000,1.000000
116503683,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116478450,0,0.040000,1.000000
116503686,77,01011001000100000011010101110000110100000000110000010011100101100111111101010,116478450,0,0.040000,1.000000
116503687,80,01101000100010000001010101110000110100000000111000011111111010000111000011011101,116478450,0,0.040000,1.000000
116503688,81,011010001000110100001010101110000110100000000110001001111101010000111000000101111,116478450,0,0.040000,1.000000
116503690,73,0101001100000011101011100001101000000001000011010111101011100001001101011,116478450,0,0.040000,1.000000
116503691,82,1011010001000110100001010101110001110100000000110001001111111010000011100000101110,116478450,0,0.032000,0.800000
116503693,75,010110010000100000101010111000011010000000011000100101011100010001110111001,116478453,0,0.040000,1.000000
116503694,83,00110100010101101000010101011100001101000000001100110011111110100001111000001001100,116481608,0,0.040000,0.800000
116503695,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116481608,0,0.035000,0.700000
116503696,81,011010001010110100001010101110000110100000000110001001110111110000111000000101110,116478453,0,0.040000,1.000000
116503697,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116480035,0,0.100000,1.000000
116503698,77,01001001010110000001000101110000110100000000110100001011111000110011000110010,116480035,0,0.100000,1.000000
116503699,74,00011010111010001101010111000011010000000010100100101111101111011100110100,116480035,0,0.100000,1.000000
116503700,74,10101001000000010101011100001101000000001000011010111001011100001001100001,116480036,0,0.066667,1.000000
116503701,74,00011010111010001111010111000011010001000010000100101111001101011100110000,116480036,0,0.066667,1.000000
116503702,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116476974,0,0.020000,0.400000
116503703,77,10101100100011100001010101110000110100000000110001001010111100110011100111001,116501532,0,0.020000,0.600000
116503704,73,0011010111010000101010111000011010000000010000110111101000111100100110011,116480036,0,0.066667,1.000000
116503705,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116478435,0,0.026667,0.400000
116503706,80,01001001100010010001101010111000011010000000011001100110111101000011110100101110,116494069,0,0.046667,0.700000
116503707,86,00110010000011111000000101010111000011010000000010001101111101011000011110110011100110,116494069,0,0.053333,0.800000
116503708,78,110011010001100000010101011100001101000000001100010101111110001000111101110010,116480036,0,0.066667,1.000000
116503709,80,01001001100010010001101010111000011010000000011001100110111101000011110100101110,116476974,0,0.020000,0.400000
116503710,82,0100100110001001000010101011100001101000000001100010011111110100001111101001011101,116476974,0,0.020000,0.400000
116503711,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116476974,0,0.020000,0.400000
116503712,73,0011010111010000101010111000011010000000010000110111101000111100100110011,116476974,0,0.020000,0.400000
116503713,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116476974,0,0.020000,0.400000
116503714,86,00110010000011111000000101010111000011010000000010001101111101011000011110110011100110,116476974,0,0.020000,0.400000
116503715,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116478435,0,0.026667,0.400000
116503716,83,11001000001011100000110101011100001101000000001000100111110101100011010011000110010,116480036,0,0.066667,1.000000
116503717,79,0110100010001101000010101011100001101000000011000100111111101000011110000010111,116494069,0,0.046667,0.700000
116503718,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116478435,0,0.026667,0.400000
116503719,80,01001001100010010001101010111000011010000000011001100110111101000011110100101110,116480036,0,0.066667,1.000000
116503720,74,10101001000000010101011100001101000000001000011010111001011100001001100001,116480036,0,0.066667,1.000000
116503721,80,01111011001001111000001010101100000110100000000100011001011111000110011100111001,116480036,0,0.066667,1.000000
116503722,82,1011010001000111100001010101110000111100000010110001001011111010000111100001011101,116505130,0,0.100000,0.700000
116503723,75,111101001100000010101011100001111000000001000011010111000011100011001100011,116480037,0,0.100000,1.000000
116503724,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116480038,0,0.066667,1.000000
116503725,70,1000111010000101010111000011010000000011000010101111000110000100111101,116480038,0,0.066667,1.000000
116503726,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116480038,0,0.066667,1.000000
116503727,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116480038,0,0.066667,1.000000
116503728,77,11011001000110000001010101110001110100000000100001001011101000100111000111001,116492278,0,0.028000,0.700000
116503729,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116480041,0,0.066667,1.000000
116503730,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116480041,0,0.066667,1.000000
116503731,75,011101001100000010101011100001101000000001000011010111101011100001001101011,116480041,0,0.066667,1.000000
116503732,78,101011101000110000001110101111000110100000000110011001111110100100110001110010,116505122,0,0.033333,0.500000
116503733,75,011101001100000010101011100001101000000001000011010111101011100001001101011,116480041,0,0.066667,1.000000
116503734,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116478438,0,0.080000,0.800000
116503735,70,1010111010000101011111000011010000000011001010101111100110011100101100,116480042,0,0.066667,1.000000
116503736,80,01111011001011111000001010101100000110100000000100011001011111000110011100111001,116480043,0,0.100000,1.000000
116503737,70,1010111010000101010111000011010000000011000000101111000100011100111101,116508496,0,0.100000,1.000000
116503738,78,011011001000110000001010101110000110100000000110111001011101000100111000111001,116480045,0,0.066667,1.000000
116503739,70,1010111010000101010111000010010000000011000010101111000100011100111101,116481595,0,0.066667,1.000000
116503740,70,1010111010000101010111000010010000000011000010101111000100011100111101,116481595,0,0.066667,1.000000
116503741,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116495374,0,0.066667,0.700000
116503742,82,0110101010001001000010101011100001101000100001101010011111010100001011001001011101,116495374,0,0.035000,0.600000
116503743,81,110111011001000100100001011101110100110100000000100010011101100001001110010000011,116501520,0,0.040000,0.600000
116503744,78,010011001000110100001010101110000110100000001100010010011110011000111001110011,116481596,0,0.066667,1.000000
116503745,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116505126,0,0.053333,0.800000
116503746,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116481596,0,0.066667,1.000000
116503747,81,110111011001000100100001011101110100110100000000100010011101100001001110010000011,116481596,0,0.066667,1.000000
116503748,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116481598,0,0.050000,1.000000
116503750,74,00011010111010001111010111000011010001000010000100101110001101011100010000,116485012,0,0.030000,0.600000
116503751,78,010010001010000000101010111001001010000000011000110101111100011001110111100100,116505124,0,0.040000,0.600000
116503752,86,00110010000011111100000101010111000011010000000010001001111101011000011110110011100110,116500009,0,0.066667,1.000000
116503753,82,0010010001000111111001010111110000110100000000111001001111111010000110000001011101,116481600,0,0.066667,1.000000
116503754,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116481600,0,0.066667,1.000000
116503755,77,11111011100000010101011100001101000000001000010110111100011100101001101011111,116481600,0,0.066667,1.000000
116503756,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116481602,0,0.066667,1.000000
116503757,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116481602,0,0.066667,1.000000
116503758,86,01110111101000000100001010101110000110100000000110111101001010101100011001110001111100,116481602,0,0.066667,1.000000
116503759,70,0101011000000101010111000011010000000010000110101101000110010000110001,116481602,0,0.066667,1.000000
116503760,77,11011001000110000001010101110000110100000100111001001011101000100111000111001,116481604,0,0.100000,1.000000
116503761,81,001110100010001101000010101011100001101000000001100010011111110100001110010010111,116481606,0,0.100000,1.000000
116503762,81,001110100010001101000010101011100001101000000001100010011111110100001110010010111,116481606,0,0.100000,1.000000
116503763,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116481606,0,0.100000,1.000000
116503764,80,01101000100011010000100010111000011010000001011001001011111000000111100100101110,116481606,0,0.100000,1.000000
116503765,84,111001000001011100000110101011100001101000000001000100111111101100011010011000110011,116481606,0,0.080000,0.800000
116503766,78,110110010001100000010101011100001101000000001000010101111010001000111101110010,116481606,0,0.100000,1.000000
116503767,82,1001000001001100000010101011100001101000000001000100110100101001011010011001110011,116481606,0,0.100000,1.000000
116503768,81,001010001000110100001010101110001110100000000110001001111111010000111110000101110,116481606,0,0.100000,1.000000
116503769,82,0110101010001101000010101011100001101000100001100100111110101000111110010010111110,116481606,0,0.100000,1.000000
116503770,76,1010110010000100000101010111000011110000000011000100101011100011001110111001,116481606,0,0.100000,1.000000
116503771,75,101100110011000000101010111000011010000001010000100101110100010111000111111,116481606,0,0.100000,1.000000
116503772,81,011010001000110100001010101110000110100000000110001001111111010000011100000101110,116481607,0,0.066667,1.000000
116503773,86,01110111101000000100001010101110000110100000000110111101011010101100011001110001110100,116506696,0,0.066667,1.000000
116503774,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116481607,0,0.066667,1.000000
116503775,81,001110100010001101000010101011100001101000000001100010011111110100001110010010111,116506696,0,0.066667,1.000000
116503776,77,11011001000110000001010101110000100100000000100001000011101001100101000111101,116481608,0,0.050000,1.000000
116503777,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116478453,0,0.040000,1.000000
116503778,72,110101110100001010101110000110100000000110000101001110001100111001111010,116481608,0,0.050000,1.000000
116503779,81,011110010011100110000010101011100001101000000000100010010111110001100111111110010,116481608,0,0.050000,1.000000
116503780,77,01011001100110000001010101110100110100000000100001001011101000101110001110110,116481608,0,0.050000,1.000000
116503781,82,0110100011001101000110101011100011101000000001110010011111111100001100000010111010,116506694,0,0.046667,0.700000
116503782,82,1101110100010001001000010101011100001101000000001000100111011000000011100100100111,116481608,0,0.050000,1.000000
116503783,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116481608,0,0.050000,1.000000
116503784,74,01101011101000010101011100001101000000001000011010110100011101001001100011,116478453,0,0.040000,1.000000
116503785,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116506708,0,0.040000,0.800000
116503786,85,1110111010000001000010111011100001101000000001101111010110101011000110011100011111000,116481608,0,0.050000,1.000000
116503787,74,01101011101000010101011100001101000000001000011010110100011101001001100011,116481608,0,0.050000,1.000000
116503788,84,111011000101011100000010101011100011101001000001100100111110100100011110011001110010,116481608,0,0.040000,0.800000
116503789,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116481608,0,0.050000,1.000000
116503790,74,01101011001000010101011100001101000000001000011010110100011101001001100011,116481608,0,0.050000,1.000000
116503791,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116481608,0,0.050000,1.000000
116503792,78,010011001000110100001010101110000110100000001100010010111100011000111001110011,116481608,0,0.050000,1.000000
116503793,77,10010010101000000101010111000010110100000010000100101111100011001100111100100,116481608,0,0.050000,1.000000
116503794,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116481608,0,0.050000,1.000000
116503795,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116481608,0,0.050000,1.000000
