ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116503796,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116481608,0,0.050000,1.000000
116503797,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116481608,0,0.050000,1.000000
116503798,84,010110000010001000000101010111000011110000000010001000111101011000111100110011010101,116471687,0,0.040000,0.600000
116503799,80,01001001100010010001101010111000011010000000011001100110110101000011110100101110,116475188,0,0.046667,0.700000
116503804,72,011010111010000101010111000011010000000010000110101010001110100100110011,116475188,0,0.053333,0.800000
116503805,79,0011000010011000000101010111000011010000000010001011011010110101101000100110001,116475188,0,0.053333,0.800000
116503809,81,011110100010001100000010101011100001101000000001100110010111110011110111111110011,116475188,0,0.053333,0.800000
116503810,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116475188,0,0.053333,0.800000
116503815,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116475188,0,0.046667,0.700000
116503818,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116481613,0,0.200000,1.000000
116503819,82,0011010001000110100101010101110000110100100000110101001111111010000111000001011101,116481613,0,0.160000,0.800000
116503820,81,101111000100001010000101010111000011010000000011100100111011010000110100000101111,116481614,0,0.100000,1.000000
116503821,78,110110010101100001010101011100001101000000001100010111111110001010111101110010,116481614,0,0.100000,1.000000
116503822,79,1101000110011010000101010111000011010000000011000100111111010000111000000101110,116481614,0,0.100000,1.000000
116503823,80,01111010001001110000001010101110000011110000000110011101010111001110011111111101,116486644,0,0.080000,0.600000
116503824,81,011010101000110100001010101110000110100000000110001001110111010000111101000101110,116486644,0,0.100000,0.800000
116503825,79,0011000010011000100101010111000011010000000010001011011010110101101001100111001,116481614,0,0.100000,1.000000
116503826,75,001110101110100011010101110000010100000000101001001011111011110111001101000,116481614,0,0.100000,1.000000
116503827,77,11001001010110000001000101110000110100000000110100001011111000110011000110010,116481614,0,0.100000,1.000000
116503828,79,0110110010001100000010101010100001101000000001101010010111000001001110001110011,116481614,0,0.100000,1.000000
116503829,82,0110100011001101000110101011000001101000000001110010011111111100001100000010111010,116481614,0,0.100000,1.000000
116503830,76,0111110010110000011010101010000110000000000110011001011111000010011100011001,116481614,0,0.100000,1.000000
116503831,79,1011011001000110000001010101010000110100000000110101001011100000100111000111001,116481614,0,0.100000,1.000000
116503832,81,011010101000110100001010101110000110100000000110001001110111010000111101000101110,116486644,0,0.100000,0.800000
116503833,86,01110111101000000100001010101110000110100000000110111101001010101100011001110001111100,116486644,0,0.100000,0.800000
116503834,75,111010111000001010101111000110100000000100001001011111001110010101100001100,116481614,0,0.100000,1.000000
116503835,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116481614,0,0.100000,1.000000
116503836,79,0110100010001101000010101011100001101000000011000100111111101000011110000010111,116481614,0,0.100000,1.000000
116503837,81,011010001000110101001010101110000110100000000110001001111111010000111000000101110,116486644,0,0.100000,0.700000
116503838,83,01001000001001100000010101011100011101000000001000110100110101101011010011001110110,116481614,0,0.100000,1.000000
116503839,78,110110010101100001010101011100001101000000001100010111111110001010111101110010,116481614,0,0.100000,1.000000
116503840,74,11110111000000101010111000011010000000010000101101110001110010100110001111,116481614,0,0.100000,1.000000
116503841,76,0111110010110000011010101010000110000000000110011001011111000010011100011001,116481614,0,0.100000,1.000000
116503842,81,111010001000110100001010101110000110100000000110001001111111010000111100000101110,116486644,0,0.100000,0.800000
116503843,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116481617,0,0.100000,1.000000
116503844,77,10110100001100000010101011100001101000000001000011010111000011100001010101011,116471697,0,0.100000,0.600000
116503845,83,11001000001011100000110101011100001101000000001010100111110101100011010011000110000,116481617,0,0.100000,1.000000
116503846,78,001011001000110000001010101110000110100000000100001001001101000001111000111001,116481617,0,0.100000,1.000000
116503847,75,101100100011000111010101110000110100000010100001001011101010100111000111001,116481617,0,0.100000,1.000000
116503848,81,101111000100001010000101010111000011010000000011100100111011010000110100000100111,116481617,0,0.100000,1.000000
116503850,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116483539,0,0.100000,1.000000
116503851,79,1101011100011000000101010111000011010000000011000000111111100011001100011000110,116483539,0,0.100000,1.000000
116503852,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116483543,0,0.100000,1.000000
116503853,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116483545,0,0.100000,1.000000
116503854,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116483545,0,0.100000,1.000000
116503855,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116498408,0,0.100000,1.000000
116503856,81,011010001000100000010101011100001101000000001110000111111110100001110000010111010,116483545,0,0.100000,1.000000
116503857,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116483545,0,0.100000,1.000000
116503858,80,01111010001001110000001010101110000110100000000110011001011111001110011111111001,116483545,0,0.100000,1.000000
116503859,74,11110111000000101010111000011010001000010001011011110001110010100010011111,116498408,0,0.100000,0.800000
116503860,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116483545,0,0.100000,1.000000
116503861,78,001011101010110000001010101110000110100000000010011001011110000010011000111001,116483545,0,0.100000,1.000000
116503862,82,1010000101001100000101010111000011010000000010001001111101011000111100110011110101,116483545,0,0.100000,1.000000
116503863,79,0100100110001001000010101011100001101000000001101110011011110100101111010010111,116483545,0,0.100000,1.000000
116503864,73,1111011100000010101011100001101000000001000010010111100011001010011000111,116483545,0,0.100000,1.000000
116503865,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116483545,0,0.100000,1.000000
116503866,76,1110100001100000010101011100001101000000000000011010111000111100001011100011,116483545,0,0.100000,1.000000
116503867,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116483545,0,0.100000,1.000000
116503868,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116483546,0,0.066667,1.000000
116503869,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116483546,0,0.066667,1.000000
116503870,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116483546,0,0.066667,1.000000
116503871,78,110101100100001000001010101110000110100000000110001001010111000110011100111001,116483546,0,0.066667,1.000000
116503872,81,011110100010011100000010101011100001101000000011100110011111110011100111111110011,116483546,0,0.066667,1.000000
116503873,80,01111011001001111000011010101100000110110000000100011001011111000010011100111001,116483546,0,0.066667,1.000000
116503874,74,11110111000000101010111000011010000000010000101101110001110010100110001111,116483546,0,0.066667,1.000000
116503875,75,111110111000000110101110000110100000001100001011011110001110010100110101111,116483546,0,0.066667,1.000000
116503876,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116483546,0,0.066667,1.000000
116503877,79,0100100110001001000010101011100001101000000001100110011111110100001111000010111,116483546,0,0.066667,1.000000
116503878,74,10001001010000010101011100001101000000001000011010111101011100001001100011,116483546,0,0.066667,1.000000
116503879,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116483548,0,0.100000,1.000000
116503880,70,0101011000000101010111000011010000000010000110101101000110010000100001,116483548,0,0.100000,1.000000
116503881,82,0011010001000110100001010101110000110100000000110101001111111010000111000001011101,116483548,0,0.100000,1.000000
116503882,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116483549,0,0.200000,1.000000
116503883,81,011101000100111010000101010110000011010000000011100100111111101001011100100101111,116508499,0,0.200000,0.800000
116503884,74,00111010111010001101010111000011010000000010100100111011101111011100110110,116483550,0,0.050000,1.000000
116503889,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116484996,0,0.200000,1.000000
116503890,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116484996,0,0.200000,1.000000
116503891,73,1101011100000101010111000011010000000010000100101111000111001000010000010,116484996,0,0.200000,1.000000
116503892,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116484996,0,0.200000,1.000000
116503893,73,1101011100000101010111000011010000000010000100101111000111001000010000010,116484996,0,0.200000,1.000000
116503894,80,01111010001001110000001010101110000110100000000110011001111111001010011111111001,116484996,0,0.200000,1.000000
116503895,81,110111011001000100100001011101110100110100000000100010011101100001001110010000011,116484996,0,0.200000,1.000000
116503896,82,0111100010001101000010101011100001101000000001100010011111110100001111001001011101,116484996,0,0.200000,1.000000
116503897,75,110110001100000010101011100001101000000001000011011111100011000001001100001,116484996,0,0.200000,1.000000
116503898,82,0100100110001001000010101011100001101000000001100010011111110100001111101001011101,116484996,0,0.200000,1.000000
116503899,81,011010001000110100001010101010000110100000000110001001111111010000111100000101110,116484996,0,0.200000,1.000000
116503900,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116484996,0,0.200000,1.000000
116503901,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116484996,0,0.200000,1.000000
116503902,77,01111101110000001010101110010110100000000100001011011110001110010100110101111,116484996,0,0.200000,1.000000
116503903,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116484996,0,0.200000,1.000000
116503904,73,1101011100000101010111000011010000000010000100101111000111001000010000010,116484996,0,0.200000,1.000000
116503905,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116484998,0,0.200000,1.000000
116503906,74,11111011100000010101011100001101000000001000010110111100011100111001100011,116484998,0,0.160000,0.800000
116503907,78,001111100101100000010101011100001101000000001100110011111110000100110000110010,116484998,0,0.200000,1.000000
116503908,77,11011001000110000001010101110000110100000000100001000011101001100101000111101,116484998,0,0.200000,1.000000
116503909,77,11011001000110000001010101110000110100000000100001000011101001100101000111101,116484998,0,0.200000,1.000000
116503910,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116484999,0,0.050000,1.000000
116503911,82,0110100011001101000110101011000001101000000001110010011111111100001100100010111010,116484999,0,0.050000,1.000000
116503912,80,10101100100001000000101010111000001010000000011000100101011100010011110011100110,116485000,0,0.100000,1.000000
116503913,84,010110000010001000000101010111000011110000000010001000111101011000111100110011010101,116485000,0,0.100000,1.000000
116503914,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116485000,0,0.100000,1.000000
116503915,79,1101011101110100001010101100001110100000000101001100011100010110010100110101100,116485000,0,0.100000,1.000000
116503916,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116485000,0,0.100000,1.000000
116503917,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116505135,0,0.160000,0.800000
116503918,79,1101011100011100000101010111000011010000010011000000111111100011001100011000111,116485000,0,0.100000,1.000000
116503919,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116485000,0,0.100000,1.000000
116503920,75,101100110011000000101010111000011010000001010000100101110100010111000111011,116505135,0,0.140000,0.700000
116503921,74,10101001100000010101011100001101000000001000011110111101011100001001101011,116485000,0,0.100000,1.000000
116503922,76,1010100110000001010101110000110100000000100001101011110001010000100110001111,116485000,0,0.100000,1.000000
116503923,81,101111000100001010000101010111000011010000000011100100111011010000110100000101111,116485000,0,0.100000,1.000000
116503924,79,0110101010001101000010001011100001101000100001100100111110011000111110010110111,116485000,0,0.100000,1.000000
116503925,79,1101100101011000000101010111000011010010000011000000101111100011101101011100110,116485000,0,0.100000,1.000000
116503926,75,101010011000000101010111000011010000000010000110101111000011000010011000111,116505135,0,0.160000,0.800000
116503927,73,1101011100000101010111000011010000000010000100101111000111001000010000010,116485002,0,0.066667,1.000000
116503928,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116485002,0,0.066667,1.000000
116503929,82,1010000101001100000101010111000001010000000010001001111101011000111100110011110101,116468455,0,0.050000,0.700000
116503931,77,11111011100000010101011100001101000000001000010110111100011000101001101011111,116490319,0,0.100000,1.000000
116503934,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116490319,0,0.100000,1.000000
116503935,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116490319,0,0.100000,1.000000
116503939,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116485008,0,0.200000,1.000000
116503940,77,10010011000100100001011101110000110100000000110001001100110100001010010010111,116485008,0,0.200000,1.000000
116503941,78,001011101010110000001010101110000110100000000010011001011110000010011000111001,116485008,0,0.200000,1.000000
116503942,73,0111101110100001010101111000110100000000100001100110100011101001001100110,116485008,0,0.200000,1.000000
116503943,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116485008,0,0.200000,1.000000
116503944,75,101010011000000101010111000011000000000010000110101111000111000010011000111,116485008,0,0.200000,1.000000
116503945,80,10101100100001000000101010111000010010000000010000100101011100011001110011100111,116485008,0,0.200000,1.000000
116503946,80,01111010001100110000001010111110000110100000000110011001011111001110011111111001,116485008,0,0.200000,1.000000
116503947,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116485010,0,0.066667,1.000000
116503948,78,101011101000110000001110101111000110100000000110011001111110100100110001110010,116485010,0,0.066667,1.000000
116503949,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116485010,0,0.066667,1.000000
116503950,80,01111010001001110000001010101110000110110000000110011101011111001110011111110101,116505129,0,0.040000,0.600000
116503951,75,010101001100000010101011100001101000000001000011010111101011100001001101011,116485014,0,0.066667,1.000000
116503952,79,0010110001010000000101010111000011010000000011000100101111100111001110111000100,116485014,0,0.066667,1.000000
116503953,82,0011010001001110100001010101110000110100000000110001001111111010000111000001011101,116485015,0,0.066667,1.000000
116503954,80,01101000110011010000101010111000011010000000011000100111111010000111110100101110,116485015,0,0.053333,0.800000
116503955,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116485016,0,0.200000,1.000000
116503956,78,111010010101100000010101011100001101000000001100010010111110001100100011101100,116485016,0,0.200000,1.000000
116503957,80,01111011001011111000001010101100000110100000000100011001011111000110011100111001,116485016,0,0.200000,1.000000
116503958,81,001101010100011000001010101110000110100000000111000001111111010100111000001011101,116485016,0,0.200000,1.000000
116503959,78,111010010101100000010101011100001101000000001100010010111110001100100011101100,116485016,0,0.200000,1.000000
116503960,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116485016,0,0.200000,1.000000
116503961,79,0011000010011000000101010111000011010000000010001011011010110101101001100111001,116485016,0,0.200000,1.000000
116503962,70,0101011101000010001011100001101000000011000010101111000110001100111111,116485016,0,0.200000,1.000000
116503963,74,11010111000001010101111000110100000000100001001011111001110010101100001100,116485016,0,0.200000,1.000000
116503964,78,010001001010110000001010101110000110100000001100010010101110001000111001110001,116485016,0,0.200000,1.000000
116503965,78,001011100101000000010101011100001101000000001110010110111100011100010011100010,116485016,0,0.160000,0.800000
116503966,81,011110100010001100000010101011100001101000000001100110010111110111110111111110011,116485016,0,0.160000,0.800000
116503967,79,1101100101010000010101010111000011010000000011000101111111100010101111011100100,116485016,0,0.200000,1.000000
116503968,70,0101011101000010001011100001101000000011000010101111000110001100111111,116485016,0,0.200000,1.000000
116503969,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116486628,0,0.100000,1.000000
116503970,82,1011010001000110100001010101110000110100000000110001001111110010000111100100101110,116486628,0,0.100000,1.000000
116503971,81,011010001010110100001010101110000110100000000110001001110111110000111000000101110,116466864,0,0.080000,0.800000
116503972,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116466864,0,0.070000,0.700000
116503973,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116486628,0,0.100000,1.000000
116503974,83,01011010001000110100001010101110000110100000000110001001111111000000111000100101110,116466864,0,0.080000,0.800000
116503975,81,011010001000110000010100011100001101000000001110000011111110100001110000010111011,116486628,0,0.100000,1.000000
116503976,74,10101001100001010101011100001101000000001000011010111101011100001001100011,116486628,0,0.100000,1.000000
116503977,81,011010001000110100001010101110000110100000000110001001111111110000111000000101111,116486628,0,0.060000,0.600000
116503978,79,1101000110011010000101010111000011010000000011000100111111010000111000000101110,116486628,0,0.100000,1.000000
116503979,77,11110100001100000010101011100001101000000001000011010111000011100001011100011,116486628,0,0.100000,1.000000
116503980,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116486629,0,0.100000,1.000000
116503981,75,111010111000001010101111000110100000000100001001011111001110010101100001100,116486629,0,0.100000,1.000000
116503982,74,11010011000001110101111000110100000000100001001011111001110010101100001100,116486629,0,0.100000,1.000000
116503983,79,0110110010001100000010101011100001101000000001000010101111010001010111101010010,116486629,0,0.100000,1.000000
116503984,82,1001000001001100000010101011100001101000000001000100111110101001011010011001110011,116486630,0,0.100000,1.000000
116503985,75,111101110000001010101010000010100000000100001011011100001100011100100001111,116500012,0,0.060000,0.600000
116503986,71,11110111000000101010111000011010000000010000101101100011100101001100011,116486630,0,0.080000,0.800000
116503987,76,1111101110000001010100110000110100000000100001010011110001110011100110001111,116492275,0,0.028000,0.700000
116503991,80,01111010001000110000001010111110000110100000000110011001011111001110011111111001,116492275,0,0.028000,0.700000
116503993,80,01111010001100110000001010111110000110100000000110011001011111001110011111111001,116506701,0,0.060000,0.600000
116503994,78,011011001000110000001010101110000110100000000110101001011101000100111000111001,116506701,0,0.060000,0.600000
116503995,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116486633,0,0.040000,1.000000
116503996,88,0011001000001111110000010111011100101101000000001000100111110101101001110011001110011010,116503253,0,0.046667,0.700000
116503997,84,111001000001011100000110101011100001101000000001000100011111101100011010011000110010,116503253,0,0.040000,0.800000
116503998,81,011110100010001100000010101011100001101000000001100110010111110011110111111110011,116468461,0,0.026667,0.800000
116503999,86,01111111101000000100001010101110000110100000000110111101011010101100011001110001111100,116468461,0,0.026667,0.800000
116504000,75,001101011101000010101011100001101010000001000011010110100011101001001100111,116506703,0,0.023333,0.700000
116504001,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116486636,0,0.066667,1.000000
116504003,80,10101100100001000000101010111000011010000000010000100101011100011001110011100110,116486638,0,0.050000,1.000000
116504004,81,101111000100011000001010101110000110100000000111000001111111010100111000001111101,116486638,0,0.050000,1.000000
116504005,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116486638,0,0.050000,1.000000
116504006,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116486638,0,0.050000,1.000000
116504007,79,1110110010000110000010101011100001100000000011100010010101100001100111001110011,116486638,0,0.050000,1.000000
116504008,79,0111100000001101000010101011100001101000000001110010011101101000111010010010111,116508504,0,0.046382,1.000000
116504009,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116486638,0,0.050000,1.000000
116504010,73,1101011100000101010111000011010000000010000100101111000111001000010000010,116486639,0,0.066667,1.000000
116504011,77,11011001000110000001010101110000110100000000100001000011101001100101000111101,116480044,0,0.060000,0.600000
116504012,77,10011011111010000101010111000011011000000010000110101101000110010010011001111,116486639,0,0.066667,1.000000
116504013,75,001101010101000010101011100001101000000001000011010110100011001001001100111,116486641,0,0.028571,1.000000
116504014,78,001011100010110010001010101110000110100000000110011001011111000011011000111001,116486626,0,0.013333,0.600000
116504015,79,0011000010011000000101010111000011010000000010001011011010110101101001100111001,116486649,0,0.028571,0.600000
116504016,79,1100100101011000000101010111000011010000000011000100101111100011000100011100100,116486626,0,0.013333,0.600000
116504017,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116486641,0,0.028571,1.000000
116504018,74,10101001000000010101011100001101000000001000001010111101011100001001100011,116486626,0,0.013333,0.600000
116504019,79,1010110010000100000010101011100001101000000001000010010101110001100111011110011,116486643,0,0.100000,1.000000
116504020,82,1001000001001100000010101011100001101000000001000100110111101001011010001001110011,116486644,0,0.100000,1.000000
116504021,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116486644,0,0.100000,1.000000
116504022,76,0001101011101000110101011100001101000000001010010010111110111101110011010011,116486645,0,0.040000,1.000000
116504023,88,0011001000001110110000010111011100101101000000001000100111110101101001110011001110011010,116486645,0,0.040000,1.000000
116504024,79,1100100101011000000101010111000011010000000011000110101111100011000100011100100,116486646,0,0.100000,1.000000
116504025,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116486646,0,0.100000,1.000000
116504026,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116496914,0,0.100000,0.700000
116504027,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116496914,0,0.100000,0.700000
116504028,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116486646,0,0.100000,1.000000
116504029,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116496914,0,0.100000,0.800000
116504030,73,1011101110000001010101110000110100000000100001011011100111001010011000111,116486646,0,0.100000,1.000000
116504031,80,01101000100001010000101010111000011010000000011001001011111000000111100100101110,116486646,0,0.100000,1.000000
116504032,78,111011001000110000001010101110000110100000000100001001001101000100111000111001,116496914,0,0.100000,0.800000
116504033,77,11010001010110100001010101110000110100000000100001001011111000110111000111001,116496914,0,0.100000,0.800000
116504034,74,10101001100000010101011100001101000000001000011010111100011110001111100011,116486646,0,0.100000,1.000000
116504035,78,010001001010110000001010101110000110100000001100010010101110001000111001110001,116486647,0,0.066667,1.000000
116504036,79,0111100000001101000010101011100001111000000001110010011101101000011010010010111,116486647,0,0.066667,1.000000
116504037,82,1111000001000100000101010111000010010000000010001001111101011001111100110011110101,116486648,0,0.100000,1.000000
116504038,75,101010011000000101010111000011010000000010000110101111000111000011111000111,116486641,0,0.028571,0.800000
116504039,86,00110010000011111100000101010111000011010000000010001001111101011000011110110011100110,116486649,0,0.028571,1.000000
116504040,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116506706,0,0.080000,0.800000
116504041,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116486650,0,0.100000,1.000000
116504042,78,001011000101000000010101011100001101000000001100010010101110011100110011100011,116490313,0,0.040000,0.600000
116504043,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116508508,0,0.030000,0.700000
116504044,70,1000111010000101010111000011010000000011000010101111000110000100111101,116461673,0,0.100000,0.800000
116504045,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116488541,0,0.100000,1.000000
116504046,75,101100110011000000101010111000011010000001010000100101110100110111000111011,116461673,0,0.100000,0.700000
116504047,78,111010010101100000010101011100001101000000001100010010111110001100100011101100,116488541,0,0.100000,1.000000
116504048,78,110100010001101000010111011100001101000000001100010010111110001101110001110010,116488541,0,0.100000,1.000000
116504049,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116488541,0,0.100000,1.000000
116504050,75,101110011000000101010111000011010000000010000101101110001110010100110001111,116461673,0,0.100000,0.800000
116504051,80,01110100011001101000010101011100001101000000001101010011111110100001110010010111,116461673,0,0.070000,0.800000
116504052,70,1000111010000101010111000011010000000011000010101111000110000100111101,116488541,0,0.100000,1.000000
116504053,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116488541,0,0.100000,1.000000
116504054,79,0100100110001001000010101011100001101000000001101110011011110100101111010010111,116506707,0,0.100000,0.800000
116504055,74,00111010111010001101010111001011010000000010100100101111101111011000110100,116488542,0,0.100000,1.000000
116504056,79,0111101000100011000000101010111000011010000000011001100101111001110011111111001,116506707,0,0.053333,0.800000
116504057,83,00110100110101001000010101011100001101000010001100010011111110100001111001001011101,116488543,0,0.100000,1.000000
116504058,75,011101001100000010101011100001101000000001000011010111101011100001001101011,116488543,0,0.080000,0.800000
116504059,74,10101001000000010101011000001101000000001000011010111101011100001001100011,116488543,0,0.100000,1.000000
116504060,78,011011001000110000001010101110000110100000000110111001011101000100111000111001,116488543,0,0.060000,0.800000
116504061,86,01110111101000000100001010101110000110100000000110111101001010101100011001110001111100,116488544,0,0.050000,1.000000
116504062,73,0111101110100001010101111000110100000000100001100110100011100001001000110,116471685,0,0.050000,0.800000
116504063,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116471685,0,0.050000,0.800000
116504064,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116478448,0,0.024000,0.600000
116504065,70,1010111010000111010111000011010000000011000010101111010110010100111111,116488545,0,0.100000,1.000000
116504066,70,1010111010000101010111000011010000000011000000101111000100011100111101,116488545,0,0.100000,1.000000
116504067,79,1011011001000110000001010101010000110100000000110101001011100000100111000111001,116488545,0,0.100000,1.000000
116504068,76,0110110010001100000010100010100001101000110001101010010110100010011100011101,116488546,0,0.066667,1.000000
116504069,80,01001011101000110000001010101110000110100000000110011001011111000010011000011001,116488546,0,0.066667,1.000000
116504070,75,110101001100000010101011100001101000000001000011010111100011100001001100011,116506708,0,0.080000,0.800000
116504071,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116488546,0,0.066667,1.000000
116504072,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116488546,0,0.066667,1.000000
116504073,83,01011010001000110100001010101110000110100000000111001001111111000000111100100101110,116506708,0,0.080000,0.800000
116504074,79,0110100010001101000010101011100001101000000011000100111111101000011110000010111,116488546,0,0.066667,1.000000
116504075,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116505131,0,0.040000,0.800000
116504076,80,01101000100011000001010101110000110100000000111000001111111010100111000001011101,116505131,0,0.040000,0.800000
116504077,83,11001000001111100000110101011100001101000000001000100110110101100011011011000110010,116488552,0,0.160000,0.800000
116504078,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116488552,0,0.200000,1.000000
116504079,77,11010011000110100001010101110000110100000000100001001011111000110111000111001,116503247,0,0.066667,1.000000
116504080,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116488554,0,0.100000,1.000000
116504081,78,111100000000101000010101011100001101000000001110010011101101000110100100101111,116488554,0,0.100000,1.000000
116504082,81,011010001000110101001010101110000110100000000110001001111111010000111000001101110,116501524,0,0.046667,0.700000
116504083,81,111010001000110100001010101110000110100010000110001001111111010000111100000101110,116488555,0,0.066667,1.000000
116504084,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116488556,0,0.040000,1.000000
116504085,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116488556,0,0.040000,1.000000
116504086,81,011010000000110100001010101111000110100000000110001001111111010000111000001011101,116488557,0,0.066667,1.000000
116504087,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116503251,0,0.060000,0.600000
116504088,82,0111100010001101000010111011100001111000000001100010011111110000001111001001011001,116488557,0,0.066667,1.000000
116504089,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116488557,0,0.066667,1.000000
116504090,75,101100110011000000101010111000011010000001010000100101110100010111000111011,116488557,0,0.066667,1.000000
116504091,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116488557,0,0.066667,1.000000
