ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116504092,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116488557,0,0.066667,1.000000
116504093,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116488557,0,0.066667,1.000000
116504094,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116488557,0,0.066667,1.000000
116504095,82,0110110011001101000110101011100001101000000001110010011111111100001100000010111010,116488557,0,0.066667,1.000000
116504096,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116488557,0,0.066667,1.000000
116504097,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116488557,0,0.066667,1.000000
116504098,82,0111100010001101000010101011100001101000000001100010011111110100001110001001011101,116488557,0,0.066667,1.000000
116504099,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116503251,0,0.060000,0.600000
116504100,86,00110010000011111100000101010111000011010000000010001001111101011000011110110011100110,116488559,0,0.066667,1.000000
116504101,80,01111010001000110000001010101110000110100000000100011001011111001110011111111001,116488559,0,0.066667,1.000000
116504102,72,110101110100001010101110000110100000000110000101001110001100111001111010,116488559,0,0.066667,1.000000
116504103,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116488559,0,0.066667,1.000000
116504104,80,01111010001000110000001010101110000110100000000100011001011111001110011111111001,116488559,0,0.066667,1.000000
116504105,80,01111010001000110000001010101110000110100000000100011001011111001110011111111001,116488559,0,0.066667,1.000000
116504106,82,0001010001000110100001010101110000110100000000110001001111111010000111100100101110,116488559,0,0.066667,1.000000
116504107,80,01111010001000110000001010101110000110100000000100011001011111001110011111111001,116488559,0,0.066667,1.000000
116504108,83,01011010001000010100001010101110000111100000000110001001111111100100111000100101110,116488559,0,0.066667,1.000000
116504109,80,01111010001000110000001010101110000110100000000100011001011111001110011111111001,116488559,0,0.066667,1.000000
116504110,82,0111100010001101000010111011100001111000000001100010011111110000001111001001011001,116488559,0,0.066667,1.000000
116504111,78,011111001011000000101010111000011010000000010001100101111100001001100001100100,116488559,0,0.066667,1.000000
116504112,82,1101110100010001001001010101011100001101000000001000100111011000000011100100000111,116488559,0,0.066667,1.000000
116504113,77,10010010101000000101010111000010110100000010000100101111100011001100111100100,116488559,0,0.066667,1.000000
116504114,81,011010001000110100001010101110000110110000000110001001111111010000111100000101110,116488559,0,0.066667,1.000000
116504115,83,01011010001000010100001010101110000111100000000110001001111111100100111000100101110,116488559,0,0.066667,1.000000
116504116,88,0011001000001111110000010101011100001101000000101000100111110101100001111011001110011000,116488560,0,0.200000,1.000000
116504117,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116488560,0,0.200000,1.000000
116504118,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116488560,0,0.200000,1.000000
116504119,81,010010011000100100001010101110000110100000000111101001111111010000111110100101110,116490315,0,0.100000,1.000000
116504120,77,10101100100011100001010101110000110100000000110001001010111100110011100111001,116490315,0,0.100000,1.000000
116504121,75,111010111000001010101111000110100000000100001001011111001110010101100001100,116498407,0,0.040000,0.700000
116504122,75,111010111000001010101111000110100000000100001001011111001110010101100001100,116490316,0,0.040000,1.000000
116504123,79,0001011000111000000010101011100001101000000001100010010111110011100111011100010,116498407,0,0.040000,0.800000
116504124,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116490316,0,0.040000,1.000000
116504125,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116490316,0,0.040000,1.000000
116504126,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116498407,0,0.040000,0.800000
116504127,77,10101100100011000001110101110000110100000000110001001010111100110011100111001,116490316,0,0.032000,0.800000
116504128,74,00011010111010001101010111000011010000000010100100101111101111011100110100,116490316,0,0.040000,1.000000
116504129,85,0011011000011111110000010101011100001101000000001000100111101011000011010110011100111,116490317,0,0.066667,1.000000
116504130,76,0110100001000000010101011100001101000000001000011010111100011100001001100011,116490317,0,0.066667,1.000000
116504131,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116490318,0,0.066667,1.000000
116504132,81,101110100010001101000010101001000001101000000001000010011011110100000110010010111,116495377,0,0.046667,0.700000
116504133,80,11000010001101000010101011100011101000000001100010011111110100001110000001011100,116490320,0,0.040000,1.000000
116504134,77,01001001100010100000101010111000011010000000001000100110111010000111101111010,116490320,0,0.040000,1.000000
116504135,77,11011001010110000010101011100001101000000001100000010111110001110110101110011,116490320,0,0.000000,0.000000
116504136,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116490320,0,0.040000,1.000000
116504137,79,1101100101011000000101010111000011010000000011000000101111100011101101011100110,116483548,0,0.040000,0.600000
116504138,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116490320,0,0.040000,1.000000
116504139,80,11000010001101000010101011100011101000000001100010011111110100001110000001011100,116490320,0,0.040000,1.000000
116504140,81,011110100010001100000010101011100001101000000101100110010111110011100111111110011,116490320,0,0.040000,1.000000
116504141,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116490320,0,0.040000,1.000000
116504142,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116490320,0,0.040000,1.000000
116504143,80,10101100100001000000101010111000011010000000010000100101011100011000110011100111,116483548,0,0.040000,0.600000
116504144,77,00110010000100000010101011100001101011000001000010010101110001100111001110011,116490320,0,0.040000,1.000000
116504145,77,01011001100110000001010101110000110100000000100000001011101000101110001110110,116468463,0,0.060000,0.600000
116504146,74,11110111000000101010111000011010000000010000101001110001110011100110001111,116468463,0,0.060000,0.600000
116504147,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116490324,0,0.050000,1.000000
116504148,78,011010001000110100001010101110000110100000000100001001011111000110111000110001,116470084,0,0.200000,1.000000
116504149,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116490325,0,0.066667,1.000000
116504150,73,0101001100000011101011100001101000000001000011010111101011100001001101011,116490325,0,0.066667,1.000000
116504151,79,1111000010011010000101010111000011010000000011000100101111010000111100000101110,116496904,0,0.053333,0.800000
116504152,78,011010001000110100001010101110000110100000000100001001011111000110111000110001,116490325,0,0.066667,1.000000
116504153,75,111101110000001010101110000110100100000100001111011110001110011100110011111,116490325,0,0.066667,1.000000
116504154,70,1010111010000111010111000011010000000011000010101111010110010100111111,116496904,0,0.046667,0.700000
116504155,82,0011010001000110100001010101110000110100000000110101001111111010000111000001011101,116490325,0,0.066667,1.000000
116504156,75,111101110000001010101110000110100100000100001111011110001110011100110011111,116490325,0,0.066667,1.000000
116504157,77,01011001100110000001010101110100110100000000100001001011101000101110001110110,116490325,0,0.066667,1.000000
116504158,76,1110100001100000010101011100001101000000001000011000111000011100001011100011,116490326,0,0.066667,1.000000
116504159,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116490326,0,0.066667,1.000000
116504160,77,11001001010110000001000101110000110100000000100001001011111000110011000010010,116490327,0,0.100000,1.000000
116504161,80,01111010001001110000001010101110000110110000000110011101011111001110011111111001,116488548,0,0.060000,0.600000
116504162,79,1101011100011000000101010111000011010000000011000000111111100011001100011000111,116488548,0,0.070000,0.700000
116504163,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116485004,0,0.066667,1.000000
116504164,82,0011010001000110100001010101110000110100100000110101001111111010000111000001011101,116490328,0,0.066667,1.000000
116504165,76,1001001100010100001010101110000110100000000010001001101110100001111011110111,116490328,0,0.066667,1.000000
116504166,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116490328,0,0.066667,1.000000
116504167,82,0011010101000110100011010101110000110100000000110101011111111010000111000001011101,116485004,0,0.066667,0.800000
116504168,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116490328,0,0.066667,1.000000
116504169,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116490328,0,0.066667,1.000000
116504170,75,111101110000001010101010000010100000000100001011011100001100011100100001111,116503242,0,0.060000,0.600000
116504171,79,0111100000001101000010101011100001101000000001110010011101101000110010010010111,116503242,0,0.080000,0.800000
116504172,75,010110010000100000101010111000011010000000011000100101011100111001110111001,116490332,0,0.080000,0.800000
116504173,73,1011001100110000001010101110000110100000010100001001011101000101110001101,116490333,0,0.200000,1.000000
116504174,83,11001000001011100000110101011100001101000000001010100111110101100011010011000110000,116490333,0,0.200000,1.000000
116504175,83,10110100010001101000010111011100001101000100001100010011111110100001111000001011101,116490333,0,0.200000,1.000000
116504176,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116490334,0,0.066667,1.000000
116504177,83,01111000100011010000101010111000011010000000011000100111111101000011110010010111010,116490334,0,0.066667,1.000000
116504178,74,11110111000000101010111000011010000000010001011011110001110010100110011111,116490334,0,0.066667,1.000000
116504179,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116490334,0,0.066667,1.000000
116504180,79,0101100010100000001000101110010110100000000110000101011111000110011101110001010,116490334,0,0.066667,1.000000
116504181,80,11100100101011000001101010111000011010000000011000100101111100011000100011100100,116490335,0,0.200000,1.000000
116504182,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116490335,0,0.200000,1.000000
116504183,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116490335,0,0.200000,1.000000
116504184,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116490335,0,0.200000,1.000000
116504185,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116490335,0,0.200000,1.000000
116504186,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116490335,0,0.200000,1.000000
116504187,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116490335,0,0.200000,1.000000
116504188,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116490335,0,0.200000,1.000000
116504189,74,00111010111010001101010111000011010000000010100100111011101111011100110100,116490336,0,0.100000,1.000000
116504190,81,011010001000110101001010101110000110100000000110001001111111010000111000000101110,116503232,0,0.100000,0.700000
116504191,81,010010001000110100001010101110000110100000000110001001111111010000111100000101110,116508506,0,0.100000,0.800000
116504192,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116492267,0,0.070000,0.700000
116504193,78,011110110010111110000010101011000001101000000001000110010111110011001110011100,116496907,0,0.080000,0.800000
116504194,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116492268,0,0.200000,1.000000
116504195,84,111001000001011100000110101011100001101000000001000100111110101100011010011000110010,116492268,0,0.200000,1.000000
116504196,74,10101001100100010101011100001111000000001000011010111100011100001101100011,116492271,0,0.046667,0.600000
116504197,78,111001001010110000001010101110000110100000000110001010111110001100110001110010,116485013,0,0.066667,1.000000
116504198,75,100101001100000010101011100001101000000001000011010111100011100001001100011,116492272,0,0.066667,1.000000
116504199,72,011110111010100101010101100011010000000010000110011000001110100100110011,116498408,0,0.060000,0.600000
116504200,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116485000,0,0.100000,1.000000
116504201,77,01111100101100000010101011100001101000000001100110010111110000101110000110010,116492274,0,0.080000,0.800000
116504202,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116485000,0,0.070000,0.700000
116504203,77,01110100001100000010101011100001101000000001000011010110000011100001011100011,116492277,0,0.050000,1.000000
116504204,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116501523,0,0.030000,0.600000
116504205,80,01101000100001010000101010111000011010000000011001001011111000000111100100101110,116480039,0,0.026667,0.800000
116504206,78,011011001000110000101010101110000110110000000110101001011101000000111000111001,116478437,0,0.040000,0.600000
116504207,80,01101000100010000001010101110000110100000000111000011111111010000111000001011101,116478437,0,0.040000,0.700000
116504208,78,011011001000110000101010101110000110110000000110101001011101000000111000111001,116492278,0,0.040000,1.000000
116504209,80,01101000100010000001010101110000110100000000111000011111111010000111000001011101,116480039,0,0.026667,0.800000
116504210,80,01101000100010000001010101110000110100000000111000011111111010000111000001011101,116492278,0,0.023333,0.800000
116504211,79,0100100110001001000011101011100001101000000001100110011011110100001111000010111,116492280,0,0.066667,1.000000
116504212,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116492280,0,0.066667,1.000000
116504213,81,011110100010001100000010101011100001101000000001100110010111110011100111111110011,116508509,0,0.066667,1.000000
116504214,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116476985,0,0.080000,0.800000
116504215,83,01011010001000110100001010101110000110100000000110001001111111000000111000100101110,116492283,0,0.200000,1.000000
116504216,74,11010011000001010101111000110100000000100001001011111001110000101000001100,116492283,0,0.200000,1.000000
116504217,79,0011100000001101000010101011100001000000000001110010011101101000011010010010101,116492283,0,0.200000,1.000000
116504218,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116492283,0,0.200000,1.000000
116504219,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116492285,0,0.066667,1.000000
116504220,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116492286,0,0.100000,1.000000
116504221,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116492286,0,0.100000,1.000000
116504222,78,100100101010000001010101110000110101000000101001001011111000110011001111001001,116492286,0,0.100000,1.000000
116504223,80,01001011101000110000001010101110000110100000000110011001011111000010011000011001,116492287,0,0.100000,1.000000
116504224,75,111101110000001010101010010110100000000100001011011110001110011100110001111,116492287,0,0.100000,1.000000
116504225,80,01001011101000110000001010101110000110100000000110011001011111000010011000011001,116492287,0,0.100000,1.000000
116504226,83,01001000001001100000010101011100011101000000001000110100110101101011010011001110110,116490324,0,0.030000,0.600000
116504227,77,10010010101000000101010111000011010101000010000100101111100011001100111100100,116468450,0,0.049116,0.600000
116504228,76,1011111010110000001010101110000110100000001100110010111110000100110000110010,116492288,0,0.049116,1.000000
116504229,74,10101001100000010100011100001101000000001000011010111100011100001001100011,116492288,0,0.049116,1.000000
116504230,77,01011000101000000010111011100001101001000001101010010111110001100111011100001,116506712,0,0.070000,0.700000
116504231,77,10101100100011000001010101110000110100000000110001001010111100110011100111011,116506712,0,0.100000,1.000000
116504232,78,110110010101000001010101011100001101000000001100010111111110001010111101110010,116492290,0,0.100000,1.000000
116504233,75,111101110000001010101110000110100000000100001011011110001110011100110101111,116494067,0,0.100000,1.000000
116504234,79,1110110010000110000010101011100001100000000011100010010101100001100111001110011,116494067,0,0.100000,1.000000
116504235,77,11011001000110000001010101110010110100000000101001001011100000100011000011001,116494067,0,0.100000,1.000000
116504238,80,01110100010001101000010101011100001101000000001110010011111110100001110010010111,116494068,0,0.100000,1.000000
116504239,80,01101000100011010000101010111000011010000000001001001111111000000111100100001110,116494069,0,0.053333,0.800000
116504240,81,011110100010001100000010101011100001101000000001100110010111110011100111111110011,116494070,0,0.100000,1.000000
116504241,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116494071,0,0.050000,1.000000
116504242,73,1101011100000101010111001011010000000010000100101111000111001000010000010,116495373,0,0.066667,1.000000
116504243,83,01101000110011010001101010111000011010000000011100100111111111000011000000101110101,116495373,0,0.066667,1.000000
116504244,74,10111100101100000010101011100001101000000011001101011111000010011000011001,116495373,0,0.066667,1.000000
116504245,73,1101011100000101010111001011010000000010000100101111000111001000010000010,116468463,0,0.060000,0.600000
116504246,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116495373,0,0.066667,1.000000
116504247,78,010110010001000000110101011100011101000000001100000101111000011001111111010100,116495373,0,0.066667,1.000000
116504248,77,01010000101000000010101011100001101001000001100010010111110001100111011100101,116495373,0,0.066667,1.000000
116504249,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116495373,0,0.066667,1.000000
116504250,74,10101101100000010101011100001101000000001000011010111101011100001001100011,116495373,0,0.066667,1.000000
116504251,81,011010001000110100001010101110000110100000000110001001101111010000111100000101110,116468463,0,0.060000,0.600000
116504252,70,0101011000000101010111000011010000000010000110101101000110010000100001,116495374,0,0.200000,1.000000
116504253,76,1110100001100000010101011100001101000000001000011010111000011100001011100111,116495374,0,0.200000,1.000000
116504254,82,0011010001000110100001010101110000110100000000110101001111111010000111000001011101,116505123,0,0.100000,0.800000
116504255,76,1010100110001001010101110000110100000000100001101011110001110000100110001111,116503247,0,0.066667,0.800000
116504256,75,101100100011000000101010111000111010000000010000001011101000100111000111001,116495376,0,0.200000,1.000000
116504257,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116481604,0,0.100000,1.000000
116504258,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116481604,0,0.100000,1.000000
116504259,88,0011001000001111110000010101011100001101000000101000100111110101100001111011001110011000,116495376,0,0.200000,1.000000
116504260,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116490318,0,0.066667,1.000000
116504261,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116495379,0,0.040000,1.000000
116504262,79,1110110010001100000010101011100001101000000001000010010011010001001110011110010,116506709,0,0.024000,0.600000
116504263,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116495379,0,0.040000,1.000000
116504264,72,010100101100100010101011101001101000000001000011010101100011001010011101,116495379,0,0.040000,1.000000
116504265,77,01110100001100000010101011100001101000000001000011010110000011100001011100011,116495380,0,0.066667,1.000000
116504266,73,0110101110100001010101110000110100000000100001101010100011101001001100110,116495380,0,0.066667,1.000000
116504267,82,0011010101000110100011010101110000110100000000110101001111111010000111000001011101,116495380,0,0.066667,1.000000
116504268,79,1010110010000100100110101011100001101000000001000010010101110001100111001110011,116495380,0,0.066667,1.000000
116504269,70,0101011000000101010111000011010000000010000110101101000110010000110001,116495380,0,0.066667,1.000000
116504270,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116495380,0,0.066667,1.000000
116504271,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116495380,0,0.066667,1.000000
116504272,82,0100100110001001000010101011100011101000000001100010011110110100001111101001011100,116495380,0,0.066667,1.000000
116504273,82,0011010101000110100011010101110000110100000000110101001111111010000111000001011101,116495380,0,0.066667,1.000000
116504274,83,00110100110101001000010101011100001101000010001100010011111110100001111001001011101,116495380,0,0.066667,1.000000
116504275,80,01101001100011011000101010111000011110000000011001001011111100000111100100101110,116495380,0,0.066667,1.000000
116504276,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116495380,0,0.066667,1.000000
116504277,77,01110100001100000010101011100001101000000001000011010110000011100001011100011,116495380,0,0.066667,1.000000
116504278,80,01111010001001110000001010111110000110100000000110011001011111001110011111111001,116495382,0,0.066667,1.000000
116504279,74,10101001010000010101011100001101000000001000011010111101011100001001100011,116495382,0,0.066667,1.000000
116504280,86,00110010000011111100000101010111000011010000000010001001111101011000011110110011100110,116495382,0,0.066667,1.000000
116504281,75,101010011000000101010111000011010000000010000110101111000111000011111000111,116496908,0,0.066667,1.000000
116504282,75,101010011000000101010111000011010000000010000110101111000111000011111000111,116496908,0,0.066667,1.000000
116504283,74,01111011101000010101011100001111000000001000111010110100011101001001100111,116496908,0,0.066667,0.800000
116504284,85,0011001000001111110000010101011100001101000000001000100111101011000011110110011100110,116495382,0,0.066667,1.000000
116504285,74,10101001100000010101011100001101000000001000011010111100011100001111100011,116495382,0,0.066667,1.000000
116504286,83,11001000001011100000110101011100001101000000001010100111110101100011010011000110000,116495382,0,0.066667,1.000000
116504287,74,01111011101000010101011100001111000000001000111010110100011101001001100111,116495382,0,0.066667,1.000000
116504288,80,01110100010001101000010101011100001111000000001110010011111110100001110010010111,116495382,0,0.066667,1.000000
116504289,80,01111010001001110000001010111110000110100000000110011001011111001110011111111001,116495382,0,0.066667,1.000000
116504290,86,00110010000011111100000101010111000011010000000010001001111101011000011110110011100110,116495382,0,0.066667,1.000000
116504291,75,101110011000000101010111000011010000000010000101101010001110010100110001111,116495382,0,0.053333,0.800000
116504292,74,10101001100000010101011100001101000000001000011010111100011100001111100011,116495382,0,0.066667,1.000000
116504293,75,101010011000000101010111000011010000000010000110101111000101000010011000111,116495383,0,0.100000,1.000000
116504294,82,0110100010101101000010101010100001101000000001100110011111110100001111000001011100,116495384,0,0.066667,1.000000
116504295,74,10101001100000010001011100001101000000001000011010111100011100001001100011,116495384,0,0.066667,1.000000
116504296,79,0111100000001101000010101011100001101000000001110010011101101000111010010010111,116495384,0,0.066667,1.000000
116504297,75,101110110110000001010101110000110100000000100101101001111001100100110110001,116492279,0,0.066667,0.800000
116504298,74,00011010111010001111010111000011010001000010000100101111001101011100110000,116496900,0,0.066667,1.000000
116504299,80,01101000100011010000101010111000011110000000011001001111111000000111000000001110,116496901,0,0.200000,1.000000
116504300,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116503233,0,0.070000,0.700000
116504301,83,00011010101000110100001010101110000110100000000110001001111111010000111100100101110,116496901,0,0.200000,1.000000
116504302,80,01001001100010010001101010111000011010000000001001100110111101000011010100101110,116496901,0,0.200000,1.000000
116504303,77,10011011111010000101010111000011011000000010000110101101000110010010011001111,116503233,0,0.070000,0.700000
116504304,80,10110110010001101010010101011100001101000000001100010010111110001001110001110010,116496901,0,0.200000,1.000000
116504305,80,01001011101000110000001010101110000110100000000110011001011111000010011000011001,116503233,0,0.080000,0.800000
116504306,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116503233,0,0.080000,0.800000
116504307,80,10110110010001101010010101011100001101000000001100010010111110001001110001110010,116503233,0,0.070000,0.700000
116504308,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116496901,0,0.200000,1.000000
116504309,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116496910,0,0.200000,1.000000
116504310,77,10011011111010000101010111000011011000000010000110101101000110010010011001111,116496901,0,0.200000,1.000000
116504311,80,01001011101000110000001010111110000110100000000110011001011111000010011000011001,116496901,0,0.160000,0.800000
116504312,74,10101001100000010101011100001101000000001000011010111100011001010011000101,116496901,0,0.200000,1.000000
116504313,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116496901,0,0.200000,1.000000
116504314,76,0110100001100000010101011100001101000000001000011010111100011100001001100011,116496902,0,0.200000,1.000000
116504315,75,101100110011000000101010111000011010000001010000100101110100010111000111011,116496902,0,0.200000,1.000000
116504316,77,11010001010110100001010101110000110100000000100001001011111000110111000111001,116496902,0,0.200000,1.000000
116504317,74,11110111000000111010111000011010000001010010101101111000010001100110001111,116496904,0,0.040000,0.600000
116504318,82,0111100010001101000010101011100001101000000011100010011111110100001111001001011101,116490325,0,0.046667,0.700000
116504319,74,11101000011000000101010111000011010000000110000110101110000111000001110001,116496904,0,0.046667,0.700000
116504320,86,00110010000011111100000101010111000011011000000010101001111101011000011101100111001100,116496902,0,0.200000,1.000000
116504321,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116496902,0,0.200000,1.000000
116504322,78,001011101010110010001010101110000110100000000110011001011111000011011000111001,116496902,0,0.140000,0.700000
116504323,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116496903,0,0.028571,1.000000
116504324,75,010110010000100000101010111000001010000000011000100101011100011001110111001,116496903,0,0.022857,0.800000
116504325,82,0110100011001101000110101011100001101000000001110010011111111100001100000010111010,116496903,0,0.028571,1.000000
116504326,75,101100110011000000101010111000011010000001010000100101110100010111000111011,116496902,0,0.140000,0.700000
116504327,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116496902,0,0.160000,0.800000
116504328,75,110100001100000010101011100001101000000001000011010111100011100001001100011,116496905,0,0.050000,1.000000
116504329,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116496906,0,0.100000,1.000000
116504330,78,011111011100000010101011100001101000000001000010110111100011100101001101011111,116503245,0,0.080000,0.800000
116504331,82,0110101010001101000010101011100001101000100001100100111110101000111110010010111110,116496906,0,0.100000,1.000000
116504332,75,111101001100000010101011100001111000000001000011010111000011100011001100011,116492268,0,0.160000,0.800000
116504333,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116492268,0,0.200000,1.000000
116504334,80,01001011101000110000001010101110000110100000000110011001011111000010011000011001,116492270,0,0.060000,0.600000
116504335,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116495382,0,0.066667,0.700000
116504336,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116496909,0,0.050000,1.000000
116504337,78,011110110010111110000010101011000001101000000001000110010111110011001110011100,116496909,0,0.050000,1.000000
116504338,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116496909,0,0.050000,1.000000
116504339,75,101010011000000101010111000011010000000010000110101111000111000011111000111,116496909,0,0.050000,1.000000
116504340,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116471700,0,0.050000,1.000000
116504341,70,1010111010000101011111000011010000000011001110101111100110011100101100,116496909,0,0.050000,1.000000
116504342,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001010011000,116496909,0,0.050000,1.000000
116504343,77,10011011111010000101010111000011011000000010000110101101000110010010011001111,116496910,0,0.200000,1.000000
116504344,75,111101110000001010101110000110100000000100001011011110001110011100110001111,116496911,0,0.200000,1.000000
116504345,80,01001011101000110000001010101110000110100000000110011001011111000010011000011001,116496911,0,0.200000,1.000000
116504346,75,110110010001110000101010111000011010000000010000100101110100010011100011100,116496911,0,0.200000,1.000000
116504347,80,01111011001001111000011010101100010110110000000100011001011111000010011100111001,116496912,0,0.100000,1.000000
116504348,87,011101111010000001000010101111100001101000000001101111010110101001000110011100011111000,116496913,0,0.200000,1.000000
116504349,80,01001011101000110000001010101110000110100000000110011001011111000010011000011001,116498401,0,0.100000,1.000000
116504350,77,10010011000100100001011101110000110100000000110001001100110100001010010010111,116486640,0,0.040000,0.400000
116504351,82,0011010001000110100001010101110000110100000000110001011111111010000111100000101110,116498402,0,0.050000,1.000000
116504352,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116498402,0,0.050000,1.000000
116504353,75,001101011101000010101011100001101000000001000011010110100011101001101000111,116498402,0,0.050000,1.000000
116504354,81,100101000100110000001010101110000110100000000100010011011010111100101001100111001,116498402,0,0.050000,1.000000
116504355,80,01101000100011010000101010111000011110000000011001001111111000000111000000001110,116498403,0,0.200000,1.000000
116504356,88,0011001000001111110000010111011100101101000000001000100111111101101001110011001110011010,116498403,0,0.200000,1.000000
116504357,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116498403,0,0.200000,1.000000
116504358,74,00111010111010001101010111000011010000000010100100101111101111011000111100,116498403,0,0.200000,1.000000
116504359,80,01110100000001101000010101011100001101000000001110010011111110100001110010110111,116498403,0,0.200000,1.000000
116504360,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116498403,0,0.200000,1.000000
116504361,70,0101011000000101010111000011010000000010000110101101000110010001110001,116498403,0,0.200000,1.000000
