ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116504362,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116498403,0,0.200000,1.000000
116504363,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116498403,0,0.200000,1.000000
116504364,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116498403,0,0.200000,1.000000
116504365,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116498403,0,0.200000,1.000000
116504366,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116498403,0,0.200000,1.000000
116504367,70,0101011000000101010111000011010000000010001110101101000110010001110001,116498403,0,0.160000,0.800000
116504368,75,001101011101000010101011100001101010000001000011010110100011101001001100111,116498403,0,0.200000,1.000000
116504369,72,110100101100000010101011101001101000000001000011010111100011001010011101,116498403,0,0.200000,1.000000
116504370,80,01110100000001101000010101011100001101000000001110010011111110100001110010110111,116498403,0,0.200000,1.000000
116504371,74,10101001100000010101011100001101000000001000011010111100011001010011000101,116498403,0,0.200000,1.000000
116504372,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116498404,0,0.080000,0.800000
116504373,76,0110100001100000010101011100001101000000001000011010111100011100001001100011,116498404,0,0.100000,1.000000
116504374,79,0001011101010110010001010101110000110100000000110011001011111000011011000111001,116498404,0,0.100000,1.000000
116504375,76,0110100001100000010101011100001101000000001000011010111100011100001001100011,116465105,0,0.080000,0.800000
116504376,78,011011001000110000101010101110000110110000000110101001011101000000111000111001,116465105,0,0.060000,0.600000
116504377,77,11010001000110110001010101110000110100000000100001000011111000110111000111001,116465105,0,0.070000,0.700000
116504378,70,0101011000000101010110000011010000000010000110101101000110010000110001,116498404,0,0.100000,1.000000
116504379,79,0111100000001101000010100111100001101000000001110010001101101000011011010010111,116498404,0,0.100000,1.000000
116504380,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116465105,0,0.070000,0.700000
116504381,78,110101100100001000001010101110000110100000000110001001010111000110011100111001,116498404,0,0.100000,1.000000
116504382,81,001101000110011010000101010111010011010000000110001001111111010000111010101010101,116465105,0,0.060000,0.600000
116504383,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116465105,0,0.070000,0.700000
116504384,78,110110010101100000010101011100001101000000001100010111111110001010111101110010,116498404,0,0.080000,0.800000
116504385,81,001101000110011010000101010111010011010000000110001001111111010000111010101010101,116498404,0,0.100000,1.000000
116504386,80,01110100110001101000010101011100001101000000001100010011111110100001110010010111,116498404,0,0.100000,1.000000
116504387,81,011010001010110100001010101110000110100000000110001001110111110000111000000101110,116498405,0,0.040000,1.000000
116504388,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116498405,0,0.040000,1.000000
116504389,78,111001001010110001001010101110000110100000000110001010111110001100110001110010,116498405,0,0.040000,1.000000
116504390,79,1101100100011000000101010111000011010010000011000100111111100010001100011000111,116498405,0,0.040000,1.000000
116504391,76,0110110010001100000010101010100001101000000001101010010111000001001110001100,116498405,0,0.040000,1.000000
116504392,76,1001110010110000001010101110000110100000001100110010111110000100110000110010,116498405,0,0.040000,1.000000
116504393,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116498405,0,0.040000,1.000000
116504394,79,1100100101011000000101010111000011010000100011000110101111100011000100011100100,116498405,0,0.040000,1.000000
116504395,82,0110100010101101000010101011100001101000000000100110011111110100001111000001011100,116498405,0,0.040000,1.000000
116504396,76,1000110010000100000101010111000011010000000011000100101011100011101110111001,116498406,0,0.080000,0.800000
116504397,81,001110100010001101000010101011100001101000000001100010011111110100001110010010111,116498406,0,0.100000,1.000000
116504398,80,01111010001001110000001010101110000110100000000110011001011111001010011111111001,116501522,0,0.040000,1.000000
116504399,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116498408,0,0.100000,1.000000
116504400,70,0101011101000010001011100001101000000011000010101111000110001100111111,116498409,0,0.200000,1.000000
116504401,87,011101111010000001000010101011100001101000000001001111010110101011000110011100011111000,116498409,0,0.200000,1.000000
116504402,70,0101011101000010001011100001101000000011000010101111000110001100111111,116498409,0,0.200000,1.000000
116504403,74,01111011101000010101011100001111000000001000111010110100011101001001100111,116498411,0,0.200000,1.000000
116504404,80,10101100100001000000101010111000011010000000010000100101011100011000110011100111,116498411,0,0.200000,1.000000
116504405,78,110100010001000000010101011100001101000000001100010111111110001010111101110010,116498411,0,0.200000,1.000000
116504406,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116498411,0,0.200000,1.000000
116504407,81,011110100010001100000010101011100001101000000001100110010111110011100111111110011,116498412,0,0.066667,1.000000
116504408,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116498412,0,0.066667,1.000000
116504409,81,011110001000110100001110101110000110100000000110001001111110010000111100000101100,116481607,0,0.066667,0.800000
116504410,80,01101000100011000001010101110000110100000000111000001111111010000011000001011101,116498412,0,0.066667,1.000000
116504411,80,01101000100011000001010101110000110100000000111000001111111010000011000001011101,116481607,0,0.066667,1.000000
116504412,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116498412,0,0.066667,1.000000
116504413,83,01011010000000110100001010101110000110100000000110001001101111000000011100100101110,116498412,0,0.066667,1.000000
116504414,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116498412,0,0.066667,1.000000
116504415,78,001111100101100000010101011100001101000000001100110011111110000100110000110010,116498412,0,0.066667,1.000000
116504416,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116498412,0,0.066667,1.000000
116504417,80,01101000100011010000100010111000011010000001011001001011111000000111100100101110,116498412,0,0.066667,1.000000
116504418,78,001111100101100000010101011100001101000000001100110011111110000100110000110010,116498412,0,0.066667,1.000000
116504419,81,011110100010001100000010101011100001101000000001100110010111110011100111111110011,116498412,0,0.066667,1.000000
116504420,75,001101011101000010101011100001101010000001000011010110100011101001001100111,116481607,0,0.066667,0.800000
116504421,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116498412,0,0.066667,1.000000
116504422,73,1111011100000010101011100001101000000001000010010111000111001010011000111,116498412,0,0.066667,1.000000
116504423,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116498412,0,0.066667,1.000000
116504424,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116498412,0,0.066667,1.000000
116504425,83,01011010000100110100001010101110000110100000000110001001101111000000011100100101110,116498412,0,0.053333,0.800000
116504426,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116481607,0,0.066667,1.000000
116504427,77,11110000000010100001010101110000110100000000111000001110110100011010010010111,116481607,0,0.066667,1.000000
116504428,79,1010110010000100000010101011100001101000000001000010010101110001100111001110011,116498412,0,0.066667,1.000000
116504429,77,11110000000010100001010101110000110100000000111000001110110100011010010010111,116481607,0,0.066667,1.000000
116504430,79,0110100010001101000101010101000011010000000011000100111111101000011110000010111,116498413,0,0.000000,0.000000
116504431,75,110101111000001010101110010110100000000100001001011110001110010100110001111,116498413,0,0.100000,1.000000
116504432,77,11011001000110000001010101110000100100000000100001000011101001100101000111101,116498413,0,0.100000,1.000000
116504433,83,10111100010001101000010101011100001101000000001100010011111110100000111001001011101,116498413,0,0.100000,1.000000
116504434,77,01011000101000000010101011100001101001000001101010010111110000100111011100001,116498413,0,0.100000,1.000000
116504435,79,0111100000001101000010101011100001101000000001110010011101101000110010010010111,116498413,0,0.100000,1.000000
116504436,86,01110111101000000100001010101110000110100000000110111101001010101100011001110001111100,116498415,0,0.028571,1.000000
116504437,86,01110111101000000100001010101110000110100000000110111101001010101100011001110001111100,116500005,0,0.028571,1.000000
116504438,75,111101110000001010101110000110100000000100010110111100011100101001101011111,116498415,0,0.028571,1.000000
116504439,79,0011000010011000100101010111000011010000000010001011011010110101101001100111001,116498415,0,0.028571,1.000000
116504440,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116500005,0,0.028571,1.000000
116504441,75,001101011101000010101011100001101010000001000011010110100011101001001100111,116498415,0,0.028571,1.000000
116504442,74,10101001100000110101011100001101000001001000011010111100011100001101110011,116498415,0,0.028571,1.000000
116504443,75,101110111000000101010111000011010000000010000111101110001110010100111001111,116498415,0,0.028571,1.000000
116504444,79,1101101101011000000101010111000011010000000011000000101111100011001101011100110,116498415,0,0.028571,1.000000
116504445,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116498415,0,0.028571,1.000000
116504446,77,11111011100000010101011100001101000001001000010110111100011100101001101011111,116488561,0,0.060000,0.600000
116504447,78,011110110010011110000010101011000011010000000010001100101111100011001110011100,116498417,0,0.100000,1.000000
116504448,87,001100100000111110000001010101110000110100000000100010011111010110000111101100111001101,116498417,0,0.100000,1.000000
116504449,87,100110010000011111100000101010111000011010000000010001001111101011000011110110011100110,116498417,0,0.100000,1.000000
116504450,82,0011010101000110100011010101110000110100000000110101001111111010000111000001011101,116498417,0,0.100000,1.000000
116504451,77,10010010101000000101010111000011010100000010100100101111100011001100111100100,116498417,0,0.100000,1.000000
116504452,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116498418,0,0.200000,1.000000
116504453,80,01101000100011010000101010111000011010000000011001001011111000000111100100101110,116498418,0,0.200000,1.000000
116504454,81,011010001000110100001010101110000110101000000110001001111111010000111100000101110,116498418,0,0.200000,1.000000
116504455,80,01111000100011010000101010111000011010000100011100100111011010000110100100101111,116498418,0,0.200000,1.000000
116504456,78,110101100100001000001010111110000110100000000110001001010111000110011100111001,116498418,0,0.200000,1.000000
116504457,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116498418,0,0.200000,1.000000
116504458,81,011110010011100010000010101011100001101000000000100110010111110001100111111110010,116498418,0,0.200000,1.000000
116504459,75,111101110000001010101110000111100000000100001010011110001110011100110001111,116498420,0,0.050000,1.000000
116504460,76,1110110001100000010101111100001101000000001000011010111000011100001011100011,116499997,0,0.066667,1.000000
116504461,77,11011001000110000001010101110000110100000100111001001011101000100111000111001,116499998,0,0.100000,1.000000
116504462,70,0101011000000101010111000111010000000110000110101101000110010000110001,116499998,0,0.100000,1.000000
116504463,80,10110110010001100010010101011100001101000000001100010010111110001001110001110010,116499998,0,0.100000,1.000000
116504464,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116499998,0,0.100000,1.000000
116504465,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116499998,0,0.100000,1.000000
116504466,80,01110100000000101000010101011100001101000000001110010011111110100001110010010111,116499998,0,0.100000,1.000000
116504467,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116499998,0,0.100000,1.000000
116504468,80,01001011101000110000001010101110000110100000000110011001011111000010011000011001,116499998,0,0.100000,1.000000
116504469,83,01011010001000110100001010101110000110100000000110001001111111000000111100100101110,116499998,0,0.100000,1.000000
116504470,79,0010110001010000000101010111000011010000000011000100101111100111001100111000101,116499998,0,0.100000,1.000000
116504471,85,0011010111010110100001010101110000110100000000110001001111111010000111100100111110111,116499999,0,0.040000,1.000000
116504472,82,0010101010001101000010101011100001101000100001100100111110101000111110010010111110,116499999,0,0.040000,1.000000
116504473,82,0110100010001101000010101011100001101000000001100010011111110100001111000001011100,116499999,0,0.040000,1.000000
116504474,79,1110110010001000000110101011100000001000000001100010010111110000100110001110010,116499999,0,0.040000,1.000000
116504475,79,0100100110001001000010101011100001101000000001100110011011110100001111010010111,116499999,0,0.040000,1.000000
116504476,82,1010000101001100000101010111000011010000000010001001111101011000111100110011110101,116499999,0,0.040000,1.000000
116504477,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116499999,0,0.040000,1.000000
116504478,80,01101000100011010000101010111000011010000000011001000011111000000111100100101110,116499999,0,0.040000,1.000000
116504479,81,001101000110011010000101010111010011010000000110001001111111010000111010101010101,116499999,0,0.040000,1.000000
116504480,74,11010011000001010101111000110100000000100001001011111001110010101000001100,116499999,0,0.040000,1.000000
116504481,77,10111100101100000010101011100001101000000011001100101111100001001100001100101,116499999,0,0.040000,1.000000
116504482,79,0100100110001001000010101011100001101000000001100110011011110100001111010010111,116499999,0,0.040000,1.000000
116504483,72,010100110000001010101100011101000000001000011010111101011100001001101011,116499999,0,0.040000,1.000000
116504484,79,0100100110001001000010101011100001101000000001100110011011110100001111010010111,116500000,0,0.100000,1.000000
116504485,77,01011000101000000010101011100001101001000001101010010111110000100111011100000,116500000,0,0.100000,1.000000
116504486,75,100101001100000010101011100001101000000001000011010111100011100001001100011,116500000,0,0.100000,1.000000
116504487,74,10101001100001010101011100001101000000001000011010111101011100001001100011,116500001,0,0.100000,1.000000
116504488,76,1110100001100000010101011100001101000000001000011000111000011100001011100011,116500001,0,0.100000,1.000000
116504489,77,01111001000100000011010101110000110100000000110000010111100101100111111101010,116500001,0,0.100000,1.000000
116504490,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116500001,0,0.100000,1.000000
116504491,86,01110111101000000100001010101110000110100000000110111101001010101100011001110001111100,116500001,0,0.100000,1.000000
116504492,76,1110100001100000010101011100001101000000001000011000111000011100001011100011,116500001,0,0.100000,1.000000
116504493,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116500002,0,0.066667,1.000000
116504494,75,010010011000101000001010111100001101000000000100010011011101000011110111101,116500003,0,0.200000,1.000000
116504495,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116500003,0,0.200000,1.000000
116504496,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116500003,0,0.200000,1.000000
116504497,79,1101011101110100001010101100001110100000000101001100011100010110010100110101100,116500003,0,0.200000,1.000000
116504498,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116500003,0,0.200000,1.000000
116504499,79,0011000010011000000101010111000011010000000010001011011010110101101001100111001,116500003,0,0.200000,1.000000
116504500,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116500003,0,0.200000,1.000000
116504501,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116500003,0,0.200000,1.000000
116504502,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116500003,0,0.200000,1.000000
116504503,79,0011000010011000000101010111000011010000000010001011011010110101101001100111001,116500003,0,0.200000,1.000000
116504504,79,0011000010011000000101010111000011010000000010001011011010110101101001100111001,116500003,0,0.200000,1.000000
116504505,79,1101011101110100001010101100001110100000000101001100011100010110010100110101100,116500003,0,0.200000,1.000000
116504506,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116500003,0,0.200000,1.000000
116504507,79,0011000010011000000101010111000011010000000010001011011010110101101001100111001,116500003,0,0.200000,1.000000
116504508,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116500003,0,0.200000,1.000000
116504509,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116500003,0,0.200000,1.000000
116504510,82,1011010001000110100001010101110000110100000000110001001111110010000111100100101110,116500003,0,0.200000,1.000000
116504511,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116500003,0,0.200000,1.000000
116504512,76,0110100001100000010101011100001101000000001000011010111100011100001001100011,116500003,0,0.200000,1.000000
116504513,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116500003,0,0.200000,1.000000
116504514,82,1101110100010001001000010101011100001101000000001000100111011000000011101100000111,116500004,0,0.066667,1.000000
116504515,74,11111011100000010101011100001101000000001000010110111000111001010011000111,116500004,0,0.066667,1.000000
116504516,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116500004,0,0.066667,1.000000
116504517,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116500004,0,0.066667,1.000000
116504518,74,11111011100000010101011100001101000000001000010110111000111001010011000111,116505128,0,0.066667,1.000000
116504519,74,11111011100000010101011100001101000000001000010110111000111001010011000111,116500004,0,0.066667,1.000000
116504520,74,11111011100000010101011100001101000000001000010110111000111001010011000111,116500004,0,0.066667,1.000000
116504521,79,0110100010001101000010101011100001101000000011000100111111101000011110000010111,116505128,0,0.066667,0.800000
116504522,82,0110100010101101000010101011100001101000000000100110011111110100001111000001011100,116500004,0,0.066667,1.000000
116504523,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116500004,0,0.066667,1.000000
116504524,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116500004,0,0.066667,1.000000
116504525,80,01101000100011010000101010111000011010000000011001001111111000000111100100001110,116505128,0,0.066667,1.000000
116504526,79,0000100110001001000010101011100001101000000001100110011111110100001111010010111,116500004,0,0.066667,1.000000
116504527,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116500004,0,0.066667,1.000000
116504528,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116505128,0,0.066667,1.000000
116504529,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116500004,0,0.066667,1.000000
116504530,82,1101110100010001001000010101011100001101000000001000100111011000000011101100000111,116500004,0,0.066667,1.000000
116504531,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116505128,0,0.066667,1.000000
116504532,79,0110100010001101000010101011100001101000000011000100111111101000011110000010111,116500004,0,0.066667,1.000000
116504533,82,0110100010101101000010101011100001101000000000100110011111110100001111000001011100,116500004,0,0.066667,1.000000
116504534,78,110110010101100000010101011100001001000000001100010111111110001010111101110010,116498415,0,0.020000,0.700000
116504535,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116498415,0,0.022857,0.800000
116504536,79,0011000010011000000101010111000011010000000010001011011010110101101000100110001,116500005,0,0.028571,1.000000
116504537,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116500005,0,0.028571,1.000000
116504538,75,110101001100000010101011100001101000000001000011010111100011100001001100011,116500005,0,0.028571,1.000000
116504539,87,011101111010000001000010101111100001101000000001101111010110101001000110011100011111000,116500005,0,0.028571,1.000000
116504540,76,1110100001100000010101011100001101000000001000011000111000011100001011100011,116500005,0,0.028571,1.000000
116504541,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116500005,0,0.028571,1.000000
116504542,82,1100100000100110000001010101110000110100001000100010011011010110001101011100011001,116500006,0,0.200000,1.000000
116504543,78,100100101010000001010101110000110101000000101001001011111000110011001111001001,116500006,0,0.200000,1.000000
116504544,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116500006,0,0.200000,1.000000
116504545,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116500006,0,0.200000,1.000000
116504546,74,10101001100000010101011100001101000000001000011010111100011001010011000101,116500006,0,0.200000,1.000000
116504547,81,011010001000110100001010101110000110100000000110001001111111010001111100000101110,116500006,0,0.200000,1.000000
116504548,70,0101011000000101010111000011010000000010000110101101000110010000110001,116500007,0,0.066667,1.000000
116504549,83,00110100110101001000010101011100001101000000001100010011111110100001111001001011101,116500007,0,0.066667,1.000000
116504550,79,1010110010000100000010101011100001101000000001000010010101110001100111001110011,116500007,0,0.066667,1.000000
116504551,75,111101000011000000101010111000011010000000010000110101110000111000001110001,116500007,0,0.066667,1.000000
116504552,79,0000100110001001000010101011100001101000000001100110011111110100001111010010111,116500007,0,0.066667,1.000000
116504553,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116500007,0,0.066667,1.000000
116504554,76,0111110010110000011010101010000110000000000110011001011111000010011100011001,116500007,0,0.066667,1.000000
116504555,77,01011001000100000011110101110000110100000000110000010111100001100111111101010,116500007,0,0.066667,1.000000
116504556,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116500007,0,0.066667,1.000000
116504557,76,1111101110000001010101110000110100000000100001011011110001110010100110011111,116500007,0,0.066667,1.000000
116504558,77,01111101110000001010101110000110100000001100001011011110001110010100110101111,116500007,0,0.066667,1.000000
116504559,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116500007,0,0.066667,1.000000
116504560,75,101110111000000101010111000011010100000010000101101110001110010100110001111,116500007,0,0.066667,1.000000
116504561,77,01110100001100000010101011100001101000000001000011010110000011100001011100011,116500007,0,0.066667,1.000000
116504562,74,10101001000000010111011100001101000000001000011010111101011000001001100011,116505121,0,0.053333,0.800000
116504563,77,01011001100110000001010101110000110100000000100000001011101000101110001110110,116500007,0,0.066667,1.000000
116504564,77,01011000101000000010101011100101101000000001100011010100110001100111011100010,116505121,0,0.053333,0.800000
116504565,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116503236,0,0.200000,0.800000
116504566,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116500008,0,0.200000,1.000000
116504567,79,0101100000001101000010101011100001101000000001110010011101101000011010010010111,116500008,0,0.200000,1.000000
116504568,79,0101100000001101000010101011100001101000000001110010011101101000011010010010111,116500008,0,0.200000,1.000000
116504569,78,001011101010110000001010101110000111100000000010011001011110000010011000111001,116500008,0,0.200000,1.000000
116504570,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116500008,0,0.200000,1.000000
116504571,76,1101010100001000100101010111000011010000000011001100100111000010001101110110,116500008,0,0.200000,1.000000
116504572,78,111010010101100000010101011100001101000000001100010010111110001100100011101100,116500008,0,0.200000,1.000000
116504573,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116481600,0,0.066667,1.000000
116504574,80,01101000100011010000101010111000011010000000011001001111111000000111100100001110,116500009,0,0.066667,1.000000
116504575,84,111001000001011100000110111011100011101000000001000100111111101100011010011000110010,116500009,0,0.066667,1.000000
116504576,75,001101011101000010101011100001101010000001000011010110100011101001001100111,116500009,0,0.066667,1.000000
116504577,82,1001000001001100000010101011100001101000000001000100111110101001011010011001110011,116500009,0,0.066667,1.000000
116504578,79,0111100000001101000010101011100001101000000001110010111101101000011010010010111,116500009,0,0.066667,1.000000
116504579,75,001101011101000010101011100001101010000001000011010110100011101001001100111,116500009,0,0.066667,1.000000
116504580,82,1101110100010001001000010101011100001101000000011000100011011000000011100100000111,116481600,0,0.053333,0.800000
116504581,77,10010011000100100001011101110000110100000000110001001100110100001010010010111,116500009,0,0.066667,1.000000
116504582,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116500009,0,0.066667,1.000000
116504583,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116500010,0,0.100000,1.000000
116504584,77,11111011100001010101011100001101000000001000010110111100011100101001101011111,116500011,0,0.040000,1.000000
116504585,85,0011001000001111110000010101011100001101000000001000100111101011000011110110011100110,116500011,0,0.040000,1.000000
116504586,82,0011010001001110100001010101110000110100000000110001001111111010000111000001011101,116500011,0,0.040000,1.000000
116504587,82,0011010001001110100001010101110000110100000000110001001111111010000111000001011101,116500011,0,0.040000,1.000000
116504588,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116500011,0,0.040000,1.000000
116504589,85,0011001000001111110000010101011100001101000000001000100111101011000011110110011100110,116500011,0,0.040000,1.000000
116504590,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116500011,0,0.040000,1.000000
116504591,75,101101011101000010101011100001101000000001000011010110100011101001001100111,116500011,0,0.040000,1.000000
116504592,85,0011001000001111110100010101011100001101000000001000100111101011000011110110011100110,116500011,0,0.040000,1.000000
116504593,75,101101011101000010101011100001101100000001000011010110100011101001001100111,116500011,0,0.032000,0.800000
116504594,77,11111011100001010101011100001101000000001000010110111100011100101001101011111,116500011,0,0.040000,1.000000
116504595,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116500011,0,0.040000,1.000000
116504596,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116500011,0,0.040000,1.000000
116504597,82,1111000001000100000101010111000010010000000010001001111101011001111100110011110101,116486630,0,0.070000,0.700000
116504598,88,0011001000001111110000010111011100101101000000001000100111110101101001110011001110011010,116508501,0,0.060000,0.600000
116504599,76,0111110010110000001010101010000110000000000110011001011111000010011000011001,116486630,0,0.060000,0.600000
116504600,75,011101001100000010101011100001101000000001000011010111101011100001001101011,116486630,0,0.080000,0.800000
116504601,79,0110101010001101000010101011100001101000100001100100111110011000111110010110111,116486630,0,0.070000,0.700000
116504602,78,111001001010110000001010101110000110100000000110001010111110001100110001110010,116486630,0,0.080000,0.800000
116504603,78,111001001010110000001010101110000110100000000110001010111110001100110001110010,116500012,0,0.100000,1.000000
116504604,73,0111101110100001010101111000110100000000100001100110100011101001001100110,116500013,0,0.100000,1.000000
116504605,70,1010111010000111010111000011010000000011000110101011010110010100111111,116483551,0,0.100000,0.700000
116504606,77,11001001010110000001000101110000110100000000110100001011111000110011000110010,116500013,0,0.100000,1.000000
116504607,77,11001001010110000001000101110000110100000000110100001011111000110011000110010,116500013,0,0.100000,1.000000
116504608,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116500013,0,0.100000,1.000000
116504609,82,0011010001000110100001010101110000110100000000110101001111111010000111000001011101,116500013,0,0.100000,1.000000
116504610,78,001111100101100000010101011100001101000000001100110011111110000100110000110010,116483551,0,0.100000,0.800000
116504611,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116500013,0,0.100000,1.000000
116504612,78,010011001000110000001010101110000110100000001100010010111110001000111001110011,116500014,0,0.066667,1.000000
116504613,74,01101011101000010101011100001101000000001000011010110100011101001001100011,116500014,0,0.066667,1.000000
116504614,76,1011011100000010101011000001100000000001000010100111100011100111001100011111,116500014,0,0.066667,1.000000
116504615,81,011110010011100110000010101011100001101000000000100110010111110001100111111110010,116492279,0,0.046667,0.700000
116504616,85,1110111010000001000010101011100001101000000001101111010110101011000110011100011111000,116492279,0,0.053333,0.800000
116504617,85,1110111010000001000010101011100001101000000001101111010110101011000110011100011111000,116500014,0,0.066667,1.000000
116504618,84,010110000010001000000101010111010011010010000010001000111111011000111100110011010101,116496900,0,0.040000,0.700000
116504619,76,1111101110000001010101110000110100000000100001011011110001110010100110011111,116476984,0,0.050000,0.500000
116504620,75,101110111000000101010111000011010000000010000111101110001110010100111001111,116501513,0,0.066667,1.000000
116504621,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116501514,0,0.200000,1.000000
116504622,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116503230,0,0.200000,1.000000
116504623,78,010001001010110000001010101110000110100000001100010010101110001000111001110001,116501514,0,0.200000,1.000000
116504624,84,111001000001011100000110101001100011101000000001000100111111101100011010011010110010,116501514,0,0.200000,1.000000
116504625,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116501514,0,0.200000,1.000000
116504626,78,110110010101100000010101011100001101000000001100010111111110001010111101110010,116501514,0,0.200000,1.000000
116504627,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116501514,0,0.200000,1.000000
116504628,79,1001000100010010000101010111000011010000000011100100111111101000011111010001110,116501514,0,0.200000,1.000000
