ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116504629,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116503230,0,0.200000,1.000000
116504630,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116475186,0,0.060000,0.600000
116504631,72,011010011010000101010111000011010000000010000110101010001110100100110011,116501515,0,0.080000,0.800000
116504632,73,1011110111010000101010111100011010000000010000110011010011110100100110011,116501516,0,0.100000,1.000000
116504633,79,1010110010000100100110101011100001101000000001000010010101110001100111001110011,116501517,0,0.066667,1.000000
116504634,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116501517,0,0.066667,1.000000
116504635,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116501517,0,0.066667,1.000000
116504636,74,11110111000000101010111000011010000000010000101101110001110010100110001111,116501517,0,0.066667,1.000000
116504637,73,0110101110100001010101110000110100000000100001101010100011101001001100110,116501517,0,0.066667,1.000000
116504638,82,0011010101000110100011010101110000110100000000110101001111111010000111000001011101,116501517,0,0.066667,1.000000
116504639,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116501517,0,0.066667,1.000000
116504640,77,01011001000100000011010101110000110100000000110000010111100101110111111101010,116501517,0,0.066667,1.000000
116504641,74,11110111000000101010111000011010000000010000101101110001110010100110001111,116501517,0,0.066667,1.000000
116504642,79,1010110010000100100110101011100001101000000001000010010101110001100111001110011,116501517,0,0.066667,1.000000
116504643,87,011101111010000001000010101111100001101000000001101111010110101011000110011100011111000,116501517,0,0.066667,1.000000
116504644,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116501517,0,0.066667,1.000000
116504645,80,01101001100011011000101010111000011110000000011001001011111100000111100100101110,116501517,0,0.066667,1.000000
116504646,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116501517,0,0.066667,1.000000
116504647,73,0110101110100001010101110000110100000000100001101010100011101001001100110,116501517,0,0.066667,1.000000
116504648,76,0110110010001100000010100010100001101000100001101010010110100010011100011100,116501518,0,0.200000,1.000000
116504649,81,011010001000110100001010101110000110100000000110001001111111000000111101000101110,116501518,0,0.200000,1.000000
116504650,74,00011010111010001101010111000011010000000010000100101111001101011100110000,116501519,0,0.028571,1.000000
116504651,74,10101001100000010101011110001101000000001100011010111101011100001001101011,116501519,0,0.028571,1.000000
116504652,74,00011010111010001101010111000011010000000010000100101111001101011100110000,116501521,0,0.200000,1.000000
116504653,81,011010001000110100001010101110000110100000000110001001110111010000111000000101110,116501521,0,0.200000,1.000000
116504654,75,110100001100000010101011100001101000000001000011010011100011100001001100011,116501521,0,0.200000,1.000000
116504655,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116501521,0,0.200000,1.000000
116504656,73,1011101110000001010101110000110100000000100001011011100111001010011000111,116501521,0,0.200000,1.000000
116504657,74,11110111000000111010111000011010000001010010101101111000010001100110001111,116501521,0,0.200000,1.000000
116504658,74,10101001010000010101011100001101000000001000011010111101011100001001100011,116501521,0,0.200000,1.000000
116504659,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116501521,0,0.200000,1.000000
116504660,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116506695,0,0.200000,0.800000
116504661,71,01010111010000101010111000011010000000011000010101111000100011100111101,116501521,0,0.200000,1.000000
116504662,73,1011101110000001010101110000110100000000100001011011100111001010011000111,116506695,0,0.200000,1.000000
116504663,83,01101110100010001001000010101011100001101000000001000100111011000000011100100000111,116506695,0,0.200000,1.000000
116504664,81,011010001000110100001010101110000110100000000110001001110111010000111000000101110,116501521,0,0.200000,1.000000
116504665,74,00011010111010001101010111000011010000000010000100101111001101011100110000,116501521,0,0.200000,1.000000
116504666,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116501521,0,0.200000,1.000000
116504667,73,1011101110000001010101110000110100000000100001011011100111001010011000111,116501521,0,0.200000,1.000000
116504668,73,1011101110000001010101110000110100000000100001011011100111001010011000111,116501521,0,0.200000,1.000000
116504669,74,10101001010000010101011100001101000000001000011010111101011100001001100011,116501521,0,0.200000,1.000000
116504670,81,011010001000100101001010101110000110100000000110001001111111010000111000001101110,116501521,0,0.200000,1.000000
116504671,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116501521,0,0.200000,1.000000
116504672,78,000001001101000000010101011100101101000000001100011010111110001100011011110010,116501522,0,0.040000,1.000000
116504673,79,0100100110001001000011101011100001101000000001100110011011110100001111000010111,116498407,0,0.028000,0.700000
116504674,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116501522,0,0.040000,1.000000
116504675,81,011110100010001100000010101011100001101000000001100110010111110011100111111110011,116501522,0,0.040000,1.000000
116504676,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116490316,0,0.032000,1.000000
116504677,70,1010111010000101011111000011010000000011001010101111100110011100101100,116501522,0,0.040000,1.000000
116504678,75,010101001100000010101011100001101000000001000011010111101011100001001101011,116501522,0,0.040000,1.000000
116504679,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116501522,0,0.040000,1.000000
116504680,74,11010111000001010101111000110100000000100001001011111001110010101100001100,116501522,0,0.040000,1.000000
116504681,78,111001001010110000001010101110000110100000000110001010111110001100110001110010,116501522,0,0.040000,1.000000
116504682,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116498407,0,0.032000,0.800000
116504683,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116498407,0,0.032000,0.800000
116504684,74,00011010111010001101010111000011010000000010100100101111101111011100110100,116498407,0,0.028000,0.700000
116504685,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116498407,0,0.032000,0.800000
116504686,75,101110111000000101010111000011010000000010000111101110001110010100111001111,116498407,0,0.032000,0.800000
116504687,84,010110000010001000000101010111000011110000000010001000111101011000111100110011010101,116501522,0,0.040000,1.000000
116504688,78,111001001010110000001010101110000110100000000110001010111110001100110001110010,116501522,0,0.040000,1.000000
116504689,79,0100100110001001000011101011100001101000000001100110011011110100001111000010111,116501522,0,0.040000,1.000000
116504690,74,10101001000000010101011100001101000000001000001010111101011100001001100011,116498407,0,0.032000,0.800000
116504691,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116490316,0,0.032000,1.000000
116504692,75,011101001100000010101011100001101000000001000011010111101011100001001101011,116501523,0,0.050000,1.000000
116504693,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116501523,0,0.050000,1.000000
116504694,78,001101010100110100001010101110000110100010000110010011111001100011111001011011,116501523,0,0.050000,1.000000
116504695,78,001101010100110100001010101110000110100010000110010011111001100011111001011011,116501523,0,0.050000,1.000000
116504696,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116492277,0,0.030000,0.600000
116504697,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116501523,0,0.050000,1.000000
116504698,75,011101001100000010101011100001101000000001000011010111101011100001001101011,116501523,0,0.050000,1.000000
116504699,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116501523,0,0.050000,1.000000
116504700,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116501523,0,0.050000,1.000000
116504701,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116501523,0,0.050000,1.000000
116504702,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116501523,0,0.050000,1.000000
116504703,79,0011000010011000000101010111000011010000000010001011011010110101101000100110001,116501523,0,0.050000,1.000000
116504704,83,11001000001011110000110101011101001101000000001000100110110101100011011011000110010,116501523,0,0.050000,1.000000
116504705,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116492277,0,0.030000,0.600000
116504706,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116492277,0,0.030000,0.600000
116504707,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116501523,0,0.050000,1.000000
116504708,75,011101001100000010101011100001101000000001000011010111101011100001001101011,116501523,0,0.050000,1.000000
116504709,79,0011000010011000000101010111000011010000000010001011011010110101101000100110001,116501523,0,0.050000,1.000000
116504710,78,001101010100110100001010101110000110100010000110010011111001100011111001011011,116492277,0,0.030000,0.600000
116504711,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116501523,0,0.050000,1.000000
116504712,72,011110111010100101010111100011010000000010000110011010001110100100110011,116501523,0,0.050000,1.000000
116504713,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116492277,0,0.030000,0.600000
116504714,75,011101001100000010101011100001101000000001000011010111101011100001001101011,116501523,0,0.050000,1.000000
116504715,74,10101001100100010101011100001101000000001000011010111100011100001111100010,116501523,0,0.040000,0.800000
116504716,82,1111000001000100000101010111000010010000000010001001111101011001111100110011110101,116501525,0,0.040000,1.000000
116504717,81,010010011000100100001010101110000110100000000110001001111111010000111110100101110,116501525,0,0.040000,1.000000
116504718,82,0011010001000110110011010101110000110100000000110101001111111010000111000001011101,116501525,0,0.040000,1.000000
116504719,70,1010111010000111010111000011010000000011000110101011010110010100111111,116501525,0,0.040000,1.000000
116504720,73,0101001100000011101011100001101000000001000011010111101011100001001101011,116501525,0,0.040000,1.000000
116504721,78,001011000101000000010101011100001101000000001100010010101110011100110011100010,116501525,0,0.040000,1.000000
116504722,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116501525,0,0.040000,1.000000
116504723,75,101100110011000000101010111000011010000000010000100101110100010111100111111,116501525,0,0.040000,1.000000
116504724,73,0101001100000011101011100001101000000001000011010111101011100001001101011,116501525,0,0.040000,1.000000
116504725,76,1111101110000001010101110000110100000000100001010011110001110011100110101111,116501525,0,0.032000,0.800000
116504726,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116501525,0,0.040000,1.000000
116504727,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116501525,0,0.040000,1.000000
116504728,82,0110100011001101000110101011100001101000000001110010011111111100001100000010111010,116501525,0,0.040000,1.000000
116504729,81,011010001000110100001010101110000110100000000110001001111101010000111000000101111,116501525,0,0.040000,1.000000
116504730,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116501525,0,0.040000,1.000000
116504731,73,0101001100000011101011100001101000000001000011010111101011100001001101011,116501525,0,0.040000,1.000000
116504732,70,1010111010000111010111000011010000000011000110101011010110010100111111,116501525,0,0.040000,1.000000
116504733,76,0110100001000000010101011100001101000000001000011010111100011100001001100011,116501525,0,0.040000,1.000000
116504734,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116501526,0,0.200000,1.000000
116504735,77,01011000101000000010111011100001101001000001101010010111110001100111011100001,116498411,0,0.100000,0.600000
116504736,77,01011000101000000010111011100001101001000001101010010111110001100111011100001,116501528,0,0.100000,1.000000
116504737,76,1110100001100000010101011100001101000000001000011010111000011100001001100011,116501528,0,0.100000,1.000000
116504738,77,11011001100110000001010101110000110100000000100001011011101000101110001110110,116498411,0,0.100000,0.800000
116504739,77,01011000101000000010111011100001101001000001101010010111110001100111011100001,116501528,0,0.100000,1.000000
116504740,77,11011001100110000001010101110000110100000000100001011011101000101110001110110,116498411,0,0.100000,0.800000
116504741,79,0011100000001101000010101011100001100000000001110010011101101000011010010010101,116498411,0,0.100000,0.700000
116504742,79,0011100000001101000010101011100001100000000001110010011101101000011010010010101,116501528,0,0.100000,1.000000
116504743,80,01101000100011000001010101110000110100000000111000001111111010100111000001011101,116498411,0,0.100000,0.800000
116504744,80,01101000100011000001010101110000110100000000111000001111111010100111000001011101,116501528,0,0.100000,1.000000
116504745,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116498411,0,0.100000,0.800000
116504746,82,0110100010101101000010101011100001101000000001100110011111110110001111000001011100,116501528,0,0.100000,1.000000
116504747,77,01011000101000000010111011100001101001000001101010010111110001100111011100001,116501528,0,0.100000,1.000000
116504748,82,0110100010101101000010101011100001101000000001100110011111110110001111000001011100,116501528,0,0.100000,1.000000
116504749,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116501528,0,0.100000,1.000000
116504750,77,11111011100000010101011100001101000001001000010110111100011100101001101011111,116501528,0,0.100000,1.000000
116504751,80,01101000100011000001010101110000110100000000111000001111111010100111000001011101,116498411,0,0.100000,0.800000
116504752,84,010110000010001000000101010111000011110000000010001000111101011000111100110011010101,116498411,0,0.100000,0.700000
116504753,84,010110000010001000000101010111000011110000000010001000111101011000111100110011010101,116501528,0,0.100000,1.000000
116504754,80,01101000100011000001010101110000110100000000111000001111111010100111000001011101,116498411,0,0.100000,0.800000
116504755,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116498411,0,0.100000,0.800000
116504756,76,1110100001100000010101011100001101000000001000011010111000011100001001100011,116498411,0,0.100000,0.800000
116504757,79,0111100000001101000010101011100001101000000001110010111101101000011010010110111,116501528,0,0.100000,1.000000
116504758,79,0111100000001101000010101011100001101000000001110010111101101000011010010110111,116498411,0,0.100000,0.800000
116504759,77,11111011100000010101011100001101000001001000010110111100011100101001101011111,116498411,0,0.100000,0.700000
116504760,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116501529,0,0.100000,1.000000
116504761,78,110110010001100000010101011100001101000000001000010101111010001000111101110010,116501529,0,0.100000,1.000000
116504762,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116501529,0,0.100000,1.000000
116504763,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116501529,0,0.100000,1.000000
116504764,80,01110100010001101000010101011100001101000000001100010011111110100001110010000111,116501529,0,0.080000,0.800000
116504765,78,001011101010110000001010101110000110100000000010011001011110000010011000011001,116501529,0,0.100000,1.000000
116504766,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116501529,0,0.100000,1.000000
116504767,80,01101100100011000000101000101000011010001100011010100101110100010011100011100110,116501529,0,0.100000,1.000000
116504768,74,01101011101000010101011100001101000000001100011010110100011101011001100011,116501529,0,0.080000,0.800000
116504769,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116501529,0,0.100000,1.000000
116504770,86,00110010000011111100000001010111000011010000000010001001111101011000011110110011100110,116501529,0,0.100000,1.000000
116504771,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116501529,0,0.100000,1.000000
116504772,78,001011101010110000001010101110000110100000000010011001011110000010011000111001,116501529,0,0.100000,1.000000
116504773,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116501531,0,0.100000,1.000000
116504774,79,1010110010000100000010101011100001101000000001000010010101110001100111011110011,116501531,0,0.100000,1.000000
116504775,77,01001000101000000010101011100101101000000001100011010111110001100011011110010,116501534,0,0.066667,1.000000
116504776,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116501534,0,0.066667,1.000000
116504777,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116501534,0,0.066667,1.000000
116504778,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116501534,0,0.066667,1.000000
116504779,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116501534,0,0.066667,1.000000
116504780,77,01011001100110000000010101110000110100000000100001001011101000100110001110110,116503228,0,0.100000,1.000000
116504781,84,010110000010001000000101010111000011110000000010001000111101011000111100110011010101,116503228,0,0.100000,1.000000
116504782,80,01101000100011010000101010111000011110000000011001001111111000000111000000001110,116503228,0,0.100000,1.000000
116504783,80,01101000100011010000101010111000011110000000011001001111111000000111000000001110,116503228,0,0.100000,1.000000
116504784,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116503228,0,0.100000,1.000000
116504785,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116503228,0,0.100000,1.000000
116504786,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116503228,0,0.100000,1.000000
116504787,78,001011101010110000001010101110000110100000001010011001011110000010011000111001,116503228,0,0.080000,0.800000
116504788,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116503228,0,0.100000,1.000000
116504789,79,0111100000001101000010101111100001101000000001110010001101101000011011010010111,116503228,0,0.100000,1.000000
116504790,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116503228,0,0.100000,1.000000
116504791,77,01011001100110000000010101110000110100000000100001001011101000100110001110110,116503228,0,0.100000,1.000000
116504792,72,110100101100000010101011101001101000000001000011010111100011001010011101,116503228,0,0.100000,1.000000
116504793,83,01111000100011010000101010111000011010000000011000100111111101000011110010010111010,116503228,0,0.100000,1.000000
116504794,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116503228,0,0.100000,1.000000
116504795,75,110101010000100010010101011100001101000000001100110010011100001000110111011,116503228,0,0.100000,1.000000
116504796,72,110100101100000010101011101001101000000001000011010111100011001010011101,116503228,0,0.100000,1.000000
116504797,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116503228,0,0.100000,1.000000
116504798,80,01101000100011010000101010111000011110000000011001001111111000000111000000001110,116503228,0,0.100000,1.000000
116504799,84,110010000010111100001101010111000011010000000010001001101101011000110110110001100101,116503228,0,0.100000,1.000000
116504800,75,111101110000001010101110000110100000000100001001011110001110010100110001111,116503229,0,0.200000,1.000000
116504801,75,011101001100000010101011100001101000000001000011010111101011100001001101011,116505120,0,0.040000,0.800000
116504802,84,111001000011011100000110101011100001101000000001000100111111101100011010011000110010,116473643,0,0.070000,0.700000
116504803,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116503229,0,0.200000,1.000000
116504804,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116503229,0,0.200000,1.000000
116504805,78,010011001000110000001010101110000110100000001100010010111110001000111001110011,116503229,0,0.200000,1.000000
116504806,73,1101011100001010101111000110100000000100101001011111001110010101100001100,116473643,0,0.070000,0.700000
116504807,84,111001000011011100000110101011100001101000000001000100111111101100011010011000110010,116503229,0,0.200000,1.000000
116504808,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116503229,0,0.200000,1.000000
116504809,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116503229,0,0.200000,1.000000
116504810,78,010011001000110000001010101110000110100000001100010010111110001000111001110011,116503229,0,0.200000,1.000000
116504811,73,0111101110100001010101111000110100000000100001100110100011100001001000110,116503229,0,0.200000,1.000000
116504812,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116505120,0,0.040000,0.800000
116504813,87,011101111010000001000010101111100001101000000001101111010110101011000110011100011111000,116503230,0,0.200000,1.000000
116504814,79,1110110010000110000010101011100001100000000011100010010101100001100111001110011,116503230,0,0.200000,1.000000
116504815,79,1110110010000110000010101011100001100000000011100010010101100001100111001110011,116503230,0,0.200000,1.000000
116504816,82,1011110001000110000010101011100001101000000001110000011111110101001110000011111010,116503230,0,0.200000,1.000000
116504817,81,011010001000110100001010101110000110100000000110001001111111110000111000000101111,116503230,0,0.200000,1.000000
116504818,75,111101110000001010101110000110100000000100001011011110001110011100110101111,116503230,0,0.200000,1.000000
116504819,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116503230,0,0.200000,1.000000
116504820,78,010110010001000000110101011100001101000000001100000101111000011001111111010100,116503230,0,0.200000,1.000000
116504821,88,0011001000001111110000010111011100101101000000001000100111110101101001110011001110011010,116503230,0,0.200000,1.000000
116504822,78,001111100101100000010101011100001101000000001100110011111110000100110000110010,116503230,0,0.200000,1.000000
116504823,78,010110010001000000110101011100001101000000001100000101111000011001111111010100,116503230,0,0.200000,1.000000
116504824,77,11011001000110000001010101110000110100000000100001000011101001100101000111101,116503230,0,0.200000,1.000000
116504825,76,0111101110000001010101010000010100000000100001011011100001110011100100001111,116471682,0,0.024000,0.500000
116504826,81,101111000001000110000001010101110000110100000000110011001011111001110011111111001,116503231,0,0.040000,1.000000
116504827,80,01111010001001110000001010101110000110110000000110011101011111001110011111110101,116503231,0,0.040000,1.000000
116504828,77,11110100011100000010101011100001101000000001000011010111000011100001011100011,116503231,0,0.040000,1.000000
116504829,76,0111101110000001010101010000010100000000100001011011100001110111100100001111,116492275,0,0.024000,0.600000
116504830,80,01101000100011000001010101110000110100000000111000001111111010000111000001011101,116503231,0,0.040000,1.000000
116504831,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116503231,0,0.040000,1.000000
116504832,80,01101000100011000001010101110000110100000000111000001111111010000011000001011101,116503231,0,0.040000,1.000000
116504833,74,10101001100000010001011100001101000000001000011010111100011100001001100011,116503231,0,0.040000,1.000000
116504834,77,11010001010110100001010101110000110100000000100001001011111000110111000111001,116503231,0,0.040000,1.000000
116504835,86,00110010000011111000000101010111000011010000000010001001111101011000011110110011100110,116503231,0,0.040000,1.000000
116504836,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116473642,0,0.079051,0.800000
116504837,76,1110100001100000010101011100001101000000001000011000111000011100001011100011,116473642,0,0.079051,0.800000
116504838,82,0110100010001101000010101011100001101000000001100010011111110000001110000010111011,116473642,0,0.079051,0.800000
116504839,77,11110100001100000010101011100001101000000001000011000111000011100001011100011,116490336,0,0.100000,0.800000
116504840,76,1110100001100000010101011100001101000000001000011000111000011100001011100011,116473642,0,0.079051,0.800000
116504841,75,111010111000001010101111000110100000000100001001011111001110010101100001100,116503232,0,0.100000,1.000000
116504842,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116503232,0,0.100000,1.000000
116504843,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116503232,0,0.100000,1.000000
116504844,76,1110100001100000010101011100001101000000001000011010111000011000011011100011,116473642,0,0.079051,0.800000
116504845,77,01010000101000000010101011100001101001000001100010010111110001100111011100101,116503232,0,0.100000,1.000000
116504846,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116503232,0,0.100000,1.000000
116504847,79,1010110010000100000010101011100001100000000001000010010101110001100101001110011,116473642,0,0.098814,1.000000
116504848,75,111010111000001010101111000110100000000100001001011111001110010101100001100,116496901,0,0.140000,0.700000
116504849,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116503233,0,0.100000,1.000000
116504850,75,111010111000001010101111000110100000000100001001011111001110010101100001100,116496901,0,0.140000,0.700000
116504851,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116503233,0,0.100000,1.000000
116504852,75,111010111000001010101111000110100000000100001001011111001110010101100001100,116496910,0,0.160000,0.800000
116504853,75,001101011101000010101011100001101010000001000011010110100011101001001100111,116503233,0,0.100000,1.000000
116504854,72,110100101100000010101011101001101000000001000011010111100011001010011101,116503233,0,0.100000,1.000000
116504855,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116496910,0,0.160000,0.800000
116504856,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116496910,0,0.200000,1.000000
116504857,79,0111100000001101000010101011100001101000000001110010111101101000011010010010111,116503234,0,0.100000,1.000000
116504858,79,0111100000001101000010101011100001111000000001110010011101101000011010010010111,116503234,0,0.100000,1.000000
116504859,83,00110100010101101000010101011100001101000000001100110011111110100001111000001001100,116503234,0,0.100000,1.000000
116504860,79,0010111010101100000010101011100001101000000000100110010111100000100110001110011,116503234,0,0.100000,1.000000
116504861,70,1010111010000111010111000011010000000011000110101011010111010100111111,116503234,0,0.100000,1.000000
116504862,78,110110010101100001010101011100001101000000001100010111111110001010111101110010,116503234,0,0.100000,1.000000
116504863,78,001011000101000000010101011100011101010000001100010010101110011100110011100010,116503234,0,0.100000,1.000000
116504865,83,00110100010101101000010101011100001101000000001100110011111110100001111000001001100,116503234,0,0.100000,1.000000
116504866,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116503234,0,0.100000,1.000000
116504867,80,01111010001000110000001010111110000110100000000110011001011111001110011111111001,116503234,0,0.100000,1.000000
116504869,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116503234,0,0.100000,1.000000
116504870,79,1101100100011000000101010111000011010010000011000100111111100010001100011000111,116503234,0,0.100000,1.000000
116504872,86,00110010000011111100000101010111000011010000000010001001111101011000011110110011100110,116503234,0,0.100000,1.000000
116504873,75,111101110000001010101110000110100000000100001011011110001110011100110101111,116503235,0,0.066667,1.000000
116504874,76,0111101110000001010101110000110100000000100001011011110001110011100110001111,116503235,0,0.066667,1.000000
116504875,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116503235,0,0.066667,1.000000
116504876,79,1100100101011000000101010111000011010000000011000110101111100011000100011100100,116503235,0,0.066667,1.000000
116504877,76,1110100001100000010101011100001101000000001000011000111000011100001011100011,116503235,0,0.066667,1.000000
116504878,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116503235,0,0.066667,1.000000
116504879,82,0110100010001101000010101011100001101000000001100010011111110000001110000010111011,116503235,0,0.066667,1.000000
116504880,73,1101011101000010101011110001101000000001100001010011100011001110011110100,116503235,0,0.066667,1.000000
116504881,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116503235,0,0.066667,1.000000
116504882,82,0111100010001101000010101011100001101000000001100010011111110100001111001001011101,116503235,0,0.066667,1.000000
116504883,80,00100001001100000010101011101001101000000001000100110110101101011010011001110011,116503235,0,0.066667,1.000000
116504884,84,011001000001111110000010101011100001101000000001000100111110101000011110110011100110,116503235,0,0.066667,1.000000
116504885,82,0110100010001101000010101011100001101000000001100010011111110000001110000010111011,116503235,0,0.066667,1.000000
116504886,77,11011001000110000001010101110000100100000000100001000011101001100101000111101,116503235,0,0.066667,1.000000
116504887,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116476982,0,0.080000,0.800000
116504888,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116476982,0,0.080000,0.800000
116504889,74,11110111000000101010111000011010000000010001011011110001110010100110011111,116503236,0,0.100000,1.000000
116504890,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116476982,0,0.100000,1.000000
116504891,76,1110100001100000010101011100001101000000001000011010111000011000011011100011,116503236,0,0.100000,1.000000
116504892,75,111101110000001010101110000110100000000100010110111100011100101001101011111,116476982,0,0.100000,1.000000
116504893,77,11001001010110000001000101110000110100000000110100001011111000110011000110010,116503236,0,0.100000,1.000000
116504894,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116500008,0,0.100000,0.800000
116504895,72,010100101100000010101011101001101000000001000011010101100011001010011101,116476982,0,0.080000,0.800000
116504896,70,1010111010000101010111000011010000000011000010100111000100011100111101,116476982,0,0.100000,1.000000
116504897,76,1110100001100000010101011100001101000000001000011010111000011100001001100011,116503236,0,0.100000,1.000000
116504898,70,1010111010000101010111000011010000000011000010100111000100011100111101,116503236,0,0.100000,1.000000
116504899,75,101110111000000101010111000011010100000010000101101110001110010100110001111,116498420,0,0.040000,0.700000
116504900,78,110110010101100001010101011100001101000000001100010111111110001010111111110010,116503237,0,0.040000,1.000000
