ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116504901,77,01011000101000000010101011100001101001000001101010010111110000100111011100001,116503237,0,0.040000,1.000000
116504902,73,1001010011000000010101110000110100000000100001101011110001110000100110001,116503237,0,0.040000,1.000000
116504903,75,101110111000000101000111000011010000000010000101101110001110010100110001111,116503237,0,0.040000,1.000000
116504904,79,0101100101010000000101010111000001010001100011100100101111100011001110011111110,116503237,0,0.040000,1.000000
116504905,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116503237,0,0.040000,1.000000
116504906,75,101110111000000101000111000011010000000010000101101110001100010100110001111,116503237,0,0.032000,0.800000
116504907,83,01011010001000110100001010101110000110110000000110001001111111010000111100100101110,116503237,0,0.040000,1.000000
116504908,82,1001000001001100000010101011100001101000000001000100110111101001011000011001110011,116503238,0,0.066667,0.700000
116504909,82,1001000001001100000010101011100001101000000001000100110111101001011000011001110011,116503238,0,0.066667,1.000000
116504910,77,01001000101000000010101011100101101000000001100011010111110001100011011110010,116503238,0,0.066667,1.000000
116504911,77,01001000101000000010101011100101101000000001100011010111110001100011011110010,116478441,0,0.053333,0.800000
116504912,72,011010111010000101010111000011010000000010000110101010001110100100110011,116503238,0,0.066667,1.000000
116504913,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116503238,0,0.053333,0.600000
116504914,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116503238,0,0.066667,1.000000
116504915,81,011010001000110101001010101110000110100000000110001001111111010000111000001101110,116478441,0,0.053333,0.800000
116504916,77,11010001000100100001010101110000110100010000100001001011111000110111000111001,116478441,0,0.053333,0.800000
116504917,70,0101011101000010001011100001101000000011000010101111000110001100111111,116478441,0,0.066667,0.700000
116504918,74,10101001000000010101011100001101000000001000011010111001011100001001100001,116508489,0,0.070000,0.700000
116504919,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116463291,0,0.070000,0.700000
116504920,77,11010001010110100001010101110000110100000000100001001011111000110111000111001,116503239,0,0.100000,1.000000
116504921,74,11101001100000010101011100001101000000001000011010111100011001010011000101,116503239,0,0.100000,1.000000
116504922,84,111001000001011100000110101011100001101000000001000100111111101100011010011000110010,116503239,0,0.100000,1.000000
116504923,77,11010001010110100001010101110000110100000000100001001011111000110111000111001,116508489,0,0.070000,0.700000
116504924,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116503239,0,0.100000,1.000000
116504925,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116503239,0,0.100000,1.000000
116504926,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116503239,0,0.100000,1.000000
116504927,81,110111011001000100100001011101110100110100000000100010011101100001001110010000011,116463291,0,0.100000,0.600000
116504928,88,0011001000001111110000010111011100101101000000001000100111110101101001110011001110011010,116503239,0,0.100000,1.000000
116504929,75,011101001100000010101011100001101000000001000011010111101011100001001101011,116503239,0,0.100000,1.000000
116504930,80,01101000100010000001011101110000110100000000111000001111111010000111000001011101,116503239,0,0.080000,0.800000
116504931,83,11001000001011100000110101011100001101000000001000100111110101100011010011000110010,116463291,0,0.100000,0.600000
116504932,79,0011000010011000100101010111000011010000000010001011011010110101101001100111001,116503239,0,0.100000,1.000000
116504933,83,10111100010001101000010101011100001101000000001100010011111110100000111001001011101,116503239,0,0.100000,1.000000
116504934,80,01101000100001010000101010111000011010000000011001001011111000000111100100101110,116463291,0,0.070000,0.700000
116504935,86,00110010000011111000000101010111000011010000000010001101111101011000011110110011100110,116463291,0,0.100000,0.700000
116504936,84,111001000001011100000110101011100001101000000001000100111111101100011010011000110010,116503239,0,0.060000,0.700000
116504937,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116463291,0,0.100000,0.700000
116504938,79,1101011100011000000101010111000011010000000011000000111111100011001100011000110,116503239,0,0.100000,1.000000
116504939,76,0110100001100000010101011100001101000000001000011010011100011100001001100010,116503240,0,0.053333,0.800000
116504940,82,0011010001000110100001010101110100100100000000110001001111111010000111100100101110,116503240,0,0.066667,1.000000
116504941,77,01001001100010010000101010111000010100000000110111001101111010000111101001011,116503240,0,0.066667,1.000000
116504942,75,101110111000000101000111000011010000000010000101101110001110010100110001111,116503240,0,0.066667,1.000000
116504943,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116503240,0,0.066667,1.000000
116504944,78,010011001000110000001010101110000110100000001100010010111110001000111001110011,116503240,0,0.066667,1.000000
116504945,75,101110111000000101000111000011010000000010000101101110001110010100110001111,116503240,0,0.066667,1.000000
116504946,77,11011001000110000001010101110010110100000000101001001011100000100011000011001,116503240,0,0.066667,1.000000
116504947,80,01101000100011000000101010111000011010000100011000100111111100010001001011100010,116503240,0,0.066667,1.000000
116504948,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116503240,0,0.066667,1.000000
116504949,75,011010111000001010001111000110100000000100001001011101001110010101100001100,116503240,0,0.066667,1.000000
116504950,70,0101011000000101010111000011010000000010000110101101000110010000110001,116490323,0,0.066667,0.800000
116504951,79,0100100110001001000010101011100001101000000001101110011011110100101111010010111,116503240,0,0.066667,1.000000
116504952,81,011110010011100110000010101011100001101000000000100110010111110001100111111110010,116490323,0,0.066667,0.700000
116504953,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116503240,0,0.066667,1.000000
116504954,75,111101110000001010101010000110100000010100001011011110001110011100110001111,116503240,0,0.066667,1.000000
116504955,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116503240,0,0.066667,1.000000
116504956,80,01110100010001101000010101011100001101000000001110010011111110100001110010010111,116490323,0,0.066667,0.800000
116504957,79,0100100110001001000011101011100001101000000001100110011011110100001111000010111,116503240,0,0.066667,1.000000
116504958,83,01011010000000110100001010101110000110100000000110001001101111000000011100100101110,116490323,0,0.066667,0.800000
116504959,84,010110000010001000000101010111010011010010000010001000111111011000111100110011010101,116473636,0,0.024000,0.600000
116504960,81,001110100010001101000010101011100001101000000001100010011111110100001110010010111,116503241,0,0.066667,1.000000
116504961,74,01101011101000010101011100001101000000001000011010110100011101001001100011,116473636,0,0.032000,0.800000
116504962,74,01101011101000010101011100001101000000001000011010110100011101001001100011,116503241,0,0.066667,1.000000
116504963,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116503241,0,0.066667,1.000000
116504964,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116506694,0,0.066667,1.000000
116504965,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116503241,0,0.066667,1.000000
116504966,82,1011000101011100000010101011100001101000000011001100111110101100011110011100110100,116503241,0,0.028000,0.700000
116504967,80,01101000100010000011010101110000110100000000111000001111111010000111000001011101,116473636,0,0.066667,0.700000
116504968,82,0100100110001001000010101011100001101000000001100010011111110100001111101001011101,116503241,0,0.066667,1.000000
116504969,80,01101000100011010000101010111000011010000000011000100111111010000111110100101110,116473636,0,0.053333,0.800000
116504970,80,01110100010001101000010101011100001101000000001110010011111110100001110010010111,116473636,0,0.032000,0.800000
116504971,82,1011000101011100000010101011100001101000000011001100111110101100011110011100110100,116473636,0,0.028000,0.700000
116504972,81,010010011000000100001010101110000110100000000111001001111111010000111110100101110,116473636,0,0.032000,0.800000
116504973,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116503241,0,0.066667,1.000000
116504974,82,0100100110001001000010101011100001101000000001100010011111110100001111101001011101,116506694,0,0.066667,1.000000
116504975,81,001101000100011010000101010111100011010000000011001001011111000000111100000101110,116503242,0,0.100000,1.000000
116504976,82,0011010001000110100001010101110000110100000000110001011111111010000111100000101110,116503242,0,0.100000,1.000000
116504977,80,11110001000110100001010101010000110100000000110001001111111010000111001001011101,116503242,0,0.100000,1.000000
116504978,77,01011001100110000001010111110100110100000000100001001011101000101110001110110,116503242,0,0.100000,1.000000
116504979,80,10110110010001101010010101011100001101000000001100010010111110001001110001110010,116503242,0,0.100000,1.000000
116504980,73,0101001011000000101010111010011010000000010000110101111000110010100111011,116490330,0,0.040000,0.600000
116504981,79,1010110010000100000010101011100001101000000001000010010101110001100101010110011,116503242,0,0.100000,1.000000
116504982,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116503242,0,0.100000,1.000000
116504983,75,111101110000001010101110000110100000000100001011011110001110011100110101111,116503242,0,0.100000,1.000000
116504984,81,001111011001011111000001010101100000110100000000100011001011111000110011100111001,116503242,0,0.100000,1.000000
116504985,79,0111100000001101000010101011100001101000000001110010011101101000110010010010111,116503242,0,0.100000,1.000000
116504986,80,01001001100010010001101010111000011010000000011001100110110101000011110100101110,116503242,0,0.100000,1.000000
116504987,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116490330,0,0.040000,0.600000
116504988,79,0110110010001100000010101010100001101000000001101010010111000001001110001110011,116503243,0,0.200000,1.000000
116504989,74,11110111000000101010111000011010000000010000101101100001110010100110001111,116503243,0,0.160000,0.800000
116504990,75,001110101110100011010101110000010100000000101001001011111011110111001101000,116503243,0,0.200000,1.000000
116504991,82,0011010001000110100001010101110000110100000000110101001111111010000111000001011101,116503243,0,0.200000,1.000000
116504992,76,0111110010110000011010101010000110000000000110011001011111000010011100011001,116503243,0,0.200000,1.000000
116504993,80,01111010001001110000001010101110000010110000000110011101010111001110011111111101,116503243,0,0.200000,1.000000
116504994,74,01101011101001010101011100001101000000001000011010110100011101001000100111,116503243,0,0.200000,1.000000
116504995,81,011010001000110100001010101110000110100000000110001001111011010000111100000101110,116503243,0,0.200000,1.000000
116504996,79,0100100110001001000010100011100011101000000001000100111111101000011111010010111,116503243,0,0.200000,1.000000
116504997,82,1111000001000100000101010111000011010000000010001001111101011001111100110011110101,116503243,0,0.200000,1.000000
116504998,74,11110111000000101010111000011010000000010000101101110001110010100110001111,116503243,0,0.200000,1.000000
116504999,76,0111101110000001010101010000010100000000100001011011100001110011100100001111,116503243,0,0.200000,1.000000
116505000,78,110110010101100000010101011100001001000000001100010111111110001010111101110010,116503243,0,0.200000,1.000000
116505001,75,111101110000001010101110000110100000000100001011011110001110011100110001111,116503243,0,0.200000,1.000000
116505002,82,0011010001000110100001010101110000110100000000110101001111111010000111000001011101,116503243,0,0.200000,1.000000
116505003,82,1100100000100110000001010101110000110100001000100010011011010110001101011100011001,116503244,0,0.100000,1.000000
116505004,72,111101100000010101011100001101000000001000010110111000111001010001000110,116503244,0,0.100000,1.000000
116505005,73,1111011100000010101011100001101000000001000010010111100011001010011000111,116503244,0,0.100000,1.000000
116505006,80,01101000100010000001010101110000110100000000111000011111111010000111000001011101,116503244,0,0.100000,1.000000
116505007,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116503244,0,0.100000,1.000000
116505008,80,01110100010001101000010101011100001111000000001110010011111110100001110010010111,116503244,0,0.100000,1.000000
116505009,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116503244,0,0.100000,1.000000
116505010,85,0011001000001111110000010101011100001101000000001000100101101011000011010110011100111,116503244,0,0.100000,1.000000
116505011,73,1111011100000010101011100001101000000001000010010111100011001010011000111,116503244,0,0.100000,1.000000
116505012,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116503244,0,0.100000,1.000000
116505013,72,111101100000010101011100001101000000001000010110111000111001010001000110,116503244,0,0.100000,1.000000
116505014,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116503244,0,0.100000,1.000000
116505015,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116503244,0,0.100000,1.000000
116505016,78,010110010001000000110101011100001101000000001100000101111000011001111111010100,116503244,0,0.100000,1.000000
116505017,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116503244,0,0.100000,1.000000
116505018,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116503244,0,0.100000,1.000000
116505019,81,011010001000110100001010101110000110100000000110001001111111110000111000000101111,116503245,0,0.100000,1.000000
116505020,75,110101010000100010010101011100001101000000001100110010011100001000110111011,116496906,0,0.060000,0.600000
116505021,79,0110010010001100000010101011100001101000001001000010101111010001000111101010010,116503245,0,0.070000,0.700000
116505022,73,1101011100000101010111100011010000000010000100101111100111001010110000110,116503245,0,0.070000,0.700000
116505023,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116503245,0,0.080000,0.800000
116505024,82,1011010001000111100001010101110000111000000010110001001011111010000111100001011101,116496906,0,0.040000,0.400000
116505025,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116503245,0,0.100000,1.000000
116505026,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116503245,0,0.100000,1.000000
116505027,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116496906,0,0.060000,0.600000
116505028,78,010110000001100000110101011100001101000000001101000101111000011001111101010100,116503246,0,0.100000,1.000000
116505029,80,01110100000001101000010101011100001101000000001110010011111110100001110010110111,116503246,0,0.100000,1.000000
116505030,82,0110100010001101000010101011100001101000000001100010011111110100001110000001011100,116503246,0,0.100000,1.000000
116505031,75,100000100011010000101010111000011010000000010000100011111000110111000111001,116465090,0,0.040000,0.800000
116505032,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116503246,0,0.100000,1.000000
116505033,81,110111010001000100100001011101110100110100000010100010011101100001001110010000011,116503249,0,0.060000,0.600000
116505034,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116503246,0,0.100000,1.000000
116505035,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116503246,0,0.100000,1.000000
116505036,83,01011010000000110100011010101110000110100000000110001001101111000000011100100101110,116503246,0,0.100000,1.000000
116505037,70,1010111010000111010111000011010000000011000010101111010110010100111111,116503246,0,0.100000,1.000000
116505038,77,01011001100110000001010101110000110100000000100001001011001000101110001110110,116465090,0,0.040000,0.800000
116505039,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116503247,0,0.066667,1.000000
116505040,80,01101000100011000001010111110000110100000000111000001111111010000111000001011101,116488553,0,0.053333,0.800000
116505041,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116488553,0,0.066667,1.000000
116505042,79,0110101010001101000010001011100001101000100001100100111110011000111110010110111,116503247,0,0.033333,0.700000
116505043,76,0110100001100000010101011100001101000000001000011010111100011100001001100011,116488553,0,0.066667,1.000000
116505044,75,101010011000000101010111000011010000000010000110101111000101000010011000111,116495375,0,0.066667,0.600000
116505045,83,01011010000000110100001010101110000110100000000110001001101111000000011100100101110,116503247,0,0.066667,1.000000
116505046,75,110100001100000010101011100001101000000001000011010011100011100001001110011,116488553,0,0.066667,1.000000
116505047,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116488553,0,0.066667,1.000000
116505048,78,111110000000110100001010101110000110100000000111001001110110100001101101001011,116488553,0,0.066667,1.000000
116505049,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116503247,0,0.040000,1.000000
116505050,79,0111100000001101000010101011100001101000000001110010111101101000011010010010111,116495375,0,0.066667,0.600000
116505051,75,001100110011000000101010111000011010000000010000100101110100010111000111010,116495375,0,0.040000,0.600000
116505052,80,10101100100000000000101010111000010010000000010000100101011100011001110011100111,116503248,0,0.100000,1.000000
116505053,82,1011010001000111100001010101110000110100000010110001001011111010000111100001011101,116503248,0,0.100000,1.000000
116505054,80,01111010001000110000001010111110000110100000000110011001011111001110011111111001,116503248,0,0.100000,1.000000
116505055,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116503248,0,0.100000,1.000000
116505056,78,111010010101100000010101011100001101000000001100010010111110001100100011101100,116465090,0,0.040000,0.800000
116505057,76,1101100101010000010101010111000011010000000011000101111111000101011110111001,116465090,0,0.035000,0.700000
116505058,75,001101111011000010101011100001101000000001000011010110100011001001001100111,116503249,0,0.100000,1.000000
116505059,74,11010111000001010101111000110100000000100001001011111001110010101100001100,116503249,0,0.100000,1.000000
116505060,79,0011000010011000000101010111000011010000000010001011011010110101101001100111001,116503249,0,0.100000,1.000000
116505061,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116503249,0,0.100000,1.000000
116505062,78,010001001010110000001010101110000110100000001100010010101110001000111001110001,116503249,0,0.100000,1.000000
116505063,78,010001001010110000001010101110000110100000001100010010101110001000111001110001,116465090,0,0.035000,0.700000
116505064,79,0011000010011000000101010111000011010000000010001011011010110101101001100111001,116465090,0,0.040000,0.800000
116505065,79,0011000010011000000101010111000011010000000010001011011010110101101001100111001,116465090,0,0.040000,0.800000
116505066,79,1101011101110100001010101100001110100000000101001100011100010110010100110101100,116503249,0,0.100000,1.000000
116505067,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116503249,0,0.100000,1.000000
116505068,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116503249,0,0.100000,1.000000
116505069,70,0101011101000010001011100001101000000011000010101111000110001100111111,116503249,0,0.100000,1.000000
116505070,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116503250,0,0.040000,1.000000
116505071,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116503250,0,0.040000,1.000000
116505072,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116503250,0,0.040000,1.000000
116505073,80,01101000100001010000101010111000011010000000011001001011111000000110100100101110,116503250,0,0.040000,1.000000
116505074,80,01111010001001110000001010101110000110100000000110011001011111001010011111111001,116503250,0,0.040000,1.000000
116505075,78,010011001000110100001010101110000110100000001100010010011110011000111001110011,116503250,0,0.040000,1.000000
116505076,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116503250,0,0.040000,1.000000
116505077,78,010011001000110100001010101110000110100000001100010010011110011000111001110011,116503250,0,0.040000,1.000000
116505078,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116503250,0,0.040000,1.000000
116505079,78,111011001000110000001010101110000110100000000100001001001101000100111000111001,116503250,0,0.040000,1.000000
116505080,80,01101000100011010000100010111000011010000001011001001011111000000111100100101110,116503251,0,0.100000,1.000000
116505081,82,0111100010001101000010111011100001111000000001100010011111110000001111001001011001,116503251,0,0.100000,1.000000
116505082,83,11001000001011110000110101010100001101000000001000100110110101100011011011000110010,116488557,0,0.040000,0.600000
116505083,79,0100100110001001000011101011100001101000000001100110011011110100001111010010111,116503251,0,0.100000,1.000000
116505084,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116503251,0,0.100000,1.000000
116505085,83,11001000001011110000110101010100001101000000001000100110110101100011011011000110010,116503251,0,0.100000,1.000000
116505086,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116503251,0,0.100000,1.000000
116505087,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116488557,0,0.040000,0.600000
116505088,82,0111100010001101000010101011100001101000000001100010011111110100001110001001011101,116503251,0,0.100000,1.000000
116505089,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116503251,0,0.100000,1.000000
116505090,81,011010000000110100001010101111000110100000000110001001111111010000111000001011101,116503251,0,0.100000,1.000000
116505091,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116503251,0,0.100000,1.000000
116505092,72,110101110100001010101110000110100000000110000101001110001100111001111010,116503252,0,0.066667,1.000000
116505093,75,101010011000000101010111000011010000000010000110101111000111000011111000111,116503252,0,0.066667,1.000000
116505094,82,1101110100010001001001010101011100001101000000001000100111011000000011100100000111,116503252,0,0.066667,1.000000
116505095,72,110101110100001010101110000110100000000110000101001110001100111001111010,116503252,0,0.066667,1.000000
116505096,78,011111001011000000101010111000011010000000010001100101111100001001100001100100,116503252,0,0.066667,1.000000
116505097,82,0001010001000110100001010101110000110100000000110001001111111010000111100100101110,116503252,0,0.066667,1.000000
116505098,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116503252,0,0.066667,1.000000
116505099,80,01111010001000110000001010101110000110100000000100011001011111001110011111111001,116503252,0,0.066667,1.000000
116505100,82,1101110100010001001001010101011100001101000000001000100111011000000011100100000111,116503252,0,0.066667,1.000000
116505101,82,0001010001000110100001010101110000110100000000110001001111111010000111100100101110,116503252,0,0.066667,1.000000
116505102,82,1101110100010001001001010101011100001101000000001000100111011000000011100100000111,116503252,0,0.066667,1.000000
116505103,80,01111010001000110000001010101110000110100000000100011001011111001110011111111001,116503252,0,0.066667,1.000000
116505104,81,011010001000110100001010101110000110110000000110000001111111010000111101000101110,116503252,0,0.066667,1.000000
116505105,82,1101110100010001001001010101011100001101000000001000100111011000000011100100000111,116503252,0,0.066667,1.000000
116505106,82,1101110100010001001001010101011100001101000000001000100111011000000011100100000111,116503252,0,0.066667,1.000000
116505107,78,011111001011000000101010111000011010000000010001100101111100001001100001100100,116503252,0,0.066667,1.000000
116505108,84,101011010001001010100001010101110000111100000000110001001111111100100111000100101110,116503253,0,0.066667,1.000000
116505109,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116503253,0,0.066667,1.000000
116505110,79,1101100101011000000101010111000011010000000011000000101111100011101101011100110,116480035,0,0.050000,1.000000
116505111,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116503253,0,0.032000,1.000000
116505112,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116496905,0,0.050000,1.000000
116505113,77,11010001000100100001010101110000110100010000100001001011111000110111000111001,116486634,0,0.028000,0.700000
116505114,79,0100100110001001000011101011100001101000000001100110011011110100001111000010111,116503253,0,0.066667,1.000000
116505115,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116503253,0,0.066667,1.000000
116505116,77,01011001100110000001010001110100110100000000100001001011101000101110001110110,116503253,0,0.066667,1.000000
116505136,81,011010001000110101001010101110000110100000000110001001111111010000111000001101110,116459871,0,0.100000,1.000000
116505137,79,1101101101011000000101010111000011010000000011000000101111100011001101011100110,116459871,0,0.100000,1.000000
116505138,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116459871,0,0.100000,1.000000
116505139,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116459872,0,0.066667,1.000000
116505140,80,01110100010001101000010101011100001111000000001110010011111110100001110010010111,116459872,0,0.066667,1.000000
116505141,70,0101011000000101010111000011010000000010000110101101000110010000110001,116461655,0,0.100000,1.000000
116505142,79,0110100010001101000010101011100001101000000001100010011111110100011100010010111,116461655,0,0.100000,1.000000
116505143,80,10110101000001101000010101011100001101000100001100100111110011000111110010110111,116461655,0,0.100000,1.000000
116505144,70,0101011000000101010111000111010000000110000110101101000110010000110001,116498406,0,0.060000,0.600000
116505145,77,11010001010110100001010101110000110100000000100001001011111000110111000111001,116498406,0,0.080000,0.800000
116505146,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116498406,0,0.080000,0.800000
116505147,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116498406,0,0.080000,0.800000
116505148,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116461655,0,0.100000,1.000000
116505152,80,01001001100010010001101010111000011010000000011001100110111101000011010100101110,116461673,0,0.100000,1.000000
116505153,77,11110100101100000010101011100001101000000001000010010111000011100001011101011,116461673,0,0.100000,1.000000
116505154,82,1001000001001100000010101011100001101000000001000100111110101001011010011001110011,116488541,0,0.100000,0.800000
116505155,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116488541,0,0.100000,0.800000
116505156,79,0011000010011000000101010111000011010000000010001011011010110101101000100110001,116461673,0,0.100000,1.000000
116505157,79,1101011100011000000101010111000011010000000011000000111111100011001100011000110,116461673,0,0.100000,1.000000
116505158,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116461673,0,0.100000,1.000000
116505159,82,1001000001001100000010101011100001101000000001000100111110101001011010011001110011,116461673,0,0.100000,1.000000
116505160,78,010011001000110000001010101110000110100000001100010010111110001000111001110011,116461673,0,0.100000,1.000000
116505161,87,001100100100111111001001010101110000110100000000100010011111010110000111101100111001101,116488541,0,0.100000,0.700000
116505162,76,1011010111000001010101111000110100000000100001001011101001110010101100001100,116461673,0,0.100000,1.000000
116505163,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116488541,0,0.100000,0.800000
116505164,84,010110100000001101000010101011100001101000000001100010011111110000000111001001011101,116461673,0,0.100000,1.000000
116505165,77,01111101110000001010101110010110100000000100001011011110001110010100110101111,116461673,0,0.100000,1.000000
116505166,77,11111011100000010101011100001101000000001010010110111100011100101001101011111,116461673,0,0.100000,1.000000
116505167,74,11110111000000111010111000011010000001010010101101111000010001100110001111,116461673,0,0.100000,1.000000
116505168,79,1101011100011000000101010111000011010000000011000000111111100011001100011001110,116461673,0,0.100000,1.000000
116505169,80,01001001100010010001101010111000011010000000011001100110111101000011010100101110,116461673,0,0.100000,1.000000
116505170,87,011101111010000001000010101111100001101000000001101111010110101011000110011100011111000,116461673,0,0.100000,1.000000
116505171,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116461673,0,0.100000,1.000000
116505172,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116461673,0,0.100000,1.000000
116505173,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116503249,0,0.070000,0.700000
116505174,82,0110110011001101000110101011100001101000000001110010011111111100001100000010111010,116503249,0,0.070000,0.700000
116505175,79,1101101101011000000101010111000011010000000011000000101111100011001101011100110,116465090,0,0.050000,1.000000
116505176,75,110101111000001010101110010110100000000100001001011110001110010100110001111,116503246,0,0.070000,0.700000
116505177,81,110010000010111000001101010111000011010000000010001001101101011000110101100011001,116465090,0,0.050000,1.000000
116505178,76,1110100001100000010101011100001101000000001000011010111000011100001011100111,116465090,0,0.050000,1.000000
116505179,82,0110100011001101000110101011100011101000000001110010011111111100001100000010111010,116465090,0,0.050000,1.000000
116505180,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116465090,0,0.050000,1.000000
116505181,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116465090,0,0.050000,1.000000
116505182,83,01101110100010001001000010101011100001101000000001000100111011000000011100100000111,116505118,0,0.066667,0.700000
116505183,78,010110010001000000110101011100001101000000001100000101111000011001111111010100,116505118,0,0.066667,0.600000
116505184,77,01011000101000000010101011100101101000000001100011010100110001100111011100010,116465100,0,0.066667,1.000000
116505185,66,010111001001010101110000110100000000110001101010100011001110011110,116465100,0,0.066667,1.000000
116505186,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116465100,0,0.066667,1.000000
116505192,72,110101110100001010101110000110100000000110000101001110101100111001111010,116486628,0,0.060000,0.600000
116505193,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116486628,0,0.060000,0.600000
116505194,78,111010010101100000010101011100001101000000001100010010111110001100100011101100,116466864,0,0.100000,1.000000
