ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116505195,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116466865,0,0.050000,1.000000
116505196,82,0011010001100110100001010101110100110100000001100010011111110100001110101010101010,116466865,0,0.050000,1.000000
116505197,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116466865,0,0.050000,1.000000
116505198,75,111101001100000010101011100001111000000001000011010111000011100011001100011,116466865,0,0.050000,1.000000
116505202,79,0100100110001001000011101011100001101000000001100110011011110100001111000010111,116466868,0,0.200000,1.000000
116505203,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116508490,0,0.200000,0.800000
116505204,82,1100100000100110000001010101110000110100001000100010011011010110001101011100011001,116468449,0,0.200000,1.000000
116505205,77,01011000000100000011010101110000110100000000110000010111100101100111111101010,116468449,0,0.200000,1.000000
116505206,82,0110101010001101000010101011100001101000100001100100111110101000111110010010111110,116468450,0,0.200000,1.000000
116505207,79,0100100110001001000010101011100001101000000001100110011111110100001111000010111,116468450,0,0.200000,1.000000
116505208,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116468450,0,0.200000,1.000000
116505209,80,01111011001011111000001010101100000110100000000100011001011111000110011100111001,116468450,0,0.200000,1.000000
116505210,82,0111100010001101000010111011100001101000000001100010011111110100001111001001011101,116468454,0,0.066667,1.000000
116505211,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116468454,0,0.066667,1.000000
116505212,82,0010010001000111111001010111110000110100000000111001001111111010000110000001011101,116468456,0,0.066667,1.000000
116505213,82,1001000001001100000010101011100001101000000001000100110100101001011010011001110011,116468456,0,0.066667,1.000000
116505214,76,0110100001100000010101011100001101000000001000011010111100011100001001100011,116468456,0,0.066667,1.000000
116505215,74,11010011000001010101111000110100000000100001001011111001110010101000001100,116468456,0,0.066667,1.000000
116505216,80,01101000100011000001010101110000110100000000111000001111111010000111000001011101,116468457,0,0.200000,1.000000
116505217,74,10101001000000010111011100001101000000001000011010111101011000001001100011,116468457,0,0.200000,1.000000
116505218,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116468457,0,0.200000,1.000000
116505219,82,1011010001000110100001010101110000110100000000110001001111111010000011100000101110,116506690,0,0.046667,0.700000
116505221,75,011011010100000010101011100001010000000011000000101111100011001101011100110,116508491,0,0.033333,0.500000
116505222,75,011011010100000010101011100001010000000011000000101111100011001101011100110,116468461,0,0.033333,1.000000
116505223,77,10110100001100000010101011100001101000000001000011010111100011100001001100011,116468463,0,0.100000,1.000000
116505224,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116468463,0,0.100000,1.000000
116505225,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116470078,0,0.066667,1.000000
116505226,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116476972,0,0.100000,0.800000
116505227,80,01101000100001010000101010111100011010000000011001001111111000000111100100001110,116470081,0,0.100000,1.000000
116505228,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116470081,0,0.100000,1.000000
116505229,74,11111011100000010101011100001101000000001000010110111000111001010011000111,116470081,0,0.100000,1.000000
116505230,77,10010011000100100001010101110000110100000000111010011111110100001111101000111,116470081,0,0.100000,1.000000
116505231,80,01101000100001010000101010111100011010000000011001001111111000000111100100001110,116470081,0,0.100000,1.000000
116505232,75,010101001100000010101011100001101000000001000011010111101011100001001101011,116470081,0,0.100000,1.000000
116505233,73,1011001100110000001010101110000110100000010100001001011101000101110001101,116470083,0,0.100000,1.000000
116505234,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116508492,0,0.200000,1.000000
116505235,79,1100100101011000000101010111000011010000000011000110101111100011000100011100100,116470084,0,0.200000,1.000000
116505236,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116470084,0,0.200000,1.000000
116505237,75,101100110011000000101010111000011010000001010000100101110100010111000111011,116508492,0,0.200000,0.800000
116505238,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116470084,0,0.200000,1.000000
116505239,78,100101110100010000001010101110000110100000000110011001011111000010011000011001,116470084,0,0.200000,1.000000
116505240,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116470086,0,0.050000,1.000000
116505241,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116470086,0,0.050000,1.000000
116505242,80,01111010001001110000001010101110000110100000000110011001011111001010011111111001,116470086,0,0.050000,1.000000
116505243,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116470086,0,0.050000,1.000000
116505244,78,011010011000110100001010101110000110100000000100001001011111000110111100111001,116470086,0,0.050000,1.000000
116505245,82,1101110000010001001000010101011100101101000000001000100111011000000011100100000111,116470086,0,0.050000,1.000000
116505246,74,10101001100000010001011100001101000000001000011010111100011100001001100011,116470086,0,0.050000,1.000000
116505247,76,1110100001100000010101011100001101000000001000011010111000011100001001100011,116470086,0,0.050000,1.000000
116505248,77,11110100001100000010101011100001101000000001000011010111000011100001011100011,116470086,0,0.050000,1.000000
116505249,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116470086,0,0.050000,1.000000
116505250,78,011010011000110100001010101110000110100000000100001001011111000110111100111001,116478442,0,0.050000,0.800000
116505251,82,0110100011001101000110101011100011101000000001110010011111111100001100000010111010,116470087,0,0.200000,1.000000
116505252,76,1110100001100000010101011100001101000000001000011010111000011100001011100111,116470087,0,0.200000,1.000000
116505253,82,0110100010001101000010101011100001101000000001100010011111110000001110000010111011,116506691,0,0.040000,0.400000
116505254,78,001011000101000000010101011100001101000000001100010010101110011100110011100010,116470090,0,0.100000,1.000000
116505255,76,1111101110000001010101110000110100000000100001011011110001110010100110101111,116470092,0,0.066667,1.000000
116505256,79,1101011100011000000101010111000011010000010011000000111111100011001100011000111,116470092,0,0.066667,1.000000
116505257,78,111110000000110100001010101110000110100000000111001001110110100001101101001011,116506692,0,0.070000,0.700000
116505258,79,1010110010000100000010101011100001101000000001000010010101110001100111001110011,116506692,0,0.070000,0.700000
116505259,81,011010001000110100001010101110000110100000000110001001101111010000111000001011101,116470092,0,0.066667,1.000000
116505260,75,101010011000000101010111000011010000000010000110101111000011000010011000111,116470092,0,0.066667,1.000000
116505261,79,1101011100011000000101010111000011010000000011000000111111100011001100011000110,116470092,0,0.066667,1.000000
116505262,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116470092,0,0.066667,1.000000
116505263,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116470092,0,0.066667,1.000000
116505264,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116470092,0,0.066667,1.000000
116505265,73,1010000110000001010101110000110100000000100001001011110011100001001100011,116488558,0,0.016000,0.400000
116505266,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116488558,0,0.016000,0.400000
116505267,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116488551,0,0.024000,0.600000
116505268,75,001001011101000010101011100001101000000001000011010110100011101001101000111,116486645,0,0.016000,0.800000
116505269,75,101110111000000101010111000011010000000010000101101110001110010101110001111,116488558,0,0.016000,0.400000
116505270,75,101110111000000101000111000011010000000010000101101110001110010100110001111,116471674,0,0.100000,1.000000
116505271,82,0110101010001000000010101011100001101000100001101010011111010100011011001001011101,116471682,0,0.100000,1.000000
116505272,84,111011000101011100000010101011100011101000000001000100111110100100011110011001110010,116471682,0,0.100000,1.000000
116505273,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116481615,0,0.035000,0.700000
116505274,78,011111001011000000101010111000011010000000010001100101111100001001100001100100,116481615,0,0.040000,0.800000
116505275,72,110101110100001010101110000110100000000110000101001110001100111001111010,116471684,0,0.066667,1.000000
116505276,82,1101110100010001000001010101011100001101000000001000100111011000000011100100000111,116471684,0,0.066667,1.000000
116505277,78,011111001011000000101010111000011010000000010001100101111100001001100001100100,116481615,0,0.040000,0.800000
116505278,82,1101110100010001001001010101011100001101000000001000100111011000000011100100000111,116471684,0,0.066667,1.000000
116505279,77,10010010101000000101010111000010110100000010000100101111100011001100111100100,116471684,0,0.066667,1.000000
116505280,81,001101000100011000000101010111000011010000100011000100111111100010001001011100010,116471684,0,0.066667,1.000000
116505281,78,011111001011000000101000111000011010000000010001100101111100001001100001100100,116471684,0,0.066667,1.000000
116505282,78,011111001011000000101000111000011010000000010001100101111100001001100001100100,116471684,0,0.066667,1.000000
116505283,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116471684,0,0.066667,1.000000
116505284,82,1101110100010001001001010101011100001101000000001000100111011000000011100100000111,116471684,0,0.066667,1.000000
116505285,75,101100110011000000101010011000011010000001010000100101110100010111000111001,116471687,0,0.066667,1.000000
116505286,82,1001000001001100000010101011100001101000000001000100111110101001011010011001110011,116471687,0,0.066667,1.000000
116505287,77,01011000101000000010111011100001101001000001101010010111110001100111011100001,116481610,0,0.035000,0.700000
116505288,75,001101011101000010101011100001101000000001000011011110100011101001001100101,116471687,0,0.066667,1.000000
116505289,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116471687,0,0.066667,1.000000
116505290,75,111100000110000001010101110001110100000000100001101011101001110000101110001,116481610,0,0.040000,0.800000
116505291,73,0111011011000000101010111000110100000000100101101001111001100100110110001,116471687,0,0.000000,0.000000
116505292,81,011010101000110110001010101110000110100010000110010011111010100011111001001011111,116478442,0,0.050000,0.600000
116505293,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116471689,0,0.200000,1.000000
116505294,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116471689,0,0.200000,1.000000
116505295,75,101010011000000101010111000011010000100010000110101111000111000010011000111,116471693,0,0.066667,1.000000
116505296,81,011010001000110100001010101110000110100000000110001001111111000000111101000101110,116471693,0,0.066667,1.000000
116505297,81,011010001000110101001010101110000110100000000110001001111111010000111000000101110,116471694,0,0.100000,1.000000
116505298,83,11011000101011100000110101011100001101000000001001100111110101100011110011000110010,116471700,0,0.050000,1.000000
116505299,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116471700,0,0.050000,1.000000
116505300,70,0101011000000101010111000011010000000010000110101101000110010000110001,116471700,0,0.050000,1.000000
116505301,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116471700,0,0.050000,1.000000
116505302,87,100110010000011111100000101010111000011010000000010001001111101011000011110110011100110,116471700,0,0.050000,1.000000
116505303,79,1100100101011000000101010111000011010000000011000110101111100011000100011100100,116471700,0,0.050000,1.000000
116505304,78,110110010101000001010101011100001101000000001100010111111110001010111101110010,116473635,0,0.066667,1.000000
116505305,76,1110100001100000010101011100001101000000001000011010111000011100001011100111,116473635,0,0.066667,1.000000
116505306,86,01110111101000000100001010101110000110100000000110111101011010101100011001110001111100,116473636,0,0.040000,1.000000
116505307,82,0011010001000110100001010101110000110100000000110001011111111010000111100000101110,116503241,0,0.040000,0.800000
116505308,80,01101000100011010000101010111000011010000000011001001011111000000111100100101110,116473636,0,0.040000,1.000000
116505309,84,111001000001011100000110101011100001101000000001000100111111101100011010011000110010,116473639,0,0.200000,1.000000
116505311,81,011110100010001100000010101011100001101000000101100110010111110011100111111110011,116473641,0,0.200000,1.000000
116505312,86,01110111101000000100001010101110000110100000000110111101001010101100011001110001111100,116473641,0,0.200000,1.000000
116505313,76,0110100001100000010101011100001101000000001000011010111100011100001001100011,116473643,0,0.100000,1.000000
116505314,81,010010011000100100001010101110000110100000000110001001111111010000111110100101110,116473643,0,0.100000,1.000000
116505315,78,010011001000110000001010101110000110100000001100010010111110001000111001110011,116473643,0,0.100000,1.000000
116505316,83,11001000001011100000110101011100011101000000001000100110110101100011011011000110010,116473643,0,0.100000,1.000000
116505317,83,11001000001011100000110101011100011101000000001000100110110101100011011011000110010,116473643,0,0.100000,1.000000
116505318,75,110101010010100010010101011100001101000000001100110010011100001000100111011,116473643,0,0.100000,1.000000
116505319,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116473643,0,0.100000,1.000000
116505320,78,111101100101111100000101101100000110100000000100011001011111000110011100111001,116473643,0,0.100000,1.000000
116505321,74,00011010111010001111010111000011010001000010000100101111001101011100110000,116473643,0,0.100000,1.000000
116505322,80,01101100100011000000101000101000011010001100011010100101110100010011100011100110,116473643,0,0.100000,1.000000
116505323,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116505120,0,0.040000,0.800000
116505324,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116473643,0,0.100000,1.000000
116505325,75,110100001100000010101011100001101000000001000011010011100011100001001100011,116505120,0,0.040000,0.800000
116505326,81,011010001000110100001010101110000110100000000110001001111111010000111000000101111,116473643,0,0.100000,1.000000
116505327,74,10101001100000010100011100001101000000001000011010111101011100001001100011,116505120,0,0.035000,0.700000
116505329,74,10101001100000010101111100001101000000001000011010111100011001010011000101,116475175,0,0.200000,1.000000
116505330,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116475180,0,0.200000,1.000000
116505331,76,1111011100000010101011100001101001000001000011110111100011100111001100111111,116475180,0,0.200000,1.000000
116505332,78,011011001000110000101010101110010110110000000110101001011101000000111000111001,116475180,0,0.200000,1.000000
116505343,78,010110001010000001101010111000011010010000011010100101111100001001110111000010,116480035,0,0.066667,0.700000
116505344,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116475183,0,0.066667,1.000000
116505345,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116490326,0,0.100000,0.800000
116505346,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116475187,0,0.033333,1.000000
116505347,79,0000100110001001000010101011100001101000000001100110011111110100001111010010111,116475187,0,0.033333,1.000000
116505348,82,0011010001000110100011010101110000110100000000110101001111111010000111000001011101,116475187,0,0.033333,1.000000
116505349,75,101010011010000101010111000011010000000010000110101111000111000010011000111,116476971,0,0.100000,1.000000
116505350,80,00111011001011111000000010101100000110100000000100011001011111000110011100111001,116476973,0,0.100000,0.500000
116505351,82,0011010001000110100001010101110000100100000000110001001111111010000111100100101110,116476973,0,0.100000,0.600000
116505352,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116476972,0,0.100000,1.000000
116505353,76,1111110010110000001010101110000110100000001100110010111110000100110000110010,116470079,0,0.053333,0.800000
116505354,73,1101011100000101010111000011010000000010000100101111000111001000010000010,116470079,0,0.066667,1.000000
116505355,75,001101011101000010101011100001101010000001000011010110100011101001001100111,116476972,0,0.066667,0.800000
116505356,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116476973,0,0.066667,1.000000
116505357,81,111010001000110100001010101110000110100010000110001001111111010000111100000101110,116470079,0,0.066667,0.800000
116505358,73,1010000110000001010101110000110100000000100001001011110011100001001100011,116476973,0,0.066667,1.000000
116505359,80,10101100100001000000101010111000011010000000010000100101011100011001110011100110,116470079,0,0.066667,1.000000
116505360,81,011010001000110100001010101110000110100010000110001001111111010000111000000101110,116476974,0,0.050000,1.000000
116505361,83,01011010001000110110001010101110000110110000000110001001111111010000111100100101110,116508508,0,0.040000,0.600000
116505362,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116476974,0,0.050000,1.000000
116505363,74,00011010111010001111010111000011010001000010000100101111001101011100110000,116476976,0,0.050000,1.000000
116505364,83,01011010001000110100001010101110000110100000000110001001111111000000111100100101110,116481610,0,0.050000,1.000000
116505365,79,0101100010100000001000101110010110100000000110000101011111000110011101110001010,116476982,0,0.100000,1.000000
116505366,77,10101100100011100001010101110000110100000000110001001010111100110011100111001,116476982,0,0.100000,1.000000
116505367,83,01111000100011010000101010111000011010000000011000100111111101000011110010010111010,116476982,0,0.100000,1.000000
116505368,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116476982,0,0.100000,1.000000
116505369,74,11110111000000101010111000011010000000010001011011110001110010100110011111,116476982,0,0.100000,1.000000
116505370,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116476982,0,0.100000,1.000000
116505371,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116503236,0,0.100000,1.000000
116505372,80,10110101000001101000010101011100001101000100001100100111110011000111110010110111,116503236,0,0.080000,0.800000
116505373,83,11001000001011100000110101011100001101010000001000100110110101100011011011000110010,116476982,0,0.100000,1.000000
116505374,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116476982,0,0.100000,1.000000
116505375,80,01101000100011000001010101110000110100000000111000001111111010000111000001011101,116492282,0,0.053333,0.800000
116505376,76,1110100001100000010101011100001101000000000000011010111000111100001011100011,116492282,0,0.046667,0.700000
116505377,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116476985,0,0.100000,1.000000
116505378,80,01101000100001010000101010111000011010000000011001001011111000000111100100101110,116476987,0,0.100000,1.000000
116505379,82,0011010001000110100011010101110000110100000000110101001111111010000111000001011101,116476987,0,0.100000,1.000000
116505380,74,11010111000001010101111000110100000000100001001011111001110010101100001100,116476971,0,0.080000,0.800000
116505381,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116476987,0,0.100000,1.000000
116505382,87,100110010000011111110010101010111000011010000000010001001111101011000011110110011100110,116476971,0,0.080000,0.800000
116505383,75,101110110110000001010101110000110100000000100101101001111001100100110110001,116476971,0,0.100000,1.000000
116505384,77,11010001000100100001010101110000110100010000101001001011111000110111000111001,116476987,0,0.100000,1.000000
116505385,80,10101100100001000000101010111000011010001000010000100101011100011001110011100111,116476987,0,0.100000,1.000000
116505386,80,10110101000001101000010101011100001101000100001100100111110011000111110010110111,116476987,0,0.100000,1.000000
116505387,82,0011010001000110100011010101110000110100000000110101001111111010000111000001011101,116476987,0,0.100000,1.000000
116505388,80,01101000100001010000101010111000011010000000011001001011111000000111100100101110,116476987,0,0.100000,1.000000
116505389,78,111010010101100000010101011100001101000000001100010010111110001100100011101100,116476987,0,0.100000,1.000000
116505390,78,010001001010110000001010101110000110100000001100010010101110001000111001110001,116476987,0,0.100000,1.000000
116505391,78,010001001010110000001010101110000110100000001100010010101110001000111001110001,116476971,0,0.080000,0.800000
116505392,80,01101000100011010000101010111000011010000000011001001011111000000111100100101110,116476971,0,0.100000,1.000000
116505393,74,10101001100000010101011100001101000000001000011010111101011100001001100111,116476971,0,0.100000,1.000000
116505394,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116478433,0,0.066667,1.000000
116505395,78,001011000101000000010101011100001101000000001100010010111110011100111011100010,116478433,0,0.066667,1.000000
116505396,80,01101000100011000001010101110000110100000000111000001111111010000011000001011101,116478433,0,0.066667,1.000000
116505401,77,11111011100000010101011100001101000000001000010110111100011100101001101011111,116480036,0,0.053333,0.800000
116505402,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116478436,0,0.100000,1.000000
116505403,86,01110111101000000100001010101110000110100000000110111101011010101100011001110001111100,116481595,0,0.140000,0.800000
116505404,78,101011101000110000001110101111000110100000000110011001111110100100110001110010,116495374,0,0.120000,0.600000
116505405,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116478437,0,0.033333,1.000000
116505406,81,011010001000110101001010101110000110100000000110001001111111010000111000001101110,116492278,0,0.033333,0.700000
116505407,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116478438,0,0.100000,1.000000
116505408,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116478438,0,0.100000,1.000000
116505409,73,1010000110000001010101110000110100000000100001001011110011100001001100011,116478438,0,0.100000,1.000000
116505410,77,01111101110000001010101110010110100000000100001011011110001110010100110101111,116478438,0,0.100000,1.000000
116505411,79,1101100101011000000101010111000011010000000011000000101111100011101101011100110,116478438,0,0.100000,1.000000
116505412,83,11001000001011100000110101011100001101000000001010100111110101100011010011000110100,116508495,0,0.100000,0.600000
116505413,77,11110100001100000010101011100001101000000001000011010111000011100001011100011,116478439,0,0.100000,1.000000
116505414,73,1101001011000000101010111010011010000000010000110101111000110010100111010,116478439,0,0.100000,1.000000
116505415,83,11001000001011100000110101011100001101000000001010000111110101100011010011000110100,116478439,0,0.080000,0.800000
116505416,81,101110100010101001000010101011000001101000000001010100111110000010011100110010110,116501534,0,0.100000,0.500000
116505417,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116478439,0,0.100000,1.000000
116505418,79,1110100010001101000010101101100001101000000001000010010111010001101110001110011,116478440,0,0.040000,1.000000
116505419,79,1101101101011000000101010111000011010000000011000000101111100011001101011100110,116478440,0,0.040000,1.000000
116505420,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116478440,0,0.040000,1.000000
116505421,71,10101110100001110101110000110100000000110000101011110101100101001111111,116478440,0,0.040000,1.000000
116505422,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116503238,0,0.066667,0.700000
116505423,82,1101110100010001001000010101011100001101000000011000100111011000000011100100000111,116503238,0,0.066667,0.600000
116505424,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116478443,0,0.022222,1.000000
116505425,76,1111101110000001010101110000110100000000100001011011110001110010100110011111,116478445,0,0.066667,1.000000
116505426,82,0111100010001101000010111011100001101000000001100010011111110100001111001001011101,116478445,0,0.066667,1.000000
116505427,79,1010110010000100000010101011100001101000000001000010010101110001100111001110011,116478445,0,0.066667,1.000000
116505428,79,1010110010000100000010101011100001101000000001000010010101110001100111001110011,116478445,0,0.066667,1.000000
116505429,84,000110100110101101000010101011100001101000000001100010011111110100001111001001011101,116478446,0,0.100000,1.000000
116505430,72,011110111010100101010111100011010000000010000110011010001110100100110011,116478447,0,0.200000,1.000000
116505431,74,10101001100000010101011100001101000000001000011010111100011001010011000101,116478447,0,0.200000,1.000000
116505432,75,111101110000001010101010000010100000000000001011011100001110011100100001111,116471685,0,0.030000,0.600000
116505434,83,00110100010101101000010101011100001101000000001100110011111110100001111000001001100,116478453,0,0.040000,1.000000
116505435,74,11110111000000101010111000011010000000010000101101110001110010100110001111,116478453,0,0.040000,1.000000
116505436,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116503241,0,0.046667,0.700000
116505437,83,00010100110101001000010101011100001101000000001100010011111110100001111001001011101,116506708,0,0.040000,0.800000
116505438,81,011010001000110100000010101110000110100000000110001001111111010000111000000101110,116478453,0,0.040000,1.000000
116505439,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116506694,0,0.066667,1.000000
116505440,77,11111011100000010101011100001101000000001000000110111100011100101001101011111,116501521,0,0.200000,0.600000
116505441,73,1101011100000101010111000011010000000010000100101111000111001000010000010,116501521,0,0.200000,0.600000
116505442,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116506695,0,0.200000,1.000000
116505443,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116501521,0,0.160000,0.500000
116505444,86,01110111101000000100001010101110000110100000000110111101011010101100011001110001110100,116506695,0,0.200000,1.000000
116505445,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116496905,0,0.100000,1.000000
116505446,81,001010001000110000010100011100001101000000001110000011111110100001110000010111011,116506695,0,0.160000,0.800000
116505447,82,0110100010001101000010101011100001101000000001100010011111110100001110000001011100,116480036,0,0.066667,1.000000
116505448,83,10110100010001101000010101011100001101000000001100010011111110000001111001001011101,116494069,0,0.053333,0.800000
116505449,83,01011010001000110100001010101110000110110000000110001001111111010000111100100101110,116480036,0,0.066667,1.000000
116505450,72,101001100000101010111100011010000000010000100101111100110000101000001100,116478435,0,0.026667,0.400000
116505451,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116480036,0,0.066667,1.000000
116505452,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116478435,0,0.026667,0.400000
116505453,77,10010011000100100001010101110000110100000000111010011111110100001111101000111,116480036,0,0.066667,1.000000
116505454,81,011010001000110100001010101110000110101000000110001001111111010000111100000101110,116480037,0,0.100000,1.000000
116505455,81,011110010011100110000010101011100001101000000000100110010111110001100111111110010,116480038,0,0.066667,1.000000
116505456,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116480038,0,0.066667,1.000000
116505457,79,1110110010000110000010101011100001100000000011100010010101100001100111001110011,116480041,0,0.066667,1.000000
116505458,78,101011101000110000001110101111000110100000000110011001111110100100110001110010,116480041,0,0.066667,1.000000
116505459,81,011110010011100010000010101011100001101000000000100110010111110001100111111110010,116480041,0,0.066667,1.000000
116505460,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116480041,0,0.066667,1.000000
116505461,78,010110010001100000110101011100001101000000001101000101111000011001111101010100,116480041,0,0.066667,1.000000
116505462,72,010100101100000010101011101001101000000001000011010101100011001010011101,116480041,0,0.066667,1.000000
116505463,74,10101001100000010001011100001101000000001000011010111100011100001001100011,116480041,0,0.066667,1.000000
116505464,79,1011011001000110000001010101010000110100000000110101001011100000100111000111001,116480041,0,0.066667,1.000000
116505465,72,010100101100000010101011101001101000000001000011010101100011001010011101,116480041,0,0.066667,1.000000
116505466,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116480041,0,0.066667,1.000000
116505467,76,1010110010000100000101010111000011010000000011000000101011100011001110111001,116480041,0,0.053333,0.800000
116505468,70,1010111010000101010111000011010000010011000010101111010110010100111111,116480041,0,0.066667,1.000000
116505469,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116480041,0,0.066667,1.000000
116505470,78,101011101000110000001110101111000110100000000110011001111110100100110001110010,116480041,0,0.066667,1.000000
116505471,78,010110010001100000110101011100001101000000001101000101111000011001111101010100,116480041,0,0.066667,1.000000
116505472,75,101100100011000111010101110000110100000010100001001111101010100111000111001,116480041,0,0.066667,1.000000
116505473,76,1110100010011010000101010111000011010000000011000100111111101000111001001011,116480041,0,0.066667,1.000000
116505474,82,0111100010001101000010111011100001101000000001100010011111110100001111001001011101,116480041,0,0.066667,1.000000
116505475,82,0111100010001101000010101011100001101000000001100010011111110100001111001001011101,116480041,0,0.066667,1.000000
116505476,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116480042,0,0.066667,1.000000
116505477,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116480042,0,0.066667,1.000000
116505478,82,0111000010001101000010101011100001101000000001100010011111110100001111001001011101,116480042,0,0.066667,1.000000
116505479,75,101110110110000001010111110000110100000000100101101001111001100100110111001,116480042,0,0.066667,1.000000
116505480,80,01111011001011111000001010101100000110100000000100011001011111000110011100111001,116480043,0,0.100000,1.000000
116505481,80,01101000100011010000101010111000011010000000011001001011111000000111100000111110,116480043,0,0.100000,1.000000
116505482,80,01101000100011010000101010111000011010000000011001001011111000000111100000111110,116480043,0,0.100000,1.000000
