ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116505483,76,1110100101011000000101010110000011010000000011000100101111000110010001110110,116480043,0,0.000000,0.000000
116505484,79,0111100000001101000010101011100001101000000001110010011101101000111010010010111,116480045,0,0.066667,1.000000
116505485,75,111010111000001010101101000110100000000100001001011111001110010101100001100,116480045,0,0.053333,0.800000
116505486,82,1001000001001100000010101011100001101000000001000100111110101001011010011001110011,116480045,0,0.066667,1.000000
116505487,73,1110111000000101010111000011010000000010000101101111000101000010011001111,116480045,0,0.066667,1.000000
116505488,75,111010111000001010101111000110100000000100001001011111001110010101100001100,116480045,0,0.066667,1.000000
116505489,75,111010000110000001010101110000110100000000100001101011100001110000011100010,116480045,0,0.066667,1.000000
116505490,70,1010111010000111010111000011010000000011000010101111010110010100111111,116480047,0,0.040000,1.000000
116505491,78,011110110010011110000110101011000001101100000001000110010111110001001110011100,116480047,0,0.040000,1.000000
116505492,70,1010111010000101011111000011010000000011001110101111100110011100101100,116505123,0,0.050000,1.000000
116505493,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116495374,0,0.066667,0.700000
116505494,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116481595,0,0.040000,0.800000
116505495,85,1110111010000001000010111011100001101000000001101111010110101011000110011100011111000,116481595,0,0.035000,0.700000
116505496,75,001101011101000010101011100001101000000001000011010110100011101001101000111,116481595,0,0.066667,1.000000
116505497,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116478436,0,0.066667,1.000000
116505498,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116481595,0,0.066667,1.000000
116505499,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116481595,0,0.066667,1.000000
116505500,79,0100100110001001000011100011100001101000000001100110011011110100001111010010111,116478436,0,0.066667,0.700000
116505501,70,1010111010000101011111000011010000000011001110101111100110011100101100,116478436,0,0.050000,0.800000
116505502,72,110101110100001010101110000110100000000110000101001110001100111001111010,116505123,0,0.040000,0.800000
116505503,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116495374,0,0.066667,0.700000
116505504,75,111101110000001010101110000110100100000100001111011110001110011100110011111,116478436,0,0.066667,0.800000
116505505,80,11000010001101000010101011100011101000000001100010011111110100001110000001011100,116505123,0,0.035000,0.700000
116505506,83,01111000100011010000101010111000011010000000011000100111111101000011110010010111010,116481595,0,0.066667,1.000000
116505507,70,1010111010000101010111000010010000000011000010101111000100011100111101,116495374,0,0.066667,0.600000
116505508,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116478436,0,0.066667,1.000000
116505509,83,01111000100011010000101010111000011010000000011000100111111101000011110010010111010,116478436,0,0.040000,1.000000
116505510,70,1010111010000101010111000010010000000011000010101111000100011100111101,116481595,0,0.066667,1.000000
116505511,80,11000010001101000010101011100011101000000001100010011111110100001110000001011100,116495374,0,0.066667,0.600000
116505512,75,001001111101000010101011100001101000000001000011010110100011101001101000111,116495374,0,0.066667,0.700000
116505513,77,01011001000100000011010101110000110100000000110000010111100101110111111101010,116505126,0,0.046667,0.700000
116505514,76,1011011100000010101011000001100000000001000010100111100011100111001100011111,116481596,0,0.066667,1.000000
116505515,78,110100010001000000010101011100001101000000001100010111111110001010111101110010,116481596,0,0.053333,0.800000
116505516,81,010010011000100100001010101110000110100000000110001001111111010000111100100101110,116505126,0,0.053333,0.800000
116505517,76,0111101110000001010101010000010100000000100001011011100001110111100100001111,116481596,0,0.066667,1.000000
116505518,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116505126,0,0.040000,0.600000
116505519,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116481596,0,0.066667,1.000000
116505520,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116481596,0,0.066667,1.000000
116505521,83,01011010001000010100001010101110000111100000000110001001111111100100111000100101110,116481596,0,0.066667,1.000000
116505522,75,010101001100000010101011100001101000000001000011010111101011100001001101011,116481596,0,0.066667,1.000000
116505523,81,010010011000100100001010101110000110100000000110001001111111010000111100100101110,116481596,0,0.066667,1.000000
116505525,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116481598,0,0.050000,1.000000
116505526,80,01001011101000110000001010101110000110100000000110011001011111000010011000011001,116481598,0,0.050000,1.000000
116505527,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116481598,0,0.050000,1.000000
116505531,81,110111011001000100100001011101110100110100000000100010011101100001001110010000011,116481600,0,0.066667,1.000000
116505532,74,10101001000000010101011100001101000000001000011010111001011100001001100001,116481600,0,0.066667,1.000000
116505533,80,01101000100011010000101010111000011010000000011001001011111000000111100100101110,116481600,0,0.066667,1.000000
116505534,73,1101011100000101010111100011010000000010000100101111100110010101100001100,116481600,0,0.066667,1.000000
116505535,70,1010111010000101011111000011010000000011001010101111100110011100101100,116500009,0,0.066667,0.800000
116505536,81,011010101000110100001010101110000110100010000110010011111010100011111001001011111,116481600,0,0.066667,1.000000
116505537,79,1101011100011000000101010111000011010000000011000000111111100011001100011001110,116481600,0,0.066667,1.000000
116505538,81,101110100010101001000010101011000001101000000001010100111110000010011100110010110,116481600,0,0.066667,1.000000
116505539,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116500009,0,0.066667,1.000000
116505540,81,101110100010101001000010101011000001101000000001010100111110000010011100110010110,116481600,0,0.066667,1.000000
116505541,83,11001000001011100000110101011100001101000000001010100111110101100011010011000110000,116500009,0,0.066667,0.800000
116505542,82,0010010001000110111001010111110000110100000000111001001111111010000110000001011101,116481600,0,0.066667,1.000000
116505543,83,11001000001011100000110101011100001101000000001000100111110101100011010011000110010,116481600,0,0.066667,1.000000
116505544,81,101110100010101001000010101011000001101000000001010100111110000010011100110010110,116481600,0,0.066667,1.000000
116505545,73,1101011100000101010111100011010000000010000100101111100110010101100001100,116500009,0,0.066667,0.800000
116505546,77,11001001010110000001000101110000110100000000110100001011111000110011000110010,116481602,0,0.066667,1.000000
116505547,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116481602,0,0.066667,1.000000
116505548,75,111101110000001010101110000110100000000100010110111100011100101001101011111,116481602,0,0.066667,1.000000
116505549,70,0100011000000101010111000011010000000010000110101101000110010000110001,116481602,0,0.066667,1.000000
116505550,73,1111011100000010101011100001101000000001000010010111000111001010011000111,116481602,0,0.066667,1.000000
116505551,72,011110111010000101010111000011010000000010000110011010001110100100110011,116481602,0,0.066667,1.000000
116505552,81,011110100010001100000010101011100001101000000101100110010111110011100111111110011,116481602,0,0.066667,1.000000
116505553,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116481602,0,0.066667,1.000000
116505554,75,110110000100000010101011100001101000000001000011011111100011000001001100001,116481602,0,0.066667,1.000000
116505555,75,111101110000001010101110000110100001000100010110111100011100101001101011111,116481602,0,0.053333,0.800000
116505556,77,11001001010110000001000101110000110100000000110100001011111000110011000110010,116481602,0,0.066667,1.000000
116505557,77,11001001010110000001000101110000110100000000110100001011111000110011000110010,116481602,0,0.066667,1.000000
116505558,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116481604,0,0.100000,1.000000
116505559,80,01110100000001101000010101011100001101000000001110010011111110100001110010010011,116481604,0,0.100000,1.000000
116505560,75,101110110110000001010101110000110100000000100101101001111001100100110110001,116481604,0,0.100000,1.000000
116505561,79,1111000010011010000101010111000011010000000011000100101111010000111100000101110,116481604,0,0.100000,1.000000
116505562,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116481604,0,0.100000,1.000000
116505563,81,001010001000110100001010101110001110100000000110001001111111010000111110000101110,116481606,0,0.100000,1.000000
116505564,82,0111100010001101000010101011100001101000000001100010011111110100001110001001011101,116506696,0,0.066667,1.000000
116505565,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116506696,0,0.066667,1.000000
116505566,81,001110100010001101000010101011100001101000000001100010011111110100001110010010111,116498412,0,0.066667,0.600000
116505567,77,01011000101000000010111011100001101001000001101010010111110001100111011100001,116471687,0,0.040000,0.600000
116505568,82,1101110000010001001000010101011100101101000000001000100111011000000011100100000111,116476976,0,0.050000,0.700000
116505569,77,11110000000010100001010101110000110100000000111000001110110100011010010010111,116481613,0,0.200000,1.000000
116505570,70,1010111010000101011111000011010000000011001010101111100110011100101100,116481613,0,0.200000,1.000000
116505571,79,1110110010001100000010101011100001101000000001000010010011010101001110011110010,116481615,0,0.040000,0.800000
116505572,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116481615,0,0.050000,1.000000
116505573,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116471697,0,0.100000,0.600000
116505579,80,01111010001001110000001010101110000110100000000110011001011111001010011111111001,116483539,0,0.100000,1.000000
116505580,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116483539,0,0.100000,1.000000
116505581,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116483539,0,0.100000,1.000000
116505582,77,11010001000110100001010101110000110100000000110001001011111000110111000111001,116483539,0,0.100000,1.000000
116505583,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116483541,0,0.066667,1.000000
116505584,77,01001001100010010000101010111000011010000000110111001101111010010111101001011,116508497,0,0.066667,0.700000
116505585,79,0000100110001001000010101011100001101000000001100110011111110100001111010010111,116483543,0,0.100000,1.000000
116505586,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116506698,0,0.070000,0.700000
116505587,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116483545,0,0.100000,1.000000
116505588,80,01111011001001111000011010101100000110110000000100011001011111000010011100111001,116483546,0,0.066667,1.000000
116505589,79,0001011101010110000001010101110000110100000000010011001011110000010011000111001,116483546,0,0.066667,1.000000
116505590,84,110110001010111000001101010111000011010000000010011001111101011000111100110001100111,116483548,0,0.100000,1.000000
116505591,79,0011100000001101000010101011100001100000000001110010011101101000011010010010101,116480047,0,0.028000,0.700000
116505592,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116483548,0,0.100000,1.000000
116505593,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116483549,0,0.200000,1.000000
116505594,81,110111010001000100100001011101110100110100000010100010011101100001001110010000011,116483550,0,0.050000,1.000000
116505595,74,00111010111010001101010111000011010000000010100100111011101111011100110110,116483550,0,0.050000,1.000000
116505596,74,01011001000110000010101011100001101000000001100010011110100001001101011100,116483550,0,0.050000,1.000000
116505597,77,11011001000110000001010101110000100100000000100001000011101001101101000111101,116483550,0,0.040000,0.800000
116505598,77,11011001000110000001010101110000100100000000100001000011101001100101000111101,116483550,0,0.050000,1.000000
116505599,81,001111010001001110000001010101110000110100000000110011001011111001010011111111001,116483551,0,0.100000,1.000000
116505602,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116484996,0,0.200000,1.000000
116505603,82,0100100110001001000010101011100001101000000001100010011111110100001111101001011101,116484996,0,0.200000,1.000000
116505604,79,1001000100010010000101010111000011010000000011100100111111101000011111010001110,116484998,0,0.200000,1.000000
116505605,78,110101100100001000001010101110000110100000000110001001010111000110011100111001,116484999,0,0.050000,1.000000
116505606,80,01101000100011010000100010111000011010000001011001001011111000000111100100101110,116484999,0,0.050000,1.000000
116505607,79,1011011001000110000101010101110000110110000000110101001011101000000111000111001,116484999,0,0.050000,1.000000
116505608,82,0110100011001101000110101011000001101000000001110010011111111100001100100010111010,116484999,0,0.050000,1.000000
116505609,81,001010001000110100001010101110001110100000000110001001111111010000111110000101110,116484999,0,0.050000,1.000000
116505610,80,01111011001011111000001010100100000110100000000100011001011111000110011100111001,116484999,0,0.050000,1.000000
116505611,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116484999,0,0.050000,1.000000
116505612,81,001010001000110100001010101110001110100000000110001001111111010000111110000101110,116484999,0,0.050000,1.000000
116505613,80,00100100110001001000011101011100001101000000001100110011011110100001111010010111,116484999,0,0.050000,1.000000
116505614,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116484999,0,0.050000,1.000000
116505615,81,001010001000110100001010101110001110100000000110001001111111010000111110000101110,116484999,0,0.050000,1.000000
116505616,80,01111011001011111000001010101100000110100000000100011001011111000110011100111001,116484999,0,0.050000,1.000000
116505617,80,01101000100010000001010101110000110100000000111000011111111010000111000001011101,116484999,0,0.050000,1.000000
116505618,70,0101001100000010101011100001101000000001000011010111100010010110101001,116484999,0,0.050000,1.000000
116505619,80,01101000100010000001010101110000110100000000111000011111111010000111000001011101,116484999,0,0.050000,1.000000
116505620,79,1101100101011000000101010111000011010010000011000000101111100011101101011100110,116485000,0,0.100000,1.000000
116505621,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116485000,0,0.100000,1.000000
116505622,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116485000,0,0.100000,1.000000
116505623,75,101110110110000001010101110000110100000000100101101001111001100100110110001,116485001,0,0.200000,1.000000
116505624,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116485001,0,0.200000,1.000000
116505625,76,1111101110000001010100110100110100000000100001010011110001110011100110001111,116485001,0,0.200000,1.000000
116505626,79,0110101010001101000010101011100001101000001001100010011101101000011110100010111,116485001,0,0.200000,1.000000
116505627,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116485001,0,0.200000,1.000000
116505628,75,001101010101000010101011100001101000000001000011010110100011001001001100111,116485001,0,0.200000,1.000000
116505629,79,0110100010001101000000101011100001101000000011000100111111101000011100000010111,116485001,0,0.200000,1.000000
116505630,74,10101001100000010101111100001101000000001000011010111100011001010011000101,116485001,0,0.200000,1.000000
116505631,81,011010101000110100001010101110000110100000000110001001111111010000111100000101110,116485001,0,0.200000,1.000000
116505632,74,10101001100000010101111100001101000000001000011010111100011001010011000101,116485001,0,0.200000,1.000000
116505633,79,0110100010001101000000101011100001101000000011000100111111101000011100000010111,116485001,0,0.200000,1.000000
116505634,76,1111101110000001010100110000110100000000100001010011110001110011100110001111,116485001,0,0.200000,1.000000
116505635,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116485001,0,0.200000,1.000000
116505636,76,0011010111010000101010111000011010100000010000110101101000111010010011001111,116485001,0,0.200000,1.000000
116505637,79,1011011001000110000101010101110000110110000000110101001011101000000111000111001,116485002,0,0.066667,1.000000
116505638,77,01111101110000001010101110010110100000000100001011011110001110010100110101111,116506699,0,0.053333,0.800000
116505639,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116485003,0,0.050000,1.000000
116505640,77,11010011000110100001010101110000110100000000100001001011111000110111000111001,116485003,0,0.050000,1.000000
116505641,74,10101001000000010101011100001101000000001000001010111101011100001001100011,116468455,0,0.050000,0.800000
116505642,78,110110010101000001010101011100001101000000001100010111111110001010111101110010,116485003,0,0.050000,1.000000
116505643,74,11110111000000101010111000011010000000010000101101110001110010100110001111,116468455,0,0.050000,0.800000
116505644,80,01101000100011010000101010111000011010000000011001001011111000000111100100101110,116490328,0,0.046667,0.700000
116505645,79,1101011101110100001010101100001110100000000101001100011100010110010100110101100,116485004,0,0.066667,1.000000
116505646,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116485004,0,0.066667,1.000000
116505647,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116485004,0,0.066667,1.000000
116505666,81,011010001000110101001010101110000110100000000110001001111111010000111000000101110,116485007,0,0.200000,1.000000
116505667,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116485007,0,0.200000,1.000000
116505668,82,0011010001000110100001010101110000110100000000110101001111111010000111000001011101,116485008,0,0.200000,1.000000
116505669,72,011010111010000101010111000011010000000010000110101010001110100100110011,116485008,0,0.200000,1.000000
116505670,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116485008,0,0.200000,1.000000
116505671,76,1011011100000010101011000001100000000001000010100111100011100111001100011111,116485009,0,0.100000,1.000000
116505672,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116485009,0,0.100000,1.000000
116505673,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116485009,0,0.100000,1.000000
116505674,76,1001001100010010000101010111000011010000001110001001101111010000111101001111,116490331,0,0.066667,0.700000
116505675,83,01011010001000110100001010101110000110110000000110001001111111010000111100100101110,116485012,0,0.050000,1.000000
116505676,81,101111000100001010000101010111000011010000000011100100111011010000110100000101101,116506700,0,0.066667,1.000000
116505677,82,1011010001000110100001010101110000110100000000110001001111110010000111100100101110,116490314,0,0.066667,1.000000
116505678,80,01111011001101111000001010101100100100100000000100011001011110000110011100110001,116506700,0,0.040000,0.600000
116505679,82,0111100010001101000010101011100001101000000001100010011111110100001110001001011101,116485012,0,0.050000,1.000000
116505680,77,01110100001100000010101011100001101000000001000011010111000011100001010100011,116485012,0,0.050000,1.000000
116505681,86,01110111101000000100001010111110000110100000000110111101011010101100011001110001111100,116485012,0,0.050000,1.000000
116505682,83,11001000001011100000110101011100001101000000001000100111110101100011010011000110010,116485012,0,0.050000,1.000000
116505683,80,01101000100001010000101010111100011010000000011001001111111000000111100100001110,116485013,0,0.066667,1.000000
116505684,78,110110010001100000010101011100001101000000001000010101111010001000111101110010,116492271,0,0.066667,0.700000
116505685,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116485014,0,0.066667,1.000000
116505686,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116505129,0,0.040000,0.600000
116505687,81,011010001000110100001010101110000110100000000110001001111111010000111100000101100,116505129,0,0.040000,0.600000
116505688,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116485014,0,0.066667,1.000000
116505689,75,010101001100000010101011100001101000000001000011010111101011100001001101011,116485014,0,0.066667,1.000000
116505690,70,0101011101000010001011100001101000000011000010101111000110001100111111,116505129,0,0.033333,0.500000
116505691,70,0101011101000010001011100001101000000011000010101111000110001100111111,116485014,0,0.066667,1.000000
116505692,70,0101011101000010001011100001101000000011000010101111000110001100111111,116505129,0,0.033333,0.500000
116505693,79,1101011101110100001010101100001110100000000101001100011100010110010100110101100,116485014,0,0.066667,1.000000
116505694,78,001011000101000000010101011100001101000000001100010010111110011100111011100010,116485014,0,0.066667,1.000000
116505695,79,1011011001000110000001010101010000110100000000110101001011100000100111001111001,116505129,0,0.040000,0.600000
116505696,83,01111000100011010000101010111000011010000000011000100111111101000011110010010111010,116485015,0,0.066667,1.000000
116505697,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116485015,0,0.066667,1.000000
116505698,81,001101010100011000001010101110000110100000000111000001111111010100111000001011101,116485016,0,0.200000,1.000000
116505699,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116485016,0,0.200000,1.000000
116505700,76,0111110010110000001010101010000110000000000110011001011111000010011000011001,116486626,0,0.022222,1.000000
116505701,74,10101001100000110101011100001101000001001000011010111100011100001101110011,116486626,0,0.022222,1.000000
116505702,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116486626,0,0.022222,1.000000
116505703,81,011010001000110100001010101110000110100000000110001001111111110000111000000101111,116486628,0,0.100000,1.000000
116505704,82,1010000101001100000111010111000011010000000010001001111101011000111100110011110101,116466864,0,0.070000,0.700000
116505705,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116486629,0,0.100000,1.000000
116505706,74,11110111000000101010111000011010000000010000101101110001110010100110001111,116486629,0,0.100000,1.000000
116505707,71,11110111000000101010111000011010000000010000101101100011100101001100011,116486630,0,0.100000,1.000000
116505708,80,01111011001001111000011010101100000110110000000100011001011111000010011100111001,116508501,0,0.100000,0.600000
116505709,79,1100100101011000000101010111000011010000000011000110101111100011000100011100100,116486630,0,0.100000,1.000000
116505710,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116500012,0,0.080000,0.800000
116505712,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116506701,0,0.060000,0.600000
116505713,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116486632,0,0.025000,1.000000
116505714,82,0011010000011111000000101010111000011010000000010001001111101011000011110110011001,116486632,0,0.025000,1.000000
116505715,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116486633,0,0.040000,1.000000
116505716,82,0011010001000110100001010101110000110100000000110001001111111010000111000000101110,116503253,0,0.066667,1.000000
116505717,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116503253,0,0.066667,1.000000
116505718,75,101100110011000000101010111000011010000000010000100101110100010111100111111,116506702,0,0.053333,0.800000
116505719,83,01011010001000010100001010101110000111100000000110001001111111000100111000100101110,116503253,0,0.053333,0.800000
116505720,72,011110111010100101010111100011010000000010000110011010001110100100110011,116503253,0,0.040000,0.700000
116505721,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116503253,0,0.040000,1.000000
116505722,71,11110111000000101010111000011010000000010000101100100011100101001100011,116503253,0,0.040000,1.000000
116505723,71,11110111000000101010111000011010000000010000101100100011100101001100011,116486634,0,0.066667,0.800000
116505724,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116506703,0,0.023333,0.700000
116505725,86,01111111101001000100001010101110000110100000000110111101011010101100011001110001111100,116486635,0,0.026667,0.800000
116505726,78,110110010101000001010101011100001101000000001100010111111110001010111101110010,116486635,0,0.033333,1.000000
116505727,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116486636,0,0.066667,1.000000
116505728,80,01101000100011010000101010111000011010000000011001001011111000000111100100101110,116486636,0,0.066667,1.000000
116505729,74,10101001000000010101011100001101000000001000011010111101011100001001100011,116486636,0,0.066667,1.000000
116505730,81,001101010100011000001010101110000110100000000111000001111111010100111000001011101,116486636,0,0.066667,1.000000
116505731,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116486636,0,0.066667,1.000000
116505732,83,11001000001011100000110101011100001101000000001010100111110101100011010011000110000,116486636,0,0.066667,1.000000
116505733,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116486636,0,0.066667,1.000000
116505734,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116486636,0,0.066667,1.000000
116505735,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116486636,0,0.066667,1.000000
116505736,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116486636,0,0.066667,1.000000
116505737,80,01111010001001110000001010101110000110100000000110011001011111001010011111111001,116486636,0,0.066667,1.000000
116505738,86,00110010000011111000000101010111000011010000000010001101111001011000011110110011100110,116486636,0,0.066667,1.000000
116505740,82,0100010100000001101000010101011101001101000000101110010011111110100001110010010110,116470088,0,0.032468,0.700000
116505741,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116486638,0,0.050000,1.000000
116505742,78,100101110100010000001010101110000110100000000110011001011111000010011000011001,116486638,0,0.050000,1.000000
116505743,78,111001001010110000001010101110000110100000000110001010111110001100110001110010,116486638,0,0.050000,1.000000
116505744,83,01011010001001110100001010101110000110110000000110001001111111010000111100100101110,116486638,0,0.050000,1.000000
116505745,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116508504,0,0.046382,1.000000
116505746,81,011010001000110100001010101110000110100000000110001001111111110000111000000101111,116486638,0,0.050000,1.000000
116505747,82,0011010001000110100001010101110000110100000000110001001111011010000111100100101110,116465088,0,0.046382,1.000000
116505748,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116508502,0,0.066667,1.000000
116505749,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116486639,0,0.066667,1.000000
116505750,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116486639,0,0.066667,1.000000
116505751,83,01011010001000110100001010101110000110100000000110001001111111000000111100100101110,116486639,0,0.066667,1.000000
116505752,75,101100100011000111010101110000110100000010100001001111101010100111000111001,116508502,0,0.066667,0.600000
116505753,83,01011010001000110100001010101110000110100000000110001001111111000000111100100101110,116508502,0,0.066667,1.000000
116505754,81,011010001000110100001010101110000110100000000110001001111111010000011100000101110,116508502,0,0.066667,1.000000
116505755,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116498401,0,0.100000,1.000000
116505756,76,0001101011101000110101011100000101000000001010010010111110111101110011010011,116486641,0,0.028571,1.000000
116505757,75,110101010010100010010101011100001101000000001100110010011100001000100111011,116486641,0,0.028571,1.000000
116505758,79,0100100110001001000010101011100001101000000001100110011111110100001111110010111,116486643,0,0.100000,1.000000
116505759,79,0100100110001001000010101011100001101000000001100110011111110100001111110010111,116486643,0,0.100000,1.000000
116505760,79,1100100101011000000101010111000011010000000011000100101111100011000100011100100,116486644,0,0.100000,1.000000
116505761,75,101010011000000101010111000011010000000010000110101111000101000010011000111,116486644,0,0.100000,1.000000
116505762,71,11110111000000101010111000011010000000010000101101100011100101001100011,116506704,0,0.040000,0.800000
116505763,74,00011010111010001101010111000011010000000010000100101111001101011100110000,116488558,0,0.040000,0.400000
116505764,78,111011001000110000001010101110000110100000000100001001001101000100111000111001,116486646,0,0.100000,1.000000
116505765,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116496914,0,0.100000,0.800000
116505766,79,1100100101011000000101010111000011010000000011000110101111100011000100011100100,116486646,0,0.100000,1.000000
116505767,77,11111011100000010101011100001101000000001000010110111100011100101001101011111,116486647,0,0.066667,1.000000
116505768,79,1010110010000100000010101011100001101000000001000010010101110001100111011110011,116486647,0,0.066667,1.000000
116505769,81,101111000100001010000101010111000011010000000011100100111011010000110100000101101,116486648,0,0.100000,1.000000
116505770,77,11111011100000010101011100001101000000001010010110111100011100101001101011111,116486648,0,0.100000,1.000000
116505771,79,0011000010011000000101010111000011010000000010001011011010110101101001100111001,116486648,0,0.100000,1.000000
116505772,75,110100001100000000101011100001101000000011000011010111100011100001001100011,116486650,0,0.100000,1.000000
116505773,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116506706,0,0.060000,0.600000
116505774,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116486650,0,0.100000,1.000000
116505775,80,01111010001000110000001010101110000110100000000100011001011111001110011111111001,116486650,0,0.100000,1.000000
116505776,80,10101100100001000000101010111000011010000000010000100101011100011001110011100110,116486652,0,0.066667,1.000000
116505777,80,01111010001000110000001010111110000110100000000110011001011111001110011111111001,116490313,0,0.033333,0.500000
116505778,79,0111100000001101000010101011100001111000000001110010011101101000011010010010111,116486652,0,0.066667,1.000000
116505779,82,0111100010001101000010101011100001101000000001100010011111110100001110001001011101,116486652,0,0.066667,1.000000
116505780,77,01011000101000000010101011100101101000000001100011010100110001100111011100010,116486652,0,0.066667,1.000000
116505781,76,1011111010110000001010101110000110100000001100110010111110000100110000110010,116461673,0,0.100000,0.700000
