ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116505782,70,1010111010000111010111000011010000000011000011101111010110010100111111,116478448,0,0.024000,0.600000
116505783,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116488544,0,0.050000,1.000000
116505784,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116478448,0,0.024000,0.600000
116505785,80,01101000100011010000101010111000011010000000011000100111111010000111100000101110,116488544,0,0.050000,1.000000
116505786,76,0110100001000000010101011100001101000000001000011010111100011100001001100011,116471685,0,0.050000,1.000000
116505787,75,101010011000000101010111000011010000000010000110101111000111000011111000111,116478448,0,0.028000,0.700000
116505788,79,0110101010001101000010101011100001101000100001100100111110011000111110010110111,116471685,0,0.050000,0.800000
116505789,81,001101000100011010000101010111000011010000000011000100111111010000111100000101110,116488544,0,0.050000,1.000000
116505790,77,11010001000100100001010101110000110100000000100001001011111000110111000111001,116488544,0,0.050000,1.000000
116505791,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116488544,0,0.050000,1.000000
116505792,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116480044,0,0.060000,0.600000
116505793,83,01011010001000110100001010101110000110100000000110001001111111000000111100100101110,116488546,0,0.066667,1.000000
116505794,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116488546,0,0.066667,1.000000
116505795,80,01111011001101111000001010101100100100100000000100011001011111000110011100110001,116488546,0,0.066667,1.000000
116505796,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116488547,0,0.066667,1.000000
116505797,79,1110110010000110000010101011100001100000000011100010010101100001100111001110011,116505133,0,0.040000,0.600000
116505798,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116488547,0,0.066667,1.000000
116505799,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116488547,0,0.066667,1.000000
116505800,80,01101000100011000001010101110000110100000000111000001111111010100111000001011101,116505133,0,0.046667,0.700000
116505801,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116505133,0,0.046667,0.700000
116505802,80,01101000100011000001010101110000110100000000111000001111111010100111000001011101,116488547,0,0.066667,1.000000
116505803,80,01101000100011000001010101110000110100000000111000001111111010100111000001011101,116495383,0,0.066667,0.800000
116505804,77,10110110010001100000010101010100001101000000001101010010111000000011100011100,116488547,0,0.066667,1.000000
116505805,77,11001001010110000001000101110000110100000000100001001011110000110011000110010,116488547,0,0.066667,0.700000
116505806,80,01101000100011000001010101110000110100000000111000001111111010100111000001011101,116488547,0,0.066667,1.000000
116505807,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116488547,0,0.066667,1.000000
116505808,82,1001000001001100000010101011100001101000000001000100110111101001011010001001110011,116488547,0,0.066667,1.000000
116505809,74,00011010111010001101010111000011010000000010000100101111001101011101110000,116488547,0,0.066667,1.000000
116505810,82,1101110000010001001000010101011100101101000000001000100111011000000011100100000111,116505133,0,0.040000,0.600000
116505811,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116495383,0,0.066667,0.800000
116505812,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116505133,0,0.040000,0.600000
116505813,82,0011010001000110100001010101110000110100100000110101001111111010000111000001011101,116495383,0,0.066667,0.700000
116505814,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116495383,0,0.066667,0.800000
116505815,82,1101110000010001001000010101011100101101000000001000100111011000000011100100000111,116488547,0,0.066667,1.000000
116505816,83,00011010101000110100001010101110000110100000000110001001111111010000111100100101110,116488548,0,0.100000,1.000000
116505817,80,01111010001001110000001010101110000110100000000110011001011111001010011111111001,116488548,0,0.100000,1.000000
116505818,76,0001101011101000010101011100001100000000001000011010110100010101000001100111,116498416,0,0.070000,0.700000
116505819,80,01101000100011000001010101110000110100000000111000001111111010000111000001011101,116488548,0,0.100000,1.000000
116505820,75,101100110011000000101010111000011010000000010000100101110100010111100101011,116488548,0,0.100000,1.000000
116505821,79,1101011101110100001010101100001110100000000101001100011100010110010100110101100,116488548,0,0.100000,1.000000
116505822,80,01001011101000110000001010101110000110100000000110011001011111000010011000011001,116488549,0,0.200000,1.000000
116505823,76,0101100100001000001010101110000110100000000110001001010111000110011101110010,116488549,0,0.200000,1.000000
116505824,75,111110111000001010101110000110100000000100001011011110001110010100110101111,116488549,0,0.200000,1.000000
116505825,75,111010111000001010101111000110100000000100001001011111001110010101100001100,116488549,0,0.200000,1.000000
116505826,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116488549,0,0.200000,1.000000
116505827,76,1110100101100000010101011100001101000000001000011010111000011100001011100011,116488549,0,0.200000,1.000000
116505828,78,101101100100110000001010101110000110100000000110001001011111000100111000111001,116488549,0,0.200000,1.000000
116505829,81,010010011000100100001010101110000110100000000110001001111111010000111110100101110,116488549,0,0.200000,1.000000
116505830,80,01110100000001101000010101011100001101000000001110010011111111100001110110110111,116488549,0,0.200000,1.000000
116505831,79,1101011100011000000101010111000011010000000011000000111111100011001100011001110,116488549,0,0.200000,1.000000
116505832,78,010110010001000000110101011100001101000000001100000101111000011001111111010100,116488549,0,0.200000,1.000000
116505833,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116488549,0,0.200000,1.000000
116505834,81,011010001000110100001010101110000110100000000110001001111111010000011100000101110,116488549,0,0.200000,1.000000
116505835,75,111110111000001010101110000110100000000100001011011110001110010100110101111,116488549,0,0.200000,1.000000
116505836,81,011010001000110100001010101110000110100000000110001001111111010000011100000101110,116488549,0,0.200000,1.000000
116505837,80,01101000100001010000101010111100011010000000011001001111111000000111100100001110,116488549,0,0.200000,1.000000
116505838,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116488552,0,0.200000,1.000000
116505839,77,01011001000100010011010101110000110100000000110000010111100101100111111101010,116488552,0,0.200000,1.000000
116505840,83,00010100110101001000010101011100001101000000001100010011111110100001111001001011101,116488553,0,0.066667,1.000000
116505841,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116488553,0,0.066667,1.000000
116505842,77,11010001000110100001011101110000110100000000110001001011111000110111000111001,116488553,0,0.066667,1.000000
116505843,82,0011010001000110100001010101110000110100000000110001001111111010000111100000101110,116495375,0,0.040000,0.600000
116505844,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116488553,0,0.066667,1.000000
116505845,81,011010001000110100000010101110000110100000000110001001111111010000111000000101110,116488553,0,0.066667,1.000000
116505846,77,01011000101000000010111011100001101001000001101010010101110001100111011100001,116488554,0,0.100000,1.000000
116505847,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116488554,0,0.100000,1.000000
116505848,77,11110000000010100001010101110000110100000000111000001110110100011010011010111,116488554,0,0.100000,1.000000
116505849,76,0101010111000000101010111000011010000000010000101101110001110010100110001111,116488555,0,0.066667,1.000000
116505850,82,0110110011001101000110101011100001101000000001110010011111111100001100000010111010,116488555,0,0.066667,1.000000
116505851,75,110100001100000010101011100001101000000001000011010011100011100001001110011,116488555,0,0.066667,1.000000
116505852,76,0101010111000000101010111000011010000000010000101101110001110010100110001111,116488555,0,0.066667,1.000000
116505853,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116488555,0,0.066667,1.000000
116505854,81,011010001000110101001010101110000110100000000110001001111111010000111000001101110,116488555,0,0.066667,1.000000
116505855,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116488555,0,0.066667,1.000000
116505856,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116488555,0,0.066667,1.000000
116505857,79,1010110010000100100010101011100001101000000001000010010101110001100111001110011,116488555,0,0.066667,1.000000
116505858,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116488555,0,0.066667,1.000000
116505859,70,0100011000000101010111000011010000000010000110101101000110010000110001,116488555,0,0.066667,1.000000
116505860,70,0100011000000101010111000011010000000010000110101101000110010000110001,116488555,0,0.066667,1.000000
116505861,72,011110111010000101010111000011010000000010000110011010001110100100110011,116488555,0,0.066667,1.000000
116505862,87,010101111110000001000010101011100001101000100001101111011110101011000110011100011111001,116486645,0,0.040000,0.700000
116505863,77,11110000000010100001010101110000110100000000111000001110110100011010010010111,116488558,0,0.040000,1.000000
116505864,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116488560,0,0.200000,1.000000
116505865,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116488560,0,0.200000,1.000000
116505866,83,01011010001000110100001010101111000110110000000110001001111111010000111100100101110,116488560,0,0.200000,1.000000
116505867,85,0011001000001111110000010101011100001101000000001000100101101011000011010110011100111,116506700,0,0.066667,1.000000
116505868,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116490314,0,0.066667,1.000000
116505869,79,0010111010101100100010101011110101101000000001100110110111010000110110001110011,116490314,0,0.053333,0.800000
116505870,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116506700,0,0.066667,0.800000
116505871,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116490314,0,0.066667,1.000000
116505872,79,1110110010000110000010101011100001100000000011100010010101100001100111001110011,116506700,0,0.066667,0.700000
116505873,82,1010000101001100000101010111000011010000000010001001111101011000111100110011110101,116506700,0,0.066667,1.000000
116505874,79,0010111010101100100010101011110101101000000001100110010111010000110110001110011,116490314,0,0.066667,1.000000
116505875,85,0011011000011111110000010101011100001101000000001000100111101011000011010110011100111,116490314,0,0.066667,1.000000
116505876,75,001101011101000011101011100001101000000001000011010110100011101001001100111,116490315,0,0.100000,1.000000
116505877,86,01110111101000000100001010101110000110100000000110111101011010101100011001110001111100,116490315,0,0.100000,1.000000
116505878,73,0110110011000100101010111000011010000101010000100101110100010111000111011,116490315,0,0.100000,1.000000
116505879,81,011110100010001100000010101011100001101000000101100110010111110011100111111110011,116490315,0,0.100000,1.000000
116505880,75,111101110000001010101110000110100100000100001111011110001110011100110011111,116490315,0,0.100000,1.000000
116505881,80,01101000100011010000101010111000011010000000011001000011111000000111100100101110,116490315,0,0.100000,1.000000
116505882,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116490315,0,0.100000,1.000000
116505883,81,010010011000100100001010101110000110100000000111101001111111010000111110100101110,116490315,0,0.100000,1.000000
116505884,77,11001001010110000001000101110000110100000000110100001011111000110011000110010,116490315,0,0.100000,1.000000
116505885,77,10101100100011100001010101110000110100000000110001001010111100110011100111001,116490315,0,0.100000,1.000000
116505886,74,11110111000000101010111000011010001000010001011011110001110010100010011111,116490315,0,0.100000,1.000000
116505887,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116490315,0,0.100000,1.000000
116505888,74,11110011000000111010111000011010000001010010101101111000010001100110001111,116490315,0,0.100000,1.000000
116505889,79,0011000010011000000101010111000011010000000010001011011010110101101000100111001,116490315,0,0.100000,1.000000
116505890,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116490315,0,0.100000,1.000000
116505891,86,01110111101000000100001010101100000110100000000110111101011010101100011001110001111100,116490315,0,0.080000,0.800000
116505892,77,10101100100011100001010101110000110100000000110001001010111100110011100111001,116490315,0,0.100000,1.000000
116505893,81,010010011000100100001010101110000110100000000111101001111111010000111110100101110,116490315,0,0.100000,1.000000
116505894,78,111001001010110000001010101110000110100000000110001010111110001100110001110010,116498407,0,0.040000,0.800000
116505895,82,0100100110001001000010101011100001101000000001100010001110110100001111101001011100,116498407,0,0.040000,0.800000
116505896,79,0001011000101000000010101011100001101000000000100010010111110011100111011100010,116490316,0,0.040000,1.000000
116505897,78,001111100100100000010101011100001101000000001100110011111110000100110000110010,116490317,0,0.066667,1.000000
116505898,78,101011101000110000001110101111000110100000000110011001111110100100110001110010,116485010,0,0.066667,0.700000
116505899,76,1001001100010010000101010111000011010000001110001001101111010000111101001111,116490317,0,0.066667,1.000000
116505900,79,0110110010001100000010101010100001101000000001101010010111000001001110001110011,116485010,0,0.066667,0.800000
116505901,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116490317,0,0.066667,1.000000
116505902,75,001101010101000010101011110001101000000001000011010110100011001001001100111,116485010,0,0.066667,0.800000
116505903,77,11010001000100100001010101110000110100010000100000001011111000110111000111001,116490320,0,0.032000,0.800000
116505904,80,01110100000001101000000101011100001101000000001110010011111110100001110010010111,116490322,0,0.050000,1.000000
116505905,75,001101011101000010101111100001101000000001000011010110100011101001001100111,116490323,0,0.066667,1.000000
116505906,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116490323,0,0.066667,1.000000
116505907,82,1001000001001100000010101011100001101000000001000100110111101001011010011001110011,116490323,0,0.066667,1.000000
116505908,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116490323,0,0.066667,1.000000
116505909,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116490323,0,0.066667,1.000000
116505910,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116490323,0,0.066667,1.000000
116505911,80,01101000100001000001010101110000110100000000111000001111111010000111000001011101,116503240,0,0.066667,0.800000
116505912,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116468450,0,0.049116,0.800000
116505913,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116501515,0,0.066667,1.000000
116505914,75,010101001100000010101011100001101000000001000001010111101011100001001101011,116501515,0,0.066667,1.000000
116505915,80,10110110010001100000010101011100001101000000001100010010111110001001110001110010,116490329,0,0.066667,1.000000
116505916,70,1010111010000111010111000011010000000011000010101111010110010100111111,116503242,0,0.070000,0.700000
116505917,79,0111100000001101000010101111100001101000000001110010001101101000011011010010111,116503242,0,0.100000,1.000000
116505918,74,00011010111010001111010111000011010011000010000100101111001101011100110000,116490330,0,0.053333,0.800000
116505919,81,011110001000110100101010101110000110101000000110001001111110010000111100000101110,116503242,0,0.060000,0.600000
116505920,83,01111000100011010000101010111000011010000000011000100111111101000011110010010111010,116505134,0,0.060000,0.600000
116505921,75,111101110000001010101010000010100000000100001011011100001100011100100001111,116503242,0,0.060000,0.600000
116505922,81,011110001000110100001010101110000110101000000110001001111110010000111100000101110,116503242,0,0.070000,0.700000
116505923,88,0011001000001111110000010111011100101101000000001000100111111101101001110011001110011010,116505134,0,0.050000,0.500000
116505924,75,110101111000001010101110010110100000000100001001011110001110010100110001111,116490330,0,0.066667,1.000000
116505925,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116490330,0,0.066667,1.000000
116505926,82,0011010001001110100001010101110000110100000000110001001111111010000111000001011101,116505134,0,0.060000,0.600000
116505927,75,111101110000001010101010000010100000000100001011011100001100011100100001111,116490330,0,0.066667,1.000000
116505928,88,0011001000001111110000010111011100101101000000001000100111111101101001110011001110011010,116503242,0,0.060000,0.600000
116505929,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116490330,0,0.066667,1.000000
116505930,76,1110100001100000010101011100001101000000001000011010111000011100001011100111,116490330,0,0.066667,1.000000
116505931,82,0111100010001101000010101011100001101000000001100010011111110100001111001001011101,116490332,0,0.100000,1.000000
116505932,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116490332,0,0.100000,1.000000
116505933,77,01110100001100000010101011100001101000000001000011010110000011100001011100011,116490334,0,0.066667,1.000000
116505934,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116490334,0,0.066667,1.000000
116505935,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116490335,0,0.200000,1.000000
116505936,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116490335,0,0.200000,1.000000
116505937,83,00110100110101101000010101011100000101000000001100010011111110100001111001001001101,116490336,0,0.100000,1.000000
116505938,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116490336,0,0.100000,1.000000
116505939,81,010010011000100100001010101110000110100000000111101001111111010000111110100101110,116490336,0,0.100000,1.000000
116505940,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116488543,0,0.100000,0.700000
116505941,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116492267,0,0.100000,1.000000
116505942,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116492267,0,0.100000,1.000000
116505943,70,1000111010000101010111000011010000000011000010101111000110011100111101,116492267,0,0.100000,1.000000
116505944,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116492267,0,0.100000,1.000000
116505945,76,0111101110000001010101010000010100000000100001011011100001110011100100001111,116492267,0,0.100000,1.000000
116505946,80,01111011001001111000001010101100000110100000000100011001011111000110011100111001,116492267,0,0.100000,1.000000
116505947,80,01111011001001111000011010101100000110110000000100011001011111000010011100111001,116492268,0,0.200000,1.000000
116505948,74,10101001100000010101011100001101000000001000011010111100011100001111100011,116492268,0,0.200000,1.000000
116505949,83,11001000001011100000110101011100001101000000001000100111110101100011010011000110010,116492268,0,0.200000,1.000000
116505950,79,0111100000001101000010101011100001101000000001110010111101101000011010010110111,116485013,0,0.066667,1.000000
116505951,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116492274,0,0.100000,1.000000
116505952,74,00011010111010001101010111000011010000000010100100101111101111011100110100,116492274,0,0.100000,1.000000
116505953,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116492274,0,0.100000,1.000000
116505954,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116492274,0,0.100000,1.000000
116505955,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116492274,0,0.100000,1.000000
116505956,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116492274,0,0.100000,1.000000
116505957,74,10101001000000010111011100001101000000001000011010111101011000001001100011,116492274,0,0.100000,1.000000
116505958,75,111010000110000001010101110000110100000000100001101011100001110000011100011,116492274,0,0.100000,1.000000
116505959,75,011101001110000010101011100001101000000001000011010111101011100001001101011,116492274,0,0.100000,1.000000
116505960,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116492274,0,0.100000,1.000000
116505961,81,001010001000110100001010101110001110100000000110001001111111010000111110000101110,116492274,0,0.100000,1.000000
116505962,74,00011010111010001101010111000011010000000010100100101111101111111100110100,116492274,0,0.100000,1.000000
116505963,80,10110100010001111000010101011100001111000001011000100101111101000011110000101110,116492274,0,0.000000,0.000000
116505964,82,0111100010001101000010111011100001101000000001100010011111110100001111001001011101,116492274,0,0.100000,1.000000
116505965,75,011101001100000010101011100001101000000001000011010111101011100001001101011,116492274,0,0.100000,1.000000
116505966,75,111010000110000001010101110000110100000000100001101011100001110000011100011,116492274,0,0.100000,1.000000
116505967,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116492274,0,0.100000,1.000000
116505968,74,10101001000000010111011100001101000000001000011010111101011000001001100011,116492274,0,0.100000,1.000000
116505969,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116492276,0,0.040000,1.000000
116505970,87,011101111010000001000010101111100001101000000001101111010110101011000110011100011111000,116501523,0,0.035000,0.700000
116505971,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116501523,0,0.040000,0.800000
116505972,78,101011001000110000001010101110000110100000000100001001001101000100111000111001,116508508,0,0.050000,0.700000
116505973,78,010010001010000000101010111001001010000000011000110101011100011000110111100100,116492277,0,0.040000,0.800000
116505974,75,110100001100000010101011100001101000000001000011010011100011100001001110011,116492277,0,0.050000,1.000000
116505975,83,11001000001011100000110101011100001101000000001000100111110101100011010011000110010,116508508,0,0.050000,0.600000
116505976,80,01101000100001010000101010111000011010000000011001001011111000000111100100101110,116492278,0,0.040000,1.000000
116505977,80,01101000100001010000101010111000011010000000011001001011111000000111100100101110,116492278,0,0.040000,1.000000
116505978,77,11011001000110000001010101110001110100000000100001001011101000100111000111001,116478437,0,0.020000,0.600000
116505979,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116492278,0,0.040000,1.000000
116505980,77,11011001000110000001010101110001110100000000100001001011101000100111000111001,116492278,0,0.040000,1.000000
116505981,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116478437,0,0.040000,0.700000
116505982,82,0111100010001101000010101011100001101000000001100010011111111100001111001001011101,116492278,0,0.040000,1.000000
116505983,74,10101001100000010101011100001101000000001000011010111100011001010011000101,116478437,0,0.040000,0.700000
116505984,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116478437,0,0.023333,0.700000
116505985,78,011011001000110000101010101110000110110000000110101001011101000000111000111001,116492278,0,0.040000,1.000000
116505986,74,10101001100000010101111100001101000000001000011010111100011001010011000101,116492280,0,0.066667,1.000000
116505987,79,0011000010011000000101010111000011010000000010001011011010110101101000100111001,116492280,0,0.066667,1.000000
116505988,75,101110110110000001010101110000110100000000100101101001111001100100110110001,116492280,0,0.066667,1.000000
116505989,79,0110101010001101000010101011100001101000100001100100111110011000111110011110111,116492280,0,0.066667,1.000000
116505990,78,111011001000110000001010101110000110100000000100001001001101000100111000111001,116492280,0,0.066667,1.000000
116505991,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116492280,0,0.066667,1.000000
116505992,76,1110110001100000010101011100001101000000001000011010111000011100001011100011,116492283,0,0.200000,1.000000
116505993,75,101100110011000000101010111000011010000001010000100101110100010111000111011,116492284,0,0.040000,1.000000
116505994,80,10101100100001000000101010111000011010000000010000100101011100011001110011100110,116492285,0,0.066667,1.000000
116505995,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116492285,0,0.066667,1.000000
116505996,78,110101100100001000000101010111000011010000000011000100101010000110010100111001,116492286,0,0.080000,0.800000
116505997,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116492286,0,0.100000,1.000000
116505998,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116492288,0,0.049116,1.000000
116505999,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116492288,0,0.049116,1.000000
116506000,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116492288,0,0.049116,1.000000
116506001,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116492289,0,0.100000,1.000000
116506002,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116494068,0,0.100000,1.000000
116506003,82,1101110100010001001000010101011100001101000010001001100111011000000011110100100111,116494068,0,0.080000,0.800000
116506004,81,100010100000001001000010101011101001101000000001110010011111110100001110010010111,116494068,0,0.100000,1.000000
116506005,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116494068,0,0.100000,1.000000
116506006,81,100010100000001001000010101011101001101000000001110010011111110100001110010010111,116494068,0,0.100000,1.000000
116506007,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116494070,0,0.100000,1.000000
116506008,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116494070,0,0.100000,1.000000
116506009,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116494071,0,0.050000,1.000000
116506010,75,101100110011000000101010011000011010000001010000100101110100010111000111001,116494071,0,0.050000,1.000000
116506011,77,01010000101000000010101011100001101001000001100010010111110001100111011100101,116495373,0,0.066667,1.000000
116506012,77,01011001000010000001010101110000110100000000100001001010111000110011100111011,116495375,0,0.066667,0.600000
116506013,77,11010011000110100001010101110000110100000000100001001011111000110111000111001,116503247,0,0.066667,1.000000
116506014,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116495379,0,0.040000,1.000000
116506015,77,01111100101100000010101011100001101000000001000110010111110000100110000110010,116495380,0,0.066667,1.000000
116506016,75,101110111000000101010111000011010000000010000101101110001110010100111001111,116495382,0,0.066667,1.000000
116506017,74,10101001100000010101011100001101000000001000011010111100011100001111100011,116496908,0,0.066667,1.000000
116506018,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116495383,0,0.100000,1.000000
116506019,83,01101110100010001001000010101011100001101000000001000100111011000000011100100000111,116495383,0,0.100000,1.000000
116506020,83,00110100110101101000011101011100000101000000001100010011111110100001111001001001101,116495385,0,0.160000,0.800000
116506021,83,00011010001000110100001010101110000110100000000110001001111111010000111100100101110,116505127,0,0.040000,0.400000
116506022,77,11110100101100000010101011100001101000000001000010010111000011100001011101011,116495386,0,0.066667,1.000000
116506023,81,011010001000110100001010101110000110100000000110001001111101000000111000000101111,116495386,0,0.066667,1.000000
116506024,83,00011010001000110100001010101110000110100000000110001001111111010000111100100101110,116505127,0,0.040000,0.400000
116506025,79,0110100010001101000000101011100001101000000011000100111111101000011100000010111,116505127,0,0.040000,0.400000
116506026,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116505127,0,0.040000,0.400000
116506027,75,000110101110100011010101110000110100000000101001001011111011110111001101001,116495386,0,0.066667,1.000000
116506028,76,1111101110000001010100110000110100000000100001010011110001110011100110001111,116495386,0,0.066667,1.000000
116506029,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116495386,0,0.066667,1.000000
116506030,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116505127,0,0.040000,0.400000
116506031,77,11110100101100000010101011100001101000000001000010010111000011100001011101011,116495386,0,0.066667,1.000000
116506032,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116496901,0,0.200000,1.000000
116506033,77,11010001000100100001010101110000110100010000100001001011111000110111000111001,116496901,0,0.200000,1.000000
116506034,80,01001011101000110000001010101110000110100000000110011001011111000010011000011001,116496901,0,0.200000,1.000000
116506035,74,11111011100000010101011100001101000000001000010110111100011100110011010111,116496901,0,0.200000,1.000000
116506036,80,01001001100010010001101010111000011010000000001001100110111101000011010100101110,116496901,0,0.200000,1.000000
116506037,74,11111011100000010101011100001101000000001000010110111100011100110011010111,116496901,0,0.200000,1.000000
116506038,80,01001011101000110000001010101110000110100000000110011001011111000010011000011001,116496901,0,0.200000,1.000000
116506039,79,0011000010011000000101010111000011010000000010001011011010110101101001100111001,116496901,0,0.200000,1.000000
116506040,78,011110110010011110000110101011000001101100000001000110010111110001001110011100,116496903,0,0.028571,1.000000
116506041,79,0100100110001001000011101011100001101000000001100110011011110100001111010010111,116490325,0,0.046667,0.700000
116506042,74,10101001100000010101011110001101000000001000011010111101011100001001101011,116496904,0,0.066667,1.000000
116506043,78,011010001000110100001010101110000110100000000100001001011111000110111000111001,116490325,0,0.053333,0.800000
116506044,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116488562,0,0.066667,0.800000
116506045,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116490325,0,0.046667,0.700000
116506046,78,011011001000110000101010101110000110110000000110101001011101000000111000111001,116496904,0,0.066667,1.000000
116506047,79,0110100010001101000010101011100001101000000011000100111111101000011110000010111,116496904,0,0.066667,1.000000
116506048,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116496904,0,0.066667,1.000000
