ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116506049,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116503253,0,0.066667,1.000000
116506050,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116486634,0,0.028000,0.700000
116506051,79,1100100101011000000101010111000011010000000011000110101111100011000100011100100,116496905,0,0.050000,1.000000
116506052,81,010010011000100100001010101110000110100000000111101001111111010000111110100101110,116496907,0,0.100000,1.000000
116506053,78,010110010001100000110101011100001101000000101101000101111000011001111101010100,116496908,0,0.066667,1.000000
116506054,79,1110100010001101000010101001100001101000000001000010010111110001101110001110011,116495382,0,0.066667,0.600000
116506055,80,01101000100011010000100010111000011010000001011001001011111000000111100100101110,116496910,0,0.200000,1.000000
116506056,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116496910,0,0.200000,1.000000
116506057,82,0011010001000110100001010101110000110100000000110001011111111010000111100000101110,116496910,0,0.200000,1.000000
116506058,75,011101001100000010101011100001101000000001000011010111101011100001001101011,116496910,0,0.200000,1.000000
116506059,81,010010001000110100001010101110000110100000000110001001111111010000111100000101110,116496910,0,0.200000,1.000000
116506060,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116496910,0,0.200000,1.000000
116506061,75,110110010001110000101010111000011010000000010000100101110100010011100011100,116496911,0,0.200000,1.000000
116506062,78,001011101010110000001010101110000110100000000010011001011110000010011000111001,116496911,0,0.200000,1.000000
116506063,82,0011110100010001100000010101011100001101000000001100110010111110011100111111110011,116496912,0,0.100000,1.000000
116506064,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116496912,0,0.100000,1.000000
116506065,72,110101110100001010101110000110100000001000011010110100011101001000100110,116496912,0,0.100000,1.000000
116506066,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116496913,0,0.200000,1.000000
116506067,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116496914,0,0.100000,1.000000
116506068,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116496914,0,0.100000,1.000000
116506069,80,01101000100001010000101010111000011010000000011001001011111000000111100100101110,116496914,0,0.100000,1.000000
116506070,78,011010001000110000001010101110000110100000000110101001011101001100111000111001,116486640,0,0.040000,0.400000
116506071,81,001001001100010010001101010111000011010000000011001100110110101000011110100101110,116498401,0,0.100000,1.000000
116506072,83,10111100010001101000010101011100001101000000001100010011111110100000111001001011101,116486640,0,0.040000,0.400000
116506073,81,010010011000000100001010101110000110100000000111001001111111010000111110100101110,116498401,0,0.100000,1.000000
116506074,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116498401,0,0.100000,1.000000
116506075,76,1111101110000001010101110000110100000000100001011011110001111010100110011111,116498402,0,0.050000,1.000000
116506076,76,1111101110000001010100110000110100000000100001010011110001110011100110001111,116498402,0,0.050000,1.000000
116506077,74,11111011100000010101011100001101000000001000010110111100011100110011010111,116498403,0,0.200000,1.000000
116506078,72,010100101100000010101011101001101000000001000011010111100011001010011101,116498403,0,0.200000,1.000000
116506079,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116498403,0,0.200000,1.000000
116506080,74,11111011100000010101011100001101000000001000010110111100011100110011010111,116498403,0,0.200000,1.000000
116506081,72,010100101100000010101011101001101000000001000011010111100011001010011101,116498403,0,0.200000,1.000000
116506082,77,01111100101100000010101011101001101000000001100110010111110000100110000110010,116498403,0,0.160000,0.800000
116506083,84,001011010000000110100001010101110000110100000000110001001111111000000111100100101110,116465105,0,0.080000,0.800000
116506084,77,11010001000110110001010101110000110100000000100001000011111000110111000111001,116498404,0,0.100000,1.000000
116506085,76,1110100101100000010101011100001101000000001000010010111000011100001011100011,116498404,0,0.100000,1.000000
116506086,81,011010001000110100001010101010000110100000000110001001111111010000111100000101110,116498404,0,0.080000,0.800000
116506087,78,111010010101100000010101011100001101000000001100010010111110001100100011101100,116498404,0,0.100000,1.000000
116506088,79,0001011101010110010001010101110000110100000000110011001011111000011011000111001,116498404,0,0.100000,1.000000
116506089,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116498404,0,0.100000,1.000000
116506090,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116498404,0,0.100000,1.000000
116506091,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116498404,0,0.100000,1.000000
116506092,84,001011010000000110100001010101110000110100000000110001001111111000000111100100101110,116465105,0,0.080000,0.800000
116506093,79,0111100000001101000010100111100001101000000001110010001101101000011011010010111,116465105,0,0.060000,0.600000
116506094,75,101110111000000101010111000011010100000010000101101110001110010100110001111,116498405,0,0.040000,1.000000
116506095,76,1011011100000010101011000001100000000001000010100111100011100111001100011101,116498405,0,0.040000,1.000000
116506096,83,01101000101011010000101010111000011010000000011001100111111101000011110000010011001,116498405,0,0.040000,1.000000
116506097,75,111101001100000010101011100001111000000001000011010111000011100011001100011,116498405,0,0.040000,1.000000
116506098,74,00111010111010001101010111000011010000000010100100111011001111011100110100,116498407,0,0.040000,1.000000
116506099,77,11111011100000010101011100001101000000001000010110111100011000101001101011111,116486627,0,0.035000,0.700000
116506100,81,011010001000110100001010101110000110100000000110001001111111010000111100000101100,116498408,0,0.100000,1.000000
116506101,76,0111101110000001010101010000010000000000100001011011100001110011100100001111,116483545,0,0.080000,0.600000
116506102,75,101110111000000101010111000011010000000000000101101110001110010100110001111,116498408,0,0.100000,1.000000
116506103,81,011010001000110101001010101110000110100000000110001001111111010000111000000101110,116498408,0,0.100000,1.000000
116506104,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116486627,0,0.035000,0.700000
116506105,79,1101100101011000000101010111000011010000000011000000101111100011101101011100110,116498411,0,0.200000,1.000000
116506106,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116498417,0,0.100000,1.000000
116506107,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116498417,0,0.100000,1.000000
116506108,71,11110110000001010101110000110100000000100001011011100011100101000100011,116498418,0,0.200000,1.000000
116506109,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116498418,0,0.200000,1.000000
116506110,81,011010001000110100001010111110000110100000000110001001111111000000111000001011101,116498418,0,0.200000,1.000000
116506111,82,0111100010001101000010101011100001101000000001100010011111110100001110001001011101,116498418,0,0.200000,1.000000
116506112,73,0101001100000011101011100001101000000001000011010111101011100001001101011,116498418,0,0.200000,1.000000
116506113,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116498419,0,0.100000,1.000000
116506114,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116498419,0,0.100000,1.000000
116506115,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116499998,0,0.100000,1.000000
116506116,80,01101000100011010000101010111000011010000000011001000011111000000111100100101110,116499999,0,0.040000,1.000000
116506117,82,0110100010001101000010101011100001101000000001100010001111110100001111000001011100,116499999,0,0.032000,0.800000
116506118,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116499999,0,0.040000,1.000000
116506119,80,01000010100110000010010111000011010000000010001001111101011000111100110011110101,116499999,0,0.000000,0.000000
116506120,74,11010011000001010101111000110100000000100001001011111001110010101000001100,116499999,0,0.040000,1.000000
116506121,79,0100100110001001000010101011100001101000000001100110011011110100001111010010111,116499999,0,0.040000,1.000000
116506122,82,0010101010001101000010101011100001101000100001100100111110101000111110010010111110,116499999,0,0.040000,1.000000
116506123,85,0011010111010110100001010101110000110100000000110001001111111010000111100100111110111,116499999,0,0.040000,1.000000
116506124,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116499999,0,0.040000,1.000000
116506125,80,11011110001010100010101110111000011010000000011000100101111100011011110111000110,116500000,0,0.100000,1.000000
116506126,83,01001000001001100000010101011100011101000000001000110100110101101011010011001110110,116500000,0,0.100000,1.000000
116506127,80,11011110001010100010101110111000011010000000011000100101111100011011110111000110,116500000,0,0.100000,1.000000
116506128,77,01111001000100000011010101110000110100000000110000010111100101100111111101010,116500001,0,0.100000,1.000000
116506129,76,1110100101100000010101011100001101000000001000011010111000011100001011100011,116500002,0,0.066667,1.000000
116506130,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116500002,0,0.066667,1.000000
116506131,75,110101001100000010101011100001101000000001000011010111100011100001001100011,116500002,0,0.066667,1.000000
116506132,79,0011000010011000000101011111000011010000000010001011011010110101101000100111001,116500002,0,0.066667,1.000000
116506133,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116500002,0,0.066667,1.000000
116506134,86,01110111101000000100001010111110000110100000000110111101011010101100011001110001111100,116500002,0,0.066667,1.000000
116506135,75,111101110000001010101010000110100000000100001011011100001110011100100001111,116500002,0,0.066667,1.000000
116506136,81,101111000100001010000101010111000011010000000011100100111011010000110100000101111,116500002,0,0.066667,1.000000
116506137,86,01110111101000000100001010111110000110100000000110111101011010101100011001110001111100,116500002,0,0.066667,1.000000
116506138,83,01011010000000110100001010101110000110100000000110001001101111000000011100100101110,116500002,0,0.066667,1.000000
116506139,79,0110100010001101000010101011100001101010000011100100111111101000011110000010111,116500002,0,0.053333,0.800000
116506140,80,01101000100011010000101010111000011010000000011001001011111000000111100100101110,116500002,0,0.066667,1.000000
116506141,79,0100100110001001000010101011100001101000000001101110011011110100101111010010111,116500002,0,0.066667,1.000000
116506142,82,0111100010001101000010101011100001101000000001100010011111110100001110001001011101,116500002,0,0.066667,1.000000
116506143,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116500002,0,0.066667,1.000000
116506144,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116500002,0,0.066667,1.000000
116506145,73,0101100100001000001010101110000110100000001100010010101110001100111011100,116500002,0,0.000000,0.000000
116506146,79,1101011100011000000101010111000011010000000011000000111111100011001100011000110,116500002,0,0.066667,1.000000
116506147,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116500002,0,0.066667,1.000000
116506148,75,010010011000101000001010111100001101000000000100010011011101000011110111101,116500003,0,0.200000,1.000000
116506149,70,0101011101000010001011100001101000000011000010101111000110001100111111,116500003,0,0.200000,1.000000
116506150,74,11111011100000010101011100001101000000001000010110111000111001010011000111,116500004,0,0.066667,1.000000
116506151,74,11111011100000010101011100001101000000001000010110111000111001010011000111,116500004,0,0.066667,1.000000
116506152,79,0110100010001101000010101011100001101000000011000100111111101000011110000010111,116500004,0,0.066667,1.000000
116506153,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116500004,0,0.066667,1.000000
116506154,82,1101110100010001001000010101011100001101000000001000100111011000000011101100000111,116505128,0,0.066667,1.000000
116506155,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116500004,0,0.066667,1.000000
116506156,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116505128,0,0.066667,1.000000
116506157,82,1101110100010001001000010101011100001101000000001000100111011000000011101100000111,116500004,0,0.066667,1.000000
116506158,80,01101000100011010000101010111000011010000000011001001111111000000111100100001110,116500004,0,0.066667,1.000000
116506159,79,0110100010001101000010101011100001101000000011000100111111101000011110000010111,116505128,0,0.066667,0.800000
116506160,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116500005,0,0.028571,1.000000
116506161,72,110101110100001010101110000110100000100110000101001110001100111001111010,116500005,0,0.028571,1.000000
116506162,81,101110100010001101000010101001000001101000000001000010011011110100000110010010111,116500005,0,0.028571,1.000000
116506163,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116500005,0,0.028571,1.000000
116506164,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116500005,0,0.028571,1.000000
116506165,76,0111101110000001010101010000010100000000100001011011100001110011100100001111,116500006,0,0.200000,1.000000
116506166,77,11010001000100100001010101110000110100010000100001001011111000110111000111001,116500006,0,0.200000,1.000000
116506167,73,0111101110100001010101111000110100000000100001100110100011101001001100110,116500006,0,0.200000,1.000000
116506168,77,01011001100110000001010101110000110100000000100000001011101000101110001110110,116500007,0,0.066667,1.000000
116506169,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116500007,0,0.066667,1.000000
116506170,77,01111101110000001010101110000110100000001100001011011110001110010100110101111,116500007,0,0.066667,1.000000
116506171,79,0000100110001001000010101011100001101000000001100110011111110100001111010010111,116505121,0,0.066667,1.000000
116506172,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116481600,0,0.066667,1.000000
116506173,79,0011110000001101000010101011100001100000000001110010011101101000011010010010001,116500010,0,0.100000,1.000000
116506174,75,101010011000000101010111000011010000000010000110101111000111000011111000111,116500010,0,0.100000,1.000000
116506175,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116500012,0,0.100000,1.000000
116506176,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116486630,0,0.070000,0.700000
116506177,85,1110111010000001000010101011100001101000000001101111010110101011000110011100011111000,116500014,0,0.066667,1.000000
116506178,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116500014,0,0.066667,1.000000
116506179,81,001110100010001101000010101011100001101000000001100010011111110000001110010010111,116500014,0,0.066667,1.000000
116506180,84,010110000010001000000101010111010011010010000010001000111111011000111100110011010101,116500014,0,0.066667,1.000000
116506181,85,1110111010000001000010101011100001101000000001101111010110101011000110011100011111000,116500014,0,0.066667,1.000000
116506182,71,11110111000000101010111000011010000000010000101101100011100101001100011,116500014,0,0.066667,1.000000
116506183,82,0100100110001001000010101011100001101000000001100010011111110100001111101001011101,116501513,0,0.040000,0.600000
116506184,81,110010000010111000001101010111000011010000000010001001111101011000110100110001101,116476984,0,0.060000,0.600000
116506185,75,110100001100000000101011100001101000000001000011010111100011100001001100011,116501513,0,0.066667,1.000000
116506186,75,101110111000000101010111000011010000000010000111101110001110010100111001111,116476984,0,0.050000,0.500000
116506187,79,1100100101011000000101010111000011010000000011000110101111100011000100011100100,116501514,0,0.200000,1.000000
116506188,81,010110100000001101000010101011100001101000000011000100110111100000001110010010111,116503230,0,0.200000,0.800000
116506189,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116501514,0,0.200000,1.000000
116506190,78,010001001010110000001010101110000110100000001100010010101110001000111001110001,116501514,0,0.200000,1.000000
116506191,74,10101001100000010001011100001101000000001000011010111100011100001001100011,116503230,0,0.200000,0.800000
116506192,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116501514,0,0.200000,1.000000
116506193,81,010110100000001101000010101011100001101000000011000100110111100000001110010010111,116501514,0,0.200000,1.000000
116506194,79,1100100101011000000101010111000011010000000011000110101111100011000100011100100,116501514,0,0.200000,1.000000
116506195,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116503230,0,0.200000,1.000000
116506196,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116501514,0,0.200000,1.000000
116506197,84,111001000001011100000110101001100011101000000001000100111111101100011010011010110010,116501514,0,0.200000,1.000000
116506198,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116501514,0,0.200000,1.000000
116506199,79,1001000100010010000101010111000011010000000011100100111111101000011111010001110,116503230,0,0.200000,1.000000
116506200,84,111001000001011100000110101001100011101000000001000100111111101100011010011010110010,116501514,0,0.200000,1.000000
116506201,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116501514,0,0.200000,1.000000
116506202,74,10101001100000010001011100001101000000001000011010111100011100001001100011,116501514,0,0.200000,1.000000
116506203,79,1001000100010010000101010111000011010000000011100100111111101000011111010001110,116501514,0,0.200000,1.000000
116506204,74,10101001100000010001011100001101000000001000011010111100011100001001100011,116501514,0,0.200000,1.000000
116506205,80,01110100010001101000010101011100001101000000001110010011111110100001110010010111,116501514,0,0.200000,1.000000
116506206,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116501516,0,0.100000,1.000000
116506207,71,11110110000001010101110000110100000000100001011011100011100101000100011,116501516,0,0.100000,1.000000
116506208,80,01111011001001111000011010101100000110110000000100011001011111000010011100111001,116501516,0,0.100000,1.000000
116506209,81,011010001010110100001010101110000110100000000110001001110111110000111000000101110,116501516,0,0.100000,1.000000
116506210,78,010011001000110000001010101110000110100000001100010010111110001000111001110011,116501516,0,0.100000,1.000000
116506211,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116501516,0,0.100000,1.000000
116506212,78,011011001000110000001010101110000110100000000110101001011101000100111000111001,116501516,0,0.100000,1.000000
116506213,72,011010111010000101010111000011010000000010000110101010001110100100110011,116501516,0,0.100000,1.000000
116506214,74,00111010111010001101010111000011010000000010100100111011101111011100110100,116501516,0,0.100000,1.000000
116506215,77,01111101110000001010101110000110100000001100001011011110001110010100110101111,116501516,0,0.100000,1.000000
116506216,83,00110100110101001000010101011100001101000000001100010011111110100001111001001011101,116501516,0,0.100000,1.000000
116506217,77,11001001010110000001000101110000110100000000110100001011111000110011000110010,116501516,0,0.100000,1.000000
116506218,77,10101100100011000001010101110000110100000000110001001010111100110011101111001,116501516,0,0.080000,0.800000
116506219,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116501516,0,0.100000,1.000000
116506220,78,011011001000110000001010101110000110100000000110101001011101000100111000111001,116501516,0,0.100000,1.000000
116506221,81,011010001000110101001010101110000110100000000110001001111111010000111000000101110,116501518,0,0.200000,1.000000
116506222,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116501518,0,0.200000,1.000000
116506223,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116501518,0,0.200000,1.000000
116506224,78,110100010010000001010101110000110100000000111000001111111010000111000001011101,116501518,0,0.200000,1.000000
116506225,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116501518,0,0.200000,1.000000
116506226,76,0110110010001100000010100010100001101000100001101010010110100010011100011100,116501518,0,0.200000,1.000000
116506227,80,01111010001001110000001010101110000110100000000110011001011111001110011111111001,116501518,0,0.200000,1.000000
116506228,81,100101000100110000001010101110000110100000100100010011011010111100101001100111001,116501518,0,0.200000,1.000000
116506229,81,011010001000110101001010101110000110100000000110001001111111010000111000000101110,116501518,0,0.200000,1.000000
116506230,80,01111010001001110000001010101110000110100000000110011001011111001110011111111001,116501518,0,0.200000,1.000000
116506231,78,110100010010000001010101110000110100000000111000001111111010000111000001011101,116501518,0,0.200000,1.000000
116506232,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116501518,0,0.200000,1.000000
116506233,77,10010011000100100001011101110000110100000000110001001100110100001010010010111,116501518,0,0.200000,1.000000
116506234,81,100101000100110000001010101110000110100000100100010011011010111100101001100111001,116501518,0,0.200000,1.000000
116506235,81,101110100010001101000010101001000001101000000001000010011011110100000110010010111,116501519,0,0.028571,1.000000
116506236,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116501520,0,0.066667,1.000000
116506237,80,01101000100011010000101010111000011010000000011001001111111000000111100100001110,116501520,0,0.066667,1.000000
116506238,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116501520,0,0.066667,1.000000
116506239,78,001011000101000000010101011100001101000000001100010010111110011100111011100010,116501520,0,0.066667,1.000000
116506240,74,11110111000000101010111000011010000000010000101101110001110010100110001111,116501520,0,0.066667,1.000000
116506241,80,01101000100011010000101010111000011010000000011001001111111000000111100100001110,116501520,0,0.066667,1.000000
116506242,81,100101000100110000001010101110000110100000000100010011011010111100101001100111001,116501520,0,0.066667,1.000000
116506243,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116501520,0,0.066667,1.000000
116506244,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116501520,0,0.066667,1.000000
116506245,74,11101000010000000101010111000011010000000010000110101110000111000001110001,116501520,0,0.066667,1.000000
116506246,70,1000111010000111010111000011010000000011000010101111010110010100111111,116501520,0,0.053333,0.800000
116506247,78,001011000101000000010101011100001101000000001100010010111110011100111011100010,116501520,0,0.066667,1.000000
116506248,79,0110100010001101000010101011100001101000000011000100111111101000011110000010111,116501520,0,0.066667,1.000000
116506249,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116506695,0,0.200000,1.000000
116506250,83,11001000001011110000110101011101001101000000001000100110110101100011011011000110010,116501523,0,0.050000,1.000000
116506251,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116501523,0,0.050000,1.000000
116506252,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116501523,0,0.050000,1.000000
116506253,75,110100001100000010101011100001101000000001000011010011100011100001001110011,116501524,0,0.066667,1.000000
116506254,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116501524,0,0.066667,1.000000
116506255,83,11001000001011100000110101011100011101000000001000100110110101100011011011000110010,116501525,0,0.040000,1.000000
116506256,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116501526,0,0.200000,1.000000
116506257,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116501526,0,0.200000,1.000000
116506258,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116501526,0,0.200000,1.000000
116506259,80,01110100000000101000010101011100001101000000001110010011111110100001110010010111,116501526,0,0.200000,1.000000
116506260,79,1101100101011000000101010111000011010000000011000000101111100011101101011100110,116501526,0,0.200000,1.000000
116506261,79,1101100101011000000101010111000011010000000011000000101111100011101101011100110,116501526,0,0.200000,1.000000
116506262,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116501526,0,0.200000,1.000000
116506263,74,01101011101001010101011100001101000000001000011010110100011101001000100111,116501526,0,0.200000,1.000000
116506264,77,01011000101000000010111011100001101001000001101010010111110001100111011100001,116501526,0,0.200000,1.000000
116506265,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116501526,0,0.200000,1.000000
116506266,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116501526,0,0.200000,1.000000
116506267,82,1001000001001100000010101011100001101000000001000100111110101000011010011001110011,116501526,0,0.200000,1.000000
116506268,88,0011001000001111110000010101011100001101100000001000100111110101100001111011001110011000,116501526,0,0.200000,1.000000
116506269,79,1100100101011000000101000111000011010000000011000110101111100011000100011100100,116501526,0,0.200000,1.000000
116506270,79,1111000010011010000101010111000011010000000011000100101111010000111100000101110,116501526,0,0.200000,1.000000
116506271,74,11010011000001010101111000110100000000100001001011111001110010101000001100,116501527,0,0.066667,1.000000
116506272,82,0100010100000001101000010101011101001101000000101110010011111110100001110010010110,116501527,0,0.066667,1.000000
116506273,77,01011000101000000010101011100001101001000001101010010111110000100111011100001,116501527,0,0.066667,1.000000
116506274,81,011101000100111010000101010110000011010000000011100100111111101001011100100101111,116501527,0,0.066667,1.000000
116506275,70,0101011000000101010111000011010000000010000110101101000110010000110001,116501527,0,0.066667,1.000000
116506276,73,1001010011000000010101110000110100000000100001101011110001110000100110001,116501527,0,0.066667,1.000000
116506277,73,1101011100000101010111100011010000000010000100101111100110010101100001100,116501527,0,0.066667,1.000000
116506278,73,1001010011000000010101110000110100000000100001101011110001110000100110001,116501527,0,0.066667,1.000000
116506279,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116501527,0,0.066667,1.000000
116506280,78,011011001000110000001010101110000110100000000110101001011101000100111000111001,116501527,0,0.066667,1.000000
116506281,81,011010001000110101001010101110000110100000000110001001111111010000111000001001110,116501527,0,0.053333,0.800000
116506282,82,0010010001000110111001010111110000110100000000111001001111111010000110000001011101,116501527,0,0.066667,1.000000
116506283,79,1010110010000100000010101011100001101000000001000010010101110001100111001110011,116501527,0,0.066667,1.000000
116506284,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116501529,0,0.100000,1.000000
116506285,77,10110010001100000010101011100001101001000001100010011111100010001100011000111,116501529,0,0.100000,1.000000
116506286,76,1101110111000000101010111000011010000000010000111101110001110010100111001111,116501529,0,0.100000,1.000000
116506287,75,001101011101000010101111100001101000000001000011010110100011101001001100111,116501530,0,0.100000,1.000000
116506288,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116501530,0,0.100000,1.000000
116506289,81,100010100000001001000010101011101001101000000001110010011111110100001110010010111,116501530,0,0.100000,1.000000
116506290,74,01111100101100000010101010100001100000000011001100101111100001001100001100,116501530,0,0.100000,1.000000
116506291,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116501530,0,0.100000,1.000000
116506292,73,0111011011000000101010111000011010000000100101101001111001100100110110001,116501530,0,0.000000,0.000000
116506293,75,101100110011000000101010111000011010000000010000100101110100010111100111111,116501530,0,0.100000,1.000000
116506294,70,1010111010000101011111000011010000000011001010101111100110011100101100,116501530,0,0.100000,1.000000
116506295,75,110100001100000000101011100001101000000011000011010111100011100001001100011,116501530,0,0.100000,1.000000
116506296,77,11110000000010100001010101110000110100000000111000001110110100011010011010111,116501530,0,0.100000,1.000000
116506297,75,100101001100000011101011100001101000000001000011010111100011100001001100011,116501530,0,0.080000,0.800000
116506298,77,11010011000110100001010101110000110100000000100001001011111000110111000111001,116501530,0,0.100000,1.000000
116506299,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116501530,0,0.100000,1.000000
116506300,75,001101011101000010101111100001101000000001000011010110100011101001001100111,116501530,0,0.100000,1.000000
116506301,81,110111011001000100100001011101110100110100000000100010011101100001001110010000011,116501531,0,0.100000,1.000000
116506302,82,0100100110001001000010101011100001101000000001100110011110110100001111101001011100,116501531,0,0.100000,1.000000
116506303,79,0100100110001001000010101011100001101000000001101110011011110100001111010010111,116501531,0,0.100000,1.000000
116506304,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116501531,0,0.100000,1.000000
116506305,73,0111101110100001010101111000110100000000100001100110100011101001001100110,116501532,0,0.050000,1.000000
116506306,77,10101100100011000001010101110000110100000100110001001010111100110011100111001,116501532,0,0.050000,1.000000
116506307,82,0011010001000110100001010101110000110100000000110101001111111010000111000001011101,116501532,0,0.050000,1.000000
116506308,82,0110100011001101000110101011100001101000000001110010011111111100001100000010111010,116476974,0,0.050000,0.400000
116506309,75,110101001100000010101011100001101000000001000011010111101011100001001100011,116501532,0,0.050000,1.000000
116506310,79,0111100000001101000010101011100001111000000001110010011101101000011010010010111,116501532,0,0.050000,1.000000
116506311,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116501532,0,0.050000,1.000000
116506312,77,10101100100011000001010101110000110100000100110001001010111100110011100111001,116501532,0,0.050000,1.000000
116506313,75,110101001100000010101011100001101000000001000011010111101011100001001100011,116476974,0,0.050000,0.400000
116506314,77,11011001010110000001010101110000110100000000110000010110110001100110101110011,116476974,0,0.050000,0.400000
116506315,77,01011000101000000010101011100101101000000001100011010100110001100111011100010,116508508,0,0.050000,0.600000
116506316,80,10101100100001000000101010111000011010000000010000100101011100011001110011100110,116501532,0,0.050000,1.000000
