ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116506317,75,110101001100000010101011100001101000000001000011010111101011100011001100011,116508508,0,0.050000,0.700000
116506318,85,0010110000010001000000101010111000011110000000010001000111101011000101100110011010101,116501532,0,0.050000,1.000000
116506319,80,11100100101011000001101010111000011010000000011000100101111100011001100011100100,116501534,0,0.066667,1.000000
116506320,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116508495,0,0.060000,0.600000
116506321,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116478439,0,0.066667,0.700000
116506322,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116501534,0,0.066667,1.000000
116506323,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116501534,0,0.066667,1.000000
116506324,73,1011010111010000101010111000011010000000010000110101010001110100100110011,116501534,0,0.066667,1.000000
116506325,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116501534,0,0.066667,1.000000
116506326,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116508495,0,0.060000,0.600000
116506327,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116501534,0,0.066667,1.000000
116506328,80,11100100101011000001101010111000011010000000011000100101111100011000100011100100,116478439,0,0.060000,0.600000
116506329,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116501534,0,0.066667,1.000000
116506330,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116508495,0,0.060000,0.600000
116506331,80,11100100101011000001101010111000011010000000011000100101111100011000100011100100,116501534,0,0.066667,1.000000
116506332,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116501534,0,0.066667,1.000000
116506333,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116501534,0,0.066667,1.000000
116506334,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116501534,0,0.066667,1.000000
116506335,80,01101000100011010000001010111000011110000000011001001111111000000111000100001110,116503229,0,0.200000,1.000000
116506336,71,11110111000000101010111000011010000000010000101101100011100101001100011,116503229,0,0.200000,1.000000
116506337,76,1110100001100000010101011100001101000000001000011010111000011000011011100011,116503229,0,0.200000,1.000000
116506338,77,10010011000100100001011101110000110100000000110001001100110100001010010010111,116503229,0,0.200000,1.000000
116506339,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116503229,0,0.200000,1.000000
116506340,81,011010001000110100001010101110000110100000000110001001111111010000111000000101111,116503229,0,0.200000,1.000000
116506341,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116503229,0,0.200000,1.000000
116506342,79,1110110010000110000010101011100001100000000011100010010101100001100111001110011,116503230,0,0.200000,1.000000
116506343,77,11111011100000010101011100001101000000001000010110111100011000101001101011111,116501514,0,0.200000,1.000000
116506344,75,111101110000001010101110000110100000000100001011011110001110011100110101111,116503230,0,0.200000,1.000000
116506345,87,011101111010000001000010101111100001101000000001101111010110101011000110011100011111000,116503230,0,0.200000,1.000000
116506346,78,010110010001000000110101011100001101000000001100000101111000011001111111010100,116503230,0,0.200000,1.000000
116506347,79,1110110010000110000010101011100001100000000011100010010101100001100111001110011,116501514,0,0.200000,0.700000
116506348,82,1011110001000110000010101011100001101000000001110000011111110101001110000011111010,116501514,0,0.200000,1.000000
116506349,79,1110110010000110000010101011100001100000000011100010010101100001100111001110011,116503230,0,0.200000,1.000000
116506350,81,101111000100011000001010101110000110100000000111000001111111010100111000001111101,116503230,0,0.200000,1.000000
116506351,81,011010001000110100001010101110000110100000000110001001111111110000111000000101111,116503230,0,0.200000,1.000000
116506352,78,010110010001000000110101011100001101000000001100000101111000011001111111010100,116503230,0,0.200000,1.000000
116506353,78,001111100101100000010101011100001101000000001100110011111110000100110000110010,116503230,0,0.200000,1.000000
116506354,78,010110010001000000110101011100001101000000001100000101111000011001111111010100,116503230,0,0.200000,1.000000
116506355,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116503230,0,0.200000,1.000000
116506356,81,011010001000110100001010101110000110100000000110001001111111110000111000000101111,116503230,0,0.200000,1.000000
116506357,78,010110010001000000110101011100001101000000001100000101111000011001111111010100,116501514,0,0.200000,0.800000
116506358,79,1110110010000110000010101011100001100000000011100010010101100001100111001110011,116503230,0,0.200000,1.000000
116506359,77,11111011100000010101011100001101000000001000010110111100011000101001101011111,116503230,0,0.200000,1.000000
116506360,88,0011001000001111110000010111011100101101000000001000100111110101101001110011001110011010,116503230,0,0.200000,1.000000
116506361,87,011101111010000001000010101111100001101000000001101111010110101011000110011100011111000,116503230,0,0.200000,1.000000
116506362,88,0011001000001111110000010111011100101101000000001000100111110101101001110011001110011010,116503230,0,0.200000,1.000000
116506363,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116503230,0,0.200000,1.000000
116506364,77,11011001000110000001010101110000110100000000100001000011101001100101000111101,116503230,0,0.200000,1.000000
116506365,78,001111100101100000010101011100001101000000001100110011111110000100110000110010,116501514,0,0.200000,1.000000
116506366,77,11011001000110000001010101110000110100000000100001000011101001100101000111101,116501514,0,0.200000,1.000000
116506367,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116503231,0,0.040000,1.000000
116506368,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116503231,0,0.040000,1.000000
116506369,76,1110100001100000010101011100001101000000001000011000111000011100001011100011,116508506,0,0.100000,0.800000
116506370,82,1001000001001100000010101011100001101000000001000100110110101101010010011001110011,116503232,0,0.100000,1.000000
116506371,78,011011001000110000001010101110000110100000000110101001011101000100111000111001,116503232,0,0.100000,1.000000
116506372,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116503232,0,0.100000,1.000000
116506373,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116490336,0,0.100000,0.800000
116506374,72,011010111010000101010111000011010000000010000110101010001110100100110011,116503233,0,0.100000,1.000000
116506375,72,110100101100000010101011101001101000000001000011010111100011001010011101,116503233,0,0.100000,1.000000
116506376,72,010100101100000010101011101001101000000001000011010111100011001010011101,116503233,0,0.100000,1.000000
116506377,87,011101111010000001000010101011100001101000000001001111010110101011000110011100011111000,116503233,0,0.100000,1.000000
116506378,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116503233,0,0.100000,1.000000
116506379,75,100101001100000010101011100001101000000001000011010111100011100001001100011,116503233,0,0.100000,1.000000
116506380,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116503233,0,0.100000,1.000000
116506381,75,011101001100000010101011100001101000000001000011010111101011100001001101011,116503233,0,0.100000,1.000000
116506382,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116503233,0,0.100000,1.000000
116506383,79,1111001100011000000101010111000011010000000011000000111111100011001100011000111,116503233,0,0.100000,1.000000
116506384,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100100,116503233,0,0.100000,1.000000
116506385,72,011010111010000101010111000011010000000010000110101010001110100100110011,116503233,0,0.100000,1.000000
116506386,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116503233,0,0.100000,1.000000
116506387,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116503233,0,0.100000,1.000000
116506388,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116503234,0,0.100000,1.000000
116506389,78,001111100101100000010101011100001101000000001100110011111110000100110000110010,116503234,0,0.100000,1.000000
116506390,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116503234,0,0.100000,1.000000
116506391,86,00110010000011111100000101010111000011010000000010001001111101011000011110110011100110,116503234,0,0.100000,1.000000
116506392,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116503234,0,0.100000,1.000000
116506393,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116503234,0,0.100000,1.000000
116506394,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116503236,0,0.100000,1.000000
116506395,79,1101100100001000000101010111000011010010000011000100111111100010001100011000111,116500008,0,0.100000,0.700000
116506396,77,01010000101000000010101011100001101001000001100010010111110001100111011100101,116503236,0,0.100000,1.000000
116506397,82,1111000001000100000101010111000010010000000010001001111101011001111100110011110101,116476982,0,0.080000,0.800000
116506398,81,011110010011100010000010101011100001101000000000100110010111110001100111111110010,116503236,0,0.100000,1.000000
116506399,74,11110111000000101010111000011010000000010001011011110001110010100110011111,116476982,0,0.100000,1.000000
116506400,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116500008,0,0.100000,0.800000
116506401,80,10101100100001000000101010111000011010000000010000100101011100011001110011100111,116476982,0,0.100000,1.000000
116506402,79,0110100010001101000010101011100001101010000011000100111111101000011110000010111,116503236,0,0.100000,1.000000
116506403,75,101110111000000101000111000011010000000010000101101110001110010100110001111,116490323,0,0.066667,0.700000
116506404,81,011110010011100110000010101011100001101000000000100110010111110001100111111110010,116490323,0,0.066667,0.700000
116506405,81,011110010011100110000010101011100001101000000000100110010111110001100111111110010,116490323,0,0.066667,0.700000
116506406,75,011010111000001010001111000110100000000100001001011101001110010101100001100,116490323,0,0.066667,0.600000
116506407,77,11011001000110000001010101110010110100000000101001001011100000100011000011001,116503240,0,0.066667,1.000000
116506408,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116503240,0,0.066667,1.000000
116506409,76,0110100001100000010101011100001101000000001000011010011100011100001001100011,116503240,0,0.066667,1.000000
116506410,75,101110111000000101000111000011010000000010000101101110001110010100110001111,116503240,0,0.066667,1.000000
116506411,79,0100100110001001000011101011100001101000000001100110011011110100001111000010111,116490323,0,0.066667,0.700000
116506412,70,0101011000000101010111000011010000000010000110101101000110010000110001,116490323,0,0.066667,0.800000
116506413,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116490323,0,0.066667,0.700000
116506414,74,11110011000000111010111000011010000001010010101101111000010001100110001111,116503241,0,0.066667,1.000000
116506415,74,11110011000000111010111000011010000001010010101101111000010001100110001111,116503241,0,0.066667,1.000000
116506416,80,01111010001001110000001010101110000110110000000110011101011111001110011111111001,116506694,0,0.053333,0.800000
116506417,77,01011000101000000010101011100001101001000001101010010111110000100111011100001,116473636,0,0.028000,0.700000
116506418,80,01111010001000110000001010101110000110100000000100011001011111001110011111111001,116503241,0,0.066667,1.000000
116506419,73,0110101110100001010101110000110100000000000011010100100011101001001100111,116473636,0,0.028000,0.700000
116506420,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116503246,0,0.100000,1.000000
116506421,86,00110010010011111100000101010111000011010000000010001001111101011000011110100011100110,116503246,0,0.100000,1.000000
116506422,77,11010001000100100001010101110000110100010000100001001011111000110111000111001,116503246,0,0.100000,1.000000
116506423,79,0110100010001101000010101011100001101000000001100010111111101000011110000010111,116465090,0,0.040000,0.800000
116506424,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116503246,0,0.100000,1.000000
116506425,75,111101001100000010101011100001111000000001000011010111000011100011001100011,116503249,0,0.070000,0.700000
116506426,81,100010100000001001000010101011101001101000000001110010011111110100001110010010111,116465090,0,0.035000,0.700000
116506427,72,011010111010000101010111000011010000000010000110101010001110100100110011,116465090,0,0.040000,0.800000
116506428,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116503249,0,0.060000,0.600000
116506429,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116503246,0,0.100000,1.000000
116506430,74,10101001110000010101011100001101000000001000011010111100011100001001100011,116465090,0,0.040000,0.800000
116506431,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116465090,0,0.040000,0.800000
116506432,81,001111011001011111000001010101100000110100000000100011001011111000110011100111001,116503246,0,0.100000,1.000000
116506433,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116495375,0,0.066667,0.600000
116506434,76,1010100110001001010101110000110100000000100001101011110001110000100110001111,116503247,0,0.066667,0.800000
116506435,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116488553,0,0.066667,1.000000
116506436,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116503247,0,0.066667,1.000000
116506437,78,110111010001100000010101011100001101000000001100010101111111001000111101110010,116503247,0,0.066667,1.000000
116506438,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116488553,0,0.066667,1.000000
116506439,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116495375,0,0.066667,0.600000
116506440,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116488553,0,0.066667,1.000000
116506441,81,011010001010110100001010101110000110100000000110001001110111110000111000000101110,116495375,0,0.040000,0.600000
116506442,77,11010001000110100001011101110000110100000000110001001011111000110111000111001,116503247,0,0.040000,0.800000
116506443,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116503251,0,0.100000,1.000000
116506444,78,110100010001101000010101011100001101000000001000010010111110001101110001100010,116503253,0,0.066667,1.000000
116506445,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116503253,0,0.066667,1.000000
116506446,74,11101100011000000101011111000011010000000010000110101110000110000101110001,116505117,0,0.000000,0.000000
116506447,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116505117,0,0.100000,1.000000
116506448,84,010110100000001101000010101011100001101000000001100010011111110000000111001001011101,116490318,0,0.100000,1.000000
116506449,79,1101011100011000000101010111000011010000000011000000111111100011001100011000110,116506710,0,0.100000,1.000000
116506450,77,01011001100110000001010101110000110100000000100000001011101000101110001110110,116505117,0,0.100000,1.000000
116506451,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116505117,0,0.100000,1.000000
116506452,83,11001000001011100000110101011100001101000000001010100111110101100011010011000110000,116506710,0,0.100000,0.800000
116506453,77,11110100101100000010101011100001101000000001000010010111000011100001011101011,116505117,0,0.100000,1.000000
116506454,79,1101011100011000000101010111000011010000000011000000111111100011001100011000110,116505117,0,0.100000,1.000000
116506455,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116505117,0,0.100000,1.000000
116506456,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116505117,0,0.100000,1.000000
116506457,80,10110101000001101000010101011100001101000100001100100111110011000111110010110111,116505117,0,0.100000,1.000000
116506458,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116505117,0,0.100000,1.000000
116506459,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116506710,0,0.100000,0.800000
116506460,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116505117,0,0.100000,1.000000
116506461,75,000110101110100011010101110000110100000000101001001011111011110111001101001,116505117,0,0.100000,1.000000
116506462,79,1101011100011000000101010111000011010000000011000000111111100011001100011000110,116505117,0,0.100000,1.000000
116506463,75,110100001100000010101011100001101000000001000011011111100011000001001100001,116505117,0,0.100000,1.000000
116506464,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116490318,0,0.100000,1.000000
116506465,70,1010111010000101011111000011010000000011001010101111100110011101101100,116465087,0,0.070000,0.700000
116506466,82,1101110000010001001000010101011100101101000000001000100111011000000011100100000111,116505118,0,0.066667,1.000000
116506467,80,11101100100011000000101010111000011010000001010000100100110100010011100111100101,116465100,0,0.066667,0.800000
116506468,75,011010111000001010001111000110100000000100001001011101001110010101100001100,116505118,0,0.066667,1.000000
116506469,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116505118,0,0.066667,1.000000
116506470,80,01111010001001010000001010101110000010100000000110011001011111001010011111111001,116465087,0,0.070000,0.700000
116506471,77,01111101110000001010101110000110100000001100001011011110001110010100110101111,116505118,0,0.066667,1.000000
116506472,77,10101100100011000001010101110000110100000000110001001000111100110011100111001,116505118,0,0.066667,1.000000
116506473,78,011010011000110100001010101110000110100000000100001001011111000110111100111001,116505118,0,0.066667,1.000000
116506474,77,10010010101000000101010111000010110100000010000100101111100011001100111100100,116505119,0,0.066667,1.000000
116506475,81,001101000100011000000101010111000011010000100011000100111111100010001001011100010,116505119,0,0.066667,1.000000
116506476,81,001101000100011000000101010111000011010000100011000100111111100010001001011100010,116505119,0,0.066667,1.000000
116506477,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116505119,0,0.066667,1.000000
116506478,70,1010111010000101011111000011010000000011001110101111100110011100101100,116505119,0,0.066667,1.000000
116506479,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116505119,0,0.066667,1.000000
116506480,73,1010000110000001010101110000110101000000100001001011110011100001001100011,116505119,0,0.066667,1.000000
116506481,80,01111011001001111000011010101100000110110000000100011001011111000010011100111001,116505119,0,0.066667,1.000000
116506482,77,10010010101000000101010111000010110100000010000100101111100011001100111100100,116505119,0,0.066667,1.000000
116506483,87,011101111010000001000010101011100001101000000001101111010110101011000110011100011111001,116505120,0,0.050000,1.000000
116506484,79,1101000110011010000101010111000011010000000011000100111111010000111000000101110,116473643,0,0.080000,0.800000
116506485,80,01101000100011010000001010111000011110000000011001001111111000000111000100001110,116505120,0,0.050000,1.000000
116506486,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116505120,0,0.050000,1.000000
116506487,75,101100110011000000101010111000011010000001010000100101110100010111000111011,116473643,0,0.070000,0.700000
116506488,78,010011001000110000001010101110000110100000001100010010111110001000111001110011,116505120,0,0.050000,1.000000
116506489,76,1110100001100000010101011100001101000000001000011010111000011000011011100011,116505120,0,0.050000,1.000000
116506490,75,011101001100000010101011100001101000000001000011010111101011100001001101011,116505120,0,0.050000,1.000000
116506491,81,011010001000110100001010101110000110100000000110001001111111010000111000000101111,116473643,0,0.080000,0.800000
116506492,82,0011010001000110100011010101110000110100000000110101001111111010000111000001011101,116500007,0,0.040000,0.600000
116506493,78,010001001010110000001010101110000110100000001100010010101110001000111001110001,116505121,0,0.066667,1.000000
116506494,83,00011010101000110100001010101110000110100000000110001001111111010000111100100101110,116505121,0,0.066667,1.000000
116506495,70,0101011101000010001011100001101000000011000010101111000110001100111111,116505121,0,0.066667,1.000000
116506496,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116500007,0,0.033333,0.500000
116506497,80,10101100100001000000101010111000011010001000010000100101011100011001110011100111,116505121,0,0.066667,1.000000
116506498,80,01111011001011111000001010101100000110100000000100011001011111000110011100111001,116505121,0,0.066667,1.000000
116506499,82,0011010001000110100011010101110000110100000000110101001111111010000111000001011101,116500007,0,0.040000,0.600000
116506500,77,11010001000100100001010101110000110100010000101001001011111000110111000111001,116505121,0,0.066667,1.000000
116506501,78,010110010001100000110101011100001101000000001101000101111000011001111101010100,116505122,0,0.066667,1.000000
116506502,82,0111100010001101000010111011100001101000000001100010011111110000001111001001011001,116505122,0,0.066667,1.000000
116506503,70,0101011000000101010111000011010000000010000110101101000110010000110000,116505122,0,0.066667,1.000000
116506504,81,011010001000110100001010101110000110100000000110001001111111010000011100000101110,116505122,0,0.066667,1.000000
116506505,80,01101000100010000001010101110000110100000000111000011111111010000111000001011101,116505122,0,0.066667,1.000000
116506506,78,001011101010110000001010101110000110100000000010011001011110000010011000111001,116505122,0,0.066667,1.000000
116506507,75,011101001100000010101011100001101000000001000011010111101011100001001101011,116505122,0,0.066667,1.000000
116506508,79,0110100010001101000010101011100001101000000011000100111111101000011110000010111,116505122,0,0.066667,1.000000
116506509,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116505122,0,0.066667,1.000000
116506510,75,101010011000000101010111000011010000000010000110101111000111000011111000111,116505122,0,0.066667,1.000000
116506511,79,1011011001000110000001010101010000110100000000110101001011100000100111000111001,116505122,0,0.066667,1.000000
116506512,79,1111000110011010000101010111000011010000000011000100111111010000111100000101110,116505122,0,0.053333,0.800000
116506513,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116505122,0,0.066667,1.000000
116506514,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116478436,0,0.050000,1.000000
116506515,83,01111000100011010000101010111000011010000000011000100111111101000011110010010111010,116495374,0,0.050000,0.700000
116506516,80,11000010001101000010101011100011101000000001100010011111110100001110000001011100,116481595,0,0.050000,0.700000
116506517,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116505123,0,0.050000,1.000000
116506518,84,010110000010001000000101010111010011010010000010001000111111011000111100110011010101,116505123,0,0.050000,1.000000
116506519,70,1010111010000111010011000011010000000011000010101111010110010100111111,116495374,0,0.050000,0.600000
116506520,80,01011010001001110000001010101110000110100000000110011001011111001110011111111001,116481595,0,0.053333,0.800000
116506521,75,111101110000001010101110000110100100000100001111011110001110011100110011111,116481595,0,0.050000,0.700000
116506522,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116478436,0,0.050000,1.000000
116506523,80,01110100000001101000010101011100001101000000001110010011111110100001010010110111,116505123,0,0.050000,1.000000
116506524,71,11101110000001010101110000110100000000100001011011100011100101001000111,116505123,0,0.050000,1.000000
116506525,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116505123,0,0.050000,1.000000
116506526,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116478436,0,0.050000,1.000000
116506527,80,11000010001101000010101011100011101000000001100010011111110100001110000001011100,116505123,0,0.050000,1.000000
116506528,80,01110100000001101000010101011100001101000000001110010011111110100001010010110111,116478436,0,0.053333,1.000000
116506529,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116505124,0,0.066667,1.000000
116506530,82,0011010001000110100001010101110000110100000000110001011111111010000111100000101110,116505124,0,0.066667,1.000000
116506531,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116505124,0,0.066667,1.000000
116506532,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116505124,0,0.066667,1.000000
116506533,72,010100101100000010101011101001101000000001000011010101100011001010011101,116505124,0,0.066667,1.000000
116506534,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116505124,0,0.066667,1.000000
116506535,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116505124,0,0.066667,1.000000
116506536,79,1101100100011000000101010111001011010010000011000100111111100010001100011000111,116505124,0,0.053333,0.800000
116506537,83,01011010001000110100001010101110000110110000000110001001111111010000111100100101110,116505124,0,0.066667,1.000000
116506538,83,01011010000000110100001010101110000110100000000110001001101111000000011100100101110,116505124,0,0.066667,1.000000
116506539,78,111110111000000101010111000011010000000010000101101111000111001010011010111110,116505124,0,0.066667,1.000000
116506540,77,11010001000110100001010101110000110100000000100011001011111000110111000111001,116505124,0,0.066667,1.000000
116506541,72,110101110100001010101110000110100000100110000101001110001100111001111010,116505124,0,0.066667,1.000000
116506542,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116505125,0,0.040000,1.000000
116506543,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116505125,0,0.040000,1.000000
116506544,76,0011010111010000101010111000011010100000010000110101101000111010010011001111,116505125,0,0.040000,1.000000
116506545,78,110110010101100000010101011100001101000000001100010111111110001010111101110010,116505125,0,0.040000,1.000000
116506546,79,1101011100011000000101010111000011010000000011000000111111100011001100011001110,116505125,0,0.040000,1.000000
116506547,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116505125,0,0.040000,1.000000
116506548,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100010,116505125,0,0.032000,0.800000
116506549,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116505125,0,0.040000,1.000000
116506550,79,1101011100011000000101010111000011010000000011000000111111100011001100011000110,116505125,0,0.040000,1.000000
116506551,75,111101110000001010101110000110100000000100001011011110001110011100110101111,116505125,0,0.040000,1.000000
116506552,78,110110010101100000010101011100001101000000001100010111111110001010111101110010,116505125,0,0.040000,1.000000
116506553,78,110100010000101000010101011100001101000000001100100101111100000011100100101110,116505126,0,0.066667,1.000000
116506554,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116481596,0,0.053333,0.800000
116506555,74,01111100101100000010101010100001100000000011001100101111100001001100001100,116481596,0,0.040000,0.600000
116506556,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116505126,0,0.066667,1.000000
116506557,74,01111100101100000010101010100001100000000011001100101111100001001100001100,116481596,0,0.040000,0.600000
116506558,78,011110110010011110000110101011000001101100000001000110010111110001001110011100,116505126,0,0.066667,1.000000
116506559,79,0111100000001101000010101011100001101000000001110010011001101000011010010010111,116481596,0,0.053333,0.800000
116506560,79,0010111010101100100010101011100101101000000001100110010111010000110110001110011,116505126,0,0.066667,1.000000
116506561,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116481596,0,0.053333,0.800000
116506562,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116505126,0,0.066667,1.000000
116506563,81,011010001000110100001010101110000110100000000110001001111111010000111000000101111,116481596,0,0.053333,0.800000
116506564,79,0111100000001101000010101011100001101000000001110010011001101000011010010010111,116505126,0,0.066667,1.000000
116506565,77,01111100001100000010101011100001101000000001100110010111110000100110000110010,116481596,0,0.053333,0.800000
116506566,79,1101011100011000000101010111000011010000000011000000111111100011001100011001110,116505127,0,0.100000,1.000000
116506567,82,1011010001000111100001010101110000111100000000110001001011111010000111100001011101,116495386,0,0.033333,0.500000
116506568,76,0011010111010000101010111000011010100000010000110101101000111010010011001111,116505127,0,0.100000,1.000000
116506569,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116495386,0,0.040000,0.600000
116506570,77,10101100100011100001000101110000110100000000110001001010111100110011100111001,116505127,0,0.080000,0.800000
116506571,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116505127,0,0.040000,0.400000
116506572,83,00011010001000110100001010101110000110100000000110001001111111010000111100100101110,116505127,0,0.100000,1.000000
116506573,81,011010001000110100001010101110000110100000000110001001111101000000111000000101111,116505127,0,0.100000,1.000000
116506574,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116495386,0,0.040000,0.600000
116506575,77,11110100101100000010101011100001101000000001000010010111000011100001011101011,116505127,0,0.100000,1.000000
116506576,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116495386,0,0.040000,0.600000
116506577,75,000110101110100011010101110000110100000000101001001011111011110111001101001,116505127,0,0.100000,1.000000
116506578,77,11110100101100000010101011100001101000000001000010010111000011100001011101011,116505127,0,0.100000,1.000000
116506579,80,10110101000001101000010101011100001101000100001100100111110011000111110010110111,116505127,0,0.100000,1.000000
116506580,77,11110100101100000010101011100001101000000001000010010111000011100001011101011,116495386,0,0.040000,0.600000
116506581,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116495386,0,0.040000,0.600000
116506582,75,000110101110100011010101110000110100000000101001001011111011110111001101001,116505127,0,0.100000,1.000000
116506583,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116495386,0,0.040000,0.600000
116506584,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116505127,0,0.100000,1.000000
116506585,79,1101011100011000000101010111000011010000000011000000111111100011001100011001110,116495386,0,0.040000,0.600000
