ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116506586,77,11110100101100000010101011100001101000000001000010010111000011100001011101011,116495386,0,0.040000,0.600000
116506587,83,11011000101011100000110101011100001101000000001001100111110101100011110011000110010,116505128,0,0.066667,1.000000
116506588,83,01011010001000110100001010101110000110110000000110001001111111010000111101100101110,116505128,0,0.066667,1.000000
116506589,81,001110100010001101000010101011100001101000000001100010011111110100001110010010111,116500004,0,0.066667,0.600000
116506590,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116505128,0,0.066667,1.000000
116506591,86,00110010000011111000000101010111000011010000000010001001111101011000011110110011100110,116505128,0,0.066667,1.000000
116506592,79,0111100000001101000010101011100001101000000001110010111101101000011010010010111,116505128,0,0.066667,1.000000
116506593,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116500004,0,0.066667,0.600000
116506594,83,01011010000000110100001010101110000110100000000110001001101111000000011100100101110,116500004,0,0.066667,0.600000
116506595,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116505128,0,0.066667,1.000000
116506596,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116505128,0,0.066667,1.000000
116506597,75,101010011000000101010111000011010000000010000110101111000011000010011000111,116505128,0,0.066667,1.000000
116506598,81,000110100010001101000010101011100001101000000001100010011111110100001110010010111,116505128,0,0.066667,1.000000
116506599,80,01111000100011010000101010111000011010000100011100100111011010000110100100101111,116505128,0,0.066667,1.000000
116506600,81,011010001000110100001010101110000110100000000110001001111111010000111100000101100,116505129,0,0.066667,1.000000
116506601,76,1110100001100000010101011100001101000000001000011010111000111100001010100011,116505129,0,0.066667,1.000000
116506602,74,10101001000000010101011100001101000000001000011010111101011100001001100111,116505129,0,0.066667,1.000000
116506603,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116485014,0,0.040000,0.600000
116506604,70,0101011101000010001011100001101000000011000010101111000110001100111111,116485014,0,0.033333,0.500000
116506605,75,111101110000001010101110000110100100000100001111011110001110011100110011111,116505129,0,0.066667,1.000000
116506606,78,001011000101000000010101011100001101000000001100010010111110011100111011100010,116505129,0,0.066667,1.000000
116506607,75,010101001100000010101011100001101000000001000011010111101011100001001101011,116485014,0,0.040000,0.600000
116506608,70,0101011101000010001011100001101000000011000010101111000110001100111111,116505129,0,0.066667,1.000000
116506609,75,101010011000000101010111000011010000000010000110101111000111000011111000111,116505130,0,0.100000,1.000000
116506610,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116505130,0,0.100000,1.000000
116506611,79,1101011100011000000101010111000011010000000011000000111111100011001100011000110,116505130,0,0.100000,1.000000
116506612,70,1010111010000111010111000011010000000011000011101111010110010100111111,116505130,0,0.100000,1.000000
116506613,77,11010001000110100001010101110000110100000000100011001011111000110111000111001,116505130,0,0.100000,1.000000
116506614,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116505130,0,0.100000,1.000000
116506615,76,0101100100001000001010101110000110100000000110001001010111000110011101110010,116505130,0,0.100000,1.000000
116506616,77,11011001100110000001010101110000110100000000100001011011101000101110001110110,116505131,0,0.050000,1.000000
116506617,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116505131,0,0.050000,1.000000
116506618,77,01011000101000000010111011100001101001000001101010010111110001100111011100001,116505131,0,0.050000,1.000000
116506619,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116505131,0,0.050000,1.000000
116506620,80,01101000100011000001010101110000110100000000111000001111111010100111000001011101,116505131,0,0.050000,1.000000
116506621,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116505131,0,0.050000,1.000000
116506622,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116505131,0,0.050000,1.000000
116506623,77,11011001100110000001010101110000110100000000100001011011101000101110001110110,116505131,0,0.050000,1.000000
116506624,82,0110100010101101000010101011100001101000000001100110011111110110001111000001011100,116505131,0,0.050000,1.000000
116506625,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116505131,0,0.050000,1.000000
116506626,74,00011010111010001101010111000011010000000010000100101111001101011100110000,116505131,0,0.050000,1.000000
116506627,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116505131,0,0.050000,1.000000
116506628,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116505131,0,0.050000,1.000000
116506629,77,11011001100110000001010101110000110100000000100001011011101000101110001110110,116505131,0,0.050000,1.000000
116506630,79,1111000010011010000101010111000011010000000011000100101111010000111100000101110,116505131,0,0.050000,1.000000
116506631,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116505132,0,0.100000,1.000000
116506632,76,1110100001100000010101011100001101000000001000011010111000011000011011100011,116505132,0,0.100000,1.000000
116506633,77,11011001000110000001010101110000110100000100111001001011101000100111000111001,116505132,0,0.100000,1.000000
116506634,81,010010011000100100001010101110000110100000000110001001111111010000111110100101110,116505132,0,0.100000,1.000000
116506635,81,010010011000100100001010101110000110100000000110001001111111010000111110100101110,116505132,0,0.100000,1.000000
116506636,81,010010011000100100001010101110000110100000000110001001111111010000111110100101110,116505132,0,0.100000,1.000000
116506637,81,010010011000100100001010101110000110100000000110001001111111010000111110100101110,116505132,0,0.100000,1.000000
116506638,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116505132,0,0.100000,1.000000
116506639,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116505132,0,0.100000,1.000000
116506640,86,00110010010011111100100101010111000011010000001010001001111100011000001110110011100110,116505132,0,0.100000,1.000000
116506641,76,1110100001100000010101011100001101000000001000011010111000011000011011100011,116505132,0,0.100000,1.000000
116506642,76,1110100001100000010101011100001101000000001000011010111000011000011011100011,116505132,0,0.100000,1.000000
116506643,81,011010001000110100001010101110000110100000000110001001111111010000011100000101110,116505132,0,0.100000,1.000000
116506644,77,10101100100011100001010101110000110100000000110001001010111100110011100111001,116505132,0,0.100000,1.000000
116506645,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116505132,0,0.100000,1.000000
116506646,80,01110100000001101000010101011100001101000000001110010011111110100001110110110111,116505132,0,0.100000,1.000000
116506647,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116505133,0,0.066667,1.000000
116506648,81,010010011000100100001010101110000110100000000111101001111111010000111110100101110,116505133,0,0.066667,1.000000
116506649,79,0011000010011000000101010111000011010000000010001011011010110101101000100111001,116505133,0,0.066667,1.000000
116506650,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116488547,0,0.046667,0.700000
116506651,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116495383,0,0.053333,0.800000
116506652,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116505133,0,0.066667,1.000000
116506653,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116505133,0,0.066667,1.000000
116506654,81,101111000001000110000001010101110000110100000000110011001011111001110011111111001,116505133,0,0.066667,1.000000
116506655,79,0111101100100111100000101010110000010010000000010001100101111100011001110011101,116505133,0,0.066667,1.000000
116506656,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116495383,0,0.053333,0.800000
116506657,77,10101100100011100001010101110000110100000000110001001010111100110011100111001,116488547,0,0.053333,0.800000
116506658,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116505133,0,0.066667,1.000000
116506659,87,011101111010000001000010101011100001101000000001101111010110101011000110011100011111001,116505133,0,0.066667,1.000000
116506660,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116505133,0,0.066667,1.000000
116506661,81,100010100000001001000010101011101001101000000001110010011111110100001110010010111,116505133,0,0.066667,1.000000
116506662,79,0011000010011000000101010111000011010000000010001011011010110101101000100111001,116505133,0,0.066667,1.000000
116506663,73,1111011100000010101011100001101000010001100010110111000111001010011000111,116505133,0,0.066667,1.000000
116506664,88,0011001000001111110000010111011100101101000000001000100111111101101001110011001110011010,116505134,0,0.100000,1.000000
116506665,84,001011010000000110100001010101110000110100000000110001001111111000000111100110101110,116490330,0,0.040000,0.600000
116506666,82,0011010001001110100001010101110000110100000000110001001111111010000111000001011101,116505134,0,0.100000,1.000000
116506667,70,1010111010000111010111000011010000000011000010101111010110010100111111,116490330,0,0.040000,0.600000
116506668,79,0111100000001101000010101011100001101000000001110010011101101000110010010010111,116490330,0,0.040000,0.600000
116506669,82,0011010001001110100001010101110000110100000000110001001111111010000111000001011101,116505134,0,0.100000,1.000000
116506670,74,00111010111010001101010101000011010000000010100100101111101111011000110100,116505134,0,0.080000,0.800000
116506671,79,0111100000001101000010101011100001101000000001110010011101101000110010010010111,116490330,0,0.040000,0.600000
116506672,72,011010111010000101010111000011010000000010000110101010001110100100110011,116505134,0,0.100000,1.000000
116506673,82,0110100011001101000110101011100011101000000001110010011111111100001100000010111010,116505134,0,0.100000,1.000000
116506674,79,0111100000001101000010101011100001101000000001110010011101101000110010010010111,116505134,0,0.100000,1.000000
116506675,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116490330,0,0.040000,0.600000
116506676,82,0111100010001101000010111011100001101000000001100010011111110100001110001001011101,116505135,0,0.200000,1.000000
116506677,74,00011010111010001101010111000010010000000010100100101111101111011100110100,116505135,0,0.200000,1.000000
116506678,77,01111100101100000010101011100001101000001001100110010111110000100110000110010,116505135,0,0.160000,0.800000
116506679,82,1011010001000111100001010101110000111100000010110001001011111010000111100001011101,116505135,0,0.200000,1.000000
116506680,82,1011010001000111100001010101110000111100000010110001001011111010000111100001011101,116505135,0,0.200000,1.000000
116506681,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116505135,0,0.200000,1.000000
116506682,74,00011010111010001101010111000011010000000010100100101111101111011100110100,116505135,0,0.200000,1.000000
116506683,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116505135,0,0.200000,1.000000
116506684,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116505135,0,0.200000,1.000000
116506685,79,1101100101011000000101010111000011010010000011000000101111100011101101011100110,116505135,0,0.200000,1.000000
116506686,75,111010000110000001010101110000110100000000100001101011100001110000011100011,116505135,0,0.200000,1.000000
116506687,75,011101001100000010101011100001101000000001000011010111101011100001001101011,116505135,0,0.200000,1.000000
116506688,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116505135,0,0.200000,1.000000
116506689,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116505135,0,0.200000,1.000000
116506713,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116459871,0,0.000000,1.000000
116506714,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116459871,0,0.000000,1.000000
116506715,75,101100110011000000101010111000011010000000010000100101110100010111100111111,116459872,0,0.000000,1.000000
116506716,74,10101001100000110101011100001101000000001000011010111101011100001001101011,116459872,0,0.000000,1.000000
116506717,76,0001101011101000110101011100001101000000001010010010111110111101110011010011,116461655,0,0.000000,1.000000
116506718,80,01101000100010000001010101110000110100000000111000011111111110000111000001011101,116461655,0,0.000000,0.800000
116506719,84,110010000010111100001101010111000011010000000010001001101101011000110110110001100101,116461656,0,0.000000,1.000000
116506720,86,01110111101000000100001010101110000110100000000110111101011010101100011001110001110100,116461656,0,0.000000,1.000000
116506721,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116461656,0,0.000000,1.000000
116506722,79,1101011100011000000101010111000011010000000011000000111111100011001100011001110,116461673,0,0.000000,1.000000
116506723,79,1101011100011000000101010111000011010000000011000000111111100011001100011000110,116461673,0,0.000000,1.000000
116506724,81,010010011000100100001010101110000110100000000110001001111111010000111100100101110,116463286,0,0.000000,1.000000
116506725,84,111001000011011100000110101011100001101000000001000100111111101100011010011000110010,116463286,0,0.000000,1.000000
116506726,72,011010111010000101010111000011010000000010000110101010001110100100110011,116463286,0,0.000000,1.000000
116506727,78,010011001000110000001010101110000110100000001100010010111110001000111001110011,116463286,0,0.000000,1.000000
116506728,75,011101001100000010101011100001101000000001000011010111101011100001001101011,116463286,0,0.000000,1.000000
116506729,75,111101110000001010101110000110100000000100010110111100011100101001101011111,116463286,0,0.000000,1.000000
116506730,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116463291,0,0.000000,1.000000
116506731,74,10101001100000010101011100001101000000001000011010111100011001010011000101,116463291,0,0.000000,1.000000
116506732,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116463291,0,0.000000,1.000000
116506733,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116463291,0,0.000000,1.000000
116506734,79,1101100101011000000101010111000011010000000011000000101111100111001101011100110,116463291,0,0.000000,1.000000
116506735,74,10101001000000010101011100001101000000001000011010111001011100001001100001,116463291,0,0.000000,1.000000
116506736,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116503239,0,0.000000,0.800000
116506737,79,0011000010011000100101010111000011010000000010001011011010110101101001100111001,116463291,0,0.000000,1.000000
116506738,79,0110100010001101000010101011100001101000000011000100111111101010011110000010111,116463291,0,0.000000,1.000000
116506739,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116508489,0,0.000000,0.700000
116506740,76,1010100001100000010101011100001101000000001000011010111000111100001010100011,116503239,0,0.000000,0.800000
116506741,80,01111011001001111000001010101100000100100000000100011001011111000110011100111001,116463291,0,0.000000,1.000000
116506742,80,11000010001101000010101011100011101000000001100010011111110100001110000001011100,116508489,0,0.000000,0.600000
116506743,75,101010011000000101010111000011010000000010000110100111000111000010011000111,116465087,0,0.000000,1.000000
116506744,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116465087,0,0.000000,1.000000
116506745,75,101100110011000100101010111000011010000001010000100101110100010111000111011,116465087,0,0.000000,1.000000
116506746,83,11001000001011100000110101011100001101000000001010100111110101100011010011000110000,116465087,0,0.000000,1.000000
116506747,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116465087,0,0.000000,1.000000
116506748,74,10101001010000010101011100001101000000001000011010111101011100001001100011,116465087,0,0.000000,1.000000
116506749,75,111010111000001010101111000110100000000100001001011111001110010101100001100,116465087,0,0.000000,1.000000
116506750,72,110100101100000010101011101001101000000001000011010111100011001010011101,116465087,0,0.000000,1.000000
116506751,74,00011010111010001111010111000011010001000010000100101111001101011100110000,116465087,0,0.000000,1.000000
116506752,77,11110100001100000010101011100001101000000001000011010111000011100001011100011,116465087,0,0.000000,1.000000
116506753,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116465087,0,0.000000,1.000000
116506754,79,0011000010011000000101010111000011010000000010001011011010110101101000100111001,116465087,0,0.000000,1.000000
116506755,78,010011001000110000001010101110000110100000001100010010111110001000111001110011,116465087,0,0.000000,1.000000
116506756,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116465089,0,0.000000,1.000000
116506757,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116465089,0,0.000000,1.000000
116506758,77,01001000101000000010101011100100101000000001100011010111110001100011011110010,116465089,0,0.000000,1.000000
116506759,82,1101110100010001001000010101011100001101000000011000100111011000000011100100000111,116465089,0,0.000000,1.000000
116506760,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116465089,0,0.000000,1.000000
116506761,75,100000100011010000101010111000011010000000010000100011111000110111000111001,116465090,0,0.000000,1.000000
116506762,76,1101100101010000010101010111000011010000000011000101111111000101011110111001,116465090,0,0.000000,1.000000
116506763,77,01011001100110000001010101110000110100000000100001001011001000101110001110110,116465090,0,0.000000,1.000000
116506764,78,101011001000110000001010101110000110100000000100001001001101000100111000111001,116465100,0,0.000000,1.000000
116506765,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116465100,0,0.000000,1.000000
116506766,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116505118,0,0.000000,0.600000
116506767,77,01110100001100000010101011100001101000000001000011010110000011100001011100011,116465100,0,0.000000,1.000000
116506768,78,010010001010000000101010111001001010000000011000110101111100011000110111100100,116465100,0,0.000000,1.000000
116506769,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116508496,0,0.000000,0.800000
116506770,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116465102,0,0.000000,1.000000
116506771,82,1101110100010001001001010101011100001101000000001000100111011000000011100100000111,116465102,0,0.000000,1.000000
116506772,79,0110100010001101000010101011100001101010000011000100111111101000011110000010111,116465102,0,0.000000,1.000000
116506773,74,11110111001001101010111000011010000000010010101101111000010001100110001111,116466864,0,0.000000,1.000000
116506774,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116466864,0,0.000000,1.000000
116506775,72,101011100000101010111100011010000000010000100101111001110010101100001100,116466864,0,0.000000,1.000000
116506776,82,1011010001000110100001010101110000110100000000110001001111110010000111100100101110,116466864,0,0.000000,1.000000
116506777,80,01111011001011111000001010101100000110100000000100011001011111000110011100111001,116466864,0,0.000000,1.000000
116506778,75,101110110110000001010101110000110100000000100101101001111001100100110110001,116466864,0,0.000000,1.000000
116506779,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116466864,0,0.000000,1.000000
116506780,77,11001001010110000001000101110000110100000000110100001011111000110011000110010,116466864,0,0.000000,1.000000
116506781,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116466865,0,0.000000,1.000000
116506782,79,1101011100011000000101010111000011010000000011000000111111100011001100011000110,116466865,0,0.000000,1.000000
116506783,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116466868,0,0.000000,1.000000
116506784,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116508490,0,0.000000,0.800000
116506785,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116468449,0,0.000000,1.000000
116506786,79,0001011101010110000001010101110000010100000000010011001011110000010011000111001,116468450,0,0.000000,1.000000
116506787,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116468454,0,0.000000,1.000000
116506788,80,01111010001001110000001010111110000110100000000110011001011111001110011110111001,116468454,0,0.000000,1.000000
116506789,82,1001000001001100000010101011100001101000000001000100110110101101010010011001110011,116468455,0,0.000000,1.000000
116506790,76,1110100001100000010101011100001101000000001000011010111000011000011011100011,116468455,0,0.000000,1.000000
116506791,81,011010001000110100001010101110000110100000000110001001111111110000111000000101111,116468455,0,0.000000,1.000000
116506792,86,01110111101000000100001010101110000110100000000110111101001010101100011001110001111100,116468456,0,0.000000,1.000000
116506793,81,011110100010001100000010101011100001101000000101100110010111110011100111111110011,116468456,0,0.000000,1.000000
116506794,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116468456,0,0.000000,1.000000
116506795,83,11001000001011100000110101011100011101000000001000100110110101100011011011000110010,116468457,0,0.000000,1.000000
116506796,77,11010001000110100001010101110000110100000001101001001011111000110111000110001,116468457,0,0.000000,1.000000
116506797,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116468457,0,0.000000,1.000000
116506798,81,011010001000110101001010101110000110100000000110001001111111010000111000001101110,116468457,0,0.000000,1.000000
116506799,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116468457,0,0.000000,1.000000
116506800,84,100011010001000110100001010101110000110100000000110001001111111010000111100100101110,116468460,0,0.000000,1.000000
116506801,81,100010100000001001010010101011101001101000000001110010011111110100001110110010111,116468460,0,0.000000,0.800000
116506802,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116468460,0,0.000000,1.000000
116506803,79,0110100010001101000010101011100001101000000001100010011111110100011100000010111,116468460,0,0.000000,1.000000
116506804,82,1011010001000110100001010101110000110100000000110001001111111010000011100000101110,116468460,0,0.000000,1.000000
116506805,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116468460,0,0.000000,1.000000
116506806,84,100011010001000110100001010101110000110100000000110001001111111010000111100100101110,116468460,0,0.000000,1.000000
116506807,81,100010100000001001010010101011101001101000000001110010011111110100001110010010111,116468460,0,0.000000,1.000000
116506808,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116468460,0,0.000000,1.000000
116506809,81,100010100000001001010010101011101001101000000001110010011111110100001110010010111,116468460,0,0.000000,1.000000
116506810,78,111001001010110000001010101110000110100000000110001010111110001100110001110010,116468460,0,0.000000,1.000000
116506811,81,010011001000110000010101011100001101000000001110000011111110100001110000010111011,116468460,0,0.000000,1.000000
116506812,78,111001001010110000001010101110000110100000000110001010111110001100110001110010,116468460,0,0.000000,1.000000
116506813,81,011010101000110100001010101110000010100000100110001001110111010000111101000101110,116468460,0,0.000000,1.000000
116506814,81,011010001000110100001010101110000110100000000110001001111111010000111000000101111,116468460,0,0.000000,1.000000
116506815,76,1111101110000001010101110000110100000000100001011011110001110010100110011111,116468460,0,0.000000,1.000000
116506816,79,0010110001010100000101010111000011010000000011000100101101100111001100111000101,116468461,0,0.000000,1.000000
116506817,80,01111011001001111000001010101100000110100000000100011001011111000110011100111001,116468461,0,0.000000,1.000000
116506818,74,11110111000000101010111000011010000000010000101101110001110010100110001111,116468461,0,0.000000,1.000000
116506819,77,01010000101000000010101011100001101001000001100010010111110001100111011100101,116468461,0,0.000000,1.000000
116506820,81,010010011000100100001010101110000110100001000111101001111111010100111110100101110,116468462,0,0.000000,1.000000
116506821,79,1110110010001000000110101011100000001000000001100010010111110000100110001110010,116468462,0,0.000000,1.000000
116506822,78,111101100101111100000101101100000110100000000100011001011111000110011100111001,116468462,0,0.000000,1.000000
116506823,77,10101100100011000001010101110000110100010000110001001010111100110011100111001,116468462,0,0.000000,1.000000
116506824,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116468462,0,0.000000,1.000000
116506825,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116470078,0,0.000000,1.000000
116506826,82,1001000001001100000010101011100001101000000001000100110111101001011010011001111011,116476973,0,0.000000,0.600000
116506827,86,01110111101000000100001010101110000110100000000110111101011010101100011001110001110100,116470081,0,0.000000,1.000000
116506828,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116470081,0,0.000000,1.000000
116506829,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116470081,0,0.000000,1.000000
116506830,71,11000111010000101010111000011010000000011000010101111000110011100111101,116470081,0,0.000000,1.000000
116506831,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116470081,0,0.000000,1.000000
116506832,80,01111000100011010000101010111000011010000100011100100111011010000110100100101111,116470083,0,0.000000,1.000000
116506833,81,011000001000010100001010101110000110100000000110001001111111010000111100000101110,116470083,0,0.000000,1.000000
116506834,83,00110100110101101000010101011100001101000000001100010011111110100001111001001011101,116470083,0,0.000000,1.000000
116506835,76,1110110001100000010101011100001101000000001000011010111000011100001011100011,116508492,0,0.000000,1.000000
116506836,78,100101110100010000001010101110000110100000000110011001011111000010011000011001,116508492,0,0.000000,1.000000
116506837,70,1010111010000101011111000011010000000011001010101111100110011101101100,116470086,0,0.000000,1.000000
116506838,77,01011001100110000001010101110100110100000000100001001011101000101110001110110,116478442,0,0.000000,0.700000
116506839,77,11011001000110000001010101110000100100000000100001000011101001100101000111101,116470086,0,0.000000,1.000000
116506840,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116470087,0,0.000000,1.000000
116506841,86,01110111101000000100001010101110000110100000000110111101011010101100011001110001110100,116470087,0,0.000000,1.000000
116506842,82,0111101000100011000000101010111000011010000001011001100101111100111001111111100110,116470088,0,0.000000,1.000000
116506843,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116470088,0,0.000000,1.000000
116506844,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116470090,0,0.000000,1.000000
116506845,82,0111100010001101000010111011100001101000000001100010011111110000001111001001011001,116506691,0,0.000000,0.400000
116506846,81,011110001000110100001110101110000110100000000110001001111110010000111100000101100,116470090,0,0.000000,1.000000
116506847,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116470090,0,0.000000,1.000000
116506848,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116470090,0,0.000000,1.000000
116506849,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116470090,0,0.000000,1.000000
116506850,78,101011001000110000001010101110000110100000000100001001001101000100111000111001,116470090,0,0.000000,1.000000
116506851,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116470090,0,0.000000,1.000000
116506852,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116470090,0,0.000000,1.000000
116506853,78,101011001000110000001010101110000110100000000100001001001101000100111000111001,116470090,0,0.000000,1.000000
116506854,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116470092,0,0.000000,1.000000
116506855,75,110100001100000000101011100001101000000011000011010111100011100001001100011,116470092,0,0.000000,1.000000
116506856,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116470092,0,0.000000,1.000000
116506857,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116470092,0,0.000000,1.000000
116506858,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116470092,0,0.000000,1.000000
116506859,83,01011010000000110100001010101110000110100000000110001001101111000000011100100101110,116470092,0,0.000000,1.000000
116506860,79,0111100000001101000010101011100001101000000001110010111101101000011010010010111,116470092,0,0.000000,1.000000
116506861,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116470092,0,0.000000,1.000000
116506862,80,10101100100001000000101010111000001010000000011000100101011100010001110011100110,116470093,0,0.000000,1.000000
116506863,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116488558,0,0.000000,0.400000
116506864,84,111001000001011100000110101011100011101000000001000100111111101100011010011000110010,116470093,0,0.000000,1.000000
116506865,81,011110100010001100000010101011100001101000000001100110010111110011100111111110011,116470093,0,0.000000,1.000000
116506866,77,10010011000100100001011101110000110100000000110001001100110100001010010010111,116470093,0,0.000000,1.000000
116506867,79,0100100110001001000010101011100001101000000001101110011011110100101111010010111,116470093,0,0.000000,1.000000
116506868,80,11100100101011000000101010111000011010000000011000100101111100011000100011100100,116470093,0,0.000000,1.000000
116506869,81,011010101000110100001010101110000110100010000110010011111010100011111001001011111,116470093,0,0.000000,1.000000
116506870,84,111001000001011100000110101011100011101000000001000100111111101100011010011000110010,116470093,0,0.000000,1.000000
116506871,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116471674,0,0.000000,1.000000
116506872,73,1101011100000101010111100011010000000010000100101111100111001010110000110,116471674,0,0.000000,1.000000
116506873,77,01110100001100000010101011100001101000000001000011010110000011100001011100011,116471674,0,0.000000,1.000000
116506874,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100100,116471682,0,0.000000,1.000000
116506875,71,10101110000101010111100011010000000010000100101111100111001010110000110,116478442,0,0.000000,0.700000
116506876,74,01111011101000110101011100001111000000001000111010110100011101001001100111,116471682,0,0.000000,1.000000
